county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-01-19,5536,82726,3335,50316,2201,32410,0,0,4342,55422,1192,13645,4344,69067,California
Alameda,2021-01-20,6784,89510,4114,54430,2670,35080,0,0,5488,59631,1283,14928,5492,74559,California
Alameda,2021-01-21,7800,97310,3418,57848,4382,39462,0,0,6961,65764,833,15761,6966,81525,California
Alameda,2021-01-22,6859,104169,2046,59894,4813,44275,0,0,5720,70354,1132,16893,5722,87247,California
Alameda,2021-01-23,3291,107460,949,60843,2342,46617,0,0,2737,72537,554,17447,2737,89984,California
Alameda,2021-01-24,2054,109514,656,61499,1398,48015,0,0,1777,74041,273,17720,1777,91761,California
Alameda,2021-01-25,5223,114737,1986,63485,3237,51252,0,0,3632,76091,1583,19303,3633,95394,California
Alameda,2021-01-26,7263,122000,2299,65784,4964,56216,0,0,5396,79628,1860,21163,5397,100791,California
Alameda,2021-01-27,6673,128673,2079,67863,4594,60810,0,0,4820,82609,1839,23002,4820,105611,California
Alameda,2021-01-28,7912,136585,2557,70420,5355,66165,0,0,5665,86044,2231,25233,5666,111277,California
Alameda,2021-01-29,7936,144521,3188,73608,4748,70913,0,0,6113,90345,1813,27046,6114,117391,California
Alameda,2021-01-30,3433,147954,1682,75290,1751,72664,0,0,2726,92370,701,27747,2726,120117,California
Alameda,2021-01-31,1907,149861,966,76256,941,73605,0,0,1663,93792,241,27988,1663,121780,California
Alameda,2021-02-01,5985,155846,3378,79634,2607,76212,0,0,4337,96488,1642,29630,4338,126118,California
Alameda,2021-02-02,7482,163328,4263,83897,3219,79431,0,0,4678,98374,2792,32422,4678,130796,California
Alameda,2021-02-03,7093,170421,3739,87636,3354,82785,0,0,4410,100112,2677,35099,4415,135211,California
Alameda,2021-02-04,9574,179995,4176,91812,5398,88183,0,0,6438,103438,3117,38216,6443,141654,California
Alameda,2021-02-05,10363,190358,5408,97220,4955,93138,0,0,6483,106053,3874,42090,6489,148143,California
Alameda,2021-02-06,7002,197360,4439,101659,2563,95701,0,0,5873,110799,1127,43217,5873,154016,California
Alameda,2021-02-07,3588,200948,2896,104555,692,96393,0,0,2641,112497,944,44161,2642,156658,California
Alameda,2021-02-08,8108,209056,5796,110351,2312,98705,0,0,5549,115501,2547,46708,5551,162209,California
Alameda,2021-02-09,9726,218782,5866,116217,3860,102565,0,0,6060,117916,3647,50355,6062,168271,California
Alameda,2021-02-10,11482,230264,6791,123008,4691,107256,0,0,6571,119605,4890,55245,6579,174850,California
Alameda,2021-02-11,13955,244219,8005,131013,5950,113206,0,0,8386,122444,5550,60795,8389,183239,California
Alameda,2021-02-12,12556,256775,5706,136719,6850,120056,0,0,7761,125430,4778,65573,7764,191003,California
Alameda,2021-02-13,7825,264600,4073,140792,3752,123808,0,0,5854,129320,1966,67539,5856,196859,California
Alameda,2021-02-14,4038,268638,2541,143333,1497,125305,0,0,2874,131037,1160,68699,2877,199736,California
Alameda,2021-02-15,5725,274363,3231,146564,2494,127799,0,0,3709,132739,2011,70710,3713,203449,California
Alameda,2021-02-16,12567,286930,6981,153545,5586,133385,0,0,9335,138858,3222,73932,9341,212790,California
Alameda,2021-02-17,14193,301123,8428,161973,5765,139150,0,0,10554,145795,3619,77551,10556,223346,California
Alameda,2021-02-18,15919,317042,10105,172078,5814,144964,0,0,11551,152993,4359,81910,11557,234903,California
Alameda,2021-02-19,17689,334731,11472,183550,6217,151181,0,0,11715,158762,5951,87861,11720,246623,California
Alameda,2021-02-20,11897,346628,9639,193189,2258,153439,0,0,9161,165198,2731,90592,9167,255790,California
Alameda,2021-02-21,7668,354296,6736,199925,932,154371,0,0,5180,167901,2477,93069,5180,260970,California
Alameda,2021-02-22,10823,365119,8037,207962,2786,157157,0,0,6853,170807,3956,97025,6862,267832,California
Alameda,2021-02-23,12946,378065,7934,215896,5012,162169,0,0,8125,174130,4809,101834,8132,275964,California
Alameda,2021-02-24,14799,392864,8339,224235,6460,168629,0,0,9632,178662,5105,106939,9637,285601,California
Alameda,2021-02-25,15680,408544,9165,233400,6515,175144,0,0,9987,182997,5660,112599,9995,295596,California
Alameda,2021-02-26,18153,426697,10680,244080,7473,182617,0,0,11739,188369,6371,118970,11743,307339,California
Alameda,2021-02-27,14930,441627,11024,255104,3904,186521,2,2,9291,192050,5615,124585,9296,316635,California
Alameda,2021-02-28,9192,450819,7750,262854,1442,187963,0,2,6104,195090,3065,127650,6105,322740,California
Alameda,2021-03-01,13527,464346,9455,272309,4065,192028,7,9,8423,198469,5058,132708,8437,331177,California
Alameda,2021-03-02,15070,479416,10840,283149,4229,196257,1,10,9899,203225,5151,137859,9907,341084,California
Alameda,2021-03-03,15719,495135,10284,293433,5434,201691,1,11,10740,209020,4950,142809,10745,351829,California
Alameda,2021-03-04,17496,512631,11219,304652,6275,207966,2,13,11019,213600,6441,149250,11021,362850,California
Alameda,2021-03-05,16330,528961,10692,315344,5629,213595,9,22,11037,219402,5250,154500,11052,373902,California
Alameda,2021-03-06,14570,543531,10276,325620,4029,217624,265,287,9657,224457,4868,159368,9923,383825,California
Alameda,2021-03-07,9773,553304,8508,334128,1184,218808,81,368,6984,228764,2760,162128,7067,390892,California
Alameda,2021-03-08,12006,565310,7497,341625,4130,222938,379,747,8977,235141,2979,165107,9356,400248,California
Alameda,2021-03-09,14728,580038,10345,351970,3951,226889,432,1179,8052,236986,6640,171747,8485,408733,California
Alameda,2021-03-10,17557,597595,12190,364160,4807,231696,560,1739,7938,235887,9593,181340,8494,417227,California
Alameda,2021-03-11,19844,617439,11623,375783,6515,238211,1706,3445,6771,231314,13043,194383,8470,425697,California
Alameda,2021-03-12,21437,638876,12538,388321,7197,245408,1702,5147,7521,226636,13891,208274,9213,434910,California
Alameda,2021-03-13,16111,654987,10349,398670,4763,250171,999,6146,5159,221873,10916,219190,6153,441063,California
Alameda,2021-03-14,10931,665918,8037,406707,2100,252271,794,6940,3447,218640,7464,226654,4231,445294,California
Alameda,2021-03-15,14533,680451,9518,416225,4484,256755,531,7471,6322,217309,8181,234835,6850,452144,California
Alameda,2021-03-16,17322,697773,11246,427471,5538,262293,538,8009,7431,215441,9838,244673,7970,460114,California
Alameda,2021-03-17,17563,715336,9936,437407,6907,269200,720,8729,8126,214889,9396,254069,8844,468958,California
Alameda,2021-03-18,19267,734603,10503,447910,7865,277065,899,9628,8796,214149,10439,264508,9699,478657,California
Alameda,2021-03-19,19363,753966,10581,458491,6989,284054,1793,11421,7681,211982,11634,276142,9467,488124,California
Alameda,2021-03-20,15648,769614,10206,468697,4617,288671,825,12246,6398,209982,9220,285362,7220,495344,California
Alameda,2021-03-21,9070,778684,7109,475806,1428,290099,533,12779,3754,208964,5306,290668,4288,499632,California
Alameda,2021-03-22,14905,793589,10019,485825,3907,294006,979,13758,7008,209076,7870,298538,7982,507614,California
Alameda,2021-03-23,19139,812728,11530,497355,6818,300824,791,14549,9853,210487,9239,307777,10650,518264,California
Alameda,2021-03-24,19041,831769,11467,508822,6579,307403,995,15544,8403,209302,10574,318351,9389,527653,California
Alameda,2021-03-25,20404,852173,11279,520101,7739,315142,1386,16930,9481,209303,10855,329206,10856,538509,California
Alameda,2021-03-26,20724,872897,12406,532507,6781,321923,1537,18467,8539,207232,12137,341343,10066,548575,California
Alameda,2021-03-27,18216,891113,12352,544859,4901,326824,963,19430,7579,205166,10591,351934,8525,557100,California
Alameda,2021-03-28,10454,901567,8466,553325,1784,328608,204,19634,3510,201957,6931,358865,3722,560822,California
Alameda,2021-03-29,14615,916182,9303,562628,4315,332923,997,20631,6005,200384,8575,367440,7002,567824,California
Alameda,2021-03-30,18492,934674,9709,572337,7084,340007,1699,22330,9335,202286,9126,376566,11028,578852,California
Alameda,2021-03-31,19291,953965,10159,582496,7059,347066,2073,24403,9175,203434,10089,386655,11237,590089,California
Alameda,2021-04-01,23200,977165,10040,592536,7648,354714,5512,29915,11087,207959,12073,398728,16598,606687,California
Alameda,2021-04-02,23978,1001143,9933,602469,8327,363041,5718,35633,11668,213069,12271,410999,17381,624068,California
Alameda,2021-04-03,20219,1021362,9786,612255,5702,368743,4731,40364,10336,218272,9864,420863,15067,639135,California
Alameda,2021-04-04,10001,1031363,3995,616250,2293,371036,3713,44077,3468,218932,6518,427381,7178,646313,California
Alameda,2021-04-05,17826,1049189,7528,623778,5527,376563,4771,48848,7256,220413,10545,437926,12026,658339,California
Alameda,2021-04-06,22219,1071408,10723,634501,5658,382221,5838,54686,10076,224203,12107,450033,15897,674236,California
Alameda,2021-04-07,22550,1093958,11580,646081,5520,387741,5450,60136,11424,229986,11082,461115,16865,691101,California
Alameda,2021-04-08,25446,1119404,11513,657594,5970,393711,7963,68099,10855,234268,14520,475635,18802,709903,California
Alameda,2021-04-09,23337,1142741,10657,668251,7465,401176,5215,73314,12009,240194,11297,486932,17223,727126,California
Alameda,2021-04-10,18860,1161601,7434,675685,5600,406776,5826,79140,8188,243544,10648,497580,13998,741124,California
Alameda,2021-04-11,10998,1172599,4796,680481,2270,409046,3932,83072,4502,245489,6479,504059,8424,749548,California
Alameda,2021-04-12,18017,1190616,11721,692202,4310,413356,1986,85058,10127,249743,7854,511913,12108,761656,California
Alameda,2021-04-13,23025,1213641,14602,706804,8367,421723,56,85114,16957,260750,6016,517929,17023,778679,California
Alameda,2021-04-14,23136,1236777,15200,722004,7935,429658,1,85115,15660,268974,7444,525373,15668,794347,California
Alameda,2021-04-15,24113,1260890,15397,737401,8714,438372,2,85117,16013,276953,8043,533416,16022,810369,California
Alameda,2021-04-16,24406,1285296,14434,751835,9967,448339,5,85122,15737,284091,8616,542032,15754,826123,California
Alameda,2021-04-17,20903,1306199,14453,766288,6450,454789,0,85122,14438,292113,6431,548463,14453,840576,California
Alameda,2021-04-18,9958,1316157,7618,773906,2340,457129,0,85122,6899,295989,3028,551491,6904,847480,California
Alameda,2021-04-19,15676,1331833,9749,783655,5926,463055,1,85123,9092,298543,6548,558039,9102,856582,California
Alameda,2021-04-20,18199,1350032,11154,794809,7043,470098,2,85125,9991,300392,8164,566203,10013,866595,California
Alameda,2021-04-21,19190,1369222,11271,806080,7910,478008,9,85134,11215,303710,7925,574128,11243,877838,California
Alameda,2021-04-22,21408,1390630,13792,819872,7613,485621,3,85137,11372,305128,9982,584110,11400,889238,California
Alameda,2021-04-23,21685,1412315,14068,833940,7615,493236,2,85139,12123,307770,9509,593619,12151,901389,California
Alameda,2021-04-24,18980,1431295,14398,848338,4575,497811,7,85146,10026,308900,8913,602532,10043,911432,California
Alameda,2021-04-25,8838,1440133,6893,855231,1944,499755,1,85147,5734,311569,3076,605608,5745,917177,California
Alameda,2021-04-26,13759,1453892,9587,864818,4149,503904,23,85170,8528,314930,5199,610807,8560,925737,California
Alameda,2021-04-27,15741,1469633,9332,874150,6104,510008,305,85475,7394,314350,8303,619110,7723,933460,California
Alameda,2021-04-28,15972,1485605,10164,884314,5343,515351,465,85940,6225,311334,9719,628829,6703,940163,California
Alameda,2021-04-29,16762,1502367,10048,894362,6390,521741,324,86264,5997,306958,10717,639546,6341,946504,California
Alameda,2021-04-30,19461,1521828,12017,906379,7105,528846,339,86603,7871,303686,11518,651064,8246,954750,California
Alameda,2021-05-01,13985,1535813,9333,915712,4448,533294,204,86807,5210,300389,8743,659807,5446,960196,California
Alameda,2021-05-02,7045,1542858,4899,920611,1975,535269,171,86978,2872,299280,4157,663964,3048,963244,California
Alameda,2021-05-03,14420,1557278,10916,931527,3185,538454,319,87297,2830,290912,11546,675510,3178,966422,California
Alameda,2021-05-04,18239,1575517,13081,944608,4800,543254,358,87655,3648,280423,14526,690036,4037,970459,California
Alameda,2021-05-05,18325,1593842,13306,957914,4510,547764,509,88164,3745,270174,14516,704552,4267,974726,California
Alameda,2021-05-06,18566,1612408,14040,971954,3832,551596,694,88858,3600,259588,14893,719445,4307,979033,California
Alameda,2021-05-07,19105,1631513,12869,984823,5822,557418,414,89272,4354,249694,14682,734127,4788,983821,California
Alameda,2021-05-08,16465,1647978,11264,996087,4988,562406,213,89485,3095,239685,13331,747458,3322,987143,California
Alameda,2021-05-09,8517,1656495,6956,1003043,1414,563820,147,89632,1461,234263,7033,754491,1611,988754,California
Alameda,2021-05-10,10087,1666582,6890,1009933,2869,566689,328,89960,2487,229517,7568,762059,2822,991576,California
Alameda,2021-05-11,14944,1681526,7980,1017913,6667,573356,297,90257,2716,220380,12184,774243,3047,994623,California
Alameda,2021-05-12,12623,1694149,8287,1026200,3924,577280,412,90669,2623,213484,9959,784202,3063,997686,California
Alameda,2021-05-13,16689,1710838,11983,1038183,4209,581489,497,91166,5289,207941,11362,795564,5819,1003505,California
Alameda,2021-05-14,20369,1731207,13821,1052004,6139,587628,409,91575,7098,202270,13195,808759,7524,1011029,California
Alameda,2021-05-15,16973,1748180,12345,1064349,4404,592032,224,91799,5870,197311,11058,819817,6099,1017128,California
Alameda,2021-05-16,8253,1756433,7039,1071388,1113,593145,101,91900,2799,194791,5427,825244,2907,1020035,California
Alameda,2021-05-17,13267,1769700,9881,1081269,2870,596015,516,92416,4410,190912,8824,834068,4945,1024980,California
Alameda,2021-05-18,13974,1783674,10166,1091435,3412,599427,396,92812,5186,187752,8747,842815,5587,1030567,California
Alameda,2021-05-19,14140,1797814,9626,1101061,4179,603606,335,93147,6092,186177,8004,850819,6429,1036996,California
Alameda,2021-05-20,7723,1805537,4667,1105728,2757,606363,299,93446,3311,185398,4393,855212,3614,1040610,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-07,1,330,1,16,0,314,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,16,32,346,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,16,34,380,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,16,6,386,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,16,1,387,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,16,23,410,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,16,2,412,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,17,33,445,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,17,27,472,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,18,0,472,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,19,5,477,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,30,526,1,20,29,506,0,0,29,100,1,213,29,313,California
Alpine,2021-02-27,1,527,0,20,1,507,0,0,1,101,0,213,1,314,California
Alpine,2021-03-01,36,563,0,20,36,543,0,0,26,117,10,223,26,340,California
Alpine,2021-03-03,30,593,1,21,29,572,0,0,18,123,12,235,18,358,California
Alpine,2021-03-04,11,604,1,22,10,582,0,0,11,134,0,235,11,369,California
Alpine,2021-03-05,30,634,0,22,30,612,0,0,22,148,8,243,22,391,California
Alpine,2021-03-08,31,665,0,22,31,643,0,0,29,175,2,245,29,420,California
Alpine,2021-03-10,73,738,0,22,73,716,0,0,73,248,0,245,73,493,California
Alpine,2021-03-11,35,773,0,22,35,751,0,0,31,275,4,249,31,524,California
Alpine,2021-03-12,19,792,0,22,19,770,0,0,17,290,2,251,17,541,California
Alpine,2021-03-15,21,813,1,23,20,790,0,0,20,309,1,252,20,561,California
Alpine,2021-03-17,23,836,0,23,22,812,1,1,19,325,4,256,20,581,California
Alpine,2021-03-18,38,874,3,26,35,847,0,1,35,357,3,259,35,616,California
Alpine,2021-03-19,2,876,1,27,1,848,0,1,1,357,1,260,1,617,California
Alpine,2021-03-22,24,900,0,27,24,872,0,1,15,363,9,269,15,632,California
Alpine,2021-03-24,19,919,0,27,19,891,0,1,8,360,11,280,8,640,California
Alpine,2021-03-25,35,954,1,28,33,924,1,2,28,382,7,287,29,669,California
Alpine,2021-03-27,1,955,0,28,1,925,0,2,0,381,1,288,0,669,California
Alpine,2021-03-28,1,956,1,29,0,925,0,2,1,382,0,288,1,670,California
Alpine,2021-03-29,19,975,0,29,18,943,1,3,2,368,17,305,3,673,California
Alpine,2021-04-01,18,993,0,29,18,961,0,3,8,366,10,315,8,681,California
Alpine,2021-04-02,101,1094,1,30,100,1061,0,3,46,358,54,369,46,727,California
Alpine,2021-04-05,4,1098,1,31,3,1064,0,3,0,354,4,373,0,727,California
Alpine,2021-04-06,3,1101,2,33,1,1065,0,3,2,355,1,374,2,729,California
Alpine,2021-04-07,117,1218,0,33,116,1181,1,4,30,300,86,460,31,760,California
Alpine,2021-04-08,37,1255,0,33,35,1216,2,6,10,285,27,487,12,772,California
Alpine,2021-04-09,1,1256,0,33,1,1217,0,6,1,286,0,487,1,773,California
Alpine,2021-04-14,47,1303,0,33,47,1264,0,6,10,259,37,524,10,783,California
Alpine,2021-04-15,35,1338,0,33,35,1299,0,6,3,230,32,556,3,786,California
Alpine,2021-04-16,1,1339,0,33,1,1300,0,6,1,231,0,556,1,787,California
Alpine,2021-04-19,1,1340,0,33,1,1301,0,6,1,232,0,556,1,788,California
Alpine,2021-04-21,31,1371,0,33,31,1332,0,6,15,231,16,572,15,803,California
Alpine,2021-04-22,24,1395,0,33,24,1356,0,6,1,209,23,595,1,804,California
Alpine,2021-04-24,2,1397,2,35,0,1356,0,6,0,208,2,597,1,805,California
Alpine,2021-04-25,1,1398,1,36,0,1356,0,6,0,207,1,598,0,805,California
Alpine,2021-04-27,2,1400,1,37,1,1357,0,6,1,207,1,599,1,806,California
Alpine,2021-04-28,36,1436,0,37,36,1393,0,6,6,183,30,629,6,812,California
Alpine,2021-04-29,7,1443,1,38,6,1399,0,6,1,178,6,635,1,813,California
Alpine,2021-04-30,2,1445,1,39,0,1399,1,7,1,179,1,636,2,815,California
Alpine,2021-05-02,1,1446,0,39,0,1399,1,8,0,179,1,637,1,816,California
Alpine,2021-05-05,17,1463,0,39,17,1416,0,8,4,170,13,650,4,820,California
Alpine,2021-05-06,7,1470,0,39,7,1423,0,8,0,163,7,657,0,820,California
Alpine,2021-05-07,1,1471,0,39,1,1424,0,8,0,162,1,658,0,820,California
Alpine,2021-05-10,1,1472,0,39,1,1425,0,8,1,163,0,658,1,821,California
Alpine,2021-05-12,1,1473,0,39,0,1425,1,9,0,163,1,659,1,822,California
Alpine,2021-05-13,3,1476,0,39,3,1428,0,9,0,160,3,662,0,822,California
Alpine,2021-05-17,2,1478,0,39,2,1430,0,9,1,160,1,663,1,823,California
Alpine,2021-05-18,1,1479,0,39,1,1431,0,9,1,161,0,663,1,824,California
Alpine,2021-05-19,15,1494,0,39,15,1446,0,9,0,146,15,678,0,824,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,56,620,56,530,0,90,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,547,48,138,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,124,809,1,548,123,261,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,33,842,3,551,30,291,0,0,31,839,2,2,32,841,California
Amador,2021-01-06,40,882,10,561,30,321,0,0,36,871,4,6,36,877,California
Amador,2021-01-07,230,1112,69,630,161,482,0,0,218,1077,12,18,218,1095,California
Amador,2021-01-08,85,1197,70,700,15,497,0,0,41,1075,44,62,42,1137,California
Amador,2021-01-09,11,1208,11,711,0,497,0,0,2,1068,9,71,2,1139,California
Amador,2021-01-10,6,1214,4,715,2,499,0,0,2,1066,4,75,2,1141,California
Amador,2021-01-11,125,1339,44,759,81,580,0,0,88,1118,37,112,89,1230,California
Amador,2021-01-12,64,1403,49,808,15,595,0,0,40,1134,24,136,40,1270,California
Amador,2021-01-13,39,1442,23,831,16,611,0,0,27,1149,12,148,27,1297,California
Amador,2021-01-14,148,1590,20,851,128,739,0,0,138,1278,10,158,139,1436,California
Amador,2021-01-15,60,1650,25,876,35,774,0,0,52,1322,8,166,52,1488,California
Amador,2021-01-16,19,1669,12,888,7,781,0,0,13,1330,6,172,14,1502,California
Amador,2021-01-17,26,1695,6,894,20,801,0,0,26,1356,0,172,26,1528,California
Amador,2021-01-18,32,1727,28,922,4,805,0,0,10,1344,22,194,10,1538,California
Amador,2021-01-19,124,1851,99,1021,25,830,0,0,80,1380,44,238,80,1618,California
Amador,2021-01-20,184,2035,34,1055,150,980,0,0,168,1533,15,253,168,1786,California
Amador,2021-01-21,259,2294,228,1283,31,1011,0,0,148,1571,111,364,149,1935,California
Amador,2021-01-22,136,2430,73,1356,63,1074,0,0,129,1693,7,371,129,2064,California
Amador,2021-01-23,52,2482,32,1388,20,1094,0,0,50,1741,2,373,50,2114,California
Amador,2021-01-24,28,2510,12,1400,16,1110,0,0,25,1763,3,376,25,2139,California
Amador,2021-01-25,59,2569,28,1428,31,1141,0,0,42,1788,17,393,42,2181,California
Amador,2021-01-26,245,2814,17,1445,228,1369,0,0,235,2013,10,403,235,2416,California
Amador,2021-01-27,302,3116,32,1477,270,1639,0,0,255,2224,45,448,256,2672,California
Amador,2021-01-28,369,3485,97,1574,272,1911,0,0,288,2432,81,529,289,2961,California
Amador,2021-01-29,97,3582,31,1605,66,1977,0,0,82,2499,15,544,82,3043,California
Amador,2021-01-30,169,3751,36,1641,133,2110,0,0,164,2658,5,549,164,3207,California
Amador,2021-01-31,32,3783,28,1669,4,2114,0,0,31,2688,1,550,31,3238,California
Amador,2021-02-01,63,3846,23,1692,40,2154,0,0,36,2697,27,577,36,3274,California
Amador,2021-02-02,212,4058,63,1755,149,2303,0,0,126,2740,83,660,126,3400,California
Amador,2021-02-03,141,4199,38,1793,103,2406,0,0,90,2780,50,710,90,3490,California
Amador,2021-02-04,251,4450,74,1867,177,2583,0,0,164,2859,87,797,166,3656,California
Amador,2021-02-05,331,4781,63,1930,268,2851,0,0,315,3158,16,813,315,3971,California
Amador,2021-02-06,100,4881,81,2011,19,2870,0,0,96,3250,4,817,96,4067,California
Amador,2021-02-07,39,4920,35,2046,4,2874,0,0,35,3282,4,821,36,4103,California
Amador,2021-02-08,90,5010,62,2108,28,2902,0,0,73,3338,17,838,73,4176,California
Amador,2021-02-09,176,5186,83,2191,93,2995,0,0,110,3382,66,904,110,4286,California
Amador,2021-02-10,980,6166,80,2271,900,3895,0,0,946,4294,34,938,946,5232,California
Amador,2021-02-11,309,6475,119,2390,190,4085,0,0,199,4385,108,1046,199,5431,California
Amador,2021-02-12,330,6805,121,2511,209,4294,0,0,257,4569,73,1119,257,5688,California
Amador,2021-02-13,167,6972,82,2593,85,4379,0,0,141,4684,26,1145,141,5829,California
Amador,2021-02-14,123,7095,54,2647,69,4448,0,0,106,4773,17,1162,106,5935,California
Amador,2021-02-15,187,7282,61,2708,126,4574,0,0,170,4927,16,1178,170,6105,California
Amador,2021-02-16,464,7746,53,2761,411,4985,0,0,425,5314,39,1217,426,6531,California
Amador,2021-02-17,263,8009,84,2845,179,5164,0,0,166,5383,97,1314,166,6697,California
Amador,2021-02-18,398,8407,99,2944,299,5463,0,0,333,5652,65,1379,334,7031,California
Amador,2021-02-19,195,8602,77,3021,118,5581,0,0,111,5679,84,1463,111,7142,California
Amador,2021-02-20,95,8697,33,3054,62,5643,0,0,67,5718,28,1491,67,7209,California
Amador,2021-02-21,45,8742,34,3088,11,5654,0,0,14,5701,31,1522,14,7223,California
