county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-02-22,65,8807,26,3114,39,5693,0,0,32,5701,32,1554,32,7255,California
Amador,2021-02-23,320,9127,54,3168,266,5959,0,0,140,5662,180,1734,141,7396,California
Amador,2021-02-24,394,9521,57,3225,337,6296,0,0,262,5796,128,1862,262,7658,California
Amador,2021-02-25,522,10043,117,3342,405,6701,0,0,278,5831,243,2105,278,7936,California
Amador,2021-02-26,619,10662,75,3417,544,7245,0,0,505,6223,114,2219,506,8442,California
Amador,2021-02-27,293,10955,93,3510,200,7445,0,0,102,6137,190,2409,104,8546,California
Amador,2021-02-28,103,11058,53,3563,50,7495,0,0,57,6150,46,2455,59,8605,California
Amador,2021-03-01,188,11246,67,3630,121,7616,0,0,119,6201,69,2524,120,8725,California
Amador,2021-03-02,382,11628,64,3694,318,7934,0,0,332,6484,50,2574,333,9058,California
Amador,2021-03-03,243,11871,79,3773,164,8098,0,0,167,6577,75,2649,168,9226,California
Amador,2021-03-04,497,12368,116,3889,381,8479,0,0,394,6869,102,2751,394,9620,California
Amador,2021-03-05,513,12881,77,3966,436,8915,0,0,294,6947,218,2969,296,9916,California
Amador,2021-03-06,99,12980,46,4012,52,8967,1,1,54,6957,45,3014,55,9971,California
Amador,2021-03-07,64,13044,43,4055,21,8988,0,1,21,6935,43,3057,21,9992,California
Amador,2021-03-08,152,13196,71,4126,80,9068,1,2,91,6966,61,3118,92,10084,California
Amador,2021-03-09,372,13568,50,4176,322,9390,0,2,293,7183,76,3194,293,10377,California
Amador,2021-03-10,512,14080,77,4253,433,9823,2,4,111,6896,401,3595,114,10491,California
Amador,2021-03-11,474,14554,118,4371,345,10168,11,15,299,7035,174,3769,313,10804,California
Amador,2021-03-12,570,15124,66,4437,496,10664,8,23,338,7155,231,4000,351,11155,California
Amador,2021-03-13,114,15238,18,4455,89,10753,7,30,74,7200,40,4040,85,11240,California
Amador,2021-03-14,89,15327,19,4474,67,10820,3,33,21,7156,68,4108,24,11264,California
Amador,2021-03-15,179,15506,26,4500,146,10966,7,40,55,7095,124,4232,63,11327,California
Amador,2021-03-16,451,15957,54,4554,387,11353,10,50,138,6932,311,4543,148,11475,California
Amador,2021-03-17,193,16150,42,4596,148,11501,3,53,116,6975,77,4620,120,11595,California
Amador,2021-03-18,477,16627,100,4696,373,11874,4,57,251,7008,226,4846,259,11854,California
Amador,2021-03-19,541,17168,56,4752,468,12342,17,74,391,7271,148,4994,411,12265,California
Amador,2021-03-20,110,17278,45,4797,64,12406,1,75,46,7257,63,5057,49,12314,California
Amador,2021-03-21,48,17326,36,4833,11,12417,1,76,31,7275,16,5073,34,12348,California
Amador,2021-03-22,116,17442,34,4867,53,12470,29,105,52,7292,64,5137,81,12429,California
Amador,2021-03-23,435,17877,47,4914,380,12850,8,113,275,7417,159,5296,284,12713,California
Amador,2021-03-24,342,18219,35,4949,54,12904,253,366,34,7397,307,5603,287,13000,California
Amador,2021-03-25,607,18826,85,5034,516,13420,6,372,395,7587,211,5814,401,13401,California
Amador,2021-03-26,743,19569,44,5078,693,14113,6,378,280,7415,461,6275,289,13690,California
Amador,2021-03-27,91,19660,15,5093,74,14187,2,380,27,7382,64,6339,31,13721,California
Amador,2021-03-28,69,19729,16,5109,51,14238,2,382,12,7341,56,6395,15,13736,California
Amador,2021-03-29,181,19910,27,5136,153,14391,1,383,82,7332,97,6492,88,13824,California
Amador,2021-03-30,535,20445,28,5164,506,14897,1,384,294,7387,240,6732,295,14119,California
Amador,2021-03-31,199,20644,57,5221,137,15034,5,389,43,7280,155,6887,48,14167,California
Amador,2021-04-01,615,21259,87,5308,528,15562,0,389,263,7196,349,7236,265,14432,California
Amador,2021-04-02,607,21866,38,5346,557,16119,12,401,382,7367,224,7460,395,14827,California
Amador,2021-04-03,84,21950,21,5367,43,16162,20,421,21,7347,63,7523,43,14870,California
Amador,2021-04-04,38,21988,3,5370,29,16191,6,427,15,7345,23,7546,21,14891,California
Amador,2021-04-05,144,22132,52,5422,75,16266,17,444,49,7319,94,7640,68,14959,California
Amador,2021-04-06,503,22635,38,5460,446,16712,19,463,223,7283,278,7918,242,15201,California
Amador,2021-04-07,99,22734,34,5494,46,16758,19,482,43,7291,54,7972,62,15263,California
Amador,2021-04-08,494,23228,84,5578,389,17147,21,503,221,7261,272,8244,242,15505,California
Amador,2021-04-09,481,23709,20,5598,442,17589,19,522,211,7220,269,8513,228,15733,California
Amador,2021-04-10,50,23759,14,5612,27,17616,9,531,22,7223,28,8541,31,15764,California
Amador,2021-04-11,50,23809,25,5637,21,17637,4,535,23,7224,26,8567,27,15791,California
Amador,2021-04-12,97,23906,25,5662,62,17699,10,545,41,7219,56,8623,51,15842,California
Amador,2021-04-13,344,24250,50,5712,294,17993,0,545,68,7012,275,8898,68,15910,California
Amador,2021-04-14,278,24528,26,5738,252,18245,0,545,177,7089,100,8998,177,16087,California
Amador,2021-04-15,330,24858,73,5811,257,18502,0,545,72,6908,253,9251,72,16159,California
Amador,2021-04-16,482,25340,29,5840,453,18955,0,545,385,7197,96,9347,385,16544,California
Amador,2021-04-17,61,25401,34,5874,27,18982,0,545,27,7190,34,9381,27,16571,California
Amador,2021-04-18,26,25427,6,5880,20,19002,0,545,11,7187,14,9395,11,16582,California
Amador,2021-04-19,70,25497,28,5908,42,19044,0,545,31,7182,38,9433,33,16615,California
Amador,2021-04-20,436,25933,54,5962,382,19426,0,545,111,6977,318,9751,113,16728,California
Amador,2021-04-21,85,26018,33,5995,52,19478,0,545,43,6979,41,9792,43,16771,California
Amador,2021-04-22,496,26514,78,6073,417,19895,1,546,104,6699,385,10177,105,16876,California
Amador,2021-04-23,358,26872,46,6119,312,20207,0,546,286,6916,71,10248,288,17164,California
Amador,2021-04-24,47,26919,23,6142,24,20231,0,546,26,6922,20,10268,26,17190,California
Amador,2021-04-25,41,26960,19,6161,22,20253,0,546,29,6939,12,10280,29,17219,California
Amador,2021-04-26,86,27046,26,6187,59,20312,1,547,40,6935,45,10325,41,17260,California
Amador,2021-04-27,488,27534,37,6224,451,20763,0,547,86,6622,400,10725,87,17347,California
Amador,2021-04-28,67,27601,29,6253,34,20797,4,551,39,6637,28,10753,43,17390,California
Amador,2021-04-29,222,27823,69,6322,44,20841,109,660,64,6651,158,10911,172,17562,California
Amador,2021-04-30,338,28161,26,6348,308,21149,4,664,95,6507,243,11154,99,17661,California
Amador,2021-05-01,42,28203,16,6364,22,21171,4,668,22,6515,18,11172,26,17687,California
Amador,2021-05-02,26,28229,14,6378,9,21180,3,671,9,6511,17,11189,13,17700,California
Amador,2021-05-03,67,28296,33,6411,24,21204,10,681,27,6508,40,11229,37,17737,California
Amador,2021-05-04,465,28761,26,6437,432,21636,7,688,68,6186,397,11626,75,17812,California
Amador,2021-05-05,202,28963,153,6590,40,21676,9,697,163,6319,39,11665,172,17984,California
Amador,2021-05-06,108,29071,54,6644,49,21725,5,702,63,6344,43,11708,68,18052,California
Amador,2021-05-07,127,29198,30,6674,90,21815,7,709,68,6360,59,11767,75,18127,California
Amador,2021-05-08,41,29239,8,6682,30,21845,3,712,20,6362,21,11788,23,18150,California
Amador,2021-05-09,15,29254,0,6682,9,21854,6,718,4,6361,11,11799,10,18160,California
Amador,2021-05-10,62,29316,15,6697,44,21898,3,721,26,6354,36,11835,29,18189,California
Amador,2021-05-11,101,29417,33,6730,42,21940,26,747,45,6369,56,11891,71,18260,California
Amador,2021-05-12,62,29479,20,6750,41,21981,1,748,28,6364,34,11925,29,18289,California
Amador,2021-05-13,72,29551,40,6790,28,22009,4,752,36,6369,35,11960,40,18329,California
Amador,2021-05-14,392,29943,32,6822,356,22365,4,756,83,6147,309,12269,87,18416,California
Amador,2021-05-15,51,29994,20,6842,21,22386,10,766,25,6156,26,12295,35,18451,California
Amador,2021-05-16,38,30032,15,6857,23,22409,0,766,17,6152,21,12316,17,18468,California
Amador,2021-05-17,70,30102,17,6874,51,22460,2,768,33,6151,36,12352,35,18503,California
Amador,2021-05-18,248,30350,166,7040,47,22507,35,803,165,6269,82,12434,200,18703,California
Amador,2021-05-19,61,30411,23,7063,36,22543,2,805,29,6270,30,12464,31,18734,California
Amador,2021-05-20,49,30460,36,7099,12,22555,1,806,17,6257,31,12495,18,18752,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,159,2372,155,2350,4,22,0,0,159,2372,0,0,159,2372,California
Butte,2020-12-26,93,2465,91,2441,2,24,0,0,93,2465,0,0,93,2465,California
Butte,2020-12-27,35,2500,34,2475,1,25,0,0,35,2500,0,0,35,2500,California
Butte,2020-12-28,279,2779,273,2748,6,31,0,0,279,2779,0,0,279,2779,California
Butte,2020-12-29,203,2982,179,2927,24,55,0,0,203,2982,0,0,203,2982,California
Butte,2020-12-30,513,3495,291,3218,222,277,0,0,513,3495,0,0,513,3495,California
Butte,2020-12-31,211,3706,18,3236,193,470,0,0,211,3706,0,0,211,3706,California
Butte,2021-01-01,8,3714,1,3237,7,477,0,0,8,3714,0,0,8,3714,California
Butte,2021-01-02,41,3755,38,3275,3,480,0,0,41,3755,0,0,41,3755,California
Butte,2021-01-03,4,3759,1,3276,3,483,0,0,4,3759,0,0,4,3759,California
Butte,2021-01-04,208,3967,175,3451,33,516,0,0,208,3967,0,0,208,3967,California
Butte,2021-01-05,197,4164,152,3603,45,561,0,0,196,4162,1,1,196,4163,California
Butte,2021-01-06,624,4788,397,4000,227,788,0,0,619,4777,5,6,620,4783,California
Butte,2021-01-07,761,5549,369,4369,392,1180,0,0,741,5498,20,26,741,5524,California
Butte,2021-01-08,668,6217,529,4898,139,1319,0,0,622,6074,46,72,622,6146,California
Butte,2021-01-09,12,6229,7,4905,5,1324,0,0,7,6076,5,77,7,6153,California
Butte,2021-01-10,19,6248,5,4910,14,1338,0,0,14,6085,5,82,14,6167,California
Butte,2021-01-11,985,7233,949,5859,36,1374,0,0,357,5817,628,710,360,6527,California
Butte,2021-01-12,698,7931,653,6512,45,1419,0,0,274,5667,424,1134,274,6801,California
Butte,2021-01-13,1451,9382,957,7469,494,1913,0,0,616,5450,835,1969,618,7419,California
Butte,2021-01-14,1635,11017,894,8363,741,2654,0,0,1439,6694,195,2164,1439,8858,California
Butte,2021-01-15,1168,12185,926,9289,242,2896,0,0,1059,7643,110,2274,1059,9917,California
Butte,2021-01-16,586,12771,300,9589,286,3182,0,0,541,8139,45,2319,541,10458,California
Butte,2021-01-17,239,13010,64,9653,175,3357,0,0,202,8304,37,2356,202,10660,California
Butte,2021-01-18,344,13354,302,9955,42,3399,0,0,276,8513,67,2423,276,10936,California
Butte,2021-01-19,497,13851,433,10388,64,3463,0,0,224,8464,273,2696,224,11160,California
Butte,2021-01-20,1370,15221,689,11077,681,4144,0,0,1067,9228,303,2999,1067,12227,California
Butte,2021-01-21,1474,16695,866,11943,608,4752,0,0,1366,10487,107,3106,1366,13593,California
Butte,2021-01-22,1138,17833,479,12422,659,5411,0,0,1085,11519,53,3159,1085,14678,California
Butte,2021-01-23,129,17962,87,12509,42,5453,0,0,103,11596,26,3185,103,14781,California
Butte,2021-01-24,9,17971,7,12516,2,5455,0,0,9,11605,0,3185,9,14790,California
Butte,2021-01-25,655,18626,335,12851,320,5775,0,0,492,11934,163,3348,492,15282,California
Butte,2021-01-26,1468,20094,377,13228,1091,6866,0,0,1331,13128,137,3485,1331,16613,California
Butte,2021-01-27,2095,22189,706,13934,1389,8255,0,0,1365,13764,729,4214,1365,17978,California
Butte,2021-01-28,2261,24450,260,14194,2001,10256,0,0,1951,15406,309,4523,1951,19929,California
Butte,2021-01-29,1686,26136,487,14681,1199,11455,0,0,1307,16335,378,4901,1307,21236,California
Butte,2021-01-30,32,26168,9,14690,23,11478,0,0,29,16361,3,4904,29,21265,California
Butte,2021-01-31,16,26184,14,14704,2,11480,0,0,15,16375,1,4905,15,21280,California
Butte,2021-02-01,1750,27934,406,15110,1344,12824,0,0,1362,17351,386,5291,1362,22642,California
Butte,2021-02-02,1931,29865,363,15473,1568,14392,0,0,1628,18675,304,5595,1628,24270,California
Butte,2021-02-03,2739,32604,775,16248,1964,16356,0,0,1848,19634,889,6484,1848,26118,California
Butte,2021-02-04,2961,35565,327,16575,2634,18990,0,0,2404,21483,555,7039,2404,28522,California
Butte,2021-02-05,1273,36838,668,17243,605,19595,0,0,552,21315,721,7760,553,29075,California
Butte,2021-02-06,144,36982,103,17346,41,19636,0,0,62,21295,82,7842,62,29137,California
Butte,2021-02-07,37,37019,33,17379,4,19640,0,0,13,21284,24,7866,13,29150,California
Butte,2021-02-08,693,37712,544,17923,149,19789,0,0,239,21069,454,8320,239,29389,California
Butte,2021-02-09,953,38665,459,18382,494,20283,0,0,723,21562,230,8550,723,30112,California
Butte,2021-02-10,1706,40371,1190,19572,516,20799,0,0,675,21208,1029,9579,675,30787,California
Butte,2021-02-11,2203,42574,1349,20921,854,21653,0,0,1007,21019,1196,10775,1007,31794,California
Butte,2021-02-12,1003,43577,435,21356,568,22221,0,0,329,20675,673,11448,329,32123,California
Butte,2021-02-13,252,43829,44,21400,208,22429,0,0,150,20723,102,11550,150,32273,California
Butte,2021-02-14,161,43990,9,21409,152,22581,0,0,156,20874,5,11555,156,32429,California
Butte,2021-02-15,263,44253,47,21456,216,22797,0,0,198,21007,65,11620,198,32627,California
Butte,2021-02-16,733,44986,433,21889,300,23097,0,0,275,20823,459,12079,275,32902,California
Butte,2021-02-17,1516,46502,849,22738,667,23764,0,0,842,20993,672,12751,842,33744,California
Butte,2021-02-18,1557,48059,763,23501,794,24558,0,0,747,20930,810,13561,747,34491,California
Butte,2021-02-19,1166,49225,387,23888,779,25337,0,0,401,20573,758,14319,401,34892,California
Butte,2021-02-20,478,49703,32,23920,446,25783,0,0,125,20346,352,14671,125,35017,California
Butte,2021-02-21,18,49721,16,23936,2,25785,0,0,13,20354,5,14676,13,35030,California
Butte,2021-02-22,1501,51222,298,24234,1203,26988,0,0,379,19614,1119,15795,379,35409,California
Butte,2021-02-23,1634,52856,297,24531,1337,28325,0,0,462,18909,1167,16962,462,35871,California
Butte,2021-02-24,2135,54991,596,25127,1539,29864,0,0,726,18234,1401,18363,726,36597,California
Butte,2021-02-25,2078,57069,580,25707,1498,31362,0,0,656,17474,1417,19780,657,37254,California
Butte,2021-02-26,921,57990,311,26018,610,31972,0,0,396,17348,522,20302,396,37650,California
Butte,2021-02-27,236,58226,48,26066,188,32160,0,0,186,17486,48,20350,186,37836,California
Butte,2021-02-28,140,58366,16,26082,124,32284,0,0,132,17610,8,20358,132,37968,California
Butte,2021-03-01,1631,59997,178,26260,1452,33736,1,1,329,16641,1299,21657,330,38298,California
Butte,2021-03-02,1748,61745,198,26458,1550,35286,0,1,313,15523,1431,23088,313,38611,California
Butte,2021-03-03,2787,64532,850,27308,1937,37223,0,1,482,13702,2303,25391,482,39093,California
Butte,2021-03-04,3150,67682,682,27990,2468,39691,0,1,627,11807,2522,27913,627,39720,California
Butte,2021-03-05,1354,69036,616,28606,737,40428,1,2,739,11935,612,28525,740,40460,California
Butte,2021-03-06,247,69283,27,28633,197,40625,23,25,186,12084,60,28585,209,40669,California
Butte,2021-03-07,55,69338,3,28636,35,40660,17,42,30,12106,25,28610,47,40716,California
Butte,2021-03-08,1267,70605,129,28765,1061,41721,77,119,1102,13123,162,28772,1179,41895,California
Butte,2021-03-09,1904,72509,284,29049,1517,43238,103,222,1414,14153,487,29259,1517,43412,California
Butte,2021-03-10,2321,74830,966,30015,1254,44492,101,323,1579,15095,737,29996,1679,45091,California
Butte,2021-03-11,2809,77639,1317,31332,1366,45858,126,449,1982,16387,816,30812,2108,47199,California
Butte,2021-03-12,1146,78785,329,31661,468,46326,349,798,357,16310,783,31595,706,47905,California
Butte,2021-03-13,256,79041,69,31730,138,46464,49,847,64,16230,192,31787,112,48017,California
Butte,2021-03-14,162,79203,16,31746,104,46568,42,889,20,16151,141,31928,62,48079,California
Butte,2021-03-15,1743,80946,360,32106,1089,47657,294,1183,1147,17003,589,32517,1441,49520,California
Butte,2021-03-16,1652,82598,417,32523,1157,48814,78,1261,1112,17655,537,33054,1189,50709,California
Butte,2021-03-17,1954,84552,1358,33881,515,49329,81,1342,1136,18061,810,33864,1216,51925,California
Butte,2021-03-18,1806,86358,1464,35345,213,49542,129,1471,1062,18513,738,34602,1190,53115,California
Butte,2021-03-19,701,87059,315,35660,302,49844,84,1555,347,18600,344,34946,431,53546,California
Butte,2021-03-20,205,87264,32,35692,157,50001,16,1571,93,18597,112,35058,109,53655,California
Butte,2021-03-21,58,87322,27,35719,2,50003,29,1600,15,18598,43,35101,44,53699,California
Butte,2021-03-22,1463,88785,353,36072,1016,51019,94,1694,1198,19627,263,35364,1292,54991,California
Butte,2021-03-23,1805,90590,493,36565,1198,52217,114,1808,1455,20849,347,35711,1569,56560,California
Butte,2021-03-24,2253,92843,1270,37835,857,53074,126,1934,1704,22133,545,36256,1829,58389,California
Butte,2021-03-25,1485,94328,1202,39037,191,53265,92,2026,1019,22782,462,36718,1111,59500,California
Butte,2021-03-26,1211,95539,441,39478,524,53789,246,2272,564,22953,639,37357,810,60310,California
Butte,2021-03-27,300,95839,84,39562,192,53981,24,2296,134,22946,163,37520,156,60466,California
Butte,2021-03-28,227,96066,44,39606,175,54156,8,2304,102,22933,122,37642,109,60575,California
Butte,2021-03-29,1720,97786,381,39987,1269,55425,70,2374,1305,23898,410,38052,1375,61950,California
Butte,2021-03-30,1041,98827,471,40458,480,55905,90,2464,494,23941,541,38593,584,62534,California
Butte,2021-03-31,1779,100606,1305,41763,407,56312,67,2531,1089,24413,684,39277,1156,63690,California
Butte,2021-04-01,3292,103898,2670,44433,495,56807,127,2658,2221,25697,1065,40342,2349,66039,California
Butte,2021-04-02,1003,104901,421,44854,462,57269,120,2778,563,25946,432,40774,681,66720,California
Butte,2021-04-03,347,105248,47,44901,225,57494,75,2853,164,26002,183,40957,239,66959,California
Butte,2021-04-04,187,105435,23,44924,141,57635,23,2876,108,26057,77,41034,132,67091,California
Butte,2021-04-05,1956,107391,421,45345,1363,58998,172,3048,592,25464,1355,42389,762,67853,California
Butte,2021-04-06,2194,109585,619,45964,1155,60153,420,3468,795,25284,1393,43782,1213,69066,California
Butte,2021-04-07,3016,112601,1312,47276,1312,61465,392,3860,699,24071,2311,46093,1098,70164,California
Butte,2021-04-08,2720,115321,1189,48465,1266,62731,265,4125,438,22495,2279,48372,703,70867,California
Butte,2021-04-09,1366,116687,350,48815,536,63267,480,4605,324,22256,1038,49410,799,71666,California
Butte,2021-04-10,220,116907,48,48863,75,63342,97,4702,96,22325,123,49533,192,71858,California
Butte,2021-04-11,107,117014,45,48908,52,63394,10,4712,83,22396,22,49555,93,71951,California
Butte,2021-04-12,1407,118421,314,49222,960,64354,133,4845,233,21588,1174,50729,366,72317,California
Butte,2021-04-13,1641,120062,571,49793,1064,65418,6,4851,335,20630,1299,52028,341,72658,California
Butte,2021-04-14,2827,122889,2337,52130,490,65908,0,4851,1311,20431,1511,53539,1312,73970,California
Butte,2021-04-15,640,123529,395,52525,245,66153,0,4851,483,20760,154,53693,483,74453,California
Butte,2021-04-16,809,124338,415,52940,394,66547,0,4851,474,20902,332,54025,474,74927,California
Butte,2021-04-17,341,124679,62,53002,279,66826,0,4851,239,21041,100,54125,239,75166,California
Butte,2021-04-18,41,124720,11,53013,30,66856,0,4851,37,21074,4,54129,37,75203,California
Butte,2021-04-19,1559,126279,380,53393,1179,68035,0,4851,445,20408,1111,55240,445,75648,California
Butte,2021-04-20,1968,128247,714,54107,1254,69289,0,4851,773,19993,1188,56428,773,76421,California
Butte,2021-04-21,2050,130297,1166,55273,884,70173,0,4851,481,18911,1563,57991,481,76902,California
Butte,2021-04-22,2213,132510,1935,57208,278,70451,0,4851,634,17971,1574,59565,634,77536,California
Butte,2021-04-23,946,133456,446,57654,500,70951,0,4851,489,18005,455,60020,489,78025,California
Butte,2021-04-24,345,133801,138,57792,207,71158,0,4851,191,18042,154,60174,191,78216,California
Butte,2021-04-25,172,133973,67,57859,105,71263,0,4851,63,17996,109,60283,63,78279,California
Butte,2021-04-26,1486,135459,427,58286,1054,72317,5,4856,417,17352,1066,61349,422,78701,California
Butte,2021-04-27,934,136393,638,58924,269,72586,27,4883,561,17572,368,61717,588,79289,California
Butte,2021-04-28,1393,137786,938,59862,431,73017,24,4907,506,17216,886,62603,530,79819,California
Butte,2021-04-29,880,138666,541,60403,314,73331,25,4932,296,16958,579,63182,321,80140,California
Butte,2021-04-30,893,139559,387,60790,485,73816,21,4953,452,16995,435,63617,472,80612,California
Butte,2021-05-01,239,139798,64,60854,156,73972,19,4972,72,16920,166,63783,91,80703,California
Butte,2021-05-02,147,139945,61,60915,73,74045,13,4985,42,16870,105,63888,55,80758,California
Butte,2021-05-03,606,140551,250,61165,325,74370,31,5016,157,16619,439,64327,188,80946,California
Butte,2021-05-04,815,141366,314,61479,469,74839,32,5048,211,16263,598,64925,242,81188,California
Butte,2021-05-05,1340,142706,1091,62570,213,75052,36,5084,276,15516,1059,65984,312,81500,California
Butte,2021-05-06,927,143633,671,63241,219,75271,37,5121,366,15362,557,66541,403,81903,California
Butte,2021-05-07,563,144196,291,63532,235,75506,37,5158,288,15415,272,66813,325,82228,California
Butte,2021-05-08,169,144365,36,63568,124,75630,9,5167,90,15436,78,66891,99,82327,California
Butte,2021-05-09,94,144459,20,63588,71,75701,3,5170,50,15445,44,66935,53,82380,California
Butte,2021-05-10,520,144979,307,63895,170,75871,43,5213,214,15399,303,67238,257,82637,California
Butte,2021-05-11,858,145837,639,64534,162,76033,57,5270,272,15145,583,67821,329,82966,California
Butte,2021-05-12,726,146563,471,65005,210,76243,45,5315,320,15108,402,68223,365,83331,California
Butte,2021-05-13,837,147400,557,65562,221,76464,59,5374,287,14913,539,68762,344,83675,California
Butte,2021-05-14,814,148214,510,66072,278,76742,26,5400,344,14815,468,69230,370,84045,California
Butte,2021-05-15,451,148665,209,66281,214,76956,28,5428,200,14793,250,69480,228,84273,California
Butte,2021-05-16,156,148821,76,66357,62,77018,18,5446,89,14834,66,69546,107,84380,California
Butte,2021-05-17,724,149545,467,66824,215,77233,42,5488,307,14770,412,69958,348,84728,California
Butte,2021-05-18,1030,150575,703,67527,284,77517,43,5531,463,14714,562,70520,506,85234,California
Butte,2021-05-19,813,151388,539,68066,233,77750,41,5572,324,14594,485,71005,365,85599,California
Butte,2021-05-20,474,151862,350,68416,96,77846,28,5600,164,14478,308,71313,192,85791,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,82,189,78,178,4,11,0,0,83,190,0,0,83,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,21,291,17,274,4,17,0,0,20,290,1,1,20,291,California
Calaveras,2020-12-29,167,458,147,421,20,37,0,0,167,457,0,1,167,458,California
Calaveras,2020-12-30,94,552,82,503,12,49,0,0,94,551,0,1,94,552,California
Calaveras,2020-12-31,37,589,26,529,11,60,0,0,37,588,0,1,37,589,California
Calaveras,2021-01-02,11,600,11,540,0,60,0,0,11,599,0,1,11,600,California
Calaveras,2021-01-03,10,610,4,544,6,66,0,0,10,609,0,1,10,610,California
Calaveras,2021-01-04,33,643,5,549,28,94,0,0,33,642,0,1,33,643,California
Calaveras,2021-01-05,40,683,9,558,31,125,0,0,31,669,9,10,36,679,California
Calaveras,2021-01-06,107,790,30,588,77,202,0,0,97,756,10,20,97,776,California
Calaveras,2021-01-07,105,895,26,614,79,281,0,0,92,838,11,31,93,869,California
Calaveras,2021-01-08,68,963,38,652,30,311,0,0,45,861,23,54,46,915,California
Calaveras,2021-01-09,5,968,5,657,0,311,0,0,2,860,3,57,2,917,California
Calaveras,2021-01-10,2,970,0,657,2,313,0,0,2,862,0,57,2,919,California
Calaveras,2021-01-11,65,1035,59,716,6,319,0,0,27,854,37,94,29,948,California
Calaveras,2021-01-12,85,1120,52,768,33,352,0,0,52,874,33,127,53,1001,California
Calaveras,2021-01-13,110,1230,45,813,65,417,0,0,76,917,34,161,77,1078,California
Calaveras,2021-01-14,139,1369,42,855,97,514,0,0,106,992,32,193,107,1185,California
Calaveras,2021-01-15,93,1462,29,884,64,578,0,0,73,1045,20,213,73,1258,California
Calaveras,2021-01-16,13,1475,2,886,11,589,0,0,12,1056,1,214,12,1270,California
Calaveras,2021-01-17,9,1484,1,887,8,597,0,0,9,1065,0,214,9,1279,California
Calaveras,2021-01-18,133,1617,20,907,113,710,0,0,119,1173,14,228,122,1401,California
Calaveras,2021-01-19,205,1822,175,1082,30,740,0,0,62,1094,142,370,63,1464,California
Calaveras,2021-01-20,378,2200,82,1164,296,1036,0,0,292,1311,85,455,302,1766,California
Calaveras,2021-01-21,463,2663,41,1205,422,1458,0,0,429,1717,34,489,440,2206,California
Calaveras,2021-01-22,401,3064,23,1228,378,1836,0,0,391,2105,10,499,398,2604,California
Calaveras,2021-01-23,22,3086,10,1238,12,1848,0,0,18,2119,4,503,18,2622,California
Calaveras,2021-01-24,14,3100,8,1246,6,1854,0,0,12,2129,2,505,12,2634,California
Calaveras,2021-01-25,86,3186,8,1254,78,1932,0,0,81,2205,5,510,81,2715,California
Calaveras,2021-01-26,47,3233,15,1269,32,1964,0,0,39,2236,8,518,39,2754,California
