county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-01-27,135,3368,43,1312,92,2056,0,0,107,2316,27,545,107,2861,California
Calaveras,2021-01-28,165,3533,25,1337,140,2196,0,0,140,2435,25,570,144,3005,California
Calaveras,2021-01-29,390,3923,12,1349,378,2574,0,0,363,2782,27,597,374,3379,California
Calaveras,2021-01-30,27,3950,10,1359,17,2591,0,0,25,2807,0,597,25,3404,California
Calaveras,2021-01-31,6,3956,4,1363,2,2593,0,0,5,2811,1,598,5,3409,California
Calaveras,2021-02-01,25,3981,11,1374,14,2607,0,0,17,2820,8,606,17,3426,California
Calaveras,2021-02-02,109,4090,22,1396,87,2694,0,0,71,2859,33,639,72,3498,California
Calaveras,2021-02-03,433,4523,44,1440,389,3083,0,0,348,3125,84,723,350,3848,California
Calaveras,2021-02-04,381,4904,25,1465,356,3439,0,0,296,3339,85,808,299,4147,California
Calaveras,2021-02-05,78,4982,22,1487,56,3495,0,0,40,3342,38,846,41,4188,California
Calaveras,2021-02-06,21,5003,12,1499,9,3504,0,0,21,3363,0,846,21,4209,California
Calaveras,2021-02-07,4,5007,1,1500,3,3507,0,0,2,3363,2,848,2,4211,California
Calaveras,2021-02-08,39,5046,18,1518,21,3528,0,0,31,3388,6,854,31,4242,California
Calaveras,2021-02-09,193,5239,77,1595,116,3644,0,0,131,3466,54,908,132,4374,California
Calaveras,2021-02-10,514,5753,31,1626,483,4127,0,0,443,3842,71,979,447,4821,California
Calaveras,2021-02-11,584,6337,82,1708,502,4629,0,0,473,4211,108,1087,477,5298,California
Calaveras,2021-02-12,570,6907,325,2033,245,4874,0,0,493,4632,75,1162,496,5794,California
Calaveras,2021-02-13,201,7108,45,2078,156,5030,0,0,186,4803,15,1177,186,5980,California
Calaveras,2021-02-14,221,7329,71,2149,150,5180,0,0,206,4995,14,1191,206,6186,California
Calaveras,2021-02-15,383,7712,23,2172,360,5540,0,0,263,5141,117,1308,263,6449,California
Calaveras,2021-02-16,268,7980,144,2316,124,5664,0,0,230,5335,38,1346,232,6681,California
Calaveras,2021-02-17,511,8491,38,2354,473,6137,0,0,208,5252,294,1640,211,6892,California
Calaveras,2021-02-18,499,8990,91,2445,408,6545,0,0,97,4964,385,2025,97,6989,California
Calaveras,2021-02-19,440,9430,43,2488,397,6942,0,0,98,4729,333,2358,98,7087,California
Calaveras,2021-02-20,59,9489,15,2503,44,6986,0,0,48,4766,11,2369,48,7135,California
Calaveras,2021-02-21,24,9513,14,2517,10,6996,0,0,18,4779,5,2374,18,7153,California
Calaveras,2021-02-22,62,9575,38,2555,24,7020,0,0,33,4783,29,2403,33,7186,California
Calaveras,2021-02-23,127,9702,42,2597,85,7105,0,0,91,4839,36,2439,92,7278,California
Calaveras,2021-02-24,97,9799,48,2645,49,7154,0,0,67,4877,29,2468,67,7345,California
Calaveras,2021-02-25,550,10349,99,2744,451,7605,0,0,356,5047,189,2657,359,7704,California
Calaveras,2021-02-26,720,11069,48,2792,672,8277,0,0,371,5089,331,2988,373,8077,California
Calaveras,2021-02-27,204,11273,22,2814,182,8459,0,0,180,5245,24,3012,180,8257,California
Calaveras,2021-02-28,99,11372,16,2830,83,8542,0,0,93,5333,5,3017,93,8350,California
Calaveras,2021-03-01,229,11601,41,2871,188,8730,0,0,146,5400,80,3097,147,8497,California
Calaveras,2021-03-02,250,11851,97,2968,153,8883,0,0,204,5562,43,3140,205,8702,California
Calaveras,2021-03-03,513,12364,104,3072,409,9292,0,0,212,5479,295,3435,212,8914,California
Calaveras,2021-03-04,745,13109,69,3141,675,9967,1,1,354,5452,382,3817,355,9269,California
Calaveras,2021-03-05,456,13565,272,3413,180,10147,4,5,141,5287,310,4127,145,9414,California
Calaveras,2021-03-06,155,13720,42,3455,107,10254,6,11,115,5368,40,4167,121,9535,California
Calaveras,2021-03-07,75,13795,32,3487,36,10290,7,18,34,5368,41,4208,41,9576,California
Calaveras,2021-03-08,162,13957,27,3514,127,10417,8,26,128,5471,33,4241,136,9712,California
Calaveras,2021-03-09,360,14317,136,3650,218,10635,6,32,32,5186,323,4564,38,9750,California
Calaveras,2021-03-10,419,14736,30,3680,386,11021,3,35,57,4889,357,4921,60,9810,California
Calaveras,2021-03-11,850,15586,422,4102,415,11436,13,48,432,4923,413,5334,447,10257,California
Calaveras,2021-03-12,402,15988,213,4315,179,11615,10,58,327,5192,74,5408,343,10600,California
Calaveras,2021-03-13,177,16165,16,4331,153,11768,8,66,141,5308,35,5443,151,10751,California
Calaveras,2021-03-14,156,16321,11,4342,144,11912,1,67,18,5196,138,5581,26,10777,California
Calaveras,2021-03-15,331,16652,48,4390,257,12169,26,93,52,5000,278,5859,82,10859,California
Calaveras,2021-03-16,688,17340,552,4942,116,12285,20,113,545,5424,141,6000,565,11424,California
Calaveras,2021-03-17,280,17620,53,4995,213,12498,14,127,50,5263,226,6226,65,11489,California
Calaveras,2021-03-18,666,18286,570,5565,80,12578,16,143,549,5713,117,6343,567,12056,California
Calaveras,2021-03-19,231,18517,50,5615,107,12685,74,217,57,5672,170,6513,129,12185,California
Calaveras,2021-03-20,80,18597,21,5636,58,12743,1,218,23,5640,57,6570,25,12210,California
Calaveras,2021-03-21,48,18645,31,5667,6,12749,11,229,12,5627,36,6606,23,12233,California
Calaveras,2021-03-22,80,18725,36,5703,23,12772,21,250,26,5620,54,6660,47,12280,California
Calaveras,2021-03-23,294,19019,204,5907,80,12852,10,260,116,5578,168,6828,126,12406,California
Calaveras,2021-03-24,134,19153,51,5958,73,12925,10,270,43,5542,89,6917,53,12459,California
Calaveras,2021-03-25,742,19895,103,6061,636,13561,3,273,446,5701,290,7207,449,12908,California
Calaveras,2021-03-26,426,20321,28,6089,392,13953,6,279,88,5462,335,7542,96,13004,California
Calaveras,2021-03-27,212,20533,19,6108,189,14142,4,283,37,5333,172,7714,43,13047,California
Calaveras,2021-03-28,111,20644,12,6120,97,14239,2,285,8,5242,102,7816,11,13058,California
Calaveras,2021-03-29,179,20823,23,6143,153,14392,3,288,58,5185,119,7935,62,13120,California
Calaveras,2021-03-30,532,21355,24,6167,491,14883,17,305,356,5383,175,8110,373,13493,California
Calaveras,2021-03-31,322,21677,140,6307,172,15055,10,315,156,5384,166,8276,167,13660,California
Calaveras,2021-04-01,684,22361,442,6749,241,15296,1,316,186,5077,497,8773,190,13850,California
Calaveras,2021-04-02,394,22755,231,6980,155,15451,8,324,117,4929,274,9047,126,13976,California
Calaveras,2021-04-03,144,22899,34,7014,106,15557,4,328,39,4867,105,9152,43,14019,California
Calaveras,2021-04-04,78,22977,25,7039,53,15610,0,328,49,4887,29,9181,49,14068,California
Calaveras,2021-04-05,210,23187,80,7119,121,15731,9,337,99,4885,111,9292,109,14177,California
Calaveras,2021-04-06,650,23837,573,7692,64,15795,13,350,111,4474,535,9827,124,14301,California
Calaveras,2021-04-07,753,24590,657,8349,60,15855,36,386,617,4992,136,9963,654,14955,California
Calaveras,2021-04-08,947,25537,856,9205,70,15925,21,407,437,4944,507,10470,459,15414,California
Calaveras,2021-04-09,154,25691,58,9263,48,15973,48,455,57,4954,96,10566,106,15520,California
Calaveras,2021-04-10,190,25881,42,9305,130,16103,18,473,148,5080,41,10607,167,15687,California
Calaveras,2021-04-11,69,25950,44,9349,23,16126,2,475,48,5109,21,10628,50,15737,California
Calaveras,2021-04-12,103,26053,46,9395,38,16164,19,494,54,5134,49,10677,74,15811,California
Calaveras,2021-04-13,422,26475,367,9762,55,16219,0,494,363,5441,58,10735,365,16176,California
Calaveras,2021-04-14,182,26657,28,9790,154,16373,0,494,136,5532,46,10781,137,16313,California
Calaveras,2021-04-15,336,26993,287,10077,49,16422,0,494,253,5705,80,10861,253,16566,California
Calaveras,2021-04-16,99,27092,25,10102,74,16496,0,494,47,5704,48,10909,47,16613,California
Calaveras,2021-04-17,331,27423,128,10230,203,16699,0,494,288,5949,43,10952,288,16901,California
Calaveras,2021-04-18,18,27441,5,10235,13,16712,0,494,11,5953,7,10959,11,16912,California
Calaveras,2021-04-19,69,27510,27,10262,42,16754,0,494,42,5970,26,10985,43,16955,California
Calaveras,2021-04-20,260,27770,93,10355,167,16921,0,494,194,6100,64,11049,194,17149,California
Calaveras,2021-04-21,217,27987,148,10503,69,16990,0,494,86,6058,129,11178,87,17236,California
Calaveras,2021-04-22,542,28529,97,10600,445,17435,0,494,141,5803,399,11577,144,17380,California
Calaveras,2021-04-23,158,28687,80,10680,78,17513,0,494,65,5777,91,11668,65,17445,California
Calaveras,2021-04-24,172,28859,36,10716,136,17649,0,494,129,5865,42,11710,130,17575,California
Calaveras,2021-04-25,43,28902,28,10744,15,17664,0,494,22,5868,21,11731,24,17599,California
Calaveras,2021-04-26,96,28998,59,10803,37,17701,0,494,28,5829,68,11799,29,17628,California
Calaveras,2021-04-27,424,29422,58,10861,352,18053,14,508,58,5537,364,12163,72,17700,California
Calaveras,2021-04-28,641,30063,573,11434,37,18090,31,539,52,5040,589,12752,92,17792,California
Calaveras,2021-04-29,511,30574,441,11875,51,18141,19,558,72,4698,438,13190,96,17888,California
Calaveras,2021-04-30,148,30722,60,11935,83,18224,5,563,67,4695,81,13271,78,17966,California
Calaveras,2021-05-01,197,30919,109,12044,86,18310,2,565,130,4765,66,13337,136,18102,California
Calaveras,2021-05-02,52,30971,35,12079,16,18326,1,566,20,4756,31,13368,22,18124,California
Calaveras,2021-05-03,94,31065,70,12149,19,18345,5,571,30,4731,64,13432,39,18163,California
Calaveras,2021-05-04,413,31478,328,12477,48,18393,37,608,42,4441,370,13802,80,18243,California
Calaveras,2021-05-05,110,31588,56,12533,22,18415,32,640,48,4459,61,13863,79,18322,California
Calaveras,2021-05-06,253,31841,194,12727,36,18451,23,663,47,4325,205,14068,71,18393,California
Calaveras,2021-05-07,84,31925,24,12751,54,18505,6,669,54,4355,30,14098,60,18453,California
Calaveras,2021-05-08,289,32214,140,12891,147,18652,2,671,92,4254,195,14293,94,18547,California
Calaveras,2021-05-09,28,32242,12,12903,13,18665,3,674,12,4253,16,14309,15,18562,California
Calaveras,2021-05-10,52,32294,23,12926,28,18693,1,675,23,4250,28,14337,25,18587,California
Calaveras,2021-05-11,128,32422,85,13011,31,18724,12,687,89,4314,38,14375,102,18689,California
Calaveras,2021-05-12,155,32577,35,13046,120,18844,0,687,41,4242,113,14488,41,18730,California
Calaveras,2021-05-13,110,32687,59,13105,35,18879,16,703,54,4257,55,14543,70,18800,California
Calaveras,2021-05-14,147,32834,90,13195,54,18933,3,706,98,4310,48,14591,101,18901,California
Calaveras,2021-05-15,260,33094,91,13286,166,19099,3,709,102,4263,152,14743,105,19006,California
Calaveras,2021-05-16,28,33122,12,13298,16,19115,0,709,13,4262,15,14758,14,19020,California
Calaveras,2021-05-17,87,33209,39,13337,40,19155,8,717,46,4277,40,14798,55,19075,California
Calaveras,2021-05-18,217,33426,55,13392,140,19295,22,739,68,4218,149,14947,90,19165,California
Calaveras,2021-05-19,136,33562,53,13445,78,19373,5,744,64,4217,71,15018,70,19235,California
Calaveras,2021-05-20,146,33708,55,13500,69,19442,22,766,32,4159,111,15129,53,19288,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,42,990,8,427,34,563,0,0,36,844,6,73,36,917,California
Colusa,2021-02-03,69,1059,10,437,59,622,0,0,59,893,10,83,59,976,California
Colusa,2021-02-04,143,1202,81,518,62,684,0,0,115,980,28,111,115,1091,California
Colusa,2021-02-05,32,1234,8,526,24,708,0,0,29,1006,3,114,29,1120,California
Colusa,2021-02-06,285,1519,9,535,276,984,0,0,274,1269,11,125,274,1394,California
Colusa,2021-02-07,2,1521,1,536,1,985,0,0,0,1267,2,127,0,1394,California
Colusa,2021-02-08,40,1561,5,541,35,1020,0,0,37,1301,3,130,37,1431,California
Colusa,2021-02-09,231,1792,14,555,217,1237,0,0,176,1422,55,185,176,1607,California
Colusa,2021-02-10,116,1908,41,596,75,1312,0,0,73,1452,43,228,73,1680,California
Colusa,2021-02-11,98,2006,36,632,62,1374,0,0,73,1500,25,253,73,1753,California
Colusa,2021-02-12,118,2124,9,641,109,1483,0,0,79,1539,40,293,79,1832,California
Colusa,2021-02-13,60,2184,8,649,52,1535,0,0,52,1583,8,301,52,1884,California
Colusa,2021-02-14,20,2204,8,657,12,1547,0,0,14,1591,6,307,14,1898,California
Colusa,2021-02-15,45,2249,10,667,35,1582,0,0,38,1622,7,314,38,1936,California
Colusa,2021-02-16,67,2316,4,671,63,1645,0,0,66,1687,1,315,66,2002,California
Colusa,2021-02-17,206,2522,143,814,63,1708,0,0,60,1601,146,461,60,2062,California
Colusa,2021-02-18,135,2657,35,849,100,1808,0,0,112,1690,23,484,112,2174,California
Colusa,2021-02-19,155,2812,19,868,136,1944,0,0,129,1793,26,510,129,2303,California
Colusa,2021-02-20,28,2840,6,874,22,1966,0,0,12,1789,16,526,12,2315,California
Colusa,2021-02-21,1,2841,1,875,0,1966,0,0,0,1788,1,527,0,2315,California
Colusa,2021-02-22,43,2884,26,901,17,1983,0,0,29,1803,14,541,29,2344,California
Colusa,2021-02-23,22,2906,6,907,16,1999,0,0,18,1817,4,545,18,2362,California
Colusa,2021-02-24,301,3207,54,961,247,2246,0,0,159,1834,142,687,159,2521,California
Colusa,2021-02-25,102,3309,55,1016,47,2293,0,0,66,1864,36,723,66,2587,California
Colusa,2021-02-26,99,3408,14,1030,85,2378,0,0,60,1885,39,762,60,2647,California
Colusa,2021-02-27,55,3463,4,1034,51,2429,0,0,40,1910,15,777,40,2687,California
Colusa,2021-02-28,26,3489,14,1048,12,2441,0,0,17,1918,9,786,17,2704,California
Colusa,2021-03-01,46,3535,15,1063,31,2472,0,0,29,1930,17,803,29,2733,California
Colusa,2021-03-02,49,3584,13,1076,36,2508,0,0,26,1933,23,826,26,2759,California
Colusa,2021-03-03,242,3826,43,1119,199,2707,0,0,185,2061,57,883,185,2944,California
Colusa,2021-03-04,138,3964,58,1177,80,2787,0,0,79,2081,59,942,79,3023,California
Colusa,2021-03-05,98,4062,25,1202,64,2851,9,9,53,2098,45,987,62,3085,California
Colusa,2021-03-06,274,4336,9,1211,265,3116,0,9,37,1898,237,1224,37,3122,California
Colusa,2021-03-07,8,4344,5,1216,3,3119,0,9,6,1902,2,1226,6,3128,California
Colusa,2021-03-08,89,4433,21,1237,33,3152,35,44,45,1938,44,1270,80,3208,California
Colusa,2021-03-09,276,4709,74,1311,179,3331,23,67,85,1855,191,1461,108,3316,California
Colusa,2021-03-10,289,4998,37,1348,216,3547,36,103,203,2008,86,1547,239,3555,California
Colusa,2021-03-11,420,5418,60,1408,339,3886,21,124,339,2285,81,1628,358,3913,California
Colusa,2021-03-12,109,5527,18,1426,78,3964,13,137,19,2227,90,1718,32,3945,California
Colusa,2021-03-13,61,5588,16,1442,36,4000,9,146,18,2211,43,1761,27,3972,California
Colusa,2021-03-14,20,5608,0,1442,18,4018,2,148,6,2206,13,1774,8,3980,California
Colusa,2021-03-15,69,5677,26,1468,35,4053,8,156,14,2173,55,1829,22,4002,California
Colusa,2021-03-16,296,5973,16,1484,234,4287,46,202,189,2301,107,1936,235,4237,California
Colusa,2021-03-17,195,6168,49,1533,146,4433,0,202,110,2326,85,2021,110,4347,California
Colusa,2021-03-18,324,6492,37,1570,216,4649,71,273,201,2475,123,2144,272,4619,California
Colusa,2021-03-19,78,6570,20,1590,56,4705,2,275,53,2505,25,2169,55,4674,California
Colusa,2021-03-20,49,6619,7,1597,41,4746,1,276,36,2529,13,2182,37,4711,California
Colusa,2021-03-21,6,6625,4,1601,2,4748,0,276,4,2531,2,2184,4,4715,California
Colusa,2021-03-22,62,6687,10,1611,43,4791,9,285,40,2558,22,2206,49,4764,California
Colusa,2021-03-23,81,6768,16,1627,63,4854,2,287,54,2587,27,2233,56,4820,California
Colusa,2021-03-24,340,7108,58,1685,276,5130,6,293,69,2390,271,2504,74,4894,California
Colusa,2021-03-25,109,7217,60,1745,44,5174,5,298,53,2392,56,2560,58,4952,California
Colusa,2021-03-26,298,7515,47,1792,247,5421,4,302,245,2588,53,2613,249,5201,California
Colusa,2021-03-27,63,7578,5,1797,58,5479,0,302,25,2575,38,2651,25,5226,California
Colusa,2021-03-28,16,7594,7,1804,9,5488,0,302,8,2575,8,2659,8,5234,California
Colusa,2021-03-29,71,7665,20,1824,45,5533,6,308,31,2572,40,2699,37,5271,California
Colusa,2021-03-30,148,7813,79,1903,67,5600,2,310,73,2572,75,2774,75,5346,California
Colusa,2021-03-31,234,8047,42,1945,192,5792,0,310,74,2487,159,2933,74,5420,California
Colusa,2021-04-01,428,8475,70,2015,304,6096,54,364,306,2725,121,3054,359,5779,California
Colusa,2021-04-02,81,8556,12,2027,55,6151,14,378,37,2732,44,3098,51,5830,California
Colusa,2021-04-03,61,8617,10,2037,28,6179,23,401,13,2720,48,3146,36,5866,California
Colusa,2021-04-04,18,8635,0,2037,8,6187,10,411,3,2718,15,3161,13,5879,California
Colusa,2021-04-05,96,8731,26,2063,55,6242,15,426,39,2715,57,3218,54,5933,California
Colusa,2021-04-06,128,8859,33,2096,45,6287,50,476,43,2723,85,3303,93,6026,California
Colusa,2021-04-07,355,9214,40,2136,292,6579,23,499,129,2650,226,3529,153,6179,California
Colusa,2021-04-08,428,9642,34,2170,367,6946,27,526,123,2498,302,3831,150,6329,California
Colusa,2021-04-09,76,9718,21,2191,32,6978,23,549,28,2501,48,3879,51,6380,California
Colusa,2021-04-10,44,9762,9,2200,15,6993,20,569,12,2501,32,3911,32,6412,California
Colusa,2021-04-11,16,9778,3,2203,11,7004,2,571,8,2503,8,3919,10,6422,California
Colusa,2021-04-12,31,9809,3,2206,28,7032,0,571,24,2520,7,3926,24,6446,California
Colusa,2021-04-13,277,10086,23,2229,254,7286,0,571,92,2428,184,4110,92,6538,California
Colusa,2021-04-14,95,10181,19,2248,76,7362,0,571,34,2401,61,4171,34,6572,California
Colusa,2021-04-15,323,10504,47,2295,276,7638,0,571,130,2338,193,4364,130,6702,California
Colusa,2021-04-16,80,10584,11,2306,69,7707,0,571,36,2331,43,4407,36,6738,California
Colusa,2021-04-17,53,10637,7,2313,46,7753,0,571,31,2340,22,4429,31,6769,California
Colusa,2021-04-18,9,10646,2,2315,7,7760,0,571,7,2345,2,4431,7,6776,California
Colusa,2021-04-19,61,10707,22,2337,39,7799,0,571,17,2318,44,4475,17,6793,California
Colusa,2021-04-20,177,10884,32,2369,145,7944,0,571,129,2399,48,4523,129,6922,California
Colusa,2021-04-21,170,11054,59,2428,111,8055,0,571,110,2449,60,4583,110,7032,California
Colusa,2021-04-22,418,11472,27,2455,390,8445,1,572,215,2462,202,4785,215,7247,California
Colusa,2021-04-23,91,11563,17,2472,74,8519,0,572,37,2445,54,4839,37,7284,California
Colusa,2021-04-24,237,11800,19,2491,217,8736,1,573,204,2617,33,4872,205,7489,California
Colusa,2021-04-25,12,11812,6,2497,6,8742,0,573,8,2621,4,4876,8,7497,California
Colusa,2021-04-26,23,11835,5,2502,17,8759,1,574,7,2613,15,4891,7,7504,California
Colusa,2021-04-27,94,11929,23,2525,67,8826,4,578,43,2609,51,4942,47,7551,California
Colusa,2021-04-28,188,12117,27,2552,158,8984,3,581,138,2701,49,4991,141,7692,California
Colusa,2021-04-29,317,12434,27,2579,286,9270,4,585,48,2486,267,5258,52,7744,California
Colusa,2021-04-30,65,12499,18,2597,47,9317,0,585,41,2503,24,5282,41,7785,California
Colusa,2021-05-01,19,12518,8,2605,8,9325,3,588,9,2505,10,5292,12,7797,California
Colusa,2021-05-02,3,12521,0,2605,2,9327,1,589,2,2507,1,5293,3,7800,California
Colusa,2021-05-03,21,12542,7,2612,14,9341,0,589,6,2498,15,5308,6,7806,California
Colusa,2021-05-04,86,12628,44,2656,41,9382,1,590,63,2539,23,5331,64,7870,California
Colusa,2021-05-05,67,12695,16,2672,50,9432,1,591,32,2537,35,5366,33,7903,California
Colusa,2021-05-06,253,12948,16,2688,235,9667,2,593,110,2506,143,5509,112,8015,California
Colusa,2021-05-07,67,13015,5,2693,58,9725,4,597,30,2503,37,5546,34,8049,California
Colusa,2021-05-08,18,13033,5,2698,13,9738,0,597,9,2503,9,5555,9,8058,California
Colusa,2021-05-09,13,13046,5,2703,5,9743,3,600,6,2505,7,5562,9,8067,California
Colusa,2021-05-10,16,13062,7,2710,9,9752,0,600,6,2501,10,5572,6,8073,California
Colusa,2021-05-11,93,13155,34,2744,59,9811,0,600,50,2508,43,5615,50,8123,California
Colusa,2021-05-12,74,13229,32,2776,37,9848,5,605,21,2481,53,5668,26,8149,California
Colusa,2021-05-13,226,13455,15,2791,210,10058,1,606,69,2394,157,5825,70,8219,California
Colusa,2021-05-14,80,13535,15,2806,52,10110,13,619,30,2388,49,5874,43,8262,California
Colusa,2021-05-15,40,13575,11,2817,27,10137,2,621,21,2392,19,5893,23,8285,California
Colusa,2021-05-16,22,13597,6,2823,11,10148,5,626,11,2397,11,5904,16,8301,California
Colusa,2021-05-17,26,13623,8,2831,15,10163,3,629,18,2410,8,5912,21,8322,California
Colusa,2021-05-18,100,13723,26,2857,72,10235,2,631,43,2398,57,5969,45,8367,California
Colusa,2021-05-19,168,13891,42,2899,106,10341,20,651,60,2370,108,6077,80,8447,California
Colusa,2021-05-20,56,13947,13,2912,39,10380,4,655,21,2360,35,6112,25,8472,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,521,539,521,539,0,0,0,0,521,539,0,0,521,539,California
Contra Costa,2020-12-17,919,1458,919,1458,0,0,0,0,919,1458,0,0,919,1458,California
Contra Costa,2020-12-18,1592,3050,1591,3049,1,1,0,0,1592,3050,0,0,1592,3050,California
Contra Costa,2020-12-19,1104,4154,1103,4152,1,2,0,0,1104,4154,0,0,1104,4154,California
Contra Costa,2020-12-20,584,4738,583,4735,1,3,0,0,584,4738,0,0,584,4738,California
Contra Costa,2020-12-21,1654,6392,1652,6387,2,5,0,0,1654,6392,0,0,1654,6392,California
Contra Costa,2020-12-22,1668,8060,1563,7950,105,110,0,0,1668,8060,0,0,1668,8060,California
Contra Costa,2020-12-23,1598,9658,1350,9300,248,358,0,0,1598,9658,0,0,1598,9658,California
Contra Costa,2020-12-24,656,10314,336,9636,320,678,0,0,656,10314,0,0,656,10314,California
Contra Costa,2020-12-25,39,10353,17,9653,22,700,0,0,39,10353,0,0,39,10353,California
Contra Costa,2020-12-26,642,10995,132,9785,510,1210,0,0,642,10995,0,0,642,10995,California
Contra Costa,2020-12-27,240,11235,87,9872,153,1363,0,0,240,11235,0,0,240,11235,California
Contra Costa,2020-12-28,1834,13069,863,10735,971,2334,0,0,1834,13069,0,0,1834,13069,California
Contra Costa,2020-12-29,1829,14898,823,11558,1006,3340,0,0,1829,14898,0,0,1829,14898,California
Contra Costa,2020-12-30,2392,17290,1213,12771,1179,4519,0,0,2391,17289,0,0,2391,17289,California
Contra Costa,2020-12-31,915,18205,308,13079,607,5126,0,0,914,18203,0,0,914,18203,California
Contra Costa,2021-01-01,61,18266,23,13102,38,5164,0,0,61,18264,0,0,61,18264,California
Contra Costa,2021-01-02,335,18601,173,13275,162,5326,0,0,335,18599,0,0,335,18599,California
Contra Costa,2021-01-03,177,18778,119,13394,58,5384,0,0,176,18775,0,0,176,18775,California
Contra Costa,2021-01-04,1905,20683,1250,14644,655,6039,0,0,1885,20642,18,18,1885,20660,California
Contra Costa,2021-01-05,2102,22785,1256,15900,846,6885,0,0,1843,22228,258,276,1844,22504,California
Contra Costa,2021-01-06,3280,26065,2248,18148,1032,7917,0,0,2520,23997,754,1030,2523,25027,California
Contra Costa,2021-01-07,3093,29158,2059,20207,1034,8951,0,0,1880,24667,1210,2240,1880,26907,California
Contra Costa,2021-01-08,3386,32544,2394,22601,992,9943,0,0,1823,24936,1558,3798,1827,28734,California
Contra Costa,2021-01-09,1585,34129,1134,23735,451,10394,0,0,748,24850,836,4634,750,29484,California
Contra Costa,2021-01-10,362,34491,286,24021,76,10470,0,0,153,24794,209,4843,153,29637,California
Contra Costa,2021-01-11,3838,38329,3146,27167,692,11162,0,0,2234,25427,1604,6447,2237,31874,California
Contra Costa,2021-01-12,3913,42242,2938,30105,975,12137,0,0,2586,26689,1327,7774,2589,34463,California
Contra Costa,2021-01-13,4728,46970,2936,33041,1792,13929,0,0,3780,29526,944,8718,3781,38244,California
Contra Costa,2021-01-14,4311,51281,1558,34599,2753,16682,0,0,3929,33073,382,9100,3929,42173,California
Contra Costa,2021-01-15,5335,56616,2459,37058,2876,19558,0,0,5012,37767,322,9422,5016,47189,California
