county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-01-16,1721,58337,556,37614,1165,20723,0,0,1646,39338,75,9497,1646,48835,California
Contra Costa,2021-01-17,1638,59975,975,38589,663,21386,0,0,1515,40733,123,9620,1518,50353,California
Contra Costa,2021-01-18,3202,63177,1261,39850,1941,23327,0,0,2578,42694,618,10238,2579,52932,California
Contra Costa,2021-01-19,7066,70243,3161,43011,3905,27232,0,0,6061,47758,1002,11240,6066,58998,California
Contra Costa,2021-01-20,6668,76911,4107,47118,2561,29793,0,0,5435,51969,1229,12469,5440,64438,California
Contra Costa,2021-01-21,6987,83898,3120,50238,3867,33660,0,0,6258,57511,724,13193,6266,70704,California
Contra Costa,2021-01-22,6376,90274,2708,52946,3668,37328,0,0,5517,62181,850,14043,5520,76224,California
Contra Costa,2021-01-23,2032,92306,363,53309,1669,38997,0,0,1774,63701,256,14299,1776,78000,California
Contra Costa,2021-01-24,1581,93887,217,53526,1364,40361,0,0,1436,64996,145,14444,1440,79440,California
Contra Costa,2021-01-25,6673,100560,3031,56557,3642,44003,0,0,5109,68546,1562,16006,5112,84552,California
Contra Costa,2021-01-26,8093,108653,4688,61245,3405,47408,0,0,6249,72964,1836,17842,6254,90806,California
Contra Costa,2021-01-27,8247,116900,5503,66748,2744,50152,0,0,6341,77484,1825,19667,6345,97151,California
Contra Costa,2021-01-28,7446,124346,4085,70833,3361,53513,0,0,5840,81728,1600,21267,5844,102995,California
Contra Costa,2021-01-29,7441,131787,3890,74723,3551,57064,0,0,6128,86549,1309,22576,6130,109125,California
Contra Costa,2021-01-30,2083,133870,598,75321,1485,58549,0,0,1717,87907,359,22935,1717,110842,California
Contra Costa,2021-01-31,698,134568,479,75800,219,58768,0,0,572,88356,123,23058,572,111414,California
Contra Costa,2021-02-01,5540,140108,3775,79575,1765,60533,0,0,3898,90621,1636,24694,3901,115315,California
Contra Costa,2021-02-02,7756,147864,5269,84844,2487,63020,0,0,5893,94654,1861,26555,5894,121209,California
Contra Costa,2021-02-03,8289,156153,5480,90324,2809,65829,0,0,5612,97603,2664,29219,5613,126822,California
Contra Costa,2021-02-04,7446,163599,3538,93862,3908,69737,0,0,5711,101586,1731,30950,5714,132536,California
Contra Costa,2021-02-05,8436,172035,4827,98689,3609,73346,0,0,5724,104605,2705,33655,5724,138260,California
Contra Costa,2021-02-06,3476,175511,2158,100847,1318,74664,0,0,2823,106777,652,34307,2824,141084,California
Contra Costa,2021-02-07,984,176495,713,101560,271,74935,0,0,606,107006,377,34684,606,141690,California
Contra Costa,2021-02-08,5832,182327,3455,105015,2377,77312,0,0,4348,109877,1478,36162,4349,146039,California
Contra Costa,2021-02-09,8667,190994,4781,109796,3886,81198,0,0,5771,112758,2891,39053,5772,151811,California
Contra Costa,2021-02-10,8636,199630,4650,114446,3986,85184,0,0,5358,114857,3263,42316,5362,157173,California
Contra Costa,2021-02-11,9317,208947,4219,118665,5098,90282,0,0,5261,116073,4050,46366,5266,162439,California
Contra Costa,2021-02-12,10076,219023,4618,123283,5458,95740,0,0,5453,116913,4616,50982,5456,167895,California
Contra Costa,2021-02-13,4883,223906,1368,124651,3515,99255,0,0,3403,118840,1477,52459,3404,171299,California
Contra Costa,2021-02-14,2092,225998,867,125518,1225,100480,0,0,1229,119208,861,53320,1229,172528,California
Contra Costa,2021-02-15,4459,230457,2469,127987,1990,102470,0,0,2339,119435,2113,55433,2340,174868,California
Contra Costa,2021-02-16,10419,240876,4911,132898,5508,107978,0,0,4645,118318,5766,61199,4649,179517,California
Contra Costa,2021-02-17,12294,253170,6146,139044,6148,114126,0,0,5637,117314,6642,67841,5638,185155,California
Contra Costa,2021-02-18,11479,264649,5976,145020,5503,119629,0,0,5327,116505,6138,73979,5329,190484,California
Contra Costa,2021-02-19,11413,276062,7111,152131,4302,123931,0,0,5180,115470,6216,80195,5181,195665,California
Contra Costa,2021-02-20,6457,282519,2904,155035,3553,127484,0,0,4576,118183,1865,82060,4578,200243,California
Contra Costa,2021-02-21,2264,284783,1713,156748,551,128035,0,0,1538,118996,725,82785,1538,201781,California
Contra Costa,2021-02-22,7581,292364,5135,161883,2446,130481,0,0,3494,118417,4075,86860,3496,205277,California
Contra Costa,2021-02-23,12077,304441,7419,169302,4658,135139,0,0,6090,118538,5973,92833,6094,211371,California
Contra Costa,2021-02-24,10561,315002,7752,177054,2809,137948,0,0,5112,118220,5432,98265,5114,216485,California
Contra Costa,2021-02-25,11501,326503,7239,184293,4262,142210,0,0,5232,117208,6248,104513,5236,221721,California
Contra Costa,2021-02-26,10729,337232,6770,191063,3959,146169,0,0,5324,117143,5390,109903,5325,227046,California
Contra Costa,2021-02-27,6767,343999,4351,195414,2416,148585,0,0,4244,118873,2515,112418,4245,231291,California
Contra Costa,2021-02-28,3806,347805,3134,198548,672,149257,0,0,3206,121484,596,113014,3207,234498,California
Contra Costa,2021-03-01,8222,356027,6195,204743,2022,151279,5,5,5073,123431,3133,116147,5080,239578,California
Contra Costa,2021-03-02,10630,366657,6799,211542,3830,155109,1,6,5703,124224,4911,121058,5704,245282,California
Contra Costa,2021-03-03,11297,377954,7097,218639,4199,159308,1,7,6369,125681,4914,125972,6371,251653,California
Contra Costa,2021-03-04,11951,389905,7159,225798,4792,164100,0,7,6218,126185,5714,131686,6218,257871,California
Contra Costa,2021-03-05,11459,401364,6887,232685,4566,168666,6,13,6589,127926,4854,136540,6595,264466,California
Contra Costa,2021-03-06,7499,408863,4209,236894,2980,171646,310,323,4910,130567,2577,139117,5218,269684,California
Contra Costa,2021-03-07,3826,412689,2458,239352,1307,172953,61,384,3150,133104,674,139791,3211,272895,California
Contra Costa,2021-03-08,8213,420902,3917,243269,3992,176945,304,688,5519,136248,2683,142474,5827,278722,California
Contra Costa,2021-03-09,11151,432053,5921,249190,4935,181880,295,983,5839,137082,5302,147776,6136,284858,California
Contra Costa,2021-03-10,12396,444449,6196,255386,4702,186582,1498,2481,5658,137505,6725,154501,7148,292006,California
Contra Costa,2021-03-11,12486,456935,6576,261962,5345,191927,565,3046,6369,138346,6093,160594,6934,298940,California
Contra Costa,2021-03-12,12623,469558,5209,267171,6856,198783,558,3604,6304,138902,6304,166898,6860,305800,California
Contra Costa,2021-03-13,7831,477389,3140,270311,4266,203049,425,4029,3107,137722,4706,171604,3526,309326,California
Contra Costa,2021-03-14,4429,481818,2623,272934,1320,204369,486,4515,1706,137198,2715,174319,2191,311517,California
Contra Costa,2021-03-15,9460,491278,5133,278067,3571,207940,756,5271,4751,138012,4692,179011,5506,317023,California
Contra Costa,2021-03-16,14325,505603,8530,286597,5396,213336,399,5670,7146,138399,7157,186168,7544,324567,California
Contra Costa,2021-03-17,15061,520664,10404,297001,4442,217778,215,5885,8540,140662,6498,192666,8761,333328,California
Contra Costa,2021-03-18,15446,536110,8611,305612,6351,224129,484,6369,8792,143313,6623,199289,9274,342602,California
Contra Costa,2021-03-19,15588,551698,8988,314600,5206,229335,1394,7763,8295,145729,7278,206567,9694,352296,California
Contra Costa,2021-03-20,10617,562315,6344,320944,3970,233305,303,8066,5121,145676,5478,212045,5425,357721,California
Contra Costa,2021-03-21,4448,566763,3893,324837,467,233772,88,8154,2072,145467,2368,214413,2159,359880,California
Contra Costa,2021-03-22,11538,578301,8696,333533,2593,236365,249,8403,7001,148194,4522,218935,7249,367129,California
Contra Costa,2021-03-23,15612,593913,10756,344289,4686,241051,170,8573,9094,150969,6490,225425,9265,376394,California
Contra Costa,2021-03-24,14990,608903,11687,355976,3091,244142,212,8785,9113,154452,5845,231270,9328,385722,California
Contra Costa,2021-03-25,15275,624178,11897,367873,3093,247235,285,9070,9391,158280,5847,237117,9675,395397,California
Contra Costa,2021-03-26,14938,639116,10701,378574,3842,251077,395,9465,8650,161057,6263,243380,9040,404437,California
Contra Costa,2021-03-27,10436,649552,6756,385330,3168,254245,512,9977,5597,162332,4828,248208,6103,410540,California
Contra Costa,2021-03-28,4131,653683,2926,388256,1153,255398,52,10029,1609,161482,2511,250719,1661,412201,California
Contra Costa,2021-03-29,10836,664519,8450,396706,2271,257669,115,10144,6931,164644,3886,254605,7048,419249,California
Contra Costa,2021-03-30,16730,681249,9126,405832,6251,263920,1353,11497,10353,169988,6358,260963,11702,430951,California
Contra Costa,2021-03-31,17961,699210,12562,418394,3958,267878,1441,12938,11365,176232,6558,267521,12802,443753,California
Contra Costa,2021-04-01,17531,716741,12262,430656,3899,271777,1370,14308,11416,182932,6090,273611,12790,456543,California
Contra Costa,2021-04-02,17424,734165,12848,443504,3568,275345,1008,15316,11570,189670,5842,279453,12580,469123,California
Contra Costa,2021-04-03,10796,744961,6445,449949,2814,278159,1537,16853,6184,192791,4598,284051,7719,476842,California
Contra Costa,2021-04-04,3336,748297,1321,451270,1419,279578,596,17449,847,191753,2482,286533,1444,478286,California
Contra Costa,2021-04-05,12092,760389,7894,459164,3222,282800,976,18425,6580,193812,5499,292032,7558,485844,California
Contra Costa,2021-04-06,17294,777683,11981,471145,3025,285825,2288,20713,9704,198233,7570,299602,11991,497835,California
Contra Costa,2021-04-07,18565,796248,12570,483715,3177,289002,2818,23531,10534,203614,8012,307614,13393,511228,California
Contra Costa,2021-04-08,18603,814851,12399,496114,3295,292297,2909,26440,9975,207882,8601,316215,12869,524097,California
Contra Costa,2021-04-09,18654,833505,11902,508016,4278,296575,2474,28914,9949,211623,8679,324894,12420,536517,California
Contra Costa,2021-04-10,10505,844010,3800,511816,2158,298733,4547,33461,3284,212236,7204,332098,7817,544334,California
Contra Costa,2021-04-11,3318,847328,1983,513799,681,299414,654,34115,1121,211819,2191,334289,1774,546108,California
Contra Costa,2021-04-12,11876,859204,7843,521642,2968,302382,1065,35180,5587,212200,6275,340564,6656,552764,California
Contra Costa,2021-04-13,17769,876973,10895,532537,6868,309250,6,35186,11858,218180,5890,346454,11870,564634,California
Contra Costa,2021-04-14,17566,894539,11016,543553,6549,315799,1,35187,9722,220083,7823,354277,9726,574360,California
Contra Costa,2021-04-15,17486,912025,10724,554277,6761,322560,1,35188,8109,218864,9348,363625,8129,582489,California
Contra Costa,2021-04-16,16845,928870,10509,564786,6334,328894,2,35190,7595,217239,9227,372852,7602,590091,California
Contra Costa,2021-04-17,11431,940301,6273,571059,5158,334052,0,35190,6146,218118,5273,378125,6152,596243,California
Contra Costa,2021-04-18,2735,943036,2115,573174,620,334672,0,35190,1777,218946,949,379074,1777,598020,California
Contra Costa,2021-04-19,11363,954399,8498,581672,2865,337537,0,35190,3571,214752,7767,386841,3573,601593,California
Contra Costa,2021-04-20,16629,971028,10801,592473,5828,343365,0,35190,6236,210634,10358,397199,6240,607833,California
Contra Costa,2021-04-21,17311,988339,14126,606599,3185,346550,0,35190,6161,205688,11115,408314,6169,614002,California
Contra Costa,2021-04-22,17149,1005488,13889,620488,3259,349809,1,35191,6080,200739,11039,419353,6090,620092,California
Contra Costa,2021-04-23,16963,1022451,13494,633982,3469,353278,0,35191,5481,194779,11449,430802,5489,625581,California
Contra Costa,2021-04-24,10905,1033356,8420,642402,2485,355763,0,35191,4176,192250,6709,437511,4180,629761,California
Contra Costa,2021-04-25,3231,1036587,2179,644581,1050,356813,2,35193,2042,193107,1190,438701,2047,631808,California
Contra Costa,2021-04-26,9797,1046384,8209,652790,1564,358377,24,35217,2881,189122,6901,445602,2916,634724,California
Contra Costa,2021-04-27,14439,1060823,10588,663378,3699,362076,152,35369,3874,182615,10543,456145,4036,638760,California
Contra Costa,2021-04-28,13832,1074655,10759,674137,2786,364862,287,35656,3463,176032,10337,466482,3754,642514,California
Contra Costa,2021-04-29,13011,1087666,10058,684195,2783,367645,170,35826,2832,168887,10153,476635,3008,645522,California
Contra Costa,2021-04-30,13646,1101312,10759,694954,2637,370282,250,36076,3098,161718,10521,487156,3352,648874,California
Contra Costa,2021-05-01,7997,1109309,5841,700795,1839,372121,317,36393,1909,157877,6068,493224,2227,651101,California
Contra Costa,2021-05-02,2323,1111632,1578,702373,666,372787,79,36472,989,157621,1324,494548,1068,652169,California
Contra Costa,2021-05-03,9108,1120740,8013,710386,920,373707,175,36647,1927,152561,7166,501714,2106,654275,California
Contra Costa,2021-05-04,14060,1134800,12131,722517,1601,375308,328,36975,2297,143446,11740,513454,2625,656900,California
Contra Costa,2021-05-05,12480,1147280,10759,733276,1521,376829,200,37175,2399,135993,10054,523508,2601,659501,California
Contra Costa,2021-05-06,10268,1157548,8533,741809,1406,378235,329,37504,1943,129972,8301,531809,2280,661781,California
Contra Costa,2021-05-07,9595,1167143,7708,749517,1663,379898,224,37728,2217,125067,7343,539152,2438,664219,California
Contra Costa,2021-05-08,5268,1172411,3964,753481,1137,381035,167,37895,1246,122479,4005,543157,1417,665636,California
Contra Costa,2021-05-09,2103,1174514,1775,755256,269,381304,59,37954,462,121366,1637,544794,524,666160,California
Contra Costa,2021-05-10,4926,1179440,3946,759202,762,382066,218,38172,1346,119370,3559,548353,1563,667723,California
Contra Costa,2021-05-11,8654,1188094,4497,763699,3929,385995,228,38400,1699,114367,6936,555289,1933,669656,California
Contra Costa,2021-05-12,8982,1197076,4554,768253,4179,390174,249,38649,1548,108760,7410,562699,1803,671459,California
Contra Costa,2021-05-13,11233,1208309,7383,775636,3661,393835,189,38838,3839,105422,7365,570064,4027,675486,California
Contra Costa,2021-05-14,12023,1220332,7951,783587,3789,397624,283,39121,4890,103490,7106,577170,5174,680660,California
Contra Costa,2021-05-15,9800,1230132,7082,790669,2598,400222,120,39241,4228,102284,5557,582727,4351,685011,California
Contra Costa,2021-05-16,2419,1232551,2114,792783,259,400481,46,39287,1100,102119,1311,584038,1146,686157,California
Contra Costa,2021-05-17,6917,1239468,5564,798347,1178,401659,175,39462,3510,102413,3395,587433,3689,689846,California
Contra Costa,2021-05-18,10092,1249560,6855,805202,3020,404679,217,39679,4388,101348,5676,593109,4611,694457,California
Contra Costa,2021-05-19,8172,1257732,6612,811814,1371,406050,189,39868,3865,101120,4286,597395,4058,698515,California
Contra Costa,2021-05-20,4805,1262537,3888,815702,790,406840,127,39995,2234,100922,2559,599954,2361,700876,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,78,558,7,297,71,261,0,0,78,556,0,1,78,557,California
Del Norte,2021-01-11,40,598,21,318,19,280,0,0,18,553,22,23,19,576,California
Del Norte,2021-01-12,50,648,31,349,19,299,0,0,30,563,20,43,30,606,California
Del Norte,2021-01-13,86,734,40,389,46,345,0,0,53,583,33,76,53,659,California
Del Norte,2021-01-14,52,786,14,403,38,383,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,893,18,421,89,472,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,894,1,422,0,472,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,896,0,422,2,474,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1015,56,478,63,537,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,159,1174,84,562,75,612,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1217,40,602,3,615,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1237,17,619,3,618,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1239,0,619,1,620,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1339,82,701,18,638,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1357,11,712,7,645,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1421,21,733,43,688,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,292,1713,20,753,272,960,0,0,287,1155,5,279,287,1434,California
Del Norte,2021-01-29,55,1768,21,774,34,994,0,0,44,1188,11,290,44,1478,California
Del Norte,2021-01-30,8,1776,1,775,7,1001,0,0,8,1196,0,290,8,1486,California
Del Norte,2021-02-01,41,1817,1,776,40,1041,0,0,26,1207,15,305,26,1512,California
Del Norte,2021-02-02,142,1959,34,810,108,1149,0,0,73,1212,68,373,73,1585,California
Del Norte,2021-02-03,126,2085,40,850,86,1235,0,0,71,1228,55,428,71,1656,California
Del Norte,2021-02-04,71,2156,29,879,42,1277,0,0,42,1241,29,457,42,1698,California
Del Norte,2021-02-05,184,2340,22,901,162,1439,0,0,119,1296,64,521,119,1817,California
Del Norte,2021-02-06,312,2652,6,907,306,1745,0,0,312,1608,0,521,312,2129,California
Del Norte,2021-02-07,2,2654,1,908,1,1746,0,0,2,1610,0,521,2,2131,California
Del Norte,2021-02-08,36,2690,1,909,35,1781,0,0,32,1638,4,525,32,2163,California
Del Norte,2021-02-09,8,2698,5,914,3,1784,0,0,2,1634,6,531,2,2165,California
Del Norte,2021-02-10,143,2841,20,934,123,1907,0,0,86,1664,56,587,86,2251,California
Del Norte,2021-02-11,177,3018,59,993,118,2025,0,0,64,1615,113,700,64,2315,California
Del Norte,2021-02-12,121,3139,14,1007,107,2132,0,0,67,1628,54,754,67,2382,California
Del Norte,2021-02-13,2,3141,1,1008,1,2133,0,0,2,1630,0,754,2,2384,California
Del Norte,2021-02-14,3,3144,1,1009,2,2135,0,0,2,1631,1,755,2,2386,California
Del Norte,2021-02-15,4,3148,0,1009,4,2139,0,0,2,1631,2,757,2,2388,California
Del Norte,2021-02-16,132,3280,1,1010,131,2270,0,0,13,1525,119,876,13,2401,California
Del Norte,2021-02-17,91,3371,20,1030,71,2341,0,0,24,1482,67,943,24,2425,California
Del Norte,2021-02-18,77,3448,24,1054,53,2394,0,0,51,1507,26,969,51,2476,California
Del Norte,2021-02-19,43,3491,17,1071,26,2420,0,0,33,1530,10,979,33,2509,California
Del Norte,2021-02-20,8,3499,5,1076,3,2423,0,0,6,1534,2,981,6,2515,California
Del Norte,2021-02-22,2,3501,0,1076,2,2425,0,0,2,1536,0,981,2,2517,California
Del Norte,2021-02-23,107,3608,89,1165,18,2443,0,0,31,1492,76,1057,32,2549,California
Del Norte,2021-02-24,152,3760,98,1263,54,2497,0,0,79,1498,73,1130,79,2628,California
Del Norte,2021-02-25,477,4237,131,1394,346,2843,0,0,213,1449,262,1392,213,2841,California
Del Norte,2021-02-26,213,4450,176,1570,37,2880,0,0,167,1570,46,1438,167,3008,California
Del Norte,2021-02-27,152,4602,145,1715,6,2886,1,1,141,1701,11,1449,142,3150,California
Del Norte,2021-02-28,4,4606,1,1716,3,2889,0,1,3,1703,1,1450,3,3153,California
Del Norte,2021-03-01,29,4635,2,1718,27,2916,0,1,4,1683,24,1474,4,3157,California
Del Norte,2021-03-02,221,4856,141,1859,80,2996,0,1,187,1836,34,1508,187,3344,California
Del Norte,2021-03-03,168,5024,100,1959,68,3064,0,1,127,1922,41,1549,127,3471,California
Del Norte,2021-03-04,120,5144,83,2042,37,3101,0,1,91,1985,28,1577,91,3562,California
Del Norte,2021-03-05,121,5265,11,2053,110,3211,0,1,73,2010,48,1625,73,3635,California
Del Norte,2021-03-06,465,5730,78,2131,338,3549,49,50,164,1880,301,1926,171,3806,California
Del Norte,2021-03-07,2,5732,1,2132,1,3550,0,50,1,1880,1,1927,1,3807,California
Del Norte,2021-03-08,28,5760,1,2133,25,3575,2,52,5,1864,23,1950,7,3814,California
Del Norte,2021-03-09,194,5954,113,2246,78,3653,3,55,183,2039,11,1961,186,4000,California
Del Norte,2021-03-10,233,6187,96,2342,109,3762,28,83,134,2102,99,2060,162,4162,California
Del Norte,2021-03-11,151,6338,55,2397,91,3853,5,88,103,2162,48,2108,108,4270,California
Del Norte,2021-03-12,178,6516,89,2486,89,3942,0,88,125,2234,53,2161,125,4395,California
Del Norte,2021-03-13,94,6610,93,2579,1,3943,0,88,91,2322,3,2164,91,4486,California
Del Norte,2021-03-14,1,6611,0,2579,1,3944,0,88,1,2322,1,2165,1,4487,California
Del Norte,2021-03-15,39,6650,0,2579,38,3982,1,89,34,2352,5,2170,35,4522,California
Del Norte,2021-03-16,281,6931,135,2714,146,4128,0,89,260,2591,21,2191,260,4782,California
Del Norte,2021-03-17,283,7214,95,2809,186,4314,2,91,169,2648,114,2305,171,4953,California
Del Norte,2021-03-18,285,7499,107,2916,175,4489,3,94,149,2665,135,2440,152,5105,California
Del Norte,2021-03-19,267,7766,159,3075,102,4591,6,100,91,2586,176,2616,97,5202,California
Del Norte,2021-03-20,157,7923,154,3229,3,4594,0,100,15,2459,142,2758,15,5217,California
Del Norte,2021-03-21,4,7927,2,3231,2,4596,0,100,2,2459,2,2760,2,5219,California
Del Norte,2021-03-22,43,7970,3,3234,39,4635,1,101,39,2496,3,2763,40,5259,California
Del Norte,2021-03-23,335,8305,164,3398,153,4788,18,119,165,2510,168,2931,182,5441,California
Del Norte,2021-03-24,397,8702,107,3505,249,5037,41,160,235,2624,162,3093,276,5717,California
Del Norte,2021-03-25,193,8895,89,3594,104,5141,0,160,84,2600,108,3201,84,5801,California
Del Norte,2021-03-26,233,9128,113,3707,120,5261,0,160,197,2761,36,3237,197,5998,California
Del Norte,2021-03-27,108,9236,87,3794,4,5265,17,177,17,2704,91,3328,34,6032,California
Del Norte,2021-03-28,4,9240,2,3796,2,5267,0,177,1,2702,3,3331,1,6033,California
Del Norte,2021-03-29,57,9297,6,3802,34,5301,17,194,32,2726,25,3356,49,6082,California
Del Norte,2021-03-30,339,9636,118,3920,210,5511,11,205,128,2654,211,3567,139,6221,California
Del Norte,2021-03-31,353,9989,100,4020,236,5747,17,222,198,2716,153,3720,215,6436,California
Del Norte,2021-04-01,164,10153,58,4078,72,5819,34,256,69,2725,94,3814,103,6539,California
Del Norte,2021-04-02,232,10385,78,4156,105,5924,49,305,49,2641,183,3997,99,6638,California
Del Norte,2021-04-03,108,10493,83,4239,2,5926,23,328,5,2567,102,4099,28,6666,California
Del Norte,2021-04-04,4,10497,0,4239,0,5926,4,332,0,2567,4,4103,4,6670,California
Del Norte,2021-04-05,47,10544,5,4244,38,5964,4,336,40,2604,7,4110,44,6714,California
Del Norte,2021-04-06,378,10922,119,4363,222,6186,37,373,145,2558,229,4339,183,6897,California
Del Norte,2021-04-07,436,11358,115,4478,260,6446,61,434,289,2762,146,4485,350,7247,California
Del Norte,2021-04-08,227,11585,54,4532,105,6551,68,502,105,2813,122,4607,173,7420,California
Del Norte,2021-04-09,205,11790,47,4579,81,6632,77,579,98,2880,106,4713,173,7593,California
Del Norte,2021-04-10,47,11837,26,4605,4,6636,17,596,27,2904,20,4733,44,7637,California
Del Norte,2021-04-11,12,11849,3,4608,2,6638,7,603,2,2903,10,4743,9,7646,California
Del Norte,2021-04-12,28,11877,1,4609,9,6647,18,621,1,2896,26,4769,19,7665,California
Del Norte,2021-04-13,298,12175,50,4659,248,6895,0,621,155,2908,143,4912,155,7820,California
Del Norte,2021-04-14,328,12503,23,4682,305,7200,0,621,137,2860,190,5102,142,7962,California
Del Norte,2021-04-15,164,12667,31,4713,133,7333,0,621,45,2787,119,5221,46,8008,California
Del Norte,2021-04-16,161,12828,40,4753,121,7454,0,621,59,2745,102,5323,60,8068,California
Del Norte,2021-04-17,102,12930,70,4823,32,7486,0,621,97,2837,5,5328,97,8165,California
Del Norte,2021-04-18,5,12935,4,4827,1,7487,0,621,4,2840,1,5329,4,8169,California
Del Norte,2021-04-19,50,12985,6,4833,44,7531,0,621,8,2806,42,5371,8,8177,California
Del Norte,2021-04-20,209,13194,40,4873,169,7700,0,621,73,2744,135,5506,73,8250,California
Del Norte,2021-04-21,288,13482,23,4896,265,7965,0,621,64,2587,224,5730,67,8317,California
Del Norte,2021-04-22,114,13596,15,4911,99,8064,0,621,62,2597,52,5782,62,8379,California
Del Norte,2021-04-23,152,13748,21,4932,131,8195,0,621,39,2524,112,5894,39,8418,California
Del Norte,2021-04-24,25,13773,14,4946,11,8206,0,621,20,2539,5,5899,20,8438,California
Del Norte,2021-04-25,2,13775,0,4946,2,8208,0,621,2,2541,0,5899,2,8440,California
Del Norte,2021-04-26,30,13805,0,4946,30,8238,0,621,8,2527,22,5921,8,8448,California
Del Norte,2021-04-27,181,13986,19,4965,157,8395,5,626,49,2449,132,6053,54,8502,California
Del Norte,2021-04-28,352,14338,101,5066,246,8641,5,631,63,2231,287,6340,69,8571,California
Del Norte,2021-04-29,92,14430,5,5071,83,8724,4,635,26,2195,66,6406,30,8601,California
Del Norte,2021-04-30,84,14514,6,5077,68,8792,10,645,44,2209,40,6446,54,8655,California
Del Norte,2021-05-01,8,14522,3,5080,5,8797,0,645,6,2213,2,6448,6,8661,California
Del Norte,2021-05-02,8,14530,0,5080,8,8805,0,645,8,2221,0,6448,8,8669,California
Del Norte,2021-05-03,40,14570,3,5083,34,8839,3,648,2,2189,37,6485,5,8674,California
Del Norte,2021-05-04,221,14791,36,5119,180,9019,5,653,47,2067,174,6659,52,8726,California
Del Norte,2021-05-05,231,15022,19,5138,204,9223,8,661,56,1956,175,6834,64,8790,California
Del Norte,2021-05-06,112,15134,24,5162,75,9298,13,674,27,1911,85,6919,40,8830,California
Del Norte,2021-05-07,152,15286,29,5191,119,9417,4,678,32,1827,120,7039,36,8866,California
Del Norte,2021-05-08,64,15350,55,5246,7,9424,2,680,7,1779,57,7096,9,8875,California
