county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-05-09,9,15359,3,5249,3,9427,3,683,2,1777,7,7103,5,8880,California
Del Norte,2021-05-10,25,15384,3,5252,18,9445,4,687,15,1786,10,7113,19,8899,California
Del Norte,2021-05-11,169,15553,49,5301,118,9563,2,689,32,1683,137,7250,34,8933,California
Del Norte,2021-05-12,147,15700,23,5324,114,9677,10,699,26,1599,120,7370,36,8969,California
Del Norte,2021-05-13,59,15759,29,5353,30,9707,0,699,32,1604,27,7397,32,9001,California
Del Norte,2021-05-14,73,15832,25,5378,47,9754,1,700,39,1610,34,7431,40,9041,California
Del Norte,2021-05-15,81,15913,52,5430,28,9782,1,701,52,1634,29,7460,53,9094,California
Del Norte,2021-05-16,11,15924,0,5430,11,9793,0,701,11,1645,0,7460,11,9105,California
Del Norte,2021-05-17,29,15953,5,5435,20,9813,4,705,16,1653,12,7472,20,9125,California
Del Norte,2021-05-18,120,16073,66,5501,53,9866,1,706,77,1688,43,7515,78,9203,California
Del Norte,2021-05-19,78,16151,13,5514,60,9926,5,711,36,1687,42,7557,41,9244,California
Del Norte,2021-05-20,70,16221,13,5527,54,9980,3,714,27,1675,42,7599,30,9274,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,237,320,237,320,0,0,0,0,237,320,0,0,237,320,California
El Dorado,2020-12-19,116,436,116,436,0,0,0,0,116,436,0,0,116,436,California
El Dorado,2020-12-20,85,521,85,521,0,0,0,0,85,521,0,0,85,521,California
El Dorado,2020-12-21,309,830,308,829,1,1,0,0,309,830,0,0,309,830,California
El Dorado,2020-12-22,238,1068,214,1043,24,25,0,0,238,1068,0,0,238,1068,California
El Dorado,2020-12-23,189,1257,140,1183,49,74,0,0,189,1257,0,0,189,1257,California
El Dorado,2020-12-24,87,1344,66,1249,21,95,0,0,87,1344,0,0,87,1344,California
El Dorado,2020-12-25,8,1352,8,1257,0,95,0,0,8,1352,0,0,8,1352,California
El Dorado,2020-12-26,44,1396,26,1283,18,113,0,0,44,1396,0,0,44,1396,California
El Dorado,2020-12-27,37,1433,33,1316,4,117,0,0,37,1433,0,0,37,1433,California
El Dorado,2020-12-28,215,1648,168,1484,47,164,0,0,215,1648,0,0,215,1648,California
El Dorado,2020-12-29,459,2107,142,1626,317,481,0,0,459,2107,0,0,459,2107,California
El Dorado,2020-12-30,506,2613,136,1762,370,851,0,0,506,2613,0,0,506,2613,California
El Dorado,2020-12-31,110,2723,70,1832,40,891,0,0,110,2723,0,0,110,2723,California
El Dorado,2021-01-01,7,2730,4,1836,3,894,0,0,7,2730,0,0,7,2730,California
El Dorado,2021-01-02,153,2883,141,1977,12,906,0,0,153,2883,0,0,153,2883,California
El Dorado,2021-01-03,92,2975,17,1994,75,981,0,0,92,2975,0,0,92,2975,California
El Dorado,2021-01-04,190,3165,62,2056,128,1109,0,0,190,3165,0,0,190,3165,California
El Dorado,2021-01-05,208,3373,51,2107,157,1266,0,0,192,3341,16,16,192,3357,California
El Dorado,2021-01-06,261,3634,189,2296,72,1338,0,0,197,3474,64,80,197,3554,California
El Dorado,2021-01-07,330,3964,136,2432,194,1532,0,0,259,3662,71,151,259,3813,California
El Dorado,2021-01-08,977,4941,502,2934,475,2007,0,0,774,4234,203,354,775,4588,California
El Dorado,2021-01-09,193,5134,156,3090,37,2044,0,0,125,4291,68,422,125,4713,California
El Dorado,2021-01-10,180,5314,129,3219,51,2095,0,0,110,4332,70,492,111,4824,California
El Dorado,2021-01-11,661,5975,293,3512,368,2463,0,0,461,4595,199,691,462,5286,California
El Dorado,2021-01-12,804,6779,423,3935,381,2844,0,0,555,4901,249,940,555,5841,California
El Dorado,2021-01-13,700,7479,296,4231,404,3248,0,0,539,5279,161,1101,539,6380,California
El Dorado,2021-01-14,792,8271,220,4451,572,3820,0,0,697,5881,95,1196,697,7077,California
El Dorado,2021-01-15,790,9061,185,4636,605,4425,0,0,718,6527,72,1268,718,7795,California
El Dorado,2021-01-16,173,9234,104,4740,69,4494,0,0,146,6646,27,1295,146,7941,California
El Dorado,2021-01-17,100,9334,47,4787,53,4547,0,0,83,6712,17,1312,83,8024,California
El Dorado,2021-01-18,423,9757,140,4927,283,4830,0,0,354,6997,69,1381,354,8378,California
El Dorado,2021-01-19,754,10511,454,5381,300,5130,0,0,604,7452,150,1531,605,8983,California
El Dorado,2021-01-20,1013,11524,688,6069,325,5455,0,0,901,8242,111,1642,901,9884,California
El Dorado,2021-01-21,1266,12790,680,6749,586,6041,0,0,1058,9133,167,1809,1058,10942,California
El Dorado,2021-01-22,1226,14016,831,7580,395,6436,0,0,1172,10252,53,1862,1172,12114,California
El Dorado,2021-01-23,738,14754,617,8197,121,6557,0,0,627,10768,111,1973,627,12741,California
El Dorado,2021-01-24,126,14880,76,8273,50,6607,0,0,107,10856,19,1992,107,12848,California
El Dorado,2021-01-25,697,15577,290,8563,407,7014,0,0,609,11377,88,2080,609,13457,California
El Dorado,2021-01-26,676,16253,366,8929,310,7324,0,0,572,11846,104,2184,573,14030,California
El Dorado,2021-01-27,987,17240,388,9317,599,7923,0,0,650,12158,338,2522,650,14680,California
El Dorado,2021-01-28,1107,18347,453,9770,654,8577,0,0,746,12543,361,2883,746,15426,California
El Dorado,2021-01-29,976,19323,490,10260,486,9063,0,0,746,13061,229,3112,747,16173,California
El Dorado,2021-01-30,611,19934,359,10619,252,9315,0,0,450,13351,160,3272,450,16623,California
El Dorado,2021-01-31,210,20144,189,10808,21,9336,0,0,181,13503,29,3301,181,16804,California
El Dorado,2021-02-01,796,20940,367,11175,429,9765,0,0,652,14011,144,3445,652,17456,California
El Dorado,2021-02-02,839,21779,368,11543,471,10236,0,0,675,14522,164,3609,675,18131,California
El Dorado,2021-02-03,900,22679,475,12018,425,10661,0,0,688,14998,212,3821,688,18819,California
El Dorado,2021-02-04,1268,23947,725,12743,543,11204,0,0,872,15475,395,4216,872,19691,California
El Dorado,2021-02-05,1484,25431,597,13340,887,12091,0,0,864,15756,583,4799,864,20555,California
El Dorado,2021-02-06,640,26071,335,13675,305,12396,0,0,530,16177,110,4909,531,21086,California
El Dorado,2021-02-07,259,26330,177,13852,82,12478,0,0,195,16308,64,4973,195,21281,California
El Dorado,2021-02-08,882,27212,417,14269,465,12943,0,0,608,16642,274,5247,608,21889,California
El Dorado,2021-02-09,968,28180,545,14814,423,13366,0,0,538,16750,430,5677,538,22427,California
El Dorado,2021-02-10,1257,29437,736,15550,521,13887,0,0,663,16820,593,6270,663,23090,California
El Dorado,2021-02-11,2155,31592,892,16442,1263,15150,0,0,760,16189,1392,7662,761,23851,California
El Dorado,2021-02-12,1574,33166,827,17269,747,15897,0,0,673,15963,900,8562,674,24525,California
El Dorado,2021-02-13,978,34144,668,17937,310,16207,0,0,434,15856,541,9103,434,24959,California
El Dorado,2021-02-14,487,34631,155,18092,332,16539,0,0,400,16169,87,9190,400,25359,California
El Dorado,2021-02-15,1183,35814,385,18477,798,17337,0,0,820,16629,363,9553,823,26182,California
El Dorado,2021-02-16,1204,37018,532,19009,672,18009,0,0,670,16767,533,10086,671,26853,California
El Dorado,2021-02-17,951,37969,418,19427,533,18542,0,0,458,16734,493,10579,460,27313,California
El Dorado,2021-02-18,2092,40061,1019,20446,1073,19615,0,0,1059,16761,1032,11611,1059,28372,California
El Dorado,2021-02-19,1208,41269,641,21087,567,20182,0,0,675,16904,532,12143,675,29047,California
El Dorado,2021-02-20,924,42193,440,21527,484,20666,0,0,672,17330,246,12389,672,29719,California
El Dorado,2021-02-21,284,42477,227,21754,57,20723,0,0,100,17247,183,12572,100,29819,California
El Dorado,2021-02-22,871,43348,436,22190,435,21158,0,0,270,16917,600,13172,270,30089,California
El Dorado,2021-02-23,846,44194,473,22663,373,21531,0,0,339,16750,506,13678,339,30428,California
El Dorado,2021-02-24,1027,45221,438,23101,589,22120,0,0,427,16578,600,14278,428,30856,California
El Dorado,2021-02-25,1887,47108,1136,24237,751,22871,0,0,674,16048,1206,15484,676,31532,California
El Dorado,2021-02-26,2356,49464,1481,25718,875,23746,0,0,1587,16869,766,16250,1587,33119,California
El Dorado,2021-02-27,1661,51125,439,26157,1222,24968,0,0,1221,17653,437,16687,1221,34340,California
El Dorado,2021-02-28,591,51716,205,26362,386,25354,0,0,436,17935,155,16842,437,34777,California
El Dorado,2021-03-01,1138,52854,453,26815,684,26038,1,1,626,18053,509,17351,627,35404,California
El Dorado,2021-03-02,921,53775,268,27083,653,26691,0,1,482,18098,437,17788,482,35886,California
El Dorado,2021-03-03,1687,55462,463,27546,1224,27915,0,1,1153,18726,527,18315,1155,37041,California
El Dorado,2021-03-04,2516,57978,1552,29098,964,28879,0,1,1195,18603,1318,19633,1195,38236,California
El Dorado,2021-03-05,1579,59557,425,29523,1149,30028,5,6,1044,19123,529,20162,1049,39285,California
El Dorado,2021-03-06,743,60300,214,29737,494,30522,35,41,394,19204,348,20510,429,39714,California
El Dorado,2021-03-07,406,60706,198,29935,190,30712,18,59,242,19302,162,20672,260,39974,California
El Dorado,2021-03-08,1330,62036,367,30302,891,31603,72,131,860,19766,467,21139,931,40905,California
El Dorado,2021-03-09,988,63024,231,30533,690,32293,67,198,587,20035,385,21524,654,41559,California
El Dorado,2021-03-10,949,63973,344,30877,549,32842,56,254,548,20243,395,21919,603,42162,California
El Dorado,2021-03-11,3020,66993,1834,32711,1004,33846,182,436,1287,19998,1713,23632,1468,43630,California
El Dorado,2021-03-12,1781,68774,620,33331,914,34760,247,683,744,19970,1019,24651,991,44621,California
El Dorado,2021-03-13,1065,69839,344,33675,438,35198,283,966,374,19937,688,25339,655,45276,California
El Dorado,2021-03-14,794,70633,208,33883,474,35672,112,1078,279,19813,515,25854,391,45667,California
El Dorado,2021-03-15,1402,72035,303,34186,973,36645,126,1204,613,19768,785,26639,740,46407,California
El Dorado,2021-03-16,1218,73253,410,34596,663,37308,145,1349,571,19843,641,27280,716,47123,California
El Dorado,2021-03-17,1112,74365,350,34946,667,37975,95,1444,726,20278,386,27666,821,47944,California
El Dorado,2021-03-18,2997,77362,1772,36718,1180,39155,45,1489,1976,21286,1013,28679,2021,49965,California
El Dorado,2021-03-19,1116,78478,364,37082,606,39761,146,1635,640,21596,476,29155,786,50751,California
El Dorado,2021-03-20,950,79428,270,37352,663,40424,17,1652,369,21413,569,29724,386,51137,California
El Dorado,2021-03-21,1025,80453,418,37770,602,41026,5,1657,934,22263,89,29813,939,52076,California
El Dorado,2021-03-22,1505,81958,489,38259,934,41960,82,1739,1194,23233,306,30119,1276,53352,California
El Dorado,2021-03-23,1145,83103,450,38709,603,42563,92,1831,731,23654,402,30521,823,54175,California
El Dorado,2021-03-24,1455,84558,621,39330,638,43201,196,2027,661,23745,766,31287,857,55032,California
El Dorado,2021-03-25,2510,87068,1685,41015,722,43923,103,2130,1381,24106,1123,32410,1484,56516,California
El Dorado,2021-03-26,1819,88887,697,41712,1012,44935,110,2240,945,24310,852,33262,1056,57572,California
El Dorado,2021-03-27,1317,90204,188,41900,1125,46060,4,2244,333,23671,978,34240,339,57911,California
El Dorado,2021-03-28,634,90838,182,42082,443,46503,9,2253,202,23455,428,34668,212,58123,California
El Dorado,2021-03-29,1316,92154,431,42513,869,47372,16,2269,826,23810,487,35155,842,58965,California
El Dorado,2021-03-30,1362,93516,411,42924,858,48230,93,2362,686,23919,668,35823,777,59742,California
El Dorado,2021-03-31,1560,95076,582,43506,915,49145,63,2425,699,23821,859,36682,761,60503,California
El Dorado,2021-04-01,3235,98311,1769,45275,1383,50528,83,2508,1537,23747,1696,38378,1622,62125,California
El Dorado,2021-04-02,1885,100196,561,45836,1229,51757,95,2603,749,23462,1130,39508,845,62970,California
El Dorado,2021-04-03,748,100944,294,46130,333,52090,121,2724,229,23294,517,40025,349,63319,California
El Dorado,2021-04-04,271,101215,85,46215,139,52229,47,2771,98,23267,172,40197,145,63464,California
El Dorado,2021-04-05,1423,102638,426,46641,903,53132,94,2865,592,23127,826,41023,686,64150,California
El Dorado,2021-04-06,1415,104053,525,47166,668,53800,222,3087,452,22841,960,41983,674,64824,California
El Dorado,2021-04-07,1580,105633,555,47721,577,54377,448,3535,556,22821,1021,43004,1001,65825,California
El Dorado,2021-04-08,2664,108297,1716,49437,713,55090,235,3770,1108,22615,1547,44551,1341,67166,California
El Dorado,2021-04-09,1422,109719,450,49887,752,55842,220,3990,568,22548,851,45402,784,67950,California
El Dorado,2021-04-10,818,110537,224,50111,484,56326,110,4100,471,22784,344,45746,580,68530,California
El Dorado,2021-04-11,703,111240,454,50565,233,56559,16,4116,208,22514,494,46240,224,68754,California
El Dorado,2021-04-12,1276,112516,498,51063,630,57189,148,4264,558,22508,711,46951,705,69459,California
El Dorado,2021-04-13,1119,113635,608,51671,511,57700,0,4264,511,22415,604,47555,511,69970,California
El Dorado,2021-04-14,1086,114721,459,52130,626,58326,1,4265,387,22117,686,48241,388,70358,California
El Dorado,2021-04-15,2494,117215,1673,53803,821,59147,0,4265,960,21547,1531,49772,961,71319,California
El Dorado,2021-04-16,1472,118687,519,54322,953,60100,0,4265,610,21300,858,50630,611,71930,California
El Dorado,2021-04-17,786,119473,200,54522,586,60686,0,4265,486,21489,297,50927,486,72416,California
El Dorado,2021-04-18,998,120471,88,54610,910,61596,0,4265,402,21296,595,51522,402,72818,California
El Dorado,2021-04-19,1714,122185,438,55048,1276,62872,0,4265,691,20970,1017,52539,691,73509,California
El Dorado,2021-04-20,1110,123295,359,55407,751,63623,0,4265,460,20785,645,53184,460,73969,California
El Dorado,2021-04-21,1152,124447,464,55871,684,64307,4,4269,586,20813,559,53743,587,74556,California
El Dorado,2021-04-22,2550,126997,1682,57553,868,65175,0,4269,1067,20400,1480,55223,1067,75623,California
El Dorado,2021-04-23,1403,128400,497,58050,906,66081,0,4269,714,20429,686,55909,715,76338,California
El Dorado,2021-04-24,964,129364,512,58562,452,66533,0,4269,733,20933,229,56138,733,77071,California
El Dorado,2021-04-25,652,130016,448,59010,204,66737,0,4269,464,21209,188,56326,464,77535,California
El Dorado,2021-04-26,1131,131147,449,59459,666,67403,16,4285,531,21157,599,56925,547,78082,California
El Dorado,2021-04-27,1049,132196,374,59833,647,68050,28,4313,471,21084,572,57497,499,78581,California
El Dorado,2021-04-28,1031,133227,346,60179,645,68695,40,4353,401,20897,628,58125,441,79022,California
El Dorado,2021-04-29,1931,135158,1306,61485,593,69288,32,4385,541,20083,1387,59512,573,79595,California
El Dorado,2021-04-30,2118,137276,1328,62813,749,70037,41,4426,1359,20736,746,60258,1399,80994,California
El Dorado,2021-05-01,615,137891,282,63095,306,70343,27,4453,277,20709,331,60589,304,81298,California
El Dorado,2021-05-02,298,138189,212,63307,57,70400,29,4482,101,20644,194,60783,129,81427,California
El Dorado,2021-05-03,820,139009,402,63709,368,70768,50,4532,275,20427,543,61326,326,81753,California
El Dorado,2021-05-04,877,139886,432,64141,387,71155,58,4590,309,20230,564,61890,367,82120,California
El Dorado,2021-05-05,873,140759,431,64572,369,71524,73,4663,415,20262,456,62346,488,82608,California
El Dorado,2021-05-06,1112,141871,481,65053,584,72108,47,4710,475,20147,633,62979,518,83126,California
El Dorado,2021-05-07,976,142847,371,65424,547,72655,58,4768,400,20028,576,63555,457,83583,California
El Dorado,2021-05-08,484,143331,147,65571,299,72954,38,4806,186,19956,296,63851,224,83807,California
El Dorado,2021-05-09,217,143548,78,65649,112,73066,27,4833,100,19967,116,63967,127,83934,California
El Dorado,2021-05-10,828,144376,274,65923,495,73561,59,4892,241,19688,577,64544,298,84232,California
El Dorado,2021-05-11,663,145039,287,66210,322,73883,54,4946,291,19665,369,64913,346,84578,California
El Dorado,2021-05-12,589,145628,316,66526,239,74122,34,4980,239,19589,350,65263,274,84852,California
El Dorado,2021-05-13,1121,146749,718,67244,364,74486,39,5019,375,19260,742,66005,413,85265,California
El Dorado,2021-05-14,1362,148111,775,68019,505,74991,82,5101,637,19260,719,66724,719,85984,California
El Dorado,2021-05-15,888,148999,536,68555,294,75285,58,5159,304,19039,583,67307,362,86346,California
El Dorado,2021-05-16,571,149570,439,68994,109,75394,23,5182,212,18915,359,67666,235,86581,California
El Dorado,2021-05-17,1563,151133,669,69663,846,76240,48,5230,568,18540,990,68656,615,87196,California
El Dorado,2021-05-18,965,152098,475,70138,441,76681,49,5279,410,18445,554,69210,459,87655,California
El Dorado,2021-05-19,758,152856,307,70445,410,77091,41,5320,286,18305,467,69677,327,87982,California
El Dorado,2021-05-20,517,153373,389,70834,118,77209,10,5330,220,18240,295,69972,230,88212,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,123,125,123,125,0,0,0,0,123,125,0,0,123,125,California
Fresno,2020-12-17,121,246,121,246,0,0,0,0,121,246,0,0,121,246,California
Fresno,2020-12-18,345,591,345,591,0,0,0,0,345,591,0,0,345,591,California
Fresno,2020-12-19,159,750,159,750,0,0,0,0,159,750,0,0,159,750,California
Fresno,2020-12-20,258,1008,256,1006,2,2,0,0,258,1008,0,0,258,1008,California
Fresno,2020-12-21,926,1934,925,1931,1,3,0,0,957,1965,0,0,957,1965,California
Fresno,2020-12-22,903,2837,873,2804,30,33,0,0,907,2872,0,0,907,2872,California
Fresno,2020-12-23,1087,3924,1046,3850,41,74,0,0,1088,3960,0,0,1088,3960,California
Fresno,2020-12-24,584,4508,563,4413,21,95,0,0,584,4544,0,0,584,4544,California
Fresno,2020-12-25,2,4510,1,4414,1,96,0,0,2,4546,0,0,2,4546,California
Fresno,2020-12-26,723,5233,714,5128,9,105,0,0,723,5269,0,0,723,5269,California
Fresno,2020-12-27,300,5533,204,5332,96,201,0,0,300,5569,0,0,300,5569,California
Fresno,2020-12-28,1065,6598,777,6109,288,489,0,0,1066,6635,0,0,1066,6635,California
Fresno,2020-12-29,1784,8382,1039,7148,745,1234,0,0,1782,8416,1,1,1782,8417,California
Fresno,2020-12-30,988,9370,480,7628,508,1742,0,0,988,9404,0,1,988,9405,California
Fresno,2020-12-31,899,10269,309,7937,590,2332,0,0,898,10302,0,1,898,10303,California
Fresno,2021-01-01,9,10278,3,7940,6,2338,0,0,9,10311,0,1,9,10312,California
Fresno,2021-01-02,1031,11309,717,8657,314,2652,0,0,1031,11342,0,1,1031,11343,California
Fresno,2021-01-03,153,11462,128,8785,25,2677,0,0,153,11495,0,1,153,11496,California
Fresno,2021-01-04,619,12081,376,9161,243,2920,0,0,619,12114,0,1,619,12115,California
Fresno,2021-01-05,780,12861,312,9473,468,3388,0,0,706,12746,74,75,706,12821,California
Fresno,2021-01-06,982,13843,346,9819,636,4024,0,0,810,13384,172,247,810,13631,California
Fresno,2021-01-07,1892,15735,916,10735,976,5000,0,0,1638,14771,254,501,1641,15272,California
Fresno,2021-01-08,1788,17523,614,11349,1174,6174,0,0,1424,15833,362,863,1424,16696,California
Fresno,2021-01-09,630,18153,388,11737,242,6416,0,0,355,15913,275,1138,355,17051,California
Fresno,2021-01-10,518,18671,488,12225,30,6446,0,0,204,15803,314,1452,204,17255,California
Fresno,2021-01-11,2207,20878,1799,14024,408,6854,0,0,1514,16627,693,2145,1517,18772,California
Fresno,2021-01-12,2529,23407,1830,15854,699,7553,0,0,1680,17458,851,2996,1682,20454,California
Fresno,2021-01-13,3540,26947,2422,18276,1118,8671,0,0,2682,19285,858,3854,2685,23139,California
Fresno,2021-01-14,4160,31107,2204,20480,1956,10627,0,0,3689,22504,470,4324,3689,26828,California
Fresno,2021-01-15,3657,34764,2530,23010,1127,11754,0,0,3299,25449,358,4682,3303,30131,California
Fresno,2021-01-16,3153,37917,2310,25320,843,12597,0,0,2688,27674,464,5146,2689,32820,California
Fresno,2021-01-17,979,38896,558,25878,421,13018,0,0,781,28257,198,5344,781,33601,California
Fresno,2021-01-18,3077,41973,2370,28248,707,13725,0,0,2411,30006,664,6008,2413,36014,California
Fresno,2021-01-19,4407,46380,2615,30863,1792,15517,0,0,3696,32995,711,6719,3700,39714,California
Fresno,2021-01-20,3022,49402,1211,32074,1811,17328,0,0,2698,35374,322,7041,2701,42415,California
Fresno,2021-01-21,4390,53792,2031,34105,2359,19687,0,0,4034,39080,334,7375,4040,46455,California
Fresno,2021-01-22,3316,57108,1348,35453,1968,21655,0,0,2921,41624,378,7753,2922,49377,California
Fresno,2021-01-23,3047,60155,1973,37426,1074,22729,0,0,2322,43227,724,8477,2327,51704,California
Fresno,2021-01-24,557,60712,376,37802,181,22910,0,0,352,43376,205,8682,354,52058,California
Fresno,2021-01-25,2366,63078,868,38670,1498,24408,0,0,1861,44735,505,9187,1864,53922,California
Fresno,2021-01-26,2023,65101,584,39254,1439,25847,0,0,1312,45339,709,9896,1313,55235,California
Fresno,2021-01-27,2286,67387,1167,40421,1119,26966,0,0,1755,46568,529,10425,1758,56993,California
Fresno,2021-01-28,4510,71897,3068,43489,1442,28408,0,0,3484,49033,1022,11447,3487,60480,California
Fresno,2021-01-29,1709,73606,984,44473,725,29133,0,0,1411,50150,295,11742,1412,61892,California
Fresno,2021-01-30,1454,75060,552,45025,902,30035,0,0,1036,50768,418,12160,1036,62928,California
Fresno,2021-01-31,227,75287,218,45243,9,30044,0,0,73,50687,154,12314,73,63001,California
Fresno,2021-02-01,3344,78631,1670,46913,1674,31718,0,0,1785,50932,1558,13872,1803,64804,California
Fresno,2021-02-02,2726,81357,554,47467,2172,33890,0,0,1583,51403,1128,15000,1599,66403,California
Fresno,2021-02-03,3554,84911,2101,49568,1453,35343,0,0,1534,50935,2003,17003,1535,67938,California
Fresno,2021-02-04,4202,89113,1900,51468,2302,37645,0,0,1932,50632,2240,19243,1937,69875,California
Fresno,2021-02-05,5339,94452,2725,54193,2614,40259,0,0,2308,49918,3026,22269,2312,72187,California
Fresno,2021-02-06,2937,97389,2048,56241,889,41148,0,0,977,48939,1957,24226,978,73165,California
Fresno,2021-02-07,471,97860,289,56530,182,41330,0,0,275,49019,195,24421,275,73440,California
Fresno,2021-02-08,4278,102138,2292,58822,1986,43316,0,0,1812,48398,2442,26863,1821,75261,California
Fresno,2021-02-09,5336,107474,2087,60909,3249,46565,0,0,3119,49384,2142,29005,3128,78389,California
Fresno,2021-02-10,3890,111364,1237,62146,2653,49218,0,0,1996,49554,1838,30843,2008,80397,California
Fresno,2021-02-11,6459,117823,2097,64243,4362,53580,0,0,3362,49841,3080,33923,3367,83764,California
Fresno,2021-02-12,5395,123218,1384,65627,4011,57591,0,0,2739,49952,2636,36559,2747,86511,California
Fresno,2021-02-13,3752,126970,1560,67187,2192,59783,0,0,2084,50386,1656,38215,2090,88601,California
Fresno,2021-02-14,1563,128533,283,67470,1280,61063,0,0,839,50503,724,38939,841,89442,California
Fresno,2021-02-15,2892,131425,272,67742,2620,63683,0,0,1787,51193,1101,40040,1791,91233,California
Fresno,2021-02-16,6702,138127,2409,70151,4293,67976,0,0,4254,53022,2431,42471,4260,95493,California
Fresno,2021-02-17,5347,143474,2459,72610,2888,70864,0,0,2986,53697,2316,44787,2991,98484,California
Fresno,2021-02-18,6870,150344,2905,75515,3965,74829,0,0,2571,52031,4248,49035,2582,101066,California
Fresno,2021-02-19,3845,154189,1105,76620,2740,77569,0,0,1830,51860,2004,51039,1833,102899,California
Fresno,2021-02-20,4549,158738,2505,79125,2044,79613,0,0,3066,53456,1476,52515,3072,105971,California
Fresno,2021-02-21,196,158934,176,79301,20,79633,0,0,133,53539,50,52565,133,106104,California
Fresno,2021-02-22,2252,161186,1008,80309,1244,80877,0,0,1240,53779,1002,53567,1242,107346,California
Fresno,2021-02-23,4672,165858,2247,82556,2425,83302,0,0,3796,56713,864,54431,3798,111144,California
Fresno,2021-02-24,4208,170066,1501,84057,2707,86009,0,0,3455,59428,741,55172,3456,114600,California
Fresno,2021-02-25,8688,178754,3712,87769,4976,90985,0,0,7198,65209,1425,56597,7206,121806,California
Fresno,2021-02-26,9004,187758,3689,91458,5315,96300,0,0,7700,71636,1279,57876,7706,129512,California
Fresno,2021-02-27,7241,194999,3129,94587,4111,100411,1,1,6531,77475,694,58570,6533,136045,California
Fresno,2021-02-28,1655,196654,536,95123,1119,101530,0,1,1564,78962,78,58648,1565,137610,California
Fresno,2021-03-01,4975,201629,1316,96439,3659,105189,0,1,3656,81315,1307,59955,3660,141270,California
Fresno,2021-03-02,9842,211471,3384,99823,6458,111647,0,1,8459,88437,1359,61314,8481,149751,California
Fresno,2021-03-03,6954,218425,1705,101528,5248,116895,1,2,5935,93480,1007,62321,6050,155801,California
Fresno,2021-03-04,10231,228656,4107,105635,6124,123019,0,2,8689,100665,1512,63833,8697,164498,California
Fresno,2021-03-05,9018,237674,3628,109263,5388,128407,2,4,7982,107821,903,64736,8059,172557,California
Fresno,2021-03-06,6744,244418,3678,112941,2948,131355,118,122,5756,112718,981,65717,5878,178435,California
Fresno,2021-03-07,1489,245907,684,113625,769,132124,36,158,1260,113787,228,65945,1297,179732,California
Fresno,2021-03-08,5150,251057,2029,115654,2968,135092,153,311,3966,116742,1175,67120,4130,183862,California
Fresno,2021-03-09,8550,259607,3775,119429,4505,139597,270,581,4649,117817,3880,71000,4955,188817,California
Fresno,2021-03-10,6754,266361,2859,122288,3502,143099,393,974,5346,122167,1399,72399,5749,194566,California
Fresno,2021-03-11,11488,277849,4581,126869,6341,149440,566,1540,6235,123835,5209,77608,6877,201443,California
Fresno,2021-03-12,11940,289789,5132,132001,6355,155795,453,1993,8932,130372,2989,80597,9526,210969,California
Fresno,2021-03-13,8351,298140,4056,136057,3262,159057,1033,3026,4043,131232,4287,84884,5147,216116,California
Fresno,2021-03-14,1770,299910,479,136536,1001,160058,290,3316,668,131099,1090,85974,957,217073,California
Fresno,2021-03-15,7135,307045,3187,139723,3776,163834,172,3488,4952,134243,2167,88141,5311,222384,California
Fresno,2021-03-16,10218,317263,4538,144261,5283,169117,397,3885,5425,135402,4759,92900,5918,228302,California
Fresno,2021-03-17,8665,325928,3931,148192,4041,173158,693,4578,5872,139575,2771,95671,6944,235246,California
