county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-02-24,1166,32522,706,16188,460,16334,0,0,587,12831,578,9799,587,22630,California
Humboldt,2021-02-25,834,33356,318,16506,516,16850,0,0,230,12459,602,10401,230,22860,California
Humboldt,2021-02-26,2147,35503,106,16612,2041,18891,0,0,449,11217,1692,12093,450,23310,California
Humboldt,2021-02-27,1695,37198,1076,17688,619,19510,0,0,869,11266,824,12917,873,24183,California
Humboldt,2021-02-28,121,37319,10,17698,111,19621,0,0,116,11377,5,12922,116,24299,California
Humboldt,2021-03-01,260,37579,47,17745,213,19834,0,0,185,11487,75,12997,185,24484,California
Humboldt,2021-03-02,290,37869,50,17795,240,20074,0,0,160,11517,130,13127,160,24644,California
Humboldt,2021-03-03,1658,39527,1098,18893,560,20634,0,0,1220,12307,431,13558,1221,25865,California
Humboldt,2021-03-04,901,40428,112,19005,789,21423,0,0,282,11972,619,14177,284,26149,California
Humboldt,2021-03-05,951,41379,188,19193,752,22175,11,11,393,11822,554,14731,404,26553,California
Humboldt,2021-03-06,1701,43080,842,20035,810,22985,49,60,716,11603,984,15715,765,27318,California
Humboldt,2021-03-07,365,43445,296,20331,51,23036,18,78,158,11572,207,15922,176,27494,California
Humboldt,2021-03-08,275,43720,7,20338,190,23226,78,156,181,11737,94,16016,259,27753,California
Humboldt,2021-03-09,488,44208,210,20548,130,23356,148,304,238,11874,248,16264,385,28138,California
Humboldt,2021-03-10,690,44898,467,21015,70,23426,153,457,420,12176,269,16533,571,28709,California
Humboldt,2021-03-11,1460,46358,463,21478,897,24323,100,557,638,12096,817,17350,737,29446,California
Humboldt,2021-03-12,1745,48103,1082,22560,441,24764,222,779,1053,12690,684,18034,1278,30724,California
Humboldt,2021-03-13,1570,49673,1022,23582,496,25260,52,831,676,12530,888,18922,728,31452,California
Humboldt,2021-03-14,142,49815,18,23600,115,25375,9,840,28,12453,114,19036,37,31489,California
Humboldt,2021-03-15,276,50091,51,23651,204,25579,21,861,59,12316,217,19253,80,31569,California
Humboldt,2021-03-16,636,50727,201,23852,174,25753,261,1122,260,12460,375,19628,519,32088,California
Humboldt,2021-03-17,732,51459,397,24249,227,25980,108,1230,339,12515,392,20020,447,32535,California
Humboldt,2021-03-18,1735,53194,1166,25415,526,26506,43,1273,1040,12908,690,20710,1083,33618,California
Humboldt,2021-03-19,1074,54268,59,25474,701,27207,314,1587,439,13028,632,21342,752,34370,California
Humboldt,2021-03-20,1375,55643,751,26225,611,27818,13,1600,427,12523,946,22288,441,34811,California
Humboldt,2021-03-21,248,55891,32,26257,187,28005,29,1629,203,12709,45,22333,231,35042,California
Humboldt,2021-03-22,118,56009,15,26272,53,28058,50,1679,61,12765,55,22388,111,35153,California
Humboldt,2021-03-23,411,56420,41,26313,327,28385,43,1722,319,13037,90,22478,362,35515,California
Humboldt,2021-03-24,1415,57835,389,26702,978,29363,48,1770,1038,13752,369,22847,1084,36599,California
Humboldt,2021-03-25,1833,59668,1208,27910,563,29926,62,1832,946,13875,885,23732,1008,37607,California
Humboldt,2021-03-26,2041,61709,437,28347,1547,31473,57,1889,1595,15085,441,24173,1651,39258,California
Humboldt,2021-03-27,2016,63725,1439,29786,407,31880,170,2059,1141,15526,870,25043,1311,40569,California
Humboldt,2021-03-28,267,63992,81,29867,115,31995,71,2130,85,15501,182,25225,157,40726,California
Humboldt,2021-03-29,471,64463,127,29994,249,32244,95,2225,201,15527,269,25494,295,41021,California
Humboldt,2021-03-30,941,65404,304,30298,523,32767,114,2339,561,15826,375,25869,674,41695,California
Humboldt,2021-03-31,1862,67266,517,30815,1249,34016,96,2435,1409,16884,450,26319,1508,43203,California
Humboldt,2021-04-01,2107,69373,706,31521,1309,35325,92,2527,1479,17835,621,26940,1572,44775,California
Humboldt,2021-04-02,1722,71095,1109,32630,509,35834,104,2631,620,17466,1096,28036,727,45502,California
Humboldt,2021-04-03,1665,72760,1504,34134,145,35979,16,2647,669,17165,986,29022,685,46187,California
Humboldt,2021-04-04,485,73245,373,34507,103,36082,9,2656,407,17504,78,29100,417,46604,California
Humboldt,2021-04-05,775,74020,460,34967,267,36349,48,2704,441,17662,332,29432,490,47094,California
Humboldt,2021-04-06,839,74859,317,35284,388,36737,134,2838,587,18135,246,29678,719,47813,California
Humboldt,2021-04-07,1488,76347,1058,36342,291,37028,139,2977,985,18758,501,30179,1124,48937,California
Humboldt,2021-04-08,1731,78078,1085,37427,488,37516,158,3135,736,18659,993,31172,894,49831,California
Humboldt,2021-04-09,1432,79510,432,37859,847,38363,153,3288,1147,19667,285,31457,1293,51124,California
Humboldt,2021-04-10,930,80440,137,37996,617,38980,176,3464,730,20373,198,31655,904,52028,California
Humboldt,2021-04-11,638,81078,137,38133,35,39015,466,3930,127,20454,511,32166,592,52620,California
Humboldt,2021-04-12,430,81508,222,38355,83,39098,125,4055,273,20695,157,32323,398,53018,California
Humboldt,2021-04-13,581,82089,322,38677,256,39354,3,4058,545,21211,31,32354,547,53565,California
Humboldt,2021-04-14,1423,83512,1030,39707,393,39747,0,4058,1312,22413,110,32464,1312,54877,California
Humboldt,2021-04-15,1811,85323,1195,40902,612,40359,4,4062,1242,23106,551,33015,1244,56121,California
Humboldt,2021-04-16,1122,86445,518,41420,604,40963,0,4062,539,23065,580,33595,539,56660,California
Humboldt,2021-04-17,1601,88046,1278,42698,323,41286,0,4062,1012,23494,583,34178,1012,57672,California
Humboldt,2021-04-18,653,88699,342,43040,310,41596,1,4063,93,23033,554,34732,93,57765,California
Humboldt,2021-04-19,185,88884,82,43122,103,41699,0,4063,70,22990,113,34845,70,57835,California
Humboldt,2021-04-20,475,89359,129,43251,346,42045,0,4063,230,22976,244,35089,230,58065,California
Humboldt,2021-04-21,1083,90442,375,43626,708,42753,0,4063,426,22756,647,35736,427,58492,California
Humboldt,2021-04-22,873,91315,520,44146,351,43104,2,4065,438,22762,432,36168,438,58930,California
Humboldt,2021-04-23,2156,93471,303,44449,1853,44957,0,4065,312,21233,1841,38009,312,59242,California
Humboldt,2021-04-24,1079,94550,875,45324,199,45156,5,4070,358,20877,719,38728,363,59605,California
Humboldt,2021-04-25,373,94923,238,45562,135,45291,0,4070,187,20881,183,38911,187,59792,California
Humboldt,2021-04-26,304,95227,210,45772,90,45381,4,4074,86,20753,216,39127,88,59880,California
Humboldt,2021-04-27,694,95921,225,45997,451,45832,18,4092,140,20360,551,39678,158,60038,California
Humboldt,2021-04-28,1538,97459,795,46792,697,46529,46,4138,398,19666,1138,40816,444,60482,California
Humboldt,2021-04-29,1723,99182,580,47372,1105,47634,38,4176,278,18541,1441,42257,316,60798,California
Humboldt,2021-04-30,1246,100428,390,47762,822,48456,34,4210,197,17727,1043,43300,229,61027,California
Humboldt,2021-05-01,458,100886,378,48140,58,48514,22,4232,283,17858,174,43474,305,61332,California
Humboldt,2021-05-02,227,101113,182,48322,36,48550,9,4241,113,17868,113,43587,123,61455,California
Humboldt,2021-05-03,610,101723,377,48699,209,48759,24,4265,98,17480,510,44097,122,61577,California
Humboldt,2021-05-04,816,102539,481,49180,291,49050,44,4309,247,17204,566,44663,290,61867,California
Humboldt,2021-05-05,1685,104224,1075,50255,553,49603,57,4366,180,15941,1498,46161,235,62102,California
Humboldt,2021-05-06,1650,105874,1041,51296,357,49960,252,4618,134,14814,1513,47674,386,62488,California
Humboldt,2021-05-07,1426,107300,304,51600,1063,51023,59,4677,237,13921,1187,48861,294,62782,California
Humboldt,2021-05-08,697,107997,105,51705,570,51593,22,4699,88,13423,608,49469,110,62892,California
Humboldt,2021-05-09,908,108905,855,52560,43,51636,10,4709,48,12621,860,50329,58,62950,California
Humboldt,2021-05-10,214,109119,36,52596,141,51777,37,4746,81,12606,133,50462,118,63068,California
Humboldt,2021-05-11,485,109604,145,52741,270,52047,70,4816,183,12557,302,50764,253,63321,California
Humboldt,2021-05-12,571,110175,119,52860,411,52458,41,4857,204,12435,367,51131,245,63566,California
Humboldt,2021-05-13,480,110655,233,53093,222,52680,25,4882,214,12410,265,51396,240,63806,California
Humboldt,2021-05-14,687,111342,133,53226,449,53129,105,4987,231,12292,453,51849,335,64141,California
Humboldt,2021-05-15,769,112111,634,53860,127,53256,8,4995,202,11936,566,52415,210,64351,California
Humboldt,2021-05-16,118,112229,52,53912,62,53318,4,4999,67,11956,51,52466,71,64422,California
Humboldt,2021-05-17,382,112611,207,54119,154,53472,21,5020,210,12016,170,52636,230,64652,California
Humboldt,2021-05-18,643,113254,323,54442,291,53763,29,5049,356,12115,286,52922,385,65037,California
Humboldt,2021-05-19,934,114188,526,54968,366,54129,42,5091,330,11885,600,53522,370,65407,California
Humboldt,2021-05-20,141,114329,54,55022,82,54211,5,5096,48,11847,91,53613,53,65460,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,210,656,209,653,1,3,0,0,209,655,0,0,209,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,47,1737,5,889,42,848,0,0,47,1736,0,0,47,1736,California
Imperial,2021-01-02,4,1741,0,889,4,852,0,0,4,1740,0,0,4,1740,California
Imperial,2021-01-03,90,1831,0,889,90,942,0,0,90,1830,0,0,90,1830,California
Imperial,2021-01-04,85,1916,5,894,80,1022,0,0,85,1915,0,0,85,1915,California
Imperial,2021-01-05,174,2090,14,908,160,1182,0,0,174,2089,0,0,174,2089,California
Imperial,2021-01-06,190,2280,25,933,165,1347,0,0,189,2277,1,1,189,2278,California
Imperial,2021-01-07,321,2601,10,943,311,1658,0,0,318,2592,3,4,318,2596,California
Imperial,2021-01-08,192,2793,52,995,140,1798,0,0,182,2764,10,14,182,2778,California
Imperial,2021-01-09,24,2817,21,1016,3,1801,0,0,24,2788,0,14,24,2802,California
Imperial,2021-01-10,1,2818,0,1016,1,1802,0,0,1,2789,0,14,1,2803,California
Imperial,2021-01-11,402,3220,243,1259,159,1961,0,0,174,2735,228,242,174,2977,California
Imperial,2021-01-12,404,3624,302,1561,102,2063,0,0,142,2616,261,503,142,3119,California
Imperial,2021-01-13,379,4003,132,1693,247,2310,0,0,280,2797,99,602,280,3399,California
Imperial,2021-01-14,260,4263,151,1844,109,2419,0,0,254,3046,5,607,254,3653,California
Imperial,2021-01-15,241,4504,182,2026,59,2478,0,0,234,3273,7,614,234,3887,California
Imperial,2021-01-16,77,4581,73,2099,4,2482,0,0,76,3348,1,615,76,3963,California
Imperial,2021-01-17,10,4591,2,2101,8,2490,0,0,10,3358,0,615,10,3973,California
Imperial,2021-01-18,1053,5644,399,2500,654,3144,0,0,955,4216,98,713,956,4929,California
Imperial,2021-01-19,165,5809,129,2629,36,3180,0,0,118,4287,47,760,118,5047,California
Imperial,2021-01-20,292,6101,195,2824,97,3277,0,0,254,4503,38,798,254,5301,California
Imperial,2021-01-21,415,6516,183,3007,232,3509,0,0,395,4878,20,818,395,5696,California
Imperial,2021-01-22,457,6973,189,3196,268,3777,0,0,448,5317,9,827,448,6144,California
Imperial,2021-01-23,1040,8013,290,3486,750,4527,0,0,1039,6355,1,828,1039,7183,California
Imperial,2021-01-24,11,8024,4,3490,7,4534,0,0,11,6366,0,828,11,7194,California
Imperial,2021-01-25,214,8238,5,3495,209,4743,0,0,34,6222,178,1006,34,7228,California
Imperial,2021-01-26,364,8602,185,3680,179,4922,0,0,221,6300,143,1149,221,7449,California
Imperial,2021-01-27,570,9172,162,3842,408,5330,0,0,237,6204,333,1482,237,7686,California
Imperial,2021-01-28,633,9805,160,4002,473,5803,0,0,525,6621,108,1590,525,8211,California
Imperial,2021-01-29,424,10229,296,4298,128,5931,0,0,374,6945,50,1640,374,8585,California
Imperial,2021-01-30,56,10285,31,4329,25,5956,0,0,39,6967,17,1657,39,8624,California
Imperial,2021-01-31,17,10302,7,4336,10,5966,0,0,16,6982,1,1658,16,8640,California
Imperial,2021-02-01,421,10723,55,4391,366,6332,0,0,210,6983,209,1867,210,8850,California
Imperial,2021-02-02,683,11406,56,4447,627,6959,0,0,502,7304,181,2048,502,9352,California
Imperial,2021-02-03,457,11863,48,4495,409,7368,0,0,264,7376,192,2240,264,9616,California
Imperial,2021-02-04,1724,13587,1203,5698,521,7889,0,0,1408,8470,314,2554,1408,11024,California
Imperial,2021-02-05,389,13976,241,5939,148,8037,0,0,155,8390,235,2789,155,11179,California
Imperial,2021-02-06,863,14839,838,6777,25,8062,0,0,828,9182,36,2825,828,12007,California
Imperial,2021-02-07,21,14860,9,6786,12,8074,0,0,20,9201,1,2826,20,12027,California
Imperial,2021-02-08,249,15109,42,6828,207,8281,0,0,181,9314,68,2894,181,12208,California
Imperial,2021-02-09,463,15572,146,6974,317,8598,0,0,305,9461,158,3052,305,12513,California
Imperial,2021-02-10,386,15958,56,7030,330,8928,0,0,96,9268,290,3342,97,12610,California
Imperial,2021-02-11,466,16424,260,7290,206,9134,0,0,90,8982,376,3718,90,12700,California
Imperial,2021-02-12,2130,18554,1411,8701,719,9853,0,0,1782,10413,351,4069,1782,14482,California
Imperial,2021-02-13,47,18601,18,8719,29,9882,0,0,42,10448,8,4077,43,14525,California
Imperial,2021-02-14,24,18625,12,8731,12,9894,0,0,21,10466,3,4080,21,14546,California
Imperial,2021-02-15,32,18657,11,8742,21,9915,0,0,25,10484,7,4087,25,14571,California
Imperial,2021-02-16,514,19171,267,9009,247,10162,0,0,293,10556,221,4308,293,14864,California
Imperial,2021-02-17,439,19610,285,9294,154,10316,0,0,83,10283,356,4664,83,14947,California
Imperial,2021-02-18,646,20256,308,9602,338,10654,0,0,140,9919,504,5168,140,15087,California
Imperial,2021-02-19,768,21024,382,9984,386,11040,0,0,193,9538,574,5742,193,15280,California
Imperial,2021-02-20,1042,22066,191,10175,851,11891,0,0,327,9155,712,6454,329,15609,California
Imperial,2021-02-21,591,22657,557,10732,34,11925,0,0,580,9725,10,6464,580,16189,California
Imperial,2021-02-22,806,23463,567,11299,239,12164,0,0,757,10433,49,6513,757,16946,California
Imperial,2021-02-23,963,24426,395,11694,568,12732,0,0,908,11287,55,6568,909,17855,California
Imperial,2021-02-24,718,25144,302,11996,416,13148,0,0,621,11812,96,6664,621,18476,California
Imperial,2021-02-25,820,25964,340,12336,480,13628,0,0,454,11906,365,7029,459,18935,California
Imperial,2021-02-26,1746,27710,1351,13687,395,14023,0,0,1572,13306,173,7202,1573,20508,California
Imperial,2021-02-27,866,28576,811,14498,55,14078,0,0,130,12698,739,7941,131,20639,California
Imperial,2021-02-28,32,28608,20,14518,12,14090,0,0,22,12710,10,7951,22,20661,California
Imperial,2021-03-01,500,29108,296,14814,202,14292,2,2,433,13081,65,8016,436,21097,California
Imperial,2021-03-02,677,29785,247,15061,430,14722,0,2,387,13181,289,8305,389,21486,California
Imperial,2021-03-03,927,30712,49,15110,877,15599,1,3,558,13385,366,8671,570,22056,California
Imperial,2021-03-04,756,31468,86,15196,669,16268,1,4,493,13647,261,8932,523,22579,California
Imperial,2021-03-05,2598,34066,1939,17135,659,16927,0,4,1280,13607,1322,10254,1282,23861,California
Imperial,2021-03-06,703,34769,238,17373,465,17392,0,4,658,14227,42,10296,662,24523,California
Imperial,2021-03-07,85,34854,41,17414,44,17436,0,4,60,14264,24,10320,61,24584,California
Imperial,2021-03-08,416,35270,331,17745,50,17486,35,39,363,14610,52,10372,398,24982,California
Imperial,2021-03-09,682,35952,311,18056,124,17610,247,286,398,14970,284,10656,644,25626,California
Imperial,2021-03-10,685,36637,313,18369,267,17877,105,391,321,15033,363,11019,426,26052,California
Imperial,2021-03-11,1794,38431,478,18847,1124,19001,192,583,1191,15827,600,11619,1394,27446,California
Imperial,2021-03-12,3717,42148,2543,21390,988,19989,186,769,2110,16520,1603,13222,2296,29742,California
Imperial,2021-03-13,1156,43304,94,21484,837,20826,225,994,861,17318,292,13514,1090,30832,California
Imperial,2021-03-14,176,43480,36,21520,126,20952,14,1008,140,17437,36,13550,155,30987,California
Imperial,2021-03-15,684,44164,225,21745,200,21152,259,1267,387,17788,295,13845,646,31633,California
Imperial,2021-03-16,1102,45266,275,22020,359,21511,468,1735,551,18257,549,14394,1018,32651,California
Imperial,2021-03-17,1600,46866,692,22712,771,22282,137,1872,1015,18831,579,14973,1153,33804,California
Imperial,2021-03-18,1802,48668,1191,23903,551,22833,60,1932,1269,19632,530,15503,1331,35135,California
Imperial,2021-03-19,3361,52029,2469,26372,889,23722,3,1935,1523,19329,1830,17333,1527,36662,California
Imperial,2021-03-20,875,52904,550,26922,320,24042,5,1940,429,19328,441,17774,440,37102,California
Imperial,2021-03-21,217,53121,35,26957,178,24220,4,1944,159,19437,58,17832,167,37269,California
Imperial,2021-03-22,1047,54168,339,27296,701,24921,7,1951,622,19644,424,18256,631,37900,California
Imperial,2021-03-23,1391,55559,412,27708,972,25893,7,1958,891,20047,497,18753,900,38800,California
Imperial,2021-03-24,1871,57430,543,28251,901,26794,427,2385,900,20405,968,19721,1326,40126,California
Imperial,2021-03-25,2958,60388,519,28770,885,27679,1554,3939,1028,21050,1926,21647,2571,42697,California
Imperial,2021-03-26,2504,62892,888,29658,745,28424,871,4810,789,21003,1708,23355,1661,44358,California
Imperial,2021-03-27,611,63503,282,29940,277,28701,52,4862,443,21333,165,23520,495,44853,California
Imperial,2021-03-28,210,63713,51,29991,157,28858,2,4864,172,21470,37,23557,174,45027,California
Imperial,2021-03-29,1327,65040,348,30339,392,29250,587,5451,319,21370,1006,24563,906,45933,California
Imperial,2021-03-30,1919,66959,675,31014,594,29844,650,6101,675,21452,1244,25807,1326,47259,California
Imperial,2021-03-31,1527,68486,714,31728,808,30652,5,6106,1009,21950,516,26323,1014,48273,California
Imperial,2021-04-01,1933,70419,401,32129,1290,31942,242,6348,853,21969,1075,27398,1094,49367,California
Imperial,2021-04-02,1895,72314,450,32579,1371,33313,74,6422,1364,22878,528,27926,1437,50804,California
Imperial,2021-04-03,1499,73813,411,32990,1009,34322,79,6501,688,22837,808,28734,767,51571,California
Imperial,2021-04-04,85,73898,40,33030,28,34350,17,6518,23,22815,62,28796,40,51611,California
Imperial,2021-04-05,3370,77268,2302,35332,905,35255,163,6681,1516,22655,1846,30642,1686,53297,California
Imperial,2021-04-06,1307,78575,527,35859,591,35846,189,6870,686,22914,618,31260,877,54174,California
Imperial,2021-04-07,2154,80729,553,36412,1225,37071,376,7246,1552,24236,606,31866,1928,56102,California
Imperial,2021-04-08,2192,82921,1073,37485,825,37896,294,7540,1068,24475,1121,32987,1360,57462,California
Imperial,2021-04-09,3165,86086,1625,39110,924,38820,616,8156,1782,25494,1378,34365,2397,59859,California
Imperial,2021-04-10,1277,87363,184,39294,822,39642,271,8427,215,24918,1060,35425,484,60343,California
Imperial,2021-04-11,219,87582,30,39324,157,39799,32,8459,77,24884,142,35567,108,60451,California
Imperial,2021-04-12,1433,89015,766,40090,447,40246,220,8679,814,25303,615,36182,1034,61485,California
Imperial,2021-04-13,2883,91898,1893,41983,988,41234,2,8681,2047,26518,832,37014,2047,63532,California
Imperial,2021-04-14,2022,93920,942,42925,1080,42314,0,8681,1414,27331,602,37616,1415,64947,California
Imperial,2021-04-15,1977,95897,908,43833,1069,43383,0,8681,1385,28129,589,38205,1387,66334,California
Imperial,2021-04-16,3405,99302,1777,45610,1628,45011,0,8681,2452,29637,944,39149,2452,68786,California
Imperial,2021-04-17,1818,101120,934,46544,882,45893,2,8683,1430,30687,383,39532,1433,70219,California
Imperial,2021-04-18,250,101370,69,46613,181,46074,0,8683,90,30618,159,39691,90,70309,California
Imperial,2021-04-19,834,102204,266,46879,568,46642,0,8683,490,30770,342,40033,494,70803,California
Imperial,2021-04-20,1321,103525,525,47404,796,47438,0,8683,776,31006,541,40574,777,71580,California
Imperial,2021-04-21,1369,104894,338,47742,1031,48469,0,8683,826,31293,539,41113,826,72406,California
Imperial,2021-04-22,2200,107094,805,48547,1395,49864,0,8683,1542,32188,649,41762,1544,73950,California
Imperial,2021-04-23,2773,109867,528,49075,2245,52109,0,8683,1963,33370,785,42547,1967,75917,California
Imperial,2021-04-24,547,110414,324,49399,223,52332,0,8683,215,33255,330,42877,215,76132,California
Imperial,2021-04-25,264,110678,97,49496,167,52499,0,8683,135,33262,128,43005,135,76267,California
Imperial,2021-04-26,1131,111809,460,49956,668,53167,3,8686,685,33508,442,43447,688,76955,California
Imperial,2021-04-27,1027,112836,339,50295,679,53846,9,8695,524,33542,499,43946,533,77488,California
Imperial,2021-04-28,1476,114312,636,50931,811,54657,29,8724,672,33443,800,44746,701,78189,California
Imperial,2021-04-29,1791,116103,852,51783,893,55550,46,8770,821,33349,962,45708,868,79057,California
Imperial,2021-04-30,3179,119282,1647,53430,1499,57049,33,8803,1584,33385,1582,47290,1618,80675,California
Imperial,2021-05-01,311,119593,123,53553,185,57234,3,8806,158,33394,153,47443,162,80837,California
Imperial,2021-05-02,83,119676,25,53578,56,57290,2,8808,51,33416,32,47475,54,80891,California
Imperial,2021-05-03,1615,121291,543,54121,1025,58315,47,8855,369,32596,1237,48712,417,81308,California
Imperial,2021-05-04,1734,123025,953,55074,755,59070,26,8881,536,31967,1191,49903,562,81870,California
Imperial,2021-05-05,1504,124529,891,55965,592,59662,21,8902,443,31382,1050,50953,465,82335,California
Imperial,2021-05-06,1660,126189,1110,57075,516,60178,34,8936,531,30824,1123,52076,565,82900,California
Imperial,2021-05-07,2104,128293,1225,58300,834,61012,45,8981,792,30364,1299,53375,839,83739,California
Imperial,2021-05-08,503,128796,369,58669,126,61138,8,8989,157,30191,338,53713,165,83904,California
Imperial,2021-05-09,93,128889,62,58731,30,61168,1,8990,28,30158,62,53775,29,83933,California
Imperial,2021-05-10,639,129528,219,58950,298,61466,122,9112,224,30092,411,54186,345,84278,California
Imperial,2021-05-11,1249,130777,439,59389,791,62257,19,9131,439,29749,804,54990,461,84739,California
Imperial,2021-05-12,696,131473,260,59649,397,62654,39,9170,258,29613,433,55423,297,85036,California
Imperial,2021-05-13,1384,132857,913,60562,399,63053,72,9242,612,29533,764,56187,684,85720,California
Imperial,2021-05-14,1320,134177,777,61339,502,63555,41,9283,913,30083,404,56591,954,86674,California
Imperial,2021-05-15,1136,135313,428,61767,688,64243,20,9303,426,29826,703,57294,446,87120,California
Imperial,2021-05-16,122,135435,85,61852,35,64278,2,9305,52,29811,69,57363,54,87174,California
Imperial,2021-05-17,1340,136775,534,62386,782,65060,24,9329,486,29472,850,58213,511,87685,California
Imperial,2021-05-18,1081,137856,602,62988,430,65490,49,9378,634,29710,446,58659,684,88369,California
Imperial,2021-05-19,1074,138930,500,63488,514,66004,60,9438,482,29664,588,59247,542,88911,California
Imperial,2021-05-20,588,139518,453,63941,97,66101,38,9476,265,29647,321,59568,304,89215,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
