county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-01-21,121,1992,57,1365,64,627,0,0,120,806,1,594,120,1400,California
Inyo,2021-01-22,62,2054,0,1365,62,689,0,0,61,866,1,595,61,1461,California
Inyo,2021-01-23,52,2106,52,1417,0,689,0,0,52,918,0,595,52,1513,California
Inyo,2021-01-25,49,2155,6,1423,43,732,0,0,37,943,12,607,37,1550,California
Inyo,2021-01-26,135,2290,54,1477,81,813,0,0,129,1066,6,613,129,1679,California
Inyo,2021-01-27,24,2314,2,1479,22,835,0,0,23,1088,1,614,23,1702,California
Inyo,2021-01-28,92,2406,2,1481,90,925,0,0,63,1122,29,643,63,1765,California
Inyo,2021-01-29,25,2431,3,1484,22,947,0,0,23,1143,2,645,23,1788,California
Inyo,2021-01-30,11,2442,1,1485,10,957,0,0,11,1154,0,645,11,1799,California
Inyo,2021-01-31,32,2474,4,1489,28,985,0,0,4,1130,28,673,4,1803,California
Inyo,2021-02-01,10,2484,9,1498,1,986,0,0,0,1120,10,683,0,1803,California
Inyo,2021-02-02,130,2614,14,1512,116,1102,0,0,104,1198,26,709,104,1907,California
Inyo,2021-02-03,116,2730,0,1512,116,1218,0,0,74,1230,42,751,74,1981,California
Inyo,2021-02-04,149,2879,31,1543,118,1336,0,0,90,1261,59,810,90,2071,California
Inyo,2021-02-05,117,2996,61,1604,56,1392,0,0,115,1374,2,812,115,2186,California
Inyo,2021-02-06,4,3000,2,1606,2,1394,0,0,3,1376,1,813,3,2189,California
Inyo,2021-02-07,4,3004,2,1608,2,1396,0,0,4,1380,0,813,4,2193,California
Inyo,2021-02-08,117,3121,7,1615,110,1506,0,0,97,1457,20,833,97,2290,California
Inyo,2021-02-09,196,3317,52,1667,144,1650,0,0,125,1511,71,904,125,2415,California
Inyo,2021-02-10,143,3460,18,1685,125,1775,0,0,109,1586,34,938,109,2524,California
Inyo,2021-02-11,220,3680,56,1741,164,1939,0,0,126,1618,94,1032,126,2650,California
Inyo,2021-02-12,299,3979,51,1792,248,2187,0,0,167,1653,132,1164,167,2817,California
Inyo,2021-02-13,60,4039,55,1847,5,2192,0,0,8,1609,52,1216,8,2825,California
Inyo,2021-02-14,1,4040,0,1847,1,2193,0,0,1,1610,0,1216,1,2826,California
Inyo,2021-02-15,29,4069,9,1856,20,2213,0,0,5,1591,24,1240,5,2831,California
Inyo,2021-02-16,179,4248,50,1906,129,2342,0,0,92,1597,86,1326,92,2923,California
Inyo,2021-02-17,38,4286,4,1910,34,2376,0,0,8,1575,30,1356,8,2931,California
Inyo,2021-02-18,123,4409,6,1916,117,2493,0,0,79,1610,44,1400,79,3010,California
Inyo,2021-02-19,52,4461,4,1920,48,2541,0,0,9,1576,43,1443,9,3019,California
Inyo,2021-02-20,506,4967,502,2422,4,2545,0,0,504,2078,2,1445,504,3523,California
Inyo,2021-02-21,438,5405,438,2860,0,2545,0,0,438,2516,0,1445,438,3961,California
Inyo,2021-02-22,61,5466,19,2879,42,2587,0,0,27,2509,34,1479,27,3988,California
Inyo,2021-02-23,199,5665,20,2899,179,2766,0,0,95,2501,103,1582,95,4083,California
Inyo,2021-02-24,118,5783,0,2899,118,2884,0,0,57,2497,61,1643,57,4140,California
Inyo,2021-02-25,130,5913,3,2902,127,3011,0,0,62,2491,68,1711,62,4202,California
Inyo,2021-02-26,103,6016,60,2962,43,3054,0,0,19,2426,84,1795,19,4221,California
Inyo,2021-02-27,15,6031,4,2966,11,3065,0,0,3,2417,12,1807,3,4224,California
Inyo,2021-02-28,3,6034,1,2967,2,3067,0,0,2,2418,1,1808,2,4226,California
Inyo,2021-03-01,19,6053,2,2969,17,3084,0,0,17,2433,2,1810,17,4243,California
Inyo,2021-03-02,196,6249,1,2970,195,3279,0,0,111,2459,85,1895,111,4354,California
Inyo,2021-03-03,85,6334,4,2974,81,3360,0,0,41,2456,44,1939,41,4395,California
Inyo,2021-03-04,128,6462,4,2978,124,3484,0,0,46,2420,82,2021,46,4441,California
Inyo,2021-03-05,141,6603,56,3034,85,3569,0,0,38,2355,103,2124,38,4479,California
Inyo,2021-03-06,31,6634,1,3035,30,3599,0,0,30,2384,1,2125,30,4509,California
Inyo,2021-03-07,7,6641,4,3039,3,3602,0,0,5,2387,2,2127,5,4514,California
Inyo,2021-03-08,182,6823,5,3044,177,3779,0,0,91,2387,91,2218,91,4605,California
Inyo,2021-03-09,191,7014,3,3047,188,3967,0,0,74,2344,117,2335,74,4679,California
Inyo,2021-03-10,70,7084,8,3055,61,4028,1,1,30,2335,40,2375,31,4710,California
Inyo,2021-03-11,204,7288,1,3056,198,4226,5,6,74,2284,130,2505,79,4789,California
Inyo,2021-03-12,175,7463,4,3060,166,4392,5,11,77,2268,98,2603,82,4871,California
Inyo,2021-03-13,583,8046,548,3608,25,4417,10,21,72,1840,510,3113,82,4953,California
Inyo,2021-03-14,439,8485,438,4046,1,4418,0,21,7,1416,431,3544,7,4960,California
Inyo,2021-03-15,51,8536,15,4061,34,4452,2,23,30,1427,21,3565,32,4992,California
Inyo,2021-03-16,163,8699,4,4065,153,4605,6,29,63,1397,99,3664,69,5061,California
Inyo,2021-03-17,108,8807,3,4068,98,4703,7,36,92,1480,16,3680,99,5160,California
Inyo,2021-03-18,185,8992,16,4084,162,4865,7,43,104,1510,81,3761,111,5271,California
Inyo,2021-03-19,46,9038,4,4088,38,4903,4,47,36,1540,10,3771,40,5311,California
Inyo,2021-03-20,20,9058,1,4089,10,4913,9,56,1,1531,19,3790,10,5321,California
Inyo,2021-03-22,59,9117,2,4091,52,4965,5,61,39,1555,20,3810,44,5365,California
Inyo,2021-03-23,194,9311,4,4095,186,5151,4,65,104,1573,90,3900,108,5473,California
Inyo,2021-03-24,140,9451,3,4098,133,5284,4,69,86,1609,54,3954,90,5563,California
Inyo,2021-03-25,325,9776,104,4202,217,5501,4,73,258,1804,67,4021,262,5825,California
Inyo,2021-03-26,91,9867,3,4205,84,5585,4,77,71,1859,20,4041,75,5900,California
Inyo,2021-03-27,52,9919,44,4249,5,5590,3,80,46,1902,6,4047,49,5949,California
Inyo,2021-03-28,4,9923,1,4250,2,5592,1,81,1,1901,3,4050,2,5951,California
Inyo,2021-03-29,109,10032,2,4252,102,5694,5,86,82,1962,26,4076,87,6038,California
Inyo,2021-03-30,215,10247,2,4254,208,5902,5,91,103,1958,112,4188,108,6146,California
Inyo,2021-03-31,149,10396,4,4258,140,6042,5,96,108,2030,41,4229,113,6259,California
Inyo,2021-04-01,164,10560,4,4262,159,6201,1,97,115,2097,49,4278,116,6375,California
Inyo,2021-04-02,80,10640,1,4263,77,6278,2,99,51,2121,29,4307,53,6428,California
Inyo,2021-04-03,94,10734,47,4310,33,6311,14,113,5,2052,87,4394,18,6446,California
Inyo,2021-04-04,5,10739,4,4314,0,6311,1,114,1,2050,4,4398,2,6448,California
Inyo,2021-04-05,117,10856,1,4315,112,6423,4,118,29,1995,88,4486,33,6481,California
Inyo,2021-04-06,236,11092,6,4321,167,6590,63,181,104,2030,132,4618,167,6648,California
Inyo,2021-04-07,202,11294,2,4323,73,6663,127,308,46,2046,157,4775,173,6821,California
Inyo,2021-04-08,179,11473,15,4338,147,6810,17,325,80,2044,99,4874,97,6918,California
Inyo,2021-04-09,125,11598,7,4345,95,6905,23,348,38,2019,86,4960,61,6979,California
Inyo,2021-04-10,42,11640,1,4346,24,6929,17,365,3,2000,39,4999,20,6999,California
Inyo,2021-04-11,1,11641,0,4346,1,6930,0,365,1,2001,0,4999,1,7000,California
Inyo,2021-04-12,80,11721,0,4346,75,7005,5,370,41,2008,39,5038,46,7046,California
Inyo,2021-04-13,120,11841,4,4350,113,7118,3,373,62,2016,57,5095,65,7111,California
Inyo,2021-04-14,127,11968,2,4352,125,7243,0,373,42,1973,85,5180,42,7153,California
Inyo,2021-04-15,273,12241,115,4467,158,7401,0,373,83,1866,190,5370,83,7236,California
Inyo,2021-04-16,49,12290,6,4473,43,7444,0,373,21,1859,28,5398,21,7257,California
Inyo,2021-04-17,2,12292,1,4474,1,7445,0,373,1,1859,1,5399,1,7258,California
Inyo,2021-04-19,130,12422,43,4517,87,7532,0,373,44,1817,86,5485,44,7302,California
Inyo,2021-04-20,164,12586,3,4520,161,7693,0,373,81,1815,83,5568,81,7383,California
Inyo,2021-04-21,113,12699,4,4524,109,7802,0,373,32,1766,81,5649,32,7415,California
Inyo,2021-04-22,196,12895,1,4525,195,7997,0,373,52,1674,144,5793,52,7467,California
Inyo,2021-04-23,95,12990,4,4529,91,8088,0,373,22,1623,73,5866,22,7489,California
Inyo,2021-04-24,310,13300,309,4838,1,8089,0,373,305,1923,5,5871,305,7794,California
Inyo,2021-04-25,136,13436,135,4973,1,8090,0,373,136,2059,0,5871,136,7930,California
Inyo,2021-04-26,91,13527,0,4973,90,8180,1,374,10,1989,81,5952,11,7941,California
Inyo,2021-04-27,181,13708,7,4980,169,8349,5,379,49,1911,132,6084,54,7995,California
Inyo,2021-04-28,121,13829,2,4982,117,8466,2,381,20,1832,101,6185,22,8017,California
Inyo,2021-04-29,172,14001,56,5038,116,8582,0,381,79,1819,92,6277,79,8096,California
Inyo,2021-04-30,85,14086,5,5043,79,8661,1,382,24,1783,61,6338,25,8121,California
Inyo,2021-05-01,11,14097,3,5046,8,8669,0,382,9,1790,2,6340,9,8130,California
Inyo,2021-05-02,7,14104,3,5049,2,8671,2,384,4,1793,3,6343,6,8136,California
Inyo,2021-05-03,38,14142,1,5050,33,8704,4,388,5,1769,33,6376,9,8145,California
Inyo,2021-05-04,123,14265,2,5052,117,8821,4,392,22,1694,101,6477,26,8171,California
Inyo,2021-05-05,35,14300,0,5052,33,8854,2,394,11,1683,24,6501,13,8184,California
Inyo,2021-05-06,93,14393,5,5057,80,8934,8,402,13,1624,80,6581,21,8205,California
Inyo,2021-05-07,48,14441,4,5061,36,8970,8,410,24,1633,23,6604,32,8237,California
Inyo,2021-05-08,11,14452,2,5063,4,8974,5,415,4,1635,7,6611,9,8246,California
Inyo,2021-05-09,1,14453,0,5063,1,8975,0,415,0,1634,1,6612,0,8246,California
Inyo,2021-05-10,69,14522,1,5064,66,9041,2,417,30,1628,39,6651,33,8279,California
Inyo,2021-05-11,87,14609,1,5065,83,9124,3,420,20,1584,67,6718,23,8302,California
Inyo,2021-05-12,45,14654,2,5067,41,9165,2,422,11,1564,33,6751,13,8315,California
Inyo,2021-05-13,74,14728,1,5068,72,9237,1,423,11,1514,62,6813,12,8327,California
Inyo,2021-05-14,27,14755,3,5071,19,9256,5,428,13,1518,14,6827,18,8345,California
Inyo,2021-05-15,381,15136,367,5438,11,9267,3,431,86,1312,295,7122,89,8434,California
Inyo,2021-05-16,197,15333,196,5634,0,9267,1,432,69,1254,128,7250,70,8504,California
Inyo,2021-05-17,67,15400,4,5638,58,9325,5,437,21,1234,46,7296,26,8530,California
Inyo,2021-05-18,83,15483,5,5643,77,9402,1,438,18,1188,65,7361,19,8549,California
Inyo,2021-05-19,49,15532,4,5647,40,9442,5,443,15,1174,34,7395,20,8569,California
Inyo,2021-05-20,86,15618,49,5696,36,9478,1,444,19,1127,67,7462,20,8589,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,555,2420,417,2278,138,142,0,0,555,2421,0,0,555,2421,California
Kern,2020-12-24,122,2542,43,2321,79,221,0,0,122,2543,0,0,122,2543,California
Kern,2020-12-25,1,2543,1,2322,0,221,0,0,1,2544,0,0,1,2544,California
Kern,2020-12-26,33,2576,1,2323,32,253,0,0,33,2577,0,0,33,2577,California
Kern,2020-12-27,35,2611,3,2326,32,285,0,0,35,2612,0,0,35,2612,California
Kern,2020-12-28,827,3438,663,2989,164,449,0,0,827,3439,0,0,827,3439,California
Kern,2020-12-29,745,4183,452,3441,293,742,0,0,744,4182,1,1,744,4183,California
Kern,2020-12-30,1203,5386,910,4351,293,1035,0,0,1203,5385,0,1,1203,5386,California
Kern,2020-12-31,277,5663,99,4450,178,1213,0,0,277,5662,0,1,277,5663,California
Kern,2021-01-01,13,5676,6,4456,7,1220,0,0,13,5675,0,1,13,5676,California
Kern,2021-01-02,79,5755,18,4474,61,1281,0,0,79,5754,0,1,79,5755,California
Kern,2021-01-03,23,5778,4,4478,19,1300,0,0,23,5777,0,1,23,5778,California
Kern,2021-01-04,555,6333,361,4839,194,1494,0,0,555,6332,0,1,555,6333,California
Kern,2021-01-05,1134,7467,739,5578,395,1889,0,0,1122,7442,12,13,1122,7455,California
Kern,2021-01-06,1167,8634,455,6033,712,2601,0,0,1137,8549,30,43,1137,8592,California
Kern,2021-01-07,1406,10040,493,6526,913,3514,0,0,1238,9620,167,210,1238,9830,California
Kern,2021-01-08,1629,11669,769,7295,860,4374,0,0,1331,10653,299,509,1332,11162,California
Kern,2021-01-09,226,11895,77,7372,149,4523,0,0,192,10811,34,543,192,11354,California
Kern,2021-01-10,194,12089,148,7520,46,4569,0,0,153,10923,41,584,153,11507,California
Kern,2021-01-11,1556,13645,984,8504,572,5141,0,0,1001,11369,555,1139,1001,12508,California
Kern,2021-01-12,1868,15513,810,9314,1058,6199,0,0,1357,12215,511,1650,1357,13865,California
Kern,2021-01-13,1852,17365,869,10183,983,7182,0,0,1432,13227,420,2070,1432,15297,California
Kern,2021-01-14,2186,19551,645,10828,1541,8723,0,0,2141,15322,46,2116,2141,17438,California
Kern,2021-01-15,2709,22260,858,11686,1851,10574,0,0,2612,17840,95,2211,2613,20051,California
Kern,2021-01-16,673,22933,214,11900,459,11033,0,0,638,18443,35,2246,638,20689,California
Kern,2021-01-17,73,23006,7,11907,66,11099,0,0,71,18512,2,2248,71,20760,California
Kern,2021-01-18,1645,24651,659,12566,986,12085,0,0,1477,19821,168,2416,1477,22237,California
Kern,2021-01-19,1855,26506,1035,13601,820,12905,0,0,1388,20743,467,2883,1389,23626,California
Kern,2021-01-20,2557,29063,1622,15223,935,13840,0,0,1856,21905,696,3579,1858,25484,California
Kern,2021-01-21,2172,31235,925,16148,1247,15087,0,0,1976,23686,195,3774,1976,27460,California
Kern,2021-01-22,2713,33948,1295,17443,1418,16505,0,0,2435,25844,277,4051,2435,29895,California
Kern,2021-01-23,1244,35192,535,17978,709,17214,0,0,1198,26996,46,4097,1198,31093,California
Kern,2021-01-24,160,35352,18,17996,142,17356,0,0,154,27144,6,4103,154,31247,California
Kern,2021-01-25,2386,37738,1086,19082,1300,18656,0,0,1901,28562,484,4587,1902,33149,California
Kern,2021-01-26,2770,40508,1129,20211,1641,20297,0,0,1912,29617,857,5444,1912,35061,California
Kern,2021-01-27,3565,44073,1907,22118,1658,21955,0,0,2864,31783,698,6142,2864,37925,California
Kern,2021-01-28,2866,46939,1354,23472,1512,23467,0,0,2432,33789,429,6571,2435,40360,California
Kern,2021-01-29,3788,50727,1808,25280,1980,25447,0,0,3241,36486,544,7115,3241,43601,California
Kern,2021-01-30,1326,52053,497,25777,829,26276,0,0,1277,37716,47,7162,1277,44878,California
Kern,2021-01-31,404,52457,276,26053,128,26404,0,0,269,37850,135,7297,269,45147,California
Kern,2021-02-01,2426,54883,820,26873,1606,28010,0,0,1872,39172,551,7848,1873,47020,California
Kern,2021-02-02,2923,57806,973,27846,1950,29960,0,0,2060,40370,863,8711,2061,49081,California
Kern,2021-02-03,3664,61470,1551,29397,2113,32073,0,0,2695,42103,962,9673,2695,51776,California
Kern,2021-02-04,3804,65274,1452,30849,2352,34425,0,0,2589,43488,1204,10877,2589,54365,California
Kern,2021-02-05,4855,70129,1990,32839,2865,37290,0,0,3095,44842,1741,12618,3095,57460,California
Kern,2021-02-06,1737,71866,768,33607,969,38259,0,0,1511,46130,223,12841,1511,58971,California
Kern,2021-02-07,283,72149,151,33758,132,38391,0,0,267,46383,14,12855,267,59238,California
Kern,2021-02-08,2569,74718,790,34548,1779,40170,0,0,1258,46349,1293,14148,1259,60497,California
Kern,2021-02-09,3041,77759,988,35536,2053,42223,0,0,1467,46251,1565,15713,1467,61964,California
Kern,2021-02-10,3791,81550,1660,37196,2131,44354,0,0,1874,46225,1901,17614,1875,63839,California
Kern,2021-02-11,4268,85818,1538,38734,2730,47084,0,0,2222,46415,2033,19647,2223,66062,California
Kern,2021-02-12,4955,90773,1894,40628,3061,50145,0,0,2477,46428,2464,22111,2477,68539,California
Kern,2021-02-13,2010,92783,728,41356,1282,51427,0,0,1164,46748,844,22955,1164,69703,California
Kern,2021-02-14,351,93134,12,41368,339,51766,0,0,270,46938,80,23035,270,69973,California
Kern,2021-02-15,2743,95877,894,42262,1849,53615,0,0,1210,46624,1524,24559,1210,71183,California
Kern,2021-02-16,2944,98821,720,42982,2224,55839,0,0,1650,46992,1283,25842,1651,72834,California
Kern,2021-02-17,4070,102891,2079,45061,1991,57830,0,0,1927,46783,2137,27979,1928,74762,California
Kern,2021-02-18,3758,106649,1484,46545,2274,60104,0,0,1622,46282,2123,30102,1622,76384,California
Kern,2021-02-19,4202,110851,1917,48462,2285,62389,0,0,1741,45571,2452,32554,1741,78125,California
Kern,2021-02-20,2584,113435,967,49429,1617,64006,0,0,1354,45698,1227,33781,1354,79479,California
Kern,2021-02-21,258,113693,152,49581,106,64112,0,0,90,45622,166,33947,90,79569,California
Kern,2021-02-22,2666,116359,1150,50731,1516,65628,0,0,1429,45820,1231,35178,1429,80998,California
Kern,2021-02-23,3558,119917,1130,51861,2428,68056,0,0,1982,46229,1574,36752,1983,82981,California
Kern,2021-02-24,5195,125112,2287,54148,2908,70964,0,0,3102,47242,2089,38841,3102,86083,California
Kern,2021-02-25,5368,130480,2455,56603,2913,73877,0,0,3186,48265,2163,41004,3186,89269,California
Kern,2021-02-26,6900,137380,3530,60133,3370,77247,0,0,4355,50083,2538,43542,4356,93625,California
Kern,2021-02-27,3951,141331,1986,62119,1965,79212,0,0,2614,51368,1329,44871,2614,96239,California
Kern,2021-02-28,915,142246,503,62622,411,79623,1,1,694,51844,219,45090,695,96934,California
Kern,2021-03-01,3999,146245,1816,64438,2180,81803,3,4,2684,53225,1306,46396,2687,99621,California
Kern,2021-03-02,4462,150707,1414,65852,3047,84850,1,5,2942,54658,1509,47905,2942,102563,California
Kern,2021-03-03,5928,156635,2815,68667,3113,87963,0,5,3834,56413,2080,49985,3835,106398,California
Kern,2021-03-04,5605,162240,2205,70872,3397,91360,3,8,3607,58038,1984,51969,3609,110007,California
Kern,2021-03-05,6663,168903,2853,73725,3791,95151,19,27,4229,59860,2426,54395,4248,114255,California
Kern,2021-03-06,4734,173637,1928,75653,2705,97856,101,128,3463,62160,1263,55658,3563,117818,California
Kern,2021-03-07,2053,175690,1591,77244,412,98268,50,178,1860,63878,192,55850,1910,119728,California
Kern,2021-03-08,2881,178571,921,78165,1747,100015,213,391,1517,64248,1358,57208,1728,121456,California
Kern,2021-03-09,3706,182277,811,78976,2512,102527,383,774,2304,65538,1394,58602,2684,124140,California
Kern,2021-03-10,6126,188403,2559,81535,2496,105023,1071,1845,3592,67680,2519,61121,4661,128801,California
Kern,2021-03-11,6329,194732,2438,83973,2865,107888,1026,2871,3771,69929,2546,63667,4795,133596,California
Kern,2021-03-12,7816,202548,3062,87035,3402,111290,1352,4223,4307,72082,3496,67163,5649,139245,California
Kern,2021-03-13,4660,207208,2527,89562,1798,113088,335,4558,3240,74237,1414,68577,3569,142814,California
Kern,2021-03-14,2299,209507,1525,91087,534,113622,240,4798,1779,75734,520,69097,2017,144831,California
Kern,2021-03-15,4258,213765,1093,92180,2451,116073,714,5512,2188,76572,2058,71155,2896,147727,California
Kern,2021-03-16,4341,218106,1014,93194,2799,118872,528,6040,2335,77436,1996,73151,2860,150587,California
Kern,2021-03-17,7481,225587,4047,97241,2876,121748,558,6598,4509,79540,2961,76112,5065,155652,California
Kern,2021-03-18,7253,232840,3666,100907,3007,124755,580,7178,4394,81671,2839,78951,4970,160622,California
Kern,2021-03-19,8856,241696,4861,105768,3342,128097,653,7831,4618,82713,4224,83175,5266,165888,California
Kern,2021-03-20,5941,247637,3595,109363,2172,130269,174,8005,3725,84407,2206,85381,3900,169788,California
Kern,2021-03-21,2870,250507,1755,111118,236,130505,879,8884,1681,85783,1183,86564,2559,172347,California
Kern,2021-03-22,3956,254463,1549,112667,2050,132555,357,9241,1914,86025,2029,88593,2271,174618,California
Kern,2021-03-23,4701,259164,1654,114321,2849,135404,198,9439,2463,86475,2209,90802,2659,177277,California
Kern,2021-03-24,7004,266168,3509,117830,3022,138426,473,9912,3566,87090,3423,94225,4038,181315,California
Kern,2021-03-25,6643,272811,2889,120719,3423,141849,331,10243,3231,87255,3394,97619,3559,184874,California
Kern,2021-03-26,9604,282415,4157,124876,4191,146040,1256,11499,4607,88136,4980,102599,5861,190735,California
Kern,2021-03-27,5445,287860,3748,128624,1569,147609,128,11627,3291,89402,2152,104751,3418,194153,California
Kern,2021-03-28,4348,292208,3857,132481,477,148086,14,11641,2768,90605,1579,106330,2782,196935,California
Kern,2021-03-29,4202,296410,1635,134116,2289,150375,278,11919,2575,91840,1615,107945,2850,199785,California
Kern,2021-03-30,5539,301949,1825,135941,3330,153705,384,12303,3028,92744,2506,110451,3410,203195,California
Kern,2021-03-31,8145,310094,4293,140234,3204,156909,648,12951,4217,93695,3914,114365,4865,208060,California
Kern,2021-04-01,7654,317748,3658,143892,3698,160607,298,13249,4124,94609,3513,117878,4427,212487,California
Kern,2021-04-02,8180,325928,4213,148105,3360,163967,607,13856,4088,95228,4077,121955,4696,217183,California
Kern,2021-04-03,5726,331654,3419,151524,2124,166091,183,14039,2558,94810,3161,125116,2743,219926,California
Kern,2021-04-04,1337,332991,874,152398,379,166470,84,14123,476,94514,858,125974,562,220488,California
Kern,2021-04-05,5340,338331,2202,154600,2371,168841,767,14890,2886,95703,2443,128417,3632,224120,California
Kern,2021-04-06,7081,345412,2465,157065,3253,172094,1363,16253,3566,97136,3492,131909,4925,229045,California
Kern,2021-04-07,9319,354731,5427,162492,2933,175027,959,17212,4542,97890,4759,136668,5513,234558,California
Kern,2021-04-08,8596,363327,4759,167251,2934,177961,903,18115,3688,97591,4885,141553,4586,239144,California
Kern,2021-04-09,10140,373467,5093,172344,4063,182024,984,19099,4375,97206,5741,147294,5356,244500,California
Kern,2021-04-10,6524,379991,3425,175769,1860,183884,1239,20338,2283,96488,4233,151527,3515,248015,California
Kern,2021-04-11,3815,383806,2888,178657,356,184240,571,20909,1396,96044,2407,153934,1963,249978,California
Kern,2021-04-12,4380,388186,984,179641,2425,186665,971,21880,1576,95802,2788,156722,2546,252524,California
Kern,2021-04-13,4276,392462,1410,181051,2841,189506,25,21905,2123,95808,2143,158865,2149,254673,California
Kern,2021-04-14,6029,398491,2963,184014,3044,192550,22,21927,3049,95913,2965,161830,3070,257743,California
Kern,2021-04-15,5262,403753,2467,186481,2793,195343,2,21929,2535,95739,2711,164541,2537,260280,California
Kern,2021-04-16,7251,411004,3438,189919,3812,199155,1,21930,3074,94661,4154,168695,3076,263356,California
Kern,2021-04-17,5898,416902,3856,193775,2042,201197,0,21930,2253,93284,3631,172326,2254,265610,California
Kern,2021-04-18,3705,420607,3468,197243,237,201434,0,21930,1079,91744,2619,174945,1079,266689,California
Kern,2021-04-19,3805,424412,1726,198969,2077,203511,2,21932,1443,90845,2342,177287,1443,268132,California
Kern,2021-04-20,4322,428734,1552,200521,2769,206280,1,21933,1674,89886,2635,179922,1676,269808,California
Kern,2021-04-21,5855,434589,3125,203646,2725,209005,5,21938,2248,88552,3586,183508,2252,272060,California
Kern,2021-04-22,4782,439371,2313,205959,2469,211474,0,21938,1767,87325,2995,186503,1768,273828,California
Kern,2021-04-23,6044,445415,2936,208895,3107,214581,1,21939,2000,85318,4009,190512,2002,275830,California
Kern,2021-04-24,3933,449348,2731,211626,1192,215773,10,21949,1485,84381,2432,192944,1495,277325,California
Kern,2021-04-25,1341,450689,1063,212689,278,216051,0,21949,772,84590,563,193507,772,278097,California
Kern,2021-04-26,3775,454464,1818,214507,1905,217956,52,22001,1042,82964,2722,196229,1096,279193,California
Kern,2021-04-27,4637,459101,2278,216785,2257,220213,102,22103,1414,81266,3210,199439,1512,280705,California
Kern,2021-04-28,6245,465346,3672,220457,2449,222662,124,22227,1781,78719,4449,203888,1902,282607,California
Kern,2021-04-29,5508,470854,3062,223519,2346,225008,100,22327,1635,76602,3853,207741,1736,284343,California
Kern,2021-04-30,5588,476442,3126,226645,2303,227311,159,22486,1627,74439,3948,211689,1785,286128,California
Kern,2021-05-01,2572,479014,1800,228445,713,228024,59,22545,955,73842,1610,213299,1013,287141,California
Kern,2021-05-02,1885,480899,1601,230046,263,228287,21,22566,695,73373,1185,214484,716,287857,California
Kern,2021-05-03,2489,483388,993,231039,1364,229651,132,22698,766,72563,1709,216193,899,288756,California
Kern,2021-05-04,3608,486996,1285,232324,2214,231865,109,22807,1258,71593,2335,218528,1365,290121,California
Kern,2021-05-05,4137,491133,2133,234457,1853,233718,151,22958,1363,70346,2760,221288,1513,291634,California
Kern,2021-05-06,3528,494661,1568,236025,1817,235535,143,23101,1083,69145,2425,223713,1224,292858,California
Kern,2021-05-07,4559,499220,2285,238310,2099,237634,175,23276,1277,67340,3255,226968,1450,294308,California
Kern,2021-05-08,2883,502103,1827,240137,941,238575,115,23391,907,66399,1962,228930,1021,295329,California
Kern,2021-05-09,1299,503402,1124,241261,145,238720,30,23421,449,66035,843,229773,479,295808,California
Kern,2021-05-10,2195,505597,841,242102,1255,239975,99,23520,636,65227,1541,231314,733,296541,California
Kern,2021-05-11,2600,508197,910,243012,1566,241541,124,23644,947,64655,1644,232958,1072,297613,California
Kern,2021-05-12,3470,511667,1399,244411,1921,243462,150,23794,1097,63540,2362,235320,1247,298860,California
Kern,2021-05-13,3247,514914,1690,246101,1414,244876,143,23937,1499,63442,1737,237057,1639,300499,California
Kern,2021-05-14,4238,519152,2524,248625,1517,246393,197,24134,1965,63351,2252,239309,2161,302660,California
Kern,2021-05-15,2891,522043,1892,250517,911,247304,88,24222,1535,63629,1345,240654,1623,304283,California
Kern,2021-05-16,1544,523587,1324,251841,183,247487,37,24259,891,63910,647,241301,928,305211,California
Kern,2021-05-17,2263,525850,1001,252842,1124,248611,138,24397,1169,64137,1079,242380,1306,306517,California
Kern,2021-05-18,3085,528935,1399,254241,1556,250167,130,24527,1566,64322,1509,243889,1694,308211,California
Kern,2021-05-19,3704,532639,2331,256572,1263,251430,110,24637,1785,64309,1906,245795,1893,310104,California
Kern,2021-05-20,1540,534179,720,257292,724,252154,96,24733,608,64094,916,246711,701,310805,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
