county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,135,479,123,467,12,12,0,0,136,590,0,0,136,590,California
Kings,2020-12-24,11,490,9,476,2,14,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,497,4,480,3,17,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,501,4,484,0,17,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,131,632,103,587,28,45,0,0,132,744,0,0,132,744,California
Kings,2020-12-29,78,710,51,638,27,72,0,0,79,823,0,0,79,823,California
Kings,2020-12-30,149,859,109,747,40,112,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,753,39,151,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,753,1,152,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,762,1,153,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,112,1027,42,804,70,223,0,0,112,1140,0,0,112,1140,California
Kings,2021-01-05,196,1223,39,843,157,380,0,0,196,1336,0,0,196,1336,California
Kings,2021-01-06,277,1500,178,1021,99,479,0,0,274,1607,3,3,274,1610,California
Kings,2021-01-07,179,1679,81,1102,98,577,0,0,171,1770,8,11,171,1781,California
Kings,2021-01-08,247,1926,54,1156,193,770,0,0,228,1979,19,30,228,2009,California
Kings,2021-01-09,63,1989,9,1165,54,824,0,0,55,2026,8,38,55,2064,California
Kings,2021-01-10,15,2004,3,1168,12,836,0,0,12,2035,3,41,12,2076,California
Kings,2021-01-11,518,2522,354,1522,164,1000,0,0,276,2070,242,283,277,2353,California
Kings,2021-01-12,350,2872,253,1775,97,1097,0,0,216,2155,131,414,216,2569,California
Kings,2021-01-13,416,3288,270,2045,146,1243,0,0,324,2387,92,506,324,2893,California
Kings,2021-01-14,210,3498,32,2077,178,1421,0,0,200,2567,21,527,201,3094,California
Kings,2021-01-15,418,3916,30,2107,388,1809,0,0,406,2961,12,539,406,3500,California
Kings,2021-01-16,31,3947,12,2119,19,1828,0,0,30,2990,1,540,30,3530,California
Kings,2021-01-17,9,3956,6,2125,3,1831,0,0,7,2995,2,542,7,3537,California
Kings,2021-01-18,172,4128,40,2165,132,1963,0,0,146,3115,26,568,146,3683,California
Kings,2021-01-19,378,4506,159,2324,219,2182,0,0,249,3235,129,697,249,3932,California
Kings,2021-01-20,237,4743,146,2470,91,2273,0,0,127,3257,105,802,127,4059,California
Kings,2021-01-21,190,4933,35,2505,155,2428,0,0,174,3413,18,820,174,4233,California
Kings,2021-01-22,126,5059,40,2545,86,2514,0,0,126,3534,5,825,126,4359,California
Kings,2021-01-23,26,5085,14,2559,12,2526,0,0,20,3548,6,831,20,4379,California
Kings,2021-01-24,4,5089,4,2563,0,2526,0,0,2,3548,2,833,2,4381,California
Kings,2021-01-25,124,5213,26,2589,98,2624,0,0,90,3604,34,867,90,4471,California
Kings,2021-01-26,154,5367,35,2624,119,2743,0,0,115,3680,39,906,115,4586,California
Kings,2021-01-27,319,5686,34,2658,285,3028,0,0,248,3858,70,976,248,4834,California
Kings,2021-01-28,326,6012,46,2704,280,3308,0,0,271,4074,55,1031,271,5105,California
Kings,2021-01-29,86,6098,26,2730,60,3368,0,0,69,4126,17,1048,69,5174,California
Kings,2021-01-30,1556,7654,31,2761,1525,4893,0,0,1553,5678,3,1051,1555,6729,California
Kings,2021-02-01,199,7853,64,2825,135,5028,0,0,72,5625,125,1176,72,6801,California
Kings,2021-02-02,232,8085,14,2839,218,5246,0,0,82,5558,149,1325,82,6883,California
Kings,2021-02-03,357,8442,191,3030,166,5412,0,0,201,5604,155,1480,201,7084,California
Kings,2021-02-04,397,8839,99,3129,298,5710,0,0,199,5606,197,1677,199,7283,California
Kings,2021-02-05,259,9098,15,3144,244,5954,0,0,101,5551,156,1833,101,7384,California
Kings,2021-02-06,61,9159,10,3154,51,6005,0,0,28,5546,33,1866,28,7412,California
Kings,2021-02-07,5,9164,3,3157,2,6007,0,0,3,5547,2,1868,3,7415,California
Kings,2021-02-08,172,9336,29,3186,143,6150,0,0,68,5511,104,1972,68,7483,California
Kings,2021-02-09,254,9590,57,3243,197,6347,0,0,110,5479,142,2114,110,7593,California
Kings,2021-02-10,286,9876,113,3356,173,6520,0,0,169,5531,117,2231,169,7762,California
Kings,2021-02-11,432,10308,65,3421,367,6887,0,0,316,5732,115,2346,316,8078,California
Kings,2021-02-12,623,10931,36,3457,587,7474,0,0,347,5804,275,2621,347,8425,California
Kings,2021-02-13,104,11035,6,3463,98,7572,0,0,78,5856,26,2647,78,8503,California
Kings,2021-02-14,102,11137,4,3467,98,7670,0,0,94,5942,8,2655,94,8597,California
Kings,2021-02-15,246,11383,5,3472,241,7911,0,0,137,5971,108,2763,137,8734,California
Kings,2021-02-16,486,11869,33,3505,453,8364,0,0,251,5988,234,2997,251,8985,California
Kings,2021-02-17,380,12249,23,3528,357,8721,0,0,243,6095,137,3134,244,9229,California
Kings,2021-02-18,155,12404,23,3551,132,8853,0,0,98,6136,57,3191,98,9327,California
Kings,2021-02-19,159,12563,24,3575,135,8988,0,0,103,6186,53,3244,103,9430,California
Kings,2021-02-20,171,12734,40,3615,131,9119,0,0,134,6283,37,3281,134,9564,California
Kings,2021-02-21,3,12737,2,3617,1,9120,0,0,3,6286,0,3281,3,9567,California
Kings,2021-02-22,110,12847,19,3636,91,9211,0,0,51,6278,59,3340,51,9618,California
Kings,2021-02-23,297,13144,70,3706,227,9438,0,0,180,6341,117,3457,180,9798,California
Kings,2021-02-24,597,13741,154,3860,443,9881,0,0,385,6514,212,3669,385,10183,California
Kings,2021-02-25,685,14426,132,3992,553,10434,0,0,467,6765,216,3885,467,10650,California
Kings,2021-02-26,668,15094,137,4129,531,10965,0,0,606,7309,62,3947,606,11256,California
Kings,2021-02-27,1516,16610,65,4194,1451,12416,0,0,580,6954,935,4882,580,11836,California
Kings,2021-02-28,1171,17781,597,4791,574,12990,0,0,674,7134,494,5376,674,12510,California
Kings,2021-03-01,261,18042,80,4871,181,13171,0,0,216,7305,45,5421,216,12726,California
Kings,2021-03-02,508,18550,242,5113,266,13437,0,0,458,7714,50,5471,459,13185,California
Kings,2021-03-03,640,19190,314,5427,326,13763,0,0,449,7974,189,5660,449,13634,California
Kings,2021-03-04,729,19919,353,5780,376,14139,0,0,633,8512,96,5756,634,14268,California
Kings,2021-03-05,1079,20998,368,6148,702,14841,9,9,962,9367,117,5873,972,15240,California
Kings,2021-03-06,514,21512,186,6334,315,15156,13,22,484,9834,30,5903,497,15737,California
Kings,2021-03-07,366,21878,224,6558,138,15294,4,26,358,10188,8,5911,362,16099,California
Kings,2021-03-08,370,22248,96,6654,221,15515,53,79,262,10394,108,6019,314,16413,California
Kings,2021-03-09,551,22799,252,6906,244,15759,55,134,443,10786,107,6126,499,16912,California
Kings,2021-03-10,573,23372,128,7034,354,16113,91,225,388,11080,184,6310,478,17390,California
Kings,2021-03-11,1032,24404,306,7340,616,16729,110,335,626,11412,404,6714,736,18126,California
Kings,2021-03-12,1372,25776,444,7784,834,17563,94,429,970,12078,400,7114,1066,19192,California
Kings,2021-03-13,682,26458,333,8117,305,17868,44,473,556,12553,126,7240,601,19793,California
Kings,2021-03-14,671,27129,101,8218,184,18052,386,859,200,12668,471,7711,586,20379,California
Kings,2021-03-15,703,27832,266,8484,322,18374,115,974,466,13015,236,7947,583,20962,California
Kings,2021-03-16,1055,28887,445,8929,549,18923,61,1035,718,13457,337,8284,779,21741,California
Kings,2021-03-17,1097,29984,417,9346,619,19542,61,1096,778,13984,319,8603,846,22587,California
Kings,2021-03-18,1122,31106,473,9819,426,19968,223,1319,772,14633,349,8952,998,23585,California
Kings,2021-03-19,960,32066,468,10287,407,20375,85,1404,734,15240,225,9177,832,24417,California
Kings,2021-03-20,624,32690,255,10542,338,20713,31,1435,449,15554,173,9350,487,24904,California
Kings,2021-03-21,1401,34091,1086,11628,304,21017,11,1446,847,15858,554,9904,858,25762,California
Kings,2021-03-22,450,34541,203,11831,164,21181,83,1529,276,16047,174,10078,363,26125,California
Kings,2021-03-23,899,35440,493,12324,343,21524,63,1592,546,16308,351,10429,612,26737,California
Kings,2021-03-24,936,36376,482,12806,431,21955,23,1615,503,16404,432,10861,528,27265,California
Kings,2021-03-25,896,37272,446,13252,424,22379,26,1641,436,16409,458,11319,463,27728,California
Kings,2021-03-26,1282,38554,374,13626,823,23202,85,1726,513,16242,764,12083,597,28325,California
Kings,2021-03-27,616,39170,245,13871,359,23561,12,1738,154,15948,460,12543,166,28491,California
Kings,2021-03-28,549,39719,478,14349,64,23625,7,1745,342,16098,207,12750,357,28848,California
Kings,2021-03-29,459,40178,202,14551,196,23821,61,1806,251,16203,206,12956,311,29159,California
Kings,2021-03-30,842,41020,463,15014,341,24162,38,1844,410,16220,431,13387,448,29607,California
Kings,2021-03-31,754,41774,375,15389,313,24475,66,1910,418,16376,328,13715,484,30091,California
Kings,2021-04-01,760,42534,380,15769,297,24772,83,1993,344,16393,410,14125,427,30518,California
Kings,2021-04-02,985,43519,430,16199,433,25205,122,2115,389,16312,591,14716,510,31028,California
Kings,2021-04-03,477,43996,331,16530,137,25342,9,2124,160,16171,311,15027,170,31198,California
Kings,2021-04-04,156,44152,82,16612,68,25410,6,2130,42,16106,113,15140,48,31246,California
Kings,2021-04-05,1052,45204,325,16937,475,25885,252,2382,234,15777,817,15957,488,31734,California
Kings,2021-04-06,1196,46400,449,17386,437,26322,310,2692,278,15450,915,16872,588,32322,California
Kings,2021-04-07,1342,47742,643,18029,514,26836,185,2877,351,14999,988,17860,537,32859,California
Kings,2021-04-08,1590,49332,626,18655,713,27549,251,3128,354,14375,1229,19089,605,33464,California
Kings,2021-04-09,1144,50476,538,19193,429,27978,177,3305,231,13869,911,20000,405,33869,California
Kings,2021-04-10,589,51065,327,19520,160,28138,102,3407,168,13720,419,20419,270,34139,California
Kings,2021-04-11,352,51417,74,19594,272,28410,6,3413,196,13767,155,20574,202,34341,California
Kings,2021-04-12,698,52115,311,19905,187,28597,200,3613,191,13652,506,21080,391,34732,California
Kings,2021-04-13,896,53011,508,20413,388,28985,0,3613,287,13336,608,21688,292,35024,California
Kings,2021-04-14,1027,54038,569,20982,458,29443,0,3613,365,13040,662,22350,366,35390,California
Kings,2021-04-15,1049,55087,521,21503,527,29970,1,3614,456,12905,592,22942,457,35847,California
Kings,2021-04-16,767,55854,360,21863,407,30377,0,3614,257,12653,509,23451,257,36104,California
Kings,2021-04-17,458,56312,244,22107,214,30591,0,3614,201,12598,256,23707,201,36305,California
Kings,2021-04-18,560,56872,241,22348,319,30910,0,3614,76,12190,484,24191,76,36381,California
Kings,2021-04-19,527,57399,290,22638,237,31147,0,3614,288,12241,237,24428,288,36669,California
Kings,2021-04-20,736,58135,445,23083,291,31438,0,3614,248,12002,487,24915,248,36917,California
Kings,2021-04-21,639,58774,307,23390,332,31770,0,3614,223,11816,409,25324,223,37140,California
Kings,2021-04-22,550,59324,276,23666,274,32044,0,3614,201,11672,346,25670,202,37342,California
Kings,2021-04-23,664,59988,290,23956,374,32418,0,3614,330,11671,331,26001,330,37672,California
Kings,2021-04-24,246,60234,178,24134,67,32485,1,3615,122,11671,123,26124,123,37795,California
Kings,2021-04-25,195,60429,176,24310,19,32504,0,3615,159,11794,36,26160,159,37954,California
Kings,2021-04-26,297,60726,155,24465,139,32643,3,3618,186,11873,110,26270,189,38143,California
Kings,2021-04-27,404,61130,178,24643,207,32850,19,3637,170,11829,233,26503,189,38332,California
Kings,2021-04-28,509,61639,253,24896,236,33086,20,3657,265,11870,244,26747,285,38617,California
Kings,2021-04-29,285,61924,112,25008,162,33248,11,3668,133,11864,150,26897,144,38761,California
Kings,2021-04-30,367,62291,164,25172,186,33434,17,3685,153,11824,210,27107,170,38931,California
Kings,2021-05-01,229,62520,166,25338,53,33487,10,3695,74,11755,153,27260,84,39015,California
Kings,2021-05-02,168,62688,146,25484,22,33509,0,3695,126,11839,42,27302,126,39141,California
Kings,2021-05-03,470,63158,255,25739,202,33711,13,3708,122,11627,347,27649,135,39276,California
Kings,2021-05-04,510,63668,255,25994,235,33946,20,3728,158,11453,352,28001,178,39454,California
Kings,2021-05-05,540,64208,279,26273,241,34187,20,3748,136,11205,404,28405,156,39610,California
Kings,2021-05-06,536,64744,266,26539,247,34434,23,3771,122,10938,412,28817,145,39755,California
Kings,2021-05-07,367,65111,211,26750,142,34576,14,3785,148,10884,216,29033,162,39917,California
Kings,2021-05-08,229,65340,166,26916,52,34628,11,3796,74,10814,155,29188,85,40002,California
Kings,2021-05-09,193,65533,64,26980,129,34757,0,3796,40,10701,153,29341,40,40042,California
Kings,2021-05-10,334,65867,257,27237,67,34824,10,3806,115,10608,217,29558,124,40166,California
Kings,2021-05-11,371,66238,229,27466,115,34939,27,3833,117,10499,254,29812,145,40311,California
Kings,2021-05-12,374,66612,143,27609,218,35157,13,3846,161,10461,212,30024,174,40485,California
Kings,2021-05-13,368,66980,137,27746,225,35382,6,3852,150,10398,218,30242,155,40640,California
Kings,2021-05-14,460,67440,308,28054,119,35501,33,3885,233,10437,225,30467,264,40904,California
Kings,2021-05-15,344,67784,245,28299,80,35581,19,3904,190,10492,154,30621,209,41113,California
Kings,2021-05-16,242,68026,218,28517,24,35605,0,3904,78,10406,164,30785,78,41191,California
Kings,2021-05-17,406,68432,323,28840,66,35671,17,3921,223,10465,181,30966,240,41431,California
Kings,2021-05-18,380,68812,262,29102,104,35775,14,3935,218,10536,162,31128,233,41664,California
Kings,2021-05-19,562,69374,285,29387,256,36031,21,3956,231,10459,329,31457,252,41916,California
Kings,2021-05-20,170,69544,28,29415,118,36149,24,3980,55,10424,115,31572,80,41996,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,125,569,118,534,7,35,0,0,125,569,0,0,125,569,California
Lake,2020-12-31,67,636,64,598,3,38,0,0,67,636,0,0,67,636,California
Lake,2021-01-01,1,637,0,598,1,39,0,0,1,637,0,0,1,637,California
Lake,2021-01-02,2,639,1,599,1,40,0,0,2,639,0,0,2,639,California
Lake,2021-01-04,87,726,21,620,66,106,0,0,87,726,0,0,87,726,California
Lake,2021-01-05,120,846,59,679,61,167,0,0,118,842,2,2,118,844,California
Lake,2021-01-06,105,951,65,744,40,207,0,0,103,943,2,4,103,947,California
Lake,2021-01-07,108,1059,85,829,23,230,0,0,99,1033,9,13,99,1046,California
Lake,2021-01-08,152,1211,124,953,28,258,0,0,100,1081,52,65,100,1146,California
Lake,2021-01-09,63,1274,61,1014,2,260,0,0,59,1136,4,69,59,1205,California
Lake,2021-01-10,3,1277,3,1017,0,260,0,0,0,1133,3,72,0,1205,California
Lake,2021-01-11,192,1469,151,1168,41,301,0,0,112,1165,80,152,112,1317,California
Lake,2021-01-12,81,1550,48,1216,33,334,0,0,57,1198,24,176,57,1374,California
Lake,2021-01-13,165,1715,112,1328,53,387,0,0,108,1249,57,233,108,1482,California
Lake,2021-01-14,147,1862,46,1374,101,488,0,0,125,1352,22,255,125,1607,California
Lake,2021-01-15,215,2077,92,1466,123,611,0,0,188,1513,27,282,188,1795,California
Lake,2021-01-16,134,2211,81,1547,53,664,0,0,132,1643,2,284,132,1927,California
Lake,2021-01-17,18,2229,6,1553,12,676,0,0,12,1649,6,290,12,1939,California
Lake,2021-01-18,246,2475,227,1780,19,695,0,0,126,1655,120,410,126,2065,California
Lake,2021-01-19,311,2786,117,1897,194,889,0,0,266,1877,45,455,267,2332,California
Lake,2021-01-20,422,3208,80,1977,342,1231,0,0,358,2172,63,518,358,2690,California
Lake,2021-01-21,433,3641,49,2026,384,1615,0,0,398,2535,35,553,398,3088,California
Lake,2021-01-22,318,3959,46,2072,272,1887,0,0,282,2781,36,589,282,3370,California
Lake,2021-01-23,122,4081,5,2077,117,2004,0,0,121,2901,1,590,121,3491,California
Lake,2021-01-24,5,4086,2,2079,3,2007,0,0,5,2906,0,590,5,3496,California
Lake,2021-01-25,257,4343,95,2174,162,2169,0,0,176,3001,81,671,176,3672,California
Lake,2021-01-26,429,4772,36,2210,393,2562,0,0,406,3384,23,694,406,4078,California
Lake,2021-01-27,359,5131,41,2251,318,2880,0,0,331,3688,28,722,332,4410,California
Lake,2021-01-28,498,5629,161,2412,337,3217,0,0,368,3926,130,852,368,4778,California
Lake,2021-01-29,637,6266,84,2496,553,3770,0,0,577,4443,60,912,577,5355,California
Lake,2021-01-30,554,6820,44,2540,510,4280,0,0,548,4985,6,918,548,5903,California
Lake,2021-01-31,14,6834,8,2548,6,4286,0,0,12,4995,2,920,12,5915,California
Lake,2021-02-01,179,7013,18,2566,161,4447,0,0,166,5148,13,933,166,6081,California
Lake,2021-02-02,564,7577,152,2718,412,4859,0,0,398,5380,166,1099,398,6479,California
Lake,2021-02-03,445,8022,33,2751,412,5271,0,0,340,5615,105,1204,340,6819,California
Lake,2021-02-04,119,8141,68,2819,51,5322,0,0,72,5640,47,1251,72,6891,California
Lake,2021-02-05,379,8520,70,2889,309,5631,0,0,288,5839,89,1340,288,7179,California
Lake,2021-02-06,276,8796,41,2930,235,5866,0,0,265,6093,11,1351,265,7444,California
Lake,2021-02-07,2,8798,1,2931,1,5867,0,0,2,6095,0,1351,2,7446,California
Lake,2021-02-08,279,9077,207,3138,72,5939,0,0,159,6134,120,1471,159,7605,California
Lake,2021-02-09,346,9423,25,3163,321,6260,0,0,302,6393,43,1514,302,7907,California
Lake,2021-02-10,352,9775,54,3217,298,6558,0,0,274,6589,78,1592,274,8181,California
Lake,2021-02-11,174,9949,18,3235,156,6714,0,0,58,6531,116,1708,58,8239,California
Lake,2021-02-12,376,10325,29,3264,347,7061,0,0,288,6733,87,1795,289,8528,California
Lake,2021-02-13,247,10572,7,3271,240,7301,0,0,236,6958,11,1806,236,8764,California
Lake,2021-02-14,20,10592,5,3276,15,7316,0,0,6,6950,14,1820,6,8770,California
Lake,2021-02-15,172,10764,13,3289,159,7475,0,0,8,6795,163,1983,8,8778,California
Lake,2021-02-16,423,11187,23,3312,400,7875,0,0,176,6724,247,2230,176,8954,California
Lake,2021-02-17,351,11538,54,3366,297,8172,0,0,70,6514,280,2510,70,9024,California
Lake,2021-02-18,457,11995,69,3435,388,8560,0,0,114,6285,343,2853,114,9138,California
Lake,2021-02-19,418,12413,25,3460,393,8953,0,0,93,6053,325,3178,93,9231,California
Lake,2021-02-20,294,12707,60,3520,234,9187,0,0,251,6262,42,3220,251,9482,California
Lake,2021-02-21,6,12713,6,3526,0,9187,0,0,0,6256,6,3226,0,9482,California
Lake,2021-02-22,142,12855,24,3550,118,9305,0,0,44,6202,98,3324,44,9526,California
Lake,2021-02-23,214,13069,14,3564,200,9505,0,0,28,6044,186,3510,28,9554,California
Lake,2021-02-24,955,14024,377,3941,578,10083,0,0,416,5922,538,4048,416,9970,California
Lake,2021-02-25,733,14757,466,4407,267,10350,0,0,473,6138,257,4305,473,10443,California
Lake,2021-02-26,995,15752,304,4711,691,11041,0,0,350,5846,642,4947,350,10793,California
Lake,2021-02-27,411,16163,98,4809,313,11354,0,0,328,6091,83,5030,328,11121,California
Lake,2021-02-28,18,16181,12,4821,6,11360,0,0,10,6093,8,5038,10,11131,California
Lake,2021-03-01,595,16776,53,4874,542,11902,0,0,442,6382,153,5191,442,11573,California
Lake,2021-03-02,745,17521,18,4892,727,12629,0,0,289,6215,456,5647,289,11862,California
Lake,2021-03-03,369,17890,195,5087,174,12803,0,0,146,6138,223,5870,146,12008,California
Lake,2021-03-04,581,18471,509,5596,72,12875,0,0,564,6685,17,5887,564,12572,California
Lake,2021-03-05,1048,19519,52,5648,996,13871,0,0,186,6013,858,6745,186,12758,California
Lake,2021-03-06,34,19553,9,5657,24,13895,1,1,21,6022,13,6758,22,12780,California
Lake,2021-03-07,7,19560,5,5662,2,13897,0,1,4,6023,3,6761,4,12784,California
Lake,2021-03-08,339,19899,267,5929,63,13960,9,10,299,6291,40,6801,308,13092,California
Lake,2021-03-09,930,20829,43,5972,870,14830,17,27,407,6193,522,7323,424,13516,California
Lake,2021-03-10,205,21034,60,6032,132,14962,13,40,136,6273,69,7392,149,13665,California
Lake,2021-03-11,583,21617,47,6079,62,15024,474,514,48,6260,535,7927,522,14187,California
Lake,2021-03-12,851,22468,202,6281,625,15649,24,538,362,6158,488,8415,386,14573,California
Lake,2021-03-13,277,22745,21,6302,20,15669,236,774,16,6149,260,8675,251,14824,California
Lake,2021-03-14,11,22756,2,6304,9,15678,0,774,7,6152,4,8679,7,14831,California
Lake,2021-03-15,642,23398,14,6318,611,16289,17,791,482,6491,160,8839,499,15330,California
Lake,2021-03-16,1113,24511,834,7152,262,16551,17,808,445,6288,664,9503,461,15791,California
Lake,2021-03-17,248,24759,121,7273,105,16656,22,830,92,6246,156,9659,114,15905,California
Lake,2021-03-18,748,25507,373,7646,338,16994,37,867,372,6279,375,10034,408,16313,California
Lake,2021-03-19,580,26087,313,7959,247,17241,20,887,473,6666,106,10140,493,16806,California
Lake,2021-03-20,248,26335,8,7967,237,17478,3,890,29,6481,217,10357,32,16838,California
Lake,2021-03-21,16,26351,11,7978,4,17482,1,891,11,6488,5,10362,12,16850,California
Lake,2021-03-22,325,26676,245,8223,66,17548,14,905,239,6655,86,10448,253,17103,California
Lake,2021-03-23,419,27095,21,8244,385,17933,13,918,353,6956,65,10513,366,17469,California
Lake,2021-03-24,414,27509,61,8305,345,18278,8,926,318,7188,95,10608,327,17796,California
Lake,2021-03-25,660,28169,469,8774,185,18463,6,932,175,6884,485,11093,181,17977,California
Lake,2021-03-26,68,28237,33,8807,34,18497,1,933,32,6881,36,11129,33,18010,California
Lake,2021-03-27,309,28546,7,8814,299,18796,3,936,17,6611,290,11419,20,18030,California
Lake,2021-03-28,17,28563,8,8822,9,18805,0,936,11,6616,6,11425,11,18041,California
Lake,2021-03-29,899,29462,268,9090,629,19434,2,938,193,6107,704,12129,195,18236,California
Lake,2021-03-30,452,29914,303,9393,147,19581,2,940,355,6368,96,12225,357,18593,California
Lake,2021-03-31,582,30496,60,9453,522,20103,0,940,407,6608,167,12392,407,19000,California
Lake,2021-04-01,424,30920,219,9672,193,20296,12,952,179,6557,242,12634,191,19191,California
Lake,2021-04-02,222,31142,41,9713,153,20449,28,980,97,6557,125,12759,125,19316,California
Lake,2021-04-03,32,31174,6,9719,23,20472,3,983,13,6554,19,12778,16,19332,California
Lake,2021-04-04,20,31194,11,9730,7,20479,2,985,15,6566,5,12783,17,19349,California
Lake,2021-04-05,638,31832,70,9800,549,21028,19,1004,399,6747,236,13019,417,19766,California
Lake,2021-04-06,477,32309,16,9816,435,21463,26,1030,304,6905,172,13191,330,20096,California
Lake,2021-04-07,518,32827,56,9872,411,21874,51,1081,350,7140,166,13357,401,20497,California
Lake,2021-04-08,597,33424,486,10358,45,21919,66,1147,100,6812,494,13851,166,20663,California
Lake,2021-04-09,281,33705,39,10397,173,22092,69,1216,48,6698,230,14081,116,20779,California
Lake,2021-04-10,251,33956,14,10411,13,22105,224,1440,9,6689,242,14323,233,21012,California
Lake,2021-04-11,22,33978,17,10428,3,22108,2,1442,7,6683,15,14338,9,21021,California
Lake,2021-04-12,1069,35047,232,10660,804,22912,33,1475,248,6144,820,15158,281,21302,California
Lake,2021-04-13,180,35227,109,10769,71,22983,0,1475,54,6072,126,15284,54,21356,California
Lake,2021-04-14,613,35840,38,10807,575,23558,0,1475,548,6556,64,15348,548,21904,California
Lake,2021-04-15,640,36480,192,10999,448,24006,0,1475,331,6578,309,15657,331,22235,California
Lake,2021-04-16,263,36743,29,11028,233,24239,1,1476,73,6463,189,15846,74,22309,California
Lake,2021-04-17,41,36784,12,11040,29,24268,0,1476,31,6484,10,15856,31,22340,California
Lake,2021-04-18,8,36792,5,11045,3,24271,0,1476,0,6476,8,15864,0,22340,California
Lake,2021-04-19,295,37087,38,11083,257,24528,0,1476,245,6671,50,15914,245,22585,California
Lake,2021-04-20,692,37779,278,11361,414,24942,0,1476,113,6207,578,16492,114,22699,California
Lake,2021-04-21,532,38311,64,11425,468,25410,0,1476,204,6083,328,16820,204,22903,California
Lake,2021-04-22,463,38774,50,11475,413,25823,0,1476,316,6253,146,16966,316,23219,California
Lake,2021-04-23,113,38887,58,11533,55,25878,0,1476,67,6274,46,17012,67,23286,California
Lake,2021-04-24,53,38940,9,11542,44,25922,0,1476,39,6299,14,17026,39,23325,California
Lake,2021-04-25,35,38975,18,11560,17,25939,0,1476,23,6310,12,17038,23,23348,California
Lake,2021-04-26,286,39261,78,11638,207,26146,1,1477,83,6191,203,17241,84,23432,California
Lake,2021-04-27,244,39505,22,11660,204,26350,18,1495,83,6131,161,17402,101,23533,California
Lake,2021-04-28,507,40012,47,11707,445,26795,15,1510,117,5874,388,17790,131,23664,California
Lake,2021-04-29,212,40224,83,11790,113,26908,16,1526,115,5908,97,17887,131,23795,California
Lake,2021-04-30,289,40513,46,11836,212,27120,31,1557,149,5948,140,18027,180,23975,California
Lake,2021-05-01,47,40560,26,11862,19,27139,2,1559,32,5967,15,18042,34,24009,California
Lake,2021-05-02,18,40578,9,11871,8,27147,1,1560,9,5968,9,18051,10,24019,California
Lake,2021-05-03,409,40987,26,11897,348,27495,35,1595,63,5721,345,18396,98,24117,California
Lake,2021-05-04,405,41392,216,12113,141,27636,48,1643,125,5615,279,18675,173,24290,California
Lake,2021-05-05,631,42023,45,12158,574,28210,12,1655,89,5176,539,19214,100,24390,California
Lake,2021-05-06,141,42164,19,12177,93,28303,29,1684,72,5207,69,19283,100,24490,California
Lake,2021-05-07,164,42328,28,12205,116,28419,20,1704,103,5271,59,19342,123,24613,California
Lake,2021-05-08,43,42371,8,12213,35,28454,0,1704,36,5300,7,19349,36,24649,California
Lake,2021-05-09,17,42388,2,12215,10,28464,5,1709,10,5308,7,19356,15,24664,California
