county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-05-10,244,42632,12,12227,205,28669,27,1736,59,5210,184,19540,86,24750,California
Lake,2021-05-11,193,42825,27,12254,151,28820,15,1751,117,5267,76,19616,133,24883,California
Lake,2021-05-12,542,43367,33,12287,490,29310,19,1770,57,4857,485,20101,75,24958,California
Lake,2021-05-13,305,43672,62,12349,232,29542,11,1781,71,4707,232,20333,82,25040,California
Lake,2021-05-14,260,43932,79,12428,163,29705,18,1799,160,4787,97,20430,177,25217,California
Lake,2021-05-15,43,43975,18,12446,21,29726,4,1803,25,4798,18,20448,29,25246,California
Lake,2021-05-16,30,44005,17,12463,11,29737,2,1805,15,4800,15,20463,17,25263,California
Lake,2021-05-17,306,44311,40,12503,252,29989,14,1819,81,4673,222,20685,95,25358,California
Lake,2021-05-18,289,44600,61,12564,209,30198,19,1838,164,4731,125,20810,183,25541,California
Lake,2021-05-19,273,44873,52,12616,214,30412,7,1845,73,4612,199,21009,80,25621,California
Lake,2021-05-20,113,44986,17,12633,94,30506,2,1847,32,4565,81,21090,34,25655,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,16,213,2,189,14,24,0,0,16,213,0,0,16,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,44,286,51,216,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,293,36,252,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,295,48,300,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,301,6,306,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,306,22,328,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,335,20,348,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,353,143,491,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,371,145,636,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,377,27,663,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,410,1,664,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,410,1,665,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,412,3,668,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,448,149,817,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,188,1453,100,548,88,905,0,0,105,1125,68,157,105,1282,California
Lassen,2021-01-21,145,1598,93,641,52,957,0,0,121,1228,18,175,121,1403,California
Lassen,2021-01-22,31,1629,18,659,13,970,0,0,21,1239,10,185,21,1424,California
Lassen,2021-01-23,2,1631,0,659,2,972,0,0,2,1241,0,185,2,1426,California
Lassen,2021-01-24,1,1632,0,659,1,973,0,0,1,1242,0,185,1,1427,California
Lassen,2021-01-25,12,1644,1,660,11,984,0,0,11,1252,1,186,11,1438,California
Lassen,2021-01-26,126,1770,12,672,114,1098,0,0,122,1370,4,190,122,1560,California
Lassen,2021-01-27,87,1857,35,707,52,1150,0,0,69,1421,18,208,69,1629,California
Lassen,2021-01-28,85,1942,15,722,70,1220,0,0,84,1504,1,209,84,1713,California
Lassen,2021-01-29,23,1965,7,729,16,1236,0,0,22,1525,1,210,22,1735,California
Lassen,2021-02-01,62,2027,4,733,58,1294,0,0,36,1535,26,236,36,1771,California
Lassen,2021-02-02,177,2204,12,745,165,1459,0,0,44,1446,133,369,44,1815,California
Lassen,2021-02-03,96,2300,21,766,75,1534,0,0,51,1452,45,414,51,1866,California
Lassen,2021-02-04,112,2412,15,781,97,1631,0,0,63,1466,49,463,63,1929,California
Lassen,2021-02-05,66,2478,12,793,54,1685,0,0,24,1448,42,505,24,1953,California
Lassen,2021-02-06,69,2547,34,827,35,1720,0,0,36,1452,32,537,36,1989,California
Lassen,2021-02-07,2,2549,2,829,0,1720,0,0,2,1454,0,537,2,1991,California
Lassen,2021-02-08,44,2593,4,833,40,1760,0,0,18,1446,26,563,18,2009,California
Lassen,2021-02-09,129,2722,8,841,121,1881,0,0,50,1417,79,642,50,2059,California
Lassen,2021-02-10,184,2906,21,862,163,2044,0,0,76,1385,108,750,76,2135,California
Lassen,2021-02-11,184,3090,16,878,168,2212,0,0,80,1362,103,853,80,2215,California
Lassen,2021-02-12,42,3132,11,889,31,2243,0,0,14,1348,28,881,14,2229,California
Lassen,2021-02-13,12,3144,3,892,9,2252,0,0,10,1356,2,883,10,2239,California
Lassen,2021-02-14,13,3157,0,892,13,2265,0,0,12,1367,1,884,12,2251,California
Lassen,2021-02-15,21,3178,2,894,19,2284,0,0,17,1380,4,888,17,2268,California
Lassen,2021-02-16,192,3370,4,898,188,2472,0,0,31,1252,159,1047,31,2299,California
Lassen,2021-02-17,183,3553,94,992,89,2561,0,0,10,1089,173,1220,10,2309,California
Lassen,2021-02-18,80,3633,22,1014,58,2619,0,0,20,1049,60,1280,20,2329,California
Lassen,2021-02-19,82,3715,62,1076,20,2639,0,0,18,1003,64,1344,18,2347,California
Lassen,2021-02-20,8,3723,0,1076,8,2647,0,0,6,1007,2,1346,6,2353,California
Lassen,2021-02-21,22,3745,2,1078,20,2667,0,0,18,1021,4,1350,18,2371,California
Lassen,2021-02-22,24,3769,10,1088,14,2681,0,0,6,1009,18,1368,6,2377,California
Lassen,2021-02-23,155,3924,11,1099,144,2825,0,0,43,940,112,1480,43,2420,California
Lassen,2021-02-24,165,4089,16,1115,149,2974,0,0,107,990,57,1537,107,2527,California
Lassen,2021-02-25,158,4247,21,1136,137,3111,0,0,99,1030,59,1596,99,2626,California
Lassen,2021-02-26,73,4320,16,1152,57,3168,0,0,36,1029,37,1633,36,2662,California
Lassen,2021-02-27,8,4328,7,1159,1,3169,0,0,3,1027,5,1638,3,2665,California
Lassen,2021-02-28,6,4334,1,1160,5,3174,0,0,3,1027,3,1641,3,2668,California
Lassen,2021-03-01,42,4376,4,1164,38,3212,0,0,8,1002,33,1674,8,2676,California
Lassen,2021-03-02,107,4483,8,1172,99,3311,0,0,80,1056,26,1700,80,2756,California
Lassen,2021-03-03,170,4653,12,1184,158,3469,0,0,113,1112,57,1757,113,2869,California
Lassen,2021-03-04,150,4803,17,1201,133,3602,0,0,100,1163,49,1806,100,2969,California
Lassen,2021-03-05,48,4851,7,1208,18,3620,23,23,11,1160,37,1843,34,3003,California
Lassen,2021-03-06,55,4906,4,1212,29,3649,22,45,5,1137,50,1893,27,3030,California
Lassen,2021-03-07,57,4963,2,1214,0,3649,55,100,2,1139,55,1948,57,3087,California
Lassen,2021-03-08,89,5052,2,1216,7,3656,80,180,3,1136,86,2034,83,3170,California
Lassen,2021-03-09,137,5189,11,1227,109,3765,17,197,89,1194,48,2082,106,3276,California
Lassen,2021-03-10,175,5364,10,1237,163,3928,2,199,79,1180,95,2177,81,3357,California
Lassen,2021-03-11,185,5549,16,1253,162,4090,7,206,113,1231,69,2246,120,3477,California
Lassen,2021-03-12,35,5584,18,1271,13,4103,4,210,12,1224,23,2269,16,3493,California
Lassen,2021-03-13,49,5633,0,1271,3,4106,46,256,1,1222,48,2317,46,3539,California
Lassen,2021-03-14,14,5647,2,1273,11,4117,1,257,2,1213,12,2329,3,3542,California
Lassen,2021-03-15,34,5681,3,1276,31,4148,0,257,16,1211,18,2347,16,3558,California
Lassen,2021-03-16,93,5774,2,1278,85,4233,6,263,74,1272,19,2366,80,3638,California
Lassen,2021-03-17,1083,6857,9,1287,1069,5302,5,268,1064,2322,19,2385,1069,4707,California
Lassen,2021-03-18,95,6952,9,1296,85,5387,1,269,81,2390,14,2399,82,4789,California
Lassen,2021-03-19,17,6969,11,1307,2,5389,4,273,7,2391,10,2409,11,4800,California
Lassen,2021-03-20,29,6998,3,1310,23,5412,3,276,22,2409,7,2416,25,4825,California
Lassen,2021-03-21,34,7032,0,1310,34,5446,0,276,14,2404,19,2435,14,4839,California
Lassen,2021-03-22,57,7089,1,1311,56,5502,0,276,54,2455,3,2438,54,4893,California
Lassen,2021-03-23,120,7209,11,1322,108,5610,1,277,67,2470,53,2491,68,4961,California
Lassen,2021-03-24,213,7422,13,1335,199,5809,1,278,107,2473,105,2596,108,5069,California
Lassen,2021-03-25,153,7575,22,1357,131,5940,0,278,70,2460,83,2679,70,5139,California
Lassen,2021-03-26,78,7653,13,1370,26,5966,39,317,19,2459,58,2737,57,5196,California
Lassen,2021-03-27,20,7673,4,1374,1,5967,15,332,3,2460,17,2754,18,5214,California
Lassen,2021-03-28,18,7691,3,1377,5,5972,10,342,3,2458,15,2769,13,5227,California
Lassen,2021-03-29,52,7743,0,1377,27,5999,25,367,20,2472,31,2800,45,5272,California
Lassen,2021-03-30,198,7941,10,1387,163,6162,25,392,51,2401,147,2947,76,5348,California
Lassen,2021-03-31,146,8087,12,1399,112,6274,22,414,62,2401,84,3031,84,5432,California
Lassen,2021-04-01,165,8252,15,1414,131,6405,19,433,48,2352,116,3147,67,5499,California
Lassen,2021-04-02,29,8281,4,1418,3,6408,22,455,2,2349,27,3174,24,5523,California
Lassen,2021-04-03,12,8293,0,1418,2,6410,10,465,0,2347,12,3186,10,5533,California
Lassen,2021-04-04,7,8300,2,1420,0,6410,5,470,1,2347,6,3192,6,5539,California
Lassen,2021-04-05,22,8322,4,1424,11,6421,7,477,11,2354,11,3203,18,5557,California
Lassen,2021-04-06,184,8506,9,1433,145,6566,30,507,53,2306,131,3334,83,5640,California
Lassen,2021-04-07,135,8641,6,1439,92,6658,37,544,32,2274,103,3437,71,5711,California
Lassen,2021-04-08,168,8809,9,1448,103,6761,56,600,32,2230,132,3569,88,5799,California
Lassen,2021-04-09,52,8861,6,1454,11,6772,35,635,9,2231,42,3611,43,5842,California
Lassen,2021-04-10,9,8870,0,1454,2,6774,7,642,0,2230,8,3619,7,5849,California
Lassen,2021-04-11,5,8875,2,1456,0,6774,3,645,2,2232,3,3622,5,5854,California
Lassen,2021-04-12,31,8906,3,1459,15,6789,13,658,3,2220,28,3650,16,5870,California
Lassen,2021-04-13,129,9035,6,1465,123,6912,0,658,40,2172,88,3738,40,5910,California
Lassen,2021-04-14,988,10023,16,1481,972,7884,0,658,51,1288,936,4674,52,5962,California
Lassen,2021-04-15,147,10170,14,1495,133,8017,0,658,19,1179,128,4802,19,5981,California
Lassen,2021-04-16,12,10182,5,1500,7,8024,0,658,6,1179,6,4808,6,5987,California
Lassen,2021-04-17,23,10205,2,1502,21,8045,0,658,3,1162,20,4828,3,5990,California
Lassen,2021-04-18,5,10210,2,1504,3,8048,0,658,2,1161,3,4831,2,5992,California
Lassen,2021-04-19,33,10243,0,1504,33,8081,0,658,17,1162,16,4847,17,6009,California
Lassen,2021-04-20,138,10381,7,1511,131,8212,0,658,52,1128,86,4933,52,6061,California
Lassen,2021-04-21,163,10544,10,1521,153,8365,0,658,32,1031,129,5062,32,6093,California
Lassen,2021-04-22,102,10646,16,1537,86,8451,0,658,33,995,69,5131,33,6126,California
Lassen,2021-04-23,28,10674,3,1540,25,8476,0,658,22,1011,6,5137,22,6148,California
Lassen,2021-04-24,10,10684,6,1546,4,8480,0,658,4,1009,6,5143,4,6152,California
Lassen,2021-04-25,5,10689,0,1546,4,8484,1,659,3,1011,2,5145,4,6156,California
Lassen,2021-04-26,42,10731,1,1547,37,8521,4,663,9,991,33,5178,13,6169,California
Lassen,2021-04-27,122,10853,10,1557,109,8630,3,666,70,1012,52,5230,73,6242,California
Lassen,2021-04-28,84,10937,8,1565,74,8704,2,668,31,992,53,5283,33,6275,California
Lassen,2021-04-29,67,11004,7,1572,57,8761,3,671,22,973,44,5327,25,6300,California
Lassen,2021-04-30,12,11016,8,1580,1,8762,3,674,3,970,9,5336,6,6306,California
Lassen,2021-05-01,4,11020,0,1580,3,8765,1,675,3,973,1,5337,4,6310,California
Lassen,2021-05-02,12,11032,8,1588,4,8769,0,675,8,977,4,5341,8,6318,California
Lassen,2021-05-03,19,11051,1,1589,11,8780,7,682,4,973,15,5356,11,6329,California
Lassen,2021-05-04,72,11123,4,1593,60,8840,8,690,20,949,52,5408,28,6357,California
Lassen,2021-05-05,81,11204,4,1597,67,8907,10,700,26,931,54,5462,36,6393,California
Lassen,2021-05-06,84,11288,21,1618,41,8948,22,722,24,917,60,5522,46,6439,California
Lassen,2021-05-07,48,11336,33,1651,10,8958,5,727,39,952,9,5531,44,6483,California
Lassen,2021-05-08,11,11347,0,1651,5,8963,6,733,4,955,7,5538,10,6493,California
Lassen,2021-05-09,3,11350,1,1652,0,8963,2,735,0,954,3,5541,2,6495,California
Lassen,2021-05-10,13,11363,1,1653,9,8972,3,738,7,958,6,5547,10,6505,California
Lassen,2021-05-11,71,11434,1,1654,61,9033,9,747,20,936,51,5598,29,6534,California
Lassen,2021-05-12,41,11475,4,1658,32,9065,5,752,12,924,29,5627,17,6551,California
Lassen,2021-05-13,37,11512,12,1670,20,9085,5,757,14,920,23,5650,19,6570,California
Lassen,2021-05-14,18,11530,3,1673,8,9093,7,764,8,925,10,5660,15,6585,California
Lassen,2021-05-15,22,11552,7,1680,5,9098,10,774,6,926,15,5675,16,6601,California
Lassen,2021-05-16,9,11561,3,1683,4,9102,2,776,4,928,4,5679,6,6607,California
Lassen,2021-05-17,37,11598,5,1688,20,9122,12,788,11,925,26,5705,23,6630,California
Lassen,2021-05-18,93,11691,12,1700,68,9190,13,801,28,901,65,5770,41,6671,California
Lassen,2021-05-19,62,11753,4,1704,47,9237,11,812,11,872,50,5820,21,6692,California
Lassen,2021-05-20,11,11764,4,1708,5,9242,2,814,3,869,8,5828,5,6697,California
Los Angeles,2020-12-15,394,394,394,394,0,0,0,0,394,394,0,0,394,394,California
Los Angeles,2020-12-16,3466,3860,3466,3860,0,0,0,0,3466,3860,0,0,3466,3860,California
Los Angeles,2020-12-17,10271,14131,10271,14131,0,0,0,0,10272,14132,0,0,10272,14132,California
Los Angeles,2020-12-18,14556,28687,14533,28664,23,23,0,0,14556,28688,0,0,14556,28688,California
Los Angeles,2020-12-19,7234,35921,7226,35890,8,31,0,0,7235,35923,0,0,7235,35923,California
Los Angeles,2020-12-20,4604,40525,4596,40486,8,39,0,0,4606,40529,0,0,4606,40529,California
Los Angeles,2020-12-21,13715,54240,13700,54186,15,54,0,0,13715,54243,1,1,13715,54244,California
Los Angeles,2020-12-22,11543,65783,11153,65339,390,444,0,0,11544,65786,1,2,11544,65788,California
Los Angeles,2020-12-23,11902,77685,10145,75484,1757,2201,0,0,11903,77689,0,2,11903,77691,California
Los Angeles,2020-12-24,7025,84710,4257,79741,2768,4969,0,0,7028,84717,0,2,7028,84719,California
Los Angeles,2020-12-25,526,85236,420,80161,106,5075,0,0,526,85243,0,2,526,85245,California
Los Angeles,2020-12-26,2530,87766,2182,82343,348,5423,0,0,2530,87772,1,3,2530,87775,California
Los Angeles,2020-12-27,1763,89529,1028,83371,735,6158,0,0,1763,89535,0,3,1763,89538,California
Los Angeles,2020-12-28,10302,99831,6390,89761,3912,10070,0,0,10300,99834,1,4,10300,99838,California
Los Angeles,2020-12-29,11608,111439,6084,95845,5524,15594,0,0,11609,111443,0,4,11609,111447,California
Los Angeles,2020-12-30,14882,126321,8094,103939,6788,22382,0,0,14881,126324,0,4,14881,126328,California
Los Angeles,2020-12-31,7951,134272,2759,106698,5192,27574,0,0,7948,134270,2,6,7948,134276,California
Los Angeles,2021-01-01,1017,135289,278,106976,739,28313,0,0,1017,135287,0,6,1017,135293,California
Los Angeles,2021-01-02,4479,139768,1664,108640,2815,31128,0,0,4479,139766,0,6,4479,139772,California
Los Angeles,2021-01-03,954,140722,218,108858,736,31864,0,0,953,140718,1,7,953,140725,California
Los Angeles,2021-01-04,12728,153450,4894,113752,7834,39698,0,0,12713,153428,3,10,12713,153438,California
Los Angeles,2021-01-05,16069,169519,7099,120851,8970,48668,0,0,14163,165715,1880,1890,14167,167605,California
Los Angeles,2021-01-06,22711,192230,12094,132945,10617,59285,0,0,17105,177294,5538,7428,17117,184722,California
Los Angeles,2021-01-07,29414,221644,15832,148777,13582,72867,0,0,18888,185719,10479,17907,18904,203626,California
Los Angeles,2021-01-08,33164,254808,17923,166700,15241,88108,0,0,20922,194438,12216,30123,20935,224561,California
Los Angeles,2021-01-09,12395,267203,7094,173794,5301,93409,0,0,7518,197090,4875,34998,7527,232088,California
Los Angeles,2021-01-10,4688,271891,3637,177431,1051,94460,0,0,1954,196311,2734,37732,1955,234043,California
Los Angeles,2021-01-11,25840,297731,16274,193705,9566,104026,0,0,14889,200270,10940,48672,14899,248942,California
Los Angeles,2021-01-12,29273,327004,16108,209813,13165,117191,0,0,19127,209282,10128,58800,19140,268082,California
Los Angeles,2021-01-13,29299,356303,15652,225465,13647,130838,0,0,20348,220701,8934,67734,20353,288435,California
Los Angeles,2021-01-14,29319,385622,12762,238227,16557,147395,0,0,23798,239009,5501,73235,23809,312244,California
Los Angeles,2021-01-15,33854,419476,12385,250612,21469,168864,0,0,30274,265736,3555,76790,30282,342526,California
Los Angeles,2021-01-16,17576,437052,4972,255584,12604,181468,0,0,15797,279766,1771,78561,15801,358327,California
Los Angeles,2021-01-17,5202,442254,2317,257901,2885,184353,0,0,4954,284475,247,78808,4956,363283,California
Los Angeles,2021-01-18,15606,457860,10075,267976,5531,189884,0,0,10898,290680,4695,83503,10900,374183,California
Los Angeles,2021-01-19,38546,496406,20637,288613,17909,207793,0,0,30739,313664,7766,91269,30750,404933,California
Los Angeles,2021-01-20,46017,542423,24012,312625,22005,229798,0,0,38518,344723,7469,98738,38528,443461,California
Los Angeles,2021-01-21,48796,591219,22497,335122,26299,256097,0,0,44515,385035,4217,102955,44529,487990,California
Los Angeles,2021-01-22,48053,639272,22316,357438,25737,281834,0,0,44614,426265,3394,106349,44624,532614,California
Los Angeles,2021-01-23,34015,673287,15730,373168,18285,300119,0,0,31958,456211,2024,108373,31970,564584,California
Los Angeles,2021-01-24,15753,689040,12225,385393,3528,303647,0,0,15205,470877,540,108913,15206,579790,California
Los Angeles,2021-01-25,38963,728003,16618,402011,22345,325992,0,0,30342,492643,8592,117505,30358,610148,California
Los Angeles,2021-01-26,49382,777385,24538,426549,24844,350836,0,0,41162,525640,8185,125690,41182,651330,California
Los Angeles,2021-01-27,48642,826027,25880,452429,22762,373598,0,0,39374,555904,9130,134820,39394,690724,California
Los Angeles,2021-01-28,48717,874744,23179,475608,25538,399136,0,0,40271,587866,8323,143143,40285,731009,California
Los Angeles,2021-01-29,49339,924083,25445,501053,23894,423030,0,0,39256,617410,9728,152871,39272,770281,California
Los Angeles,2021-01-30,30047,954130,15437,516490,14610,437640,0,0,25886,639216,4084,156955,25890,796171,California
Los Angeles,2021-01-31,13046,967176,10400,526890,2646,440286,0,0,12108,650404,924,157879,12112,808283,California
Los Angeles,2021-02-01,38327,1005503,16337,543227,21990,462276,0,0,27967,668056,10325,168204,27977,836260,California
Los Angeles,2021-02-02,44438,1049941,17944,561171,26494,488770,0,0,32210,688086,12184,180388,32214,868474,California
Los Angeles,2021-02-03,52225,1102166,19617,580788,32608,521378,0,0,37297,710704,14685,195073,37303,905777,California
Los Angeles,2021-02-04,57280,1159446,20761,601549,36519,557897,0,0,39113,731972,17859,212932,39127,944904,California
Los Angeles,2021-02-05,61381,1220827,21156,622705,40225,598122,0,0,39402,749823,21560,234492,39411,984315,California
Los Angeles,2021-02-06,35603,1256430,13374,636079,22229,620351,0,0,27141,768601,8385,242877,27163,1011478,California
Los Angeles,2021-02-07,10882,1267312,8453,644532,2429,622780,0,0,8473,774687,2394,245271,8480,1019958,California
Los Angeles,2021-02-08,46853,1314165,21594,666126,25259,648039,0,0,30638,789248,16079,261350,30640,1050598,California
Los Angeles,2021-02-09,55886,1370051,24639,690765,31247,679286,0,0,28399,790249,27409,288759,28410,1079008,California
Los Angeles,2021-02-10,67003,1437054,29471,720236,37532,716818,0,0,30848,785336,35772,324531,30859,1109867,California
Los Angeles,2021-02-11,58305,1495359,31145,751381,27160,743978,0,0,28211,783900,29651,354182,28215,1138082,California
Los Angeles,2021-02-12,59709,1555068,29931,781312,29778,773756,0,0,26019,776592,33343,387525,26035,1164117,California
Los Angeles,2021-02-13,33868,1588936,19669,800981,14199,787955,0,0,15513,773874,18269,405794,15551,1179668,California
Los Angeles,2021-02-14,21932,1610868,15010,815991,6922,794877,0,0,8810,769626,13061,418855,8813,1188481,California
Los Angeles,2021-02-15,32819,1643687,15947,831938,16872,811749,0,0,18038,772955,14715,433570,18044,1206525,California
Los Angeles,2021-02-16,64277,1707964,32645,864583,31632,843381,0,0,29969,768720,34216,467786,29981,1236506,California
Los Angeles,2021-02-17,64873,1772837,34552,899135,30321,873702,0,0,26588,757208,38106,505892,26594,1263100,California
Los Angeles,2021-02-18,68593,1841430,34844,933979,33749,907451,0,0,28702,746221,39700,545592,28713,1291813,California
Los Angeles,2021-02-19,58315,1899745,36023,970002,22292,929743,0,0,28626,745275,29587,575179,28641,1320454,California
Los Angeles,2021-02-20,32921,1932666,23969,993971,8952,938695,0,0,15851,744118,17017,592196,15860,1336314,California
Los Angeles,2021-02-21,22036,1954702,20371,1014342,1665,940360,0,0,11085,744312,10894,603090,11088,1347402,California
Los Angeles,2021-02-22,34583,1989285,25200,1039542,9383,949743,0,0,17901,745619,16605,619695,17912,1365314,California
Los Angeles,2021-02-23,54840,2044125,23692,1063234,31148,980891,0,0,21710,734323,33017,652712,21721,1387035,California
Los Angeles,2021-02-24,64998,2109123,28941,1092175,36057,1016948,0,0,28579,726677,36243,688955,28597,1415632,California
Los Angeles,2021-02-25,74114,2183237,33923,1126098,40191,1057139,0,0,39013,730768,34937,723892,39028,1454660,California
Los Angeles,2021-02-26,83732,2266969,38797,1164895,44935,1102074,0,0,48097,743507,35389,759281,48128,1502788,California
Los Angeles,2021-02-27,60154,2327123,26416,1191311,33734,1135808,4,4,30973,745478,29029,788310,31000,1533788,California
Los Angeles,2021-02-28,26980,2354103,18643,1209954,8334,1144142,3,7,18921,756475,7933,796243,18930,1552718,California
Los Angeles,2021-03-01,56804,2410907,32267,1242221,24512,1168654,25,32,34187,768253,22449,818692,34227,1586945,California
Los Angeles,2021-03-02,77444,2488351,37620,1279841,39821,1208475,3,35,48947,788844,28370,847062,48961,1635906,California
Los Angeles,2021-03-03,84467,2572818,43058,1322899,41397,1249872,12,47,53431,811441,30869,877931,53466,1689372,California
Los Angeles,2021-03-04,90686,2663504,46612,1369511,44062,1293934,12,59,57241,835448,33264,911195,57271,1746643,California
Los Angeles,2021-03-05,89863,2753367,44368,1413879,45466,1339400,29,88,60264,866364,29410,940605,60326,1806969,California
Los Angeles,2021-03-06,67256,2820623,34277,1448156,31161,1370561,1818,1906,43379,887838,23726,964331,45200,1852169,California
Los Angeles,2021-03-07,27190,2847813,20759,1468915,5620,1376181,811,2717,21035,903554,6125,970456,21841,1874010,California
Los Angeles,2021-03-08,52705,2900518,27883,1496798,22872,1399053,1950,4667,39854,932612,12743,983199,41801,1915811,California
Los Angeles,2021-03-09,81270,2981788,38557,1535355,39436,1438489,3277,7944,51759,958288,29352,1012551,55028,1970839,California
Los Angeles,2021-03-10,82963,3064751,40835,1576190,37253,1475742,4875,12819,52528,985394,30258,1042809,57364,2028203,California
Los Angeles,2021-03-11,92709,3157460,45253,1621443,40773,1516515,6683,19502,54315,1008142,38208,1081017,60956,2089159,California
Los Angeles,2021-03-12,98738,3256198,44454,1665897,40382,1556897,13902,33404,57602,1038666,40933,1121950,71457,2160616,California
Los Angeles,2021-03-13,75480,3331678,35769,1701666,27748,1584645,11963,45367,45087,1065392,30274,1152224,57000,2217616,California
Los Angeles,2021-03-14,39044,3370722,26284,1727950,10230,1594875,2530,47897,24004,1076932,14973,1167197,26513,2244129,California
Los Angeles,2021-03-15,74795,3445517,36414,1764364,32938,1627813,5443,53340,45286,1098331,29306,1196503,50705,2294834,California
Los Angeles,2021-03-16,99812,3545329,43640,1808004,50297,1678110,5875,59215,64673,1133888,34947,1231450,70504,2365338,California
Los Angeles,2021-03-17,97042,3642371,43945,1851949,44795,1722905,8302,67517,64930,1175082,31907,1263357,73101,2438439,California
Los Angeles,2021-03-18,101614,3743985,48474,1900423,47823,1770728,5317,72834,64464,1207982,36867,1300224,69767,2508206,California
Los Angeles,2021-03-19,108317,3852302,56272,1956695,47311,1818039,4734,77568,66868,1238362,41172,1341396,71552,2579758,California
Los Angeles,2021-03-20,75191,3927493,36650,1993345,34022,1852061,4519,82087,51275,1270418,23721,1365117,55777,2635535,California
Los Angeles,2021-03-21,33621,3961114,24814,2018159,7962,1860023,845,82932,21746,1281252,11757,1376874,22591,2658126,California
Los Angeles,2021-03-22,69651,4030765,40655,2058814,26995,1887018,2001,84933,49046,1311949,20347,1397221,51044,2709170,California
Los Angeles,2021-03-23,95023,4125788,50970,2109784,40986,1928004,3067,88000,58070,1336369,36702,1433923,61122,2770292,California
Los Angeles,2021-03-24,103727,4229515,54853,2164637,45916,1973920,2958,90958,60508,1356914,42909,1476832,63454,2833746,California
Los Angeles,2021-03-25,109310,4338825,58339,2222976,47277,2021197,3694,94652,61860,1375283,47167,1523999,65536,2899282,California
Los Angeles,2021-03-26,113514,4452339,61812,2284788,47598,2068795,4104,98756,63014,1392146,50232,1574231,67095,2966377,California
Los Angeles,2021-03-27,82178,4534517,43065,2327853,36982,2105777,2131,100887,42303,1396964,39628,1613859,44446,3010823,California
Los Angeles,2021-03-28,40975,4575492,27412,2355265,12980,2118757,583,101470,19771,1396247,21070,1634929,20353,3031176,California
Los Angeles,2021-03-29,81778,4657270,46180,2401445,33997,2152754,1601,103071,45719,1407699,35864,1670793,47316,3078492,California
Los Angeles,2021-03-30,107214,4764484,50581,2452026,50870,2203624,5763,108834,56600,1419656,50383,1721176,62340,3140832,California
