county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-31,120507,4884991,60441,2512467,51524,2255148,8542,117376,67884,1443720,52339,1773515,76403,3217235,California
Los Angeles,2021-04-01,131458,5016449,61416,2573883,55156,2310304,14886,132262,71390,1470208,59775,1833290,86263,3303498,California
Los Angeles,2021-04-02,129460,5145909,57193,2631076,57313,2367617,14954,147216,69190,1494460,59947,1893237,84199,3387697,California
Los Angeles,2021-04-03,96789,5242698,44075,2675151,39624,2407241,13090,160306,47957,1506843,48653,1941890,61036,3448733,California
Los Angeles,2021-04-04,39180,5281878,20496,2695647,12058,2419299,6626,166932,16380,1507108,22726,1964616,22991,3471724,California
Los Angeles,2021-04-05,93562,5375440,44266,2739913,39123,2458422,10173,177105,44435,1512742,48929,2013545,54563,3526287,California
Los Angeles,2021-04-06,120635,5496075,56818,2796731,43592,2502014,20225,197330,55258,1523003,65142,2078687,75403,3601690,California
Los Angeles,2021-04-07,119464,5615539,54373,2851104,44088,2546102,21003,218333,54042,1532772,65176,2143863,74945,3676635,California
Los Angeles,2021-04-08,131814,5747353,58037,2909141,49838,2595940,23939,242272,59568,1544186,71975,2215838,83389,3760024,California
Los Angeles,2021-04-09,130319,5877672,56391,2965532,50127,2646067,23801,266073,56054,1549918,73978,2289816,79710,3839734,California
Los Angeles,2021-04-10,100736,5978408,42758,3008290,34073,2680140,23905,289978,37274,1547740,63238,2353054,61060,3900794,California
Los Angeles,2021-04-11,41628,6020036,22503,3030793,9604,2689744,9521,299499,14489,1544639,27060,2380114,23959,3924753,California
Los Angeles,2021-04-12,78538,6098574,38424,3069217,33841,2723585,6273,305772,32614,1537746,45725,2425839,38832,3963585,California
Los Angeles,2021-04-13,116888,6215462,58856,3128073,57609,2781194,423,306195,61857,1545225,54807,2480646,62286,4025871,California
Los Angeles,2021-04-14,118428,6333890,59396,3187469,58902,2840096,130,306325,64399,1555979,53771,2534417,64525,4090396,California
Los Angeles,2021-04-15,129356,6463246,69939,3257408,59246,2899342,171,306496,74156,1575233,54936,2589353,74190,4164586,California
Los Angeles,2021-04-16,129830,6593076,68702,3326110,60988,2960330,140,306636,68711,1583171,60846,2650199,68784,4233370,California
Los Angeles,2021-04-17,97909,6690985,51253,3377363,46631,3006961,25,306661,56020,1597529,41684,2691883,56042,4289412,California
Los Angeles,2021-04-18,33814,6724799,22419,3399782,11394,3018355,1,306662,18657,1601109,15083,2706966,18663,4308075,California
Los Angeles,2021-04-19,74672,6799471,39578,3439360,35082,3053437,12,306674,33404,1593439,41095,2748061,33425,4341500,California
Los Angeles,2021-04-20,101485,6900956,49808,3489168,51656,3105093,21,306695,50444,1593093,50811,2798872,50465,4391965,California
Los Angeles,2021-04-21,109037,7009993,52524,3541692,56325,3161418,188,306883,48557,1581665,60172,2859044,48744,4440709,California
Los Angeles,2021-04-22,114645,7124638,59072,3600764,55541,3216959,32,306915,50402,1568160,63944,2922988,50439,4491148,California
Los Angeles,2021-04-23,113486,7238124,62236,3663000,51232,3268191,18,306933,54023,1563038,59163,2982151,54041,4545189,California
Los Angeles,2021-04-24,87637,7325761,56321,3719321,31290,3299481,26,306959,48870,1573398,38543,3020694,48903,4594092,California
Los Angeles,2021-04-25,37792,7363553,25118,3744439,12669,3312150,5,306964,20418,1576546,17275,3037969,20423,4614515,California
Los Angeles,2021-04-26,69162,7432715,37142,3781581,31571,3343721,449,307413,34056,1576133,34912,3072881,34499,4649014,California
Los Angeles,2021-04-27,86184,7518899,41718,3823299,42776,3386497,1690,309103,32843,1557567,53089,3125970,34523,4683537,California
Los Angeles,2021-04-28,84454,7603353,40822,3864121,41609,3428106,2023,311126,32910,1541233,51258,3177228,34924,4718461,California
Los Angeles,2021-04-29,90812,7694165,45373,3909494,43317,3471423,2122,313248,32167,1517232,58291,3235519,34290,4752751,California
Los Angeles,2021-04-30,98758,7792923,49109,3958603,47259,3518682,2390,315638,35850,1492916,62542,3298061,38226,4790977,California
Los Angeles,2021-05-01,74791,7867714,42118,4000721,31180,3549862,1493,317131,28317,1476487,46234,3344295,29805,4820782,California
Los Angeles,2021-05-02,27915,7895629,17905,4018626,9278,3559140,732,317863,10088,1469592,17713,3362008,10818,4831600,California
Los Angeles,2021-05-03,60361,7955990,29667,4048293,28537,3587677,2157,320020,21242,1454084,38894,3400902,23386,4854986,California
Los Angeles,2021-05-04,85017,8041007,46879,4095172,35932,3623609,2206,322226,25931,1423414,58793,3459695,28123,4883109,California
Los Angeles,2021-05-05,87913,8128920,51329,4146501,34252,3657861,2332,324558,23940,1386006,63671,3523366,26263,4909372,California
Los Angeles,2021-05-06,95365,8224285,57632,4204133,35264,3693125,2469,327027,22665,1338799,72326,3595692,25119,4934491,California
Los Angeles,2021-05-07,94816,8319101,56577,4260710,35910,3729035,2329,329356,25717,1298065,68760,3664452,28026,4962517,California
Los Angeles,2021-05-08,63200,8382301,41677,4302387,19913,3748948,1610,330966,17063,1271063,45666,3710118,18664,4981181,California
Los Angeles,2021-05-09,23712,8406013,17898,4320285,5084,3754032,730,331696,6055,1260399,17445,3727563,6781,4987962,California
Los Angeles,2021-05-10,47956,8453969,25256,4345541,20871,3774903,1829,333525,14348,1243266,33302,3760865,16169,5004131,California
Los Angeles,2021-05-11,66506,8520475,35743,4381284,28790,3803693,1973,335498,16953,1212859,49313,3810178,18906,5023037,California
Los Angeles,2021-05-12,66450,8586925,35887,4417171,28488,3832181,2075,337573,18647,1186048,47513,3857691,20702,5043739,California
Los Angeles,2021-05-13,68774,8655699,41520,4458691,25643,3857824,1611,339184,24172,1167641,44179,3901870,25772,5069511,California
Los Angeles,2021-05-14,85847,8741546,54834,4513525,29249,3887073,1764,340948,32580,1149008,52965,3954835,34332,5103843,California
Los Angeles,2021-05-15,72378,8813924,51161,4564686,19937,3907010,1280,342228,28374,1134894,43762,3998597,29648,5133491,California
Los Angeles,2021-05-16,30104,8844028,23853,4588539,5651,3912661,600,342828,12012,1129508,17996,4016593,12610,5146101,California
Los Angeles,2021-05-17,60033,8904061,39415,4627954,18934,3931595,1684,344512,25759,1122857,34078,4050671,27427,5173528,California
Los Angeles,2021-05-18,62585,8966646,37846,4665800,22992,3954587,1747,346259,26661,1115587,35648,4086319,28378,5201906,California
Los Angeles,2021-05-19,63942,9030588,38796,4704596,23458,3978045,1688,347947,27717,1108994,35979,4122298,29386,5231292,California
Los Angeles,2021-05-20,31474,9062062,17955,4722551,12471,3990516,1048,348995,10780,1100309,20508,4142806,11823,5243115,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,60,95,60,95,0,0,0,0,60,95,0,0,60,95,California
Madera,2020-12-19,5,100,5,100,0,0,0,0,5,100,0,0,5,100,California
Madera,2020-12-20,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Madera,2020-12-21,60,174,60,174,0,0,0,0,60,174,0,0,60,174,California
Madera,2020-12-22,98,272,96,270,2,2,0,0,98,272,0,0,98,272,California
Madera,2020-12-23,67,339,67,337,0,2,0,0,67,339,0,0,67,339,California
Madera,2020-12-24,45,384,40,377,5,7,0,0,45,384,0,0,45,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,107,549,37,452,70,97,0,0,107,549,0,0,107,549,California
Madera,2020-12-29,175,724,40,492,135,232,0,0,175,724,0,0,175,724,California
Madera,2020-12-30,219,943,86,578,133,365,0,0,219,943,0,0,219,943,California
Madera,2020-12-31,200,1143,80,658,120,485,0,0,200,1143,0,0,200,1143,California
Madera,2021-01-01,1,1144,1,659,0,485,0,0,1,1144,0,0,1,1144,California
Madera,2021-01-02,89,1233,33,692,56,541,0,0,89,1233,0,0,89,1233,California
Madera,2021-01-03,5,1238,5,697,0,541,0,0,5,1238,0,0,5,1238,California
Madera,2021-01-04,129,1367,65,762,64,605,0,0,129,1367,0,0,129,1367,California
Madera,2021-01-05,279,1646,143,905,136,741,0,0,275,1638,4,4,275,1642,California
Madera,2021-01-06,184,1830,27,932,157,898,0,0,164,1782,20,24,164,1806,California
Madera,2021-01-07,398,2228,115,1047,283,1181,0,0,376,2136,22,46,376,2182,California
Madera,2021-01-08,418,2646,72,1119,346,1527,0,0,363,2446,54,100,364,2546,California
Madera,2021-01-09,37,2683,14,1133,23,1550,0,0,28,2465,9,109,28,2574,California
Madera,2021-01-10,17,2700,14,1147,3,1553,0,0,5,2458,12,121,5,2579,California
Madera,2021-01-11,237,2937,189,1336,48,1601,0,0,195,2611,42,163,195,2774,California
Madera,2021-01-12,391,3328,158,1494,233,1834,0,0,285,2790,106,269,285,3059,California
Madera,2021-01-13,185,3513,91,1585,94,1928,0,0,129,2864,56,325,130,3189,California
Madera,2021-01-14,554,4067,82,1667,472,2400,0,0,520,3350,34,359,520,3709,California
Madera,2021-01-15,599,4666,160,1827,439,2839,0,0,578,3907,21,380,578,4287,California
Madera,2021-01-16,382,5048,47,1874,335,3174,0,0,353,4231,29,409,353,4640,California
Madera,2021-01-17,335,5383,15,1889,320,3494,0,0,331,4558,4,413,331,4971,California
Madera,2021-01-18,77,5460,61,1950,16,3510,0,0,58,4598,18,431,58,5029,California
Madera,2021-01-19,575,6035,139,2089,436,3946,0,0,544,5112,31,462,545,5574,California
Madera,2021-01-20,235,6270,80,2169,155,4101,0,0,207,5292,27,489,207,5781,California
Madera,2021-01-21,238,6508,131,2300,107,4208,0,0,205,5466,31,520,205,5986,California
Madera,2021-01-22,257,6765,83,2383,174,4382,0,0,243,5695,14,534,243,6229,California
Madera,2021-01-23,100,6865,52,2435,48,4430,0,0,76,5747,24,558,76,6305,California
Madera,2021-01-24,101,6966,82,2517,19,4449,0,0,78,5802,23,581,78,6383,California
Madera,2021-01-25,257,7223,124,2641,133,4582,0,0,142,5829,115,696,142,6525,California
Madera,2021-01-26,483,7706,189,2830,294,4876,0,0,294,5936,188,884,295,6820,California
Madera,2021-01-27,737,8443,63,2893,674,5550,0,0,600,6401,137,1021,602,7422,California
Madera,2021-01-28,543,8986,107,3000,436,5986,0,0,440,6738,103,1124,440,7862,California
Madera,2021-01-29,467,9453,95,3095,372,6358,0,0,412,7095,55,1179,412,8274,California
Madera,2021-01-30,505,9958,16,3111,489,6847,0,0,451,7492,54,1233,451,8725,California
Madera,2021-01-31,9,9967,6,3117,3,6850,0,0,8,7499,1,1234,8,8733,California
Madera,2021-02-01,331,10298,147,3264,184,7034,0,0,206,7580,125,1359,206,8939,California
Madera,2021-02-02,253,10551,88,3352,165,7199,0,0,162,7654,89,1448,163,9102,California
Madera,2021-02-03,595,11146,461,3813,134,7333,0,0,474,8010,119,1567,475,9577,California
Madera,2021-02-04,390,11536,122,3935,268,7601,0,0,113,7848,276,1843,114,9691,California
Madera,2021-02-05,975,12511,297,4232,678,8279,0,0,369,7617,601,2444,370,10061,California
Madera,2021-02-06,359,12870,324,4556,35,8314,0,0,320,7899,38,2482,320,10381,California
Madera,2021-02-07,35,12905,7,4563,28,8342,0,0,30,7924,5,2487,30,10411,California
Madera,2021-02-08,384,13289,308,4871,76,8418,0,0,270,8081,113,2600,270,10681,California
Madera,2021-02-09,481,13770,119,4990,362,8780,0,0,199,8002,279,2879,200,10881,California
Madera,2021-02-10,431,14201,149,5139,282,9062,0,0,325,8221,106,2985,325,11206,California
Madera,2021-02-11,937,15138,307,5446,630,9692,0,0,407,8100,529,3514,408,11614,California
Madera,2021-02-12,843,15981,120,5566,723,10415,0,0,311,7888,526,4040,314,11928,California
Madera,2021-02-13,484,16465,43,5609,441,10856,0,0,138,7683,345,4385,140,12068,California
Madera,2021-02-14,399,16864,75,5684,324,11180,0,0,135,7555,264,4649,136,12204,California
Madera,2021-02-15,244,17108,98,5782,146,11326,0,0,175,7662,68,4717,175,12379,California
Madera,2021-02-16,774,17882,183,5965,591,11917,0,0,228,7347,544,5261,229,12608,California
Madera,2021-02-17,610,18492,274,6239,336,12253,0,0,340,7424,265,5526,342,12950,California
Madera,2021-02-18,1300,19792,541,6780,759,13012,0,0,1121,8367,179,5705,1122,14072,California
Madera,2021-02-19,860,20652,544,7324,316,13328,0,0,718,8944,142,5847,719,14791,California
Madera,2021-02-20,1071,21723,980,8304,91,13419,0,0,999,9873,71,5918,1000,15791,California
Madera,2021-02-21,962,22685,819,9123,143,13562,0,0,957,10825,5,5923,957,16748,California
Madera,2021-02-22,910,23595,834,9957,76,13638,0,0,855,11625,55,5978,855,17603,California
Madera,2021-02-23,774,24369,501,10458,273,13911,0,0,546,11946,225,6203,546,18149,California
Madera,2021-02-24,907,25276,299,10757,608,14519,0,0,378,11796,528,6731,378,18527,California
Madera,2021-02-25,1030,26306,316,11073,714,15233,0,0,599,11966,429,7160,599,19126,California
Madera,2021-02-26,1087,27393,197,11270,890,16123,0,0,711,12303,374,7534,711,19837,California
Madera,2021-02-27,893,28286,261,11531,632,16755,0,0,469,12354,421,7955,472,20309,California
Madera,2021-02-28,189,28475,29,11560,160,16915,0,0,183,12531,6,7961,183,20492,California
Madera,2021-03-01,375,28850,120,11680,255,17170,0,0,195,12548,178,8139,195,20687,California
Madera,2021-03-02,741,29591,349,12029,392,17562,0,0,628,13064,113,8252,629,21316,California
Madera,2021-03-03,1346,30937,718,12747,628,18190,0,0,944,13633,399,8651,968,22284,California
Madera,2021-03-04,1201,32138,527,13274,674,18864,0,0,956,14346,246,8897,959,23243,California
Madera,2021-03-05,1344,33482,421,13695,910,19774,13,13,1079,15186,263,9160,1103,24346,California
Madera,2021-03-06,811,34293,629,14324,150,19924,32,45,493,15395,317,9477,526,24872,California
Madera,2021-03-07,154,34447,28,14352,104,20028,22,67,104,15471,50,9527,126,24998,California
Madera,2021-03-08,598,35045,336,14688,203,20231,59,126,305,15544,293,9820,366,25364,California
Madera,2021-03-09,592,35637,295,14983,263,20494,34,160,406,15808,184,10004,448,25812,California
Madera,2021-03-10,1186,36823,559,15542,549,21043,78,238,756,16217,426,10430,835,26647,California
Madera,2021-03-11,1681,38504,864,16406,485,21528,332,570,768,16417,911,11341,1111,27758,California
Madera,2021-03-12,1564,40068,810,17216,599,22127,155,725,788,16611,774,12115,968,28726,California
Madera,2021-03-13,1874,41942,1328,18544,348,22475,198,923,805,16565,1065,13180,1019,29745,California
Madera,2021-03-14,583,42525,448,18992,102,22577,33,956,293,16604,287,13467,326,30071,California
Madera,2021-03-15,740,43265,223,19215,470,23047,47,1003,515,16969,222,13689,587,30658,California
Madera,2021-03-16,927,44192,524,19739,356,23403,47,1050,738,17585,186,13875,802,31460,California
Madera,2021-03-17,1462,45654,978,20717,421,23824,63,1113,908,18100,546,14421,1061,32521,California
Madera,2021-03-18,1943,47597,683,21400,1200,25024,60,1173,973,18252,965,15386,1117,33638,California
Madera,2021-03-19,1553,49150,589,21989,880,25904,84,1257,1010,18872,540,15926,1160,34798,California
Madera,2021-03-20,1132,50282,772,22761,309,26213,51,1308,570,18980,561,16487,669,35467,California
Madera,2021-03-21,1077,51359,876,23637,156,26369,45,1353,360,18672,714,17201,406,35873,California
Madera,2021-03-22,1360,52719,852,24489,440,26809,68,1421,686,18797,671,17872,796,36669,California
Madera,2021-03-23,1397,54116,839,25328,467,27276,91,1512,668,18911,727,18599,841,37510,California
Madera,2021-03-24,920,55036,481,25809,408,27684,31,1543,600,19229,317,18916,635,38145,California
Madera,2021-03-25,1128,56164,492,26301,612,28296,24,1567,630,19408,488,19404,667,38812,California
Madera,2021-03-26,1442,57606,512,26813,798,29094,132,1699,667,19439,771,20175,802,39614,California
Madera,2021-03-27,832,58438,530,27343,279,29373,23,1722,366,19367,462,20637,390,40004,California
Madera,2021-03-28,420,58858,137,27480,222,29595,61,1783,229,19520,190,20827,343,40347,California
Madera,2021-03-29,681,59539,179,27659,475,30070,27,1810,489,19852,188,21015,520,40867,California
Madera,2021-03-30,1019,60558,562,28221,425,30495,32,1842,452,19773,564,21579,485,41352,California
Madera,2021-03-31,1326,61884,488,28709,703,31198,135,1977,404,19401,916,22495,544,41896,California
Madera,2021-04-01,1257,63141,541,29250,664,31862,52,2029,438,19079,813,23308,491,42387,California
Madera,2021-04-02,1547,64688,410,29660,1078,32940,59,2088,468,18543,1068,24376,532,42919,California
Madera,2021-04-03,885,65573,689,30349,176,33116,20,2108,380,18450,503,24879,410,43329,California
Madera,2021-04-04,187,65760,65,30414,120,33236,2,2110,88,18441,99,24978,90,43419,California
Madera,2021-04-05,738,66498,256,30670,424,33660,58,2168,342,18460,395,25373,414,43833,California
Madera,2021-04-06,1700,68198,886,31556,464,34124,350,2518,531,18175,1167,26540,882,44715,California
Madera,2021-04-07,1200,69398,372,31928,679,34803,149,2667,410,17953,787,27327,565,45280,California
Madera,2021-04-08,1700,71098,657,32585,786,35589,257,2924,542,17606,1152,28479,805,46085,California
Madera,2021-04-09,1621,72719,682,33267,790,36379,149,3073,937,18016,679,29158,1089,47174,California
Madera,2021-04-10,955,73674,679,33946,209,36588,67,3140,706,18540,250,29408,774,47948,California
Madera,2021-04-11,797,74471,645,34591,74,36662,78,3218,300,18422,494,29902,376,48324,California
Madera,2021-04-12,783,75254,270,34861,435,37097,78,3296,303,18324,480,30382,382,48706,California
Madera,2021-04-13,1232,76486,608,35469,583,37680,41,3337,724,18593,506,30888,775,49481,California
Madera,2021-04-14,1378,77864,853,36322,525,38205,0,3337,581,18382,798,31686,587,50068,California
Madera,2021-04-15,1154,79018,498,36820,655,38860,1,3338,432,18106,710,32396,434,50502,California
Madera,2021-04-16,1305,80323,534,37354,771,39631,0,3338,422,17657,872,33268,423,50925,California
Madera,2021-04-17,1266,81589,1067,38421,199,39830,0,3338,819,18030,446,33714,819,51744,California
Madera,2021-04-18,244,81833,207,38628,37,39867,0,3338,99,17985,144,33858,99,51843,California
Madera,2021-04-19,802,82635,236,38864,565,40432,1,3339,274,17738,522,34380,275,52118,California
Madera,2021-04-20,875,83510,430,39294,445,40877,0,3339,240,17348,632,35012,242,52360,California
Madera,2021-04-21,857,84367,449,39743,408,41285,0,3339,301,17095,556,35568,303,52663,California
Madera,2021-04-22,1061,85428,511,40254,550,41835,0,3339,393,16825,664,36232,394,53057,California
Madera,2021-04-23,963,86391,306,40560,656,42491,1,3340,344,16555,614,36846,344,53401,California
Madera,2021-04-24,704,87095,463,41023,241,42732,0,3340,282,16420,418,37264,283,53684,California
Madera,2021-04-25,265,87360,161,41184,101,42833,3,3343,118,16399,143,37407,122,53806,California
Madera,2021-04-26,516,87876,97,41281,413,43246,6,3349,111,16113,403,37810,117,53923,California
Madera,2021-04-27,567,88443,268,41549,278,43524,21,3370,303,16175,263,38073,325,54248,California
Madera,2021-04-28,472,88915,196,41745,257,43781,19,3389,234,16191,236,38309,252,54500,California
Madera,2021-04-29,518,89433,240,41985,251,44032,27,3416,253,16213,258,38567,280,54780,California
Madera,2021-04-30,920,90353,503,42488,401,44433,16,3432,260,15834,655,39222,276,55056,California
Madera,2021-05-01,959,91312,865,43353,81,44514,13,3445,390,15669,568,39790,403,55459,California
Madera,2021-05-02,398,91710,350,43703,44,44558,4,3449,149,15573,249,40039,153,55612,California
Madera,2021-05-03,505,92215,203,43906,262,44820,40,3489,102,15315,400,40439,142,55754,California
Madera,2021-05-04,878,93093,433,44339,405,45225,40,3529,212,14901,666,41105,252,56006,California
Madera,2021-05-05,995,94088,474,44813,462,45687,59,3588,274,14515,719,41824,333,56339,California
Madera,2021-05-06,694,94782,247,45060,416,46103,31,3619,153,14163,536,42360,184,56523,California
Madera,2021-05-07,807,95589,280,45340,506,46609,21,3640,194,13769,608,42968,214,56737,California
Madera,2021-05-08,967,96556,755,46095,202,46811,10,3650,186,13185,780,43748,196,56933,California
Madera,2021-05-09,145,96701,19,46114,115,46926,11,3661,34,13120,110,43858,45,56978,California
Madera,2021-05-10,344,97045,73,46187,259,47185,12,3673,101,12991,242,44100,113,57091,California
Madera,2021-05-11,515,97560,176,46363,331,47516,8,3681,162,12810,351,44451,170,57261,California
Madera,2021-05-12,478,98038,227,46590,215,47731,36,3717,124,12618,352,44803,160,57421,California
Madera,2021-05-13,480,98518,289,46879,161,47892,30,3747,155,12481,322,45125,185,57606,California
Madera,2021-05-14,504,99022,262,47141,228,48120,14,3761,227,12448,274,45399,241,57847,California
Madera,2021-05-15,557,99579,471,47612,77,48197,9,3770,358,12618,197,45596,367,58214,California
Madera,2021-05-16,253,99832,188,47800,35,48232,30,3800,103,12601,150,45746,133,58347,California
Madera,2021-05-17,442,100274,199,47999,214,48446,29,3829,216,12623,223,45969,245,58592,California
Madera,2021-05-18,548,100822,374,48373,157,48603,17,3846,295,12687,249,46218,313,58905,California
Madera,2021-05-19,466,101288,214,48587,231,48834,21,3867,209,12661,256,46474,230,59135,California
Madera,2021-05-20,298,101586,92,48679,183,49017,23,3890,91,12570,205,46679,114,59249,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,261,372,261,372,0,0,0,0,261,372,0,0,261,372,California
Marin,2020-12-18,373,745,373,745,0,0,0,0,373,745,0,0,373,745,California
Marin,2020-12-19,348,1093,347,1092,1,1,0,0,348,1093,0,0,348,1093,California
Marin,2020-12-20,167,1260,166,1258,1,2,0,0,167,1260,0,0,167,1260,California
Marin,2020-12-21,238,1498,235,1493,3,5,0,0,238,1498,0,0,238,1498,California
Marin,2020-12-22,523,2021,319,1812,204,209,0,0,523,2021,0,0,523,2021,California
Marin,2020-12-23,733,2754,321,2133,412,621,0,0,733,2754,0,0,733,2754,California
Marin,2020-12-24,357,3111,159,2292,198,819,0,0,357,3111,0,0,357,3111,California
Marin,2020-12-25,27,3138,0,2292,27,846,0,0,27,3138,0,0,27,3138,California
Marin,2020-12-26,143,3281,93,2385,50,896,0,0,143,3281,0,0,143,3281,California
Marin,2020-12-27,92,3373,55,2440,37,933,0,0,92,3373,0,0,92,3373,California
Marin,2020-12-28,408,3781,99,2539,309,1242,0,0,408,3781,0,0,408,3781,California
Marin,2020-12-29,402,4183,88,2627,314,1556,0,0,402,4183,0,0,402,4183,California
Marin,2020-12-30,626,4809,388,3015,238,1794,0,0,626,4809,0,0,626,4809,California
Marin,2020-12-31,197,5006,34,3049,163,1957,0,0,197,5006,0,0,197,5006,California
Marin,2021-01-01,18,5024,8,3057,10,1967,0,0,18,5024,0,0,18,5024,California
Marin,2021-01-02,108,5132,102,3159,6,1973,0,0,108,5132,0,0,108,5132,California
Marin,2021-01-03,54,5186,36,3195,18,1991,0,0,51,5183,0,0,51,5183,California
Marin,2021-01-04,296,5482,192,3387,104,2095,0,0,295,5477,1,1,295,5478,California
Marin,2021-01-05,369,5851,222,3609,147,2242,0,0,326,5760,43,44,326,5804,California
Marin,2021-01-06,819,6670,318,3927,501,2743,0,0,641,6223,178,222,641,6445,California
Marin,2021-01-07,890,7560,503,4430,387,3130,0,0,543,6419,347,569,543,6988,California
Marin,2021-01-08,970,8530,514,4944,456,3586,0,0,594,6638,375,944,594,7582,California
Marin,2021-01-09,620,9150,224,5168,396,3982,0,0,488,6994,132,1076,488,8070,California
Marin,2021-01-10,129,9279,100,5268,29,4011,0,0,55,6975,74,1150,55,8125,California
Marin,2021-01-11,468,9747,326,5594,142,4153,0,0,248,7005,220,1370,250,8375,California
Marin,2021-01-12,936,10683,540,6134,396,4549,0,0,569,7210,364,1734,569,8944,California
Marin,2021-01-13,1177,11860,499,6633,678,5227,0,0,939,7911,238,1972,939,9883,California
Marin,2021-01-14,1069,12929,318,6951,751,5978,0,0,919,8682,148,2120,919,10802,California
Marin,2021-01-15,1157,14086,354,7305,803,6781,0,0,1027,9581,129,2249,1028,11830,California
Marin,2021-01-16,1121,15207,914,8219,207,6988,0,0,1047,10554,74,2323,1047,12877,California
Marin,2021-01-17,1232,16439,1113,9332,119,7107,0,0,1203,11732,28,2351,1206,14083,California
Marin,2021-01-18,360,16799,159,9491,201,7308,0,0,309,11990,51,2402,309,14392,California
Marin,2021-01-19,1154,17953,912,10403,242,7550,0,0,982,12801,171,2573,982,15374,California
Marin,2021-01-20,1792,19745,1210,11613,582,8132,0,0,1062,13144,719,3292,1062,16436,California
Marin,2021-01-21,1687,21432,1062,12675,625,8757,0,0,1333,14128,351,3643,1335,17771,California
Marin,2021-01-22,1701,23133,1089,13764,612,9369,0,0,1532,15491,169,3812,1532,19303,California
Marin,2021-01-23,1844,24977,1342,15106,502,9871,0,0,1755,17158,88,3900,1755,21058,California
Marin,2021-01-24,615,25592,166,15272,449,10320,0,0,583,17709,32,3932,583,21641,California
Marin,2021-01-25,1129,26721,229,15501,900,11220,0,0,694,17969,435,4367,695,22336,California
Marin,2021-01-26,1505,28226,783,16284,722,11942,0,0,1130,18725,374,4741,1130,23466,California
Marin,2021-01-27,1714,29940,886,17170,828,12770,0,0,1352,19718,360,5101,1353,24819,California
Marin,2021-01-28,2081,32021,1071,18241,1010,13780,0,0,1817,21273,263,5364,1818,26637,California
Marin,2021-01-29,2196,34217,1447,19688,749,14529,0,0,1991,23072,193,5557,1992,28629,California
Marin,2021-01-30,1721,35938,906,20594,815,15344,0,0,1641,24634,80,5637,1642,30271,California
Marin,2021-01-31,458,36396,321,20915,137,15481,0,0,432,25040,26,5663,432,30703,California
Marin,2021-02-01,1094,37490,419,21334,675,16156,0,0,894,25736,199,5862,895,31598,California
Marin,2021-02-02,1352,38842,464,21798,888,17044,0,0,722,25839,619,6481,722,32320,California
Marin,2021-02-03,1783,40625,431,22229,1352,18396,0,0,1257,26571,525,7006,1257,33577,California
