county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-02-04,1540,42165,513,22742,1027,19423,0,0,937,26908,600,7606,937,34514,California
Marin,2021-02-05,2181,44346,684,23426,1497,20920,0,0,1343,27417,834,8440,1343,35857,California
Marin,2021-02-06,1427,45773,851,24277,576,21496,0,0,605,27201,821,9261,605,36462,California
Marin,2021-02-07,1292,47065,1010,25287,282,21778,0,0,490,26890,801,10062,490,36952,California
Marin,2021-02-08,1522,48587,754,26041,768,22546,0,0,726,26822,794,10856,726,37678,California
Marin,2021-02-09,1781,50368,1122,27163,659,23205,0,0,835,26711,946,11802,835,38513,California
Marin,2021-02-10,2340,52708,1493,28656,847,24052,0,0,1217,26808,1121,12923,1218,39731,California
Marin,2021-02-11,2872,55580,1646,30302,1226,25278,0,0,1452,26849,1414,14337,1455,41186,California
Marin,2021-02-12,3064,58644,1540,31842,1524,26802,0,0,1563,26914,1498,15835,1563,42749,California
Marin,2021-02-13,2339,60983,1243,33085,1096,27898,0,0,1131,26839,1206,17041,1131,43880,California
Marin,2021-02-14,812,61795,302,33387,510,28408,0,0,719,27466,93,17134,720,44600,California
Marin,2021-02-15,1215,63010,355,33742,860,29268,0,0,835,27923,379,17513,836,45436,California
Marin,2021-02-16,2467,65477,1057,34799,1410,30678,0,0,1506,28469,960,18473,1506,46942,California
Marin,2021-02-17,2103,67580,944,35743,1159,31837,0,0,1089,28547,1012,19485,1090,48032,California
Marin,2021-02-18,2418,69998,1583,37326,835,32672,0,0,1059,28248,1358,20843,1059,49091,California
Marin,2021-02-19,2764,72762,2159,39485,605,33277,0,0,1221,27940,1530,22373,1222,50313,California
Marin,2021-02-20,2566,75328,2112,41597,454,33731,0,0,1217,27817,1341,23714,1218,51531,California
Marin,2021-02-21,1307,76635,1113,42710,194,33925,0,0,929,28372,374,24088,929,52460,California
Marin,2021-02-22,1833,78468,1412,44122,421,34346,0,0,1219,28979,612,24700,1219,53679,California
Marin,2021-02-23,2861,81329,1640,45762,1221,35567,0,0,1928,29986,922,25622,1929,55608,California
Marin,2021-02-24,3516,84845,1615,47377,1901,37468,0,0,2256,30990,1253,26875,2257,57865,California
Marin,2021-02-25,3938,88783,1814,49191,2124,39592,0,0,2779,32618,1152,28027,2780,60645,California
Marin,2021-02-26,3499,92282,1893,51084,1606,41198,0,0,2540,34212,947,28974,2541,63186,California
Marin,2021-02-27,2624,94906,1506,52590,1118,42316,0,0,1786,35165,835,29809,1788,64974,California
Marin,2021-02-28,1381,96287,920,53510,461,42777,0,0,1043,35873,335,30144,1043,66017,California
Marin,2021-03-01,2511,98798,1561,55071,950,43727,0,0,1688,36745,816,30960,1688,67705,California
Marin,2021-03-02,2524,101322,1684,56755,839,44566,1,1,1755,37735,766,31726,1756,69461,California
Marin,2021-03-03,4330,105652,2409,59164,1917,46483,4,5,2803,39021,1521,33247,2807,72268,California
Marin,2021-03-04,3390,109042,1668,60832,1721,48204,1,6,2372,40386,1011,34258,2376,74644,California
Marin,2021-03-05,3078,112120,1180,62012,1886,50090,12,18,1804,40932,1270,35528,1816,76460,California
Marin,2021-03-06,3235,115355,2321,64333,836,50926,78,96,2660,43099,570,36098,2737,79197,California
Marin,2021-03-07,1391,116746,1171,65504,196,51122,24,120,999,43735,387,36485,1023,80220,California
Marin,2021-03-08,1897,118643,1392,66896,388,51510,117,237,1427,44812,467,36952,1544,81764,California
Marin,2021-03-09,2225,120868,1342,68238,775,52285,108,345,1545,45786,678,37630,1652,83416,California
Marin,2021-03-10,4452,125320,2506,70744,1663,53948,283,628,3215,48054,1232,38862,3500,86916,California
Marin,2021-03-11,4569,129889,1878,72622,2556,56504,135,763,3274,50175,1288,40150,3409,90325,California
Marin,2021-03-12,3991,133880,1550,74172,2084,58588,357,1120,1573,49698,2407,42557,1930,92255,California
Marin,2021-03-13,4102,137982,2864,77036,1166,59754,72,1192,2425,50515,1675,44232,2492,94747,California
Marin,2021-03-14,2281,140263,1103,78139,1061,60815,117,1309,712,49776,1567,45799,828,95575,California
Marin,2021-03-15,3245,143508,1778,79917,1419,62234,48,1357,1229,49047,2005,47804,1276,96851,California
Marin,2021-03-16,4310,147818,2322,82239,1624,63858,364,1721,1503,48108,2804,50608,1865,98716,California
Marin,2021-03-17,4193,152011,2280,84519,1866,65724,47,1768,2059,48091,2122,52730,2105,100821,California
Marin,2021-03-18,4498,156509,2270,86789,2153,67877,75,1843,2255,48191,2227,54957,2327,103148,California
Marin,2021-03-19,4481,160990,2296,89085,1966,69843,219,2062,2432,48801,2039,56996,2649,105797,California
Marin,2021-03-20,3577,164567,1981,91066,1482,71325,114,2176,2024,49396,1544,58540,2139,107936,California
Marin,2021-03-21,1537,166104,1132,92198,380,71705,25,2201,799,49484,736,59276,824,108760,California
Marin,2021-03-22,2468,168572,2134,94332,169,71874,165,2366,988,49161,1476,60752,1153,109913,California
Marin,2021-03-23,4248,172820,2200,96532,1918,73792,130,2496,1875,48799,2367,63119,2005,111918,California
Marin,2021-03-24,4422,177242,2900,99432,1418,75210,104,2600,1798,48088,2611,65730,1900,113818,California
Marin,2021-03-25,4647,181889,2837,102269,1742,76952,68,2668,2257,48034,2377,68107,2323,116141,California
Marin,2021-03-26,4293,186182,2330,104599,1749,78701,214,2882,2405,48782,1871,69978,2619,118760,California
Marin,2021-03-27,3708,189890,2661,107260,1028,79729,19,2901,1136,47383,2562,72540,1163,119923,California
Marin,2021-03-28,2382,192272,1721,108981,655,80384,6,2907,1091,47196,1284,73824,1097,121020,California
Marin,2021-03-29,2688,194960,2092,111073,571,80955,25,2932,1164,46864,1522,75346,1190,122210,California
Marin,2021-03-30,4655,199615,3645,114718,977,81932,33,2965,2949,48144,1703,77049,2983,125193,California
Marin,2021-03-31,5806,205421,4109,118827,1648,83580,49,3014,2542,47485,3252,80301,2593,127786,California
Marin,2021-04-01,4426,209847,2282,121109,1893,85473,251,3265,2109,47543,2308,82609,2366,130152,California
Marin,2021-04-02,3728,213575,1854,122963,1510,86983,364,3629,2000,48187,1720,84329,2364,132516,California
Marin,2021-04-03,3901,217476,2560,125523,969,87952,372,4001,1500,47687,2389,86718,1889,134405,California
Marin,2021-04-04,1652,219128,1241,126764,207,88159,204,4205,1201,48643,449,87167,1405,135810,California
Marin,2021-04-05,2203,221331,1530,128294,301,88460,372,4577,1261,49337,937,88104,1631,137441,California
Marin,2021-04-06,3952,225283,2111,130405,1291,89751,550,5127,2193,50324,1754,89858,2741,140182,California
Marin,2021-04-07,3940,229223,1997,132402,1304,91055,639,5766,1443,49917,2490,92348,2083,142265,California
Marin,2021-04-08,5001,234224,1959,134361,2435,93490,607,6373,2281,50084,2711,95059,2878,145143,California
Marin,2021-04-09,3955,238179,1544,135905,1686,95176,725,7098,1299,49454,2651,97710,2021,147164,California
Marin,2021-04-10,3188,241367,1462,137367,1294,96470,432,7530,1435,49578,1741,99451,1865,149029,California
Marin,2021-04-11,1059,242426,804,138171,93,96563,162,7692,474,49630,583,100034,635,149664,California
Marin,2021-04-12,1736,244162,1236,139407,340,96903,160,7852,924,49907,808,100842,1085,150749,California
Marin,2021-04-13,3712,247874,2273,141680,1432,98335,7,7859,1348,48908,2354,103196,1355,152104,California
Marin,2021-04-14,4162,252036,2482,144162,1677,100012,3,7862,1712,48181,2440,105636,1713,153817,California
Marin,2021-04-15,5557,257593,3936,148098,1621,101633,0,7862,3181,48999,2364,108000,3182,156999,California
Marin,2021-04-16,4242,261835,2236,150334,2003,103636,3,7865,2062,48897,2168,110168,2066,159065,California
Marin,2021-04-17,3524,265359,2153,152487,1371,105007,0,7865,1763,48904,1756,111924,1763,160828,California
Marin,2021-04-18,3178,268537,3075,155562,103,105110,0,7865,2541,50811,634,112558,2541,163369,California
Marin,2021-04-19,2042,270579,1871,157433,171,105281,0,7865,1160,51095,878,113436,1162,164531,California
Marin,2021-04-20,3695,274274,2555,159988,1140,106421,0,7865,1475,50357,2214,115650,1476,166007,California
Marin,2021-04-21,4004,278278,2944,162932,1057,107478,3,7868,1376,49122,2612,118262,1377,167384,California
Marin,2021-04-22,4214,282492,3211,166143,1003,108481,0,7868,1486,47891,2720,120982,1489,168873,California
Marin,2021-04-23,3230,285722,1828,167971,1402,109883,0,7868,1235,47141,1986,122968,1236,170109,California
Marin,2021-04-24,2523,288245,1693,169664,829,110712,1,7869,926,46480,1588,124556,927,171036,California
Marin,2021-04-25,1387,289632,1269,170933,118,110830,0,7869,311,45721,1070,125626,311,171347,California
Marin,2021-04-26,1551,291183,1348,172281,200,111030,3,7872,348,44874,1199,126825,352,171699,California
Marin,2021-04-27,2972,294155,2169,174450,765,111795,38,7910,971,43887,1992,128817,1005,172704,California
Marin,2021-04-28,2302,296457,1589,176039,665,112460,48,7958,728,43091,1571,130388,775,173479,California
Marin,2021-04-29,2875,299332,1970,178009,843,113303,62,8020,788,41861,2080,132468,850,174329,California
Marin,2021-04-30,1950,301282,1275,179284,587,113890,88,8108,698,41401,1246,133714,786,175115,California
Marin,2021-05-01,1810,303092,1004,180288,783,114673,23,8131,523,40667,1280,134994,546,175661,California
Marin,2021-05-02,724,303816,587,180875,108,114781,29,8160,200,40375,520,135514,228,175889,California
Marin,2021-05-03,1215,305031,990,181865,170,114951,55,8215,263,39743,949,136463,317,176206,California
Marin,2021-05-04,2918,307949,1961,183826,867,115818,90,8305,470,37862,2441,138904,560,176766,California
Marin,2021-05-05,2717,310666,1994,185820,601,116419,122,8427,440,36153,2271,141175,562,177328,California
Marin,2021-05-06,3256,313922,2530,188350,637,117056,89,8516,426,33844,2822,143997,513,177841,California
Marin,2021-05-07,2028,315950,1542,189892,400,117456,86,8602,379,32666,1641,145638,463,178304,California
Marin,2021-05-08,2464,318414,1858,191750,484,117940,122,8724,338,31008,2118,147756,460,178764,California
Marin,2021-05-09,987,319401,901,192651,65,118005,21,8745,118,30283,865,148621,140,178904,California
Marin,2021-05-10,1405,320806,1149,193800,186,118191,70,8815,200,29351,1201,149822,269,179173,California
Marin,2021-05-11,2283,323089,1835,195635,394,118585,54,8869,292,27707,1989,151811,345,179518,California
Marin,2021-05-12,1392,324481,1030,196665,291,118876,71,8940,272,26933,1115,152926,341,179859,California
Marin,2021-05-13,2476,326957,2147,198812,271,119147,58,8998,1328,27176,1142,154068,1385,181244,California
Marin,2021-05-14,2232,329189,1463,200275,666,119813,103,9101,908,26871,1316,155384,1011,182255,California
Marin,2021-05-15,2704,331893,2232,202507,389,120202,83,9184,1624,27500,1078,156462,1707,183962,California
Marin,2021-05-16,1633,333526,1571,204078,57,120259,5,9189,1308,28490,323,156785,1313,185275,California
Marin,2021-05-17,2022,335548,1877,205955,99,120358,46,9235,1611,29744,403,157188,1657,186932,California
Marin,2021-05-18,1510,337058,1206,207161,256,120614,48,9283,815,29917,689,157877,862,187794,California
Marin,2021-05-19,1490,338548,1211,208372,221,120835,58,9341,779,30049,705,158582,837,188631,California
Marin,2021-05-20,1107,339655,969,209341,109,120944,29,9370,436,29847,667,159249,465,189096,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,49,143,49,143,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,148,5,148,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,164,16,164,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,337,46,240,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,445,79,319,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,446,0,319,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,477,10,329,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,20,497,5,334,15,163,0,0,16,211,4,146,16,357,California
Mariposa,2021-01-13,21,518,4,338,17,180,0,0,18,226,3,149,18,375,California
Mariposa,2021-01-14,73,591,7,345,66,246,0,0,67,287,6,155,67,442,California
Mariposa,2021-01-15,68,659,27,372,41,287,0,0,58,335,10,165,58,500,California
Mariposa,2021-01-16,14,673,2,374,12,299,0,0,13,347,1,166,13,513,California
Mariposa,2021-01-17,2,675,0,374,2,301,0,0,2,349,0,166,2,515,California
Mariposa,2021-01-18,3,678,3,377,0,301,0,0,1,348,2,168,1,516,California
Mariposa,2021-01-19,8,686,4,381,4,305,0,0,5,351,2,170,5,521,California
Mariposa,2021-01-20,23,709,1,382,22,327,0,0,22,372,1,171,22,543,California
Mariposa,2021-01-21,65,774,7,389,58,385,0,0,61,429,4,175,61,604,California
Mariposa,2021-01-22,56,830,2,391,54,439,0,0,56,485,0,175,56,660,California
Mariposa,2021-01-23,116,946,2,393,114,553,0,0,115,599,1,176,115,775,California
Mariposa,2021-01-24,2,948,2,395,0,553,0,0,2,601,0,176,2,777,California
Mariposa,2021-01-25,4,952,1,396,3,556,0,0,0,597,4,180,0,777,California
Mariposa,2021-01-26,36,988,4,400,32,588,0,0,4,573,32,212,8,785,California
Mariposa,2021-01-27,23,1011,1,401,22,610,0,0,13,576,10,222,13,798,California
Mariposa,2021-01-28,126,1137,3,404,123,733,0,0,113,677,12,234,113,911,California
Mariposa,2021-01-29,84,1221,22,426,62,795,0,0,83,759,1,235,83,994,California
Mariposa,2021-01-30,9,1230,1,427,8,803,0,0,8,766,1,236,8,1002,California
Mariposa,2021-01-31,1,1231,0,427,1,804,0,0,1,767,0,236,1,1003,California
Mariposa,2021-02-01,87,1318,30,457,57,861,0,0,66,812,21,257,66,1069,California
Mariposa,2021-02-02,15,1333,3,460,12,873,0,0,9,815,6,263,9,1078,California
Mariposa,2021-02-03,20,1353,1,461,19,892,0,0,14,823,6,269,14,1092,California
Mariposa,2021-02-04,98,1451,8,469,90,982,0,0,93,913,4,273,94,1186,California
Mariposa,2021-02-05,191,1642,5,474,186,1168,0,0,165,1052,26,299,165,1351,California
Mariposa,2021-02-06,11,1653,4,478,7,1175,0,0,10,1061,1,300,10,1361,California
Mariposa,2021-02-07,1,1654,0,478,1,1176,0,0,1,1062,0,300,1,1362,California
Mariposa,2021-02-08,40,1694,2,480,38,1214,0,0,21,1064,19,319,21,1383,California
Mariposa,2021-02-09,43,1737,25,505,18,1232,0,0,37,1095,6,325,37,1420,California
Mariposa,2021-02-10,28,1765,5,510,23,1255,0,0,17,1108,10,335,23,1443,California
Mariposa,2021-02-11,375,2140,5,515,370,1625,0,0,361,1458,14,349,364,1807,California
Mariposa,2021-02-12,185,2325,8,523,177,1802,0,0,141,1555,44,393,141,1948,California
Mariposa,2021-02-13,11,2336,3,526,8,1810,0,0,9,1562,2,395,9,1957,California
Mariposa,2021-02-14,8,2344,4,530,4,1814,0,0,5,1564,3,398,5,1962,California
Mariposa,2021-02-15,9,2353,3,533,6,1820,0,0,7,1569,2,400,7,1969,California
Mariposa,2021-02-16,57,2410,34,567,23,1843,0,0,34,1580,23,423,34,2003,California
Mariposa,2021-02-17,36,2446,8,575,28,1871,0,0,27,1600,8,431,28,2031,California
Mariposa,2021-02-18,57,2503,7,582,50,1921,0,0,20,1583,37,468,20,2051,California
Mariposa,2021-02-19,82,2585,3,585,79,2000,0,0,76,1653,6,474,76,2127,California
Mariposa,2021-02-20,252,2837,4,589,248,2248,0,0,222,1846,29,503,222,2349,California
Mariposa,2021-02-21,236,3073,3,592,233,2481,0,0,235,2080,1,504,235,2584,California
Mariposa,2021-02-22,23,3096,7,599,16,2497,0,0,21,2099,2,506,21,2605,California
Mariposa,2021-02-23,42,3138,36,635,6,2503,0,0,25,2107,17,523,25,2630,California
Mariposa,2021-02-24,20,3158,3,638,17,2520,0,0,8,2104,11,534,8,2638,California
Mariposa,2021-02-25,17,3175,8,646,9,2529,0,0,11,2109,6,540,11,2649,California
Mariposa,2021-02-26,422,3597,7,653,415,2944,0,0,361,2410,61,601,362,3011,California
Mariposa,2021-02-27,170,3767,5,658,165,3109,0,0,159,2558,11,612,159,3170,California
Mariposa,2021-02-28,2,3769,1,659,1,3110,0,0,0,2556,2,614,0,3170,California
Mariposa,2021-03-01,82,3851,26,685,56,3166,0,0,17,2509,64,678,17,3187,California
Mariposa,2021-03-02,21,3872,14,699,7,3173,0,0,11,2511,9,687,11,3198,California
Mariposa,2021-03-03,71,3943,5,704,66,3239,0,0,65,2571,6,693,66,3264,California
Mariposa,2021-03-04,38,3981,9,713,29,3268,0,0,20,2574,18,711,21,3285,California
Mariposa,2021-03-05,55,4036,9,722,46,3314,0,0,38,2600,17,728,43,3328,California
Mariposa,2021-03-06,15,4051,6,728,9,3323,0,0,7,2599,8,736,7,3335,California
Mariposa,2021-03-07,1,4052,1,729,0,3323,0,0,0,2598,1,737,0,3335,California
Mariposa,2021-03-08,38,4090,4,733,23,3346,11,11,9,2589,29,766,20,3355,California
Mariposa,2021-03-09,45,4135,18,751,17,3363,10,21,14,2582,31,797,24,3379,California
Mariposa,2021-03-10,31,4166,9,760,12,3375,10,31,10,2581,21,818,20,3399,California
Mariposa,2021-03-11,468,4634,6,766,443,3818,19,50,226,2588,241,1059,248,3647,California
Mariposa,2021-03-12,254,4888,8,774,219,4037,27,77,114,2588,140,1199,140,3787,California
Mariposa,2021-03-13,32,4920,6,780,11,4048,15,92,11,2592,21,1220,25,3812,California
Mariposa,2021-03-14,17,4937,2,782,4,4052,11,103,3,2592,14,1234,14,3826,California
Mariposa,2021-03-15,76,5013,7,789,31,4083,38,141,31,2616,45,1279,69,3895,California
Mariposa,2021-03-16,82,5095,32,821,15,4098,35,176,24,2617,58,1337,59,3954,California
Mariposa,2021-03-17,71,5166,10,831,53,4151,8,184,51,2657,19,1356,59,4013,California
Mariposa,2021-03-18,66,5232,15,846,41,4192,10,194,41,2683,25,1381,51,4064,California
Mariposa,2021-03-19,338,5570,11,857,322,4514,5,199,303,2956,35,1416,308,4372,California
Mariposa,2021-03-20,425,5995,5,862,418,4932,2,201,46,2626,379,1795,49,4421,California
Mariposa,2021-03-21,15,6010,9,871,5,4937,1,202,10,2633,4,1799,11,4432,California
Mariposa,2021-03-22,37,6047,7,878,22,4959,8,210,25,2655,12,1811,34,4466,California
Mariposa,2021-03-23,53,6100,33,911,10,4969,10,220,32,2676,21,1832,42,4508,California
Mariposa,2021-03-24,55,6155,5,916,48,5017,2,222,50,2723,5,1837,52,4560,California
Mariposa,2021-03-25,76,6231,15,931,53,5070,8,230,54,2765,20,1857,62,4622,California
Mariposa,2021-03-26,488,6719,9,940,478,5548,1,231,252,2782,236,2093,253,4875,California
Mariposa,2021-03-27,225,6944,8,948,217,5765,0,231,90,2740,135,2228,93,4968,California
Mariposa,2021-03-28,5,6949,0,948,2,5767,3,234,1,2740,4,2232,4,4972,California
Mariposa,2021-03-29,19,6968,6,954,13,5780,0,234,12,2745,7,2239,12,4984,California
Mariposa,2021-03-30,36,7004,13,967,7,5787,16,250,13,2751,23,2262,29,5013,California
Mariposa,2021-03-31,89,7093,16,983,66,5853,7,257,69,2807,20,2282,76,5089,California
Mariposa,2021-04-01,54,7147,10,993,36,5889,8,265,34,2829,20,2302,42,5131,California
Mariposa,2021-04-02,347,7494,11,1004,334,6223,2,267,307,3099,39,2341,309,5440,California
Mariposa,2021-04-03,10,7504,7,1011,3,6226,0,267,5,3099,5,2346,5,5445,California
Mariposa,2021-04-04,2,7506,1,1012,0,6226,1,268,0,3098,2,2348,1,5446,California
Mariposa,2021-04-05,33,7539,23,1035,7,6233,3,271,17,3102,16,2364,20,5466,California
Mariposa,2021-04-06,43,7582,20,1055,7,6240,16,287,13,3102,29,2393,29,5495,California
Mariposa,2021-04-07,98,7680,6,1061,73,6313,19,306,28,3079,70,2463,47,5542,California
Mariposa,2021-04-08,277,7957,13,1074,245,6558,19,325,142,3108,133,2596,162,5704,California
Mariposa,2021-04-09,38,7995,9,1083,14,6572,15,340,11,3107,27,2623,26,5730,California
Mariposa,2021-04-10,201,8196,3,1086,188,6760,10,350,186,3289,13,2636,195,5925,California
Mariposa,2021-04-11,124,8320,4,1090,118,6878,2,352,57,3282,67,2703,60,5985,California
Mariposa,2021-04-12,42,8362,13,1103,27,6905,2,354,13,3268,29,2732,15,6000,California
Mariposa,2021-04-13,53,8415,45,1148,8,6913,0,354,34,3283,19,2751,34,6034,California
Mariposa,2021-04-14,112,8527,7,1155,105,7018,0,354,58,3288,53,2804,58,6092,California
Mariposa,2021-04-15,58,8585,16,1171,42,7060,0,354,43,3319,12,2816,43,6135,California
Mariposa,2021-04-16,381,8966,11,1182,370,7430,0,354,106,3150,275,3091,106,6241,California
Mariposa,2021-04-17,10,8976,5,1187,5,7435,0,354,7,3154,3,3094,7,6248,California
Mariposa,2021-04-18,7,8983,0,1187,7,7442,0,354,3,3153,4,3098,3,6251,California
Mariposa,2021-04-19,56,9039,25,1212,31,7473,0,354,29,3157,25,3123,29,6280,California
Mariposa,2021-04-20,63,9102,50,1262,13,7486,0,354,40,3176,21,3144,40,6320,California
Mariposa,2021-04-21,90,9192,13,1275,77,7563,0,354,41,3169,48,3192,41,6361,California
Mariposa,2021-04-22,47,9239,8,1283,39,7602,0,354,37,3197,9,3201,37,6398,California
Mariposa,2021-04-23,314,9553,69,1352,245,7847,0,354,144,3172,170,3371,145,6543,California
Mariposa,2021-04-24,105,9658,10,1362,95,7942,0,354,42,3152,62,3433,42,6585,California
Mariposa,2021-04-26,15,9673,10,1372,5,7947,0,354,5,3147,10,3443,5,6590,California
Mariposa,2021-04-27,31,9704,16,1388,14,7961,1,355,15,3150,13,3456,16,6606,California
Mariposa,2021-04-28,74,9778,13,1401,54,8015,7,362,29,3141,45,3501,36,6642,California
Mariposa,2021-04-29,84,9862,12,1413,71,8086,1,363,79,3216,5,3506,80,6722,California
Mariposa,2021-04-30,209,10071,5,1418,199,8285,5,368,63,3138,146,3652,68,6790,California
Mariposa,2021-05-01,2,10073,2,1420,0,8285,0,368,0,3136,2,3654,0,6790,California
Mariposa,2021-05-02,3,10076,2,1422,0,8285,1,369,0,3134,3,3657,1,6791,California
Mariposa,2021-05-03,16,10092,12,1434,3,8288,1,370,7,3134,8,3665,8,6799,California
Mariposa,2021-05-04,50,10142,31,1465,15,8303,4,374,36,3160,14,3679,40,6839,California
Mariposa,2021-05-05,56,10198,8,1473,46,8349,2,376,17,3140,39,3718,19,6858,California
Mariposa,2021-05-06,54,10252,35,1508,14,8363,5,381,38,3167,16,3734,43,6901,California
Mariposa,2021-05-07,27,10279,7,1515,17,8380,3,384,13,3169,14,3748,16,6917,California
Mariposa,2021-05-08,281,10560,4,1519,277,8657,0,384,34,2958,247,3995,36,6953,California
Mariposa,2021-05-09,2,10562,1,1520,1,8658,0,384,0,2956,2,3997,0,6953,California
Mariposa,2021-05-10,19,10581,8,1528,9,8667,2,386,4,2947,15,4012,6,6959,California
Mariposa,2021-05-11,29,10610,19,1547,10,8677,0,386,20,2959,8,4020,20,6979,California
Mariposa,2021-05-12,65,10675,4,1551,58,8735,3,389,6,2909,59,4079,9,6988,California
Mariposa,2021-05-13,48,10723,8,1559,38,8773,2,391,14,2891,34,4113,16,7004,California
Mariposa,2021-05-14,250,10973,121,1680,122,8895,7,398,118,2884,132,4245,125,7129,California
Mariposa,2021-05-15,18,10991,7,1687,10,8905,1,399,9,2885,9,4254,10,7139,California
Mariposa,2021-05-16,3,10994,1,1688,1,8906,1,400,1,2885,2,4256,2,7141,California
Mariposa,2021-05-17,15,11009,6,1694,5,8911,4,404,6,2886,9,4265,10,7151,California
Mariposa,2021-05-18,62,11071,42,1736,15,8926,5,409,46,2922,15,4280,51,7202,California
Mariposa,2021-05-19,66,11137,33,1769,32,8958,1,410,48,2954,17,4297,49,7251,California
Mariposa,2021-05-20,25,11162,15,1784,9,8967,1,411,10,2950,15,4312,11,7262,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,251,658,190,596,61,62,0,0,251,493,0,0,251,493,California
Mendocino,2020-12-23,270,928,47,643,223,285,0,0,269,762,0,0,269,762,California
Mendocino,2020-12-24,49,977,8,651,41,326,0,0,49,811,0,0,49,811,California
Mendocino,2020-12-25,1,978,0,651,1,327,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,980,2,653,0,327,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,981,0,653,1,328,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,74,1055,9,662,65,393,0,0,74,889,0,0,74,889,California
Mendocino,2020-12-29,122,1177,61,723,61,454,0,0,122,1011,0,0,122,1011,California
Mendocino,2020-12-30,123,1300,68,791,55,509,0,0,123,1134,0,0,123,1134,California
Mendocino,2020-12-31,132,1432,97,888,35,544,0,0,132,1266,0,0,132,1266,California
Mendocino,2021-01-01,8,1440,6,894,2,546,0,0,8,1274,0,0,8,1274,California
Mendocino,2021-01-04,839,2279,19,913,820,1366,0,0,839,2113,0,0,839,2113,California
Mendocino,2021-01-05,72,2351,36,949,36,1402,0,0,59,2159,13,13,59,2172,California
Mendocino,2021-01-06,155,2506,133,1082,22,1424,0,0,145,2294,10,23,145,2317,California
Mendocino,2021-01-07,358,2864,238,1320,120,1544,0,0,295,2526,63,86,295,2612,California
Mendocino,2021-01-08,95,2959,82,1402,13,1557,0,0,41,2514,54,140,42,2654,California
Mendocino,2021-01-09,10,2969,6,1408,4,1561,0,0,8,2520,2,142,8,2662,California
Mendocino,2021-01-10,9,2978,8,1416,1,1562,0,0,2,2515,7,149,2,2664,California
Mendocino,2021-01-11,101,3079,92,1508,9,1571,0,0,43,2501,57,206,43,2707,California
Mendocino,2021-01-12,385,3464,375,1883,10,1581,0,0,269,2654,116,322,269,2976,California
Mendocino,2021-01-13,487,3951,145,2028,342,1923,0,0,445,3060,40,362,446,3422,California
Mendocino,2021-01-14,639,4590,20,2048,619,2542,0,0,630,3681,9,371,630,4052,California
Mendocino,2021-01-15,1860,6450,861,2909,999,3541,0,0,1855,5532,5,376,1856,5908,California
