county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-16,791,7241,50,2959,741,4282,0,0,789,6319,2,378,789,6697,California
Mendocino,2021-01-17,553,7794,1,2960,552,4834,0,0,552,6870,1,379,552,7249,California
Mendocino,2021-01-18,487,8281,462,3422,25,4859,0,0,475,7333,12,391,475,7724,California
Mendocino,2021-01-19,334,8615,148,3570,186,5045,0,0,158,7315,176,567,158,7882,California
Mendocino,2021-01-20,554,9169,407,3977,147,5192,0,0,448,7660,104,671,449,8331,California
Mendocino,2021-01-21,538,9707,225,4202,313,5505,0,0,352,7827,185,856,352,8683,California
Mendocino,2021-01-22,149,9856,58,4260,91,5596,0,0,110,7898,39,895,110,8793,California
Mendocino,2021-01-23,156,10012,84,4344,72,5668,0,0,150,8042,6,901,150,8943,California
Mendocino,2021-01-24,5,10017,3,4347,2,5670,0,0,5,8047,0,901,5,8948,California
Mendocino,2021-01-25,191,10208,18,4365,173,5843,0,0,121,8098,70,971,121,9069,California
Mendocino,2021-01-26,155,10363,55,4420,100,5943,0,0,95,8133,60,1031,95,9164,California
Mendocino,2021-01-27,441,10804,371,4791,70,6013,0,0,175,8049,259,1290,175,9339,California
Mendocino,2021-01-28,590,11394,526,5317,64,6077,0,0,495,8450,94,1384,495,9834,California
Mendocino,2021-01-29,392,11786,351,5668,41,6118,0,0,363,8785,29,1413,364,10198,California
Mendocino,2021-01-30,49,11835,31,5699,18,6136,0,0,42,8820,7,1420,42,10240,California
Mendocino,2021-01-31,274,12109,2,5701,272,6408,0,0,4,8554,270,1690,4,10244,California
Mendocino,2021-02-01,381,12490,52,5753,329,6737,0,0,59,8291,322,2012,59,10303,California
Mendocino,2021-02-02,733,13223,513,6266,220,6957,0,0,374,8306,359,2371,374,10677,California
Mendocino,2021-02-03,392,13615,207,6473,185,7142,0,0,223,8362,167,2538,223,10900,California
Mendocino,2021-02-04,625,14240,530,7003,95,7237,0,0,501,8739,124,2662,501,11401,California
Mendocino,2021-02-05,1302,15542,1214,8217,88,7325,0,0,584,8607,716,3378,584,11985,California
Mendocino,2021-02-06,559,16101,158,8375,401,7726,0,0,544,9136,15,3393,544,12529,California
Mendocino,2021-02-07,32,16133,28,8403,4,7730,0,0,32,9168,0,3393,32,12561,California
Mendocino,2021-02-08,747,16880,715,9118,32,7762,0,0,285,8991,462,3855,285,12846,California
Mendocino,2021-02-09,141,17021,58,9176,83,7845,0,0,89,9028,52,3907,89,12935,California
Mendocino,2021-02-10,1490,18511,924,10100,566,8411,0,0,744,9033,739,4646,744,13679,California
Mendocino,2021-02-11,1192,19703,208,10308,984,9395,0,0,298,8437,894,5540,298,13977,California
Mendocino,2021-02-12,1445,21148,163,10471,1282,10677,0,0,654,8307,790,6330,660,14637,California
Mendocino,2021-02-13,497,21645,12,10483,485,11162,0,0,104,8024,392,6722,109,14746,California
Mendocino,2021-02-14,693,22338,3,10486,690,11852,0,0,134,7599,559,7281,134,14880,California
Mendocino,2021-02-15,330,22668,42,10528,288,12140,0,0,175,7619,155,7436,175,15055,California
Mendocino,2021-02-16,201,22869,51,10579,150,12290,0,0,130,7678,71,7507,130,15185,California
Mendocino,2021-02-17,1352,24221,1190,11769,162,12452,0,0,877,8082,473,7980,877,16062,California
Mendocino,2021-02-18,1791,26012,645,12414,1146,13598,0,0,1225,8742,565,8545,1225,17287,California
Mendocino,2021-02-19,754,26766,147,12561,607,14205,0,0,615,9218,139,8684,615,17902,California
Mendocino,2021-02-20,578,27344,552,13113,26,14231,0,0,547,9736,29,8713,547,18449,California
Mendocino,2021-02-21,325,27669,6,13119,319,14550,0,0,313,10038,11,8724,313,18762,California
Mendocino,2021-02-22,162,27831,30,13149,132,14682,0,0,69,10016,91,8815,69,18831,California
Mendocino,2021-02-23,855,28686,841,13990,14,14696,0,0,646,10455,207,9022,646,19477,California
Mendocino,2021-02-24,1849,30535,1769,15759,80,14776,0,0,1438,11489,406,9428,1440,20917,California
Mendocino,2021-02-25,1708,32243,533,16292,1175,15951,0,0,1287,12356,420,9848,1287,22204,California
Mendocino,2021-02-26,1415,33658,749,17041,666,16617,0,0,1048,13040,364,10212,1048,23252,California
Mendocino,2021-02-27,200,33858,152,17193,48,16665,0,0,77,12995,122,10334,77,23329,California
Mendocino,2021-02-28,36,33894,14,17207,22,16687,0,0,24,13007,12,10346,24,23353,California
Mendocino,2021-03-01,589,34483,545,17752,44,16731,0,0,549,13519,37,10383,549,23902,California
Mendocino,2021-03-02,75,34558,28,17780,47,16778,0,0,41,13527,33,10416,41,23943,California
Mendocino,2021-03-03,2029,36587,1332,19112,697,17475,0,0,1379,14258,648,11064,1379,25322,California
Mendocino,2021-03-04,1849,38436,147,19259,1702,19177,0,0,1630,15673,216,11280,1631,26953,California
Mendocino,2021-03-05,474,38910,414,19673,51,19228,9,9,370,15952,100,11380,379,27332,California
Mendocino,2021-03-06,244,39154,21,19694,198,19426,25,34,203,16140,40,11420,228,27560,California
Mendocino,2021-03-07,506,39660,8,19702,478,19904,20,54,118,15890,387,11807,137,27697,California
Mendocino,2021-03-08,126,39786,30,19732,58,19962,38,92,64,15932,60,11867,102,27799,California
Mendocino,2021-03-09,939,40725,599,20331,299,20261,41,133,834,16702,105,11972,875,28674,California
Mendocino,2021-03-10,1144,41869,983,21314,96,20357,65,198,272,16174,868,12840,340,29014,California
Mendocino,2021-03-11,840,42709,626,21940,160,20517,54,252,398,16187,439,13279,452,29466,California
Mendocino,2021-03-12,2061,44770,1052,22992,897,21414,112,364,1233,16711,821,14100,1345,30811,California
Mendocino,2021-03-13,702,45472,571,23563,73,21487,58,422,107,16285,591,14691,165,30976,California
Mendocino,2021-03-14,105,45577,3,23566,95,21582,7,429,12,16215,89,14780,19,30995,California
Mendocino,2021-03-15,598,46175,50,23616,490,22072,58,487,209,16093,388,15168,266,31261,California
Mendocino,2021-03-16,583,46758,386,24002,151,22223,46,533,123,15804,458,15626,169,31430,California
Mendocino,2021-03-17,1580,48338,1377,25379,55,22278,148,681,215,14812,1362,16988,370,31800,California
Mendocino,2021-03-18,1312,49650,248,25627,1026,23304,38,719,283,14114,1021,18009,323,32123,California
Mendocino,2021-03-19,1772,51422,857,26484,854,24158,61,780,333,13075,1435,19444,396,32519,California
Mendocino,2021-03-20,68,51490,10,26494,37,24195,21,801,11,13050,57,19501,32,32551,California
Mendocino,2021-03-21,8,51498,1,26495,2,24197,5,806,3,13053,5,19506,8,32559,California
Mendocino,2021-03-22,624,52122,580,27075,15,24212,29,835,140,12741,480,19986,168,32727,California
Mendocino,2021-03-23,165,52287,33,27108,102,24314,30,865,115,12836,50,20036,145,32872,California
Mendocino,2021-03-24,913,53200,840,27948,26,24340,47,912,113,12198,798,20834,160,33032,California
Mendocino,2021-03-25,1991,55191,50,27998,1921,26261,20,932,170,10571,1815,22649,188,33220,California
Mendocino,2021-03-26,509,55700,359,28357,125,26386,25,957,110,10307,399,23048,135,33355,California
Mendocino,2021-03-27,143,55843,13,28370,118,26504,12,969,81,10338,61,23109,92,33447,California
Mendocino,2021-03-28,25,55868,5,28375,16,26520,4,973,3,10324,21,23130,7,33454,California
Mendocino,2021-03-29,187,56055,99,28474,46,26566,42,1015,95,10369,92,23222,137,33591,California
Mendocino,2021-03-30,686,56741,601,29075,48,26614,37,1052,105,9931,580,23802,142,33733,California
Mendocino,2021-03-31,873,57614,275,29350,538,27152,60,1112,143,9407,728,24530,204,33937,California
Mendocino,2021-04-01,1717,59331,400,29750,1238,28390,79,1191,375,8533,1334,25864,460,34397,California
Mendocino,2021-04-02,1288,60619,1058,30808,157,28547,73,1264,156,7635,1128,26992,230,34627,California
Mendocino,2021-04-03,706,61325,9,30817,676,29223,21,1285,84,7123,618,27610,106,34733,California
Mendocino,2021-04-04,69,61394,34,30851,29,29252,6,1291,53,7166,16,27626,59,34792,California
Mendocino,2021-04-05,213,61607,142,30993,47,29299,24,1315,128,7230,85,27711,149,34941,California
Mendocino,2021-04-06,396,62003,121,31114,180,29479,95,1410,104,7137,292,28003,199,35140,California
Mendocino,2021-04-07,486,62489,176,31290,65,29544,245,1655,114,7126,369,28372,358,35498,California
Mendocino,2021-04-08,1489,63978,911,32201,463,30007,115,1770,997,7752,486,28858,1112,36610,California
Mendocino,2021-04-09,756,64734,425,32626,170,30177,161,1931,395,7948,360,29218,556,37166,California
Mendocino,2021-04-10,404,65138,91,32717,267,30444,46,1977,99,7788,305,29523,145,37311,California
Mendocino,2021-04-11,122,65260,47,32764,19,30463,56,2033,59,7840,63,29586,115,37426,California
Mendocino,2021-04-12,621,65881,513,33277,48,30511,60,2093,413,8105,208,29794,473,37899,California
Mendocino,2021-04-13,289,66170,226,33503,63,30574,0,2093,221,8258,68,29862,221,38120,California
Mendocino,2021-04-14,515,66685,424,33927,91,30665,0,2093,412,8567,103,29965,412,38532,California
Mendocino,2021-04-15,656,67341,326,34253,330,30995,0,2093,387,8689,265,30230,387,38919,California
Mendocino,2021-04-16,125,67466,52,34305,72,31067,1,2094,77,8720,46,30276,77,38996,California
Mendocino,2021-04-17,197,67663,12,34317,185,31252,0,2094,68,8661,127,30403,68,39064,California
Mendocino,2021-04-18,13,67676,6,34323,7,31259,0,2094,8,8665,4,30407,8,39072,California
Mendocino,2021-04-19,539,68215,514,34837,24,31283,1,2095,432,8992,106,30513,433,39505,California
Mendocino,2021-04-20,418,68633,291,35128,127,31410,0,2095,262,9098,156,30669,262,39767,California
Mendocino,2021-04-21,193,68826,133,35261,59,31469,1,2096,114,9135,77,30746,114,39881,California
Mendocino,2021-04-22,489,69315,314,35575,174,31643,1,2097,321,9290,166,30912,321,40202,California
Mendocino,2021-04-23,851,70166,709,36284,142,31785,0,2097,693,9828,155,31067,693,40895,California
Mendocino,2021-04-24,108,70274,14,36298,94,31879,0,2097,101,9922,7,31074,101,40996,California
Mendocino,2021-04-25,56,70330,32,36330,20,31899,4,2101,18,9906,38,31112,22,41018,California
Mendocino,2021-04-26,293,70623,227,36557,61,31960,5,2106,192,10003,100,31212,197,41215,California
Mendocino,2021-04-27,201,70824,89,36646,85,32045,27,2133,92,10013,108,31320,118,41333,California
Mendocino,2021-04-28,219,71043,147,36793,53,32098,19,2152,125,10063,94,31414,144,41477,California
Mendocino,2021-04-29,1137,72180,840,37633,282,32380,15,2167,105,9153,1030,32444,120,41597,California
Mendocino,2021-04-30,608,72788,386,38019,212,32592,10,2177,229,9014,378,32822,239,41836,California
Mendocino,2021-05-01,472,73260,434,38453,32,32624,6,2183,367,9283,104,32926,373,42209,California
Mendocino,2021-05-02,56,73316,47,38500,6,32630,3,2186,9,9249,46,32972,12,42221,California
Mendocino,2021-05-03,137,73453,75,38575,40,32670,22,2208,40,9216,95,33067,62,42283,California
Mendocino,2021-05-04,377,73830,252,38827,92,32762,33,2241,140,9152,237,33304,173,42456,California
Mendocino,2021-05-05,869,74699,785,39612,69,32831,15,2256,219,8737,649,33953,234,42690,California
Mendocino,2021-05-06,628,75327,380,39992,226,33057,22,2278,152,8437,474,34427,174,42864,California
Mendocino,2021-05-07,179,75506,36,40028,119,33176,24,2302,116,8515,62,34489,140,43004,California
Mendocino,2021-05-08,125,75631,4,40032,120,33296,1,2303,109,8610,15,34504,110,43114,California
Mendocino,2021-05-09,20,75651,5,40037,14,33310,1,2304,3,8597,17,34521,4,43118,California
Mendocino,2021-05-10,232,75883,149,40186,78,33388,5,2309,142,8654,90,34611,147,43265,California
Mendocino,2021-05-11,274,76157,142,40328,115,33503,17,2326,126,8648,148,34759,142,43407,California
Mendocino,2021-05-12,126,76283,79,40407,39,33542,8,2334,36,8604,88,34847,44,43451,California
Mendocino,2021-05-13,1198,77481,1099,41506,84,33626,15,2349,298,8017,900,35747,313,43764,California
Mendocino,2021-05-14,697,78178,485,41991,153,33779,59,2408,234,7853,458,36205,294,44058,California
Mendocino,2021-05-15,88,78266,31,42022,54,33833,3,2411,43,7854,45,36250,46,44104,California
Mendocino,2021-05-16,115,78381,103,42125,11,33844,1,2412,100,7940,15,36265,101,44205,California
Mendocino,2021-05-17,165,78546,78,42203,71,33915,16,2428,93,7977,72,36337,109,44314,California
Mendocino,2021-05-18,243,78789,121,42324,96,34011,26,2454,112,7985,129,36466,137,44451,California
Mendocino,2021-05-19,307,79096,182,42506,108,34119,17,2471,230,8157,75,36541,247,44698,California
Mendocino,2021-05-20,84,79180,5,42511,59,34178,20,2491,30,8154,53,36594,50,44748,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,18,208,18,208,0,0,0,0,18,208,0,0,18,208,California
Merced,2020-12-21,125,333,122,330,3,3,0,0,125,333,0,0,125,333,California
Merced,2020-12-22,152,485,152,482,0,3,0,0,152,485,0,0,152,485,California
Merced,2020-12-23,247,732,241,723,6,9,0,0,247,732,0,0,247,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,123,949,98,911,25,38,0,0,123,949,0,0,123,949,California
Merced,2020-12-29,180,1129,124,1035,56,94,0,0,180,1129,0,0,180,1129,California
Merced,2020-12-30,214,1343,89,1124,125,219,0,0,214,1343,0,0,214,1343,California
Merced,2020-12-31,103,1446,34,1158,69,288,0,0,103,1446,0,0,103,1446,California
Merced,2021-01-01,5,1451,1,1159,4,292,0,0,5,1451,0,0,5,1451,California
Merced,2021-01-02,129,1580,118,1277,11,303,0,0,129,1580,0,0,129,1580,California
Merced,2021-01-03,9,1589,5,1282,4,307,0,0,9,1589,0,0,9,1589,California
Merced,2021-01-04,80,1669,42,1324,38,345,0,0,80,1669,0,0,80,1669,California
Merced,2021-01-05,319,1988,231,1555,88,433,0,0,313,1978,6,6,315,1984,California
Merced,2021-01-06,254,2242,104,1659,150,583,0,0,248,2220,6,12,248,2232,California
Merced,2021-01-07,185,2427,81,1740,104,687,0,0,175,2384,11,23,175,2407,California
Merced,2021-01-08,527,2954,393,2133,134,821,0,0,376,2610,150,173,376,2783,California
Merced,2021-01-09,23,2977,10,2143,13,834,0,0,17,2621,6,179,17,2800,California
Merced,2021-01-10,11,2988,7,2150,4,838,0,0,7,2624,4,183,7,2807,California
Merced,2021-01-11,227,3215,168,2318,59,897,0,0,102,2603,125,308,104,2911,California
Merced,2021-01-12,292,3507,169,2487,123,1020,0,0,242,2794,51,359,242,3153,California
Merced,2021-01-13,373,3880,174,2661,199,1219,0,0,222,2868,151,510,225,3378,California
Merced,2021-01-14,324,4204,200,2861,124,1343,0,0,159,2864,164,674,160,3538,California
Merced,2021-01-15,580,4784,128,2989,452,1795,0,0,542,3369,39,713,544,4082,California
Merced,2021-01-16,203,4987,122,3111,81,1876,0,0,198,3562,5,718,198,4280,California
Merced,2021-01-17,50,5037,12,3123,38,1914,0,0,49,3610,1,719,49,4329,California
Merced,2021-01-18,261,5298,126,3249,135,2049,0,0,239,3830,22,741,242,4571,California
Merced,2021-01-19,711,6009,587,3836,124,2173,0,0,539,4201,172,913,543,5114,California
Merced,2021-01-20,571,6580,466,4302,105,2278,0,0,514,4661,57,970,517,5631,California
Merced,2021-01-21,1011,7591,649,4951,362,2640,0,0,911,5475,100,1070,914,6545,California
Merced,2021-01-22,1312,8903,693,5644,619,3259,0,0,1285,6745,27,1097,1297,7842,California
Merced,2021-01-23,324,9227,197,5841,127,3386,0,0,217,6855,107,1204,217,8059,California
Merced,2021-01-24,37,9264,15,5856,22,3408,0,0,28,6875,8,1212,28,8087,California
Merced,2021-01-25,729,9993,241,6097,488,3896,0,0,670,7488,58,1270,671,8758,California
Merced,2021-01-26,916,10909,486,6583,430,4326,0,0,675,7950,214,1484,676,9434,California
Merced,2021-01-27,979,11888,582,7165,397,4723,0,0,812,8597,165,1649,812,10246,California
Merced,2021-01-28,1139,13027,593,7758,546,5269,0,0,1016,9492,122,1771,1017,11263,California
Merced,2021-01-29,846,13873,321,8079,525,5794,0,0,600,9856,239,2010,603,11866,California
Merced,2021-01-30,261,14134,28,8107,233,6027,0,0,244,10083,17,2027,244,12110,California
Merced,2021-01-31,46,14180,10,8117,36,6063,0,0,45,10127,1,2028,45,12155,California
Merced,2021-02-01,375,14555,52,8169,323,6386,0,0,325,10404,49,2077,326,12481,California
Merced,2021-02-02,295,14850,181,8350,114,6500,0,0,176,10464,117,2194,177,12658,California
Merced,2021-02-03,348,15198,72,8422,276,6776,0,0,168,10452,180,2374,168,12826,California
Merced,2021-02-04,372,15570,146,8568,226,7002,0,0,241,10564,130,2504,242,13068,California
Merced,2021-02-05,512,16082,172,8740,340,7342,0,0,272,10599,239,2743,274,13342,California
Merced,2021-02-06,389,16471,219,8959,170,7512,0,0,246,10704,142,2885,247,13589,California
Merced,2021-02-07,21,16492,13,8972,8,7520,0,0,14,10711,7,2892,14,13603,California
Merced,2021-02-08,280,16772,197,9169,83,7603,0,0,170,10773,109,3001,171,13774,California
Merced,2021-02-09,1216,17988,955,10124,261,7864,0,0,773,11112,435,3436,774,14548,California
Merced,2021-02-10,1853,19841,1431,11555,422,8286,0,0,1274,11817,569,4005,1274,15822,California
Merced,2021-02-11,2502,22343,2006,13561,496,8782,0,0,1812,12949,680,4685,1812,17634,California
Merced,2021-02-12,1717,24060,1015,14576,702,9484,0,0,745,12733,963,5648,747,18381,California
Merced,2021-02-13,361,24421,206,14782,155,9639,0,0,262,12899,98,5746,264,18645,California
Merced,2021-02-14,117,24538,26,14808,91,9730,0,0,95,12973,22,5768,96,18741,California
Merced,2021-02-15,273,24811,41,14849,232,9962,0,0,168,13043,99,5867,169,18910,California
Merced,2021-02-16,1216,26027,844,15693,372,10334,0,0,837,13521,361,6228,839,19749,California
Merced,2021-02-17,1877,27904,1632,17325,245,10579,0,0,1315,14291,548,6776,1318,21067,California
Merced,2021-02-18,1211,29115,820,18145,391,10970,0,0,407,13915,783,7559,407,21474,California
Merced,2021-02-19,1264,30379,414,18559,850,11820,0,0,537,13733,721,8280,539,22013,California
Merced,2021-02-20,276,30655,31,18590,245,12065,0,0,138,13735,136,8416,138,22151,California
Merced,2021-02-21,77,30732,62,18652,15,12080,0,0,31,13721,45,8461,31,22182,California
Merced,2021-02-22,832,31564,294,18946,538,12618,0,0,482,13855,348,8809,482,22664,California
Merced,2021-02-23,1084,32648,422,19368,662,13280,0,0,639,14056,439,9248,640,23304,California
Merced,2021-02-24,818,33466,302,19670,516,13796,0,0,446,14140,363,9611,447,23751,California
Merced,2021-02-25,1762,35228,870,20540,892,14688,0,0,1311,15005,448,10059,1313,25064,California
Merced,2021-02-26,2151,37379,1378,21918,773,15461,0,0,1739,16335,410,10469,1740,26804,California
Merced,2021-02-27,2530,39909,1104,23022,1426,16887,0,0,2245,18296,284,10753,2245,29049,California
Merced,2021-02-28,307,40216,72,23094,235,17122,0,0,252,18497,51,10804,252,29301,California
Merced,2021-03-01,1119,41335,281,23375,837,17959,1,1,778,18944,332,11136,779,30080,California
Merced,2021-03-02,1754,43089,910,24285,843,18802,1,2,1364,19928,381,11517,1365,31445,California
Merced,2021-03-03,2220,45309,1729,26014,490,19292,1,3,1461,20651,740,12257,1463,32908,California
Merced,2021-03-04,2889,48198,2273,28287,614,19906,2,5,1919,21620,953,13210,1922,34830,California
Merced,2021-03-05,2064,50262,1194,29481,846,20752,24,29,1526,22647,524,13734,1551,36381,California
Merced,2021-03-06,1166,51428,662,30143,482,21234,22,51,910,23324,255,13989,932,37313,California
Merced,2021-03-07,230,51658,66,30209,139,21373,25,76,201,23521,29,14018,226,37539,California
Merced,2021-03-08,1408,53066,810,31019,533,21906,65,141,1194,24565,214,14232,1258,38797,California
Merced,2021-03-09,1698,54764,1003,32022,588,22494,107,248,1099,25179,593,14825,1207,40004,California
Merced,2021-03-10,2694,57458,1867,33889,627,23121,200,448,1620,25943,1060,15885,1824,41828,California
Merced,2021-03-11,1942,59400,692,34581,1046,24167,204,652,1224,26690,703,16588,1450,43278,California
Merced,2021-03-12,2208,61608,903,35484,1037,25204,268,920,1494,27755,709,17297,1774,45052,California
Merced,2021-03-13,725,62333,309,35793,174,25378,242,1162,418,28117,299,17596,661,45713,California
Merced,2021-03-14,249,62582,136,35929,83,25461,30,1192,149,28198,99,17695,180,45893,California
Merced,2021-03-15,1502,64084,494,36423,753,26214,255,1447,985,28927,510,18205,1239,47132,California
Merced,2021-03-16,1461,65545,712,37135,523,26737,226,1673,973,29648,477,18682,1198,48330,California
Merced,2021-03-17,1961,67506,1058,38193,724,27461,179,1852,1510,30897,442,19124,1691,50021,California
Merced,2021-03-18,2048,69554,1178,39371,723,28184,147,1999,1395,31812,640,19764,1555,51576,California
Merced,2021-03-19,2664,72218,1452,40823,1019,29203,193,2192,1385,32123,1268,21032,1579,53155,California
Merced,2021-03-20,2416,74634,1488,42311,533,29736,395,2587,957,32023,1456,22488,1356,54511,California
Merced,2021-03-21,557,75191,343,42654,201,29937,13,2600,437,32355,120,22608,452,54963,California
Merced,2021-03-22,1262,76453,629,43283,557,30494,76,2676,885,32948,370,22978,963,55926,California
Merced,2021-03-23,1833,78286,1106,44389,663,31157,64,2740,1349,33883,479,23457,1414,57340,California
Merced,2021-03-24,1444,79730,908,45297,501,31658,35,2775,965,34410,474,23931,1001,58341,California
Merced,2021-03-25,3310,83040,2274,47571,1014,32672,22,2797,2078,35290,1223,25154,2103,60444,California
Merced,2021-03-26,1932,84972,1084,48655,813,33485,35,2832,890,35182,1032,26186,924,61368,California
Merced,2021-03-27,3515,88487,1895,50550,1223,34708,397,3229,1530,35137,1973,28159,1928,63296,California
Merced,2021-03-28,518,89005,214,50764,297,35005,7,3236,214,35058,302,28461,223,63519,California
Merced,2021-03-29,1823,90828,776,51540,881,35886,166,3402,667,34747,1148,29609,837,64356,California
Merced,2021-03-30,2148,92976,802,52342,1287,37173,59,3461,991,34645,1153,30762,1051,65407,California
Merced,2021-03-31,2131,95107,1404,53746,689,37862,38,3499,952,34473,1164,31926,992,66399,California
Merced,2021-04-01,2185,97292,1022,54768,1038,38900,125,3624,998,34418,1181,33107,1126,67525,California
Merced,2021-04-02,2335,99627,638,55406,1293,40193,404,4028,784,34074,1534,34641,1190,68715,California
Merced,2021-04-03,905,100532,428,55834,464,40657,13,4041,496,34181,405,35046,512,69227,California
Merced,2021-04-04,369,100901,143,55977,222,40879,4,4045,140,34099,228,35274,146,69373,California
Merced,2021-04-05,1267,102168,604,56581,452,41331,211,4256,418,33885,842,36116,628,70001,California
Merced,2021-04-06,2420,104588,897,57478,696,42027,827,5083,890,34075,1526,37642,1716,71717,California
Merced,2021-04-07,1653,106241,888,58366,658,42685,107,5190,586,33718,1052,38694,695,72412,California
Merced,2021-04-08,2294,108535,1170,59536,909,43594,215,5405,811,33290,1452,40146,1024,73436,California
Merced,2021-04-09,1686,110221,472,60008,639,44233,575,5980,562,33321,1108,41254,1139,74575,California
Merced,2021-04-10,697,110918,363,60371,146,44379,188,6168,176,33167,516,41770,362,74937,California
Merced,2021-04-11,488,111406,281,60652,72,44451,135,6303,147,33111,339,42109,283,75220,California
Merced,2021-04-12,1423,112829,930,61582,370,44821,123,6426,815,33477,572,42681,938,76158,California
Merced,2021-04-13,2031,114860,1454,63036,574,45395,3,6429,938,33419,1003,43684,945,77103,California
Merced,2021-04-14,2041,116901,1209,64245,832,46227,0,6429,903,33317,1007,44691,905,78008,California
Merced,2021-04-15,3016,119917,1975,66220,1041,47268,0,6429,955,32444,1833,46524,960,78968,California
Merced,2021-04-16,2360,122277,1148,67368,1212,48480,0,6429,966,32113,1297,47821,966,79934,California
Merced,2021-04-17,1502,123779,854,68222,647,49127,1,6430,376,31370,1120,48941,377,80311,California
Merced,2021-04-18,467,124246,246,68468,221,49348,0,6430,190,31310,250,49191,190,80501,California
Merced,2021-04-19,1326,125572,744,69212,582,49930,0,6430,704,31487,527,49718,704,81205,California
Merced,2021-04-20,1413,126985,733,69945,680,50610,0,6430,787,31717,558,50276,788,81993,California
Merced,2021-04-21,1463,128448,880,70825,583,51193,0,6430,748,31861,604,50880,748,82741,California
Merced,2021-04-22,1603,130051,739,71564,864,52057,0,6430,773,31885,749,51629,773,83514,California
Merced,2021-04-23,1629,131680,668,72232,961,53018,0,6430,882,32068,700,52329,883,84397,California
Merced,2021-04-24,569,132249,399,72631,170,53188,0,6430,390,32284,175,52504,391,84788,California
Merced,2021-04-25,326,132575,186,72817,140,53328,0,6430,192,32344,132,52636,192,84980,California
Merced,2021-04-26,1179,133754,514,73331,665,53993,0,6430,614,32428,532,53168,616,85596,California
Merced,2021-04-27,1721,135475,862,74193,849,54842,10,6440,684,32152,971,54139,695,86291,California
Merced,2021-04-28,1364,136839,676,74869,679,55521,9,6449,781,32382,561,54700,791,87082,California
Merced,2021-04-29,1392,138231,589,75458,778,56299,25,6474,648,32322,735,55435,675,87757,California
Merced,2021-04-30,1443,139674,605,76063,794,57093,44,6518,743,32413,697,56132,788,88545,California
Merced,2021-05-01,556,140230,240,76303,311,57404,5,6523,257,32379,295,56427,261,88806,California
Merced,2021-05-02,291,140521,117,76420,159,57563,15,6538,128,32360,163,56590,144,88950,California
Merced,2021-05-03,789,141310,545,76965,197,57760,47,6585,275,32175,508,57098,323,89273,California
Merced,2021-05-04,1011,142321,540,77505,419,58179,52,6637,371,31962,636,57734,423,89696,California
Merced,2021-05-05,1154,143475,716,78221,362,58541,76,6713,487,31867,658,58392,563,90259,California
Merced,2021-05-06,901,144376,469,78690,383,58924,49,6762,306,31632,590,58982,355,90614,California
Merced,2021-05-07,907,145283,287,78977,579,59503,41,6803,394,31560,509,59491,437,91051,California
