county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-11,8,554,5,296,3,258,0,0,4,522,4,16,4,538,California
Mono,2021-01-12,282,836,75,371,207,465,0,0,218,677,63,79,218,756,California
Mono,2021-01-13,233,1069,73,444,160,625,0,0,178,800,55,134,178,934,California
Mono,2021-01-14,73,1142,71,515,2,627,0,0,73,873,0,134,73,1007,California
Mono,2021-01-15,62,1204,2,517,60,687,0,0,62,935,0,134,62,1069,California
Mono,2021-01-16,4,1208,3,520,1,688,0,0,1,933,3,137,1,1070,California
Mono,2021-01-18,64,1272,55,575,9,697,0,0,2,873,62,199,2,1072,California
Mono,2021-01-19,210,1482,208,783,2,699,0,0,172,1008,38,237,173,1245,California
Mono,2021-01-20,230,1712,198,981,32,731,0,0,169,1116,61,298,169,1414,California
Mono,2021-01-21,3,1715,3,984,0,731,0,0,3,1119,0,298,3,1417,California
Mono,2021-01-22,4,1719,0,984,4,735,0,0,4,1123,0,298,4,1421,California
Mono,2021-01-23,595,2314,595,1579,0,735,0,0,594,1716,1,299,594,2015,California
Mono,2021-01-25,202,2516,164,1743,38,773,0,0,163,1840,39,338,163,2178,California
Mono,2021-01-26,505,3021,503,2246,2,775,0,0,499,2333,6,344,499,2677,California
Mono,2021-01-27,5,3026,1,2247,4,779,0,0,5,2338,0,344,5,2682,California
Mono,2021-01-28,6,3032,2,2249,4,783,0,0,2,2336,4,348,2,2684,California
Mono,2021-01-30,202,3234,200,2449,2,785,0,0,201,2536,1,349,201,2885,California
Mono,2021-01-31,243,3477,138,2587,105,890,0,0,139,2571,104,453,139,3024,California
Mono,2021-02-01,27,3504,27,2614,0,890,0,0,0,2544,27,480,0,3024,California
Mono,2021-02-02,5,3509,0,2614,5,895,0,0,2,2543,3,483,2,3026,California
Mono,2021-02-03,4,3513,2,2616,2,897,0,0,2,2543,2,485,2,3028,California
Mono,2021-02-04,211,3724,158,2774,53,950,0,0,90,2512,121,606,90,3118,California
Mono,2021-02-05,617,4341,611,3385,6,956,0,0,614,3123,3,609,614,3732,California
Mono,2021-02-06,138,4479,137,3522,1,957,0,0,137,3259,1,610,137,3869,California
Mono,2021-02-07,2,4481,0,3522,2,959,0,0,2,3261,0,610,2,3871,California
Mono,2021-02-08,172,4653,172,3694,0,959,0,0,15,3120,156,766,15,3886,California
Mono,2021-02-09,226,4879,6,3700,220,1179,0,0,14,2922,212,978,14,3900,California
Mono,2021-02-10,536,5415,186,3886,350,1529,0,0,193,2773,343,1321,194,4094,California
Mono,2021-02-11,7,5422,4,3890,3,1532,0,0,2,2770,5,1326,2,4096,California
Mono,2021-02-12,84,5506,20,3910,64,1596,0,0,26,2738,58,1384,26,4122,California
Mono,2021-02-13,586,6092,586,4496,0,1596,0,0,25,2203,560,1944,25,4147,California
Mono,2021-02-15,166,6258,164,4660,2,1598,0,0,3,2045,161,2105,3,4150,California
Mono,2021-02-16,517,6775,514,5174,3,1601,0,0,45,1621,469,2574,45,4195,California
Mono,2021-02-17,7,6782,2,5176,5,1606,0,0,2,1618,5,2579,2,4197,California
Mono,2021-02-18,3,6785,2,5178,1,1607,0,0,2,1619,1,2580,2,4199,California
Mono,2021-02-19,54,6839,53,5231,1,1608,0,0,54,1673,0,2580,54,4253,California
Mono,2021-02-20,4,6843,4,5235,0,1608,0,0,4,1677,0,2580,4,4257,California
Mono,2021-02-21,6,6849,6,5241,0,1608,0,0,4,1679,2,2582,4,4261,California
Mono,2021-02-22,285,7134,284,5525,1,1609,0,0,24,1443,260,2842,24,4285,California
Mono,2021-02-23,137,7271,117,5642,20,1629,0,0,22,1350,115,2957,22,4307,California
Mono,2021-02-24,10,7281,3,5645,7,1636,0,0,4,1348,6,2963,4,4311,California
Mono,2021-02-25,5,7286,2,5647,3,1639,0,0,3,1350,1,2964,3,4314,California
Mono,2021-02-26,598,7884,596,6243,2,1641,0,0,21,795,576,3540,21,4335,California
Mono,2021-02-27,140,8024,136,6379,4,1645,0,0,4,665,134,3674,4,4339,California
Mono,2021-03-01,3,8027,2,6381,1,1646,0,0,2,667,0,3674,2,4341,California
Mono,2021-03-02,6,8033,4,6385,2,1648,0,0,4,669,2,3676,4,4345,California
Mono,2021-03-03,111,8144,2,6387,109,1757,0,0,108,775,2,3678,108,4453,California
Mono,2021-03-04,5,8149,1,6388,4,1761,0,0,3,776,2,3680,3,4456,California
Mono,2021-03-05,37,8186,27,6415,10,1771,0,0,14,767,23,3703,14,4470,California
Mono,2021-03-06,508,8694,17,6432,491,2262,0,0,500,1262,6,3709,501,4971,California
Mono,2021-03-07,1,8695,0,6432,1,2263,0,0,0,1261,1,3710,0,4971,California
Mono,2021-03-08,538,9233,11,6443,524,2787,3,3,529,1784,9,3719,532,5503,California
Mono,2021-03-09,6,9239,2,6445,3,2790,1,4,3,1786,2,3721,4,5507,California
Mono,2021-03-10,286,9525,90,6535,193,2983,3,7,9,1524,274,3995,12,5519,California
Mono,2021-03-11,10,9535,0,6535,1,2984,9,16,0,1523,10,4005,9,5528,California
Mono,2021-03-12,7,9542,1,6536,1,2985,5,21,0,1521,7,4012,5,5533,California
Mono,2021-03-13,823,10365,386,6922,437,3422,0,21,815,2328,8,4020,815,6348,California
Mono,2021-03-14,4,10369,4,6926,0,3422,0,21,0,2324,4,4024,0,6348,California
Mono,2021-03-15,31,10400,23,6949,3,3425,5,26,14,2327,16,4040,19,6367,California
Mono,2021-03-16,16,10416,6,6955,4,3429,6,32,8,2333,8,4048,14,6381,California
Mono,2021-03-17,34,10450,5,6960,21,3450,8,40,22,2351,12,4060,30,6411,California
Mono,2021-03-18,21,10471,2,6962,11,3461,8,48,9,2356,12,4072,17,6428,California
Mono,2021-03-19,21,10492,1,6963,17,3478,3,51,17,2373,3,4075,20,6448,California
Mono,2021-03-20,5,10497,3,6966,1,3479,1,52,4,2377,1,4076,5,6453,California
Mono,2021-03-21,1,10498,1,6967,0,3479,0,52,1,2378,0,4076,1,6454,California
Mono,2021-03-22,11,10509,0,6967,6,3485,5,57,5,2382,6,4082,10,6464,California
Mono,2021-03-23,42,10551,6,6973,31,3516,5,62,17,2379,25,4107,22,6486,California
Mono,2021-03-24,13,10564,1,6974,7,3523,5,67,5,2381,8,4115,10,6496,California
Mono,2021-03-25,19,10583,3,6977,12,3535,4,71,12,2390,7,4122,16,6512,California
Mono,2021-03-26,19,10602,3,6980,11,3546,5,76,10,2397,8,4130,15,6527,California
Mono,2021-03-27,350,10952,347,7327,3,3549,0,76,324,2695,26,4156,324,6851,California
Mono,2021-03-28,1,10953,1,7328,0,3549,0,76,1,2696,0,4156,1,6852,California
Mono,2021-03-29,10,10963,3,7331,6,3555,1,77,8,2703,2,4158,9,6861,California
Mono,2021-03-30,12,10975,0,7331,8,3563,4,81,7,2709,5,4163,11,6872,California
Mono,2021-03-31,127,11102,7,7338,119,3682,1,82,22,2628,104,4267,23,6895,California
Mono,2021-04-01,8,11110,0,7338,7,3689,1,83,3,2627,5,4272,4,6899,California
Mono,2021-04-02,18,11128,2,7340,16,3705,0,83,7,2623,11,4283,7,6906,California
Mono,2021-04-03,868,11996,372,7712,496,4201,0,83,50,1863,816,5099,56,6962,California
Mono,2021-04-05,530,12526,18,7730,511,4712,1,84,31,1398,498,5597,33,6995,California
Mono,2021-04-06,19,12545,1,7731,5,4717,13,97,1,1394,18,5615,14,7009,California
Mono,2021-04-07,25,12570,3,7734,3,4720,19,116,4,1396,21,5636,23,7032,California
Mono,2021-04-08,22,12592,3,7737,2,4722,17,133,4,1399,18,5654,21,7053,California
Mono,2021-04-09,37,12629,4,7741,4,4726,29,162,7,1405,30,5684,36,7089,California
Mono,2021-04-10,446,13075,2,7743,437,5163,7,169,28,1022,418,6102,35,7124,California
Mono,2021-04-11,1,13076,1,7744,0,5163,0,169,0,1021,1,6103,0,7124,California
Mono,2021-04-12,6,13082,0,7744,3,5166,3,172,3,1024,3,6106,6,7130,California
Mono,2021-04-13,19,13101,2,7746,16,5182,1,173,13,1032,6,6112,14,7144,California
Mono,2021-04-14,26,13127,1,7747,25,5207,0,173,7,1020,19,6131,7,7151,California
Mono,2021-04-15,18,13145,3,7750,15,5222,0,173,9,1020,9,6140,9,7160,California
Mono,2021-04-16,16,13161,1,7751,15,5237,0,173,5,1014,11,6151,5,7165,California
Mono,2021-04-17,51,13212,2,7753,49,5286,0,173,44,1051,7,6158,44,7209,California
Mono,2021-04-18,1,13213,0,7753,1,5287,0,173,1,1052,0,6158,1,7210,California
Mono,2021-04-19,527,13740,319,8072,208,5495,0,173,201,929,324,6482,201,7411,California
Mono,2021-04-20,17,13757,2,8074,15,5510,0,173,12,936,5,6487,12,7423,California
Mono,2021-04-21,9,13766,1,8075,8,5518,0,173,4,935,5,6492,4,7427,California
Mono,2021-04-22,27,13793,13,8088,14,5532,0,173,13,934,14,6506,13,7440,California
Mono,2021-04-23,22,13815,2,8090,20,5552,0,173,12,936,10,6516,12,7452,California
Mono,2021-04-24,33,13848,20,8110,13,5565,0,173,18,939,15,6531,18,7470,California
Mono,2021-04-25,3,13851,2,8112,1,5566,0,173,3,942,0,6531,3,7473,California
Mono,2021-04-26,10,13861,1,8113,9,5575,0,173,2,936,8,6539,2,7475,California
Mono,2021-04-27,66,13927,40,8153,19,5594,7,180,50,977,16,6555,57,7532,California
Mono,2021-04-28,63,13990,41,8194,18,5612,4,184,48,1016,13,6568,52,7584,California
Mono,2021-04-29,8,13998,1,8195,4,5616,3,187,2,1015,6,6574,5,7589,California
Mono,2021-04-30,16,14014,3,8198,10,5626,3,190,8,1018,8,6582,11,7600,California
Mono,2021-05-01,110,14124,4,8202,106,5732,0,190,98,1104,12,6594,98,7698,California
Mono,2021-05-03,1,14125,0,8202,1,5733,0,190,0,1103,1,6595,0,7698,California
Mono,2021-05-04,19,14144,0,8202,13,5746,6,196,10,1110,9,6604,16,7714,California
Mono,2021-05-05,53,14197,8,8210,41,5787,4,200,45,1151,8,6612,49,7763,California
Mono,2021-05-06,13,14210,3,8213,9,5796,1,201,9,1157,4,6616,10,7773,California
Mono,2021-05-07,29,14239,22,8235,7,5803,0,201,25,1178,4,6620,25,7798,California
Mono,2021-05-08,50,14289,5,8240,45,5848,0,201,22,1172,28,6648,22,7820,California
Mono,2021-05-10,17,14306,1,8241,12,5860,4,205,9,1177,8,6656,13,7833,California
Mono,2021-05-11,15,14321,2,8243,10,5870,3,208,5,1175,10,6666,8,7841,California
Mono,2021-05-12,12,14333,0,8243,11,5881,1,209,4,1172,8,6674,5,7846,California
Mono,2021-05-13,49,14382,35,8278,14,5895,0,209,40,1203,9,6683,40,7886,California
Mono,2021-05-14,8,14390,1,8279,6,5901,1,210,3,1202,5,6688,4,7890,California
Mono,2021-05-15,68,14458,27,8306,35,5936,6,216,20,1180,48,6736,26,7916,California
Mono,2021-05-16,9,14467,8,8314,1,5937,0,216,6,1183,3,6739,6,7922,California
Mono,2021-05-17,245,14712,32,8346,206,6143,7,223,56,1058,188,6927,63,7985,California
Mono,2021-05-18,127,14839,107,8453,20,6163,0,223,82,1095,45,6972,82,8067,California
Mono,2021-05-19,115,14954,112,8565,2,6165,1,224,75,1131,40,7012,76,8143,California
Mono,2021-05-20,24,14978,23,8588,1,6166,0,224,21,1150,2,7014,21,8164,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,83,88,83,88,0,0,0,0,83,88,0,0,83,88,California
Monterey,2020-12-18,482,570,482,570,0,0,0,0,482,570,0,0,482,570,California
Monterey,2020-12-19,581,1151,580,1150,1,1,0,0,581,1151,0,0,581,1151,California
Monterey,2020-12-20,422,1573,422,1572,0,1,0,0,422,1573,0,0,422,1573,California
Monterey,2020-12-21,718,2291,718,2290,0,1,0,0,718,2291,0,0,718,2291,California
Monterey,2020-12-22,533,2824,520,2810,13,14,0,0,533,2824,0,0,533,2824,California
Monterey,2020-12-23,437,3261,262,3072,175,189,0,0,437,3261,0,0,437,3261,California
Monterey,2020-12-24,84,3345,10,3082,74,263,0,0,84,3345,0,0,84,3345,California
Monterey,2020-12-25,6,3351,0,3082,6,269,0,0,6,3351,0,0,6,3351,California
Monterey,2020-12-26,92,3443,5,3087,87,356,0,0,92,3443,0,0,92,3443,California
Monterey,2020-12-27,7,3450,4,3091,3,359,0,0,7,3450,0,0,7,3450,California
Monterey,2020-12-28,475,3925,25,3116,450,809,0,0,475,3925,0,0,475,3925,California
Monterey,2020-12-29,898,4823,167,3283,731,1540,0,0,898,4823,0,0,898,4823,California
Monterey,2020-12-30,567,5390,98,3381,469,2009,0,0,567,5390,0,0,567,5390,California
Monterey,2020-12-31,33,5423,11,3392,22,2031,0,0,33,5423,0,0,33,5423,California
Monterey,2021-01-01,12,5435,2,3394,10,2041,0,0,12,5435,0,0,12,5435,California
Monterey,2021-01-02,137,5572,134,3528,3,2044,0,0,137,5572,0,0,137,5572,California
Monterey,2021-01-03,30,5602,29,3557,1,2045,0,0,30,5602,0,0,30,5602,California
Monterey,2021-01-04,411,6013,18,3575,393,2438,0,0,411,6013,0,0,411,6013,California
Monterey,2021-01-05,752,6765,327,3902,425,2863,0,0,738,6737,14,14,738,6751,California
Monterey,2021-01-06,656,7421,172,4074,484,3347,0,0,634,7349,22,36,634,7385,California
Monterey,2021-01-07,745,8166,571,4645,174,3521,0,0,422,7450,321,357,422,7807,California
Monterey,2021-01-08,1087,9253,734,5379,353,3874,0,0,394,7151,693,1050,394,8201,California
Monterey,2021-01-09,965,10218,936,6315,29,3903,0,0,312,6811,652,1702,312,8513,California
Monterey,2021-01-10,274,10492,271,6586,3,3906,0,0,9,6555,265,1967,9,8522,California
Monterey,2021-01-11,1064,11556,984,7570,80,3986,0,0,362,6215,702,2669,362,8884,California
Monterey,2021-01-12,465,12021,388,7958,77,4063,0,0,204,6158,261,2930,204,9088,California
Monterey,2021-01-13,1217,13238,593,8551,624,4687,0,0,1171,7283,46,2976,1171,10259,California
Monterey,2021-01-14,1119,14357,165,8716,954,5641,0,0,1100,8368,19,2995,1104,11363,California
Monterey,2021-01-15,1046,15403,45,8761,1001,6642,0,0,1033,9388,13,3008,1033,12396,California
Monterey,2021-01-16,363,15766,300,9061,63,6705,0,0,358,9741,5,3013,358,12754,California
Monterey,2021-01-17,310,16076,289,9350,21,6726,0,0,297,10025,13,3026,297,13051,California
Monterey,2021-01-18,401,16477,50,9400,351,7077,0,0,380,10384,21,3047,380,13431,California
Monterey,2021-01-19,578,17055,396,9796,182,7259,0,0,419,10646,157,3204,419,13850,California
Monterey,2021-01-20,538,17593,270,10066,268,7527,0,0,332,10772,206,3410,332,14182,California
