county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-01-21,841,18434,92,10158,749,8276,0,0,731,11397,110,3520,735,14917,California
Monterey,2021-01-22,1050,19484,193,10351,857,9133,0,0,1011,12369,39,3559,1011,15928,California
Monterey,2021-01-23,241,19725,175,10526,66,9199,0,0,118,12366,122,3681,119,16047,California
Monterey,2021-01-24,56,19781,38,10564,18,9217,0,0,22,12354,34,3715,22,16069,California
Monterey,2021-01-25,797,20578,173,10737,624,9841,0,0,172,11908,618,4333,172,16241,California
Monterey,2021-01-26,939,21517,224,10961,715,10556,0,0,247,11463,692,5025,247,16488,California
Monterey,2021-01-27,861,22378,312,11273,549,11105,0,0,383,11368,478,5503,383,16871,California
Monterey,2021-01-28,2023,24401,739,12012,1284,12389,0,0,1682,12711,341,5844,1684,18555,California
Monterey,2021-01-29,1230,25631,707,12719,523,12912,0,0,1113,13709,116,5960,1114,19669,California
Monterey,2021-01-30,457,26088,294,13013,163,13075,0,0,201,13654,256,6216,201,19870,California
Monterey,2021-01-31,493,26581,71,13084,422,13497,0,0,483,14128,10,6226,484,20354,California
Monterey,2021-02-01,1652,28233,1140,14224,512,14009,0,0,1089,14655,562,6788,1089,21443,California
Monterey,2021-02-02,2168,30401,463,14687,1705,15714,0,0,1561,15610,606,7394,1561,23004,California
Monterey,2021-02-03,2328,32729,1045,15732,1283,16997,0,0,1553,16392,771,8165,1553,24557,California
Monterey,2021-02-04,2788,35517,2088,17820,700,17697,0,0,2479,18564,307,8472,2479,27036,California
Monterey,2021-02-05,3657,39174,2821,20641,836,18533,0,0,3221,21354,431,8903,3221,30257,California
Monterey,2021-02-06,1098,40272,379,21020,719,19252,0,0,756,21770,340,9243,756,31013,California
Monterey,2021-02-07,315,40587,270,21290,45,19297,0,0,96,21647,219,9462,96,31109,California
Monterey,2021-02-08,515,41102,290,21580,225,19522,0,0,426,21984,89,9551,426,31535,California
Monterey,2021-02-09,863,41965,675,22255,188,19710,0,0,553,22229,310,9861,555,32090,California
Monterey,2021-02-10,2085,44050,1113,23368,972,20682,0,0,1235,22615,850,10711,1236,33326,California
Monterey,2021-02-11,2500,46550,971,24339,1529,22211,0,0,1545,23209,953,11664,1547,34873,California
Monterey,2021-02-12,2585,49135,429,24768,2156,24367,0,0,1517,23660,1067,12731,1518,36391,California
Monterey,2021-02-13,1069,50204,50,24818,1019,25386,0,0,978,24547,91,12822,978,37369,California
Monterey,2021-02-14,592,50796,73,24891,519,25905,0,0,519,24993,73,12895,519,37888,California
Monterey,2021-02-15,1366,52162,160,25051,1206,27111,0,0,981,25592,383,13278,982,38870,California
Monterey,2021-02-16,1091,53253,245,25296,846,27957,0,0,867,26235,224,13502,867,39737,California
Monterey,2021-02-17,1942,55195,1164,26460,778,28735,0,0,1639,27575,301,13803,1641,41378,California
Monterey,2021-02-18,2226,57421,1177,27637,1049,29784,0,0,909,27183,1303,15106,911,42289,California
Monterey,2021-02-19,2937,60358,1534,29171,1403,31187,0,0,1346,26940,1590,16696,1347,43636,California
Monterey,2021-02-20,1008,61366,608,29779,400,31587,0,0,952,27837,55,16751,952,44588,California
Monterey,2021-02-21,1247,62613,1219,30998,28,31615,0,0,1177,28946,68,16819,1177,45765,California
Monterey,2021-02-22,991,63604,844,31842,147,31762,0,0,644,29245,345,17164,644,46409,California
Monterey,2021-02-23,966,64570,622,32464,344,32106,0,0,303,28887,662,17826,304,46713,California
Monterey,2021-02-24,2465,67035,1316,33780,1149,33255,0,0,1852,30132,608,18434,1853,48566,California
Monterey,2021-02-25,4409,71444,2419,36199,1990,35245,0,0,1477,28685,2925,21359,1478,50044,California
Monterey,2021-02-26,5248,76692,3081,39280,2167,37412,0,0,2623,28687,2622,23981,2624,52668,California
Monterey,2021-02-27,1018,77710,187,39467,831,38243,0,0,810,29294,203,24184,810,53478,California
Monterey,2021-02-28,1529,79239,82,39549,1447,39690,0,0,1067,29904,457,24641,1067,54545,California
Monterey,2021-03-01,1284,80523,139,39688,1142,40832,3,3,746,30121,533,25174,750,55295,California
Monterey,2021-03-02,2790,83313,1729,41417,1061,41893,0,3,1931,31197,855,26029,1931,57226,California
Monterey,2021-03-03,3209,86522,1245,42662,1964,43857,0,3,1268,30527,1939,27968,1269,58495,California
Monterey,2021-03-04,4571,91093,1472,44134,3099,46956,0,3,2955,31870,1612,29580,2955,61450,California
Monterey,2021-03-05,3605,94698,1623,45757,1705,48661,277,280,2961,34465,643,30223,3238,64688,California
Monterey,2021-03-06,5057,99755,1068,46825,3686,52347,303,583,4153,38018,901,31124,4454,69142,California
Monterey,2021-03-07,520,100275,108,46933,167,52514,245,828,233,38207,287,31411,476,69618,California
Monterey,2021-03-08,1658,101933,327,47260,942,53456,389,1217,1118,39172,540,31951,1505,71123,California
Monterey,2021-03-09,1924,103857,696,47956,952,54408,276,1493,1427,40377,496,32447,1701,72824,California
Monterey,2021-03-10,3131,106988,1029,48985,1614,56022,488,1981,1424,40588,1700,34147,1911,74735,California
Monterey,2021-03-11,4110,111098,1409,50394,2328,58350,373,2354,2349,41556,1754,35901,2722,77457,California
Monterey,2021-03-12,4317,115415,2048,52442,2133,60483,136,2490,2632,42641,1682,37583,2767,80224,California
Monterey,2021-03-13,5273,120688,961,53403,3965,64448,347,2837,3964,45643,1309,38892,4311,84535,California
Monterey,2021-03-14,2149,122837,1327,54730,797,65245,25,2862,572,44674,1566,40458,597,85132,California
Monterey,2021-03-15,3939,126776,1267,55997,2383,67628,289,3151,2254,45536,1680,42138,2542,87674,California
Monterey,2021-03-16,3490,130266,575,56572,2540,70168,375,3526,2078,46574,1411,43549,2449,90123,California
Monterey,2021-03-17,5722,135988,2346,58918,3119,73287,257,3783,4118,49357,1597,45146,4380,94503,California
Monterey,2021-03-18,4356,140344,2154,61072,2034,75321,168,3951,2998,51208,1352,46498,3203,97706,California
Monterey,2021-03-19,5392,145736,2559,63631,2689,78010,144,4095,4117,54200,1270,47768,4262,101968,California
Monterey,2021-03-20,3362,149098,419,64050,2248,80258,695,4790,2276,56088,1083,48851,2971,104939,California
Monterey,2021-03-21,623,149721,200,64250,415,80673,8,4798,555,56584,66,48917,562,105501,California
Monterey,2021-03-22,2460,152181,1435,65685,963,81636,62,4860,2251,58690,205,49122,2311,107812,California
Monterey,2021-03-23,3974,156155,2350,68035,1581,83217,43,4903,2512,59787,1457,50579,2554,110366,California
Monterey,2021-03-24,4994,161149,2088,70123,2594,85811,312,5215,3633,62372,1357,51936,3942,114308,California
Monterey,2021-03-25,5212,166361,1210,71333,3645,89456,357,5572,2585,62696,2620,54556,2944,117252,California
Monterey,2021-03-26,5318,171679,2602,73935,2639,92095,77,5649,2668,62803,2641,57197,2748,120000,California
Monterey,2021-03-27,4830,176509,1439,75374,3135,95230,256,5905,3112,64462,1715,58912,3374,123374,California
Monterey,2021-03-28,1106,177615,332,75706,765,95995,9,5914,621,64613,480,59392,631,124005,California
Monterey,2021-03-29,3170,180785,1404,77110,1752,97747,14,5928,1949,65367,1213,60605,1967,125972,California
Monterey,2021-03-30,4438,185223,2131,79241,2264,100011,43,5971,2712,66410,1716,62321,2759,128731,California
Monterey,2021-03-31,5305,190528,2377,81618,2134,102145,794,6765,3336,68566,1966,64287,4122,132853,California
Monterey,2021-04-01,6117,196645,2114,83732,3590,105735,413,7178,3086,69053,3016,67303,3503,136356,California
Monterey,2021-04-02,4694,201339,2252,85984,2381,108116,61,7239,3192,70810,1501,68804,3258,139614,California
Monterey,2021-04-03,5916,207255,1111,87095,3779,111895,1026,8265,1229,68387,4674,73478,2251,141865,California
Monterey,2021-04-04,764,208019,157,87252,593,112488,14,8279,494,68627,270,73748,510,142375,California
Monterey,2021-04-05,3991,212010,2473,89725,1288,113776,230,8509,1475,67822,2511,76259,1706,144081,California
Monterey,2021-04-06,3347,215357,1325,91050,1549,115325,473,8982,1121,67190,2224,78483,1592,145673,California
Monterey,2021-04-07,5505,220862,1365,92415,3629,118954,511,9493,2655,67514,2839,81322,3163,148836,California
Monterey,2021-04-08,6472,227334,3450,95865,2220,121174,802,10295,3173,68197,3293,84615,3976,152812,California
Monterey,2021-04-09,5511,232845,3358,99223,1520,122694,633,10928,2221,67762,3286,87901,2851,155663,California
Monterey,2021-04-10,10086,242931,4876,104099,3061,125755,2149,13077,4898,69630,5177,93078,7045,162708,California
Monterey,2021-04-11,5407,248338,4240,108339,566,126321,601,13678,4364,73555,1037,94115,4962,167670,California
Monterey,2021-04-12,4061,252399,1844,110183,1904,128225,313,13991,907,71759,3016,97131,1220,168890,California
Monterey,2021-04-13,3099,255498,720,110903,2374,130599,5,13996,1471,71628,1609,98740,1478,170368,California
Monterey,2021-04-14,6569,262067,3115,114018,3451,134050,3,13999,1801,68677,4755,103495,1804,172172,California
Monterey,2021-04-15,5745,267812,3888,117906,1857,135907,0,13999,3829,70620,1887,105382,3830,176002,California
Monterey,2021-04-16,4673,272485,2395,120301,2264,138171,14,14013,2178,70327,2485,107867,2192,178194,California
Monterey,2021-04-17,5557,278042,1352,121653,4205,142376,0,14013,3698,72180,1845,109712,3698,181892,California
Monterey,2021-04-18,833,278875,252,121905,581,142957,0,14013,235,71821,594,110306,235,182127,California
Monterey,2021-04-19,3671,282546,1286,123191,2385,145342,0,14013,1752,71662,1911,112217,1752,183879,California
Monterey,2021-04-20,3775,286321,1578,124769,2197,147539,0,14013,1562,71033,2192,114409,1563,185442,California
Monterey,2021-04-21,5780,292101,3154,127923,2626,150165,0,14013,2833,70956,2912,117321,2835,188277,California
Monterey,2021-04-22,4701,296802,1017,128940,3684,153849,0,14013,1952,70198,2710,120031,1952,190229,California
Monterey,2021-04-23,5639,302441,2627,131567,3011,156860,1,14014,2208,68997,3413,123444,2212,192441,California
Monterey,2021-04-24,4144,306585,584,132151,3560,160420,0,14014,1526,67924,2599,126043,1526,193967,California
Monterey,2021-04-25,1236,307821,604,132755,632,161052,0,14014,789,68275,438,126481,789,194756,California
Monterey,2021-04-26,3466,311287,2171,134926,1278,162330,17,14031,875,66601,2566,129047,892,195648,California
Monterey,2021-04-27,2562,313849,900,135826,1545,163875,117,14148,1117,66394,1440,130487,1233,196881,California
Monterey,2021-04-28,3509,317358,1357,137183,1999,165874,153,14301,2172,67392,1324,131811,2322,199203,California
Monterey,2021-04-29,4379,321737,2406,139589,1897,167771,76,14377,1629,66359,2739,134550,1706,200909,California
Monterey,2021-04-30,3079,324816,1655,141244,1348,169119,76,14453,760,64883,2310,136860,834,201743,California
Monterey,2021-05-01,5604,330420,4230,145474,1334,170453,40,14493,676,60686,4911,141771,714,202457,California
Monterey,2021-05-02,4349,334769,3923,149397,399,170852,27,14520,323,57023,4013,145784,350,202807,California
Monterey,2021-05-03,2540,337309,1563,150960,861,171713,116,14636,607,55823,1923,147707,723,203530,California
Monterey,2021-05-04,1775,339084,586,151546,1099,172812,90,14726,674,55500,1088,148795,765,204295,California
Monterey,2021-05-05,3291,342375,1183,152729,2023,174835,85,14811,1072,54452,2206,151001,1158,205453,California
Monterey,2021-05-06,4138,346513,2740,155469,1181,176016,217,15028,1145,52837,2977,153978,1362,206815,California
Monterey,2021-05-07,1916,348429,934,156403,883,176899,99,15127,702,52430,1207,155185,800,207615,California
Monterey,2021-05-08,2575,351004,1366,157769,886,177785,323,15450,912,52010,1652,156837,1232,208847,California
Monterey,2021-05-09,394,351398,113,157882,255,178040,26,15476,143,51929,250,157087,169,209016,California
Monterey,2021-05-10,2587,353985,1854,159736,686,178726,47,15523,346,50091,2232,159319,394,209410,California
Monterey,2021-05-11,1743,355728,891,160627,788,179514,64,15587,740,49906,989,160308,804,210214,California
Monterey,2021-05-12,3606,359334,1948,162575,1588,181102,70,15657,797,47977,2797,163105,868,211082,California
Monterey,2021-05-13,2249,361583,1293,163868,901,182003,55,15712,1259,48313,975,164080,1311,212393,California
Monterey,2021-05-14,1717,363300,500,164368,1152,183155,65,15777,711,48093,996,165076,776,213169,California
Monterey,2021-05-15,2963,366263,525,164893,2206,185361,232,16009,635,46644,2315,167391,866,214035,California
Monterey,2021-05-16,880,367143,538,165431,276,185637,66,16075,228,46293,644,168035,293,214328,California
Monterey,2021-05-17,2147,369290,1257,166688,817,186454,73,16148,1019,46269,1116,169151,1092,215420,California
Monterey,2021-05-18,1712,371002,652,167340,1016,187470,44,16192,816,46242,889,170040,862,216282,California
Monterey,2021-05-19,3433,374435,2293,169633,1052,188522,88,16280,1895,46696,1529,171569,1983,218265,California
Monterey,2021-05-20,1639,376074,498,170131,1093,189615,48,16328,471,46058,1160,172729,522,218787,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,312,881,312,881,0,0,0,0,313,882,0,0,313,882,California
Napa,2020-12-22,340,1221,331,1212,9,9,0,0,340,1222,0,0,340,1222,California
Napa,2020-12-23,430,1651,320,1532,110,119,0,0,430,1652,0,0,430,1652,California
Napa,2020-12-24,139,1790,78,1610,61,180,0,0,139,1791,0,0,139,1791,California
Napa,2020-12-25,1,1791,1,1611,0,180,0,0,1,1792,0,0,1,1792,California
Napa,2020-12-26,39,1830,11,1622,28,208,0,0,39,1831,0,0,39,1831,California
Napa,2020-12-27,32,1862,16,1638,16,224,0,0,32,1863,0,0,32,1863,California
Napa,2020-12-28,252,2114,186,1824,66,290,0,0,281,2144,0,0,281,2144,California
Napa,2020-12-29,274,2388,215,2039,59,349,0,0,307,2451,0,0,307,2451,California
Napa,2020-12-30,628,3016,485,2524,143,492,0,0,636,3087,0,0,636,3087,California
Napa,2020-12-31,460,3476,371,2895,89,581,0,0,460,3547,0,0,460,3547,California
Napa,2021-01-01,1,3477,1,2896,0,581,0,0,1,3548,0,0,1,3548,California
Napa,2021-01-02,98,3575,93,2989,5,586,0,0,98,3646,0,0,98,3646,California
Napa,2021-01-03,13,3588,11,3000,2,588,0,0,9,3655,0,0,9,3655,California
Napa,2021-01-04,107,3695,64,3064,43,631,0,0,107,3762,0,0,107,3762,California
Napa,2021-01-05,162,3857,85,3149,77,708,0,0,145,3883,24,24,145,3907,California
Napa,2021-01-06,460,4317,115,3264,345,1053,0,0,396,4217,62,86,396,4303,California
Napa,2021-01-07,498,4815,235,3499,263,1316,0,0,397,4514,100,186,397,4700,California
Napa,2021-01-08,446,5261,229,3728,217,1533,0,0,263,4595,182,368,263,4963,California
Napa,2021-01-09,325,5586,300,4028,25,1558,0,0,189,4648,136,504,189,5152,California
Napa,2021-01-10,186,5772,103,4131,83,1641,0,0,109,4680,77,581,109,5261,California
Napa,2021-01-11,882,6654,426,4557,456,2097,0,0,509,4817,374,955,511,5772,California
Napa,2021-01-12,1315,7969,372,4929,943,3040,0,0,997,5496,318,1273,997,6769,California
Napa,2021-01-13,1311,9280,264,5193,1047,4087,0,0,1149,6485,161,1434,1150,7919,California
Napa,2021-01-14,1054,10334,173,5366,881,4968,0,0,936,7305,116,1550,936,8855,California
Napa,2021-01-15,1457,11791,385,5751,1072,6040,0,0,1308,8457,157,1707,1309,10164,California
Napa,2021-01-16,358,12149,134,5885,224,6264,0,0,340,8779,18,1725,340,10504,California
Napa,2021-01-17,341,12490,176,6061,165,6429,0,0,331,9100,10,1735,331,10835,California
Napa,2021-01-18,1081,13571,197,6258,884,7313,0,0,990,9999,91,1826,990,11825,California
Napa,2021-01-19,1009,14580,404,6662,605,7918,0,0,767,10525,241,2067,767,12592,California
Napa,2021-01-20,825,15405,185,6847,640,8558,0,0,642,10986,181,2248,642,13234,California
Napa,2021-01-21,1336,16741,374,7221,962,9520,0,0,1081,11814,254,2502,1082,14316,California
Napa,2021-01-22,1541,18282,412,7633,1129,10649,0,0,1214,12703,326,2828,1215,15531,California
Napa,2021-01-23,398,18680,318,7951,80,10729,0,0,336,12977,62,2890,336,15867,California
Napa,2021-01-24,266,18946,188,8139,78,10807,0,0,209,13129,57,2947,209,16076,California
Napa,2021-01-25,1522,20468,231,8370,1291,12098,0,0,1432,14471,90,3037,1432,17508,California
Napa,2021-01-26,880,21348,286,8656,594,12692,0,0,786,15164,94,3131,787,18295,California
Napa,2021-01-27,626,21974,221,8877,405,13097,0,0,470,15479,156,3287,471,18766,California
Napa,2021-01-28,389,22363,176,9053,213,13310,0,0,197,15486,190,3477,197,18963,California
Napa,2021-01-29,256,22619,65,9118,191,13501,0,0,161,15552,95,3572,161,19124,California
Napa,2021-01-30,805,23424,696,9814,109,13610,0,0,641,16029,164,3736,641,19765,California
Napa,2021-01-31,656,24080,625,10439,31,13641,0,0,630,16633,26,3762,630,20395,California
Napa,2021-02-01,316,24396,110,10549,206,13847,0,0,163,16643,153,3915,163,20558,California
Napa,2021-02-02,608,25004,280,10829,328,14175,0,0,297,16632,308,4223,297,20855,California
Napa,2021-02-03,745,25749,309,11138,436,14611,0,0,430,16748,314,4537,430,21285,California
Napa,2021-02-04,790,26539,373,11511,417,15028,0,0,441,16842,347,4884,441,21726,California
Napa,2021-02-05,712,27251,310,11821,402,15430,0,0,343,16816,369,5253,343,22069,California
Napa,2021-02-06,434,27685,146,11967,288,15718,0,0,328,17038,106,5359,328,22397,California
Napa,2021-02-07,176,27861,163,12130,13,15731,0,0,71,17004,105,5464,71,22468,California
Napa,2021-02-08,836,28697,191,12321,645,16376,0,0,274,16719,559,6023,274,22742,California
Napa,2021-02-09,1081,29778,447,12768,634,17010,0,0,441,16520,640,6663,441,23183,California
Napa,2021-02-10,1720,31498,193,12961,1527,18537,0,0,451,15706,1266,7929,452,23635,California
Napa,2021-02-11,1496,32994,195,13156,1301,19838,0,0,407,15037,1076,9005,407,24042,California
Napa,2021-02-12,2165,35159,842,13998,1323,21161,0,0,725,14326,1436,10441,725,24767,California
Napa,2021-02-13,501,35660,53,14051,448,21609,0,0,315,14455,186,10627,315,25082,California
Napa,2021-02-14,357,36017,89,14140,268,21877,0,0,195,14488,162,10789,195,25277,California
Napa,2021-02-15,877,36894,183,14323,694,22571,0,0,222,14057,653,11442,222,25499,California
Napa,2021-02-16,1289,38183,597,14920,692,23263,0,0,612,13994,675,12117,612,26111,California
Napa,2021-02-17,1051,39234,534,15454,517,23780,0,0,482,13909,567,12684,482,26593,California
Napa,2021-02-18,1904,41138,486,15940,1418,25198,0,0,661,13330,1240,13924,661,27254,California
Napa,2021-02-19,1482,42620,587,16527,895,26093,0,0,676,13201,805,14729,676,27930,California
Napa,2021-02-20,823,43443,597,17124,226,26319,0,0,274,12926,549,15278,274,28204,California
Napa,2021-02-21,817,44260,753,17877,64,26383,0,0,213,12535,604,15882,213,28417,California
Napa,2021-02-22,446,44706,189,18066,257,26640,0,0,140,12369,306,16188,140,28557,California
Napa,2021-02-23,1129,45835,305,18371,824,27464,0,0,313,11866,816,17004,313,28870,California
Napa,2021-02-24,1163,46998,644,19015,519,27983,0,0,577,11859,584,17588,577,29447,California
Napa,2021-02-25,2558,49556,1224,20239,1334,29317,0,0,1847,12996,710,18298,1847,31294,California
Napa,2021-02-26,1509,51065,531,20770,978,30295,0,0,597,12683,910,19208,597,31891,California
Napa,2021-02-27,1128,52193,386,21156,742,31037,0,0,876,13309,250,19458,876,32767,California
Napa,2021-02-28,562,52755,461,21617,101,31138,0,0,462,13673,98,19556,462,33229,California
Napa,2021-03-01,1105,53860,819,22436,286,31424,0,0,833,14236,270,19826,833,34062,California
Napa,2021-03-02,1507,55367,1046,23482,461,31885,0,0,1165,15060,341,20167,1165,35227,California
Napa,2021-03-03,1564,56931,696,24178,868,32753,0,0,1377,16251,186,20353,1377,36604,California
Napa,2021-03-04,1715,58646,789,24967,926,33679,0,0,1476,17492,235,20588,1476,38080,California
Napa,2021-03-05,1899,60545,792,25759,1103,34782,4,4,1479,18557,418,21006,1483,39563,California
Napa,2021-03-06,653,61198,286,26045,336,35118,31,35,541,19019,110,21116,572,40135,California
Napa,2021-03-07,524,61722,321,26366,188,35306,15,50,375,19260,149,21265,390,40525,California
Napa,2021-03-08,713,62435,335,26701,325,35631,53,103,536,19674,175,21440,589,41114,California
Napa,2021-03-09,1685,64120,605,27306,1034,36665,46,149,1251,20540,431,21871,1297,42411,California
Napa,2021-03-10,1495,65615,925,28231,477,37142,93,242,794,20729,697,22568,886,43297,California
Napa,2021-03-11,1878,67493,1060,29291,688,37830,130,372,985,20951,893,23461,1115,44412,California
Napa,2021-03-12,1513,69006,916,30207,501,38331,96,468,807,21149,704,24165,902,45314,California
Napa,2021-03-13,1168,70174,303,30510,840,39171,25,493,829,21666,337,24502,854,46168,California
Napa,2021-03-14,616,70790,334,30844,134,39305,148,641,216,21630,399,24901,363,46531,California
Napa,2021-03-15,952,71742,410,31254,473,39778,69,710,481,21711,469,25370,550,47081,California
Napa,2021-03-16,1845,73587,392,31646,1327,41105,126,836,1378,22753,463,25833,1505,48586,California
Napa,2021-03-17,2511,76098,1852,33498,480,41585,179,1015,1597,23616,913,26746,1776,50362,California
Napa,2021-03-18,2126,78224,935,34433,1181,42766,10,1025,1297,24097,826,27572,1307,51669,California
Napa,2021-03-19,1453,79677,880,35313,545,43311,28,1053,713,24101,737,28309,741,52410,California
Napa,2021-03-20,1008,80685,529,35842,326,43637,153,1206,427,24101,580,28889,580,52990,California
Napa,2021-03-21,702,81387,680,36522,20,43657,2,1208,349,24100,352,29241,351,53341,California
Napa,2021-03-22,1296,82683,1120,37642,165,43822,11,1219,493,23806,798,30039,504,53845,California
Napa,2021-03-23,1870,84553,1177,38819,676,44498,17,1236,1003,23963,863,30902,1020,54865,California
Napa,2021-03-24,1707,86260,945,39764,754,45252,8,1244,815,23895,891,31793,823,55688,California
Napa,2021-03-25,1917,88177,1052,40816,811,46063,54,1298,764,23566,1147,32940,818,56506,California
Napa,2021-03-26,1301,89478,831,41647,464,46527,6,1304,589,23454,707,33647,595,57101,California
Napa,2021-03-27,952,90430,432,42079,493,47020,27,1331,312,23153,640,34287,339,57440,California
Napa,2021-03-28,484,90914,374,42453,103,47123,7,1338,181,23039,302,34589,188,57628,California
Napa,2021-03-29,1195,92109,871,43324,319,47442,5,1343,729,23308,465,35054,734,58362,California
Napa,2021-03-30,2558,94667,932,44256,1622,49064,4,1347,1745,24245,813,35867,1750,60112,California
Napa,2021-03-31,1968,96635,959,45215,940,50004,69,1416,798,23943,1167,37034,865,60977,California
Napa,2021-04-01,1743,98378,840,46055,786,50790,117,1533,477,23278,1260,38294,595,61572,California
Napa,2021-04-02,1851,100229,826,46881,884,51674,141,1674,470,22518,1378,39672,618,62190,California
Napa,2021-04-03,629,100858,364,47245,206,51880,59,1733,212,22371,417,40089,270,62460,California
Napa,2021-04-04,355,101213,144,47389,153,52033,58,1791,122,22319,232,40321,180,62640,California
Napa,2021-04-05,1272,102485,758,48147,295,52328,219,2010,576,22420,695,41016,796,63436,California
Napa,2021-04-06,2235,104720,560,48707,1421,53749,254,2264,512,21467,1720,42736,767,64203,California
Napa,2021-04-07,1728,106448,704,49411,803,54552,221,2485,518,21001,1205,43941,739,64942,California
Napa,2021-04-08,1849,108297,1058,50469,420,54972,371,2856,956,21438,889,44830,1326,66268,California
Napa,2021-04-09,1531,109828,919,51388,310,55282,302,3158,673,21556,856,45686,974,67242,California
Napa,2021-04-10,1031,110859,346,51734,584,55866,101,3259,238,21102,792,46478,338,67580,California
Napa,2021-04-11,384,111243,299,52033,62,55928,23,3282,155,21051,229,46707,178,67758,California
Napa,2021-04-12,784,112027,302,52335,358,56286,124,3406,289,20967,494,47201,410,68168,California
Napa,2021-04-13,2537,114564,845,53180,1692,57978,0,3406,927,20289,1605,48806,927,69095,California
Napa,2021-04-14,2070,116634,981,54161,1089,59067,0,3406,1002,20232,1059,49865,1002,70097,California
Napa,2021-04-15,2057,118691,529,54690,1528,60595,0,3406,879,19939,1172,51037,879,70976,California
Napa,2021-04-16,2895,121586,1571,56261,1324,61919,0,3406,2183,21412,710,51747,2183,73159,California
Napa,2021-04-17,1129,122715,265,56526,864,62783,0,3406,828,21941,299,52046,828,73987,California
Napa,2021-04-18,264,122979,172,56698,92,62875,0,3406,118,21913,146,52192,118,74105,California
Napa,2021-04-19,610,123589,339,57037,271,63146,0,3406,266,21836,343,52535,266,74371,California
Napa,2021-04-20,3031,126620,2057,59094,974,64120,0,3406,2079,22965,951,53486,2080,76451,California
Napa,2021-04-21,2916,129536,2153,61247,763,64883,0,3406,1857,23770,1053,54539,1858,78309,California
Napa,2021-04-22,1631,131167,1130,62377,501,65384,0,3406,832,23808,794,55333,832,79141,California
Napa,2021-04-23,1624,132791,1246,63623,376,65760,2,3408,1151,24490,469,55802,1151,80292,California
Napa,2021-04-24,557,133348,316,63939,241,66001,0,3408,284,24504,270,56072,284,80576,California
Napa,2021-04-25,250,133598,192,64131,58,66059,0,3408,130,24515,119,56191,130,80706,California
Napa,2021-04-26,509,134107,264,64395,245,66304,0,3408,264,24538,241,56432,264,80970,California
Napa,2021-04-27,1678,135785,438,64833,1229,67533,11,3419,697,24268,978,57410,708,81678,California
Napa,2021-04-28,973,136758,428,65261,528,68061,17,3436,320,23953,652,58062,337,82015,California
Napa,2021-04-29,647,137405,325,65586,303,68364,19,3455,202,23733,440,58502,220,82235,California
Napa,2021-04-30,604,138009,304,65890,236,68600,64,3519,249,23691,354,58856,312,82547,California
Napa,2021-05-01,325,138334,268,66158,46,68646,11,3530,120,23617,205,59061,131,82678,California
Napa,2021-05-02,237,138571,193,66351,38,68684,6,3536,99,23585,137,59198,105,82783,California
