county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-03,623,139194,497,66848,91,68775,35,3571,102,23206,517,59715,138,82921,California
Napa,2021-05-04,1125,140319,717,67565,299,69074,109,3680,297,22788,824,60539,406,83327,California
Napa,2021-05-05,1019,141338,687,68252,296,69370,36,3716,256,22320,760,61299,292,83619,California
Napa,2021-05-06,713,142051,315,68567,375,69745,23,3739,368,22374,337,61636,391,84010,California
Napa,2021-05-07,560,142611,358,68925,158,69903,44,3783,174,22208,383,62019,217,84227,California
Napa,2021-05-08,250,142861,159,69084,80,69983,11,3794,89,22148,160,62179,100,84327,California
Napa,2021-05-09,108,142969,77,69161,31,70014,0,3794,50,22140,58,62237,50,84377,California
Napa,2021-05-10,411,143380,137,69298,255,70269,19,3813,105,21959,305,62542,124,84501,California
Napa,2021-05-11,2149,145529,1770,71068,354,70623,25,3838,369,20579,1774,64316,394,84895,California
Napa,2021-05-12,2159,147688,1352,72420,753,71376,54,3892,312,19102,1843,66159,366,85261,California
Napa,2021-05-13,1825,149513,1138,73558,651,72027,36,3928,769,18858,1049,67208,805,86066,California
Napa,2021-05-14,1861,151374,1095,74653,686,72713,80,4008,509,18101,1347,68555,590,86656,California
Napa,2021-05-15,1053,152427,347,75000,696,73409,10,4018,267,17595,783,69338,277,86933,California
Napa,2021-05-16,242,152669,160,75160,80,73489,2,4020,68,17491,174,69512,70,87003,California
Napa,2021-05-17,898,153567,370,75530,498,73987,30,4050,335,17351,505,70017,365,87368,California
Napa,2021-05-18,1038,154605,538,76068,443,74430,57,4107,498,17372,534,70551,555,87923,California
Napa,2021-05-19,900,155505,525,76593,344,74774,31,4138,498,17499,401,70952,528,88451,California
Napa,2021-05-20,198,155703,98,76691,93,74867,7,4145,98,17505,99,71051,105,88556,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,233,521,202,488,31,33,0,0,233,521,0,0,233,521,California
Nevada,2020-12-24,13,534,11,499,2,35,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,3,537,3,502,0,35,0,0,3,537,0,0,3,537,California
Nevada,2020-12-26,6,543,4,506,2,37,0,0,6,543,0,0,6,543,California
Nevada,2020-12-27,88,631,88,594,0,37,0,0,88,631,0,0,88,631,California
Nevada,2020-12-28,170,801,93,687,77,114,0,0,170,801,0,0,170,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,221,2028,129,1356,92,672,0,0,168,1893,53,68,169,1961,California
Nevada,2021-01-09,64,2092,56,1412,8,680,0,0,16,1861,48,116,16,1977,California
Nevada,2021-01-10,18,2110,9,1421,9,689,0,0,10,1863,8,124,10,1987,California
Nevada,2021-01-11,185,2295,131,1552,54,743,0,0,57,1792,128,252,57,2044,California
Nevada,2021-01-12,597,2892,451,2003,146,889,0,0,531,2257,66,318,531,2575,California
Nevada,2021-01-13,260,3152,147,2150,113,1002,0,0,125,2247,135,453,125,2700,California
Nevada,2021-01-14,238,3390,127,2277,111,1113,0,0,220,2450,17,470,220,2920,California
Nevada,2021-01-15,395,3785,170,2447,225,1338,0,0,297,2649,98,568,297,3217,California
Nevada,2021-01-16,296,4081,15,2462,281,1619,0,0,292,2937,4,572,292,3509,California
Nevada,2021-01-17,35,4116,31,2493,4,1623,0,0,33,2968,2,574,33,3542,California
Nevada,2021-01-18,155,4271,45,2538,110,1733,0,0,143,3099,12,586,143,3685,California
Nevada,2021-01-19,244,4515,85,2623,159,1892,0,0,225,3305,19,605,225,3910,California
Nevada,2021-01-20,266,4781,161,2784,105,1997,0,0,253,3545,13,618,253,4163,California
Nevada,2021-01-21,338,5119,207,2991,131,2128,0,0,325,3857,13,631,325,4488,California
Nevada,2021-01-22,363,5482,226,3217,137,2265,0,0,333,4160,30,661,333,4821,California
Nevada,2021-01-23,179,5661,105,3322,74,2339,0,0,179,4339,0,661,179,5000,California
Nevada,2021-01-24,105,5766,98,3420,7,2346,0,0,66,4366,39,700,66,5066,California
Nevada,2021-01-25,267,6033,137,3557,130,2476,0,0,206,4511,61,761,206,5272,California
Nevada,2021-01-26,402,6435,141,3698,261,2737,0,0,298,4705,104,865,298,5570,California
Nevada,2021-01-27,419,6854,248,3946,171,2908,0,0,395,5076,24,889,395,5965,California
Nevada,2021-01-28,471,7325,320,4266,151,3059,0,0,427,5460,43,932,427,6392,California
Nevada,2021-01-29,604,7929,393,4659,211,3270,0,0,577,6012,26,958,578,6970,California
Nevada,2021-01-30,232,8161,105,4764,127,3397,0,0,229,6238,3,961,229,7199,California
Nevada,2021-01-31,103,8264,86,4850,17,3414,0,0,101,6339,1,962,102,7301,California
Nevada,2021-02-01,291,8555,71,4921,220,3634,0,0,277,6602,14,976,277,7578,California
Nevada,2021-02-02,521,9076,184,5105,337,3971,0,0,322,6725,199,1175,322,7900,California
Nevada,2021-02-03,812,9888,572,5677,240,4211,0,0,758,7430,53,1228,758,8658,California
Nevada,2021-02-04,738,10626,391,6068,347,4558,0,0,488,7669,249,1477,488,9146,California
Nevada,2021-02-05,644,11270,367,6435,277,4835,0,0,455,7937,187,1664,455,9601,California
Nevada,2021-02-06,269,11539,83,6518,186,5021,0,0,242,8152,27,1691,242,9843,California
Nevada,2021-02-07,245,11784,192,6710,53,5074,0,0,190,8287,55,1746,190,10033,California
Nevada,2021-02-08,651,12435,407,7117,244,5318,0,0,551,8738,100,1846,551,10584,California
Nevada,2021-02-09,602,13037,337,7454,265,5583,0,0,463,9062,139,1985,463,11047,California
Nevada,2021-02-10,648,13685,323,7777,325,5908,0,0,417,9249,231,2216,418,11465,California
Nevada,2021-02-11,871,14556,505,8282,366,6274,0,0,542,9463,328,2544,542,12007,California
Nevada,2021-02-12,940,15496,437,8719,503,6777,0,0,619,9764,318,2862,619,12626,California
Nevada,2021-02-13,600,16096,236,8955,364,7141,0,0,387,9944,208,3070,388,13014,California
Nevada,2021-02-14,229,16325,119,9074,110,7251,0,0,201,10117,28,3098,201,13215,California
Nevada,2021-02-15,710,17035,438,9512,272,7523,0,0,536,10479,174,3272,536,13751,California
Nevada,2021-02-16,624,17659,199,9711,425,7948,0,0,454,10764,169,3441,454,14205,California
Nevada,2021-02-17,1188,18847,766,10477,422,8370,0,0,858,11292,330,3771,858,15063,California
Nevada,2021-02-18,1009,19856,550,11027,459,8829,0,0,601,11487,406,4177,601,15664,California
Nevada,2021-02-19,1015,20871,630,11657,385,9214,0,0,653,11780,361,4538,654,16318,California
Nevada,2021-02-20,298,21169,106,11763,192,9406,0,0,173,11829,124,4662,173,16491,California
Nevada,2021-02-21,92,21261,86,11849,6,9412,0,0,8,11754,83,4745,8,16499,California
Nevada,2021-02-22,498,21759,331,12180,167,9579,0,0,350,11957,147,4892,350,16849,California
Nevada,2021-02-23,484,22243,235,12415,249,9828,0,0,221,11918,260,5152,221,17070,California
Nevada,2021-02-24,480,22723,242,12657,238,10066,0,0,255,11950,225,5377,257,17327,California
Nevada,2021-02-25,862,23585,467,13124,395,10461,0,0,432,11954,428,5805,432,17759,California
Nevada,2021-02-26,1238,24823,882,14006,356,10817,0,0,409,11537,826,6631,409,18168,California
Nevada,2021-02-27,356,25179,112,14118,244,11061,0,0,186,11553,170,6801,186,18354,California
Nevada,2021-02-28,269,25448,156,14274,113,11174,0,0,124,11533,144,6945,124,18478,California
Nevada,2021-03-01,830,26278,433,14707,397,11571,0,0,364,11433,464,7409,364,18842,California
Nevada,2021-03-02,738,27016,292,14999,446,12017,0,0,510,11719,224,7633,510,19352,California
Nevada,2021-03-03,981,27997,505,15504,475,12492,1,1,510,11760,470,8103,511,19863,California
Nevada,2021-03-04,1106,29103,617,16121,489,12981,0,1,467,11592,635,8738,467,20330,California
Nevada,2021-03-05,834,29937,472,16593,352,13333,10,11,375,11520,457,9195,385,20715,California
Nevada,2021-03-06,361,30298,123,16716,211,13544,27,38,145,11476,216,9411,172,20887,California
Nevada,2021-03-07,211,30509,109,16825,83,13627,19,57,70,11424,141,9552,89,20976,California
Nevada,2021-03-08,824,31333,555,17380,224,13851,45,102,376,11399,447,9999,422,21398,California
Nevada,2021-03-09,790,32123,402,17782,338,14189,50,152,464,11588,324,10323,513,21911,California
Nevada,2021-03-10,1004,33127,648,18430,300,14489,56,208,340,11324,659,10982,395,22306,California
Nevada,2021-03-11,1105,34232,725,19155,355,14844,25,233,549,11350,548,11530,574,22880,California
Nevada,2021-03-12,1201,35433,729,19884,442,15286,30,263,509,11198,690,12220,538,23418,California
Nevada,2021-03-13,272,35705,53,19937,214,15500,5,268,101,11133,170,12390,105,23523,California
Nevada,2021-03-14,155,35860,21,19958,128,15628,6,274,33,11050,122,12512,39,23562,California
Nevada,2021-03-15,845,36705,459,20417,374,16002,12,286,357,10934,485,12997,369,23931,California
Nevada,2021-03-16,1000,37705,470,20887,468,16470,62,348,641,11279,357,13354,702,24633,California
Nevada,2021-03-17,1022,38727,453,21340,559,17029,10,358,584,11438,435,13789,594,25227,California
Nevada,2021-03-18,978,39705,530,21870,425,17454,23,381,478,11443,496,14285,501,25728,California
Nevada,2021-03-19,760,40465,439,22309,284,17738,37,418,354,11432,402,14687,391,26119,California
Nevada,2021-03-20,820,41285,92,22401,304,18042,424,842,231,11500,583,15270,651,26770,California
Nevada,2021-03-21,58,41343,32,22433,25,18067,1,843,40,11524,17,15287,41,26811,California
Nevada,2021-03-22,797,42140,516,22949,276,18343,5,848,531,11796,264,15551,536,27347,California
Nevada,2021-03-23,851,42991,382,23331,443,18786,26,874,611,12196,237,15788,637,27984,California
Nevada,2021-03-24,1021,44012,542,23873,472,19258,7,881,637,12461,378,16166,643,28627,California
Nevada,2021-03-25,902,44914,454,24327,423,19681,25,906,493,12570,408,16574,517,29144,California
Nevada,2021-03-26,1139,46053,433,24760,668,20349,38,944,817,13105,319,16893,854,29998,California
Nevada,2021-03-27,568,46621,71,24831,481,20830,16,960,386,13325,182,17075,402,30400,California
Nevada,2021-03-28,175,46796,50,24881,112,20942,13,973,38,13242,134,17209,51,30451,California
Nevada,2021-03-29,822,47618,502,25383,298,21240,22,995,377,13198,442,17651,398,30849,California
Nevada,2021-03-30,1042,48660,475,25858,533,21773,34,1029,482,13162,552,18203,516,31365,California
Nevada,2021-03-31,1176,49836,660,26518,499,22272,17,1046,674,13361,493,18696,692,32057,California
Nevada,2021-04-01,1236,51072,720,27238,463,22735,53,1099,546,13279,681,19377,599,32656,California
Nevada,2021-04-02,1289,52361,658,27896,595,23330,36,1135,762,13556,523,19900,800,33456,California
Nevada,2021-04-03,288,52649,89,27985,161,23491,38,1173,83,13473,204,20104,121,33577,California
Nevada,2021-04-04,128,52777,42,28027,79,23570,7,1180,77,13506,51,20155,84,33661,California
Nevada,2021-04-05,930,53707,611,28638,300,23870,19,1199,617,13832,310,20465,636,34297,California
Nevada,2021-04-06,1073,54780,664,29302,265,24135,144,1343,434,13777,632,21097,577,34874,California
Nevada,2021-04-07,1147,55927,819,30121,246,24381,82,1425,608,13934,532,21629,689,35563,California
Nevada,2021-04-08,1278,57205,889,31010,306,24687,83,1508,703,14148,572,22201,786,36349,California
Nevada,2021-04-09,1244,58449,847,31857,328,25015,69,1577,843,14661,399,22600,912,37261,California
Nevada,2021-04-10,262,58711,76,31933,110,25125,76,1653,107,14690,154,22754,183,37444,California
Nevada,2021-04-11,100,58811,31,31964,65,25190,4,1657,39,14672,61,22815,43,37487,California
Nevada,2021-04-12,742,59553,539,32503,186,25376,17,1674,315,14581,423,23238,332,37819,California
Nevada,2021-04-13,882,60435,350,32853,532,25908,0,1674,473,14647,407,23645,473,38292,California
Nevada,2021-04-14,1049,61484,566,33419,483,26391,0,1674,534,14674,507,24152,534,38826,California
Nevada,2021-04-15,1074,62558,706,34125,368,26759,0,1674,622,14856,440,24592,622,39448,California
Nevada,2021-04-16,892,63450,691,34816,201,26960,0,1674,520,15005,371,24963,520,39968,California
Nevada,2021-04-17,196,63646,50,34866,146,27106,0,1674,85,14980,110,25073,85,40053,California
Nevada,2021-04-18,185,63831,21,34887,164,27270,0,1674,103,15001,82,25155,103,40156,California
Nevada,2021-04-19,748,64579,480,35367,268,27538,0,1674,304,14869,436,25591,304,40460,California
Nevada,2021-04-20,798,65377,308,35675,490,28028,0,1674,300,14676,493,26084,300,40760,California
Nevada,2021-04-21,901,66278,494,36169,407,28435,0,1674,268,14320,624,26708,268,41028,California
Nevada,2021-04-22,996,67274,621,36790,375,28810,0,1674,341,14018,643,27351,341,41369,California
Nevada,2021-04-23,1218,68492,539,37329,679,29489,0,1674,394,13599,813,28164,394,41763,California
Nevada,2021-04-24,522,69014,73,37402,449,29938,0,1674,171,13421,349,28513,171,41934,California
Nevada,2021-04-25,117,69131,61,37463,51,29989,5,1679,52,13414,64,28577,57,41991,California
Nevada,2021-04-26,704,69835,527,37990,169,30158,8,1687,198,13124,496,29073,206,42197,California
Nevada,2021-04-27,774,70609,348,38338,421,30579,5,1692,403,13169,363,29436,408,42605,California
Nevada,2021-04-28,984,71593,580,38918,399,30978,5,1697,387,12969,592,30028,392,42997,California
Nevada,2021-04-29,1012,72605,709,39627,299,31277,4,1701,277,12518,732,30760,281,43278,California
Nevada,2021-04-30,1222,73827,723,40350,490,31767,9,1710,200,11707,1020,31780,209,43487,California
Nevada,2021-05-01,142,73969,64,40414,74,31841,4,1714,63,11697,77,31857,67,43554,California
Nevada,2021-05-02,53,74022,29,40443,20,31861,4,1718,19,11686,34,31891,23,43577,California
Nevada,2021-05-03,607,74629,404,40847,183,32044,20,1738,178,11458,425,32316,197,43774,California
Nevada,2021-05-04,584,75213,169,41016,397,32441,18,1756,331,11558,249,32565,349,44123,California
Nevada,2021-05-05,732,75945,381,41397,337,32778,14,1770,321,11491,402,32967,335,44458,California
Nevada,2021-05-06,799,76744,561,41958,227,33005,11,1781,196,11103,595,33562,207,44665,California
Nevada,2021-05-07,879,77623,487,42445,357,33362,35,1816,193,10648,683,34245,228,44893,California
Nevada,2021-05-08,173,77796,20,42465,133,33495,20,1836,82,10660,90,34335,102,44995,California
Nevada,2021-05-09,42,77838,8,42473,32,33527,2,1838,19,10658,23,34358,21,45016,California
Nevada,2021-05-10,386,78224,245,42718,117,33644,24,1862,74,10444,312,34670,98,45114,California
Nevada,2021-05-11,510,78734,150,42868,347,33991,13,1875,127,10209,375,35045,140,45254,California
Nevada,2021-05-12,538,79272,227,43095,299,34290,12,1887,151,9994,378,35423,163,45417,California
Nevada,2021-05-13,792,80064,529,43624,257,34547,6,1893,409,10035,374,35797,415,45832,California
Nevada,2021-05-14,756,80820,571,44195,170,34717,15,1908,420,10137,333,36130,435,46267,California
Nevada,2021-05-15,190,81010,90,44285,94,34811,6,1914,89,10132,100,36230,95,46362,California
Nevada,2021-05-16,151,81161,49,44334,102,34913,0,1914,51,10083,100,36330,51,46413,California
Nevada,2021-05-17,490,81651,312,44646,150,35063,28,1942,218,10066,263,36593,246,46659,California
Nevada,2021-05-18,391,82042,249,44895,139,35202,3,1945,212,10102,179,36772,215,46874,California
Nevada,2021-05-19,483,82525,352,45247,128,35330,3,1948,252,10136,222,36994,256,47130,California
Nevada,2021-05-20,328,82853,177,45424,149,35479,2,1950,107,10028,217,37211,109,47239,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,381,397,381,397,0,0,0,0,381,397,0,0,381,397,California
Orange,2020-12-17,3735,4132,3735,4132,0,0,0,0,3734,4131,0,0,3734,4131,California
Orange,2020-12-18,5067,9199,5059,9191,8,8,0,0,5066,9197,0,0,5066,9197,California
Orange,2020-12-19,2235,11434,2228,11419,7,15,0,0,2234,11431,0,0,2234,11431,California
Orange,2020-12-20,1989,13423,1986,13405,3,18,0,0,1990,13421,0,0,1990,13421,California
Orange,2020-12-21,4256,17679,4250,17655,6,24,0,0,4256,17677,0,0,4256,17677,California
Orange,2020-12-22,3985,21664,3950,21605,35,59,0,0,3985,21662,0,0,3985,21662,California
Orange,2020-12-23,3567,25231,3204,24809,363,422,0,0,3569,25231,0,0,3569,25231,California
Orange,2020-12-24,1381,26612,1079,25888,302,724,0,0,1381,26612,0,0,1381,26612,California
Orange,2020-12-25,17,26629,12,25900,5,729,0,0,17,26629,0,0,17,26629,California
Orange,2020-12-26,1025,27654,423,26323,602,1331,0,0,1025,27654,0,0,1025,27654,California
Orange,2020-12-27,582,28236,275,26598,307,1638,0,0,582,28236,0,0,582,28236,California
Orange,2020-12-28,3545,31781,2569,29167,976,2614,0,0,3545,31781,0,0,3545,31781,California
Orange,2020-12-29,3576,35357,2564,31731,1012,3626,0,0,3575,35355,1,1,3575,35356,California
Orange,2020-12-30,5132,40489,3556,35287,1576,5202,0,0,5132,40487,0,1,5132,40488,California
Orange,2020-12-31,1501,41990,803,36090,698,5900,0,0,1501,41988,0,1,1501,41989,California
Orange,2021-01-01,558,42548,304,36394,254,6154,0,0,557,42544,1,2,557,42546,California
Orange,2021-01-02,1418,43966,904,37298,514,6668,0,0,1418,43962,0,2,1418,43964,California
Orange,2021-01-03,586,44552,325,37623,261,6929,0,0,586,44548,0,2,586,44550,California
Orange,2021-01-04,2748,47300,1561,39184,1187,8116,0,0,2749,47296,1,3,2749,47299,California
Orange,2021-01-05,3528,50828,2297,41481,1231,9347,0,0,3120,50015,404,407,3123,50422,California
Orange,2021-01-06,5018,55846,3471,44952,1547,10894,0,0,3649,52308,1357,1764,3650,54072,California
Orange,2021-01-07,9282,65128,5175,50127,4107,15001,0,0,5706,54455,3563,5327,5710,59782,California
Orange,2021-01-08,9431,74559,5273,55400,4158,19159,0,0,5665,56367,3756,9083,5668,65450,California
Orange,2021-01-09,5015,79574,1745,57145,3270,22429,0,0,3732,58817,1283,10366,3733,69183,California
Orange,2021-01-10,4241,83815,1043,58188,3198,25627,0,0,3361,61303,879,11245,3365,72548,California
Orange,2021-01-11,9452,93267,4912,63100,4540,30167,0,0,5826,63501,3629,14874,5827,78375,California
Orange,2021-01-12,8835,102102,4735,67835,4100,34267,0,0,5367,65403,3466,18340,5368,83743,California
Orange,2021-01-13,10273,112375,4929,72764,5344,39611,0,0,7065,69271,3204,21544,7072,90815,California
Orange,2021-01-14,9981,122356,3782,76546,6199,45810,0,0,8390,76078,1589,23133,8396,99211,California
Orange,2021-01-15,10189,132545,2634,79180,7555,53365,0,0,9309,84505,888,24021,9315,108526,California
Orange,2021-01-16,8713,141258,2096,81276,6617,59982,0,0,8316,92430,396,24417,8321,116847,California
Orange,2021-01-17,8162,149420,1485,82761,6677,66659,0,0,8015,100308,147,24564,8025,124872,California
Orange,2021-01-18,9772,159192,4473,87234,5299,71958,0,0,7517,105570,2258,26822,7520,132392,California
Orange,2021-01-19,7504,166696,5421,92655,2083,74041,0,0,4872,107811,2632,29454,4873,137265,California
Orange,2021-01-20,8412,175108,5943,98598,2469,76510,0,0,5344,110093,3069,32523,5351,142616,California
Orange,2021-01-21,11021,186129,4908,103506,6113,82623,0,0,10207,119498,813,33336,10218,152834,California
Orange,2021-01-22,13683,199812,5155,108661,8528,91151,0,0,12825,131480,851,34187,12833,165667,California
Orange,2021-01-23,13147,212959,6191,114852,6956,98107,0,0,12160,142664,985,35172,12169,177836,California
Orange,2021-01-24,9825,222784,4295,119147,5530,103637,0,0,9494,151833,328,35500,9497,187333,California
Orange,2021-01-25,10474,233258,5883,125030,4591,108228,0,0,7736,156842,2732,38232,7741,195074,California
Orange,2021-01-26,11914,245172,7727,132757,4187,112415,0,0,9743,164421,2167,40399,9746,204820,California
Orange,2021-01-27,13447,258619,8015,140772,5432,117847,0,0,10737,172464,2699,43098,10742,215562,California
Orange,2021-01-28,13065,271684,7229,148001,5836,123683,0,0,11178,181778,1872,44970,11186,226748,California
Orange,2021-01-29,13658,285342,8463,156464,5195,128878,0,0,10757,189653,2886,47856,10761,237509,California
Orange,2021-01-30,12943,298285,4449,160913,8494,137372,0,0,12192,201112,736,48592,12195,249704,California
Orange,2021-01-31,13726,312011,4947,165860,8779,146151,0,0,13260,213919,460,49052,13267,262971,California
Orange,2021-02-01,14200,326211,5898,171758,8302,154453,0,0,12100,223947,2078,51130,12106,275077,California
Orange,2021-02-02,15453,341664,8386,180144,7067,161520,0,0,12689,233983,2656,53786,12692,287769,California
Orange,2021-02-03,16782,358446,12597,192741,4185,165705,0,0,13743,244771,2961,56747,13749,301518,California
Orange,2021-02-04,19893,378339,13006,205747,6887,172592,0,0,14795,254506,5068,61815,14803,316321,California
Orange,2021-02-05,20792,399131,12038,217785,8754,181346,0,0,14479,262719,6271,68086,14484,330805,California
Orange,2021-02-06,16352,415483,10805,228590,5547,186893,0,0,11087,268774,5250,73336,11305,342110,California
Orange,2021-02-07,11537,427020,8111,236701,3426,190319,0,0,7557,272536,3964,77300,7726,349836,California
Orange,2021-02-08,14997,442017,8621,245322,6376,196695,0,0,8966,275502,6001,83301,8967,358803,California
Orange,2021-02-09,17690,459707,12045,257367,5645,202340,0,0,10705,279302,6910,90211,10710,369513,California
Orange,2021-02-10,20949,480656,11216,268583,9733,212073,0,0,12687,283833,8165,98376,12696,382209,California
Orange,2021-02-11,22164,502820,11539,280122,10625,222698,0,0,12417,286653,9615,107991,12435,394644,California
Orange,2021-02-12,24821,527641,11928,292050,12893,235591,0,0,14636,291175,10120,118111,14642,409286,California
Orange,2021-02-13,22048,549689,11931,303981,10117,245708,0,0,11169,292310,10676,128787,11811,421097,California
Orange,2021-02-14,16209,565898,6580,310561,9629,255337,0,0,9555,295238,6628,135415,9556,430653,California
Orange,2021-02-15,17265,583163,7405,317966,9860,265197,0,0,8895,295816,8326,143741,8904,439557,California
Orange,2021-02-16,19971,603134,9000,326966,10971,276168,0,0,10738,297395,9183,152924,10762,450319,California
Orange,2021-02-17,17938,621072,9356,336322,8582,284750,0,0,9210,297959,8678,161602,9242,459561,California
Orange,2021-02-18,15061,636133,9892,346214,5169,289919,0,0,6792,296547,8213,169815,6801,466362,California
Orange,2021-02-19,18218,654351,10907,357121,7311,297230,0,0,6947,292287,11219,181034,6959,473321,California
Orange,2021-02-20,7538,661889,5626,362747,1912,299142,0,0,3785,292351,3731,184765,3795,477116,California
Orange,2021-02-21,4574,666463,3886,366633,688,299830,0,0,937,289690,3598,188363,937,478053,California
Orange,2021-02-22,9686,676149,7903,374536,1783,301613,0,0,3910,287871,5744,194107,3925,481978,California
Orange,2021-02-23,13333,689482,7304,381840,6029,307642,0,0,3520,281652,9750,203857,3531,485509,California
Orange,2021-02-24,21218,710700,12879,394719,8339,315981,0,0,5405,271343,15732,219589,5423,490932,California
Orange,2021-02-25,22724,733424,12326,407045,10398,326379,0,0,8011,264735,14635,234224,8027,498959,California
Orange,2021-02-26,27870,761294,14118,421163,13752,340131,0,0,11252,259535,16477,250701,11277,510236,California
Orange,2021-02-27,25112,786406,10195,431358,14915,355046,2,2,7329,249207,17674,268375,7346,517582,California
Orange,2021-02-28,19123,805529,7428,438786,11695,366741,0,2,4833,239889,14168,282543,4850,522432,California
Orange,2021-03-01,18555,824084,8486,447272,10061,376802,8,10,7191,235825,11276,293819,7212,529644,California
Orange,2021-03-02,19269,843353,9292,456564,9974,386776,3,13,9445,235531,9770,303589,9476,539120,California
Orange,2021-03-03,20644,863997,9744,466308,10896,397672,4,17,11083,237161,9479,313068,11109,550229,California
Orange,2021-03-04,22473,886470,12969,479277,9490,407162,14,31,11624,238017,10810,323878,11666,561895,California
Orange,2021-03-05,21077,907547,10997,490274,10034,417196,46,77,12954,243000,8078,331956,13061,574956,California
Orange,2021-03-06,24128,931675,13285,503559,9978,427174,865,942,12756,245314,11330,343286,13644,588600,California
Orange,2021-03-07,15053,946728,8483,512042,6166,433340,404,1346,8786,248296,6228,349514,9210,597810,California
Orange,2021-03-08,16442,963170,7607,519649,7569,440909,1266,2612,10608,254410,5785,355299,11899,609709,California
Orange,2021-03-09,20869,984039,9671,529320,8760,449669,2438,5050,12350,260724,8472,363771,14786,624495,California
Orange,2021-03-10,24721,1008760,12135,541455,9133,458802,3453,8503,12491,264495,12166,375937,15937,640432,California
Orange,2021-03-11,29038,1037798,15719,557174,9101,467903,4218,12721,13465,266702,15472,391409,17679,658111,California
Orange,2021-03-12,29383,1067181,14327,571501,11198,479101,3858,16579,14782,270846,14518,405927,18662,676773,California
Orange,2021-03-13,27826,1095007,10252,581753,13641,492742,3933,20512,14101,275216,13662,419589,18032,694805,California
Orange,2021-03-14,18876,1113883,8216,589969,8133,500875,2527,23039,11790,282468,7055,426644,14307,709112,California
Orange,2021-03-15,23058,1136941,10164,600133,12133,513008,761,23800,14370,288989,8605,435249,15126,724238,California
