county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-16,26416,1163357,11171,611304,15013,528021,232,24032,17146,297185,9187,444436,17383,741621,California
Orange,2021-03-17,27377,1190734,13582,624886,13199,541220,596,24628,19465,309404,7839,452275,20058,761679,California
Orange,2021-03-18,27803,1218537,13986,638872,13537,554757,280,24908,21610,325175,6123,458398,21894,783573,California
Orange,2021-03-19,33589,1252126,18452,657324,14692,569449,445,25353,24944,342045,8531,466929,25401,808974,California
Orange,2021-03-20,25769,1277895,13559,670883,12004,581453,206,25559,21986,360521,3720,470649,22196,831170,California
Orange,2021-03-21,18484,1296379,10675,681558,7081,588534,728,26287,15713,374220,2742,473391,16441,847611,California
Orange,2021-03-22,22724,1319103,11746,693304,10656,599190,322,26609,19172,390259,3464,476855,19503,867114,California
Orange,2021-03-23,25979,1345082,13481,706785,11863,611053,635,27244,20647,406296,5249,482104,21286,888400,California
Orange,2021-03-24,29081,1374163,16217,723002,11952,623005,912,28156,21956,422134,7033,489137,22871,911271,California
Orange,2021-03-25,32299,1406462,17199,740201,14396,637401,704,28860,24168,438968,8039,497176,24873,936144,California
Orange,2021-03-26,34793,1441255,18013,758214,15917,653318,863,29723,24835,454821,9847,507023,25700,961844,California
Orange,2021-03-27,28374,1469629,13575,771789,14484,667802,315,30038,19723,466308,8556,515579,20043,981887,California
Orange,2021-03-28,24725,1494354,12792,784581,11865,679667,68,30106,18533,478796,6116,521695,18604,1000491,California
Orange,2021-03-29,26488,1520842,12082,796663,13840,693507,566,30672,17829,488620,8572,530267,18396,1018887,California
Orange,2021-03-30,30816,1551658,13879,810542,16304,709811,633,31305,20441,499399,10297,540564,21076,1039963,California
Orange,2021-03-31,37078,1588736,19420,829962,16947,726758,711,32016,23825,510791,13149,553713,24541,1064504,California
Orange,2021-04-01,40354,1629090,21153,851115,17348,744106,1853,33869,26155,524726,14072,567785,28007,1092511,California
Orange,2021-04-02,39981,1669071,20140,871255,18054,762160,1787,35656,22630,531913,17248,585033,24435,1116946,California
Orange,2021-04-03,30088,1699159,15668,886923,12716,774876,1704,37360,14241,532084,15772,600805,15943,1132889,California
Orange,2021-04-04,18471,1717630,10726,897649,6980,781856,765,38125,8214,530893,10202,611007,9011,1141900,California
Orange,2021-04-05,29997,1747627,14003,911652,12595,794451,3399,41524,13924,532228,15998,627005,17333,1159233,California
Orange,2021-04-06,33289,1780916,15583,927235,14281,808732,3425,44949,14351,531144,18846,645851,17762,1176995,California
Orange,2021-04-07,36010,1816926,20089,947324,11344,820076,4577,49526,15821,531466,20110,665961,20432,1197427,California
Orange,2021-04-08,38567,1855493,21454,968778,11675,831751,5438,54964,18767,535940,19698,685659,24172,1221599,California
Orange,2021-04-09,40571,1896064,23615,992393,11807,843558,5149,60113,17955,536487,22527,708186,23074,1244673,California
Orange,2021-04-10,34101,1930165,18092,1010485,11804,855362,4205,64318,14148,534945,19867,728053,18325,1262998,California
Orange,2021-04-11,25465,1955630,14389,1024874,7816,863178,3260,67578,9790,532352,15627,743680,13034,1276032,California
Orange,2021-04-12,30354,1985984,15362,1040236,11450,874628,3542,71120,11953,529479,18342,762022,15469,1291501,California
Orange,2021-04-13,32291,2018275,18162,1058398,14062,888690,67,71187,15068,527457,17155,779177,15133,1306634,California
Orange,2021-04-14,34363,2052638,20109,1078507,14221,902911,33,71220,15090,523400,19182,798359,15125,1321759,California
Orange,2021-04-15,39906,2092544,24352,1102859,15538,918449,16,71236,18556,520721,21246,819605,18567,1340326,California
Orange,2021-04-16,41209,2133753,24219,1127078,16961,935410,29,71265,18623,516895,22482,842087,18656,1358982,California
Orange,2021-04-17,30205,2163958,17265,1144343,12937,948347,3,71268,13293,513365,16831,858918,13301,1372283,California
Orange,2021-04-18,21394,2185352,12937,1157280,8457,956804,0,71268,8494,509011,12851,871769,8497,1380780,California
Orange,2021-04-19,32439,2217791,17908,1175188,14529,971333,2,71270,14916,506499,17434,889203,14922,1395702,California
Orange,2021-04-20,35148,2252939,18259,1193447,16885,988218,4,71274,17583,506597,17489,906692,17587,1413289,California
Orange,2021-04-21,40600,2293539,23393,1216840,17198,1005416,9,71283,19256,504618,21244,927936,19265,1432554,California
Orange,2021-04-22,39216,2332755,20728,1237568,18478,1023894,10,71293,16309,498157,22783,950719,16322,1448876,California
Orange,2021-04-23,40117,2372872,20735,1258303,19376,1043270,6,71299,17927,494012,22081,972800,17936,1466812,California
Orange,2021-04-24,31830,2404702,16683,1274986,15112,1058382,35,71334,13385,489073,18362,991162,13423,1480235,California
Orange,2021-04-25,22993,2427695,12992,1287978,9988,1068370,13,71347,9880,485915,13056,1004218,9898,1490133,California
Orange,2021-04-26,26043,2453738,12708,1300686,13142,1081512,193,71540,11451,483054,14504,1018722,11643,1501776,California
Orange,2021-04-27,28507,2482245,13329,1314015,14677,1096189,501,72041,10944,477089,17415,1036137,11450,1513226,California
Orange,2021-04-28,30695,2512940,15333,1329348,14487,1110676,875,72916,12253,471877,18337,1054474,13125,1526351,California
Orange,2021-04-29,31438,2544378,17181,1346529,13297,1123973,960,73876,11232,463947,20115,1074589,12185,1538536,California
Orange,2021-04-30,29409,2573787,16715,1363244,11756,1135729,938,74814,12390,460338,16929,1091518,13320,1551856,California
Orange,2021-05-01,21755,2595542,14647,1377891,6120,1141849,988,75802,8654,456944,13030,1104548,9636,1561492,California
Orange,2021-05-02,15378,2610920,10221,1388112,4513,1146362,644,76446,5370,453008,9945,1114493,6009,1567501,California
Orange,2021-05-03,20521,2631441,12528,1400640,7234,1153596,759,77205,6449,446210,14003,1128496,7205,1574706,California
Orange,2021-05-04,23486,2654927,13401,1414041,9180,1162776,905,78110,8111,439939,15275,1143771,9004,1583710,California
Orange,2021-05-05,24693,2679620,13775,1427816,10022,1172798,896,79006,8062,432389,16505,1160276,8955,1592665,California
Orange,2021-05-06,26271,2705891,15925,1443741,9348,1182146,998,80004,7261,421757,18883,1179159,8251,1600916,California
Orange,2021-05-07,28069,2733960,16659,1460400,10361,1192507,1049,81053,7969,410869,19902,1199061,9014,1609930,California
Orange,2021-05-08,18349,2752309,12114,1472514,5461,1197968,774,81827,5400,404162,12877,1211938,6170,1616100,California
Orange,2021-05-09,10974,2763283,8333,1480847,2265,1200233,376,82203,2901,399415,8023,1219961,3276,1619376,California
Orange,2021-05-10,18937,2782220,11533,1492380,6629,1206862,775,82978,4267,389875,14582,1234543,5042,1624418,California
Orange,2021-05-11,21149,2803369,11681,1504061,8812,1215674,656,83634,5014,379502,16040,1250583,5667,1630085,California
Orange,2021-05-12,22490,2825859,13853,1517914,7883,1223557,754,84388,6268,370414,16109,1266692,7021,1637106,California
Orange,2021-05-13,19743,2845602,12058,1529972,7160,1230717,525,84913,7178,365645,12474,1279166,7705,1644811,California
Orange,2021-05-14,25136,2870738,16313,1546285,8012,1238729,811,85724,10195,361803,14843,1294009,11001,1655812,California
Orange,2021-05-15,19280,2890018,14112,1560397,4652,1243381,516,86240,7886,358876,11332,1305341,8405,1664217,California
Orange,2021-05-16,15031,2905049,12378,1572775,2319,1245700,334,86574,6464,357156,8517,1313858,6797,1671014,California
Orange,2021-05-17,19019,2924068,12414,1585189,5920,1251620,685,87259,7126,353159,11802,1325660,7805,1678819,California
Orange,2021-05-18,20082,2944150,11771,1596960,7697,1259317,614,87873,8397,350560,11610,1337270,9011,1687830,California
Orange,2021-05-19,21324,2965474,12343,1609303,8370,1267687,611,88484,7718,345378,13509,1350779,8327,1696157,California
Orange,2021-05-20,10875,2976349,5420,1614723,5068,1272755,387,88871,2609,340155,8216,1358995,2993,1699150,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,235,1044,235,1044,0,0,0,0,235,1044,0,0,235,1044,California
Placer,2020-12-21,493,1537,492,1536,1,1,0,0,493,1537,0,0,493,1537,California
Placer,2020-12-22,674,2211,667,2203,7,8,0,0,674,2211,0,0,674,2211,California
Placer,2020-12-23,750,2961,663,2866,87,95,0,0,750,2961,0,0,750,2961,California
Placer,2020-12-24,398,3359,346,3212,52,147,0,0,398,3359,0,0,398,3359,California
Placer,2020-12-26,156,3515,111,3323,45,192,0,0,156,3515,0,0,156,3515,California
Placer,2020-12-27,186,3701,163,3486,23,215,0,0,186,3701,0,0,186,3701,California
Placer,2020-12-28,665,4366,538,4024,127,342,0,0,665,4366,0,0,665,4366,California
Placer,2020-12-29,764,5130,515,4539,249,591,0,0,764,5130,0,0,764,5130,California
Placer,2020-12-30,728,5858,454,4993,274,865,0,0,726,5856,0,0,726,5856,California
Placer,2020-12-31,529,6387,343,5336,186,1051,0,0,529,6385,0,0,529,6385,California
Placer,2021-01-01,15,6402,11,5347,4,1055,0,0,15,6400,0,0,15,6400,California
Placer,2021-01-02,185,6587,153,5500,32,1087,0,0,185,6585,0,0,185,6585,California
Placer,2021-01-03,154,6741,79,5579,75,1162,0,0,154,6739,0,0,154,6739,California
Placer,2021-01-04,619,7360,180,5759,439,1601,0,0,619,7358,0,0,619,7358,California
Placer,2021-01-05,725,8085,159,5918,566,2167,0,0,642,7919,82,82,643,8001,California
Placer,2021-01-06,763,8848,246,6164,517,2684,0,0,620,8396,143,225,620,8621,California
Placer,2021-01-07,986,9834,368,6532,618,3302,0,0,781,8972,205,430,781,9402,California
Placer,2021-01-08,1184,11018,528,7060,656,3958,0,0,855,9501,326,756,855,10257,California
Placer,2021-01-09,450,11468,321,7381,129,4087,0,0,234,9520,215,971,234,10491,California
Placer,2021-01-10,329,11797,186,7567,143,4230,0,0,164,9519,165,1136,164,10655,California
Placer,2021-01-11,1424,13221,806,8373,618,4848,0,0,835,9766,589,1725,836,11491,California
Placer,2021-01-12,1653,14874,877,9250,776,5624,0,0,1052,10217,601,2326,1052,12543,California
Placer,2021-01-13,1634,16508,821,10071,813,6437,0,0,1210,11008,422,2748,1213,13756,California
Placer,2021-01-14,1785,18293,654,10725,1131,7568,0,0,1429,12085,353,3101,1430,15186,California
Placer,2021-01-15,1938,20231,721,11446,1217,8785,0,0,1588,13325,349,3450,1589,16775,California
Placer,2021-01-16,1472,21703,720,12166,752,9537,0,0,1351,14556,121,3571,1352,18127,California
Placer,2021-01-17,563,22266,397,12563,166,9703,0,0,430,14853,133,3704,430,18557,California
Placer,2021-01-18,989,23255,552,13115,437,10140,0,0,751,15367,238,3942,752,19309,California
Placer,2021-01-19,2624,25879,1959,15074,665,10805,0,0,2169,17081,455,4397,2169,21478,California
Placer,2021-01-20,2274,28153,1704,16778,570,11375,0,0,1944,18696,330,4727,1945,23423,California
Placer,2021-01-21,2560,30713,1118,17896,1442,12817,0,0,2167,20472,392,5119,2168,25591,California
Placer,2021-01-22,2347,33060,640,18536,1707,14524,0,0,2172,22472,173,5292,2173,27764,California
Placer,2021-01-23,1188,34248,380,18916,808,15332,0,0,1033,23350,155,5447,1033,28797,California
Placer,2021-01-24,507,34755,265,19181,242,15574,0,0,431,23706,76,5523,432,29229,California
Placer,2021-01-25,1677,36432,808,19989,869,16443,0,0,1384,24798,293,5816,1385,30614,California
Placer,2021-01-26,1857,38289,1033,21022,824,17267,0,0,1593,26127,264,6080,1593,32207,California
Placer,2021-01-27,1841,40130,1153,22175,688,17955,0,0,1597,27483,242,6322,1598,33805,California
Placer,2021-01-28,1808,41938,1118,23293,690,18645,0,0,1560,28797,246,6568,1560,35365,California
Placer,2021-01-29,1894,43832,1171,24464,723,19368,0,0,1702,30310,191,6759,1704,37069,California
Placer,2021-01-30,1727,45559,973,25437,754,20122,0,0,1606,31796,120,6879,1606,38675,California
Placer,2021-01-31,783,46342,626,26063,157,20279,0,0,715,32444,68,6947,716,39391,California
Placer,2021-02-01,2069,48411,1090,27153,979,21258,0,0,1756,33887,313,7260,1756,41147,California
Placer,2021-02-02,2381,50792,1542,28695,839,22097,0,0,1889,35287,489,7749,1889,43036,California
Placer,2021-02-03,2921,53713,1878,30573,1043,23140,0,0,2296,36962,621,8370,2296,45332,California
Placer,2021-02-04,2764,56477,1192,31765,1572,24712,0,0,1938,38079,822,9192,1939,47271,California
Placer,2021-02-05,2739,59216,1214,32979,1525,26237,0,0,1406,38157,1328,10520,1406,48677,California
Placer,2021-02-06,1957,61173,1316,34295,641,26878,0,0,1406,39012,551,11071,1406,50083,California
Placer,2021-02-07,1228,62401,918,35213,310,27188,0,0,940,39665,287,11358,940,51023,California
Placer,2021-02-08,3302,65703,1767,36980,1535,28723,0,0,1945,40262,1349,12707,1946,52969,California
Placer,2021-02-09,3551,69254,2180,39160,1371,30094,0,0,1646,40005,1903,14610,1646,54615,California
Placer,2021-02-10,3751,73005,2191,41351,1560,31654,0,0,1745,39749,2003,16613,1747,56362,California
Placer,2021-02-11,3696,76701,1907,43258,1789,33443,0,0,1579,39225,2104,18717,1580,57942,California
Placer,2021-02-12,2852,79553,1325,44583,1527,34970,0,0,1669,39749,1146,19863,1670,59612,California
Placer,2021-02-13,2545,82098,1487,46070,1058,36028,0,0,1892,40988,653,20516,1892,61504,California
Placer,2021-02-14,1083,83181,677,46747,406,36434,0,0,737,41382,343,20859,737,62241,California
Placer,2021-02-15,2251,85432,1047,47794,1204,37638,0,0,1534,42200,717,21576,1535,63776,California
Placer,2021-02-16,3578,89010,1783,49577,1795,39433,0,0,1589,41810,1980,23556,1590,65366,California
Placer,2021-02-17,3544,92554,1964,51541,1580,41013,0,0,1511,41292,2029,25585,1511,66877,California
Placer,2021-02-18,3800,96354,2048,53589,1752,42765,0,0,1616,40734,2175,27760,1617,68494,California
Placer,2021-02-19,3589,99943,1915,55504,1674,44439,0,0,1329,39809,2255,30015,1330,69824,California
Placer,2021-02-20,2004,101947,1259,56763,745,45184,0,0,913,39640,1085,31100,916,70740,California
Placer,2021-02-21,975,102922,731,57494,244,45428,0,0,279,39227,693,31793,280,71020,California
Placer,2021-02-22,2526,105448,1776,59270,750,46178,0,0,605,37912,1920,33713,605,71625,California
Placer,2021-02-23,2562,108010,1588,60858,974,47152,0,0,885,37121,1676,35389,885,72510,California
Placer,2021-02-24,3298,111308,1185,62043,2113,49265,0,0,1799,37433,1489,36878,1801,74311,California
Placer,2021-02-25,3639,114947,1526,63569,2113,51378,0,0,1968,37740,1663,38541,1970,76281,California
Placer,2021-02-26,4101,119048,2374,65943,1727,53105,0,0,2356,38356,1740,40281,2356,78637,California
Placer,2021-02-27,2824,121872,1495,67438,1329,54434,0,0,1451,38443,1367,41648,1454,80091,California
Placer,2021-02-28,1405,123277,798,68236,607,55041,0,0,589,38222,810,42458,589,80680,California
Placer,2021-03-01,3003,126280,1992,70228,1011,56052,0,0,1555,38334,1443,43901,1555,82235,California
Placer,2021-03-02,2885,129165,1777,72005,1108,57160,0,0,1884,39222,996,44897,1884,84119,California
Placer,2021-03-03,3326,132491,1424,73429,1902,59062,0,0,1818,39539,1502,46399,1819,85938,California
Placer,2021-03-04,3632,136123,1460,74889,2172,61234,0,0,1895,39710,1725,48124,1896,87834,California
Placer,2021-03-05,3016,139139,1038,75927,1956,63190,22,22,1811,40341,1202,49326,1833,89667,California
Placer,2021-03-06,2430,141569,1502,77429,832,64022,96,118,935,39885,1487,50813,1031,90698,California
Placer,2021-03-07,1301,142870,754,78183,509,64531,38,156,533,39691,765,51578,571,91269,California
Placer,2021-03-08,2912,145782,1830,80013,969,65500,113,269,1651,40196,1259,52837,1764,93033,California
Placer,2021-03-09,3189,148971,1696,81709,1402,66902,91,360,1825,40751,1361,54198,1916,94949,California
Placer,2021-03-10,3291,152262,1330,83039,1854,68756,107,467,1714,41000,1572,55770,1821,96770,California
Placer,2021-03-11,3642,155904,1649,84688,1867,70623,126,593,1749,40994,1884,57654,1878,98648,California
Placer,2021-03-12,3681,159585,1489,86177,1411,72034,781,1374,1256,40613,2419,60073,2038,100686,California
Placer,2021-03-13,2114,161699,744,86921,1251,73285,119,1493,1115,40853,994,61067,1234,101920,California
Placer,2021-03-14,1639,163338,671,87592,819,74104,149,1642,891,41145,748,61815,1040,102960,California
Placer,2021-03-15,3185,166523,1535,89127,1518,75622,132,1774,1767,41628,1417,63232,1900,104860,California
Placer,2021-03-16,3569,170092,1918,91045,1518,77140,133,1907,2285,42774,1273,64505,2419,107279,California
Placer,2021-03-17,3433,173525,1736,92781,1598,78738,99,2006,2210,43866,1219,65724,2311,109590,California
Placer,2021-03-18,4099,177624,2329,95110,1732,80470,38,2044,2866,45543,1226,66950,2903,112493,California
Placer,2021-03-19,3440,181064,2071,97181,1105,81575,264,2308,2198,46770,1234,68184,2461,114954,California
Placer,2021-03-20,2138,183202,897,98078,1143,82718,98,2406,1301,47336,832,69016,1398,116352,California
Placer,2021-03-21,1254,184456,575,98653,670,83388,9,2415,946,47986,305,69321,955,117307,California
Placer,2021-03-22,3269,187725,2101,100754,1078,84466,90,2505,2189,49189,1076,70397,2279,119586,California
Placer,2021-03-23,3530,191255,2100,102854,1339,85805,91,2596,2518,50792,1007,71404,2610,122196,California
Placer,2021-03-24,3790,195045,1999,104853,1694,87499,97,2693,1948,51018,1820,73224,2046,124242,California
Placer,2021-03-25,3855,198900,1867,106720,1891,89390,97,2790,1787,50844,2057,75281,1883,126125,California
Placer,2021-03-26,3767,202667,1665,108385,1871,91261,231,3021,1583,50489,2169,77450,1814,127939,California
Placer,2021-03-27,1594,204261,469,108854,1105,92366,20,3041,648,50218,939,78389,668,128607,California
Placer,2021-03-28,1110,205371,528,109382,572,92938,10,3051,364,49851,741,79130,374,128981,California
Placer,2021-03-29,3563,208934,1991,111373,1538,94476,34,3085,1723,49778,1831,80961,1758,130739,California
Placer,2021-03-30,3974,212908,2096,113469,1835,96311,43,3128,2084,50028,1876,82837,2126,132865,California
Placer,2021-03-31,4097,217005,1831,115300,2191,98502,75,3203,1691,49395,2399,85236,1766,134631,California
Placer,2021-04-01,2980,219985,1435,116735,1498,100000,47,3250,1663,49792,1315,86551,1712,136343,California
Placer,2021-04-02,2845,222830,1454,118189,1327,101327,64,3314,1593,50204,1245,87796,1657,138000,California
Placer,2021-04-03,1852,224682,985,119174,739,102066,128,3442,889,50265,956,88752,1017,139017,California
Placer,2021-04-04,711,225393,361,119535,297,102363,53,3495,285,50181,422,89174,338,139355,California
Placer,2021-04-05,3003,228396,1902,121437,917,103280,184,3679,1749,50864,1250,90424,1933,141288,California
Placer,2021-04-06,4288,232684,2478,123915,1511,104791,299,3978,1526,49936,2756,93180,1828,143116,California
Placer,2021-04-07,4514,237198,2575,126490,1478,106269,461,4439,2063,50013,2445,95625,2522,145638,California
Placer,2021-04-08,4689,241887,2592,129082,1552,107821,545,4984,1569,49017,3109,98734,2113,147751,California
Placer,2021-04-09,4106,245993,2263,131345,1225,109046,618,5602,1224,47987,2874,101608,1844,149595,California
Placer,2021-04-10,2025,248018,879,132224,961,110007,185,5787,865,47879,1157,102765,1049,150644,California
Placer,2021-04-11,1353,249371,531,132755,789,110796,33,5820,455,47472,894,103659,487,151131,California
Placer,2021-04-12,4098,253469,2645,135400,1073,111869,380,6200,2463,48690,1624,105283,2842,153973,California
Placer,2021-04-13,4345,257814,2994,138394,1350,113219,1,6201,2190,48730,2151,107434,2191,156164,California
Placer,2021-04-14,4124,261938,2566,140960,1557,114776,1,6202,1845,48305,2270,109704,1845,158009,California
Placer,2021-04-15,4494,266432,2510,143470,1983,116759,1,6203,2349,48521,2134,111838,2350,160359,California
Placer,2021-04-16,3675,270107,2185,145655,1490,118249,0,6203,1433,47718,2236,114074,1433,161792,California
Placer,2021-04-17,2421,272528,842,146497,1579,119828,0,6203,1517,48336,899,114973,1517,163309,California
Placer,2021-04-18,1183,273711,256,146753,927,120755,0,6203,412,47979,769,115742,412,163721,California
Placer,2021-04-19,2936,276647,1806,148559,1130,121885,0,6203,1166,47379,1767,117509,1167,164888,California
Placer,2021-04-20,3787,280434,2457,151016,1330,123215,0,6203,2414,48428,1365,118874,2414,167302,California
Placer,2021-04-21,3657,284091,2397,153413,1259,124474,1,6204,2382,49540,1271,120145,2383,169685,California
Placer,2021-04-22,3662,287753,2265,155678,1397,125871,0,6204,1749,49378,1911,122056,1749,171434,California
Placer,2021-04-23,3499,291252,2322,158000,1176,127047,1,6205,1374,48635,2118,124174,1375,172809,California
Placer,2021-04-24,2085,293337,1265,159265,819,127866,1,6206,1220,48998,857,125031,1220,174029,California
Placer,2021-04-25,913,294250,504,159769,409,128275,0,6206,565,49215,348,125379,565,174594,California
Placer,2021-04-26,2355,296605,1252,161021,1080,129355,23,6229,1156,49204,1189,126568,1178,175772,California
Placer,2021-04-27,2638,299243,1370,162391,1233,130588,35,6264,1517,49642,1115,127683,1553,177325,California
Placer,2021-04-28,2913,302156,1805,164196,1071,131659,37,6301,1521,49815,1385,129068,1558,178883,California
Placer,2021-04-29,3262,305418,2075,166271,1135,132794,52,6353,1317,49245,1939,131007,1369,180252,California
Placer,2021-04-30,2985,308403,1804,168075,1132,133926,49,6402,1190,48695,1789,132796,1239,181491,California
Placer,2021-05-01,1331,309734,933,169008,374,134300,24,6426,607,48607,718,133514,630,182121,California
Placer,2021-05-02,715,310449,553,169561,141,134441,21,6447,333,48581,380,133894,354,182475,California
Placer,2021-05-03,1611,312060,993,170554,553,134994,65,6512,438,47916,1168,135062,503,182978,California
Placer,2021-05-04,2296,314356,1295,171849,835,135829,166,6678,864,47519,1427,136489,1030,184008,California
Placer,2021-05-05,3668,318024,2475,174324,1086,136915,107,6785,968,45900,2694,139183,1075,185083,California
Placer,2021-05-06,3093,321117,1894,176218,1123,138038,76,6861,814,44537,2253,141436,890,185973,California
Placer,2021-05-07,2800,323917,1884,178102,824,138862,92,6953,785,43409,2005,143441,877,186850,California
Placer,2021-05-08,1331,325248,707,178809,582,139444,42,6995,392,42904,937,144378,432,187282,California
Placer,2021-05-09,440,325688,203,179012,216,139660,21,7016,217,42918,223,144601,237,187519,California
Placer,2021-05-10,1926,327614,1031,180043,798,140458,97,7113,435,41963,1487,146088,532,188051,California
Placer,2021-05-11,2800,330414,2022,182065,673,141131,105,7218,573,40424,2217,148305,678,188729,California
Placer,2021-05-12,2748,333162,1921,183986,781,141912,46,7264,647,39023,2094,150399,693,189422,California
Placer,2021-05-13,2654,335816,1726,185712,883,142795,45,7309,924,38264,1727,152126,968,190390,California
Placer,2021-05-14,2686,338502,1773,187485,782,143577,131,7440,1283,38284,1391,153517,1411,191801,California
Placer,2021-05-15,2031,340533,1327,188812,680,144257,24,7464,896,38075,1129,154646,920,192721,California
Placer,2021-05-16,730,341263,500,189312,211,144468,19,7483,311,37987,418,155064,330,193051,California
Placer,2021-05-17,2249,343512,1505,190817,679,145147,65,7548,975,37759,1269,156333,1041,194092,California
Placer,2021-05-18,2379,345891,1606,192423,694,145841,79,7627,1056,37576,1317,157650,1134,195226,California
Placer,2021-05-19,2404,348295,1533,193956,831,146672,40,7667,867,36953,1530,159180,907,196133,California
Placer,2021-05-20,1513,349808,1010,194966,488,147160,15,7682,458,36374,1051,160231,472,196605,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,23,261,1,221,22,40,0,0,23,261,0,0,23,261,California
Plumas,2020-12-31,4,265,1,222,3,43,0,0,4,265,0,0,4,265,California
Plumas,2021-01-04,10,275,4,226,6,49,0,0,10,275,0,0,10,275,California
Plumas,2021-01-05,22,297,2,228,20,69,0,0,22,297,0,0,22,297,California
Plumas,2021-01-06,123,420,5,233,118,187,0,0,123,420,0,0,123,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,58,545,50,292,8,253,0,0,11,439,47,53,11,492,California
Plumas,2021-01-12,155,700,86,378,69,322,0,0,71,426,84,137,71,563,California
Plumas,2021-01-13,56,756,50,428,6,328,0,0,10,390,46,183,10,573,California
Plumas,2021-01-14,96,852,14,442,82,410,0,0,91,476,5,188,91,664,California
Plumas,2021-01-15,62,914,7,449,55,465,0,0,60,534,2,190,60,724,California
Plumas,2021-01-16,58,972,1,450,57,522,0,0,58,592,0,190,58,782,California
Plumas,2021-01-18,2,974,1,451,1,523,0,0,2,594,0,190,2,784,California
Plumas,2021-01-19,36,1010,5,456,31,554,0,0,32,622,4,194,32,816,California
Plumas,2021-01-20,121,1131,3,459,118,672,0,0,119,739,2,196,119,935,California
