county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-01-21,112,1243,2,461,110,782,0,0,112,851,0,196,112,1047,California
Plumas,2021-01-22,5,1248,1,462,4,786,0,0,5,856,0,196,5,1052,California
Plumas,2021-01-23,93,1341,2,464,91,877,0,0,93,949,0,196,93,1145,California
Plumas,2021-01-24,1,1342,1,465,0,877,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,10,1352,7,472,3,880,0,0,7,954,3,199,7,1153,California
Plumas,2021-01-26,60,1412,2,474,58,938,0,0,52,998,8,207,52,1205,California
Plumas,2021-01-27,25,1437,20,494,5,943,0,0,5,983,20,227,5,1210,California
Plumas,2021-01-28,23,1460,0,494,23,966,0,0,21,1002,2,229,21,1231,California
Plumas,2021-01-29,8,1468,2,496,6,972,0,0,7,1008,1,230,7,1238,California
Plumas,2021-01-30,8,1476,4,500,4,976,0,0,7,1014,1,231,7,1245,California
Plumas,2021-01-31,3,1479,3,503,0,976,0,0,3,1017,0,231,3,1248,California
Plumas,2021-02-01,16,1495,2,505,14,990,0,0,8,1017,8,239,8,1256,California
Plumas,2021-02-02,21,1516,2,507,19,1009,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,127,1643,8,515,119,1128,0,0,13,900,113,371,13,1271,California
Plumas,2021-02-04,102,1745,8,523,94,1222,0,0,23,844,79,450,23,1294,California
Plumas,2021-02-05,24,1769,11,534,13,1235,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,534,7,1242,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,541,9,1251,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,542,170,1421,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,551,80,1501,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,558,315,1816,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,123,2497,4,562,119,1935,0,0,118,1277,5,610,118,1887,California
Plumas,2021-02-13,74,2571,5,567,69,2004,0,0,14,1231,60,670,14,1901,California
Plumas,2021-02-14,8,2579,5,572,3,2007,0,0,8,1239,0,670,8,1909,California
Plumas,2021-02-15,27,2606,5,577,22,2029,0,0,24,1260,3,673,24,1933,California
Plumas,2021-02-16,76,2682,4,581,72,2101,0,0,14,1212,62,735,14,1947,California
Plumas,2021-02-17,136,2818,5,586,131,2232,0,0,12,1100,124,859,12,1959,California
Plumas,2021-02-18,128,2946,6,592,122,2354,0,0,19,1011,109,968,20,1979,California
Plumas,2021-02-19,42,2988,5,597,37,2391,0,0,7,983,35,1003,7,1986,California
Plumas,2021-02-20,105,3093,7,604,98,2489,0,0,13,904,92,1095,13,1999,California
Plumas,2021-02-21,6,3099,5,609,1,2490,0,0,2,902,4,1099,2,2001,California
Plumas,2021-02-22,3,3102,1,610,2,2492,0,0,0,899,3,1102,0,2001,California
Plumas,2021-02-23,25,3127,5,615,20,2512,0,0,17,908,8,1110,17,2018,California
Plumas,2021-02-24,457,3584,7,622,450,2962,0,0,444,1339,13,1123,444,2462,California
Plumas,2021-02-25,230,3814,10,632,220,3182,0,0,169,1447,61,1184,169,2631,California
Plumas,2021-02-26,267,4081,8,640,259,3441,0,0,259,1699,8,1192,260,2891,California
Plumas,2021-02-27,40,4121,4,644,36,3477,0,0,33,1725,7,1199,33,2924,California
Plumas,2021-02-28,1,4122,0,644,1,3478,0,0,1,1726,0,1199,1,2925,California
Plumas,2021-03-01,14,4136,3,647,11,3489,0,0,8,1729,5,1204,8,2933,California
Plumas,2021-03-02,9,4145,0,647,9,3498,0,0,7,1734,2,1206,7,2940,California
Plumas,2021-03-03,151,4296,9,656,142,3640,0,0,135,1853,16,1222,135,3075,California
Plumas,2021-03-04,252,4548,9,665,243,3883,0,0,230,2061,22,1244,230,3305,California
Plumas,2021-03-05,400,4948,7,672,388,4271,5,5,389,2444,11,1255,394,3699,California
Plumas,2021-03-06,19,4967,2,674,9,4280,8,13,3,2439,16,1271,11,3710,California
Plumas,2021-03-07,13,4980,2,676,2,4282,9,22,3,2441,10,1281,12,3722,California
Plumas,2021-03-08,29,5009,3,679,2,4284,24,46,3,2442,26,1307,27,3749,California
Plumas,2021-03-09,133,5142,2,681,116,4400,15,61,18,2360,115,1422,33,3782,California
Plumas,2021-03-10,254,5396,3,684,237,4637,14,75,107,2335,146,1568,121,3903,California
Plumas,2021-03-11,179,5575,8,692,166,4803,5,80,144,2449,35,1603,149,4052,California
Plumas,2021-03-12,594,6169,4,696,303,5106,287,367,23,2188,571,2174,310,4362,California
Plumas,2021-03-13,25,6194,4,700,10,5116,11,378,5,2184,20,2194,16,4378,California
Plumas,2021-03-14,12,6206,3,703,4,5120,5,383,1,2180,10,2204,6,4384,California
Plumas,2021-03-15,31,6237,0,703,24,5144,7,390,5,2166,26,2230,12,4396,California
Plumas,2021-03-16,60,6297,3,706,56,5200,1,391,49,2205,11,2241,50,4446,California
Plumas,2021-03-17,73,6370,9,715,63,5263,1,392,58,2250,14,2255,59,4505,California
Plumas,2021-03-18,60,6430,6,721,38,5301,16,408,12,2230,48,2303,28,4533,California
Plumas,2021-03-19,164,6594,6,727,156,5457,2,410,155,2381,7,2310,158,4691,California
Plumas,2021-03-20,692,7286,4,731,687,6144,1,411,671,3034,19,2329,672,5363,California
Plumas,2021-03-21,2,7288,1,732,1,6145,0,411,1,3035,0,2329,1,5364,California
Plumas,2021-03-22,183,7471,2,734,181,6326,0,411,176,3204,7,2336,176,5540,California
Plumas,2021-03-23,27,7498,2,736,25,6351,0,411,13,3203,14,2350,13,5553,California
Plumas,2021-03-24,654,8152,6,742,647,6998,1,412,224,2999,429,2779,225,5778,California
Plumas,2021-03-25,302,8454,7,749,293,7291,2,414,158,3013,144,2923,158,5936,California
Plumas,2021-03-26,315,8769,9,758,306,7597,0,414,46,2791,268,3191,46,5982,California
Plumas,2021-03-27,13,8782,1,759,11,7608,1,415,3,2785,10,3201,4,5986,California
Plumas,2021-03-28,5,8787,3,762,1,7609,1,416,3,2787,2,3203,4,5990,California
Plumas,2021-03-29,12,8799,4,766,7,7616,1,417,4,2784,8,3211,5,5995,California
Plumas,2021-03-30,151,8950,3,769,147,7763,1,418,24,2682,127,3338,25,6020,California
Plumas,2021-03-31,288,9238,2,771,285,8048,1,419,267,2929,21,3359,268,6288,California
Plumas,2021-04-01,299,9537,11,782,287,8335,1,420,61,2754,236,3595,61,6349,California
Plumas,2021-04-02,375,9912,5,787,369,8704,1,421,29,2449,335,3930,30,6379,California
Plumas,2021-04-03,16,9928,3,790,5,8709,8,429,4,2449,12,3942,12,6391,California
Plumas,2021-04-04,3,9931,1,791,1,8710,1,430,0,2447,3,3945,1,6392,California
Plumas,2021-04-05,10,9941,3,794,6,8716,1,431,3,2444,7,3952,4,6396,California
Plumas,2021-04-06,120,10061,6,800,88,8804,26,457,13,2376,107,4059,39,6435,California
Plumas,2021-04-07,282,10343,7,807,99,8903,176,633,28,2326,254,4313,204,6639,California
Plumas,2021-04-08,150,10493,3,810,132,9035,15,648,34,2259,115,4428,48,6687,California
Plumas,2021-04-09,51,10544,10,820,25,9060,16,664,19,2261,32,4460,34,6721,California
Plumas,2021-04-10,24,10568,2,822,6,9066,16,680,5,2263,19,4479,21,6742,California
Plumas,2021-04-11,4,10572,3,825,0,9066,1,681,3,2266,1,4480,4,6746,California
Plumas,2021-04-12,11,10583,5,830,3,9069,3,684,7,2272,4,4484,10,6756,California
Plumas,2021-04-13,207,10790,5,835,202,9271,0,684,139,2343,68,4552,139,6895,California
Plumas,2021-04-14,109,10899,8,843,101,9372,0,684,55,2344,54,4606,55,6950,California
Plumas,2021-04-15,50,10949,2,845,48,9420,0,684,32,2358,18,4624,32,6982,California
Plumas,2021-04-16,142,11091,2,847,140,9560,0,684,2,2220,140,4764,2,6984,California
Plumas,2021-04-17,666,11757,2,849,664,10224,0,684,21,1598,643,5407,21,7005,California
Plumas,2021-04-18,4,11761,3,852,1,10225,0,684,1,1596,3,5410,1,7006,California
Plumas,2021-04-19,38,11799,3,855,35,10260,0,684,5,1568,33,5443,5,7011,California
Plumas,2021-04-20,42,11841,5,860,37,10297,0,684,26,1579,15,5458,26,7037,California
Plumas,2021-04-21,312,12153,5,865,306,10603,1,685,18,1303,294,5752,18,7055,California
Plumas,2021-04-22,272,12425,8,873,264,10867,0,685,129,1289,143,5895,129,7184,California
Plumas,2021-04-23,73,12498,6,879,67,10934,0,685,16,1248,57,5952,16,7200,California
Plumas,2021-04-24,171,12669,5,884,166,11100,0,685,145,1368,25,5977,145,7345,California
Plumas,2021-04-26,29,12698,4,888,25,11125,0,685,9,1358,19,5996,9,7354,California
Plumas,2021-04-27,87,12785,3,891,84,11209,0,685,51,1373,36,6032,51,7405,California
Plumas,2021-04-28,283,13068,4,895,279,11488,0,685,37,1165,245,6277,37,7442,California
Plumas,2021-04-29,172,13240,69,964,103,11591,0,685,119,1231,53,6330,119,7561,California
Plumas,2021-04-30,23,13263,11,975,12,11603,0,685,7,1222,16,6346,7,7568,California
Plumas,2021-05-01,2,13265,1,976,0,11603,1,686,0,1221,2,6348,1,7569,California
Plumas,2021-05-02,3,13268,3,979,0,11603,0,686,1,1220,2,6350,1,7570,California
Plumas,2021-05-03,16,13284,6,985,4,11607,6,692,5,1220,11,6361,11,7581,California
Plumas,2021-05-04,27,13311,3,988,18,11625,6,698,16,1231,11,6372,22,7603,California
Plumas,2021-05-05,47,13358,6,994,40,11665,1,699,21,1227,26,6398,22,7625,California
Plumas,2021-05-06,56,13414,2,996,49,11714,5,704,15,1206,41,6439,20,7645,California
Plumas,2021-05-07,22,13436,5,1001,16,11730,1,705,8,1201,14,6453,9,7654,California
Plumas,2021-05-08,6,13442,0,1001,4,11734,2,707,4,1205,2,6455,6,7660,California
Plumas,2021-05-10,49,13491,1,1002,25,11759,23,730,22,1223,27,6482,45,7705,California
Plumas,2021-05-11,164,13655,3,1005,142,11901,19,749,14,1106,150,6632,33,7738,California
Plumas,2021-05-12,98,13753,2,1007,88,11989,8,757,36,1089,61,6693,44,7782,California
Plumas,2021-05-13,41,13794,5,1012,34,12023,2,759,18,1086,23,6716,20,7802,California
Plumas,2021-05-14,18,13812,2,1014,10,12033,6,765,7,1088,11,6727,13,7815,California
Plumas,2021-05-15,11,13823,4,1018,5,12038,2,767,5,1089,6,6733,7,7822,California
Plumas,2021-05-16,3,13826,2,1020,1,12039,0,767,2,1090,1,6734,2,7824,California
Plumas,2021-05-17,13,13839,1,1021,4,12043,8,775,4,1093,9,6743,12,7836,California
Plumas,2021-05-18,40,13879,7,1028,32,12075,1,776,20,1094,20,6763,21,7857,California
Plumas,2021-05-19,46,13925,3,1031,30,12105,13,789,12,1086,34,6797,26,7883,California
Plumas,2021-05-20,131,14056,90,1121,32,12137,9,798,46,1056,85,6882,55,7938,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,65,70,65,70,0,0,0,0,65,70,0,0,65,70,California
Riverside,2020-12-17,806,876,806,876,0,0,0,0,806,876,0,0,806,876,California
Riverside,2020-12-18,1727,2603,1726,2602,1,1,0,0,1727,2603,0,0,1727,2603,California
Riverside,2020-12-19,1027,3630,1024,3626,3,4,0,0,1025,3627,1,1,1025,3628,California
Riverside,2020-12-20,1085,4715,1084,4710,1,5,0,0,1085,4712,0,1,1085,4713,California
Riverside,2020-12-21,2275,6990,2273,6983,2,7,0,0,2275,6987,0,1,2275,6988,California
Riverside,2020-12-22,2258,9248,2219,9202,39,46,0,0,2257,9244,0,1,2257,9245,California
Riverside,2020-12-23,2130,11378,1793,10995,337,383,0,0,2131,11375,0,1,2131,11376,California
Riverside,2020-12-24,828,12206,626,11621,202,585,0,0,828,12203,0,1,828,12204,California
Riverside,2020-12-25,28,12234,5,11626,23,608,0,0,28,12231,0,1,28,12232,California
Riverside,2020-12-26,401,12635,257,11883,144,752,0,0,401,12632,0,1,401,12633,California
Riverside,2020-12-27,363,12998,244,12127,119,871,0,0,363,12995,0,1,363,12996,California
Riverside,2020-12-28,1628,14626,1126,13253,502,1373,0,0,1628,14623,0,1,1628,14624,California
Riverside,2020-12-29,1739,16365,973,14226,766,2139,0,0,1739,16362,0,1,1739,16363,California
Riverside,2020-12-30,2583,18948,1688,15914,895,3034,0,0,2582,18944,0,1,2582,18945,California
Riverside,2020-12-31,1021,19969,394,16308,627,3661,0,0,1023,19967,0,1,1023,19968,California
Riverside,2021-01-01,117,20086,46,16354,71,3732,0,0,117,20084,0,1,117,20085,California
Riverside,2021-01-02,834,20920,694,17048,140,3872,0,0,834,20918,0,1,834,20919,California
Riverside,2021-01-03,343,21263,298,17346,45,3917,0,0,342,21260,0,1,342,21261,California
Riverside,2021-01-04,1268,22531,798,18144,470,4387,0,0,1268,22528,0,1,1268,22529,California
Riverside,2021-01-05,1990,24521,1368,19512,622,5009,0,0,1894,24332,90,91,1894,24423,California
Riverside,2021-01-06,2500,27021,1115,20627,1385,6394,0,0,2192,26221,304,395,2193,26616,California
Riverside,2021-01-07,2766,29787,1813,22440,953,7347,0,0,1705,26872,1056,1451,1707,28323,California
Riverside,2021-01-08,4060,33847,2938,25378,1122,8469,0,0,2248,27312,1808,3259,2248,30571,California
Riverside,2021-01-09,2072,35919,843,26221,1229,9698,0,0,1725,28691,346,3605,1725,32296,California
Riverside,2021-01-10,1669,37588,737,26958,932,10630,0,0,1065,29152,604,4209,1065,33361,California
Riverside,2021-01-11,4529,42117,3103,30061,1426,12056,0,0,2794,30214,1733,5942,2795,36156,California
Riverside,2021-01-12,3417,45534,2738,32799,679,12735,0,0,1723,30248,1689,7631,1723,37879,California
Riverside,2021-01-13,4396,49930,2876,35675,1520,14255,0,0,2786,31427,1607,9238,2786,40665,California
Riverside,2021-01-14,5497,55427,1896,37571,3601,17856,0,0,4909,35748,588,9826,4909,45574,California
Riverside,2021-01-15,6168,61595,2103,39674,4065,21921,0,0,5879,41339,288,10114,5879,51453,California
Riverside,2021-01-16,3609,65204,1017,40691,2592,24513,0,0,3363,44457,246,10360,3364,54817,California
Riverside,2021-01-17,3595,68799,584,41275,3011,27524,0,0,3398,47660,195,10555,3398,58215,California
Riverside,2021-01-18,3740,72539,2030,43305,1710,29234,0,0,2734,49388,1006,11561,2734,60949,California
Riverside,2021-01-19,7415,79954,2648,45953,4767,34001,0,0,6298,54570,1117,12678,6299,67248,California
Riverside,2021-01-20,8223,88177,3140,49093,5083,39084,0,0,6540,59443,1671,14349,6544,73792,California
Riverside,2021-01-21,8379,96556,3533,52626,4846,43930,0,0,7720,66504,660,15009,7721,81513,California
Riverside,2021-01-22,8732,105288,2981,55607,5751,49681,0,0,8301,74377,429,15438,8302,89815,California
Riverside,2021-01-23,5929,111217,2393,58000,3536,53217,0,0,5200,78849,729,16167,5201,95016,California
Riverside,2021-01-24,3037,114254,1432,59432,1605,54822,0,0,2822,81460,212,16379,2823,97839,California
Riverside,2021-01-25,7886,122140,4541,63973,3345,58167,0,0,6758,87092,1127,17506,6759,104598,California
Riverside,2021-01-26,9125,131265,5733,69706,3392,61559,0,0,7610,93191,1512,19018,7611,112209,California
Riverside,2021-01-27,10916,142181,6394,76100,4522,66081,0,0,9303,100888,1609,20627,9306,121515,California
Riverside,2021-01-28,11504,153685,6792,82892,4712,70793,0,0,10342,110077,1154,21781,10343,131858,California
Riverside,2021-01-29,11934,165619,7281,90173,4653,75446,0,0,10562,119297,1346,23127,10566,142424,California
Riverside,2021-01-30,9057,174676,4609,94782,4448,79894,0,0,8594,127432,460,23587,8595,151019,California
Riverside,2021-01-31,5169,179845,4257,99039,912,80806,0,0,5036,132340,132,23719,5040,156059,California
Riverside,2021-02-01,10929,190774,6759,105798,4170,84976,0,0,9108,139637,1814,25533,9111,165170,California
Riverside,2021-02-02,9520,200294,4855,110653,4665,89641,0,0,8022,146171,1491,27024,8025,173195,California
Riverside,2021-02-03,12141,212435,5107,115760,7034,96675,0,0,9803,153646,2328,29352,9803,182998,California
Riverside,2021-02-04,13560,225995,6051,121811,7509,104184,0,0,11445,162986,2107,31459,11447,194445,California
Riverside,2021-02-05,14348,240343,5405,127216,8943,113127,0,0,11286,171222,3054,34513,11290,205735,California
Riverside,2021-02-06,7266,247609,4294,131510,2972,116099,0,0,5619,175205,1639,36152,5622,211357,California
Riverside,2021-02-07,2169,249778,799,132309,1370,117469,0,0,1849,176737,318,36470,1850,213207,California
Riverside,2021-02-08,12466,262244,5540,137849,6926,124395,0,0,10145,184583,2303,38773,10149,223356,California
Riverside,2021-02-09,9678,271922,4552,142401,5126,129521,0,0,7729,190377,1940,40713,7734,231090,California
Riverside,2021-02-10,12087,284009,6986,149387,5101,134622,0,0,8907,196125,3168,43881,8916,240006,California
Riverside,2021-02-11,16612,300621,9060,158447,7552,142174,0,0,12095,203740,4495,48376,12110,252116,California
Riverside,2021-02-12,17694,318315,10814,169261,6880,149054,0,0,12809,211720,4841,53217,12821,264937,California
Riverside,2021-02-13,6337,324652,2136,171397,4201,153255,0,0,3108,211638,3211,56428,3129,268066,California
Riverside,2021-02-14,4933,329585,1127,172524,3806,157061,0,0,2181,211072,2748,59176,2182,270248,California
Riverside,2021-02-15,9832,339417,5001,177525,4831,161892,0,0,5409,212074,4414,63590,5416,275664,California
Riverside,2021-02-16,16117,355534,10111,187636,6006,167898,0,0,9250,214472,6860,70450,9258,284922,California
Riverside,2021-02-17,15027,370561,8211,195847,6816,174714,0,0,7450,214368,7564,78014,7460,292382,California
Riverside,2021-02-18,15543,386104,8997,204844,6546,181260,0,0,8015,214893,7504,85518,8029,300411,California
Riverside,2021-02-19,15300,401404,8228,213072,7072,188332,0,0,7224,214068,8057,93575,7232,307643,California
Riverside,2021-02-20,8311,409715,4497,217569,3814,192146,0,0,2167,210111,6127,99702,2170,309813,California
Riverside,2021-02-21,4398,414113,3878,221447,520,192666,0,0,1234,208195,3150,102852,1234,311047,California
Riverside,2021-02-22,12367,426480,7765,229212,4602,197268,0,0,5107,206065,7242,110094,5112,316159,California
Riverside,2021-02-23,11118,437598,7577,236789,3541,200809,0,0,5398,205776,5691,115785,5402,321561,California
Riverside,2021-02-24,14807,452405,8101,244890,6706,207515,0,0,6295,203615,8473,124258,6312,327873,California
Riverside,2021-02-25,17359,469764,7404,252294,9955,217470,0,0,8063,202429,9274,133532,8088,335961,California
Riverside,2021-02-26,18634,488398,6730,259024,11904,229374,0,0,9304,202496,9271,142803,9338,345299,California
Riverside,2021-02-27,12080,500478,5609,264633,6471,235845,0,0,5766,202010,6279,149082,5793,351092,California
Riverside,2021-02-28,4881,505359,3217,267850,1664,237509,0,0,2409,201966,2460,151542,2416,353508,California
Riverside,2021-03-01,14369,519728,6119,273969,8248,245757,2,2,8462,204586,5871,157413,8491,361999,California
Riverside,2021-03-02,15363,535091,7504,281473,7858,253615,1,3,9016,207308,6323,163736,9045,371044,California
Riverside,2021-03-03,16904,551995,8375,289848,8529,262144,0,3,7309,205199,9545,173281,7436,378480,California
Riverside,2021-03-04,18759,570754,7467,297315,11287,273431,5,8,8908,204456,9806,183087,9063,387543,California
Riverside,2021-03-05,18908,589662,7615,304930,11249,284680,44,52,9404,204730,9453,192540,9727,397270,California
Riverside,2021-03-06,9526,599188,5072,310002,3973,288653,481,533,4745,205221,4766,197306,5257,402527,California
Riverside,2021-03-07,4248,603436,2748,312750,1111,289764,389,922,2001,205378,2237,199543,2394,404921,California
Riverside,2021-03-08,11969,615405,4765,317515,6793,296557,411,1333,5337,204558,6613,206156,5793,410714,California
Riverside,2021-03-09,14817,630222,6912,324427,7405,303962,500,1833,5915,202227,8880,215036,6549,417263,California
Riverside,2021-03-10,15907,646129,8519,332946,6463,310425,925,2758,6210,199861,9653,224689,7287,424550,California
Riverside,2021-03-11,19262,665391,9466,342412,7948,318373,1848,4606,7603,197900,11622,236311,9661,434211,California
Riverside,2021-03-12,21199,686590,7946,350358,8512,326885,4741,9347,7126,196055,14039,250350,12194,446405,California
Riverside,2021-03-13,8482,695072,2540,352898,4718,331603,1224,10571,4365,197622,4098,254448,5665,452070,California
Riverside,2021-03-14,4680,699752,1620,354518,1752,333355,1308,11879,2083,198424,2586,257034,3388,455458,California
Riverside,2021-03-15,18702,718454,7862,362380,9168,342523,1672,13551,9209,199955,9450,266484,10981,466439,California
Riverside,2021-03-16,20910,739364,10147,372527,9948,352471,815,14366,11390,202773,9480,275964,12298,478737,California
Riverside,2021-03-17,21340,760704,10960,383487,9322,361793,1058,15424,12823,208232,8480,284444,13939,492676,California
Riverside,2021-03-18,22636,783340,11787,395274,9181,370974,1668,17092,12566,212452,10022,294466,14242,506918,California
Riverside,2021-03-19,24124,807464,12657,407931,10496,381470,971,18063,14092,217907,9975,304441,15430,522348,California
Riverside,2021-03-20,10608,818072,6845,414776,2597,384067,1166,19229,6820,222136,3757,308198,7986,530334,California
Riverside,2021-03-21,3685,821757,2879,417655,554,384621,252,19481,2523,223767,1145,309343,2776,533110,California
Riverside,2021-03-22,16645,838402,9930,427585,6162,390783,553,20034,10592,228909,6000,315343,11142,544252,California
Riverside,2021-03-23,18565,856967,10506,438091,7636,398419,423,20457,11942,234722,6566,321909,12379,556631,California
Riverside,2021-03-24,18700,875667,10423,448514,8157,406576,120,20577,12834,241864,5818,327727,12960,569591,California
Riverside,2021-03-25,21120,896787,11658,460172,9282,415858,180,20757,14164,249329,6886,334613,14351,583942,California
Riverside,2021-03-26,24109,920896,11900,472072,12036,427894,173,20930,14987,255471,9021,343634,15163,599105,California
Riverside,2021-03-27,9287,930183,4875,476947,3358,431252,1054,21984,4789,256839,4476,348110,5844,604949,California
Riverside,2021-03-28,4723,934906,3105,480052,1526,432778,92,22076,2814,257850,1896,350006,2907,607856,California
Riverside,2021-03-29,17668,952574,8444,488496,9106,441884,118,22194,10945,262244,6683,356689,11077,618933,California
Riverside,2021-03-30,18343,970917,9547,498043,8591,450475,205,22399,11705,267559,6599,363288,11914,630847,California
Riverside,2021-03-31,18063,988980,8400,506443,9362,459837,301,22700,11402,272658,6617,369905,11716,642563,California
Riverside,2021-04-01,25523,1014503,12472,518915,12286,472123,765,23465,16504,280991,8960,378865,17293,659856,California
Riverside,2021-04-02,26070,1040573,14038,532953,11089,483212,943,24408,16334,288815,9682,388547,17506,677362,California
Riverside,2021-04-03,9323,1049896,5925,538878,2816,486028,582,24990,6027,292152,3277,391824,6614,683976,California
Riverside,2021-04-04,3396,1053292,2064,540942,1092,487120,240,25230,1722,292455,1665,393489,1968,685944,California
Riverside,2021-04-05,18447,1071739,9451,550393,7152,494272,1844,27074,9945,295790,8465,401954,11800,697744,California
Riverside,2021-04-06,23750,1095489,12349,562742,9276,503548,2125,29199,13241,300699,10459,412413,15368,713112,California
Riverside,2021-04-07,24683,1120172,13277,576019,8912,512460,2494,31693,13688,305957,10951,423364,16209,729321,California
Riverside,2021-04-08,26955,1147127,14797,590816,9218,521678,2940,34633,16390,314766,10505,433869,19314,748635,California
Riverside,2021-04-09,26073,1173200,15335,606151,8307,529985,2431,37064,15896,322977,10135,444004,18346,766981,California
Riverside,2021-04-10,11942,1185142,6709,612860,3844,533829,1389,38453,5220,322897,6679,450683,6599,773580,California
Riverside,2021-04-11,4599,1189741,2730,615590,1249,535078,620,39073,2165,323258,2423,453106,2784,776364,California
Riverside,2021-04-12,20069,1209810,8912,624502,8520,543598,2637,41710,10056,325974,9975,463081,12691,789055,California
Riverside,2021-04-13,19896,1229706,11133,635635,8737,552335,26,41736,11355,328857,8500,471581,11383,800438,California
Riverside,2021-04-14,22034,1251740,12102,647737,9918,562253,14,41750,10792,328494,11173,482754,10810,811248,California
Riverside,2021-04-15,21679,1273419,12176,659913,9495,571748,8,41758,11338,329567,10274,493028,11347,822595,California
Riverside,2021-04-16,24938,1298357,14427,674340,10505,582253,6,41764,11590,327872,13299,506327,11604,834199,California
Riverside,2021-04-17,9858,1308215,6494,680834,3364,585617,0,41764,4970,327977,4872,511199,4977,839176,California
Riverside,2021-04-18,3857,1312072,2813,683647,1037,586654,7,41771,1838,327818,2006,513205,1847,841023,California
Riverside,2021-04-19,19482,1331554,11598,695245,7881,594535,3,41774,6975,322337,12464,525669,6983,848006,California
Riverside,2021-04-20,18856,1350410,9944,705189,8902,603437,10,41784,7729,318990,11088,536757,7741,855747,California
Riverside,2021-04-21,19486,1369896,11078,716267,8400,611837,8,41792,7677,314936,11746,548503,7692,863439,California
Riverside,2021-04-22,23226,1393122,13547,729814,9676,621513,3,41795,8674,309133,14484,562987,8681,872120,California
Riverside,2021-04-23,23322,1416444,13738,743552,9570,631083,14,41809,9183,304257,14081,577068,9205,881325,California
Riverside,2021-04-24,10470,1426914,7314,750866,3154,634237,2,41811,4850,303525,5585,582653,4853,886178,California
Riverside,2021-04-25,4202,1431116,2814,753680,1387,635624,1,41812,2191,303721,1997,584650,2193,888371,California
Riverside,2021-04-26,16483,1447599,10360,764040,6078,641702,45,41857,5536,298393,10913,595563,5585,893956,California
Riverside,2021-04-27,17648,1465247,10120,774160,7366,649068,162,42019,6099,293146,11507,607070,6260,900216,California
Riverside,2021-04-28,16417,1481664,8851,783011,7307,656375,259,42278,5544,288132,10817,617887,5803,906019,California
Riverside,2021-04-29,18674,1500338,11427,794438,6898,663273,349,42627,5389,280646,13222,631109,5736,911755,California
Riverside,2021-04-30,19680,1520018,11329,805767,7973,671246,378,43005,6305,274008,13324,644433,6686,918441,California
Riverside,2021-05-01,6751,1526769,4869,810636,1714,672960,168,43173,2314,272074,4414,648847,2480,920921,California
Riverside,2021-05-02,3350,1530119,2184,812820,958,673918,208,43381,1064,271082,2270,651117,1278,922199,California
Riverside,2021-05-03,17972,1548091,11025,823845,6460,680378,487,43868,4150,261954,13763,664880,4635,926834,California
Riverside,2021-05-04,17234,1565325,10944,834789,5874,686252,416,44284,4863,254922,12310,677190,5278,932112,California
Riverside,2021-05-05,15733,1581058,8917,843706,6462,692714,354,44638,4537,248671,11142,688332,4891,937003,California
Riverside,2021-05-06,17716,1598774,9941,853647,7367,700081,408,45046,4504,240442,13143,701475,4914,941917,California
Riverside,2021-05-07,20211,1618985,11560,865207,8224,708305,427,45473,5310,231354,14825,716300,5737,947654,California
