county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-05-08,6792,1625777,4521,869728,2046,710351,225,45698,2545,229909,4214,720514,2769,950423,California
Riverside,2021-05-09,2312,1628089,1518,871246,639,710990,155,45853,855,229473,1446,721960,1010,951433,California
Riverside,2021-05-10,9997,1638086,5120,876366,4501,715491,376,46229,2838,225580,7107,729067,3214,954647,California
Riverside,2021-05-11,13469,1651555,8107,884473,4868,720359,494,46723,3674,220037,9712,738779,4169,958816,California
Riverside,2021-05-12,11864,1663419,5744,890217,5847,726206,273,46996,3541,215576,8274,747053,3813,962629,California
Riverside,2021-05-13,13447,1676866,7951,898168,5232,731438,264,47260,4631,211707,8769,755822,4900,967529,California
Riverside,2021-05-14,17350,1694216,10995,909163,5638,737076,717,47977,6720,208575,10571,766393,7439,974968,California
Riverside,2021-05-15,9410,1703626,6765,915928,2330,739406,315,48292,4753,209018,4629,771022,5072,980040,California
Riverside,2021-05-16,3343,1706969,2436,918364,801,740207,106,48398,1606,209002,1726,772748,1710,981750,California
Riverside,2021-05-17,11511,1718480,7448,925812,3738,743945,325,48723,5093,208038,6383,779131,5419,987169,California
Riverside,2021-05-18,14583,1733063,9028,934840,5226,749171,329,49052,5916,205668,8614,787745,6244,993413,California
Riverside,2021-05-19,11552,1744615,7250,942090,4097,753268,205,49257,5515,205396,5995,793740,5723,999136,California
Riverside,2021-05-20,6260,1750875,3820,945910,2280,755548,160,49417,2373,204069,3861,797601,2534,1001670,California
Sacramento,2020-12-15,317,317,317,317,0,0,0,0,317,317,0,0,317,317,California
Sacramento,2020-12-16,646,963,646,963,0,0,0,0,646,963,0,0,646,963,California
Sacramento,2020-12-17,650,1613,650,1613,0,0,0,0,650,1613,0,0,650,1613,California
Sacramento,2020-12-18,970,2583,970,2583,0,0,0,0,970,2583,0,0,970,2583,California
Sacramento,2020-12-19,612,3195,612,3195,0,0,0,0,612,3195,0,0,612,3195,California
Sacramento,2020-12-20,635,3830,635,3830,0,0,0,0,635,3830,0,0,635,3830,California
Sacramento,2020-12-21,1677,5507,1677,5507,0,0,0,0,1678,5508,0,0,1678,5508,California
Sacramento,2020-12-22,2099,7606,2066,7573,33,33,0,0,2099,7607,0,0,2099,7607,California
Sacramento,2020-12-23,2255,9861,2084,9657,171,204,0,0,2255,9862,0,0,2255,9862,California
Sacramento,2020-12-24,1046,10907,834,10491,212,416,0,0,1046,10908,0,0,1046,10908,California
Sacramento,2020-12-25,1,10908,0,10491,1,417,0,0,1,10909,0,0,1,10909,California
Sacramento,2020-12-26,509,11417,291,10782,218,635,0,0,509,11418,0,0,509,11418,California
Sacramento,2020-12-27,351,11768,247,11029,104,739,0,0,351,11769,0,0,351,11769,California
Sacramento,2020-12-28,1905,13673,1325,12354,580,1319,0,0,1904,13672,1,1,1904,13673,California
Sacramento,2020-12-29,1956,15629,1190,13544,766,2085,0,0,1956,15628,0,1,1956,15629,California
Sacramento,2020-12-30,2562,18191,1457,15001,1105,3190,0,0,2563,18191,0,1,2563,18192,California
Sacramento,2020-12-31,1230,19421,695,15696,535,3725,0,0,1231,19422,0,1,1231,19423,California
Sacramento,2021-01-01,81,19502,70,15766,11,3736,0,0,81,19503,0,1,81,19504,California
Sacramento,2021-01-02,565,20067,363,16129,202,3938,0,0,565,20068,0,1,565,20069,California
Sacramento,2021-01-03,412,20479,223,16352,189,4127,0,0,412,20480,0,1,412,20481,California
Sacramento,2021-01-04,1961,22440,848,17200,1113,5240,0,0,1959,22438,1,2,1959,22440,California
Sacramento,2021-01-05,2214,24654,987,18187,1227,6467,0,0,1860,23951,354,356,1867,24307,California
Sacramento,2021-01-06,2736,27390,1624,19811,1112,7579,0,0,1961,25140,772,1128,1961,26268,California
Sacramento,2021-01-07,2837,30227,1507,21318,1330,8909,0,0,1975,26256,859,1987,1975,28243,California
Sacramento,2021-01-08,3303,33530,2096,23414,1207,10116,0,0,2268,27494,1031,3018,2269,30512,California
Sacramento,2021-01-09,1291,34821,799,24213,492,10608,0,0,902,28009,387,3405,902,31414,California
Sacramento,2021-01-10,1247,36068,710,24923,537,11145,0,0,776,28316,470,3875,777,32191,California
Sacramento,2021-01-11,4353,40421,2963,27886,1390,12535,0,0,2413,28802,1939,5814,2425,34616,California
Sacramento,2021-01-12,4473,44894,3091,30977,1382,13917,0,0,2504,29342,1968,7782,2508,37124,California
Sacramento,2021-01-13,3796,48690,2172,33149,1624,15541,0,0,2385,30318,1410,9192,2386,39510,California
Sacramento,2021-01-14,4656,53346,2371,35520,2285,17826,0,0,3733,33132,919,10111,3733,43243,California
Sacramento,2021-01-15,4445,57791,2266,37786,2179,20005,0,0,3723,36135,721,10832,3724,46967,California
Sacramento,2021-01-16,2096,59887,1293,39079,803,20808,0,0,1879,37797,217,11049,1879,48846,California
Sacramento,2021-01-17,1647,61534,954,40033,693,21501,0,0,1469,39091,178,11227,1472,50318,California
Sacramento,2021-01-18,2872,64406,1777,41810,1095,22596,0,0,2338,40897,533,11760,2339,52657,California
Sacramento,2021-01-19,5029,69435,3078,44888,1951,24547,0,0,3754,43378,1275,13035,3756,56413,California
Sacramento,2021-01-20,4814,74249,2852,47740,1962,26509,0,0,3591,45749,1225,14260,3596,60009,California
Sacramento,2021-01-21,5218,79467,3011,50751,2207,28716,0,0,4251,49041,961,15221,4253,64262,California
Sacramento,2021-01-22,5012,84479,2679,53430,2333,31049,0,0,4711,53453,300,15521,4712,68974,California
Sacramento,2021-01-23,3738,88217,1563,54993,2175,33224,0,0,3279,56273,459,15980,3279,72253,California
Sacramento,2021-01-24,1610,89827,1002,55995,608,33832,0,0,1369,57402,241,16221,1370,73623,California
Sacramento,2021-01-25,4426,94253,2175,58170,2251,36083,0,0,2951,58880,1475,17696,2953,76576,California
Sacramento,2021-01-26,4728,98981,2140,60310,2588,38671,0,0,3524,61204,1202,18898,3526,80102,California
Sacramento,2021-01-27,5813,104794,3055,63365,2758,41429,0,0,4204,63804,1606,20504,4206,84308,California
Sacramento,2021-01-28,5382,110176,2728,66093,2654,44083,0,0,4287,66998,1094,21598,4288,88596,California
Sacramento,2021-01-29,5401,115577,2939,69032,2462,46545,0,0,4371,70348,1021,22619,4371,92967,California
Sacramento,2021-01-30,4516,120093,2208,71240,2308,48853,0,0,4080,73994,434,23053,4080,97047,California
Sacramento,2021-01-31,2321,122414,2027,73267,294,49147,0,0,2044,75765,275,23328,2046,99093,California
Sacramento,2021-02-01,5927,128341,3027,76294,2900,52047,0,0,4256,78355,1666,24994,4256,103349,California
Sacramento,2021-02-02,6939,135280,3769,80063,3170,55217,0,0,4799,81035,2121,27115,4801,108150,California
Sacramento,2021-02-03,7151,142431,3606,83669,3545,58762,0,0,5284,84464,1857,28972,5286,113436,California
Sacramento,2021-02-04,7727,150158,3646,87315,4081,62843,0,0,5502,87751,2215,31187,5502,118938,California
Sacramento,2021-02-05,7859,158017,4494,91809,3365,66208,0,0,4908,89734,2928,34115,4911,123849,California
Sacramento,2021-02-06,8461,166478,3470,95279,4991,71199,0,0,7120,95518,1337,35452,7121,130970,California
Sacramento,2021-02-07,4087,170565,2200,97479,1887,73086,0,0,2859,97159,1220,36672,2861,133831,California
Sacramento,2021-02-08,6201,176766,3209,100688,2992,76078,0,0,3887,98736,2310,38982,3887,137718,California
Sacramento,2021-02-09,6803,183569,3586,104274,3217,79295,0,0,4003,99951,2789,41771,4004,141722,California
Sacramento,2021-02-10,7671,191240,4179,108453,3492,82787,0,0,4534,101363,3124,44895,4536,146258,California
Sacramento,2021-02-11,9615,200855,5748,114201,3867,86654,0,0,5508,102782,4091,48986,5510,151768,California
Sacramento,2021-02-12,10676,211531,4145,118346,6531,93185,0,0,6406,104982,4209,53195,6409,158177,California
Sacramento,2021-02-13,7679,219210,2992,121338,4687,97872,0,0,6085,109477,1591,54786,6086,164263,California
Sacramento,2021-02-14,3174,222384,1954,123292,1220,99092,0,0,2087,110484,1084,55870,2091,166354,California
Sacramento,2021-02-15,5996,228380,2047,125339,3949,103041,0,0,4168,112834,1820,57690,4170,170524,California
Sacramento,2021-02-16,9234,237614,4204,129543,5030,108071,0,0,5316,114243,3911,61601,5320,175844,California
Sacramento,2021-02-17,8844,246458,4991,134534,3853,111924,0,0,5142,115698,3690,65291,5145,180989,California
Sacramento,2021-02-18,9564,256022,5722,140256,3842,115766,0,0,5706,117557,3850,69141,5709,186698,California
Sacramento,2021-02-19,10015,266037,6141,146397,3874,119640,0,0,5916,119393,4086,73227,5922,192620,California
Sacramento,2021-02-20,7753,273790,5729,152126,2024,121664,0,0,4695,121039,3050,76277,4696,197316,California
Sacramento,2021-02-21,2967,276757,2357,154483,610,122274,0,0,1037,120152,1924,78201,1037,198353,California
Sacramento,2021-02-22,6196,282953,3751,158234,2445,124719,0,0,2686,119343,3499,81700,2690,201043,California
Sacramento,2021-02-23,7151,290104,4447,162681,2704,127423,0,0,3470,119153,3665,85365,3475,204518,California
Sacramento,2021-02-24,9667,299771,5304,167985,4363,131786,0,0,5259,120025,4391,89756,5263,209781,California
Sacramento,2021-02-25,10941,310712,6243,174228,4698,136484,0,0,6412,121924,4513,94269,6412,216193,California
Sacramento,2021-02-26,13929,324641,6482,180710,7447,143931,0,0,9592,127214,4305,98574,9595,225788,California
Sacramento,2021-02-27,10832,335473,6731,187441,4098,148029,3,3,7959,132326,2850,101424,7962,233750,California
Sacramento,2021-02-28,5631,341104,2236,189677,3395,151424,0,3,2595,131901,3021,104445,2596,236346,California
Sacramento,2021-03-01,8068,349172,3484,193161,4583,156007,1,4,4362,132581,3685,108130,4365,240711,California
Sacramento,2021-03-02,9281,358453,4044,197205,5236,161243,1,5,5708,134737,3556,111686,5712,246423,California
Sacramento,2021-03-03,10959,369412,5019,202224,5937,167180,3,8,6539,136883,4399,116085,6545,252968,California
Sacramento,2021-03-04,13429,382841,6180,208404,7245,174425,4,12,7469,138434,5928,122013,7479,260447,California
Sacramento,2021-03-05,10603,393444,4899,213303,5674,180099,30,42,7047,141977,3534,125547,7077,267524,California
Sacramento,2021-03-06,8119,401563,3122,216425,4875,184974,122,164,4111,142219,3990,129537,4232,271756,California
Sacramento,2021-03-07,7602,409165,2210,218635,5305,190279,87,251,3739,142186,3857,133394,3824,275580,California
Sacramento,2021-03-08,9115,418280,4255,222890,4636,194915,224,475,5974,145253,3129,136523,6196,281776,California
Sacramento,2021-03-09,9592,427872,4558,227448,4743,199658,291,766,5519,147007,4057,140580,5811,287587,California
Sacramento,2021-03-10,11749,439621,7495,234943,3898,203556,356,1122,6866,149382,4848,145428,7223,294810,California
Sacramento,2021-03-11,15022,454643,9969,244912,4242,207798,811,1933,8929,153068,6053,151481,9739,304549,California
Sacramento,2021-03-12,18003,472646,8315,253227,8828,216626,860,2793,8846,153677,9105,160586,9714,314263,California
Sacramento,2021-03-13,12957,485603,3571,256798,8962,225588,424,3217,7862,156876,5084,165670,8283,322546,California
Sacramento,2021-03-14,8382,493985,3468,260266,4283,229871,631,3848,4468,158084,3890,169560,5098,327644,California
Sacramento,2021-03-15,12192,506177,4826,265092,6704,236575,662,4510,7087,160750,5084,174644,7750,335394,California
Sacramento,2021-03-16,13997,520174,6214,271306,7135,243710,648,5158,8644,164716,5320,179964,9286,344680,California
Sacramento,2021-03-17,13679,533853,6581,277887,6465,250175,633,5791,8823,169348,4829,184793,9461,354141,California
Sacramento,2021-03-18,15665,549518,8226,286113,6857,257032,582,6373,10108,174512,5526,190319,10690,364831,California
Sacramento,2021-03-19,15601,565119,7972,294085,6257,263289,1372,7745,8127,176561,7447,197766,9496,374327,California
Sacramento,2021-03-20,12898,578017,7533,301618,5026,268315,339,8084,8159,180354,4707,202473,8500,382827,California
Sacramento,2021-03-21,5594,583611,2750,304368,2805,271120,39,8123,4942,184697,640,203113,4983,387810,California
Sacramento,2021-03-22,9377,592988,4802,309170,3722,274842,853,8976,6286,188772,3064,206177,7139,394949,California
Sacramento,2021-03-23,11334,604322,6753,315923,3772,278614,809,9785,7309,192902,3986,210163,8116,403065,California
Sacramento,2021-03-24,11864,616186,7273,323196,3961,282575,630,10415,6754,195260,5029,215192,7387,410452,California
Sacramento,2021-03-25,14111,630297,8332,331528,4969,287544,810,11225,8563,199127,5504,220696,9371,419823,California
Sacramento,2021-03-26,18252,648549,8941,340469,8823,296367,488,11713,9231,199895,8953,229649,9721,429544,California
Sacramento,2021-03-27,9687,658236,3566,344035,5832,302199,289,12002,5209,200943,4446,234095,5494,435038,California
Sacramento,2021-03-28,6526,664762,3216,347251,3062,305261,248,12250,3125,200928,3391,237486,3376,438414,California
Sacramento,2021-03-29,11011,675773,5895,353146,4745,310006,371,12621,5206,200730,5777,243263,5579,443993,California
Sacramento,2021-03-30,11848,687621,6083,359229,5373,315379,392,13013,6036,201368,5789,249052,6427,450420,California
Sacramento,2021-03-31,13432,701053,7849,367078,5187,320566,396,13409,5680,199712,7724,256776,6068,456488,California
Sacramento,2021-04-01,17357,718410,10432,377510,6703,327269,222,13631,7331,197291,9989,266765,7568,464056,California
Sacramento,2021-04-02,17066,735476,9670,387180,6665,333934,731,14362,8984,198963,8051,274816,9723,473779,California
Sacramento,2021-04-03,10384,745860,6189,393369,3646,337580,549,14911,6385,201926,3971,278787,6934,480713,California
Sacramento,2021-04-04,3700,749560,1526,394895,1984,339564,190,15101,1456,201330,2239,281026,1643,482356,California
Sacramento,2021-04-05,12029,761589,7548,402443,3649,343213,832,15933,5381,200923,6614,287640,6207,488563,California
Sacramento,2021-04-06,15554,777143,8842,411285,5385,348598,1327,17260,6880,200489,8640,296280,8206,496769,California
Sacramento,2021-04-07,14726,791869,7975,419260,5169,353767,1582,18842,7118,201610,7574,303854,8695,505464,California
Sacramento,2021-04-08,14917,806786,6691,425951,5273,359040,2953,21795,5924,201514,8960,312814,8864,514328,California
Sacramento,2021-04-09,18106,824892,9258,435209,6663,365703,2185,23980,7321,200264,10748,323562,9498,523826,California
Sacramento,2021-04-10,12558,837450,3822,439031,7531,373234,1205,25185,5094,199100,7438,331000,6274,530100,California
Sacramento,2021-04-11,10717,848167,4320,443351,6173,379407,224,25409,3794,196220,6897,337897,4017,534117,California
Sacramento,2021-04-12,12887,861054,5007,448358,6017,385424,1863,27272,4926,195089,7905,345802,6774,540891,California
Sacramento,2021-04-13,16213,877267,9923,458281,6286,391710,4,27276,7542,193994,8644,354446,7549,548440,California
Sacramento,2021-04-14,14887,892154,7940,466221,6945,398655,2,27278,5889,190918,8970,363416,5894,554334,California
Sacramento,2021-04-15,16293,908447,8390,474611,7901,406556,2,27280,6609,187884,9647,373063,6613,560947,California
Sacramento,2021-04-16,17380,925827,9613,484224,7767,414323,0,27280,7877,186300,9463,382526,7879,568826,California
Sacramento,2021-04-17,15253,941080,6127,490351,9126,423449,0,27280,11040,193156,4189,386715,11045,579871,California
Sacramento,2021-04-18,8435,949515,3067,493418,5368,428817,0,27280,3745,192226,4676,391391,3746,583617,California
Sacramento,2021-04-19,10580,960095,5712,499130,4863,433680,5,27285,4703,191079,5858,397249,4711,588328,California
Sacramento,2021-04-20,11101,971196,6745,505875,4353,438033,3,27288,5912,191828,5170,402419,5919,594247,California
Sacramento,2021-04-21,11464,982660,6627,512502,4835,442868,2,27290,6224,192838,5217,407636,6227,600474,California
Sacramento,2021-04-22,14783,997443,9874,522376,4905,447773,4,27294,6814,191715,7943,415579,6820,607294,California
Sacramento,2021-04-23,15816,1013259,10004,532380,5812,453585,0,27294,7338,190613,8441,424020,7339,614633,California
Sacramento,2021-04-24,11316,1024575,7011,539391,4304,457889,1,27295,5937,191210,5342,429362,5939,620572,California
Sacramento,2021-04-25,7978,1032553,4482,543873,3496,461385,0,27295,4160,191566,3805,433167,4161,624733,California
Sacramento,2021-04-26,10208,1042761,6409,550282,3774,465159,25,27320,4682,190777,5497,438664,4708,629441,California
Sacramento,2021-04-27,11620,1054381,7639,557921,3861,469020,120,27440,5624,190553,5969,444633,5745,635186,California
Sacramento,2021-04-28,10000,1064381,5704,563625,4095,473115,201,27641,5355,191497,4617,449250,5561,640747,California
Sacramento,2021-04-29,10163,1074544,6791,570416,3067,476182,305,27946,5343,192359,4786,454036,5648,646395,California
Sacramento,2021-04-30,12418,1086962,7799,578215,4356,480538,263,28209,5866,191983,6506,460542,6130,652525,California
Sacramento,2021-05-01,7555,1094517,5464,583679,1918,482456,173,28382,2749,190134,4771,465313,2922,655447,California
Sacramento,2021-05-02,3813,1098330,3163,586842,542,482998,108,28490,2160,190765,1635,466948,2266,657713,California
Sacramento,2021-05-03,9086,1107416,7269,594111,1537,484535,280,28770,3940,189858,5122,472070,4215,661928,California
Sacramento,2021-05-04,9365,1116781,5686,599797,3369,487904,310,29080,3793,188430,5530,477600,4102,666030,California
Sacramento,2021-05-05,10948,1127729,5908,605705,4588,492492,452,29532,4417,186803,6491,484091,4864,670894,California
Sacramento,2021-05-06,11184,1138913,6210,611915,4673,497165,301,29833,4655,185535,6222,490313,4954,675848,California
Sacramento,2021-05-07,10602,1149515,6167,618082,4060,501225,375,30208,4472,184304,6079,496392,4848,680696,California
Sacramento,2021-05-08,8155,1157670,3817,621899,4109,505334,229,30437,2701,181812,5417,501809,2925,683621,California
Sacramento,2021-05-09,3168,1160838,1655,623554,1401,506735,112,30549,1192,181154,1962,503771,1304,684925,California
Sacramento,2021-05-10,8062,1168900,3729,627283,4064,510799,269,30818,1985,177361,6048,509819,2255,687180,California
Sacramento,2021-05-11,8066,1176966,5032,632315,2790,513589,244,31062,2786,175139,5250,515069,3028,690208,California
Sacramento,2021-05-12,7988,1184954,4741,637056,3015,516604,232,31294,2700,172817,5253,520322,2931,693139,California
Sacramento,2021-05-13,10801,1195755,6890,643946,3676,520280,235,31529,4081,170449,6688,527010,4320,697459,California
Sacramento,2021-05-14,12068,1207823,6814,650760,4963,525243,291,31820,4967,168655,7051,534061,5257,702716,California
Sacramento,2021-05-15,12810,1220633,7945,658705,4719,529962,146,31966,5674,167377,7097,541158,5819,708535,California
Sacramento,2021-05-16,5777,1226410,3980,662685,1693,531655,104,32070,1980,165684,3777,544935,2084,710619,California
Sacramento,2021-05-17,10297,1236707,6288,668973,3724,535379,285,32355,4014,163735,6252,551187,4303,714922,California
Sacramento,2021-05-18,9557,1246264,6017,674990,3332,538711,208,32563,3765,161954,5759,556946,3978,718900,California
Sacramento,2021-05-19,9332,1255596,5924,680914,3155,541866,253,32816,4312,161548,4977,561923,4571,723471,California
Sacramento,2021-05-20,5978,1261574,4264,685178,1574,543440,140,32956,2411,160553,3547,565470,2552,726023,California
San Benito,2020-12-16,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Benito,2020-12-17,8,21,8,21,0,0,0,0,8,21,0,0,8,21,California
San Benito,2020-12-18,32,53,32,53,0,0,0,0,32,53,0,0,32,53,California
San Benito,2020-12-19,47,100,47,100,0,0,0,0,47,100,0,0,47,100,California
San Benito,2020-12-20,23,123,23,123,0,0,0,0,23,123,0,0,23,123,California
San Benito,2020-12-21,48,171,48,171,0,0,0,0,48,171,0,0,48,171,California
San Benito,2020-12-22,65,236,65,236,0,0,0,0,65,236,0,0,65,236,California
San Benito,2020-12-23,48,284,36,272,12,12,0,0,48,284,0,0,48,284,California
San Benito,2020-12-24,12,296,4,276,8,20,0,0,12,296,0,0,12,296,California
San Benito,2020-12-25,4,300,4,280,0,20,0,0,4,300,0,0,4,300,California
San Benito,2020-12-26,13,313,4,284,9,29,0,0,13,313,0,0,13,313,California
San Benito,2020-12-27,8,321,7,291,1,30,0,0,8,321,0,0,8,321,California
San Benito,2020-12-28,63,384,36,327,27,57,0,0,63,384,0,0,63,384,California
San Benito,2020-12-29,50,434,21,348,29,86,0,0,50,434,0,0,50,434,California
San Benito,2020-12-30,59,493,37,385,22,108,0,0,59,493,0,0,59,493,California
San Benito,2020-12-31,19,512,2,387,17,125,0,0,19,512,0,0,19,512,California
San Benito,2021-01-02,25,537,24,411,1,126,0,0,25,537,0,0,25,537,California
San Benito,2021-01-03,3,540,1,412,2,128,0,0,3,540,0,0,3,540,California
San Benito,2021-01-04,62,602,23,435,39,167,0,0,62,602,0,0,62,602,California
San Benito,2021-01-05,119,721,37,472,82,249,0,0,116,715,3,3,116,718,California
San Benito,2021-01-06,97,818,42,514,55,304,0,0,83,784,14,17,83,801,California
San Benito,2021-01-07,80,898,43,557,37,341,0,0,52,808,28,45,52,853,California
San Benito,2021-01-08,132,1030,68,625,64,405,0,0,88,852,44,89,88,941,California
San Benito,2021-01-09,43,1073,30,655,13,418,0,0,30,869,13,102,30,971,California
San Benito,2021-01-10,16,1089,14,669,2,420,0,0,5,863,11,113,5,976,California
San Benito,2021-01-11,100,1189,59,728,41,461,0,0,47,857,53,166,47,1023,California
San Benito,2021-01-12,157,1346,53,781,104,565,0,0,121,942,36,202,121,1144,California
San Benito,2021-01-13,191,1537,35,816,156,721,0,0,164,1079,27,229,164,1308,California
San Benito,2021-01-14,116,1653,23,839,93,814,0,0,99,1161,17,246,99,1407,California
San Benito,2021-01-15,214,1867,21,860,193,1007,0,0,200,1347,14,260,200,1607,California
San Benito,2021-01-16,27,1894,9,869,18,1025,0,0,21,1362,6,266,21,1628,California
San Benito,2021-01-17,11,1905,5,874,6,1031,0,0,8,1367,3,269,8,1636,California
San Benito,2021-01-18,36,1941,23,897,13,1044,0,0,21,1373,15,284,21,1657,California
San Benito,2021-01-19,152,2093,65,962,87,1131,0,0,125,1471,27,311,125,1782,California
San Benito,2021-01-20,275,2368,94,1056,181,1312,0,0,229,1655,45,356,229,2011,California
San Benito,2021-01-21,125,2493,32,1088,93,1405,0,0,100,1730,25,381,100,2111,California
San Benito,2021-01-22,231,2724,19,1107,212,1617,0,0,221,1941,10,391,221,2332,California
San Benito,2021-01-23,31,2755,17,1124,14,1631,0,0,13,1936,18,409,13,2345,California
San Benito,2021-01-24,11,2766,3,1127,8,1639,0,0,7,1939,4,413,7,2352,California
San Benito,2021-01-25,67,2833,25,1152,42,1681,0,0,21,1914,46,459,21,2373,California
San Benito,2021-01-26,138,2971,41,1193,97,1778,0,0,85,1946,53,512,85,2458,California
San Benito,2021-01-27,230,3201,69,1262,161,1939,0,0,190,2096,40,552,190,2648,California
San Benito,2021-01-28,155,3356,32,1294,123,2062,0,0,123,2188,31,583,123,2771,California
San Benito,2021-01-29,284,3640,31,1325,253,2315,0,0,261,2427,22,605,261,3032,California
San Benito,2021-01-30,51,3691,32,1357,19,2334,0,0,28,2432,23,628,28,3060,California
San Benito,2021-01-31,16,3707,5,1362,11,2345,0,0,11,2438,5,633,11,3071,California
San Benito,2021-02-01,133,3840,28,1390,105,2450,0,0,89,2483,44,677,89,3160,California
San Benito,2021-02-02,227,4067,49,1439,178,2628,0,0,137,2530,90,767,137,3297,California
San Benito,2021-02-03,336,4403,42,1481,294,2922,0,0,272,2738,64,831,272,3569,California
San Benito,2021-02-04,163,4566,24,1505,139,3061,0,0,119,2813,44,875,119,3688,California
San Benito,2021-02-05,291,4857,40,1545,251,3312,0,0,228,2978,63,938,228,3916,California
San Benito,2021-02-06,49,4906,9,1554,40,3352,0,0,32,2993,17,955,32,3948,California
San Benito,2021-02-07,15,4921,7,1561,8,3360,0,0,14,3006,1,956,14,3962,California
San Benito,2021-02-08,138,5059,15,1576,123,3483,0,0,92,3052,46,1002,92,4054,California
San Benito,2021-02-09,327,5386,64,1640,263,3746,0,0,194,3113,133,1135,194,4248,California
San Benito,2021-02-10,320,5706,88,1728,232,3978,0,0,111,3016,208,1343,111,4359,California
San Benito,2021-02-11,297,6003,33,1761,264,4242,0,0,199,3117,98,1441,199,4558,California
San Benito,2021-02-12,411,6414,30,1791,381,4623,0,0,207,3121,203,1644,207,4765,California
San Benito,2021-02-13,57,6471,8,1799,49,4672,0,0,43,3150,14,1658,43,4808,California
San Benito,2021-02-14,40,6511,5,1804,35,4707,0,0,30,3170,10,1668,30,4838,California
San Benito,2021-02-15,105,6616,9,1813,96,4803,0,0,94,3253,11,1679,94,4932,California
San Benito,2021-02-16,205,6821,11,1824,194,4997,0,0,101,3250,104,1783,101,5033,California
San Benito,2021-02-17,327,7148,30,1854,297,5294,0,0,278,3479,49,1832,278,5311,California
San Benito,2021-02-18,293,7441,38,1892,255,5549,0,0,72,3330,221,2053,72,5383,California
San Benito,2021-02-19,342,7783,45,1937,297,5846,0,0,177,3342,165,2218,177,5560,California
San Benito,2021-02-20,45,7828,26,1963,19,5865,0,0,36,3369,9,2227,36,5596,California
San Benito,2021-02-21,23,7851,8,1971,15,5880,0,0,14,3374,9,2236,14,5610,California
San Benito,2021-02-22,133,7984,36,2007,97,5977,0,0,99,3440,33,2269,99,5709,California
San Benito,2021-02-23,378,8362,92,2099,286,6263,0,0,262,3586,116,2385,262,5971,California
San Benito,2021-02-24,378,8740,64,2163,314,6577,0,0,238,3684,140,2525,238,6209,California
San Benito,2021-02-25,393,9133,63,2226,330,6907,0,0,272,3833,123,2648,272,6481,California
San Benito,2021-02-26,640,9773,72,2298,568,7475,0,0,397,3987,243,2891,397,6878,California
San Benito,2021-02-27,98,9871,36,2334,62,7537,0,0,83,4055,15,2906,83,6961,California
San Benito,2021-02-28,249,10120,24,2358,225,7762,0,0,240,4286,9,2915,240,7201,California
San Benito,2021-03-01,224,10344,59,2417,165,7927,0,0,155,4371,70,2985,155,7356,California
San Benito,2021-03-02,280,10624,93,2510,187,8114,0,0,209,4509,71,3056,209,7565,California
San Benito,2021-03-03,396,11020,58,2568,338,8452,0,0,220,4555,174,3230,220,7785,California
San Benito,2021-03-04,613,11633,126,2694,472,8924,15,15,430,4806,183,3413,434,8219,California
