county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-05,582,12215,305,2999,265,9189,12,27,373,4983,208,3621,385,8604,California
San Benito,2021-03-06,192,12407,68,3067,110,9299,14,41,140,5085,52,3673,154,8758,California
San Benito,2021-03-07,647,13054,603,3670,22,9321,22,63,615,5690,32,3705,637,9395,California
San Benito,2021-03-08,288,13342,66,3736,176,9497,46,109,167,5782,121,3826,213,9608,California
San Benito,2021-03-09,424,13766,84,3820,241,9738,99,208,138,5707,285,4111,210,9818,California
San Benito,2021-03-10,403,14169,114,3934,194,9932,95,303,233,5865,170,4281,328,10146,California
San Benito,2021-03-11,467,14636,119,4053,196,10128,152,455,206,5962,261,4542,358,10504,California
San Benito,2021-03-12,513,15149,117,4170,301,10429,95,550,230,6007,281,4823,326,10830,California
San Benito,2021-03-13,202,15351,101,4271,83,10512,18,568,128,6082,71,4894,146,10976,California
San Benito,2021-03-14,232,15583,40,4311,172,10684,20,588,180,6231,51,4945,200,11176,California
San Benito,2021-03-15,325,15908,100,4411,206,10890,19,607,191,6307,134,5079,210,11386,California
San Benito,2021-03-16,499,16407,219,4630,249,11139,31,638,352,6542,147,5226,382,11768,California
San Benito,2021-03-17,787,17194,477,5107,288,11427,22,660,559,6891,224,5450,573,12341,California
San Benito,2021-03-18,786,17980,525,5632,206,11633,55,715,572,7297,212,5662,618,12959,California
San Benito,2021-03-19,777,18757,404,6036,350,11983,23,738,577,7697,200,5862,600,13559,California
San Benito,2021-03-20,242,18999,148,6184,82,12065,12,750,186,7839,56,5918,198,13757,California
San Benito,2021-03-21,108,19107,56,6240,47,12112,5,755,81,7898,27,5945,86,13843,California
San Benito,2021-03-22,345,19452,170,6410,150,12262,25,780,221,8020,124,6069,246,14089,California
San Benito,2021-03-23,478,19930,199,6609,269,12531,10,790,215,7981,263,6332,224,14313,California
San Benito,2021-03-24,575,20505,305,6914,263,12794,7,797,360,8134,214,6546,367,14680,California
San Benito,2021-03-25,742,21247,441,7355,297,13091,4,801,441,8282,297,6843,445,15125,California
San Benito,2021-03-26,1003,22250,518,7873,481,13572,4,805,333,7950,669,7512,337,15462,California
San Benito,2021-03-27,335,22585,186,8059,116,13688,33,838,216,8082,118,7630,250,15712,California
San Benito,2021-03-28,694,23279,571,8630,118,13806,5,843,125,7643,569,8199,130,15842,California
San Benito,2021-03-29,344,23623,109,8739,215,14021,20,863,149,7616,195,8394,168,16010,California
San Benito,2021-03-30,573,24196,269,9008,210,14231,94,957,288,7713,285,8679,382,16392,California
San Benito,2021-03-31,585,24781,358,9366,203,14434,24,981,334,7823,248,8927,358,16750,California
San Benito,2021-04-01,937,25718,378,9744,521,14955,38,1019,561,8041,375,9302,593,17343,California
San Benito,2021-04-02,541,26259,264,10008,142,15097,135,1154,267,8169,274,9576,402,17745,California
San Benito,2021-04-03,253,26512,87,10095,104,15201,62,1216,75,8128,178,9754,137,17882,California
San Benito,2021-04-04,144,26656,109,10204,30,15231,5,1221,107,8203,37,9791,112,17994,California
San Benito,2021-04-05,352,27008,170,10374,140,15371,42,1263,143,8178,209,10000,184,18178,California
San Benito,2021-04-06,460,27468,161,10535,124,15495,175,1438,156,8205,304,10304,331,18509,California
San Benito,2021-04-07,935,28403,522,11057,224,15719,189,1627,263,7987,670,10974,452,18961,California
San Benito,2021-04-08,855,29258,429,11486,176,15895,250,1877,223,7829,631,11605,473,19434,California
San Benito,2021-04-09,837,30095,496,11982,251,16146,90,1967,289,7660,548,12153,379,19813,California
San Benito,2021-04-10,327,30422,199,12181,71,16217,57,2024,181,7752,146,12299,238,20051,California
San Benito,2021-04-11,471,30893,270,12451,167,16384,34,2058,263,7821,208,12507,277,20328,California
San Benito,2021-04-12,529,31422,286,12737,131,16515,112,2170,278,7957,250,12757,386,20714,California
San Benito,2021-04-13,754,32176,291,13028,440,16955,23,2193,523,8274,230,12987,547,21261,California
San Benito,2021-04-14,829,33005,651,13679,178,17133,0,2193,395,8240,429,13416,395,21656,California
San Benito,2021-04-15,940,33945,732,14411,207,17340,1,2194,467,8236,472,13888,468,22124,California
San Benito,2021-04-16,700,34645,367,14778,324,17664,9,2203,295,8138,402,14290,304,22428,California
San Benito,2021-04-17,315,34960,225,15003,90,17754,0,2203,127,8075,190,14480,127,22555,California
San Benito,2021-04-18,492,35452,411,15414,81,17835,0,2203,241,8066,251,14731,242,22797,California
San Benito,2021-04-19,730,36182,588,16002,142,17977,0,2203,411,8160,318,15049,412,23209,California
San Benito,2021-04-20,765,36947,400,16402,363,18340,2,2205,490,8381,270,15319,491,23700,California
San Benito,2021-04-21,954,37901,702,17104,252,18592,0,2205,521,8483,419,15738,521,24221,California
San Benito,2021-04-22,895,38796,693,17797,202,18794,0,2205,569,8734,318,16056,569,24790,California
San Benito,2021-04-23,627,39423,395,18192,231,19025,1,2206,339,8835,239,16295,340,25130,California
San Benito,2021-04-24,356,39779,203,18395,153,19178,0,2206,165,8848,152,16447,165,25295,California
San Benito,2021-04-25,200,39979,123,18518,77,19255,0,2206,89,8845,92,16539,89,25384,California
San Benito,2021-04-26,480,40459,384,18902,96,19351,0,2206,254,8933,166,16705,254,25638,California
San Benito,2021-04-27,537,40996,278,19180,252,19603,7,2213,402,9217,125,16830,409,26047,California
San Benito,2021-04-28,541,41537,384,19564,148,19751,9,2222,378,9445,158,16988,386,26433,California
San Benito,2021-04-29,621,42158,230,19794,381,20132,10,2232,246,9343,375,17363,273,26706,California
San Benito,2021-04-30,370,42528,205,19999,158,20290,7,2239,198,9378,170,17533,205,26911,California
San Benito,2021-05-01,194,42722,143,20142,43,20333,8,2247,65,9324,127,17660,73,26984,California
San Benito,2021-05-02,189,42911,161,20303,24,20357,4,2251,58,9255,131,17791,62,27046,California
San Benito,2021-05-03,356,43267,281,20584,66,20423,9,2260,84,9078,272,18063,95,27141,California
San Benito,2021-05-04,403,43670,243,20827,152,20575,8,2268,150,8984,251,18314,157,27298,California
San Benito,2021-05-05,600,44270,423,21250,161,20736,16,2284,210,8822,388,18702,226,27524,California
San Benito,2021-05-06,610,44880,484,21734,111,20847,15,2299,220,8671,386,19088,235,27759,California
San Benito,2021-05-07,447,45327,284,22018,153,21000,10,2309,172,8583,273,19361,185,27944,California
San Benito,2021-05-08,275,45602,224,22242,46,21046,5,2314,158,8629,117,19478,163,28107,California
San Benito,2021-05-09,100,45702,75,22317,22,21068,3,2317,47,8626,53,19531,50,28157,California
San Benito,2021-05-10,406,46108,320,22637,62,21130,24,2341,51,8347,355,19886,76,28233,California
San Benito,2021-05-11,806,46914,407,23044,385,21515,14,2355,177,7912,627,20513,192,28425,California
San Benito,2021-05-12,482,47396,388,23432,83,21598,11,2366,114,7671,367,20880,126,28551,California
San Benito,2021-05-13,658,48054,560,23992,86,21684,12,2378,166,7358,490,21370,177,28728,California
San Benito,2021-05-14,586,48640,429,24421,150,21834,7,2385,224,7228,361,21731,231,28959,California
San Benito,2021-05-15,215,48855,162,24583,46,21880,7,2392,119,7258,96,21827,126,29085,California
San Benito,2021-05-16,153,49008,124,24707,27,21907,2,2394,87,7281,66,21893,89,29174,California
San Benito,2021-05-17,373,49381,304,25011,60,21967,9,2403,178,7274,194,22087,187,29361,California
San Benito,2021-05-18,668,50049,352,25363,310,22277,6,2409,209,7031,459,22546,216,29577,California
San Benito,2021-05-19,551,50600,396,25759,148,22425,7,2416,223,6934,327,22873,230,29807,California
San Benito,2021-05-20,288,50888,234,25993,45,22470,9,2425,181,7017,107,22980,190,29997,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,112,125,112,125,0,0,0,0,112,125,0,0,112,125,California
San Bernardino,2020-12-17,2365,2490,2365,2490,0,0,0,0,2365,2490,0,0,2365,2490,California
San Bernardino,2020-12-18,3151,5641,3148,5638,3,3,0,0,3152,5642,0,0,3152,5642,California
San Bernardino,2020-12-19,1070,6711,1069,6707,1,4,0,0,1071,6713,0,0,1071,6713,California
San Bernardino,2020-12-20,1179,7890,1176,7883,3,7,0,0,1179,7892,0,0,1179,7892,California
San Bernardino,2020-12-21,2453,10343,2448,10331,5,12,0,0,2453,10345,0,0,2453,10345,California
San Bernardino,2020-12-22,2272,12615,2144,12475,128,140,0,0,2273,12618,0,0,2273,12618,California
San Bernardino,2020-12-23,2649,15264,1456,13931,1193,1333,0,0,2647,15265,0,0,2647,15265,California
San Bernardino,2020-12-24,1158,16422,581,14512,577,1910,0,0,1160,16425,0,0,1160,16425,California
San Bernardino,2020-12-25,75,16497,14,14526,61,1971,0,0,75,16500,0,0,75,16500,California
San Bernardino,2020-12-26,462,16959,254,14780,208,2179,0,0,462,16962,0,0,462,16962,California
San Bernardino,2020-12-27,344,17303,161,14941,183,2362,0,0,344,17306,0,0,344,17306,California
San Bernardino,2020-12-28,1570,18873,713,15654,857,3219,0,0,1571,18877,0,0,1571,18877,California
San Bernardino,2020-12-29,2215,21088,1045,16699,1170,4389,0,0,2215,21092,0,0,2215,21092,California
San Bernardino,2020-12-30,2896,23984,1460,18159,1436,5825,0,0,2897,23989,0,0,2897,23989,California
San Bernardino,2020-12-31,1358,25342,439,18598,919,6744,0,0,1356,25345,0,0,1356,25345,California
San Bernardino,2021-01-01,284,25626,151,18749,133,6877,0,0,283,25628,0,0,283,25628,California
San Bernardino,2021-01-02,476,26102,339,19088,137,7014,0,0,476,26104,0,0,476,26104,California
San Bernardino,2021-01-03,136,26238,86,19174,50,7064,0,0,136,26240,0,0,136,26240,California
San Bernardino,2021-01-04,2126,28364,1289,20463,837,7901,0,0,2125,28365,0,0,2125,28365,California
San Bernardino,2021-01-05,2337,30701,1462,21925,875,8776,0,0,2227,30483,109,109,2227,30592,California
San Bernardino,2021-01-06,3440,34141,2354,24279,1086,9862,0,0,2945,32941,489,598,2947,33539,California
San Bernardino,2021-01-07,5423,39564,4509,28788,914,10776,0,0,2483,32503,2921,3519,2483,36022,California
San Bernardino,2021-01-08,5372,44936,4449,33237,923,11699,0,0,2292,31720,3076,6595,2293,38315,California
San Bernardino,2021-01-09,1403,46339,1101,34338,302,12001,0,0,905,32128,498,7093,906,39221,California
San Bernardino,2021-01-10,1025,47364,597,34935,428,12429,0,0,576,32255,449,7542,576,39797,California
San Bernardino,2021-01-11,4983,52347,4075,39010,908,13337,0,0,2769,32813,2211,9753,2769,42566,California
San Bernardino,2021-01-12,4234,56581,3219,42229,1015,14352,0,0,2520,33620,1713,11466,2520,45086,California
San Bernardino,2021-01-13,4564,61145,2848,45077,1716,16068,0,0,3343,35755,1209,12675,3344,48430,California
San Bernardino,2021-01-14,4798,65943,2820,47897,1978,18046,0,0,4216,39393,578,13253,4216,52646,California
San Bernardino,2021-01-15,5990,71933,2978,50875,3012,21058,0,0,5593,44602,387,13640,5596,58242,California
San Bernardino,2021-01-16,2261,74194,1294,52169,967,22025,0,0,2119,46579,142,13782,2119,60361,California
San Bernardino,2021-01-17,1192,75386,517,52686,675,22700,0,0,1102,47594,89,13871,1104,61465,California
San Bernardino,2021-01-18,4272,79658,2640,55326,1632,24332,0,0,3649,50624,622,14493,3652,65117,California
San Bernardino,2021-01-19,6318,85976,3715,59041,2603,26935,0,0,5226,54762,1090,15583,5228,70345,California
San Bernardino,2021-01-20,6829,92805,3757,62798,3072,30007,0,0,4882,57707,1939,17522,4884,75229,California
San Bernardino,2021-01-21,5996,98801,3083,65881,2913,32920,0,0,4876,61475,1111,18633,4879,80108,California
San Bernardino,2021-01-22,6527,105328,3055,68936,3472,36392,0,0,5803,66557,722,19355,5804,85912,California
San Bernardino,2021-01-23,3111,108439,1892,70828,1219,37611,0,0,2721,68889,389,19744,2721,88633,California
San Bernardino,2021-01-24,1195,109634,462,71290,733,38344,0,0,1094,69882,101,19845,1094,89727,California
San Bernardino,2021-01-25,6885,116519,3406,74696,3479,41823,0,0,5026,73055,1856,21701,5029,94756,California
San Bernardino,2021-01-26,7113,123632,3572,78268,3541,45364,0,0,5016,75975,2097,23798,5017,99773,California
San Bernardino,2021-01-27,8497,132129,4146,82414,4351,49715,0,0,5699,78884,2790,26588,5699,105472,California
San Bernardino,2021-01-28,8596,140725,4084,86498,4512,54227,0,0,6271,82835,2320,28908,6271,111743,California
San Bernardino,2021-01-29,8194,148919,3774,90272,4420,58647,0,0,6222,87100,1958,30866,6223,117966,California
San Bernardino,2021-01-30,3096,152015,1903,92175,1193,59840,0,0,2807,89619,288,31154,2807,120773,California
San Bernardino,2021-01-31,924,152939,494,92669,430,60270,0,0,870,90436,53,31207,870,121643,California
San Bernardino,2021-02-01,7568,160507,4244,96913,3324,63594,0,0,4941,92754,2624,33831,4942,126585,California
San Bernardino,2021-02-02,10444,170951,3657,100570,6787,70381,0,0,8377,99069,2063,35894,8378,134963,California
San Bernardino,2021-02-03,9006,179957,4152,104722,4854,75235,0,0,6507,103086,2491,38385,6508,141471,California
San Bernardino,2021-02-04,10533,190490,5203,109925,5330,80565,0,0,7421,107406,3101,41486,7421,148892,California
San Bernardino,2021-02-05,11008,201498,5914,115839,5094,85659,0,0,7480,111370,3517,45003,7481,156373,California
San Bernardino,2021-02-06,5264,206762,2213,118052,3051,88710,0,0,3624,113382,1615,46618,3627,160000,California
San Bernardino,2021-02-07,844,207606,490,118542,354,89064,0,0,466,113474,375,46993,467,160467,California
San Bernardino,2021-02-08,7281,214887,3880,122422,3401,92465,0,0,5609,117414,1669,48662,5609,166076,California
San Bernardino,2021-02-09,10040,224927,5813,128235,4227,96692,0,0,6802,120985,3234,51896,6805,172881,California
San Bernardino,2021-02-10,12163,237090,6542,134777,5621,102313,0,0,7981,124796,4171,56067,7982,180863,California
San Bernardino,2021-02-11,12429,249519,7127,141904,5302,107615,0,0,7923,128239,4483,60550,7926,188789,California
San Bernardino,2021-02-12,10428,259947,5948,147852,4480,112095,0,0,5691,129209,4721,65271,5691,194480,California
San Bernardino,2021-02-13,6040,265987,4014,151866,2026,114121,0,0,3796,130782,2228,67499,3801,198281,California
San Bernardino,2021-02-14,1553,267540,652,152518,901,115022,0,0,874,130985,671,68170,874,199155,California
San Bernardino,2021-02-15,5474,273014,2995,155513,2479,117501,0,0,3056,131637,2404,70574,3056,202211,California
San Bernardino,2021-02-16,12615,285629,7383,162896,5232,122733,0,0,7968,134972,4634,75208,7969,210180,California
San Bernardino,2021-02-17,11799,297428,6458,169354,5341,128074,0,0,7143,137478,4639,79847,7145,217325,California
San Bernardino,2021-02-18,12480,309908,7592,176946,4888,132962,0,0,7702,140418,4763,84610,7703,225028,California
San Bernardino,2021-02-19,11516,321424,5941,182887,5575,138537,0,0,6812,142547,4683,89293,6812,231840,California
San Bernardino,2021-02-20,4524,325948,3473,186360,1051,139588,0,0,2042,142112,2479,91772,2044,233884,California
San Bernardino,2021-02-21,1125,327073,668,187028,457,140045,0,0,389,141765,736,92508,389,234273,California
San Bernardino,2021-02-22,8656,335729,5340,192368,3316,143361,0,0,4040,141201,4605,97113,4041,238314,California
San Bernardino,2021-02-23,9127,344856,5449,197817,3678,147039,0,0,4592,141289,4504,101617,4592,242906,California
San Bernardino,2021-02-24,12434,357290,7173,204990,5261,152300,0,0,6151,141184,6257,107874,6152,249058,California
San Bernardino,2021-02-25,13070,370360,6289,211279,6781,159081,0,0,7615,143365,5437,113311,7618,256676,California
San Bernardino,2021-02-26,13613,383973,6381,217660,7232,166313,0,0,7584,144985,5966,119277,7586,264262,California
San Bernardino,2021-02-27,6662,390635,3725,221385,2936,169249,1,1,4812,147960,1838,121115,4813,269075,California
San Bernardino,2021-02-28,1760,392395,730,222115,1030,170279,0,1,1135,148475,620,121735,1135,270210,California
San Bernardino,2021-03-01,8438,400833,4361,226476,4074,174353,3,4,3840,147752,4574,126309,3851,274061,California
San Bernardino,2021-03-02,13843,414676,5535,232011,8308,182661,0,4,6539,147022,7272,133581,6542,280603,California
San Bernardino,2021-03-03,12857,427533,6516,238527,6338,188999,3,7,6006,146207,6830,140411,6015,286618,California
San Bernardino,2021-03-04,13749,441282,6905,245432,6844,195843,0,7,5977,144437,7751,148162,5981,292599,California
San Bernardino,2021-03-05,14396,455678,7536,252968,6859,202702,1,8,7028,144147,7337,155499,7047,299646,California
San Bernardino,2021-03-06,9716,465394,5457,258425,4044,206746,215,223,4549,143758,5151,160650,4762,304408,California
San Bernardino,2021-03-07,1649,467043,1001,259426,592,207338,56,279,1045,144257,602,161252,1101,305509,California
San Bernardino,2021-03-08,8070,475113,3569,262995,4342,211680,159,438,3591,143539,4471,165723,3753,309262,California
San Bernardino,2021-03-09,13069,488182,7480,270475,5345,217025,244,682,5280,141290,7774,173497,5525,314787,California
San Bernardino,2021-03-10,14203,502385,7846,278321,5802,222827,555,1237,6354,140382,7821,181318,6913,321700,California
San Bernardino,2021-03-11,15565,517950,7196,285517,6782,229609,1587,2824,7382,141185,8161,189479,8964,330664,California
San Bernardino,2021-03-12,15488,533438,6879,292396,6562,236171,2047,4871,7349,142517,8109,197588,9441,340105,California
San Bernardino,2021-03-13,8376,541814,4583,296979,3281,239452,512,5383,4977,144620,3388,200976,5491,345596,California
San Bernardino,2021-03-14,3271,545085,1658,298637,1037,240489,576,5959,1829,145584,1435,202411,2399,347995,California
San Bernardino,2021-03-15,11378,556463,5367,304004,3976,244465,2035,7994,5575,147398,5789,208200,7603,355598,California
San Bernardino,2021-03-16,16198,572661,8034,312038,7219,251684,945,8939,9913,151993,6259,214459,10854,366452,California
San Bernardino,2021-03-17,17345,590006,8628,320666,7967,259651,750,9689,10517,156452,6807,221266,11266,377718,California
San Bernardino,2021-03-18,16622,606628,8233,328899,8002,267653,387,10076,9849,159939,6747,228013,10234,387952,California
San Bernardino,2021-03-19,16943,623571,8397,337296,7957,275610,589,10665,9726,163116,7192,235205,10369,398321,California
San Bernardino,2021-03-20,9396,632967,5918,343214,2889,278499,589,11254,5548,165425,3824,239029,6133,404454,California
San Bernardino,2021-03-21,2761,635728,2241,345455,471,278970,49,11303,2228,167181,521,239550,2277,406731,California
San Bernardino,2021-03-22,9589,645317,4499,349954,4655,283625,435,11738,6944,171935,2625,242175,7379,414110,California
San Bernardino,2021-03-23,15463,660780,8770,358724,6074,289699,619,12357,9573,176256,5870,248045,10191,424301,California
San Bernardino,2021-03-24,15101,675881,7793,366517,7007,296706,301,12658,10032,181555,5035,253080,10334,434635,California
San Bernardino,2021-03-25,16976,692857,8314,374831,8365,305071,297,12955,10768,186458,6159,259239,11062,445697,California
San Bernardino,2021-03-26,18079,710936,8597,383428,8713,313784,769,13724,10815,190809,7234,266473,11585,457282,California
San Bernardino,2021-03-27,10773,721709,6940,390368,3081,316865,752,14476,6158,193126,4591,271064,6908,464190,California
San Bernardino,2021-03-28,3537,725246,2469,392837,955,317820,113,14589,2464,194636,1066,272130,2576,466766,California
San Bernardino,2021-03-29,11741,736987,6087,398924,5255,323075,399,14988,7945,199201,3779,275909,8344,475110,California
San Bernardino,2021-03-30,16920,753907,9441,408365,6767,329842,712,15700,10502,204024,6383,282292,11206,486316,California
San Bernardino,2021-03-31,16409,770316,9193,417558,6582,336424,634,16334,10808,209897,5573,287865,11446,497762,California
San Bernardino,2021-04-01,19522,789838,10287,427845,7868,344292,1367,17701,12581,216941,6901,294766,13945,511707,California
San Bernardino,2021-04-02,18685,808523,9382,437227,8026,352318,1277,18978,11288,222182,7373,302139,12614,524321,California
San Bernardino,2021-04-03,11034,819557,6879,444106,3030,355348,1125,20103,6025,224349,4991,307130,7158,531479,California
San Bernardino,2021-04-04,2486,822043,1497,445603,740,356088,249,20352,1252,224624,1229,308359,1504,532983,California
San Bernardino,2021-04-05,11758,833801,5278,450881,4747,360835,1733,22085,5995,226603,5744,314103,7723,540706,California
San Bernardino,2021-04-06,19682,853483,11071,461952,6504,367339,2107,24192,10407,229879,9234,323337,12510,553216,California
San Bernardino,2021-04-07,20872,874355,11166,473118,7239,374578,2467,26659,11387,234276,9456,332793,13853,567069,California
San Bernardino,2021-04-08,21712,896067,11091,484209,8030,382608,2591,29250,11943,239059,9743,342536,14526,581595,California
San Bernardino,2021-04-09,21608,917675,10983,495192,8077,390685,2548,31798,11767,243556,9806,352342,14303,595898,California
San Bernardino,2021-04-10,15574,933249,8062,503254,3817,394502,3695,35493,7744,247171,7810,360152,11425,607323,California
San Bernardino,2021-04-11,4405,937654,2568,505822,885,395387,952,36445,2041,247802,2358,362510,2989,610312,California
San Bernardino,2021-04-12,13343,950997,6182,512004,5520,400907,1641,38086,6329,248772,6994,369504,7964,618276,California
San Bernardino,2021-04-13,19220,970217,10951,522955,8250,409157,19,38105,11012,251622,8182,377686,11032,629308,California
San Bernardino,2021-04-14,19177,989394,10257,533212,8917,418074,3,38108,10854,254188,8292,385978,10858,640166,California
San Bernardino,2021-04-15,20236,1009630,11313,544525,8917,426991,6,38114,10764,255522,9436,395414,10770,650936,California
San Bernardino,2021-04-16,18543,1028173,10527,555052,8015,435006,1,38115,9143,255307,9358,404772,9143,660079,California
San Bernardino,2021-04-17,11912,1040085,7840,562892,4072,439078,0,38115,6257,255942,5622,410394,6257,666336,California
San Bernardino,2021-04-18,2885,1042970,1977,564869,908,439986,0,38115,1315,255699,1558,411952,1315,667651,California
San Bernardino,2021-04-19,12529,1055499,6678,571547,5851,445837,0,38115,4881,252958,7626,419578,4885,672536,California
San Bernardino,2021-04-20,17587,1073086,9809,581356,7775,453612,3,38118,8057,251511,9507,429085,8060,680596,California
San Bernardino,2021-04-21,18026,1091112,10301,591657,7723,461335,2,38120,7972,249489,9996,439081,7974,688570,California
San Bernardino,2021-04-22,19118,1110230,10916,602573,8198,469533,4,38124,7849,246127,11215,450296,7853,696423,California
San Bernardino,2021-04-23,18393,1128623,10523,613096,7869,477402,1,38125,8097,243976,10251,460547,8100,704523,California
San Bernardino,2021-04-24,12780,1141403,9459,622555,3319,480721,2,38127,6887,244988,5877,466424,6889,711412,California
San Bernardino,2021-04-25,3409,1144812,2237,624792,1172,481893,0,38127,1689,244972,1706,468130,1690,713102,California
San Bernardino,2021-04-26,10459,1155271,5604,630396,4766,486659,89,38216,4425,243487,5998,474128,4513,717615,California
San Bernardino,2021-04-27,15853,1171124,9565,639961,6119,492778,169,38385,6481,240807,9329,483457,6649,724264,California
San Bernardino,2021-04-28,14642,1185766,8694,648655,5678,498456,270,38655,5269,236991,9346,492803,5530,729794,California
San Bernardino,2021-04-29,16086,1201852,9272,657927,6545,505001,269,38924,5351,231902,10706,503509,5617,735411,California
San Bernardino,2021-04-30,16503,1218355,10424,668351,5800,510801,279,39203,6048,227819,10407,513916,6324,741735,California
San Bernardino,2021-05-01,10684,1229039,8396,676747,1980,512781,308,39511,3634,224747,7011,520927,3939,745674,California
San Bernardino,2021-05-02,2918,1231957,2112,678859,674,513455,132,39643,1039,224045,1872,522799,1170,746844,California
San Bernardino,2021-05-03,10010,1241967,5759,684618,3847,517302,404,40047,2874,220212,7110,529909,3277,750121,California
San Bernardino,2021-05-04,15649,1257616,9506,694124,5692,522994,451,40498,4531,214118,11074,540983,4980,755101,California
San Bernardino,2021-05-05,15296,1272912,8799,702923,6088,529082,409,40907,4295,207871,10947,551930,4700,759801,California
San Bernardino,2021-05-06,15685,1288597,8954,711877,6319,535401,412,41319,4249,201137,11394,563324,4660,764461,California
San Bernardino,2021-05-07,15400,1303997,8645,720522,6387,541788,368,41687,4601,195361,10741,574065,4965,769426,California
San Bernardino,2021-05-08,9152,1313149,6097,726619,2812,544600,243,41930,3105,192697,6011,580076,3347,772773,California
San Bernardino,2021-05-09,1832,1314981,1133,727752,607,545207,92,42022,734,192434,1088,581164,825,773598,California
San Bernardino,2021-05-10,7374,1322355,3390,731142,3672,548879,312,42334,2249,189915,5077,586241,2558,776156,California
San Bernardino,2021-05-11,11863,1334218,6529,737671,5013,553892,321,42655,3728,185870,8097,594338,4052,780208,California
San Bernardino,2021-05-12,11991,1346209,6358,744029,5329,559221,304,42959,3412,181046,8536,602874,3712,783920,California
San Bernardino,2021-05-13,12425,1358634,7393,751422,4695,563916,337,43296,4752,178508,7622,610496,5084,789004,California
San Bernardino,2021-05-14,13362,1371996,8883,760305,4133,568049,346,43642,5495,176537,7812,618308,5841,794845,California
San Bernardino,2021-05-15,11110,1383106,8273,768578,2663,570712,174,43816,4424,174477,6654,624962,4594,799439,California
San Bernardino,2021-05-16,2747,1385853,2020,770598,662,571374,65,43881,1278,174365,1455,626417,1343,800782,California
San Bernardino,2021-05-17,9724,1395577,6613,777211,2854,574228,257,44138,4485,173906,5200,631617,4741,805523,California
San Bernardino,2021-05-18,13103,1408680,8669,785880,4178,578406,256,44394,6057,173203,7016,638633,6313,811836,California
