county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-05-19,11085,1419765,7037,792917,3701,582107,347,44741,5143,172779,5912,644545,5488,817324,California
San Bernardino,2021-05-20,4915,1424680,2605,795522,2131,584238,179,44920,2056,172174,2838,647383,2233,819557,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2349,3571,2349,3571,0,0,0,0,2349,3571,0,0,2349,3571,California
San Diego,2020-12-18,3670,7241,3669,7240,1,1,0,0,3670,7241,0,0,3670,7241,California
San Diego,2020-12-19,2313,9554,2313,9553,0,1,0,0,2313,9554,0,0,2313,9554,California
San Diego,2020-12-20,1184,10738,1183,10736,1,2,0,0,1184,10738,0,0,1184,10738,California
San Diego,2020-12-21,3522,14260,3521,14257,1,3,0,0,3522,14260,0,0,3522,14260,California
San Diego,2020-12-22,4059,18319,3416,17673,643,646,0,0,4059,18319,0,0,4059,18319,California
San Diego,2020-12-23,3180,21499,1977,19650,1203,1849,0,0,3180,21499,0,0,3180,21499,California
San Diego,2020-12-24,2737,24236,2219,21869,518,2367,0,0,2737,24236,0,0,2737,24236,California
San Diego,2020-12-25,876,25112,875,22744,1,2368,0,0,876,25112,0,0,876,25112,California
San Diego,2020-12-26,3294,28406,2144,24888,1150,3518,0,0,3294,28406,0,0,3294,28406,California
San Diego,2020-12-27,2508,30914,1618,26506,890,4408,0,0,2507,30912,1,1,2507,30913,California
San Diego,2020-12-28,5914,36828,4227,30733,1687,6095,0,0,5914,36826,0,1,5914,36827,California
San Diego,2020-12-29,5573,42401,3000,33733,2573,8668,0,0,5573,42399,0,1,5573,42400,California
San Diego,2020-12-30,5943,48344,3098,36831,2845,11513,0,0,5943,48342,0,1,5943,48343,California
San Diego,2020-12-31,3038,51382,1055,37886,1983,13496,0,0,3038,51380,0,1,3038,51381,California
San Diego,2021-01-01,1006,52388,452,38338,554,14050,0,0,1006,52386,0,1,1006,52387,California
San Diego,2021-01-02,3745,56133,1302,39640,2443,16493,0,0,3745,56131,0,1,3745,56132,California
San Diego,2021-01-03,859,56992,632,40272,227,16720,0,0,858,56989,0,1,858,56990,California
San Diego,2021-01-04,3702,60694,2049,42321,1653,18373,0,0,3695,60684,0,1,3695,60685,California
San Diego,2021-01-05,4371,65065,2182,44503,2189,20562,0,0,3755,63839,612,613,3767,64452,California
San Diego,2021-01-06,4947,70012,2292,46795,2655,23217,0,0,3713,66345,1211,1824,3717,68169,California
San Diego,2021-01-07,5664,75676,2982,49777,2682,25899,0,0,3506,67706,2151,3975,3512,71681,California
San Diego,2021-01-08,7868,83544,4940,54717,2928,28827,0,0,4083,68037,3768,7743,4099,75780,California
San Diego,2021-01-09,3501,87045,1940,56657,1561,30388,0,0,1951,68461,1538,9281,1962,77742,California
San Diego,2021-01-10,1882,88927,1293,57950,589,30977,0,0,778,68156,1092,10373,787,78529,California
San Diego,2021-01-11,10334,99261,5862,63812,4472,35449,0,0,6805,71457,3522,13895,6823,85352,California
San Diego,2021-01-12,11199,110460,5312,69124,5887,41336,0,0,7822,76025,3368,17263,7936,93288,California
San Diego,2021-01-13,11504,121964,5048,74172,6456,47792,0,0,8959,82475,2533,19796,8983,102271,California
San Diego,2021-01-14,12371,134335,4752,78924,7619,55411,0,0,10203,90553,2160,21956,10238,112509,California
San Diego,2021-01-15,15137,149472,5357,84281,9780,65191,0,0,12492,100473,2626,24582,12546,125055,California
San Diego,2021-01-16,10772,160244,3594,87875,7178,72369,0,0,9327,108391,1440,26022,9358,134413,California
San Diego,2021-01-17,8679,168923,2496,90371,6183,78552,0,0,7839,115410,840,26862,7859,142272,California
San Diego,2021-01-18,12869,181792,6308,96679,6561,85113,0,0,10029,122691,2808,29670,10089,152361,California
San Diego,2021-01-19,14429,196221,5500,102179,8929,94042,0,0,11307,131153,3111,32781,11573,163934,California
San Diego,2021-01-20,18330,214551,6389,108568,11941,105983,0,0,15008,143044,3300,36081,15191,179125,California
San Diego,2021-01-21,17455,232006,5940,114508,11515,117498,0,0,16063,157869,1383,37464,16208,195333,California
San Diego,2021-01-22,17613,249619,4692,119200,12921,130419,0,0,15581,171512,2018,39482,15661,210994,California
San Diego,2021-01-23,14494,264113,5282,124482,9212,139631,0,0,12136,181360,2347,41829,12195,223189,California
San Diego,2021-01-24,11905,276018,3344,127826,8561,148192,0,0,10933,191360,970,42799,10970,234159,California
San Diego,2021-01-25,12271,288289,5799,133625,6472,154664,0,0,9253,197758,3011,45810,9409,243568,California
San Diego,2021-01-26,15156,303445,7857,141482,7299,161963,0,0,11770,206331,3384,49194,11957,255525,California
San Diego,2021-01-27,20577,324022,7938,149420,12639,174602,0,0,17557,221023,3011,52205,17703,273228,California
San Diego,2021-01-28,21309,345331,7652,157072,13657,188259,0,0,19040,237886,2259,54464,19122,292350,California
San Diego,2021-01-29,19725,365056,6481,163553,13244,201503,0,0,17285,252788,2430,56894,17332,309682,California
San Diego,2021-01-30,15906,380962,3667,167220,12239,213742,0,0,13224,263437,2672,59566,13321,323003,California
San Diego,2021-01-31,14812,395774,5764,172984,9048,222790,0,0,14450,277560,358,59924,14481,337484,California
San Diego,2021-02-01,20928,416702,7626,180610,13302,236092,0,0,17471,291664,3443,63367,17547,355031,California
San Diego,2021-02-02,22966,439668,8449,189059,14517,250609,0,0,19607,308090,3350,66717,19776,374807,California
San Diego,2021-02-03,27663,467331,11766,200825,15897,266506,0,0,23352,327340,4292,71009,23542,398349,California
San Diego,2021-02-04,24263,491594,9909,210734,14354,280860,0,0,19628,342631,4618,75627,19909,418258,California
San Diego,2021-02-05,24977,516571,8935,219669,16042,296902,0,0,18284,354695,6669,82296,18733,436991,California
San Diego,2021-02-06,20780,537351,8554,228223,12226,309128,0,0,17529,369197,3248,85544,17750,454741,California
San Diego,2021-02-07,12137,549488,5377,233600,6760,315888,0,0,10253,377835,1873,87417,10511,465252,California
San Diego,2021-02-08,20127,569615,8537,242137,11590,327478,0,0,12678,383759,7438,94855,13362,478614,California
San Diego,2021-02-09,20483,590098,8320,250457,12163,339641,0,0,13195,390758,7267,102122,14266,492880,California
San Diego,2021-02-10,22977,613075,9346,259803,13631,353272,0,0,13852,396919,9068,111190,15229,508109,California
San Diego,2021-02-11,23837,636912,10177,269980,13660,366932,0,0,12756,400310,11052,122242,14443,522552,California
San Diego,2021-02-12,23848,660760,7454,277434,16394,383326,0,0,11902,402548,11928,134170,14166,536718,California
San Diego,2021-02-13,20053,680813,9043,286477,11010,394336,0,0,10907,405521,9140,143310,12113,548831,California
San Diego,2021-02-14,11187,692000,7432,293909,3755,398091,0,0,6323,408500,4860,148170,7839,556670,California
San Diego,2021-02-15,15271,707271,7761,301670,7510,405601,0,0,7832,411980,7417,155587,10897,567567,California
San Diego,2021-02-16,19290,726561,11263,312933,8027,413628,0,0,9226,414138,10052,165639,12210,579777,California
San Diego,2021-02-17,23414,749975,10999,323932,12415,426043,0,0,8122,410072,15277,180916,11211,590988,California
San Diego,2021-02-18,23575,773550,12010,335942,11565,437608,0,0,7782,406152,15782,196698,11862,602850,California
San Diego,2021-02-19,15916,789466,10923,346865,4993,442601,0,0,6633,405499,9261,205959,8608,611458,California
San Diego,2021-02-20,10263,799729,6365,353230,3898,446499,0,0,5809,408763,4452,210411,7716,619174,California
San Diego,2021-02-21,11561,811290,10147,363377,1414,447913,0,0,5183,409108,6349,216760,6694,625868,California
San Diego,2021-02-22,12457,823747,10599,373976,1858,449771,0,0,5759,409813,6692,223452,7397,633265,California
San Diego,2021-02-23,25870,849617,14494,388470,11376,461147,0,0,9628,409105,16234,239686,15526,648791,California
San Diego,2021-02-24,28963,878580,12769,401239,16194,477341,0,0,6862,401323,22080,261766,14298,663089,California
San Diego,2021-02-25,33203,911783,14729,415968,18474,495815,0,0,10137,396812,23046,284812,18535,681624,California
San Diego,2021-02-26,33479,945262,12408,428376,21071,516886,0,0,12125,394708,21324,306136,19220,700844,California
San Diego,2021-02-27,21247,966509,9686,438062,11561,528447,0,0,11447,400629,9795,315931,15716,716560,California
San Diego,2021-02-28,15286,981795,9988,448050,5298,533745,0,0,9527,407186,5758,321689,12315,728875,California
San Diego,2021-03-01,24255,1006050,14316,462366,9937,543682,2,2,14735,416337,9444,331133,18595,747470,California
San Diego,2021-03-02,26182,1032232,14095,476461,12087,555769,0,2,12770,422397,13402,344535,19462,766932,California
San Diego,2021-03-03,34033,1066265,15952,492413,18078,573847,3,5,14087,423471,19924,364459,20998,787930,California
San Diego,2021-03-04,28327,1094592,14112,506525,14215,588062,0,5,12637,427190,15668,380127,19387,807317,California
San Diego,2021-03-05,29011,1123603,14910,521435,14019,602081,82,87,13536,432058,15451,395578,20319,827636,California
San Diego,2021-03-06,23436,1147039,9597,531032,13138,615219,701,788,10356,434722,13066,408644,15730,843366,California
San Diego,2021-03-07,18246,1165285,9337,540369,8338,623557,571,1359,6933,434582,11305,419949,11165,854531,California
San Diego,2021-03-08,23103,1188388,11224,551593,10972,634529,907,2266,11451,440185,11632,431581,17235,871766,California
San Diego,2021-03-09,25925,1214313,12008,563601,12159,646688,1758,4024,10147,440253,15763,447344,15831,887597,California
San Diego,2021-03-10,25563,1239876,10813,574414,12353,659041,2397,6421,10138,441452,15409,462753,16608,904205,California
San Diego,2021-03-11,28700,1268576,11034,585448,14067,673108,3599,10020,10025,440383,18652,481405,17583,921788,California
San Diego,2021-03-12,27106,1295682,9458,594906,14508,687616,3140,13160,9984,439935,17107,498512,16659,938447,California
San Diego,2021-03-13,26233,1321915,7307,602213,17137,704753,1789,14949,10142,439950,16087,514599,16102,954549,California
San Diego,2021-03-14,13882,1335797,5500,607713,7644,712397,738,15687,4823,438784,9051,523650,7885,962434,California
San Diego,2021-03-15,22032,1357829,10173,617886,11079,723476,780,16467,9028,438694,12991,536641,12901,975335,California
San Diego,2021-03-16,30007,1387836,15794,633680,13801,737277,412,16879,15742,443656,14241,550882,19203,994538,California
San Diego,2021-03-17,26352,1414188,12239,645919,13393,750670,720,17599,16797,453683,9540,560422,19567,1014105,California
San Diego,2021-03-18,31527,1445715,17812,663731,12799,763469,916,18515,17030,458693,14465,574887,19475,1033580,California
San Diego,2021-03-19,30318,1476033,14396,678127,14897,778366,1025,19540,19382,469378,10915,585802,21600,1055180,California
San Diego,2021-03-20,27853,1503886,8433,686560,17626,795992,1794,21334,21396,487229,6446,592248,24297,1079477,California
San Diego,2021-03-21,16560,1520446,12082,698642,3761,799753,717,22051,7695,488106,8851,601099,9728,1089205,California
San Diego,2021-03-22,22533,1542979,13150,711792,9117,808870,266,22317,14326,497265,8194,609293,17353,1106558,California
San Diego,2021-03-23,25984,1568963,13639,725431,12081,820951,264,22581,17134,507849,8834,618127,19418,1125976,California
San Diego,2021-03-24,29551,1598514,19766,745197,9422,830373,363,22944,17089,514902,12453,630580,19506,1145482,California
San Diego,2021-03-25,30324,1628838,18283,763480,11382,841755,659,23603,17982,523331,12326,642906,20755,1166237,California
San Diego,2021-03-26,32095,1660933,17906,781386,13631,855386,558,24161,17490,529622,14579,657485,20870,1187107,California
San Diego,2021-03-27,25449,1686382,10994,792380,14062,869448,393,24554,15658,538138,9775,667260,18291,1205398,California
San Diego,2021-03-28,15040,1701422,9196,801576,5787,875235,57,24611,9246,543121,5788,673048,10771,1216169,California
San Diego,2021-03-29,26679,1728101,12908,814484,13175,888410,596,25207,16438,552357,10232,683280,19468,1235637,California
San Diego,2021-03-30,33221,1761322,17900,832384,14549,902959,772,25979,22020,565771,11189,694469,24603,1260240,California
San Diego,2021-03-31,30420,1791742,18781,851165,10962,913921,677,26656,20618,578370,9785,704254,22384,1282624,California
San Diego,2021-04-01,34313,1826055,20049,871214,12794,926715,1470,28126,23239,593338,11049,715303,26017,1308641,California
San Diego,2021-04-02,35755,1861810,20658,891872,12324,939039,2773,30899,24106,610005,11630,726933,28297,1336938,California
San Diego,2021-04-03,30808,1892618,14420,906292,11788,950827,4600,35499,19679,624360,11116,738049,25471,1362409,California
San Diego,2021-04-04,9062,1901680,5205,911497,2929,953756,928,36427,4825,626055,4232,742281,5927,1368336,California
San Diego,2021-04-05,29726,1931406,15405,926902,11700,965456,2621,39048,19387,640218,10324,752605,24487,1392823,California
San Diego,2021-04-06,38733,1970139,20397,947299,12449,977905,5887,44935,22339,654164,16379,768984,30325,1423148,California
San Diego,2021-04-07,35802,2005941,21975,969274,9284,987189,4543,49478,20315,664749,15462,784446,26047,1449195,California
San Diego,2021-04-08,35204,2041145,21363,990637,9703,996892,4138,53616,21305,678862,13880,798326,27993,1477188,California
San Diego,2021-04-09,38287,2079432,22824,1013461,10287,1007179,5176,58792,20810,690706,17408,815734,29252,1506440,California
San Diego,2021-04-10,29178,2108610,11783,1025244,13394,1020573,4001,62793,15121,698777,14047,829781,22118,1528558,California
San Diego,2021-04-11,16254,2124864,10075,1035319,3866,1024439,2313,65106,7278,702358,8972,838753,12553,1541111,California
San Diego,2021-04-12,30798,2155662,12859,1048178,13644,1038083,4295,69401,17179,713863,13605,852358,25110,1566221,California
San Diego,2021-04-13,37194,2192856,17783,1065961,19374,1057457,37,69438,24775,729089,12399,864757,27625,1593846,California
San Diego,2021-04-14,33070,2225926,18929,1084890,14129,1071586,12,69450,17912,736196,15143,879900,22250,1616096,California
San Diego,2021-04-15,39522,2265448,20365,1105255,19153,1090739,4,69454,24103,747718,15399,895299,26921,1643017,California
San Diego,2021-04-16,33808,2299256,18580,1123835,15225,1105964,3,69457,19620,755576,14127,909426,21985,1665002,California
San Diego,2021-04-17,27889,2327145,13544,1137379,14345,1120309,0,69457,12419,755643,15373,924799,15440,1680442,California
San Diego,2021-04-18,14502,2341647,8917,1146296,5582,1125891,3,69460,6805,757699,7684,932483,9740,1690182,California
San Diego,2021-04-19,26548,2368195,13566,1159862,12981,1138872,1,69461,12499,757908,14031,946514,14240,1704422,California
San Diego,2021-04-20,39064,2407259,17774,1177636,21290,1160162,0,69461,19989,761779,19056,965570,22927,1727349,California
San Diego,2021-04-21,35012,2442271,20925,1198561,14087,1174249,0,69461,16974,763722,18003,983573,19946,1747295,California
San Diego,2021-04-22,44604,2486875,22956,1221517,21642,1195891,6,69467,22390,766933,22172,1005745,25383,1772678,California
San Diego,2021-04-23,42207,2529082,26022,1247539,16183,1212074,2,69469,15782,759446,26394,1032139,18907,1791585,California
San Diego,2021-04-24,34616,2563698,18853,1266392,15748,1227822,15,69484,15625,759249,18958,1051097,18761,1810346,California
San Diego,2021-04-25,12489,2576187,7713,1274105,4776,1232598,0,69484,5889,759882,6592,1057689,7225,1817571,California
San Diego,2021-04-26,30939,2607126,15523,1289628,15284,1247882,132,69616,10572,754485,20354,1078043,14957,1832528,California
San Diego,2021-04-27,42482,2649608,23506,1313134,18574,1266456,402,70018,18741,752835,23708,1101751,22058,1854586,California
San Diego,2021-04-28,38196,2687804,22586,1335720,14964,1281420,646,70664,17331,752180,20832,1122583,20177,1874763,California
San Diego,2021-04-29,37976,2725780,24217,1359937,13137,1294557,622,71286,15361,747263,22581,1145164,17664,1892427,California
San Diego,2021-04-30,37942,2763722,23107,1383044,13843,1308400,992,72278,14827,741787,23079,1168243,17603,1910030,California
San Diego,2021-05-01,24261,2787983,10696,1393740,12920,1321320,645,72923,9512,739322,14739,1182982,12274,1922304,California
San Diego,2021-05-02,10702,2798685,7510,1401250,2605,1323925,587,73510,3264,736063,7433,1190415,4174,1926478,California
San Diego,2021-05-03,25314,2823999,12460,1413710,11698,1335623,1156,74666,9351,731411,15939,1206354,11287,1937765,California
San Diego,2021-05-04,31825,2855824,17552,1431262,12973,1348596,1300,75966,11520,725038,20274,1226628,13901,1951666,California
San Diego,2021-05-05,27643,2883467,17022,1448284,9345,1357941,1276,77242,10594,720817,17026,1243654,12805,1964471,California
San Diego,2021-05-06,28318,2911785,18834,1467118,8586,1366527,898,78140,10830,717543,17458,1261112,14184,1978655,California
San Diego,2021-05-07,29519,2941304,19535,1486653,8941,1375468,1043,79183,11051,712386,18431,1279543,13274,1991929,California
San Diego,2021-05-08,22621,2963925,10733,1497386,11174,1386642,714,79897,7307,706467,15293,1294836,9374,2001303,California
San Diego,2021-05-09,7494,2971419,5678,1503064,1407,1388049,409,80306,2616,705032,4871,1299707,3436,2004739,California
San Diego,2021-05-10,21609,2993028,8452,1511516,12349,1400398,808,81114,5969,697427,15609,1315316,8004,2012743,California
San Diego,2021-05-11,27593,3020621,11215,1522731,15615,1416013,763,81877,9598,691397,17969,1333285,11939,2024682,California
San Diego,2021-05-12,21884,3042505,11645,1534376,9454,1425467,785,82662,7997,687311,13863,1347148,9777,2034459,California
San Diego,2021-05-13,29427,3071932,17514,1551890,11304,1436771,609,83271,12239,685397,17137,1364285,15223,2049682,California
San Diego,2021-05-14,30592,3102524,19576,1571466,10176,1446947,840,84111,13906,685547,16649,1380934,16799,2066481,California
San Diego,2021-05-15,26040,3128564,16478,1587944,8793,1455740,769,84880,10934,683111,15053,1395987,12617,2079098,California
San Diego,2021-05-16,12884,3141448,9659,1597603,2651,1458391,574,85454,6419,684015,6455,1402442,7359,2086457,California
San Diego,2021-05-17,21319,3162767,12963,1610566,7612,1466003,744,86198,9373,683056,11911,1414353,10952,2097409,California
San Diego,2021-05-18,33771,3196538,19044,1629610,13862,1479865,865,87063,13622,678832,20113,1434466,15889,2113298,California
San Diego,2021-05-19,21081,3217619,13087,1642697,7305,1487170,689,87752,9394,678024,11664,1446130,10856,2124154,California
San Diego,2021-05-20,5015,3222634,2728,1645425,2069,1489239,218,87970,2545,678582,2464,1448594,3022,2127176,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,601,2110,601,2109,0,1,0,0,601,2110,0,0,601,2110,California
San Francisco,2020-12-20,483,2593,483,2592,0,1,0,0,483,2593,0,0,483,2593,California
San Francisco,2020-12-21,1162,3755,1162,3754,0,1,0,0,1162,3755,0,0,1162,3755,California
San Francisco,2020-12-22,1403,5158,1369,5123,34,35,0,0,1403,5158,0,0,1403,5158,California
San Francisco,2020-12-23,1339,6497,1049,6172,290,325,0,0,1339,6497,0,0,1339,6497,California
San Francisco,2020-12-24,842,7339,504,6676,338,663,0,0,842,7339,0,0,842,7339,California
San Francisco,2020-12-25,34,7373,29,6705,5,668,0,0,34,7373,0,0,34,7373,California
San Francisco,2020-12-26,245,7618,151,6856,94,762,0,0,245,7618,0,0,245,7618,California
San Francisco,2020-12-27,274,7892,60,6916,214,976,0,0,274,7892,0,0,274,7892,California
San Francisco,2020-12-28,1270,9162,686,7602,584,1560,0,0,1270,9162,0,0,1270,9162,California
San Francisco,2020-12-29,1249,10411,624,8226,625,2185,0,0,1249,10411,0,0,1249,10411,California
San Francisco,2020-12-30,1487,11898,780,9006,707,2892,0,0,1487,11898,0,0,1487,11898,California
San Francisco,2020-12-31,963,12861,410,9416,553,3445,0,0,962,12860,0,0,962,12860,California
San Francisco,2021-01-01,91,12952,72,9488,19,3464,0,0,91,12951,0,0,91,12951,California
San Francisco,2021-01-02,333,13285,301,9789,32,3496,0,0,333,13284,0,0,333,13284,California
San Francisco,2021-01-03,296,13581,103,9892,193,3689,0,0,295,13578,1,1,295,13579,California
San Francisco,2021-01-04,1841,15422,1356,11248,485,4174,0,0,1838,15413,3,4,1838,15417,California
San Francisco,2021-01-05,2232,17654,1417,12665,815,4989,0,0,2197,17577,35,39,2199,17616,California
San Francisco,2021-01-06,1872,19526,1160,13825,712,5701,0,0,1607,18922,263,302,1608,19224,California
San Francisco,2021-01-07,2064,21590,1204,15029,860,6561,0,0,1608,20077,453,755,1608,20832,California
San Francisco,2021-01-08,2331,23921,1635,16664,696,7257,0,0,1494,20739,832,1587,1494,22326,California
San Francisco,2021-01-09,1389,25310,893,17557,496,7753,0,0,884,21120,505,2092,886,23212,California
San Francisco,2021-01-10,919,26229,541,18098,378,8131,0,0,460,21122,458,2550,460,23672,California
San Francisco,2021-01-11,2505,28734,1872,19970,633,8764,0,0,1402,21420,1104,3654,1402,25074,California
San Francisco,2021-01-12,3089,31823,2058,22028,1031,9795,0,0,1895,22124,1194,4848,1898,26972,California
San Francisco,2021-01-13,2827,34650,1601,23629,1226,11021,0,0,1997,23291,830,5678,1997,28969,California
San Francisco,2021-01-14,2446,37096,1103,24732,1343,12364,0,0,1885,24615,561,6239,1885,30854,California
San Francisco,2021-01-15,2749,39845,1149,25881,1600,13964,0,0,2357,26584,390,6629,2359,33213,California
San Francisco,2021-01-16,2254,42099,963,26844,1291,15255,0,0,2087,28505,167,6796,2088,35301,California
San Francisco,2021-01-17,1916,44015,530,27374,1386,16641,0,0,1702,29993,214,7010,1702,37003,California
San Francisco,2021-01-18,1378,45393,593,27967,785,17426,0,0,1114,30846,263,7273,1116,38119,California
San Francisco,2021-01-19,2576,47969,1472,29439,1104,18530,0,0,1827,31924,749,8022,1827,39946,California
San Francisco,2021-01-20,2753,50722,1124,30563,1629,20159,0,0,2002,33179,748,8770,2003,41949,California
San Francisco,2021-01-21,3325,54047,947,31510,2378,22537,0,0,2489,34834,834,9604,2489,44438,California
San Francisco,2021-01-22,3189,57236,644,32154,2545,25082,0,0,2746,37139,441,10045,2746,47184,California
San Francisco,2021-01-23,3090,60326,610,32764,2480,27562,0,0,2724,39499,365,10410,2725,49909,California
San Francisco,2021-01-24,2427,62753,363,33127,2064,29626,0,0,2198,41471,226,10636,2198,52107,California
San Francisco,2021-01-25,4594,67347,1792,34919,2802,32428,0,0,3038,42956,1554,12190,3039,55146,California
San Francisco,2021-01-26,4672,72019,2136,37055,2536,34964,0,0,3079,44447,1590,13780,3081,58227,California
San Francisco,2021-01-27,4431,76450,2075,39130,2356,37320,0,0,3081,46182,1346,15126,3081,61308,California
San Francisco,2021-01-28,3757,80207,1555,40685,2202,39522,0,0,2595,47620,1157,16283,2595,63903,California
San Francisco,2021-01-29,4725,84932,1682,42367,3043,42565,0,0,3453,49808,1265,17548,3453,67356,California
San Francisco,2021-01-30,3776,88708,1840,44207,1936,44501,0,0,3327,52691,448,17996,3331,70687,California
San Francisco,2021-01-31,2351,91059,824,45031,1527,46028,0,0,2199,54740,151,18147,2200,72887,California
San Francisco,2021-02-01,3803,94862,1531,46562,2272,48300,0,0,2895,56728,908,19055,2896,75783,California
San Francisco,2021-02-02,4648,99510,1961,48523,2687,50987,0,0,2889,57864,1753,20808,2889,78672,California
San Francisco,2021-02-03,5059,104569,2367,50890,2692,53679,0,0,3752,60312,1305,22113,3753,82425,California
San Francisco,2021-02-04,5033,109602,2438,53328,2595,56274,0,0,3865,63011,1166,23279,3865,86290,California
San Francisco,2021-02-05,5951,115553,3206,56534,2745,59019,0,0,4608,66279,1341,24620,4609,90899,California
San Francisco,2021-02-06,5481,121034,3662,60196,1819,60838,0,0,4584,69969,896,25516,4586,95485,California
San Francisco,2021-02-07,4340,125374,3191,63387,1149,61987,0,0,3763,73161,574,26090,3766,99251,California
San Francisco,2021-02-08,6720,132094,4626,68013,2094,64081,0,0,5501,77461,1203,27293,5503,104754,California
San Francisco,2021-02-09,5932,138026,3990,72003,1942,66023,0,0,4386,80293,1555,28848,4387,109141,California
San Francisco,2021-02-10,6876,144902,4184,76187,2692,68715,0,0,5074,83573,1797,30645,5077,114218,California
San Francisco,2021-02-11,6718,151620,3984,80171,2734,71449,0,0,4897,86655,1816,32461,4898,119116,California
San Francisco,2021-02-12,5322,156942,2669,82840,2653,74102,0,0,3488,88307,1836,34297,3488,122604,California
San Francisco,2021-02-13,4369,161311,2554,85394,1815,75917,0,0,3042,90024,1327,35624,3044,125648,California
San Francisco,2021-02-14,3426,164737,2250,87644,1176,77093,0,0,2301,91202,1125,36749,2303,127951,California
San Francisco,2021-02-15,2775,167512,1508,89152,1267,78360,0,0,1679,91787,1094,37843,1679,129630,California
San Francisco,2021-02-16,5020,172532,2749,91901,2271,80631,0,0,2963,92706,2050,39893,2969,132599,California
San Francisco,2021-02-17,5415,177947,2688,94589,2727,83358,0,0,2965,93252,2420,42313,2966,135565,California
San Francisco,2021-02-18,5379,183326,2637,97226,2742,86100,0,0,2790,93460,2585,44898,2793,138358,California
San Francisco,2021-02-19,5636,188962,2645,99871,2991,89091,0,0,2928,93688,2702,47600,2930,141288,California
San Francisco,2021-02-20,4528,193490,2181,102052,2347,91438,0,0,1704,92577,2816,50416,1705,142993,California
San Francisco,2021-02-21,2885,196375,1514,103566,1371,92809,0,0,1281,92262,1597,52013,1282,144275,California
