county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-22,5109,201484,3182,106748,1927,94736,0,0,2574,92311,2527,54540,2576,146851,California
San Francisco,2021-02-23,5535,207019,3156,109904,2379,97115,0,0,2834,92450,2695,57235,2834,149685,California
San Francisco,2021-02-24,9024,216043,5121,115025,3903,101018,0,0,4827,93091,4187,61422,4828,154513,California
San Francisco,2021-02-25,9797,225840,6884,121909,2913,103931,0,0,6332,95963,3462,64884,6334,160847,California
San Francisco,2021-02-26,11958,237798,7761,129670,4197,108128,0,0,7086,98177,4873,69757,7087,167934,California
San Francisco,2021-02-27,9237,247035,5990,135660,3246,111374,1,1,4641,98240,4581,74338,4644,172578,California
San Francisco,2021-02-28,7751,254786,5570,141230,2181,113555,0,1,3849,98191,3899,78237,3850,176428,California
San Francisco,2021-03-01,11002,265788,7479,148709,3520,117075,3,4,5319,97857,5659,83896,5325,181753,California
San Francisco,2021-03-02,9948,275736,6719,155428,3229,120304,0,4,5642,99203,4297,88193,5643,187396,California
San Francisco,2021-03-03,11253,286989,6539,161967,4713,125017,1,5,6140,100246,5101,93294,6144,193540,California
San Francisco,2021-03-04,8750,295739,5512,167479,3238,128255,0,5,4935,101373,3808,97102,4935,198475,California
San Francisco,2021-03-05,9200,304939,5643,173122,3553,131808,4,9,5760,103715,3423,100525,5765,204240,California
San Francisco,2021-03-06,7111,312050,4654,177776,2248,134056,209,218,4436,105670,2687,103212,4642,208882,California
San Francisco,2021-03-07,5387,317437,4216,181992,1113,135169,58,276,3103,106534,2297,105509,3161,212043,California
San Francisco,2021-03-08,7451,324888,5460,187452,1805,136974,186,462,5883,111005,1598,107107,6069,218112,California
San Francisco,2021-03-09,8315,333203,5524,192976,2415,139389,376,838,6083,115223,2236,109343,6454,224566,California
San Francisco,2021-03-10,11121,344324,6596,199572,4026,143415,499,1337,7028,118681,4070,113413,7528,232094,California
San Francisco,2021-03-11,10075,354399,6377,205949,2733,146148,965,2302,6613,122806,3445,116858,7570,239664,California
San Francisco,2021-03-12,10855,365254,6350,212299,3166,149314,1339,3641,6049,125407,4782,121640,7383,247047,California
San Francisco,2021-03-13,6697,371951,3941,216240,1695,151009,1061,4702,4165,128109,2522,124162,5224,252271,California
San Francisco,2021-03-14,7580,379531,4931,221171,2406,153415,243,4945,3988,128763,3577,127739,4231,256502,California
San Francisco,2021-03-15,12087,391618,9246,230417,1896,155311,945,5890,8385,134395,3689,131428,9321,265823,California
San Francisco,2021-03-16,12213,403831,8331,238748,3422,158733,460,6350,8833,140327,3360,134788,9292,275115,California
San Francisco,2021-03-17,13345,417176,8283,247031,4501,163234,561,6911,9617,146803,3698,138486,10174,285289,California
San Francisco,2021-03-18,10079,427255,6859,253890,2598,165832,622,7533,5743,148854,4310,142796,6361,291650,California
San Francisco,2021-03-19,12276,439531,8951,262841,2860,168692,465,7998,6517,150099,5732,148528,6977,298627,California
San Francisco,2021-03-20,8726,448257,6388,269229,1877,170569,461,8459,5087,152041,3608,152136,5550,304177,California
San Francisco,2021-03-21,6461,454718,5909,275138,416,170985,136,8595,3670,153072,2774,154910,3805,307982,California
San Francisco,2021-03-22,9760,464478,6847,281985,2070,173055,843,9438,5080,154334,4655,159565,5917,313899,California
San Francisco,2021-03-23,11158,475636,7369,289354,3141,176196,648,10086,6273,156397,4854,164419,6917,320816,California
San Francisco,2021-03-24,12294,487930,9400,298754,2358,178554,536,10622,6236,157148,6017,170436,6768,327584,California
San Francisco,2021-03-25,11829,499759,8652,307406,2614,181168,563,11185,5857,157661,5903,176339,6416,334000,California
San Francisco,2021-03-26,11872,511631,8205,315611,3437,184605,230,11415,5846,157741,5994,182333,6074,340074,California
San Francisco,2021-03-27,8654,520285,5768,321379,2538,187143,348,11763,3723,156899,4912,187245,4070,344144,California
San Francisco,2021-03-28,6583,526868,5245,326624,1296,188439,42,11805,2973,156326,3585,190830,3012,347156,California
San Francisco,2021-03-29,11385,538253,7883,334507,3319,191758,183,11988,4845,154839,6513,197343,5026,352182,California
San Francisco,2021-03-30,11518,549771,7190,341697,4038,195796,290,12278,5504,154649,5989,203332,5799,357981,California
San Francisco,2021-03-31,12141,561912,8048,349745,3797,199593,296,12574,4950,152734,7157,210489,5242,363223,California
San Francisco,2021-04-01,13842,575754,7348,357093,4837,204430,1657,14231,6016,152605,7794,218283,7665,370888,California
San Francisco,2021-04-02,14724,590478,6491,363584,6406,210836,1827,16058,6936,153599,7765,226048,8759,379647,California
San Francisco,2021-04-03,10476,600954,4821,368405,3851,214687,1804,17862,4830,154599,5631,231679,6631,386278,California
San Francisco,2021-04-04,9044,609998,4791,373196,2595,217282,1658,19520,3569,154368,5462,237141,5231,391509,California
San Francisco,2021-04-05,15975,625973,9777,382973,4321,221603,1877,21397,6275,152842,9672,246813,8146,399655,California
San Francisco,2021-04-06,16009,641982,9487,392460,4461,226064,2061,23458,6201,151312,9784,256597,8254,407909,California
San Francisco,2021-04-07,16788,658770,9986,402446,4574,230638,2228,25686,6954,150667,9811,266408,9166,417075,California
San Francisco,2021-04-08,14130,672900,6722,409168,3010,233648,4398,30084,4589,150122,9510,275918,8965,426040,California
San Francisco,2021-04-09,15718,688618,7599,416767,4784,238432,3335,33419,6565,150883,9122,285040,9883,435923,California
San Francisco,2021-04-10,13224,701842,5660,422427,5830,244262,1734,35153,7113,153633,6086,291126,8836,444759,California
San Francisco,2021-04-11,9978,711820,7473,429900,1335,245597,1170,36323,5206,155246,4760,295886,6373,451132,California
San Francisco,2021-04-12,10594,722414,6879,436779,2567,248164,1148,37471,4875,155567,5697,301583,6018,457150,California
San Francisco,2021-04-13,10729,733143,7283,444062,3433,251597,13,37484,5434,155744,5274,306857,5451,462601,California
San Francisco,2021-04-14,13258,746401,7986,452048,5271,256868,1,37485,6406,155335,6817,313674,6408,469009,California
San Francisco,2021-04-15,13695,760096,9507,461555,4187,261055,1,37486,8072,157820,5591,319265,8076,477085,California
San Francisco,2021-04-16,12914,773010,8692,470247,4178,265233,44,37530,7664,160310,5222,324487,7712,484797,California
San Francisco,2021-04-17,10027,783037,7298,477545,2728,267961,1,37531,7097,164500,2912,327399,7102,491899,California
San Francisco,2021-04-18,6591,789628,5038,482583,1551,269512,2,37533,4096,166122,2478,329877,4100,495999,California
San Francisco,2021-04-19,10856,800484,8155,490738,2697,272209,4,37537,6983,169263,3856,333733,6997,502996,California
San Francisco,2021-04-20,12301,812785,7194,497932,5106,277315,1,37538,8491,173969,3788,337521,8494,511490,California
San Francisco,2021-04-21,10529,823314,7526,505458,2999,280314,4,37542,6414,176299,4093,341614,6423,517913,California
San Francisco,2021-04-22,10407,833721,7706,513164,2700,283014,1,37543,6007,177939,4374,345988,6014,523927,California
San Francisco,2021-04-23,10334,844055,5946,519110,4388,287402,0,37543,6165,179971,4140,350128,6172,530099,California
San Francisco,2021-04-24,7976,852031,5500,524610,2476,289878,0,37543,4743,181509,3213,353341,4751,534850,California
San Francisco,2021-04-25,5040,857071,4344,528954,690,290568,6,37549,2956,182404,2070,355411,2965,537815,California
San Francisco,2021-04-26,7887,864958,5612,534566,2263,292831,12,37561,3896,182358,3966,359377,3920,541735,California
San Francisco,2021-04-27,8455,873413,5725,540291,2602,295433,128,37689,4221,182508,4209,363586,4359,546094,California
San Francisco,2021-04-28,9247,882660,6526,546817,2530,297963,191,37880,4772,183029,4447,368033,4968,551062,California
San Francisco,2021-04-29,9101,891761,5388,552205,3520,301483,193,38073,4378,182912,4700,372733,4583,555645,California
San Francisco,2021-04-30,10862,902623,5190,557395,5472,306955,200,38273,3988,180270,6835,379568,4193,559838,California
San Francisco,2021-05-01,6927,909550,3583,560978,3231,310186,113,38386,1705,176893,5197,384765,1820,561658,California
San Francisco,2021-05-02,5317,914867,3086,564064,2133,312319,98,38484,972,173630,4336,389101,1073,562731,California
San Francisco,2021-05-03,9641,924508,6584,570648,2896,315215,161,38645,2465,169117,7147,396248,2634,565365,California
San Francisco,2021-05-04,9305,933813,5974,576622,3081,318296,250,38895,2279,164655,6996,403244,2534,567899,California
San Francisco,2021-05-05,8739,942552,6127,582749,2303,320599,309,39204,2145,160565,6549,409793,2459,570358,California
San Francisco,2021-05-06,10710,953262,8563,591312,1678,322277,469,39673,1862,154082,8817,418610,2334,572692,California
San Francisco,2021-05-07,10087,963349,6453,597765,3365,325642,269,39942,1636,147562,8425,427035,1905,574597,California
San Francisco,2021-05-08,8362,971711,3544,601309,4688,330330,130,40072,985,141333,7345,434380,1116,575713,California
San Francisco,2021-05-09,6692,978403,5828,607137,781,331111,83,40155,1220,137183,5446,439826,1296,577009,California
San Francisco,2021-05-10,6923,985326,4925,612062,1750,332861,248,40403,1032,132599,5863,445689,1279,578288,California
San Francisco,2021-05-11,7084,992410,5091,617153,1789,334650,204,40607,1364,128479,5690,451379,1570,579858,California
San Francisco,2021-05-12,7381,999791,5303,622456,1640,336290,438,41045,1493,124543,5858,457237,1922,581780,California
San Francisco,2021-05-13,10258,1010049,7475,629931,2567,338857,216,41261,3786,122101,6447,463684,4005,585785,California
San Francisco,2021-05-14,9301,1019350,6591,636522,2544,341401,166,41427,3028,119062,6246,469930,3207,588992,California
San Francisco,2021-05-15,7729,1027079,6250,642772,1421,342822,58,41485,2995,117415,4712,474642,3065,592057,California
San Francisco,2021-05-16,4925,1032004,4146,646918,716,343538,63,41548,1799,116170,3108,477750,1863,593920,California
San Francisco,2021-05-17,7244,1039248,5395,652313,1674,345212,175,41723,2566,114256,4659,482409,2745,596665,California
San Francisco,2021-05-18,8580,1047828,4916,657229,3495,348707,169,41892,1983,109858,6549,488958,2151,598816,California
San Francisco,2021-05-19,7371,1055199,5517,662746,1629,350336,225,42117,2441,107617,4904,493862,2663,601479,California
San Francisco,2021-05-20,3635,1058834,2280,665026,1187,351523,168,42285,833,105835,2779,496641,997,602476,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,523,1154,519,1150,4,4,0,0,523,1154,0,0,523,1154,California
San Joaquin,2020-12-19,188,1342,188,1338,0,4,0,0,188,1342,0,0,188,1342,California
San Joaquin,2020-12-20,114,1456,113,1451,1,5,0,0,114,1456,0,0,114,1456,California
San Joaquin,2020-12-21,491,1947,491,1942,0,5,0,0,491,1947,0,0,491,1947,California
San Joaquin,2020-12-22,967,2914,847,2789,120,125,0,0,966,2913,0,0,966,2913,California
San Joaquin,2020-12-23,979,3893,919,3708,60,185,0,0,977,3890,0,0,977,3890,California
San Joaquin,2020-12-24,215,4108,187,3895,28,213,0,0,214,4104,0,0,214,4104,California
San Joaquin,2020-12-25,14,4122,14,3909,0,213,0,0,14,4118,0,0,14,4118,California
San Joaquin,2020-12-26,102,4224,30,3939,72,285,0,0,102,4220,0,0,102,4220,California
San Joaquin,2020-12-27,42,4266,29,3968,13,298,0,0,42,4262,0,0,42,4262,California
San Joaquin,2020-12-28,621,4887,420,4388,201,499,0,0,621,4883,0,0,621,4883,California
San Joaquin,2020-12-29,799,5686,672,5060,127,626,0,0,799,5682,0,0,799,5682,California
San Joaquin,2020-12-30,1009,6695,717,5777,292,918,0,0,1007,6689,0,0,1007,6689,California
San Joaquin,2020-12-31,454,7149,203,5980,251,1169,0,0,454,7143,0,0,454,7143,California
San Joaquin,2021-01-01,22,7171,13,5993,9,1178,0,0,22,7165,0,0,22,7165,California
San Joaquin,2021-01-02,262,7433,240,6233,22,1200,0,0,262,7427,0,0,262,7427,California
San Joaquin,2021-01-03,38,7471,20,6253,18,1218,0,0,37,7463,1,1,37,7464,California
San Joaquin,2021-01-04,477,7948,338,6591,139,1357,0,0,475,7937,1,2,475,7939,California
San Joaquin,2021-01-05,979,8927,647,7238,332,1689,0,0,809,8613,170,172,846,8785,California
San Joaquin,2021-01-06,1220,10147,707,7945,513,2202,0,0,917,9235,298,470,920,9705,California
San Joaquin,2021-01-07,1079,11226,682,8627,397,2599,0,0,790,9740,286,756,791,10496,California
San Joaquin,2021-01-08,1193,12419,820,9447,373,2972,0,0,708,9968,484,1240,712,11208,California
San Joaquin,2021-01-09,376,12795,300,9747,76,3048,0,0,247,10086,129,1369,247,11455,California
San Joaquin,2021-01-10,224,13019,116,9863,108,3156,0,0,171,10205,52,1421,171,11626,California
San Joaquin,2021-01-11,1527,14546,1321,11184,206,3362,0,0,863,10472,663,2084,930,12556,California
San Joaquin,2021-01-12,1461,16007,1051,12235,410,3772,0,0,692,10469,765,2849,762,13318,California
San Joaquin,2021-01-13,1530,17537,895,13130,635,4407,0,0,957,10860,571,3420,962,14280,California
San Joaquin,2021-01-14,1656,19193,880,14010,776,5183,0,0,1317,11874,318,3738,1332,15612,California
San Joaquin,2021-01-15,1604,20797,622,14632,982,6165,0,0,1381,13062,208,3946,1396,17008,California
San Joaquin,2021-01-16,1143,21940,193,14825,950,7115,0,0,1115,14150,27,3973,1115,18123,California
San Joaquin,2021-01-17,1613,23553,130,14955,1483,8598,0,0,1573,15685,40,4013,1575,19698,California
San Joaquin,2021-01-18,740,24293,238,15193,502,9100,0,0,620,16189,116,4129,620,20318,California
San Joaquin,2021-01-19,1872,26165,898,16091,974,10074,0,0,1191,16711,676,4805,1198,21516,California
San Joaquin,2021-01-20,2086,28251,1285,17376,801,10875,0,0,1433,17502,648,5453,1439,22955,California
San Joaquin,2021-01-21,1975,30226,898,18274,1077,11952,0,0,1578,18698,390,5843,1586,24541,California
San Joaquin,2021-01-22,1969,32195,914,19188,1055,13007,0,0,1826,20388,138,5981,1828,26369,California
San Joaquin,2021-01-23,906,33101,403,19591,503,13510,0,0,620,20725,285,6266,622,26991,California
San Joaquin,2021-01-24,351,33452,135,19726,216,13726,0,0,328,21033,20,6286,328,27319,California
San Joaquin,2021-01-25,1994,35446,1141,20867,853,14579,0,0,1430,21905,561,6847,1433,28752,California
San Joaquin,2021-01-26,2149,37595,1117,21984,1032,15611,0,0,1539,22844,605,7452,1544,30296,California
San Joaquin,2021-01-27,1729,39324,768,22752,961,16572,0,0,1233,23592,492,7944,1240,31536,California
San Joaquin,2021-01-28,2033,41357,766,23518,1267,17839,0,0,1381,24330,648,8592,1386,32922,California
San Joaquin,2021-01-29,2149,43506,1047,24565,1102,18941,0,0,1802,25798,342,8934,1810,34732,California
San Joaquin,2021-01-30,2167,45673,350,24915,1817,20758,0,0,1990,27615,175,9109,1992,36724,California
San Joaquin,2021-01-31,1559,47232,181,25096,1378,22136,0,0,1496,29050,62,9171,1497,38221,California
San Joaquin,2021-02-01,2498,49730,1316,26412,1182,23318,0,0,1761,30078,736,9907,1764,39985,California
San Joaquin,2021-02-02,2593,52323,1173,27585,1420,24738,0,0,1968,31484,566,10473,1972,41957,California
San Joaquin,2021-02-03,3071,55394,1214,28799,1857,26595,0,0,2207,32840,857,11330,2213,44170,California
San Joaquin,2021-02-04,3443,58837,1720,30519,1723,28318,0,0,2632,34672,806,12136,2638,46808,California
San Joaquin,2021-02-05,3219,62056,1861,32380,1358,29676,0,0,2355,36175,857,12993,2360,49168,California
San Joaquin,2021-02-06,1125,63181,788,33168,337,30013,0,0,947,36949,175,13168,949,50117,California
San Joaquin,2021-02-07,618,63799,488,33656,130,30143,0,0,414,37168,196,13364,415,50532,California
San Joaquin,2021-02-08,1783,65582,1035,34691,748,30891,0,0,1443,38300,317,13681,1449,51981,California
San Joaquin,2021-02-09,2104,67686,1141,35832,963,31854,0,0,1574,39416,460,14141,1576,53557,California
San Joaquin,2021-02-10,2560,70246,1250,37082,1310,33164,0,0,1336,39558,1194,15335,1336,54893,California
San Joaquin,2021-02-11,2932,73178,1504,38586,1428,34592,0,0,1716,40094,1185,16520,1721,56614,California
San Joaquin,2021-02-12,2826,76004,1140,39726,1686,36278,0,0,1590,40472,1217,17737,1595,58209,California
San Joaquin,2021-02-13,2120,78124,400,40126,1720,37998,0,0,856,40084,1250,18987,862,59071,California
San Joaquin,2021-02-14,1904,80028,262,40388,1642,39640,0,0,691,39590,1186,20173,692,59763,California
San Joaquin,2021-02-15,1986,82014,838,41226,1148,40788,0,0,1193,40024,763,20936,1197,60960,California
San Joaquin,2021-02-16,3153,85167,1372,42598,1781,42569,0,0,1742,40378,1396,22332,1750,62710,California
San Joaquin,2021-02-17,3273,88440,1265,43863,2008,44577,0,0,1865,40852,1395,23727,1869,64579,California
San Joaquin,2021-02-18,3331,91771,1370,45233,1961,46538,0,0,1899,41357,1399,25126,1904,66483,California
San Joaquin,2021-02-19,4257,96028,2408,47641,1849,48387,0,0,2383,41921,1819,26945,2383,68866,California
San Joaquin,2021-02-20,1547,97575,656,48297,891,49278,0,0,1054,42483,492,27437,1054,69920,California
San Joaquin,2021-02-21,660,98235,501,48798,159,49437,0,0,414,42656,243,27680,416,70336,California
San Joaquin,2021-02-22,3532,101767,2491,51289,1041,50478,0,0,2525,44209,976,28656,2529,72865,California
San Joaquin,2021-02-23,4298,106065,2616,53905,1682,52160,0,0,2645,45235,1623,30279,2649,75514,California
San Joaquin,2021-02-24,5722,111787,3405,57310,2317,54477,0,0,4111,47762,1586,31865,4113,79627,California
San Joaquin,2021-02-25,6315,118102,3901,61211,2414,56891,0,0,4078,49645,2205,34070,4088,83715,California
San Joaquin,2021-02-26,5471,123573,2850,64061,2621,59512,0,0,3756,51726,1681,35751,3762,87477,California
San Joaquin,2021-02-27,5454,129027,1622,65683,3832,63344,0,0,2623,51581,2780,38531,2635,90112,California
San Joaquin,2021-02-28,3082,132109,1106,66789,1976,65320,0,0,2035,52595,1023,39554,2037,92149,California
San Joaquin,2021-03-01,4093,136202,1801,68590,2291,67611,1,1,2322,53170,1755,41309,2330,94479,California
San Joaquin,2021-03-02,4200,140402,1681,70271,2519,70130,0,1,2638,54322,1541,42850,2693,97172,California
San Joaquin,2021-03-03,5765,146167,3424,73695,2339,72469,2,3,4157,56898,1582,44432,4158,101330,California
San Joaquin,2021-03-04,5704,151871,2267,75962,3434,75903,3,6,3729,58671,1960,46392,3733,105063,California
San Joaquin,2021-03-05,4429,156300,1877,77839,2547,78450,5,11,3052,60371,1361,47753,3061,108124,California
San Joaquin,2021-03-06,3293,159593,2173,80012,990,79440,130,141,2707,62628,583,48336,2840,110964,California
San Joaquin,2021-03-07,1216,160809,563,80575,606,80046,47,188,931,63324,267,48603,963,111927,California
San Joaquin,2021-03-08,3141,163950,1262,81837,1754,81800,125,313,2129,64577,1000,49603,2253,114180,California
San Joaquin,2021-03-09,4011,167961,1817,83654,2066,83866,128,441,2663,66040,1332,50935,2795,116975,California
San Joaquin,2021-03-10,4640,172601,2467,86121,2035,85901,138,579,3416,68385,1210,52145,3555,120530,California
San Joaquin,2021-03-11,4935,177536,2344,88465,1991,87892,600,1179,2933,69931,1992,54137,3538,124068,California
San Joaquin,2021-03-12,6269,183805,3131,91596,2804,90696,334,1513,4153,72332,2093,56230,4494,128562,California
San Joaquin,2021-03-13,3065,186870,1454,93050,1484,92180,127,1640,2290,73987,768,56998,2423,130985,California
San Joaquin,2021-03-14,2155,189025,668,93718,1184,93364,303,1943,1024,74194,1125,58123,1332,132317,California
San Joaquin,2021-03-15,6061,195086,3489,97207,2168,95532,404,2347,3172,74923,2860,60983,3589,135906,California
San Joaquin,2021-03-16,6836,201922,3892,101099,2688,98220,256,2603,4031,76430,2788,63771,4295,140201,California
San Joaquin,2021-03-17,7783,209705,4663,105762,3050,101270,70,2673,4325,77413,3421,67192,4404,144605,California
San Joaquin,2021-03-18,7628,217333,4485,110247,2637,103907,506,3179,3770,77878,3818,71010,4283,148888,California
San Joaquin,2021-03-19,7917,225250,4639,114886,2736,106643,542,3721,4797,80167,3097,74107,5386,154274,California
San Joaquin,2021-03-20,3673,228923,2123,117009,1307,107950,243,3964,1823,80410,1835,75942,2078,156352,California
San Joaquin,2021-03-21,2104,231027,1493,118502,404,108354,207,4171,1183,80933,911,76853,1434,157786,California
San Joaquin,2021-03-22,3952,234979,2020,120522,1516,109870,416,4587,2336,82088,1602,78455,2757,160543,California
San Joaquin,2021-03-23,5367,240346,2632,123154,2568,112438,167,4754,3706,84325,1643,80098,3880,164423,California
San Joaquin,2021-03-24,6820,247166,4231,127385,2502,114940,87,4841,3022,83676,3766,83864,3117,167540,California
San Joaquin,2021-03-25,5533,252699,3283,130668,2208,117148,42,4883,3289,84790,2224,86088,3338,170878,California
San Joaquin,2021-03-26,6151,258850,2545,133213,3456,120604,150,5033,3238,85307,2890,88978,3407,174285,California
San Joaquin,2021-03-27,4646,263496,2614,135827,1962,122566,70,5103,1805,84374,2818,91796,1885,176170,California
San Joaquin,2021-03-28,2708,266204,1795,137622,888,123454,25,5128,1287,84362,1402,93198,1390,177560,California
San Joaquin,2021-03-29,4023,270227,2172,139794,1829,125283,22,5150,2015,84421,1993,95191,2052,179612,California
San Joaquin,2021-03-30,6200,276427,3154,142948,2954,128237,92,5242,3421,85199,2754,97945,3532,183144,California
San Joaquin,2021-03-31,6574,283001,4143,147091,2372,130609,59,5301,3331,85386,3226,101171,3413,186557,California
San Joaquin,2021-04-01,6394,289395,2971,150062,3340,133949,83,5384,2831,84815,3543,104714,2972,189529,California
San Joaquin,2021-04-02,6319,295714,2876,152938,2954,136903,489,5873,2525,84091,3770,108484,3046,192575,California
San Joaquin,2021-04-03,4129,299843,2327,155265,1476,138379,326,6199,1993,84298,2119,110603,2326,194901,California
San Joaquin,2021-04-04,2278,302121,1363,156628,713,139092,202,6401,1547,85340,722,111325,1764,196665,California
San Joaquin,2021-04-05,4696,306817,2819,159447,1695,140787,182,6583,2631,86107,2056,113381,2823,199488,California
San Joaquin,2021-04-06,7018,313835,4512,163959,2244,143031,262,6845,3326,86042,3667,117048,3602,203090,California
San Joaquin,2021-04-07,8313,322148,4522,168481,2209,145240,1582,8427,3496,86332,4803,121851,5093,208183,California
San Joaquin,2021-04-08,8648,330796,4693,173174,1933,147173,2022,10449,3307,86345,5316,127167,5329,213512,California
San Joaquin,2021-04-09,8846,339642,4266,177440,3025,150198,1555,12004,3213,85523,5610,132777,4788,218300,California
San Joaquin,2021-04-10,5205,344847,1625,179065,1674,151872,1906,13910,1758,85746,3437,136214,3660,221960,California
San Joaquin,2021-04-11,4073,348920,1546,180611,1361,153233,1166,15076,1766,86376,2297,138511,2927,224887,California
San Joaquin,2021-04-12,5956,354876,2370,182981,2050,155283,1536,16612,2325,86630,3612,142123,3866,228753,California
San Joaquin,2021-04-13,7442,362318,4290,187271,3146,158429,6,16618,4561,88345,2860,144983,4575,233328,California
San Joaquin,2021-04-14,7428,369746,3714,190985,3714,162143,0,16618,4446,89835,2965,147948,4455,237783,California
San Joaquin,2021-04-15,7778,377524,4588,195573,3190,165333,0,16618,4347,90792,3396,151344,4353,242136,California
San Joaquin,2021-04-16,7622,385146,4070,199643,3549,168882,3,16621,4575,92358,3022,154366,4588,246724,California
San Joaquin,2021-04-17,5137,390283,2771,202414,2364,171246,2,16623,3647,94543,1480,155846,3665,250389,California
San Joaquin,2021-04-18,2455,392738,1358,203772,1097,172343,0,16623,1308,94727,1132,156978,1316,251705,California
San Joaquin,2021-04-19,5143,397881,2788,206560,2355,174698,0,16623,2756,95130,2363,159341,2766,254471,California
San Joaquin,2021-04-20,6207,404088,3265,209825,2942,177640,0,16623,2941,94842,3240,162581,2952,257423,California
San Joaquin,2021-04-21,5628,409716,3113,212938,2515,180155,0,16623,2912,95091,2670,165251,2919,260342,California
San Joaquin,2021-04-22,5267,414983,3115,216053,2151,182306,1,16624,3045,95956,2196,167447,3061,263403,California
San Joaquin,2021-04-23,5876,420859,2829,218882,3046,185352,1,16625,3732,97570,2125,169572,3739,267142,California
San Joaquin,2021-04-24,5218,426077,3602,222484,1615,186967,1,16626,3401,99184,1794,171366,3408,270550,California
San Joaquin,2021-04-25,3037,429114,2558,225042,479,187446,0,16626,2008,100190,1009,172375,2015,272565,California
San Joaquin,2021-04-26,3897,433011,2583,227625,1312,188758,2,16628,2041,100394,1843,174218,2047,274612,California
San Joaquin,2021-04-27,4484,437495,2600,230225,1835,190593,49,16677,1890,99768,2573,176791,1947,276559,California
San Joaquin,2021-04-28,5478,442973,3290,233515,2113,192706,75,16752,2688,99779,2760,179551,2771,279330,California
San Joaquin,2021-04-29,4807,447780,2808,236323,1943,194649,56,16808,2430,99914,2357,181908,2492,281822,California
San Joaquin,2021-04-30,4889,452669,2389,238712,2433,197082,67,16875,2512,100142,2359,184267,2587,284409,California
San Joaquin,2021-05-01,3299,455968,1896,240608,1344,198426,59,16934,2091,101103,1202,185469,2163,286572,California
San Joaquin,2021-05-02,2275,458243,1582,242190,638,199064,55,16989,1159,101208,1111,186580,1216,287788,California
San Joaquin,2021-05-03,3267,461510,2205,244395,988,200052,74,17063,1361,100757,1893,188473,1442,289230,California
San Joaquin,2021-05-04,4815,466325,3277,247672,1386,201438,152,17215,1769,99661,3027,191500,1931,291161,California
