county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-05-05,4553,470878,3004,250676,1387,202825,162,17377,1801,98901,2730,194230,1970,293131,California
San Joaquin,2021-05-06,4611,475489,3077,253753,1406,204231,128,17505,2038,98518,2558,196788,2175,295306,California
San Joaquin,2021-05-07,5049,480538,2920,256673,1977,206208,152,17657,1871,97391,3159,199947,2032,297338,California
San Joaquin,2021-05-08,3250,483788,2090,258763,1059,207267,101,17758,1203,96671,2032,201979,1312,298650,California
San Joaquin,2021-05-09,1471,485259,833,259596,568,207835,70,17828,591,96460,877,202856,666,299316,California
San Joaquin,2021-05-10,2771,488030,1462,261058,1187,209022,122,17950,910,95649,1849,204705,1038,300354,California
San Joaquin,2021-05-11,4042,492072,2153,263211,1776,210798,113,18063,1291,94345,2737,207442,1433,301787,California
San Joaquin,2021-05-12,3918,495990,1831,265042,1992,212790,95,18158,1215,92975,2692,210134,1322,303109,California
San Joaquin,2021-05-13,4184,500174,2392,267434,1708,214498,84,18242,1557,92013,2616,212750,1654,304763,California
San Joaquin,2021-05-14,5400,505574,3157,270591,2135,216633,108,18350,2173,91098,3203,215953,2288,307051,California
San Joaquin,2021-05-15,5001,510575,2972,273563,1951,218584,78,18428,1593,89393,3379,219332,1674,308725,California
San Joaquin,2021-05-16,3281,513856,2532,276095,707,219291,42,18470,1420,89016,1848,221180,1471,310196,California
San Joaquin,2021-05-17,3656,517512,2068,278163,1493,220784,95,18565,1692,88864,1950,223130,1798,311994,California
San Joaquin,2021-05-18,3764,521276,2150,280313,1504,222288,110,18675,1757,88741,1993,225123,1870,313864,California
San Joaquin,2021-05-19,4418,525694,2534,282847,1766,224054,118,18793,1984,88450,2404,227527,2113,315977,California
San Joaquin,2021-05-20,1954,527648,1204,284051,684,224738,66,18859,734,88041,1209,228736,800,316777,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,548,1349,1,1,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,312,1662,308,1657,4,5,0,0,312,1662,0,0,312,1662,California
San Luis Obispo,2020-12-23,683,2345,369,2026,314,319,0,0,683,2345,0,0,683,2345,California
San Luis Obispo,2020-12-24,194,2539,19,2045,175,494,0,0,194,2539,0,0,194,2539,California
San Luis Obispo,2020-12-25,2,2541,1,2046,1,495,0,0,2,2541,0,0,2,2541,California
San Luis Obispo,2020-12-26,89,2630,12,2058,77,572,0,0,89,2630,0,0,89,2630,California
San Luis Obispo,2020-12-27,76,2706,0,2058,76,648,0,0,76,2706,0,0,76,2706,California
San Luis Obispo,2020-12-28,880,3586,430,2488,450,1098,0,0,880,3586,0,0,880,3586,California
San Luis Obispo,2020-12-29,902,4488,502,2990,400,1498,0,0,902,4488,0,0,902,4488,California
San Luis Obispo,2020-12-30,1172,5660,681,3671,491,1989,0,0,1172,5660,0,0,1172,5660,California
San Luis Obispo,2020-12-31,107,5767,4,3675,103,2092,0,0,107,5767,0,0,107,5767,California
San Luis Obispo,2021-01-01,13,5780,8,3683,5,2097,0,0,13,5780,0,0,13,5780,California
San Luis Obispo,2021-01-02,33,5813,8,3691,25,2122,0,0,33,5813,0,0,33,5813,California
San Luis Obispo,2021-01-03,16,5829,6,3697,10,2132,0,0,16,5829,0,0,16,5829,California
San Luis Obispo,2021-01-04,679,6508,525,4222,154,2286,0,0,679,6508,0,0,679,6508,California
San Luis Obispo,2021-01-05,975,7483,757,4979,218,2504,0,0,973,7479,2,2,973,7481,California
San Luis Obispo,2021-01-06,725,8208,480,5459,245,2749,0,0,717,8189,7,9,717,8198,California
San Luis Obispo,2021-01-07,1126,9334,948,6407,178,2927,0,0,683,8429,443,452,683,8881,California
San Luis Obispo,2021-01-08,882,10216,804,7211,78,3005,0,0,513,8574,368,820,513,9394,California
San Luis Obispo,2021-01-09,205,10421,195,7406,10,3015,0,0,28,8425,177,997,28,9422,California
San Luis Obispo,2021-01-10,12,10433,8,7414,4,3019,0,0,8,8429,4,1001,8,9430,California
San Luis Obispo,2021-01-11,559,10992,508,7922,51,3070,0,0,298,8467,260,1261,298,9728,California
San Luis Obispo,2021-01-12,598,11590,381,8303,217,3287,0,0,318,8505,280,1541,318,10046,California
San Luis Obispo,2021-01-13,883,12473,256,8559,627,3914,0,0,644,8912,237,1778,644,10690,California
San Luis Obispo,2021-01-14,729,13202,244,8803,485,4399,0,0,603,9402,113,1891,603,11293,California
San Luis Obispo,2021-01-15,729,13931,288,9091,441,4840,0,0,554,9786,170,2061,554,11847,California
San Luis Obispo,2021-01-16,100,14031,81,9172,19,4859,0,0,95,9876,5,2066,95,11942,California
San Luis Obispo,2021-01-17,67,14098,61,9233,6,4865,0,0,67,9943,0,2066,67,12009,California
San Luis Obispo,2021-01-18,1371,15469,389,9622,982,5847,0,0,1109,10790,262,2328,1109,13118,California
San Luis Obispo,2021-01-19,1584,17053,417,10039,1167,7014,0,0,1176,11558,408,2736,1176,14294,California
San Luis Obispo,2021-01-20,1885,18938,597,10636,1288,8302,0,0,1294,12264,589,3325,1295,15589,California
San Luis Obispo,2021-01-21,1572,20510,467,11103,1105,9407,0,0,1199,13095,369,3694,1200,16789,California
San Luis Obispo,2021-01-22,1522,22032,509,11612,1013,10420,0,0,1207,13989,313,4007,1207,17996,California
San Luis Obispo,2021-01-23,312,22344,294,11906,18,10438,0,0,296,14269,16,4023,296,18292,California
San Luis Obispo,2021-01-24,245,22589,237,12143,8,10446,0,0,239,14502,6,4029,239,18531,California
San Luis Obispo,2021-01-25,2077,24666,606,12749,1471,11917,0,0,1245,14915,832,4861,1245,19776,California
San Luis Obispo,2021-01-26,2004,26670,705,13454,1299,13216,0,0,1136,15183,868,5729,1136,20912,California
San Luis Obispo,2021-01-27,1611,28281,284,13738,1327,14543,0,0,1152,15876,459,6188,1152,22064,California
San Luis Obispo,2021-01-28,1492,29773,343,14081,1149,15692,0,0,1231,16847,260,6448,1231,23295,California
San Luis Obispo,2021-01-29,1735,31508,681,14762,1054,16746,0,0,1451,18014,284,6732,1451,24746,California
San Luis Obispo,2021-01-30,37,31545,18,14780,19,16765,0,0,26,18030,10,6742,26,24772,California
San Luis Obispo,2021-01-31,28,31573,20,14800,8,16773,0,0,25,18052,3,6745,25,24797,California
San Luis Obispo,2021-02-01,1705,33278,739,15539,966,17739,0,0,1402,19152,302,7047,1402,26199,California
San Luis Obispo,2021-02-02,1895,35173,677,16216,1218,18957,0,0,1521,20299,374,7421,1521,27720,California
San Luis Obispo,2021-02-03,1707,36880,729,16945,978,19935,0,0,1294,21180,413,7834,1294,29014,California
San Luis Obispo,2021-02-04,1658,38538,801,17746,857,20792,0,0,1091,21704,567,8401,1091,30105,California
San Luis Obispo,2021-02-05,1603,40141,716,18462,887,21679,0,0,1058,22217,546,8947,1059,31164,California
San Luis Obispo,2021-02-06,159,40300,92,18554,67,21746,0,0,93,22244,66,9013,93,31257,California
San Luis Obispo,2021-02-07,144,40444,99,18653,45,21791,0,0,74,22249,70,9083,75,31332,California
San Luis Obispo,2021-02-08,858,41302,470,19123,388,22179,0,0,498,22388,359,9442,498,31830,California
San Luis Obispo,2021-02-09,1123,42425,449,19572,674,22853,0,0,542,22362,575,10017,549,32379,California
San Luis Obispo,2021-02-10,1432,43857,488,20060,944,23797,0,0,523,21982,906,10923,526,32905,California
San Luis Obispo,2021-02-11,1334,45191,847,20907,487,24284,0,0,656,21964,674,11597,656,33561,California
San Luis Obispo,2021-02-12,787,45978,363,21270,424,24708,0,0,418,22013,369,11966,418,33979,California
San Luis Obispo,2021-02-13,393,46371,127,21397,266,24974,0,0,285,22191,107,12073,285,34264,California
San Luis Obispo,2021-02-14,319,46690,41,21438,278,25252,0,0,282,22437,37,12110,283,34547,California
San Luis Obispo,2021-02-15,727,47417,137,21575,590,25842,0,0,471,22655,253,12363,471,35018,California
San Luis Obispo,2021-02-16,2965,50382,1198,22773,1767,27609,0,0,1361,22418,1598,13961,1361,36379,California
San Luis Obispo,2021-02-17,2777,53159,1238,24011,1539,29148,0,0,1029,21708,1739,15700,1029,37408,California
San Luis Obispo,2021-02-18,2824,55983,1457,25468,1367,30515,0,0,1133,21159,1683,17383,1134,38542,California
San Luis Obispo,2021-02-19,1457,57440,1336,26804,121,30636,0,0,1133,21969,323,17706,1133,39675,California
San Luis Obispo,2021-02-20,252,57692,81,26885,171,30807,0,0,215,22147,37,17743,215,39890,California
San Luis Obispo,2021-02-21,57,57749,53,26938,4,30811,0,0,32,22154,25,17768,32,39922,California
San Luis Obispo,2021-02-22,2410,60159,1863,28801,547,31358,0,0,1465,22675,945,18713,1466,41388,California
San Luis Obispo,2021-02-23,1858,62017,1743,30544,115,31473,0,0,1365,23549,492,19205,1366,42754,California
San Luis Obispo,2021-02-24,2645,64662,1301,31845,1344,32817,0,0,835,22577,1807,21012,835,43589,California
San Luis Obispo,2021-02-25,2131,66793,1243,33088,888,33705,0,0,1206,22866,918,21930,1207,44796,California
San Luis Obispo,2021-02-26,2647,69440,1151,34239,1496,35201,0,0,1327,22881,1312,23242,1327,46123,California
San Luis Obispo,2021-02-27,570,70010,344,34583,226,35427,0,0,523,23357,47,23289,523,46646,California
San Luis Obispo,2021-02-28,201,70211,74,34657,127,35554,0,0,162,23484,35,23324,162,46808,California
San Luis Obispo,2021-03-01,2972,73183,1849,36506,1121,36675,2,2,2046,24606,927,24251,2049,48857,California
San Luis Obispo,2021-03-02,3008,76191,1894,38400,1114,37789,0,2,1861,25325,1143,25394,1862,50719,California
San Luis Obispo,2021-03-03,2285,78476,338,38738,1947,39736,0,2,837,24722,1441,26835,838,51557,California
San Luis Obispo,2021-03-04,2192,80668,1160,39898,1032,40768,0,2,1179,24892,1011,27846,1181,52738,California
San Luis Obispo,2021-03-05,2300,82968,1021,40919,1209,41977,70,72,1296,25270,988,28834,1366,54104,California
San Luis Obispo,2021-03-06,836,83804,309,41228,420,42397,107,179,616,25767,220,29054,717,54821,California
San Luis Obispo,2021-03-07,203,84007,33,41261,86,42483,84,263,72,25796,128,29182,157,54978,California
San Luis Obispo,2021-03-08,2734,86741,759,42020,1660,44143,315,578,1542,26466,1188,30370,1858,56836,California
San Luis Obispo,2021-03-09,2948,89689,968,42988,1732,45875,248,826,1524,26818,1420,31790,1772,58608,California
San Luis Obispo,2021-03-10,3195,92884,1241,44229,1672,47547,282,1108,1818,27545,1373,33163,2100,60708,California
San Luis Obispo,2021-03-11,3296,96180,1273,45502,1700,49247,323,1431,1807,28195,1479,34642,2129,62837,California
San Luis Obispo,2021-03-12,3248,99428,1282,46784,1628,50875,338,1769,1617,28530,1623,36265,1958,64795,California
San Luis Obispo,2021-03-13,795,100223,263,47047,423,51298,109,1878,432,28708,362,36627,540,65335,California
San Luis Obispo,2021-03-14,514,100737,53,47100,350,51648,111,1989,134,28574,379,37006,245,65580,California
San Luis Obispo,2021-03-15,3057,103794,1097,48197,1862,53510,98,2087,1530,28680,1523,38529,1629,67209,California
San Luis Obispo,2021-03-16,2849,106643,1510,49707,1229,54739,110,2197,1437,28820,1406,39935,1546,68755,California
San Luis Obispo,2021-03-17,3424,110067,1448,51155,1715,56454,261,2458,1978,29623,1435,41370,2238,70993,California
San Luis Obispo,2021-03-18,2813,112880,1448,52603,1151,57605,214,2672,1339,29706,1469,42839,1552,72545,California
San Luis Obispo,2021-03-19,2588,115468,1565,54168,702,58307,321,2993,957,29363,1623,44462,1280,73825,California
San Luis Obispo,2021-03-20,834,116302,496,54664,301,58608,37,3030,383,29333,450,44912,420,74245,California
San Luis Obispo,2021-03-21,187,116489,45,54709,139,58747,3,3033,157,29464,29,44941,160,74405,California
San Luis Obispo,2021-03-22,2690,119179,1169,55878,1473,60220,48,3081,1868,30563,817,45758,1916,76321,California
San Luis Obispo,2021-03-23,3377,122556,2210,58088,1136,61356,31,3112,2266,31754,1106,46864,2297,78618,California
San Luis Obispo,2021-03-24,3516,126072,2138,60226,1293,62649,85,3197,2620,33567,891,47755,2704,81322,California
San Luis Obispo,2021-03-25,3677,129749,2294,62520,1371,64020,12,3209,2637,35180,1035,48790,2648,83970,California
San Luis Obispo,2021-03-26,3181,132930,1759,64279,990,65010,432,3641,1781,35999,1394,50184,2213,86183,California
San Luis Obispo,2021-03-27,993,133923,507,64786,394,65404,92,3733,452,36004,539,50723,544,86727,California
San Luis Obispo,2021-03-28,444,134367,152,64938,236,65640,56,3789,243,36103,200,50923,299,87026,California
San Luis Obispo,2021-03-29,2580,136947,1278,66216,1169,66809,133,3922,1647,36964,919,51842,1780,88806,California
San Luis Obispo,2021-03-30,3502,140449,1910,68126,1450,68259,142,4064,2332,38272,1164,53006,2472,91278,California
San Luis Obispo,2021-03-31,3875,144324,2463,70589,1265,69524,147,4211,2501,39555,1364,54370,2647,93925,California
San Luis Obispo,2021-04-01,3849,148173,2428,73017,1303,70827,118,4329,2697,41235,1139,55509,2819,96744,California
San Luis Obispo,2021-04-02,1745,149918,687,73704,745,71572,313,4642,944,41691,799,56308,1255,97999,California
San Luis Obispo,2021-04-03,1110,151028,558,74262,425,71997,127,4769,492,41696,614,56922,619,98618,California
San Luis Obispo,2021-04-04,383,151411,131,74393,212,72209,40,4809,236,41825,147,57069,276,98894,California
San Luis Obispo,2021-04-05,3609,155020,1946,76339,1552,73761,111,4920,2023,42376,1583,58652,2134,101028,California
San Luis Obispo,2021-04-06,4028,159048,2146,78485,1558,75319,324,5244,1930,42543,2090,60742,2257,103285,California
San Luis Obispo,2021-04-07,4285,163333,2337,80822,1585,76904,363,5607,2451,43535,1820,62562,2812,106097,California
San Luis Obispo,2021-04-08,4026,167359,2192,83014,1432,78336,402,6009,2150,44218,1869,64431,2552,108649,California
San Luis Obispo,2021-04-09,3644,171003,1734,84748,1155,79491,755,6764,1497,44327,2138,66569,2247,110896,California
San Luis Obispo,2021-04-10,1572,172575,557,85305,351,79842,664,7428,483,44383,1089,67658,1145,112041,California
San Luis Obispo,2021-04-11,313,172888,64,85369,186,80028,63,7491,126,44387,185,67843,189,112230,California
San Luis Obispo,2021-04-12,3374,176262,1698,87067,1512,81540,164,7655,1412,44000,1962,69805,1575,113805,California
San Luis Obispo,2021-04-13,3638,179900,2095,89162,1542,83082,1,7656,1965,44297,1670,71475,1967,115772,California
San Luis Obispo,2021-04-14,2857,182757,1688,90850,1166,84248,3,7659,1665,44782,1180,72655,1665,117437,California
San Luis Obispo,2021-04-15,3687,186444,2398,93248,1288,85536,1,7660,1970,45056,1698,74353,1972,119409,California
San Luis Obispo,2021-04-16,3620,190064,2201,95449,1415,86951,4,7664,1802,45047,1813,76166,1804,121213,California
San Luis Obispo,2021-04-17,1098,191162,433,95882,663,87614,2,7666,716,45384,381,76547,718,121931,California
San Luis Obispo,2021-04-18,321,191483,100,95982,220,87834,1,7667,111,45288,207,76754,111,122042,California
San Luis Obispo,2021-04-19,3130,194613,1286,97268,1806,89640,38,7705,1144,44488,1982,78736,1182,123224,California
San Luis Obispo,2021-04-20,3512,198125,1936,99204,1576,91216,0,7705,1326,43641,2173,80909,1326,124550,California
San Luis Obispo,2021-04-21,3906,202031,1796,101000,2110,93326,0,7705,1605,42966,2280,83189,1605,126155,California
San Luis Obispo,2021-04-22,4577,206608,2058,103058,2519,95845,0,7705,1460,41326,3102,86291,1462,127617,California
San Luis Obispo,2021-04-23,1465,208073,849,103907,612,96457,4,7709,702,41282,757,87048,713,128330,California
San Luis Obispo,2021-04-24,1080,209153,442,104349,619,97076,19,7728,494,41214,581,87629,513,128843,California
San Luis Obispo,2021-04-25,347,209500,164,104513,183,97259,0,7728,115,41098,231,87860,115,128958,California
San Luis Obispo,2021-04-26,968,210468,341,104854,610,97869,17,7745,363,40884,593,88453,379,129337,California
San Luis Obispo,2021-04-27,3693,214161,1911,106765,1713,99582,69,7814,1429,40125,2257,90710,1498,130835,California
San Luis Obispo,2021-04-28,3727,217888,2088,108853,1567,101149,72,7886,1287,39057,2427,93137,1359,132194,California
San Luis Obispo,2021-04-29,3657,221545,2110,110963,1477,102626,70,7956,1211,37909,2432,95569,1284,133478,California
San Luis Obispo,2021-04-30,2963,224508,1660,112623,1230,103856,73,8029,928,36889,2021,97590,1001,134479,California
San Luis Obispo,2021-05-01,467,224975,158,112781,273,104129,36,8065,97,36655,366,97956,132,134611,California
San Luis Obispo,2021-05-02,169,225144,52,112833,97,104226,20,8085,42,36590,127,98083,62,134673,California
San Luis Obispo,2021-05-03,886,226030,289,113122,494,104720,103,8188,225,36256,660,98743,326,134999,California
San Luis Obispo,2021-05-04,2925,228955,1897,115019,964,105684,64,8252,867,35134,2051,100794,929,135928,California
San Luis Obispo,2021-05-05,2804,231759,1851,116870,886,106570,67,8319,694,33797,2099,102893,762,136690,California
San Luis Obispo,2021-05-06,2787,234546,1886,118756,849,107419,52,8371,729,32535,2043,104936,781,137471,California
San Luis Obispo,2021-05-07,2306,236852,1750,120506,495,107914,61,8432,608,31527,1678,106614,670,138141,California
San Luis Obispo,2021-05-08,568,237420,335,120841,209,108123,24,8456,191,31383,359,106973,215,138356,California
San Luis Obispo,2021-05-09,164,237584,41,120882,104,108227,19,8475,46,31331,117,107090,65,138421,California
San Luis Obispo,2021-05-10,717,238301,150,121032,520,108747,47,8522,154,30973,558,107648,200,138621,California
San Luis Obispo,2021-05-11,1167,239468,596,121628,501,109248,70,8592,360,30600,803,108451,430,139051,California
San Luis Obispo,2021-05-12,2348,241816,1570,123198,695,109943,83,8675,682,29714,1651,110102,765,139816,California
San Luis Obispo,2021-05-13,1018,242834,635,123833,324,110267,59,8734,427,29611,588,110690,485,140301,California
San Luis Obispo,2021-05-14,2194,245028,1620,125453,532,110799,42,8776,938,29351,1240,111930,980,141281,California
San Luis Obispo,2021-05-15,978,246006,451,125904,495,111294,32,8808,454,29317,521,112451,487,141768,California
San Luis Obispo,2021-05-16,306,246312,167,126071,132,111426,7,8815,171,29362,133,112584,178,141946,California
San Luis Obispo,2021-05-17,1683,247995,983,127054,647,112073,53,8868,683,29107,991,113575,736,142682,California
San Luis Obispo,2021-05-18,1857,249852,1141,128195,684,112757,32,8900,725,28736,1129,114704,758,143440,California
San Luis Obispo,2021-05-19,1377,251229,601,128796,728,113485,48,8948,382,28175,990,115694,429,143869,California
San Luis Obispo,2021-05-20,264,251493,23,128819,234,113719,7,8955,52,28028,206,115900,59,143928,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,165,302,165,302,0,0,0,0,165,302,0,0,165,302,California
San Mateo,2020-12-18,743,1045,741,1043,2,2,0,0,743,1045,0,0,743,1045,California
San Mateo,2020-12-19,518,1563,518,1561,0,2,0,0,518,1563,0,0,518,1563,California
San Mateo,2020-12-20,510,2073,509,2070,1,3,0,0,510,2073,0,0,510,2073,California
San Mateo,2020-12-21,1156,3229,1156,3226,0,3,0,0,1156,3229,0,0,1156,3229,California
San Mateo,2020-12-22,1526,4755,1519,4745,7,10,0,0,1526,4755,0,0,1526,4755,California
San Mateo,2020-12-23,1576,6331,1387,6132,189,199,0,0,1576,6331,0,0,1576,6331,California
San Mateo,2020-12-24,868,7199,611,6743,257,456,0,0,868,7199,0,0,868,7199,California
San Mateo,2020-12-25,115,7314,111,6854,4,460,0,0,115,7314,0,0,115,7314,California
San Mateo,2020-12-26,561,7875,418,7272,143,603,0,0,561,7875,0,0,561,7875,California
San Mateo,2020-12-27,307,8182,176,7448,131,734,0,0,307,8182,0,0,307,8182,California
San Mateo,2020-12-28,1054,9236,707,8155,347,1081,0,0,1054,9236,0,0,1054,9236,California
San Mateo,2020-12-29,1130,10366,705,8860,425,1506,0,0,1130,10366,0,0,1130,10366,California
San Mateo,2020-12-30,1266,11632,760,9620,506,2012,0,0,1266,11632,0,0,1266,11632,California
San Mateo,2020-12-31,716,12348,231,9851,485,2497,0,0,715,12346,1,1,715,12347,California
San Mateo,2021-01-01,80,12428,55,9906,25,2522,0,0,80,12426,0,1,80,12427,California
San Mateo,2021-01-02,401,12829,271,10177,130,2652,0,0,401,12827,0,1,401,12828,California
San Mateo,2021-01-03,284,13113,209,10386,75,2727,0,0,281,13105,3,4,281,13109,California
San Mateo,2021-01-04,1053,14166,680,11066,373,3100,0,0,1053,14158,0,4,1053,14162,California
San Mateo,2021-01-05,1207,15373,710,11776,497,3597,0,0,1177,15306,30,34,1178,15340,California
San Mateo,2021-01-06,1454,16827,955,12731,499,4096,0,0,1270,16396,181,215,1271,16611,California
San Mateo,2021-01-07,1457,18284,811,13542,646,4742,0,0,1167,17281,283,498,1168,17779,California
San Mateo,2021-01-08,1843,20127,1193,14735,650,5392,0,0,1144,17734,692,1190,1145,18924,California
San Mateo,2021-01-09,1183,21310,779,15514,404,5796,0,0,722,17995,461,1651,722,19646,California
San Mateo,2021-01-10,706,22016,577,16091,129,5925,0,0,267,17823,439,2090,267,19913,California
San Mateo,2021-01-11,2594,24610,1487,17578,1107,7032,0,0,1525,18280,1070,3160,1527,21440,California
San Mateo,2021-01-12,3287,27897,1780,19358,1507,8539,0,0,2101,19200,1184,4344,2104,23544,California
San Mateo,2021-01-13,3490,31387,1756,21114,1734,10273,0,0,2454,20621,1036,5380,2457,26001,California
San Mateo,2021-01-14,3780,35167,1587,22701,2193,12466,0,0,3092,23030,688,6068,3097,29098,California
San Mateo,2021-01-15,4328,39495,1708,24409,2620,15086,0,0,3799,26304,527,6595,3801,32899,California
San Mateo,2021-01-16,3087,42582,778,25187,2309,17395,0,0,2767,28751,320,6915,2767,35666,California
San Mateo,2021-01-17,1313,43895,310,25497,1003,18398,0,0,1103,29644,210,7125,1103,36769,California
San Mateo,2021-01-18,1366,45261,535,26032,831,19229,0,0,992,30268,371,7496,995,37764,California
San Mateo,2021-01-19,2801,48062,1790,27822,1011,20240,0,0,2007,31484,791,8287,2007,39771,California
San Mateo,2021-01-20,2804,50866,1547,29369,1257,21497,0,0,1960,32604,841,9128,1961,41732,California
San Mateo,2021-01-21,2865,53731,1310,30679,1555,23052,0,0,2272,34288,591,9719,2275,44007,California
San Mateo,2021-01-22,2801,56532,1139,31818,1662,24714,0,0,2501,36492,298,10017,2502,46509,California
San Mateo,2021-01-23,2888,59420,1692,33510,1196,25910,0,0,2522,38649,366,10383,2523,49032,California
San Mateo,2021-01-24,1522,60942,376,33886,1146,27056,0,0,1209,39547,312,10695,1210,50242,California
San Mateo,2021-01-25,4433,65375,3149,37035,1284,28340,0,0,3535,42189,896,11591,3538,53780,California
San Mateo,2021-01-26,4296,69671,2980,40015,1316,29656,0,0,3388,44671,907,12498,3389,57169,California
San Mateo,2021-01-27,2796,72467,1476,41491,1320,30976,0,0,1797,45477,992,13490,1798,58967,California
San Mateo,2021-01-28,2808,75275,1357,42848,1451,32427,0,0,1954,46592,839,14329,1954,60921,California
San Mateo,2021-01-29,2989,78264,1343,44191,1646,34073,0,0,2152,47913,834,15163,2155,63076,California
San Mateo,2021-01-30,3379,81643,1479,45670,1900,35973,0,0,2921,50378,457,15620,2922,65998,California
San Mateo,2021-01-31,1682,83325,898,46568,784,36757,0,0,1519,51736,161,15781,1519,67517,California
San Mateo,2021-02-01,2936,86261,1348,47916,1588,38345,0,0,2227,53259,705,16486,2228,69745,California
San Mateo,2021-02-02,3185,89446,1735,49651,1450,39795,0,0,2162,54401,1020,17506,2162,71907,California
San Mateo,2021-02-03,4890,94336,1955,51606,2935,42730,0,0,3836,57187,1051,18557,3837,75744,California
San Mateo,2021-02-04,6302,100638,2594,54200,3708,46438,0,0,4940,60774,1356,19913,4943,80687,California
San Mateo,2021-02-05,6800,107438,2551,56751,4249,50687,0,0,4974,63939,1809,21722,4974,85661,California
San Mateo,2021-02-06,3289,110727,1921,58672,1368,52055,0,0,2622,65897,666,22388,2624,88285,California
San Mateo,2021-02-07,1903,112630,1349,60021,554,52609,0,0,1711,67416,192,22580,1711,89996,California
San Mateo,2021-02-08,5284,117914,2251,62272,3033,55642,0,0,3110,68417,2109,24689,3110,93106,California
San Mateo,2021-02-09,6195,124109,3230,65502,2965,58607,0,0,3342,68912,2847,27536,3342,96448,California
San Mateo,2021-02-10,6499,130608,3272,68774,3227,61834,0,0,3422,69266,3068,30604,3422,99870,California
San Mateo,2021-02-11,7069,137677,3588,72362,3481,65315,0,0,3798,69805,3262,33866,3801,103671,California
San Mateo,2021-02-12,6633,144310,2961,75323,3672,68987,0,0,4707,72590,1924,35790,4709,108380,California
San Mateo,2021-02-13,6118,150428,4014,79337,2104,71091,0,0,2646,71769,3467,39257,2646,111026,California
San Mateo,2021-02-14,4640,155068,3024,82361,1616,72707,0,0,1989,71115,2644,41901,1990,113016,California
San Mateo,2021-02-15,3167,158235,1459,83820,1708,74415,0,0,1786,71526,1376,43277,1787,114803,California
San Mateo,2021-02-16,7156,165391,1880,85700,5276,79691,0,0,5286,74945,1869,45146,5288,120091,California
San Mateo,2021-02-17,7074,172465,1951,87651,5123,84814,0,0,5066,78011,2002,47148,5068,125159,California
San Mateo,2021-02-18,6709,179174,4638,92289,2071,86885,0,0,4447,80212,2249,49397,4450,129609,California
San Mateo,2021-02-19,7820,186994,5619,97908,2201,89086,0,0,5821,84041,1992,51389,5821,135430,California
San Mateo,2021-02-20,3737,190731,2421,100329,1316,90402,0,0,2307,84925,1423,52812,2307,137737,California
San Mateo,2021-02-21,2605,193336,1761,102090,844,91246,0,0,1556,85438,1043,53855,1556,139293,California
San Mateo,2021-02-22,4438,197774,3216,105306,1222,92468,0,0,2797,86601,1635,55490,2798,142091,California
San Mateo,2021-02-23,4352,202126,3106,108412,1246,93714,0,0,2542,87342,1801,57291,2542,144633,California
