county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-02-24,7312,209438,3287,111699,4025,97739,0,0,4879,89794,2428,59719,4880,149513,California
San Mateo,2021-02-25,9105,218543,4026,115725,5079,102818,0,0,6028,92761,3061,62780,6028,155541,California
San Mateo,2021-02-26,9782,228325,3728,119453,6054,108872,0,0,6852,96703,2914,65694,6856,162397,California
San Mateo,2021-02-27,6767,235092,3497,122950,3269,112141,1,1,3690,97328,3071,68765,3696,166093,California
San Mateo,2021-02-28,4135,239227,2517,125467,1618,113759,0,1,2561,98322,1568,70333,2562,168655,California
San Mateo,2021-03-01,5742,244969,3618,129085,2122,115881,2,3,2857,98309,2872,73205,2859,171514,California
San Mateo,2021-03-02,6266,251235,4451,133536,1814,117695,1,4,3633,99319,2625,75830,3635,175149,California
San Mateo,2021-03-03,8466,259701,3997,137533,4467,122162,2,6,3663,98195,4790,80620,3666,178815,California
San Mateo,2021-03-04,8486,268187,3990,141523,4493,126655,3,9,3834,97402,4632,85252,3839,182654,California
San Mateo,2021-03-05,9354,277541,6239,147762,3111,129766,4,13,6575,101225,2759,88011,6582,189236,California
San Mateo,2021-03-06,7970,285511,5554,153316,2240,132006,176,189,5848,105135,2113,90124,6023,195259,California
San Mateo,2021-03-07,3608,289119,2445,155761,1095,133101,68,257,2133,105865,1471,91595,2201,197460,California
San Mateo,2021-03-08,4551,293670,2577,158338,1754,134855,220,477,3324,108188,1220,92815,3543,201003,California
San Mateo,2021-03-09,5309,298979,2871,161209,2162,137017,276,753,3712,110586,1587,94402,3985,204988,California
San Mateo,2021-03-10,7184,306163,2904,164113,3993,141010,287,1040,4803,113309,2366,96768,5089,210077,California
San Mateo,2021-03-11,9163,315326,5761,169874,3009,144019,393,1433,3729,112026,5404,102172,4121,214198,California
San Mateo,2021-03-12,10608,325934,6695,176569,3525,147544,388,1821,3558,108943,7029,109201,3946,218144,California
San Mateo,2021-03-13,8193,334127,3503,180072,3061,150605,1629,3450,3960,110302,4221,113422,5580,223724,California
San Mateo,2021-03-14,5006,339133,3374,183446,1525,152130,107,3557,2674,110758,2324,115746,2780,226504,California
San Mateo,2021-03-15,7212,346345,4663,188109,2373,154503,176,3733,3807,111343,3399,119145,3984,230488,California
San Mateo,2021-03-16,11956,358301,4404,192513,7429,161932,123,3856,4832,109192,7108,126253,4957,235445,California
San Mateo,2021-03-17,10862,369163,4424,196937,6312,168244,126,3982,4907,108300,5929,132182,5037,240482,California
San Mateo,2021-03-18,7312,376475,4108,201045,3021,171265,183,4165,4341,109857,2965,135147,4522,245004,California
San Mateo,2021-03-19,7451,383926,4804,205849,1978,173243,669,4834,3639,110363,3802,138949,4308,249312,California
San Mateo,2021-03-20,8301,392227,6441,212290,1524,174767,336,5170,5374,113160,2912,141861,5709,255021,California
San Mateo,2021-03-21,4166,396393,3132,215422,802,175569,232,5402,2342,113918,1813,143674,2571,257592,California
San Mateo,2021-03-22,5228,401621,3548,218970,1262,176831,418,5820,2814,114750,2401,146075,3233,260825,California
San Mateo,2021-03-23,9788,411409,4454,223424,5138,181969,196,6016,4398,113983,5360,151435,4593,265418,California
San Mateo,2021-03-24,9454,420863,5453,228877,3860,185829,141,6157,4066,112874,5316,156751,4207,269625,California
San Mateo,2021-03-25,10032,430895,4891,233768,4873,190702,268,6425,4412,112040,5518,162269,4684,274309,California
San Mateo,2021-03-26,11170,442065,7672,241440,3332,194034,166,6591,4315,109707,6817,169086,4484,278793,California
San Mateo,2021-03-27,10449,452514,7972,249412,2371,196405,106,6697,4614,108611,5816,174902,4720,283513,California
San Mateo,2021-03-28,4214,456728,2699,252111,1403,197808,112,6809,1995,108509,2210,177112,2108,285621,California
San Mateo,2021-03-29,6025,462753,3748,255859,2024,199832,253,7062,2763,108282,3243,180355,3016,288637,California
San Mateo,2021-03-30,7096,469849,4025,259884,2916,202748,155,7217,3851,109059,3230,183585,4007,292644,California
San Mateo,2021-03-31,7231,477080,4558,264442,2534,205282,139,7356,3846,109680,3368,186953,3989,296633,California
San Mateo,2021-04-01,10474,487554,5142,269584,4146,209428,1186,8542,5624,111689,4807,191760,6816,303449,California
San Mateo,2021-04-02,10716,498270,5107,274691,4040,213468,1569,10111,5622,113807,5074,196834,7192,310641,California
San Mateo,2021-04-03,9738,508008,5528,280219,2467,215935,1743,11854,4918,115659,4812,201646,6664,317305,California
San Mateo,2021-04-04,5442,513450,2624,282843,1567,217502,1251,13105,1704,114891,3723,205369,2955,320260,California
San Mateo,2021-04-05,8979,522429,4786,287629,2457,219959,1736,14841,3817,115297,5146,210515,5552,325812,California
San Mateo,2021-04-06,13184,535613,8248,295877,3080,223039,1856,16697,7511,119017,5660,216175,9380,335192,California
San Mateo,2021-04-07,11395,547008,5271,301148,4442,227481,1682,18379,4835,118988,6539,222714,6510,341702,California
San Mateo,2021-04-08,10106,557114,5042,306190,2477,229958,2587,20966,4472,120417,5618,228332,7047,348749,California
San Mateo,2021-04-09,11267,568381,5481,311671,3309,233267,2477,23443,5052,121725,6213,234545,7521,356270,California
San Mateo,2021-04-10,11170,579551,5676,317347,4067,237334,1427,24870,4633,121269,6512,241057,6056,362326,California
San Mateo,2021-04-11,6611,586162,3288,320635,873,238207,2450,27320,2331,121772,4273,245330,4776,367102,California
San Mateo,2021-04-12,7313,593475,4473,325108,1879,240086,961,28281,3552,122546,3739,249069,4513,371615,California
San Mateo,2021-04-13,8146,601621,5087,330195,3050,243136,9,28290,4320,123058,3819,252888,4331,375946,California
San Mateo,2021-04-14,8314,609935,5369,335564,2944,246080,1,28291,4277,123320,4022,256910,4284,380230,California
San Mateo,2021-04-15,11078,621013,7367,342931,3709,249789,2,28293,7266,126800,3789,260699,7269,387499,California
San Mateo,2021-04-16,9948,630961,6858,349789,3074,252863,16,28309,6330,129550,3601,264300,6351,393850,California
San Mateo,2021-04-17,9671,640632,6441,356230,3227,256090,3,28312,6144,132183,3518,267818,6151,400001,California
San Mateo,2021-04-18,5412,646044,2598,358828,2814,258904,0,28312,3661,134109,1741,269559,3667,403668,California
San Mateo,2021-04-19,8356,654400,5443,364271,2913,261817,0,28312,5423,136619,2922,272481,5432,409100,California
San Mateo,2021-04-20,10247,664647,5704,369975,4542,266359,1,28313,6582,139566,3646,276127,6593,415693,California
San Mateo,2021-04-21,9008,673655,6105,376080,2903,269262,0,28313,5583,141747,3409,279536,5590,421283,California
San Mateo,2021-04-22,9593,683248,6421,382501,3171,272433,1,28314,5346,142883,4216,283752,5352,426635,California
San Mateo,2021-04-23,9461,692709,6228,388729,3233,275666,0,28314,5319,144099,4118,287870,5334,431969,California
San Mateo,2021-04-24,11229,703938,8024,396753,3205,278871,0,28314,6049,144999,5157,293027,6057,438026,California
San Mateo,2021-04-25,5526,709464,3868,400621,1656,280527,2,28316,3920,147337,1593,294620,3931,441957,California
San Mateo,2021-04-26,6324,715788,4634,405255,1682,282209,8,28324,3655,148350,2661,297281,3674,445631,California
San Mateo,2021-04-27,10980,726768,7808,413063,3067,285276,105,28429,4423,146351,6531,303812,4532,450163,California
San Mateo,2021-04-28,7666,734434,4427,417490,3035,288311,204,28633,4013,146927,3645,307457,4221,454384,California
San Mateo,2021-04-29,7925,742359,3715,421205,4035,292346,175,28808,3507,146228,4392,311849,3693,458077,California
San Mateo,2021-04-30,8080,750439,5071,426276,2856,295202,153,28961,3425,145185,4634,316483,3591,461668,California
San Mateo,2021-05-01,6148,756587,4116,430392,1913,297115,119,29080,2654,144489,3480,319963,2784,464452,California
San Mateo,2021-05-02,3171,759758,1741,432133,1359,298474,71,29151,1145,143691,2018,321981,1220,465672,California
San Mateo,2021-05-03,6045,765803,4527,436660,1374,299848,144,29295,1906,141610,4131,326112,2050,467722,California
San Mateo,2021-05-04,7234,773037,4897,441557,2165,302013,172,29467,2456,139488,4762,330874,2640,470362,California
San Mateo,2021-05-05,6853,779890,4480,446037,2211,304224,162,29629,2463,137753,4362,335236,2627,472989,California
San Mateo,2021-05-06,8506,788396,6648,452685,1684,305908,174,29803,1739,132922,6749,341985,1918,474907,California
San Mateo,2021-05-07,8192,796588,5858,458543,2051,307959,283,30086,1838,128730,6324,348309,2132,477039,California
San Mateo,2021-05-08,6651,803239,4034,462577,2379,310338,238,30324,1831,125997,4807,353116,2074,479113,California
San Mateo,2021-05-09,3118,806357,2434,465011,611,310949,73,30397,1063,125085,2049,355165,1137,480250,California
San Mateo,2021-05-10,4613,810970,3321,468332,1122,312071,170,30567,773,122205,3831,358996,951,481201,California
San Mateo,2021-05-11,6482,817452,4868,473200,1500,313571,114,30681,1652,119160,4814,363810,1769,482970,California
San Mateo,2021-05-12,6379,823831,4615,477815,1579,315150,185,30866,1513,116007,4854,368664,1701,484671,California
San Mateo,2021-05-13,8976,832807,6741,484556,2144,317294,91,30957,3348,113852,5599,374263,3444,488115,California
San Mateo,2021-05-14,8335,841142,6165,490721,2068,319362,102,31059,2720,111083,5602,379865,2833,490948,California
San Mateo,2021-05-15,10257,851399,8017,498738,2143,321505,97,31156,4471,109905,5768,385633,4590,495538,California
San Mateo,2021-05-16,7033,858432,5009,503747,1959,323464,65,31221,2113,107179,4906,390539,2180,497718,California
San Mateo,2021-05-17,7006,865438,4979,508726,1921,325385,106,31327,2204,104705,4787,395326,2313,500031,California
San Mateo,2021-05-18,8111,873549,5530,514256,2488,327873,93,31420,2893,102604,5093,400419,2992,503023,California
San Mateo,2021-05-19,7198,880747,5246,519502,1829,329702,123,31543,3152,101867,4014,404433,3277,506300,California
San Mateo,2021-05-20,2741,883488,1390,520892,1296,330998,55,31598,991,101172,1741,406174,1046,507346,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,378,438,377,437,1,1,0,0,378,438,0,0,378,438,California
Santa Barbara,2020-12-19,325,763,325,762,0,1,0,0,325,763,0,0,325,763,California
Santa Barbara,2020-12-20,235,998,235,997,0,1,0,0,235,998,0,0,235,998,California
Santa Barbara,2020-12-21,652,1650,650,1647,2,3,0,0,652,1650,0,0,652,1650,California
Santa Barbara,2020-12-22,245,1895,243,1890,2,5,0,0,245,1895,0,0,245,1895,California
Santa Barbara,2020-12-23,321,2216,203,2093,118,123,0,0,321,2216,0,0,321,2216,California
Santa Barbara,2020-12-24,88,2304,40,2133,48,171,0,0,88,2304,0,0,88,2304,California
Santa Barbara,2020-12-26,326,2630,66,2199,260,431,0,0,326,2630,0,0,326,2630,California
Santa Barbara,2020-12-27,62,2692,1,2200,61,492,0,0,62,2692,0,0,62,2692,California
Santa Barbara,2020-12-28,356,3048,223,2423,133,625,0,0,356,3048,0,0,356,3048,California
Santa Barbara,2020-12-29,555,3603,361,2784,194,819,0,0,555,3603,0,0,555,3603,California
Santa Barbara,2020-12-30,585,4188,403,3187,182,1001,0,0,585,4188,0,0,585,4188,California
Santa Barbara,2020-12-31,240,4428,114,3301,126,1127,0,0,240,4428,0,0,240,4428,California
Santa Barbara,2021-01-01,114,4542,109,3410,5,1132,0,0,114,4542,0,0,114,4542,California
Santa Barbara,2021-01-02,591,5133,225,3635,366,1498,0,0,591,5133,0,0,591,5133,California
Santa Barbara,2021-01-03,23,5156,15,3650,8,1506,0,0,23,5156,0,0,23,5156,California
Santa Barbara,2021-01-04,310,5466,247,3897,63,1569,0,0,309,5465,0,0,309,5465,California
Santa Barbara,2021-01-05,754,6220,381,4278,373,1942,0,0,727,6165,27,27,727,6192,California
Santa Barbara,2021-01-06,656,6876,276,4554,380,2322,0,0,595,6700,60,87,595,6787,California
Santa Barbara,2021-01-07,1033,7909,711,5265,322,2644,0,0,527,6725,502,589,527,7314,California
Santa Barbara,2021-01-08,1203,9112,843,6108,360,3004,0,0,710,6942,493,1082,710,8024,California
Santa Barbara,2021-01-09,566,9678,293,6401,273,3277,0,0,320,7016,246,1328,320,8344,California
Santa Barbara,2021-01-10,62,9740,50,6451,12,3289,0,0,46,7046,16,1344,46,8390,California
Santa Barbara,2021-01-11,839,10579,670,7121,169,3458,0,0,616,7440,222,1566,616,9006,California
Santa Barbara,2021-01-12,1429,12008,635,7756,794,4252,0,0,1272,8555,157,1723,1272,10278,California
Santa Barbara,2021-01-13,1229,13237,281,8037,948,5200,0,0,1102,9530,127,1850,1102,11380,California
Santa Barbara,2021-01-14,1250,14487,133,8170,1117,6317,0,0,1195,10672,54,1904,1196,12576,California
Santa Barbara,2021-01-15,1802,16289,421,8591,1381,7698,0,0,1721,12313,80,1984,1721,14297,California
Santa Barbara,2021-01-16,1272,17561,202,8793,1070,8768,0,0,1233,13508,38,2022,1233,15530,California
Santa Barbara,2021-01-17,123,17684,20,8813,103,8871,0,0,120,13625,3,2025,120,15650,California
Santa Barbara,2021-01-18,1151,18835,417,9230,734,9605,0,0,966,14406,185,2210,966,16616,California
Santa Barbara,2021-01-19,1639,20474,570,9800,1069,10674,0,0,1359,15486,279,2489,1359,17975,California
Santa Barbara,2021-01-20,2096,22570,545,10345,1551,12225,0,0,1736,16863,359,2848,1736,19711,California
Santa Barbara,2021-01-21,3090,25660,1819,12164,1271,13496,0,0,2931,19636,159,3007,2932,22643,California
Santa Barbara,2021-01-22,3020,28680,1865,14029,1155,14651,0,0,2856,22332,161,3168,2857,25500,California
Santa Barbara,2021-01-23,1734,30414,1106,15135,628,15279,0,0,1222,23043,511,3679,1222,26722,California
Santa Barbara,2021-01-24,844,31258,752,15887,92,15371,0,0,835,23869,9,3688,835,27557,California
Santa Barbara,2021-01-25,1245,32503,501,16388,744,16115,0,0,1005,24634,240,3928,1005,28562,California
Santa Barbara,2021-01-26,2051,34554,468,16856,1583,17698,0,0,1664,25913,385,4313,1664,30226,California
Santa Barbara,2021-01-27,1163,35717,400,17256,763,18461,0,0,901,26555,261,4574,903,31129,California
Santa Barbara,2021-01-28,895,36612,298,17554,597,19058,0,0,680,27023,212,4786,680,31809,California
Santa Barbara,2021-01-29,1334,37946,537,18091,797,19855,0,0,980,27654,351,5137,982,32791,California
Santa Barbara,2021-01-30,1892,39838,1420,19511,472,20327,0,0,1488,28741,401,5538,1488,34279,California
Santa Barbara,2021-01-31,1454,41292,1216,20727,238,20565,0,0,1415,30117,39,5577,1415,35694,California
Santa Barbara,2021-02-01,947,42239,522,21249,425,20990,0,0,559,30288,388,5965,559,36253,California
Santa Barbara,2021-02-02,1829,44068,701,21950,1128,22118,0,0,1052,30566,774,6739,1052,37305,California
Santa Barbara,2021-02-03,1941,46009,1077,23027,864,22982,0,0,1498,31631,433,7172,1498,38803,California
Santa Barbara,2021-02-04,2779,48788,1865,24892,914,23896,0,0,2482,33822,291,7463,2482,41285,California
Santa Barbara,2021-02-05,2904,51692,2060,26952,844,24740,0,0,2260,35440,642,8105,2260,43545,California
Santa Barbara,2021-02-06,1205,52897,339,27291,866,25606,0,0,794,35823,411,8516,794,44339,California
Santa Barbara,2021-02-07,301,53198,263,27554,38,25644,0,0,266,36055,34,8550,266,44605,California
Santa Barbara,2021-02-08,956,54154,311,27865,645,26289,0,0,668,36435,288,8838,668,45273,California
Santa Barbara,2021-02-09,2438,56592,313,28178,2125,28414,0,0,1118,36244,1309,10147,1118,46391,California
Santa Barbara,2021-02-10,2764,59356,1497,29675,1267,29681,0,0,782,35053,1973,12120,782,47173,California
Santa Barbara,2021-02-11,4187,63543,2809,32484,1378,31059,0,0,624,32123,3554,15674,624,47797,California
Santa Barbara,2021-02-12,3308,66851,949,33433,2359,33418,0,0,774,30369,2528,18202,774,48571,California
Santa Barbara,2021-02-13,1235,68086,341,33774,894,34312,0,0,561,30260,670,18872,561,49132,California
Santa Barbara,2021-02-14,331,68417,34,33808,297,34609,0,0,285,30499,46,18918,285,49417,California
Santa Barbara,2021-02-15,968,69385,339,34147,629,35238,0,0,492,30520,471,19389,492,49909,California
Santa Barbara,2021-02-16,2109,71494,396,34543,1713,36951,0,0,717,29849,1388,20777,717,50626,California
Santa Barbara,2021-02-17,1437,72931,321,34864,1116,38067,0,0,522,29459,912,21689,522,51148,California
Santa Barbara,2021-02-18,3256,76187,2648,37512,608,38675,0,0,1518,29275,1702,23391,1518,52666,California
Santa Barbara,2021-02-19,3597,79784,2643,40155,954,39629,0,0,2331,30343,1263,24654,2331,54997,California
Santa Barbara,2021-02-20,2224,82008,1438,41593,786,40415,0,0,1668,31464,547,25201,1668,56665,California
Santa Barbara,2021-02-21,133,82141,104,41697,29,40444,0,0,59,31450,73,25274,59,56724,California
Santa Barbara,2021-02-22,942,83083,249,41946,693,41137,0,0,262,31039,673,25947,262,56986,California
Santa Barbara,2021-02-23,3189,86272,1047,42993,2142,43279,0,0,422,28698,2763,28710,422,57408,California
Santa Barbara,2021-02-24,3203,89475,1091,44084,2112,45391,0,0,722,26952,2468,31178,722,58130,California
Santa Barbara,2021-02-25,3454,92929,1920,46004,1534,46925,0,0,989,25484,2458,33636,990,59120,California
Santa Barbara,2021-02-26,3665,96594,2175,48179,1490,48415,0,0,1977,25781,1680,35316,1977,61097,California
Santa Barbara,2021-02-27,1532,98126,567,48746,965,49380,0,0,849,25956,676,35992,851,61948,California
Santa Barbara,2021-02-28,1086,99212,221,48967,865,50245,0,0,894,26664,187,36179,895,62843,California
Santa Barbara,2021-03-01,1641,100853,469,49436,1172,51417,0,0,1088,27214,539,36718,1089,63932,California
Santa Barbara,2021-03-02,2644,103497,420,49856,2224,53641,0,0,2143,28870,488,37206,2144,66076,California
Santa Barbara,2021-03-03,4629,108126,2101,51957,2526,56167,2,2,4032,32320,587,37793,4037,70113,California
Santa Barbara,2021-03-04,3423,111549,2285,54242,1138,57305,0,2,2868,34641,547,38340,2868,72981,California
Santa Barbara,2021-03-05,3817,115366,2165,56407,1593,58898,59,61,3091,37071,720,39060,3150,76131,California
Santa Barbara,2021-03-06,2433,117799,726,57133,1488,60386,219,280,1668,38196,761,39821,1886,78017,California
Santa Barbara,2021-03-07,564,118363,123,57256,310,60696,131,411,384,38533,179,40000,516,78533,California
Santa Barbara,2021-03-08,1577,119940,380,57636,855,61551,342,753,795,38894,776,40776,1137,79670,California
Santa Barbara,2021-03-09,2796,122736,344,57980,1678,63229,774,1527,739,38349,2054,42830,1509,81179,California
Santa Barbara,2021-03-10,2758,125494,553,58533,1159,64388,1046,2573,1040,38722,1712,44542,2085,83264,California
Santa Barbara,2021-03-11,5580,131074,3029,61562,1436,65824,1115,3688,2282,38830,3283,47825,3391,86655,California
Santa Barbara,2021-03-12,3677,134751,2098,63660,1149,66973,430,4118,2179,39946,1490,49315,2606,89261,California
Santa Barbara,2021-03-13,3486,138237,1929,65589,1348,68321,209,4327,2697,42065,787,50102,2906,92167,California
Santa Barbara,2021-03-14,788,139025,374,65963,357,68678,57,4384,467,42268,321,50423,524,92691,California
Santa Barbara,2021-03-15,2109,141134,694,66657,1124,69802,291,4675,1267,42989,835,51258,1556,94247,California
Santa Barbara,2021-03-16,3725,144859,1173,67830,2210,72012,342,5017,2736,45082,985,52243,3078,97325,California
Santa Barbara,2021-03-17,3310,148169,974,68804,1931,73943,405,5422,2318,46811,990,53233,2719,100044,California
Santa Barbara,2021-03-18,5228,153397,2800,71604,2226,76169,202,5624,4003,49807,1209,54442,4205,104249,California
Santa Barbara,2021-03-19,4446,157843,2768,74372,1345,77514,333,5957,3054,51805,1388,55830,3386,107635,California
Santa Barbara,2021-03-20,2170,160013,828,75200,1328,78842,14,5971,1330,52311,837,56667,1343,108978,California
Santa Barbara,2021-03-21,1164,161177,382,75582,752,79594,30,6001,838,52855,324,56991,868,109846,California
Santa Barbara,2021-03-22,2780,163957,1912,77494,824,80418,44,6045,2223,54574,548,57539,2267,112113,California
Santa Barbara,2021-03-23,4478,168435,2251,79745,2127,82545,100,6145,3708,57621,761,58300,3808,115921,California
Santa Barbara,2021-03-24,5411,173846,3156,82901,1514,84059,741,6886,2974,58918,2415,60715,3712,119633,California
Santa Barbara,2021-03-25,5552,179398,3277,86178,2087,86146,188,7074,2776,59123,2759,63474,2964,122597,California
Santa Barbara,2021-03-26,5084,184482,3221,89399,1564,87710,299,7373,2238,58830,2830,66304,2537,125134,California
Santa Barbara,2021-03-27,2925,187407,1219,90618,1663,89373,43,7416,1596,59143,1324,67628,1637,126771,California
Santa Barbara,2021-03-28,2771,190178,1647,92265,1096,90469,28,7444,1886,60178,880,68508,1915,128686,California
Santa Barbara,2021-03-29,4043,194221,2086,94351,1886,92355,71,7515,3229,62668,810,69318,3300,131986,California
Santa Barbara,2021-03-30,6794,201015,3510,97861,3134,95489,150,7665,4539,65114,2240,71558,4686,136672,California
Santa Barbara,2021-03-31,8667,209682,5521,103382,3079,98568,67,7732,5053,66645,3594,75152,5125,141797,California
Santa Barbara,2021-04-01,7031,216713,5199,108581,1573,100141,259,7991,4168,68229,2845,77997,4429,146226,California
Santa Barbara,2021-04-02,6619,223332,4538,113119,1487,101628,594,8585,3401,69014,3211,81208,3996,150222,California
Santa Barbara,2021-04-03,3802,227134,2112,115231,1622,103250,68,8653,2512,70310,1286,82494,2582,152804,California
Santa Barbara,2021-04-04,899,228033,444,115675,415,103665,40,8693,500,70453,397,82891,540,153344,California
Santa Barbara,2021-04-05,3459,231492,2284,117959,917,104582,258,8951,2164,71588,1288,84179,2423,155767,California
Santa Barbara,2021-04-06,5446,236938,2810,120769,2100,106682,536,9487,3326,73344,2104,86283,3860,159627,California
Santa Barbara,2021-04-07,5970,242908,3284,124053,2145,108827,541,10028,4061,76046,1899,88182,4601,164228,California
Santa Barbara,2021-04-08,7363,250271,5009,129062,643,109470,1711,11739,3392,77178,3968,92150,5100,169328,California
Santa Barbara,2021-04-09,7256,257527,4826,133888,1084,110554,1346,13085,3261,77794,3986,96136,4602,173930,California
Santa Barbara,2021-04-10,6630,264157,4587,138475,1426,111980,617,13702,4500,80788,2121,98257,5115,179045,California
Santa Barbara,2021-04-11,2641,266798,1930,140405,412,112392,299,14001,1820,82087,815,99072,2114,181159,California
Santa Barbara,2021-04-12,4426,271224,2848,143253,1025,113417,553,14554,1924,82067,2495,101567,2475,183634,California
Santa Barbara,2021-04-13,6308,277532,4150,147403,2152,115569,6,14560,2624,81016,3680,105247,2629,186263,California
Santa Barbara,2021-04-14,6725,284257,4402,151805,2321,117890,2,14562,4203,82709,2512,107759,4205,190468,California
Santa Barbara,2021-04-15,6936,291193,4083,155888,2852,120742,1,14563,3751,83287,3175,110934,3753,194221,California
Santa Barbara,2021-04-16,6382,297575,3752,159640,2619,123361,11,14574,4394,85718,1973,112907,4404,198625,California
Santa Barbara,2021-04-17,5301,302876,3855,163495,1446,124807,0,14574,4090,88607,1201,114108,4090,202715,California
Santa Barbara,2021-04-18,2128,305004,1477,164972,651,125458,0,14574,372,87228,1752,115860,373,203088,California
Santa Barbara,2021-04-19,3225,308229,2220,167192,999,126457,6,14580,1022,86059,2198,118058,1029,204117,California
Santa Barbara,2021-04-20,5857,314086,3943,171135,1913,128370,1,14581,1646,83506,4199,122257,1646,205763,California
Santa Barbara,2021-04-21,5432,319518,3593,174728,1839,130209,0,14581,1695,81478,3723,125980,1695,207458,California
Santa Barbara,2021-04-22,5078,324596,2550,177278,2527,132736,1,14582,1452,79323,3610,129590,1455,208913,California
Santa Barbara,2021-04-23,5526,330122,3871,181149,1655,134391,0,14582,1951,77710,3564,133154,1951,210864,California
Santa Barbara,2021-04-24,4423,334545,2878,184027,1540,135931,5,14587,1664,76628,2751,135905,1669,212533,California
Santa Barbara,2021-04-25,1833,336378,1186,185213,647,136578,0,14587,500,75803,1325,137230,500,213033,California
Santa Barbara,2021-04-26,2924,339302,1805,187018,1098,137676,21,14608,460,73826,2458,139688,481,213514,California
Santa Barbara,2021-04-27,3682,342984,2031,189049,1564,139240,87,14695,1108,72455,2565,142253,1194,214708,California
Santa Barbara,2021-04-28,4902,347886,2863,191912,1923,141163,116,14811,1402,70489,3487,145740,1521,216229,California
Santa Barbara,2021-04-29,5247,353133,3797,195709,1223,142386,227,15038,1443,68371,3787,149527,1669,217898,California
Santa Barbara,2021-04-30,4944,358077,3694,199403,1086,143472,164,15202,1422,66448,3508,153035,1585,219483,California
Santa Barbara,2021-05-01,5238,363315,4059,203462,1146,144618,33,15235,906,63065,4324,157359,941,220424,California
Santa Barbara,2021-05-02,1131,364446,666,204128,337,144955,128,15363,308,62679,822,158181,436,220860,California
Santa Barbara,2021-05-03,2205,366651,1479,205607,587,145542,139,15502,443,61505,1756,159937,582,221442,California
Santa Barbara,2021-05-04,3278,369929,1661,207268,1547,147089,70,15572,1140,60589,2125,162062,1209,222651,California
Santa Barbara,2021-05-05,5419,375348,3670,210938,1602,148691,147,15719,628,56586,4779,166841,776,223427,California
Santa Barbara,2021-05-06,5042,380390,3903,214841,1035,149726,104,15823,963,53590,4063,170904,1067,224494,California
Santa Barbara,2021-05-07,4661,385051,3655,218496,829,150555,177,16000,1006,51126,3645,174549,1181,225675,California
Santa Barbara,2021-05-08,4212,389263,3153,221649,961,151516,98,16098,870,48767,3327,177876,968,226643,California
Santa Barbara,2021-05-09,703,389966,110,221759,553,152069,40,16138,467,49040,235,178111,508,227151,California
Santa Barbara,2021-05-10,1301,391267,622,222381,595,152664,84,16222,351,48526,948,179059,434,227585,California
