county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-05-11,1796,393063,770,223151,733,153397,293,16515,387,47802,1402,180461,678,228263,California
Santa Barbara,2021-05-12,1459,394522,641,223792,615,154012,203,16718,415,47383,1037,181498,618,228881,California
Santa Barbara,2021-05-13,3497,398019,2666,226458,635,154647,196,16914,1106,46301,2382,183880,1300,230181,California
Santa Barbara,2021-05-14,4040,402059,2484,228942,1481,156128,75,16989,1549,45444,2478,186358,1621,231802,California
Santa Barbara,2021-05-15,3446,405505,2510,231452,917,157045,19,17008,1801,45630,1635,187993,1821,233623,California
Santa Barbara,2021-05-16,1064,406569,465,231917,482,157527,117,17125,468,45622,593,188586,585,234208,California
Santa Barbara,2021-05-17,1621,408190,935,232852,624,158151,62,17187,902,45872,714,189300,964,235172,California
Santa Barbara,2021-05-18,1794,409984,1139,233991,560,158711,95,17282,985,46164,790,190090,1082,236254,California
Santa Barbara,2021-05-19,1733,411717,977,234968,710,159421,46,17328,805,46097,917,191007,850,237104,California
Santa Barbara,2021-05-20,380,412097,53,235021,253,159674,74,17402,116,46024,262,191269,189,237293,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,140,205,140,205,0,0,0,0,140,205,0,0,140,205,California
Santa Clara,2020-12-17,394,599,394,599,0,0,0,0,394,599,0,0,394,599,California
Santa Clara,2020-12-18,1676,2275,1676,2275,0,0,0,0,1676,2275,0,0,1676,2275,California
Santa Clara,2020-12-19,2077,4352,2077,4352,0,0,0,0,2076,4351,0,0,2076,4351,California
Santa Clara,2020-12-20,1896,6248,1895,6247,1,1,0,0,1893,6244,0,0,1893,6244,California
Santa Clara,2020-12-21,2673,8921,2673,8920,0,1,0,0,2672,8916,0,0,2672,8916,California
Santa Clara,2020-12-22,3124,12045,3117,12037,7,8,0,0,3121,12037,0,0,3121,12037,California
Santa Clara,2020-12-23,3266,15311,3078,15115,188,196,0,0,3264,15301,0,0,3264,15301,California
Santa Clara,2020-12-24,1896,17207,1711,16826,185,381,0,0,1890,17190,1,1,1890,17191,California
Santa Clara,2020-12-25,343,17550,342,17168,1,382,0,0,343,17533,0,1,343,17534,California
Santa Clara,2020-12-26,1264,18814,1031,18199,233,615,0,0,1263,18796,0,1,1263,18797,California
Santa Clara,2020-12-27,648,19462,508,18707,140,755,0,0,648,19444,0,1,648,19445,California
Santa Clara,2020-12-28,2334,21796,1732,20439,602,1357,0,0,2334,21778,0,1,2334,21779,California
Santa Clara,2020-12-29,2331,24127,1472,21911,859,2216,0,0,2329,24107,0,1,2329,24108,California
Santa Clara,2020-12-30,2995,27122,1903,23814,1092,3308,0,0,2993,27098,2,3,2993,27101,California
Santa Clara,2020-12-31,1217,28339,392,24206,825,4133,0,0,1216,28313,1,4,1216,28317,California
Santa Clara,2021-01-01,145,28484,12,24218,133,4266,0,0,144,28456,1,5,144,28461,California
Santa Clara,2021-01-02,1087,29571,817,25035,270,4536,0,0,1087,29543,0,5,1087,29548,California
Santa Clara,2021-01-03,584,30155,368,25403,216,4752,0,0,579,30119,3,8,579,30127,California
Santa Clara,2021-01-04,2470,32625,1670,27073,800,5552,0,0,2467,32586,0,8,2467,32594,California
Santa Clara,2021-01-05,3069,35694,2012,29085,1057,6609,0,0,2882,35288,186,194,2888,35482,California
Santa Clara,2021-01-06,3329,39023,1963,31048,1366,7975,0,0,2753,37471,572,766,2755,38237,California
Santa Clara,2021-01-07,4218,43241,2560,33608,1658,9633,0,0,3150,39568,1058,1824,3155,41392,California
Santa Clara,2021-01-08,5849,49090,3822,37430,2027,11660,0,0,3796,41315,2049,3873,3796,45188,California
Santa Clara,2021-01-09,2974,52064,1866,39296,1108,12768,0,0,1689,41722,1285,5158,1692,46880,California
Santa Clara,2021-01-10,1953,54017,1508,40804,445,13213,0,0,745,41260,1207,6365,745,47625,California
Santa Clara,2021-01-11,5946,59963,3743,44547,2203,15416,0,0,3381,42082,2564,8929,3386,51011,California
Santa Clara,2021-01-12,6804,66767,3400,47947,3404,18820,0,0,4563,44406,2240,11169,4564,55575,California
Santa Clara,2021-01-13,7364,74131,3044,50991,4320,23140,0,0,5197,47439,2165,13334,5198,60773,California
Santa Clara,2021-01-14,8229,82360,2795,53786,5434,28574,0,0,6491,52199,1733,15067,6493,67266,California
Santa Clara,2021-01-15,9459,91819,2688,56474,6771,35345,0,0,8139,59026,1317,16384,8144,75410,California
Santa Clara,2021-01-16,4301,96120,1230,57704,3071,38416,0,0,3465,61659,832,17216,3465,78875,California
Santa Clara,2021-01-17,3217,99337,606,58310,2611,41027,0,0,2720,63882,497,17713,2720,81595,California
Santa Clara,2021-01-18,5090,104427,1153,59463,3937,44964,0,0,4535,67863,555,18268,4536,86131,California
Santa Clara,2021-01-19,8489,112916,2681,62144,5808,50772,0,0,6810,73000,1676,19944,6813,92944,California
Santa Clara,2021-01-20,8090,121006,4116,66260,3974,54746,0,0,6539,77993,1546,21490,6539,99483,California
Santa Clara,2021-01-21,8667,129673,3753,70013,4914,59660,0,0,7466,84262,1199,22689,7468,106951,California
Santa Clara,2021-01-22,8625,138298,3247,73260,5378,65038,0,0,8059,91759,565,23254,8062,115013,California
Santa Clara,2021-01-23,3782,142080,1691,74951,2091,67129,0,0,2822,93622,960,24214,2823,117836,California
Santa Clara,2021-01-24,2828,144908,1423,76374,1405,68534,0,0,2342,95481,483,24697,2342,120178,California
Santa Clara,2021-01-25,8383,153291,3794,80168,4589,73123,0,0,6315,99739,2060,26757,6318,126496,California
Santa Clara,2021-01-26,8239,161530,3771,83939,4468,77591,0,0,6120,103752,2109,28866,6122,132618,California
Santa Clara,2021-01-27,8715,170245,3830,87769,4885,82476,0,0,6792,108643,1902,30768,6793,139411,California
Santa Clara,2021-01-28,9465,179710,3799,91568,5666,88142,0,0,7506,114215,1938,32706,7510,146921,California
Santa Clara,2021-01-29,9511,189221,3948,95516,5563,93705,0,0,7337,119388,2165,34871,7338,154259,California
Santa Clara,2021-01-30,4188,193409,2079,97595,2109,95814,0,0,2980,121168,1201,36072,2981,157240,California
Santa Clara,2021-01-31,2175,195584,1306,98901,869,96683,0,0,1582,122160,590,36662,1582,158822,California
Santa Clara,2021-02-01,7834,203418,3492,102393,4342,101025,0,0,6143,126621,1683,38345,6144,164966,California
Santa Clara,2021-02-02,8531,211949,2877,105270,5654,106679,0,0,6531,131162,1993,40338,6534,171500,California
Santa Clara,2021-02-03,9197,221146,3481,108751,5716,112395,0,0,6917,135811,2274,42612,6923,178423,California
Santa Clara,2021-02-04,10928,232074,4133,112884,6795,119190,0,0,8641,142178,2277,44889,8644,187067,California
Santa Clara,2021-02-05,11920,243994,4350,117234,7570,126760,0,0,8457,147188,3448,48337,8458,195525,California
Santa Clara,2021-02-06,5187,249181,2821,120055,2366,129126,0,0,4022,150051,1161,49498,4024,199549,California
Santa Clara,2021-02-07,3476,252657,2350,122405,1126,130252,0,0,3022,152621,453,49951,3023,202572,California
Santa Clara,2021-02-08,10007,262664,3481,125886,6526,136778,0,0,7294,157218,2698,52649,7295,209867,California
Santa Clara,2021-02-09,11166,273830,3821,129707,7345,144123,0,0,7670,161406,3485,56134,7673,217540,California
Santa Clara,2021-02-10,12646,286476,4915,134622,7731,151854,0,0,6837,162449,5796,61930,6839,224379,California
Santa Clara,2021-02-11,13509,299985,4721,139343,8788,160642,0,0,7669,164294,5825,67755,7670,232049,California
Santa Clara,2021-02-12,14545,314530,4495,143838,10050,170692,0,0,6980,163731,7545,75300,6982,239031,California
Santa Clara,2021-02-13,6078,320608,1461,145299,4617,175309,0,0,2222,162106,3849,79149,2224,241255,California
Santa Clara,2021-02-14,4612,325220,1143,146442,3469,178778,0,0,1467,160432,3143,82292,1469,242724,California
Santa Clara,2021-02-15,6256,331476,2800,149242,3456,182234,0,0,2694,159573,3553,85845,2694,245418,California
Santa Clara,2021-02-16,13770,345246,4000,153242,9770,192004,0,0,6928,159677,6824,92669,6928,252346,California
Santa Clara,2021-02-17,14076,359322,5495,158737,8581,200585,0,0,7049,159722,7009,99678,7054,259400,California
Santa Clara,2021-02-18,14202,373524,8367,167104,5835,206420,0,0,7234,160034,6925,106603,7237,266637,California
Santa Clara,2021-02-19,14808,388332,9520,176624,5288,211708,0,0,8616,162479,6176,112779,8621,275258,California
Santa Clara,2021-02-20,6822,395154,5107,181731,1715,213423,0,0,3675,163017,3137,115916,3675,278933,California
Santa Clara,2021-02-21,3294,398448,2475,184206,819,214242,0,0,1207,162147,2079,117995,1209,280142,California
Santa Clara,2021-02-22,10166,408614,6091,190297,4075,218317,0,0,4733,161459,5422,123417,4734,284876,California
Santa Clara,2021-02-23,11904,420518,7731,198028,4173,222490,0,0,6761,163094,5130,128547,6765,291641,California
Santa Clara,2021-02-24,14154,434672,9117,207145,5037,227527,0,0,8763,166482,5375,133922,8763,300404,California
Santa Clara,2021-02-25,14621,449293,9253,216398,5368,232895,0,0,7886,167660,6714,140636,7892,308296,California
Santa Clara,2021-02-26,14565,463858,8443,224841,6122,239017,0,0,8003,169129,6537,147173,8006,316302,California
Santa Clara,2021-02-27,8080,471938,5520,230361,2559,241576,1,1,4472,170011,3598,150771,4480,320782,California
Santa Clara,2021-02-28,4727,476665,3078,233439,1649,243225,0,1,2207,169707,2511,153282,2207,322989,California
Santa Clara,2021-03-01,14091,490756,7997,241436,6091,249316,3,4,8728,173096,5342,158624,8731,331720,California
Santa Clara,2021-03-02,16018,506774,9519,250955,6498,255814,1,5,10249,177603,5744,164368,10251,341971,California
Santa Clara,2021-03-03,18455,525229,9067,260022,9386,265200,2,7,11461,182116,6956,171324,11469,353440,California
Santa Clara,2021-03-04,16447,541676,8961,268983,7483,272683,3,10,9571,184896,6796,178120,9576,363016,California
Santa Clara,2021-03-05,16563,558239,9218,278201,7220,279903,125,135,9195,186874,7346,185466,9324,372340,California
Santa Clara,2021-03-06,9395,567634,6303,284504,2655,282558,437,572,7075,192078,2307,187773,7511,379851,California
Santa Clara,2021-03-07,6792,574426,4472,288976,2087,284645,233,805,5419,196364,1365,189138,5651,385502,California
Santa Clara,2021-03-08,12890,587316,6733,295709,5596,290241,561,1366,8274,200600,4599,193737,8835,394337,California
Santa Clara,2021-03-09,15218,602534,6500,302209,7385,297626,1333,2699,6864,200456,8335,202072,8191,402528,California
Santa Clara,2021-03-10,15099,617633,6571,308780,6423,304049,2105,4804,6195,199856,8878,210950,8278,410806,California
Santa Clara,2021-03-11,17027,634660,7758,316538,7762,311811,1507,6311,6042,196435,10957,221907,7536,418342,California
Santa Clara,2021-03-12,17656,652316,9088,325626,6998,318809,1570,7881,5964,192301,11652,233559,7518,425860,California
Santa Clara,2021-03-13,10741,663057,6220,331846,3026,321835,1495,9376,4823,192705,5895,239454,6299,432159,California
Santa Clara,2021-03-14,6504,669561,3369,335215,1827,323662,1308,10684,3178,193870,3310,242764,4475,436634,California
Santa Clara,2021-03-15,12765,682326,6535,341750,5960,329622,270,10954,5984,193365,6759,249523,6254,442888,California
Santa Clara,2021-03-16,18182,700508,10290,352040,7683,337305,209,11163,8806,193030,9347,258870,9012,451900,California
Santa Clara,2021-03-17,19874,720382,11270,363310,8432,345737,172,11335,10264,193899,9561,268431,10430,462330,California
Santa Clara,2021-03-18,19042,739424,8925,372235,8956,354693,1161,12496,9073,194213,9913,278344,10227,472557,California
Santa Clara,2021-03-19,19207,758631,9889,382124,8318,363011,1000,13496,9973,196002,9175,287519,10964,483521,California
Santa Clara,2021-03-20,11482,770113,6302,388426,4352,367363,828,14324,6748,198869,4705,292224,7572,491093,California
Santa Clara,2021-03-21,8259,778372,3733,392159,3128,370491,1398,15722,5542,203092,2705,294929,6928,498021,California
Santa Clara,2021-03-22,16266,794638,9074,401233,6848,377339,344,16066,9282,205759,6958,301887,9625,507646,California
Santa Clara,2021-03-23,19186,813824,12201,413434,6470,383809,515,16581,11153,209442,7985,309872,11668,519314,California
Santa Clara,2021-03-24,22540,836364,14519,427953,7611,391420,410,16991,14630,216617,7868,317740,15043,534357,California
Santa Clara,2021-03-25,22867,859231,13093,441046,8790,400210,984,17975,14752,224288,8052,325792,15723,550080,California
Santa Clara,2021-03-26,21863,881094,13927,454973,7552,407762,384,18359,13488,229816,8338,334130,13866,563946,California
Santa Clara,2021-03-27,15641,896735,10403,465376,4471,412233,767,19126,8421,231823,7178,341308,9185,573131,California
Santa Clara,2021-03-28,12001,908736,8304,473680,2984,415217,713,19839,6447,233450,5529,346837,7156,580287,California
Santa Clara,2021-03-29,20537,929273,12594,486274,7218,422435,725,20564,11146,235963,9350,356187,11863,592150,California
Santa Clara,2021-03-30,25555,954828,15209,501483,8411,430846,1935,22499,16130,244630,9391,365578,18058,610208,California
Santa Clara,2021-03-31,20404,975232,11831,513314,7446,438292,1127,23626,12572,250530,7792,373370,13692,623900,California
Santa Clara,2021-04-01,31703,1006935,19807,533121,8888,447180,3008,26634,20088,262059,11553,384923,23082,646982,California
Santa Clara,2021-04-02,25014,1031949,14256,547377,8621,455801,2137,28771,16337,271883,8641,393564,18465,665447,California
Santa Clara,2021-04-03,15205,1047154,9209,556586,3493,459294,2503,31274,8458,276105,6728,400292,10950,676397,California
Santa Clara,2021-04-04,7629,1054783,4033,560619,2429,461723,1167,32441,3963,277574,3657,403949,5126,681523,California
Santa Clara,2021-04-05,21816,1076599,14552,575171,4801,466524,2463,34904,14248,286740,7543,411492,16709,698232,California
Santa Clara,2021-04-06,29383,1105982,16201,591372,7766,474290,5416,40320,17612,298021,11729,423221,23010,721242,California
Santa Clara,2021-04-07,30724,1136706,15863,607235,8408,482698,6453,46773,18760,311300,11911,435132,25190,746432,California
Santa Clara,2021-04-08,29687,1166393,16234,623469,5946,488644,7507,54280,16181,321512,13437,448569,23649,770081,California
Santa Clara,2021-04-09,27741,1194134,13746,637215,6830,495474,7165,61445,14169,329296,13517,462086,21301,791382,California
Santa Clara,2021-04-10,21264,1215398,12311,649526,3753,499227,5200,66645,11409,336039,9824,471910,16567,807949,California
Santa Clara,2021-04-11,15966,1231364,9565,659091,2640,501867,3761,70406,8296,340435,7640,479550,12036,819985,California
Santa Clara,2021-04-12,26757,1258121,18833,677924,5505,507372,2419,72825,18262,352656,8445,487995,20666,840651,California
Santa Clara,2021-04-13,34250,1292371,26978,704902,7244,514616,28,72853,26446,371422,7729,495724,26495,867146,California
Santa Clara,2021-04-14,36718,1329089,27860,732762,8854,523470,4,72857,26155,387105,10502,506226,26185,893331,California
Santa Clara,2021-04-15,43992,1373081,34141,766903,9849,533319,2,72859,33950,411140,9939,516165,33974,927305,California
Santa Clara,2021-04-16,38301,1411382,26262,793165,12037,545356,2,72861,27499,427927,10740,526905,27527,954832,California
Santa Clara,2021-04-17,21990,1433372,15052,808217,6937,552293,1,72862,15092,436181,6854,533759,15108,969940,California
Santa Clara,2021-04-18,16391,1449763,10652,818869,5739,558032,0,72862,10277,440382,6087,539846,10288,980228,California
Santa Clara,2021-04-19,28814,1478577,20868,839737,7945,565977,1,72863,17257,446180,11489,551335,17287,997515,California
Santa Clara,2021-04-20,36814,1515391,22369,862106,14445,580422,0,72863,22486,454470,14225,565560,22515,1020030,California
Santa Clara,2021-04-21,36684,1552075,21242,883348,15441,595863,1,72864,24288,466479,12312,577872,24321,1044351,California
Santa Clara,2021-04-22,37163,1589238,24778,908126,12384,608247,1,72865,17598,464672,19469,597341,17662,1062013,California
Santa Clara,2021-04-23,31875,1621113,19416,927542,12459,620706,0,72865,14991,462924,16790,614131,15042,1077055,California
Santa Clara,2021-04-24,21076,1642189,15428,942970,5647,626353,1,72866,11985,465912,9025,623156,12013,1089068,California
Santa Clara,2021-04-25,13544,1655733,9800,952770,3737,630090,7,72873,8641,469720,4862,628018,8670,1097738,California
Santa Clara,2021-04-26,24214,1679947,18934,971704,5222,635312,58,72931,10108,465893,14016,642034,10189,1107927,California
Santa Clara,2021-04-27,26672,1706619,19267,990971,7116,642428,289,73220,11721,463081,14859,656893,12047,1119974,California
Santa Clara,2021-04-28,25248,1731867,18622,1009593,6187,648615,439,73659,10394,459194,14775,671668,10888,1130862,California
Santa Clara,2021-04-29,23128,1754995,16802,1026395,5929,654544,397,74056,8337,453268,14723,686391,8797,1139659,California
Santa Clara,2021-04-30,22876,1777871,15672,1042067,6844,661388,360,74416,9727,450367,13061,699452,10160,1149819,California
Santa Clara,2021-05-01,17418,1795289,14489,1056556,2668,664056,261,74677,5481,444261,11889,711341,5783,1155602,California
Santa Clara,2021-05-02,11286,1806575,9364,1065920,1693,665749,229,74906,3496,440260,7748,719089,3747,1159349,California
Santa Clara,2021-05-03,22762,1829337,19354,1085274,2980,668729,428,75334,5142,428316,17548,736637,5604,1164953,California
Santa Clara,2021-05-04,30541,1859878,23934,1109208,6066,674795,541,75875,5484,409419,24960,761597,6063,1171016,California
Santa Clara,2021-05-05,32186,1892064,24473,1133681,7170,681965,543,76418,5450,388797,26640,788237,6018,1177034,California
Santa Clara,2021-05-06,35400,1927464,29500,1163181,5428,687393,472,76890,4683,363392,30581,818818,5176,1182210,California
Santa Clara,2021-05-07,32513,1959977,26160,1189341,5865,693258,488,77378,4654,340852,27723,846541,5183,1187393,California
Santa Clara,2021-05-08,16436,1976413,13368,1202709,2644,695902,424,77802,3477,331895,12874,859415,3917,1191310,California
Santa Clara,2021-05-09,10319,1986732,8954,1211663,1178,697080,187,77989,2445,326701,7839,867254,2645,1193955,California
Santa Clara,2021-05-10,20743,2007475,16648,1228311,3694,700774,401,78390,2737,311935,17926,885180,3160,1197115,California
Santa Clara,2021-05-11,21469,2028944,16168,1244479,4891,705665,410,78800,3825,298619,17558,902738,4242,1201357,California
Santa Clara,2021-05-12,19983,2048927,14641,1259120,4886,710551,456,79256,4119,287418,15789,918527,4588,1205945,California
Santa Clara,2021-05-13,26707,2075634,21741,1280861,4681,715232,285,79541,10612,282303,16017,934544,10902,1216847,California
Santa Clara,2021-05-14,26860,2102494,18629,1299490,7858,723090,373,79914,9071,274060,17698,952242,9455,1226302,California
Santa Clara,2021-05-15,19286,2121780,15243,1314733,3777,726867,266,80180,7285,269690,11935,964177,7565,1233867,California
Santa Clara,2021-05-16,14189,2135969,11191,1325924,2825,729692,173,80353,4226,264189,9904,974081,4403,1238270,California
Santa Clara,2021-05-17,19434,2155403,15143,1341067,3940,733632,351,80704,6669,258515,12694,986775,7020,1245290,California
Santa Clara,2021-05-18,24817,2180220,15620,1356687,8786,742418,411,81115,6939,248104,17757,1004532,7346,1252636,California
Santa Clara,2021-05-19,21803,2202023,12339,1369026,9153,751571,311,81426,7123,240960,14584,1019116,7440,1260076,California
Santa Clara,2021-05-20,5320,2207343,3801,1372827,1394,752965,125,81551,2256,240296,3045,1022161,2381,1262457,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,390,450,390,450,0,0,0,0,390,450,0,0,390,450,California
Santa Cruz,2020-12-18,464,914,464,914,0,0,0,0,464,914,0,0,464,914,California
Santa Cruz,2020-12-19,179,1093,178,1092,1,1,0,0,179,1093,0,0,179,1093,California
Santa Cruz,2020-12-20,95,1188,95,1187,0,1,0,0,95,1188,0,0,95,1188,California
Santa Cruz,2020-12-21,437,1625,437,1624,0,1,0,0,437,1625,0,0,437,1625,California
Santa Cruz,2020-12-22,423,2048,422,2046,1,2,0,0,423,2048,0,0,423,2048,California
Santa Cruz,2020-12-23,371,2419,328,2374,43,45,0,0,371,2419,0,0,371,2419,California
Santa Cruz,2020-12-24,125,2544,49,2423,76,121,0,0,125,2544,0,0,125,2544,California
Santa Cruz,2020-12-25,11,2555,11,2434,0,121,0,0,11,2555,0,0,11,2555,California
Santa Cruz,2020-12-26,65,2620,46,2480,19,140,0,0,65,2620,0,0,65,2620,California
Santa Cruz,2020-12-27,32,2652,27,2507,5,145,0,0,32,2652,0,0,32,2652,California
Santa Cruz,2020-12-28,485,3137,108,2615,377,522,0,0,485,3137,0,0,485,3137,California
Santa Cruz,2020-12-29,799,3936,370,2985,429,951,0,0,799,3936,0,0,799,3936,California
Santa Cruz,2020-12-30,356,4292,164,3149,192,1143,0,0,356,4292,0,0,356,4292,California
Santa Cruz,2020-12-31,312,4604,11,3160,301,1444,0,0,312,4604,0,0,312,4604,California
Santa Cruz,2021-01-01,33,4637,1,3161,32,1476,0,0,33,4637,0,0,33,4637,California
Santa Cruz,2021-01-02,71,4708,57,3218,14,1490,0,0,71,4708,0,0,71,4708,California
Santa Cruz,2021-01-03,15,4723,7,3225,8,1498,0,0,15,4723,0,0,15,4723,California
Santa Cruz,2021-01-04,282,5005,124,3349,158,1656,0,0,280,5003,0,0,280,5003,California
Santa Cruz,2021-01-05,566,5571,429,3778,137,1793,0,0,264,4965,302,302,264,5267,California
Santa Cruz,2021-01-06,803,6374,670,4448,133,1926,0,0,464,5091,338,640,464,5731,California
Santa Cruz,2021-01-07,538,6912,211,4659,327,2253,0,0,385,5324,153,793,386,6117,California
Santa Cruz,2021-01-08,936,7848,562,5221,374,2627,0,0,488,5365,448,1241,489,6606,California
Santa Cruz,2021-01-09,464,8312,123,5344,341,2968,0,0,410,5721,54,1295,410,7016,California
Santa Cruz,2021-01-10,80,8392,70,5414,10,2978,0,0,21,5683,59,1354,21,7037,California
Santa Cruz,2021-01-11,725,9117,591,6005,134,3112,0,0,191,5341,534,1888,192,7229,California
Santa Cruz,2021-01-12,734,9851,530,6535,204,3316,0,0,492,5591,242,2130,492,7721,California
Santa Cruz,2021-01-13,526,10377,229,6764,297,3613,0,0,442,5952,81,2211,442,8163,California
Santa Cruz,2021-01-14,560,10937,104,6868,456,4069,0,0,493,6378,67,2278,493,8656,California
Santa Cruz,2021-01-15,1458,12395,77,6945,1381,5450,0,0,1393,7709,64,2342,1395,10051,California
Santa Cruz,2021-01-16,426,12821,53,6998,373,5823,0,0,407,8097,19,2361,407,10458,California
Santa Cruz,2021-01-17,297,13118,41,7039,256,6079,0,0,272,8344,25,2386,272,10730,California
Santa Cruz,2021-01-18,1016,14134,106,7145,910,6989,0,0,954,9236,62,2448,954,11684,California
Santa Cruz,2021-01-19,1623,15757,525,7670,1098,8087,0,0,1269,10154,352,2800,1270,12954,California
Santa Cruz,2021-01-20,1242,16999,182,7852,1060,9147,0,0,1046,11007,193,2993,1046,14000,California
Santa Cruz,2021-01-21,1712,18711,201,8053,1511,10658,0,0,1604,12505,108,3101,1606,15606,California
Santa Cruz,2021-01-22,1802,20513,532,8585,1270,11928,0,0,1700,14107,99,3200,1701,17307,California
Santa Cruz,2021-01-23,402,20915,147,8732,255,12183,0,0,342,14390,59,3259,342,17649,California
Santa Cruz,2021-01-24,117,21032,21,8753,96,12279,0,0,99,14471,18,3277,99,17748,California
Santa Cruz,2021-01-25,1066,22098,363,9116,703,12982,0,0,554,14513,512,3789,554,18302,California
Santa Cruz,2021-01-26,1698,23796,249,9365,1449,14431,0,0,1185,15185,513,4302,1185,19487,California
Santa Cruz,2021-01-27,1654,25450,450,9815,1204,15635,0,0,1270,16073,382,4684,1270,20757,California
Santa Cruz,2021-01-28,1756,27206,291,10106,1465,17100,0,0,1479,17276,277,4961,1480,22237,California
Santa Cruz,2021-01-29,1735,28941,490,10596,1245,18345,0,0,1605,18752,129,5090,1605,23842,California
Santa Cruz,2021-01-30,1061,30002,310,10906,751,19096,0,0,927,19545,134,5224,927,24769,California
Santa Cruz,2021-01-31,223,30225,113,11019,110,19206,0,0,209,19740,14,5238,209,24978,California
Santa Cruz,2021-02-01,1234,31459,760,11779,474,19680,0,0,828,20162,406,5644,828,25806,California
Santa Cruz,2021-02-02,1009,32468,128,11907,881,20561,0,0,855,20864,153,5797,855,26661,California
Santa Cruz,2021-02-03,2241,34709,964,12871,1277,21838,0,0,1925,22477,312,6109,1925,28586,California
Santa Cruz,2021-02-04,1857,36566,775,13646,1082,22920,0,0,1519,23659,337,6446,1519,30105,California
Santa Cruz,2021-02-05,3169,39735,793,14439,2376,25296,0,0,2848,26187,320,6766,2848,32953,California
Santa Cruz,2021-02-06,2587,42322,163,14602,2424,27720,0,0,2241,28082,346,7112,2241,35194,California
Santa Cruz,2021-02-07,910,43232,122,14724,788,28508,0,0,892,28956,18,7130,892,36086,California
Santa Cruz,2021-02-08,717,43949,203,14927,514,29022,0,0,516,29272,200,7330,516,36602,California
Santa Cruz,2021-02-09,2377,46326,1055,15982,1322,30344,0,0,2109,31117,264,7594,2109,38711,California
Santa Cruz,2021-02-10,2203,48529,582,16564,1621,31965,0,0,1502,31928,692,8286,1503,40214,California
Santa Cruz,2021-02-11,1861,50390,319,16883,1542,33507,0,0,1333,32735,526,8812,1333,41547,California
Santa Cruz,2021-02-12,3230,53620,421,17304,2809,36316,0,0,1820,33156,1401,10213,1822,43369,California
Santa Cruz,2021-02-13,1713,55333,123,17427,1590,37906,0,0,1298,34040,414,10627,1298,44667,California
Santa Cruz,2021-02-14,1410,56743,70,17497,1340,39246,0,0,1146,34922,264,10891,1146,45813,California
Santa Cruz,2021-02-15,1585,58328,281,17778,1304,40550,0,0,567,34472,1018,11909,568,46381,California
Santa Cruz,2021-02-16,1698,60026,208,17986,1490,42040,0,0,539,33874,1137,13046,539,46920,California
Santa Cruz,2021-02-17,2925,62951,977,18963,1948,43988,0,0,1220,33405,1692,14738,1223,48143,California
Santa Cruz,2021-02-18,2886,65837,638,19601,2248,46236,0,0,1233,32989,1649,16387,1233,49376,California
Santa Cruz,2021-02-19,3274,69111,1148,20749,2126,48362,0,0,2012,33742,1259,17646,2012,51388,California
Santa Cruz,2021-02-20,2389,71500,1500,22249,889,49251,0,0,1891,35135,498,18144,1891,53279,California
Santa Cruz,2021-02-21,841,72341,373,22622,468,49719,0,0,713,35722,126,18270,713,53992,California
