county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-02-22,1262,73603,969,23591,293,50012,0,0,537,35536,723,18993,537,54529,California
Santa Cruz,2021-02-23,2106,75709,941,24532,1165,51177,0,0,713,34857,1392,20385,713,55242,California
Santa Cruz,2021-02-24,3200,78909,1676,26208,1524,52701,0,0,1217,34096,1978,22363,1217,56459,California
Santa Cruz,2021-02-25,3249,82158,1437,27645,1812,54513,0,0,1784,34423,1458,23821,1785,58244,California
Santa Cruz,2021-02-26,2732,84890,768,28413,1964,56477,0,0,1556,34809,1172,24993,1558,59802,California
Santa Cruz,2021-02-27,2636,87526,933,29346,1703,58180,0,0,1835,35845,799,25792,1835,61637,California
Santa Cruz,2021-02-28,1301,88827,361,29707,940,59120,0,0,1084,36715,214,26006,1084,62721,California
Santa Cruz,2021-03-01,1831,90658,1256,30963,575,59695,0,0,691,36268,1138,27144,691,63412,California
Santa Cruz,2021-03-02,1562,92220,374,31337,1188,60883,0,0,884,36479,676,27820,887,64299,California
Santa Cruz,2021-03-03,2371,94591,635,31972,1736,62619,0,0,1300,36711,1068,28888,1300,65599,California
Santa Cruz,2021-03-04,3022,97613,1419,33391,1602,64221,1,1,2035,37772,976,29864,2037,67636,California
Santa Cruz,2021-03-05,2627,100240,500,33891,2109,66330,18,19,1146,37458,1478,31342,1164,68800,California
Santa Cruz,2021-03-06,3880,104120,1354,35245,2421,68751,105,124,2166,38013,1714,33056,2269,71069,California
Santa Cruz,2021-03-07,1348,105468,130,35375,1144,69895,74,198,558,37856,789,33845,632,71701,California
Santa Cruz,2021-03-08,1094,106562,224,35599,741,70636,129,327,660,38212,433,34278,789,72490,California
Santa Cruz,2021-03-09,1801,108363,266,35865,1387,72023,148,475,719,38000,1079,35357,867,73357,California
Santa Cruz,2021-03-10,3880,112243,2098,37963,1632,73655,150,625,2012,38298,1866,37223,2164,75521,California
Santa Cruz,2021-03-11,2814,115057,1221,39184,1418,75073,175,800,1548,38758,1265,38488,1725,77246,California
Santa Cruz,2021-03-12,2774,117831,894,40078,1585,76658,295,1095,913,38108,1857,40345,1207,78453,California
Santa Cruz,2021-03-13,2324,120155,1337,41415,943,77601,44,1139,1183,38199,1138,41483,1229,79682,California
Santa Cruz,2021-03-14,911,121066,220,41635,677,78278,14,1153,434,38172,474,41957,447,80129,California
Santa Cruz,2021-03-15,1358,122424,483,42118,839,79117,36,1189,583,38020,772,42729,620,80749,California
Santa Cruz,2021-03-16,2328,124752,1095,43213,1191,80308,42,1231,1345,38427,979,43708,1386,82135,California
Santa Cruz,2021-03-17,3988,128740,2347,45560,1631,81939,10,1241,2630,39716,1354,45062,2643,84778,California
Santa Cruz,2021-03-18,3872,132612,2093,47653,1659,83598,120,1361,2068,40103,1801,46863,2188,86966,California
Santa Cruz,2021-03-19,3283,135895,1323,48976,1734,85332,226,1587,1652,40354,1626,48489,1877,88843,California
Santa Cruz,2021-03-20,2173,138068,1616,50592,519,85851,38,1625,1095,40411,1076,49565,1133,89976,California
Santa Cruz,2021-03-21,832,138900,443,51035,266,86117,123,1748,448,40601,382,49947,572,90548,California
Santa Cruz,2021-03-22,1385,140285,857,51892,505,86622,23,1771,949,41142,432,50379,973,91521,California
Santa Cruz,2021-03-23,2571,142856,1446,53338,1075,87697,50,1821,1705,42034,863,51242,1755,93276,California
Santa Cruz,2021-03-24,3038,145894,2041,55379,976,88673,21,1842,2000,43021,1033,52275,2020,95296,California
Santa Cruz,2021-03-25,2659,148553,1336,56715,1286,89959,37,1879,1360,43126,1292,53567,1397,96693,California
Santa Cruz,2021-03-26,3042,151595,1835,58550,1179,91138,28,1907,2047,44213,988,54555,2075,98768,California
Santa Cruz,2021-03-27,3255,154850,2028,60578,1202,92340,25,1932,1532,44062,1714,56269,1563,100331,California
Santa Cruz,2021-03-28,932,155782,573,61151,345,92685,14,1946,493,44134,435,56704,507,100838,California
Santa Cruz,2021-03-29,1984,157766,890,62041,1026,93711,68,2014,1280,44781,701,57405,1348,102186,California
Santa Cruz,2021-03-30,2732,160498,822,62863,1746,95457,164,2178,1732,45679,997,58402,1895,104081,California
Santa Cruz,2021-03-31,4102,164600,2743,65606,1310,96767,49,2227,2109,45848,1989,60391,2158,106239,California
Santa Cruz,2021-04-01,4077,168677,2177,67783,1793,98560,107,2334,2074,46033,1998,62389,2183,108422,California
Santa Cruz,2021-04-02,3189,171866,1435,69218,1572,100132,182,2516,1774,46581,1410,63799,1958,110380,California
Santa Cruz,2021-04-03,2268,174134,1236,70454,897,101029,135,2651,894,46237,1372,65171,1028,111408,California
Santa Cruz,2021-04-04,945,175079,495,70949,394,101423,56,2707,555,46458,390,65561,611,112019,California
Santa Cruz,2021-04-05,2286,177365,797,71746,1318,102741,171,2878,1412,47170,873,66434,1585,113604,California
Santa Cruz,2021-04-06,3424,180789,1660,73406,1379,104120,385,3263,1980,48096,1434,67868,2360,115964,California
Santa Cruz,2021-04-07,4188,184977,1647,75053,2174,106294,367,3630,1813,47904,2371,70239,2179,118143,California
Santa Cruz,2021-04-08,4284,189261,2355,77408,1411,107705,518,4148,2525,49195,1750,71989,3041,121184,California
Santa Cruz,2021-04-09,3589,192850,1513,78921,1675,109380,401,4549,1982,49977,1602,73591,2384,123568,California
Santa Cruz,2021-04-10,2270,195120,1097,80018,921,110301,252,4801,1071,50104,1195,74786,1322,124890,California
Santa Cruz,2021-04-11,1002,196122,523,80541,385,110686,94,4895,485,50165,517,75303,578,125468,California
Santa Cruz,2021-04-12,2303,198425,833,81374,1039,111725,431,5326,1098,50503,1190,76493,1528,126996,California
Santa Cruz,2021-04-13,2907,201332,1466,82840,1439,113164,2,5328,1635,50875,1265,77758,1637,128633,California
Santa Cruz,2021-04-14,4660,205992,2279,85119,2381,115545,0,5328,2372,50968,2281,80039,2374,131007,California
Santa Cruz,2021-04-15,5041,211033,3220,88339,1821,117366,0,5328,3174,52286,1856,81895,3174,134181,California
Santa Cruz,2021-04-16,4430,215463,2547,90886,1881,119247,2,5330,2467,52800,1956,83851,2470,136651,California
Santa Cruz,2021-04-17,2281,217744,901,91787,1380,120627,0,5330,1517,53555,762,84613,1517,138168,California
Santa Cruz,2021-04-18,1077,218821,516,92303,560,121187,1,5331,600,53681,475,85088,601,138769,California
Santa Cruz,2021-04-19,2441,221262,1527,93830,913,122100,1,5332,1505,54253,933,86021,1505,140274,California
Santa Cruz,2021-04-20,3133,224395,1693,95523,1440,123540,0,5332,1775,54682,1347,87368,1776,142050,California
Santa Cruz,2021-04-21,4287,228682,2898,98421,1389,124929,0,5332,2417,55244,1855,89223,2417,144467,California
Santa Cruz,2021-04-22,4353,233035,2938,101359,1415,126344,0,5332,2447,55795,1896,91119,2447,146914,California
Santa Cruz,2021-04-23,3105,236140,1752,103111,1352,127696,1,5333,1398,55496,1698,92817,1399,148313,California
Santa Cruz,2021-04-24,2266,238406,1095,104206,1168,128864,3,5336,705,54653,1551,94368,708,149021,California
Santa Cruz,2021-04-25,1106,239512,709,104915,385,129249,12,5348,463,54492,635,95003,474,149495,California
Santa Cruz,2021-04-26,1829,241341,944,105859,871,130120,14,5362,692,54073,1126,96129,707,150202,California
Santa Cruz,2021-04-27,2816,244157,882,106741,1867,131987,67,5429,1402,54134,1408,97537,1469,151671,California
Santa Cruz,2021-04-28,3453,247610,1918,108659,1459,133446,76,5505,1818,54401,1624,99161,1891,153562,California
Santa Cruz,2021-04-29,3747,251357,2488,111147,1196,134642,63,5568,1294,53319,2440,101601,1358,154920,California
Santa Cruz,2021-04-30,2277,253634,1221,112368,1013,135655,43,5611,1016,53126,1253,102854,1060,155980,California
Santa Cruz,2021-05-01,1308,254942,1040,113408,235,135890,33,5644,605,53063,701,103555,638,156618,California
Santa Cruz,2021-05-02,647,255589,465,113873,157,136047,25,5669,211,52864,436,103991,237,156855,California
Santa Cruz,2021-05-03,1937,257526,1002,114875,868,136915,67,5736,665,52336,1261,105252,733,157588,California
Santa Cruz,2021-05-04,2715,260241,1584,116459,1061,137976,70,5806,876,51446,1835,107087,945,158533,California
Santa Cruz,2021-05-05,2770,263011,1382,117841,1327,139303,61,5867,729,50241,1999,109086,794,159327,California
Santa Cruz,2021-05-06,3866,266877,2466,120307,1181,140484,219,6086,869,48348,2978,112064,1085,160412,California
Santa Cruz,2021-05-07,2802,269679,1290,121597,1430,141914,82,6168,539,46712,2258,114322,622,161034,California
Santa Cruz,2021-05-08,1374,271053,692,122289,654,142568,28,6196,385,46139,988,115310,415,161449,California
Santa Cruz,2021-05-09,505,271558,330,122619,152,142720,23,6219,144,45948,358,115668,167,161616,California
Santa Cruz,2021-05-10,1589,273147,1225,123844,299,143019,65,6284,434,45297,1150,116818,499,162115,California
Santa Cruz,2021-05-11,1823,274970,1328,125172,419,143438,76,6360,632,44816,1188,118006,707,162822,California
Santa Cruz,2021-05-12,2543,277513,1240,126412,1229,144667,74,6434,506,43368,2029,120035,581,163403,California
Santa Cruz,2021-05-13,3203,280716,2469,128881,648,145315,86,6520,1285,42825,1915,121950,1372,164775,California
Santa Cruz,2021-05-14,2572,283288,1535,130416,997,146312,40,6560,1073,42453,1488,123438,1116,165891,California
Santa Cruz,2021-05-15,2289,285577,1316,131732,963,147275,10,6570,1115,42406,1172,124610,1125,167016,California
Santa Cruz,2021-05-16,713,286290,360,132092,333,147608,20,6590,213,42140,499,125109,233,167249,California
Santa Cruz,2021-05-17,1305,287595,835,132927,429,148037,41,6631,690,42258,614,125723,732,167981,California
Santa Cruz,2021-05-18,2089,289684,1416,134343,649,148686,24,6655,1155,42512,925,126648,1179,169160,California
Santa Cruz,2021-05-19,2602,292286,1449,135792,1121,149807,32,6687,956,41862,1640,128288,990,170150,California
Santa Cruz,2021-05-20,1327,293613,1106,136898,198,150005,23,6710,491,41545,831,129119,514,170664,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,79,799,79,799,0,0,0,0,79,799,0,0,79,799,California
Shasta,2020-12-22,192,991,187,986,5,5,0,0,192,991,0,0,192,991,California
Shasta,2020-12-23,173,1164,169,1155,4,9,0,0,173,1164,0,0,173,1164,California
Shasta,2020-12-24,18,1182,18,1173,0,9,0,0,18,1182,0,0,18,1182,California
Shasta,2020-12-26,4,1186,1,1174,3,12,0,0,4,1186,0,0,4,1186,California
Shasta,2020-12-27,1,1187,0,1174,1,13,0,0,1,1187,0,0,1,1187,California
Shasta,2020-12-28,40,1227,31,1205,9,22,0,0,40,1227,0,0,40,1227,California
Shasta,2020-12-29,186,1413,185,1390,1,23,0,0,186,1413,0,0,186,1413,California
Shasta,2020-12-30,178,1591,168,1558,10,33,0,0,178,1591,0,0,178,1591,California
Shasta,2020-12-31,83,1674,2,1560,81,114,0,0,83,1674,0,0,83,1674,California
Shasta,2021-01-02,2,1676,0,1560,2,116,0,0,2,1676,0,0,2,1676,California
Shasta,2021-01-03,1,1677,1,1561,0,116,0,0,1,1677,0,0,1,1677,California
Shasta,2021-01-04,372,2049,306,1867,66,182,0,0,373,2050,0,0,373,2050,California
Shasta,2021-01-05,335,2384,314,2181,21,203,0,0,254,2223,81,81,254,2304,California
Shasta,2021-01-06,466,2850,395,2576,71,274,0,0,204,2166,261,342,204,2508,California
Shasta,2021-01-07,125,2975,36,2612,89,363,0,0,104,2249,21,363,104,2612,California
Shasta,2021-01-08,525,3500,448,3060,77,440,0,0,317,2358,208,571,317,2929,California
Shasta,2021-01-09,72,3572,63,3123,9,449,0,0,70,2426,2,573,70,2999,California
Shasta,2021-01-10,5,3577,0,3123,5,454,0,0,4,2430,1,574,5,3004,California
Shasta,2021-01-11,406,3983,184,3307,222,676,0,0,371,2766,35,609,371,3375,California
Shasta,2021-01-12,485,4468,328,3635,157,833,0,0,310,2901,175,784,310,3685,California
Shasta,2021-01-13,599,5067,267,3902,332,1165,0,0,430,3162,169,953,430,4115,California
Shasta,2021-01-14,500,5567,51,3953,449,1614,0,0,482,3626,18,971,482,4597,California
Shasta,2021-01-15,691,6258,136,4089,555,2169,0,0,689,4313,2,973,689,5286,California
Shasta,2021-01-16,897,7155,54,4143,843,3012,0,0,894,5204,3,976,894,6180,California
Shasta,2021-01-17,27,7182,6,4149,21,3033,0,0,23,5223,4,980,23,6203,California
Shasta,2021-01-18,599,7781,129,4278,470,3503,0,0,591,5806,8,988,591,6794,California
Shasta,2021-01-19,1058,8839,398,4676,660,4163,0,0,910,6568,148,1136,910,7704,California
Shasta,2021-01-20,681,9520,413,5089,268,4431,0,0,494,6880,182,1318,494,8198,California
Shasta,2021-01-21,633,10153,280,5369,353,4784,0,0,610,7467,23,1341,610,8808,California
Shasta,2021-01-22,446,10599,172,5541,274,5058,0,0,440,7901,6,1347,440,9248,California
Shasta,2021-01-23,68,10667,5,5546,63,5121,0,0,67,7967,1,1348,67,9315,California
Shasta,2021-01-24,25,10692,2,5548,23,5144,0,0,24,7990,1,1349,24,9339,California
Shasta,2021-01-25,750,11442,491,6039,259,5403,0,0,464,8169,285,1634,464,9803,California
Shasta,2021-01-26,710,12152,333,6372,377,5780,0,0,476,8413,232,1866,476,10279,California
Shasta,2021-01-27,459,12611,179,6551,280,6060,0,0,410,8774,49,1915,410,10689,California
Shasta,2021-01-28,886,13497,576,7127,310,6370,0,0,664,9216,222,2137,664,11353,California
Shasta,2021-01-29,833,14330,332,7459,501,6871,0,0,643,9670,190,2327,644,11997,California
Shasta,2021-01-30,615,14945,14,7473,601,7472,0,0,606,10267,9,2336,606,12603,California
Shasta,2021-01-31,28,14973,4,7477,24,7496,0,0,26,10291,2,2338,26,12629,California
Shasta,2021-02-01,530,15503,148,7625,382,7878,0,0,386,10533,144,2482,386,13015,California
Shasta,2021-02-02,988,16491,500,8125,488,8366,0,0,896,11339,90,2572,896,13911,California
Shasta,2021-02-03,722,17213,211,8336,511,8877,0,0,487,11591,235,2807,487,14398,California
Shasta,2021-02-04,1096,18309,675,9011,421,9298,0,0,903,12302,192,2999,903,15301,California
Shasta,2021-02-05,1250,19559,165,9176,1085,10383,0,0,1043,13139,206,3205,1043,16344,California
Shasta,2021-02-06,1745,21304,41,9217,1704,12087,0,0,1722,14838,23,3228,1722,18066,California
Shasta,2021-02-07,26,21330,3,9220,23,12110,0,0,24,14860,2,3230,24,18090,California
Shasta,2021-02-08,597,21927,168,9388,429,12539,0,0,306,14875,291,3521,306,18396,California
Shasta,2021-02-09,1125,23052,655,10043,470,13009,0,0,733,15216,392,3913,733,19129,California
Shasta,2021-02-10,1125,24177,789,10832,336,13345,0,0,600,15291,526,4439,601,19730,California
Shasta,2021-02-11,890,25067,186,11018,704,14049,0,0,368,15142,517,4956,368,20098,California
Shasta,2021-02-12,1731,26798,1150,12168,581,14630,0,0,1179,15769,552,5508,1179,21277,California
Shasta,2021-02-13,1382,28180,368,12536,1014,15644,0,0,570,15527,813,6321,571,21848,California
Shasta,2021-02-14,150,28330,4,12540,146,15790,0,0,126,15629,24,6345,126,21974,California
Shasta,2021-02-15,379,28709,90,12630,289,16079,0,0,210,15670,169,6514,210,22184,California
Shasta,2021-02-16,1196,29905,522,13152,674,16753,0,0,422,15319,773,7287,422,22606,California
Shasta,2021-02-17,1034,30939,438,13590,596,17349,0,0,414,15113,620,7907,414,23020,California
Shasta,2021-02-18,949,31888,467,14057,482,17831,0,0,459,15083,490,8397,460,23480,California
Shasta,2021-02-19,1328,33216,935,14992,393,18224,0,0,861,15477,467,8864,861,24341,California
Shasta,2021-02-20,802,34018,89,15081,713,18937,0,0,303,15281,499,9363,303,24644,California
Shasta,2021-02-21,32,34050,3,15084,29,18966,0,0,10,15269,22,9385,10,24654,California
Shasta,2021-02-22,429,34479,76,15160,353,19319,0,0,178,15197,250,9635,178,24832,California
Shasta,2021-02-23,913,35392,472,15632,441,19760,0,0,327,14940,584,10219,327,25159,California
Shasta,2021-02-24,890,36282,508,16140,382,20142,0,0,273,14597,616,10835,273,25432,California
Shasta,2021-02-25,519,36801,163,16303,356,20498,0,0,163,14405,355,11190,163,25595,California
Shasta,2021-02-26,791,37592,94,16397,697,21195,0,0,331,14278,458,11648,331,25926,California
Shasta,2021-02-27,828,38420,27,16424,801,21996,0,0,188,13828,638,12286,188,26114,California
Shasta,2021-02-28,176,38596,4,16428,172,22168,0,0,126,13904,50,12336,126,26240,California
Shasta,2021-03-01,584,39180,59,16487,525,22693,0,0,295,13911,288,12624,295,26535,California
Shasta,2021-03-02,1028,40208,473,16960,555,23248,0,0,337,13559,689,13313,337,26872,California
Shasta,2021-03-03,668,40876,168,17128,500,23748,0,0,244,13379,424,13737,244,27116,California
Shasta,2021-03-04,3024,43900,2411,19539,613,24361,0,0,1790,13937,1233,14970,1791,28907,California
Shasta,2021-03-05,1554,45454,162,19701,1363,25724,29,29,792,13995,763,15733,821,29728,California
Shasta,2021-03-06,2744,48198,387,20088,2310,28034,47,76,857,13014,1885,17618,904,30632,California
Shasta,2021-03-07,92,48290,4,20092,56,28090,32,108,38,13030,54,17672,70,30702,California
Shasta,2021-03-08,570,48860,46,20138,385,28475,139,247,157,12915,411,18083,296,30998,California
Shasta,2021-03-09,1256,50116,595,20733,483,28958,178,425,701,13238,555,18638,878,31876,California
Shasta,2021-03-10,801,50917,258,20991,341,29299,202,627,137,12912,663,19301,337,32213,California
Shasta,2021-03-11,1559,52476,471,21462,816,30115,272,899,941,13510,615,19916,1213,33426,California
Shasta,2021-03-12,1531,54007,834,22296,447,30562,250,1149,397,13022,1133,21049,645,34071,California
Shasta,2021-03-13,758,54765,425,22721,232,30794,101,1250,475,13314,282,21331,574,34645,California
Shasta,2021-03-14,1019,55784,8,22729,989,31783,22,1272,880,14078,139,21470,903,35548,California
Shasta,2021-03-15,497,56281,35,22764,362,32145,100,1372,210,14100,287,21757,309,35857,California
Shasta,2021-03-16,1134,57415,148,22912,919,33064,67,1439,850,14733,284,22041,917,36774,California
Shasta,2021-03-17,735,58150,191,23103,486,33550,58,1497,396,14854,333,22374,454,37228,California
Shasta,2021-03-18,1542,59692,586,23689,852,34402,104,1601,1116,15652,422,22796,1220,38448,California
Shasta,2021-03-19,648,60340,196,23885,396,34798,56,1657,414,15889,233,23029,470,38918,California
Shasta,2021-03-20,748,61088,490,24375,244,35042,14,1671,600,16355,148,23177,614,39532,California
Shasta,2021-03-21,313,61401,298,24673,4,35046,11,1682,286,16626,26,23203,297,39829,California
Shasta,2021-03-22,347,61748,37,24710,274,35320,36,1718,199,16714,147,23350,235,40064,California
Shasta,2021-03-23,1310,63058,652,25362,599,35919,59,1777,756,16980,549,23899,815,40879,California
Shasta,2021-03-24,608,63666,156,25518,415,36334,37,1814,365,17140,242,24141,402,41281,California
Shasta,2021-03-25,1138,64804,452,25970,665,36999,21,1835,823,17673,312,24453,845,42126,California
Shasta,2021-03-26,1838,66642,1406,27376,402,37401,30,1865,1479,18824,359,24812,1510,43636,California
Shasta,2021-03-27,1597,68239,408,27784,317,37718,872,2737,576,19250,1019,25831,1445,45081,California
Shasta,2021-03-28,405,68644,299,28083,96,37814,10,2747,301,19459,102,25933,311,45392,California
Shasta,2021-03-29,418,69062,40,28123,366,38180,12,2759,164,19382,253,26186,176,45568,California
Shasta,2021-03-30,1245,70307,766,28889,462,38642,17,2776,624,19405,618,26804,641,46209,California
Shasta,2021-03-31,620,70927,207,29096,407,39049,6,2782,383,19562,232,27036,389,46598,California
Shasta,2021-04-01,893,71820,247,29343,634,39683,12,2794,574,19830,318,27354,586,47184,California
Shasta,2021-04-02,756,72576,201,29544,502,40185,53,2847,414,19958,340,27694,468,47652,California
Shasta,2021-04-03,516,73092,363,29907,134,40319,19,2866,391,20243,125,27819,410,48062,California
Shasta,2021-04-04,292,73384,176,30083,95,40414,21,2887,217,20406,75,27894,238,48300,California
Shasta,2021-04-05,444,73828,68,30151,312,40726,64,2951,254,20534,190,28084,318,48618,California
Shasta,2021-04-06,1165,74993,486,30637,504,41230,175,3126,540,20628,620,28704,714,49332,California
Shasta,2021-04-07,656,75649,213,30850,280,41510,163,3289,259,20656,393,29097,421,49753,California
Shasta,2021-04-08,1140,76789,259,31109,726,42236,155,3444,230,20132,908,30005,384,50137,California
Shasta,2021-04-09,2581,79370,2063,33172,309,42545,209,3653,2006,21777,568,30573,2213,52350,California
Shasta,2021-04-10,879,80249,592,33764,158,42703,129,3782,266,21558,613,31186,394,52744,California
Shasta,2021-04-11,1251,81500,396,34160,835,43538,20,3802,144,20619,1103,32289,164,52908,California
Shasta,2021-04-12,339,81839,8,34168,269,43807,62,3864,98,20538,240,32529,159,53067,California
Shasta,2021-04-13,1268,83107,366,34534,900,44707,2,3866,341,19957,923,33452,342,53409,California
Shasta,2021-04-14,593,83700,143,34677,448,45155,2,3868,220,19807,372,33824,222,53631,California
Shasta,2021-04-15,1069,84769,259,34936,810,45965,0,3868,303,19347,763,34587,303,53934,California
Shasta,2021-04-16,2342,87111,1848,36784,494,46459,0,3868,935,18877,1405,35992,935,54869,California
Shasta,2021-04-17,644,87755,412,37196,232,46691,0,3868,191,18616,453,36445,192,55061,California
Shasta,2021-04-18,265,88020,240,37436,25,46716,0,3868,32,18417,231,36676,32,55093,California
Shasta,2021-04-19,381,88401,27,37463,354,47070,0,3868,161,18358,220,36896,161,55254,California
Shasta,2021-04-20,1013,89414,257,37720,756,47826,0,3868,379,18104,633,37529,379,55633,California
Shasta,2021-04-21,607,90021,221,37941,386,48212,0,3868,305,18107,302,37831,305,55938,California
Shasta,2021-04-22,966,90987,285,38226,681,48893,0,3868,302,17746,663,38494,302,56240,California
Shasta,2021-04-23,660,91647,265,38491,395,49288,0,3868,329,17745,330,38824,329,56569,California
Shasta,2021-04-24,602,92249,359,38850,242,49530,1,3869,110,17364,491,39315,110,56679,California
Shasta,2021-04-25,211,92460,182,39032,28,49558,1,3870,37,17228,174,39489,38,56717,California
Shasta,2021-04-26,485,92945,53,39085,427,49985,5,3875,338,17425,145,39634,342,57059,California
Shasta,2021-04-27,536,93481,178,39263,322,50307,36,3911,297,17520,236,39870,331,57390,California
Shasta,2021-04-28,577,94058,157,39420,387,50694,33,3944,252,17479,325,40195,284,57674,California
Shasta,2021-04-29,782,94840,120,39540,639,51333,23,3967,185,17091,596,40791,208,57882,California
Shasta,2021-04-30,2265,97105,1839,41379,395,51728,31,3998,269,15395,1996,42787,300,58182,California
Shasta,2021-05-01,223,97328,20,41399,127,51855,76,4074,95,15438,128,42915,171,58353,California
Shasta,2021-05-02,46,97374,16,41415,17,51872,13,4087,19,15443,27,42942,32,58385,California
Shasta,2021-05-03,350,97724,94,41509,230,52102,26,4113,111,15342,238,43180,137,58522,California
Shasta,2021-05-04,509,98233,173,41682,298,52400,38,4151,244,15362,262,43442,282,58804,California
Shasta,2021-05-05,433,98666,140,41822,276,52676,17,4168,201,15348,232,43674,218,59022,California
Shasta,2021-05-06,693,99359,263,42085,390,53066,40,4208,297,15298,387,44061,337,59359,California
Shasta,2021-05-07,1112,100471,732,42817,341,53407,39,4247,301,14828,810,44871,340,59699,California
Shasta,2021-05-08,167,100638,83,42900,74,53481,10,4257,98,14867,68,44939,107,59806,California
Shasta,2021-05-09,66,100704,15,42915,46,53527,5,4262,35,14876,31,44970,40,59846,California
Shasta,2021-05-10,258,100962,21,42936,189,53716,48,4310,113,14892,144,45114,160,60006,California
Shasta,2021-05-11,501,101463,162,43098,191,53907,148,4458,171,14882,329,45443,319,60325,California
Shasta,2021-05-12,357,101820,142,43240,192,54099,23,4481,119,14787,237,45680,142,60467,California
Shasta,2021-05-13,528,102348,222,43462,292,54391,14,4495,192,14659,334,46014,206,60673,California
Shasta,2021-05-14,616,102964,267,43729,322,54713,27,4522,281,14634,333,46347,308,60981,California
Shasta,2021-05-15,385,103349,120,43849,163,54876,102,4624,154,14660,229,46576,255,61236,California
Shasta,2021-05-16,220,103569,153,44002,56,54932,11,4635,160,14771,60,46636,171,61407,California
Shasta,2021-05-17,535,104104,235,44237,243,55175,57,4692,279,14852,255,46891,336,61743,California
Shasta,2021-05-18,584,104688,292,44529,269,55444,23,4715,313,14917,271,47162,336,62079,California
Shasta,2021-05-19,549,105237,274,44803,207,55651,68,4783,270,14981,275,47437,339,62418,California
Shasta,2021-05-20,269,105506,118,44921,147,55798,4,4787,105,14926,164,47601,109,62527,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,52,344,0,54,52,290,0,0,52,306,0,19,52,325,California
Sierra,2021-01-22,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-23,2,348,0,54,2,294,0,0,2,310,0,19,2,329,California
