county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-03,345,11759,7,3858,338,7901,0,0,155,3869,190,3945,155,7814,California
Siskiyou,2021-03-04,794,12553,621,4479,173,8074,0,0,637,4349,157,4102,637,8451,California
Siskiyou,2021-03-05,326,12879,6,4485,309,8383,11,11,105,4247,218,4320,116,8567,California
Siskiyou,2021-03-06,43,12922,3,4488,33,8416,7,18,28,4267,15,4335,35,8602,California
Siskiyou,2021-03-07,12,12934,4,4492,0,8416,8,26,3,4269,9,4344,11,8613,California
Siskiyou,2021-03-08,361,13295,31,4523,295,8711,35,61,59,4061,302,4646,94,8707,California
Siskiyou,2021-03-09,164,13459,2,4525,108,8819,54,115,57,4065,107,4753,111,8818,California
Siskiyou,2021-03-10,222,13681,7,4532,185,9004,30,145,31,3935,191,4944,61,8879,California
Siskiyou,2021-03-11,475,14156,206,4738,222,9226,47,192,275,4058,199,5143,322,9201,California
Siskiyou,2021-03-12,648,14804,141,4879,468,9694,39,231,184,3819,462,5605,223,9424,California
Siskiyou,2021-03-13,428,15232,381,5260,24,9718,23,254,382,4178,46,5651,405,9829,California
Siskiyou,2021-03-14,20,15252,1,5261,3,9721,16,270,2,4178,18,5669,18,9847,California
Siskiyou,2021-03-15,456,15708,258,5519,176,9897,22,292,322,4388,134,5803,344,10191,California
Siskiyou,2021-03-16,256,15964,33,5552,206,10103,17,309,140,4430,115,5918,157,10348,California
Siskiyou,2021-03-17,202,16166,9,5561,185,10288,8,317,34,4304,168,6086,42,10390,California
Siskiyou,2021-03-18,926,17092,788,6349,126,10414,12,329,810,5010,116,6202,822,11212,California
Siskiyou,2021-03-19,68,17160,10,6359,45,10459,13,342,20,4995,48,6250,33,11245,California
Siskiyou,2021-03-20,30,17190,7,6366,18,10477,5,347,6,4982,24,6274,11,11256,California
Siskiyou,2021-03-21,10,17200,4,6370,1,10478,5,352,4,4985,6,6280,9,11265,California
Siskiyou,2021-03-22,208,17408,21,6391,165,10643,22,374,145,5092,60,6340,167,11432,California
Siskiyou,2021-03-23,196,17604,19,6410,167,10810,10,384,141,5188,55,6395,151,11583,California
Siskiyou,2021-03-24,140,17744,47,6457,93,10903,0,384,115,5278,25,6420,115,11698,California
Siskiyou,2021-03-25,572,18316,320,6777,249,11152,3,387,400,5509,172,6592,403,12101,California
Siskiyou,2021-03-26,305,18621,35,6812,270,11422,0,387,104,5414,199,6791,104,12205,California
Siskiyou,2021-03-27,37,18658,4,6816,28,11450,5,392,9,5400,28,6819,14,12219,California
Siskiyou,2021-03-28,8,18666,7,6823,1,11451,0,392,5,5402,3,6822,5,12224,California
Siskiyou,2021-03-29,98,18764,11,6834,85,11536,2,394,47,5401,50,6872,49,12273,California
Siskiyou,2021-03-30,102,18866,7,6841,94,11630,1,395,41,5382,61,6933,42,12315,California
Siskiyou,2021-03-31,189,19055,20,6861,166,11796,3,398,48,5294,140,7073,52,12367,California
Siskiyou,2021-04-01,830,19885,672,7533,158,11954,0,398,214,4892,616,7689,214,12581,California
Siskiyou,2021-04-02,347,20232,197,7730,146,12100,4,402,66,4683,279,7968,70,12651,California
Siskiyou,2021-04-03,26,20258,5,7735,14,12114,7,409,5,4674,21,7989,12,12663,California
Siskiyou,2021-04-04,2,20260,1,7736,1,12115,0,409,1,4674,1,7990,1,12664,California
Siskiyou,2021-04-05,439,20699,333,8069,80,12195,26,435,27,4317,411,8401,54,12718,California
Siskiyou,2021-04-06,220,20919,36,8105,130,12325,54,489,125,4401,94,8495,178,12896,California
Siskiyou,2021-04-07,117,21036,11,8116,64,12389,42,531,67,4460,50,8545,109,13005,California
Siskiyou,2021-04-08,349,21385,183,8299,125,12514,41,572,62,4276,287,8832,103,13108,California
Siskiyou,2021-04-09,546,21931,379,8678,130,12644,37,609,83,3935,462,9294,121,13229,California
Siskiyou,2021-04-10,46,21977,6,8684,3,12647,37,646,7,3940,39,9333,44,13273,California
Siskiyou,2021-04-11,8,21985,5,8689,1,12648,2,648,2,3938,6,9339,4,13277,California
Siskiyou,2021-04-12,129,22114,25,8714,103,12751,1,649,49,3908,80,9419,50,13327,California
Siskiyou,2021-04-13,205,22319,36,8750,168,12919,1,650,79,3862,126,9545,80,13407,California
Siskiyou,2021-04-14,157,22476,65,8815,92,13011,0,650,86,3879,69,9614,86,13493,California
Siskiyou,2021-04-15,1115,23591,955,9770,160,13171,0,650,434,3633,680,10294,434,13927,California
Siskiyou,2021-04-16,299,23890,207,9977,92,13263,0,650,268,3871,30,10324,268,14195,California
Siskiyou,2021-04-17,11,23901,8,9985,3,13266,0,650,7,3874,4,10328,7,14202,California
Siskiyou,2021-04-18,6,23907,3,9988,3,13269,0,650,2,3872,4,10332,2,14204,California
Siskiyou,2021-04-19,128,24035,25,10013,103,13372,0,650,45,3834,83,10415,45,14249,California
Siskiyou,2021-04-20,238,24273,5,10018,233,13605,0,650,95,3786,143,10558,95,14344,California
Siskiyou,2021-04-21,94,24367,10,10028,84,13689,0,650,25,3742,69,10627,25,14369,California
Siskiyou,2021-04-22,415,24782,302,10330,113,13802,0,650,50,3427,365,10992,50,14419,California
Siskiyou,2021-04-23,178,24960,13,10343,165,13967,0,650,156,3562,21,11013,156,14575,California
Siskiyou,2021-04-24,27,24987,4,10347,23,13990,0,650,19,3573,8,11021,19,14594,California
Siskiyou,2021-04-25,3,24990,0,10347,3,13993,0,650,3,3576,0,11021,3,14597,California
Siskiyou,2021-04-26,101,25091,7,10354,89,14082,5,655,25,3530,76,11097,30,14627,California
Siskiyou,2021-04-27,104,25195,4,10358,98,14180,2,657,84,3599,17,11114,86,14713,California
Siskiyou,2021-04-28,110,25305,8,10366,94,14274,8,665,52,3601,58,11172,60,14773,California
Siskiyou,2021-04-29,105,25410,14,10380,91,14365,0,665,25,3546,80,11252,25,14798,California
Siskiyou,2021-04-30,101,25511,20,10400,80,14445,1,666,44,3536,54,11306,44,14842,California
Siskiyou,2021-05-01,11,25522,7,10407,1,14446,3,669,7,3542,4,11310,10,14852,California
Siskiyou,2021-05-02,11,25533,5,10412,6,14452,0,669,9,3549,2,11312,9,14861,California
Siskiyou,2021-05-03,110,25643,23,10435,85,14537,2,671,47,3535,63,11375,49,14910,California
Siskiyou,2021-05-04,113,25756,6,10441,105,14642,2,673,60,3545,52,11427,62,14972,California
Siskiyou,2021-05-05,117,25873,21,10462,87,14729,9,682,39,3516,77,11504,48,15020,California
Siskiyou,2021-05-06,364,26237,293,10755,65,14794,6,688,187,3532,177,11681,193,15213,California
Siskiyou,2021-05-07,309,26546,219,10974,85,14879,5,693,33,3295,275,11956,38,15251,California
Siskiyou,2021-05-08,24,26570,4,10978,19,14898,1,694,18,3308,6,11962,19,15270,California
Siskiyou,2021-05-09,1,26571,0,10978,1,14899,0,694,0,3307,1,11963,0,15270,California
Siskiyou,2021-05-10,68,26639,37,11015,30,14929,1,695,20,3280,48,12011,21,15291,California
Siskiyou,2021-05-11,83,26722,4,11019,74,15003,5,700,48,3298,35,12046,53,15344,California
Siskiyou,2021-05-12,53,26775,4,11023,45,15048,4,704,16,3281,37,12083,20,15364,California
Siskiyou,2021-05-13,74,26849,31,11054,35,15083,8,712,33,3281,41,12124,41,15405,California
Siskiyou,2021-05-14,171,27020,79,11133,91,15174,1,713,106,3324,64,12188,107,15512,California
Siskiyou,2021-05-15,42,27062,16,11149,24,15198,2,715,35,3355,6,12194,37,15549,California
Siskiyou,2021-05-16,6,27068,2,11151,4,15202,0,715,4,3357,2,12196,4,15553,California
Siskiyou,2021-05-17,61,27129,2,11153,38,15240,21,736,8,3333,53,12249,29,15582,California
Siskiyou,2021-05-18,212,27341,80,11233,128,15368,4,740,117,3361,93,12342,121,15703,California
Siskiyou,2021-05-19,126,27467,82,11315,43,15411,1,741,101,3438,25,12367,102,15805,California
Siskiyou,2021-05-20,239,27706,199,11514,39,15450,1,742,121,3442,118,12485,122,15927,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,445,674,444,673,1,1,0,0,445,674,0,0,445,674,California
Solano,2020-12-19,518,1192,518,1191,0,1,0,0,518,1192,0,0,518,1192,California
Solano,2020-12-20,355,1547,353,1544,2,3,0,0,355,1547,0,0,355,1547,California
Solano,2020-12-21,573,2120,571,2115,2,5,0,0,573,2120,0,0,573,2120,California
Solano,2020-12-22,663,2783,630,2745,33,38,0,0,663,2783,0,0,663,2783,California
Solano,2020-12-23,863,3646,774,3519,89,127,0,0,862,3645,0,0,862,3645,California
Solano,2020-12-24,422,4068,171,3690,251,378,0,0,422,4067,0,0,422,4067,California
Solano,2020-12-25,10,4078,2,3692,8,386,0,0,10,4077,0,0,10,4077,California
Solano,2020-12-26,175,4253,48,3740,127,513,0,0,175,4252,0,0,175,4252,California
Solano,2020-12-27,104,4357,29,3769,75,588,0,0,104,4356,0,0,104,4356,California
Solano,2020-12-28,862,5219,420,4189,442,1030,0,0,862,5218,0,0,862,5218,California
Solano,2020-12-29,899,6118,376,4565,523,1553,0,0,899,6117,0,0,899,6117,California
Solano,2020-12-30,1237,7355,600,5165,637,2190,0,0,1237,7354,0,0,1237,7354,California
Solano,2020-12-31,537,7892,137,5302,400,2590,0,0,537,7891,0,0,537,7891,California
Solano,2021-01-01,15,7907,14,5316,1,2591,0,0,15,7906,0,0,15,7906,California
Solano,2021-01-02,213,8120,165,5481,48,2639,0,0,213,8119,0,0,213,8119,California
Solano,2021-01-03,57,8177,40,5521,17,2656,0,0,52,8171,0,0,52,8171,California
Solano,2021-01-04,451,8628,246,5767,205,2861,0,0,441,8609,3,3,441,8612,California
Solano,2021-01-05,730,9358,377,6144,353,3214,0,0,576,9036,149,152,576,9188,California
Solano,2021-01-06,845,10203,437,6581,408,3622,0,0,582,9357,261,413,582,9770,California
Solano,2021-01-07,1069,11272,684,7265,385,4007,0,0,612,9515,455,868,613,10383,California
Solano,2021-01-08,1142,12414,779,8044,363,4370,0,0,549,9491,575,1443,551,10934,California
Solano,2021-01-09,886,13300,763,8807,123,4493,0,0,429,9466,454,1897,429,11363,California
Solano,2021-01-10,254,13554,194,9001,60,4553,0,0,152,9516,102,1999,152,11515,California
Solano,2021-01-11,1330,14884,1119,10120,211,4764,0,0,813,9812,517,2516,813,12328,California
Solano,2021-01-12,1571,16455,1171,11291,400,5164,0,0,1020,10283,550,3066,1021,13349,California
Solano,2021-01-13,1468,17923,1007,12298,461,5625,0,0,1209,11235,257,3323,1209,14558,California
Solano,2021-01-14,1890,19813,816,13114,1074,6699,0,0,1576,12497,314,3637,1576,16134,California
Solano,2021-01-15,1696,21509,1060,14174,636,7335,0,0,1398,13597,298,3935,1398,17532,California
Solano,2021-01-16,1288,22797,902,15076,386,7721,0,0,1113,14535,175,4110,1113,18645,California
Solano,2021-01-17,1046,23843,762,15838,284,8005,0,0,1027,15543,19,4129,1027,19672,California
Solano,2021-01-18,1414,25257,856,16694,558,8563,0,0,1297,16725,117,4246,1299,20971,California
Solano,2021-01-19,1652,26909,1340,18034,312,8875,0,0,1380,17834,271,4517,1380,22351,California
Solano,2021-01-20,2034,28943,1423,19457,611,9486,0,0,1546,18895,485,5002,1546,23897,California
Solano,2021-01-21,3177,32120,1011,20468,2166,11652,0,0,2825,21369,352,5354,2826,26723,California
Solano,2021-01-22,1774,33894,846,21314,928,12580,0,0,1584,22763,190,5544,1584,28307,California
Solano,2021-01-23,737,34631,243,21557,494,13074,0,0,532,23090,206,5750,533,28840,California
Solano,2021-01-24,405,35036,61,21618,344,13418,0,0,338,23361,67,5817,338,29178,California
Solano,2021-01-25,1665,36701,628,22246,1037,14455,0,0,1111,23920,553,6370,1112,30290,California
Solano,2021-01-26,1774,38475,738,22984,1036,15491,0,0,1142,24432,631,7001,1143,31433,California
Solano,2021-01-27,1796,40271,726,23710,1070,16561,0,0,1183,25015,600,7601,1183,32616,California
Solano,2021-01-28,1959,42230,707,24417,1252,17813,0,0,1366,25790,592,8193,1367,33983,California
Solano,2021-01-29,1703,43933,786,25203,917,18730,0,0,1345,26779,356,8549,1345,35328,California
Solano,2021-01-30,713,44646,221,25424,492,19222,0,0,552,27170,161,8710,552,35880,California
Solano,2021-01-31,484,45130,394,25818,90,19312,0,0,229,27145,255,8965,230,36110,California
Solano,2021-02-01,1511,46641,990,26808,521,19833,0,0,769,27175,739,9704,769,36879,California
Solano,2021-02-02,3358,49999,1113,27921,2245,22078,0,0,2528,28877,826,10530,2528,39407,California
Solano,2021-02-03,2267,52266,1309,29230,958,23036,0,0,1163,28940,1100,11630,1163,40570,California
Solano,2021-02-04,1804,54070,912,30142,892,23928,0,0,1077,29295,722,12352,1077,41647,California
Solano,2021-02-05,3096,57166,1418,31560,1678,25606,0,0,2092,30391,996,13348,2092,43739,California
Solano,2021-02-06,3055,60221,1169,32729,1886,27492,0,0,2240,31820,811,14159,2240,45979,California
Solano,2021-02-07,847,61068,783,33512,64,27556,0,0,231,31435,616,14775,231,46210,California
Solano,2021-02-08,1752,62820,1234,34746,518,28074,0,0,711,31107,1039,15814,711,46921,California
Solano,2021-02-09,1949,64769,1486,36232,463,28537,0,0,699,30557,1249,17063,699,47620,California
Solano,2021-02-10,2266,67035,1497,37729,769,29306,0,0,821,29933,1445,18508,821,48441,California
Solano,2021-02-11,2506,69541,1488,39217,1018,30324,0,0,1198,29833,1298,19806,1198,49639,California
Solano,2021-02-12,4211,73752,1619,40836,2592,32916,0,0,2866,31361,1338,21144,2866,52505,California
Solano,2021-02-13,2866,76618,249,41085,2617,35533,0,0,2452,33402,411,21555,2452,54957,California
