county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-02-14,704,77322,202,41287,502,36035,0,0,412,33525,290,21845,413,55370,California
Solano,2021-02-15,1314,78636,324,41611,990,37025,0,0,679,33570,634,22479,679,56049,California
Solano,2021-02-16,2562,81198,1388,42999,1174,38199,0,0,1667,34344,894,23373,1668,57717,California
Solano,2021-02-17,3203,84401,1452,44451,1751,39950,0,0,2165,35475,1035,24408,2166,59883,California
Solano,2021-02-18,2856,87257,845,45296,2011,41961,0,0,852,34330,1998,26406,853,60736,California
Solano,2021-02-19,2400,89657,1448,46744,952,42913,0,0,1172,34280,1224,27630,1174,61910,California
Solano,2021-02-20,2569,92226,382,47126,2187,45100,0,0,2096,35902,474,28104,2096,64006,California
Solano,2021-02-21,2195,94421,1881,49007,314,45414,0,0,1884,37479,307,28411,1884,65890,California
Solano,2021-02-22,1724,96145,1050,50057,674,46088,0,0,910,37578,812,29223,911,66801,California
Solano,2021-02-23,2860,99005,1096,51153,1764,47852,0,0,1955,38631,902,30125,1955,68756,California
Solano,2021-02-24,2478,101483,1245,52398,1233,49085,0,0,1387,38929,1089,31214,1387,70143,California
Solano,2021-02-25,2406,103889,1448,53846,958,50043,0,0,1316,39161,1084,32298,1316,71459,California
Solano,2021-02-26,3187,107076,2029,55875,1158,51201,0,0,1867,39713,1315,33613,1867,73326,California
Solano,2021-02-27,3667,110743,1387,57262,2279,53480,1,1,2967,41989,692,34305,2968,76294,California
Solano,2021-02-28,1372,112115,1041,58303,331,53811,0,1,1093,42807,276,34581,1094,77388,California
Solano,2021-03-01,2456,114571,1063,59366,1392,55203,1,2,1850,44057,601,35182,1851,79239,California
Solano,2021-03-02,2234,116805,1400,60766,834,56037,0,2,1291,44405,943,36125,1291,80530,California
Solano,2021-03-03,2216,119021,1258,62024,958,56995,0,2,1379,44956,829,36954,1380,81910,California
Solano,2021-03-04,4365,123386,3420,65444,943,57938,2,4,3146,46898,1209,38163,3151,85061,California
Solano,2021-03-05,4919,128305,1681,67125,3233,61171,5,9,3952,49898,957,39120,3957,89018,California
Solano,2021-03-06,3841,132146,831,67956,2971,64142,39,48,2644,51394,1187,40307,2683,91701,California
Solano,2021-03-07,3562,135708,756,68712,2796,66938,10,58,1964,51783,1586,41893,1975,93676,California
Solano,2021-03-08,2127,137835,1331,70043,526,67464,270,328,1609,53148,512,42405,1877,95553,California
Solano,2021-03-09,3219,141054,1568,71611,1597,69061,54,382,2316,54613,902,43307,2367,97920,California
Solano,2021-03-10,2417,143471,1760,73371,571,69632,86,468,1270,54824,1143,44450,1354,99274,California
Solano,2021-03-11,6014,149485,1752,75123,4008,73640,254,722,4964,58996,1046,45496,5218,104492,California
Solano,2021-03-12,6002,155487,1567,76690,4257,77897,178,900,3175,59526,2823,48319,3353,107845,California
Solano,2021-03-13,4579,160066,805,77495,3689,81586,85,985,2237,59515,2335,50654,2324,110169,California
Solano,2021-03-14,3997,164063,3121,80616,423,82009,453,1438,1639,59251,2353,53007,2089,112258,California
Solano,2021-03-15,4015,168078,2453,83069,1243,83252,319,1757,2517,60596,1490,54497,2835,115093,California
Solano,2021-03-16,3090,171168,1325,84394,1531,84783,234,1991,1573,60891,1512,56009,1807,116900,California
Solano,2021-03-17,6374,177542,1669,86063,4614,89397,91,2082,4902,64415,1469,57478,4993,121893,California
Solano,2021-03-18,5197,182739,1846,87909,3313,92710,38,2120,3823,66910,1366,58844,3861,125754,California
Solano,2021-03-19,3547,186286,2625,90534,849,93559,73,2193,1804,67053,1735,60579,1878,127632,California
Solano,2021-03-20,5527,191813,1667,92201,3806,97365,54,2247,2831,67251,2687,63266,2885,130517,California
Solano,2021-03-21,1668,193481,1563,93764,81,97446,24,2271,854,67316,811,64077,876,131393,California
Solano,2021-03-22,2665,196146,2035,95799,580,98026,50,2321,1667,68037,992,65069,1713,133106,California
Solano,2021-03-23,3509,199655,1665,97464,1802,99828,42,2363,1412,67397,2093,67162,1453,134559,California
Solano,2021-03-24,2817,202472,1763,99227,1019,100847,35,2398,1369,67358,1442,68604,1403,135962,California
Solano,2021-03-25,4856,207328,3980,103207,841,101688,35,2433,2279,67100,2573,71177,2315,138277,California
Solano,2021-03-26,3216,210544,2088,105295,1092,102780,36,2469,1735,67400,1472,72649,1772,140049,California
Solano,2021-03-27,4190,214734,1149,106444,3004,105784,37,2506,1793,66839,2391,75040,1830,141879,California
Solano,2021-03-28,1415,216149,1105,107549,292,106076,18,2524,548,66542,863,75903,566,142445,California
Solano,2021-03-29,3496,219645,2040,109589,1439,107515,17,2541,1582,66240,1901,77804,1599,144044,California
Solano,2021-03-30,3004,222649,2011,111600,903,108418,90,2631,1868,67063,1135,78939,1958,146002,California
Solano,2021-03-31,3128,225777,2131,113731,839,109257,158,2789,1838,67769,1287,80226,1993,147995,California
Solano,2021-04-01,5536,231313,2107,115838,3283,112540,146,2935,3500,69394,2024,82250,3649,151644,California
Solano,2021-04-02,6574,237887,2219,118057,4188,116728,167,3102,2544,68095,4015,86265,2716,154360,California
Solano,2021-04-03,1533,239420,966,119023,413,117141,154,3256,568,67854,963,87228,722,155082,California
Solano,2021-04-04,779,240199,287,119310,190,117331,302,3558,240,67861,535,87763,542,155624,California
Solano,2021-04-05,2982,243181,2038,121348,738,118069,206,3764,1513,68116,1467,89230,1722,157346,California
Solano,2021-04-06,5991,249172,1627,122975,3874,121943,490,4254,1628,65879,4357,93587,2120,159466,California
Solano,2021-04-07,5883,255055,4554,127529,936,122879,393,4647,3347,67101,2519,96106,3741,163207,California
Solano,2021-04-08,6410,261465,1782,129311,3771,126650,857,5504,1799,65166,4583,100689,2648,165855,California
Solano,2021-04-09,6244,267709,1657,130968,3746,130396,841,6345,1512,62804,4709,105398,2347,168202,California
Solano,2021-04-10,1721,269430,949,131917,450,130846,322,6667,794,62993,926,106324,1115,169317,California
Solano,2021-04-11,1226,270656,760,132677,337,131183,129,6796,637,63173,586,106910,766,170083,California
Solano,2021-04-12,3250,273906,1669,134346,1223,132406,358,7154,1339,62962,1906,108816,1695,171778,California
Solano,2021-04-13,2529,276435,1091,135437,1437,133843,1,7155,1319,63076,1206,110022,1320,173098,California
Solano,2021-04-14,6443,282878,1945,137382,4498,138341,0,7155,1848,60337,4588,114610,1849,174947,California
Solano,2021-04-15,5669,288547,2137,139519,3532,141873,0,7155,1720,58121,3936,118546,1720,176667,California
Solano,2021-04-16,3663,292210,2573,142092,1088,142961,2,7157,2277,59021,1379,119925,2279,178946,California
Solano,2021-04-17,3255,295465,1060,143152,2195,145156,0,7157,1130,58035,2117,122042,1131,180077,California
Solano,2021-04-18,1005,296470,611,143763,394,145550,0,7157,530,58091,474,122516,530,180607,California
Solano,2021-04-19,2108,298578,1161,144924,947,146497,0,7157,1173,58337,929,123445,1175,181782,California
Solano,2021-04-20,3011,301589,1836,146760,1175,147672,0,7157,1677,58684,1330,124775,1677,183459,California
Solano,2021-04-21,3557,305146,2328,149088,1229,148901,0,7157,1787,58705,1766,126541,1787,185246,California
Solano,2021-04-22,2920,308066,1474,150562,1446,150347,0,7157,1774,59335,1144,127685,1774,187020,California
Solano,2021-04-23,4132,312198,2073,152635,2059,152406,0,7157,2476,60164,1648,129333,2477,189497,California
Solano,2021-04-24,3812,316010,2280,154915,1530,153936,2,7159,2520,61482,1204,130537,2522,192019,California
Solano,2021-04-25,1431,317441,1117,156032,314,154250,0,7159,1131,62320,293,130830,1131,193150,California
Solano,2021-04-26,2457,319898,1595,157627,858,155108,4,7163,1315,62509,1130,131960,1319,194469,California
Solano,2021-04-27,2503,322401,1244,158871,1235,156343,24,7187,1431,62900,1066,133026,1457,195926,California
Solano,2021-04-28,5164,327565,4186,163057,932,157275,46,7233,3191,64175,1962,134988,3237,199163,California
Solano,2021-04-29,4150,331715,1264,164321,2855,160130,31,7264,1690,63445,2451,137439,1721,200884,California
Solano,2021-04-30,4025,335740,2186,166507,1707,161837,132,7396,1873,63310,2140,139579,2005,202889,California
Solano,2021-05-01,2170,337910,1672,168179,298,162135,200,7596,1294,63932,872,140451,1494,204383,California
Solano,2021-05-02,1192,339102,934,169113,234,162369,24,7620,669,64107,518,140969,693,205076,California
Solano,2021-05-03,1446,340548,1004,170117,354,162723,88,7708,591,63933,854,141823,680,205756,California
Solano,2021-05-04,1784,342332,1041,171158,678,163401,65,7773,799,63813,984,142807,864,206620,California
Solano,2021-05-05,2248,344580,1408,172566,729,164130,111,7884,1082,63843,1161,143968,1191,207811,California
Solano,2021-05-06,1934,346514,1175,173741,586,164716,173,8057,707,63504,1219,145187,880,208691,California
Solano,2021-05-07,2730,349244,1880,175621,735,165451,115,8172,951,62794,1774,146961,1064,209755,California
Solano,2021-05-08,1369,350613,829,176450,425,165876,115,8287,475,62493,891,147852,590,210345,California
Solano,2021-05-09,418,351031,242,176692,165,166041,11,8298,157,62404,258,148110,169,210514,California
Solano,2021-05-10,1324,352355,608,177300,614,166655,102,8400,387,61960,934,149044,490,211004,California
Solano,2021-05-11,2222,354577,1113,178413,1023,167678,86,8486,614,61057,1603,150647,700,211704,California
Solano,2021-05-12,2043,356620,1151,179564,725,168403,167,8653,680,60551,1351,151998,845,212549,California
Solano,2021-05-13,2848,359468,1955,181519,685,169088,208,8861,1497,60907,1349,153347,1705,214254,California
Solano,2021-05-14,2340,361808,1567,183086,660,169748,113,8974,995,60681,1334,154681,1108,215362,California
Solano,2021-05-15,2783,364591,2165,185251,555,170303,63,9037,1130,60232,1642,156323,1193,216555,California
Solano,2021-05-16,1480,366071,1094,186345,355,170658,31,9068,249,59282,1229,157552,279,216834,California
Solano,2021-05-17,2400,368471,1390,187735,931,171589,79,9147,921,58816,1464,159016,998,217832,California
Solano,2021-05-18,2705,371176,1440,189175,1183,172772,82,9229,1321,58844,1376,160392,1404,219236,California
Solano,2021-05-19,4603,375779,3086,192261,1414,174186,103,9332,2133,58621,2460,162852,2237,221473,California
Solano,2021-05-20,1626,377405,1014,193275,587,174773,25,9357,684,58392,938,163790,709,222182,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1357,3108,1266,3014,91,94,0,0,1357,3107,0,0,1357,3107,California
Sonoma,2020-12-23,1609,4717,1233,4247,376,470,0,0,1610,4717,0,0,1610,4717,California
Sonoma,2020-12-24,305,5022,101,4348,204,674,0,0,305,5022,0,0,305,5022,California
Sonoma,2020-12-25,8,5030,2,4350,6,680,0,0,8,5030,0,0,8,5030,California
Sonoma,2020-12-26,268,5298,257,4607,11,691,0,0,268,5298,0,0,268,5298,California
Sonoma,2020-12-27,93,5391,80,4687,13,704,0,0,93,5391,0,0,93,5391,California
Sonoma,2020-12-28,988,6379,554,5241,434,1138,0,0,959,6350,0,0,959,6350,California
Sonoma,2020-12-29,1127,7506,775,6016,352,1490,0,0,1094,7444,0,0,1094,7444,California
Sonoma,2020-12-30,1093,8599,479,6495,614,2104,0,0,1085,8529,0,0,1085,8529,California
Sonoma,2020-12-31,517,9116,71,6566,446,2550,0,0,518,9047,0,0,518,9047,California
Sonoma,2021-01-01,12,9128,6,6572,6,2556,0,0,12,9059,0,0,12,9059,California
Sonoma,2021-01-02,132,9260,126,6698,6,2562,0,0,132,9191,0,0,132,9191,California
Sonoma,2021-01-03,25,9285,11,6709,14,2576,0,0,25,9216,0,0,25,9216,California
Sonoma,2021-01-04,341,9626,105,6814,236,2812,0,0,340,9556,0,0,340,9556,California
Sonoma,2021-01-05,438,10064,103,6917,335,3147,0,0,414,9955,15,15,414,9970,California
Sonoma,2021-01-06,947,11011,432,7349,515,3662,0,0,836,10686,105,120,836,10806,California
Sonoma,2021-01-07,1031,12042,534,7883,497,4159,0,0,862,11380,168,288,862,11668,California
Sonoma,2021-01-08,1792,13834,1234,9117,558,4717,0,0,1319,12228,471,759,1319,12987,California
Sonoma,2021-01-09,639,14473,402,9519,237,4954,0,0,591,12771,48,807,591,13578,California
Sonoma,2021-01-10,472,14945,461,9980,11,4965,0,0,278,12855,194,1001,278,13856,California
Sonoma,2021-01-11,1386,16331,1239,11219,147,5112,0,0,414,12302,967,1968,414,14270,California
Sonoma,2021-01-12,1546,17877,1293,12512,253,5365,0,0,395,11548,1149,3117,395,14665,California
Sonoma,2021-01-13,2044,19921,1367,13879,677,6042,0,0,1180,11868,861,3978,1181,15846,California
Sonoma,2021-01-14,1531,21452,800,14679,731,6773,0,0,1301,12939,230,4208,1301,17147,California
Sonoma,2021-01-15,1569,23021,638,15317,931,7704,0,0,1349,14078,211,4419,1350,18497,California
Sonoma,2021-01-16,1145,24166,617,15934,528,8232,0,0,898,14733,243,4662,898,19395,California
Sonoma,2021-01-17,670,24836,549,16483,121,8353,0,0,590,15243,80,4742,590,19985,California
Sonoma,2021-01-18,1108,25944,934,17417,174,8527,0,0,617,15370,491,5233,618,20603,California
Sonoma,2021-01-19,2102,28046,1006,18423,1096,9623,0,0,1390,16051,710,5943,1391,21994,California
Sonoma,2021-01-20,2084,30130,628,19051,1456,11079,0,0,1419,16816,655,6598,1420,23414,California
Sonoma,2021-01-21,2266,32396,648,19699,1618,12697,0,0,2046,18645,218,6816,2047,25461,California
Sonoma,2021-01-22,2742,35138,1044,20743,1698,14395,0,0,2594,21092,147,6963,2594,28055,California
Sonoma,2021-01-23,768,35906,593,21336,175,14570,0,0,660,21645,107,7070,660,28715,California
Sonoma,2021-01-24,852,36758,716,22052,136,14706,0,0,836,22465,16,7086,836,29551,California
Sonoma,2021-01-25,2173,38931,520,22572,1653,16359,0,0,1686,23664,487,7573,1686,31237,California
Sonoma,2021-01-26,2017,40948,302,22874,1715,18074,0,0,1562,24772,454,8027,1562,32799,California
Sonoma,2021-01-27,3704,44652,1282,24156,2422,20496,0,0,3131,27335,571,8598,3134,35933,California
Sonoma,2021-01-28,4120,48772,1848,26004,2272,22768,0,0,3448,30115,669,9267,3449,39382,California
Sonoma,2021-01-29,2969,51741,1412,27416,1557,24325,0,0,2134,31417,833,10100,2135,41517,California
Sonoma,2021-01-30,2585,54326,2396,29812,189,24514,0,0,2243,33319,342,10442,2244,43761,California
Sonoma,2021-01-31,777,55103,665,30477,112,24626,0,0,579,33701,197,10639,579,44340,California
Sonoma,2021-02-01,2508,57611,884,31361,1624,26250,0,0,2101,35398,404,11043,2101,46441,California
Sonoma,2021-02-02,3528,61139,1373,32734,2155,28405,0,0,2958,37788,568,11611,2958,49399,California
Sonoma,2021-02-03,4043,65182,1324,34058,2719,31124,0,0,3112,39972,928,12539,3112,52511,California
Sonoma,2021-02-04,4216,69398,1725,35783,2491,33615,0,0,3425,42609,789,13328,3426,55937,California
Sonoma,2021-02-05,4819,74217,1741,37524,3078,36693,0,0,3797,45389,1018,14346,3798,59735,California
Sonoma,2021-02-06,2661,76878,2300,39824,361,37054,0,0,2100,46929,560,14906,2100,61835,California
Sonoma,2021-02-07,1538,78416,1403,41227,135,37189,0,0,1286,47963,252,15158,1286,63121,California
Sonoma,2021-02-08,3260,81676,1034,42261,2226,39415,0,0,2677,50058,582,15740,2677,65798,California
Sonoma,2021-02-09,3573,85249,1702,43963,1871,41286,0,0,3093,52674,478,16218,3094,68892,California
Sonoma,2021-02-10,4546,89795,2482,46445,2064,43350,0,0,3538,55211,1002,17220,3539,72431,California
Sonoma,2021-02-11,5579,95374,3018,49463,2561,45911,0,0,4392,58418,1185,18405,4392,76823,California
Sonoma,2021-02-12,5906,101280,3246,52709,2660,48571,0,0,4480,61479,1422,19827,4483,81306,California
Sonoma,2021-02-13,1987,103267,1152,53861,835,49406,0,0,1202,61899,782,20609,1202,82508,California
Sonoma,2021-02-14,2317,105584,1823,55684,494,49900,0,0,1569,62721,747,21356,1569,84077,California
Sonoma,2021-02-15,2141,107725,792,56476,1349,51249,0,0,1606,63793,534,21890,1606,85683,California
Sonoma,2021-02-16,4902,112627,2055,58531,2847,54096,0,0,3643,66182,1255,23145,3644,89327,California
Sonoma,2021-02-17,5599,118226,2899,61430,2700,56796,0,0,3572,67737,2019,25164,3574,92901,California
Sonoma,2021-02-18,6925,125151,3130,64560,3795,60591,0,0,3998,68817,2919,28083,3999,96900,California
Sonoma,2021-02-19,5521,130672,1667,66227,3854,64445,0,0,3421,70144,2095,30178,3422,100322,California
Sonoma,2021-02-20,3120,133792,2840,69067,280,64725,0,0,1217,69464,1897,32075,1217,101539,California
Sonoma,2021-02-21,535,134327,426,69493,109,64834,0,0,141,69214,391,32466,141,101680,California
Sonoma,2021-02-22,2879,137206,1357,70850,1522,66356,0,0,1197,68734,1677,34143,1197,102877,California
Sonoma,2021-02-23,3376,140582,2081,72931,1295,67651,0,0,1627,68616,1745,35888,1627,104504,California
Sonoma,2021-02-24,5643,146225,2546,75477,3097,70748,0,0,2918,68815,2720,38608,2919,107423,California
Sonoma,2021-02-25,5799,152024,2240,77717,3559,74307,0,0,3110,69258,2667,41275,3110,110533,California
Sonoma,2021-02-26,6263,158287,2758,80475,3505,77812,0,0,3971,70943,2286,43561,3971,114504,California
Sonoma,2021-02-27,4037,162324,1915,82390,2122,79934,0,0,2691,72290,1344,44905,2691,117195,California
Sonoma,2021-02-28,2339,164663,1854,84244,485,80419,0,0,613,71196,1707,46612,613,117808,California
Sonoma,2021-03-01,3752,168415,1142,85386,2610,83029,0,0,1888,71231,1854,48466,1889,119697,California
Sonoma,2021-03-02,4382,172797,1510,86896,2872,85901,0,0,2558,71973,1816,50282,2558,122255,California
Sonoma,2021-03-03,5061,177858,2642,89538,2419,88320,0,0,2332,71583,2722,53004,2332,124587,California
Sonoma,2021-03-04,5938,183796,2677,92215,3261,91581,0,0,2577,70813,3347,56351,2577,127164,California
Sonoma,2021-03-05,6473,190269,2852,95067,3606,95187,15,15,2739,69850,3718,60069,2755,129919,California
Sonoma,2021-03-06,2790,193059,1221,96288,1434,96621,135,150,1919,71039,864,60933,2053,131972,California
Sonoma,2021-03-07,1710,194769,1398,97686,277,96898,35,185,381,70128,1327,62260,416,132388,California
Sonoma,2021-03-08,4064,198833,662,98348,3227,100125,175,360,2391,71030,1662,63922,2564,134952,California
Sonoma,2021-03-09,5571,204404,3080,101428,2248,102373,243,603,2749,71207,2815,66737,2992,137944,California
Sonoma,2021-03-10,5990,210394,3200,104628,2462,104835,328,931,2428,70414,3548,70285,2755,140699,California
Sonoma,2021-03-11,7539,217933,3006,107634,3712,108547,821,1752,2571,68849,4958,75243,3393,144092,California
Sonoma,2021-03-12,7403,225336,2269,109903,3771,112318,1363,3115,2108,67039,5276,80519,3466,147558,California
Sonoma,2021-03-13,3421,228757,1710,111613,1475,113793,236,3351,2017,67886,1403,81922,2250,149808,California
Sonoma,2021-03-14,1383,230140,386,111999,856,114649,141,3492,844,68334,536,82458,984,150792,California
Sonoma,2021-03-15,5237,235377,1513,113512,3339,117988,385,3877,2198,67885,3030,85488,2581,153373,California
Sonoma,2021-03-16,6289,241666,2251,115763,3806,121794,232,4109,2906,67644,3377,88865,3136,156509,California
Sonoma,2021-03-17,6750,248416,3527,119290,3043,124837,180,4289,3281,67647,3457,92322,3460,159969,California
Sonoma,2021-03-18,7133,255549,2941,122231,3576,128413,616,4905,3183,67502,3940,96262,3795,163764,California
Sonoma,2021-03-19,7498,263047,3246,125477,4021,132434,231,5136,3198,66655,4281,100543,3434,167198,California
Sonoma,2021-03-20,3713,266760,1747,127224,1137,133571,829,5965,2036,67846,1670,102213,2861,170059,California
Sonoma,2021-03-21,1384,268144,602,127826,749,134320,33,5998,1215,68929,165,102378,1248,171307,California
Sonoma,2021-03-22,4535,272679,3103,130929,1329,135649,103,6101,3423,71348,1107,103485,3526,174833,California
Sonoma,2021-03-23,5830,278509,3629,134558,2125,137774,76,6177,4409,74422,1411,104896,4485,179318,California
Sonoma,2021-03-24,6787,285296,4272,138830,2449,140223,66,6243,4154,76026,2615,107511,4219,183537,California
Sonoma,2021-03-25,7017,292313,4195,143025,2714,142937,108,6351,4247,77636,2746,110257,4356,187893,California
Sonoma,2021-03-26,7323,299636,3454,146479,3776,146713,93,6444,3806,78035,3500,113757,3899,191792,California
Sonoma,2021-03-27,3840,303476,1503,147982,1975,148688,362,6806,1117,76799,2716,116473,1480,193272,California
Sonoma,2021-03-28,1509,304985,949,148931,533,149221,27,6833,942,77204,564,117037,969,194241,California
Sonoma,2021-03-29,2902,307887,1100,150031,1769,150990,33,6866,1614,77569,1282,118319,1647,195888,California
Sonoma,2021-03-30,5794,313681,3193,153224,2539,153529,62,6928,3006,77858,2782,121101,3071,198959,California
Sonoma,2021-03-31,5589,319270,3398,156622,1976,155505,215,7143,3214,78927,2362,123463,3431,202390,California
Sonoma,2021-04-01,6751,326021,4020,160642,2393,157898,338,7481,3613,79759,3116,126579,3948,206338,California
Sonoma,2021-04-02,5928,331949,3552,164194,2267,160165,109,7590,3557,81066,2365,128944,3672,210010,California
Sonoma,2021-04-03,3669,335618,1850,166044,1594,161759,225,7815,1577,80788,2080,131024,1802,211812,California
Sonoma,2021-04-04,1062,336680,692,166736,279,162038,91,7906,657,81135,401,131425,748,212560,California
Sonoma,2021-04-05,4393,341073,619,167355,3433,165471,341,8247,1647,80383,2739,134164,1987,214547,California
Sonoma,2021-04-06,6863,347936,3475,170830,2983,168454,405,8652,3977,81891,2872,137036,4380,218927,California
Sonoma,2021-04-07,6774,354710,3824,174654,2115,170569,835,9487,3290,82536,3475,140511,4120,223047,California
Sonoma,2021-04-08,7507,362217,4102,178756,2634,173203,771,10258,4085,83974,3412,143923,4850,227897,California
Sonoma,2021-04-09,6781,368998,3770,182526,2128,175331,883,11141,3483,85049,3285,147208,4360,232257,California
Sonoma,2021-04-10,3874,372872,1686,184212,1634,176965,554,11695,1129,83992,2735,149943,1678,233935,California
Sonoma,2021-04-11,1282,374154,607,184819,593,177558,82,11777,436,83665,845,150788,518,234453,California
Sonoma,2021-04-12,4929,379083,2051,186870,2397,179955,481,12258,1840,82901,3078,153866,2314,236767,California
Sonoma,2021-04-13,7801,386884,4619,191489,3180,183135,2,12260,2960,81033,4830,158696,2962,239729,California
Sonoma,2021-04-14,6547,393431,3731,195220,2796,185931,20,12280,2530,79579,4003,162699,2549,242278,California
Sonoma,2021-04-15,7223,400654,4096,199316,3127,189058,0,12280,3567,79501,3645,166344,3567,245845,California
Sonoma,2021-04-16,6790,407444,3408,202724,3380,192438,2,12282,3847,80412,2938,169282,3849,249694,California
Sonoma,2021-04-17,3175,410619,1537,204261,1638,194076,0,12282,1532,80314,1631,170913,1533,251227,California
Sonoma,2021-04-18,1268,411887,875,205136,393,194469,0,12282,432,79911,835,171748,432,251659,California
Sonoma,2021-04-19,3311,415198,1872,207008,1438,195907,1,12283,1452,79509,1855,173603,1453,253112,California
Sonoma,2021-04-20,6266,421464,3461,210469,2805,198712,0,12283,2370,77996,3884,177487,2371,255483,California
Sonoma,2021-04-21,6496,427960,4209,214678,2285,200997,2,12285,2961,77439,3519,181006,2962,258445,California
Sonoma,2021-04-22,6180,434140,4459,219137,1721,202718,0,12285,2508,76290,3657,184663,2508,260953,California
Sonoma,2021-04-23,7383,441523,4617,223754,2760,205478,6,12291,3689,76304,3682,188345,3696,264649,California
Sonoma,2021-04-24,2751,444274,1495,225249,1242,206720,14,12305,1555,76680,1193,189538,1569,266218,California
Sonoma,2021-04-25,1082,445356,785,226034,297,207017,0,12305,431,76463,648,190186,431,266649,California
Sonoma,2021-04-26,2758,448114,1287,227321,1443,208460,28,12333,1559,76859,1191,191377,1587,268236,California
Sonoma,2021-04-27,5315,453429,3634,230955,1582,210042,99,12432,2185,76026,3117,194494,2284,270520,California
Sonoma,2021-04-28,4863,458292,3199,234154,1468,211510,196,12628,2105,75581,2741,197235,2296,272816,California
Sonoma,2021-04-29,4817,463109,3432,237586,1240,212750,145,12773,1757,74431,3052,200287,1902,274718,California
Sonoma,2021-04-30,5437,468546,3622,241208,1522,214272,293,13066,1816,72930,3609,203896,2108,276826,California
Sonoma,2021-05-01,2473,471019,1777,242985,590,214862,106,13172,1237,73041,1229,205125,1340,278166,California
Sonoma,2021-05-02,863,471882,643,243628,169,215031,51,13223,553,73336,310,205435,605,278771,California
Sonoma,2021-05-03,3177,475059,1680,245308,1352,216383,145,13368,1055,72421,2113,207548,1198,279969,California
Sonoma,2021-05-04,4575,479634,2404,247712,1994,218377,177,13545,1474,70987,3081,210629,1647,281616,California
Sonoma,2021-05-05,3669,483303,2185,249897,1291,219668,193,13738,1318,70155,2341,212970,1509,283125,California
Sonoma,2021-05-06,4500,487803,2407,252304,1966,221634,127,13865,1369,68532,3117,216087,1494,284619,California
Sonoma,2021-05-07,3584,491387,2310,254614,1152,222786,122,13987,1083,67245,2492,218579,1205,285824,California
Sonoma,2021-05-08,1846,493233,1256,255870,498,223284,92,14079,755,67005,1087,219666,847,286671,California
Sonoma,2021-05-09,513,493746,296,256166,176,223460,41,14120,184,66904,326,219992,225,286896,California
Sonoma,2021-05-10,2298,496044,1035,257201,1130,224590,133,14253,282,65313,2003,221995,412,287308,California
Sonoma,2021-05-11,3500,499544,1896,259097,1489,226079,115,14368,950,63839,2539,224534,1065,288373,California
Sonoma,2021-05-12,3901,503445,2437,261534,1329,227408,135,14503,869,61819,3024,227558,1004,289377,California
Sonoma,2021-05-13,4718,508163,2700,264234,1899,229307,119,14622,1567,60363,3140,230698,1684,291061,California
Sonoma,2021-05-14,5793,513956,3587,267821,2065,231372,141,14763,2211,59149,3567,234265,2353,293414,California
