county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-05-15,2842,516798,2065,269886,715,232087,62,14825,1795,59965,1040,235305,1856,295270,California
Sonoma,2021-05-16,904,517702,704,270590,155,232242,45,14870,591,60290,311,235616,636,295906,California
Sonoma,2021-05-17,2422,520124,1806,272396,526,232768,90,14960,945,59856,1469,237085,1035,296941,California
Sonoma,2021-05-18,4291,524415,2828,275224,1366,234134,97,15057,1525,58734,2744,239829,1622,298563,California
Sonoma,2021-05-19,3616,528031,2358,277582,1158,235292,100,15157,1507,58244,2098,241927,1608,300171,California
Sonoma,2021-05-20,1781,529812,1262,278844,479,235771,40,15197,651,57811,1123,243050,690,300861,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,338,452,332,446,6,6,0,0,338,452,0,0,338,452,California
Stanislaus,2020-12-19,135,587,135,581,0,6,0,0,135,587,0,0,135,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,999,1672,998,1665,1,7,0,0,998,1671,0,0,998,1671,California
Stanislaus,2020-12-22,795,2467,783,2448,12,19,0,0,795,2466,0,0,795,2466,California
Stanislaus,2020-12-23,448,2915,430,2878,18,37,0,0,447,2913,0,0,447,2913,California
Stanislaus,2020-12-24,97,3012,88,2966,9,46,0,0,97,3010,0,0,97,3010,California
Stanislaus,2020-12-26,51,3063,8,2974,43,89,0,0,51,3061,0,0,51,3061,California
Stanislaus,2020-12-27,11,3074,6,2980,5,94,0,0,11,3072,0,0,11,3072,California
Stanislaus,2020-12-28,489,3563,395,3375,94,188,0,0,489,3561,0,0,489,3561,California
Stanislaus,2020-12-29,494,4057,415,3790,79,267,0,0,494,4055,0,0,494,4055,California
Stanislaus,2020-12-30,534,4591,279,4069,255,522,0,0,533,4587,1,1,533,4588,California
Stanislaus,2020-12-31,276,4867,157,4226,119,641,0,0,276,4863,0,1,276,4864,California
Stanislaus,2021-01-01,12,4879,4,4230,8,649,0,0,12,4875,0,1,12,4876,California
Stanislaus,2021-01-02,33,4912,26,4256,7,656,0,0,33,4908,0,1,33,4909,California
Stanislaus,2021-01-03,90,5002,87,4343,3,659,0,0,90,4998,0,1,90,4999,California
Stanislaus,2021-01-04,231,5233,151,4494,80,739,0,0,231,5229,0,1,231,5230,California
Stanislaus,2021-01-05,834,6067,343,4837,491,1230,0,0,810,6023,23,24,817,6047,California
Stanislaus,2021-01-06,1004,7071,600,5437,404,1634,0,0,931,6886,70,94,933,6980,California
Stanislaus,2021-01-07,1083,8154,707,6144,376,2010,0,0,892,7595,185,279,894,7874,California
Stanislaus,2021-01-08,1279,9433,723,6867,556,2566,0,0,937,8198,339,618,942,8816,California
Stanislaus,2021-01-09,287,9720,142,7009,145,2711,0,0,197,8305,90,708,197,9013,California
Stanislaus,2021-01-10,48,9768,21,7030,27,2738,0,0,29,8315,19,727,29,9042,California
Stanislaus,2021-01-11,1526,11294,1247,8277,279,3017,0,0,599,8010,922,1649,617,9659,California
Stanislaus,2021-01-12,1472,12766,865,9142,607,3624,0,0,833,8217,635,2284,842,10501,California
Stanislaus,2021-01-13,1443,14209,687,9829,756,4380,0,0,1121,9025,322,2606,1130,11631,California
Stanislaus,2021-01-14,2235,16444,282,10111,1953,6333,0,0,2066,10992,166,2772,2133,13764,California
Stanislaus,2021-01-15,2825,19269,1160,11271,1665,7998,0,0,2672,13595,149,2921,2752,16516,California
Stanislaus,2021-01-16,472,19741,51,11322,421,8419,0,0,455,14036,16,2937,457,16973,California
Stanislaus,2021-01-17,245,19986,203,11525,42,8461,0,0,238,14268,6,2943,238,17211,California
Stanislaus,2021-01-18,2189,22175,1027,12552,1162,9623,0,0,1805,15763,379,3322,1874,19085,California
Stanislaus,2021-01-19,1252,23427,723,13275,529,10152,0,0,806,16127,443,3765,807,19892,California
Stanislaus,2021-01-20,1008,24435,489,13764,519,10671,0,0,714,16548,293,4058,714,20606,California
Stanislaus,2021-01-21,3685,28120,2972,16736,713,11384,0,0,3362,19694,320,4378,3466,24072,California
Stanislaus,2021-01-22,1095,29215,309,17045,786,12170,0,0,1050,20707,41,4419,1054,25126,California
Stanislaus,2021-01-23,358,29573,44,17089,314,12484,0,0,300,20951,57,4476,301,25427,California
Stanislaus,2021-01-24,302,29875,101,17190,201,12685,0,0,236,21123,66,4542,238,25665,California
Stanislaus,2021-01-25,3157,33032,228,17418,2929,15614,0,0,2836,23818,285,4827,2980,28645,California
Stanislaus,2021-01-26,1725,34757,745,18163,980,16594,0,0,1300,24715,419,5246,1316,29961,California
Stanislaus,2021-01-27,1893,36650,1054,19217,839,17433,0,0,1189,25245,660,5906,1190,31151,California
Stanislaus,2021-01-28,2213,38863,1515,20732,698,18131,0,0,1724,26546,481,6387,1782,32933,California
Stanislaus,2021-01-29,2437,41300,1193,21925,1244,19375,0,0,1908,28019,484,6871,1957,34890,California
Stanislaus,2021-01-30,292,41592,131,22056,161,19536,0,0,229,28196,52,6923,229,35119,California
Stanislaus,2021-01-31,369,41961,315,22371,54,19590,0,0,353,28536,13,6936,353,35472,California
Stanislaus,2021-02-01,1269,43230,559,22930,710,20300,0,0,920,29118,338,7274,920,36392,California
Stanislaus,2021-02-02,1238,44468,376,23306,862,21162,0,0,781,29457,446,7720,785,37177,California
Stanislaus,2021-02-03,2579,47047,1197,24503,1382,22544,0,0,1903,30698,671,8391,1912,39089,California
Stanislaus,2021-02-04,2106,49153,727,25230,1379,23923,0,0,1585,31783,507,8898,1592,40681,California
Stanislaus,2021-02-05,2847,52000,1468,26698,1379,25302,0,0,1588,32184,1200,10098,1601,42282,California
Stanislaus,2021-02-06,887,52887,302,27000,585,25887,0,0,694,32689,191,10289,696,42978,California
Stanislaus,2021-02-07,232,53119,207,27207,25,25912,0,0,42,32545,187,10476,43,43021,California
Stanislaus,2021-02-08,2032,55151,1332,28539,700,26612,0,0,1099,32767,895,11371,1117,44138,California
Stanislaus,2021-02-09,1838,56989,781,29320,1057,27669,0,0,1044,33045,773,12144,1051,45189,California
Stanislaus,2021-02-10,1934,58923,534,29854,1400,29069,0,0,1011,33156,902,13046,1013,46202,California
Stanislaus,2021-02-11,5383,64306,3265,33119,2118,31187,0,0,1227,30433,3956,17002,1233,47435,California
Stanislaus,2021-02-12,3295,67601,914,34033,2381,33568,0,0,1450,30121,1768,18770,1456,48891,California
Stanislaus,2021-02-13,1352,68953,652,34685,700,34268,0,0,982,30742,365,19135,986,49877,California
Stanislaus,2021-02-14,422,69375,167,34852,255,34523,0,0,354,31030,66,19201,354,50231,California
Stanislaus,2021-02-15,1813,71188,230,35082,1583,36106,0,0,581,30493,1122,20323,585,50816,California
Stanislaus,2021-02-16,1360,72548,421,35503,939,37045,0,0,580,30305,770,21093,582,51398,California
Stanislaus,2021-02-17,2753,75301,1687,37190,1066,38111,0,0,1925,31415,823,21916,1933,53331,California
Stanislaus,2021-02-18,3361,78662,1902,39092,1459,39570,0,0,1786,31733,1491,23407,1809,55140,California
Stanislaus,2021-02-19,2755,81417,1062,40154,1693,41263,0,0,1522,32076,1192,24599,1535,56675,California
Stanislaus,2021-02-20,747,82164,379,40533,368,41631,0,0,472,32293,257,24856,474,57149,California
Stanislaus,2021-02-21,907,83071,692,41225,215,41846,0,0,546,32513,337,25193,557,57706,California
Stanislaus,2021-02-22,2342,85413,1691,42916,651,42497,0,0,1627,33453,688,25881,1628,59334,California
Stanislaus,2021-02-23,3691,89104,678,43594,3013,45510,0,0,1722,33365,1817,27698,1729,61063,California
Stanislaus,2021-02-24,4171,93275,2846,46440,1325,46835,0,0,3116,35447,1037,28735,3119,64182,California
Stanislaus,2021-02-25,3886,97161,2649,49089,1237,48072,0,0,3082,37747,785,29520,3085,67267,California
Stanislaus,2021-02-26,4186,101347,1217,50306,2969,51041,0,0,2827,39279,1305,30825,2837,70104,California
Stanislaus,2021-02-27,2090,103437,708,51014,1381,52422,1,1,1857,40933,205,31030,1859,71963,California
Stanislaus,2021-02-28,819,104256,262,51276,557,52979,0,1,770,41665,39,31069,771,72734,California
Stanislaus,2021-03-01,2769,107025,1629,52905,1139,54118,1,2,1630,42201,1104,32173,1640,74374,California
Stanislaus,2021-03-02,2388,109413,1421,54326,966,55084,1,3,1657,43140,721,32894,1660,76034,California
Stanislaus,2021-03-03,3709,113122,2228,56554,1479,56563,2,5,2904,45257,788,33682,2905,78939,California
Stanislaus,2021-03-04,5434,118556,3102,59656,2316,58879,16,21,4189,48243,1215,34897,4201,83140,California
Stanislaus,2021-03-05,4023,122579,1116,60772,2891,61770,16,37,3053,50368,944,35841,3069,86209,California
Stanislaus,2021-03-06,3574,126153,2226,62998,1255,63025,93,130,2722,52337,848,36689,2817,89026,California
Stanislaus,2021-03-07,849,127002,388,63386,425,63450,36,166,661,52852,182,36871,697,89723,California
Stanislaus,2021-03-08,1987,128989,858,64244,1040,64490,89,255,1327,53625,642,37513,1415,91138,California
Stanislaus,2021-03-09,2183,131172,905,65149,1185,65675,93,348,1639,54829,532,38045,1736,92874,California
Stanislaus,2021-03-10,5061,136233,2499,67648,2340,68015,222,570,3739,57499,1304,39349,3974,96848,California
Stanislaus,2021-03-11,5714,141947,3139,70787,2099,70114,476,1046,4124,60678,1426,40775,4605,101453,California
Stanislaus,2021-03-12,5762,147709,1227,72014,2614,72728,1921,2967,2911,62678,2827,43602,4827,106280,California
Stanislaus,2021-03-13,3382,151091,2182,74196,1132,73860,68,3035,2690,64757,684,44286,2763,109043,California
Stanislaus,2021-03-14,997,152088,595,74791,351,74211,51,3086,489,64795,505,44791,543,109586,California
Stanislaus,2021-03-15,3687,155775,1972,76763,1355,75566,360,3446,1604,64777,1988,46779,1970,111556,California
Stanislaus,2021-03-16,4916,160691,2448,79211,2057,77623,411,3857,3539,67370,1356,48135,3949,115505,California
Stanislaus,2021-03-17,4720,165411,2857,82068,1685,79308,178,4035,2884,68629,1809,49944,3068,118573,California
Stanislaus,2021-03-18,5420,170831,3419,85487,1935,81243,66,4101,2976,69383,2292,52236,3046,121619,California
Stanislaus,2021-03-19,5918,176749,1532,87019,2862,84105,1524,5625,3098,71213,2789,55025,4619,126238,California
Stanislaus,2021-03-20,3839,180588,3003,90022,768,84873,68,5693,3364,74178,468,55493,3433,129671,California
Stanislaus,2021-03-21,985,181573,885,90907,35,84908,65,5758,747,74754,236,55729,812,130483,California
Stanislaus,2021-03-22,2814,184387,1323,92230,766,85674,725,6483,1242,75173,1549,57278,1968,132451,California
Stanislaus,2021-03-23,3943,188330,2018,94248,1665,87339,260,6743,2810,77145,1117,58395,3089,135540,California
Stanislaus,2021-03-24,4539,192869,3214,97462,1257,88596,68,6811,2639,78000,1855,60250,2710,138250,California
Stanislaus,2021-03-25,4233,197102,2906,100368,1311,89907,16,6827,1812,77486,2344,62594,1830,140080,California
Stanislaus,2021-03-26,4713,201815,1333,101701,3305,93212,75,6902,2368,77632,2311,64905,2457,142537,California
Stanislaus,2021-03-27,4382,206197,2718,104419,1584,94796,80,6982,1382,76118,2984,67889,1470,144007,California
Stanislaus,2021-03-28,1103,207300,440,104859,557,95353,106,7088,319,75776,772,68661,430,144437,California
Stanislaus,2021-03-29,2973,210273,1822,106681,1112,96465,39,7127,1983,76824,980,69641,2028,146465,California
Stanislaus,2021-03-30,3666,213939,2054,108735,1585,98050,27,7154,2229,77657,1429,71070,2262,148727,California
Stanislaus,2021-03-31,5400,219339,3829,112564,1453,99503,118,7272,2765,77927,2616,73686,2886,151613,California
Stanislaus,2021-04-01,5732,225071,3834,116398,1808,101311,90,7362,2626,77567,3088,76774,2728,154341,California
Stanislaus,2021-04-02,5000,230071,1213,117611,3635,104946,152,7514,2250,77316,2664,79438,2413,156754,California
Stanislaus,2021-04-03,4544,234615,3300,120911,1207,106153,37,7551,2241,77312,2294,81732,2290,159044,California
Stanislaus,2021-04-04,1319,235934,472,121383,817,106970,30,7581,650,77335,663,82395,686,159730,California
Stanislaus,2021-04-05,3633,239567,2530,123913,854,107824,249,7830,2355,78675,1269,83664,2609,162339,California
Stanislaus,2021-04-06,5741,245308,4163,128076,1304,109128,274,8104,3074,79377,2654,86318,3356,165695,California
Stanislaus,2021-04-07,6347,251655,3600,131676,2327,111455,420,8524,2829,79130,3502,89820,3255,168950,California
Stanislaus,2021-04-08,5672,257327,3320,134996,1921,113376,431,8955,2768,79450,2884,92704,3204,172154,California
Stanislaus,2021-04-09,4817,262144,2105,137101,2341,115717,371,9326,2185,79409,2609,95313,2568,174722,California
Stanislaus,2021-04-10,6482,268626,3983,141084,860,116577,1639,10965,1999,78582,4458,99771,3631,178353,California
Stanislaus,2021-04-11,1523,270149,851,141935,539,117116,133,11098,667,78529,854,100625,801,179154,California
Stanislaus,2021-04-12,3591,273740,2045,143980,1101,118217,445,11543,1874,79155,1701,102326,2327,181481,California
Stanislaus,2021-04-13,5193,278933,3419,147399,1761,119978,13,11556,2922,79850,2233,104559,2928,184409,California
Stanislaus,2021-04-14,4648,283581,3252,150651,1395,121373,1,11557,2257,79753,2359,106918,2262,186671,California
Stanislaus,2021-04-15,5382,288963,3311,153962,2069,123442,2,11559,3238,80886,2108,109026,3241,189912,California
Stanislaus,2021-04-16,4291,293254,991,154953,3299,126741,1,11560,1819,80278,2430,111456,1822,191734,California
Stanislaus,2021-04-17,3140,296394,2106,157059,1034,127775,0,11560,1835,80822,1295,112751,1839,193573,California
Stanislaus,2021-04-18,530,296924,217,157276,313,128088,0,11560,406,81113,117,112868,408,193981,California
Stanislaus,2021-04-19,3448,300372,2445,159721,1002,129090,1,11561,1634,80973,1783,114651,1643,195624,California
Stanislaus,2021-04-20,3978,304350,2416,162137,1562,130652,0,11561,1748,80521,2202,116853,1750,197374,California
Stanislaus,2021-04-21,3816,308166,2553,164690,1262,131914,1,11562,1606,79959,2175,119028,1613,198987,California
Stanislaus,2021-04-22,3946,312112,2403,167093,1543,133457,0,11562,1575,79213,2327,121355,1581,200568,California
Stanislaus,2021-04-23,3591,315703,845,167938,2745,136202,1,11563,1476,78673,2024,123379,1484,202052,California
Stanislaus,2021-04-24,3783,319486,2930,170868,853,137055,0,11563,1789,78493,1976,125355,1796,203848,California
Stanislaus,2021-04-25,932,320418,476,171344,456,137511,0,11563,683,78936,244,125599,687,204535,California
Stanislaus,2021-04-26,3249,323667,2285,173629,958,138469,6,11569,966,77651,2265,127864,980,205515,California
Stanislaus,2021-04-27,3930,327597,2742,176371,1146,139615,42,11611,1106,75997,2803,130667,1149,206664,California
Stanislaus,2021-04-28,4133,331730,2911,179282,1160,140775,62,11673,1810,75574,2307,132974,1884,208548,California
Stanislaus,2021-04-29,3595,335325,2246,181528,1301,142076,48,11721,1414,74879,2166,135140,1471,210019,California
Stanislaus,2021-04-30,4489,339814,2046,183574,2359,144435,84,11805,1777,74047,2701,137841,1869,211888,California
Stanislaus,2021-05-01,2700,342514,1920,185494,740,145175,40,11845,1009,73422,1682,139523,1057,212945,California
Stanislaus,2021-05-02,1072,343586,613,186107,423,145598,36,11881,518,73433,548,140071,559,213504,California
Stanislaus,2021-05-03,2409,345995,1924,188031,415,146013,70,11951,909,72928,1487,141558,982,214486,California
Stanislaus,2021-05-04,3426,349421,2433,190464,905,146918,88,12039,1029,71665,2387,143945,1124,215610,California
Stanislaus,2021-05-05,3155,352576,2118,192582,963,147881,74,12113,1069,70745,2067,146012,1147,216757,California
Stanislaus,2021-05-06,3090,355666,2297,194879,687,148568,106,12219,1014,69813,2059,148071,1127,217884,California
Stanislaus,2021-05-07,2282,357948,886,195765,1254,149822,142,12361,939,69561,1335,149406,1083,218967,California
Stanislaus,2021-05-08,1956,359904,1336,197101,587,150409,33,12394,712,69082,1231,150637,752,219719,California
Stanislaus,2021-05-09,704,360608,336,197437,341,150750,27,12421,305,69016,398,151035,332,220051,California
Stanislaus,2021-05-10,1656,362264,1135,198572,443,151193,78,12499,447,68344,1198,152233,526,220577,California
Stanislaus,2021-05-11,2325,364589,1467,200039,703,151896,155,12654,653,67493,1663,153896,812,221389,California
Stanislaus,2021-05-12,2129,366718,1217,201256,810,152706,102,12756,818,67116,1299,155195,922,222311,California
Stanislaus,2021-05-13,1842,368560,1021,202277,706,153412,115,12871,833,67062,1004,156199,950,223261,California
Stanislaus,2021-05-14,2554,371114,1124,203401,1297,154709,133,13004,1166,66987,1375,157574,1300,224561,California
Stanislaus,2021-05-15,2447,373561,1754,205155,645,155354,48,13052,1184,66973,1254,158828,1240,225801,California
Stanislaus,2021-05-16,991,374552,654,205809,329,155683,8,13060,539,67077,446,159274,550,226351,California
Stanislaus,2021-05-17,1857,376409,1239,207048,539,156222,79,13139,913,67133,941,160215,997,227348,California
Stanislaus,2021-05-18,2154,378563,1468,208516,573,156795,113,13252,1149,67398,997,161212,1262,228610,California
Stanislaus,2021-05-19,2924,381487,2027,210543,758,157553,139,13391,1302,67228,1615,162827,1445,230055,California
Stanislaus,2021-05-20,1289,382776,594,211137,614,158167,81,13472,401,66828,884,163711,484,230539,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,100,1453,57,1001,43,452,0,0,98,1449,2,2,98,1451,California
Sutter,2021-01-06,204,1657,50,1051,154,606,0,0,199,1643,5,7,199,1650,California
Sutter,2021-01-07,251,1908,151,1202,100,706,0,0,242,1877,8,15,242,1892,California
Sutter,2021-01-08,147,2055,40,1242,107,813,0,0,130,1990,17,32,130,2022,California
Sutter,2021-01-09,46,2101,43,1285,3,816,0,0,5,1954,41,73,5,2027,California
Sutter,2021-01-10,397,2498,37,1322,360,1176,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1436,18,1194,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1600,37,1231,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1698,63,1294,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,145,3137,49,1747,96,1390,0,0,126,2200,19,467,126,2667,California
Sutter,2021-01-15,437,3574,132,1879,305,1695,0,0,422,2607,15,482,422,3089,California
Sutter,2021-01-16,384,3958,41,1920,343,2038,0,0,353,2930,30,512,353,3442,California
Sutter,2021-01-17,26,3984,24,1944,2,2040,0,0,10,2924,16,528,10,3452,California
Sutter,2021-01-18,117,4101,62,2006,55,2095,0,0,70,2947,47,575,70,3522,California
Sutter,2021-01-19,104,4205,43,2049,61,2156,0,0,79,3001,25,600,79,3601,California
Sutter,2021-01-20,254,4459,190,2239,64,2220,0,0,234,3215,20,620,234,3835,California
Sutter,2021-01-21,472,4931,303,2542,169,2389,0,0,453,3649,19,639,453,4288,California
Sutter,2021-01-22,269,5200,81,2623,188,2577,0,0,260,3900,9,648,260,4548,California
Sutter,2021-01-23,396,5596,39,2662,357,2934,0,0,370,4244,26,674,370,4918,California
Sutter,2021-01-24,17,5613,14,2676,3,2937,0,0,15,4257,2,676,15,4933,California
Sutter,2021-01-25,307,5920,197,2873,110,3047,0,0,152,4255,154,830,152,5085,California
Sutter,2021-01-26,248,6168,108,2981,140,3187,0,0,144,4296,103,933,144,5229,California
Sutter,2021-01-27,386,6554,255,3236,131,3318,0,0,320,4550,66,999,320,5549,California
Sutter,2021-01-28,524,7078,301,3537,223,3541,0,0,394,4815,129,1128,394,5943,California
Sutter,2021-01-29,419,7497,146,3683,273,3814,0,0,254,4904,165,1293,254,6197,California
Sutter,2021-01-30,775,8272,38,3721,737,4551,0,0,764,5657,11,1304,764,6961,California
Sutter,2021-01-31,27,8299,27,3748,0,4551,0,0,27,5684,0,1304,27,6988,California
Sutter,2021-02-01,166,8465,50,3798,116,4667,0,0,135,5788,31,1335,135,7123,California
Sutter,2021-02-02,244,8709,27,3825,217,4884,0,0,212,5968,32,1367,212,7335,California
Sutter,2021-02-03,443,9152,38,3863,405,5289,0,0,210,5945,233,1600,210,7545,California
Sutter,2021-02-04,670,9822,366,4229,304,5593,0,0,620,6515,50,1650,620,8165,California
Sutter,2021-02-05,286,10108,33,4262,253,5846,0,0,137,6503,149,1799,137,8302,California
Sutter,2021-02-06,735,10843,29,4291,706,6552,0,0,713,7194,22,1821,713,9015,California
Sutter,2021-02-07,23,10866,20,4311,3,6555,0,0,19,7209,4,1825,19,9034,California
Sutter,2021-02-08,134,11000,29,4340,105,6660,0,0,98,7271,36,1861,98,9132,California
Sutter,2021-02-09,244,11244,45,4385,199,6859,0,0,183,7393,61,1922,183,9315,California
Sutter,2021-02-10,818,12062,379,4764,439,7298,0,0,177,6930,640,2562,177,9492,California
Sutter,2021-02-11,603,12665,275,5039,328,7626,0,0,345,7017,258,2820,345,9837,California
Sutter,2021-02-12,633,13298,67,5106,566,8192,0,0,310,7005,322,3142,310,10147,California
Sutter,2021-02-13,898,14196,49,5155,849,9041,0,0,781,7669,117,3259,781,10928,California
Sutter,2021-02-14,90,14286,25,5180,65,9106,0,0,79,7737,11,3270,79,11007,California
Sutter,2021-02-15,198,14484,73,5253,125,9231,0,0,119,7777,79,3349,119,11126,California
Sutter,2021-02-16,289,14773,45,5298,244,9475,0,0,205,7899,83,3432,205,11331,California
Sutter,2021-02-17,823,15596,428,5726,395,9870,0,0,129,7334,694,4126,129,11460,California
Sutter,2021-02-18,701,16297,55,5781,646,10516,0,0,490,7614,210,4336,490,11950,California
Sutter,2021-02-19,664,16961,378,6159,286,10802,0,0,461,7874,201,4537,461,12411,California
Sutter,2021-02-20,622,17583,55,6214,567,11369,0,0,519,8291,102,4639,519,12930,California
Sutter,2021-02-21,29,17612,26,6240,3,11372,0,0,6,8274,23,4662,6,12936,California
Sutter,2021-02-22,207,17819,122,6362,85,11457,0,0,87,8241,120,4782,87,13023,California
Sutter,2021-02-23,223,18042,33,6395,190,11647,0,0,97,8212,126,4908,97,13120,California
Sutter,2021-02-24,962,19004,349,6744,613,12260,0,0,192,7635,769,5677,192,13312,California
Sutter,2021-02-25,786,19790,499,7243,287,12547,0,0,605,8062,178,5855,605,13917,California
Sutter,2021-02-26,370,20160,59,7302,311,12858,0,0,154,8002,214,6069,154,14071,California
Sutter,2021-02-27,866,21026,45,7347,821,13679,0,0,711,8556,157,6226,711,14782,California
Sutter,2021-02-28,83,21109,38,7385,45,13724,0,0,64,8602,18,6244,64,14846,California
Sutter,2021-03-01,247,21356,61,7446,186,13910,0,0,150,8655,97,6341,150,14996,California
Sutter,2021-03-02,334,21690,57,7503,277,14187,0,0,160,8642,173,6514,160,15156,California
Sutter,2021-03-03,1383,23073,513,8016,870,15057,0,0,645,8555,732,7246,645,15801,California
Sutter,2021-03-04,1258,24331,869,8885,389,15446,0,0,950,9201,304,7550,950,16751,California
Sutter,2021-03-05,338,24669,78,8963,259,15705,1,1,205,9275,132,7682,206,16957,California
Sutter,2021-03-06,1022,25691,46,9009,971,16676,5,6,860,9978,162,7844,865,17822,California
Sutter,2021-03-07,64,25755,23,9032,40,16716,1,7,44,10003,20,7864,45,17867,California
Sutter,2021-03-08,226,25981,79,9111,135,16851,12,19,158,10105,68,7932,170,18037,California
Sutter,2021-03-09,385,26366,136,9247,236,17087,13,32,183,10099,202,8134,196,18233,California
Sutter,2021-03-10,1571,27937,683,9930,827,17914,61,93,527,9646,1041,9175,588,18821,California
Sutter,2021-03-11,895,28832,442,10372,434,18348,19,112,648,10069,244,9419,667,19488,California
Sutter,2021-03-12,673,29505,110,10482,381,18729,182,294,199,9977,471,9890,379,19867,California
Sutter,2021-03-13,982,30487,748,11230,217,18946,17,311,779,10572,201,10091,796,20663,California
Sutter,2021-03-14,128,30615,21,11251,96,19042,11,322,43,10541,85,10176,54,20717,California
Sutter,2021-03-15,320,30935,66,11317,205,19247,49,371,153,10577,166,10342,202,20919,California
Sutter,2021-03-16,391,31326,86,11403,258,19505,47,418,212,10656,179,10521,258,21177,California
Sutter,2021-03-17,1498,32824,564,11967,914,20419,20,438,312,9809,1178,11699,331,21508,California
Sutter,2021-03-18,969,33793,180,12147,587,21006,202,640,569,10180,399,12098,770,22278,California
Sutter,2021-03-19,463,34256,165,12312,269,21275,29,669,284,10316,177,12275,313,22591,California
Sutter,2021-03-20,949,35205,116,12428,822,22097,11,680,860,11098,89,12364,871,23462,California
Sutter,2021-03-21,67,35272,47,12475,17,22114,3,683,37,11108,30,12394,40,23502,California
Sutter,2021-03-22,287,35559,120,12595,141,22255,26,709,212,11272,74,12468,238,23740,California
Sutter,2021-03-23,377,35936,116,12711,229,22484,32,741,256,11438,121,12589,287,24027,California
Sutter,2021-03-24,1688,37624,774,13485,844,23328,70,811,317,10468,1357,13946,387,24414,California
Sutter,2021-03-25,1041,38665,681,14166,319,23647,41,852,370,10211,668,14614,411,24825,California
Sutter,2021-03-26,486,39151,173,14339,296,23943,17,869,294,10333,189,14803,311,25136,California
