county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-03-27,931,40082,63,14402,866,24809,2,871,823,11053,105,14908,825,25961,California
Sutter,2021-03-28,125,40207,71,14473,54,24863,0,871,78,11086,45,14953,78,26039,California
Sutter,2021-03-29,427,40634,144,14617,228,25091,55,926,225,11166,200,15153,280,26319,California
Sutter,2021-03-30,478,41112,160,14777,308,25399,10,936,318,11334,160,15313,328,26647,California
Sutter,2021-03-31,1251,42363,177,14954,1058,26457,16,952,449,11007,792,16105,465,27112,California
Sutter,2021-04-01,1381,43744,736,15690,458,26915,187,1139,425,10671,949,17054,613,27725,California
Sutter,2021-04-02,513,44257,100,15790,295,27210,118,1257,201,10676,311,17365,316,28041,California
Sutter,2021-04-03,910,45167,77,15867,210,27420,623,1880,121,10633,787,18152,744,28785,California
Sutter,2021-04-04,118,45285,22,15889,90,27510,6,1886,55,10631,63,18215,61,28846,California
Sutter,2021-04-05,369,45654,146,16035,187,27697,36,1922,178,10657,188,18403,214,29060,California
Sutter,2021-04-06,508,46162,197,16232,255,27952,56,1978,272,10750,235,18638,328,29388,California
Sutter,2021-04-07,1463,47625,865,17097,523,28475,75,2053,601,10571,855,19493,676,30064,California
Sutter,2021-04-08,1036,48661,576,17673,351,28826,109,2162,570,10787,461,19954,677,30741,California
Sutter,2021-04-09,560,49221,247,17920,249,29075,64,2226,234,10761,324,20278,298,31039,California
Sutter,2021-04-10,818,50039,106,18026,87,29162,625,2851,106,10774,710,20988,723,31762,California
Sutter,2021-04-11,111,50150,28,18054,40,29202,43,2894,32,10770,79,21067,75,31837,California
Sutter,2021-04-12,336,50486,91,18145,191,29393,54,2948,134,10756,202,21269,188,32025,California
Sutter,2021-04-13,430,50916,128,18273,302,29695,0,2948,213,10754,215,21484,213,32238,California
Sutter,2021-04-14,1292,52208,161,18434,1130,30825,1,2949,213,9895,1073,22557,214,32452,California
Sutter,2021-04-15,535,52743,175,18609,360,31185,0,2949,213,9788,320,22877,213,32665,California
Sutter,2021-04-16,393,53136,123,18732,270,31455,0,2949,180,9756,212,23089,180,32845,California
Sutter,2021-04-17,577,53713,84,18816,493,31948,0,2949,505,10191,70,23159,505,33350,California
Sutter,2021-04-18,69,53782,10,18826,59,32007,0,2949,42,10207,26,23185,42,33392,California
Sutter,2021-04-19,288,54070,110,18936,178,32185,0,2949,120,10161,166,23351,120,33512,California
Sutter,2021-04-20,416,54486,136,19072,279,32464,1,2950,202,10150,213,23564,202,33714,California
Sutter,2021-04-21,1234,55720,421,19493,813,33277,0,2950,476,9877,749,24313,476,34190,California
Sutter,2021-04-22,483,56203,167,19660,316,33593,0,2950,250,9896,231,24544,250,34440,California
Sutter,2021-04-23,397,56600,115,19775,282,33875,0,2950,186,9872,210,24754,186,34626,California
Sutter,2021-04-24,326,56926,106,19881,219,34094,1,2951,185,9918,140,24894,186,34812,California
Sutter,2021-04-25,157,57083,75,19956,82,34176,0,2951,86,9936,68,24962,86,34898,California
Sutter,2021-04-26,287,57370,88,20044,197,34373,2,2953,123,9899,162,25124,125,35023,California
Sutter,2021-04-27,526,57896,265,20309,257,34630,4,2957,242,9864,281,25405,246,35269,California
Sutter,2021-04-28,816,58712,340,20649,468,35098,8,2965,260,9581,551,25956,268,35537,California
Sutter,2021-04-29,776,59488,136,20785,639,35737,1,2966,311,9431,462,26418,312,35849,California
Sutter,2021-04-30,357,59845,108,20893,236,35973,13,2979,145,9379,209,26627,157,36006,California
Sutter,2021-05-01,294,60139,105,20998,148,36121,41,3020,124,9377,167,26794,165,36171,California
Sutter,2021-05-02,79,60218,52,21050,25,36146,2,3022,45,9390,34,26828,47,36218,California
Sutter,2021-05-03,169,60387,107,21157,53,36199,9,3031,69,9368,100,26928,78,36296,California
Sutter,2021-05-04,522,60909,236,21393,222,36421,64,3095,221,9354,298,27226,284,36580,California
Sutter,2021-05-05,535,61444,141,21534,386,36807,8,3103,159,9152,369,27595,167,36747,California
Sutter,2021-05-06,426,61870,231,21765,175,36982,20,3123,192,9130,234,27829,212,36959,California
Sutter,2021-05-07,406,62276,145,21910,239,37221,22,3145,153,9053,252,28081,175,37134,California
Sutter,2021-05-08,196,62472,49,21959,141,37362,6,3151,106,9075,90,28171,112,37246,California
Sutter,2021-05-09,81,62553,52,22011,24,37386,5,3156,56,9111,25,28196,61,37307,California
Sutter,2021-05-10,188,62741,42,22053,129,37515,17,3173,47,9036,139,28335,64,37371,California
Sutter,2021-05-11,431,63172,212,22265,202,37717,17,3190,178,8981,249,28584,194,37565,California
Sutter,2021-05-12,394,63566,208,22473,176,37893,10,3200,131,8864,258,28842,141,37706,California
Sutter,2021-05-13,436,64002,223,22696,191,38084,22,3222,163,8779,270,29112,185,37891,California
Sutter,2021-05-14,429,64431,179,22875,235,38319,15,3237,211,8789,216,29328,226,38117,California
Sutter,2021-05-15,830,65261,305,23180,493,38812,32,3269,296,8585,532,29860,328,38445,California
Sutter,2021-05-16,127,65388,77,23257,43,38855,7,3276,68,8601,59,29919,75,38520,California
Sutter,2021-05-17,291,65679,120,23377,159,39014,12,3288,159,8640,132,30051,171,38691,California
Sutter,2021-05-18,513,66192,321,23698,187,39201,5,3293,293,8722,216,30267,298,38989,California
Sutter,2021-05-19,460,66652,260,23958,193,39394,7,3300,242,8757,214,30481,249,39238,California
Sutter,2021-05-20,196,66848,106,24064,85,39479,5,3305,96,8760,98,30579,101,39339,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,32,365,9,284,23,81,0,0,32,365,0,0,32,365,California
Tehama,2021-01-05,70,435,43,327,27,108,0,0,67,429,3,3,67,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,57,563,7,355,50,208,0,0,56,538,1,12,56,550,California
Tehama,2021-01-08,33,596,24,379,9,217,0,0,28,561,5,17,28,578,California
Tehama,2021-01-09,7,603,5,384,2,219,0,0,5,564,2,19,5,583,California
Tehama,2021-01-10,1,604,0,384,1,220,0,0,1,565,0,19,1,584,California
Tehama,2021-01-11,48,652,46,430,2,222,0,0,15,547,33,52,15,599,California
Tehama,2021-01-12,116,768,96,526,20,242,0,0,71,573,45,97,71,670,California
Tehama,2021-01-13,73,841,55,581,18,260,0,0,27,554,46,143,27,697,California
Tehama,2021-01-14,225,1066,51,632,174,434,0,0,223,775,2,145,223,920,California
Tehama,2021-01-15,247,1313,74,706,173,607,0,0,243,1014,4,149,243,1163,California
Tehama,2021-01-16,272,1585,27,733,245,852,0,0,269,1280,3,152,269,1432,California
Tehama,2021-01-17,13,1598,9,742,4,856,0,0,11,1289,2,154,11,1443,California
Tehama,2021-01-18,10,1608,6,748,4,860,0,0,5,1289,5,159,5,1448,California
Tehama,2021-01-19,288,1896,62,810,226,1086,0,0,233,1467,55,214,233,1681,California
Tehama,2021-01-20,301,2197,87,897,214,1300,0,0,251,1669,49,263,251,1932,California
Tehama,2021-01-21,214,2411,11,908,203,1503,0,0,204,1863,10,273,204,2136,California
Tehama,2021-01-22,223,2634,21,929,202,1705,0,0,220,2080,3,276,220,2356,California
Tehama,2021-01-23,261,2895,10,939,251,1956,0,0,260,2339,1,277,260,2616,California
Tehama,2021-01-24,1,2896,1,940,0,1956,0,0,1,2340,0,277,1,2617,California
Tehama,2021-01-25,32,2928,14,954,18,1974,0,0,14,2336,18,295,14,2631,California
Tehama,2021-01-26,323,3251,42,996,281,2255,0,0,286,2585,37,332,286,2917,California
Tehama,2021-01-27,299,3550,21,1017,278,2533,0,0,279,2844,20,352,279,3196,California
Tehama,2021-01-28,340,3890,29,1046,311,2844,0,0,325,3154,15,367,325,3521,California
Tehama,2021-01-29,321,4211,19,1065,302,3146,0,0,304,3441,17,384,304,3825,California
Tehama,2021-01-30,103,4314,2,1067,101,3247,0,0,102,3542,1,385,102,3927,California
Tehama,2021-01-31,1,4315,0,1067,1,3248,0,0,1,3543,0,385,1,3928,California
Tehama,2021-02-01,78,4393,22,1089,56,3304,0,0,36,3537,42,427,36,3964,California
Tehama,2021-02-02,349,4742,63,1152,286,3590,0,0,252,3695,94,521,252,4216,California
Tehama,2021-02-03,387,5129,12,1164,375,3965,0,0,343,3994,44,565,343,4559,California
Tehama,2021-02-04,481,5610,99,1263,382,4347,0,0,400,4314,81,646,401,4960,California
Tehama,2021-02-05,175,5785,73,1336,102,4449,0,0,113,4365,62,708,113,5073,California
Tehama,2021-02-06,28,5813,13,1349,15,4464,0,0,16,4369,12,720,16,5089,California
Tehama,2021-02-07,5,5818,4,1353,1,4465,0,0,2,4368,3,723,2,5091,California
Tehama,2021-02-08,36,5854,14,1367,22,4487,0,0,27,4386,9,732,27,5118,California
Tehama,2021-02-09,78,5932,34,1401,44,4531,0,0,44,4396,34,766,44,5162,California
Tehama,2021-02-10,233,6165,62,1463,171,4702,0,0,157,4477,76,842,157,5319,California
Tehama,2021-02-11,221,6386,16,1479,205,4907,0,0,82,4422,137,979,82,5401,California
Tehama,2021-02-12,364,6750,65,1544,299,5206,0,0,174,4406,190,1169,174,5575,California
Tehama,2021-02-13,386,7136,13,1557,373,5579,0,0,147,4314,239,1408,147,5722,California
Tehama,2021-02-14,34,7170,1,1558,33,5612,0,0,32,4344,2,1410,32,5754,California
Tehama,2021-02-15,51,7221,9,1567,42,5654,0,0,45,4383,6,1416,45,5799,California
Tehama,2021-02-16,242,7463,16,1583,226,5880,0,0,60,4261,182,1598,60,5859,California
Tehama,2021-02-17,280,7743,12,1595,268,6148,0,0,54,4089,226,1824,54,5913,California
Tehama,2021-02-18,368,8111,32,1627,336,6484,0,0,144,4009,224,2048,144,6057,California
Tehama,2021-02-19,213,8324,18,1645,195,6679,0,0,42,3880,171,2219,42,6099,California
Tehama,2021-02-20,271,8595,6,1651,265,6944,0,0,26,3661,245,2464,26,6125,California
Tehama,2021-02-21,1,8596,1,1652,0,6944,0,0,1,3662,0,2464,1,6126,California
Tehama,2021-02-22,39,8635,15,1667,24,6968,0,0,26,3675,13,2477,26,6152,California
Tehama,2021-02-23,46,8681,19,1686,27,6995,0,0,26,3681,20,2497,26,6178,California
Tehama,2021-02-24,299,8980,13,1699,286,7281,0,0,26,3434,273,2770,26,6204,California
Tehama,2021-02-25,378,9358,62,1761,316,7597,0,0,39,3135,338,3108,39,6243,California
Tehama,2021-02-26,455,9813,19,1780,436,8033,0,0,70,2820,385,3493,70,6313,California
Tehama,2021-02-27,294,10107,5,1785,289,8322,0,0,34,2594,260,3753,34,6347,California
Tehama,2021-02-28,23,10130,2,1787,21,8343,0,0,20,2611,3,3756,20,6367,California
Tehama,2021-03-01,67,10197,8,1795,59,8402,0,0,33,2610,34,3790,33,6400,California
Tehama,2021-03-02,135,10332,18,1813,117,8519,0,0,30,2535,105,3895,30,6430,California
Tehama,2021-03-03,149,10481,33,1846,116,8635,0,0,48,2482,101,3996,48,6478,California
Tehama,2021-03-04,626,11107,36,1882,590,9225,0,0,222,2307,397,4393,222,6700,California
Tehama,2021-03-05,397,11504,18,1900,379,9604,0,0,214,2339,182,4575,214,6914,California
Tehama,2021-03-06,299,11803,17,1917,282,9886,0,0,81,2204,217,4792,82,6996,California
Tehama,2021-03-07,5,11808,1,1918,4,9890,0,0,3,2206,1,4793,3,6999,California
Tehama,2021-03-08,58,11866,12,1930,31,9921,15,15,27,2218,30,4823,42,7041,California
Tehama,2021-03-09,364,12230,8,1938,337,10258,19,34,309,2491,55,4878,328,7369,California
Tehama,2021-03-10,352,12582,13,1951,318,10576,21,55,69,2299,282,5160,90,7459,California
Tehama,2021-03-11,486,13068,17,1968,423,10999,46,101,343,2545,143,5303,389,7848,California
Tehama,2021-03-12,304,13372,19,1987,220,11219,65,166,179,2664,125,5428,244,8092,California
Tehama,2021-03-13,45,13417,8,1995,31,11250,6,172,6,2637,39,5467,12,8104,California
Tehama,2021-03-14,51,13468,3,1998,37,11287,11,183,9,2615,42,5509,20,8124,California
Tehama,2021-03-15,153,13621,21,2019,112,11399,20,203,84,2650,69,5578,104,8228,California
Tehama,2021-03-16,418,14039,14,2033,366,11765,38,241,315,2901,102,5680,353,8581,California
Tehama,2021-03-17,416,14455,22,2055,362,12127,32,273,333,3185,81,5761,365,8946,California
Tehama,2021-03-18,490,14945,26,2081,440,12567,24,297,311,3343,177,5938,335,9281,California
Tehama,2021-03-19,317,15262,23,2104,281,12848,13,310,275,3589,42,5980,288,9569,California
Tehama,2021-03-20,40,15302,8,2112,30,12878,2,312,28,3607,12,5992,30,9599,California
Tehama,2021-03-21,12,15314,5,2117,7,12885,0,312,12,3619,0,5992,12,9611,California
