county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-03-22,90,15404,7,2124,66,12951,17,329,49,3644,41,6033,66,9677,California
Tehama,2021-03-23,87,15491,26,2150,54,13005,7,336,68,3700,19,6052,75,9752,California
Tehama,2021-03-24,86,15577,16,2166,68,13073,2,338,55,3726,31,6083,57,9809,California
Tehama,2021-03-25,516,16093,352,2518,151,13224,13,351,466,4156,49,6132,479,10288,California
Tehama,2021-03-26,506,16599,398,2916,96,13320,12,363,431,4525,74,6206,443,10731,California
Tehama,2021-03-27,452,17051,360,3276,67,13387,25,388,385,4869,66,6272,410,11141,California
Tehama,2021-03-28,34,17085,13,3289,21,13408,0,388,22,4879,12,6284,22,11163,California
Tehama,2021-03-29,123,17208,31,3320,91,13499,1,389,77,4910,46,6330,77,11240,California
Tehama,2021-03-30,372,17580,222,3542,148,13647,2,391,254,5048,118,6448,256,11496,California
Tehama,2021-03-31,397,17977,296,3838,98,13745,3,394,325,5304,71,6519,327,11823,California
Tehama,2021-04-01,528,18505,248,4086,274,14019,6,400,395,5572,133,6652,401,12224,California
Tehama,2021-04-02,453,18958,213,4299,234,14253,6,406,269,5662,184,6836,274,12498,California
Tehama,2021-04-03,60,19018,3,4302,52,14305,5,411,30,5667,30,6866,35,12533,California
Tehama,2021-04-04,34,19052,6,4308,27,14332,1,412,22,5678,12,6878,23,12556,California
Tehama,2021-04-05,116,19168,21,4329,69,14401,26,438,61,5710,55,6933,87,12643,California
Tehama,2021-04-06,493,19661,110,4439,332,14733,51,489,141,5550,352,7285,192,12835,California
Tehama,2021-04-07,417,20078,282,4721,91,14824,44,533,303,5784,113,7398,347,13182,California
Tehama,2021-04-08,600,20678,174,4895,388,15212,38,571,229,5681,370,7768,267,13449,California
Tehama,2021-04-09,430,21108,193,5088,204,15416,33,604,215,5715,214,7982,248,13697,California
Tehama,2021-04-10,72,21180,9,5097,37,15453,26,630,39,5747,33,8015,65,13762,California
Tehama,2021-04-11,33,21213,7,5104,15,15468,11,641,8,5741,25,8040,19,13781,California
Tehama,2021-04-12,112,21325,6,5110,87,15555,19,660,40,5728,72,8112,59,13840,California
Tehama,2021-04-13,387,21712,63,5173,324,15879,0,660,67,5475,320,8432,67,13907,California
Tehama,2021-04-14,405,22117,52,5225,353,16232,0,660,53,5178,350,8782,53,13960,California
Tehama,2021-04-15,496,22613,192,5417,304,16536,0,660,85,4852,411,9193,85,14045,California
Tehama,2021-04-16,587,23200,336,5753,251,16787,0,660,76,4417,511,9704,76,14121,California
Tehama,2021-04-17,347,23547,268,6021,79,16866,0,660,41,4154,305,10009,42,14163,California
Tehama,2021-04-18,17,23564,3,6024,14,16880,0,660,13,4163,4,10013,13,14176,California
Tehama,2021-04-19,93,23657,7,6031,86,16966,0,660,40,4150,53,10066,40,14216,California
Tehama,2021-04-20,500,24157,412,6443,88,17054,0,660,146,3946,352,10418,148,14364,California
Tehama,2021-04-21,519,24676,445,6888,74,17128,0,660,168,3764,350,10768,168,14532,California
Tehama,2021-04-22,515,25191,364,7252,151,17279,0,660,149,3549,364,11132,149,14681,California
Tehama,2021-04-23,445,25636,346,7598,99,17378,0,660,204,3513,241,11373,205,14886,California
Tehama,2021-04-24,104,25740,18,7616,86,17464,0,660,30,3469,74,11447,30,14916,California
Tehama,2021-04-25,29,25769,18,7634,11,17475,0,660,11,3462,18,11465,11,14927,California
Tehama,2021-04-26,74,25843,10,7644,64,17539,0,660,43,3474,31,11496,43,14970,California
Tehama,2021-04-27,251,26094,206,7850,45,17584,0,660,92,3407,159,11655,92,15062,California
Tehama,2021-04-28,395,26489,318,8168,60,17644,17,677,65,3159,330,11985,82,15144,California
Tehama,2021-04-29,352,26841,171,8339,175,17819,6,683,68,2950,283,12268,74,15218,California
Tehama,2021-04-30,325,27166,241,8580,78,17897,6,689,112,2855,213,12481,118,15336,California
Tehama,2021-05-01,72,27238,4,8584,65,17962,3,692,14,2814,58,12539,17,15353,California
Tehama,2021-05-02,46,27284,24,8608,10,17972,12,704,26,2832,20,12559,38,15391,California
Tehama,2021-05-03,117,27401,41,8649,68,18040,8,712,62,2847,55,12614,70,15461,California
Tehama,2021-05-04,156,27557,55,8704,94,18134,7,719,67,2832,89,12703,74,15535,California
Tehama,2021-05-05,86,27643,21,8725,55,18189,10,729,38,2832,48,12751,48,15583,California
Tehama,2021-05-06,162,27805,90,8815,57,18246,15,744,97,2879,65,12816,112,15695,California
Tehama,2021-05-07,170,27975,71,8886,88,18334,11,755,48,2818,120,12936,59,15754,California
Tehama,2021-05-08,49,28024,6,8892,42,18376,1,756,13,2796,36,12972,14,15768,California
Tehama,2021-05-09,15,28039,3,8895,12,18388,0,756,6,2793,9,12981,6,15774,California
Tehama,2021-05-10,77,28116,7,8902,64,18452,6,762,36,2795,40,13021,42,15816,California
Tehama,2021-05-11,163,28279,115,9017,37,18489,11,773,32,2707,131,13152,43,15859,California
Tehama,2021-05-12,197,28476,134,9151,55,18544,8,781,40,2599,156,13308,48,15907,California
Tehama,2021-05-13,223,28699,158,9309,56,18600,9,790,97,2579,126,13434,106,16013,California
Tehama,2021-05-14,238,28937,129,9438,88,18688,21,811,54,2470,184,13618,75,16088,California
Tehama,2021-05-15,218,29155,131,9569,52,18740,35,846,155,2598,62,13680,190,16278,California
Tehama,2021-05-16,28,29183,9,9578,17,18757,2,848,17,2606,11,13691,19,16297,California
Tehama,2021-05-17,111,29294,30,9608,64,18821,17,865,51,2615,59,13750,68,16365,California
Tehama,2021-05-18,156,29450,82,9690,59,18880,15,880,54,2584,100,13850,69,16434,California
Tehama,2021-05-19,127,29577,54,9744,63,18943,10,890,46,2559,81,13931,56,16490,California
Tehama,2021-05-20,176,29753,126,9870,40,18983,10,900,119,2631,57,13988,129,16619,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,30,85,30,85,0,0,0,0,30,85,0,0,30,85,California
Trinity,2020-12-29,8,93,7,92,1,1,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,100,2,3,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,101,1,4,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,101,28,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,136,1,102,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,42,251,39,147,3,104,0,0,4,162,38,44,4,206,California
Trinity,2021-01-12,9,260,7,154,2,106,0,0,4,161,5,49,4,210,California
Trinity,2021-01-13,7,267,4,158,3,109,0,0,4,162,3,52,4,214,California
Trinity,2021-01-14,4,271,1,159,3,112,0,0,4,166,0,52,4,218,California
Trinity,2021-01-15,4,275,0,159,4,116,0,0,4,170,0,52,4,222,California
Trinity,2021-01-16,4,279,0,159,4,120,0,0,4,174,0,52,4,226,California
Trinity,2021-01-18,31,310,31,190,0,120,0,0,1,145,30,82,1,227,California
Trinity,2021-01-19,96,406,14,204,82,202,0,0,82,213,14,96,82,309,California
Trinity,2021-01-20,19,425,3,207,16,218,0,0,17,228,2,98,17,326,California
Trinity,2021-01-21,17,442,7,214,10,228,0,0,17,245,0,98,17,343,California
Trinity,2021-01-22,5,447,1,215,4,232,0,0,5,250,0,98,5,348,California
Trinity,2021-01-23,7,454,3,218,4,236,0,0,7,257,0,98,7,355,California
Trinity,2021-01-25,14,468,1,219,13,249,0,0,13,269,1,99,13,368,California
Trinity,2021-01-26,10,478,1,220,9,258,0,0,9,277,1,100,9,377,California
Trinity,2021-01-27,12,490,0,220,12,270,0,0,12,289,0,100,12,389,California
Trinity,2021-01-28,13,503,3,223,10,280,0,0,10,296,3,103,10,399,California
Trinity,2021-01-29,2,505,0,223,2,282,0,0,1,296,1,104,1,400,California
Trinity,2021-01-30,12,517,11,234,1,283,0,0,12,308,0,104,12,412,California
Trinity,2021-02-01,2,519,1,235,1,284,0,0,1,308,1,105,1,413,California
Trinity,2021-02-02,14,533,3,238,11,295,0,0,13,320,1,106,13,426,California
Trinity,2021-02-03,6,539,1,239,5,300,0,0,3,320,3,109,3,429,California
Trinity,2021-02-04,42,581,32,271,10,310,0,0,35,348,7,116,35,464,California
Trinity,2021-02-05,350,931,0,271,350,660,0,0,320,638,30,146,320,784,California
Trinity,2021-02-06,210,1141,5,276,205,865,0,0,203,834,7,153,203,987,California
Trinity,2021-02-07,1,1142,0,276,1,866,0,0,1,835,0,153,1,988,California
Trinity,2021-02-08,25,1167,0,276,25,891,0,0,15,840,10,163,15,1003,California
Trinity,2021-02-09,27,1194,2,278,25,916,0,0,11,835,16,179,11,1014,California
Trinity,2021-02-10,122,1316,10,288,112,1028,0,0,102,917,20,199,102,1116,California
Trinity,2021-02-11,339,1655,2,290,337,1365,0,0,332,1242,7,206,332,1448,California
Trinity,2021-02-12,15,1670,7,297,8,1373,0,0,11,1249,4,210,11,1459,California
Trinity,2021-02-13,12,1682,5,302,7,1380,0,0,5,1247,7,217,5,1464,California
Trinity,2021-02-14,2,1684,2,304,0,1380,0,0,2,1249,0,217,2,1466,California
Trinity,2021-02-15,47,1731,0,304,47,1427,0,0,47,1296,0,217,47,1513,California
Trinity,2021-02-16,5,1736,1,305,4,1431,0,0,3,1297,2,219,3,1516,California
Trinity,2021-02-17,94,1830,2,307,92,1523,0,0,84,1371,10,229,84,1600,California
Trinity,2021-02-18,4,1834,0,307,4,1527,0,0,1,1369,3,232,1,1601,California
Trinity,2021-02-19,304,2138,2,309,302,1829,0,0,290,1645,14,246,290,1891,California
Trinity,2021-02-20,141,2279,14,323,127,1956,0,0,113,1730,28,274,113,2004,California
Trinity,2021-02-21,1,2280,1,324,0,1956,0,0,1,1731,0,274,1,2005,California
Trinity,2021-02-22,8,2288,0,324,8,1964,0,0,5,1733,3,277,5,2010,California
Trinity,2021-02-23,11,2299,4,328,7,1971,0,0,6,1734,5,282,6,2016,California
Trinity,2021-02-24,30,2329,8,336,22,1993,0,0,7,1718,23,305,7,2023,California
Trinity,2021-02-25,36,2365,23,359,13,2006,0,0,5,1692,31,336,5,2028,California
Trinity,2021-02-26,11,2376,1,360,10,2016,0,0,5,1691,6,342,5,2033,California
Trinity,2021-02-27,9,2385,7,367,2,2018,0,0,4,1690,5,347,4,2037,California
Trinity,2021-03-01,9,2394,0,367,9,2027,0,0,5,1691,4,351,5,2042,California
Trinity,2021-03-02,9,2403,3,370,6,2033,0,0,2,1686,7,358,2,2044,California
Trinity,2021-03-03,5,2408,0,370,5,2038,0,0,4,1689,1,359,4,2048,California
Trinity,2021-03-04,24,2432,19,389,5,2043,0,0,13,1691,11,370,13,2061,California
Trinity,2021-03-05,388,2820,1,390,387,2430,0,0,121,1549,263,633,121,2182,California
Trinity,2021-03-06,202,3022,7,397,195,2625,0,0,27,1401,175,808,27,2209,California
Trinity,2021-03-07,4,3026,3,400,1,2626,0,0,3,1403,1,809,3,2212,California
Trinity,2021-03-08,3,3029,0,400,2,2628,1,1,1,1403,2,811,2,2214,California
Trinity,2021-03-09,94,3123,0,400,92,2720,2,3,89,1489,5,816,91,2305,California
Trinity,2021-03-10,126,3249,3,403,120,2840,3,6,38,1442,88,904,41,2346,California
Trinity,2021-03-11,15,3264,4,407,9,2849,2,8,5,1439,10,914,7,2353,California
Trinity,2021-03-12,398,3662,5,412,387,3236,6,14,96,1239,302,1216,102,2455,California
Trinity,2021-03-13,13,3675,8,420,3,3239,2,16,8,1244,5,1221,10,2465,California
Trinity,2021-03-14,3,3678,1,421,2,3241,0,16,2,1245,1,1222,2,2467,California
Trinity,2021-03-15,67,3745,0,421,66,3307,1,17,14,1207,53,1275,15,2482,California
Trinity,2021-03-16,116,3861,7,428,109,3416,0,17,102,1295,14,1289,102,2584,California
Trinity,2021-03-17,100,3961,3,431,97,3513,0,17,26,1247,74,1363,26,2610,California
Trinity,2021-03-18,10,3971,2,433,5,3518,3,20,5,1250,5,1368,8,2618,California
Trinity,2021-03-19,459,4430,4,437,345,3863,110,130,36,973,423,1791,146,2764,California
Trinity,2021-03-20,105,4535,7,444,98,3961,0,130,70,1009,34,1825,70,2834,California
Trinity,2021-03-21,4,4539,0,444,3,3964,1,131,3,1012,1,1826,4,2838,California
Trinity,2021-03-22,2,4541,0,444,2,3966,0,131,2,1014,0,1826,2,2840,California
Trinity,2021-03-23,96,4637,2,446,94,4060,0,131,78,1074,18,1844,78,2918,California
Trinity,2021-03-24,12,4649,1,447,11,4071,0,131,9,1080,3,1847,9,2927,California
Trinity,2021-03-25,110,4759,8,455,96,4167,6,137,84,1144,26,1873,90,3017,California
Trinity,2021-03-26,85,4844,8,463,77,4244,0,137,78,1215,7,1880,78,3095,California
Trinity,2021-03-27,19,4863,4,467,6,4250,9,146,8,1221,11,1891,17,3112,California
Trinity,2021-03-28,5,4868,3,470,2,4252,0,146,1,1218,4,1895,1,3113,California
Trinity,2021-03-29,5,4873,0,470,5,4257,0,146,2,1217,3,1898,2,3115,California
Trinity,2021-03-30,77,4950,5,475,72,4329,0,146,67,1274,10,1908,67,3182,California
Trinity,2021-03-31,56,5006,5,480,19,4348,32,178,21,1291,35,1943,52,3234,California
Trinity,2021-04-01,41,5047,11,491,19,4367,11,189,21,1303,20,1963,32,3266,California
Trinity,2021-04-02,244,5291,5,496,165,4532,74,263,73,1281,170,2133,148,3414,California
Trinity,2021-04-03,17,5308,12,508,5,4537,0,263,7,1278,10,2143,7,3421,California
Trinity,2021-04-04,10,5318,8,516,2,4539,0,263,8,1284,2,2145,8,3429,California
Trinity,2021-04-05,59,5377,6,522,52,4591,1,264,55,1336,4,2149,56,3485,California
Trinity,2021-04-06,116,5493,15,537,98,4689,3,267,28,1279,88,2237,31,3516,California
