county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-04-07,24,5517,12,549,7,4696,5,272,16,1292,8,2245,21,3537,California
Trinity,2021-04-08,87,5604,10,559,75,4771,2,274,50,1307,37,2282,52,3589,California
Trinity,2021-04-09,169,5773,20,579,144,4915,5,279,89,1322,79,2361,94,3683,California
Trinity,2021-04-10,11,5784,7,586,4,4919,0,279,10,1331,1,2362,10,3693,California
Trinity,2021-04-11,9,5793,5,591,2,4921,2,281,4,1332,5,2367,6,3699,California
Trinity,2021-04-12,77,5870,5,596,71,4992,1,282,64,1384,12,2379,64,3763,California
Trinity,2021-04-13,98,5968,5,601,93,5085,0,282,10,1306,88,2467,10,3773,California
Trinity,2021-04-14,10,5978,5,606,5,5090,0,282,6,1308,4,2471,6,3779,California
Trinity,2021-04-15,43,6021,10,616,33,5123,0,282,14,1293,29,2500,14,3793,California
Trinity,2021-04-16,144,6165,12,628,132,5255,0,282,72,1293,72,2572,72,3865,California
Trinity,2021-04-17,11,6176,5,633,6,5261,0,282,9,1300,2,2574,9,3874,California
Trinity,2021-04-18,3,6179,1,634,2,5263,0,282,0,1297,3,2577,0,3874,California
Trinity,2021-04-19,5,6184,2,636,3,5266,0,282,4,1300,1,2578,4,3878,California
Trinity,2021-04-20,92,6276,8,644,84,5350,0,282,20,1248,72,2650,20,3898,California
Trinity,2021-04-21,22,6298,9,653,13,5363,0,282,9,1244,13,2663,9,3907,California
Trinity,2021-04-22,91,6389,5,658,86,5449,0,282,14,1181,77,2740,14,3921,California
Trinity,2021-04-23,183,6572,6,664,177,5626,0,282,114,1226,69,2809,114,4035,California
Trinity,2021-04-24,22,6594,13,677,9,5635,0,282,6,1216,16,2825,6,4041,California
Trinity,2021-04-25,10,6604,9,686,1,5636,0,282,3,1213,6,2831,3,4044,California
Trinity,2021-04-26,45,6649,6,692,39,5675,0,282,40,1248,5,2836,40,4084,California
Trinity,2021-04-27,85,6734,7,699,78,5753,0,282,22,1207,63,2899,22,4106,California
Trinity,2021-04-28,33,6767,11,710,22,5775,0,282,12,1198,21,2920,12,4118,California
Trinity,2021-04-29,34,6801,13,723,21,5796,0,282,12,1188,22,2942,12,4130,California
Trinity,2021-04-30,26,6827,20,743,6,5802,0,282,8,1178,18,2960,8,4138,California
Trinity,2021-05-01,14,6841,8,751,1,5803,5,287,4,1177,10,2970,9,4147,California
Trinity,2021-05-02,8,6849,5,756,1,5804,2,289,2,1175,6,2976,4,4151,California
Trinity,2021-05-03,58,6907,13,769,44,5848,1,290,9,1137,48,3024,10,4161,California
Trinity,2021-05-04,23,6930,11,780,11,5859,1,291,8,1131,15,3039,9,4170,California
Trinity,2021-05-05,10,6940,6,786,4,5863,0,291,3,1127,7,3046,3,4173,California
Trinity,2021-05-06,72,7012,10,796,60,5923,2,293,15,1087,57,3103,17,4190,California
Trinity,2021-05-07,174,7186,12,808,128,6051,34,327,14,975,160,3263,48,4238,California
Trinity,2021-05-08,7,7193,3,811,4,6055,0,327,3,974,4,3267,3,4241,California
Trinity,2021-05-09,11,7204,8,819,3,6058,0,327,7,977,4,3271,7,4248,California
Trinity,2021-05-10,15,7219,4,823,10,6068,1,328,9,981,6,3277,10,4258,California
Trinity,2021-05-11,9,7228,3,826,5,6073,1,329,5,983,4,3281,6,4264,California
Trinity,2021-05-12,16,7244,13,839,2,6075,1,330,12,992,4,3285,13,4277,California
Trinity,2021-05-13,8,7252,5,844,3,6078,0,330,6,996,2,3287,6,4283,California
Trinity,2021-05-14,123,7375,17,861,78,6156,28,358,32,965,91,3378,60,4343,California
Trinity,2021-05-15,16,7391,10,871,3,6159,3,361,8,968,8,3386,11,4354,California
Trinity,2021-05-16,7,7398,5,876,2,6161,0,361,5,971,2,3388,5,4359,California
Trinity,2021-05-17,108,7506,19,895,87,6248,2,363,42,949,66,3454,44,4403,California
Trinity,2021-05-18,35,7541,6,901,28,6276,1,364,10,935,25,3479,11,4414,California
Trinity,2021-05-19,143,7684,15,916,99,6375,29,393,27,875,116,3595,56,4470,California
Trinity,2021-05-20,9,7693,4,920,3,6378,2,395,4,876,5,3600,6,4476,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,327,732,327,731,0,1,0,0,327,732,0,0,327,732,California
Tulare,2020-12-20,166,898,165,896,1,2,0,0,166,898,0,0,166,898,California
Tulare,2020-12-21,423,1321,423,1319,0,2,0,0,443,1341,0,0,443,1341,California
Tulare,2020-12-22,469,1790,467,1786,2,4,0,0,468,1809,0,0,468,1809,California
Tulare,2020-12-23,327,2117,319,2105,8,12,0,0,325,2134,0,0,325,2134,California
Tulare,2020-12-24,18,2135,16,2121,2,14,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2128,1,15,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2140,4,19,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,481,2640,469,2609,12,31,0,0,480,2656,0,0,480,2656,California
Tulare,2020-12-29,547,3187,478,3087,69,100,0,0,547,3203,0,0,547,3203,California
Tulare,2020-12-30,474,3661,435,3522,39,139,0,0,474,3677,0,0,474,3677,California
Tulare,2020-12-31,95,3756,22,3544,73,212,0,0,95,3772,0,0,95,3772,California
Tulare,2021-01-01,2,3758,1,3545,1,213,0,0,2,3774,0,0,2,3774,California
Tulare,2021-01-02,30,3788,17,3562,13,226,0,0,30,3804,0,0,30,3804,California
Tulare,2021-01-03,23,3811,9,3571,14,240,0,0,23,3827,0,0,23,3827,California
Tulare,2021-01-04,92,3903,16,3587,76,316,0,0,92,3919,0,0,92,3919,California
Tulare,2021-01-05,461,4364,278,3865,183,499,0,0,459,4376,2,2,459,4378,California
Tulare,2021-01-06,864,5228,634,4499,230,729,0,0,854,5220,10,12,854,5232,California
Tulare,2021-01-07,782,6010,583,5082,199,928,0,0,675,5788,107,119,675,5907,California
Tulare,2021-01-08,1266,7276,574,5656,692,1620,0,0,928,6379,337,456,928,6835,California
Tulare,2021-01-09,742,8018,203,5859,539,2159,0,0,555,6747,187,643,555,7390,California
Tulare,2021-01-10,50,8068,44,5903,6,2165,0,0,11,6719,39,682,11,7401,California
Tulare,2021-01-11,1272,9340,769,6672,503,2668,0,0,836,7119,436,1118,836,8237,California
Tulare,2021-01-12,1404,10744,489,7161,915,3583,0,0,995,7707,408,1526,996,9233,California
Tulare,2021-01-13,440,11184,211,7372,229,3812,0,0,365,7997,75,1601,365,9598,California
Tulare,2021-01-14,492,11676,141,7513,351,4163,0,0,466,8448,15,1616,466,10064,California
Tulare,2021-01-15,1623,13299,154,7667,1469,5632,0,0,1614,10053,9,1625,1614,11678,California
Tulare,2021-01-16,1901,15200,114,7781,1787,7419,0,0,1887,11926,14,1639,1887,13565,California
Tulare,2021-01-17,141,15341,122,7903,19,7438,0,0,131,12047,10,1649,131,13696,California
Tulare,2021-01-18,693,16034,660,8563,33,7471,0,0,295,11944,398,2047,295,13991,California
Tulare,2021-01-19,1008,17042,685,9248,323,7794,0,0,579,12094,429,2476,579,14570,California
Tulare,2021-01-20,2426,19468,613,9861,1813,9607,0,0,2010,13714,390,2866,2010,16580,California
Tulare,2021-01-21,1551,21019,186,10047,1365,10972,0,0,1525,15218,21,2887,1525,18105,California
Tulare,2021-01-22,1060,22079,190,10237,870,11842,0,0,1035,16229,24,2911,1035,19140,California
Tulare,2021-01-23,438,22517,156,10393,282,12124,0,0,417,16625,21,2932,417,19557,California
Tulare,2021-01-24,30,22547,27,10420,3,12127,0,0,28,16651,2,2934,28,19585,California
Tulare,2021-01-25,1331,23878,982,11402,349,12476,0,0,1298,17916,33,2967,1298,20883,California
Tulare,2021-01-26,1496,25374,1098,12500,398,12874,0,0,1171,18763,324,3291,1171,22054,California
Tulare,2021-01-27,1498,26872,1070,13570,428,13302,0,0,920,19106,577,3868,920,22974,California
Tulare,2021-01-28,1215,28087,777,14347,438,13740,0,0,819,19529,396,4264,819,23793,California
Tulare,2021-01-29,1130,29217,720,15067,410,14150,0,0,820,20039,310,4574,820,24613,California
Tulare,2021-01-30,1674,30891,1580,16647,94,14244,0,0,1650,21666,24,4598,1651,26264,California
Tulare,2021-01-31,63,30954,58,16705,5,14249,0,0,60,21723,3,4601,60,26324,California
Tulare,2021-02-01,1185,32139,915,17620,270,14519,0,0,830,22199,354,4955,830,27154,California
Tulare,2021-02-02,677,32816,328,17948,349,14868,0,0,445,22415,230,5185,446,27600,California
Tulare,2021-02-03,587,33403,261,18209,326,15194,0,0,336,22520,231,5416,336,27936,California
Tulare,2021-02-04,555,33958,169,18378,386,15580,0,0,265,22497,289,5705,266,28202,California
Tulare,2021-02-05,1237,35195,238,18616,999,16579,0,0,416,22094,819,6524,416,28618,California
Tulare,2021-02-06,836,36031,158,18774,678,17257,0,0,267,21794,567,7091,267,28885,California
Tulare,2021-02-07,83,36114,71,18845,12,17269,0,0,23,21757,60,7151,23,28908,California
Tulare,2021-02-08,945,37059,329,19174,616,17885,0,0,245,21305,697,7848,245,29153,California
Tulare,2021-02-09,1416,38475,334,19508,1082,18967,0,0,369,20632,1042,8890,369,29522,California
Tulare,2021-02-10,2472,40947,1986,21494,486,19453,0,0,2071,22305,398,9288,2071,31593,California
Tulare,2021-02-11,1326,42273,377,21871,949,20402,0,0,906,22791,420,9708,906,32499,California
Tulare,2021-02-12,2783,45056,575,22446,2208,22610,0,0,1210,22435,1566,11274,1210,33709,California
Tulare,2021-02-13,2480,47536,157,22603,2323,24933,0,0,666,21291,1810,13084,666,34375,California
Tulare,2021-02-14,337,47873,40,22643,297,25230,0,0,300,21554,37,13121,300,34675,California
Tulare,2021-02-15,921,48794,294,22937,627,25857,0,0,664,21962,256,13377,664,35339,California
Tulare,2021-02-16,2833,51627,1595,24532,1238,27095,0,0,1078,21286,1754,15131,1078,36417,California
Tulare,2021-02-17,2698,54325,511,25043,2187,29282,0,0,461,19516,2231,17362,461,36878,California
Tulare,2021-02-18,2307,56632,456,25499,1851,31133,0,0,627,18471,1672,19034,627,37505,California
Tulare,2021-02-19,2307,58939,865,26364,1442,32575,0,0,949,18064,1356,20390,949,38454,California
Tulare,2021-02-20,2990,61929,1892,28256,1098,33673,0,0,1263,17606,1721,22111,1263,39717,California
Tulare,2021-02-21,94,62023,90,28346,4,33677,0,0,48,17609,45,22156,48,39765,California
Tulare,2021-02-22,1106,63129,700,29046,406,34083,0,0,210,16924,895,23051,210,39975,California
Tulare,2021-02-23,1953,65082,944,29990,1009,35092,0,0,1464,17900,488,23539,1464,41439,California
Tulare,2021-02-24,2484,67566,1549,31539,935,36027,0,0,2105,19628,378,23917,2106,43545,California
Tulare,2021-02-25,3503,71069,1975,33514,1528,37555,0,0,3088,22305,411,24328,3088,46633,California
Tulare,2021-02-26,3856,74925,1894,35408,1962,39517,0,0,3388,25227,466,24794,3388,50021,California
Tulare,2021-02-27,2994,77919,1486,36894,1508,41025,0,0,2860,27965,122,24916,2860,52881,California
Tulare,2021-02-28,1308,79227,1036,37930,272,41297,0,0,1289,29237,17,24933,1289,54170,California
Tulare,2021-03-01,1767,80994,797,38727,970,42267,0,0,1582,30636,183,25116,1582,55752,California
Tulare,2021-03-02,2766,83760,1264,39991,1502,43769,0,0,2593,33059,171,25287,2594,58346,California
Tulare,2021-03-03,3956,87716,2622,42613,1334,45103,0,0,2004,33116,1949,27236,2006,60352,California
Tulare,2021-03-04,2948,90664,1339,43952,1609,46712,0,0,2627,35426,317,27553,2627,62979,California
Tulare,2021-03-05,3431,94095,1763,45715,1653,48365,15,15,2922,37860,505,28058,2939,65918,California
Tulare,2021-03-06,3081,97176,1438,47153,1584,49949,59,74,2832,40503,246,28304,2889,68807,California
Tulare,2021-03-07,1136,98312,702,47855,413,50362,21,95,1095,41579,40,28344,1116,69923,California
Tulare,2021-03-08,1709,100021,1005,48860,535,50897,169,264,1387,42817,317,28661,1555,71478,California
Tulare,2021-03-09,3255,103276,2246,51106,862,51759,147,411,2848,45404,407,29068,2994,74472,California
Tulare,2021-03-10,2824,106100,1396,52502,1253,53012,175,586,2427,47616,388,29456,2600,77072,California
Tulare,2021-03-11,4168,110268,1980,54482,1888,54900,300,886,3231,50210,937,30393,3531,80603,California
Tulare,2021-03-12,4402,114670,2432,56914,1621,56521,349,1235,3125,52421,1265,31658,3476,84079,California
Tulare,2021-03-13,4131,118801,1940,58854,2086,58607,105,1340,3189,54780,936,32594,3295,87374,California
Tulare,2021-03-14,1864,120665,987,59841,657,59264,220,1560,1338,55810,525,33119,1555,88929,California
Tulare,2021-03-15,2746,123411,1626,61467,1005,60269,115,1675,1971,57124,773,33892,2087,91016,California
Tulare,2021-03-16,3433,126844,2124,63591,1232,61501,77,1752,1879,57533,1550,35442,1959,92975,California
Tulare,2021-03-17,4054,130898,2640,66231,1337,62838,77,1829,2310,58189,1738,37180,2394,95369,California
Tulare,2021-03-18,4629,135527,3377,69608,1180,64018,72,1901,2454,58551,2166,39346,2528,97897,California
Tulare,2021-03-19,5075,140602,3326,72934,1554,65572,195,2096,2710,59112,2346,41692,2907,100804,California
Tulare,2021-03-20,4453,145055,2763,75697,1318,66890,372,2468,2045,59132,2400,44092,2420,103224,California
Tulare,2021-03-21,1919,146974,1631,77328,262,67152,26,2494,986,59213,930,45022,1011,104235,California
Tulare,2021-03-22,2498,149472,1710,79038,676,67828,112,2606,1644,60123,848,45870,1758,105993,California
Tulare,2021-03-23,3730,153202,2140,81178,1538,69366,52,2658,2044,60549,1676,47546,2102,108095,California
Tulare,2021-03-24,3168,156370,1957,83135,1169,70535,42,2700,1785,61002,1375,48921,1828,109923,California
Tulare,2021-03-25,3465,159835,1805,84940,1488,72023,172,2872,1685,61088,1773,50694,1859,111782,California
Tulare,2021-03-26,5212,165047,3109,88049,1994,74017,109,2981,2528,61059,2666,53360,2637,114419,California
Tulare,2021-03-27,3521,168568,1806,89855,1617,75634,98,3079,988,59619,2525,55885,1085,115504,California
Tulare,2021-03-28,1456,170024,1052,90907,373,76007,31,3110,671,59545,782,56667,708,116212,California
Tulare,2021-03-29,2894,172918,1674,92581,1109,77116,111,3221,1226,59221,1663,58330,1339,117551,California
Tulare,2021-03-30,4807,177725,2769,95350,1808,78924,230,3451,1517,57683,3281,61611,1743,119294,California
Tulare,2021-03-31,3888,181613,2304,97654,1471,80395,113,3564,1563,57046,2317,63928,1680,120974,California
Tulare,2021-04-01,4420,186033,2373,100027,1981,82376,66,3630,1532,55769,2878,66806,1601,122575,California
Tulare,2021-04-02,5245,191278,2998,103025,2130,84506,117,3747,1560,53791,3669,70475,1691,124266,California
Tulare,2021-04-03,3509,194787,2019,105044,1127,85633,363,4110,824,52337,2647,73122,1193,125459,California
Tulare,2021-04-04,1633,196420,1146,106190,480,86113,7,4117,361,51439,1270,74392,372,125831,California
Tulare,2021-04-05,3333,199753,2338,108528,731,86844,264,4381,848,50082,2473,76865,1116,126947,California
Tulare,2021-04-06,3420,203173,1465,109993,1461,88305,494,4875,919,49004,2494,79359,1416,128363,California
Tulare,2021-04-07,3848,207021,1815,111808,1603,89908,430,5305,1273,48134,2567,81926,1697,130060,California
Tulare,2021-04-08,4718,211739,2594,114402,1667,91575,457,5762,1511,46903,3195,85121,1964,132024,California
Tulare,2021-04-09,4777,216516,2945,117347,1402,92977,430,6192,1816,46197,2953,88074,2247,134271,California
Tulare,2021-04-10,3805,220321,2057,119404,1432,94409,316,6508,942,44598,2855,90929,1256,135527,California
Tulare,2021-04-11,1577,221898,1038,120442,468,94877,71,6579,547,44189,1027,91956,618,136145,California
Tulare,2021-04-12,3360,225258,2105,122547,662,95539,593,7172,1083,43597,2269,94225,1677,137822,California
Tulare,2021-04-13,2414,227672,1585,124132,819,96358,10,7182,917,43041,1485,95710,929,138751,California
Tulare,2021-04-14,2844,230516,1680,125812,1164,97522,0,7182,923,42048,1916,97626,923,139674,California
Tulare,2021-04-15,3276,233792,2135,127947,1141,98663,0,7182,1471,41726,1793,99419,1471,141145,California
Tulare,2021-04-16,3649,237441,2215,130162,1434,100097,0,7182,1476,41039,2163,101582,1476,142621,California
Tulare,2021-04-17,2212,239653,1297,131459,915,101012,0,7182,1179,41190,1029,102611,1180,143801,California
Tulare,2021-04-18,1518,241171,1188,132647,330,101342,0,7182,815,41303,702,103313,815,144616,California
Tulare,2021-04-19,2120,243291,1223,133870,895,102237,2,7184,899,40985,1219,104532,901,145517,California
Tulare,2021-04-20,2336,245627,1310,135180,1026,103263,0,7184,1002,40666,1321,105853,1002,146519,California
Tulare,2021-04-21,2198,247825,1325,136505,873,104136,0,7184,810,40125,1351,107204,810,147329,California
Tulare,2021-04-22,2104,249929,1171,137676,933,105069,0,7184,744,39528,1341,108545,744,148073,California
Tulare,2021-04-23,2567,252496,1573,139249,993,106062,1,7185,1020,39011,1537,110082,1020,149093,California
Tulare,2021-04-24,1640,254136,1056,140305,582,106644,2,7187,863,39105,771,110853,865,149958,California
Tulare,2021-04-25,692,254828,519,140824,173,106817,0,7187,264,38941,428,111281,264,150222,California
Tulare,2021-04-26,1463,256291,874,141698,570,107387,19,7206,617,38736,839,112120,634,150856,California
Tulare,2021-04-27,1588,257879,627,142325,924,108311,37,7243,671,38529,914,113034,707,151563,California
Tulare,2021-04-28,1702,259581,971,143296,690,109001,41,7284,673,38219,1024,114058,714,152277,California
Tulare,2021-04-29,1986,261567,1190,144486,759,109760,37,7321,777,37832,1199,115257,812,153089,California
Tulare,2021-04-30,2421,263988,1765,146251,606,110366,50,7371,896,37259,1518,116775,945,154034,California
Tulare,2021-05-01,1407,265395,1209,147460,186,110552,12,7383,723,37317,677,117452,735,154769,California
Tulare,2021-05-02,584,265979,496,147956,72,110624,16,7399,188,37128,393,117845,204,154973,California
Tulare,2021-05-03,1608,267587,1092,149048,391,111015,125,7524,349,36350,1252,119097,474,155447,California
Tulare,2021-05-04,1541,269128,823,149871,649,111664,69,7593,623,36129,911,120008,690,156137,California
Tulare,2021-05-05,1262,270390,608,150479,567,112231,87,7680,435,35835,816,120824,522,156659,California
Tulare,2021-05-06,1955,272345,1328,151807,578,112809,49,7729,590,35117,1357,122181,639,157298,California
Tulare,2021-05-07,1847,274192,1254,153061,525,113334,68,7797,529,34403,1310,123491,596,157894,California
Tulare,2021-05-08,1230,275422,800,153861,405,113739,25,7822,523,34251,700,124191,548,158442,California
Tulare,2021-05-09,593,276015,469,154330,103,113842,21,7843,120,33924,469,124660,142,158584,California
Tulare,2021-05-10,1014,277029,590,154920,359,114201,65,7908,308,33592,705,125365,373,158957,California
Tulare,2021-05-11,1212,278241,614,155534,522,114723,76,7984,504,33470,702,126067,580,159537,California
Tulare,2021-05-12,1491,279732,956,156490,483,115206,52,8036,396,32835,1082,127149,447,159984,California
Tulare,2021-05-13,1445,281177,898,157388,510,115716,37,8073,646,32725,793,127942,683,160667,California
Tulare,2021-05-14,1901,283078,1222,158610,616,116332,63,8136,841,32583,1046,128988,904,161571,California
Tulare,2021-05-15,1553,284631,878,159488,647,116979,28,8164,666,32397,880,129868,694,162265,California
Tulare,2021-05-16,680,285311,545,160033,124,117103,11,8175,315,32359,364,130232,326,162591,California
Tulare,2021-05-17,1530,286841,949,160982,505,117608,76,8251,738,32390,783,131015,814,163405,California
Tulare,2021-05-18,1566,288407,842,161824,672,118280,52,8303,799,32478,760,131775,848,164253,California
Tulare,2021-05-19,1406,289813,903,162727,474,118754,29,8332,757,32622,643,132418,787,165040,California
Tulare,2021-05-20,602,290415,404,163131,163,118917,35,8367,259,32575,341,132759,294,165334,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,17,64,17,64,0,0,0,0,17,64,0,0,17,64,California
Tuolumne,2020-12-18,101,165,100,164,1,1,0,0,101,165,0,0,101,165,California
Tuolumne,2020-12-19,5,170,5,169,0,1,0,0,5,170,0,0,5,170,California
Tuolumne,2020-12-20,1,171,1,170,0,1,0,0,1,171,0,0,1,171,California
Tuolumne,2020-12-21,115,286,101,271,14,15,0,0,115,286,0,0,115,286,California
Tuolumne,2020-12-22,172,458,172,443,0,15,0,0,172,458,0,0,172,458,California
Tuolumne,2020-12-23,185,643,183,626,2,17,0,0,185,643,0,0,185,643,California
Tuolumne,2020-12-26,2,645,2,628,0,17,0,0,2,645,0,0,2,645,California
Tuolumne,2020-12-28,77,722,75,703,2,19,0,0,77,722,0,0,77,722,California
Tuolumne,2020-12-29,102,824,39,742,63,82,0,0,102,824,0,0,102,824,California
Tuolumne,2020-12-30,78,902,22,764,56,138,0,0,78,902,0,0,78,902,California
Tuolumne,2020-12-31,27,929,20,784,7,145,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,789,1,146,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,118,1053,115,904,3,149,0,0,118,1053,0,0,118,1053,California
Tuolumne,2021-01-03,2,1055,2,906,0,149,0,0,2,1055,0,0,2,1055,California
Tuolumne,2021-01-04,69,1124,26,932,43,192,0,0,69,1124,0,0,69,1124,California
Tuolumne,2021-01-05,93,1217,27,959,66,258,0,0,90,1212,3,3,91,1215,California
Tuolumne,2021-01-06,132,1349,72,1031,60,318,0,0,68,1216,64,67,68,1283,California
Tuolumne,2021-01-07,119,1468,63,1094,56,374,0,0,64,1225,55,122,64,1347,California
Tuolumne,2021-01-08,104,1572,80,1174,24,398,0,0,27,1177,76,198,28,1375,California
Tuolumne,2021-01-09,2,1574,0,1174,2,400,0,0,2,1179,0,198,2,1377,California
Tuolumne,2021-01-10,3,1577,1,1175,2,402,0,0,3,1182,0,198,3,1380,California
Tuolumne,2021-01-11,116,1693,90,1265,26,428,0,0,34,1134,82,280,34,1414,California
Tuolumne,2021-01-12,101,1794,85,1350,16,444,0,0,17,1067,84,364,17,1431,California
Tuolumne,2021-01-13,231,2025,125,1475,106,550,0,0,182,1201,49,413,183,1614,California
Tuolumne,2021-01-14,148,2173,108,1583,40,590,0,0,43,1140,104,517,43,1657,California
Tuolumne,2021-01-15,474,2647,72,1655,402,992,0,0,412,1492,61,578,413,2070,California
Tuolumne,2021-01-16,7,2654,3,1658,4,996,0,0,6,1497,1,579,6,2076,California
Tuolumne,2021-01-17,7,2661,4,1662,3,999,0,0,7,1504,0,579,7,2083,California
Tuolumne,2021-01-18,46,2707,38,1700,8,1007,0,0,9,1477,36,615,9,2092,California
Tuolumne,2021-01-19,477,3184,73,1773,404,1411,0,0,431,1862,46,661,431,2523,California
Tuolumne,2021-01-20,76,3260,58,1831,18,1429,0,0,24,1835,51,712,24,2547,California
Tuolumne,2021-01-21,56,3316,23,1854,33,1462,0,0,40,1859,16,728,40,2587,California
Tuolumne,2021-01-22,169,3485,16,1870,153,1615,0,0,162,2014,7,735,162,2749,California
Tuolumne,2021-01-23,664,4149,145,2015,519,2134,0,0,549,2460,115,850,561,3310,California
Tuolumne,2021-01-24,522,4671,1,2016,521,2655,0,0,520,2979,2,852,521,3831,California
Tuolumne,2021-01-25,48,4719,28,2044,20,2675,0,0,22,2976,26,878,23,3854,California
Tuolumne,2021-01-26,80,4799,68,2112,12,2687,0,0,40,2977,40,918,41,3895,California
Tuolumne,2021-01-27,61,4860,4,2116,57,2744,0,0,8,2933,52,970,8,3903,California
Tuolumne,2021-01-28,27,4887,7,2123,20,2764,0,0,18,2942,9,979,18,3921,California
Tuolumne,2021-01-29,74,4961,6,2129,68,2832,0,0,35,2938,39,1018,35,3956,California
Tuolumne,2021-01-30,711,5672,553,2682,158,2990,0,0,689,3621,22,1040,705,4661,California
Tuolumne,2021-01-31,8,5680,2,2684,6,2996,0,0,5,3623,3,1043,5,4666,California
Tuolumne,2021-02-01,25,5705,6,2690,19,3015,0,0,22,3642,3,1046,22,4688,California
Tuolumne,2021-02-02,647,6352,39,2729,608,3623,0,0,636,4269,9,1055,636,5324,California
Tuolumne,2021-02-03,240,6592,111,2840,129,3752,0,0,88,4205,152,1207,88,5412,California
Tuolumne,2021-02-04,123,6715,13,2853,110,3862,0,0,60,4202,63,1270,60,5472,California
Tuolumne,2021-02-05,99,6814,13,2866,86,3948,0,0,35,4174,63,1333,35,5507,California
Tuolumne,2021-02-06,855,7669,581,3447,274,4222,0,0,847,5018,8,1341,852,6359,California
Tuolumne,2021-02-07,8,7677,4,3451,4,4226,0,0,4,5018,4,1345,4,6363,California
Tuolumne,2021-02-08,91,7768,40,3491,51,4277,0,0,67,5061,24,1369,67,6430,California
Tuolumne,2021-02-09,862,8630,53,3544,809,5086,0,0,821,5841,41,1410,821,7251,California
Tuolumne,2021-02-10,92,8722,17,3561,75,5161,0,0,31,5812,60,1470,31,7282,California
Tuolumne,2021-02-11,143,8865,67,3628,76,5237,0,0,77,5823,66,1536,77,7359,California
Tuolumne,2021-02-12,646,9511,19,3647,627,5864,0,0,205,5588,440,1976,205,7564,California
Tuolumne,2021-02-13,150,9661,42,3689,108,5972,0,0,119,5682,25,2001,119,7683,California
Tuolumne,2021-02-14,149,9810,13,3702,136,6108,0,0,148,5829,1,2002,148,7831,California
Tuolumne,2021-02-15,186,9996,10,3712,176,6284,0,0,177,5997,9,2011,177,8008,California
Tuolumne,2021-02-16,529,10525,17,3729,512,6796,0,0,121,5716,404,2415,123,8131,California
Tuolumne,2021-02-17,111,10636,63,3792,48,6844,0,0,61,5728,49,2464,61,8192,California
Tuolumne,2021-02-18,680,11316,25,3817,655,7499,0,0,629,6307,51,2515,630,8822,California
Tuolumne,2021-02-19,142,11458,23,3840,119,7618,0,0,43,6251,99,2614,43,8865,California
Tuolumne,2021-02-20,904,12362,341,4181,563,8181,0,0,385,6132,505,3119,386,9251,California
Tuolumne,2021-02-21,975,13337,38,4219,937,9118,0,0,470,6100,504,3623,472,9723,California
Tuolumne,2021-02-22,79,13416,58,4277,21,9139,0,0,47,6116,31,3654,47,9770,California
Tuolumne,2021-02-23,48,13464,24,4301,24,9163,0,0,26,6121,21,3675,26,9796,California
Tuolumne,2021-02-24,103,13567,58,4359,45,9208,0,0,42,6103,60,3735,42,9838,California
Tuolumne,2021-02-25,1050,14617,34,4393,1016,10224,0,0,1019,7091,31,3766,1019,10857,California
Tuolumne,2021-02-26,146,14763,10,4403,136,10360,0,0,121,7187,25,3791,121,10978,California
Tuolumne,2021-02-27,952,15715,578,4981,374,10734,0,0,248,6751,687,4478,251,11229,California
Tuolumne,2021-02-28,56,15771,4,4985,52,10786,0,0,52,6800,3,4481,52,11281,California
Tuolumne,2021-03-01,112,15883,21,5006,91,10877,0,0,77,6844,34,4515,78,11359,California
Tuolumne,2021-03-02,705,16588,73,5079,632,11509,0,0,106,6351,599,5114,106,11465,California
Tuolumne,2021-03-03,89,16677,22,5101,67,11576,0,0,64,6390,25,5139,64,11529,California
Tuolumne,2021-03-04,1168,17845,74,5175,1094,12670,0,0,1105,7432,63,5202,1105,12634,California
Tuolumne,2021-03-05,85,17930,10,5185,75,12745,0,0,48,7445,36,5238,49,12683,California
Tuolumne,2021-03-06,1056,18986,605,5790,449,13194,2,2,204,6805,847,6085,207,12890,California
Tuolumne,2021-03-07,41,19027,12,5802,14,13208,15,17,18,6815,23,6108,33,12923,California
