county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-03-08,195,19222,89,5891,99,13307,7,24,139,6905,56,6164,146,13069,California
Tuolumne,2021-03-09,857,20079,16,5907,830,14137,11,35,68,6201,784,6948,80,13149,California
Tuolumne,2021-03-10,78,20157,12,5919,55,14192,11,46,53,6240,25,6973,64,13213,California
Tuolumne,2021-03-11,1282,21439,36,5955,1240,15432,6,52,1255,7476,27,7000,1263,14476,California
Tuolumne,2021-03-12,299,21738,36,5991,248,15680,15,67,190,7576,108,7108,208,14684,California
Tuolumne,2021-03-13,113,21851,12,6003,101,15781,0,67,84,7633,28,7136,85,14769,California
Tuolumne,2021-03-14,142,21993,8,6011,125,15906,9,76,7,7518,135,7271,20,14789,California
Tuolumne,2021-03-15,296,22289,80,6091,213,16119,3,79,101,7434,194,7465,110,14899,California
Tuolumne,2021-03-16,802,23091,40,6131,751,16870,11,90,665,7974,136,7601,676,15575,California
Tuolumne,2021-03-17,152,23243,30,6161,109,16979,13,103,79,7994,71,7672,91,15666,California
Tuolumne,2021-03-18,948,24191,27,6188,908,17887,13,116,318,7697,628,8300,331,15997,California
Tuolumne,2021-03-19,135,24326,17,6205,87,17974,31,147,74,7742,59,8359,104,16101,California
Tuolumne,2021-03-20,89,24415,7,6212,72,18046,10,157,37,7737,51,8410,46,16147,California
Tuolumne,2021-03-21,833,25248,389,6601,434,18480,10,167,40,7002,786,9196,51,16198,California
Tuolumne,2021-03-22,164,25412,73,6674,72,18552,19,186,97,7052,66,9262,116,16314,California
Tuolumne,2021-03-23,708,26120,637,7311,57,18609,14,200,671,7699,37,9299,684,16998,California
Tuolumne,2021-03-24,110,26230,20,7331,72,18681,18,218,77,7762,32,9331,95,17093,California
Tuolumne,2021-03-25,1298,27528,23,7354,1272,19953,3,221,326,7121,970,10301,329,17422,California
Tuolumne,2021-03-26,275,27803,16,7370,236,20189,23,244,117,7114,148,10449,141,17563,California
Tuolumne,2021-03-27,579,28382,53,7423,526,20715,0,244,318,7174,259,10708,319,17882,California
Tuolumne,2021-03-28,48,28430,7,7430,41,20756,0,244,8,7144,39,10747,9,17891,California
Tuolumne,2021-03-29,206,28636,83,7513,123,20879,0,244,109,7159,94,10841,109,18000,California
Tuolumne,2021-03-30,162,28798,11,7524,150,21029,1,245,120,7239,41,10882,121,18121,California
Tuolumne,2021-03-31,95,28893,14,7538,79,21108,2,247,38,7224,55,10937,40,18161,California
Tuolumne,2021-04-01,1249,30142,30,7568,1219,22327,0,247,228,6433,1019,11956,228,18389,California
Tuolumne,2021-04-02,164,30306,11,7579,127,22454,26,273,91,6479,71,12027,117,18506,California
Tuolumne,2021-04-03,426,30732,35,7614,390,22844,1,274,239,6534,187,12214,242,18748,California
Tuolumne,2021-04-04,33,30765,3,7617,30,22874,0,274,21,6544,11,12225,21,18769,California
Tuolumne,2021-04-05,130,30895,19,7636,104,22978,7,281,59,6539,71,12296,66,18835,California
Tuolumne,2021-04-06,648,31543,517,8153,104,23082,27,308,513,6946,135,12431,542,19377,California
Tuolumne,2021-04-07,128,31671,37,8190,75,23157,16,324,50,6934,78,12509,66,19443,California
Tuolumne,2021-04-08,1445,33116,32,8222,1399,24556,14,338,247,6001,1194,13703,261,19704,California
Tuolumne,2021-04-09,275,33391,41,8263,190,24746,44,382,132,6038,143,13846,180,19884,California
Tuolumne,2021-04-10,56,33447,2,8265,34,24780,20,402,23,6049,32,13878,43,19927,California
Tuolumne,2021-04-11,17,33464,2,8267,12,24792,3,405,12,6059,5,13883,15,19942,California
Tuolumne,2021-04-12,164,33628,66,8333,93,24885,5,410,90,6086,68,13951,95,20037,California
Tuolumne,2021-04-13,783,34411,35,8368,748,25633,0,410,169,5649,606,14557,169,20206,California
Tuolumne,2021-04-14,154,34565,27,8395,127,25760,0,410,78,5655,73,14630,79,20285,California
Tuolumne,2021-04-15,341,34906,20,8415,321,26081,0,410,59,5438,276,14906,59,20344,California
Tuolumne,2021-04-16,250,35156,50,8465,200,26281,0,410,140,5476,103,15009,141,20485,California
Tuolumne,2021-04-17,43,35199,6,8471,37,26318,0,410,27,5487,16,15025,27,20512,California
Tuolumne,2021-04-18,8,35207,3,8474,5,26323,0,410,4,5487,4,15029,4,20516,California
Tuolumne,2021-04-19,170,35377,79,8553,91,26414,0,410,92,5503,76,15105,92,20608,California
Tuolumne,2021-04-20,712,36089,615,9168,97,26511,0,410,76,4950,629,15734,76,20684,California
Tuolumne,2021-04-21,118,36207,26,9194,92,26603,0,410,62,4961,51,15785,62,20746,California
Tuolumne,2021-04-22,706,36913,46,9240,660,27263,0,410,427,5118,270,16055,427,21173,California
Tuolumne,2021-04-23,177,37090,31,9271,146,27409,0,410,86,5115,89,16144,86,21259,California
Tuolumne,2021-04-24,80,37170,18,9289,62,27471,0,410,52,5139,28,16172,52,21311,California
Tuolumne,2021-04-25,27,37197,10,9299,17,27488,0,410,24,5160,3,16175,24,21335,California
Tuolumne,2021-04-26,153,37350,56,9355,97,27585,0,410,70,5149,82,16257,71,21406,California
Tuolumne,2021-04-27,135,37485,22,9377,106,27691,7,417,62,5147,71,16328,69,21475,California
Tuolumne,2021-04-28,115,37600,25,9402,79,27770,11,428,64,5172,50,16378,75,21550,California
Tuolumne,2021-04-29,277,37877,16,9418,253,28023,8,436,53,5011,222,16600,61,21611,California
Tuolumne,2021-04-30,351,38228,21,9439,318,28341,12,448,67,4809,281,16881,79,21690,California
Tuolumne,2021-05-01,24,38252,7,9446,13,28354,4,452,16,4821,8,16889,20,21710,California
Tuolumne,2021-05-02,26,38278,3,9449,21,28375,2,454,19,4835,7,16896,21,21731,California
Tuolumne,2021-05-03,98,38376,14,9463,79,28454,5,459,28,4799,69,16965,33,21764,California
Tuolumne,2021-05-04,692,39068,603,10066,84,28538,5,464,205,4522,486,17451,209,21973,California
Tuolumne,2021-05-05,107,39175,25,10091,76,28614,6,470,55,4534,50,17501,62,22035,California
Tuolumne,2021-05-06,286,39461,13,10104,259,28873,14,484,40,4346,241,17742,53,22088,California
Tuolumne,2021-05-07,323,39784,25,10129,290,29163,8,492,65,4162,257,17999,73,22161,California
Tuolumne,2021-05-08,47,39831,7,10136,36,29199,4,496,29,4177,18,18017,33,22194,California
Tuolumne,2021-05-09,15,39846,2,10138,11,29210,2,498,2,4168,13,18030,4,22198,California
Tuolumne,2021-05-10,109,39955,44,10182,60,29270,5,503,30,4125,78,18108,35,22233,California
Tuolumne,2021-05-11,197,40152,64,10246,121,29391,12,515,56,4053,140,18248,68,22301,California
Tuolumne,2021-05-12,127,40279,19,10265,105,29496,3,518,49,4027,78,18326,52,22353,California
Tuolumne,2021-05-13,101,40380,18,10283,75,29571,8,526,61,4056,40,18366,69,22422,California
Tuolumne,2021-05-14,207,40587,76,10359,119,29690,12,538,107,4077,98,18464,119,22541,California
Tuolumne,2021-05-15,57,40644,15,10374,35,29725,7,545,21,4070,36,18500,29,22570,California
Tuolumne,2021-05-16,24,40668,6,10380,16,29741,2,547,12,4072,12,18512,14,22584,California
Tuolumne,2021-05-17,106,40774,28,10408,75,29816,3,550,44,4057,62,18574,47,22631,California
Tuolumne,2021-05-18,174,40948,54,10462,74,29890,46,596,58,4045,116,18690,104,22735,California
Tuolumne,2021-05-19,112,41060,16,10478,67,29957,29,625,47,4057,64,18754,76,22811,California
Tuolumne,2021-05-20,352,41412,14,10492,333,30290,5,630,49,3809,302,19056,54,22865,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,74,79,74,79,0,0,0,0,74,79,0,0,74,79,California
Ventura,2020-12-17,250,329,250,329,0,0,0,0,250,329,0,0,250,329,California
Ventura,2020-12-18,1414,1743,1414,1743,0,0,0,0,1414,1743,0,0,1414,1743,California
Ventura,2020-12-19,912,2655,912,2655,0,0,0,0,912,2655,0,0,912,2655,California
Ventura,2020-12-20,432,3087,432,3087,0,0,0,0,432,3087,0,0,432,3087,California
Ventura,2020-12-21,1468,4555,1468,4555,0,0,0,0,1468,4555,0,0,1468,4555,California
Ventura,2020-12-22,1104,5659,1099,5654,5,5,0,0,1104,5659,0,0,1104,5659,California
Ventura,2020-12-23,1027,6686,979,6633,48,53,0,0,1027,6686,0,0,1027,6686,California
Ventura,2020-12-24,477,7163,379,7012,98,151,0,0,477,7163,0,0,477,7163,California
Ventura,2020-12-25,11,7174,7,7019,4,155,0,0,11,7174,0,0,11,7174,California
Ventura,2020-12-26,112,7286,92,7111,20,175,0,0,112,7286,0,0,112,7286,California
Ventura,2020-12-27,58,7344,27,7138,31,206,0,0,58,7344,0,0,58,7344,California
Ventura,2020-12-28,1074,8418,934,8072,140,346,0,0,1074,8418,0,0,1074,8418,California
Ventura,2020-12-29,1171,9589,764,8836,407,753,0,0,1171,9589,0,0,1171,9589,California
Ventura,2020-12-30,1987,11576,1522,10358,465,1218,0,0,1987,11576,0,0,1987,11576,California
Ventura,2020-12-31,481,12057,162,10520,319,1537,0,0,481,12057,0,0,481,12057,California
Ventura,2021-01-01,25,12082,7,10527,18,1555,0,0,25,12082,0,0,25,12082,California
Ventura,2021-01-02,174,12256,79,10606,95,1650,0,0,174,12256,0,0,174,12256,California
Ventura,2021-01-03,16,12272,8,10614,8,1658,0,0,16,12272,0,0,16,12272,California
Ventura,2021-01-04,1083,13355,552,11166,531,2189,0,0,1082,13354,0,0,1082,13354,California
Ventura,2021-01-05,1373,14728,777,11943,596,2785,0,0,1331,14643,42,42,1331,14685,California
Ventura,2021-01-06,2060,16788,1181,13124,879,3664,0,0,1628,15850,423,465,1630,16315,California
Ventura,2021-01-07,2069,18857,1327,14451,742,4406,0,0,1180,16143,887,1352,1180,17495,California
Ventura,2021-01-08,2197,21054,1474,15925,723,5129,0,0,906,15761,1289,2641,907,18402,California
Ventura,2021-01-09,721,21775,500,16425,221,5350,0,0,319,15678,402,3043,319,18721,California
Ventura,2021-01-10,343,22118,327,16752,16,5366,0,0,129,15593,214,3257,129,18850,California
Ventura,2021-01-11,2446,24564,1489,18241,957,6323,0,0,1494,16138,952,4209,1497,20347,California
Ventura,2021-01-12,3045,27609,1612,19853,1433,7756,0,0,2020,17133,1025,5234,2020,22367,California
Ventura,2021-01-13,2927,30536,1424,21277,1503,9259,0,0,2043,18296,881,6115,2044,24411,California
Ventura,2021-01-14,2737,33273,1062,22339,1675,10934,0,0,2289,20139,447,6562,2290,26701,California
Ventura,2021-01-15,2889,36162,972,23311,1917,12851,0,0,2676,22603,213,6775,2677,29378,California
Ventura,2021-01-16,485,36647,187,23498,298,13149,0,0,405,22928,80,6855,405,29783,California
Ventura,2021-01-17,260,36907,138,23636,122,13271,0,0,254,23176,6,6861,254,30037,California
Ventura,2021-01-18,2220,39127,1672,25308,548,13819,0,0,1668,24294,551,7412,1669,31706,California
Ventura,2021-01-19,3045,42172,2122,27430,923,14742,0,0,2149,25550,896,8308,2152,33858,California
Ventura,2021-01-20,4100,46272,3147,30577,953,15695,0,0,3046,27546,1051,9359,3047,36905,California
Ventura,2021-01-21,3847,50119,2677,33254,1170,16865,0,0,3170,30044,674,10033,3172,40077,California
Ventura,2021-01-22,3616,53735,2496,35750,1120,17985,0,0,3455,33338,161,10194,3455,43532,California
Ventura,2021-01-23,1182,54917,648,36398,534,18519,0,0,1082,34323,99,10293,1084,44616,California
Ventura,2021-01-24,453,55370,137,36535,316,18835,0,0,440,34750,13,10306,440,45056,California
Ventura,2021-01-25,3156,58526,2032,38567,1124,19959,0,0,2600,36796,555,10861,2601,47657,California
Ventura,2021-01-26,3718,62244,2209,40776,1509,21468,0,0,2719,38518,998,11859,2720,50377,California
Ventura,2021-01-27,3463,65707,1561,42337,1902,23370,0,0,2720,40499,739,12598,2720,53097,California
Ventura,2021-01-28,3879,69586,1997,44334,1882,25252,0,0,3263,43164,599,13197,3264,56361,California
Ventura,2021-01-29,4272,73858,2525,46859,1747,26999,0,0,3769,46443,490,13687,3769,60130,California
Ventura,2021-01-30,3040,76898,1966,48825,1074,28073,0,0,2869,49146,167,13854,2870,63000,California
Ventura,2021-01-31,836,77734,448,49273,388,28461,0,0,749,49809,86,13940,749,63749,California
Ventura,2021-02-01,3954,81688,2120,51393,1834,30295,0,0,3177,52215,773,14713,3179,66928,California
Ventura,2021-02-02,4409,86097,2377,53770,2032,32327,0,0,3385,54581,1020,15733,3386,70314,California
Ventura,2021-02-03,4456,90553,2090,55860,2366,34693,0,0,3446,57023,1005,16738,3447,73761,California
Ventura,2021-02-04,4786,95339,2297,58157,2489,37182,0,0,3521,59289,1257,17995,3523,77284,California
Ventura,2021-02-05,4843,100182,2322,60479,2521,39703,0,0,3349,61159,1481,19476,3351,80635,California
Ventura,2021-02-06,2841,103023,1517,61996,1324,41027,0,0,2438,63195,402,19878,2438,83073,California
Ventura,2021-02-07,715,103738,243,62239,472,41499,0,0,589,63659,126,20004,590,83663,California
Ventura,2021-02-08,3502,107240,1626,63865,1876,43375,0,0,2430,65022,1067,21071,2430,86093,California
Ventura,2021-02-09,4723,111963,1974,65839,2749,46124,0,0,2464,65231,2258,23329,2467,88560,California
Ventura,2021-02-10,4718,116681,2238,68077,2480,48604,0,0,2389,65303,2318,25647,2390,90950,California
Ventura,2021-02-11,4669,121350,1864,69941,2805,51409,0,0,2450,65544,2212,27859,2453,93403,California
Ventura,2021-02-12,6311,127661,2665,72606,3646,55055,0,0,3228,65694,3078,30937,3228,96631,California
Ventura,2021-02-13,3304,130965,1829,74435,1475,56530,0,0,1849,66094,1451,32388,1851,98482,California
Ventura,2021-02-14,1227,132192,124,74559,1103,57633,0,0,1011,66890,216,32604,1012,99494,California
Ventura,2021-02-15,3989,136181,1799,76358,2190,59823,0,0,2119,67142,1867,34471,2119,101613,California
Ventura,2021-02-16,5554,141735,2708,79066,2846,62669,0,0,3015,67626,2531,37002,3015,104628,California
Ventura,2021-02-17,5240,146975,1925,80991,3315,65984,0,0,3270,68936,1960,38962,3270,107898,California
Ventura,2021-02-18,5785,152760,1832,82823,3953,69937,0,0,3637,70436,2137,41099,3637,111535,California
Ventura,2021-02-19,6458,159218,3773,86596,2685,72622,0,0,3013,70013,3438,44537,3015,114550,California
Ventura,2021-02-20,4940,164158,3172,89768,1768,74390,0,0,2771,70625,2163,46700,2775,117325,California
Ventura,2021-02-21,1102,165260,812,90580,290,74680,0,0,451,70431,645,47345,451,117776,California
Ventura,2021-02-22,5376,170636,2413,92993,2963,77643,0,0,3459,71982,1908,49253,3459,121235,California
Ventura,2021-02-23,5948,176584,2979,95972,2969,80612,0,0,3419,72891,2512,51765,3421,124656,California
Ventura,2021-02-24,7012,183596,2616,98588,4396,85008,0,0,4254,74402,2745,54510,4256,128912,California
Ventura,2021-02-25,7498,191094,2573,101161,4925,89933,0,0,4576,76072,2908,57418,4578,133490,California
Ventura,2021-02-26,9359,200453,2774,103935,6585,96518,0,0,6166,79074,3166,60584,6168,139658,California
Ventura,2021-02-27,10012,210465,5288,109223,4724,101242,0,0,7383,83854,2613,63197,7393,147051,California
Ventura,2021-02-28,2572,213037,1638,110861,933,102175,1,1,2097,85483,468,63665,2097,149148,California
Ventura,2021-03-01,6966,220003,2827,113688,4139,106314,0,1,4639,87820,2315,65980,4652,153800,California
Ventura,2021-03-02,7594,227597,4043,117731,3549,109863,2,3,5358,90952,2226,68206,5358,159158,California
Ventura,2021-03-03,8541,236138,3918,121649,4622,114485,1,4,6088,94608,2437,70643,6093,165251,California
Ventura,2021-03-04,8118,244256,3877,125526,4241,118726,0,4,5485,97477,2619,73262,5488,170739,California
Ventura,2021-03-05,9991,254247,4815,130341,5166,123892,10,14,7094,101707,2882,76144,7112,177851,California
Ventura,2021-03-06,7244,261491,4403,134744,2688,126580,153,167,5325,105276,1911,78055,5480,183331,California
Ventura,2021-03-07,1665,263156,618,135362,947,127527,100,267,1246,106203,419,78474,1346,184677,California
Ventura,2021-03-08,6764,269920,3437,138799,3173,130700,154,421,4656,108914,2102,80576,4813,189490,California
Ventura,2021-03-09,6760,276680,3026,141825,3534,134234,200,621,3883,110136,2863,83439,4085,193575,California
Ventura,2021-03-10,6860,283540,3014,144839,3607,137841,239,860,4534,112597,2312,85751,4773,198348,California
Ventura,2021-03-11,6383,289923,2892,147731,3178,141019,313,1173,3429,113396,2941,88692,3740,202088,California
Ventura,2021-03-12,8556,298479,3049,150780,4662,145681,845,2018,4136,113974,4402,93094,4980,207068,California
Ventura,2021-03-13,6701,305180,2509,153289,3350,149031,842,2860,3770,115662,2922,96016,4610,211678,California
Ventura,2021-03-14,2143,307323,487,153776,1159,150190,497,3357,722,115462,1420,97436,1220,212898,California
Ventura,2021-03-15,6939,314262,2055,155831,3535,153725,1349,4706,2989,115871,3925,101361,4334,217232,California
Ventura,2021-03-16,7957,322219,2471,158302,4372,158097,1114,5820,4019,117078,3924,105285,5131,222363,California
Ventura,2021-03-17,7542,329761,2778,161080,4416,162513,348,6168,4530,118968,2989,108274,4879,227242,California
Ventura,2021-03-18,7265,337026,3281,164361,3832,166345,152,6320,4743,121353,2508,110782,4893,232135,California
Ventura,2021-03-19,8454,345480,3790,168151,4550,170895,114,6434,5065,123161,3368,114150,5176,237311,California
Ventura,2021-03-20,8153,353633,5249,173400,2883,173778,21,6455,3894,122843,4234,118384,3916,241227,California
Ventura,2021-03-21,2789,356422,1514,174914,903,174681,372,6827,1321,123078,1456,119840,1691,242918,California
Ventura,2021-03-22,7353,363775,3695,178609,3556,178237,102,6929,4842,125529,2495,122335,4946,247864,California
Ventura,2021-03-23,8188,371963,3888,182497,4228,182465,72,7001,4580,126598,3582,125917,4651,252515,California
Ventura,2021-03-24,8876,380839,3410,185907,5391,187856,75,7076,4423,126672,4424,130341,4498,257013,California
Ventura,2021-03-25,8801,389640,3909,189816,4791,192647,101,7177,4445,126879,4339,134680,4546,261559,California
Ventura,2021-03-26,9830,399470,3352,193168,5825,198472,653,7830,3901,125529,5902,140582,4552,266111,California
Ventura,2021-03-27,8119,407589,3905,197073,4174,202646,40,7870,2394,122262,5703,146285,2436,268547,California
Ventura,2021-03-28,2532,410121,1412,198485,1111,203757,9,7879,1375,122498,1148,147433,1384,269931,California
Ventura,2021-03-29,8450,418571,4258,202743,4149,207906,43,7922,4201,122521,4221,151654,4244,274175,California
Ventura,2021-03-30,8944,427515,4416,207159,4400,212306,128,8050,4355,122430,4575,156229,4484,278659,California
Ventura,2021-03-31,10720,438235,4835,211994,5257,217563,628,8678,4622,121608,6075,162304,5253,283912,California
Ventura,2021-04-01,10718,448953,5213,217207,4624,222187,881,9559,5409,122621,5285,167589,6298,290210,California
Ventura,2021-04-02,11681,460634,4620,221827,5752,227939,1309,10868,5572,123440,6079,173668,6898,297108,California
Ventura,2021-04-03,8044,468678,3961,225788,2935,230874,1148,12016,3370,123295,4663,178331,4518,301626,California
Ventura,2021-04-04,1722,470400,964,226752,624,231498,134,12150,1153,124021,562,178893,1288,302914,California
Ventura,2021-04-05,9350,479750,4884,231636,3359,234857,1107,13257,4747,125293,4592,183485,5864,308778,California
Ventura,2021-04-06,10875,490625,5564,237200,3824,238681,1487,14744,5572,127078,5277,188762,7062,315840,California
Ventura,2021-04-07,11349,501974,5446,242646,4406,243087,1497,16241,5180,127600,6153,194915,6675,322515,California
Ventura,2021-04-08,10265,512239,5314,247960,4006,247093,945,17186,5121,128529,5129,200044,6058,328573,California
Ventura,2021-04-09,11109,523348,4345,252305,5050,252143,1714,18900,4832,128815,6254,206298,6540,335113,California
Ventura,2021-04-10,9141,532489,3510,255815,3476,255619,2155,21055,3000,127841,6125,212423,5151,340264,California
Ventura,2021-04-11,2423,534912,861,256676,993,256612,569,21624,685,127362,1731,214154,1252,341516,California
Ventura,2021-04-12,8893,543805,4474,261150,3612,260224,807,22431,3733,126753,5142,219296,4533,346049,California
Ventura,2021-04-13,8769,552574,4438,265588,4325,264549,6,22437,3725,125472,5012,224308,3731,349780,California
Ventura,2021-04-14,8673,561247,4068,269656,4590,269139,15,22452,3325,123501,5313,229621,3342,353122,California
Ventura,2021-04-15,9313,570560,4537,274193,4769,273908,7,22459,4076,122370,5214,234835,4083,357205,California
Ventura,2021-04-16,10134,580694,4489,278682,5644,279552,1,22460,4824,121903,5294,240129,4827,362032,California
Ventura,2021-04-17,8568,589262,5324,284006,3243,282795,1,22461,5031,123410,3525,243654,5032,367064,California
Ventura,2021-04-18,2138,591400,1016,285022,1122,283917,0,22461,907,123091,1226,244880,907,367971,California
Ventura,2021-04-19,8037,599437,4852,289874,3184,287101,1,22462,4639,124352,3380,248260,4641,372612,California
Ventura,2021-04-20,9252,608689,4916,294790,4331,291432,5,22467,4378,123879,4856,253116,4383,376995,California
Ventura,2021-04-21,8862,617551,4535,299325,4323,295755,4,22471,4221,123478,4627,257743,4226,381221,California
Ventura,2021-04-22,10041,627592,5489,304814,4552,300307,0,22471,4502,122461,5519,263262,4502,385723,California
Ventura,2021-04-23,10806,638398,5397,310211,5408,305715,1,22472,5414,122507,5368,268630,5414,391137,California
Ventura,2021-04-24,10329,648727,5899,316110,4430,310145,0,22472,6122,124437,4193,272823,6123,397260,California
Ventura,2021-04-25,2473,651200,1701,317811,772,310917,0,22472,1141,124250,1328,274151,1141,398401,California
Ventura,2021-04-26,7204,658404,4134,321945,3005,313922,65,22537,3001,123131,4181,278332,3062,401463,California
Ventura,2021-04-27,8366,666770,4627,326572,3570,317492,169,22706,3153,121254,5198,283530,3321,404784,California
Ventura,2021-04-28,8251,675021,4816,331388,3119,320611,316,23022,3211,119760,5021,288551,3527,408311,California
Ventura,2021-04-29,7760,682781,4221,335609,3275,323886,264,23286,2747,117781,4988,293539,3009,411320,California
Ventura,2021-04-30,9331,692112,5446,341055,3611,327497,274,23560,3859,116465,5441,298980,4125,415445,California
Ventura,2021-05-01,4942,697054,3631,344686,1209,328706,102,23662,1864,115372,3059,302039,1966,417411,California
Ventura,2021-05-02,2129,699183,1428,346114,612,329318,89,23751,1035,115406,1090,303129,1124,418535,California
Ventura,2021-05-03,6223,705406,3914,350028,2032,331350,277,24028,1954,113388,4248,307377,2230,420765,California
Ventura,2021-05-04,6273,711679,3318,353346,2656,334006,299,24327,2270,111967,3989,311366,2568,423333,California
Ventura,2021-05-05,5261,716940,3010,356356,1991,335997,260,24587,1898,110781,3338,314704,2152,425485,California
Ventura,2021-05-06,6104,723044,3211,359567,2623,338620,270,24857,1965,108895,4121,318825,2235,427720,California
Ventura,2021-05-07,6733,729777,3411,362978,3049,341669,273,25130,2311,107084,4395,323220,2584,430304,California
Ventura,2021-05-08,5292,735069,4113,367091,1027,342696,152,25282,1208,104373,4071,327291,1360,431664,California
Ventura,2021-05-09,1053,736122,733,367824,274,342970,46,25328,398,104171,646,327937,444,432108,California
Ventura,2021-05-10,6008,742130,4072,371896,1733,344703,203,25531,1355,101085,4643,332580,1557,433665,California
Ventura,2021-05-11,5093,747223,3202,375098,1682,346385,209,25740,1468,99145,3616,336196,1676,435341,California
Ventura,2021-05-12,4715,751938,2705,377803,1813,348198,197,25937,1450,97547,3245,339441,1647,436988,California
Ventura,2021-05-13,5620,757558,3332,381135,2092,350290,196,26133,1894,95924,3713,343154,2090,439078,California
Ventura,2021-05-14,7124,764682,4384,385519,2542,352832,198,26331,2686,94385,4419,347573,2880,441958,California
Ventura,2021-05-15,6417,771099,5305,390824,1042,353874,70,26401,2737,93531,3662,351235,2808,444766,California
Ventura,2021-05-16,2165,773264,1673,392497,441,354315,51,26452,1024,93471,1135,352370,1075,445841,California
Ventura,2021-05-17,5679,778943,3509,396006,1971,356286,199,26651,2477,92963,3183,355553,2675,448516,California
Ventura,2021-05-18,5218,784161,3104,399110,1939,358225,175,26826,2223,92382,2975,358528,2394,450910,California
Ventura,2021-05-19,5472,789633,3369,402479,1903,360128,200,27026,2309,91745,3145,361673,2508,453418,California
Ventura,2021-05-20,1822,791455,704,403183,1040,361168,78,27104,654,91319,1157,362830,731,454149,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,254,870,254,870,0,0,0,0,254,870,0,0,254,870,California
Yolo,2020-12-22,381,1251,380,1250,1,1,0,0,381,1251,0,0,381,1251,California
Yolo,2020-12-23,432,1683,412,1662,20,21,0,0,432,1683,0,0,432,1683,California
Yolo,2020-12-24,151,1834,95,1757,56,77,0,0,151,1834,0,0,151,1834,California
Yolo,2020-12-25,1,1835,1,1758,0,77,0,0,1,1835,0,0,1,1835,California
Yolo,2020-12-26,75,1910,25,1783,50,127,0,0,75,1910,0,0,75,1910,California
Yolo,2020-12-27,46,1956,19,1802,27,154,0,0,46,1956,0,0,46,1956,California
Yolo,2020-12-28,347,2303,180,1982,167,321,0,0,347,2303,0,0,347,2303,California
Yolo,2020-12-29,488,2791,267,2249,221,542,0,0,488,2791,0,0,488,2791,California
Yolo,2020-12-30,622,3413,254,2503,368,910,0,0,622,3413,0,0,622,3413,California
Yolo,2020-12-31,185,3598,95,2598,90,1000,0,0,185,3598,0,0,185,3598,California
Yolo,2021-01-01,58,3656,56,2654,2,1002,0,0,58,3656,0,0,58,3656,California
Yolo,2021-01-02,69,3725,26,2680,43,1045,0,0,69,3725,0,0,69,3725,California
Yolo,2021-01-03,44,3769,19,2699,25,1070,0,0,44,3769,0,0,44,3769,California
Yolo,2021-01-04,193,3962,43,2742,150,1220,0,0,193,3962,0,0,193,3962,California
Yolo,2021-01-05,614,4576,236,2978,378,1598,0,0,553,4454,61,61,553,4515,California
Yolo,2021-01-06,480,5056,183,3161,297,1895,0,0,349,4672,131,192,349,4864,California
Yolo,2021-01-07,709,5765,234,3395,475,2370,0,0,519,5002,189,381,519,5383,California
Yolo,2021-01-08,634,6399,312,3707,322,2692,0,0,418,5205,215,596,418,5801,California
Yolo,2021-01-09,410,6809,69,3776,341,3033,0,0,364,5523,46,642,364,6165,California
Yolo,2021-01-10,393,7202,80,3856,313,3346,0,0,323,5776,70,712,323,6488,California
Yolo,2021-01-11,563,7765,325,4181,238,3584,0,0,294,5803,269,981,296,6784,California
Yolo,2021-01-12,483,8248,364,4545,119,3703,0,0,175,5671,308,1289,176,6960,California
