county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-01-13,770,9018,312,4857,458,4161,0,0,520,5941,250,1539,520,7480,California
Yolo,2021-01-14,377,9395,183,5040,194,4355,0,0,273,6110,104,1643,273,7753,California
Yolo,2021-01-15,624,10019,318,5358,306,4661,0,0,545,6577,79,1722,546,8299,California
Yolo,2021-01-16,740,10759,95,5453,645,5306,0,0,709,7255,31,1753,709,9008,California
Yolo,2021-01-17,187,10946,118,5571,69,5375,0,0,180,7428,7,1760,180,9188,California
Yolo,2021-01-18,479,11425,303,5874,176,5551,0,0,379,7707,100,1860,379,9567,California
Yolo,2021-01-19,560,11985,375,6249,185,5736,0,0,385,7917,175,2035,385,9952,California
Yolo,2021-01-20,661,12646,381,6630,280,6016,0,0,475,8207,185,2220,475,10427,California
Yolo,2021-01-21,651,13297,384,7014,267,6283,0,0,463,8482,188,2408,463,10890,California
Yolo,2021-01-22,748,14045,251,7265,497,6780,0,0,631,8998,115,2523,631,11521,California
Yolo,2021-01-23,617,14662,124,7389,493,7273,0,0,569,9519,48,2571,569,12090,California
Yolo,2021-01-24,208,14870,124,7513,84,7357,0,0,167,9645,41,2612,167,12257,California
Yolo,2021-01-25,731,15601,156,7669,575,7932,0,0,514,9942,217,2829,514,12771,California
Yolo,2021-01-26,820,16421,327,7996,493,8425,0,0,429,9980,391,3220,429,13200,California
Yolo,2021-01-27,559,16980,223,8219,336,8761,0,0,383,10187,176,3396,383,13583,California
Yolo,2021-01-28,1052,18032,568,8787,484,9245,0,0,926,10988,125,3521,926,14509,California
Yolo,2021-01-29,888,18920,264,9051,624,9869,0,0,805,11711,82,3603,805,15314,California
Yolo,2021-01-30,1522,20442,919,9970,603,10472,0,0,1410,13015,106,3709,1410,16724,California
Yolo,2021-01-31,249,20691,211,10181,38,10510,0,0,214,13195,34,3743,214,16938,California
Yolo,2021-02-01,846,21537,360,10541,486,10996,0,0,613,13578,230,3973,613,17551,California
Yolo,2021-02-02,1336,22873,753,11294,583,11579,0,0,935,14113,401,4374,936,18487,California
Yolo,2021-02-03,1523,24396,399,11693,1124,12703,0,0,1186,14965,334,4708,1186,19673,California
Yolo,2021-02-04,1791,26187,283,11976,1508,14211,0,0,1240,15666,540,5248,1241,20914,California
Yolo,2021-02-05,1597,27784,906,12882,691,14902,0,0,1196,16463,400,5648,1197,22111,California
Yolo,2021-02-06,1922,29706,1252,14134,670,15572,0,0,1561,17664,361,6009,1562,23673,California
Yolo,2021-02-07,520,30226,250,14384,270,15842,0,0,171,17487,348,6357,171,23844,California
Yolo,2021-02-08,950,31176,332,14716,618,16460,0,0,604,17748,343,6700,604,24448,California
Yolo,2021-02-09,863,32039,389,15105,474,16934,0,0,578,18041,285,6985,578,25026,California
Yolo,2021-02-10,1459,33498,477,15582,982,17916,0,0,821,18226,638,7623,823,25849,California
Yolo,2021-02-11,1571,35069,803,16385,768,18684,0,0,1186,19027,385,8008,1186,27035,California
Yolo,2021-02-12,1915,36984,753,17138,1162,19846,0,0,1445,20006,466,8474,1445,28480,California
Yolo,2021-02-13,2060,39044,714,17852,1346,21192,0,0,1393,20732,667,9141,1393,29873,California
Yolo,2021-02-14,571,39615,155,18007,416,21608,0,0,446,21054,124,9265,446,30319,California
Yolo,2021-02-15,531,40146,189,18196,342,21950,0,0,266,21056,265,9530,267,30586,California
Yolo,2021-02-16,1131,41277,426,18622,705,22655,0,0,810,21546,321,9851,811,31397,California
Yolo,2021-02-17,1394,42671,701,19323,693,23348,0,0,999,22150,395,10246,999,32396,California
Yolo,2021-02-18,2501,45172,817,20140,1684,25032,0,0,1724,23099,776,11022,1725,34121,California
Yolo,2021-02-19,1746,46918,749,20889,997,26029,0,0,1125,23605,619,11641,1125,35246,California
Yolo,2021-02-20,2454,49372,956,21845,1498,27527,0,0,1372,23901,1077,12718,1373,36619,California
Yolo,2021-02-21,285,49657,227,22072,58,27585,0,0,75,23767,209,12927,75,36694,California
Yolo,2021-02-22,1362,51019,600,22672,762,28347,0,0,694,23794,667,13594,694,37388,California
Yolo,2021-02-23,1131,52150,847,23519,284,28631,0,0,434,23533,695,14289,434,37822,California
Yolo,2021-02-24,2094,54244,592,24111,1502,30133,0,0,1383,24207,709,14998,1383,39205,California
Yolo,2021-02-25,1381,55625,486,24597,895,31028,0,0,916,24659,464,15462,916,40121,California
Yolo,2021-02-26,2604,58229,1012,25609,1592,32620,0,0,1386,24830,1215,16677,1386,41507,California
Yolo,2021-02-27,1661,59890,768,26377,893,33513,0,0,1210,25589,451,17128,1210,42717,California
Yolo,2021-02-28,1776,61666,1495,27872,281,33794,0,0,675,25165,1099,18227,675,43392,California
Yolo,2021-03-01,1105,62771,368,28240,737,34531,0,0,673,25408,430,18657,673,44065,California
Yolo,2021-03-02,1472,64243,692,28932,780,35311,0,0,942,25820,530,19187,942,45007,California
Yolo,2021-03-03,1846,66089,634,29566,1212,36523,0,0,832,25640,1012,20199,832,45839,California
Yolo,2021-03-04,2923,69012,1464,31030,1459,37982,0,0,1574,25868,1346,21545,1574,47413,California
Yolo,2021-03-05,2362,71374,1408,32438,943,38925,11,11,1478,26474,883,22428,1489,48902,California
Yolo,2021-03-06,1476,72850,1128,33566,319,39244,29,40,840,26709,634,23062,869,49771,California
Yolo,2021-03-07,915,73765,679,34245,222,39466,14,54,779,27366,136,23198,793,50564,California
Yolo,2021-03-08,1096,74861,491,34736,562,40028,43,97,767,27849,328,23526,811,51375,California
Yolo,2021-03-09,1271,76132,687,35423,523,40551,61,158,777,28195,492,24018,838,52213,California
Yolo,2021-03-10,1806,77938,1055,36478,462,41013,289,447,754,28184,1048,25066,1037,53250,California
Yolo,2021-03-11,2351,80289,1604,38082,679,41692,68,515,1604,29111,746,25812,1673,54923,California
Yolo,2021-03-12,2905,83194,1354,39436,1471,43163,80,595,1373,29039,1524,27336,1452,56375,California
Yolo,2021-03-13,1847,85041,733,40169,937,44100,177,772,1001,29374,843,28179,1178,57553,California
Yolo,2021-03-14,1006,86047,213,40382,643,44743,150,922,525,29564,480,28659,670,58223,California
Yolo,2021-03-15,1325,87372,774,41156,375,45118,176,1098,708,29831,615,29274,882,59105,California
Yolo,2021-03-16,1870,89242,718,41874,1080,46198,72,1170,1105,30243,765,30039,1177,60282,California
Yolo,2021-03-17,2504,91746,977,42851,1455,47653,72,1242,1718,31281,783,30822,1821,62103,California
Yolo,2021-03-18,3028,94774,1029,43880,1775,49428,224,1466,1262,31005,1762,32584,1486,63589,California
Yolo,2021-03-19,2094,96868,871,44751,1155,50583,68,1534,1100,31185,988,33572,1168,64757,California
Yolo,2021-03-20,2770,99638,817,45568,1912,52495,41,1575,1109,30682,1655,35227,1152,65909,California
Yolo,2021-03-21,316,99954,215,45783,93,52588,8,1583,229,30833,86,35313,237,66146,California
Yolo,2021-03-22,1400,101354,488,46271,854,53442,58,1641,920,31333,477,35790,977,67123,California
Yolo,2021-03-23,1737,103091,935,47206,746,54188,56,1697,1073,31798,663,36453,1128,68251,California
Yolo,2021-03-24,2863,105954,1405,48611,1409,55597,49,1746,1412,31821,1439,37892,1462,69713,California
Yolo,2021-03-25,2545,108499,1412,50023,1106,56703,27,1773,1254,31822,1280,39172,1281,70994,California
Yolo,2021-03-26,2399,110898,1256,51279,1124,57827,19,1792,1025,31498,1367,40539,1043,72037,California
Yolo,2021-03-27,1653,112551,454,51733,1182,59009,17,1809,762,31387,890,41429,779,72816,California
Yolo,2021-03-28,1108,113659,864,52597,226,59235,18,1827,270,30841,834,42263,288,73104,California
Yolo,2021-03-29,2013,115672,822,53419,1161,60396,30,1857,979,30820,1030,43293,1009,74113,California
Yolo,2021-03-30,2275,117947,1074,54493,1178,61574,23,1880,1169,30911,1101,44394,1192,75305,California
Yolo,2021-03-31,2351,120298,1222,55715,1093,62667,36,1916,1194,30987,1156,45550,1232,76537,California
Yolo,2021-04-01,3839,124137,1847,57562,1517,64184,475,2391,1617,30860,2219,47769,2092,78629,California
Yolo,2021-04-02,3391,127528,1511,59073,1735,65919,145,2536,2100,31821,1285,49054,2246,80875,California
Yolo,2021-04-03,1797,129325,1082,60155,497,66416,218,2754,801,31846,995,50049,1020,81895,California
Yolo,2021-04-04,391,129716,154,60309,175,66591,62,2816,146,31809,245,50294,208,82103,California
Yolo,2021-04-05,1912,131628,732,61041,1080,67671,100,2916,1013,32028,894,51188,1113,83216,California
Yolo,2021-04-06,2574,134202,1307,62348,1096,68767,171,3087,1302,32240,1263,52451,1475,84691,California
Yolo,2021-04-07,2975,137177,1512,63860,1112,69879,351,3438,1923,33472,1046,53497,2278,86969,California
Yolo,2021-04-08,2417,139594,1002,64862,942,70821,473,3911,1022,33571,1392,54889,1491,88460,California
Yolo,2021-04-09,2572,142166,913,65775,1081,71902,578,4489,843,33259,1726,56615,1414,89874,California
Yolo,2021-04-10,1733,143899,818,66593,739,72641,176,4665,1024,33753,705,57320,1199,91073,California
Yolo,2021-04-11,887,144786,282,66875,561,73202,44,4709,364,33640,520,57840,407,91480,California
Yolo,2021-04-12,1763,146549,520,67395,1099,74301,144,4853,1090,34205,670,58510,1235,92715,California
Yolo,2021-04-13,1970,148519,911,68306,1059,75360,0,4853,1039,34314,930,59440,1039,93754,California
Yolo,2021-04-14,2758,151277,762,69068,1996,77356,0,4853,1360,34282,1392,60832,1360,95114,California
Yolo,2021-04-15,3307,154584,1133,70201,2174,79530,0,4853,2263,35510,1035,61867,2263,97377,California
Yolo,2021-04-16,3038,157622,1957,72158,1081,80611,0,4853,1934,36346,1098,62965,1934,99311,California
Yolo,2021-04-17,1603,159225,471,72629,1132,81743,0,4853,830,36406,770,63735,830,100141,California
Yolo,2021-04-18,634,159859,306,72935,328,82071,0,4853,355,36485,276,64011,355,100496,California
Yolo,2021-04-19,1665,161524,716,73651,948,83019,1,4854,767,36360,893,64904,768,101264,California
Yolo,2021-04-20,1998,163522,1009,74660,989,84008,0,4854,1070,36504,926,65830,1070,102334,California
Yolo,2021-04-21,1981,165503,983,75643,998,85006,0,4854,1080,36688,896,66726,1080,103414,California
Yolo,2021-04-22,1935,167438,877,76520,1058,86064,0,4854,961,36681,969,67695,962,104376,California
Yolo,2021-04-23,2614,170052,1527,78047,1087,87151,0,4854,1164,36407,1438,69133,1164,105540,California
Yolo,2021-04-24,1159,171211,632,78679,525,87676,2,4856,455,36168,696,69829,457,105997,California
Yolo,2021-04-25,942,172153,401,79080,541,88217,0,4856,722,36671,219,70048,722,106719,California
Yolo,2021-04-26,1177,173330,450,79530,724,88941,3,4859,483,36466,692,70740,487,107206,California
Yolo,2021-04-27,1488,174818,697,80227,782,89723,9,4868,572,36134,915,71655,583,107789,California
Yolo,2021-04-28,2014,176832,995,81222,992,90715,27,4895,705,35560,1306,72961,732,108521,California
Yolo,2021-04-29,1713,178545,791,82013,839,91554,83,4978,651,35233,1061,74022,734,109255,California
Yolo,2021-04-30,2006,180551,991,83004,958,92512,57,5035,957,35204,1043,75065,1014,110269,California
Yolo,2021-05-01,1284,181835,998,84002,266,92778,20,5055,382,34705,901,75966,402,110671,California
Yolo,2021-05-02,496,182331,402,84404,71,92849,23,5078,321,34874,175,76141,344,111015,California
Yolo,2021-05-03,1122,183453,407,84811,681,93530,34,5112,304,34395,816,76957,337,111352,California
Yolo,2021-05-04,1439,184892,659,85470,756,94286,24,5136,487,33958,948,77905,511,111863,California
Yolo,2021-05-05,1552,186444,422,85892,1064,95350,66,5202,437,33353,1108,79013,503,112366,California
Yolo,2021-05-06,1509,187953,700,86592,729,96079,80,5282,503,32943,993,80006,583,112949,California
Yolo,2021-05-07,2300,190253,1374,87966,875,96954,51,5333,458,31617,1834,81840,508,113457,California
Yolo,2021-05-08,835,191088,360,88326,418,97372,57,5390,312,31465,520,82360,368,113825,California
Yolo,2021-05-09,393,191481,163,88489,217,97589,13,5403,90,31266,302,82662,103,113928,California
Yolo,2021-05-10,902,192383,356,88845,500,98089,46,5449,154,30719,746,83408,199,114127,California
Yolo,2021-05-11,1121,193504,649,89494,450,98539,22,5471,275,30173,842,84250,296,114423,California
Yolo,2021-05-12,1496,195000,661,90155,807,99346,28,5499,276,29263,1217,85467,307,114730,California
Yolo,2021-05-13,2061,197061,776,90931,1227,100573,58,5557,588,28440,1469,86936,646,115376,California
Yolo,2021-05-14,1911,198972,1403,92334,477,101050,31,5588,1044,28653,863,87799,1076,116452,California
Yolo,2021-05-15,1218,200190,690,93024,482,101532,46,5634,622,28725,596,88395,668,117120,California
Yolo,2021-05-16,1346,201536,1190,94214,149,101681,7,5641,985,29362,356,88751,993,118113,California
Yolo,2021-05-17,805,202341,400,94614,387,102068,18,5659,291,29163,508,89259,309,118422,California
Yolo,2021-05-18,1498,203839,1073,95687,405,102473,20,5679,890,29472,602,89861,911,119333,California
Yolo,2021-05-19,979,204818,587,96274,363,102836,29,5708,494,29511,484,90345,523,119856,California
Yolo,2021-05-20,512,205330,343,96617,156,102992,13,5721,219,29453,290,90635,232,120088,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,90,639,21,395,69,244,0,0,90,639,0,0,90,639,California
Yuba,2021-01-05,70,709,38,433,32,276,0,0,69,707,1,1,69,708,California
Yuba,2021-01-06,154,863,76,509,78,354,0,0,148,849,6,7,148,856,California
Yuba,2021-01-07,75,938,19,528,56,410,0,0,72,917,4,11,72,928,California
Yuba,2021-01-08,73,1011,25,553,48,458,0,0,66,976,7,18,66,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,107,1326,77,718,30,608,0,0,42,1021,65,153,42,1174,California
Yuba,2021-01-13,119,1445,72,790,47,655,0,0,54,1011,64,217,54,1228,California
Yuba,2021-01-14,110,1555,43,833,67,722,0,0,98,1097,12,229,98,1326,California
Yuba,2021-01-15,206,1761,88,921,118,840,0,0,195,1281,11,240,195,1521,California
Yuba,2021-01-16,184,1945,21,942,163,1003,0,0,172,1440,13,253,172,1693,California
Yuba,2021-01-17,13,1958,9,951,4,1007,0,0,7,1441,6,259,7,1700,California
Yuba,2021-01-18,60,2018,32,983,28,1035,0,0,35,1451,25,284,35,1735,California
Yuba,2021-01-19,81,2099,30,1013,51,1086,0,0,66,1502,15,299,66,1801,California
Yuba,2021-01-20,133,2232,87,1100,46,1132,0,0,110,1589,23,322,110,1911,California
Yuba,2021-01-21,213,2445,97,1197,116,1248,0,0,205,1786,8,330,205,2116,California
Yuba,2021-01-22,105,2550,7,1204,98,1346,0,0,96,1873,9,339,96,2212,California
Yuba,2021-01-23,200,2750,7,1211,193,1539,0,0,197,2067,3,342,197,2409,California
Yuba,2021-01-24,10,2760,7,1218,3,1542,0,0,8,2073,2,344,8,2417,California
Yuba,2021-01-25,85,2845,29,1247,56,1598,0,0,53,2095,31,375,53,2470,California
Yuba,2021-01-26,148,2993,39,1286,109,1707,0,0,90,2127,58,433,90,2560,California
Yuba,2021-01-27,183,3176,128,1414,55,1762,0,0,115,2174,68,501,115,2675,California
Yuba,2021-01-28,217,3393,79,1493,138,1900,0,0,175,2307,42,543,175,2850,California
Yuba,2021-01-29,158,3551,55,1548,103,2003,0,0,111,2371,47,590,111,2961,California
Yuba,2021-01-30,410,3961,23,1571,387,2390,0,0,399,2759,11,601,399,3360,California
Yuba,2021-01-31,18,3979,12,1583,6,2396,0,0,16,2773,2,603,16,3376,California
Yuba,2021-02-01,155,4134,75,1658,80,2476,0,0,131,2882,23,626,132,3508,California
Yuba,2021-02-02,123,4257,23,1681,100,2576,0,0,101,2961,22,648,101,3609,California
Yuba,2021-02-03,226,4483,29,1710,197,2773,0,0,114,2964,111,759,114,3723,California
Yuba,2021-02-04,296,4779,121,1831,175,2948,0,0,253,3174,43,802,253,3976,California
Yuba,2021-02-05,147,4926,32,1863,115,3063,0,0,71,3169,76,878,71,4047,California
Yuba,2021-02-06,450,5376,26,1889,424,3487,0,0,442,3603,8,886,442,4489,California
Yuba,2021-02-07,18,5394,11,1900,7,3494,0,0,15,3615,3,889,15,4504,California
Yuba,2021-02-08,97,5491,35,1935,62,3556,0,0,66,3650,31,920,66,4570,California
Yuba,2021-02-09,155,5646,57,1992,98,3654,0,0,85,3665,70,990,85,4655,California
Yuba,2021-02-10,352,5998,172,2164,180,3834,0,0,114,3542,237,1227,114,4769,California
Yuba,2021-02-11,396,6394,63,2227,333,4167,0,0,298,3744,96,1323,298,5067,California
Yuba,2021-02-12,265,6659,27,2254,238,4405,0,0,151,3781,114,1437,151,5218,California
Yuba,2021-02-13,437,7096,37,2291,400,4805,0,0,387,4118,50,1487,387,5605,California
Yuba,2021-02-14,54,7150,11,2302,43,4848,0,0,49,4162,5,1492,49,5654,California
Yuba,2021-02-15,87,7237,36,2338,51,4899,0,0,68,4211,19,1511,68,5722,California
Yuba,2021-02-16,199,7436,53,2391,146,5045,0,0,140,4293,58,1569,140,5862,California
Yuba,2021-02-17,372,7808,156,2547,216,5261,0,0,99,4120,272,1841,99,5961,California
Yuba,2021-02-18,318,8126,47,2594,271,5532,0,0,194,4190,124,1965,194,6155,California
Yuba,2021-02-19,225,8351,82,2676,143,5675,0,0,142,4249,83,2048,142,6297,California
Yuba,2021-02-20,390,8741,31,2707,359,6034,0,0,336,4531,54,2102,336,6633,California
Yuba,2021-02-21,17,8758,14,2721,3,6037,0,0,7,4528,10,2112,7,6640,California
Yuba,2021-02-22,128,8886,79,2800,49,6086,0,0,38,4477,89,2201,38,6678,California
Yuba,2021-02-23,114,9000,25,2825,89,6175,0,0,47,4458,66,2267,47,6725,California
Yuba,2021-02-24,482,9482,136,2961,346,6521,0,0,107,4190,375,2642,107,6832,California
Yuba,2021-02-25,344,9826,139,3100,205,6726,0,0,214,4274,130,2772,214,7046,California
Yuba,2021-02-26,257,10083,68,3168,189,6915,0,0,143,4305,112,2884,143,7189,California
Yuba,2021-02-27,473,10556,48,3216,425,7340,0,0,384,4602,87,2971,384,7573,California
Yuba,2021-02-28,66,10622,21,3237,45,7385,0,0,45,4626,21,2992,45,7618,California
Yuba,2021-03-01,156,10778,40,3277,116,7501,0,0,80,4631,75,3067,80,7698,California
Yuba,2021-03-02,160,10938,36,3313,124,7625,0,0,80,4631,80,3147,80,7778,California
Yuba,2021-03-03,623,11561,159,3472,464,8089,0,0,200,4409,422,3569,200,7978,California
Yuba,2021-03-04,467,12028,271,3743,196,8285,0,0,325,4593,141,3710,325,8303,California
Yuba,2021-03-05,317,12345,60,3803,256,8541,1,1,249,4775,68,3778,250,8553,California
Yuba,2021-03-06,475,12820,35,3838,436,8977,4,5,369,5042,106,3884,373,8926,California
Yuba,2021-03-07,49,12869,27,3865,21,8998,1,6,33,5060,16,3900,34,8960,California
Yuba,2021-03-08,160,13029,49,3914,95,9093,16,22,101,5118,59,3959,117,9077,California
Yuba,2021-03-09,179,13208,48,3962,111,9204,20,42,85,5129,94,4053,105,9182,California
Yuba,2021-03-10,737,13945,234,4196,473,9677,30,72,232,4887,504,4557,262,9444,California
Yuba,2021-03-11,438,14383,197,4393,229,9906,12,84,295,5051,143,4700,307,9751,California
Yuba,2021-03-12,461,14844,86,4479,321,10227,54,138,150,4944,311,5011,204,9955,California
Yuba,2021-03-13,460,15304,340,4819,105,10332,15,153,361,5222,98,5109,376,10331,California
Yuba,2021-03-14,107,15411,21,4840,76,10408,10,163,46,5218,60,5169,56,10387,California
Yuba,2021-03-15,190,15601,49,4889,124,10532,17,180,96,5237,94,5263,113,10500,California
Yuba,2021-03-16,291,15892,71,4960,195,10727,25,205,178,5328,112,5375,203,10703,California
Yuba,2021-03-17,739,16631,162,5122,548,11275,29,234,193,5006,544,5919,222,10925,California
Yuba,2021-03-18,587,17218,161,5283,313,11588,113,347,356,5243,231,6150,468,11393,California
Yuba,2021-03-19,327,17545,120,5403,158,11746,49,396,188,5342,138,6288,237,11630,California
Yuba,2021-03-20,556,18101,81,5484,457,12203,18,414,476,5757,79,6367,494,12124,California
Yuba,2021-03-21,60,18161,35,5519,25,12228,0,414,48,5793,12,6379,48,12172,California
Yuba,2021-03-22,190,18351,70,5589,113,12341,7,421,148,5906,42,6421,155,12327,California
Yuba,2021-03-23,264,18615,80,5669,157,12498,27,448,177,6025,85,6506,204,12531,California
Yuba,2021-03-24,770,19385,255,5924,434,12932,81,529,189,5715,579,7085,269,12800,California
Yuba,2021-03-25,502,19887,268,6192,212,13144,22,551,248,5731,254,7339,270,13070,California
Yuba,2021-03-26,394,20281,143,6335,224,13368,27,578,227,5819,166,7505,254,13324,California
Yuba,2021-03-27,459,20740,27,6362,429,13797,3,581,404,6171,54,7559,406,13730,California
Yuba,2021-03-28,99,20839,40,6402,55,13852,4,585,37,6150,62,7621,41,13771,California
Yuba,2021-03-29,295,21134,86,6488,177,14029,32,617,179,6245,116,7737,211,13982,California
Yuba,2021-03-30,274,21408,68,6556,198,14227,8,625,189,6357,85,7822,197,14179,California
Yuba,2021-03-31,668,22076,114,6670,542,14769,12,637,238,6178,429,8251,250,14429,California
Yuba,2021-04-01,621,22697,288,6958,304,15073,29,666,287,6160,334,8585,316,14745,California
Yuba,2021-04-02,495,23192,94,7052,318,15391,83,749,187,6123,307,8892,270,15015,California
Yuba,2021-04-03,653,23845,54,7106,117,15508,482,1231,86,6125,566,9458,568,15583,California
Yuba,2021-04-04,59,23904,11,7117,42,15550,6,1237,34,6140,25,9483,40,15623,California
Yuba,2021-04-05,247,24151,79,7196,147,15697,21,1258,124,6164,121,9604,145,15768,California
Yuba,2021-04-06,354,24505,114,7310,180,15877,60,1318,171,6213,182,9786,231,15999,California
Yuba,2021-04-07,770,25275,396,7706,321,16198,53,1371,347,6192,420,10206,399,16398,California
Yuba,2021-04-08,740,26015,288,7994,190,16388,262,1633,274,6262,465,10671,535,16933,California
Yuba,2021-04-09,396,26411,173,8167,157,16545,66,1699,162,6257,233,10904,228,17161,California
Yuba,2021-04-10,593,27004,71,8238,74,16619,448,2147,70,6253,521,11425,517,17678,California
Yuba,2021-04-11,102,27106,26,8264,64,16683,12,2159,43,6249,59,11484,55,17733,California
Yuba,2021-04-12,211,27317,45,8309,137,16820,29,2188,80,6228,130,11614,109,17842,California
Yuba,2021-04-13,397,27714,103,8412,294,17114,0,2188,203,6238,193,11807,203,18045,California
Yuba,2021-04-14,694,28408,109,8521,585,17699,0,2188,120,5785,573,12380,120,18165,California
Yuba,2021-04-15,337,28745,128,8649,209,17908,0,2188,147,5742,190,12570,147,18312,California
Yuba,2021-04-16,333,29078,100,8749,233,18141,0,2188,178,5765,155,12725,178,18490,California
Yuba,2021-04-17,403,29481,58,8807,345,18486,0,2188,332,6027,70,12795,332,18822,California
Yuba,2021-04-18,53,29534,10,8817,43,18529,0,2188,25,6024,28,12823,25,18847,California
Yuba,2021-04-19,246,29780,103,8920,143,18672,0,2188,105,5988,141,12964,105,18952,California
Yuba,2021-04-20,313,30093,77,8997,236,18908,0,2188,176,6029,136,13100,177,19129,California
Yuba,2021-04-21,700,30793,282,9279,418,19326,0,2188,299,5927,401,13501,299,19428,California
Yuba,2021-04-22,343,31136,132,9411,211,19537,0,2188,187,5958,156,13657,187,19615,California
Yuba,2021-04-23,343,31479,110,9521,233,19770,0,2188,163,5942,179,13836,163,19778,California
Yuba,2021-04-24,216,31695,68,9589,148,19918,0,2188,123,5972,93,13929,123,19901,California
Yuba,2021-04-25,73,31768,30,9619,43,19961,0,2188,36,5971,37,13966,36,19937,California
Yuba,2021-04-26,224,31992,54,9673,166,20127,4,2192,102,5955,122,14088,106,20043,California
Yuba,2021-04-27,472,32464,162,9835,300,20427,10,2202,233,5961,237,14325,243,20286,California
Yuba,2021-04-28,430,32894,174,10009,251,20678,5,2207,143,5828,281,14606,148,20434,California
Yuba,2021-04-29,426,33320,63,10072,362,21040,1,2208,144,5692,281,14887,145,20579,California
Yuba,2021-04-30,329,33649,93,10165,206,21246,30,2238,140,5675,187,15074,170,20749,California
Yuba,2021-05-01,206,33855,91,10256,96,21342,19,2257,93,5675,112,15186,112,20861,California
Yuba,2021-05-02,64,33919,34,10290,26,21368,4,2261,37,5689,27,15213,41,20902,California
Yuba,2021-05-03,142,34061,66,10356,67,21435,9,2270,45,5649,94,15307,54,20956,California
Yuba,2021-05-04,318,34379,94,10450,203,21638,21,2291,140,5632,178,15485,161,21117,California
Yuba,2021-05-05,315,34694,78,10528,231,21869,6,2297,114,5551,201,15686,120,21237,California
Yuba,2021-05-06,275,34969,103,10631,134,22003,38,2335,90,5497,182,15868,128,21365,California
Yuba,2021-05-07,360,35329,95,10726,236,22239,29,2364,121,5407,239,16107,149,21514,California
Yuba,2021-05-08,104,35433,32,10758,69,22308,3,2367,46,5398,58,16165,49,21563,California
Yuba,2021-05-09,52,35485,23,10781,26,22334,3,2370,37,5423,15,16180,40,21603,California
Yuba,2021-05-10,172,35657,56,10837,98,22432,18,2388,54,5378,117,16297,72,21675,California
Yuba,2021-05-11,364,36021,161,10998,191,22623,12,2400,135,5297,227,16524,146,21821,California
Yuba,2021-05-12,243,36264,119,11117,118,22741,6,2406,92,5244,151,16675,98,21919,California
Yuba,2021-05-13,342,36606,186,11303,113,22854,43,2449,109,5165,231,16906,152,22071,California
Yuba,2021-05-14,349,36955,127,11430,201,23055,21,2470,148,5131,201,17107,167,22238,California
Yuba,2021-05-15,429,37384,104,11534,305,23360,20,2490,108,4939,319,17426,127,22365,California
Yuba,2021-05-16,135,37519,42,11576,85,23445,8,2498,87,4987,47,17473,95,22460,California
Yuba,2021-05-17,207,37726,89,11665,100,23545,18,2516,89,4978,116,17589,107,22567,California
Yuba,2021-05-18,337,38063,145,11810,185,23730,7,2523,141,4930,196,17785,148,22715,California
Yuba,2021-05-19,261,38324,142,11952,111,23841,8,2531,132,4941,129,17914,140,22855,California
Yuba,2021-05-20,167,38491,112,12064,51,23892,4,2535,90,4958,77,17991,94,22949,California
