county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-25,149067,2844699,67306,1544707,81761,1299992,0,0,113127,1912187,35813,466704,113480,2378891,
All CA and Non-CA Counties,2021-01-26,174197,3018896,85666,1630373,88531,1388523,0,0,135977,2010335,38093,504797,136241,2515132,
All CA and Non-CA Counties,2021-01-27,184306,3203202,90347,1720720,93959,1482482,0,0,144659,2115873,39331,544128,144869,2660001,
All CA and Non-CA Counties,2021-01-28,192725,3395927,89510,1810230,103215,1585697,0,0,158145,2239934,34289,578417,158350,2818351,
All CA and Non-CA Counties,2021-01-29,188026,3583953,91413,1901643,96613,1682310,0,0,152733,2358110,34723,613140,152899,2971250,
All CA and Non-CA Counties,2021-01-30,127775,3711728,58070,1959713,69705,1752015,0,0,112184,2455005,15428,628568,112323,3083573,
All CA and Non-CA Counties,2021-01-31,72013,3783741,41279,2000992,30734,1782749,0,0,67206,2517508,4758,633326,67261,3150834,
All CA and Non-CA Counties,2021-02-01,167127,3950868,78545,2079537,88582,1871331,0,0,125793,2602250,41173,674499,125915,3276749,
All CA and Non-CA Counties,2021-02-02,191059,4141927,79886,2159423,111173,1982504,0,0,146102,2703896,44677,719176,146323,3423072,
All CA and Non-CA Counties,2021-02-03,218027,4359954,97607,2257030,120420,2102924,0,0,162892,2812399,54632,773808,163135,3586207,
All CA and Non-CA Counties,2021-02-04,234378,4594332,101932,2358962,132446,2235370,0,0,172918,2924751,60920,834728,173272,3759479,
All CA and Non-CA Counties,2021-02-05,252417,4846749,108506,2467468,143911,2379281,0,0,172743,3019100,78910,913638,173259,3932738,
All CA and Non-CA Counties,2021-02-06,159109,5005858,76968,2544436,82141,2461422,0,0,123960,3108574,34978,948616,124452,4057190,
All CA and Non-CA Counties,2021-02-07,68998,5074856,45020,2589456,23978,2485400,0,0,52517,3145138,16404,965020,52968,4110158,
All CA and Non-CA Counties,2021-02-08,185912,5260768,92221,2681677,93691,2579091,0,0,123502,3207399,61974,1026994,124235,4234393,
All CA and Non-CA Counties,2021-02-09,215433,5476201,104033,2785710,111400,2690491,0,0,129676,3252924,85301,1112295,130826,4365219,
All CA and Non-CA Counties,2021-02-10,253739,5729940,121527,2907237,132212,2822703,0,0,141016,3283543,111908,1224203,142527,4507746,
All CA and Non-CA Counties,2021-02-11,269927,5999867,133595,3040832,136332,2959035,0,0,148497,3313505,120333,1344536,150295,4658041,
All CA and Non-CA Counties,2021-02-12,277102,6276969,121192,3162024,155910,3114945,0,0,150215,3340043,126031,1470567,152569,4810610,
All CA and Non-CA Counties,2021-02-13,169072,6446041,77945,3239969,91127,3206072,0,0,94031,3361360,74675,1545242,95992,4906602,
All CA and Non-CA Counties,2021-02-14,96553,6542594,47780,3287749,48773,3254845,0,0,52677,3371869,43711,1588953,54220,4960822,
All CA and Non-CA Counties,2021-02-15,144804,6687398,63948,3351697,80856,3335701,0,0,80018,3390607,64403,1653356,83141,5043963,
All CA and Non-CA Counties,2021-02-16,255045,6942443,120883,3472580,134162,3469863,0,0,135767,3410566,118902,1772258,138861,5182824,
All CA and Non-CA Counties,2021-02-17,264504,7206947,131672,3604252,132832,3602695,0,0,130806,3411413,133163,1905421,134010,5316834,
All CA and Non-CA Counties,2021-02-18,278700,7485647,145754,3750006,132946,3735641,0,0,133820,3405261,144173,2049594,138021,5454855,
All CA and Non-CA Counties,2021-02-19,258018,7743665,150385,3900391,107633,3843274,0,0,132769,3415330,124760,2174354,134829,5589684,
All CA and Non-CA Counties,2021-02-20,155843,7899508,100467,4000858,55376,3898650,0,0,85260,3432229,70327,2244681,87226,5676910,
All CA and Non-CA Counties,2021-02-21,84637,7984145,70395,4071253,14242,3912892,0,0,42127,3433625,42275,2286956,43671,5720581,
All CA and Non-CA Counties,2021-02-22,166974,8151119,112262,4183515,54712,3967604,0,0,83648,3435971,83015,2369971,85361,5805942,
All CA and Non-CA Counties,2021-02-23,231021,8382140,122655,4306170,108366,4075970,0,0,107408,3426343,123025,2492996,113397,5919339,
All CA and Non-CA Counties,2021-02-24,288912,8671052,146381,4452551,142531,4218501,0,0,137270,3420111,151032,2644028,144800,6064139,
All CA and Non-CA Counties,2021-02-25,326332,8997384,160815,4613366,165517,4384018,0,0,171057,3445118,154577,2798605,179584,6243723,
All CA and Non-CA Counties,2021-02-26,359566,9356950,167854,4781220,191712,4575730,0,0,201143,3496060,157453,2956058,208395,6452118,
All CA and Non-CA Counties,2021-02-27,255974,9612924,124698,4905918,131256,4706986,20,20,144118,3533350,111250,3067308,148540,6600658,
All CA and Non-CA Counties,2021-02-28,132686,9745610,79663,4985581,53017,4760003,6,26,76927,3557776,55341,3122649,79767,6680425,
All CA and Non-CA Counties,2021-03-01,244037,9989647,130708,5116289,113245,4873248,84,110,139452,3597424,103875,3226524,143523,6823948,
All CA and Non-CA Counties,2021-03-02,295063,10284710,148483,5264772,146562,5019810,18,128,176426,3662606,118132,3344656,183314,7007262,
All CA and Non-CA Counties,2021-03-03,338993,10623703,167445,5432217,171498,5191308,50,178,193546,3718721,144767,3489423,200882,7208144,
All CA and Non-CA Counties,2021-03-04,357176,10980879,180421,5612638,176664,5367972,91,269,208144,3785678,148289,3637712,215246,7423390,
All CA and Non-CA Counties,2021-03-05,343812,11324691,169583,5782221,173096,5541068,1133,1402,213799,3878631,129215,3766927,222168,7645558,
All CA and Non-CA Counties,2021-03-06,262948,11587639,134963,5917184,120032,5661100,7953,9355,162904,3954544,99634,3866561,175547,7821105,
All CA and Non-CA Counties,2021-03-07,128982,11716621,79434,5996618,45415,5706515,4133,13488,80844,3995236,47953,3914514,88645,7909750,
All CA and Non-CA Counties,2021-03-08,221362,11937983,108029,6104647,102702,5809217,10631,24119,145284,4080433,75681,3990195,160878,8070628,
All CA and Non-CA Counties,2021-03-09,295526,12233509,141656,6246303,137703,5946920,16167,40286,166159,4137916,128893,4119088,186376,8257004,
All CA and Non-CA Counties,2021-03-10,326012,12559521,162898,6409201,138215,6085135,24899,65185,177181,4195970,148190,4267278,206244,8463248,
All CA and Non-CA Counties,2021-03-11,381833,12941354,184902,6594103,162966,6248101,33965,99150,196459,4246145,184468,4451746,234643,8697891,
All CA and Non-CA Counties,2021-03-12,400413,13341767,180172,6774275,173261,6421362,46980,146130,197313,4292211,202311,4654057,248377,8946268,
All CA and Non-CA Counties,2021-03-13,285758,13627525,126927,6901202,127267,6548629,31564,177694,154904,4352577,130403,4784460,190769,9137037,
All CA and Non-CA Counties,2021-03-14,156465,13783990,84140,6985342,56986,6605615,15339,193033,79810,4373609,76379,4860839,97411,9234448,
All CA and Non-CA Counties,2021-03-15,294088,14078078,140784,7126126,132313,6737928,20991,214024,160281,4425153,133104,4993943,184648,9419096,
All CA and Non-CA Counties,2021-03-16,377112,14455190,178096,7304222,181365,6919293,17651,231675,218774,4507145,157625,5151568,239617,9658713,
All CA and Non-CA Counties,2021-03-17,391120,14846310,194843,7499065,177382,7096675,18895,250570,242430,4623089,147890,5299458,263834,9922547,
All CA and Non-CA Counties,2021-03-18,408428,15254738,210158,7709223,179771,7276446,18499,269069,243385,4723071,163968,5463426,263950,10186497,
All CA and Non-CA Counties,2021-03-19,417430,15672168,220106,7929329,175241,7451687,22083,291152,243793,4818239,172689,5636115,267857,10454354,
All CA and Non-CA Counties,2021-03-20,298674,15970842,157544,8086873,125211,7576898,15919,307071,189977,4917537,108043,5744158,207341,10661695,
All CA and Non-CA Counties,2021-03-21,145597,16116439,100659,8187532,37342,7614240,7596,314667,91802,4964829,53453,5797611,100745,10762440,
All CA and Non-CA Counties,2021-03-22,276026,16392465,160944,8348476,103820,7718060,11262,325929,181056,5065934,94217,5891828,195322,10957762,
All CA and Non-CA Counties,2021-03-23,362798,16755263,199496,8547972,151970,7870030,11332,337261,223784,5165503,138115,6029943,237684,11195446,
All CA and Non-CA Counties,2021-03-24,394188,17149451,225514,8773486,155810,8025840,12864,350125,231021,5249525,161959,6191902,245981,11441427,
All CA and Non-CA Counties,2021-03-25,425252,17574703,233880,9007366,176088,8201928,15284,365409,243160,5329320,180807,6372709,260602,11702029,
All CA and Non-CA Counties,2021-03-26,440929,18015632,236127,9243493,188586,8390514,16216,381625,239613,5387871,200112,6572821,258663,11960692,
All CA and Non-CA Counties,2021-03-27,317114,18332746,169284,9412777,135843,8526357,11987,393612,161567,5408906,154750,6727571,175785,12136477,
All CA and Non-CA Counties,2021-03-28,171984,18504730,110381,9523158,57872,8584229,3731,397343,91569,5426142,79977,6807548,97213,12233690,
All CA and Non-CA Counties,2021-03-29,314738,18819468,169594,9692752,135795,8720024,9349,406692,176231,5476426,137774,6945322,188058,12421748,
All CA and Non-CA Counties,2021-03-30,404422,19223890,205349,9898101,180348,8900372,18725,425417,228012,5549305,175650,7120972,248529,12670277,
All CA and Non-CA Counties,2021-03-31,431716,19655606,235527,10133628,173801,9074173,22388,447805,241486,5624957,189253,7310225,264905,12935182,
All CA and Non-CA Counties,2021-04-01,497294,20152900,256084,10389712,200482,9274655,40728,488533,275327,5721446,220733,7530958,317222,13252404,
All CA and Non-CA Counties,2021-04-02,480216,20633116,234825,10624537,201266,9475921,44125,532658,261108,5810469,217915,7748873,306938,13559342,
All CA and Non-CA Counties,2021-04-03,334900,20968016,171196,10795733,121203,9597124,42501,575159,167232,5854290,167052,7915925,210873,13770215,
All CA and Non-CA Counties,2021-04-04,134099,21102115,69917,10865650,44937,9642061,19245,594404,59144,5858148,74673,7990598,78531,13848746,
All CA and Non-CA Counties,2021-04-05,356226,21458341,183685,11049335,132488,9774549,40053,634457,175871,5896842,179688,8170286,218382,14067128,
All CA and Non-CA Counties,2021-04-06,462592,21920933,234902,11284237,160876,9935425,66814,701271,223986,5951940,237702,8407988,292800,14359928,
All CA and Non-CA Counties,2021-04-07,477744,22398677,248811,11533048,157677,10093102,71256,772527,232392,6012291,244453,8652441,304804,14664732,
All CA and Non-CA Counties,2021-04-08,503016,22901693,254152,11787200,163409,10256511,85455,857982,236320,6070716,265612,8918053,324037,14988769,
All CA and Non-CA Counties,2021-04-09,497004,23398697,248093,12035293,167951,10424462,80960,938942,228526,6115823,267479,9185532,312586,15301355,
All CA and Non-CA Counties,2021-04-10,368973,23767670,169425,12204718,124490,10548952,75058,1014000,154245,6133760,214023,9399555,231960,15533315,
All CA and Non-CA Counties,2021-04-11,188972,23956642,105972,12310690,48407,10597359,34593,1048593,77854,6138226,110786,9510341,115252,15648567,
All CA and Non-CA Counties,2021-04-12,341131,24297773,175416,12486106,127423,10724782,38292,1086885,157977,6155739,182254,9692595,199767,15848334,
All CA and Non-CA Counties,2021-04-13,435502,24733275,244249,12730355,190299,10915081,954,1087839,243099,6211310,191459,9884054,247030,16095364,
All CA and Non-CA Counties,2021-04-14,453047,25186322,254692,12985047,198072,11113153,283,1088122,237286,6238663,214664,10098718,242017,16337381,
All CA and Non-CA Counties,2021-04-15,494946,25681268,288745,13273792,205957,11319110,244,1088366,277544,6303223,215985,10314703,280545,16617926,
All CA and Non-CA Counties,2021-04-16,479311,26160579,270135,13543927,208862,11527972,314,1088680,256124,6340013,222031,10536734,258821,16876747,
All CA and Non-CA Counties,2021-04-17,344703,26505282,193367,13737294,151294,11679266,42,1088722,196154,6391553,147766,10684500,199306,17076053,
All CA and Non-CA Counties,2021-04-18,155837,26661119,98764,13836058,57056,11736322,17,1088739,80102,6399293,75357,10759857,83097,17159150,
All CA and Non-CA Counties,2021-04-19,320776,26981895,184856,14020914,135832,11872154,88,1088827,152007,6385329,167920,10927777,153956,17313106,
All CA and Non-CA Counties,2021-04-20,411134,27393029,218438,14239352,192633,12064787,63,1088890,204525,6387326,205630,11133407,207627,17520733,
All CA and Non-CA Counties,2021-04-21,424348,27817377,239916,14479268,184171,12248958,261,1089151,202978,6373598,220035,11353442,206307,17727040,
All CA and Non-CA Counties,2021-04-22,450487,28267864,256848,14736116,193565,12442523,74,1089225,200464,6328582,248704,11602146,203688,17930728,
All CA and Non-CA Counties,2021-04-23,441838,28709702,251648,14987764,190105,12632628,85,1089310,199873,6291139,240668,11842814,203225,18133953,
All CA and Non-CA Counties,2021-04-24,326217,29035919,206516,15194280,119536,12752164,165,1089475,165086,6299368,160227,12003041,168456,18302409,
All CA and Non-CA Counties,2021-04-25,151088,29187007,99658,15293938,51363,12803527,67,1089542,81309,6312794,69356,12072397,82782,18385191,
All CA and Non-CA Counties,2021-04-26,282446,29469453,165502,15459440,115471,12918998,1473,1091015,122613,6282258,158940,12231337,128404,18513595,
All CA and Non-CA Counties,2021-04-27,353201,29822654,195907,15655347,151622,13070620,5672,1096687,142261,6223302,209888,12441225,150932,18664527,
All CA and Non-CA Counties,2021-04-28,350721,30173375,200555,15855902,141982,13212602,8184,1104871,142713,6169466,207016,12648241,153180,18817707,
All CA and Non-CA Counties,2021-04-29,359408,30532783,206825,16062727,144362,13356964,8221,1113092,129760,6080706,228556,12876797,139796,18957503,
All CA and Non-CA Counties,2021-04-30,375058,30907841,215241,16277968,150641,13507605,9176,1122268,141866,6001627,232022,13108819,152943,19110446,
All CA and Non-CA Counties,2021-05-01,248356,31156197,158818,16436786,83100,13590705,6438,1128706,90589,5943808,157043,13265862,99224,19209670,
All CA and Non-CA Counties,2021-05-02,117193,31273390,81357,16518143,31894,13622599,3942,1132648,41686,5914666,75137,13340999,45995,19255665,
All CA and Non-CA Counties,2021-05-03,253440,31526830,156467,16674610,88047,13710646,8926,1141574,77101,5825975,175561,13516560,86870,19342535,
All CA and Non-CA Counties,2021-05-04,327961,31854791,199896,16874506,117978,13828624,10087,1151661,97126,5704509,229816,13746376,108350,19450885,
All CA and Non-CA Counties,2021-05-05,331369,32186160,205890,17080396,115190,13943814,10289,1161950,93656,5572857,236564,13982940,104912,19555797,
All CA and Non-CA Counties,2021-05-06,350018,32536178,228716,17309112,110585,14054399,10717,1172667,89668,5416911,258816,14241756,102870,19658667,
All CA and Non-CA Counties,2021-05-07,346812,32882990,217497,17526609,119197,14173596,10118,1182785,94922,5272570,250611,14492367,106270,19764937,
All CA and Non-CA Counties,2021-05-08,225952,33108942,143460,17670069,75584,14249180,6908,1189693,62616,5181220,162260,14654627,70910,19835847,
All CA and Non-CA Counties,2021-05-09,94296,33203238,70733,17740802,20464,14269644,3099,1192792,26039,5142993,67791,14722418,29564,19865411,
All CA and Non-CA Counties,2021-05-10,201758,33404996,114983,17855785,78749,14348393,8026,1200818,50599,5052586,150284,14872702,59877,19925288,
All CA and Non-CA Counties,2021-05-11,259797,33664793,145882,18001667,105606,14453999,8309,1209127,68895,4941395,190032,15062734,78841,20004129,
All CA and Non-CA Counties,2021-05-12,253207,33918000,145678,18147345,98943,14552942,8586,1217713,69718,4838176,182554,15245288,79335,20083464,
All CA and Non-CA Counties,2021-05-13,290280,34208280,186750,18334095,96334,14649276,7196,1224909,108572,4775835,180606,15425894,118265,20201729,
All CA and Non-CA Counties,2021-05-14,332426,34540706,212824,18546919,110812,14760088,8790,1233699,131321,4718031,199984,15625878,142180,20343909,
All CA and Non-CA Counties,2021-05-15,273751,34814457,191169,18738088,76653,14836741,5929,1239628,112747,4677446,160207,15786085,119622,20463531,
All CA and Non-CA Counties,2021-05-16,131905,34946362,102195,18840283,26749,14863490,2961,1242589,54188,4657662,77312,15863397,57528,20521059,
All CA and Non-CA Counties,2021-05-17,236712,35183074,156218,18996501,73107,14936597,7387,1249976,99423,4628853,136470,15999867,107661,20628720,
All CA and Non-CA Counties,2021-05-18,277533,35460607,169570,19166071,100404,15037001,7559,1257535,113932,4589208,162509,16162376,122864,20751584,
All CA and Non-CA Counties,2021-05-19,271856,35732463,169679,19335750,94647,15131648,7530,1265065,116645,4560226,154227,16316603,125245,20876829,
All CA and Non-CA Counties,2021-05-20,221017,35953480,132567,19468317,81338,15212986,7112,1272177,88493,4525438,131614,16448217,96826,20973655,
All CA and Non-CA Counties,2021-05-21,236715,36190195,147195,19615512,82475,15295461,7045,1279222,92456,4482603,143297,16591514,100462,21074117,
All CA and Non-CA Counties,2021-05-22,164648,36354843,111281,19726793,47965,15343426,5402,1284624,73071,4470903,91018,16682532,79318,21153435,
All CA and Non-CA Counties,2021-05-23,60150,36414993,45573,19772366,12531,15355957,2046,1286670,27937,4469099,31965,16714497,30161,21183596,
All CA and Non-CA Counties,2021-05-24,96564,36511557,56233,19828599,34798,15390755,5533,1292203,32563,4444017,63575,16778072,38493,21222089,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,272,279,272,279,0,0,0,0,272,279,0,0,272,279,Not in California
Outside California,2020-12-17,1598,1877,1598,1877,0,0,0,0,1598,1877,0,0,1598,1877,Not in California
Outside California,2020-12-18,2551,4428,2544,4421,7,7,0,0,2551,4428,0,0,2551,4428,Not in California
Outside California,2020-12-19,1037,5465,1036,5457,1,8,0,0,1037,5465,0,0,1037,5465,Not in California
Outside California,2020-12-20,681,6146,678,6135,3,11,0,0,681,6146,0,0,681,6146,Not in California
Outside California,2020-12-21,2184,8330,2181,8316,3,14,0,0,2184,8330,0,0,2184,8330,Not in California
Outside California,2020-12-22,2082,10412,2009,10325,73,87,0,0,2082,10412,0,0,2082,10412,Not in California
Outside California,2020-12-23,1529,11941,1390,11715,139,226,0,0,1528,11940,0,0,1528,11940,Not in California
Outside California,2020-12-24,803,12744,610,12325,193,419,0,0,803,12743,0,0,803,12743,Not in California
Outside California,2020-12-25,33,12777,29,12354,4,423,0,0,33,12776,0,0,33,12776,Not in California
Outside California,2020-12-26,307,13084,203,12557,104,527,0,0,307,13083,0,0,307,13083,Not in California
Outside California,2020-12-27,189,13273,73,12630,116,643,0,0,189,13272,0,0,189,13272,Not in California
Outside California,2020-12-28,1410,14683,891,13521,519,1162,0,0,1410,14682,0,0,1410,14682,Not in California
Outside California,2020-12-29,1542,16225,1012,14533,530,1692,0,0,1542,16224,0,0,1542,16224,Not in California
Outside California,2020-12-30,1916,18141,1229,15762,687,2379,0,0,1916,18140,0,0,1916,18140,Not in California
Outside California,2020-12-31,1116,19257,600,16362,516,2895,0,0,1115,19254,1,1,1115,19255,Not in California
Outside California,2021-01-01,112,19369,25,16387,87,2982,0,0,112,19366,0,1,112,19367,Not in California
Outside California,2021-01-02,239,19608,132,16519,107,3089,0,0,238,19603,1,2,238,19605,Not in California
Outside California,2021-01-03,170,19778,91,16610,79,3168,0,0,170,19773,0,2,170,19775,Not in California
Outside California,2021-01-04,1149,20927,513,17123,636,3804,0,0,1144,20916,1,3,1144,20919,Not in California
Outside California,2021-01-05,1543,22470,815,17938,728,4532,0,0,1353,22082,188,191,1354,22273,Not in California
Outside California,2021-01-06,2699,25169,1593,19531,1106,5638,0,0,1962,23310,734,925,1962,24235,Not in California
Outside California,2021-01-07,4135,29304,2530,22061,1605,7243,0,0,2482,24143,1651,2576,2484,26719,Not in California
Outside California,2021-01-08,4507,33811,2914,24975,1593,8836,0,0,2637,24923,1860,4436,2640,29359,Not in California
Outside California,2021-01-09,1319,35130,532,25507,787,9623,0,0,991,25589,327,4763,993,30352,Not in California
Outside California,2021-01-10,304,35434,182,25689,122,9745,0,0,183,25651,121,4884,183,30535,Not in California
Outside California,2021-01-11,3293,38727,2002,27691,1291,11036,0,0,1970,26298,1323,6207,1970,32505,Not in California
Outside California,2021-01-12,3870,42597,2315,30006,1555,12591,0,0,2334,27102,1532,7739,2336,34841,Not in California
Outside California,2021-01-13,3670,46267,1798,31804,1872,14463,0,0,2500,28435,1170,8909,2503,37344,Not in California
Outside California,2021-01-14,3714,49981,1276,33080,2438,16901,0,0,3073,30882,628,9537,3075,40419,Not in California
Outside California,2021-01-15,4233,54214,990,34070,3243,20144,0,0,3766,34194,454,9991,3766,44185,Not in California
Outside California,2021-01-16,2687,56901,384,34454,2303,22447,0,0,2511,36531,174,10165,2511,46696,Not in California
Outside California,2021-01-17,499,57400,153,34607,346,22793,0,0,449,36930,50,10215,449,47145,Not in California
Outside California,2021-01-18,1194,58594,766,35373,428,23221,0,0,740,37218,453,10668,741,47886,Not in California
Outside California,2021-01-19,4029,62623,1321,36694,2708,25929,0,0,3141,39474,888,11556,3144,51030,Not in California
Outside California,2021-01-20,4387,67010,1405,38099,2982,28911,0,0,3451,41994,932,12488,3452,54482,Not in California
Outside California,2021-01-21,4112,71122,1123,39222,2989,31900,0,0,3550,44997,547,13035,3550,58032,Not in California
Outside California,2021-01-22,4624,75746,1090,40312,3534,35434,0,0,4222,48822,398,13433,4223,62255,Not in California
Outside California,2021-01-23,2246,77992,334,40646,1912,37346,0,0,2084,50744,162,13595,2084,64339,Not in California
Outside California,2021-01-24,607,78599,246,40892,361,37707,0,0,530,51197,77,13672,530,64869,Not in California
Outside California,2021-01-25,4482,83081,1950,42842,2532,40239,0,0,3583,53885,896,14568,3584,68453,Not in California
Outside California,2021-01-26,5922,89003,2873,45715,3049,43288,0,0,5056,58083,865,15433,5063,73516,Not in California
Outside California,2021-01-27,4800,93803,2665,48380,2135,45423,0,0,4182,61652,614,16047,4183,77699,Not in California
Outside California,2021-01-28,5254,99057,2858,51238,2396,47819,0,0,4729,65866,515,16562,4729,82428,Not in California
Outside California,2021-01-29,4914,103971,3075,54313,1839,49658,0,0,4125,69210,783,17345,4127,86555,Not in California
Outside California,2021-01-30,4479,108450,2437,56750,2042,51700,0,0,4246,73227,230,17575,4247,90802,Not in California
Outside California,2021-01-31,3056,111506,2636,59386,420,52120,0,0,3002,76177,53,17628,3003,93805,Not in California
Outside California,2021-02-01,5482,116988,2571,61957,2911,55031,0,0,4782,80267,692,18320,4782,98587,Not in California
Outside California,2021-02-02,6744,123732,2158,64115,4586,59617,0,0,6024,85578,713,19033,6024,104611,Not in California
Outside California,2021-02-03,7308,131040,2078,66193,5230,64847,0,0,6438,91155,862,19895,6439,111050,Not in California
Outside California,2021-02-04,6797,137837,2175,68368,4622,69469,0,0,5799,95966,989,20884,5800,116850,Not in California
Outside California,2021-02-05,6799,144636,2226,70594,4573,74042,0,0,5731,100633,1064,21948,5731,122581,Not in California
Outside California,2021-02-06,4431,149067,2153,72747,2278,76320,0,0,3964,104142,458,22406,3967,126548,Not in California
Outside California,2021-02-07,2233,151300,1846,74593,387,76707,0,0,2154,106219,79,22485,2156,128704,Not in California
Outside California,2021-02-08,5345,156645,3376,77969,1969,78676,0,0,4287,109459,1047,23532,4287,132991,Not in California
Outside California,2021-02-09,4284,160929,1922,79891,2362,81038,0,0,2982,111164,1291,24823,2996,135987,Not in California
Outside California,2021-02-10,5604,166533,1940,81831,3664,84702,0,0,3169,111948,2427,27250,3211,139198,Not in California
Outside California,2021-02-11,4839,171372,2261,84092,2578,87280,0,0,3537,114211,1292,28542,3555,142753,Not in California
Outside California,2021-02-12,5234,176606,1957,86049,3277,90557,0,0,3409,115811,1813,30355,3413,146166,Not in California
Outside California,2021-02-13,2437,179043,726,86775,1711,92268,0,0,1883,117153,553,30908,1895,148061,Not in California
Outside California,2021-02-14,1343,180386,420,87195,923,93191,0,0,1101,118018,238,31146,1103,149164,Not in California
Outside California,2021-02-15,2549,182935,1531,88726,1018,94209,0,0,1235,117956,1301,32447,1239,150403,Not in California
Outside California,2021-02-16,6424,189359,2878,91604,3546,97755,0,0,2619,116787,3794,36241,2625,153028,Not in California
Outside California,2021-02-17,5942,195301,2976,94580,2966,100721,0,0,1863,114582,4073,40314,1868,154896,Not in California
Outside California,2021-02-18,6412,201713,3706,98286,2706,103427,0,0,2065,112319,4329,44643,2066,156962,Not in California
Outside California,2021-02-19,5727,207440,3963,102249,1764,105191,0,0,2427,111453,3294,47937,2428,159390,Not in California
Outside California,2021-02-20,3335,210775,2686,104935,649,105840,0,0,1244,110611,2087,50024,1245,160635,Not in California
Outside California,2021-02-21,2725,213500,2508,107443,217,106057,0,0,850,109592,1870,51894,851,161486,Not in California
Outside California,2021-02-22,3471,216971,2538,109981,933,106990,0,0,1624,109377,1844,53738,1629,163115,Not in California
Outside California,2021-02-23,6011,222982,3370,113351,2641,109631,0,0,2365,108117,3639,57377,2379,165494,Not in California
