county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-02-24,6408,229390,3533,116884,2875,112506,0,0,2500,106719,3903,61280,2505,167999,Not in California
Outside California,2021-02-25,6912,236302,3506,120390,3406,115912,0,0,3148,106138,3733,65013,3152,171151,Not in California
Outside California,2021-02-26,6814,243116,3617,124007,3197,119109,0,0,3170,105745,3564,68577,3171,174322,Not in California
Outside California,2021-02-27,5501,248617,2770,126777,2730,121839,1,1,1891,104040,3600,72177,1895,176217,Not in California
Outside California,2021-02-28,2439,251056,1776,128553,662,122501,1,2,799,103203,1638,73815,801,177018,Not in California
Outside California,2021-03-01,4962,256018,3157,131710,1804,124305,1,3,1348,100951,3606,77421,1354,178372,Not in California
Outside California,2021-03-02,6728,262746,2487,134197,4241,128546,0,3,2068,98373,4648,82069,2070,180442,Not in California
Outside California,2021-03-03,7860,270606,3065,137262,4793,133339,2,5,2635,95801,5213,87282,2641,183083,Not in California
Outside California,2021-03-04,6787,277393,2894,140156,3889,137228,4,9,2293,93622,4478,91760,2299,185382,Not in California
Outside California,2021-03-05,5272,282665,2675,142831,2583,139811,14,23,2716,93815,2545,94305,2738,188120,Not in California
Outside California,2021-03-06,4609,287274,2146,144977,2308,142119,155,178,2341,94054,2265,96570,2504,190624,Not in California
Outside California,2021-03-07,1599,288873,1026,146003,519,142638,54,232,970,94452,628,97198,1026,191650,Not in California
Outside California,2021-03-08,3104,291977,1842,147845,1018,143656,244,476,2200,96029,875,98073,2452,194102,Not in California
Outside California,2021-03-09,4641,296618,2359,150204,1965,145621,317,793,2734,97177,1903,99976,3051,197153,Not in California
Outside California,2021-03-10,4405,301023,2113,152317,1780,147401,512,1305,2723,98746,1673,101649,3242,200395,Not in California
Outside California,2021-03-11,6160,307183,3145,155462,2335,149736,680,1985,3324,99921,2830,104479,4005,204400,Not in California
Outside California,2021-03-12,6465,313648,3884,159346,1857,151593,724,2709,3600,101391,2857,107336,4327,208727,Not in California
Outside California,2021-03-13,3777,317425,2188,161534,1117,152710,472,3181,2589,103280,1179,108515,3068,211795,Not in California
Outside California,2021-03-14,1811,319236,936,162470,537,153247,338,3519,1005,103819,806,109321,1345,213140,Not in California
Outside California,2021-03-15,4059,323295,2123,164593,1478,154725,458,3977,2178,104583,1875,111196,2639,215779,Not in California
Outside California,2021-03-16,7498,330793,4374,168967,2747,157472,377,4354,4161,105784,3334,114530,4535,220314,Not in California
Outside California,2021-03-17,8434,339227,5455,174422,2605,160077,374,4728,5073,107875,3357,117887,5448,225762,Not in California
Outside California,2021-03-18,8290,347517,5108,179530,2643,162720,539,5267,4818,109768,3464,121351,5357,231119,Not in California
Outside California,2021-03-19,7324,354841,4337,183867,2444,165164,543,5810,4399,111793,2921,124272,4946,236065,Not in California
Outside California,2021-03-20,4778,359619,3154,187021,1537,166701,87,5897,3655,114419,1116,125388,3742,239807,Not in California
Outside California,2021-03-21,2089,361708,1436,188457,566,167267,87,5984,1674,115767,413,125801,1761,241568,Not in California
Outside California,2021-03-22,3238,364946,1953,190410,1197,168464,88,6072,2216,117056,1015,126816,2304,243872,Not in California
Outside California,2021-03-23,6049,370995,3084,193494,2665,171129,300,6372,4115,119551,1920,128736,4415,248287,Not in California
Outside California,2021-03-24,7312,378307,3763,197257,3104,174233,445,6817,5080,122849,2225,130961,5523,253810,Not in California
Outside California,2021-03-25,8260,386567,3848,201105,3891,178124,521,7338,6025,127173,2223,133184,6547,260357,Not in California
Outside California,2021-03-26,6651,393218,3539,204644,2940,181064,172,7510,4395,129508,2231,135415,4566,264923,Not in California
Outside California,2021-03-27,5539,398757,3137,207781,2187,183251,215,7725,3479,131148,2051,137466,3691,268614,Not in California
Outside California,2021-03-28,3074,401831,1646,209427,1271,184522,157,7882,1988,132212,1081,138547,2145,270759,Not in California
Outside California,2021-03-29,5146,406977,2319,211746,2477,186999,350,8232,2927,133274,2216,140763,3278,274037,Not in California
Outside California,2021-03-30,6842,413819,3609,215355,2670,189669,563,8795,4033,135078,2799,143562,4603,278640,Not in California
Outside California,2021-03-31,6316,420135,3803,219158,1740,191409,773,9568,3352,136241,2959,146521,4122,282762,Not in California
Outside California,2021-04-01,7470,427605,4494,223652,2332,193741,644,10212,4320,138055,3143,149664,4957,287719,Not in California
Outside California,2021-04-02,8441,436046,4516,228168,2784,196525,1141,11353,4367,139494,4067,153731,5506,293225,Not in California
Outside California,2021-04-03,6135,442181,3649,231817,1323,197848,1163,12516,3202,140936,2924,156655,4366,297591,Not in California
Outside California,2021-04-04,1779,443960,876,232693,668,198516,235,12751,970,141331,808,157463,1203,298794,Not in California
Outside California,2021-04-05,4086,448046,2030,234723,1398,199914,658,13409,1947,141802,2134,159597,2605,301399,Not in California
Outside California,2021-04-06,6933,454979,3734,238457,1622,201536,1577,14986,2794,142045,4125,163722,4368,305767,Not in California
Outside California,2021-04-07,8133,463112,4684,243141,1768,203304,1681,16667,3143,141882,4982,168704,4819,310586,Not in California
Outside California,2021-04-08,8007,471119,4258,247399,1833,205137,1916,18583,3088,141969,4910,173614,4997,315583,Not in California
Outside California,2021-04-09,7395,478514,3843,251242,1636,206773,1916,20499,2833,142167,4553,178167,4751,320334,Not in California
Outside California,2021-04-10,6064,484578,3065,254307,1155,207928,1844,22343,1687,141322,4370,182537,3525,323859,Not in California
Outside California,2021-04-11,2803,487381,1524,255831,645,208573,634,22977,944,141044,1857,184394,1579,325438,Not in California
Outside California,2021-04-12,4014,491395,2243,258074,1236,209809,535,23512,1762,141096,2244,186638,2296,327734,Not in California
Outside California,2021-04-13,5662,497057,3656,261730,1983,211792,23,23535,2913,141289,2743,189381,2936,330670,Not in California
Outside California,2021-04-14,5186,502243,3276,265006,1906,213698,4,23539,2814,141740,2367,191748,2818,333488,Not in California
Outside California,2021-04-15,6053,508296,3808,268814,2239,215937,6,23545,3237,142220,2764,194512,3244,336732,Not in California
Outside California,2021-04-16,5780,514076,3312,272126,2461,218398,7,23552,3215,142887,2556,197068,3223,339955,Not in California
Outside California,2021-04-17,5209,519285,3112,275238,2096,220494,1,23553,2943,143572,2258,199326,2943,342898,Not in California
Outside California,2021-04-18,2059,521344,1143,276381,915,221409,1,23554,961,143443,1092,200418,963,343861,Not in California
Outside California,2021-04-19,4101,525445,1992,278373,2108,223517,1,23555,2117,143589,1974,202392,2120,345981,Not in California
Outside California,2021-04-20,5329,530774,2438,280811,2891,226408,0,23555,2183,142633,3139,205531,2183,348164,Not in California
Outside California,2021-04-21,6275,537049,2634,283445,3637,230045,4,23559,2216,140814,4040,209571,2221,350385,Not in California
Outside California,2021-04-22,6667,543716,3422,286867,3242,233287,3,23562,2407,138977,4248,213819,2411,352796,Not in California
Outside California,2021-04-23,5837,549553,2935,289802,2901,236188,1,23563,2414,137985,3408,217227,2416,355212,Not in California
Outside California,2021-04-24,4387,553940,2900,292702,1483,237671,4,23567,1685,136982,2695,219922,1692,356904,Not in California
Outside California,2021-04-25,2128,556068,1255,293957,871,238542,2,23569,1090,137043,1034,220956,1095,357999,Not in California
Outside California,2021-04-26,3634,559702,1628,295585,1983,240525,23,23592,1640,136720,1986,222942,1663,359662,Not in California
Outside California,2021-04-27,5288,564990,1905,297490,3091,243616,292,23884,1937,135612,3342,226284,2234,361896,Not in California
Outside California,2021-04-28,4857,569847,2061,299551,2403,246019,393,24277,1952,135065,2894,229178,2347,364243,Not in California
Outside California,2021-04-29,4913,574760,2250,301801,2231,248250,432,24709,1926,134456,2967,232145,2358,366601,Not in California
Outside California,2021-04-30,4997,579757,2472,304273,2101,250351,424,25133,1984,133863,3001,235146,2408,369009,Not in California
Outside California,2021-05-01,3254,583011,1934,306207,891,251242,429,25562,1365,133777,1879,237025,1793,370802,Not in California
Outside California,2021-05-02,1870,584881,1092,307299,655,251897,123,25685,862,133756,1006,238031,985,371787,Not in California
Outside California,2021-05-03,3012,587893,1768,309067,965,252862,279,25964,1273,133573,1735,239766,1552,373339,Not in California
Outside California,2021-05-04,4238,592131,2430,311497,1365,254227,443,26407,1650,133081,2582,242348,2090,375429,Not in California
Outside California,2021-05-05,4581,596712,2726,314223,1487,255714,368,26775,1866,132612,2706,245054,2237,377666,Not in California
Outside California,2021-05-06,4491,601203,2850,317073,1309,257023,332,27107,1741,131940,2744,247798,2072,379738,Not in California
Outside California,2021-05-07,4870,606073,2907,319980,1586,258609,377,27484,1954,131368,2903,250701,2331,382069,Not in California
Outside California,2021-05-08,3562,609635,2460,322440,857,259466,245,27729,1523,131160,1977,252678,1769,383838,Not in California
Outside California,2021-05-09,1358,610993,879,323319,354,259820,125,27854,586,131118,752,253430,710,384548,Not in California
Outside California,2021-05-10,2658,613651,1242,324561,1091,260911,325,28179,1071,130946,1570,255000,1398,385946,Not in California
Outside California,2021-05-11,2860,616511,1402,325963,1180,262091,278,28457,1148,130664,1711,256711,1429,387375,Not in California
Outside California,2021-05-12,2855,619366,1328,327291,1231,263322,296,28753,1125,130359,1725,258436,1420,388795,Not in California
Outside California,2021-05-13,2744,622110,1570,328861,978,264300,196,28949,1254,130326,1484,259920,1451,390246,Not in California
Outside California,2021-05-14,3493,625603,2008,330869,1252,265552,233,29182,1632,130337,1855,261775,1866,392112,Not in California
Outside California,2021-05-15,2613,628216,1538,332407,945,266497,130,29312,1165,130192,1443,263218,1298,393410,Not in California
Outside California,2021-05-16,1607,629823,1025,333432,514,267011,68,29380,771,130199,833,264051,840,394250,Not in California
Outside California,2021-05-17,3018,632841,1642,335074,1147,268158,229,29609,1417,130248,1597,265648,1646,395896,Not in California
Outside California,2021-05-18,3203,636044,1649,336723,1238,269396,316,29925,1535,130445,1656,267304,1853,397749,Not in California
Outside California,2021-05-19,3302,639346,1723,338446,1311,270707,268,30193,1538,130493,1758,269062,1806,399555,Not in California
Outside California,2021-05-20,2080,641426,1214,339660,686,271393,180,30373,1010,130622,1063,270125,1192,400747,Not in California
Outside California,2021-05-21,2509,643935,1519,341179,768,272161,222,30595,1153,130651,1347,271472,1376,402123,Not in California
Outside California,2021-05-22,2069,646004,1372,342551,526,272687,171,30766,1215,131189,847,272319,1385,403508,Not in California
Outside California,2021-05-23,987,646991,800,343351,137,272824,50,30816,523,131300,462,272781,573,404081,Not in California
Outside California,2021-05-24,1337,648328,651,344002,409,273233,277,31093,567,131377,767,273548,844,404925,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,3,14,3,14,0,0,0,0,3,6,0,0,3,6,Not in California
Unknown,2020-12-30,54,68,54,68,0,0,0,0,54,60,0,0,54,60,Not in California
Unknown,2020-12-31,1,69,0,68,1,1,0,0,0,60,0,0,0,60,Not in California
Unknown,2021-01-02,1,70,0,68,1,2,0,0,1,61,0,0,1,61,Not in California
Unknown,2021-01-04,3,73,3,71,0,2,0,0,2,63,0,0,2,63,Not in California
Unknown,2021-01-06,6,79,4,75,2,4,0,0,6,69,0,0,6,69,Not in California
Unknown,2021-01-07,70,149,70,145,0,4,0,0,70,139,0,0,70,139,Not in California
Unknown,2021-01-08,1,150,1,146,0,4,0,0,2,141,0,0,2,141,Not in California
Unknown,2021-01-09,2,152,2,148,0,4,0,0,3,144,0,0,3,144,Not in California
Unknown,2021-01-11,19,171,19,167,0,4,0,0,18,162,0,0,18,162,Not in California
Unknown,2021-01-12,10,181,9,176,1,5,0,0,8,170,1,1,9,171,Not in California
Unknown,2021-01-13,10,191,10,186,0,5,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-14,3,194,3,189,0,5,0,0,3,184,0,1,3,185,Not in California
Unknown,2021-01-15,5,199,4,193,1,6,0,0,5,189,0,1,5,190,Not in California
Unknown,2021-01-16,6,205,6,199,0,6,0,0,6,195,0,1,6,196,Not in California
Unknown,2021-01-17,3,208,3,202,0,6,0,0,3,198,0,1,3,199,Not in California
Unknown,2021-01-18,51,259,51,253,0,6,0,0,49,245,2,3,49,248,Not in California
Unknown,2021-01-19,22,281,22,275,0,6,0,0,19,262,2,5,19,267,Not in California
Unknown,2021-01-20,79,360,79,354,0,6,0,0,28,238,52,57,28,295,Not in California
Unknown,2021-01-21,56,416,54,408,2,8,0,0,57,294,1,58,57,352,Not in California
Unknown,2021-01-22,34,450,29,437,5,13,0,0,34,328,0,58,34,386,Not in California
Unknown,2021-01-23,11,461,5,442,6,19,0,0,11,339,0,58,11,397,Not in California
Unknown,2021-01-24,2,463,2,444,0,19,0,0,3,342,0,58,3,400,Not in California
Unknown,2021-01-25,19,482,17,461,2,21,0,0,16,355,3,61,16,416,Not in California
Unknown,2021-01-26,93,575,93,554,0,21,0,0,96,451,0,61,96,512,Not in California
Unknown,2021-01-27,16,591,16,570,0,21,0,0,15,465,1,62,15,527,Not in California
Unknown,2021-01-28,140,731,138,708,2,23,0,0,83,488,60,122,83,610,Not in California
Unknown,2021-01-29,139,870,139,847,0,23,0,0,143,630,1,123,143,753,Not in California
Unknown,2021-01-30,11,881,9,856,2,25,0,0,13,641,2,125,13,766,Not in California
Unknown,2021-01-31,14,895,14,870,0,25,0,0,15,656,0,125,15,781,Not in California
Unknown,2021-02-01,37,932,36,906,1,26,0,0,21,659,18,143,21,802,Not in California
Unknown,2021-02-02,64,996,63,969,1,27,0,0,57,710,6,149,57,859,Not in California
Unknown,2021-02-03,36,1032,34,1003,2,29,0,0,25,724,11,160,25,884,Not in California
Unknown,2021-02-04,56,1088,51,1054,5,34,0,0,51,770,5,165,51,935,Not in California
Unknown,2021-02-05,18,1106,14,1068,4,38,0,0,14,780,4,169,14,949,Not in California
Unknown,2021-02-06,14,1120,14,1082,0,38,0,0,9,783,6,175,9,958,Not in California
Unknown,2021-02-07,8,1128,8,1090,0,38,0,0,6,787,2,177,6,964,Not in California
Unknown,2021-02-08,51,1179,48,1138,3,41,0,0,14,764,37,214,14,978,Not in California
Unknown,2021-02-09,18,1197,18,1156,0,41,0,0,4,754,14,228,4,982,Not in California
Unknown,2021-02-10,34,1231,30,1186,4,45,0,0,9,738,25,253,9,991,Not in California
Unknown,2021-02-11,85,1316,84,1270,1,46,0,0,43,738,43,296,43,1034,Not in California
Unknown,2021-02-12,36,1352,29,1299,7,53,0,0,9,720,27,323,9,1043,Not in California
Unknown,2021-02-13,9,1361,2,1301,7,60,0,0,8,727,1,324,8,1051,Not in California
Unknown,2021-02-14,7,1368,1,1302,6,66,0,0,5,731,1,325,5,1056,Not in California
Unknown,2021-02-15,41,1409,35,1337,6,72,0,0,27,746,12,337,27,1083,Not in California
Unknown,2021-02-16,101,1510,91,1428,10,82,0,0,29,703,72,409,29,1112,Not in California
Unknown,2021-02-17,10,1520,8,1436,2,84,0,0,4,702,5,414,4,1116,Not in California
Unknown,2021-02-18,89,1609,84,1520,5,89,0,0,16,646,72,486,16,1132,Not in California
Unknown,2021-02-19,184,1793,179,1699,5,94,0,0,53,569,130,616,53,1185,Not in California
Unknown,2021-02-20,7,1800,5,1704,2,96,0,0,2,566,5,621,2,1187,Not in California
Unknown,2021-02-21,14,1814,14,1718,0,96,0,0,1,554,13,634,1,1188,Not in California
Unknown,2021-02-22,9,1823,9,1727,0,96,0,0,6,557,3,637,6,1194,Not in California
Unknown,2021-02-23,61,1884,49,1776,12,108,0,0,15,527,45,682,15,1209,Not in California
Unknown,2021-02-24,33,1917,26,1802,7,115,0,0,14,522,19,701,14,1223,Not in California
Unknown,2021-02-25,67,1984,54,1856,13,128,0,0,24,503,43,744,24,1247,Not in California
Unknown,2021-02-26,39,2023,25,1881,14,142,0,0,22,511,14,758,22,1269,Not in California
Unknown,2021-02-27,21,2044,15,1896,6,148,0,0,11,514,8,766,11,1280,Not in California
Unknown,2021-02-28,17,2061,13,1909,4,152,0,0,10,519,5,771,10,1290,Not in California
Unknown,2021-03-01,45,2106,27,1936,18,170,0,0,24,523,20,791,24,1314,Not in California
Unknown,2021-03-02,19,2125,7,1943,12,182,0,0,12,530,5,796,12,1326,Not in California
Unknown,2021-03-03,11,2136,6,1949,5,187,0,0,7,534,3,799,7,1333,Not in California
Unknown,2021-03-04,43,2179,40,1989,3,190,0,0,13,517,30,829,13,1346,Not in California
Unknown,2021-03-05,23,2202,13,2002,10,200,0,0,22,535,4,833,22,1368,Not in California
Unknown,2021-03-06,20,2222,12,2014,6,206,2,2,16,549,4,837,18,1386,Not in California
Unknown,2021-03-07,2,2224,1,2015,1,207,0,2,3,552,0,837,3,1389,Not in California
Unknown,2021-03-08,31,2255,22,2037,7,214,2,4,8,538,24,861,10,1399,Not in California
Unknown,2021-03-09,35,2290,28,2065,3,217,4,8,9,524,27,888,13,1412,Not in California
Unknown,2021-03-10,9,2299,6,2071,1,218,2,10,5,526,5,893,7,1419,Not in California
Unknown,2021-03-11,28,2327,12,2083,2,220,14,24,7,526,21,914,21,1440,Not in California
Unknown,2021-03-12,68,2395,52,2135,11,231,5,29,11,487,55,969,16,1456,Not in California
Unknown,2021-03-13,16,2411,4,2139,8,239,4,33,7,488,10,979,11,1467,Not in California
Unknown,2021-03-14,14,2425,6,2145,6,245,2,35,5,487,8,987,7,1474,Not in California
Unknown,2021-03-15,31,2456,11,2156,18,263,2,37,20,496,13,1000,22,1496,Not in California
Unknown,2021-03-16,47,2503,20,2176,23,286,4,41,27,507,20,1020,31,1527,Not in California
Unknown,2021-03-17,38,2541,14,2190,23,309,1,42,33,537,4,1024,34,1561,Not in California
Unknown,2021-03-18,30,2571,17,2207,13,322,0,42,18,544,11,1035,18,1579,Not in California
Unknown,2021-03-19,29,2600,18,2225,11,333,0,42,22,559,7,1042,22,1601,Not in California
Unknown,2021-03-20,27,2627,15,2240,12,345,0,42,15,563,11,1053,15,1616,Not in California
Unknown,2021-03-21,18,2645,12,2252,6,351,0,42,14,574,3,1056,14,1630,Not in California
Unknown,2021-03-22,36,2681,19,2271,16,367,1,43,18,581,12,1068,19,1649,Not in California
Unknown,2021-03-23,23,2704,9,2280,9,376,5,48,11,586,11,1079,16,1665,Not in California
Unknown,2021-03-24,23,2727,9,2289,14,390,0,48,18,599,5,1084,18,1683,Not in California
Unknown,2021-03-25,37,2764,24,2313,13,403,0,48,25,615,9,1093,25,1708,Not in California
Unknown,2021-03-26,36,2800,20,2333,11,414,5,53,18,623,15,1108,23,1731,Not in California
Unknown,2021-03-27,32,2832,15,2348,14,428,3,56,18,627,17,1125,21,1752,Not in California
Unknown,2021-03-28,16,2848,9,2357,7,435,0,56,11,634,4,1129,11,1763,Not in California
Unknown,2021-03-29,38,2886,18,2375,19,454,1,57,23,646,12,1141,24,1787,Not in California
Unknown,2021-03-30,41,2927,25,2400,16,470,0,57,25,656,15,1156,25,1812,Not in California
Unknown,2021-03-31,34,2961,21,2421,13,483,0,57,23,668,11,1167,23,1835,Not in California
Unknown,2021-04-01,19,2980,15,2436,4,487,0,57,13,676,5,1172,13,1848,Not in California
Unknown,2021-04-02,40,3020,16,2452,15,502,9,66,17,679,23,1195,26,1874,Not in California
Unknown,2021-04-03,19,3039,9,2461,10,512,0,66,9,678,10,1205,9,1883,Not in California
Unknown,2021-04-04,17,3056,4,2465,13,525,0,66,10,682,6,1211,10,1893,Not in California
Unknown,2021-04-05,31,3087,17,2482,13,538,1,67,17,687,13,1224,18,1911,Not in California
Unknown,2021-04-06,21,3108,13,2495,7,545,1,68,12,690,10,1234,13,1924,Not in California
Unknown,2021-04-07,32,3140,23,2518,9,554,0,68,24,706,8,1242,24,1948,Not in California
Unknown,2021-04-08,30,3170,20,2538,6,560,4,72,15,708,17,1259,19,1967,Not in California
Unknown,2021-04-09,35,3205,25,2563,10,570,0,72,24,721,11,1270,24,1991,Not in California
Unknown,2021-04-10,9,3214,8,2571,1,571,0,72,4,719,6,1276,4,1995,Not in California
Unknown,2021-04-11,11,3225,7,2578,4,575,0,72,5,719,5,1281,5,2000,Not in California
Unknown,2021-04-12,37,3262,20,2598,16,591,1,73,16,713,23,1304,17,2017,Not in California
Unknown,2021-04-13,44,3306,26,2624,18,609,0,73,17,703,27,1331,17,2034,Not in California
Unknown,2021-04-14,27,3333,8,2632,19,628,0,73,6,687,22,1353,6,2040,Not in California
Unknown,2021-04-15,31,3364,16,2648,14,642,1,74,8,674,22,1375,9,2049,Not in California
Unknown,2021-04-16,25,3389,15,2663,10,652,0,74,9,667,16,1391,9,2058,Not in California
Unknown,2021-04-17,22,3411,13,2676,9,661,0,74,6,659,15,1406,7,2065,Not in California
Unknown,2021-04-18,20,3431,8,2684,12,673,0,74,9,656,12,1418,9,2074,Not in California
Unknown,2021-04-19,35,3466,21,2705,14,687,0,74,16,654,18,1436,16,2090,Not in California
Unknown,2021-04-20,25,3491,14,2719,11,698,0,74,5,639,20,1456,5,2095,Not in California
Unknown,2021-04-21,35,3526,15,2734,20,718,0,74,17,632,24,1480,17,2112,Not in California
Unknown,2021-04-22,23,3549,14,2748,9,727,0,74,7,622,17,1497,7,2119,Not in California
Unknown,2021-04-23,33,3582,16,2764,17,744,0,74,17,625,14,1511,17,2136,Not in California
Unknown,2021-04-24,25,3607,13,2777,12,756,0,74,16,632,9,1520,16,2152,Not in California
Unknown,2021-04-25,24,3631,10,2787,14,770,0,74,14,635,11,1531,14,2166,Not in California
Unknown,2021-04-26,20,3651,13,2800,7,777,0,74,7,628,14,1545,7,2173,Not in California
Unknown,2021-04-27,25,3676,12,2812,13,790,0,74,7,616,19,1564,7,2180,Not in California
Unknown,2021-04-28,27,3703,19,2831,7,797,1,75,11,609,19,1583,12,2192,Not in California
Unknown,2021-04-29,33,3736,22,2853,11,808,0,75,13,602,20,1603,13,2205,Not in California
Unknown,2021-04-30,28,3764,14,2867,9,817,5,80,14,606,15,1618,19,2224,Not in California
Unknown,2021-05-01,28,3792,21,2888,7,824,0,80,17,612,11,1629,17,2241,Not in California
Unknown,2021-05-02,14,3806,7,2895,6,830,1,81,6,611,8,1637,7,2248,Not in California
Unknown,2021-05-03,26,3832,18,2913,5,835,3,84,7,601,19,1656,9,2257,Not in California
Unknown,2021-05-04,21,3853,11,2924,6,841,4,88,5,594,16,1672,9,2266,Not in California
Unknown,2021-05-05,30,3883,11,2935,18,859,1,89,16,597,14,1686,17,2283,Not in California
Unknown,2021-05-06,21,3904,12,2947,6,865,3,92,9,597,12,1698,12,2295,Not in California
Unknown,2021-05-07,26,3930,14,2961,10,875,2,94,11,595,15,1713,13,2308,Not in California
Unknown,2021-05-08,16,3946,10,2971,4,879,2,96,7,596,8,1721,9,2317,Not in California
Unknown,2021-05-09,18,3964,5,2976,9,888,4,100,8,598,10,1731,12,2329,Not in California
Unknown,2021-05-10,18,3982,11,2987,6,894,1,101,3,588,14,1745,4,2333,Not in California
Unknown,2021-05-11,15,3997,9,2996,2,896,4,105,8,593,7,1752,12,2345,Not in California
Unknown,2021-05-12,14,4011,9,3005,4,900,1,106,6,592,8,1760,7,2352,Not in California
Unknown,2021-05-13,15,4026,10,3015,1,901,4,110,9,599,7,1767,14,2366,Not in California
Unknown,2021-05-14,24,4050,20,3035,3,904,1,111,14,604,9,1776,14,2380,Not in California
Unknown,2021-05-15,21,4071,19,3054,2,906,0,111,12,607,9,1785,12,2392,Not in California
Unknown,2021-05-16,27,4098,18,3072,8,914,1,112,16,613,11,1796,17,2409,Not in California
Unknown,2021-05-17,24,4122,18,3090,4,918,2,114,15,621,9,1805,17,2426,Not in California
Unknown,2021-05-18,39,4161,28,3118,9,927,2,116,31,646,8,1813,33,2459,Not in California
Unknown,2021-05-19,37,4198,28,3146,8,935,1,117,20,651,16,1829,21,2480,Not in California
Unknown,2021-05-20,183,4381,174,3320,8,943,1,118,174,818,8,1837,175,2655,Not in California
Unknown,2021-05-21,193,4574,186,3506,6,949,1,119,185,996,8,1845,186,2841,Not in California
Unknown,2021-05-22,205,4779,197,3703,6,955,2,121,190,1173,15,1860,192,3033,Not in California
Unknown,2021-05-23,121,4900,120,3823,0,955,1,122,119,1292,1,1861,120,3153,Not in California
Unknown,2021-05-24,1,4901,1,3824,0,955,0,122,1,1293,0,1861,1,3154,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,208,244,208,244,0,0,0,0,208,244,0,0,208,244,California
Alameda,2020-12-17,397,641,397,641,0,0,0,0,397,641,0,0,397,641,California
Alameda,2020-12-18,1790,2431,1789,2430,1,1,0,0,1790,2431,0,0,1790,2431,California
Alameda,2020-12-19,1437,3868,1437,3867,0,1,0,0,1437,3868,0,0,1437,3868,California
Alameda,2020-12-20,1186,5054,1185,5052,1,2,0,0,1185,5052,1,1,1185,5053,California
Alameda,2020-12-21,1861,6915,1859,6911,2,4,0,0,1860,6912,0,1,1860,6913,California
Alameda,2020-12-22,2100,9015,2047,8958,53,57,0,0,2100,9012,0,1,2100,9013,California
Alameda,2020-12-23,1946,10961,1688,10646,258,315,0,0,1947,10959,0,1,1947,10960,California
Alameda,2020-12-24,1216,12177,759,11405,457,772,0,0,1216,12175,0,1,1216,12176,California
Alameda,2020-12-25,166,12343,129,11534,37,809,0,0,166,12341,0,1,166,12342,California
Alameda,2020-12-26,868,13211,326,11860,542,1351,0,0,868,13209,0,1,868,13210,California
Alameda,2020-12-27,499,13710,256,12116,243,1594,0,0,499,13708,0,1,499,13709,California
Alameda,2020-12-28,1878,15588,955,13071,923,2517,0,0,1878,15586,0,1,1878,15587,California
