county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2020-12-29,2477,18065,1071,14142,1406,3923,0,0,2476,18062,0,1,2476,18063,California
Alameda,2020-12-30,3085,21150,1316,15458,1769,5692,0,0,3085,21147,0,1,3085,21148,California
Alameda,2020-12-31,1794,22944,443,15901,1351,7043,0,0,1792,22938,1,2,1792,22940,California
Alameda,2021-01-01,171,23115,69,15970,102,7145,0,0,170,23107,1,3,170,23110,California
Alameda,2021-01-02,726,23841,526,16496,200,7345,0,0,725,23832,0,3,725,23835,California
Alameda,2021-01-03,341,24182,221,16717,120,7465,0,0,338,24167,3,6,338,24173,California
Alameda,2021-01-04,1645,25827,942,17659,703,8168,0,0,1633,25789,11,17,1633,25806,California
Alameda,2021-01-05,2216,28043,1275,18934,941,9109,0,0,1980,27536,233,250,1980,27786,California
Alameda,2021-01-06,3275,31318,1807,20741,1468,10577,0,0,2428,29122,844,1094,2430,30216,California
Alameda,2021-01-07,3811,35129,2149,22890,1662,12239,0,0,2681,30687,1121,2215,2686,32902,California
Alameda,2021-01-08,4764,39893,2728,25618,2036,14275,0,0,3110,32153,1649,3864,3115,36017,California
Alameda,2021-01-09,2032,41925,1383,27001,649,14924,0,0,1173,32467,859,4723,1173,37190,California
Alameda,2021-01-10,1068,42993,886,27887,182,15106,0,0,427,32252,642,5365,427,37617,California
Alameda,2021-01-11,4657,47650,3520,31407,1137,16243,0,0,2860,33323,1796,7161,2867,40484,California
Alameda,2021-01-12,4835,52485,3258,34665,1577,17820,0,0,3448,35388,1386,8547,3451,43935,California
Alameda,2021-01-13,5030,57515,2657,37322,2373,20193,0,0,3840,38044,1186,9733,3842,47777,California
Alameda,2021-01-14,5642,63157,2779,40101,2863,23056,0,0,4755,41924,878,10611,4758,52535,California
Alameda,2021-01-15,5831,68988,2311,42412,3520,26576,0,0,5065,46234,759,11370,5069,57604,California
Alameda,2021-01-16,3003,71991,1409,43821,1594,28170,0,0,2733,48698,270,11640,2734,60338,California
Alameda,2021-01-17,1869,73860,1084,44905,785,28955,0,0,1662,50155,206,11846,1663,62001,California
Alameda,2021-01-18,3195,77055,2053,46958,1142,30097,0,0,2602,52174,588,12434,2607,64608,California
Alameda,2021-01-19,5531,82586,3333,50291,2198,32295,0,0,4340,55327,1189,13623,4342,68950,California
Alameda,2021-01-20,6783,89369,4110,54401,2673,34968,0,0,5492,59545,1278,14901,5496,74446,California
Alameda,2021-01-21,7784,97153,3409,57810,4375,39343,0,0,6945,65662,833,15734,6950,81396,California
Alameda,2021-01-22,6847,104000,2042,59852,4805,44148,0,0,5708,70240,1132,16866,5710,87106,California
Alameda,2021-01-23,3285,107285,951,60803,2334,46482,0,0,2729,72413,556,17422,2729,89835,California
Alameda,2021-01-24,2049,109334,656,61459,1393,47875,0,0,1772,73912,273,17695,1772,91607,California
Alameda,2021-01-25,5202,114536,1974,63433,3228,51103,0,0,3618,75955,1576,19271,3619,95226,California
Alameda,2021-01-26,7250,121786,2298,65731,4952,56055,0,0,5383,79480,1859,21130,5384,100610,California
Alameda,2021-01-27,6639,128425,2061,67792,4578,60633,0,0,4796,82443,1833,22963,4796,105406,California
Alameda,2021-01-28,7893,136318,2553,70345,5340,65973,0,0,5652,85871,2225,25188,5653,111059,California
Alameda,2021-01-29,7939,144257,3192,73537,4747,70720,0,0,6118,90179,1811,26999,6119,117178,California
Alameda,2021-01-30,3430,147687,1683,75220,1747,72467,0,0,2719,92193,705,27704,2719,119897,California
Alameda,2021-01-31,1893,149580,957,76177,936,73403,0,0,1660,93623,230,27934,1660,121557,California
Alameda,2021-02-01,6495,156075,3894,80071,2601,76004,0,0,4346,95830,2140,30074,4347,125904,California
Alameda,2021-02-02,6956,163031,3749,83820,3207,79211,0,0,4655,98191,2294,32368,4655,130559,California
Alameda,2021-02-03,7093,170124,3734,87554,3359,82570,0,0,4396,99901,2691,35059,4401,134960,California
Alameda,2021-02-04,9518,179642,4143,91697,5375,87945,0,0,6407,103214,3099,38158,6412,141372,California
Alameda,2021-02-05,10329,189971,5391,97088,4938,92883,0,0,6457,105811,3866,42024,6463,147835,California
Alameda,2021-02-06,6979,196950,4426,101514,2553,95436,0,0,5853,110539,1125,43149,5853,153688,California
Alameda,2021-02-07,3589,200539,2898,104412,691,96127,0,0,2646,112246,940,44089,2647,156335,California
Alameda,2021-02-08,8080,208619,5778,110190,2302,98429,0,0,5525,115226,2547,46636,5527,161862,California
Alameda,2021-02-09,9715,218334,5857,116047,3858,102287,0,0,6052,117636,3644,50280,6054,167916,California
Alameda,2021-02-10,11462,229796,6780,122827,4682,106969,0,0,6559,119315,4888,55168,6567,174483,California
Alameda,2021-02-11,13934,243730,8004,130831,5930,112899,0,0,8372,122148,5543,60711,8376,182859,California
Alameda,2021-02-12,12548,256278,5714,136545,6834,119733,0,0,7764,125148,4767,65478,7767,190626,California
Alameda,2021-02-13,7793,264071,4050,140595,3743,123476,0,0,5830,129022,1958,67436,5832,196458,California
Alameda,2021-02-14,4040,268111,2539,143134,1501,124977,0,0,2873,130735,1163,68599,2876,199334,California
Alameda,2021-02-15,5678,273789,3190,146324,2488,127465,0,0,3696,132454,1980,70579,3699,203033,California
Alameda,2021-02-16,12528,286317,6953,153277,5575,133040,0,0,9316,138574,3202,73781,9322,212355,California
Alameda,2021-02-17,14174,300491,8422,161699,5752,138792,0,0,10541,145501,3616,77397,10543,222898,California
Alameda,2021-02-18,15904,316395,10098,171797,5806,144598,0,0,11550,152711,4346,81743,11556,234454,California
Alameda,2021-02-19,17678,334073,11471,183268,6207,150805,0,0,11709,158478,5947,87690,11714,246168,California
Alameda,2021-02-20,11891,345964,9634,192902,2257,153062,0,0,9162,164922,2724,90414,9168,255336,California
Alameda,2021-02-21,7689,353653,6758,199660,931,153993,0,0,5203,167650,2475,92889,5203,260539,California
Alameda,2021-02-22,10805,364458,8020,207680,2785,156778,0,0,6851,170569,3941,96830,6860,267399,California
Alameda,2021-02-23,12911,377369,7908,215588,5003,161781,0,0,8113,173901,4788,101618,8120,275519,California
Alameda,2021-02-24,14781,392150,8329,223917,6452,168233,0,0,9632,178451,5087,106705,9637,285156,California
Alameda,2021-02-25,15638,407788,9135,233052,6503,174736,0,0,9981,182816,5624,112329,9989,295145,California
Alameda,2021-02-26,18126,425914,10660,243712,7466,182202,0,0,11728,188193,6355,118684,11732,306877,California
Alameda,2021-02-27,14895,440809,11002,254714,3891,186093,2,2,9279,191886,5590,124274,9283,316160,California
Alameda,2021-02-28,9183,449992,7746,262460,1437,187530,0,2,6091,194911,3067,127341,6092,322252,California
Alameda,2021-03-01,13502,463494,9431,271891,4062,191592,9,11,8412,198296,5043,132384,8428,330680,California
Alameda,2021-03-02,15059,478553,10837,282728,4221,195813,1,12,9896,203057,5143,137527,9904,340584,California
Alameda,2021-03-03,15703,494256,10275,293003,5427,201240,1,13,10726,208839,4949,142476,10731,351315,California
Alameda,2021-03-04,17439,511695,11183,304186,6254,207494,2,15,10987,213409,6419,148895,10989,362304,California
Alameda,2021-03-05,16296,527991,10676,314862,5611,213105,9,24,11010,219195,5239,154134,11025,373329,California
Alameda,2021-03-06,14556,542547,10270,325132,4021,217126,265,289,9647,224246,4862,158996,9913,383242,California
Alameda,2021-03-07,9773,552320,8508,333640,1184,218310,81,370,6983,228551,2761,161757,7066,390308,California
Alameda,2021-03-08,11980,564300,7474,341114,4127,222437,379,749,8974,234949,2955,164712,9353,399661,California
Alameda,2021-03-09,14710,579010,10331,351445,3948,226385,431,1180,8046,236799,6628,171340,8478,408139,California
Alameda,2021-03-10,17543,596553,12187,363632,4797,231182,559,1739,7929,235695,9588,180928,8484,416623,California
Alameda,2021-03-11,19828,616381,11618,375250,6504,237686,1706,3445,6762,231122,13035,193963,8462,425085,California
Alameda,2021-03-12,21423,637804,12533,387783,7189,244875,1701,5146,7514,226443,13883,207846,9204,434289,California
Alameda,2021-03-13,16093,653897,10339,398122,4757,249632,997,6143,5148,221680,10909,218755,6146,440435,California
Alameda,2021-03-14,10915,664812,8027,406149,2096,251728,792,6935,3423,218412,7472,226227,4204,444639,California
Alameda,2021-03-15,14523,679335,9509,415658,4483,256211,531,7466,6323,217093,8170,234397,6851,451490,California
Alameda,2021-03-16,17306,696641,11238,426896,5528,261739,540,8006,7427,215234,9827,244224,7968,459458,California
Alameda,2021-03-17,17541,714182,9924,436820,6896,268635,721,8727,8115,214681,9386,253610,8833,468291,California
Alameda,2021-03-18,19251,733433,10492,447312,7861,276496,898,9625,8783,213930,10436,264046,9685,477976,California
Alameda,2021-03-19,19460,752893,10683,457995,6977,283473,1800,11425,7683,211677,11730,275776,9477,487453,California
Alameda,2021-03-20,15862,768755,10390,468385,4615,288088,857,12282,6442,209586,9387,285163,7296,494749,California
Alameda,2021-03-21,9260,778015,7284,475669,1421,289509,555,12837,3785,208461,5465,290628,4340,499089,California
Alameda,2021-03-22,15113,793128,10204,485873,3900,293409,1009,13846,7023,208425,8063,298691,8027,507116,California
Alameda,2021-03-23,19407,812535,11779,497652,6813,300222,815,14661,9877,209641,9482,308173,10698,517814,California
Alameda,2021-03-24,19322,831857,11724,509376,6579,306801,1019,15680,8446,208286,10812,318985,9457,527271,California
Alameda,2021-03-25,20628,852485,11483,520859,7738,314539,1407,17087,9502,208128,11057,330042,10899,538170,California
Alameda,2021-03-26,21055,873540,12712,533571,6772,321311,1571,18658,8547,205774,12462,342504,10108,548278,California
Alameda,2021-03-27,18433,891973,12570,546141,4901,326212,962,19620,7592,203516,10794,353298,8536,556814,California
Alameda,2021-03-28,10686,902659,8702,554843,1781,327993,203,19823,3530,200113,7143,360441,3740,560554,California
Alameda,2021-03-29,14787,917446,9487,564330,4304,332297,996,20819,5998,198352,8753,369194,6992,567546,California
Alameda,2021-03-30,18680,936126,9887,574217,7071,339368,1722,22541,9324,200066,9325,378519,11039,578585,California
Alameda,2021-03-31,19482,955608,10323,584540,7055,346423,2104,24645,9163,201030,10292,388811,11256,589841,California
Alameda,2021-04-01,23411,979019,10081,594621,7650,354073,5680,30325,11092,205513,12274,401085,16757,606598,California
Alameda,2021-04-02,24164,1003183,9974,604595,8329,362402,5861,36186,11686,210594,12439,413524,17520,624118,California
Alameda,2021-04-03,20410,1023593,9843,614438,5702,368104,4865,41051,10352,215768,10039,423563,15213,639331,California
Alameda,2021-04-04,9991,1033584,3991,618429,2287,370391,3713,44764,3465,216432,6509,430072,7173,646504,California
Alameda,2021-04-05,17846,1051430,7540,625969,5531,375922,4775,49539,7271,217925,10550,440622,12043,658547,California
Alameda,2021-04-06,22222,1073652,10709,636678,5667,381589,5846,55385,10075,221721,12110,452732,15906,674453,California
Alameda,2021-04-07,22579,1096231,11589,648267,5523,387112,5467,60852,11437,227520,11096,463828,16895,691348,California
Alameda,2021-04-08,25442,1121673,11502,659769,5975,393087,7965,68817,10857,231812,14513,478341,18805,710153,California
Alameda,2021-04-09,23315,1144988,10647,670416,7451,400538,5217,74034,11995,237734,11289,489630,17211,727364,California
Alameda,2021-04-10,18845,1163833,7427,677843,5596,406134,5822,79856,8138,240995,10683,500313,13944,741308,California
Alameda,2021-04-11,10991,1174824,4792,682635,2264,408398,3935,83791,4469,242881,6505,506818,8391,749699,California
Alameda,2021-04-12,18013,1192837,11719,694354,4308,412706,1986,85777,10118,247120,7860,514678,12099,761798,California
Alameda,2021-04-13,23026,1215863,14610,708964,8360,421066,56,85833,16934,258081,6039,520717,17000,778798,California
Alameda,2021-04-14,23114,1238977,15184,724148,7929,428995,1,85834,15604,266216,7477,528194,15612,794410,California
Alameda,2021-04-15,24109,1263086,15397,739545,8710,437705,2,85836,15991,274159,8058,536252,16001,810411,California
Alameda,2021-04-16,24418,1287504,14419,753964,9994,447699,5,85841,15733,281279,8629,544881,15749,826160,California
Alameda,2021-04-17,20902,1308406,14444,768408,6458,454157,0,85841,14433,289292,6434,551315,14447,840607,California
Alameda,2021-04-18,9977,1318383,7632,776040,2345,456502,0,85841,6905,293159,3043,554358,6910,847517,California
Alameda,2021-04-19,15669,1334052,9757,785797,5911,462413,1,85842,9085,295706,6548,560906,9095,856612,California
Alameda,2021-04-20,18188,1352240,11125,796922,7061,469474,2,85844,9980,297545,8163,569069,10002,866614,California
Alameda,2021-04-21,19162,1371402,11217,808139,7935,477409,10,85854,11182,300828,7927,576996,11210,877824,California
Alameda,2021-04-22,21463,1392865,13833,821972,7627,485036,3,85857,11430,302306,9979,586975,11457,889281,California
Alameda,2021-04-23,21763,1414628,14144,836116,7616,492652,3,85860,12203,305036,9502,596477,12232,901513,California
Alameda,2021-04-24,19021,1433649,14451,850567,4563,497215,7,85867,10062,306200,8915,605392,10079,911592,California
Alameda,2021-04-25,8901,1442550,6933,857500,1967,499182,1,85868,5792,308922,3081,608473,5803,917395,California
Alameda,2021-04-26,13819,1456369,9644,867144,4152,503334,23,85891,8595,312355,5194,613667,8627,926022,California
Alameda,2021-04-27,15798,1472167,9401,876545,6092,509426,305,86196,7459,311851,8292,621959,7788,933810,California
Alameda,2021-04-28,15998,1488165,10194,886739,5338,514764,466,86662,6263,308885,9706,631665,6740,940550,California
Alameda,2021-04-29,16768,1504933,10057,896796,6386,521150,325,86987,6006,304523,10713,642378,6351,946901,California
Alameda,2021-04-30,19482,1524415,12011,908807,7131,528281,340,87327,7892,301279,11515,653893,8271,955172,California
Alameda,2021-05-01,13979,1538394,9330,918137,4445,532726,204,87531,5220,298010,8722,662615,5453,960625,California
Alameda,2021-05-02,7033,1545427,4892,923029,1972,534698,169,87700,2872,296910,4146,666761,3046,963671,California
Alameda,2021-05-03,14413,1559840,10908,933937,3185,537883,320,88020,2819,288526,11551,678312,3167,966838,California
Alameda,2021-05-04,18253,1578093,13091,947028,4804,542687,358,88378,3649,278024,14540,692852,4038,970876,California
Alameda,2021-05-05,18307,1596400,13292,960320,4508,547195,507,88885,3743,267788,14501,707353,4265,975141,California
Alameda,2021-05-06,18561,1614961,14043,974363,3824,551019,694,89579,3599,257204,14890,722243,4306,979447,California
Alameda,2021-05-07,19090,1634051,12858,987221,5819,556838,413,89992,4353,247323,14669,736912,4788,984235,California
Alameda,2021-05-08,16456,1650507,11252,998473,4991,561829,213,90205,3097,237326,13321,750233,3324,987559,California
Alameda,2021-05-09,8506,1659013,6951,1005424,1412,563241,143,90348,1451,231889,7034,757267,1597,989156,California
Alameda,2021-05-10,10084,1669097,6890,1012314,2867,566108,327,90675,2484,227140,7568,764835,2819,991975,California
Alameda,2021-05-11,14968,1684065,7996,1020310,6673,572781,299,90974,2708,217961,12218,777053,3039,995014,California
Alameda,2021-05-12,12580,1696645,8256,1028566,3910,576691,414,91388,2619,211100,9920,786973,3059,998073,California
Alameda,2021-05-13,16711,1713356,11959,1040525,4233,580924,519,91907,5153,205285,11517,798490,5702,1003775,California
Alameda,2021-05-14,20405,1733761,13843,1054368,6141,587065,421,92328,7019,199429,13309,811799,7453,1011228,California
Alameda,2021-05-15,17009,1750770,12367,1066735,4415,591480,227,92555,5778,194249,11191,822990,6011,1017239,California
Alameda,2021-05-16,8340,1759110,7126,1073861,1122,592602,92,92647,2782,191601,5528,828518,2880,1020119,California
Alameda,2021-05-17,13268,1772378,9860,1083721,2881,595483,527,93174,4330,187569,8905,837423,4873,1024992,California
Alameda,2021-05-18,14050,1786428,10184,1093905,3444,598927,422,93596,5145,184273,8866,846289,5570,1030562,California
Alameda,2021-05-19,14300,1800728,9765,1103670,4203,603130,332,93928,6110,182576,8141,854430,6444,1037006,California
Alameda,2021-05-20,11444,1812172,7649,1111319,3370,606500,425,94353,5359,182316,6046,860476,5786,1042792,California
Alameda,2021-05-21,13464,1825636,8876,1120195,4361,610861,227,94580,4539,178212,8869,869345,4765,1047557,California
Alameda,2021-05-22,8857,1834493,6532,1126727,2185,613046,140,94720,3695,176911,5137,874482,3836,1051393,California
Alameda,2021-05-23,3728,1838221,3051,1129778,612,613658,65,94785,1155,175569,2563,877045,1221,1052614,California
Alameda,2021-05-24,4684,1842905,2555,1132333,1978,615636,151,94936,1715,174480,2954,879999,1865,1054479,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,21,811,1,21,20,790,0,0,20,309,1,251,20,560,California
Alpine,2021-03-17,23,834,0,21,22,812,1,1,19,325,4,255,20,580,California
Alpine,2021-03-18,38,872,3,24,35,847,0,1,35,357,3,258,35,615,California
Alpine,2021-03-19,2,874,1,25,1,848,0,1,1,357,1,259,1,616,California
Alpine,2021-03-22,24,898,0,25,24,872,0,1,15,363,9,268,15,631,California
Alpine,2021-03-24,19,917,0,25,19,891,0,1,8,360,11,279,8,639,California
Alpine,2021-03-25,35,952,1,26,33,924,1,2,28,382,7,286,29,668,California
Alpine,2021-03-27,1,953,0,26,1,925,0,2,0,381,1,287,0,668,California
Alpine,2021-03-28,1,954,1,27,0,925,0,2,1,382,0,287,1,669,California
Alpine,2021-03-29,19,973,0,27,18,943,1,3,2,368,17,304,3,672,California
Alpine,2021-04-01,18,991,0,27,18,961,0,3,8,366,10,314,8,680,California
Alpine,2021-04-02,101,1092,1,28,100,1061,0,3,46,358,54,368,46,726,California
Alpine,2021-04-05,4,1096,1,29,3,1064,0,3,0,354,4,372,0,726,California
Alpine,2021-04-06,3,1099,2,31,1,1065,0,3,2,355,1,373,2,728,California
Alpine,2021-04-07,117,1216,0,31,116,1181,1,4,30,300,86,459,31,759,California
Alpine,2021-04-08,36,1252,0,31,35,1216,1,5,10,285,26,485,11,770,California
Alpine,2021-04-09,2,1254,0,31,2,1218,0,5,2,287,0,485,2,772,California
Alpine,2021-04-14,47,1301,0,31,47,1265,0,5,10,260,37,522,10,782,California
Alpine,2021-04-15,35,1336,0,31,35,1300,0,5,3,231,32,554,3,785,California
Alpine,2021-04-16,1,1337,0,31,1,1301,0,5,1,232,0,554,1,786,California
Alpine,2021-04-19,1,1338,0,31,1,1302,0,5,1,233,0,554,1,787,California
Alpine,2021-04-21,31,1369,0,31,31,1333,0,5,15,232,16,570,15,802,California
Alpine,2021-04-22,24,1393,0,31,24,1357,0,5,1,210,23,593,1,803,California
Alpine,2021-04-24,2,1395,2,33,0,1357,0,5,0,209,2,595,1,804,California
Alpine,2021-04-25,1,1396,1,34,0,1357,0,5,0,208,1,596,0,804,California
Alpine,2021-04-27,2,1398,1,35,1,1358,0,5,1,208,1,597,1,805,California
Alpine,2021-04-28,36,1434,0,35,36,1394,0,5,6,184,30,627,6,811,California
Alpine,2021-04-29,7,1441,1,36,6,1400,0,5,1,179,6,633,1,812,California
Alpine,2021-04-30,2,1443,1,37,0,1400,1,6,1,180,1,634,2,814,California
Alpine,2021-05-02,1,1444,0,37,0,1400,1,7,0,180,1,635,1,815,California
Alpine,2021-05-05,17,1461,0,37,17,1417,0,7,4,171,13,648,4,819,California
Alpine,2021-05-06,8,1469,0,37,8,1425,0,7,0,163,8,656,0,819,California
Alpine,2021-05-07,1,1470,0,37,1,1426,0,7,0,162,1,657,0,819,California
Alpine,2021-05-10,1,1471,0,37,1,1427,0,7,1,163,0,657,1,820,California
Alpine,2021-05-12,1,1472,0,37,0,1427,1,8,0,163,1,658,1,821,California
Alpine,2021-05-13,3,1475,0,37,3,1430,0,8,0,160,3,661,0,821,California
Alpine,2021-05-17,2,1477,0,37,2,1432,0,8,1,160,1,662,1,822,California
Alpine,2021-05-18,1,1478,0,37,1,1433,0,8,1,161,0,662,1,823,California
Alpine,2021-05-19,15,1493,0,37,15,1448,0,8,0,146,15,677,0,823,California
Alpine,2021-05-20,1,1494,1,38,0,1448,0,8,0,145,1,678,0,823,California
Alpine,2021-05-21,1,1495,1,39,0,1448,0,8,0,144,1,679,0,823,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,56,620,56,530,0,90,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,547,48,138,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,124,809,1,548,123,261,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,33,842,3,551,30,291,0,0,31,839,2,2,32,841,California
Amador,2021-01-06,40,882,10,561,30,321,0,0,36,871,4,6,36,877,California
Amador,2021-01-07,230,1112,69,630,161,482,0,0,218,1077,12,18,218,1095,California
Amador,2021-01-08,85,1197,70,700,15,497,0,0,41,1075,44,62,42,1137,California
Amador,2021-01-09,11,1208,11,711,0,497,0,0,2,1068,9,71,2,1139,California
Amador,2021-01-10,6,1214,4,715,2,499,0,0,2,1066,4,75,2,1141,California
Amador,2021-01-11,125,1339,44,759,81,580,0,0,88,1118,37,112,89,1230,California
Amador,2021-01-12,64,1403,49,808,15,595,0,0,40,1134,24,136,40,1270,California
Amador,2021-01-13,40,1443,24,832,16,611,0,0,28,1150,12,148,28,1298,California
Amador,2021-01-14,149,1592,21,853,128,739,0,0,139,1280,10,158,140,1438,California
Amador,2021-01-15,60,1652,25,878,35,774,0,0,52,1324,8,166,52,1490,California
Amador,2021-01-16,18,1670,11,889,7,781,0,0,12,1331,6,172,13,1503,California
Amador,2021-01-17,25,1695,5,894,20,801,0,0,25,1356,0,172,25,1528,California
Amador,2021-01-18,31,1726,27,921,4,805,0,0,9,1343,22,194,9,1537,California
Amador,2021-01-19,125,1851,100,1021,25,830,0,0,81,1380,44,238,81,1618,California
Amador,2021-01-20,184,2035,34,1055,150,980,0,0,168,1533,15,253,168,1786,California
Amador,2021-01-21,259,2294,228,1283,31,1011,0,0,148,1571,111,364,149,1935,California
