county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-01-22,136,2430,73,1356,63,1074,0,0,129,1693,7,371,129,2064,California
Amador,2021-01-23,52,2482,32,1388,20,1094,0,0,50,1741,2,373,50,2114,California
Amador,2021-01-24,29,2511,12,1400,17,1111,0,0,26,1764,3,376,26,2140,California
Amador,2021-01-25,59,2570,28,1428,31,1142,0,0,42,1789,17,393,42,2182,California
Amador,2021-01-26,245,2815,17,1445,228,1370,0,0,235,2014,10,403,235,2417,California
Amador,2021-01-27,303,3118,32,1477,271,1641,0,0,256,2226,45,448,257,2674,California
Amador,2021-01-28,369,3487,97,1574,272,1913,0,0,288,2434,81,529,289,2963,California
Amador,2021-01-29,98,3585,32,1606,66,1979,0,0,83,2502,15,544,83,3046,California
Amador,2021-01-30,169,3754,36,1642,133,2112,0,0,164,2661,5,549,164,3210,California
Amador,2021-01-31,32,3786,28,1670,4,2116,0,0,31,2691,1,550,31,3241,California
Amador,2021-02-01,63,3849,23,1693,40,2156,0,0,36,2700,27,577,36,3277,California
Amador,2021-02-02,213,4062,64,1757,149,2305,0,0,127,2744,83,660,127,3404,California
Amador,2021-02-03,142,4204,39,1796,103,2408,0,0,91,2785,50,710,91,3495,California
Amador,2021-02-04,251,4455,74,1870,177,2585,0,0,164,2864,87,797,166,3661,California
Amador,2021-02-05,332,4787,64,1934,268,2853,0,0,316,3164,16,813,316,3977,California
Amador,2021-02-06,99,4886,80,2014,19,2872,0,0,95,3255,4,817,95,4072,California
Amador,2021-02-07,39,4925,35,2049,4,2876,0,0,35,3287,4,821,36,4108,California
Amador,2021-02-08,90,5015,62,2111,28,2904,0,0,73,3343,17,838,73,4181,California
Amador,2021-02-09,175,5190,82,2193,93,2997,0,0,109,3386,66,904,109,4290,California
Amador,2021-02-10,980,6170,80,2273,900,3897,0,0,946,4298,34,938,946,5236,California
Amador,2021-02-11,309,6479,119,2392,190,4087,0,0,199,4389,108,1046,199,5435,California
Amador,2021-02-12,330,6809,121,2513,209,4296,0,0,257,4573,73,1119,257,5692,California
Amador,2021-02-13,167,6976,82,2595,85,4381,0,0,141,4688,26,1145,141,5833,California
Amador,2021-02-14,123,7099,54,2649,69,4450,0,0,106,4777,17,1162,106,5939,California
Amador,2021-02-15,188,7287,61,2710,127,4577,0,0,171,4932,16,1178,171,6110,California
Amador,2021-02-16,465,7752,53,2763,412,4989,0,0,426,5320,39,1217,427,6537,California
Amador,2021-02-17,263,8015,84,2847,179,5168,0,0,166,5389,97,1314,166,6703,California
Amador,2021-02-18,398,8413,99,2946,299,5467,0,0,333,5658,65,1379,334,7037,California
Amador,2021-02-19,195,8608,77,3023,118,5585,0,0,111,5685,84,1463,111,7148,California
Amador,2021-02-20,95,8703,33,3056,62,5647,0,0,67,5724,28,1491,67,7215,California
Amador,2021-02-21,45,8748,34,3090,11,5658,0,0,14,5707,31,1522,14,7229,California
Amador,2021-02-22,65,8813,25,3115,40,5698,0,0,32,5707,32,1554,32,7261,California
Amador,2021-02-23,320,9133,54,3169,266,5964,0,0,140,5668,180,1734,141,7402,California
Amador,2021-02-24,397,9530,58,3227,339,6303,0,0,264,5803,129,1863,264,7666,California
Amador,2021-02-25,524,10054,119,3346,405,6708,0,0,278,5836,245,2108,278,7944,California
Amador,2021-02-26,620,10674,76,3422,544,7252,0,0,505,6227,115,2223,506,8450,California
Amador,2021-02-27,291,10965,92,3514,199,7451,0,0,101,6141,189,2412,103,8553,California
Amador,2021-02-28,104,11069,53,3567,51,7502,0,0,58,6155,46,2458,60,8613,California
Amador,2021-03-01,188,11257,67,3634,121,7623,0,0,119,6206,69,2527,120,8733,California
Amador,2021-03-02,381,11638,63,3697,318,7941,0,0,332,6490,49,2576,333,9066,California
Amador,2021-03-03,243,11881,79,3776,164,8105,0,0,167,6583,75,2651,168,9234,California
Amador,2021-03-04,497,12378,116,3892,381,8486,0,0,394,6875,102,2753,394,9628,California
Amador,2021-03-05,513,12891,77,3969,436,8922,0,0,294,6953,218,2971,296,9924,California
Amador,2021-03-06,99,12990,46,4015,52,8974,1,1,54,6963,45,3016,55,9979,California
Amador,2021-03-07,65,13055,44,4059,21,8995,0,1,22,6942,43,3059,22,10001,California
Amador,2021-03-08,152,13207,71,4130,80,9075,1,2,91,6973,61,3120,92,10093,California
Amador,2021-03-09,373,13580,50,4180,323,9398,0,2,293,7189,77,3197,293,10386,California
Amador,2021-03-10,512,14092,77,4257,433,9831,2,4,111,6902,401,3598,114,10500,California
Amador,2021-03-11,474,14566,118,4375,345,10176,11,15,299,7041,174,3772,313,10813,California
Amador,2021-03-12,568,15134,66,4441,495,10671,7,22,337,7160,230,4002,349,11162,California
Amador,2021-03-13,114,15248,18,4459,89,10760,7,29,74,7205,40,4042,85,11247,California
Amador,2021-03-14,89,15337,19,4478,67,10827,3,32,21,7161,68,4110,24,11271,California
Amador,2021-03-15,180,15517,26,4504,147,10974,7,39,55,7099,125,4235,63,11334,California
Amador,2021-03-16,452,15969,54,4558,388,11362,10,49,138,6935,312,4547,148,11482,California
Amador,2021-03-17,195,16164,43,4601,149,11511,3,52,117,6978,78,4625,121,11603,California
Amador,2021-03-18,478,16642,101,4702,373,11884,4,56,252,7012,226,4851,260,11863,California
Amador,2021-03-19,541,17183,56,4758,468,12352,17,73,391,7275,148,4999,411,12274,California
Amador,2021-03-20,109,17292,45,4803,63,12415,1,74,45,7260,63,5062,48,12322,California
Amador,2021-03-21,48,17340,36,4839,11,12426,1,75,31,7278,16,5078,34,12356,California
Amador,2021-03-22,116,17456,34,4873,53,12479,29,104,52,7295,64,5142,81,12437,California
Amador,2021-03-23,434,17890,47,4920,380,12859,7,111,275,7420,158,5300,283,12720,California
Amador,2021-03-24,343,18233,36,4956,54,12913,253,364,35,7401,307,5607,288,13008,California
Amador,2021-03-25,607,18840,85,5041,516,13429,6,370,395,7591,211,5818,401,13409,California
Amador,2021-03-26,744,19584,44,5085,694,14123,6,376,280,7418,462,6280,289,13698,California
Amador,2021-03-27,90,19674,15,5100,73,14196,2,378,27,7386,63,6343,31,13729,California
Amador,2021-03-28,70,19744,16,5116,52,14248,2,380,12,7344,57,6400,15,13744,California
Amador,2021-03-29,181,19925,27,5143,153,14401,1,381,82,7335,97,6497,88,13832,California
Amador,2021-03-30,535,20460,28,5171,506,14907,1,382,294,7390,240,6737,295,14127,California
Amador,2021-03-31,199,20659,57,5228,137,15044,5,387,43,7283,155,6892,48,14175,California
Amador,2021-04-01,614,21273,87,5315,527,15571,0,387,263,7199,349,7241,265,14440,California
Amador,2021-04-02,607,21880,38,5353,557,16128,12,399,381,7369,225,7466,395,14835,California
Amador,2021-04-03,84,21964,21,5374,43,16171,20,419,21,7349,63,7529,43,14878,California
Amador,2021-04-04,38,22002,3,5377,29,16200,6,425,15,7347,23,7552,21,14899,California
Amador,2021-04-05,144,22146,52,5429,75,16275,17,442,49,7321,94,7646,68,14967,California
Amador,2021-04-06,503,22649,38,5467,446,16721,19,461,222,7283,279,7925,241,15208,California
Amador,2021-04-07,99,22748,34,5501,46,16767,19,480,43,7291,54,7979,62,15270,California
Amador,2021-04-08,496,23244,86,5587,389,17156,21,501,222,7261,273,8252,243,15513,California
Amador,2021-04-09,481,23725,20,5607,442,17598,19,520,211,7220,269,8521,228,15741,California
Amador,2021-04-10,50,23775,14,5621,27,17625,9,529,22,7223,28,8549,31,15772,California
Amador,2021-04-11,50,23825,25,5646,21,17646,4,533,23,7224,26,8575,27,15799,California
Amador,2021-04-12,98,23923,26,5672,62,17708,10,543,42,7220,56,8631,52,15851,California
Amador,2021-04-13,344,24267,50,5722,294,18002,0,543,68,7013,275,8906,68,15919,California
Amador,2021-04-14,280,24547,27,5749,253,18255,0,543,177,7088,102,9008,177,16096,California
Amador,2021-04-15,331,24878,74,5823,257,18512,0,543,72,6906,254,9262,72,16168,California
Amador,2021-04-16,482,25360,29,5852,453,18965,0,543,385,7195,96,9358,385,16553,California
Amador,2021-04-17,60,25420,34,5886,26,18991,0,543,26,7187,34,9392,26,16579,California
Amador,2021-04-18,26,25446,6,5892,20,19011,0,543,11,7184,14,9406,11,16590,California
Amador,2021-04-19,69,25515,27,5919,42,19053,0,543,30,7178,38,9444,32,16622,California
Amador,2021-04-20,436,25951,55,5974,381,19434,0,543,111,6973,318,9762,113,16735,California
Amador,2021-04-21,85,26036,33,6007,52,19486,0,543,43,6975,41,9803,43,16778,California
Amador,2021-04-22,497,26533,78,6085,418,19904,1,544,105,6696,385,10188,106,16884,California
Amador,2021-04-23,358,26891,46,6131,312,20216,0,544,286,6913,71,10259,288,17172,California
Amador,2021-04-24,47,26938,24,6155,23,20239,0,544,26,6919,20,10279,26,17198,California
Amador,2021-04-25,41,26979,19,6174,22,20261,0,544,29,6936,12,10291,29,17227,California
Amador,2021-04-26,86,27065,26,6200,59,20320,1,545,40,6932,45,10336,41,17268,California
Amador,2021-04-27,489,27554,38,6238,451,20771,0,545,87,6620,400,10736,88,17356,California
Amador,2021-04-28,67,27621,29,6267,34,20805,4,549,39,6635,28,10764,43,17399,California
Amador,2021-04-29,222,27843,69,6336,44,20849,109,658,64,6649,158,10922,172,17571,California
Amador,2021-04-30,338,28181,26,6362,308,21157,4,662,95,6505,243,11165,99,17670,California
Amador,2021-05-01,42,28223,16,6378,22,21179,4,666,22,6513,18,11183,26,17696,California
Amador,2021-05-02,26,28249,14,6392,9,21188,3,669,9,6509,17,11200,13,17709,California
Amador,2021-05-03,67,28316,33,6425,24,21212,10,679,27,6506,40,11240,37,17746,California
Amador,2021-05-04,465,28781,26,6451,432,21644,7,686,68,6184,397,11637,75,17821,California
Amador,2021-05-05,201,28982,153,6604,39,21683,9,695,162,6316,39,11676,171,17992,California
Amador,2021-05-06,108,29090,54,6658,49,21732,5,700,63,6341,43,11719,68,18060,California
Amador,2021-05-07,126,29216,29,6687,90,21822,7,707,66,6354,60,11779,73,18133,California
Amador,2021-05-08,41,29257,8,6695,30,21852,3,710,20,6356,21,11800,23,18156,California
Amador,2021-05-09,15,29272,0,6695,9,21861,6,716,4,6355,11,11811,10,18166,California
Amador,2021-05-10,62,29334,15,6710,44,21905,3,719,26,6348,36,11847,29,18195,California
Amador,2021-05-11,102,29436,34,6744,42,21947,26,745,45,6362,57,11904,71,18266,California
Amador,2021-05-12,63,29499,21,6765,41,21988,1,746,29,6358,34,11938,30,18296,California
Amador,2021-05-13,73,29572,39,6804,28,22016,6,752,36,6365,35,11973,42,18338,California
Amador,2021-05-14,394,29966,34,6838,356,22372,4,756,86,6147,308,12281,90,18428,California
Amador,2021-05-15,51,30017,20,6858,20,22392,11,767,23,6154,28,12309,35,18463,California
Amador,2021-05-16,38,30055,15,6873,23,22415,0,767,17,6150,21,12330,17,18480,California
Amador,2021-05-17,75,30130,22,6895,51,22466,2,769,36,6150,38,12368,38,18518,California
Amador,2021-05-18,246,30376,168,7063,43,22509,35,804,163,6266,82,12450,198,18716,California
Amador,2021-05-19,73,30449,22,7085,47,22556,4,808,33,6266,39,12489,39,18755,California
Amador,2021-05-20,78,30527,44,7129,31,22587,3,811,30,6252,47,12536,33,18788,California
Amador,2021-05-21,207,30734,28,7157,179,22766,0,811,32,6109,175,12711,32,18820,California
Amador,2021-05-22,39,30773,14,7171,20,22786,5,816,14,6103,25,12736,19,18839,California
Amador,2021-05-23,9,30782,5,7176,3,22789,1,817,5,6105,4,12740,6,18845,California
Amador,2021-05-24,38,30820,21,7197,17,22806,0,817,19,6106,18,12758,19,18864,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,619,1344,617,1342,2,2,0,0,619,1344,0,0,619,1344,California
Butte,2020-12-23,878,2222,862,2204,16,18,0,0,878,2222,0,0,878,2222,California
Butte,2020-12-24,159,2381,155,2359,4,22,0,0,159,2381,0,0,159,2381,California
Butte,2020-12-26,93,2474,91,2450,2,24,0,0,93,2474,0,0,93,2474,California
Butte,2020-12-27,35,2509,34,2484,1,25,0,0,35,2509,0,0,35,2509,California
Butte,2020-12-28,279,2788,273,2757,6,31,0,0,279,2788,0,0,279,2788,California
Butte,2020-12-29,202,2990,178,2935,24,55,0,0,202,2990,0,0,202,2990,California
Butte,2020-12-30,513,3503,291,3226,222,277,0,0,513,3503,0,0,513,3503,California
Butte,2020-12-31,211,3714,18,3244,193,470,0,0,211,3714,0,0,211,3714,California
Butte,2021-01-01,8,3722,1,3245,7,477,0,0,8,3722,0,0,8,3722,California
Butte,2021-01-02,41,3763,38,3283,3,480,0,0,41,3763,0,0,41,3763,California
Butte,2021-01-03,3,3766,0,3283,3,483,0,0,3,3766,0,0,3,3766,California
Butte,2021-01-04,208,3974,175,3458,33,516,0,0,208,3974,0,0,208,3974,California
Butte,2021-01-05,197,4171,152,3610,45,561,0,0,196,4169,1,1,196,4170,California
Butte,2021-01-06,624,4795,397,4007,227,788,0,0,619,4784,5,6,620,4790,California
Butte,2021-01-07,761,5556,369,4376,392,1180,0,0,741,5505,20,26,741,5531,California
Butte,2021-01-08,669,6225,530,4906,139,1319,0,0,623,6082,46,72,623,6154,California
Butte,2021-01-09,12,6237,7,4913,5,1324,0,0,7,6084,5,77,7,6161,California
Butte,2021-01-10,19,6256,5,4918,14,1338,0,0,14,6093,5,82,14,6175,California
Butte,2021-01-11,985,7241,949,5867,36,1374,0,0,357,5825,628,710,360,6535,California
Butte,2021-01-12,698,7939,653,6520,45,1419,0,0,274,5675,424,1134,274,6809,California
Butte,2021-01-13,1569,9508,1075,7595,494,1913,0,0,731,5570,838,1972,733,7542,California
Butte,2021-01-14,1633,11141,892,8487,741,2654,0,0,1437,6812,195,2167,1437,8979,California
Butte,2021-01-15,1054,12195,813,9300,241,2895,0,0,945,7647,110,2277,945,9924,California
Butte,2021-01-16,586,12781,300,9600,286,3181,0,0,541,8143,45,2322,541,10465,California
Butte,2021-01-17,238,13019,64,9664,174,3355,0,0,201,8307,37,2359,201,10666,California
Butte,2021-01-18,344,13363,302,9966,42,3397,0,0,276,8516,67,2426,276,10942,California
Butte,2021-01-19,495,13858,432,10398,63,3460,0,0,223,8467,272,2698,223,11165,California
Butte,2021-01-20,1368,15226,688,11086,680,4140,0,0,1065,9229,303,3001,1065,12230,California
Butte,2021-01-21,1475,16701,867,11953,608,4748,0,0,1367,10489,107,3108,1367,13597,California
Butte,2021-01-22,1137,17838,478,12431,659,5407,0,0,1084,11520,53,3161,1084,14681,California
Butte,2021-01-23,127,17965,85,12516,42,5449,0,0,101,11595,26,3187,101,14782,California
Butte,2021-01-24,9,17974,7,12523,2,5451,0,0,9,11604,0,3187,9,14791,California
Butte,2021-01-25,655,18629,335,12858,320,5771,0,0,492,11933,163,3350,492,15283,California
Butte,2021-01-26,1469,20098,377,13235,1092,6863,0,0,1332,13128,137,3487,1332,16615,California
Butte,2021-01-27,2095,22193,705,13940,1390,8253,0,0,1365,13764,729,4216,1365,17980,California
Butte,2021-01-28,2263,24456,262,14202,2001,10254,0,0,1951,15404,311,4527,1951,19931,California
Butte,2021-01-29,1685,26141,486,14688,1199,11453,0,0,1308,16336,376,4903,1308,21239,California
Butte,2021-01-30,31,26172,8,14696,23,11476,0,0,29,16363,2,4905,29,21268,California
Butte,2021-01-31,16,26188,14,14710,2,11478,0,0,15,16377,1,4906,15,21283,California
Butte,2021-02-01,1749,27937,406,15116,1343,12821,0,0,1361,17352,386,5292,1361,22644,California
Butte,2021-02-02,1931,29868,363,15479,1568,14389,0,0,1628,18676,304,5596,1628,24272,California
Butte,2021-02-03,2741,32609,777,16256,1964,16353,0,0,1849,19635,890,6486,1849,26121,California
Butte,2021-02-04,2958,35567,324,16580,2634,18987,0,0,2402,21483,554,7040,2402,28523,California
Butte,2021-02-05,1272,36839,667,17247,605,19592,0,0,552,21316,720,7760,553,29076,California
Butte,2021-02-06,145,36984,104,17351,41,19633,0,0,63,21297,82,7842,63,29139,California
Butte,2021-02-07,37,37021,33,17384,4,19637,0,0,13,21286,24,7866,13,29152,California
Butte,2021-02-08,698,37719,548,17932,150,19787,0,0,242,21072,456,8322,242,29394,California
Butte,2021-02-09,953,38672,459,18391,494,20281,0,0,723,21565,230,8552,723,30117,California
Butte,2021-02-10,1706,40378,1190,19581,516,20797,0,0,675,21211,1029,9581,675,30792,California
Butte,2021-02-11,2202,42580,1347,20928,855,21652,0,0,1005,21019,1197,10778,1005,31797,California
Butte,2021-02-12,1003,43583,436,21364,567,22219,0,0,330,20677,672,11450,330,32127,California
Butte,2021-02-13,251,43834,43,21407,208,22427,0,0,150,20726,101,11551,150,32277,California
Butte,2021-02-14,160,43994,9,21416,151,22578,0,0,156,20878,4,11555,156,32433,California
Butte,2021-02-15,263,44257,47,21463,216,22794,0,0,198,21011,65,11620,198,32631,California
Butte,2021-02-16,732,44989,432,21895,300,23094,0,0,276,20830,457,12077,276,32907,California
Butte,2021-02-17,1515,46504,849,22744,666,23760,0,0,842,21001,671,12748,842,33749,California
Butte,2021-02-18,1557,48061,763,23507,794,24554,0,0,747,20938,810,13558,747,34496,California
Butte,2021-02-19,1167,49228,388,23895,779,25333,0,0,401,20580,759,14317,401,34897,California
Butte,2021-02-20,478,49706,32,23927,446,25779,0,0,125,20353,352,14669,125,35022,California
Butte,2021-02-21,18,49724,16,23943,2,25781,0,0,13,20361,5,14674,13,35035,California
Butte,2021-02-22,1501,51225,297,24240,1204,26985,0,0,378,19619,1120,15794,378,35413,California
Butte,2021-02-23,1633,52858,296,24536,1337,28322,0,0,461,18913,1167,16961,461,35874,California
Butte,2021-02-24,2138,54996,598,25134,1540,29862,0,0,727,18237,1403,18364,727,36601,California
Butte,2021-02-25,2075,57071,577,25711,1498,31360,0,0,656,17480,1414,19778,657,37258,California
Butte,2021-02-26,920,57991,311,26022,609,31969,0,0,396,17355,521,20299,396,37654,California
Butte,2021-02-27,236,58227,49,26071,187,32156,0,0,185,17491,49,20348,185,37839,California
Butte,2021-02-28,139,58366,16,26087,123,32279,0,0,131,17614,8,20356,131,37970,California
Butte,2021-03-01,1629,59995,177,26264,1451,33730,1,1,329,16647,1297,21653,330,38300,California
Butte,2021-03-02,1748,61743,198,26462,1550,35280,0,1,312,15527,1432,23085,312,38612,California
Butte,2021-03-03,2788,64531,851,27313,1937,37217,0,1,482,13706,2304,25389,483,39095,California
Butte,2021-03-04,3152,67683,683,27996,2469,39686,0,1,628,11811,2523,27912,628,39723,California
Butte,2021-03-05,1353,69036,616,28612,736,40422,1,2,737,11937,612,28524,738,40461,California
Butte,2021-03-06,247,69283,27,28639,197,40619,23,25,186,12086,60,28584,209,40670,California
Butte,2021-03-07,54,69337,3,28642,34,40653,17,42,29,12107,25,28609,46,40716,California
Butte,2021-03-08,1267,70604,129,28771,1060,41713,78,120,1101,13123,163,28772,1179,41895,California
Butte,2021-03-09,1902,72506,284,29055,1515,43228,103,223,1412,14151,487,29259,1515,43410,California
Butte,2021-03-10,2318,74824,966,30021,1251,44479,101,324,1577,15092,736,29995,1677,45087,California
Butte,2021-03-11,2810,77634,1318,31339,1366,45845,126,450,1982,16383,817,30812,2108,47195,California
Butte,2021-03-12,1147,78781,330,31669,468,46313,349,799,356,16304,785,31597,706,47901,California
Butte,2021-03-13,254,79035,69,31738,136,46449,49,848,62,16222,192,31789,110,48011,California
Butte,2021-03-14,162,79197,16,31754,104,46553,42,890,20,16143,141,31930,62,48073,California
Butte,2021-03-15,1742,80939,359,32113,1089,47642,294,1184,1147,16996,588,32518,1441,49514,California
Butte,2021-03-16,1653,82592,416,32529,1159,48801,78,1262,1113,17649,537,33055,1190,50704,California
Butte,2021-03-17,1955,84547,1358,33887,516,49317,81,1343,1136,18054,811,33866,1216,51920,California
Butte,2021-03-18,1809,86356,1466,35353,214,49531,129,1472,1065,18509,738,34604,1193,53113,California
Butte,2021-03-19,702,87058,314,35667,304,49835,84,1556,348,18597,344,34948,432,53545,California
Butte,2021-03-20,207,87265,32,35699,159,49994,16,1572,95,18596,112,35060,111,53656,California
Butte,2021-03-21,58,87323,27,35726,2,49996,29,1601,15,18597,43,35103,44,53700,California
Butte,2021-03-22,1484,88807,352,36078,1038,51034,94,1695,1220,19649,262,35365,1314,55014,California
Butte,2021-03-23,1826,90633,493,36571,1219,52253,114,1809,1476,20892,347,35712,1590,56604,California
Butte,2021-03-24,2266,92899,1269,37840,871,53124,126,1935,1717,22189,545,36257,1842,58446,California
Butte,2021-03-25,1485,94384,1201,39041,192,53316,92,2027,1018,22836,463,36720,1110,59556,California
Butte,2021-03-26,1208,95592,441,39482,521,53837,246,2273,561,23004,639,37359,807,60363,California
Butte,2021-03-27,302,95894,85,39567,193,54030,24,2297,136,22999,163,37522,158,60521,California
Butte,2021-03-28,226,96120,44,39611,174,54204,8,2305,102,22987,121,37643,109,60630,California
Butte,2021-03-29,1759,97879,381,39992,1308,55512,70,2375,1342,23987,412,38055,1412,62042,California
Butte,2021-03-30,1040,98919,471,40463,479,55991,90,2465,493,24029,541,38596,583,62625,California
Butte,2021-03-31,1779,100698,1304,41767,408,56399,67,2532,1088,24499,685,39281,1155,63780,California
Butte,2021-04-01,3329,104027,2706,44473,496,56895,127,2659,2259,25822,1064,40345,2387,66167,California
Butte,2021-04-02,1002,105029,419,44892,463,57358,120,2779,565,26076,429,40774,683,66850,California
Butte,2021-04-03,347,105376,46,44938,226,57584,75,2854,164,26132,183,40957,239,67089,California
Butte,2021-04-04,188,105564,24,44962,141,57725,23,2877,110,26189,76,41033,133,67222,California
Butte,2021-04-05,1956,107520,420,45382,1364,59089,172,3049,591,25594,1356,42389,761,67983,California
Butte,2021-04-06,2200,109720,616,45998,1161,60250,423,3472,798,25417,1396,43785,1219,69202,California
Butte,2021-04-07,3026,112746,1312,47310,1322,61572,392,3864,703,24202,2317,46102,1102,70304,California
Butte,2021-04-08,2725,115471,1190,48500,1269,62841,266,4130,441,22628,2281,48383,707,71011,California
Butte,2021-04-09,1365,116836,349,48849,536,63377,480,4610,324,22390,1037,49420,799,71810,California
Butte,2021-04-10,223,117059,48,48897,77,63454,98,4708,99,22463,123,49543,196,72006,California
Butte,2021-04-11,106,117165,44,48941,52,63506,10,4718,82,22532,23,49566,92,72098,California
Butte,2021-04-12,1407,118572,314,49255,960,64466,133,4851,233,21724,1174,50740,366,72464,California
Butte,2021-04-13,1642,120214,572,49827,1064,65530,6,4857,336,20767,1299,52039,342,72806,California
Butte,2021-04-14,2821,123035,2335,52162,486,66016,0,4857,1306,20564,1510,53549,1307,74113,California
Butte,2021-04-15,642,123677,397,52559,245,66261,0,4857,485,20895,154,53703,485,74598,California
Butte,2021-04-16,810,124487,414,52973,396,66657,0,4857,475,21037,333,54036,475,75073,California
Butte,2021-04-17,342,124829,61,53034,281,66938,0,4857,238,21173,102,54138,238,75311,California
Butte,2021-04-18,42,124871,11,53045,31,66969,0,4857,38,21207,4,54142,38,75349,California
Butte,2021-04-19,1561,126432,381,53426,1180,68149,0,4857,428,20505,1130,55272,428,75777,California
Butte,2021-04-20,1969,128401,717,54143,1252,69401,0,4857,751,20045,1211,56483,751,76528,California
Butte,2021-04-21,2049,130450,1165,55308,884,70285,0,4857,465,18932,1578,58061,465,76993,California
Butte,2021-04-22,2219,132669,1941,57249,278,70563,0,4857,609,17935,1606,59667,609,77602,California
Butte,2021-04-23,942,133611,445,57694,497,71060,0,4857,488,17970,453,60120,488,78090,California
Butte,2021-04-24,345,133956,138,57832,207,71267,0,4857,190,18005,155,60275,190,78280,California
Butte,2021-04-25,172,134128,67,57899,105,71372,0,4857,63,17959,109,60384,63,78343,California
Butte,2021-04-26,1487,135615,428,58327,1054,72426,5,4862,383,17246,1101,61485,388,78731,California
Butte,2021-04-27,935,136550,639,58966,269,72695,27,4889,563,17469,367,61852,590,79321,California
Butte,2021-04-28,1392,137942,936,59902,431,73126,25,4914,503,17109,888,62740,528,79849,California
Butte,2021-04-29,882,138824,542,60444,315,73441,25,4939,296,16849,581,63321,321,80170,California
Butte,2021-04-30,893,139717,387,60831,485,73926,21,4960,450,16882,437,63758,470,80640,California
Butte,2021-05-01,239,139956,64,60895,156,74082,19,4979,69,16801,169,63927,88,80728,California
Butte,2021-05-02,147,140103,61,60956,73,74155,13,4992,42,16751,105,64032,55,80783,California
Butte,2021-05-03,606,140709,250,61206,325,74480,31,5023,156,16498,440,64472,187,80970,California
Butte,2021-05-04,816,141525,315,61521,469,74949,32,5055,211,16141,599,65071,242,81212,California
Butte,2021-05-05,1338,142863,1090,62611,212,75161,36,5091,276,15396,1057,66128,312,81524,California
Butte,2021-05-06,925,143788,670,63281,218,75379,37,5128,360,15231,562,66690,397,81921,California
Butte,2021-05-07,563,144351,291,63572,235,75614,37,5165,288,15284,272,66962,325,82246,California
Butte,2021-05-08,170,144521,36,63608,125,75739,9,5174,90,15304,79,67041,99,82345,California
Butte,2021-05-09,94,144615,20,63628,71,75810,3,5177,50,15313,44,67085,53,82398,California
Butte,2021-05-10,520,145135,307,63935,170,75980,43,5220,214,15267,303,67388,257,82655,California
Butte,2021-05-11,862,145997,641,64576,164,76144,57,5277,275,15015,584,67972,332,82987,California
Butte,2021-05-12,730,146727,472,65048,212,76356,46,5323,327,14989,399,68371,373,83360,California
Butte,2021-05-13,845,147572,567,65615,219,76575,59,5382,293,14798,541,68912,350,83710,California
Butte,2021-05-14,833,148405,521,66136,282,76857,30,5412,361,14720,468,69380,390,84100,California
Butte,2021-05-15,476,148881,221,66357,223,77080,32,5444,220,14717,255,69635,252,84352,California
Butte,2021-05-16,167,149048,83,66440,66,77146,18,5462,98,14765,68,69703,116,84468,California
Butte,2021-05-17,756,149804,486,66926,223,77369,47,5509,336,14730,417,70120,382,84850,California
Butte,2021-05-18,1057,150861,725,67651,284,77653,48,5557,479,14685,572,70692,527,85377,California
Butte,2021-05-19,831,151692,541,68192,246,77899,44,5601,333,14567,494,71186,376,85753,California
Butte,2021-05-20,834,152526,574,68766,159,78058,101,5702,332,14500,500,71686,433,86186,California
Butte,2021-05-21,771,153297,488,69254,257,78315,26,5728,259,14276,508,72194,284,86470,California
