county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-05-08,289,32217,140,12886,147,18659,2,672,92,4253,195,14298,94,18551,California
Calaveras,2021-05-09,28,32245,12,12898,13,18672,3,675,12,4252,16,14314,15,18566,California
Calaveras,2021-05-10,53,32298,24,12922,28,18700,1,676,23,4249,28,14342,25,18591,California
Calaveras,2021-05-11,129,32427,86,13008,31,18731,12,688,90,4314,38,14380,103,18694,California
Calaveras,2021-05-12,157,32584,37,13045,120,18851,0,688,44,4246,112,14492,44,18738,California
Calaveras,2021-05-13,113,32697,60,13105,38,18889,15,703,59,4267,53,14545,74,18812,California
Calaveras,2021-05-14,149,32846,92,13197,54,18943,3,706,100,4322,48,14593,103,18915,California
Calaveras,2021-05-15,264,33110,93,13290,168,19111,3,709,105,4277,153,14746,108,19023,California
Calaveras,2021-05-16,26,33136,11,13301,15,19126,0,709,13,4278,13,14759,14,19037,California
Calaveras,2021-05-17,87,33223,40,13341,40,19166,7,716,47,4294,39,14798,55,19092,California
Calaveras,2021-05-18,224,33447,60,13401,142,19308,22,738,72,4237,151,14949,94,19186,California
Calaveras,2021-05-19,147,33594,58,13459,83,19391,6,744,70,4238,76,15025,77,19263,California
Calaveras,2021-05-20,167,33761,58,13517,87,19478,22,766,48,4191,116,15141,69,19332,California
Calaveras,2021-05-21,44,33805,23,13540,18,19496,3,769,24,4199,19,15160,27,19359,California
Calaveras,2021-05-22,261,34066,135,13675,126,19622,0,769,122,4184,137,15297,122,19481,California
Calaveras,2021-05-23,10,34076,7,13682,3,19625,0,769,2,4178,8,15305,2,19483,California
Calaveras,2021-05-24,16,34092,12,13694,3,19628,1,770,4,4171,12,15317,5,19488,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,43,991,9,428,34,563,0,0,37,845,6,73,37,918,California
Colusa,2021-02-03,69,1060,10,438,59,622,0,0,59,894,10,83,59,977,California
Colusa,2021-02-04,143,1203,81,519,62,684,0,0,115,981,28,111,115,1092,California
Colusa,2021-02-05,32,1235,8,527,24,708,0,0,29,1007,3,114,29,1121,California
Colusa,2021-02-06,285,1520,9,536,276,984,0,0,274,1270,11,125,274,1395,California
Colusa,2021-02-07,2,1522,1,537,1,985,0,0,0,1268,2,127,0,1395,California
Colusa,2021-02-08,40,1562,5,542,35,1020,0,0,37,1302,3,130,37,1432,California
Colusa,2021-02-09,231,1793,14,556,217,1237,0,0,176,1423,55,185,176,1608,California
Colusa,2021-02-10,116,1909,41,597,75,1312,0,0,73,1453,43,228,73,1681,California
Colusa,2021-02-11,98,2007,36,633,62,1374,0,0,73,1501,25,253,73,1754,California
Colusa,2021-02-12,118,2125,9,642,109,1483,0,0,79,1540,40,293,79,1833,California
Colusa,2021-02-13,60,2185,8,650,52,1535,0,0,52,1584,8,301,52,1885,California
Colusa,2021-02-14,21,2206,8,658,13,1548,0,0,15,1593,6,307,15,1900,California
Colusa,2021-02-15,46,2252,10,668,36,1584,0,0,39,1625,7,314,39,1939,California
Colusa,2021-02-16,67,2319,4,672,63,1647,0,0,66,1690,1,315,66,2005,California
Colusa,2021-02-17,206,2525,143,815,63,1710,0,0,60,1604,146,461,60,2065,California
Colusa,2021-02-18,135,2660,35,850,100,1810,0,0,112,1693,23,484,112,2177,California
Colusa,2021-02-19,155,2815,19,869,136,1946,0,0,129,1796,26,510,129,2306,California
Colusa,2021-02-20,28,2843,6,875,22,1968,0,0,12,1792,16,526,12,2318,California
Colusa,2021-02-21,1,2844,1,876,0,1968,0,0,0,1791,1,527,0,2318,California
Colusa,2021-02-22,43,2887,26,902,17,1985,0,0,29,1806,14,541,29,2347,California
Colusa,2021-02-23,23,2910,7,909,16,2001,0,0,18,1819,5,546,18,2365,California
Colusa,2021-02-24,302,3212,54,963,248,2249,0,0,160,1837,142,688,160,2525,California
Colusa,2021-02-25,102,3314,55,1018,47,2296,0,0,66,1867,36,724,66,2591,California
Colusa,2021-02-26,99,3413,14,1032,85,2381,0,0,60,1888,39,763,60,2651,California
Colusa,2021-02-27,55,3468,4,1036,51,2432,0,0,40,1913,15,778,40,2691,California
Colusa,2021-02-28,26,3494,14,1050,12,2444,0,0,17,1921,9,787,17,2708,California
Colusa,2021-03-01,46,3540,15,1065,31,2475,0,0,29,1933,17,804,29,2737,California
Colusa,2021-03-02,49,3589,13,1078,36,2511,0,0,26,1936,23,827,26,2763,California
Colusa,2021-03-03,242,3831,43,1121,199,2710,0,0,185,2064,57,884,185,2948,California
Colusa,2021-03-04,138,3969,58,1179,80,2790,0,0,79,2084,59,943,79,3027,California
Colusa,2021-03-05,98,4067,25,1204,64,2854,9,9,53,2101,45,988,62,3089,California
Colusa,2021-03-06,274,4341,9,1213,265,3119,0,9,37,1901,237,1225,37,3126,California
Colusa,2021-03-07,8,4349,5,1218,3,3122,0,9,6,1905,2,1227,6,3132,California
Colusa,2021-03-08,89,4438,21,1239,33,3155,35,44,45,1941,44,1271,80,3212,California
Colusa,2021-03-09,277,4715,75,1314,179,3334,23,67,86,1859,191,1462,109,3321,California
Colusa,2021-03-10,289,5004,37,1351,216,3550,36,103,203,2012,86,1548,239,3560,California
Colusa,2021-03-11,420,5424,60,1411,339,3889,21,124,339,2289,81,1629,358,3918,California
Colusa,2021-03-12,109,5533,18,1429,78,3967,13,137,19,2231,90,1719,32,3950,California
Colusa,2021-03-13,61,5594,16,1445,36,4003,9,146,18,2215,43,1762,27,3977,California
Colusa,2021-03-14,20,5614,0,1445,18,4021,2,148,6,2210,13,1775,8,3985,California
Colusa,2021-03-15,71,5685,27,1472,36,4057,8,156,15,2177,56,1831,23,4008,California
Colusa,2021-03-16,297,5982,16,1488,235,4292,46,202,189,2304,108,1939,235,4243,California
Colusa,2021-03-17,194,6176,49,1537,145,4437,0,202,108,2326,86,2025,108,4351,California
Colusa,2021-03-18,324,6500,37,1574,216,4653,71,273,201,2475,123,2148,272,4623,California
Colusa,2021-03-19,78,6578,20,1594,56,4709,2,275,53,2505,25,2173,55,4678,California
Colusa,2021-03-20,49,6627,7,1601,41,4750,1,276,36,2529,13,2186,37,4715,California
Colusa,2021-03-21,6,6633,4,1605,2,4752,0,276,4,2531,2,2188,4,4719,California
Colusa,2021-03-22,62,6695,10,1615,43,4795,9,285,40,2558,22,2210,49,4768,California
Colusa,2021-03-23,82,6777,16,1631,64,4859,2,287,55,2588,27,2237,57,4825,California
Colusa,2021-03-24,340,7117,57,1688,277,5136,6,293,68,2389,272,2509,73,4898,California
Colusa,2021-03-25,108,7225,59,1747,44,5180,5,298,52,2390,56,2565,57,4955,California
Colusa,2021-03-26,300,7525,47,1794,249,5429,4,302,247,2588,53,2618,251,5206,California
Colusa,2021-03-27,63,7588,5,1799,58,5487,0,302,25,2575,38,2656,25,5231,California
Colusa,2021-03-28,16,7604,7,1806,9,5496,0,302,8,2575,8,2664,8,5239,California
Colusa,2021-03-29,72,7676,20,1826,46,5542,6,308,32,2573,40,2704,38,5277,California
Colusa,2021-03-30,152,7828,83,1909,67,5609,2,310,72,2568,80,2784,75,5352,California
Colusa,2021-03-31,234,8062,42,1951,192,5801,0,310,74,2483,159,2943,74,5426,California
Colusa,2021-04-01,429,8491,71,2022,304,6105,54,364,307,2722,121,3064,360,5786,California
Colusa,2021-04-02,82,8573,13,2035,55,6160,14,378,38,2730,44,3108,52,5838,California
Colusa,2021-04-03,61,8634,10,2045,28,6188,23,401,13,2718,48,3156,36,5874,California
Colusa,2021-04-04,18,8652,0,2045,8,6196,10,411,3,2716,15,3171,13,5887,California
Colusa,2021-04-05,96,8748,26,2071,55,6251,15,426,39,2713,57,3228,54,5941,California
Colusa,2021-04-06,129,8877,34,2105,45,6296,50,476,43,2720,86,3314,93,6034,California
Colusa,2021-04-07,356,9233,39,2144,294,6590,23,499,130,2648,226,3540,154,6188,California
Colusa,2021-04-08,427,9660,34,2178,367,6957,26,525,122,2494,302,3842,148,6336,California
Colusa,2021-04-09,76,9736,21,2199,32,6989,23,548,28,2497,48,3890,51,6387,California
Colusa,2021-04-10,44,9780,9,2208,15,7004,20,568,12,2497,32,3922,32,6419,California
Colusa,2021-04-11,16,9796,3,2211,11,7015,2,570,8,2499,8,3930,10,6429,California
Colusa,2021-04-12,31,9827,3,2214,28,7043,0,570,24,2516,7,3937,24,6453,California
Colusa,2021-04-13,279,10106,22,2236,257,7300,0,570,94,2426,184,4121,94,6547,California
Colusa,2021-04-14,95,10201,19,2255,76,7376,0,570,34,2399,61,4182,34,6581,California
Colusa,2021-04-15,324,10525,46,2301,278,7654,0,570,132,2339,192,4374,132,6713,California
Colusa,2021-04-16,79,10604,11,2312,68,7722,0,570,35,2331,43,4417,35,6748,California
Colusa,2021-04-17,51,10655,7,2319,44,7766,0,570,29,2338,22,4439,29,6777,California
Colusa,2021-04-18,9,10664,2,2321,7,7773,0,570,7,2343,2,4441,7,6784,California
Colusa,2021-04-19,61,10725,22,2343,39,7812,0,570,17,2316,44,4485,17,6801,California
Colusa,2021-04-20,176,10901,32,2375,144,7956,0,570,129,2396,49,4534,129,6930,California
Colusa,2021-04-21,170,11071,59,2434,111,8067,0,570,110,2446,60,4594,110,7040,California
Colusa,2021-04-22,419,11490,27,2461,391,8458,1,571,215,2458,203,4797,215,7255,California
Colusa,2021-04-23,91,11581,17,2478,74,8532,0,571,35,2437,56,4853,35,7290,California
Colusa,2021-04-24,237,11818,19,2497,217,8749,1,572,204,2609,33,4886,205,7495,California
Colusa,2021-04-25,12,11830,6,2503,6,8755,0,572,8,2613,4,4890,8,7503,California
Colusa,2021-04-26,23,11853,5,2508,17,8772,1,573,6,2603,16,4906,6,7509,California
Colusa,2021-04-27,94,11947,23,2531,67,8839,4,577,43,2599,51,4957,47,7556,California
Colusa,2021-04-28,187,12134,26,2557,158,8997,3,580,138,2692,48,5005,141,7697,California
Colusa,2021-04-29,317,12451,27,2584,286,9283,4,584,48,2477,267,5272,52,7749,California
Colusa,2021-04-30,65,12516,18,2602,47,9330,0,584,41,2494,24,5296,41,7790,California
Colusa,2021-05-01,19,12535,8,2610,8,9338,3,587,9,2496,10,5306,12,7802,California
Colusa,2021-05-02,3,12538,0,2610,2,9340,1,588,2,2498,1,5307,3,7805,California
Colusa,2021-05-03,21,12559,7,2617,14,9354,0,588,6,2489,15,5322,6,7811,California
Colusa,2021-05-04,85,12644,43,2660,41,9395,1,589,63,2531,22,5344,64,7875,California
Colusa,2021-05-05,67,12711,16,2676,50,9445,1,590,32,2529,35,5379,33,7908,California
Colusa,2021-05-06,253,12964,16,2692,235,9680,2,592,110,2498,143,5522,112,8020,California
Colusa,2021-05-07,66,13030,5,2697,57,9737,4,596,30,2496,36,5558,34,8054,California
Colusa,2021-05-08,18,13048,5,2702,13,9750,0,596,9,2496,9,5567,9,8063,California
Colusa,2021-05-09,13,13061,5,2707,5,9755,3,599,6,2498,7,5574,9,8072,California
Colusa,2021-05-10,16,13077,7,2714,9,9764,0,599,6,2494,10,5584,6,8078,California
Colusa,2021-05-11,93,13170,34,2748,59,9823,0,599,50,2501,43,5627,50,8128,California
Colusa,2021-05-12,73,13243,32,2780,37,9860,4,603,21,2474,52,5679,25,8153,California
Colusa,2021-05-13,233,13476,14,2794,218,10078,1,604,70,2382,163,5842,71,8224,California
