county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-05-14,85,13561,18,2812,52,10130,15,619,33,2379,51,5893,48,8272,California
Colusa,2021-05-15,38,13599,9,2821,27,10157,2,621,20,2383,18,5911,22,8294,California
Colusa,2021-05-16,23,13622,6,2827,10,10167,7,628,11,2389,12,5923,18,8312,California
Colusa,2021-05-17,19,13641,4,2831,13,10180,2,630,12,2396,7,5930,14,8326,California
Colusa,2021-05-18,98,13739,24,2855,72,10252,2,632,42,2384,56,5986,44,8370,California
Colusa,2021-05-19,215,13954,42,2897,153,10405,20,652,68,2325,147,6133,88,8458,California
Colusa,2021-05-20,270,14224,25,2922,241,10646,4,656,66,2192,204,6337,71,8529,California
Colusa,2021-05-21,62,14286,21,2943,39,10685,2,658,31,2194,31,6368,33,8562,California
Colusa,2021-05-22,36,14322,19,2962,17,10702,0,658,21,2200,15,6383,21,8583,California
Colusa,2021-05-23,18,14340,8,2970,6,10708,4,662,6,2198,12,6395,10,8593,California
Colusa,2021-05-24,23,14363,2,2972,18,10726,3,665,15,2208,8,6403,18,8611,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,520,538,520,538,0,0,0,0,520,538,0,0,520,538,California
Contra Costa,2020-12-17,912,1450,912,1450,0,0,0,0,912,1450,0,0,912,1450,California
Contra Costa,2020-12-18,1597,3047,1596,3046,1,1,0,0,1597,3047,0,0,1597,3047,California
Contra Costa,2020-12-19,1105,4152,1104,4150,1,2,0,0,1105,4152,0,0,1105,4152,California
Contra Costa,2020-12-20,583,4735,582,4732,1,3,0,0,583,4735,0,0,583,4735,California
Contra Costa,2020-12-21,1659,6394,1657,6389,2,5,0,0,1659,6394,0,0,1659,6394,California
Contra Costa,2020-12-22,1672,8066,1566,7955,106,111,0,0,1672,8066,0,0,1672,8066,California
Contra Costa,2020-12-23,1611,9677,1363,9318,248,359,0,0,1611,9677,0,0,1611,9677,California
Contra Costa,2020-12-24,658,10335,337,9655,321,680,0,0,658,10335,0,0,658,10335,California
Contra Costa,2020-12-25,39,10374,17,9672,22,702,0,0,39,10374,0,0,39,10374,California
Contra Costa,2020-12-26,645,11019,132,9804,513,1215,0,0,645,11019,0,0,645,11019,California
Contra Costa,2020-12-27,240,11259,86,9890,154,1369,0,0,240,11259,0,0,240,11259,California
Contra Costa,2020-12-28,1841,13100,866,10756,975,2344,0,0,1841,13100,0,0,1841,13100,California
Contra Costa,2020-12-29,1832,14932,822,11578,1010,3354,0,0,1832,14932,0,0,1832,14932,California
Contra Costa,2020-12-30,2394,17326,1213,12791,1181,4535,0,0,2393,17325,0,0,2393,17325,California
Contra Costa,2020-12-31,917,18243,307,13098,610,5145,0,0,916,18241,0,0,916,18241,California
Contra Costa,2021-01-01,61,18304,23,13121,38,5183,0,0,61,18302,0,0,61,18302,California
Contra Costa,2021-01-02,338,18642,174,13295,164,5347,0,0,338,18640,0,0,338,18640,California
Contra Costa,2021-01-03,178,18820,120,13415,58,5405,0,0,177,18817,0,0,177,18817,California
Contra Costa,2021-01-04,1908,20728,1251,14666,657,6062,0,0,1888,20687,18,18,1888,20705,California
Contra Costa,2021-01-05,2106,22834,1258,15924,848,6910,0,0,1847,22277,258,276,1848,22553,California
Contra Costa,2021-01-06,3287,26121,2252,18176,1035,7945,0,0,2525,24049,756,1032,2528,25081,California
Contra Costa,2021-01-07,3100,29221,2062,20238,1038,8983,0,0,1885,24722,1212,2244,1885,26966,California
Contra Costa,2021-01-08,3393,32614,2394,22632,999,9982,0,0,1828,24993,1560,3804,1831,28797,California
Contra Costa,2021-01-09,1587,34201,1136,23768,451,10433,0,0,747,24903,839,4643,749,29546,California
Contra Costa,2021-01-10,362,34563,291,24059,71,10504,0,0,155,24851,207,4850,155,29701,California
Contra Costa,2021-01-11,3836,38399,3145,27204,691,11195,0,0,2230,25478,1606,6456,2233,31934,California
Contra Costa,2021-01-12,3921,42320,2943,30147,978,12173,0,0,2592,26745,1329,7785,2596,34530,California
Contra Costa,2021-01-13,4735,47055,2942,33089,1793,13966,0,0,3784,29583,947,8732,3785,38315,California
Contra Costa,2021-01-14,4327,51382,1565,34654,2762,16728,0,0,3944,33144,383,9115,3944,42259,California
Contra Costa,2021-01-15,5348,56730,2463,37117,2885,19613,0,0,5022,37845,325,9440,5026,47285,California
Contra Costa,2021-01-16,1725,58455,556,37673,1169,20782,0,0,1650,39420,75,9515,1650,48935,California
Contra Costa,2021-01-17,1638,60093,974,38647,664,21446,0,0,1516,40817,122,9637,1519,50454,California
Contra Costa,2021-01-18,3212,63305,1266,39913,1946,23392,0,0,2587,42786,619,10256,2588,53042,California
Contra Costa,2021-01-19,7061,70366,3156,43069,3905,27297,0,0,6056,47845,1002,11258,6061,59103,California
Contra Costa,2021-01-20,6688,77054,4123,47192,2565,29862,0,0,5454,52074,1230,12488,5459,64562,California
Contra Costa,2021-01-21,6977,84031,3106,50298,3871,33733,0,0,6249,57609,722,13210,6257,70819,California
Contra Costa,2021-01-22,6394,90425,2718,53016,3676,37409,0,0,5533,62293,852,14062,5536,76355,California
Contra Costa,2021-01-23,2038,92463,360,53376,1678,39087,0,0,1778,63815,258,14320,1780,78135,California
Contra Costa,2021-01-24,1591,94054,218,53594,1373,40460,0,0,1444,65116,147,14467,1448,79583,California
Contra Costa,2021-01-25,6691,100745,3043,56637,3648,44108,0,0,5121,68672,1568,16035,5124,84707,California
Contra Costa,2021-01-26,8102,108847,4686,61323,3416,47524,0,0,6252,73087,1842,17877,6257,90964,California
Contra Costa,2021-01-27,8165,117012,5407,66730,2758,50282,0,0,6329,77595,1825,19702,6333,97297,California
Contra Costa,2021-01-28,7468,124480,4091,70821,3377,53659,0,0,5856,81849,1606,21308,5860,103157,California
Contra Costa,2021-01-29,7449,131929,3892,74713,3557,57216,0,0,6137,86680,1308,22616,6139,109296,California
Contra Costa,2021-01-30,2142,134071,658,75371,1484,58700,0,0,1737,88019,398,23014,1737,111033,California
Contra Costa,2021-01-31,648,134719,428,75799,220,58920,0,0,556,88486,89,23103,556,111589,California
Contra Costa,2021-02-01,5873,140592,4099,79898,1774,60694,0,0,3968,90560,1897,25000,3971,115560,California
Contra Costa,2021-02-02,7575,148167,5080,84978,2495,63189,0,0,5878,94743,1696,26696,5879,121439,California
Contra Costa,2021-02-03,8290,156457,5479,90457,2811,66000,0,0,5629,97721,2652,29348,5630,127069,California
Contra Costa,2021-02-04,7512,163969,3586,94043,3926,69926,0,0,5746,101706,1764,31112,5749,132818,California
Contra Costa,2021-02-05,8438,172407,4814,98857,3624,73550,0,0,5745,104765,2686,33798,5745,138563,California
Contra Costa,2021-02-06,3487,175894,2163,101020,1324,74874,0,0,2833,106946,653,34451,2834,141397,California
Contra Costa,2021-02-07,984,176878,713,101733,271,75145,0,0,605,107173,378,34829,605,142002,California
Contra Costa,2021-02-08,5859,182737,3469,105202,2390,77535,0,0,4372,110065,1481,36310,4373,146375,California
Contra Costa,2021-02-09,8684,191421,4793,109995,3891,81426,0,0,5791,112970,2887,39197,5792,152167,California
Contra Costa,2021-02-10,8649,200070,4657,114652,3992,85418,0,0,5362,115065,3271,42468,5366,157533,California
Contra Costa,2021-02-11,9339,209409,4218,118870,5121,90539,0,0,5271,116279,4062,46530,5276,162809,California
Contra Costa,2021-02-12,10095,219504,4627,123497,5468,96007,0,0,5462,117118,4626,51156,5465,168274,California
Contra Costa,2021-02-13,4890,224394,1368,124865,3522,99529,0,0,3405,119042,1482,52638,3406,171680,California
Contra Costa,2021-02-14,2098,226492,867,125732,1231,100760,0,0,1232,119410,864,53502,1232,172912,California
Contra Costa,2021-02-15,4469,230961,2476,128208,1993,102753,0,0,2344,119636,2119,55621,2345,175257,California
Contra Costa,2021-02-16,10429,241390,4915,133123,5514,108267,0,0,4649,118517,5772,61393,4653,179910,California
Contra Costa,2021-02-17,12307,253697,6152,139275,6155,114422,0,0,5648,117522,6644,68037,5649,185559,California
Contra Costa,2021-02-18,11491,265188,5979,145254,5512,119934,0,0,5336,116716,6144,74181,5338,190897,California
Contra Costa,2021-02-19,11421,276609,7115,152369,4306,124240,0,0,5184,115678,6223,80404,5185,196082,California
Contra Costa,2021-02-20,6470,283079,2914,155283,3556,127796,0,0,4580,118386,1874,82278,4582,200664,California
Contra Costa,2021-02-21,2276,285355,1722,157005,554,128350,0,0,1546,119203,729,83007,1546,202210,California
Contra Costa,2021-02-22,7595,292950,5145,162150,2450,130800,0,0,3502,118627,4080,87087,3504,205714,California
Contra Costa,2021-02-23,12104,305054,7438,169588,4666,135466,0,0,6106,118754,5984,93071,6111,211825,California
Contra Costa,2021-02-24,10594,315648,7775,177363,2819,138285,0,0,5122,118423,5455,98526,5124,216949,California
Contra Costa,2021-02-25,11527,327175,7254,184617,4273,142558,0,0,5235,117391,6271,104797,5239,222188,California
Contra Costa,2021-02-26,10769,337944,6797,191414,3972,146530,0,0,5339,117316,5415,110212,5340,227528,California
Contra Costa,2021-02-27,6793,344737,4368,195782,2425,148955,0,0,4257,119047,2528,112740,4259,231787,California
Contra Costa,2021-02-28,3813,348550,3136,198918,677,149632,0,0,3213,121664,597,113337,3214,235001,California
Contra Costa,2021-03-01,8241,356791,6209,205127,2027,151659,5,5,5080,123606,3145,116482,5087,240088,California
Contra Costa,2021-03-02,10650,367441,6813,211940,3836,155495,1,6,5710,124394,4924,121406,5712,245800,California
Contra Costa,2021-03-03,11313,378754,7109,219049,4203,159698,1,7,6378,125854,4921,126327,6381,252181,California
Contra Costa,2021-03-04,11976,390730,7164,226213,4812,164510,0,7,6225,126347,5732,132059,6225,258406,California
Contra Costa,2021-03-05,11490,402220,6906,233119,4578,169088,6,13,6602,128084,4871,136930,6608,265014,California
Contra Costa,2021-03-06,7503,409723,4205,237324,2988,172076,310,323,4911,130724,2579,139509,5219,270233,California
Contra Costa,2021-03-07,3830,413553,2459,239783,1310,173386,61,384,3151,133259,677,140186,3212,273445,California
Contra Costa,2021-03-08,8240,421793,3926,243709,4010,177396,304,688,5534,136406,2695,142881,5842,279287,California
Contra Costa,2021-03-09,11169,432962,5928,249637,4945,182341,296,984,5850,137245,5309,148190,6148,285435,California
Contra Costa,2021-03-10,12431,445393,6214,255851,4715,187056,1502,2486,5670,137657,6750,154940,7162,292597,California
Contra Costa,2021-03-11,12511,457904,6586,262437,5360,192416,565,3051,6383,138499,6106,161046,6948,299545,California
Contra Costa,2021-03-12,12651,470555,5221,267658,6867,199283,563,3614,6315,139054,6321,167367,6876,306421,California
Contra Costa,2021-03-13,7859,478414,3156,270814,4276,203559,427,4041,3112,137861,4728,172095,3535,309956,California
Contra Costa,2021-03-14,4450,482864,2637,273451,1325,204884,488,4529,1719,137344,2723,174818,2206,312162,California
Contra Costa,2021-03-15,9475,492339,5146,278597,3572,208456,757,5286,4759,138160,4699,179517,5515,317677,California
Contra Costa,2021-03-16,14343,506682,8548,287145,5396,213852,399,5685,7148,138533,7173,186690,7546,325223,California
Contra Costa,2021-03-17,15079,521761,10416,297561,4448,218300,215,5900,8547,140792,6509,193199,8768,333991,California
Contra Costa,2021-03-18,15470,537231,8630,306191,6356,224656,484,6384,8807,143450,6631,199830,9289,343280,California
Contra Costa,2021-03-19,15688,552919,9071,315262,5215,229871,1402,7786,8322,145831,7348,207178,9729,353009,California
Contra Costa,2021-03-20,10743,563662,6452,321714,3980,233851,311,8097,5154,145727,5570,212748,5466,358475,California
Contra Costa,2021-03-21,4562,568224,3988,325702,476,234327,98,8195,2098,145468,2454,215202,2195,360670,California
Contra Costa,2021-03-22,11649,579873,8799,334501,2595,236922,255,8450,7018,148125,4615,219817,7272,367942,California
Contra Costa,2021-03-23,15701,595574,10834,345335,4695,241617,172,8622,9120,150866,6552,226369,9293,377235,California
Contra Costa,2021-03-24,15082,610656,11770,357105,3098,244715,214,8836,9138,154310,5912,232281,9356,386591,California
Contra Costa,2021-03-25,15379,626035,12001,369106,3092,247807,286,9122,9419,158090,5923,238204,9703,396294,California
Contra Costa,2021-03-26,15110,641145,10858,379964,3851,251658,401,9523,8690,160783,6393,244597,9086,405380,California
Contra Costa,2021-03-27,10571,651716,6878,386842,3180,254838,513,10036,5623,161974,4938,249535,6129,411509,California
Contra Costa,2021-03-28,4234,655950,3026,389868,1155,255993,53,10089,1616,161036,2607,252142,1669,413178,California
Contra Costa,2021-03-29,10928,666878,8534,398402,2278,258271,116,10205,6953,164151,3956,256098,7071,420249,California
Contra Costa,2021-03-30,16818,683696,9203,407605,6261,264532,1354,11559,10377,169455,6422,262520,11726,431975,California
Contra Costa,2021-03-31,18055,701751,12651,420256,3961,268493,1443,13002,11381,175642,6634,269154,12821,444796,California
Contra Costa,2021-04-01,17613,719364,12316,432572,3909,272402,1388,14390,11438,182318,6148,275302,12824,457620,California
Contra Costa,2021-04-02,17509,736873,12906,445478,3575,275977,1028,15418,11606,189060,5891,281193,12633,470253,California
Contra Costa,2021-04-03,10876,747749,6497,451975,2826,278803,1553,16971,6216,192181,4646,285839,7767,478020,California
Contra Costa,2021-04-04,3347,751096,1327,453302,1424,280227,596,17567,847,191131,2493,288332,1443,479463,California
Contra Costa,2021-04-05,12127,763223,7915,461217,3235,283462,977,18544,6597,193191,5516,293848,7576,487039,California
Contra Costa,2021-04-06,17322,780545,12001,473218,3031,286493,2290,20834,9720,197618,7581,301429,12008,499047,California
Contra Costa,2021-04-07,18594,799139,12593,485811,3182,289675,2819,23653,10559,203016,8016,309445,13414,512461,California
Contra Costa,2021-04-08,18658,817797,12438,498249,3308,292983,2912,26565,10007,207300,8624,318069,12908,525369,California
Contra Costa,2021-04-09,18688,836485,11916,510165,4289,297272,2483,29048,9955,211027,8707,326776,12434,537803,California
Contra Costa,2021-04-10,10518,847003,3803,513968,2161,299433,4554,33602,3270,211607,7231,334007,7811,545614,California
Contra Costa,2021-04-11,3329,850332,1988,515956,685,300118,656,34258,1116,211171,2207,336214,1771,547385,California
Contra Costa,2021-04-12,11888,862220,7853,523809,2971,303089,1064,35322,5577,211521,6296,342510,6646,554031,California
Contra Costa,2021-04-13,17782,880002,10910,534719,6865,309954,7,35329,11854,217481,5906,348416,11866,565897,California
Contra Costa,2021-04-14,17577,897579,11037,545756,6539,316493,1,35330,9715,219362,7838,356254,9719,575616,California
Contra Costa,2021-04-15,17501,915080,10742,556498,6758,323251,1,35331,8096,218102,9376,365630,8116,583732,California
Contra Costa,2021-04-16,16868,931948,10530,567028,6336,329587,2,35333,7569,216405,9275,374905,7578,591310,California
Contra Costa,2021-04-17,11436,943384,6285,573313,5151,334738,0,35333,6129,217247,5294,380199,6136,597446,California
Contra Costa,2021-04-18,2745,946129,2116,575429,629,335367,0,35333,1778,218067,958,381157,1778,599224,California
Contra Costa,2021-04-19,11376,957505,8504,583933,2872,338239,0,35333,3572,213863,7778,388935,3574,602798,California
Contra Costa,2021-04-20,16655,974160,10823,594756,5832,344071,0,35333,6240,209722,10385,399320,6244,609042,California
Contra Costa,2021-04-21,17325,991485,14136,608892,3189,347260,0,35333,6152,204745,11137,410457,6160,615202,California
Contra Costa,2021-04-22,17145,1008630,13879,622771,3265,350525,1,35334,6049,199738,11066,421523,6059,621261,California
Contra Costa,2021-04-23,16976,1025606,13493,636264,3483,354008,0,35334,5474,193752,11468,432991,5482,626743,California
Contra Costa,2021-04-24,10922,1036528,8420,644684,2501,356509,1,35335,4172,191199,6729,439720,4176,630919,California
Contra Costa,2021-04-25,3237,1039765,2182,646866,1053,357562,2,35337,2047,192061,1190,440910,2052,632971,California
Contra Costa,2021-04-26,9788,1049553,8200,655066,1564,359126,24,35361,2859,188045,6911,447821,2895,635866,California
Contra Costa,2021-04-27,14457,1064010,10595,665661,3710,362836,152,35513,3875,181521,10561,458382,4037,639903,California
Contra Costa,2021-04-28,13839,1077849,10759,676420,2793,365629,287,35800,3455,174919,10350,468732,3748,643651,California
Contra Costa,2021-04-29,13025,1090874,10078,686498,2777,368406,170,35970,2834,167764,10165,478897,3010,646661,California
Contra Costa,2021-04-30,13675,1104549,10787,697285,2639,371045,249,36219,3095,160559,10553,489450,3348,650009,California
Contra Costa,2021-05-01,8017,1112566,5853,703138,1845,372890,319,36538,1914,156708,6084,495534,2233,652242,California
Contra Costa,2021-05-02,2331,1114897,1584,704722,667,373557,80,36618,992,156451,1329,496863,1072,653314,California
Contra Costa,2021-05-03,9112,1124009,8016,712738,921,374478,175,36793,1926,151384,7172,504035,2105,655419,California
Contra Costa,2021-05-04,14067,1138076,12138,724876,1601,376079,328,37121,2287,142243,11756,515791,2615,658034,California
Contra Costa,2021-05-05,12500,1150576,10780,735656,1520,377599,200,37321,2395,134761,10079,525870,2597,660631,California
Contra Costa,2021-05-06,10268,1160844,8530,744186,1409,379008,329,37650,1937,128729,8306,534176,2274,662905,California
Contra Costa,2021-05-07,9609,1170453,7725,751911,1660,380668,224,37874,2212,123797,7365,541541,2433,665338,California
Contra Costa,2021-05-08,5280,1175733,3975,755886,1138,381806,167,38041,1244,121193,4019,545560,1415,666753,California
Contra Costa,2021-05-09,2099,1177832,1769,757655,270,382076,60,38101,454,120069,1641,547201,517,667270,California
Contra Costa,2021-05-10,4925,1182757,3947,761602,760,382836,218,38319,1344,118070,3560,550761,1561,668831,California
Contra Costa,2021-05-11,8688,1191445,4519,766121,3940,386776,229,38548,1706,113048,6963,557724,1941,670772,California
Contra Costa,2021-05-12,8987,1200432,4566,770687,4175,390951,246,38794,1547,107430,7416,565140,1798,672570,California
Contra Costa,2021-05-13,11298,1211730,7466,778153,3649,394600,183,38977,3938,104216,7335,572475,4121,676691,California
Contra Costa,2021-05-14,12101,1223831,8052,786205,3770,398370,279,39256,5006,102433,7068,579543,5285,681976,California
Contra Costa,2021-05-15,9939,1233770,7209,793414,2611,400981,119,39375,4384,101397,5541,585084,4505,686481,California
Contra Costa,2021-05-16,2413,1236183,2110,795524,258,401239,45,39420,1086,101207,1321,586405,1131,687612,California
Contra Costa,2021-05-17,6989,1243172,5639,801163,1180,402419,170,39590,3592,101592,3378,589783,3763,691375,California
Contra Costa,2021-05-18,10172,1253344,6952,808115,3004,405423,216,39806,4476,100618,5669,595452,4695,696070,California
Contra Costa,2021-05-19,8415,1261759,6810,814925,1415,406838,190,39996,4075,100568,4321,599773,4271,700341,California
Contra Costa,2021-05-20,6531,1268290,5175,820100,1179,408017,177,40173,3252,100735,3262,603035,3429,703770,California
Contra Costa,2021-05-21,6389,1274679,4879,824979,1319,409336,191,40364,2904,100372,3459,606494,3096,706866,California
Contra Costa,2021-05-22,4426,1279105,3502,828481,770,410106,154,40518,2112,100341,2299,608793,2268,709134,California
Contra Costa,2021-05-23,893,1279998,600,829081,247,410353,46,40564,424,100345,467,609260,471,709605,California
Contra Costa,2021-05-24,3463,1283461,3015,832096,317,410670,131,40695,1527,100078,1928,611188,1661,711266,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,45,68,45,68,0,0,0,0,45,68,0,0,45,68,California
Del Norte,2020-12-23,58,126,48,116,10,10,0,0,56,124,0,0,56,124,California
Del Norte,2020-12-28,34,160,34,150,0,10,0,0,34,158,0,0,34,158,California
Del Norte,2020-12-29,4,164,4,154,0,10,0,0,4,162,0,0,4,162,California
Del Norte,2020-12-30,67,231,55,209,12,22,0,0,68,230,0,0,68,230,California
Del Norte,2020-12-31,16,247,13,222,3,25,0,0,16,246,0,0,16,246,California
Del Norte,2021-01-04,102,349,49,271,53,78,0,0,102,348,0,0,102,348,California
Del Norte,2021-01-05,33,382,0,271,33,111,0,0,32,380,1,1,33,381,California
Del Norte,2021-01-06,77,459,18,289,59,170,0,0,77,457,0,1,77,458,California
Del Norte,2021-01-07,21,480,1,290,20,190,0,0,21,478,0,1,21,479,California
Del Norte,2021-01-08,77,557,7,297,70,260,0,0,77,555,0,1,77,556,California
Del Norte,2021-01-11,40,597,21,318,19,279,0,0,18,552,22,23,19,575,California
Del Norte,2021-01-12,50,647,31,349,19,298,0,0,30,562,20,43,30,605,California
Del Norte,2021-01-13,86,733,40,389,46,344,0,0,53,582,33,76,53,658,California
Del Norte,2021-01-14,52,785,14,403,38,382,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,421,89,471,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,422,0,471,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,422,2,473,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,478,63,536,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,159,1173,84,562,75,611,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1216,40,602,3,614,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,20,1236,17,619,3,617,0,0,13,804,7,216,13,1020,California
Del Norte,2021-01-23,1,1237,0,619,1,618,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-24,1,1238,0,619,1,619,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-25,100,1338,82,701,18,637,0,0,56,818,44,260,56,1078,California
Del Norte,2021-01-26,18,1356,11,712,7,644,0,0,7,814,11,271,7,1085,California
Del Norte,2021-01-27,64,1420,21,733,43,687,0,0,61,872,3,274,61,1146,California
Del Norte,2021-01-28,292,1712,20,753,272,959,0,0,287,1154,5,279,287,1433,California
Del Norte,2021-01-29,58,1770,21,774,37,996,0,0,43,1182,15,294,43,1476,California
Del Norte,2021-01-30,8,1778,1,775,7,1003,0,0,8,1190,0,294,8,1484,California
Del Norte,2021-02-01,41,1819,1,776,40,1043,0,0,26,1201,15,309,26,1510,California
Del Norte,2021-02-02,141,1960,34,810,107,1150,0,0,73,1207,67,376,73,1583,California
Del Norte,2021-02-03,126,2086,40,850,86,1236,0,0,71,1223,55,431,71,1654,California
Del Norte,2021-02-04,71,2157,29,879,42,1278,0,0,42,1236,29,460,42,1696,California
Del Norte,2021-02-05,184,2341,22,901,162,1440,0,0,119,1291,64,524,119,1815,California
Del Norte,2021-02-06,310,2651,4,905,306,1746,0,0,310,1601,0,524,310,2125,California
Del Norte,2021-02-07,1,2652,0,905,1,1747,0,0,1,1602,0,524,1,2126,California
Del Norte,2021-02-08,36,2688,1,906,35,1782,0,0,32,1630,4,528,32,2158,California
Del Norte,2021-02-09,8,2696,5,911,3,1785,0,0,2,1626,6,534,2,2160,California
Del Norte,2021-02-10,142,2838,20,931,122,1907,0,0,85,1655,56,590,85,2245,California
Del Norte,2021-02-11,177,3015,59,990,118,2025,0,0,64,1606,113,703,64,2309,California
Del Norte,2021-02-12,121,3136,14,1004,107,2132,0,0,67,1619,54,757,67,2376,California
Del Norte,2021-02-13,2,3138,1,1005,1,2133,0,0,2,1621,0,757,2,2378,California
Del Norte,2021-02-14,3,3141,1,1006,2,2135,0,0,2,1622,1,758,2,2380,California
Del Norte,2021-02-15,4,3145,0,1006,4,2139,0,0,2,1622,2,760,2,2382,California
Del Norte,2021-02-16,132,3277,1,1007,131,2270,0,0,13,1516,119,879,13,2395,California
Del Norte,2021-02-17,92,3369,20,1027,72,2342,0,0,25,1474,67,946,25,2420,California
Del Norte,2021-02-18,77,3446,24,1051,53,2395,0,0,51,1499,26,972,51,2471,California
Del Norte,2021-02-19,43,3489,17,1068,26,2421,0,0,33,1522,10,982,33,2504,California
Del Norte,2021-02-20,8,3497,5,1073,3,2424,0,0,6,1526,2,984,6,2510,California
Del Norte,2021-02-22,2,3499,0,1073,2,2426,0,0,2,1528,0,984,2,2512,California
Del Norte,2021-02-23,107,3606,89,1162,18,2444,0,0,31,1484,76,1060,32,2544,California
Del Norte,2021-02-24,152,3758,98,1260,54,2498,0,0,79,1490,73,1133,79,2623,California
Del Norte,2021-02-25,477,4235,131,1391,346,2844,0,0,213,1441,262,1395,213,2836,California
Del Norte,2021-02-26,213,4448,176,1567,37,2881,0,0,167,1562,46,1441,167,3003,California
Del Norte,2021-02-27,149,4597,143,1710,5,2886,1,1,141,1696,8,1449,142,3145,California
Del Norte,2021-02-28,3,4600,0,1710,3,2889,0,1,3,1699,0,1449,3,3148,California
Del Norte,2021-03-01,29,4629,2,1712,27,2916,0,1,4,1679,24,1473,4,3152,California
Del Norte,2021-03-02,222,4851,142,1854,80,2996,0,1,188,1833,34,1507,188,3340,California
Del Norte,2021-03-03,167,5018,99,1953,68,3064,0,1,126,1918,41,1548,126,3466,California
Del Norte,2021-03-04,120,5138,83,2036,37,3101,0,1,91,1981,28,1576,91,3557,California
Del Norte,2021-03-05,121,5259,11,2047,110,3211,0,1,73,2006,48,1624,73,3630,California
Del Norte,2021-03-06,464,5723,77,2124,338,3549,49,50,163,1875,301,1925,170,3800,California
Del Norte,2021-03-07,2,5725,1,2125,1,3550,0,50,1,1875,1,1926,1,3801,California
Del Norte,2021-03-08,28,5753,1,2126,25,3575,2,52,5,1859,23,1949,7,3808,California
Del Norte,2021-03-09,194,5947,113,2239,78,3653,3,55,183,2034,11,1960,186,3994,California
Del Norte,2021-03-10,233,6180,96,2335,109,3762,28,83,134,2097,99,2059,162,4156,California
Del Norte,2021-03-11,151,6331,55,2390,91,3853,5,88,103,2157,48,2107,108,4264,California
Del Norte,2021-03-12,178,6509,89,2479,89,3942,0,88,125,2229,53,2160,125,4389,California
Del Norte,2021-03-13,94,6603,93,2572,1,3943,0,88,91,2317,3,2163,91,4480,California
Del Norte,2021-03-14,1,6604,0,2572,1,3944,0,88,1,2317,1,2164,1,4481,California
Del Norte,2021-03-15,39,6643,0,2572,38,3982,1,89,34,2347,5,2169,35,4516,California
Del Norte,2021-03-16,281,6924,135,2707,146,4128,0,89,260,2586,21,2190,260,4776,California
Del Norte,2021-03-17,282,7206,95,2802,185,4313,2,91,168,2642,114,2304,170,4946,California
Del Norte,2021-03-18,285,7491,107,2909,175,4488,3,94,149,2659,135,2439,152,5098,California
Del Norte,2021-03-19,267,7758,159,3068,102,4590,6,100,91,2580,176,2615,97,5195,California
