county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-03-20,157,7915,154,3222,3,4593,0,100,15,2453,142,2757,15,5210,California
Del Norte,2021-03-21,4,7919,2,3224,2,4595,0,100,2,2453,2,2759,2,5212,California
Del Norte,2021-03-22,43,7962,3,3227,39,4634,1,101,39,2490,3,2762,40,5252,California
Del Norte,2021-03-23,335,8297,164,3391,153,4787,18,119,164,2502,169,2931,181,5433,California
Del Norte,2021-03-24,396,8693,107,3498,249,5036,40,159,235,2616,161,3092,275,5708,California
Del Norte,2021-03-25,192,8885,88,3586,104,5140,0,159,84,2593,107,3199,84,5792,California
Del Norte,2021-03-26,234,9119,113,3699,121,5261,0,159,197,2753,37,3236,197,5989,California
Del Norte,2021-03-27,107,9226,86,3785,4,5265,17,176,17,2697,90,3326,34,6023,California
Del Norte,2021-03-28,4,9230,2,3787,2,5267,0,176,1,2695,3,3329,1,6024,California
Del Norte,2021-03-29,57,9287,6,3793,34,5301,17,193,32,2719,25,3354,49,6073,California
Del Norte,2021-03-30,340,9627,119,3912,210,5511,11,204,128,2646,212,3566,139,6212,California
Del Norte,2021-03-31,353,9980,100,4012,236,5747,17,221,198,2708,153,3719,215,6427,California
Del Norte,2021-04-01,164,10144,58,4070,72,5819,34,255,69,2717,94,3813,103,6530,California
Del Norte,2021-04-02,232,10376,79,4149,104,5923,49,304,49,2633,183,3996,99,6629,California
Del Norte,2021-04-03,108,10484,83,4232,2,5925,23,327,5,2559,102,4098,28,6657,California
Del Norte,2021-04-04,4,10488,0,4232,0,5925,4,331,0,2559,4,4102,4,6661,California
Del Norte,2021-04-05,47,10535,5,4237,38,5963,4,335,40,2596,7,4109,44,6705,California
Del Norte,2021-04-06,379,10914,120,4357,222,6185,37,372,146,2551,229,4338,184,6889,California
Del Norte,2021-04-07,436,11350,115,4472,260,6445,61,433,290,2756,146,4484,351,7240,California
Del Norte,2021-04-08,227,11577,54,4526,105,6550,68,501,105,2807,122,4606,173,7413,California
Del Norte,2021-04-09,205,11782,46,4572,82,6632,77,578,98,2874,106,4712,173,7586,California
Del Norte,2021-04-10,47,11829,26,4598,4,6636,17,595,27,2898,20,4732,44,7630,California
Del Norte,2021-04-11,12,11841,3,4601,2,6638,7,602,2,2897,10,4742,9,7639,California
Del Norte,2021-04-12,27,11868,1,4602,9,6647,17,619,1,2890,25,4767,18,7657,California
Del Norte,2021-04-13,298,12166,50,4652,248,6895,0,619,155,2902,143,4910,155,7812,California
Del Norte,2021-04-14,327,12493,23,4675,304,7199,0,619,138,2856,189,5099,143,7955,California
Del Norte,2021-04-15,164,12657,31,4706,133,7332,0,619,45,2783,119,5218,46,8001,California
Del Norte,2021-04-16,161,12818,40,4746,121,7453,0,619,59,2741,102,5320,60,8061,California
Del Norte,2021-04-17,103,12921,71,4817,32,7485,0,619,98,2834,5,5325,98,8159,California
Del Norte,2021-04-18,5,12926,4,4821,1,7486,0,619,4,2837,1,5326,4,8163,California
Del Norte,2021-04-19,50,12976,6,4827,44,7530,0,619,8,2803,42,5368,8,8171,California
Del Norte,2021-04-20,208,13184,40,4867,168,7698,0,619,73,2741,135,5503,73,8244,California
Del Norte,2021-04-21,288,13472,23,4890,265,7963,0,619,63,2583,224,5727,66,8310,California
Del Norte,2021-04-22,114,13586,15,4905,99,8062,0,619,62,2593,52,5779,62,8372,California
Del Norte,2021-04-23,153,13739,22,4927,131,8193,0,619,40,2520,113,5892,40,8412,California
Del Norte,2021-04-24,25,13764,14,4941,11,8204,0,619,20,2535,5,5897,20,8432,California
Del Norte,2021-04-25,2,13766,0,4941,2,8206,0,619,2,2537,0,5897,2,8434,California
Del Norte,2021-04-26,31,13797,0,4941,31,8237,0,619,9,2524,22,5919,9,8443,California
Del Norte,2021-04-27,181,13978,19,4960,157,8394,5,624,49,2446,132,6051,54,8497,California
Del Norte,2021-04-28,351,14329,100,5060,246,8640,5,629,63,2228,287,6338,69,8566,California
Del Norte,2021-04-29,93,14422,6,5066,83,8723,4,633,26,2191,67,6405,30,8596,California
Del Norte,2021-04-30,83,14505,6,5072,67,8790,10,643,44,2206,39,6444,54,8650,California
Del Norte,2021-05-01,8,14513,3,5075,5,8795,0,643,6,2210,2,6446,6,8656,California
Del Norte,2021-05-02,8,14521,0,5075,8,8803,0,643,8,2218,0,6446,8,8664,California
Del Norte,2021-05-03,40,14561,3,5078,34,8837,3,646,2,2186,37,6483,5,8669,California
Del Norte,2021-05-04,221,14782,36,5114,180,9017,5,651,47,2064,174,6657,52,8721,California
Del Norte,2021-05-05,231,15013,19,5133,204,9221,8,659,56,1953,175,6832,64,8785,California
Del Norte,2021-05-06,111,15124,24,5157,74,9295,13,672,26,1907,85,6917,39,8824,California
Del Norte,2021-05-07,152,15276,29,5186,119,9414,4,676,32,1823,120,7037,36,8860,California
Del Norte,2021-05-08,64,15340,55,5241,7,9421,2,678,7,1775,57,7094,9,8869,California
Del Norte,2021-05-09,9,15349,3,5244,3,9424,3,681,2,1773,7,7101,5,8874,California
Del Norte,2021-05-10,25,15374,3,5247,18,9442,4,685,15,1782,10,7111,19,8893,California
Del Norte,2021-05-11,169,15543,49,5296,118,9560,2,687,32,1679,137,7248,34,8927,California
Del Norte,2021-05-12,148,15691,23,5319,115,9675,10,697,27,1596,120,7368,37,8964,California
Del Norte,2021-05-13,60,15751,29,5348,30,9705,1,698,32,1601,28,7396,33,8997,California
Del Norte,2021-05-14,77,15828,27,5375,49,9754,1,699,42,1609,35,7431,43,9040,California
Del Norte,2021-05-15,81,15909,53,5428,28,9782,0,699,53,1634,28,7459,53,9093,California
Del Norte,2021-05-16,11,15920,0,5428,11,9793,0,699,11,1645,0,7459,11,9104,California
Del Norte,2021-05-17,27,15947,3,5431,20,9813,4,703,15,1652,12,7471,19,9123,California
Del Norte,2021-05-18,126,16073,68,5499,57,9870,1,704,80,1687,46,7517,81,9204,California
Del Norte,2021-05-19,96,16169,14,5513,66,9936,16,720,38,1683,58,7575,54,9258,California
Del Norte,2021-05-20,98,16267,31,5544,64,10000,3,723,39,1667,58,7633,42,9300,California
Del Norte,2021-05-21,74,16341,32,5576,42,10042,0,723,41,1675,33,7666,41,9341,California
Del Norte,2021-05-22,21,16362,7,5583,14,10056,0,723,8,1670,13,7679,8,9349,California
Del Norte,2021-05-23,9,16371,3,5586,6,10062,0,723,3,1667,6,7685,3,9352,California
Del Norte,2021-05-24,4,16375,1,5587,3,10065,0,723,2,1668,1,7686,2,9354,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,237,320,237,320,0,0,0,0,237,320,0,0,237,320,California
El Dorado,2020-12-19,116,436,116,436,0,0,0,0,116,436,0,0,116,436,California
El Dorado,2020-12-20,85,521,85,521,0,0,0,0,85,521,0,0,85,521,California
El Dorado,2020-12-21,309,830,308,829,1,1,0,0,309,830,0,0,309,830,California
El Dorado,2020-12-22,238,1068,214,1043,24,25,0,0,238,1068,0,0,238,1068,California
El Dorado,2020-12-23,190,1258,141,1184,49,74,0,0,190,1258,0,0,190,1258,California
El Dorado,2020-12-24,87,1345,66,1250,21,95,0,0,87,1345,0,0,87,1345,California
El Dorado,2020-12-25,8,1353,8,1258,0,95,0,0,8,1353,0,0,8,1353,California
El Dorado,2020-12-26,44,1397,26,1284,18,113,0,0,44,1397,0,0,44,1397,California
El Dorado,2020-12-27,37,1434,33,1317,4,117,0,0,37,1434,0,0,37,1434,California
El Dorado,2020-12-28,213,1647,166,1483,47,164,0,0,213,1647,0,0,213,1647,California
El Dorado,2020-12-29,460,2107,143,1626,317,481,0,0,460,2107,0,0,460,2107,California
El Dorado,2020-12-30,505,2612,136,1762,369,850,0,0,505,2612,0,0,505,2612,California
El Dorado,2020-12-31,110,2722,70,1832,40,890,0,0,110,2722,0,0,110,2722,California
El Dorado,2021-01-01,7,2729,4,1836,3,893,0,0,7,2729,0,0,7,2729,California
El Dorado,2021-01-02,153,2882,141,1977,12,905,0,0,153,2882,0,0,153,2882,California
El Dorado,2021-01-03,92,2974,17,1994,75,980,0,0,92,2974,0,0,92,2974,California
El Dorado,2021-01-04,190,3164,62,2056,128,1108,0,0,190,3164,0,0,190,3164,California
El Dorado,2021-01-05,228,3392,72,2128,156,1264,0,0,212,3360,16,16,212,3376,California
El Dorado,2021-01-06,239,3631,167,2295,72,1336,0,0,175,3471,64,80,175,3551,California
El Dorado,2021-01-07,331,3962,136,2431,195,1531,0,0,260,3660,71,151,260,3811,California
El Dorado,2021-01-08,976,4938,502,2933,474,2005,0,0,772,4229,204,355,773,4584,California
El Dorado,2021-01-09,193,5131,156,3089,37,2042,0,0,125,4286,68,423,125,4709,California
El Dorado,2021-01-10,179,5310,128,3217,51,2093,0,0,109,4326,70,493,110,4819,California
El Dorado,2021-01-11,659,5969,293,3510,366,2459,0,0,459,4587,199,692,460,5279,California
El Dorado,2021-01-12,806,6775,423,3933,383,2842,0,0,557,4895,249,941,557,5836,California
El Dorado,2021-01-13,702,7477,298,4231,404,3246,0,0,541,5275,161,1102,541,6377,California
El Dorado,2021-01-14,792,8269,220,4451,572,3818,0,0,697,5877,95,1197,697,7074,California
El Dorado,2021-01-15,790,9059,184,4635,606,4424,0,0,718,6523,72,1269,718,7792,California
El Dorado,2021-01-16,173,9232,103,4738,70,4494,0,0,146,6642,27,1296,146,7938,California
El Dorado,2021-01-17,99,9331,46,4784,53,4547,0,0,82,6707,17,1313,82,8020,California
El Dorado,2021-01-18,423,9754,140,4924,283,4830,0,0,354,6992,69,1382,354,8374,California
El Dorado,2021-01-19,754,10508,453,5377,301,5131,0,0,604,7447,150,1532,605,8979,California
El Dorado,2021-01-20,1013,11521,688,6065,325,5456,0,0,901,8237,111,1643,901,9880,California
El Dorado,2021-01-21,1265,12786,678,6743,587,6043,0,0,1057,9127,167,1810,1057,10937,California
El Dorado,2021-01-22,1228,14014,833,7576,395,6438,0,0,1174,10248,53,1863,1174,12111,California
El Dorado,2021-01-23,737,14751,615,8191,122,6560,0,0,626,10763,111,1974,626,12737,California
El Dorado,2021-01-24,126,14877,76,8267,50,6610,0,0,107,10851,19,1993,107,12844,California
El Dorado,2021-01-25,700,15577,293,8560,407,7017,0,0,613,11377,87,2080,613,13457,California
El Dorado,2021-01-26,675,16252,365,8925,310,7327,0,0,572,11847,103,2183,573,14030,California
El Dorado,2021-01-27,988,17240,389,9314,599,7926,0,0,651,12160,338,2521,651,14681,California
El Dorado,2021-01-28,1106,18346,452,9766,654,8580,0,0,745,12544,361,2882,745,15426,California
El Dorado,2021-01-29,1042,19388,556,10322,486,9066,0,0,750,13004,291,3173,751,16177,California
El Dorado,2021-01-30,542,19930,290,10612,252,9318,0,0,445,13353,96,3269,445,16622,California
El Dorado,2021-01-31,235,20165,214,10826,21,9339,0,0,183,13485,51,3320,183,16805,California
El Dorado,2021-02-01,798,20963,368,11194,430,9769,0,0,653,13993,145,3465,653,17458,California
El Dorado,2021-02-02,839,21802,367,11561,472,10241,0,0,676,14506,163,3628,676,18134,California
El Dorado,2021-02-03,901,22703,476,12037,425,10666,0,0,689,14983,212,3840,689,18823,California
El Dorado,2021-02-04,1244,23947,701,12738,543,11209,0,0,872,15483,372,4212,872,19695,California
El Dorado,2021-02-05,1485,25432,599,13337,886,12095,0,0,862,15759,586,4798,862,20557,California
El Dorado,2021-02-06,637,26069,331,13668,306,12401,0,0,531,16185,106,4904,532,21089,California
El Dorado,2021-02-07,259,26328,177,13845,82,12483,0,0,195,16316,64,4968,195,21284,California
El Dorado,2021-02-08,883,27211,418,14263,465,12948,0,0,609,16651,274,5242,609,21893,California
El Dorado,2021-02-09,970,28181,546,14809,424,13372,0,0,539,16759,431,5673,539,22432,California
El Dorado,2021-02-10,1256,29437,735,15544,521,13893,0,0,663,16830,592,6265,663,23095,California
El Dorado,2021-02-11,2151,31588,889,16433,1262,15155,0,0,757,16197,1391,7656,758,23853,California
El Dorado,2021-02-12,1573,33161,824,17257,749,15904,0,0,673,15972,899,8555,674,24527,California
El Dorado,2021-02-13,979,34140,667,17924,312,16216,0,0,435,15866,541,9096,435,24962,California
El Dorado,2021-02-14,486,34626,155,18079,331,16547,0,0,399,16178,87,9183,399,25361,California
El Dorado,2021-02-15,1180,35806,382,18461,798,17345,0,0,817,16636,363,9546,821,26182,California
El Dorado,2021-02-16,1206,37012,532,18993,674,18019,0,0,671,16774,534,10080,672,26854,California
El Dorado,2021-02-17,952,37964,419,19412,533,18552,0,0,459,16742,493,10573,461,27315,California
El Dorado,2021-02-18,2094,40058,1020,20432,1074,19626,0,0,1059,16767,1034,11607,1059,28374,California
El Dorado,2021-02-19,1210,41268,643,21075,567,20193,0,0,676,16910,533,12140,676,29050,California
El Dorado,2021-02-20,924,42192,440,21515,484,20677,0,0,671,17333,248,12388,671,29721,California
El Dorado,2021-02-21,284,42476,227,21742,57,20734,0,0,100,17249,184,12572,100,29821,California
El Dorado,2021-02-22,874,43350,439,22181,435,21169,0,0,272,16920,601,13173,272,30093,California
El Dorado,2021-02-23,846,44196,473,22654,373,21542,0,0,339,16753,506,13679,339,30432,California
El Dorado,2021-02-24,1027,45223,438,23092,589,22131,0,0,427,16581,600,14279,428,30860,California
El Dorado,2021-02-25,1891,47114,1140,24232,751,22882,0,0,674,16047,1210,15489,676,31536,California
El Dorado,2021-02-26,2356,49470,1481,25713,875,23757,0,0,1587,16868,766,16255,1587,33123,California
El Dorado,2021-02-27,1663,51133,440,26153,1223,24980,0,0,1222,17652,438,16693,1222,34345,California
El Dorado,2021-02-28,591,51724,206,26359,385,25365,0,0,434,17930,157,16850,435,34780,California
El Dorado,2021-03-01,1133,52857,448,26807,684,26049,1,1,624,18047,508,17358,625,35405,California
El Dorado,2021-03-02,924,53781,269,27076,655,26704,0,1,484,18093,438,17796,484,35889,California
El Dorado,2021-03-03,1689,55470,463,27539,1226,27930,0,1,1154,18721,528,18324,1156,37045,California
El Dorado,2021-03-04,2514,57984,1549,29088,965,28895,0,1,1195,18600,1316,19640,1195,38240,California
El Dorado,2021-03-05,1579,59563,425,29513,1149,30044,5,6,1044,19120,529,20169,1049,39289,California
El Dorado,2021-03-06,741,60304,213,29726,493,30537,35,41,393,19201,347,20516,428,39717,California
El Dorado,2021-03-07,405,60709,197,29923,190,30727,18,59,242,19300,161,20677,260,39977,California
El Dorado,2021-03-08,1329,62038,365,30288,892,31619,72,131,860,19765,466,21143,931,40908,California
El Dorado,2021-03-09,989,63027,231,30519,691,32310,67,198,587,20032,387,21530,654,41562,California
El Dorado,2021-03-10,951,63978,345,30864,550,32860,56,254,549,20241,395,21925,604,42166,California
El Dorado,2021-03-11,3019,66997,1833,32697,1004,33864,182,436,1285,19994,1713,23638,1466,43632,California
El Dorado,2021-03-12,1783,68780,620,33317,916,34780,247,683,744,19964,1021,24659,991,44623,California
El Dorado,2021-03-13,1066,69846,344,33661,440,35220,282,965,375,19931,688,25347,655,45278,California
El Dorado,2021-03-14,794,70640,208,33869,474,35694,112,1077,279,19807,515,25862,391,45669,California
El Dorado,2021-03-15,1401,72041,304,34173,971,36665,126,1203,612,19761,785,26647,739,46408,California
El Dorado,2021-03-16,1220,73261,412,34585,663,37328,145,1348,571,19834,643,27290,716,47124,California
El Dorado,2021-03-17,1109,74370,349,34934,665,37993,95,1443,723,20267,385,27675,818,47942,California
El Dorado,2021-03-18,2996,77366,1772,36706,1179,39172,45,1488,1975,21274,1013,28688,2020,49962,California
El Dorado,2021-03-19,1118,78484,365,37071,607,39779,146,1634,641,21584,477,29165,787,50749,California
El Dorado,2021-03-20,948,79432,269,37340,662,40441,17,1651,369,21402,568,29733,386,51135,California
El Dorado,2021-03-21,1025,80457,418,37758,602,41043,5,1656,934,22252,89,29822,939,52074,California
El Dorado,2021-03-22,1504,81961,488,38246,934,41977,82,1738,1194,23223,305,30127,1276,53350,California
El Dorado,2021-03-23,1147,83108,451,38697,602,42579,94,1832,732,23645,404,30531,826,54176,California
El Dorado,2021-03-24,1458,84566,623,39320,639,43218,196,2028,664,23739,766,31297,860,55036,California
El Dorado,2021-03-25,2510,87076,1685,41005,722,43940,103,2131,1380,24099,1124,32421,1484,56520,California
El Dorado,2021-03-26,1820,88896,698,41703,1012,44952,110,2241,945,24302,853,33274,1056,57576,California
El Dorado,2021-03-27,1319,90215,188,41891,1127,46079,4,2245,333,23659,980,34254,337,57913,California
El Dorado,2021-03-28,634,90849,182,42073,442,46521,10,2255,202,23443,428,34682,212,58125,California
El Dorado,2021-03-29,1320,92169,433,42506,871,47392,16,2271,830,23802,487,35169,846,58971,California
El Dorado,2021-03-30,1363,93532,412,42918,858,48250,93,2364,684,23906,671,35840,775,59746,California
El Dorado,2021-03-31,1561,95093,582,43500,916,49166,63,2427,700,23809,859,36699,762,60508,California
El Dorado,2021-04-01,3236,98329,1769,45269,1384,50550,83,2510,1540,23739,1694,38393,1624,62132,California
El Dorado,2021-04-02,1886,100215,563,45832,1228,51778,95,2605,750,23454,1130,39523,845,62977,California
El Dorado,2021-04-03,751,100966,295,46127,334,52112,122,2727,231,23289,518,40041,353,63330,California
El Dorado,2021-04-04,272,101238,85,46212,140,52252,47,2774,98,23261,173,40214,145,63475,California
El Dorado,2021-04-05,1425,102663,425,46637,906,53158,94,2868,593,23120,827,41041,686,64161,California
El Dorado,2021-04-06,1415,104078,524,47161,670,53828,221,3089,454,22835,958,41999,673,64834,California
El Dorado,2021-04-07,1580,105658,554,47715,577,54405,449,3538,554,22812,1023,43022,1000,65834,California
El Dorado,2021-04-08,2665,108323,1716,49431,715,55120,234,3772,1110,22610,1546,44568,1344,67178,California
El Dorado,2021-04-09,1424,109747,452,49883,752,55872,220,3992,569,22543,852,45420,785,67963,California
El Dorado,2021-04-10,818,110565,224,50107,484,56356,110,4102,471,22779,344,45764,580,68543,California
El Dorado,2021-04-11,703,111268,454,50561,233,56589,16,4118,208,22509,494,46258,224,68767,California
El Dorado,2021-04-12,1276,112544,498,51059,630,57219,148,4266,559,22505,710,46968,706,69473,California
El Dorado,2021-04-13,1116,113660,607,51666,509,57728,0,4266,507,22407,605,47573,507,69980,California
El Dorado,2021-04-14,1084,114744,458,52124,625,58353,1,4267,386,22109,685,48258,387,70367,California
El Dorado,2021-04-15,2489,117233,1671,53795,818,59171,0,4267,954,21532,1532,49790,955,71322,California
El Dorado,2021-04-16,1466,118699,520,54315,946,60117,0,4267,602,21275,860,50650,603,71925,California
El Dorado,2021-04-17,791,119490,202,54517,589,60706,0,4267,491,21469,297,50947,491,72416,California
El Dorado,2021-04-18,990,120480,88,54605,902,61608,0,4267,394,21268,595,51542,394,72810,California
El Dorado,2021-04-19,1715,122195,438,55043,1277,62885,0,4267,691,20941,1018,52560,691,73501,California
El Dorado,2021-04-20,1110,123305,360,55403,750,63635,0,4267,461,20758,644,53204,461,73962,California
El Dorado,2021-04-21,1156,124461,465,55868,687,64322,4,4271,589,20788,560,53764,590,74552,California
El Dorado,2021-04-22,2549,127010,1679,57547,870,65192,0,4271,1067,20376,1479,55243,1067,75619,California
El Dorado,2021-04-23,1398,128408,491,58038,907,66099,0,4271,708,20398,687,55930,709,76328,California
El Dorado,2021-04-24,968,129376,516,58554,452,66551,0,4271,733,20898,233,56163,733,77061,California
El Dorado,2021-04-25,653,130029,449,59003,204,66755,0,4271,466,21177,187,56350,466,77527,California
El Dorado,2021-04-26,1139,131168,450,59453,673,67428,16,4287,538,21131,600,56950,554,78081,California
El Dorado,2021-04-27,1050,132218,374,59827,648,68076,28,4315,471,21057,573,57523,499,78580,California
El Dorado,2021-04-28,1031,133249,346,60173,645,68721,40,4355,402,20871,628,58151,442,79022,California
El Dorado,2021-04-29,1928,135177,1303,61476,593,69314,32,4387,538,20053,1388,59539,570,79592,California
El Dorado,2021-04-30,2118,137295,1329,62805,748,70062,41,4428,1359,20705,747,60286,1399,80991,California
El Dorado,2021-05-01,615,137910,282,63087,306,70368,27,4455,277,20678,331,60617,304,81295,California
El Dorado,2021-05-02,298,138208,212,63299,57,70425,29,4484,101,20613,194,60811,129,81424,California
El Dorado,2021-05-03,820,139028,402,63701,368,70793,50,4534,275,20396,543,61354,326,81750,California
El Dorado,2021-05-04,875,139903,431,64132,386,71179,58,4592,308,20199,563,61917,366,82116,California
El Dorado,2021-05-05,872,140775,430,64562,369,71548,73,4665,414,20230,456,62373,487,82603,California
El Dorado,2021-05-06,1112,141887,481,65043,584,72132,47,4712,474,20113,634,63007,517,83120,California
El Dorado,2021-05-07,977,142864,372,65415,547,72679,58,4770,399,19991,578,63585,456,83576,California
El Dorado,2021-05-08,483,143347,148,65563,298,72977,37,4807,185,19917,296,63881,222,83798,California
El Dorado,2021-05-09,217,143564,78,65641,112,73089,27,4834,100,19928,116,63997,127,83925,California
El Dorado,2021-05-10,828,144392,274,65915,495,73584,59,4893,241,19649,577,64574,298,84223,California
El Dorado,2021-05-11,660,145052,286,66201,320,73904,54,4947,290,19627,367,64941,345,84568,California
El Dorado,2021-05-12,584,145636,306,66507,243,74147,35,4982,235,19549,349,65290,271,84839,California
El Dorado,2021-05-13,1139,146775,731,67238,373,74520,35,5017,396,19240,739,66029,430,85269,California
El Dorado,2021-05-14,1398,148173,804,68042,510,75030,84,5101,679,19289,714,66743,763,86032,California
El Dorado,2021-05-15,895,149068,553,68595,286,75316,56,5157,312,19074,583,67326,368,86400,California
El Dorado,2021-05-16,589,149657,455,69050,108,75424,26,5183,227,18965,362,67688,253,86653,California
El Dorado,2021-05-17,1545,151202,657,69707,840,76264,48,5231,561,18593,980,68668,608,87261,California
El Dorado,2021-05-18,1009,152211,505,70212,450,76714,54,5285,443,18525,565,69233,497,87758,California
El Dorado,2021-05-19,810,153021,328,70540,430,77144,52,5337,315,18402,489,69722,366,88124,California
El Dorado,2021-05-20,1033,154054,599,71139,388,77532,46,5383,447,18312,583,70305,493,88617,California
El Dorado,2021-05-21,2158,156212,1658,72797,475,78007,25,5408,738,17660,1415,71720,763,89380,California
El Dorado,2021-05-22,564,156776,155,72952,393,78400,16,5424,190,17493,373,72093,206,89586,California
El Dorado,2021-05-23,178,156954,86,73038,73,78473,19,5443,61,17457,116,72209,80,89666,California
El Dorado,2021-05-24,438,157392,262,73300,153,78626,23,5466,116,17277,319,72528,139,89805,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,346,594,346,594,0,0,0,0,346,594,0,0,346,594,California
Fresno,2020-12-19,159,753,159,753,0,0,0,0,159,753,0,0,159,753,California
Fresno,2020-12-20,258,1011,256,1009,2,2,0,0,258,1011,0,0,258,1011,California
Fresno,2020-12-21,927,1938,925,1934,2,4,0,0,958,1969,0,0,958,1969,California
Fresno,2020-12-22,905,2843,875,2809,30,34,0,0,909,2878,0,0,909,2878,California
Fresno,2020-12-23,1091,3934,1049,3858,42,76,0,0,1092,3970,0,0,1092,3970,California
Fresno,2020-12-24,588,4522,563,4421,25,101,0,0,588,4558,0,0,588,4558,California
Fresno,2020-12-25,2,4524,1,4422,1,102,0,0,2,4560,0,0,2,4560,California
Fresno,2020-12-26,722,5246,713,5135,9,111,0,0,722,5282,0,0,722,5282,California
Fresno,2020-12-27,301,5547,204,5339,97,208,0,0,301,5583,0,0,301,5583,California
Fresno,2020-12-28,1090,6637,800,6139,290,498,0,0,1091,6674,0,0,1091,6674,California
Fresno,2020-12-29,1736,8373,991,7130,745,1243,0,0,1734,8407,1,1,1734,8408,California
Fresno,2020-12-30,955,9328,444,7574,511,1754,0,0,955,9362,0,1,955,9363,California
Fresno,2020-12-31,900,10228,309,7883,591,2345,0,0,899,10261,0,1,899,10262,California
Fresno,2021-01-01,9,10237,3,7886,6,2351,0,0,9,10270,0,1,9,10271,California
Fresno,2021-01-02,1029,11266,715,8601,314,2665,0,0,1029,11299,0,1,1029,11300,California
Fresno,2021-01-03,153,11419,128,8729,25,2690,0,0,153,11452,0,1,153,11453,California
Fresno,2021-01-04,620,12039,376,9105,244,2934,0,0,620,12072,0,1,620,12073,California
Fresno,2021-01-05,781,12820,313,9418,468,3402,0,0,707,12705,74,75,707,12780,California
Fresno,2021-01-06,986,13806,348,9766,638,4040,0,0,810,13339,176,251,810,13590,California
Fresno,2021-01-07,1893,15699,916,10682,977,5017,0,0,1640,14729,253,504,1643,15233,California
Fresno,2021-01-08,1787,17486,613,11295,1174,6191,0,0,1423,15790,362,866,1423,16656,California
Fresno,2021-01-09,632,18118,388,11683,244,6435,0,0,357,15872,275,1141,357,17013,California
Fresno,2021-01-10,518,18636,488,12171,30,6465,0,0,204,15762,314,1455,204,17217,California
Fresno,2021-01-11,2218,20854,1810,13981,408,6873,0,0,1525,16597,693,2148,1528,18745,California
Fresno,2021-01-12,2528,23382,1829,15810,699,7572,0,0,1678,17425,852,3000,1680,20425,California
Fresno,2021-01-13,3553,26935,2434,18244,1119,8691,0,0,2704,19283,849,3849,2707,23132,California
Fresno,2021-01-14,4137,31072,2183,20427,1954,10645,0,0,3666,22479,470,4319,3666,26798,California
Fresno,2021-01-15,3659,34731,2530,22957,1129,11774,0,0,3301,25426,358,4677,3305,30103,California
Fresno,2021-01-16,3152,37883,2309,25266,843,12617,0,0,2687,27650,464,5141,2688,32791,California
Fresno,2021-01-17,976,38859,555,25821,421,13038,0,0,778,28230,198,5339,778,33569,California
Fresno,2021-01-18,3077,41936,2369,28190,708,13746,0,0,2421,29999,654,5993,2423,35992,California
Fresno,2021-01-19,4406,46342,2620,30810,1786,15532,0,0,3692,32981,714,6707,3696,39688,California
Fresno,2021-01-20,3020,49362,1208,32018,1812,17344,0,0,2707,35380,311,7018,2710,42398,California
Fresno,2021-01-21,4393,53755,2032,34050,2361,19705,0,0,4033,39082,337,7355,4039,46437,California
Fresno,2021-01-22,3312,57067,1348,35398,1964,21669,0,0,2921,41630,374,7729,2922,49359,California
Fresno,2021-01-23,3048,60115,1973,37371,1075,22744,0,0,2325,43238,722,8451,2330,51689,California
Fresno,2021-01-24,559,60674,377,37748,182,22926,0,0,353,43387,206,8657,355,52044,California
Fresno,2021-01-25,2422,63096,865,38613,1557,24483,0,0,1870,44708,552,9209,1873,53917,California
