county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-01-26,2065,65161,586,39199,1479,25962,0,0,1319,45284,744,9953,1320,55237,California
Fresno,2021-01-27,2277,67438,1157,40356,1120,27082,0,0,1741,46493,535,10488,1744,56981,California
Fresno,2021-01-28,4493,71931,3048,43404,1445,28527,0,0,3466,48938,1024,11512,3469,60450,California
Fresno,2021-01-29,1709,73640,983,44387,726,29253,0,0,1410,50054,295,11807,1411,61861,California
Fresno,2021-01-30,1452,75092,550,44937,902,30155,0,0,1035,50672,417,12224,1035,62896,California
Fresno,2021-01-31,228,75320,219,45156,9,30164,0,0,74,50592,154,12378,74,62970,California
Fresno,2021-02-01,3345,78665,1672,46828,1673,31837,0,0,1786,50829,1558,13936,1795,64765,California
Fresno,2021-02-02,2723,81388,552,47380,2171,34008,0,0,1581,51298,1127,15063,1596,66361,California
Fresno,2021-02-03,3555,84943,2101,49481,1454,35462,0,0,1547,50846,2000,17063,1548,67909,California
Fresno,2021-02-04,4198,89141,1897,51378,2301,37763,0,0,1931,50545,2237,19300,1936,69845,California
Fresno,2021-02-05,5342,94483,2729,54107,2613,40376,0,0,2309,49830,3028,22328,2313,72158,California
Fresno,2021-02-06,2938,97421,2048,56155,890,41266,0,0,976,48849,1958,24286,977,73135,California
Fresno,2021-02-07,466,97887,284,56439,182,41448,0,0,272,48928,193,24479,272,73407,California
Fresno,2021-02-08,4277,102164,2291,58730,1986,43434,0,0,1815,48302,2450,26929,1824,75231,California
Fresno,2021-02-09,5338,107502,2089,60819,3249,46683,0,0,3122,49291,2142,29071,3131,78362,California
Fresno,2021-02-10,3887,111389,1231,62050,2656,49339,0,0,1993,49454,1842,30913,2005,80367,California
Fresno,2021-02-11,6458,117847,2095,64145,4363,53702,0,0,3360,49738,3081,33994,3365,83732,California
Fresno,2021-02-12,5395,123242,1383,65528,4012,57714,0,0,2737,49844,2639,36633,2745,86477,California
Fresno,2021-02-13,3753,126995,1559,67087,2194,59908,0,0,2086,50280,1656,38289,2092,88569,California
Fresno,2021-02-14,1563,128558,283,67370,1280,61188,0,0,838,50395,725,39014,840,89409,California
Fresno,2021-02-15,2891,131449,267,67637,2624,63812,0,0,1787,51086,1100,40114,1791,91200,California
Fresno,2021-02-16,6698,138147,2404,70041,4294,68106,0,0,4246,52903,2435,42549,4252,95452,California
Fresno,2021-02-17,5340,143487,2452,72493,2888,70994,0,0,2991,53594,2304,44853,2995,98447,California
Fresno,2021-02-18,6855,150342,2892,75385,3963,74957,0,0,2583,51960,4228,49081,2594,101041,California
Fresno,2021-02-19,3841,154183,1100,76485,2741,77698,0,0,1825,51783,2005,51086,1828,102869,California
Fresno,2021-02-20,4537,158720,2491,78976,2046,79744,0,0,3054,53367,1476,52562,3060,105929,California
Fresno,2021-02-21,191,158911,172,79148,19,79763,0,0,127,53444,50,52612,127,106056,California
Fresno,2021-02-22,2250,161161,1003,80151,1247,81010,0,0,1236,53678,1004,53616,1238,107294,California
Fresno,2021-02-23,4690,165851,2265,82416,2425,83435,0,0,3813,56628,865,54481,3815,111109,California
Fresno,2021-02-24,4212,170063,1503,83919,2709,86144,0,0,3457,59343,743,55224,3458,114567,California
Fresno,2021-02-25,8708,178771,3733,87652,4975,91119,0,0,7218,65143,1426,56650,7226,121793,California
Fresno,2021-02-26,9013,187784,3699,91351,5314,96433,0,0,7707,71574,1282,57932,7713,129506,California
Fresno,2021-02-27,7272,195056,3155,94506,4116,100549,1,1,6560,77441,696,58628,6563,136069,California
Fresno,2021-02-28,1653,196709,534,95040,1119,101668,0,1,1564,78929,77,58705,1565,137634,California
Fresno,2021-03-01,4982,201691,1310,96350,3672,105340,0,1,3666,81294,1305,60010,3670,141304,California
Fresno,2021-03-02,9853,211544,3384,99734,6469,111809,0,1,8470,88428,1359,61369,8493,149797,California
Fresno,2021-03-03,6939,218483,1699,101433,5239,117048,1,2,5928,93473,998,62367,6043,155840,California
Fresno,2021-03-04,10385,228868,4118,105551,6267,123315,0,2,8702,100527,1656,64023,8710,164550,California
Fresno,2021-03-05,9027,237895,3633,109184,5392,128707,2,4,7991,107692,903,64926,8068,172618,California
Fresno,2021-03-06,6818,244713,3758,112942,2942,131649,118,122,5827,112657,984,65910,5949,178567,California
Fresno,2021-03-07,1488,246201,681,113623,771,132420,36,158,1258,113725,227,66137,1295,179862,California
Fresno,2021-03-08,5142,251343,2025,115648,2966,135386,151,309,3961,116676,1172,67309,4123,183985,California
Fresno,2021-03-09,8566,259909,3792,119440,4504,139890,270,579,4646,117729,3899,71208,4952,188937,California
Fresno,2021-03-10,6754,266663,2861,122301,3501,143391,392,971,5348,122081,1397,72605,5749,194686,California
Fresno,2021-03-11,11488,278151,4582,126883,6340,149731,566,1537,6236,123733,5226,77831,6878,201564,California
Fresno,2021-03-12,11979,290130,5134,132017,6393,156124,452,1989,8971,130310,2988,80819,9565,211129,California
Fresno,2021-03-13,8355,298485,4056,136073,3266,159390,1033,3022,4040,131161,4294,85113,5145,216274,California
Fresno,2021-03-14,1766,300251,477,136550,1000,160390,289,3311,667,131029,1087,86200,955,217229,California
Fresno,2021-03-15,7132,307383,3180,139730,3780,164170,172,3483,4950,134170,2167,88367,5308,222537,California
Fresno,2021-03-16,10210,317593,4530,144260,5284,169454,396,3879,5422,135327,4756,93123,5913,228450,California
Fresno,2021-03-17,8664,326257,3929,148189,4044,173498,691,4570,5873,139502,2769,95892,6944,235394,California
Fresno,2021-03-18,12451,338708,6727,154916,5090,178588,634,5204,7064,142287,5338,101230,8123,243517,California
Fresno,2021-03-19,11194,349902,5881,160797,4699,183287,614,5818,6954,145939,4211,105441,7863,251380,California
Fresno,2021-03-20,7608,357510,4605,165402,2691,185978,312,6130,3805,146559,3773,109214,4393,255773,California
Fresno,2021-03-21,1777,359287,1204,166606,204,186182,369,6499,959,147074,814,110028,1329,257102,California
Fresno,2021-03-22,5668,364955,2895,169501,2178,188360,595,7094,3842,149901,1810,111838,4637,261739,California
Fresno,2021-03-23,10560,375515,5248,174749,4815,193175,497,7591,5069,150425,5470,117308,5994,267733,California
Fresno,2021-03-24,8847,384362,3813,178562,4202,197377,832,8423,4958,152417,3851,121159,5843,273576,California
Fresno,2021-03-25,12200,396562,5681,184243,5730,203107,789,9212,4762,150658,7391,128550,5632,279208,California
Fresno,2021-03-26,12240,408802,5456,189699,6138,209245,646,9858,4481,148100,7706,136256,5148,284356,California
Fresno,2021-03-27,9576,418378,4297,193996,4190,213435,1089,10947,2946,145546,6593,142849,4039,288395,California
Fresno,2021-03-28,3389,421767,1302,195298,1399,214834,688,11635,1271,145671,2110,144959,2235,290630,California
Fresno,2021-03-29,5998,427765,2008,197306,3439,218273,551,12186,2899,146060,3072,148031,3461,294091,California
Fresno,2021-03-30,10892,438657,4265,201571,5729,224002,898,13084,3846,143785,7019,155050,4744,298835,California
Fresno,2021-03-31,9647,448304,3384,204955,5276,229278,987,14071,3732,142625,5876,160926,4716,303551,California
Fresno,2021-04-01,11845,460149,4194,209149,6786,236064,865,14936,3969,139645,7774,168700,4794,308345,California
Fresno,2021-04-02,11729,471878,4563,213712,6381,242445,785,15721,4181,137233,7390,176090,4978,313323,California
Fresno,2021-04-03,6414,478292,3536,217248,2622,245067,256,15977,2163,135455,4235,180325,2457,315780,California
Fresno,2021-04-04,1489,479781,535,217783,909,245976,45,16022,547,135113,934,181259,592,316372,California
Fresno,2021-04-05,8323,488104,4459,222242,3064,249040,800,16822,2444,132563,5862,187121,3312,319684,California
Fresno,2021-04-06,9590,497694,4015,226257,4391,253431,1184,18006,3541,131299,6011,193132,4747,324431,California
Fresno,2021-04-07,10357,508051,5318,231575,3835,257266,1204,19210,3517,129256,6797,199929,4754,329185,California
Fresno,2021-04-08,10818,518869,5109,236684,4561,261827,1148,20358,3399,126477,7372,207301,4593,333778,California
Fresno,2021-04-09,11136,530005,5310,241994,4442,266269,1384,21742,3584,123962,7507,214808,4992,338770,California
Fresno,2021-04-10,7866,537871,5146,247140,2198,268467,522,22264,3660,123947,4195,219003,4180,342950,California
Fresno,2021-04-11,1387,539258,926,248066,372,268839,89,22353,447,123549,935,219938,537,343487,California
Fresno,2021-04-12,7160,546418,3765,251831,2475,271314,920,23273,2315,121962,4821,224759,3234,346721,California
Fresno,2021-04-13,8911,555329,4242,256073,4599,275913,70,23343,3462,120169,5416,230175,3623,350344,California
Fresno,2021-04-14,9442,564771,5731,261804,3710,279623,1,23344,3717,118249,5684,235859,3764,354108,California
Fresno,2021-04-15,8383,573154,4179,265983,4201,283824,3,23347,3154,116208,5201,241060,3160,357268,California
Fresno,2021-04-16,9373,582527,4628,270611,4743,288567,2,23349,3868,114614,5469,246529,3875,361143,California
Fresno,2021-04-17,5561,588088,3718,274329,1843,290410,0,23349,2643,114361,2898,249427,2645,363788,California
Fresno,2021-04-18,1028,589116,560,274889,468,290878,0,23349,472,114282,551,249978,472,364260,California
Fresno,2021-04-19,5529,594645,3017,277906,2509,293387,3,23352,2255,113305,3237,253215,2260,366520,California
Fresno,2021-04-20,6945,601590,3433,281339,3504,296891,8,23360,2618,111628,4304,257519,2627,369147,California
Fresno,2021-04-21,6377,607967,3525,284864,2844,299735,8,23368,2664,110623,3681,261200,2676,371823,California
Fresno,2021-04-22,6340,614307,3144,288008,3195,302930,1,23369,2305,108951,3981,265181,2309,374132,California
Fresno,2021-04-23,7046,621353,3773,291781,3255,306185,18,23387,2705,107362,4300,269481,2711,376843,California
Fresno,2021-04-24,4156,625509,2479,294260,1677,307862,0,23387,1911,107041,2232,271713,1911,378754,California
Fresno,2021-04-25,1371,626880,556,294816,813,308675,2,23389,688,107052,678,272391,689,379443,California
Fresno,2021-04-26,3930,630810,1972,296788,1914,310589,44,23433,1669,106533,2231,274622,1712,381155,California
Fresno,2021-04-27,4524,635334,2290,299078,2123,312712,111,23544,1789,105718,2715,277337,1900,383055,California
Fresno,2021-04-28,4706,640040,2623,301701,1956,314668,127,23671,1936,105033,2749,280086,2064,385119,California
Fresno,2021-04-29,4724,644764,2642,304343,1949,316617,133,23804,1765,104002,2929,283015,1898,387017,California
Fresno,2021-04-30,5379,650143,3281,307624,1963,318580,135,23939,2130,103049,3217,286232,2264,389281,California
Fresno,2021-05-01,4183,654326,3466,311090,580,319160,137,24076,1224,101466,2943,289175,1360,390641,California
Fresno,2021-05-02,1233,655559,769,311859,413,319573,51,24127,601,101496,621,289796,651,391292,California
Fresno,2021-05-03,3998,659557,2693,314552,1119,320692,186,24313,1289,100284,2683,292479,1471,392763,California
Fresno,2021-05-04,4819,664376,2496,317048,2171,322863,152,24465,1548,98740,3246,295725,1702,394465,California
Fresno,2021-05-05,4811,669187,2883,319931,1702,324565,226,24691,1455,97086,3332,299057,1678,396143,California
Fresno,2021-05-06,4064,673251,2484,322415,1475,326040,105,24796,1351,95856,2686,301743,1456,397599,California
Fresno,2021-05-07,4972,678223,3260,325675,1548,327588,164,24960,1530,94127,3421,305164,1692,399291,California
Fresno,2021-05-08,3864,682087,2466,328141,1253,328841,145,25105,1153,92734,2692,307856,1299,400590,California
Fresno,2021-05-09,680,682767,350,328491,287,329128,43,25148,338,92778,336,308192,380,400970,California
Fresno,2021-05-10,2946,685713,1578,330069,1227,330355,141,25289,920,91820,2019,310211,1061,402031,California
Fresno,2021-05-11,3607,689320,1842,331911,1675,332030,90,25379,1154,90623,2442,312653,1245,403276,California
Fresno,2021-05-12,3713,693033,2350,334261,1216,333246,147,25526,1340,89761,2350,315003,1488,404764,California
Fresno,2021-05-13,3601,696634,1950,336211,1544,334790,107,25633,1592,89488,1972,316975,1699,406463,California
Fresno,2021-05-14,5016,701650,3030,339241,1808,336598,178,25811,2142,88965,2843,319818,2320,408783,California
Fresno,2021-05-15,3568,705218,2668,341909,771,337369,129,25940,1816,89166,1743,321561,1944,410727,California
Fresno,2021-05-16,1427,706645,936,342845,457,337826,34,25974,797,89372,625,322186,831,411558,California
Fresno,2021-05-17,4055,710700,2718,345563,1177,339003,160,26134,2246,89996,1782,323968,2406,413964,California
Fresno,2021-05-18,3986,714686,2432,347995,1414,340417,140,26274,2112,90394,1852,325820,2250,416214,California
Fresno,2021-05-19,4125,718811,2605,350600,1389,341806,131,26405,2051,90523,2052,327872,2181,418395,California
Fresno,2021-05-20,3403,722214,1998,352598,1268,343074,137,26542,1589,90453,1795,329667,1725,420120,California
Fresno,2021-05-21,3700,725914,2382,354980,1229,344303,89,26631,1641,90146,2036,331703,1729,421849,California
Fresno,2021-05-22,3139,729053,2404,357384,634,344937,101,26732,1872,90865,1254,332957,1973,423822,California
Fresno,2021-05-23,521,729574,341,357725,150,345087,30,26762,289,90958,224,333181,317,424139,California
Fresno,2021-05-24,1930,731504,1174,358899,672,345759,84,26846,813,90752,1103,334284,897,425036,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,28,101,28,101,0,0,0,0,28,101,0,0,28,101,California
Glenn,2020-12-24,9,110,9,110,0,0,0,0,9,110,0,0,9,110,California
Glenn,2020-12-26,2,112,2,112,0,0,0,0,2,112,0,0,2,112,California
Glenn,2020-12-27,4,116,4,116,0,0,0,0,4,116,0,0,4,116,California
Glenn,2020-12-28,21,137,21,137,0,0,0,0,21,137,0,0,21,137,California
Glenn,2020-12-29,82,219,82,219,0,0,0,0,82,219,0,0,82,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,2,388,2,336,0,52,0,0,2,388,0,0,2,388,California
Glenn,2021-01-04,7,395,5,341,2,54,0,0,7,395,0,0,7,395,California
Glenn,2021-01-05,9,404,8,349,1,55,0,0,9,404,0,0,9,404,California
Glenn,2021-01-06,60,464,8,357,52,107,0,0,60,464,0,0,60,464,California
Glenn,2021-01-07,67,531,12,369,55,162,0,0,65,527,2,2,65,529,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,539,0,2,12,541,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,538,1,3,0,541,California
Glenn,2021-01-11,30,574,30,409,0,165,0,0,12,532,18,21,12,553,California
Glenn,2021-01-12,42,616,37,446,5,170,0,0,14,518,28,49,14,567,California
Glenn,2021-01-13,221,837,156,602,65,235,0,0,177,651,44,93,177,744,California
Glenn,2021-01-14,117,954,28,630,89,324,0,0,107,748,10,103,107,851,California
Glenn,2021-01-15,42,996,35,665,7,331,0,0,37,780,5,108,37,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,163,1243,94,811,69,432,0,0,82,791,81,226,82,1017,California
Glenn,2021-01-21,124,1367,98,909,26,458,0,0,30,727,94,320,30,1047,California
Glenn,2021-01-22,338,1705,64,973,274,732,0,0,331,1051,7,327,331,1378,California
Glenn,2021-01-23,14,1719,7,980,7,739,0,0,12,1061,2,329,12,1390,California
Glenn,2021-01-24,2,1721,2,982,0,739,0,0,2,1063,0,329,2,1392,California
Glenn,2021-01-25,27,1748,9,991,18,757,0,0,24,1084,3,332,24,1416,California
Glenn,2021-01-26,29,1777,13,1004,16,773,0,0,23,1101,6,338,23,1439,California
Glenn,2021-01-27,188,1965,13,1017,175,948,0,0,166,1245,22,360,166,1605,California
Glenn,2021-01-28,146,2111,8,1025,138,1086,0,0,116,1331,30,390,116,1721,California
Glenn,2021-01-29,296,2407,12,1037,284,1370,0,0,282,1599,14,404,282,2003,California
Glenn,2021-01-30,4,2411,0,1037,4,1374,0,0,4,1603,0,404,4,2007,California
Glenn,2021-01-31,1,2412,0,1037,1,1375,0,0,1,1604,0,404,1,2008,California
Glenn,2021-02-01,28,2440,10,1047,18,1393,0,0,16,1608,12,416,16,2024,California
Glenn,2021-02-02,28,2468,13,1060,15,1408,0,0,19,1618,9,425,19,2043,California
Glenn,2021-02-03,274,2742,125,1185,149,1557,0,0,129,1603,145,570,130,2173,California
Glenn,2021-02-04,82,2824,16,1201,66,1623,0,0,27,1575,55,625,27,2200,California
Glenn,2021-02-05,320,3144,25,1226,295,1918,0,0,299,1853,21,646,299,2499,California
Glenn,2021-02-06,14,3158,2,1228,12,1930,0,0,13,1865,1,647,13,2512,California
Glenn,2021-02-07,2,3160,2,1230,0,1930,0,0,2,1867,0,647,2,2514,California
Glenn,2021-02-08,21,3181,17,1247,4,1934,0,0,4,1854,17,664,4,2518,California
Glenn,2021-02-09,49,3230,20,1267,29,1963,0,0,36,1877,13,677,36,2554,California
Glenn,2021-02-10,138,3368,19,1286,119,2082,0,0,65,1869,73,750,65,2619,California
Glenn,2021-02-11,233,3601,133,1419,100,2182,0,0,151,1937,83,833,151,2770,California
Glenn,2021-02-12,420,4021,99,1518,321,2503,0,0,355,2227,65,898,355,3125,California
Glenn,2021-02-13,34,4055,7,1525,27,2530,0,0,16,2225,18,916,16,3141,California
Glenn,2021-02-14,1,4056,0,1525,1,2531,0,0,1,2226,0,916,1,3142,California
Glenn,2021-02-15,8,4064,0,1525,8,2539,0,0,8,2234,0,916,8,3150,California
Glenn,2021-02-16,39,4103,9,1534,30,2569,0,0,21,2237,18,934,21,3171,California
Glenn,2021-02-17,380,4483,14,1548,366,2935,0,0,302,2461,78,1012,302,3473,California
Glenn,2021-02-18,134,4617,99,1647,35,2970,0,0,110,2547,24,1036,110,3583,California
Glenn,2021-02-19,303,4920,17,1664,286,3256,0,0,29,2302,274,1310,29,3612,California
Glenn,2021-02-20,8,4928,0,1664,8,3264,0,0,0,2294,8,1318,0,3612,California
Glenn,2021-02-21,1,4929,1,1665,0,3264,0,0,1,2295,0,1318,1,3613,California
Glenn,2021-02-22,33,4962,14,1679,19,3283,0,0,17,2296,16,1334,17,3630,California
Glenn,2021-02-23,40,5002,10,1689,30,3313,0,0,28,2312,12,1346,28,3658,California
Glenn,2021-02-24,243,5245,37,1726,206,3519,0,0,47,2163,196,1542,47,3705,California
Glenn,2021-02-25,234,5479,120,1846,114,3633,0,0,118,2165,116,1658,118,3823,California
Glenn,2021-02-26,304,5783,24,1870,280,3913,0,0,20,1902,283,1941,20,3843,California
Glenn,2021-02-27,15,5798,5,1875,10,3923,0,0,5,1898,9,1950,5,3848,California
Glenn,2021-02-28,6,5804,3,1878,3,3926,0,0,3,1899,2,1952,3,3851,California
Glenn,2021-03-01,28,5832,6,1884,22,3948,0,0,12,1895,16,1968,12,3863,California
Glenn,2021-03-02,35,5867,7,1891,28,3976,0,0,17,1894,18,1986,17,3880,California
Glenn,2021-03-03,192,6059,37,1928,155,4131,0,0,101,1906,89,2075,101,3981,California
Glenn,2021-03-04,521,6580,175,2103,346,4477,0,0,375,2135,146,2221,375,4356,California
Glenn,2021-03-05,357,6937,49,2152,308,4785,0,0,35,1848,322,2543,35,4391,California
Glenn,2021-03-06,26,6963,3,2155,22,4807,1,1,9,1841,17,2560,10,4401,California
Glenn,2021-03-07,5,6968,0,2155,5,4812,0,1,3,1843,1,2561,3,4404,California
Glenn,2021-03-08,20,6988,2,2157,17,4829,1,2,18,1860,2,2563,19,4423,California
Glenn,2021-03-09,82,7070,11,2168,68,4897,3,5,54,1888,28,2591,56,4479,California
Glenn,2021-03-10,172,7242,69,2237,101,4998,2,7,95,1908,77,2668,97,4576,California
Glenn,2021-03-11,583,7825,169,2406,391,5389,23,30,454,2256,129,2797,477,5053,California
Glenn,2021-03-12,418,8243,14,2420,342,5731,62,92,41,1982,377,3174,103,5156,California
Glenn,2021-03-13,12,8255,1,2421,3,5734,8,100,1,1980,11,3185,9,5165,California
Glenn,2021-03-14,3,8258,1,2422,2,5736,0,100,1,1979,2,3187,1,5166,California
Glenn,2021-03-15,76,8334,15,2437,56,5792,5,105,61,2030,15,3202,66,5232,California
Glenn,2021-03-16,110,8444,34,2471,65,5857,11,116,69,2069,41,3243,80,5312,California
Glenn,2021-03-17,416,8860,97,2568,312,6169,7,123,115,1888,301,3544,120,5432,California
Glenn,2021-03-18,521,9381,215,2783,50,6219,256,379,145,1912,376,3920,400,5832,California
Glenn,2021-03-19,96,9477,16,2799,74,6293,6,385,75,1973,20,3940,81,5913,California
Glenn,2021-03-20,132,9609,2,2801,129,6422,1,386,130,2102,2,3942,131,6044,California
Glenn,2021-03-21,6,9615,5,2806,0,6422,1,387,3,2104,2,3944,4,6048,California
Glenn,2021-03-22,123,9738,54,2860,61,6483,8,395,103,2197,18,3962,111,6159,California
Glenn,2021-03-23,176,9914,66,2926,59,6542,51,446,103,2279,72,4034,154,6313,California
Glenn,2021-03-24,208,10122,100,3026,103,6645,5,451,136,2349,71,4105,141,6454,California
Glenn,2021-03-25,470,10592,229,3255,147,6792,94,545,342,2658,127,4232,436,6890,California
Glenn,2021-03-26,237,10829,37,3292,164,6956,36,581,186,2829,51,4283,222,7112,California
Glenn,2021-03-27,166,10995,22,3314,138,7094,6,587,155,2979,11,4294,161,7273,California
Glenn,2021-03-28,15,11010,10,3324,5,7099,0,587,10,2984,5,4299,10,7283,California
Glenn,2021-03-29,61,11071,20,3344,38,7137,3,590,47,3020,14,4313,50,7333,California
Glenn,2021-03-30,74,11145,42,3386,31,7168,1,591,42,3033,30,4343,43,7376,California
Glenn,2021-03-31,125,11270,35,3421,89,7257,1,592,54,3018,70,4413,55,7431,California
Glenn,2021-04-01,656,11926,189,3610,458,7715,9,601,244,2861,410,4823,253,7684,California
Glenn,2021-04-02,169,12095,26,3636,131,7846,12,613,133,2970,36,4859,145,7829,California
Glenn,2021-04-03,95,12190,4,3640,84,7930,7,620,84,3050,11,4870,91,7920,California
Glenn,2021-04-04,9,12199,3,3643,4,7934,2,622,5,3053,4,4874,7,7927,California
Glenn,2021-04-05,65,12264,25,3668,27,7961,13,635,28,3057,37,4911,41,7968,California
Glenn,2021-04-06,144,12408,52,3720,53,8014,39,674,37,3026,106,5017,75,8043,California
Glenn,2021-04-07,159,12567,46,3766,59,8073,54,728,73,3067,86,5103,127,8170,California
Glenn,2021-04-08,641,13208,189,3955,418,8491,34,762,139,2740,500,5603,173,8343,California
Glenn,2021-04-09,157,13365,57,4012,84,8575,16,778,101,2801,56,5659,117,8460,California
Glenn,2021-04-10,74,13439,1,4013,61,8636,12,790,60,2859,14,5673,72,8532,California
Glenn,2021-04-11,17,13456,8,4021,4,8640,5,795,7,2861,10,5683,12,8544,California
Glenn,2021-04-12,114,13570,25,4046,60,8700,29,824,19,2814,95,5778,48,8592,California
Glenn,2021-04-13,118,13688,63,4109,55,8755,0,824,29,2755,88,5866,29,8621,California
Glenn,2021-04-14,123,13811,47,4156,76,8831,0,824,69,2770,54,5920,69,8690,California
Glenn,2021-04-15,361,14172,275,4431,86,8917,0,824,124,2657,237,6157,124,8814,California
Glenn,2021-04-16,165,14337,41,4472,124,9041,0,824,77,2646,88,6245,77,8891,California
Glenn,2021-04-17,165,14502,18,4490,147,9188,0,824,26,2540,132,6377,26,8917,California
Glenn,2021-04-18,16,14518,3,4493,13,9201,0,824,13,2550,3,6380,13,8930,California
Glenn,2021-04-19,83,14601,17,4510,66,9267,0,824,22,2512,60,6440,22,8952,California
Glenn,2021-04-20,125,14726,81,4591,44,9311,0,824,53,2493,72,6512,53,9005,California
Glenn,2021-04-21,411,15137,308,4899,103,9414,0,824,279,2640,132,6644,279,9284,California
Glenn,2021-04-22,208,15345,48,4947,160,9574,0,824,33,2499,174,6818,33,9317,California
Glenn,2021-04-23,178,15523,24,4971,154,9728,0,824,41,2404,136,6954,41,9358,California
Glenn,2021-04-24,179,15702,32,5003,147,9875,0,824,30,2285,149,7103,30,9388,California
Glenn,2021-04-25,30,15732,18,5021,12,9887,0,824,22,2299,8,7111,22,9410,California
Glenn,2021-04-26,46,15778,11,5032,35,9922,0,824,18,2289,28,7139,18,9428,California
Glenn,2021-04-27,59,15837,46,5078,8,9930,5,829,30,2294,29,7168,34,9462,California
Glenn,2021-04-28,260,16097,182,5260,67,9997,11,840,127,2303,129,7297,138,9600,California
Glenn,2021-04-29,181,16278,22,5282,157,10154,2,842,35,2194,146,7443,37,9637,California
Glenn,2021-04-30,156,16434,35,5317,119,10273,2,844,38,2116,118,7561,40,9677,California
Glenn,2021-05-01,108,16542,13,5330,94,10367,1,845,26,2061,82,7643,27,9704,California
Glenn,2021-05-02,30,16572,12,5342,9,10376,9,854,15,2070,15,7658,24,9728,California
Glenn,2021-05-03,36,16608,23,5365,12,10388,1,855,14,2063,22,7680,15,9743,California
Glenn,2021-05-04,57,16665,33,5398,19,10407,5,860,28,2067,29,7709,33,9776,California
Glenn,2021-05-05,122,16787,35,5433,77,10484,10,870,51,2057,71,7780,61,9837,California
Glenn,2021-05-06,106,16893,41,5474,60,10544,5,875,40,2036,66,7846,45,9882,California
Glenn,2021-05-07,120,17013,33,5507,78,10622,9,884,31,1988,88,7934,40,9922,California
Glenn,2021-05-08,66,17079,12,5519,50,10672,4,888,21,1969,44,7978,25,9947,California
Glenn,2021-05-09,17,17096,11,5530,6,10678,0,888,13,1978,4,7982,13,9960,California
Glenn,2021-05-10,36,17132,15,5545,16,10694,5,893,15,1977,21,8003,20,9980,California
Glenn,2021-05-11,76,17208,53,5598,14,10708,9,902,16,1942,60,8063,25,10005,California
Glenn,2021-05-12,327,17535,246,5844,67,10775,14,916,46,1721,281,8344,60,10065,California
Glenn,2021-05-13,127,17662,32,5876,77,10852,18,934,44,1700,83,8427,62,10127,California
Glenn,2021-05-14,106,17768,25,5901,76,10928,5,939,42,1683,64,8491,47,10174,California
Glenn,2021-05-15,68,17836,40,5941,25,10953,3,942,35,1688,32,8523,37,10211,California
Glenn,2021-05-16,30,17866,18,5959,12,10965,0,942,9,1676,21,8544,9,10220,California
Glenn,2021-05-17,78,17944,53,6012,21,10986,4,946,53,1708,25,8569,57,10277,California
Glenn,2021-05-18,65,18009,47,6059,13,10999,5,951,21,1690,44,8613,26,10303,California
Glenn,2021-05-19,183,18192,102,6161,69,11068,12,963,65,1649,117,8730,76,10379,California
Glenn,2021-05-20,109,18301,68,6229,39,11107,2,965,78,1698,31,8761,80,10459,California
Glenn,2021-05-21,66,18367,23,6252,43,11150,0,965,29,1690,37,8798,29,10488,California
Glenn,2021-05-22,48,18415,17,6269,31,11181,0,965,23,1688,25,8823,23,10511,California
Glenn,2021-05-23,25,18440,14,6283,11,11192,0,965,11,1686,13,8836,11,10522,California
