county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-05-24,15,18455,0,6283,14,11206,1,966,6,1685,8,8844,7,10529,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,166,516,166,516,0,0,0,0,166,516,0,0,166,516,California
Humboldt,2020-12-22,297,813,297,813,0,0,0,0,297,813,0,0,297,813,California
Humboldt,2020-12-23,311,1124,263,1076,48,48,0,0,313,1126,0,0,313,1126,California
Humboldt,2020-12-24,25,1149,2,1078,23,71,0,0,25,1151,0,0,25,1151,California
Humboldt,2020-12-25,2,1151,2,1080,0,71,0,0,2,1153,0,0,2,1153,California
Humboldt,2020-12-26,6,1157,5,1085,1,72,0,0,6,1159,0,0,6,1159,California
Humboldt,2020-12-28,159,1316,147,1232,12,84,0,0,159,1318,0,0,159,1318,California
Humboldt,2020-12-29,170,1486,123,1355,47,131,0,0,170,1488,0,0,170,1488,California
Humboldt,2020-12-30,224,1710,124,1479,100,231,0,0,224,1712,0,0,224,1712,California
Humboldt,2020-12-31,241,1951,79,1558,162,393,0,0,241,1953,0,0,241,1953,California
Humboldt,2021-01-01,2,1953,1,1559,1,394,0,0,2,1955,0,0,2,1955,California
Humboldt,2021-01-02,38,1991,1,1560,37,431,0,0,38,1993,0,0,38,1993,California
Humboldt,2021-01-04,218,2209,142,1702,76,507,0,0,220,2213,0,0,220,2213,California
Humboldt,2021-01-05,130,2339,18,1720,112,619,0,0,129,2341,1,1,129,2342,California
Humboldt,2021-01-06,303,2642,204,1924,99,718,0,0,230,2510,61,62,230,2572,California
Humboldt,2021-01-07,423,3065,311,2235,112,830,0,0,309,2720,99,161,309,2881,California
Humboldt,2021-01-08,420,3485,281,2516,139,969,0,0,284,2873,131,292,284,3165,California
Humboldt,2021-01-09,69,3554,45,2561,24,993,0,0,66,2937,3,295,67,3232,California
Humboldt,2021-01-10,84,3638,84,2645,0,993,0,0,4,2861,80,375,4,3236,California
Humboldt,2021-01-11,289,3927,278,2923,11,1004,0,0,72,2720,213,588,72,3308,California
Humboldt,2021-01-12,483,4410,320,3243,163,1167,0,0,299,2857,162,750,299,3607,California
Humboldt,2021-01-13,492,4902,277,3520,215,1382,0,0,315,2999,174,924,316,3923,California
Humboldt,2021-01-14,523,5425,165,3685,358,1740,0,0,467,3411,56,980,468,4391,California
Humboldt,2021-01-15,375,5800,39,3724,336,2076,0,0,358,3752,17,997,358,4749,California
Humboldt,2021-01-16,170,5970,6,3730,164,2240,0,0,169,3920,1,998,169,4918,California
Humboldt,2021-01-17,6,5976,4,3734,2,2242,0,0,6,3926,0,998,6,4924,California
Humboldt,2021-01-18,295,6271,260,3994,35,2277,0,0,145,3921,150,1148,145,5069,California
Humboldt,2021-01-19,634,6905,390,4384,244,2521,0,0,507,4307,121,1269,507,5576,California
Humboldt,2021-01-20,899,7804,387,4771,512,3033,0,0,750,4918,141,1410,752,6328,California
Humboldt,2021-01-21,959,8763,261,5032,698,3731,0,0,917,5793,42,1452,917,7245,California
Humboldt,2021-01-22,676,9439,376,5408,300,4031,0,0,667,6452,9,1461,668,7913,California
Humboldt,2021-01-23,827,10266,273,5681,554,4585,0,0,818,7262,9,1470,819,8732,California
Humboldt,2021-01-24,227,10493,1,5682,226,4811,0,0,226,7487,1,1471,226,8958,California
Humboldt,2021-01-25,305,10798,233,5915,72,4883,0,0,149,7480,156,1627,149,9107,California
Humboldt,2021-01-26,526,11324,142,6057,384,5267,0,0,475,7904,51,1678,475,9582,California
Humboldt,2021-01-27,1260,12584,587,6644,673,5940,0,0,1194,9041,59,1737,1196,10778,California
Humboldt,2021-01-28,1457,14041,634,7278,823,6763,0,0,1320,10229,134,1871,1322,12100,California
Humboldt,2021-01-29,1134,15175,547,7825,587,7350,0,0,705,10506,429,2300,706,12806,California
Humboldt,2021-01-30,973,16148,456,8281,517,7867,0,0,960,11454,13,2313,961,13767,California
Humboldt,2021-01-31,315,16463,313,8594,2,7869,0,0,314,11767,1,2314,314,14081,California
Humboldt,2021-02-01,334,16797,192,8786,142,8011,0,0,187,11808,146,2460,187,14268,California
Humboldt,2021-02-02,444,17241,74,8860,370,8381,0,0,339,12047,102,2562,341,14609,California
Humboldt,2021-02-03,663,17904,258,9118,405,8786,0,0,511,12406,152,2714,511,15120,California
Humboldt,2021-02-04,638,18542,262,9380,376,9162,0,0,440,12651,195,2909,440,15560,California
Humboldt,2021-02-05,812,19354,94,9474,718,9880,0,0,625,13089,187,3096,625,16185,California
Humboldt,2021-02-06,1058,20412,447,9921,611,10491,0,0,1015,14063,42,3138,1016,17201,California
Humboldt,2021-02-07,378,20790,9,9930,369,10860,0,0,373,14433,4,3142,374,17575,California
Humboldt,2021-02-08,324,21114,142,10072,182,11042,0,0,183,14476,140,3282,183,17758,California
Humboldt,2021-02-09,494,21608,220,10292,274,11316,0,0,179,14340,315,3597,179,17937,California
Humboldt,2021-02-10,563,22171,370,10662,193,11509,0,0,233,14248,325,3922,233,18170,California
Humboldt,2021-02-11,1300,23471,396,11058,904,12413,0,0,502,13956,795,4717,503,18673,California
Humboldt,2021-02-12,1146,24617,736,11794,410,12823,0,0,706,14222,440,5157,706,19379,California
Humboldt,2021-02-13,1506,26123,557,12351,949,13772,0,0,915,14548,589,5746,915,20294,California
Humboldt,2021-02-14,112,26235,5,12356,107,13879,0,0,109,14655,2,5748,109,20403,California
Humboldt,2021-02-15,293,26528,78,12434,215,14094,0,0,196,14755,96,5844,196,20599,California
Humboldt,2021-02-16,535,27063,119,12553,416,14510,0,0,254,14729,281,6125,255,20854,California
Humboldt,2021-02-17,450,27513,278,12831,172,14682,0,0,134,14548,315,6440,134,20988,California
Humboldt,2021-02-18,971,28484,596,13427,375,15057,0,0,230,14039,739,7179,230,21218,California
Humboldt,2021-02-19,476,28960,434,13861,42,15099,0,0,89,13744,384,7563,89,21307,California
Humboldt,2021-02-20,1611,30571,987,14848,624,15723,0,0,475,13089,1133,8696,478,21785,California
Humboldt,2021-02-21,479,31050,471,15319,8,15731,0,0,182,12975,297,8993,183,21968,California
Humboldt,2021-02-22,129,31179,92,15411,37,15768,0,0,29,12906,98,9091,29,21997,California
Humboldt,2021-02-23,176,31355,71,15482,105,15873,0,0,41,12814,133,9224,41,22038,California
Humboldt,2021-02-24,1166,32521,706,16188,460,16333,0,0,587,12823,578,9802,587,22625,California
Humboldt,2021-02-25,834,33355,318,16506,516,16849,0,0,230,12451,602,10404,230,22855,California
Humboldt,2021-02-26,2147,35502,106,16612,2041,18890,0,0,449,11209,1692,12096,450,23305,California
Humboldt,2021-02-27,1694,37196,1077,17689,617,19507,0,0,869,11259,823,12919,873,24178,California
Humboldt,2021-02-28,122,37318,10,17699,112,19619,0,0,116,11369,6,12925,116,24294,California
Humboldt,2021-03-01,259,37577,47,17746,212,19831,0,0,184,11478,75,13000,184,24478,California
Humboldt,2021-03-02,290,37867,50,17796,240,20071,0,0,160,11508,130,13130,160,24638,California
Humboldt,2021-03-03,1659,39526,1099,18895,560,20631,0,0,1219,12294,434,13564,1220,25858,California
Humboldt,2021-03-04,902,40428,112,19007,790,21421,0,0,283,11960,619,14183,285,26143,California
Humboldt,2021-03-05,949,41377,188,19195,750,22171,11,11,392,11810,553,14736,403,26546,California
Humboldt,2021-03-06,1700,43077,842,20037,809,22980,49,60,715,11590,984,15720,764,27310,California
Humboldt,2021-03-07,365,43442,296,20333,51,23031,18,78,158,11559,207,15927,176,27486,California
Humboldt,2021-03-08,277,43719,7,20340,192,23223,78,156,183,11726,94,16021,261,27747,California
Humboldt,2021-03-09,491,44210,211,20551,132,23355,148,304,240,11864,249,16270,387,28134,California
Humboldt,2021-03-10,690,44900,466,21017,70,23425,154,458,421,12169,268,16538,573,28707,California
Humboldt,2021-03-11,1465,46365,461,21478,904,24329,100,558,643,12094,817,17355,742,29449,California
Humboldt,2021-03-12,1747,48112,1083,22561,442,24771,222,780,1054,12689,685,18040,1280,30729,California
Humboldt,2021-03-13,1571,49683,1023,23584,496,25267,52,832,676,12528,889,18929,728,31457,California
Humboldt,2021-03-14,143,49826,19,23603,115,25382,9,841,29,12452,114,19043,38,31495,California
Humboldt,2021-03-15,277,50103,51,23654,205,25587,21,862,59,12314,218,19261,80,31575,California
Humboldt,2021-03-16,638,50741,201,23855,176,25763,261,1123,262,12460,375,19636,521,32096,California
Humboldt,2021-03-17,732,51473,396,24251,228,25991,108,1231,340,12517,391,20027,448,32544,California
Humboldt,2021-03-18,1735,53208,1165,25416,527,26518,43,1274,1039,12908,691,20718,1082,33626,California
Humboldt,2021-03-19,1075,54283,60,25476,701,27219,314,1588,440,13029,632,21350,753,34379,California
Humboldt,2021-03-20,1377,55660,752,26228,612,27831,13,1601,426,12520,949,22299,440,34819,California
Humboldt,2021-03-21,249,55909,32,26260,188,28019,29,1630,204,12707,45,22344,232,35051,California
Humboldt,2021-03-22,119,56028,16,26276,53,28072,50,1680,62,12764,55,22399,112,35163,California
Humboldt,2021-03-23,411,56439,41,26317,327,28399,43,1723,319,13036,90,22489,362,35525,California
Humboldt,2021-03-24,1415,57854,389,26706,978,29377,48,1771,1038,13752,369,22858,1085,36610,California
Humboldt,2021-03-25,1835,59689,1210,27916,563,29940,62,1833,947,13875,886,23744,1009,37619,California
Humboldt,2021-03-26,2040,61729,437,28353,1546,31486,57,1890,1594,15084,441,24185,1650,39269,California
Humboldt,2021-03-27,2016,63745,1440,29793,405,31891,171,2061,1142,15527,870,25055,1313,40582,California
Humboldt,2021-03-28,266,64011,81,29874,114,32005,71,2132,85,15503,181,25236,157,40739,California
Humboldt,2021-03-29,470,64481,127,30001,248,32253,95,2227,201,15530,268,25504,295,41034,California
Humboldt,2021-03-30,941,65422,304,30305,523,32776,114,2341,561,15829,375,25879,674,41708,California
Humboldt,2021-03-31,1861,67283,517,30822,1248,34024,96,2437,1408,16885,450,26329,1506,43214,California
Humboldt,2021-04-01,2110,69393,705,31527,1311,35335,94,2531,1479,17835,624,26953,1574,44788,California
Humboldt,2021-04-02,1725,71118,1110,32637,510,35845,105,2636,623,17466,1097,28050,728,45516,California
Humboldt,2021-04-03,1667,72785,1507,34144,145,35990,15,2651,672,17168,985,29035,687,46203,California
Humboldt,2021-04-04,483,73268,371,34515,103,36093,9,2660,405,17505,78,29113,415,46618,California
Humboldt,2021-04-05,774,74042,460,34975,266,36359,48,2708,440,17661,332,29445,488,47106,California
Humboldt,2021-04-06,840,74882,317,35292,389,36748,134,2842,587,18133,247,29692,719,47825,California
Humboldt,2021-04-07,1492,76374,1061,36353,291,37039,140,2982,988,18759,502,30194,1128,48953,California
Humboldt,2021-04-08,1737,78111,1086,37439,493,37532,158,3140,737,18656,998,31192,895,49848,California
Humboldt,2021-04-09,1432,79543,432,37871,846,38378,154,3294,1146,19662,286,31478,1292,51140,California
Humboldt,2021-04-10,934,80477,137,38008,621,38999,176,3470,733,20370,199,31677,907,52047,California
Humboldt,2021-04-11,639,81116,137,38145,35,39034,467,3937,127,20451,512,32189,593,52640,California
Humboldt,2021-04-12,432,81548,224,38369,83,39117,125,4062,274,20692,158,32347,399,53039,California
Humboldt,2021-04-13,584,82132,321,38690,260,39377,3,4065,550,21213,31,32378,552,53591,California
Humboldt,2021-04-14,1426,83558,1030,39720,396,39773,0,4065,1313,22415,111,32489,1313,54904,California
Humboldt,2021-04-15,1816,85374,1196,40916,616,40389,4,4069,1248,23115,550,33039,1250,56154,California
Humboldt,2021-04-16,1124,86498,520,41436,604,40993,0,4069,538,23071,582,33621,538,56692,California
Humboldt,2021-04-17,1601,88099,1278,42714,323,41316,0,4069,1010,23496,585,34206,1010,57702,California
Humboldt,2021-04-18,657,88756,344,43058,312,41628,1,4070,94,23033,557,34763,94,57796,California
Humboldt,2021-04-19,198,88954,84,43142,114,41742,0,4070,83,23003,113,34876,83,57879,California
Humboldt,2021-04-20,477,89431,129,43271,348,42090,0,4070,231,22989,245,35121,231,58110,California
Humboldt,2021-04-21,1086,90517,376,43647,710,42800,0,4070,429,22772,647,35768,430,58540,California
Humboldt,2021-04-22,876,91393,523,44170,351,43151,2,4072,442,22782,432,36200,442,58982,California
Humboldt,2021-04-23,2156,93549,304,44474,1852,45003,0,4072,312,21253,1841,38041,312,59294,California
Humboldt,2021-04-24,1083,94632,880,45354,198,45201,5,4077,362,20901,719,38760,367,59661,California
Humboldt,2021-04-25,374,95006,239,45593,135,45336,0,4077,190,20910,181,38941,190,59851,California
Humboldt,2021-04-26,306,95312,212,45805,90,45426,4,4081,87,20782,217,39158,89,59940,California
Humboldt,2021-04-27,698,96010,226,46031,454,45880,18,4099,143,20390,553,39711,161,60101,California
Humboldt,2021-04-28,1538,97548,796,46827,697,46577,45,4144,398,19695,1138,40849,443,60544,California
Humboldt,2021-04-29,1722,99270,578,47405,1106,47683,38,4182,278,18571,1440,42289,316,60860,California
Humboldt,2021-04-30,1248,100518,392,47797,822,48505,34,4216,195,17751,1047,43336,227,61087,California
Humboldt,2021-05-01,459,100977,378,48175,59,48564,22,4238,283,17881,175,43511,305,61392,California
Humboldt,2021-05-02,227,101204,182,48357,36,48600,9,4247,113,17891,113,43624,123,61515,California
Humboldt,2021-05-03,609,101813,376,48733,209,48809,24,4271,97,17503,510,44134,122,61637,California
Humboldt,2021-05-04,815,102628,480,49213,291,49100,44,4315,246,17226,566,44700,289,61926,California
Humboldt,2021-05-05,1684,104312,1074,50287,553,49653,57,4372,180,15964,1497,46197,235,62161,California
Humboldt,2021-05-06,1688,106000,1073,51360,363,50016,252,4624,138,14808,1547,47744,391,62552,California
Humboldt,2021-05-07,1421,107421,304,51664,1058,51074,59,4683,236,13918,1183,48927,293,62845,California
Humboldt,2021-05-08,704,108125,110,51774,571,51645,23,4706,89,13416,614,49541,112,62957,California
Humboldt,2021-05-09,907,109032,855,52629,42,51687,10,4716,48,12615,859,50400,58,63015,California
Humboldt,2021-05-10,213,109245,36,52665,140,51827,37,4753,81,12601,132,50532,118,63133,California
Humboldt,2021-05-11,489,109734,147,52812,271,52098,71,4824,184,12551,305,50837,255,63388,California
Humboldt,2021-05-12,575,110309,121,52933,412,52510,42,4866,203,12425,371,51208,245,63633,California
Humboldt,2021-05-13,489,110798,229,53162,235,52745,25,4891,205,12373,282,51490,230,63863,California
Humboldt,2021-05-14,688,111486,134,53296,451,53196,103,4994,227,12244,458,51948,329,64192,California
Humboldt,2021-05-15,780,112266,641,53937,131,53327,8,5002,209,11891,570,52518,217,64409,California
Humboldt,2021-05-16,126,112392,55,53992,67,53394,4,5006,72,11913,54,52572,76,64485,California
Humboldt,2021-05-17,394,112786,212,54204,160,53554,22,5028,219,11980,173,52745,240,64725,California
Humboldt,2021-05-18,657,113443,326,54530,302,53856,29,5057,366,12085,290,53035,395,65120,California
Humboldt,2021-05-19,949,114392,528,55058,378,54234,43,5100,336,11853,609,53644,377,65497,California
Humboldt,2021-05-20,682,115074,510,55568,159,54393,13,5113,511,12209,168,53812,524,66021,California
Humboldt,2021-05-21,717,115791,191,55759,475,54868,51,5164,264,12071,453,54265,315,66336,California
Humboldt,2021-05-22,339,116130,264,56023,68,54936,7,5171,95,11930,243,54508,102,66438,California
Humboldt,2021-05-23,342,116472,297,56320,42,54978,3,5174,56,11703,286,54794,59,66497,California
Humboldt,2021-05-24,158,116630,87,56407,56,55034,15,5189,81,11722,77,54871,96,66593,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Imperial,2020-12-18,12,18,12,18,0,0,0,0,12,18,0,0,12,18,California
Imperial,2020-12-20,2,20,2,20,0,0,0,0,2,20,0,0,2,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,241,447,239,445,2,2,0,0,241,447,0,0,241,447,California
Imperial,2020-12-23,211,658,210,655,1,3,0,0,210,657,0,0,210,657,California
Imperial,2020-12-24,5,663,5,660,0,3,0,0,5,662,0,0,5,662,California
Imperial,2020-12-26,1,664,0,660,1,4,0,0,1,663,0,0,1,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,366,1495,50,860,316,635,0,0,366,1494,0,0,366,1494,California
Imperial,2020-12-31,197,1692,26,886,171,806,0,0,197,1691,0,0,197,1691,California
Imperial,2021-01-01,47,1739,5,891,42,848,0,0,47,1738,0,0,47,1738,California
Imperial,2021-01-02,4,1743,0,891,4,852,0,0,4,1742,0,0,4,1742,California
Imperial,2021-01-03,90,1833,0,891,90,942,0,0,90,1832,0,0,90,1832,California
Imperial,2021-01-04,85,1918,5,896,80,1022,0,0,85,1917,0,0,85,1917,California
Imperial,2021-01-05,174,2092,14,910,160,1182,0,0,174,2091,0,0,174,2091,California
Imperial,2021-01-06,190,2282,25,935,165,1347,0,0,189,2279,1,1,189,2280,California
Imperial,2021-01-07,323,2605,11,946,312,1659,0,0,319,2594,4,5,319,2599,California
Imperial,2021-01-08,192,2797,52,998,140,1799,0,0,182,2766,10,15,182,2781,California
Imperial,2021-01-09,24,2821,21,1019,3,1802,0,0,24,2790,0,15,24,2805,California
Imperial,2021-01-10,1,2822,0,1019,1,1803,0,0,1,2791,0,15,1,2806,California
Imperial,2021-01-11,403,3225,244,1263,159,1962,0,0,175,2738,228,243,175,2981,California
Imperial,2021-01-12,404,3629,302,1565,102,2064,0,0,142,2619,261,504,142,3123,California
Imperial,2021-01-13,379,4008,133,1698,246,2310,0,0,280,2800,99,603,280,3403,California
Imperial,2021-01-14,261,4269,151,1849,110,2420,0,0,255,3050,5,608,255,3658,California
Imperial,2021-01-15,241,4510,182,2031,59,2479,0,0,234,3277,7,615,234,3892,California
Imperial,2021-01-16,78,4588,74,2105,4,2483,0,0,77,3353,1,616,77,3969,California
Imperial,2021-01-17,10,4598,2,2107,8,2491,0,0,10,3363,0,616,10,3979,California
Imperial,2021-01-18,1058,5656,399,2506,659,3150,0,0,960,4226,98,714,961,4940,California
Imperial,2021-01-19,165,5821,129,2635,36,3186,0,0,118,4297,47,761,118,5058,California
Imperial,2021-01-20,293,6114,196,2831,97,3283,0,0,255,4514,38,799,255,5313,California
Imperial,2021-01-21,416,6530,183,3014,233,3516,0,0,396,4890,20,819,396,5709,California
Imperial,2021-01-22,457,6987,189,3203,268,3784,0,0,448,5329,9,828,448,6157,California
Imperial,2021-01-23,1040,8027,290,3493,750,4534,0,0,1039,6367,1,829,1039,7196,California
Imperial,2021-01-24,11,8038,4,3497,7,4541,0,0,11,6378,0,829,11,7207,California
Imperial,2021-01-25,214,8252,5,3502,209,4750,0,0,34,6234,178,1007,34,7241,California
Imperial,2021-01-26,364,8616,185,3687,179,4929,0,0,221,6312,143,1150,221,7462,California
Imperial,2021-01-27,570,9186,162,3849,408,5337,0,0,237,6216,333,1483,237,7699,California
Imperial,2021-01-28,633,9819,160,4009,473,5810,0,0,525,6633,108,1591,525,8224,California
Imperial,2021-01-29,424,10243,296,4305,128,5938,0,0,374,6957,50,1641,374,8598,California
Imperial,2021-01-30,56,10299,31,4336,25,5963,0,0,39,6979,17,1658,39,8637,California
Imperial,2021-01-31,17,10316,7,4343,10,5973,0,0,16,6994,1,1659,16,8653,California
Imperial,2021-02-01,421,10737,55,4398,366,6339,0,0,210,6995,209,1868,210,8863,California
Imperial,2021-02-02,683,11420,56,4454,627,6966,0,0,502,7316,181,2049,502,9365,California
Imperial,2021-02-03,459,11879,51,4505,408,7374,0,0,263,7384,195,2244,263,9628,California
Imperial,2021-02-04,1722,13601,1200,5705,522,7896,0,0,1407,8478,313,2557,1407,11035,California
Imperial,2021-02-05,391,13992,243,5948,148,8044,0,0,157,8400,235,2792,157,11192,California
Imperial,2021-02-06,862,14854,837,6785,25,8069,0,0,826,9189,37,2829,826,12018,California
Imperial,2021-02-07,21,14875,9,6794,12,8081,0,0,20,9208,1,2830,20,12038,California
Imperial,2021-02-08,249,15124,42,6836,207,8288,0,0,181,9321,68,2898,181,12219,California
Imperial,2021-02-09,464,15588,147,6983,317,8605,0,0,306,9469,158,3056,306,12525,California
Imperial,2021-02-10,459,16047,56,7039,403,9008,0,0,96,9203,363,3419,97,12622,California
Imperial,2021-02-11,1024,17071,367,7406,657,9665,0,0,146,8476,873,4292,146,12768,California
Imperial,2021-02-12,2130,19201,1410,8816,720,10385,0,0,1781,9905,352,4644,1781,14549,California
Imperial,2021-02-13,47,19248,18,8834,29,10414,0,0,42,9940,8,4652,43,14592,California
Imperial,2021-02-14,24,19272,12,8846,12,10426,0,0,21,9958,3,4655,21,14613,California
Imperial,2021-02-15,95,19367,11,8857,84,10510,0,0,84,10031,11,4666,84,14697,California
Imperial,2021-02-16,514,19881,267,9124,247,10757,0,0,293,10103,221,4887,293,14990,California
Imperial,2021-02-17,439,20320,285,9409,154,10911,0,0,83,9830,356,5243,83,15073,California
Imperial,2021-02-18,646,20966,308,9717,338,11249,0,0,140,9465,505,5748,140,15213,California
Imperial,2021-02-19,770,21736,383,10100,387,11636,0,0,195,9086,574,6322,195,15408,California
Imperial,2021-02-20,1041,22777,191,10291,850,12486,0,0,327,8703,712,7034,329,15737,California
Imperial,2021-02-21,591,23368,557,10848,34,12520,0,0,580,9273,10,7044,580,16317,California
Imperial,2021-02-22,806,24174,567,11415,239,12759,0,0,757,9981,49,7093,757,17074,California
Imperial,2021-02-23,963,25137,395,11810,568,13327,0,0,908,10835,55,7148,909,17983,California
Imperial,2021-02-24,718,25855,302,12112,416,13743,0,0,621,11360,96,7244,621,18604,California
Imperial,2021-02-25,857,26712,341,12453,516,14259,0,0,489,11487,367,7611,494,19098,California
Imperial,2021-02-26,2277,28989,1351,13804,926,15185,0,0,1800,12812,476,8087,1801,20899,California
Imperial,2021-02-27,867,29856,812,14616,55,15240,0,0,131,12206,738,8825,132,21031,California
Imperial,2021-02-28,32,29888,20,14636,12,15252,0,0,22,12218,10,8835,22,21053,California
Imperial,2021-03-01,499,30387,296,14932,201,15453,2,2,432,12589,64,8899,435,21488,California
Imperial,2021-03-02,676,31063,246,15178,430,15883,0,2,386,12689,288,9187,388,21876,California
Imperial,2021-03-03,927,31990,49,15227,877,16760,1,3,558,12893,366,9553,570,22446,California
Imperial,2021-03-04,755,32745,85,15312,669,17429,1,4,492,13154,261,9814,522,22968,California
Imperial,2021-03-05,2951,35696,2201,17513,750,18179,0,4,1611,13424,1343,11157,1613,24581,California
Imperial,2021-03-06,704,36400,238,17751,466,18645,0,4,659,14045,42,11199,663,25244,California
Imperial,2021-03-07,85,36485,41,17792,44,18689,0,4,60,14082,24,11223,61,25305,California
Imperial,2021-03-08,415,36900,331,18123,49,18738,35,39,362,14427,52,11275,397,25702,California
Imperial,2021-03-09,682,37582,311,18434,124,18862,247,286,398,14787,284,11559,644,26346,California
Imperial,2021-03-10,685,38267,313,18747,267,19129,105,391,322,14852,362,11921,427,26773,California
Imperial,2021-03-11,1794,40061,479,19226,1123,20252,192,583,1192,15648,599,12520,1395,28168,California
Imperial,2021-03-12,4697,44758,3440,22666,1071,21323,186,769,3005,17152,1687,14207,3191,31359,California
Imperial,2021-03-13,1157,45915,94,22760,838,22161,225,994,861,17950,293,14500,1091,32450,California
Imperial,2021-03-14,176,46091,36,22796,126,22287,14,1008,140,18069,36,14536,155,32605,California
Imperial,2021-03-15,686,46777,227,23023,200,22487,259,1267,389,18422,295,14831,648,33253,California
Imperial,2021-03-16,1102,47879,275,23298,360,22847,467,1734,551,18890,549,15380,1017,34270,California
Imperial,2021-03-17,1600,49479,692,23990,771,23618,137,1871,1015,19465,578,15958,1153,35423,California
Imperial,2021-03-18,1805,51284,1193,25183,552,24170,60,1931,1271,20267,531,16489,1333,36756,California
Imperial,2021-03-19,3738,55022,2742,27925,993,25163,3,1934,1886,20313,1844,18333,1890,38646,California
Imperial,2021-03-20,1761,56783,553,28478,1203,26366,5,1939,1313,21195,442,18775,1324,39970,California
Imperial,2021-03-21,217,57000,35,28513,178,26544,4,1943,159,21304,58,18833,167,40137,California
Imperial,2021-03-22,1047,58047,339,28852,701,27245,7,1950,622,21511,424,19257,631,40768,California
Imperial,2021-03-23,1422,59469,436,29288,979,28224,7,1957,921,21943,498,19755,930,41698,California
Imperial,2021-03-24,2125,61594,562,29850,1138,29362,425,2382,1149,22543,973,20728,1573,43271,California
Imperial,2021-03-25,3194,64788,690,30540,885,30247,1619,4001,1195,23353,1994,22722,2804,46075,California
Imperial,2021-03-26,3175,67963,1173,31713,1024,31271,978,4979,905,22976,2259,24981,1882,47957,California
Imperial,2021-03-27,613,68576,284,31997,277,31548,52,5031,445,23308,165,25146,497,48454,California
Imperial,2021-03-28,210,68786,51,32048,157,31705,2,5033,172,23445,37,25183,174,48628,California
Imperial,2021-03-29,1456,70242,348,32396,393,32098,715,5748,320,23345,1134,26317,1034,49662,California
Imperial,2021-03-30,2085,72327,686,33082,593,32691,806,6554,684,23435,1401,27718,1491,51153,California
Imperial,2021-03-31,1542,73869,728,33810,808,33499,6,6560,1022,23945,517,28235,1027,52180,California
Imperial,2021-04-01,1953,75822,420,34230,1291,34790,242,6802,868,23974,1080,29315,1109,53289,California
Imperial,2021-04-02,1930,77752,475,34705,1381,36171,74,6876,1318,24757,607,29922,1390,54679,California
Imperial,2021-04-03,1519,79271,430,35135,1010,37181,79,6955,703,24726,813,30735,782,55461,California
Imperial,2021-04-04,85,79356,40,35175,28,37209,17,6972,23,24704,62,30797,40,55501,California
Imperial,2021-04-05,3397,82753,2318,37493,914,38123,165,7137,803,23088,2584,33381,968,56469,California
Imperial,2021-04-06,1306,84059,527,38020,590,38713,189,7326,683,23342,619,34000,873,57342,California
Imperial,2021-04-07,2157,86216,555,38575,1225,39938,377,7703,1557,24671,604,34604,1933,59275,California
