county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-04-08,2194,88410,1073,39648,825,40763,296,7999,1067,24909,1124,35728,1362,60637,California
Imperial,2021-04-09,3192,91602,1649,41297,927,41690,616,8615,1500,25339,1686,37414,2116,62753,California
Imperial,2021-04-10,1278,92880,184,41481,822,42512,272,8887,215,24762,1061,38475,484,63237,California
Imperial,2021-04-11,218,93098,30,41511,157,42669,31,8918,75,24725,143,38618,106,63343,California
Imperial,2021-04-12,1435,94533,767,42278,447,43116,221,9139,814,25143,617,39235,1035,64378,California
Imperial,2021-04-13,2903,97436,1891,44169,1010,44126,2,9141,2026,26296,873,40108,2026,66404,California
Imperial,2021-04-14,2022,99458,943,45112,1079,45205,0,9141,1391,27063,625,40733,1392,67796,California
Imperial,2021-04-15,1976,101434,908,46020,1068,46273,0,9141,1354,27801,618,41351,1356,69152,California
Imperial,2021-04-16,3442,104876,1795,47815,1647,47920,0,9141,2151,28675,1278,42629,2152,71304,California
Imperial,2021-04-17,1815,106691,933,48748,880,48800,2,9143,1417,29702,393,43022,1420,72724,California
Imperial,2021-04-18,251,106942,69,48817,182,48982,0,9143,88,29628,162,43184,88,72812,California
Imperial,2021-04-19,837,107779,267,49084,570,49552,0,9143,467,29731,368,43552,471,73283,California
Imperial,2021-04-20,1320,109099,527,49611,793,50345,0,9143,738,29891,579,44131,739,74022,California
Imperial,2021-04-21,1370,110469,338,49949,1032,51377,0,9143,795,30116,570,44701,795,74817,California
Imperial,2021-04-22,2210,112679,806,50755,1404,52781,0,9143,1507,30932,693,45394,1509,76326,California
Imperial,2021-04-23,2799,115478,532,51287,2267,55048,0,9143,1081,30329,1688,47082,1085,77411,California
Imperial,2021-04-24,549,116027,326,51613,223,55271,0,9143,199,30181,347,47429,199,77610,California
Imperial,2021-04-25,264,116291,97,51710,167,55438,0,9143,134,30187,128,47557,134,77744,California
Imperial,2021-04-26,1138,117429,459,52169,676,56114,3,9146,683,30422,451,48008,686,78430,California
Imperial,2021-04-27,1044,118473,342,52511,693,56807,9,9155,528,30448,511,48519,537,78967,California
Imperial,2021-04-28,1478,119951,637,53148,812,57619,29,9184,668,30340,805,49324,697,79664,California
Imperial,2021-04-29,1792,121743,856,54004,890,58509,46,9230,811,30225,973,50297,858,80522,California
Imperial,2021-04-30,3208,124951,1667,55671,1508,60017,33,9263,1566,30195,1630,51927,1600,82122,California
Imperial,2021-05-01,314,125265,123,55794,188,60205,3,9266,159,30203,155,52082,163,82285,California
Imperial,2021-05-02,83,125348,25,55819,56,60261,2,9268,51,30225,32,52114,54,82339,California
Imperial,2021-05-03,1618,126966,542,56361,1029,61290,47,9315,370,29404,1239,53353,418,82757,California
Imperial,2021-05-04,1735,128701,953,57314,755,62045,27,9342,531,28765,1197,54550,558,83315,California
Imperial,2021-05-05,1502,130203,891,58205,590,62635,21,9363,440,28176,1051,55601,462,83777,California
Imperial,2021-05-06,1661,131864,1107,59312,519,63154,35,9398,530,27616,1125,56726,565,84342,California
Imperial,2021-05-07,2199,134063,1281,60593,873,64027,45,9443,798,27075,1386,58112,845,85187,California
Imperial,2021-05-08,553,134616,414,61007,131,64158,8,9451,160,26858,385,58497,168,85355,California
Imperial,2021-05-09,94,134710,63,61070,30,64188,1,9452,28,26824,63,58560,29,85384,California
Imperial,2021-05-10,985,135695,257,61327,605,64793,123,9575,278,26524,700,59260,400,85784,California
Imperial,2021-05-11,1325,137020,451,61778,855,65648,19,9594,464,26157,854,60114,487,86271,California
Imperial,2021-05-12,708,137728,257,62035,413,66061,38,9632,263,26017,441,60555,301,86572,California
Imperial,2021-05-13,1398,139126,929,62964,398,66459,71,9703,622,25943,767,61322,693,87265,California
Imperial,2021-05-14,1564,140690,904,63868,608,67067,52,9755,1075,26589,481,61803,1127,88392,California
Imperial,2021-05-15,1166,141856,460,64328,686,67753,20,9775,453,26356,707,62510,474,88866,California
Imperial,2021-05-16,118,141974,80,64408,36,67789,2,9777,47,26335,70,62580,49,88915,California
Imperial,2021-05-17,1689,143663,618,65026,1035,68824,36,9813,593,25873,1092,63672,630,89545,California
Imperial,2021-05-18,1349,145012,720,65746,565,69389,64,9877,769,26131,576,64248,834,90379,California
Imperial,2021-05-19,1168,146180,563,66309,539,69928,66,9943,554,26142,609,64857,620,90999,California
Imperial,2021-05-20,1200,147380,817,67126,326,70254,57,10000,555,26118,637,65494,613,91612,California
Imperial,2021-05-21,1463,148843,904,68030,506,70760,53,10053,730,26172,729,66223,783,92395,California
Imperial,2021-05-22,210,149053,131,68161,62,70822,17,10070,97,26176,110,66333,114,92509,California
Imperial,2021-05-23,66,149119,19,68180,39,70861,8,10078,22,26165,41,66374,30,92539,California
Imperial,2021-05-24,1001,150120,504,68684,448,71309,49,10127,370,25959,624,66998,418,92957,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,19,564,19,545,0,19,0,0,19,564,0,0,19,564,California
Inyo,2020-12-30,56,620,54,599,2,21,0,0,56,620,0,0,56,620,California
Inyo,2020-12-31,29,649,0,599,29,50,0,0,29,649,0,0,29,649,California
Inyo,2021-01-01,1,650,0,599,1,51,0,0,1,650,0,0,1,650,California
Inyo,2021-01-03,1,651,0,599,1,52,0,0,1,651,0,0,1,651,California
Inyo,2021-01-04,2,653,1,600,1,53,0,0,2,653,0,0,2,653,California
Inyo,2021-01-05,34,687,0,600,34,87,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,600,68,155,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,601,30,185,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,609,1,186,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,695,1,187,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,747,0,187,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,829,15,202,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,947,21,223,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1015,18,241,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1028,46,287,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1056,135,422,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1129,1,423,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1165,22,445,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,114,1724,72,1237,42,487,0,0,97,648,17,539,97,1187,California
Inyo,2021-01-20,147,1871,71,1308,76,563,0,0,93,687,54,593,93,1280,California
Inyo,2021-01-21,120,1991,57,1365,63,626,0,0,119,805,1,594,119,1399,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,865,1,595,61,1460,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,917,0,595,52,1512,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,942,12,607,37,1549,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1065,6,613,129,1678,California
Inyo,2021-01-27,24,2313,2,1479,22,834,0,0,23,1087,1,614,23,1701,California
Inyo,2021-01-28,92,2405,2,1481,90,924,0,0,63,1121,29,643,63,1764,California
Inyo,2021-01-29,25,2430,3,1484,22,946,0,0,23,1142,2,645,23,1787,California
Inyo,2021-01-30,11,2441,1,1485,10,956,0,0,11,1153,0,645,11,1798,California
Inyo,2021-01-31,32,2473,4,1489,28,984,0,0,4,1129,28,673,4,1802,California
Inyo,2021-02-01,10,2483,9,1498,1,985,0,0,0,1119,10,683,0,1802,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1197,26,709,104,1906,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1229,42,751,74,1980,California
Inyo,2021-02-04,151,2880,33,1545,118,1335,0,0,92,1262,59,810,92,2072,California
Inyo,2021-02-05,117,2997,61,1606,56,1391,0,0,115,1375,2,812,115,2187,California
Inyo,2021-02-06,4,3001,2,1608,2,1393,0,0,3,1377,1,813,3,2190,California
Inyo,2021-02-07,4,3005,2,1610,2,1395,0,0,4,1381,0,813,4,2194,California
Inyo,2021-02-08,117,3122,7,1617,110,1505,0,0,97,1458,20,833,97,2291,California
Inyo,2021-02-09,196,3318,52,1669,144,1649,0,0,125,1512,71,904,125,2416,California
Inyo,2021-02-10,141,3459,17,1686,124,1773,0,0,107,1585,34,938,107,2523,California
Inyo,2021-02-11,220,3679,56,1742,164,1937,0,0,126,1617,94,1032,126,2649,California
Inyo,2021-02-12,299,3978,51,1793,248,2185,0,0,167,1652,132,1164,167,2816,California
Inyo,2021-02-13,60,4038,55,1848,5,2190,0,0,8,1608,52,1216,8,2824,California
Inyo,2021-02-14,1,4039,0,1848,1,2191,0,0,1,1609,0,1216,1,2825,California
Inyo,2021-02-15,29,4068,9,1857,20,2211,0,0,5,1590,24,1240,5,2830,California
Inyo,2021-02-16,179,4247,50,1907,129,2340,0,0,92,1596,86,1326,92,2922,California
Inyo,2021-02-17,38,4285,4,1911,34,2374,0,0,8,1574,30,1356,8,2930,California
Inyo,2021-02-18,122,4407,6,1917,116,2490,0,0,79,1610,43,1399,79,3009,California
Inyo,2021-02-19,52,4459,4,1921,48,2538,0,0,9,1576,43,1442,9,3018,California
Inyo,2021-02-20,507,4966,503,2424,4,2542,0,0,505,2079,2,1444,505,3523,California
Inyo,2021-02-21,441,5407,441,2865,0,2542,0,0,441,2520,0,1444,441,3964,California
Inyo,2021-02-22,61,5468,19,2884,42,2584,0,0,27,2513,34,1478,27,3991,California
Inyo,2021-02-23,199,5667,20,2904,179,2763,0,0,95,2505,103,1581,95,4086,California
Inyo,2021-02-24,118,5785,0,2904,118,2881,0,0,57,2501,61,1642,57,4143,California
Inyo,2021-02-25,132,5917,5,2909,127,3008,0,0,62,2493,70,1712,62,4205,California
Inyo,2021-02-26,103,6020,60,2969,43,3051,0,0,19,2428,84,1796,19,4224,California
Inyo,2021-02-27,14,6034,3,2972,11,3062,0,0,2,2418,12,1808,2,4226,California
Inyo,2021-02-28,3,6037,1,2973,2,3064,0,0,2,2419,1,1809,2,4228,California
Inyo,2021-03-01,19,6056,2,2975,17,3081,0,0,17,2434,2,1811,17,4245,California
Inyo,2021-03-02,196,6252,1,2976,195,3276,0,0,111,2460,85,1896,111,4356,California
Inyo,2021-03-03,84,6336,3,2979,81,3357,0,0,41,2458,43,1939,41,4397,California
Inyo,2021-03-04,128,6464,4,2983,124,3481,0,0,46,2422,82,2021,46,4443,California
Inyo,2021-03-05,141,6605,56,3039,85,3566,0,0,38,2357,103,2124,38,4481,California
Inyo,2021-03-06,30,6635,1,3040,29,3595,0,0,29,2385,1,2125,29,4510,California
Inyo,2021-03-07,7,6642,4,3044,3,3598,0,0,5,2388,2,2127,5,4515,California
Inyo,2021-03-08,182,6824,5,3049,177,3775,0,0,91,2388,91,2218,91,4606,California
Inyo,2021-03-09,190,7014,3,3052,187,3962,0,0,74,2346,116,2334,74,4680,California
Inyo,2021-03-10,70,7084,8,3060,61,4023,1,1,30,2337,40,2374,31,4711,California
Inyo,2021-03-11,204,7288,1,3061,198,4221,5,6,74,2286,130,2504,79,4790,California
Inyo,2021-03-12,175,7463,4,3065,166,4387,5,11,77,2270,98,2602,82,4872,California
Inyo,2021-03-13,584,8047,549,3614,25,4412,10,21,72,1841,511,3113,82,4954,California
Inyo,2021-03-14,439,8486,438,4052,1,4413,0,21,5,1412,434,3547,5,4959,California
Inyo,2021-03-15,51,8537,15,4067,34,4447,2,23,30,1423,21,3568,32,4991,California
Inyo,2021-03-16,163,8700,4,4071,153,4600,6,29,63,1393,99,3667,69,5060,California
Inyo,2021-03-17,108,8808,3,4074,98,4698,7,36,92,1476,16,3683,99,5159,California
Inyo,2021-03-18,185,8993,16,4090,162,4860,7,43,104,1506,81,3764,111,5270,California
Inyo,2021-03-19,46,9039,4,4094,38,4898,4,47,36,1536,10,3774,40,5310,California
Inyo,2021-03-20,20,9059,1,4095,10,4908,9,56,1,1527,19,3793,10,5320,California
Inyo,2021-03-22,58,9117,2,4097,51,4959,5,61,38,1550,20,3813,43,5363,California
Inyo,2021-03-23,195,9312,4,4101,187,5146,4,65,105,1569,90,3903,109,5472,California
Inyo,2021-03-24,140,9452,3,4104,133,5279,4,69,86,1605,54,3957,90,5562,California
Inyo,2021-03-25,331,9783,110,4214,218,5497,3,72,265,1807,66,4023,268,5830,California
Inyo,2021-03-26,91,9874,3,4217,84,5581,4,76,71,1862,20,4043,75,5905,California
Inyo,2021-03-27,53,9927,45,4262,5,5586,3,79,47,1906,6,4049,50,5955,California
Inyo,2021-03-28,4,9931,1,4263,2,5588,1,80,1,1905,3,4052,2,5957,California
Inyo,2021-03-29,109,10040,2,4265,102,5690,5,85,82,1966,26,4078,87,6044,California
Inyo,2021-03-30,220,10260,2,4267,213,5903,5,90,108,1967,112,4190,113,6157,California
Inyo,2021-03-31,149,10409,4,4271,140,6043,5,95,108,2039,41,4231,113,6270,California
Inyo,2021-04-01,166,10575,4,4275,161,6204,1,96,117,2108,49,4280,118,6388,California
Inyo,2021-04-02,80,10655,1,4276,77,6281,2,98,51,2132,29,4309,53,6441,California
