county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-04-03,93,10748,47,4323,32,6313,14,112,5,2064,86,4395,18,6459,California
Inyo,2021-04-04,5,10753,4,4327,0,6313,1,113,1,2062,4,4399,2,6461,California
Inyo,2021-04-05,117,10870,1,4328,112,6425,4,117,29,2007,88,4487,33,6494,California
Inyo,2021-04-06,235,11105,5,4333,167,6592,63,180,103,2041,132,4619,166,6660,California
Inyo,2021-04-07,203,11308,2,4335,74,6666,127,307,47,2058,157,4776,174,6834,California
Inyo,2021-04-08,179,11487,15,4350,147,6813,17,324,80,2056,99,4875,97,6931,California
Inyo,2021-04-09,125,11612,7,4357,95,6908,23,347,38,2031,86,4961,61,6992,California
Inyo,2021-04-10,42,11654,1,4358,24,6932,17,364,3,2012,39,5000,20,7012,California
Inyo,2021-04-11,1,11655,0,4358,1,6933,0,364,1,2013,0,5000,1,7013,California
Inyo,2021-04-12,79,11734,0,4358,74,7007,5,369,41,2021,38,5038,46,7059,California
Inyo,2021-04-13,119,11853,4,4362,112,7119,3,372,61,2028,57,5095,64,7123,California
Inyo,2021-04-14,127,11980,2,4364,125,7244,0,372,42,1985,85,5180,42,7165,California
Inyo,2021-04-15,275,12255,117,4481,158,7402,0,372,79,1868,196,5376,79,7244,California
Inyo,2021-04-16,47,12302,5,4486,42,7444,0,372,19,1859,28,5404,19,7263,California
Inyo,2021-04-17,2,12304,1,4487,1,7445,0,372,1,1859,1,5405,1,7264,California
Inyo,2021-04-19,128,12432,43,4530,85,7530,0,372,43,1817,85,5490,43,7307,California
Inyo,2021-04-20,163,12595,2,4532,161,7691,0,372,79,1812,84,5574,79,7386,California
Inyo,2021-04-21,113,12708,4,4536,109,7800,0,372,32,1763,81,5655,32,7418,California
Inyo,2021-04-22,196,12904,1,4537,195,7995,0,372,51,1669,145,5800,51,7469,California
Inyo,2021-04-23,95,12999,4,4541,91,8086,0,372,22,1618,73,5873,22,7491,California
Inyo,2021-04-24,309,13308,308,4849,1,8087,0,372,304,1917,5,5878,304,7795,California
Inyo,2021-04-25,135,13443,134,4983,1,8088,0,372,135,2052,0,5878,135,7930,California
Inyo,2021-04-26,91,13534,0,4983,90,8178,1,373,10,1982,81,5959,11,7941,California
Inyo,2021-04-27,180,13714,6,4989,169,8347,5,378,43,1894,136,6095,48,7989,California
Inyo,2021-04-28,121,13835,2,4991,117,8464,2,380,20,1815,101,6196,22,8011,California
Inyo,2021-04-29,172,14007,56,5047,116,8580,0,380,77,1798,94,6290,77,8088,California
Inyo,2021-04-30,85,14092,5,5052,79,8659,1,381,24,1762,61,6351,25,8113,California
Inyo,2021-05-01,11,14103,3,5055,8,8667,0,381,9,1769,2,6353,9,8122,California
Inyo,2021-05-02,7,14110,3,5058,2,8669,2,383,4,1772,3,6356,6,8128,California
Inyo,2021-05-03,38,14148,1,5059,33,8702,4,387,5,1748,33,6389,9,8137,California
Inyo,2021-05-04,123,14271,2,5061,117,8819,4,391,22,1673,101,6490,26,8163,California
Inyo,2021-05-05,35,14306,0,5061,33,8852,2,393,11,1662,24,6514,13,8176,California
Inyo,2021-05-06,93,14399,5,5066,80,8932,8,401,13,1603,80,6594,21,8197,California
Inyo,2021-05-07,48,14447,4,5070,36,8968,8,409,24,1612,23,6617,32,8229,California
Inyo,2021-05-08,11,14458,2,5072,4,8972,5,414,4,1614,7,6624,9,8238,California
Inyo,2021-05-09,1,14459,0,5072,1,8973,0,414,0,1613,1,6625,0,8238,California
Inyo,2021-05-10,69,14528,1,5073,66,9039,2,416,30,1607,39,6664,33,8271,California
Inyo,2021-05-11,86,14614,1,5074,82,9121,3,419,20,1564,66,6730,23,8294,California
Inyo,2021-05-12,43,14657,1,5075,40,9161,2,421,11,1545,32,6762,13,8307,California
Inyo,2021-05-13,74,14731,1,5076,72,9233,1,422,11,1494,63,6825,12,8319,California
Inyo,2021-05-14,26,14757,3,5079,18,9251,5,427,12,1497,14,6839,17,8336,California
Inyo,2021-05-15,380,15137,367,5446,11,9262,2,429,87,1293,293,7132,89,8425,California
Inyo,2021-05-16,198,15335,198,5644,0,9262,0,429,71,1237,127,7259,71,8496,California
Inyo,2021-05-17,62,15397,2,5646,56,9318,4,433,19,1217,43,7302,23,8519,California
Inyo,2021-05-18,82,15479,2,5648,79,9397,1,434,17,1170,65,7367,18,8537,California
Inyo,2021-05-19,48,15527,2,5650,41,9438,5,439,14,1155,34,7401,19,8556,California
Inyo,2021-05-20,144,15671,81,5731,62,9500,1,440,34,1080,110,7511,35,8591,California
Inyo,2021-05-21,44,15715,16,5747,23,9523,5,445,16,1073,28,7539,21,8612,California
Inyo,2021-05-22,24,15739,14,5761,7,9530,3,448,17,1086,7,7546,20,8632,California
Inyo,2021-05-23,4,15743,3,5764,0,9530,1,449,2,1087,2,7548,3,8635,California
Inyo,2021-05-24,9,15752,1,5765,6,9536,2,451,1,1082,8,7556,3,8638,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,322,505,322,505,0,0,0,0,322,505,0,0,322,505,California
Kern,2020-12-19,98,603,98,603,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,665,0,0,61,665,California
Kern,2020-12-21,671,1335,670,1334,1,1,0,0,671,1336,0,0,671,1336,California
Kern,2020-12-22,530,1865,527,1861,3,4,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,558,2423,420,2281,138,142,0,0,558,2424,0,0,558,2424,California
Kern,2020-12-24,122,2545,43,2324,79,221,0,0,122,2546,0,0,122,2546,California
Kern,2020-12-25,1,2546,1,2325,0,221,0,0,1,2547,0,0,1,2547,California
Kern,2020-12-26,33,2579,1,2326,32,253,0,0,33,2580,0,0,33,2580,California
Kern,2020-12-27,35,2614,3,2329,32,285,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,827,3441,663,2992,164,449,0,0,827,3442,0,0,827,3442,California
Kern,2020-12-29,745,4186,452,3444,293,742,0,0,744,4185,1,1,744,4186,California
Kern,2020-12-30,1204,5390,911,4355,293,1035,0,0,1204,5389,0,1,1204,5390,California
Kern,2020-12-31,277,5667,99,4454,178,1213,0,0,277,5666,0,1,277,5667,California
Kern,2021-01-01,14,5681,7,4461,7,1220,0,0,14,5680,0,1,14,5681,California
Kern,2021-01-02,79,5760,18,4479,61,1281,0,0,79,5759,0,1,79,5760,California
Kern,2021-01-03,23,5783,4,4483,19,1300,0,0,23,5782,0,1,23,5783,California
Kern,2021-01-04,556,6339,361,4844,195,1495,0,0,556,6338,0,1,556,6339,California
Kern,2021-01-05,1133,7472,738,5582,395,1890,0,0,1121,7447,12,13,1121,7460,California
Kern,2021-01-06,1162,8634,451,6033,711,2601,0,0,1132,8549,30,43,1132,8592,California
Kern,2021-01-07,1401,10035,489,6522,912,3513,0,0,1232,9613,168,211,1232,9824,California
Kern,2021-01-08,1627,11662,768,7290,859,4372,0,0,1329,10644,299,510,1330,11154,California
Kern,2021-01-09,227,11889,77,7367,150,4522,0,0,193,10803,34,544,193,11347,California
Kern,2021-01-10,194,12083,148,7515,46,4568,0,0,153,10915,41,585,153,11500,California
Kern,2021-01-11,1557,13640,985,8500,572,5140,0,0,1001,11360,556,1141,1001,12501,California
Kern,2021-01-12,1869,15509,811,9311,1058,6198,0,0,1358,12207,511,1652,1358,13859,California
Kern,2021-01-13,1851,17360,869,10180,982,7180,0,0,1431,13218,420,2072,1431,15290,California
Kern,2021-01-14,2187,19547,646,10826,1541,8721,0,0,2142,15314,46,2118,2142,17432,California
Kern,2021-01-15,2707,22254,857,11683,1850,10571,0,0,2610,17830,95,2213,2611,20043,California
Kern,2021-01-16,670,22924,211,11894,459,11030,0,0,635,18430,35,2248,635,20678,California
Kern,2021-01-17,73,22997,7,11901,66,11096,0,0,71,18499,2,2250,71,20749,California
Kern,2021-01-18,1647,24644,660,12561,987,12083,0,0,1480,19812,167,2417,1480,22229,California
Kern,2021-01-19,1855,26499,1034,13595,821,12904,0,0,1388,20734,467,2884,1389,23618,California
Kern,2021-01-20,2613,29112,1678,15273,935,13839,0,0,1910,21948,698,3582,1912,25530,California
Kern,2021-01-21,2115,31227,869,16142,1246,15085,0,0,1919,23672,195,3777,1919,27449,California
Kern,2021-01-22,2716,33943,1299,17441,1417,16502,0,0,2438,25833,277,4054,2438,29887,California
Kern,2021-01-23,1251,35194,542,17983,709,17211,0,0,1205,26992,46,4100,1205,31092,California
Kern,2021-01-24,154,35348,12,17995,142,17353,0,0,148,27134,6,4106,148,31240,California
Kern,2021-01-25,2386,37734,1086,19081,1300,18653,0,0,1901,28552,484,4590,1902,33142,California
Kern,2021-01-26,2769,40503,1127,20208,1642,20295,0,0,1912,29608,856,5446,1912,35054,California
Kern,2021-01-27,3562,44065,1905,22113,1657,21952,0,0,2861,31771,698,6144,2861,37915,California
Kern,2021-01-28,2870,46935,1358,23471,1512,23464,0,0,2442,33793,423,6567,2445,40360,California
Kern,2021-01-29,3783,50718,1801,25272,1982,25446,0,0,3237,36487,543,7110,3237,43597,California
Kern,2021-01-30,1329,52047,498,25770,831,26277,0,0,1280,37720,47,7157,1280,44877,California
Kern,2021-01-31,405,52452,277,26047,128,26405,0,0,270,37855,135,7292,270,45147,California
Kern,2021-02-01,2598,55050,991,27038,1607,28012,0,0,1885,39031,710,8002,1886,47033,California
Kern,2021-02-02,2752,57802,799,27837,1953,29965,0,0,2049,40378,703,8705,2050,49083,California
Kern,2021-02-03,3664,61466,1552,29389,2112,32077,0,0,2695,42111,962,9667,2695,51778,California
Kern,2021-02-04,3801,65267,1452,30841,2349,34426,0,0,2586,43492,1205,10872,2586,54364,California
Kern,2021-02-05,4852,70119,1989,32830,2863,37289,0,0,3092,44843,1741,12613,3092,57456,California
Kern,2021-02-06,1738,71857,768,33598,970,38259,0,0,1512,46132,223,12836,1512,58968,California
Kern,2021-02-07,283,72140,150,33748,133,38392,0,0,267,46385,14,12850,267,59235,California
Kern,2021-02-08,2570,74710,790,34538,1780,40172,0,0,1258,46350,1294,14144,1259,60494,California
Kern,2021-02-09,3038,77748,986,35524,2052,42224,0,0,1466,46253,1563,15707,1466,61960,California
Kern,2021-02-10,3792,81540,1660,37184,2132,44356,0,0,1874,46226,1902,17609,1875,63835,California
Kern,2021-02-11,4265,85805,1535,38719,2730,47086,0,0,2221,46417,2031,19640,2222,66057,California
Kern,2021-02-12,4955,90760,1893,40612,3062,50148,0,0,2476,46428,2465,22105,2476,68533,California
Kern,2021-02-13,2009,92769,728,41340,1281,51429,0,0,1164,46749,843,22948,1164,69697,California
Kern,2021-02-14,351,93120,12,41352,339,51768,0,0,269,46937,81,23029,269,69966,California
Kern,2021-02-15,2744,95864,896,42248,1848,53616,0,0,1211,46624,1524,24553,1211,71177,California
Kern,2021-02-16,2937,98801,712,42960,2225,55841,0,0,1648,46993,1280,25833,1649,72826,California
Kern,2021-02-17,4069,102870,2078,45038,1991,57832,0,0,1927,46785,2136,27969,1928,74754,California
Kern,2021-02-18,3762,106632,1486,46524,2276,60108,0,0,1626,46285,2126,30095,1626,76380,California
Kern,2021-02-19,4198,110830,1914,48438,2284,62392,0,0,1740,45574,2451,32546,1740,78120,California
Kern,2021-02-20,2581,113411,967,49405,1614,64006,0,0,1351,45698,1227,33773,1351,79471,California
Kern,2021-02-21,259,113670,153,49558,106,64112,0,0,90,45621,167,33940,90,79561,California
Kern,2021-02-22,2667,116337,1151,50709,1516,65628,0,0,1429,45817,1233,35173,1429,80990,California
Kern,2021-02-23,3556,119893,1128,51837,2428,68056,0,0,1981,46226,1573,36746,1982,82972,California
Kern,2021-02-24,5196,125089,2289,54126,2907,70963,0,0,3102,47238,2090,38836,3102,86074,California
Kern,2021-02-25,5369,130458,2454,56580,2915,73878,0,0,3188,48264,2162,40998,3188,89262,California
Kern,2021-02-26,6903,137361,3530,60110,3373,77251,0,0,4356,50081,2540,43538,4357,93619,California
Kern,2021-02-27,3954,141315,1986,62096,1968,79219,0,0,2614,51363,1332,44870,2614,96233,California
Kern,2021-02-28,915,142230,503,62599,411,79630,1,1,695,51841,218,45088,696,96929,California
Kern,2021-03-01,3998,146228,1816,64415,2179,81809,3,4,2683,53221,1306,46394,2686,99615,California
Kern,2021-03-02,4462,150690,1412,65827,3049,84858,1,5,2941,54652,1510,47904,2941,102556,California
Kern,2021-03-03,5926,156616,2810,68637,3116,87974,0,5,3832,56405,2080,49984,3833,106389,California
Kern,2021-03-04,5593,162209,2194,70831,3396,91370,3,8,3598,58024,1981,51965,3600,109989,California
Kern,2021-03-05,6661,168870,2856,73687,3786,95156,19,27,4228,59846,2425,54390,4247,114236,California
Kern,2021-03-06,4729,173599,1926,75613,2703,97859,100,127,3461,62145,1261,55651,3560,117796,California
Kern,2021-03-07,2054,175653,1591,77204,413,98272,50,177,1861,63864,192,55843,1911,119707,California
Kern,2021-03-08,2883,178536,922,78126,1748,100020,213,390,1521,64237,1359,57202,1732,121439,California
Kern,2021-03-09,3708,182244,806,78932,2519,102539,383,773,2308,65533,1392,58594,2688,124127,California
Kern,2021-03-10,6129,188373,2562,81494,2496,105035,1071,1844,3592,67672,2522,61116,4661,128788,California
Kern,2021-03-11,6336,194709,2444,83938,2866,107901,1026,2870,3776,69923,2549,63665,4800,133588,California
Kern,2021-03-12,7823,202532,3067,87005,3405,111306,1351,4221,4312,72079,3498,67163,5654,139242,California
Kern,2021-03-13,4659,207191,2526,89531,1798,113104,335,4556,3240,74236,1413,68576,3570,142812,California
Kern,2021-03-14,2297,209488,1522,91053,534,113638,241,4797,1776,75729,521,69097,2014,144826,California
Kern,2021-03-15,4263,213751,1099,92152,2451,116089,713,5510,2195,76574,2056,71153,2901,147727,California
Kern,2021-03-16,4341,218092,1013,93165,2797,118886,531,6041,2334,77439,1997,73150,2862,150589,California
