county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-03-17,7470,225562,4045,97210,2875,121761,550,6591,4510,79549,2949,76099,5059,155648,California
Kern,2021-03-18,7272,232834,3678,100888,3009,124770,585,7176,4402,81681,2851,78950,4983,160631,California
Kern,2021-03-19,8978,241812,4980,105868,3343,128113,655,7831,4711,82789,4252,83202,5360,165991,California
Kern,2021-03-20,6174,247986,3821,109689,2179,130292,174,8005,3910,84620,2254,85456,4085,170076,California
Kern,2021-03-21,3045,251031,1929,111618,236,130528,880,8885,1846,86152,1193,86649,2725,172801,California
Kern,2021-03-22,3989,255020,1566,113184,2066,132594,357,9242,1939,86413,2035,88684,2296,175097,California
Kern,2021-03-23,4735,259755,1676,114860,2860,135454,199,9441,2487,86878,2219,90903,2684,177781,California
Kern,2021-03-24,7178,266933,3673,118533,3028,138482,477,9918,3656,87505,3505,94408,4132,181913,California
Kern,2021-03-25,6753,273686,2994,121527,3428,141910,331,10249,3277,87651,3459,97867,3605,185518,California
Kern,2021-03-26,9869,283555,4415,125942,4198,146108,1256,11505,4740,88534,5111,102978,5994,191512,California
Kern,2021-03-27,5697,289252,3996,129938,1573,147681,128,11633,3445,89856,2250,105228,3572,195084,California
Kern,2021-03-28,4682,293934,4191,134129,477,148158,14,11647,2954,91097,1727,106955,2968,198052,California
Kern,2021-03-29,4251,298185,1679,135808,2294,150452,278,11925,2610,92354,1628,108583,2885,200937,California
Kern,2021-03-30,5598,303783,1872,137680,3342,153794,384,12309,3081,93305,2513,111096,3464,204401,California
Kern,2021-03-31,8400,312183,4541,142221,3211,157005,648,12957,4346,94260,4038,115134,4993,209394,California
Kern,2021-04-01,7879,320062,3874,146095,3707,160712,298,13255,4220,95136,3638,118772,4514,213908,California
Kern,2021-04-02,8434,328496,4453,150548,3374,164086,607,13862,4215,95748,4204,122976,4816,218724,California
Kern,2021-04-03,5985,334481,3671,154219,2131,166217,183,14045,2661,95273,3316,126292,2841,221565,California
Kern,2021-04-04,1338,335819,875,155094,379,166596,84,14129,476,94974,859,127151,560,222125,California
Kern,2021-04-05,5351,341170,2205,157299,2377,168973,769,14898,2891,96164,2448,129599,3638,225763,California
Kern,2021-04-06,7095,348265,2469,159768,3258,172231,1368,16266,3565,97590,3506,133105,4932,230695,California
Kern,2021-04-07,9349,357614,5453,165221,2936,175167,960,17226,4564,98351,4767,137872,5528,236223,California
Kern,2021-04-08,8598,366212,4760,169981,2934,178101,904,18130,3685,98041,4891,142763,4581,240804,California
Kern,2021-04-09,10149,376361,5101,175082,4065,182166,983,19113,4301,97499,5823,148586,5281,246085,California
Kern,2021-04-10,6530,382891,3426,178508,1865,184031,1239,20352,2118,96448,4402,152988,3351,249436,California
Kern,2021-04-11,3830,386721,2892,181400,356,184387,582,20934,1249,95706,2569,155557,1827,251263,California
Kern,2021-04-12,4380,391101,984,182384,2425,186812,971,21905,1569,95451,2794,158351,2539,253802,California
Kern,2021-04-13,4278,395379,1409,183793,2844,189656,25,21930,2112,95432,2157,160508,2138,255940,California
Kern,2021-04-14,6036,401415,2962,186755,3052,192708,22,21952,2985,95402,3036,163544,3006,258946,California
Kern,2021-04-15,5266,406681,2467,189222,2797,195505,2,21954,2502,95159,2747,166291,2504,261450,California
Kern,2021-04-16,7242,413923,3435,192657,3806,199311,1,21955,2953,93849,4265,170556,2955,264405,California
Kern,2021-04-17,5887,419810,3853,196510,2034,201345,0,21955,2091,92159,3782,174338,2092,266497,California
Kern,2021-04-18,3737,423547,3500,200010,237,201582,0,21955,905,90240,2824,177162,905,267402,California
Kern,2021-04-19,3814,427361,1725,201735,2087,203669,2,21957,1411,89268,2383,179545,1411,268813,California
Kern,2021-04-20,4330,431691,1557,203292,2772,206441,1,21958,1629,88211,2688,182233,1631,270444,California
Kern,2021-04-21,5855,437546,3125,206417,2725,209166,5,21963,2128,86637,3706,185939,2132,272576,California
Kern,2021-04-22,4778,442324,2307,208724,2471,211637,0,21963,1688,85257,3069,189008,1689,274265,California
Kern,2021-04-23,6048,448372,2935,211659,3112,214749,1,21964,1889,83023,4125,193133,1891,276156,California
Kern,2021-04-24,3952,452324,2747,214406,1194,215943,11,21975,1399,81897,2535,195668,1409,277565,California
Kern,2021-04-25,1339,453663,1061,215467,278,216221,0,21975,764,82092,569,196237,764,278329,California
Kern,2021-04-26,3786,457449,1820,217287,1914,218135,52,22027,1035,80440,2741,198978,1089,279418,California
Kern,2021-04-27,4635,462084,2275,219562,2259,220394,101,22128,1405,78726,3217,202195,1503,280921,California
Kern,2021-04-28,6247,468331,3676,223238,2448,222842,123,22251,1774,76162,4458,206653,1894,282815,California
Kern,2021-04-29,5507,473838,3062,226300,2345,225187,100,22351,1621,74018,3866,210519,1722,284537,California
Kern,2021-04-30,5595,479433,3129,229429,2307,227494,159,22510,1619,71832,3963,214482,1777,286314,California
Kern,2021-05-01,2580,482013,1804,231233,717,228211,59,22569,955,71230,1615,216097,1013,287327,California
Kern,2021-05-02,1885,483898,1601,232834,263,228474,21,22590,692,70755,1188,217285,713,288040,California
Kern,2021-05-03,2484,486382,987,233821,1365,229839,132,22722,760,69938,1710,218995,893,288933,California
Kern,2021-05-04,3607,489989,1283,235104,2215,232054,109,22831,1255,68963,2337,221332,1362,290295,California
Kern,2021-05-05,4135,494124,2130,237234,1855,233909,150,22981,1367,67724,2755,224087,1516,291811,California
Kern,2021-05-06,3521,497645,1565,238799,1813,235722,143,23124,1078,66518,2424,226511,1218,293029,California
Kern,2021-05-07,4554,502199,2284,241083,2095,237817,175,23299,1272,64707,3256,229767,1445,294474,California
Kern,2021-05-08,2877,505076,1821,242904,942,238759,114,23413,899,63754,1965,231732,1012,295486,California
Kern,2021-05-09,1297,506373,1122,244026,145,238904,30,23443,448,63390,842,232574,478,295964,California
Kern,2021-05-10,2207,508580,844,244870,1264,240168,99,23542,641,62579,1549,234123,738,296702,California
Kern,2021-05-11,2599,511179,909,245779,1567,241735,123,23665,942,61997,1648,235771,1066,297768,California
Kern,2021-05-12,3485,514664,1394,247173,1942,243677,149,23814,1099,60871,2374,238145,1248,299016,California
Kern,2021-05-13,3292,517956,1721,248894,1429,245106,142,23956,1542,60813,1738,239883,1680,300696,California
Kern,2021-05-14,4252,522208,2520,251414,1515,246621,217,24173,1965,60725,2269,242152,2181,302877,California
Kern,2021-05-15,2904,525112,1898,253312,920,247541,86,24259,1545,61010,1346,243498,1631,304508,California
Kern,2021-05-16,1539,526651,1319,254631,182,247723,38,24297,885,61284,649,244147,923,305431,California
Kern,2021-05-17,2287,528938,988,255619,1155,248878,144,24441,1176,61503,1100,245247,1319,306750,California
Kern,2021-05-18,3119,532057,1417,257036,1574,250452,128,24569,1603,61732,1501,246748,1730,308480,California
Kern,2021-05-19,3753,535810,2360,259396,1272,251724,121,24690,1819,61748,1923,248671,1939,310419,California
Kern,2021-05-20,2875,538685,1557,260953,1190,252914,128,24818,1325,61669,1530,250201,1451,311870,California
Kern,2021-05-21,3326,542011,2059,263012,1151,254065,116,24934,1683,61851,1617,251818,1799,313669,California
Kern,2021-05-22,2575,544586,2009,265021,529,254594,37,24971,1217,61755,1349,253167,1253,314922,California
Kern,2021-05-23,1150,545736,1002,266023,131,254725,17,24988,609,61845,535,253702,625,315547,California
Kern,2021-05-24,1128,546864,394,266417,648,255373,86,25074,436,61680,685,254387,520,316067,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,269,314,0,0,269,314,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,454,0,0,140,454,California
Kings,2020-12-23,136,480,123,467,13,13,0,0,137,591,0,0,137,591,California
Kings,2020-12-24,11,491,9,476,2,15,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,498,4,480,3,18,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,502,4,484,0,18,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,633,103,587,28,46,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,77,710,50,637,27,73,0,0,78,823,0,0,78,823,California
Kings,2020-12-30,149,859,109,746,40,113,0,0,149,972,0,0,149,972,California
Kings,2020-12-31,45,904,6,752,39,152,0,0,45,1017,0,0,45,1017,California
Kings,2021-01-01,1,905,0,752,1,153,0,0,1,1018,0,0,1,1018,California
Kings,2021-01-02,10,915,9,761,1,154,0,0,10,1028,0,0,10,1028,California
Kings,2021-01-04,111,1026,41,802,70,224,0,0,111,1139,0,0,111,1139,California
Kings,2021-01-05,195,1221,39,841,156,380,0,0,195,1334,0,0,195,1334,California
Kings,2021-01-06,277,1498,178,1019,99,479,0,0,274,1605,3,3,274,1608,California
Kings,2021-01-07,179,1677,81,1100,98,577,0,0,171,1768,8,11,171,1779,California
Kings,2021-01-08,248,1925,54,1154,194,771,0,0,229,1978,19,30,229,2008,California
Kings,2021-01-09,63,1988,9,1163,54,825,0,0,55,2025,8,38,55,2063,California
Kings,2021-01-10,15,2003,3,1166,12,837,0,0,12,2034,3,41,12,2075,California
Kings,2021-01-11,518,2521,354,1520,164,1001,0,0,276,2069,242,283,277,2352,California
Kings,2021-01-12,349,2870,252,1772,97,1098,0,0,215,2153,131,414,215,2567,California
Kings,2021-01-13,422,3292,275,2047,147,1245,0,0,330,2391,92,506,330,2897,California
Kings,2021-01-14,208,3500,30,2077,178,1423,0,0,198,2569,21,527,199,3096,California
Kings,2021-01-15,418,3918,30,2107,388,1811,0,0,406,2963,12,539,406,3502,California
Kings,2021-01-16,28,3946,9,2116,19,1830,0,0,27,2989,1,540,27,3529,California
Kings,2021-01-17,9,3955,6,2122,3,1833,0,0,7,2994,2,542,7,3536,California
Kings,2021-01-18,172,4127,40,2162,132,1965,0,0,146,3114,26,568,146,3682,California
Kings,2021-01-19,379,4506,160,2322,219,2184,0,0,251,3237,128,696,251,3933,California
Kings,2021-01-20,237,4743,146,2468,91,2275,0,0,127,3259,105,801,127,4060,California
Kings,2021-01-21,212,4955,57,2525,155,2430,0,0,197,3439,17,818,197,4257,California
Kings,2021-01-22,102,5057,16,2541,86,2516,0,0,102,3536,5,823,102,4359,California
Kings,2021-01-23,26,5083,14,2555,12,2528,0,0,20,3550,6,829,20,4379,California
Kings,2021-01-24,4,5087,4,2559,0,2528,0,0,2,3550,2,831,2,4381,California
Kings,2021-01-25,126,5213,27,2586,99,2627,0,0,91,3606,35,866,91,4472,California
Kings,2021-01-26,153,5366,34,2620,119,2746,0,0,114,3681,39,905,114,4586,California
Kings,2021-01-27,319,5685,34,2654,285,3031,0,0,248,3859,70,975,248,4834,California
Kings,2021-01-28,327,6012,46,2700,281,3312,0,0,272,4076,55,1030,272,5106,California
Kings,2021-01-29,86,6098,26,2726,60,3372,0,0,69,4128,17,1047,69,5175,California
Kings,2021-01-30,1557,7655,31,2757,1526,4898,0,0,1554,5681,3,1050,1556,6731,California
Kings,2021-02-01,199,7854,64,2821,135,5033,0,0,72,5628,125,1175,72,6803,California
Kings,2021-02-02,232,8086,14,2835,218,5251,0,0,82,5561,149,1324,82,6885,California
Kings,2021-02-03,357,8443,191,3026,166,5417,0,0,201,5607,155,1479,201,7086,California
Kings,2021-02-04,397,8840,99,3125,298,5715,0,0,199,5609,197,1676,199,7285,California
Kings,2021-02-05,260,9100,15,3140,245,5960,0,0,101,5553,157,1833,101,7386,California
Kings,2021-02-06,61,9161,10,3150,51,6011,0,0,28,5548,33,1866,28,7414,California
Kings,2021-02-07,5,9166,3,3153,2,6013,0,0,3,5549,2,1868,3,7417,California
Kings,2021-02-08,172,9338,29,3182,143,6156,0,0,68,5513,104,1972,68,7485,California
Kings,2021-02-09,254,9592,57,3239,197,6353,0,0,110,5481,142,2114,110,7595,California
Kings,2021-02-10,286,9878,113,3352,173,6526,0,0,169,5533,117,2231,169,7764,California
Kings,2021-02-11,432,10310,65,3417,367,6893,0,0,316,5734,115,2346,316,8080,California
Kings,2021-02-12,622,10932,36,3453,586,7479,0,0,346,5805,275,2621,346,8426,California
Kings,2021-02-13,104,11036,6,3459,98,7577,0,0,78,5857,26,2647,78,8504,California
Kings,2021-02-14,102,11138,4,3463,98,7675,0,0,94,5943,8,2655,94,8598,California
Kings,2021-02-15,246,11384,5,3468,241,7916,0,0,137,5972,108,2763,137,8735,California
Kings,2021-02-16,486,11870,33,3501,453,8369,0,0,251,5989,234,2997,251,8986,California
Kings,2021-02-17,380,12250,23,3524,357,8726,0,0,243,6096,137,3134,244,9230,California
Kings,2021-02-18,155,12405,23,3547,132,8858,0,0,98,6137,57,3191,98,9328,California
Kings,2021-02-19,159,12564,24,3571,135,8993,0,0,103,6187,53,3244,103,9431,California
Kings,2021-02-20,171,12735,40,3611,131,9124,0,0,134,6284,37,3281,134,9565,California
Kings,2021-02-21,3,12738,2,3613,1,9125,0,0,3,6287,0,3281,3,9568,California
Kings,2021-02-22,110,12848,19,3632,91,9216,0,0,51,6279,59,3340,51,9619,California
Kings,2021-02-23,297,13145,70,3702,227,9443,0,0,180,6342,117,3457,180,9799,California
Kings,2021-02-24,597,13742,154,3856,443,9886,0,0,385,6515,212,3669,385,10184,California
Kings,2021-02-25,685,14427,131,3987,554,10440,0,0,466,6764,217,3886,466,10650,California
Kings,2021-02-26,667,15094,137,4124,530,10970,0,0,605,7307,62,3948,605,11255,California
Kings,2021-02-27,1516,16610,65,4189,1451,12421,0,0,580,6952,935,4883,580,11835,California
Kings,2021-02-28,1171,17781,597,4786,574,12995,0,0,674,7132,494,5377,674,12509,California
Kings,2021-03-01,261,18042,79,4865,182,13177,0,0,215,7301,46,5423,215,12724,California
Kings,2021-03-02,508,18550,242,5107,266,13443,0,0,458,7710,50,5473,459,13183,California
Kings,2021-03-03,640,19190,314,5421,326,13769,0,0,449,7970,189,5662,449,13632,California
Kings,2021-03-04,730,19920,352,5773,378,14147,0,0,631,8503,99,5761,632,14264,California
Kings,2021-03-05,1080,21000,368,6141,703,14850,9,9,963,9359,117,5878,973,15237,California
Kings,2021-03-06,514,21514,187,6328,314,15164,13,22,484,9826,30,5908,497,15734,California
Kings,2021-03-07,366,21880,224,6552,138,15302,4,26,358,10180,8,5916,362,16096,California
Kings,2021-03-08,371,22251,96,6648,222,15524,53,79,263,10387,108,6024,315,16411,California
Kings,2021-03-09,551,22802,252,6900,244,15768,55,134,443,10779,107,6131,499,16910,California
Kings,2021-03-10,572,23374,128,7028,353,16121,91,225,387,11072,184,6315,477,17387,California
Kings,2021-03-11,1033,24407,307,7335,616,16737,110,335,627,11405,404,6719,737,18124,California
Kings,2021-03-12,1374,25781,445,7780,835,17572,94,429,972,12073,400,7119,1068,19192,California
Kings,2021-03-13,681,26462,333,8113,304,17876,44,473,556,12549,125,7244,601,19793,California
Kings,2021-03-14,671,27133,101,8214,184,18060,386,859,200,12664,471,7715,586,20379,California
Kings,2021-03-15,703,27836,266,8480,322,18382,115,974,466,13011,236,7951,583,20962,California
Kings,2021-03-16,1057,28893,445,8925,550,18932,62,1036,719,13454,338,8289,781,21743,California
Kings,2021-03-17,1097,29990,417,9342,619,19551,61,1097,778,13981,319,8608,846,22589,California
Kings,2021-03-18,1123,31113,474,9816,426,19977,223,1320,773,14631,349,8957,999,23588,California
Kings,2021-03-19,963,32076,469,10285,409,20386,85,1405,737,15241,225,9182,835,24423,California
Kings,2021-03-20,640,32716,255,10540,354,20740,31,1436,465,15571,173,9355,503,24926,California
Kings,2021-03-21,1417,34133,1087,11627,319,21059,11,1447,863,15891,554,9909,874,25800,California
Kings,2021-03-22,447,34580,199,11826,164,21223,84,1531,273,16078,174,10083,361,26161,California
Kings,2021-03-23,916,35496,508,12334,345,21568,63,1594,556,16342,358,10441,622,26783,California
Kings,2021-03-24,957,36453,487,12821,447,22015,23,1617,506,16423,450,10891,531,27314,California
Kings,2021-03-25,917,37370,465,13286,426,22441,26,1643,446,16426,469,11360,472,27786,California
Kings,2021-03-26,1293,38663,379,13665,829,23270,85,1728,515,16252,773,12133,599,28385,California
Kings,2021-03-27,641,39304,258,13923,371,23641,12,1740,158,15941,481,12614,170,28555,California
Kings,2021-03-28,578,39882,507,14430,64,23705,7,1747,367,16112,211,12825,382,28937,California
Kings,2021-03-29,467,40349,210,14640,196,23901,61,1808,259,16225,206,13031,319,29256,California
Kings,2021-03-30,858,41207,473,15113,347,24248,38,1846,425,16256,432,13463,463,29719,California
Kings,2021-03-31,766,41973,378,15491,315,24563,73,1919,422,16415,336,13799,495,30214,California
Kings,2021-04-01,773,42746,388,15879,295,24858,90,2009,350,16438,417,14216,440,30654,California
Kings,2021-04-02,1006,43752,448,16327,434,25292,124,2133,391,16342,610,14826,514,31168,California
Kings,2021-04-03,489,44241,345,16672,135,25427,9,2142,166,16201,317,15143,176,31344,California
Kings,2021-04-04,156,44397,82,16754,68,25495,6,2148,42,16136,113,15256,48,31392,California
Kings,2021-04-05,1051,45448,325,17079,474,25969,252,2400,233,15803,817,16073,484,31876,California
Kings,2021-04-06,1201,46649,450,17529,440,26409,311,2711,281,15478,917,16990,592,32468,California
Kings,2021-04-07,1351,48000,644,18173,522,26931,185,2896,356,15030,992,17982,544,33012,California
Kings,2021-04-08,1593,49593,628,18801,715,27646,250,3146,356,14406,1230,19212,606,33618,California
Kings,2021-04-09,1146,50739,539,19340,430,28076,177,3323,231,13897,913,20125,404,34022,California
Kings,2021-04-10,588,51327,327,19667,159,28235,102,3425,167,13747,419,20544,269,34291,California
Kings,2021-04-11,351,51678,74,19741,271,28506,6,3431,195,13793,155,20699,201,34492,California
Kings,2021-04-12,698,52376,311,20052,187,28693,200,3631,193,13682,504,21203,393,34885,California
Kings,2021-04-13,903,53279,515,20567,388,29081,0,3631,287,13359,615,21818,292,35177,California
Kings,2021-04-14,1039,54318,575,21142,464,29545,0,3631,376,13073,663,22481,377,35554,California
Kings,2021-04-15,1048,55366,520,21662,527,30072,1,3632,450,12927,597,23078,451,36005,California
Kings,2021-04-16,769,56135,360,22022,409,30481,0,3632,257,12673,511,23589,257,36262,California
Kings,2021-04-17,458,56593,244,22266,214,30695,0,3632,186,12588,271,23860,186,36448,California
Kings,2021-04-18,562,57155,239,22505,323,31018,0,3632,43,12112,519,24379,43,36491,California
Kings,2021-04-19,531,57686,294,22799,237,31255,0,3632,285,12153,244,24623,285,36776,California
Kings,2021-04-20,737,58423,446,23245,291,31546,0,3632,235,11887,501,25124,235,37011,California
Kings,2021-04-21,641,59064,308,23553,333,31879,0,3632,221,11695,413,25537,221,37232,California
Kings,2021-04-22,553,59617,276,23829,277,32156,0,3632,202,11550,348,25885,203,37435,California
Kings,2021-04-23,663,60280,289,24118,374,32530,0,3632,327,11543,334,26219,327,37762,California
Kings,2021-04-24,246,60526,178,24296,67,32597,1,3633,118,11535,127,26346,119,37881,California
Kings,2021-04-25,199,60725,180,24476,19,32616,0,3633,163,11662,36,26382,163,38044,California
Kings,2021-04-26,299,61024,157,24633,139,32755,3,3636,188,11743,110,26492,191,38235,California
Kings,2021-04-27,405,61429,178,24811,208,32963,19,3655,168,11694,236,26728,187,38422,California
Kings,2021-04-28,510,61939,253,25064,237,33200,20,3675,263,11730,247,26975,283,38705,California
Kings,2021-04-29,287,62226,112,25176,164,33364,11,3686,135,11726,150,27125,146,38851,California
Kings,2021-04-30,366,62592,164,25340,185,33549,17,3703,153,11687,209,27334,170,39021,California
Kings,2021-05-01,230,62822,167,25507,53,33602,10,3713,74,11617,154,27488,84,39105,California
Kings,2021-05-02,168,62990,146,25653,22,33624,0,3713,126,11701,42,27530,126,39231,California
Kings,2021-05-03,471,63461,255,25908,203,33827,13,3726,122,11488,348,27878,135,39366,California
Kings,2021-05-04,518,63979,260,26168,238,34065,20,3746,160,11310,358,28236,180,39546,California
Kings,2021-05-05,551,64530,286,26454,245,34310,20,3766,137,11053,414,28650,157,39703,California
Kings,2021-05-06,541,65071,270,26724,248,34558,23,3789,122,10781,417,29067,145,39848,California
Kings,2021-05-07,365,65436,209,26933,142,34700,14,3803,147,10726,216,29283,161,40009,California
Kings,2021-05-08,229,65665,166,27099,52,34752,11,3814,74,10656,155,29438,85,40094,California
Kings,2021-05-09,192,65857,64,27163,128,34880,0,3814,40,10544,152,29590,40,40134,California
Kings,2021-05-10,339,66196,263,27426,66,34946,10,3824,115,10445,223,29813,124,40258,California
Kings,2021-05-11,373,66569,230,27656,115,35061,28,3852,117,10335,256,30069,146,40404,California
Kings,2021-05-12,372,66941,140,27796,219,35280,13,3865,160,10298,210,30279,173,40577,California
Kings,2021-05-13,385,67326,135,27931,232,35512,18,3883,149,10229,236,30515,167,40744,California
Kings,2021-05-14,463,67789,316,28247,116,35628,31,3914,241,10280,221,30736,272,41016,California
Kings,2021-05-15,348,68137,249,28496,82,35710,17,3931,194,10337,154,30890,211,41227,California
Kings,2021-05-16,250,68387,222,28718,27,35737,1,3932,80,10248,170,31060,81,41308,California
Kings,2021-05-17,403,68790,321,29039,65,35802,17,3949,217,10298,184,31244,234,41542,California
Kings,2021-05-18,387,69177,272,29311,102,35904,13,3962,224,10373,163,31407,238,41780,California
Kings,2021-05-19,571,69748,282,29593,267,36171,22,3984,231,10288,338,31745,253,42033,California
Kings,2021-05-20,391,70139,193,29786,171,36342,27,4011,239,10403,152,31897,267,42300,California
Kings,2021-05-21,447,70586,217,30003,220,36562,10,4021,225,10420,218,32115,235,42535,California
Kings,2021-05-22,251,70837,202,30205,38,36600,11,4032,190,10561,60,32175,201,42736,California
Kings,2021-05-23,199,71036,197,30402,2,36602,0,4032,97,10556,102,32277,97,42833,California
Kings,2021-05-24,175,71211,107,30509,59,36661,9,4041,78,10546,97,32374,87,42920,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,50,444,45,416,5,28,0,0,50,444,0,0,50,444,California
Lake,2020-12-30,126,570,119,535,7,35,0,0,126,570,0,0,126,570,California
Lake,2020-12-31,67,637,64,599,3,38,0,0,67,637,0,0,67,637,California
Lake,2021-01-01,1,638,0,599,1,39,0,0,1,638,0,0,1,638,California
Lake,2021-01-02,2,640,1,600,1,40,0,0,2,640,0,0,2,640,California
Lake,2021-01-04,88,728,21,621,67,107,0,0,88,728,0,0,88,728,California
Lake,2021-01-05,120,848,59,680,61,168,0,0,118,844,2,2,118,846,California
Lake,2021-01-06,105,953,65,745,40,208,0,0,103,945,2,4,103,949,California
Lake,2021-01-07,108,1061,85,830,23,231,0,0,99,1035,9,13,99,1048,California
Lake,2021-01-08,152,1213,124,954,28,259,0,0,100,1083,52,65,100,1148,California
Lake,2021-01-09,63,1276,61,1015,2,261,0,0,59,1138,4,69,59,1207,California
Lake,2021-01-10,3,1279,3,1018,0,261,0,0,0,1135,3,72,0,1207,California
Lake,2021-01-11,192,1471,151,1169,41,302,0,0,112,1167,80,152,112,1319,California
Lake,2021-01-12,81,1552,48,1217,33,335,0,0,57,1200,24,176,57,1376,California
Lake,2021-01-13,165,1717,112,1329,53,388,0,0,108,1251,57,233,108,1484,California
Lake,2021-01-14,147,1864,46,1375,101,489,0,0,125,1354,22,255,125,1609,California
Lake,2021-01-15,218,2082,92,1467,126,615,0,0,191,1518,27,282,191,1800,California
Lake,2021-01-16,134,2216,81,1548,53,668,0,0,132,1648,2,284,132,1932,California
Lake,2021-01-17,18,2234,6,1554,12,680,0,0,12,1654,6,290,12,1944,California
Lake,2021-01-18,246,2480,227,1781,19,699,0,0,125,1658,121,411,125,2069,California
Lake,2021-01-19,312,2792,118,1899,194,893,0,0,267,1881,45,456,268,2337,California
Lake,2021-01-20,422,3214,80,1979,342,1235,0,0,358,2176,63,519,358,2695,California
Lake,2021-01-21,434,3648,49,2028,385,1620,0,0,399,2540,35,554,399,3094,California
Lake,2021-01-22,318,3966,46,2074,272,1892,0,0,282,2786,36,590,282,3376,California
Lake,2021-01-23,122,4088,5,2079,117,2009,0,0,121,2906,1,591,121,3497,California
Lake,2021-01-24,5,4093,2,2081,3,2012,0,0,5,2911,0,591,5,3502,California
Lake,2021-01-25,258,4351,95,2176,163,2175,0,0,177,3007,81,672,177,3679,California
Lake,2021-01-26,430,4781,36,2212,394,2569,0,0,407,3391,23,695,407,4086,California
Lake,2021-01-27,359,5140,41,2253,318,2887,0,0,331,3695,28,723,332,4418,California
Lake,2021-01-28,498,5638,161,2414,337,3224,0,0,368,3933,130,853,368,4786,California
Lake,2021-01-29,639,6277,86,2500,553,3777,0,0,579,4452,60,913,579,5365,California
Lake,2021-01-30,553,6830,44,2544,509,4286,0,0,547,4993,6,919,547,5912,California
Lake,2021-01-31,14,6844,8,2552,6,4292,0,0,12,5003,2,921,12,5924,California
Lake,2021-02-01,180,7024,18,2570,162,4454,0,0,166,5155,14,935,166,6090,California
Lake,2021-02-02,564,7588,152,2722,412,4866,0,0,398,5387,166,1101,398,6488,California
Lake,2021-02-03,445,8033,33,2755,412,5278,0,0,340,5622,105,1206,340,6828,California
Lake,2021-02-04,119,8152,68,2823,51,5329,0,0,72,5647,47,1253,72,6900,California
Lake,2021-02-05,379,8531,70,2893,309,5638,0,0,288,5846,89,1342,288,7188,California
Lake,2021-02-06,275,8806,40,2933,235,5873,0,0,264,6099,11,1353,264,7452,California
