county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-02-07,2,8808,1,2934,1,5874,0,0,2,6101,0,1353,2,7454,California
Lake,2021-02-08,279,9087,207,3141,72,5946,0,0,159,6140,120,1473,159,7613,California
Lake,2021-02-09,345,9432,24,3165,321,6267,0,0,301,6398,43,1516,301,7914,California
Lake,2021-02-10,352,9784,54,3219,298,6565,0,0,274,6594,78,1594,274,8188,California
Lake,2021-02-11,175,9959,18,3237,157,6722,0,0,57,6533,118,1712,57,8245,California
Lake,2021-02-12,374,10333,29,3266,345,7067,0,0,286,6732,87,1799,286,8531,California
Lake,2021-02-13,247,10580,7,3273,240,7307,0,0,236,6957,11,1810,236,8767,California
Lake,2021-02-14,20,10600,5,3278,15,7322,0,0,6,6949,14,1824,6,8773,California
Lake,2021-02-15,171,10771,13,3291,158,7480,0,0,8,6795,162,1986,8,8781,California
Lake,2021-02-16,424,11195,23,3314,401,7881,0,0,176,6723,248,2234,176,8957,California
Lake,2021-02-17,351,11546,54,3368,297,8178,0,0,70,6513,280,2514,70,9027,California
Lake,2021-02-18,459,12005,70,3438,389,8567,0,0,115,6284,344,2858,115,9142,California
Lake,2021-02-19,420,12425,27,3465,393,8960,0,0,94,6052,326,3184,94,9236,California
Lake,2021-02-20,295,12720,61,3526,234,9194,0,0,252,6262,42,3226,252,9488,California
Lake,2021-02-21,6,12726,6,3532,0,9194,0,0,0,6256,6,3232,0,9488,California
Lake,2021-02-22,141,12867,24,3556,117,9311,0,0,43,6201,98,3330,43,9531,California
Lake,2021-02-23,214,13081,14,3570,200,9511,0,0,28,6043,186,3516,28,9559,California
Lake,2021-02-24,956,14037,377,3947,579,10090,0,0,416,5920,539,4055,416,9975,California
Lake,2021-02-25,731,14768,466,4413,265,10355,0,0,471,6134,257,4312,471,10446,California
Lake,2021-02-26,995,15763,304,4717,691,11046,0,0,350,5842,642,4954,350,10796,California
Lake,2021-02-27,410,16173,98,4815,312,11358,0,0,328,6088,82,5036,328,11124,California
Lake,2021-02-28,17,16190,11,4826,6,11364,0,0,10,6091,7,5043,10,11134,California
Lake,2021-03-01,596,16786,53,4879,543,11907,0,0,443,6381,153,5196,443,11577,California
Lake,2021-03-02,744,17530,17,4896,727,12634,0,0,289,6215,455,5651,289,11866,California
Lake,2021-03-03,369,17899,196,5092,173,12807,0,0,146,6138,223,5874,146,12012,California
Lake,2021-03-04,579,18478,507,5599,72,12879,0,0,562,6683,17,5891,562,12574,California
Lake,2021-03-05,1048,19526,52,5651,996,13875,0,0,186,6011,858,6749,186,12760,California
Lake,2021-03-06,34,19560,9,5660,24,13899,1,1,21,6020,13,6762,22,12782,California
Lake,2021-03-07,7,19567,5,5665,2,13901,0,1,4,6021,3,6765,4,12786,California
Lake,2021-03-08,339,19906,267,5932,63,13964,9,10,299,6289,40,6805,308,13094,California
Lake,2021-03-09,930,20836,42,5974,871,14835,17,27,406,6189,523,7328,423,13517,California
Lake,2021-03-10,204,21040,60,6034,131,14966,13,40,135,6269,69,7397,149,13666,California
Lake,2021-03-11,585,21625,48,6082,62,15028,475,515,48,6255,537,7934,523,14189,California
Lake,2021-03-12,851,22476,203,6285,623,15651,25,540,362,6154,488,8422,387,14576,California
Lake,2021-03-13,278,22754,22,6307,20,15671,236,776,16,6144,261,8683,251,14827,California
Lake,2021-03-14,11,22765,2,6309,9,15680,0,776,7,6147,4,8687,7,14834,California
Lake,2021-03-15,642,23407,14,6323,611,16291,17,793,482,6486,160,8847,499,15333,California
Lake,2021-03-16,1113,24520,834,7157,262,16553,17,810,445,6283,664,9511,461,15794,California
Lake,2021-03-17,248,24768,121,7278,105,16658,22,832,92,6241,156,9667,114,15908,California
Lake,2021-03-18,748,25516,373,7651,338,16996,37,869,372,6274,375,10042,408,16316,California
Lake,2021-03-19,582,26098,315,7966,247,17243,20,889,475,6663,106,10148,495,16811,California
Lake,2021-03-20,249,26347,8,7974,238,17481,3,892,30,6479,217,10365,33,16844,California
Lake,2021-03-21,16,26363,11,7985,4,17485,1,893,11,6486,5,10370,12,16856,California
Lake,2021-03-22,337,26700,256,8241,67,17552,14,907,251,6665,86,10456,265,17121,California
Lake,2021-03-23,429,27129,21,8262,395,17947,13,920,364,6978,64,10520,377,17498,California
Lake,2021-03-24,423,27552,62,8324,353,18300,8,928,326,7217,96,10616,335,17833,California
Lake,2021-03-25,676,28228,485,8809,185,18485,6,934,178,6902,498,11114,183,18016,California
Lake,2021-03-26,68,28296,33,8842,34,18519,1,935,32,6899,36,11150,33,18049,California
Lake,2021-03-27,309,28605,7,8849,299,18818,3,938,17,6629,290,11440,20,18069,California
Lake,2021-03-28,17,28622,8,8857,9,18827,0,938,11,6634,6,11446,11,18080,California
Lake,2021-03-29,989,29611,286,9143,701,19528,2,940,205,6059,782,12228,207,18287,California
Lake,2021-03-30,464,30075,315,9458,147,19675,2,942,366,6330,97,12325,368,18655,California
Lake,2021-03-31,616,30691,60,9518,556,20231,0,942,434,6591,173,12498,434,19089,California
Lake,2021-04-01,447,31138,234,9752,201,20432,12,954,186,6532,257,12755,198,19287,California
Lake,2021-04-02,222,31360,41,9793,153,20585,28,982,97,6532,125,12880,125,19412,California
Lake,2021-04-03,32,31392,6,9799,23,20608,3,985,13,6529,19,12899,16,19428,California
Lake,2021-04-04,20,31412,11,9810,7,20615,2,987,15,6541,5,12904,17,19445,California
Lake,2021-04-05,639,32051,70,9880,550,21165,19,1006,400,6723,236,13140,418,19863,California
Lake,2021-04-06,476,32527,17,9897,433,21598,26,1032,303,6880,172,13312,329,20192,California
Lake,2021-04-07,520,33047,56,9953,413,22011,51,1083,352,7117,166,13478,403,20595,California
Lake,2021-04-08,599,33646,489,10442,45,22056,65,1148,101,6790,495,13973,168,20763,California
Lake,2021-04-09,281,33927,39,10481,173,22229,69,1217,48,6676,230,14203,116,20879,California
Lake,2021-04-10,253,34180,14,10495,14,22243,225,1442,10,6668,243,14446,235,21114,California
Lake,2021-04-11,22,34202,17,10512,3,22246,2,1444,7,6662,15,14461,9,21123,California
Lake,2021-04-12,1068,35270,232,10744,803,23049,33,1477,237,6102,830,15291,270,21393,California
Lake,2021-04-13,180,35450,109,10853,71,23120,0,1477,54,6030,126,15417,54,21447,California
Lake,2021-04-14,614,36064,38,10891,576,23696,0,1477,549,6515,64,15481,549,21996,California
Lake,2021-04-15,640,36704,192,11083,448,24144,0,1477,331,6537,309,15790,331,22327,California
Lake,2021-04-16,265,36969,30,11113,234,24378,1,1478,74,6422,190,15980,75,22402,California
Lake,2021-04-17,43,37012,12,11125,31,24409,0,1478,33,6445,10,15990,33,22435,California
Lake,2021-04-18,8,37020,5,11130,3,24412,0,1478,0,6437,8,15998,0,22435,California
Lake,2021-04-19,297,37317,38,11168,259,24671,0,1478,246,6632,51,16049,246,22681,California
Lake,2021-04-20,691,38008,277,11445,414,25085,0,1478,91,6125,599,16648,92,22773,California
Lake,2021-04-21,533,38541,64,11509,469,25554,0,1478,199,5990,334,16982,199,22972,California
Lake,2021-04-22,466,39007,50,11559,416,25970,0,1478,318,6161,147,17129,318,23290,California
Lake,2021-04-23,115,39122,60,11619,55,26025,0,1478,69,6184,46,17175,69,23359,California
Lake,2021-04-24,53,39175,9,11628,44,26069,0,1478,39,6209,14,17189,39,23398,California
Lake,2021-04-25,36,39211,19,11647,17,26086,0,1478,24,6221,12,17201,24,23422,California
Lake,2021-04-26,289,39500,80,11727,208,26294,1,1479,85,6103,204,17405,86,23508,California
Lake,2021-04-27,244,39744,22,11749,204,26498,18,1497,81,6039,163,17568,99,23607,California
Lake,2021-04-28,508,40252,48,11797,445,26943,15,1512,89,5725,417,17985,103,23710,California
Lake,2021-04-29,212,40464,83,11880,113,27056,16,1528,113,5755,99,18084,129,23839,California
Lake,2021-04-30,289,40753,46,11926,212,27268,31,1559,149,5795,140,18224,180,24019,California
Lake,2021-05-01,47,40800,26,11952,19,27287,2,1561,32,5814,15,18239,34,24053,California
Lake,2021-05-02,18,40818,9,11961,8,27295,1,1562,9,5815,9,18248,10,24063,California
Lake,2021-05-03,411,41229,27,11988,349,27644,35,1597,64,5568,346,18594,99,24162,California
Lake,2021-05-04,404,41633,216,12204,140,27784,48,1645,124,5461,279,18873,172,24334,California
Lake,2021-05-05,630,42263,45,12249,573,28357,12,1657,87,5019,540,19413,98,24432,California
Lake,2021-05-06,142,42405,19,12268,94,28451,29,1686,73,5051,69,19482,101,24533,California
Lake,2021-05-07,164,42569,28,12296,116,28567,20,1706,102,5113,60,19542,122,24655,California
Lake,2021-05-08,43,42612,8,12304,35,28602,0,1706,36,5142,7,19549,36,24691,California
Lake,2021-05-09,17,42629,2,12306,10,28612,5,1711,10,5150,7,19556,15,24706,California
Lake,2021-05-10,244,42873,12,12318,205,28817,27,1738,59,5052,184,19740,86,24792,California
Lake,2021-05-11,193,43066,27,12345,151,28968,15,1753,117,5109,76,19816,133,24925,California
Lake,2021-05-12,540,43606,31,12376,489,29457,20,1773,54,4696,486,20302,73,24998,California
Lake,2021-05-13,301,43907,58,12434,230,29687,13,1786,65,4540,234,20536,78,25076,California
Lake,2021-05-14,264,44171,81,12515,164,29851,19,1805,161,4618,101,20637,179,25255,California
Lake,2021-05-15,45,44216,18,12533,24,29875,3,1808,27,4630,18,20655,30,25285,California
Lake,2021-05-16,30,44246,17,12550,12,29887,1,1809,16,4633,14,20669,17,25302,California
Lake,2021-05-17,315,44561,44,12594,256,30143,15,1824,84,4504,228,20897,99,25401,California
Lake,2021-05-18,302,44863,67,12661,217,30360,18,1842,175,4571,126,21023,193,25594,California
Lake,2021-05-19,301,45164,57,12718,229,30589,15,1857,78,4442,222,21245,93,25687,California
Lake,2021-05-20,224,45388,59,12777,155,30744,10,1867,89,4406,135,21380,99,25786,California
Lake,2021-05-21,250,45638,52,12829,175,30919,23,1890,98,4377,150,21530,121,25907,California
Lake,2021-05-22,86,45724,50,12879,34,30953,2,1892,44,4381,42,21572,46,25953,California
Lake,2021-05-23,51,45775,27,12906,23,30976,1,1893,27,4385,24,21596,28,25981,California
Lake,2021-05-24,97,45872,7,12913,82,31058,8,1901,44,4384,53,21649,52,26033,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,22,55,22,55,0,0,0,0,22,55,0,0,22,55,California
Lassen,2020-12-23,6,61,6,61,0,0,0,0,6,61,0,0,6,61,California
Lassen,2020-12-24,11,72,11,72,0,0,0,0,11,72,0,0,11,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,48,679,28,332,20,347,0,0,30,616,18,32,30,648,California
Lassen,2021-01-13,161,840,18,350,143,490,0,0,146,747,15,47,146,794,California
Lassen,2021-01-14,162,1002,18,368,144,634,0,0,150,885,12,59,150,944,California
Lassen,2021-01-15,32,1034,6,374,26,660,0,0,32,917,0,59,32,976,California
Lassen,2021-01-16,34,1068,33,407,1,661,0,0,34,951,0,59,34,1010,California
Lassen,2021-01-17,1,1069,0,407,1,662,0,0,1,952,0,59,1,1011,California
Lassen,2021-01-18,5,1074,2,409,3,665,0,0,4,955,1,60,4,1015,California
Lassen,2021-01-19,186,1260,36,445,150,815,0,0,158,1085,28,88,158,1173,California
Lassen,2021-01-20,188,1448,100,545,88,903,0,0,105,1122,68,156,105,1278,California
Lassen,2021-01-21,145,1593,93,638,52,955,0,0,121,1225,18,174,121,1399,California
Lassen,2021-01-22,31,1624,18,656,13,968,0,0,21,1236,10,184,21,1420,California
Lassen,2021-01-23,2,1626,0,656,2,970,0,0,2,1238,0,184,2,1422,California
Lassen,2021-01-24,1,1627,0,656,1,971,0,0,1,1239,0,184,1,1423,California
Lassen,2021-01-25,12,1639,1,657,11,982,0,0,11,1249,1,185,11,1434,California
Lassen,2021-01-26,126,1765,12,669,114,1096,0,0,122,1367,4,189,122,1556,California
Lassen,2021-01-27,87,1852,35,704,52,1148,0,0,69,1418,18,207,69,1625,California
Lassen,2021-01-28,85,1937,15,719,70,1218,0,0,84,1501,1,208,84,1709,California
Lassen,2021-01-29,23,1960,7,726,16,1234,0,0,22,1522,1,209,22,1731,California
Lassen,2021-02-01,61,2021,4,730,57,1291,0,0,36,1533,25,234,36,1767,California
Lassen,2021-02-02,177,2198,12,742,165,1456,0,0,44,1444,133,367,44,1811,California
Lassen,2021-02-03,96,2294,21,763,75,1531,0,0,51,1450,45,412,51,1862,California
Lassen,2021-02-04,112,2406,15,778,97,1628,0,0,63,1464,49,461,63,1925,California
Lassen,2021-02-05,66,2472,12,790,54,1682,0,0,24,1446,42,503,24,1949,California
Lassen,2021-02-06,69,2541,34,824,35,1717,0,0,36,1450,32,535,36,1985,California
Lassen,2021-02-07,1,2542,1,825,0,1717,0,0,1,1451,0,535,1,1986,California
Lassen,2021-02-08,44,2586,4,829,40,1757,0,0,18,1443,26,561,18,2004,California
Lassen,2021-02-09,128,2714,7,836,121,1878,0,0,49,1413,79,640,49,2053,California
Lassen,2021-02-10,182,2896,21,857,161,2039,0,0,74,1379,108,748,74,2127,California
Lassen,2021-02-11,183,3079,16,873,167,2206,0,0,80,1357,102,850,80,2207,California
Lassen,2021-02-12,42,3121,11,884,31,2237,0,0,15,1345,27,877,15,2222,California
Lassen,2021-02-13,11,3132,3,887,8,2245,0,0,9,1352,2,879,9,2231,California
Lassen,2021-02-14,13,3145,0,887,13,2258,0,0,12,1363,1,880,12,2243,California
Lassen,2021-02-15,21,3166,2,889,19,2277,0,0,17,1376,4,884,17,2260,California
Lassen,2021-02-16,192,3358,4,893,188,2465,0,0,30,1246,160,1044,30,2290,California
Lassen,2021-02-17,183,3541,94,987,89,2554,0,0,10,1083,173,1217,10,2300,California
Lassen,2021-02-18,79,3620,22,1009,57,2611,0,0,19,1042,60,1277,19,2319,California
Lassen,2021-02-19,80,3700,60,1069,20,2631,0,0,17,996,63,1340,17,2336,California
Lassen,2021-02-20,8,3708,0,1069,8,2639,0,0,6,1000,2,1342,6,2342,California
Lassen,2021-02-21,22,3730,2,1071,20,2659,0,0,18,1014,4,1346,18,2360,California
Lassen,2021-02-22,24,3754,10,1081,14,2673,0,0,6,1002,18,1364,6,2366,California
Lassen,2021-02-23,155,3909,11,1092,144,2817,0,0,43,933,112,1476,43,2409,California
Lassen,2021-02-24,164,4073,16,1108,148,2965,0,0,106,982,57,1533,106,2515,California
Lassen,2021-02-25,158,4231,21,1129,137,3102,0,0,99,1022,59,1592,99,2614,California
Lassen,2021-02-26,73,4304,16,1145,57,3159,0,0,36,1021,37,1629,36,2650,California
Lassen,2021-02-27,8,4312,7,1152,1,3160,0,0,3,1019,5,1634,3,2653,California
Lassen,2021-02-28,5,4317,0,1152,5,3165,0,0,3,1020,2,1636,3,2656,California
Lassen,2021-03-01,42,4359,4,1156,38,3203,0,0,8,995,33,1669,8,2664,California
Lassen,2021-03-02,106,4465,7,1163,99,3302,0,0,80,1050,25,1694,80,2744,California
Lassen,2021-03-03,167,4632,12,1175,155,3457,0,0,110,1103,57,1751,110,2854,California
Lassen,2021-03-04,149,4781,17,1192,132,3589,0,0,98,1151,50,1801,98,2952,California
Lassen,2021-03-05,49,4830,7,1199,18,3607,24,24,11,1148,38,1839,35,2987,California
Lassen,2021-03-06,55,4885,4,1203,29,3636,22,46,5,1125,50,1889,27,3014,California
Lassen,2021-03-07,57,4942,2,1205,0,3636,55,101,2,1127,55,1944,57,3071,California
Lassen,2021-03-08,89,5031,2,1207,7,3643,80,181,3,1124,86,2030,83,3154,California
Lassen,2021-03-09,137,5168,11,1218,109,3752,17,198,89,1182,48,2078,106,3260,California
Lassen,2021-03-10,173,5341,10,1228,161,3913,2,200,79,1170,93,2171,81,3341,California
Lassen,2021-03-11,183,5524,15,1243,161,4074,7,207,111,1219,69,2240,118,3459,California
Lassen,2021-03-12,34,5558,17,1260,13,4087,4,211,12,1213,22,2262,16,3475,California
Lassen,2021-03-13,48,5606,0,1260,2,4089,46,257,1,1212,47,2309,46,3521,California
Lassen,2021-03-14,14,5620,2,1262,11,4100,1,258,2,1203,12,2321,3,3524,California
Lassen,2021-03-15,34,5654,3,1265,31,4131,0,258,16,1201,18,2339,16,3540,California
Lassen,2021-03-16,93,5747,2,1267,85,4216,6,264,74,1262,19,2358,80,3620,California
Lassen,2021-03-17,1083,6830,9,1276,1069,5285,5,269,1064,2312,19,2377,1069,4689,California
Lassen,2021-03-18,93,6923,9,1285,83,5368,1,270,80,2380,13,2390,81,4770,California
Lassen,2021-03-19,17,6940,11,1296,2,5370,4,274,7,2381,10,2400,11,4781,California
Lassen,2021-03-20,28,6968,3,1299,22,5392,3,277,21,2398,7,2407,24,4805,California
Lassen,2021-03-21,34,7002,0,1299,34,5426,0,277,14,2393,19,2426,14,4819,California
Lassen,2021-03-22,58,7060,1,1300,57,5483,0,277,55,2445,3,2429,55,4874,California
Lassen,2021-03-23,120,7180,11,1311,108,5591,1,278,67,2460,53,2482,68,4942,California
Lassen,2021-03-24,213,7393,13,1324,199,5790,1,279,107,2464,104,2586,108,5050,California
Lassen,2021-03-25,152,7545,21,1345,131,5921,0,279,69,2450,83,2669,69,5119,California
Lassen,2021-03-26,78,7623,13,1358,26,5947,39,318,19,2449,58,2727,57,5176,California
Lassen,2021-03-27,19,7642,3,1361,1,5948,15,333,2,2449,17,2744,17,5193,California
Lassen,2021-03-28,18,7660,3,1364,5,5953,10,343,3,2447,15,2759,13,5206,California
Lassen,2021-03-29,52,7712,0,1364,27,5980,25,368,20,2461,31,2790,45,5251,California
Lassen,2021-03-30,197,7909,10,1374,161,6141,26,394,52,2394,145,2935,78,5329,California
Lassen,2021-03-31,146,8055,12,1386,112,6253,22,416,62,2394,84,3019,84,5413,California
Lassen,2021-04-01,165,8220,15,1401,131,6384,19,435,48,2345,116,3135,67,5480,California
Lassen,2021-04-02,30,8250,4,1405,3,6387,23,458,2,2342,28,3163,25,5505,California
Lassen,2021-04-03,12,8262,0,1405,2,6389,10,468,0,2340,12,3175,10,5515,California
Lassen,2021-04-04,7,8269,2,1407,0,6389,5,473,1,2340,6,3181,6,5521,California
Lassen,2021-04-05,22,8291,4,1411,11,6400,7,480,11,2347,11,3192,18,5539,California
Lassen,2021-04-06,183,8474,9,1420,144,6544,30,510,52,2298,131,3323,82,5621,California
Lassen,2021-04-07,134,8608,6,1426,91,6635,37,547,32,2267,102,3425,71,5692,California
Lassen,2021-04-08,166,8774,8,1434,102,6737,56,603,31,2223,131,3556,87,5779,California
Lassen,2021-04-09,51,8825,6,1440,10,6747,35,638,8,2223,42,3598,42,5821,California
Lassen,2021-04-10,9,8834,0,1440,2,6749,7,645,0,2222,8,3606,7,5828,California
Lassen,2021-04-11,5,8839,2,1442,0,6749,3,648,2,2224,3,3609,5,5833,California
Lassen,2021-04-12,31,8870,3,1445,15,6764,13,661,3,2212,28,3637,16,5849,California
Lassen,2021-04-13,129,8999,6,1451,123,6887,0,661,40,2164,88,3725,40,5889,California
Lassen,2021-04-14,987,9986,16,1467,971,7858,0,661,50,1278,936,4661,50,5939,California
Lassen,2021-04-15,147,10133,14,1481,133,7991,0,661,19,1169,128,4789,19,5958,California
Lassen,2021-04-16,11,10144,4,1485,7,7998,0,661,5,1168,6,4795,5,5963,California
Lassen,2021-04-17,22,10166,2,1487,20,8018,0,661,4,1154,18,4813,4,5967,California
Lassen,2021-04-18,5,10171,2,1489,3,8021,0,661,2,1153,3,4816,2,5969,California
Lassen,2021-04-19,32,10203,0,1489,32,8053,0,661,16,1153,16,4832,16,5985,California
Lassen,2021-04-20,138,10341,7,1496,131,8184,0,661,52,1119,86,4918,52,6037,California
Lassen,2021-04-21,164,10505,10,1506,154,8338,0,661,32,1021,130,5048,32,6069,California
Lassen,2021-04-22,103,10608,17,1523,86,8424,0,661,33,984,70,5118,33,6102,California
Lassen,2021-04-23,26,10634,1,1524,25,8449,0,661,20,998,6,5124,20,6122,California
Lassen,2021-04-24,9,10643,5,1529,4,8453,0,661,3,995,6,5130,3,6125,California
Lassen,2021-04-25,5,10648,0,1529,4,8457,1,662,3,997,2,5132,4,6129,California
Lassen,2021-04-26,40,10688,0,1529,36,8493,4,666,7,975,33,5165,11,6140,California
Lassen,2021-04-27,122,10810,9,1538,110,8603,3,669,69,994,53,5218,72,6212,California
Lassen,2021-04-28,84,10894,8,1546,74,8677,2,671,31,974,53,5271,33,6245,California
Lassen,2021-04-29,65,10959,6,1552,56,8733,3,674,22,957,42,5313,25,6270,California
Lassen,2021-04-30,13,10972,8,1560,2,8735,3,677,4,955,9,5322,7,6277,California
Lassen,2021-05-01,4,10976,0,1560,3,8738,1,678,3,958,1,5323,4,6281,California
Lassen,2021-05-02,11,10987,7,1567,4,8742,0,678,7,961,4,5327,7,6288,California
Lassen,2021-05-03,18,11005,1,1568,10,8752,7,685,3,956,15,5342,10,6298,California
Lassen,2021-05-04,71,11076,4,1572,59,8811,8,693,20,933,51,5393,28,6326,California
Lassen,2021-05-05,81,11157,4,1576,67,8878,10,703,26,915,54,5447,36,6362,California
Lassen,2021-05-06,83,11240,21,1597,40,8918,22,725,24,902,59,5506,46,6408,California
Lassen,2021-05-07,47,11287,32,1629,10,8928,5,730,39,938,8,5514,44,6452,California
Lassen,2021-05-08,11,11298,0,1629,5,8933,6,736,4,941,7,5521,10,6462,California
Lassen,2021-05-09,3,11301,1,1630,0,8933,2,738,0,940,3,5524,2,6464,California
Lassen,2021-05-10,13,11314,1,1631,9,8942,3,741,7,944,6,5530,10,6474,California
Lassen,2021-05-11,70,11384,1,1632,60,9002,9,750,19,921,51,5581,28,6502,California
Lassen,2021-05-12,41,11425,4,1636,32,9034,5,755,12,909,29,5610,17,6519,California
Lassen,2021-05-13,37,11462,11,1647,21,9055,5,760,12,901,25,5635,17,6536,California
Lassen,2021-05-14,23,11485,5,1652,10,9065,8,768,12,910,11,5646,20,6556,California
Lassen,2021-05-15,16,11501,2,1654,4,9069,10,778,4,912,12,5658,14,6570,California
Lassen,2021-05-16,7,11508,2,1656,3,9072,2,780,2,912,4,5662,4,6574,California
Lassen,2021-05-17,35,11543,3,1659,20,9092,12,792,11,911,24,5686,23,6597,California
Lassen,2021-05-18,95,11638,12,1671,70,9162,13,805,31,891,64,5750,44,6641,California
Lassen,2021-05-19,64,11702,6,1677,47,9209,11,816,11,860,52,5802,21,6662,California
Lassen,2021-05-20,30,11732,5,1682,16,9225,9,825,9,857,21,5823,18,6680,California
Lassen,2021-05-21,65,11797,31,1713,21,9246,13,838,35,875,30,5853,48,6728,California
Lassen,2021-05-22,16,11813,1,1714,7,9253,8,846,6,879,10,5863,14,6742,California
Lassen,2021-05-23,7,11820,4,1718,2,9255,1,847,1,875,6,5869,2,6744,California
Lassen,2021-05-24,2,11822,1,1719,0,9255,1,848,1,876,1,5870,2,6746,California
Los Angeles,2020-12-15,395,395,395,395,0,0,0,0,395,395,0,0,395,395,California
Los Angeles,2020-12-16,3584,3979,3584,3979,0,0,0,0,3584,3979,0,0,3584,3979,California
Los Angeles,2020-12-17,10289,14268,10289,14268,0,0,0,0,10290,14269,0,0,10290,14269,California
Los Angeles,2020-12-18,14552,28820,14529,28797,23,23,0,0,14552,28821,0,0,14552,28821,California
Los Angeles,2020-12-19,7233,36053,7225,36022,8,31,0,0,7234,36055,0,0,7234,36055,California
Los Angeles,2020-12-20,4602,40655,4594,40616,8,39,0,0,4604,40659,0,0,4604,40659,California
Los Angeles,2020-12-21,13724,54379,13708,54324,16,55,0,0,13724,54382,1,1,13724,54383,California
Los Angeles,2020-12-22,11548,65927,11158,65482,390,445,0,0,11549,65930,1,2,11549,65932,California
Los Angeles,2020-12-23,11961,77888,10195,75677,1766,2211,0,0,11961,77891,0,2,11961,77893,California
Los Angeles,2020-12-24,7026,84914,4258,79935,2768,4979,0,0,7028,84919,0,2,7028,84921,California
Los Angeles,2020-12-25,527,85441,421,80356,106,5085,0,0,527,85446,0,2,527,85448,California
Los Angeles,2020-12-26,2532,87973,2184,82540,348,5433,0,0,2532,87977,1,3,2532,87980,California
Los Angeles,2020-12-27,1766,89739,1031,83571,735,6168,0,0,1766,89743,0,3,1766,89746,California
Los Angeles,2020-12-28,10313,100052,6400,89971,3913,10081,0,0,10310,100052,1,4,10310,100056,California
Los Angeles,2020-12-29,11611,111663,6085,96056,5526,15607,0,0,11612,111664,0,4,11612,111668,California
Los Angeles,2020-12-30,14881,126544,8094,104150,6787,22394,0,0,14880,126544,0,4,14880,126548,California
Los Angeles,2020-12-31,7956,134500,2763,106913,5193,27587,0,0,7953,134495,2,6,7953,134501,California
Los Angeles,2021-01-01,1021,135521,280,107193,741,28328,0,0,1021,135516,0,6,1021,135522,California
Los Angeles,2021-01-02,4481,140002,1825,109018,2656,30984,0,0,4481,139997,0,6,4481,140003,California
Los Angeles,2021-01-03,956,140958,376,109394,580,31564,0,0,955,140951,1,7,955,140958,California
Los Angeles,2021-01-04,12728,153686,5012,114406,7716,39280,0,0,12713,153661,3,10,12713,153671,California
Los Angeles,2021-01-05,16076,169762,7404,121810,8672,47952,0,0,14165,165946,1884,1894,14169,167840,California
Los Angeles,2021-01-06,22709,192471,12238,134048,10471,58423,0,0,17079,177473,5561,7455,17088,184928,California
Los Angeles,2021-01-07,29405,221876,15943,149991,13462,71885,0,0,18855,185841,10502,17957,18870,203798,California
Los Angeles,2021-01-08,33174,255050,18014,168005,15160,87045,0,0,20909,194521,12239,30196,20919,224717,California
Los Angeles,2021-01-09,12390,267440,7156,175161,5234,92279,0,0,7509,197159,4878,35074,7516,232233,California
Los Angeles,2021-01-10,4693,272133,3729,178890,964,93243,0,0,1959,196385,2734,37808,1960,234193,California
Los Angeles,2021-01-11,25841,297974,16275,195165,9566,102809,0,0,14889,200342,10942,48750,14899,249092,California
Los Angeles,2021-01-12,29367,327341,16226,211391,13141,115950,0,0,19224,209453,10125,58875,19236,268328,California
Los Angeles,2021-01-13,29304,356645,15674,227065,13630,129580,0,0,20347,220866,8939,67814,20352,288680,California
Los Angeles,2021-01-14,29254,385899,12716,239781,16538,146118,0,0,23729,239101,5506,73320,23741,312421,California
Los Angeles,2021-01-15,33831,419730,12393,252174,21438,167556,0,0,30249,265802,3556,76876,30257,342678,California
Los Angeles,2021-01-16,17571,437301,4961,257135,12610,180166,0,0,15790,279824,1773,78649,15795,358473,California
Los Angeles,2021-01-17,5200,442501,2313,259448,2887,183053,0,0,4952,284531,247,78896,4954,363427,California
