county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-18,15636,458137,10098,269546,5538,188591,0,0,10910,290729,4714,83610,10912,374339,California
Los Angeles,2021-01-19,38526,496663,20615,290161,17911,206502,0,0,30715,313686,7770,91380,30727,405066,California
Los Angeles,2021-01-20,46154,542817,24157,314318,21997,228499,0,0,38667,344906,7457,98837,38677,443743,California
Los Angeles,2021-01-21,48688,591505,22445,336763,26243,254742,0,0,44405,385107,4219,103056,44420,488163,California
Los Angeles,2021-01-22,48061,639566,22343,359106,25718,280460,0,0,44622,426347,3394,106450,44634,532797,California
Los Angeles,2021-01-23,34008,673574,15723,374829,18285,298745,0,0,31948,456281,2027,108477,31961,564758,California
Los Angeles,2021-01-24,15738,689312,12213,387042,3525,302270,0,0,15188,470930,542,109019,15191,579949,California
Los Angeles,2021-01-25,38976,728288,16616,403658,22360,324630,0,0,30348,492696,8598,117617,30364,610313,California
Los Angeles,2021-01-26,49415,777703,24550,428208,24865,349495,0,0,41195,525724,8186,125803,41214,651527,California
Los Angeles,2021-01-27,48671,826374,25885,454093,22786,372281,0,0,39396,556005,9137,134940,39418,690945,California
Los Angeles,2021-01-28,48743,875117,23369,477462,25374,397655,0,0,40296,587991,8325,143265,40311,731256,California
Los Angeles,2021-01-29,49412,924529,25585,503047,23827,421482,0,0,39321,617590,9738,153003,39337,770593,California
Los Angeles,2021-01-30,30190,954719,15576,518623,14614,436096,0,0,25898,639279,4214,157217,25903,796496,California
Los Angeles,2021-01-31,12975,967694,10328,528951,2647,438743,0,0,12160,650642,801,158018,12164,808660,California
Los Angeles,2021-02-01,38582,1006276,16529,545480,22053,460796,0,0,28038,668181,10509,168527,28048,836708,California
Los Angeles,2021-02-02,44449,1050725,17909,563389,26540,487336,0,0,32268,688316,12140,180667,32275,868983,California
Los Angeles,2021-02-03,52172,1102897,19560,582949,32612,519948,0,0,37286,710968,14640,195307,37292,906275,California
Los Angeles,2021-02-04,57179,1160076,20663,603612,36516,556464,0,0,39119,732350,17751,213058,39133,945408,California
Los Angeles,2021-02-05,61360,1221436,21124,624736,40236,596700,0,0,39388,750194,21553,234611,39397,984805,California
Los Angeles,2021-02-06,35625,1257061,13390,638126,22235,618935,0,0,27165,768998,8383,242994,27187,1011992,California
Los Angeles,2021-02-07,10891,1267952,8460,646586,2431,621366,0,0,8496,775121,2380,245374,8503,1020495,California
Los Angeles,2021-02-08,46972,1314924,21720,668306,25252,646618,0,0,30743,789771,16095,261469,30745,1051240,California
Los Angeles,2021-02-09,55981,1370905,24744,693050,31237,677855,0,0,28538,790953,27363,288832,28545,1079785,California
Los Angeles,2021-02-10,66906,1437811,29372,722422,37534,715389,0,0,30737,785913,35787,324619,30747,1110532,California
Los Angeles,2021-02-11,58379,1496190,31211,753633,27168,742557,0,0,28239,784461,29695,354314,28243,1138775,California
Los Angeles,2021-02-12,59658,1555848,29876,783509,29782,772339,0,0,26020,777205,33292,387606,26036,1164811,California
Los Angeles,2021-02-13,33936,1589784,19751,803260,14185,786524,0,0,15536,774465,18314,405920,15574,1180385,California
Los Angeles,2021-02-14,21808,1611592,14888,818148,6920,793444,0,0,8763,770249,12982,418902,8766,1189151,California
Los Angeles,2021-02-15,32867,1644459,15962,834110,16905,810349,0,0,18060,773574,14741,433643,18066,1207217,California
Los Angeles,2021-02-16,64315,1708774,32663,866773,31652,842001,0,0,29984,769334,34237,467880,29997,1237214,California
Los Angeles,2021-02-17,64925,1773699,34584,901357,30341,872342,0,0,26598,757800,38138,506018,26604,1263818,California
Los Angeles,2021-02-18,68623,1842322,34845,936202,33778,906120,0,0,28718,746810,39719,545737,28729,1292547,California
Los Angeles,2021-02-19,58365,1900687,36055,972257,22310,928430,0,0,28631,745825,29632,575369,28647,1321194,California
Los Angeles,2021-02-20,32920,1933607,23963,996220,8957,937387,0,0,15869,744697,17005,592374,15877,1337071,California
Los Angeles,2021-02-21,22189,1955796,20524,1016744,1665,939052,0,0,11081,744732,11054,603428,11089,1348160,California
Los Angeles,2021-02-22,34588,1990384,25197,1041941,9391,948443,0,0,17891,746019,16618,620046,17905,1366065,California
Los Angeles,2021-02-23,54883,2045267,23704,1065645,31179,979622,0,0,21704,734677,33058,653104,21716,1387781,California
Los Angeles,2021-02-24,65026,2110293,28949,1094594,36077,1015699,0,0,28586,727014,36268,689372,28605,1416386,California
Los Angeles,2021-02-25,74147,2184440,33943,1128537,40204,1055903,0,0,39017,731078,34966,724338,39030,1455416,California
Los Angeles,2021-02-26,83700,2268140,38746,1167283,44954,1100857,0,0,48117,743873,35353,759691,48148,1503564,California
Los Angeles,2021-02-27,60250,2328390,26500,1193783,33746,1134603,4,4,31020,745846,29074,788765,31047,1534611,California
Los Angeles,2021-02-28,26868,2355258,18540,1212323,8325,1142928,3,7,18877,756844,7888,796653,18886,1553497,California
Los Angeles,2021-03-01,56827,2412085,32290,1244613,24512,1167440,25,32,34166,768557,22494,819147,34207,1587704,California
Los Angeles,2021-03-02,77536,2489621,37703,1282316,39830,1207270,3,35,48967,789098,28441,847588,48982,1636686,California
Los Angeles,2021-03-03,84491,2574112,43074,1325390,41405,1248675,12,47,53432,811672,30894,878482,53468,1690154,California
Los Angeles,2021-03-04,90603,2664715,46525,1371915,44067,1292742,11,58,57188,835653,33237,911719,57218,1747372,California
Los Angeles,2021-03-05,89899,2754614,44382,1416297,45487,1338229,30,88,60274,866554,29437,941156,60338,1807710,California
Los Angeles,2021-03-06,67264,2821878,34285,1450582,31161,1369390,1818,1906,43380,888015,23740,964896,45201,1852911,California
Los Angeles,2021-03-07,27186,2849064,20755,1471337,5618,1375008,813,2719,21046,903757,6111,971007,21853,1874764,California
Los Angeles,2021-03-08,52723,2901787,27891,1499228,22883,1397891,1949,4668,39865,932809,12758,983765,41810,1916574,California
Los Angeles,2021-03-09,81358,2983145,38658,1537886,39423,1437314,3277,7945,51844,958555,29365,1013130,55111,1971685,California
Los Angeles,2021-03-10,82999,3066144,40862,1578748,37258,1474572,4879,12824,52553,985669,30279,1043409,57393,2029078,California
Los Angeles,2021-03-11,92728,3158872,45267,1624015,40778,1515350,6683,19507,54330,1008422,38216,1081625,60969,2090047,California
Los Angeles,2021-03-12,98838,3257710,44503,1668518,40425,1555775,13910,33417,57634,1038936,41006,1122631,71520,2161567,California
Los Angeles,2021-03-13,75499,3333209,35764,1704282,27768,1583543,11967,45384,45091,1065666,30299,1152930,57029,2218596,California
Los Angeles,2021-03-14,39051,3372260,26282,1730564,10232,1593775,2537,47921,23985,1077167,15000,1167930,26501,2245097,California
Los Angeles,2021-03-15,74876,3447136,36492,1767056,32934,1626709,5450,53371,45374,1098639,29327,1197257,50799,2295896,California
Los Angeles,2021-03-16,99822,3546958,43649,1810705,50295,1677004,5878,59249,64671,1134181,34964,1232221,70506,2366402,California
Los Angeles,2021-03-17,97064,3644022,43959,1854664,44796,1721800,8309,67558,64936,1175366,31927,1264148,73112,2439514,California
Los Angeles,2021-03-18,101808,3745830,48683,1903347,47802,1769602,5323,72881,64629,1208407,36897,1301045,69938,2509452,California
Los Angeles,2021-03-19,109100,3854930,56904,1960251,47429,1817031,4767,77648,67287,1238863,41547,1342592,72003,2581455,California
Los Angeles,2021-03-20,76284,3931214,37677,1997928,34022,1851053,4585,82233,51778,1270884,24325,1366917,56346,2637801,California
Los Angeles,2021-03-21,34594,3965808,25734,2023662,7959,1859012,901,83134,22209,1281723,12269,1379186,23108,2660909,California
Los Angeles,2021-03-22,70749,4036557,41542,2065204,27057,1886069,2150,85284,49680,1312737,20813,1399999,51827,2712736,California
Los Angeles,2021-03-23,96300,4132857,52080,2117284,40994,1927063,3226,88510,58348,1336603,37695,1437694,61561,2774297,California
Los Angeles,2021-03-24,104794,4237651,55703,2172987,45947,1973010,3144,91654,60784,1356822,43697,1481391,63916,2838213,California
Los Angeles,2021-03-25,110476,4348127,59268,2232255,47322,2020332,3886,95540,62132,1374767,48055,1529446,66000,2904213,California
Los Angeles,2021-03-26,115126,4463253,63258,2295513,47692,2068024,4176,99716,63535,1391139,51312,1580758,67684,2971897,California
Los Angeles,2021-03-27,83463,4546716,44254,2339767,37078,2105102,2131,101847,42670,1395403,40538,1621296,44802,3016699,California
Los Angeles,2021-03-28,42135,4588851,28579,2368346,12972,2118074,584,102431,20041,1394058,21970,1643266,20625,3037324,California
Los Angeles,2021-03-29,82878,4671729,47078,2415424,34029,2152103,1771,104202,46067,1405275,36612,1679878,47829,3085153,California
Los Angeles,2021-03-30,108809,4780538,51981,2467405,50898,2203001,5930,110132,56887,1416376,51690,1731568,62791,3147944,California
Los Angeles,2021-03-31,122426,4902964,61981,2529386,51616,2254617,8829,118961,68498,1440029,53630,1785198,77283,3225227,California
Los Angeles,2021-04-01,133020,5035984,62443,2591829,55229,2309846,15348,134309,71798,1466195,60917,1846115,87083,3312310,California
Los Angeles,2021-04-02,131486,5167470,58544,2650373,57471,2367317,15471,149780,69973,1490447,61183,1907298,85435,3397745,California
Los Angeles,2021-04-03,98307,5265777,45062,2695435,39645,2406962,13600,163380,48305,1502470,49820,1957118,61843,3459588,California
Los Angeles,2021-04-04,39161,5304938,20500,2715935,12032,2418994,6629,170009,16363,1502703,22724,1979842,22957,3482545,California
Los Angeles,2021-04-05,93571,5398509,44278,2760213,39115,2458109,10178,180187,44386,1508223,48987,2028829,54507,3537052,California
Los Angeles,2021-04-06,120792,5519301,56884,2817097,43637,2501746,20271,200458,55331,1518531,65216,2094045,75524,3612576,California
Los Angeles,2021-04-07,119697,5638998,54470,2871567,44155,2545901,21072,221530,54125,1528325,65324,2159369,75118,3687694,California
Los Angeles,2021-04-08,131942,5770940,58077,2929644,49917,2595818,23948,245478,59637,1539750,72027,2231396,83452,3771146,California
Los Angeles,2021-04-09,130400,5901340,56411,2986055,50193,2646011,23796,269274,55793,1544896,74323,2305719,79469,3850615,California
Los Angeles,2021-04-10,100759,6002099,42757,3028812,34098,2680109,23904,293178,36861,1541870,63669,2369388,60643,3911258,California
Los Angeles,2021-04-11,41623,6043722,22493,3051305,9608,2689717,9522,302700,14089,1537974,27453,2396841,23557,3934815,California
Los Angeles,2021-04-12,78541,6122263,38424,3089729,33845,2723562,6272,308972,32105,1530057,46239,2443080,38322,3973137,California
Los Angeles,2021-04-13,116934,6239197,58890,3148619,57620,2781182,424,309396,61591,1536965,55114,2498194,62022,4035159,California
Los Angeles,2021-04-14,118526,6357723,59419,3208038,58976,2840158,131,309527,64274,1547371,53993,2552187,64399,4099558,California
Los Angeles,2021-04-15,129667,6487390,70170,3278208,59326,2899484,171,309698,74241,1566486,55162,2607349,74277,4173835,California
Los Angeles,2021-04-16,129902,6617292,68712,3346920,61048,2960532,142,309840,68363,1573656,61266,2668615,68436,4242271,California
Los Angeles,2021-04-17,97993,6715285,51269,3398189,46699,3007231,25,309865,55868,1587629,41919,2710534,55892,4298163,California
Los Angeles,2021-04-18,33826,6749111,22438,3420627,11387,3018618,1,309866,18439,1590760,15315,2725849,18446,4316609,California
Los Angeles,2021-04-19,74757,6823868,39585,3460212,35160,3053778,12,309878,33174,1582545,41410,2767259,33195,4349804,California
Los Angeles,2021-04-20,102778,6926646,50174,3510386,52582,3106360,22,309900,51046,1582114,51501,2818760,51070,4400874,California
Los Angeles,2021-04-21,109208,7035854,52551,3562937,56469,3162829,188,310088,48140,1569685,60757,2879517,48328,4449202,California
Los Angeles,2021-04-22,114997,7150851,59349,3622286,55616,3218445,32,310120,50442,1555902,64262,2943779,50479,4499681,California
Los Angeles,2021-04-23,113899,7264750,62484,3684770,51396,3269841,19,310139,54029,1550371,59578,3003357,54047,4553728,California
Los Angeles,2021-04-24,88117,7352867,56808,3741578,31283,3301124,26,310165,49067,1560640,38831,3042188,49100,4602828,California
Los Angeles,2021-04-25,37799,7390666,25131,3766709,12663,3313787,5,310170,20424,1563794,17275,3059463,20429,4623257,California
Los Angeles,2021-04-26,69192,7459858,37120,3803829,31623,3345410,449,310619,34063,1563361,34939,3094402,34506,4657763,California
Los Angeles,2021-04-27,86266,7546124,41775,3845604,42801,3388211,1690,312309,32897,1544824,53113,3147515,34576,4692339,California
Los Angeles,2021-04-28,84525,7630649,40871,3886475,41624,3429835,2030,314339,32951,1528506,51288,3198803,34970,4727309,California
Los Angeles,2021-04-29,90929,7721578,45410,3931885,43391,3473226,2128,316467,32235,1504534,58331,3257134,34359,4761668,California
Los Angeles,2021-04-30,98775,7820353,49119,3981004,47263,3520489,2393,318860,35814,1480145,62580,3319714,38191,4799859,California
Los Angeles,2021-05-01,74774,7895127,42099,4023103,31180,3551669,1495,320355,28249,1463631,46252,3365966,29738,4829597,California
Los Angeles,2021-05-02,27886,7923013,17892,4040995,9261,3560930,733,321088,10096,1456778,17679,3383645,10826,4840423,California
Los Angeles,2021-05-03,60340,7983353,29660,4070655,28527,3589457,2153,323241,21247,1441306,38859,3422504,23387,4863810,California
Los Angeles,2021-05-04,85024,8068377,46875,4117530,35940,3625397,2209,325450,25947,1410666,58781,3481285,28141,4891951,California
Los Angeles,2021-05-05,87936,8156313,51312,4168842,34299,3659696,2325,327775,23950,1373246,63684,3544969,26264,4918215,California
Los Angeles,2021-05-06,95426,8251739,57617,4226459,35325,3695021,2484,330259,22649,1325954,72411,3617380,25119,4943334,California
Los Angeles,2021-05-07,94906,8346645,56609,4283068,35974,3730995,2323,332582,25736,1285145,68849,3686229,28040,4971374,California
Los Angeles,2021-05-08,63231,8409876,41679,4324747,19943,3750938,1609,334191,17067,1258120,45693,3731922,18668,4990042,California
Los Angeles,2021-05-09,23692,8433568,17908,4342655,5053,3755991,731,334922,6063,1247490,17419,3749341,6789,4996831,California
Los Angeles,2021-05-10,48161,8481729,25293,4367948,21039,3777030,1829,336751,14406,1230261,33457,3782798,16228,5013059,California
Los Angeles,2021-05-11,66499,8548228,35754,4403702,28777,3805807,1968,338719,16934,1199817,49325,3832123,18881,5031940,California
Los Angeles,2021-05-12,66667,8614895,35997,4439699,28567,3834374,2103,340822,18727,1172968,47665,3879788,20816,5052756,California
Los Angeles,2021-05-13,69139,8684034,41823,4481522,25696,3860070,1620,342442,24182,1154227,44531,3924319,25790,5078546,California
Los Angeles,2021-05-14,86376,8770410,55116,4536638,29482,3889552,1778,344220,32657,1135240,53416,3977735,34429,5112975,California
Los Angeles,2021-05-15,73435,8843845,51980,4588618,20009,3909561,1446,345666,28508,1120506,44676,4022411,29942,5142917,California
Los Angeles,2021-05-16,30220,8874065,23903,4612521,5716,3915277,601,346267,12046,1115062,18087,4040498,12643,5155560,California
Los Angeles,2021-05-17,60495,8934560,39636,4652157,19170,3934447,1689,347956,26000,1108453,34281,4074779,27672,5183232,California
Los Angeles,2021-05-18,63243,8997803,38014,4690171,23467,3957914,1762,349718,26731,1100667,36247,4111026,28461,5211693,California
Los Angeles,2021-05-19,66406,9064209,40259,4730430,24348,3982262,1799,351517,29230,1094752,36926,4147952,31011,5242704,California
Los Angeles,2021-05-20,52093,9116302,29484,4759914,20850,4003112,1759,353276,20439,1085578,31369,4179321,22195,5264899,California
Los Angeles,2021-05-21,54266,9170568,33942,4793856,18581,4021693,1743,355019,22532,1078378,31471,4210792,24271,5289170,California
Los Angeles,2021-05-22,43058,9213626,28897,4822753,12763,4034456,1398,356417,18493,1073853,24408,4235200,19883,5309053,California
Los Angeles,2021-05-23,14047,9227673,11125,4833878,2293,4036749,629,357046,7259,1075008,6730,4241930,7885,5316938,California
Los Angeles,2021-05-24,26483,9254156,14776,4848654,10582,4047331,1125,358171,9239,1068227,17131,4259061,10350,5327288,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,59,172,59,172,0,0,0,0,59,172,0,0,59,172,California
Madera,2020-12-22,97,269,95,267,2,2,0,0,97,269,0,0,97,269,California
Madera,2020-12-23,68,337,68,335,0,2,0,0,68,337,0,0,68,337,California
Madera,2020-12-24,45,382,40,375,5,7,0,0,45,382,0,0,45,382,California
Madera,2020-12-26,28,410,26,401,2,9,0,0,28,410,0,0,28,410,California
Madera,2020-12-27,29,439,12,413,17,26,0,0,29,439,0,0,29,439,California
Madera,2020-12-28,106,545,36,449,70,96,0,0,106,545,0,0,106,545,California
Madera,2020-12-29,172,717,37,486,135,231,0,0,172,717,0,0,172,717,California
Madera,2020-12-30,219,936,86,572,133,364,0,0,219,936,0,0,219,936,California
Madera,2020-12-31,201,1137,80,652,121,485,0,0,201,1137,0,0,201,1137,California
Madera,2021-01-01,1,1138,1,653,0,485,0,0,1,1138,0,0,1,1138,California
Madera,2021-01-02,89,1227,33,686,56,541,0,0,89,1227,0,0,89,1227,California
Madera,2021-01-03,5,1232,5,691,0,541,0,0,5,1232,0,0,5,1232,California
Madera,2021-01-04,129,1361,65,756,64,605,0,0,129,1361,0,0,129,1361,California
Madera,2021-01-05,279,1640,143,899,136,741,0,0,275,1632,4,4,275,1636,California
Madera,2021-01-06,183,1823,26,925,157,898,0,0,164,1777,19,23,164,1800,California
Madera,2021-01-07,399,2222,116,1041,283,1181,0,0,377,2132,22,45,377,2177,California
Madera,2021-01-08,418,2640,72,1113,346,1527,0,0,363,2442,54,99,364,2541,California
Madera,2021-01-09,36,2676,14,1127,22,1549,0,0,27,2460,9,108,27,2568,California
Madera,2021-01-10,17,2693,14,1141,3,1552,0,0,5,2453,12,120,5,2573,California
Madera,2021-01-11,238,2931,190,1331,48,1600,0,0,197,2609,41,161,197,2770,California
Madera,2021-01-12,392,3323,159,1490,233,1833,0,0,287,2791,105,266,287,3057,California
Madera,2021-01-13,184,3507,91,1581,93,1926,0,0,128,2864,56,322,129,3186,California
Madera,2021-01-14,553,4060,81,1662,472,2398,0,0,519,3349,34,356,519,3705,California
Madera,2021-01-15,599,4659,160,1822,439,2837,0,0,578,3906,21,377,578,4283,California
Madera,2021-01-16,382,5041,48,1870,334,3171,0,0,354,4232,28,405,354,4637,California
Madera,2021-01-17,335,5376,15,1885,320,3491,0,0,331,4559,4,409,331,4968,California
Madera,2021-01-18,77,5453,60,1945,17,3508,0,0,58,4599,18,427,58,5026,California
Madera,2021-01-19,572,6025,136,2081,436,3944,0,0,544,5116,28,455,545,5571,California
Madera,2021-01-20,235,6260,80,2161,155,4099,0,0,207,5296,27,482,207,5778,California
Madera,2021-01-21,238,6498,131,2292,107,4206,0,0,205,5470,31,513,205,5983,California
Madera,2021-01-22,257,6755,83,2375,174,4380,0,0,243,5699,14,527,243,6226,California
Madera,2021-01-23,100,6855,52,2427,48,4428,0,0,76,5751,24,551,76,6302,California
Madera,2021-01-24,100,6955,82,2509,18,4446,0,0,78,5807,22,573,78,6380,California
Madera,2021-01-25,264,7219,126,2635,138,4584,0,0,145,5833,119,692,145,6525,California
Madera,2021-01-26,486,7705,189,2824,297,4881,0,0,295,5939,190,882,296,6821,California
Madera,2021-01-27,737,8442,63,2887,674,5555,0,0,600,6404,137,1019,602,7423,California
Madera,2021-01-28,544,8986,108,2995,436,5991,0,0,441,6742,103,1122,441,7864,California
Madera,2021-01-29,466,9452,94,3089,372,6363,0,0,411,7098,55,1177,411,8275,California
Madera,2021-01-30,505,9957,16,3105,489,6852,0,0,451,7495,54,1231,451,8726,California
Madera,2021-01-31,9,9966,6,3111,3,6855,0,0,8,7502,1,1232,8,8734,California
Madera,2021-02-01,332,10298,148,3259,184,7039,0,0,206,7582,126,1358,206,8940,California
Madera,2021-02-02,252,10550,88,3347,164,7203,0,0,161,7654,90,1448,162,9102,California
Madera,2021-02-03,595,11145,461,3808,134,7337,0,0,475,8012,118,1566,476,9578,California
Madera,2021-02-04,392,11537,124,3932,268,7605,0,0,114,7850,277,1843,115,9693,California
Madera,2021-02-05,975,12512,297,4229,678,8283,0,0,369,7619,601,2444,370,10063,California
Madera,2021-02-06,360,12872,326,4555,34,8317,0,0,320,7900,39,2483,320,10383,California
Madera,2021-02-07,34,12906,6,4561,28,8345,0,0,29,7924,5,2488,29,10412,California
Madera,2021-02-08,383,13289,307,4868,76,8421,0,0,269,8080,113,2601,269,10681,California
Madera,2021-02-09,479,13768,118,4986,361,8782,0,0,197,7999,279,2880,198,10879,California
Madera,2021-02-10,431,14199,149,5135,282,9064,0,0,325,8218,106,2986,325,11204,California
Madera,2021-02-11,939,15138,308,5443,631,9695,0,0,408,8097,530,3516,409,11613,California
Madera,2021-02-12,842,15980,120,5563,722,10417,0,0,311,7886,525,4041,314,11927,California
Madera,2021-02-13,484,16464,43,5606,441,10858,0,0,138,7682,345,4386,141,12068,California
Madera,2021-02-14,399,16863,75,5681,324,11182,0,0,135,7554,264,4650,136,12204,California
Madera,2021-02-15,246,17109,100,5781,146,11328,0,0,175,7659,70,4720,175,12379,California
Madera,2021-02-16,774,17883,183,5964,591,11919,0,0,228,7344,544,5264,229,12608,California
Madera,2021-02-17,610,18493,274,6238,336,12255,0,0,340,7421,265,5529,342,12950,California
Madera,2021-02-18,1300,19793,540,6778,760,13015,0,0,1121,8364,179,5708,1122,14072,California
Madera,2021-02-19,858,20651,543,7321,315,13330,0,0,716,8939,142,5850,717,14789,California
Madera,2021-02-20,1070,21721,979,8300,91,13421,0,0,998,9867,71,5921,999,15788,California
Madera,2021-02-21,962,22683,819,9119,143,13564,0,0,957,10819,5,5926,957,16745,California
Madera,2021-02-22,910,23593,834,9953,76,13640,0,0,855,11619,55,5981,855,17600,California
Madera,2021-02-23,774,24367,501,10454,273,13913,0,0,546,11940,225,6206,546,18146,California
Madera,2021-02-24,908,25275,299,10753,609,14522,0,0,378,11789,529,6735,378,18524,California
Madera,2021-02-25,1032,26307,317,11070,715,15237,0,0,599,11957,431,7166,599,19123,California
Madera,2021-02-26,1087,27394,197,11267,890,16127,0,0,711,12294,374,7540,711,19834,California
Madera,2021-02-27,893,28287,261,11528,632,16759,0,0,469,12345,421,7961,472,20306,California
Madera,2021-02-28,188,28475,28,11556,160,16919,0,0,183,12523,5,7966,183,20489,California
Madera,2021-03-01,374,28849,119,11675,255,17174,0,0,194,12539,178,8144,194,20683,California
Madera,2021-03-02,744,29593,351,12026,393,17567,0,0,631,13059,112,8256,632,21315,California
Madera,2021-03-03,1346,30939,719,12745,627,18194,0,0,942,13626,401,8657,968,22283,California
Madera,2021-03-04,1202,32141,527,13272,675,18869,0,0,953,14332,250,8907,956,23239,California
Madera,2021-03-05,1344,33485,421,13693,910,19779,13,13,1079,15172,263,9170,1103,24342,California
Madera,2021-03-06,810,34295,629,14322,149,19928,32,45,492,15380,317,9487,525,24867,California
Madera,2021-03-07,154,34449,28,14350,104,20032,22,67,104,15456,50,9537,126,24993,California
Madera,2021-03-08,595,35044,335,14685,201,20233,59,126,303,15528,292,9829,364,25357,California
Madera,2021-03-09,593,35637,296,14981,263,20496,34,160,407,15793,184,10013,449,25806,California
Madera,2021-03-10,1184,36821,560,15541,546,21042,78,238,755,16202,425,10438,834,26640,California
Madera,2021-03-11,1681,38502,865,16406,484,21526,332,570,767,16401,912,11350,1111,27751,California
Madera,2021-03-12,1565,40067,809,17215,601,22127,155,725,790,16598,773,12123,970,28721,California
Madera,2021-03-13,1875,41942,1329,18544,348,22475,198,923,808,16557,1063,13186,1022,29743,California
Madera,2021-03-14,584,42526,449,18993,103,22578,32,955,294,16597,287,13473,327,30070,California
Madera,2021-03-15,738,43264,222,19215,469,23047,47,1002,513,16960,222,13695,585,30655,California
Madera,2021-03-16,929,44193,524,19739,358,23405,47,1049,740,17578,186,13881,804,31459,California
Madera,2021-03-17,1463,45656,979,20718,421,23826,63,1112,909,18094,546,14427,1062,32521,California
Madera,2021-03-18,1945,47601,683,21401,1202,25028,60,1172,973,18244,967,15394,1117,33638,California
Madera,2021-03-19,1583,49184,589,21990,910,25938,84,1256,1041,18896,539,15933,1191,34829,California
Madera,2021-03-20,1181,50365,775,22765,355,26293,51,1307,619,19053,561,16494,718,35547,California
Madera,2021-03-21,1100,51465,898,23663,156,26449,46,1353,382,18767,715,17209,429,35976,California
Madera,2021-03-22,1360,52825,852,24515,440,26889,68,1421,686,18892,671,17880,796,36772,California
Madera,2021-03-23,1418,54243,861,25376,467,27356,90,1511,676,19000,740,18620,848,37620,California
Madera,2021-03-24,945,55188,506,25882,408,27764,31,1542,616,19325,326,18946,651,38271,California
Madera,2021-03-25,1167,56355,528,26410,615,28379,24,1566,645,19495,512,19458,682,38953,California
Madera,2021-03-26,1518,57873,578,26988,808,29187,132,1698,710,19536,804,20262,845,39798,California
Madera,2021-03-27,919,58792,599,27587,296,29483,24,1722,416,19478,499,20761,441,40239,California
Madera,2021-03-28,434,59226,151,27738,222,29705,61,1783,242,19643,191,20952,356,40595,California
Madera,2021-03-29,685,59911,179,27917,477,30182,29,1812,491,19977,190,21142,524,41119,California
Madera,2021-03-30,1071,60982,604,28521,435,30617,32,1844,480,19902,588,21730,513,41632,California
