county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-03-31,1394,62376,544,29065,716,31333,134,1978,428,19506,960,22690,564,42196,California
Madera,2021-04-01,1340,63716,620,29685,669,32002,51,2029,470,19162,863,23553,519,42715,California
Madera,2021-04-02,1598,65314,459,30144,1081,33083,58,2087,476,18586,1111,24664,535,43250,California
Madera,2021-04-03,958,66272,761,30905,177,33260,20,2107,395,18449,561,25225,424,43674,California
Madera,2021-04-04,187,66459,65,30970,120,33380,2,2109,88,18440,99,25324,90,43764,California
Madera,2021-04-05,736,67195,255,31225,423,33803,58,2167,343,18463,392,25716,415,44179,California
Madera,2021-04-06,1701,68896,887,32112,464,34267,350,2517,531,18176,1169,26885,882,45061,California
Madera,2021-04-07,1202,70098,374,32486,679,34946,149,2666,414,17960,785,27670,569,45630,California
Madera,2021-04-08,1699,71797,656,33142,786,35732,257,2923,542,17614,1151,28821,805,46435,California
Madera,2021-04-09,1620,73417,682,33824,790,36522,148,3071,936,18022,679,29500,1087,47522,California
Madera,2021-04-10,956,74373,679,34503,210,36732,67,3138,705,18543,252,29752,773,48295,California
Madera,2021-04-11,800,75173,648,35151,74,36806,78,3216,282,18386,515,30267,358,48653,California
Madera,2021-04-12,781,75954,268,35419,436,37242,77,3293,302,18287,479,30746,380,49033,California
Madera,2021-04-13,1234,77188,607,36026,586,37828,41,3334,717,18540,515,31261,768,49801,California
Madera,2021-04-14,1379,78567,853,36879,526,38354,0,3334,568,18302,812,32073,574,50375,California
Madera,2021-04-15,1153,79720,499,37378,653,39007,1,3335,421,18005,720,32793,423,50798,California
Madera,2021-04-16,1307,81027,535,37913,772,39779,0,3335,365,17440,931,33724,366,51164,California
Madera,2021-04-17,1267,82294,1069,38982,198,39977,0,3335,757,17687,510,34234,757,51921,California
Madera,2021-04-18,244,82538,207,39189,37,40014,0,3335,88,17620,155,34389,88,52009,California
Madera,2021-04-19,804,83342,236,39425,567,40581,1,3336,277,17376,521,34910,277,52286,California
Madera,2021-04-20,871,84213,427,39852,444,41025,0,3336,215,16940,653,35563,217,52503,California
Madera,2021-04-21,857,85070,452,40304,405,41430,0,3336,289,16663,568,36131,291,52794,California
Madera,2021-04-22,1059,86129,510,40814,549,41979,0,3336,372,16353,683,36814,373,53167,California
Madera,2021-04-23,960,87089,306,41120,654,42633,0,3336,334,16066,621,37435,334,53501,California
Madera,2021-04-24,705,87794,463,41583,242,42875,0,3336,246,15858,455,37890,247,53748,California
Madera,2021-04-25,265,88059,161,41744,101,42976,3,3339,118,15837,143,38033,122,53870,California
Madera,2021-04-26,518,88577,97,41841,415,43391,6,3345,111,15550,404,38437,117,53987,California
Madera,2021-04-27,564,89141,265,42106,278,43669,21,3366,297,15603,266,38703,319,54306,California
Madera,2021-04-28,489,89630,196,42302,274,43943,19,3385,240,15614,247,38950,258,54564,California
Madera,2021-04-29,537,90167,240,42542,270,44213,27,3412,250,15611,280,39230,277,54841,California
Madera,2021-04-30,919,91086,501,43043,402,44615,16,3428,255,15223,659,39889,271,55112,California
Madera,2021-05-01,958,92044,864,43907,81,44696,13,3441,384,15047,573,40462,397,55509,California
Madera,2021-05-02,400,92444,351,44258,45,44741,4,3445,148,14947,252,40714,152,55661,California
Madera,2021-05-03,503,92947,201,44459,262,45003,40,3485,101,14689,399,41113,141,55802,California
Madera,2021-05-04,882,93829,433,44892,409,45412,40,3525,211,14269,671,41784,251,56053,California
Madera,2021-05-05,994,94823,473,45365,462,45874,59,3584,273,13882,719,42503,332,56385,California
Madera,2021-05-06,696,95519,248,45613,417,46291,31,3615,154,13530,537,43040,185,56570,California
Madera,2021-05-07,806,96325,279,45892,506,46797,21,3636,194,13137,607,43647,214,56784,California
Madera,2021-05-08,968,97293,756,46648,202,46999,10,3646,186,12552,781,44428,196,56980,California
Madera,2021-05-09,145,97438,19,46667,115,47114,11,3657,34,12487,110,44538,45,57025,California
Madera,2021-05-10,343,97781,73,46740,258,47372,12,3669,99,12355,243,44781,111,57136,California
Madera,2021-05-11,525,98306,174,46914,343,47715,8,3677,172,12184,351,45132,180,57316,California
Madera,2021-05-12,491,98797,222,47136,233,47948,36,3713,119,11969,370,45502,155,57471,California
Madera,2021-05-13,475,99272,286,47422,157,48105,32,3745,154,11836,319,45821,186,57657,California
Madera,2021-05-14,523,99795,261,47683,239,48344,23,3768,230,11799,290,46111,253,57910,California
Madera,2021-05-15,560,100355,475,48158,77,48421,8,3776,363,11975,195,46306,371,58281,California
Madera,2021-05-16,253,100608,186,48344,37,48458,30,3806,103,11958,150,46456,133,58414,California
Madera,2021-05-17,450,101058,186,48530,235,48693,29,3835,206,11952,241,46697,235,58649,California
Madera,2021-05-18,542,101600,363,48893,158,48851,21,3856,286,12007,252,46949,307,58956,California
Madera,2021-05-19,481,102081,222,49115,237,49088,22,3878,215,11979,265,47214,237,59193,California
Madera,2021-05-20,537,102618,240,49355,259,49347,38,3916,203,11892,328,47542,241,59434,California
Madera,2021-05-21,445,103063,165,49520,256,49603,24,3940,162,11800,278,47820,186,59620,California
Madera,2021-05-22,790,103853,715,50235,61,49664,14,3954,484,11993,305,48125,498,60118,California
Madera,2021-05-23,238,104091,227,50462,2,49666,9,3963,127,12019,110,48235,136,60254,California
Madera,2021-05-24,156,104247,83,50545,53,49719,20,3983,57,11997,99,48334,77,60331,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,262,373,262,373,0,0,0,0,262,373,0,0,262,373,California
Marin,2020-12-18,376,749,376,749,0,0,0,0,376,749,0,0,376,749,California
Marin,2020-12-19,348,1097,347,1096,1,1,0,0,348,1097,0,0,348,1097,California
Marin,2020-12-20,166,1263,165,1261,1,2,0,0,166,1263,0,0,166,1263,California
Marin,2020-12-21,238,1501,235,1496,3,5,0,0,238,1501,0,0,238,1501,California
Marin,2020-12-22,523,2024,319,1815,204,209,0,0,523,2024,0,0,523,2024,California
Marin,2020-12-23,735,2759,321,2136,414,623,0,0,735,2759,0,0,735,2759,California
Marin,2020-12-24,357,3116,159,2295,198,821,0,0,357,3116,0,0,357,3116,California
Marin,2020-12-25,27,3143,0,2295,27,848,0,0,27,3143,0,0,27,3143,California
Marin,2020-12-26,143,3286,93,2388,50,898,0,0,143,3286,0,0,143,3286,California
Marin,2020-12-27,92,3378,55,2443,37,935,0,0,92,3378,0,0,92,3378,California
Marin,2020-12-28,408,3786,99,2542,309,1244,0,0,408,3786,0,0,408,3786,California
Marin,2020-12-29,403,4189,88,2630,315,1559,0,0,403,4189,0,0,403,4189,California
Marin,2020-12-30,626,4815,389,3019,237,1796,0,0,626,4815,0,0,626,4815,California
Marin,2020-12-31,198,5013,34,3053,164,1960,0,0,198,5013,0,0,198,5013,California
Marin,2021-01-01,19,5032,9,3062,10,1970,0,0,19,5032,0,0,19,5032,California
Marin,2021-01-02,113,5145,107,3169,6,1976,0,0,113,5145,0,0,113,5145,California
Marin,2021-01-03,49,5194,31,3200,18,1994,0,0,46,5191,0,0,46,5191,California
Marin,2021-01-04,295,5489,192,3392,103,2097,0,0,294,5484,1,1,294,5485,California
Marin,2021-01-05,369,5858,222,3614,147,2244,0,0,326,5767,43,44,326,5811,California
Marin,2021-01-06,818,6676,318,3932,500,2744,0,0,638,6225,180,224,638,6449,California
Marin,2021-01-07,886,7562,500,4432,386,3130,0,0,542,6423,344,568,542,6991,California
Marin,2021-01-08,970,8532,515,4947,455,3585,0,0,593,6640,376,944,593,7584,California
Marin,2021-01-09,620,9152,223,5170,397,3982,0,0,488,6996,132,1076,488,8072,California
Marin,2021-01-10,128,9280,99,5269,29,4011,0,0,55,6978,73,1149,55,8127,California
Marin,2021-01-11,469,9749,327,5596,142,4153,0,0,248,7007,221,1370,250,8377,California
Marin,2021-01-12,938,10687,543,6139,395,4548,0,0,570,7212,365,1735,570,8947,California
Marin,2021-01-13,1177,11864,497,6636,680,5228,0,0,939,7913,238,1973,939,9886,California
Marin,2021-01-14,1069,12933,318,6954,751,5979,0,0,919,8684,148,2121,919,10805,California
Marin,2021-01-15,1156,14089,353,7307,803,6782,0,0,1026,9582,129,2250,1027,11832,California
Marin,2021-01-16,1123,15212,914,8221,209,6991,0,0,1049,10557,74,2324,1049,12881,California
Marin,2021-01-17,1231,16443,1113,9334,118,7109,0,0,1202,11734,28,2352,1205,14086,California
Marin,2021-01-18,360,16803,158,9492,202,7311,0,0,309,11992,51,2403,309,14395,California
Marin,2021-01-19,1156,17959,913,10405,243,7554,0,0,983,12803,172,2575,983,15378,California
Marin,2021-01-20,1794,19753,1210,11615,584,8138,0,0,1064,13148,719,3294,1064,16442,California
Marin,2021-01-21,1683,21436,1061,12676,622,8760,0,0,1329,14128,351,3645,1331,17773,California
Marin,2021-01-22,1703,23139,1091,13767,612,9372,0,0,1531,15488,172,3817,1532,19305,California
Marin,2021-01-23,1847,24986,1344,15111,503,9875,0,0,1758,17158,88,3905,1758,21063,California
Marin,2021-01-24,614,25600,165,15276,449,10324,0,0,582,17708,32,3937,582,21645,California
Marin,2021-01-25,1132,26732,231,15507,901,11225,0,0,694,17965,438,4375,695,22340,California
Marin,2021-01-26,1508,28240,784,16291,724,11949,0,0,1133,18724,374,4749,1133,23473,California
Marin,2021-01-27,1713,29953,886,17177,827,12776,0,0,1353,19720,358,5107,1354,24827,California
Marin,2021-01-28,2083,32036,1070,18247,1013,13789,0,0,1819,21277,263,5370,1820,26647,California
Marin,2021-01-29,2191,34227,1444,19691,747,14536,0,0,1987,23073,192,5562,1988,28635,California
Marin,2021-01-30,1721,35948,906,20597,815,15351,0,0,1642,24637,79,5641,1643,30278,California
Marin,2021-01-31,458,36406,321,20918,137,15488,0,0,432,25043,26,5667,432,30710,California
Marin,2021-02-01,1092,37498,418,21336,674,16162,0,0,894,25741,197,5864,895,31605,California
Marin,2021-02-02,1378,38876,487,21823,891,17053,0,0,724,25822,643,6507,724,32329,California
Marin,2021-02-03,1774,40650,421,22244,1353,18406,0,0,1272,26593,501,7008,1272,33601,California
Marin,2021-02-04,1524,42174,498,22742,1026,19432,0,0,922,26916,599,7607,922,34523,California
Marin,2021-02-05,2172,44346,679,23421,1493,20925,0,0,1336,27420,832,8439,1336,35859,California
Marin,2021-02-06,1428,45774,850,24271,578,21503,0,0,607,27207,820,9259,607,36466,California
Marin,2021-02-07,1291,47065,1009,25280,282,21785,0,0,489,26895,801,10060,489,36955,California
Marin,2021-02-08,1521,48586,751,26031,770,22555,0,0,723,26822,796,10856,723,37678,California
Marin,2021-02-09,1778,50364,1121,27152,657,23212,0,0,832,26708,946,11802,832,38510,California
Marin,2021-02-10,2337,52701,1489,28641,848,24060,0,0,1214,26802,1121,12923,1215,39725,California
Marin,2021-02-11,2865,55566,1639,30280,1226,25286,0,0,1448,26841,1412,14335,1451,41176,California
Marin,2021-02-12,3064,58630,1540,31820,1524,26810,0,0,1559,26899,1502,15837,1560,42736,California
Marin,2021-02-13,2342,60972,1244,33064,1098,27908,0,0,1132,26823,1208,17045,1132,43868,California
Marin,2021-02-14,814,61786,302,33366,512,28420,0,0,721,27452,93,17138,722,44590,California
Marin,2021-02-15,1214,63000,355,33721,859,29279,0,0,834,27908,379,17517,835,45425,California
Marin,2021-02-16,2469,65469,1058,34779,1411,30690,0,0,1506,28452,962,18479,1506,46931,California
Marin,2021-02-17,2107,67576,946,35725,1161,31851,0,0,1090,28528,1015,19494,1091,48022,California
Marin,2021-02-18,2417,69993,1583,37308,834,32685,0,0,1057,28227,1358,20852,1057,49079,California
Marin,2021-02-19,2762,72755,2157,39465,605,33290,0,0,1221,27921,1528,22380,1222,50301,California
Marin,2021-02-20,2565,75320,2111,41576,454,33744,0,0,1216,27797,1341,23721,1217,51518,California
Marin,2021-02-21,1309,76629,1115,42691,194,33938,0,0,930,28352,375,24096,930,52448,California
Marin,2021-02-22,1834,78463,1412,44103,422,34360,0,0,1220,28961,612,24708,1221,53669,California
Marin,2021-02-23,2859,81322,1638,45741,1221,35581,0,0,1925,29964,923,25631,1926,55595,California
Marin,2021-02-24,3514,84836,1615,47356,1899,37480,0,0,2253,30964,1254,26885,2254,57849,California
Marin,2021-02-25,3938,88774,1814,49170,2124,39604,0,0,2779,32592,1152,28037,2780,60629,California
Marin,2021-02-26,3493,92267,1891,51061,1602,41206,0,0,2538,34188,943,28980,2539,63168,California
Marin,2021-02-27,2627,94894,1510,52571,1117,42323,0,0,1788,35142,836,29816,1790,64958,California
Marin,2021-02-28,1377,96271,916,53487,461,42784,0,0,1042,35852,332,30148,1042,66000,California
Marin,2021-03-01,2506,98777,1557,55044,949,43733,0,0,1684,36721,815,30963,1684,67684,California
Marin,2021-03-02,2523,101300,1681,56725,841,44574,1,1,1752,37707,767,31730,1753,69437,California
Marin,2021-03-03,4336,105636,2410,59135,1922,46496,4,5,2808,38997,1522,33252,2812,72249,California
Marin,2021-03-04,3387,109023,1665,60800,1721,48217,1,6,2368,40357,1012,34264,2372,74621,California
Marin,2021-03-05,3074,112097,1176,61976,1886,50103,12,18,1803,40905,1267,35531,1815,76436,California
Marin,2021-03-06,3243,115340,2327,64303,838,50941,78,96,2667,43078,571,36102,2744,79180,California
Marin,2021-03-07,1389,116729,1169,65472,196,51137,24,120,998,43714,386,36488,1022,80202,California
Marin,2021-03-08,1896,118625,1391,66863,388,51525,117,237,1426,44790,467,36955,1543,81745,California
Marin,2021-03-09,2225,120850,1343,68206,774,52299,108,345,1549,45772,674,37629,1656,83401,California
Marin,2021-03-10,4448,125298,2504,70710,1661,53960,283,628,3212,48038,1231,38860,3497,86898,California
Marin,2021-03-11,4570,129868,1880,72590,2554,56514,136,764,3274,50159,1289,40149,3410,90308,California
Marin,2021-03-12,3985,133853,1546,74136,2083,58597,356,1120,1573,49687,2401,42550,1929,92237,California
Marin,2021-03-13,4096,137949,2856,76992,1168,59765,72,1192,2419,50498,1675,44225,2486,94723,California
Marin,2021-03-14,2281,140230,1104,78096,1060,60825,117,1309,709,49753,1570,45795,825,95548,California
Marin,2021-03-15,3244,143474,1777,79873,1418,62243,49,1358,1229,49026,2004,47799,1277,96825,California
Marin,2021-03-16,4307,147781,2320,82193,1623,63866,364,1722,1502,48088,2802,50601,1864,98689,California
Marin,2021-03-17,4193,151974,2278,84471,1868,65734,47,1769,2060,48073,2121,52722,2106,100795,California
Marin,2021-03-18,4495,156469,2270,86741,2150,67884,75,1844,2250,48166,2229,54951,2322,103117,California
Marin,2021-03-19,4479,160948,2296,89037,1964,69848,219,2063,2432,48778,2037,56988,2649,105766,California
Marin,2021-03-20,3593,164541,1994,91031,1485,71333,114,2177,2032,49373,1552,58540,2147,107913,California
Marin,2021-03-21,1546,166087,1141,92172,381,71714,24,2201,805,49463,739,59279,829,108742,California
Marin,2021-03-22,2484,168571,2146,94318,171,71885,167,2368,996,49142,1484,60763,1163,109905,California
Marin,2021-03-23,4249,172820,2204,96522,1915,73800,130,2498,1876,48781,2367,63130,2006,111911,California
Marin,2021-03-24,4447,177267,2906,99428,1436,75236,105,2603,1817,48084,2617,65747,1920,113831,California
Marin,2021-03-25,4648,181915,2842,102270,1738,76974,68,2671,2257,48030,2377,68124,2323,116154,California
Marin,2021-03-26,4307,186222,2344,104614,1749,78723,214,2885,2412,48777,1879,70003,2626,118780,California
Marin,2021-03-27,3720,189942,2673,107287,1028,79751,19,2904,1141,47367,2569,72572,1159,119939,California
Marin,2021-03-28,2386,192328,1726,109013,654,80405,6,2910,1088,47170,1291,73863,1094,121033,California
Marin,2021-03-29,2694,195022,2099,111112,570,80975,25,2935,1165,46834,1527,75390,1191,122224,California
Marin,2021-03-30,4671,199693,3656,114768,981,81956,34,2969,2954,48108,1714,77104,2988,125212,California
Marin,2021-03-31,5827,205520,4129,118897,1649,83605,49,3018,2548,47437,3268,80372,2597,127809,California
Marin,2021-04-01,4442,209962,2283,121180,1903,85508,256,3274,2112,47486,2318,82690,2367,130176,California
Marin,2021-04-02,3738,213700,1858,123038,1509,87017,371,3645,1999,48118,1731,84421,2363,132539,California
Marin,2021-04-03,3898,217598,2549,125587,971,87988,378,4023,1487,47587,2398,86819,1867,134406,California
Marin,2021-04-04,1651,219249,1241,126828,207,88195,203,4226,1202,48545,447,87266,1405,135811,California
Marin,2021-04-05,2206,221455,1528,128356,303,88498,375,4601,1262,49241,939,88205,1635,137446,California
Marin,2021-04-06,3959,225414,2115,130471,1293,89791,551,5152,2198,50232,1756,89961,2747,140193,California
Marin,2021-04-07,3952,229366,2000,132471,1312,91103,640,5792,1449,49831,2495,92456,2094,142287,California
Marin,2021-04-08,5003,234369,1959,134430,2437,93540,607,6399,2282,50000,2712,95168,2881,145168,California
Marin,2021-04-09,3961,238330,1543,135973,1690,95230,728,7127,1298,49365,2658,97826,2023,147191,California
Marin,2021-04-10,3190,241520,1461,137434,1298,96528,431,7558,1429,49475,1747,99573,1857,149048,California
Marin,2021-04-11,1057,242577,803,138237,92,96620,162,7720,470,49521,585,100158,631,149679,California
Marin,2021-04-12,1734,244311,1234,139471,340,96960,160,7880,914,49780,816,100974,1075,150754,California
Marin,2021-04-13,3712,248023,2273,141744,1432,98392,7,7887,1347,48779,2355,103329,1354,152108,California
Marin,2021-04-14,4155,252178,2478,144222,1674,100066,3,7890,1706,48047,2439,105768,1707,153815,California
Marin,2021-04-15,5568,257746,3945,148167,1623,101689,0,7890,3191,48874,2365,108133,3192,157007,California
Marin,2021-04-16,4250,261996,2236,150403,2011,103700,3,7893,2067,48775,2170,110303,2071,159078,California
Marin,2021-04-17,3528,265524,2154,152557,1374,105074,0,7893,1760,48772,1763,112066,1760,160838,California
Marin,2021-04-18,3170,268694,3068,155625,102,105176,0,7893,2535,50675,632,112698,2535,163373,California
Marin,2021-04-19,2042,270736,1870,157495,172,105348,0,7893,1160,50959,878,113576,1162,164535,California
Marin,2021-04-20,3689,274425,2549,160044,1140,106488,0,7893,1467,50211,2216,115792,1468,166003,California
Marin,2021-04-21,4005,278430,2942,162986,1060,107548,3,7896,1355,48932,2635,118427,1356,167359,California
Marin,2021-04-22,4212,282642,3212,166198,1000,108548,0,7896,1483,47696,2722,121149,1486,168845,California
Marin,2021-04-23,3223,285865,1818,168016,1405,109953,0,7896,1226,46933,1990,123139,1227,170072,California
Marin,2021-04-24,2518,288383,1683,169699,834,110787,1,7897,918,46258,1594,124733,919,170991,California
Marin,2021-04-25,1382,289765,1265,170964,117,110904,0,7897,306,45494,1070,125803,306,171297,California
Marin,2021-04-26,1549,291314,1352,172316,194,111098,3,7900,352,44657,1193,126996,356,171653,California
Marin,2021-04-27,2977,294291,2176,174492,763,111861,38,7938,969,43661,1999,128995,1003,172656,California
Marin,2021-04-28,2299,296590,1585,176077,664,112525,50,7988,721,42856,1574,130569,769,173425,California
Marin,2021-04-29,2874,299464,1970,178047,842,113367,62,8050,786,41623,2081,132650,848,174273,California
Marin,2021-04-30,1953,301417,1277,179324,588,113955,88,8138,700,41164,1247,133897,788,175061,California
Marin,2021-05-01,1816,303233,1008,180332,785,114740,23,8161,528,40433,1281,135178,550,175611,California
Marin,2021-05-02,723,303956,586,180918,108,114848,29,8190,200,40142,519,135697,228,175839,California
Marin,2021-05-03,1210,305166,988,181906,167,115015,55,8245,261,39510,947,136644,315,176154,California
Marin,2021-05-04,2917,308083,1962,183868,865,115880,90,8335,470,37630,2440,139084,560,176714,California
Marin,2021-05-05,2718,310801,1995,185863,601,116481,122,8457,442,35924,2270,141354,564,177278,California
Marin,2021-05-06,3257,314058,2531,188394,637,117118,89,8546,425,33612,2824,144178,512,177790,California
Marin,2021-05-07,2030,316088,1543,189937,401,117519,86,8632,379,32431,1644,145822,463,178253,California
Marin,2021-05-08,2465,318553,1859,191796,484,118003,122,8754,338,30772,2119,147941,460,178713,California
Marin,2021-05-09,983,319536,898,192694,65,118068,20,8774,118,30050,861,148802,139,178852,California
Marin,2021-05-10,1402,320938,1148,193842,184,118252,70,8844,199,29119,1199,150001,268,179120,California
Marin,2021-05-11,2283,323221,1833,195675,397,118649,53,8897,295,27480,1986,151987,347,179467,California
Marin,2021-05-12,1390,324611,1029,196704,294,118943,67,8964,274,26708,1112,153099,340,179807,California
Marin,2021-05-13,2497,327108,2164,198868,278,119221,55,9019,1345,26961,1146,154245,1399,181206,California
Marin,2021-05-14,2201,329309,1452,200320,649,119870,100,9119,883,26632,1312,155557,983,182189,California
Marin,2021-05-15,2711,332020,2245,202565,386,120256,80,9199,1640,27282,1070,156627,1720,183909,California
Marin,2021-05-16,1643,333663,1588,204153,50,120306,5,9204,1327,28300,313,156940,1331,185240,California
Marin,2021-05-17,2128,335791,1980,206133,105,120411,43,9247,1716,29654,405,157345,1759,186999,California
Marin,2021-05-18,1515,337306,1182,207315,279,120690,54,9301,800,29797,710,158055,853,187852,California
Marin,2021-05-19,1504,338810,1216,208531,227,120917,61,9362,776,29911,722,158777,836,188688,California
Marin,2021-05-20,1603,340413,1332,209863,209,121126,62,9424,633,29643,963,159740,695,189383,California
Marin,2021-05-21,1306,341719,755,210618,512,121638,39,9463,369,29120,931,160671,408,189791,California
Marin,2021-05-22,1286,343005,967,211585,266,121904,53,9516,876,29642,407,161078,929,190720,California
Marin,2021-05-23,388,343393,358,211943,28,121932,2,9518,177,29613,208,161286,179,190899,California
Marin,2021-05-24,442,343835,387,212330,36,121968,19,9537,254,29699,187,161473,273,191172,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,49,143,49,143,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,148,5,148,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,164,16,164,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,0,0,0,171,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,0,1,172,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,0,6,179,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,0,33,212,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,237,0,0,25,237,California
Mariposa,2020-12-31,16,247,0,175,16,72,0,0,16,253,0,0,16,253,California
Mariposa,2021-01-02,1,248,1,176,0,72,0,0,1,254,0,0,1,254,California
Mariposa,2021-01-04,8,256,1,177,7,79,0,0,8,262,0,0,8,262,California
Mariposa,2021-01-05,24,280,14,191,10,89,0,0,14,266,10,10,14,276,California
Mariposa,2021-01-06,6,286,3,194,3,92,0,0,3,266,3,13,3,279,California
Mariposa,2021-01-07,51,337,46,240,5,97,0,0,5,225,46,59,5,284,California
Mariposa,2021-01-08,108,445,79,319,29,126,0,0,33,183,75,134,33,317,California
Mariposa,2021-01-09,1,446,0,319,1,127,0,0,1,184,0,134,1,318,California
Mariposa,2021-01-11,31,477,10,329,21,148,0,0,23,199,8,142,23,341,California
Mariposa,2021-01-12,19,496,4,333,15,163,0,0,15,210,4,146,15,356,California
Mariposa,2021-01-13,21,517,4,337,17,180,0,0,18,225,3,149,18,374,California
Mariposa,2021-01-14,73,590,7,344,66,246,0,0,67,286,6,155,67,441,California
Mariposa,2021-01-15,68,658,27,371,41,287,0,0,58,334,10,165,58,499,California
Mariposa,2021-01-16,14,672,2,373,12,299,0,0,13,346,1,166,13,512,California
Mariposa,2021-01-17,2,674,0,373,2,301,0,0,2,348,0,166,2,514,California
Mariposa,2021-01-18,3,677,3,376,0,301,0,0,1,347,2,168,1,515,California
Mariposa,2021-01-19,8,685,4,380,4,305,0,0,5,350,2,170,5,520,California
Mariposa,2021-01-20,23,708,1,381,22,327,0,0,22,371,1,171,22,542,California
Mariposa,2021-01-21,65,773,7,388,58,385,0,0,61,428,4,175,61,603,California
Mariposa,2021-01-22,56,829,2,390,54,439,0,0,56,484,0,175,56,659,California
Mariposa,2021-01-23,116,945,2,392,114,553,0,0,115,598,1,176,115,774,California
Mariposa,2021-01-24,2,947,2,394,0,553,0,0,2,600,0,176,2,776,California
Mariposa,2021-01-25,4,951,1,395,3,556,0,0,0,596,4,180,0,776,California
Mariposa,2021-01-26,36,987,4,399,32,588,0,0,4,572,32,212,8,784,California
Mariposa,2021-01-27,23,1010,1,400,22,610,0,0,13,575,10,222,13,797,California
Mariposa,2021-01-28,126,1136,3,403,123,733,0,0,113,676,12,234,113,910,California
Mariposa,2021-01-29,84,1220,22,425,62,795,0,0,83,758,1,235,83,993,California
Mariposa,2021-01-30,9,1229,1,426,8,803,0,0,8,765,1,236,8,1001,California
Mariposa,2021-01-31,1,1230,0,426,1,804,0,0,1,766,0,236,1,1002,California
Mariposa,2021-02-01,87,1317,30,456,57,861,0,0,66,811,21,257,66,1068,California
Mariposa,2021-02-02,15,1332,3,459,12,873,0,0,9,814,6,263,9,1077,California
Mariposa,2021-02-03,20,1352,1,460,19,892,0,0,14,822,6,269,14,1091,California
Mariposa,2021-02-04,98,1450,8,468,90,982,0,0,93,912,4,273,94,1185,California
Mariposa,2021-02-05,191,1641,5,473,186,1168,0,0,165,1051,26,299,165,1350,California
Mariposa,2021-02-06,11,1652,4,477,7,1175,0,0,10,1060,1,300,10,1360,California
Mariposa,2021-02-07,1,1653,0,477,1,1176,0,0,1,1061,0,300,1,1361,California
Mariposa,2021-02-08,40,1693,2,479,38,1214,0,0,21,1063,19,319,21,1382,California
Mariposa,2021-02-09,42,1735,24,503,18,1232,0,0,36,1093,6,325,36,1418,California
Mariposa,2021-02-10,28,1763,5,508,23,1255,0,0,17,1106,10,335,23,1441,California
Mariposa,2021-02-11,374,2137,5,513,369,1624,0,0,360,1455,14,349,363,1804,California
Mariposa,2021-02-12,185,2322,8,521,177,1801,0,0,141,1552,44,393,141,1945,California
Mariposa,2021-02-13,11,2333,3,524,8,1809,0,0,9,1559,2,395,9,1954,California
Mariposa,2021-02-14,8,2341,4,528,4,1813,0,0,5,1561,3,398,5,1959,California
