county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-01-16,213,5005,130,3124,83,1881,0,0,196,3555,17,731,196,4286,California
Merced,2021-01-17,50,5055,12,3136,38,1919,0,0,49,3603,1,732,49,4335,California
Merced,2021-01-18,261,5316,126,3262,135,2054,0,0,239,3823,22,754,242,4577,California
Merced,2021-01-19,710,6026,586,3848,124,2178,0,0,539,4195,171,925,543,5120,California
Merced,2021-01-20,572,6598,467,4315,105,2283,0,0,515,4656,57,982,518,5638,California
Merced,2021-01-21,1010,7608,649,4964,361,2644,0,0,910,5469,100,1082,913,6551,California
Merced,2021-01-22,1312,8920,693,5657,619,3263,0,0,1285,6739,27,1109,1297,7848,California
Merced,2021-01-23,324,9244,197,5854,127,3390,0,0,217,6849,107,1216,217,8065,California
Merced,2021-01-24,37,9281,15,5869,22,3412,0,0,28,6869,8,1224,28,8093,California
Merced,2021-01-25,729,10010,241,6110,488,3900,0,0,670,7482,58,1282,671,8764,California
Merced,2021-01-26,917,10927,487,6597,430,4330,0,0,676,7945,214,1496,677,9441,California
Merced,2021-01-27,981,11908,584,7181,397,4727,0,0,813,8592,166,1662,813,10254,California
Merced,2021-01-28,1140,13048,594,7775,546,5273,0,0,1016,9486,123,1785,1017,11271,California
Merced,2021-01-29,851,13899,324,8099,527,5800,0,0,599,9848,240,2025,602,11873,California
Merced,2021-01-30,261,14160,28,8127,233,6033,0,0,244,10075,17,2042,244,12117,California
Merced,2021-01-31,47,14207,11,8138,36,6069,0,0,46,10120,1,2043,46,12163,California
Merced,2021-02-01,376,14583,53,8191,323,6392,0,0,326,10398,49,2092,327,12490,California
Merced,2021-02-02,297,14880,181,8372,116,6508,0,0,176,10457,118,2210,177,12667,California
Merced,2021-02-03,348,15228,72,8444,276,6784,0,0,168,10445,180,2390,168,12835,California
Merced,2021-02-04,371,15599,145,8589,226,7010,0,0,240,10556,130,2520,241,13076,California
Merced,2021-02-05,511,16110,171,8760,340,7350,0,0,270,10588,240,2760,272,13348,California
Merced,2021-02-06,388,16498,218,8978,170,7520,0,0,245,10693,141,2901,246,13594,California
Merced,2021-02-07,21,16519,13,8991,8,7528,0,0,14,10700,7,2908,14,13608,California
Merced,2021-02-08,281,16800,198,9189,83,7611,0,0,171,10763,109,3017,172,13780,California
Merced,2021-02-09,1214,18014,954,10143,260,7871,0,0,772,11102,434,3451,773,14553,California
Merced,2021-02-10,1855,19869,1433,11576,422,8293,0,0,1275,11807,570,4021,1275,15828,California
Merced,2021-02-11,2502,22371,2006,13582,496,8789,0,0,1812,12939,680,4701,1812,17640,California
Merced,2021-02-12,1717,24088,1015,14597,702,9491,0,0,745,12731,955,5656,747,18387,California
Merced,2021-02-13,361,24449,206,14803,155,9646,0,0,262,12900,95,5751,264,18651,California
Merced,2021-02-14,117,24566,26,14829,91,9737,0,0,95,12974,22,5773,96,18747,California
Merced,2021-02-15,273,24839,41,14870,232,9969,0,0,168,13044,99,5872,169,18916,California
Merced,2021-02-16,1216,26055,844,15714,372,10341,0,0,835,13520,363,6235,839,19755,California
Merced,2021-02-17,1880,27935,1635,17349,245,10586,0,0,1310,14283,556,6791,1319,21074,California
Merced,2021-02-18,1212,29147,822,18171,390,10976,0,0,403,13901,788,7579,406,21480,California
Merced,2021-02-19,1265,30412,414,18585,851,11827,0,0,538,13720,721,8300,540,22020,California
Merced,2021-02-20,277,30689,31,18616,246,12073,0,0,139,13723,136,8436,139,22159,California
Merced,2021-02-21,77,30766,62,18678,15,12088,0,0,31,13709,45,8481,31,22190,California
Merced,2021-02-22,832,31598,294,18972,538,12626,0,0,482,13843,348,8829,482,22672,California
Merced,2021-02-23,1085,32683,423,19395,662,13288,0,0,640,14045,439,9268,641,23313,California
Merced,2021-02-24,818,33501,302,19697,516,13804,0,0,446,14129,363,9631,447,23760,California
Merced,2021-02-25,1764,35265,871,20568,893,14697,0,0,1312,14994,449,10080,1314,25074,California
Merced,2021-02-26,2152,37417,1378,21946,774,15471,0,0,1741,16330,406,10486,1742,26816,California
Merced,2021-02-27,2531,39948,1105,23051,1426,16897,0,0,2246,18293,283,10769,2246,29062,California
Merced,2021-02-28,307,40255,72,23123,235,17132,0,0,252,18494,51,10820,252,29314,California
Merced,2021-03-01,1118,41373,280,23403,837,17969,1,1,778,18942,331,11151,779,30093,California
Merced,2021-03-02,1752,43125,909,24312,842,18811,1,2,1362,19924,381,11532,1363,31456,California
Merced,2021-03-03,2222,45347,1729,26041,492,19303,1,3,1463,20649,740,12272,1465,32921,California
Merced,2021-03-04,2891,48238,2273,28314,616,19919,2,5,1920,21619,953,13225,1923,34844,California
Merced,2021-03-05,2064,50302,1193,29507,847,20766,24,29,1525,22644,525,13750,1550,36394,California
Merced,2021-03-06,1166,51468,662,30169,482,21248,22,51,910,23321,255,14005,932,37326,California
Merced,2021-03-07,229,51697,65,30234,139,21387,25,76,200,23517,29,14034,225,37551,California
Merced,2021-03-08,1406,53103,808,31042,533,21920,65,141,1192,24559,214,14248,1256,38807,California
Merced,2021-03-09,1697,54800,1002,32044,588,22508,107,248,1099,25174,592,14840,1207,40014,California
Merced,2021-03-10,2697,57497,1868,33912,629,23137,200,448,1621,25938,1061,15901,1825,41839,California
Merced,2021-03-11,1942,59439,692,34604,1046,24183,204,652,1224,26685,703,16604,1450,43289,California
Merced,2021-03-12,2212,61651,903,35507,1041,25224,268,920,1497,27752,710,17314,1777,45066,California
Merced,2021-03-13,726,62377,310,35817,174,25398,242,1162,419,28115,299,17613,662,45728,California
Merced,2021-03-14,249,62626,136,35953,83,25481,30,1192,149,28196,99,17712,180,45908,California
Merced,2021-03-15,1515,64141,494,36447,766,26247,255,1447,998,28938,510,18222,1252,47160,California
Merced,2021-03-16,1464,65605,713,37160,525,26772,226,1673,975,29660,478,18700,1200,48360,California
Merced,2021-03-17,1967,67572,1062,38222,726,27498,179,1852,1513,30909,445,19145,1694,50054,California
Merced,2021-03-18,2047,69619,1178,39400,722,28220,147,1999,1394,31823,640,19785,1554,51608,California
Merced,2021-03-19,2666,72285,1454,40854,1019,29239,193,2192,1386,32134,1269,21054,1580,53188,California
Merced,2021-03-20,2420,74705,1491,42345,534,29773,395,2587,957,32031,1459,22513,1356,54544,California
Merced,2021-03-21,557,75262,343,42688,201,29974,13,2600,437,32363,120,22633,452,54996,California
Merced,2021-03-22,1263,76525,630,43318,557,30531,76,2676,886,32957,370,23003,964,55960,California
Merced,2021-03-23,1832,78357,1105,44423,663,31194,64,2740,1350,33895,477,23480,1415,57375,California
Merced,2021-03-24,1462,79819,924,45347,503,31697,35,2775,985,34443,472,23952,1020,58395,California
Merced,2021-03-25,3316,83135,2277,47624,1016,32713,23,2798,2078,35320,1227,25179,2104,60499,California
Merced,2021-03-26,1933,85068,1086,48710,812,33525,35,2833,889,35209,1034,26213,923,61422,California
Merced,2021-03-27,3553,88621,1902,50612,1236,34761,415,3248,1548,35181,1992,28205,1964,63386,California
Merced,2021-03-28,520,89141,215,50827,297,35058,8,3256,215,35101,303,28508,223,63609,California
Merced,2021-03-29,1825,90966,776,51603,882,35940,167,3423,668,34791,1149,29657,839,64448,California
Merced,2021-03-30,2145,93111,800,52403,1286,37226,59,3482,990,34690,1151,30808,1050,65498,California
Merced,2021-03-31,2133,95244,1403,53806,692,37918,38,3520,951,34513,1167,31975,990,66488,California
Merced,2021-04-01,2191,97435,1025,54831,1040,38958,126,3646,998,34452,1187,33162,1126,67614,California
Merced,2021-04-02,2335,99770,638,55469,1293,40251,404,4050,783,34105,1535,34697,1188,68802,California
Merced,2021-04-03,911,100681,431,55900,465,40716,15,4065,500,34215,407,35104,517,69319,California
Merced,2021-04-04,370,101051,143,56043,223,40939,4,4069,141,34134,228,35332,147,69466,California
Merced,2021-04-05,1270,102321,605,56648,453,41392,212,4281,418,33918,845,36177,629,70095,California
Merced,2021-04-06,2421,104742,897,57545,697,42089,827,5108,890,34107,1527,37704,1716,71811,California
Merced,2021-04-07,1653,106395,888,58433,658,42747,107,5215,586,33750,1052,38756,695,72506,California
Merced,2021-04-08,2297,108692,1170,59603,912,43659,215,5430,813,33323,1453,40209,1026,73532,California
Merced,2021-04-09,1690,110382,472,60075,643,44302,575,6005,564,33354,1110,41319,1141,74673,California
Merced,2021-04-10,698,111080,364,60439,146,44448,188,6193,176,33200,516,41835,362,75035,California
Merced,2021-04-11,488,111568,281,60720,72,44520,135,6328,147,33144,339,42174,283,75318,California
Merced,2021-04-12,1436,113004,931,61651,383,44903,122,6450,818,33502,582,42756,940,76258,California
Merced,2021-04-13,2030,115034,1453,63104,574,45477,3,6453,935,33440,1004,43760,942,77200,California
Merced,2021-04-14,2044,117078,1211,64315,833,46310,0,6453,901,33332,1011,44771,903,78103,California
Merced,2021-04-15,3019,120097,1979,66294,1040,47350,0,6453,956,32458,1835,46606,961,79064,California
Merced,2021-04-16,2364,122461,1149,67443,1215,48565,0,6453,968,32127,1299,47905,968,80032,California
Merced,2021-04-17,1695,124156,1041,68484,653,49218,1,6454,457,31355,1230,49135,458,80490,California
Merced,2021-04-18,468,124624,246,68730,222,49440,0,6454,191,31296,250,49385,191,80681,California
Merced,2021-04-19,1331,125955,746,69476,585,50025,0,6454,707,31474,529,49914,707,81388,California
Merced,2021-04-20,1465,127420,735,70211,730,50755,0,6454,799,31677,596,50510,799,82187,California
Merced,2021-04-21,1468,128888,881,71092,587,51342,0,6454,752,31824,605,51115,752,82939,California
Merced,2021-04-22,1610,130498,741,71833,869,52211,0,6454,779,31854,750,51865,780,83719,California
Merced,2021-04-23,1631,132129,670,72503,961,53172,0,6454,887,32044,698,52563,888,84607,California
Merced,2021-04-24,572,132701,403,72906,169,53341,0,6454,391,32259,177,52740,392,84999,California
Merced,2021-04-25,327,133028,187,73093,140,53481,0,6454,193,32320,132,52872,193,85192,California
Merced,2021-04-26,1184,134212,516,73609,668,54149,0,6454,618,32407,533,53405,620,85812,California
Merced,2021-04-27,1726,135938,869,74478,847,54996,10,6464,689,32136,971,54376,700,86512,California
Merced,2021-04-28,1365,137303,676,75154,680,55676,9,6473,781,32365,562,54938,791,87303,California
Merced,2021-04-29,1390,138693,586,75740,779,56455,25,6498,645,32302,735,55673,672,87975,California
Merced,2021-04-30,1447,140140,608,76348,795,57250,44,6542,746,32396,697,56370,791,88766,California
Merced,2021-05-01,557,140697,241,76589,311,57561,5,6547,258,32363,295,56665,262,89028,California
Merced,2021-05-02,293,140990,118,76707,160,57721,15,6562,129,32345,163,56828,145,89173,California
Merced,2021-05-03,839,141829,545,77252,223,57944,71,6633,299,32180,536,57364,371,89544,California
Merced,2021-05-04,1013,142842,541,77793,420,58364,52,6685,371,31965,638,58002,423,89967,California
Merced,2021-05-05,1199,144041,715,78508,408,58772,76,6761,530,31912,659,58661,606,90573,California
Merced,2021-05-06,903,144944,470,78978,384,59156,49,6810,303,31670,594,59255,352,90925,California
Merced,2021-05-07,903,145847,284,79262,578,59734,41,6851,386,31586,513,59768,429,91354,California
Merced,2021-05-08,396,146243,201,79463,159,59893,36,6887,181,31589,214,59982,217,91571,California
Merced,2021-05-09,213,146456,107,79570,99,59992,7,6894,102,31588,110,60092,109,91680,California
Merced,2021-05-10,688,147144,351,79921,301,60293,36,6930,188,31313,499,60591,224,91904,California
Merced,2021-05-11,1095,148239,648,80569,400,60693,47,6977,422,31114,668,61259,469,92373,California
Merced,2021-05-12,865,149104,524,81093,302,60995,39,7016,258,30807,604,61863,297,92670,California
Merced,2021-05-13,742,149846,395,81488,305,61300,42,7058,282,30674,458,62321,325,92995,California
Merced,2021-05-14,936,150782,615,82103,281,61581,40,7098,503,30791,426,62747,543,93538,California
Merced,2021-05-15,746,151528,565,82668,162,61743,19,7117,441,30953,299,63046,461,93999,California
Merced,2021-05-16,343,151871,228,82896,107,61850,8,7125,201,31024,139,63185,210,94209,California
Merced,2021-05-17,1045,152916,665,83561,351,62201,29,7154,505,31023,536,63721,535,94744,California
Merced,2021-05-18,1264,154180,846,84407,387,62588,31,7185,720,31238,536,64257,751,95495,California
Merced,2021-05-19,1045,155225,731,85138,307,62895,7,7192,580,31368,461,64718,591,96086,California
Merced,2021-05-20,842,156067,459,85597,328,63223,55,7247,315,31213,525,65243,370,96456,California
Merced,2021-05-21,971,157038,551,86148,395,63618,25,7272,362,31000,600,65843,387,96843,California
Merced,2021-05-22,503,157541,385,86533,106,63724,12,7284,322,31155,179,66022,334,97177,California
Merced,2021-05-23,240,157781,170,86703,59,63783,11,7295,167,31260,73,66095,178,97355,California
Merced,2021-05-24,205,157986,91,86794,89,63872,25,7320,68,31217,136,66231,93,97448,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,3,152,2,125,1,27,0,0,3,152,0,0,3,152,California
Modoc,2021-01-06,3,155,2,127,1,28,0,0,2,153,1,1,2,154,California
Modoc,2021-01-07,72,227,0,127,72,100,0,0,72,225,0,1,72,226,California
Modoc,2021-01-08,105,332,0,127,105,205,0,0,105,330,0,1,105,331,California
Modoc,2021-01-10,1,333,1,128,0,205,0,0,0,329,1,2,0,331,California
Modoc,2021-01-11,90,423,81,209,9,214,0,0,19,277,71,73,19,350,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,319,26,99,68,418,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,339,2,101,22,440,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,458,5,106,124,564,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,464,0,106,6,570,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,466,0,106,1,572,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,467,2,108,3,575,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,478,0,108,11,586,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,635,0,108,157,743,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,637,0,108,2,745,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,648,0,108,11,756,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,713,0,108,65,821,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,722,16,124,25,846,California
Modoc,2021-01-28,146,1116,2,258,144,858,0,0,145,866,1,125,145,991,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,869,0,125,3,994,California
Modoc,2021-02-01,26,1145,13,272,13,873,0,0,12,867,14,139,12,1006,California
Modoc,2021-02-02,170,1315,2,274,168,1041,0,0,167,1031,3,142,167,1173,California
Modoc,2021-02-03,18,1333,13,287,5,1046,0,0,11,1035,7,149,11,1184,California
Modoc,2021-02-04,154,1487,3,290,151,1197,0,0,26,933,128,277,26,1210,California
Modoc,2021-02-05,3,1490,2,292,1,1198,0,0,2,934,1,278,2,1212,California
Modoc,2021-02-08,9,1499,2,294,7,1205,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,307,184,1389,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,309,3,1392,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,312,198,1590,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,312,4,1594,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,312,1,1595,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,318,141,1736,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,319,23,1759,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,321,186,1945,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,4,2270,4,325,0,1945,0,0,3,848,1,711,3,1559,California
Modoc,2021-02-20,1,2271,1,326,0,1945,0,0,0,847,1,712,0,1559,California
Modoc,2021-02-22,17,2288,9,335,8,1953,0,0,3,836,14,726,3,1562,California
Modoc,2021-02-23,20,2308,2,337,18,1971,0,0,1,818,19,745,1,1563,California
Modoc,2021-02-24,91,2399,1,338,90,2061,0,0,31,789,60,805,31,1594,California
Modoc,2021-02-25,170,2569,1,339,169,2230,0,0,13,645,157,962,13,1607,California
Modoc,2021-02-26,3,2572,0,339,3,2233,0,0,1,644,2,964,1,1608,California
Modoc,2021-02-27,3,2575,3,342,0,2233,0,0,2,645,1,965,2,1610,California
Modoc,2021-03-01,5,2580,0,342,5,2238,0,0,0,641,4,969,0,1610,California
Modoc,2021-03-02,193,2773,12,354,181,2419,0,0,26,500,167,1136,26,1636,California
Modoc,2021-03-03,12,2785,6,360,6,2425,0,0,2,492,10,1146,2,1638,California
Modoc,2021-03-04,174,2959,2,362,172,2597,0,0,147,612,27,1173,147,1785,California
Modoc,2021-03-05,4,2963,3,365,1,2598,0,0,2,612,2,1175,2,1787,California
Modoc,2021-03-06,11,2974,0,365,1,2599,10,10,1,613,10,1185,11,1798,California
Modoc,2021-03-07,8,2982,2,367,0,2599,6,16,2,615,6,1191,8,1806,California
Modoc,2021-03-08,8,2990,1,368,3,2602,4,20,1,614,6,1197,5,1811,California
Modoc,2021-03-09,126,3116,10,378,108,2710,8,28,61,618,65,1262,69,1880,California
Modoc,2021-03-10,9,3125,3,381,2,2712,4,32,4,621,5,1267,8,1888,California
Modoc,2021-03-11,207,3332,0,381,99,2811,108,140,22,566,185,1452,130,2018,California
Modoc,2021-03-12,11,3343,2,383,4,2815,5,145,4,568,7,1459,9,2027,California
Modoc,2021-03-13,4,3347,0,383,1,2816,3,148,1,569,3,1462,4,2031,California
Modoc,2021-03-15,12,3359,1,384,10,2826,1,149,10,578,2,1464,11,2042,California
Modoc,2021-03-16,173,3532,1,385,168,2994,4,153,42,492,131,1595,45,2087,California
Modoc,2021-03-17,10,3542,1,386,4,2998,5,158,2,491,8,1603,7,2094,California
Modoc,2021-03-18,68,3610,2,388,59,3057,7,165,36,502,32,1635,43,2137,California
Modoc,2021-03-19,5,3615,0,388,0,3057,5,170,0,502,5,1640,5,2142,California
Modoc,2021-03-20,5,3620,2,390,0,3057,3,173,0,500,5,1645,3,2145,California
Modoc,2021-03-21,4,3624,1,391,1,3058,2,175,2,502,2,1647,4,2149,California
Modoc,2021-03-22,17,3641,1,392,11,3069,5,180,12,514,5,1652,17,2166,California
Modoc,2021-03-23,37,3678,7,399,27,3096,3,183,28,536,9,1661,31,2197,California
Modoc,2021-03-24,29,3707,1,400,18,3114,10,193,1,519,28,1689,11,2208,California
Modoc,2021-03-25,77,3784,1,401,74,3188,2,195,45,534,32,1721,47,2255,California
Modoc,2021-03-26,7,3791,2,403,2,3190,3,198,2,534,5,1726,5,2260,California
Modoc,2021-03-27,2,3793,0,403,1,3191,1,199,1,535,1,1727,2,2262,California
Modoc,2021-03-28,2,3795,1,404,0,3191,1,200,0,534,2,1729,1,2263,California
Modoc,2021-03-29,14,3809,1,405,5,3196,8,208,5,538,9,1738,13,2276,California
Modoc,2021-03-30,55,3864,10,415,38,3234,7,215,21,532,34,1772,28,2304,California
Modoc,2021-03-31,9,3873,3,418,2,3236,4,219,3,533,6,1778,7,2311,California
Modoc,2021-04-01,167,4040,2,420,160,3396,5,224,32,435,135,1913,37,2348,California
Modoc,2021-04-02,5,4045,0,420,2,3398,3,227,1,436,3,1916,4,2352,California
Modoc,2021-04-03,5,4050,2,422,0,3398,3,230,2,438,2,1918,4,2356,California
Modoc,2021-04-05,9,4059,0,422,9,3407,0,230,9,447,0,1918,9,2365,California
Modoc,2021-04-06,24,4083,5,427,9,3416,10,240,6,445,18,1936,16,2381,California
Modoc,2021-04-07,12,4095,1,428,4,3420,7,247,3,446,9,1945,10,2391,California
Modoc,2021-04-08,96,4191,1,429,92,3512,3,250,26,405,70,2015,29,2420,California
Modoc,2021-04-09,11,4202,2,431,6,3518,3,253,2,400,9,2024,4,2424,California
Modoc,2021-04-10,5,4207,0,431,1,3519,4,257,0,399,5,2029,4,2428,California
Modoc,2021-04-11,2,4209,2,433,0,3519,0,257,1,399,1,2030,1,2429,California
Modoc,2021-04-12,14,4223,0,433,10,3529,4,261,1,393,11,2041,5,2434,California
Modoc,2021-04-13,30,4253,29,462,1,3530,0,261,21,405,9,2050,21,2455,California
Modoc,2021-04-14,2,4255,2,464,0,3530,0,261,1,405,1,2051,1,2456,California
Modoc,2021-04-15,100,4355,0,464,100,3630,0,261,27,359,73,2124,27,2483,California
Modoc,2021-04-16,4,4359,4,468,0,3630,0,261,3,361,1,2125,3,2486,California
Modoc,2021-04-17,2,4361,2,470,0,3630,0,261,2,363,0,2125,2,2488,California
Modoc,2021-04-18,1,4362,0,470,1,3631,0,261,1,364,0,2125,1,2489,California
Modoc,2021-04-19,6,4368,0,470,6,3637,0,261,1,360,5,2130,1,2490,California
Modoc,2021-04-20,26,4394,2,472,24,3661,0,261,8,350,18,2148,8,2498,California
Modoc,2021-04-21,3,4397,3,475,0,3661,0,261,0,347,3,2151,0,2498,California
Modoc,2021-04-22,97,4494,3,478,94,3755,0,261,40,330,57,2208,40,2538,California
Modoc,2021-04-23,4,4498,0,478,4,3759,0,261,3,332,1,2209,3,2541,California
Modoc,2021-04-24,3,4501,1,479,1,3760,1,262,2,334,1,2210,3,2544,California
Modoc,2021-04-25,1,4502,1,480,0,3760,0,262,1,335,0,2210,1,2545,California
Modoc,2021-04-26,8,4510,1,481,7,3767,0,262,3,333,5,2215,3,2548,California
Modoc,2021-04-27,6,4516,4,485,1,3768,1,263,1,330,5,2220,2,2550,California
Modoc,2021-04-28,5,4521,1,486,3,3771,1,264,1,328,4,2224,2,2552,California
Modoc,2021-04-29,66,4587,2,488,64,3835,0,264,24,310,42,2266,24,2576,California
Modoc,2021-04-30,5,4592,4,492,1,3836,0,264,3,311,2,2268,3,2579,California
Modoc,2021-05-01,1,4593,1,493,0,3836,0,264,0,310,1,2269,0,2579,California
Modoc,2021-05-02,4,4597,3,496,1,3837,0,264,3,312,1,2270,3,2582,California
Modoc,2021-05-03,10,4607,0,496,9,3846,1,265,0,303,10,2280,1,2583,California
Modoc,2021-05-04,11,4618,3,499,6,3852,2,267,5,304,6,2286,7,2590,California
Modoc,2021-05-05,27,4645,24,523,2,3854,1,268,8,294,19,2305,9,2599,California
Modoc,2021-05-06,54,4699,3,526,49,3903,2,270,21,284,33,2338,23,2622,California
Modoc,2021-05-07,8,4707,3,529,3,3906,2,272,2,282,6,2344,4,2626,California
Modoc,2021-05-08,3,4710,2,531,0,3906,1,273,1,282,2,2346,2,2628,California
Modoc,2021-05-09,2,4712,2,533,0,3906,0,273,1,282,1,2347,1,2629,California
Modoc,2021-05-10,2,4714,0,533,1,3907,1,274,1,283,1,2348,2,2631,California
Modoc,2021-05-11,3,4717,2,535,0,3907,1,275,0,281,3,2351,1,2632,California
Modoc,2021-05-12,2,4719,0,535,0,3907,2,277,0,281,2,2353,2,2634,California
Modoc,2021-05-13,43,4762,1,536,38,3945,4,281,14,270,29,2382,18,2652,California
Modoc,2021-05-14,10,4772,4,540,1,3946,5,286,4,273,6,2388,9,2661,California
Modoc,2021-05-15,4,4776,3,543,1,3947,0,286,4,277,0,2388,4,2665,California
Modoc,2021-05-16,2,4778,1,544,1,3948,0,286,0,275,2,2390,0,2665,California
Modoc,2021-05-17,5,4783,3,547,2,3950,0,286,4,278,1,2391,4,2669,California
Modoc,2021-05-18,22,4805,11,558,9,3959,2,288,13,284,9,2400,15,2684,California
Modoc,2021-05-19,9,4814,2,560,3,3962,4,292,5,289,4,2404,9,2693,California
Modoc,2021-05-20,58,4872,2,562,47,4009,9,301,7,254,51,2455,16,2709,California
Modoc,2021-05-21,8,4880,6,568,1,4010,1,302,1,249,7,2462,2,2711,California
Modoc,2021-05-22,1,4881,1,569,0,4010,0,302,0,248,1,2463,0,2711,California
Modoc,2021-05-23,2,4883,2,571,0,4010,0,302,0,246,2,2465,0,2711,California
Modoc,2021-05-24,1,4884,0,571,0,4010,1,303,0,246,1,2466,1,2712,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,2,391,0,276,2,115,0,0,2,391,0,0,2,391,California
Mono,2021-01-05,45,436,2,278,43,158,0,0,44,434,1,1,44,435,California
Mono,2021-01-06,44,480,0,278,44,202,0,0,44,478,0,1,44,479,California
Mono,2021-01-07,55,535,3,281,52,254,0,0,54,531,1,2,54,533,California
Mono,2021-01-08,2,537,1,282,1,255,0,0,1,531,1,3,1,534,California
Mono,2021-01-09,4,541,4,286,0,255,0,0,0,527,4,7,0,534,California
Mono,2021-01-10,5,546,5,291,0,255,0,0,0,522,5,12,0,534,California
Mono,2021-01-11,8,554,5,296,3,258,0,0,4,522,4,16,4,538,California
Mono,2021-01-12,283,837,75,371,208,466,0,0,219,678,63,79,219,757,California
Mono,2021-01-13,233,1070,73,444,160,626,0,0,178,801,55,134,178,935,California
Mono,2021-01-14,73,1143,71,515,2,628,0,0,73,874,0,134,73,1008,California
Mono,2021-01-15,62,1205,2,517,60,688,0,0,62,936,0,134,62,1070,California
Mono,2021-01-16,4,1209,3,520,1,689,0,0,1,934,3,137,1,1071,California
Mono,2021-01-18,64,1273,55,575,9,698,0,0,2,874,62,199,2,1073,California
Mono,2021-01-19,210,1483,208,783,2,700,0,0,172,1009,38,237,173,1246,California
Mono,2021-01-20,230,1713,198,981,32,732,0,0,169,1117,61,298,169,1415,California
Mono,2021-01-21,3,1716,3,984,0,732,0,0,3,1120,0,298,3,1418,California
Mono,2021-01-22,4,1720,0,984,4,736,0,0,4,1124,0,298,4,1422,California
Mono,2021-01-23,594,2314,594,1578,0,736,0,0,593,1716,1,299,593,2015,California
Mono,2021-01-25,201,2515,163,1741,38,774,0,0,162,1839,39,338,162,2177,California
Mono,2021-01-26,505,3020,503,2244,2,776,0,0,499,2332,6,344,499,2676,California
Mono,2021-01-27,5,3025,1,2245,4,780,0,0,5,2337,0,344,5,2681,California
