county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-28,6,3031,2,2247,4,784,0,0,2,2335,4,348,2,2683,California
Mono,2021-01-30,200,3231,198,2445,2,786,0,0,199,2533,1,349,199,2882,California
Mono,2021-01-31,242,3473,137,2582,105,891,0,0,138,2567,104,453,138,3020,California
Mono,2021-02-01,27,3500,27,2609,0,891,0,0,0,2540,27,480,0,3020,California
Mono,2021-02-02,5,3505,0,2609,5,896,0,0,2,2539,3,483,2,3022,California
Mono,2021-02-03,4,3509,2,2611,2,898,0,0,2,2539,2,485,2,3024,California
Mono,2021-02-04,211,3720,158,2769,53,951,0,0,90,2508,121,606,90,3114,California
Mono,2021-02-05,617,4337,611,3380,6,957,0,0,614,3119,3,609,614,3728,California
Mono,2021-02-06,138,4475,137,3517,1,958,0,0,137,3255,1,610,137,3865,California
Mono,2021-02-07,2,4477,0,3517,2,960,0,0,2,3257,0,610,2,3867,California
Mono,2021-02-08,172,4649,172,3689,0,960,0,0,15,3116,156,766,15,3882,California
Mono,2021-02-09,226,4875,6,3695,220,1180,0,0,13,2916,213,979,13,3895,California
Mono,2021-02-10,536,5411,186,3881,350,1530,0,0,193,2767,343,1322,194,4089,California
Mono,2021-02-11,7,5418,4,3885,3,1533,0,0,2,2764,5,1327,2,4091,California
Mono,2021-02-12,84,5502,20,3905,64,1597,0,0,26,2732,58,1385,26,4117,California
Mono,2021-02-13,585,6087,585,4490,0,1597,0,0,25,2198,559,1944,25,4142,California
Mono,2021-02-15,165,6252,163,4653,2,1599,0,0,3,2041,160,2104,3,4145,California
Mono,2021-02-16,517,6769,514,5167,3,1602,0,0,45,1617,469,2573,45,4190,California
Mono,2021-02-17,7,6776,2,5169,5,1607,0,0,2,1614,5,2578,2,4192,California
Mono,2021-02-18,3,6779,2,5171,1,1608,0,0,2,1615,1,2579,2,4194,California
Mono,2021-02-19,54,6833,53,5224,1,1609,0,0,54,1669,0,2579,54,4248,California
Mono,2021-02-20,4,6837,4,5228,0,1609,0,0,4,1673,0,2579,4,4252,California
Mono,2021-02-21,6,6843,6,5234,0,1609,0,0,4,1675,2,2581,4,4256,California
Mono,2021-02-22,283,7126,282,5516,1,1610,0,0,24,1441,258,2839,24,4280,California
Mono,2021-02-23,137,7263,117,5633,20,1630,0,0,22,1348,115,2954,22,4302,California
Mono,2021-02-24,10,7273,3,5636,7,1637,0,0,4,1346,6,2960,4,4306,California
Mono,2021-02-25,5,7278,2,5638,3,1640,0,0,3,1348,1,2961,3,4309,California
Mono,2021-02-26,598,7876,596,6234,2,1642,0,0,21,793,576,3537,21,4330,California
Mono,2021-02-27,140,8016,136,6370,4,1646,0,0,4,663,134,3671,4,4334,California
Mono,2021-03-01,2,8018,2,6372,0,1646,0,0,1,664,0,3671,1,4335,California
Mono,2021-03-02,6,8024,4,6376,2,1648,0,0,4,666,2,3673,4,4339,California
Mono,2021-03-03,112,8136,2,6378,110,1758,0,0,109,773,2,3675,109,4448,California
Mono,2021-03-04,5,8141,1,6379,4,1762,0,0,3,774,2,3677,3,4451,California
Mono,2021-03-05,37,8178,27,6406,10,1772,0,0,14,765,23,3700,14,4465,California
Mono,2021-03-06,507,8685,17,6423,490,2262,0,0,499,1259,6,3706,500,4965,California
Mono,2021-03-07,1,8686,0,6423,1,2263,0,0,0,1258,1,3707,0,4965,California
Mono,2021-03-08,536,9222,11,6434,522,2785,3,3,527,1779,9,3716,530,5495,California
Mono,2021-03-09,6,9228,2,6436,3,2788,1,4,3,1781,2,3718,4,5499,California
Mono,2021-03-10,286,9514,90,6526,193,2981,3,7,9,1519,274,3992,12,5511,California
Mono,2021-03-11,10,9524,0,6526,1,2982,9,16,0,1518,10,4002,9,5520,California
Mono,2021-03-12,7,9531,1,6527,1,2983,5,21,0,1516,7,4009,5,5525,California
Mono,2021-03-13,823,10354,386,6913,437,3420,0,21,815,2323,8,4017,815,6340,California
Mono,2021-03-14,4,10358,4,6917,0,3420,0,21,0,2319,4,4021,0,6340,California
Mono,2021-03-15,31,10389,23,6940,3,3423,5,26,14,2322,16,4037,19,6359,California
Mono,2021-03-16,16,10405,6,6946,4,3427,6,32,8,2328,8,4045,14,6373,California
Mono,2021-03-17,33,10438,5,6951,20,3447,8,40,21,2345,12,4057,29,6402,California
Mono,2021-03-18,21,10459,2,6953,11,3458,8,48,9,2350,12,4069,17,6419,California
Mono,2021-03-19,21,10480,1,6954,17,3475,3,51,17,2367,3,4072,20,6439,California
Mono,2021-03-20,5,10485,3,6957,1,3476,1,52,4,2371,1,4073,5,6444,California
Mono,2021-03-21,1,10486,1,6958,0,3476,0,52,1,2372,0,4073,1,6445,California
Mono,2021-03-22,11,10497,0,6958,6,3482,5,57,5,2376,6,4079,10,6455,California
Mono,2021-03-23,43,10540,6,6964,32,3514,5,62,17,2372,26,4105,22,6477,California
Mono,2021-03-24,13,10553,1,6965,7,3521,5,67,5,2374,8,4113,10,6487,California
Mono,2021-03-25,19,10572,3,6968,12,3533,4,71,12,2383,7,4120,16,6503,California
Mono,2021-03-26,19,10591,3,6971,11,3544,5,76,10,2390,8,4128,15,6518,California
Mono,2021-03-27,356,10947,353,7324,3,3547,0,76,329,2692,27,4155,329,6847,California
Mono,2021-03-29,10,10957,3,7327,6,3553,1,77,8,2699,2,4157,9,6856,California
Mono,2021-03-30,12,10969,0,7327,8,3561,4,81,7,2705,5,4162,11,6867,California
Mono,2021-03-31,132,11101,7,7334,124,3685,1,82,22,2619,109,4271,23,6890,California
Mono,2021-04-01,8,11109,0,7334,7,3692,1,83,3,2618,5,4276,4,6894,California
Mono,2021-04-02,18,11127,2,7336,16,3708,0,83,7,2614,11,4287,7,6901,California
Mono,2021-04-03,867,11994,372,7708,495,4203,0,83,50,1849,815,5102,50,6951,California
Mono,2021-04-05,533,12527,18,7726,514,4717,1,84,34,1388,498,5600,37,6988,California
Mono,2021-04-06,19,12546,1,7727,5,4722,13,97,1,1384,18,5618,14,7002,California
Mono,2021-04-07,25,12571,3,7730,3,4725,19,116,4,1386,21,5639,23,7025,California
Mono,2021-04-08,22,12593,3,7733,2,4727,17,133,4,1389,18,5657,21,7046,California
Mono,2021-04-09,37,12630,4,7737,4,4731,29,162,7,1395,30,5687,36,7082,California
Mono,2021-04-10,446,13076,2,7739,437,5168,7,169,28,1012,418,6105,35,7117,California
Mono,2021-04-11,1,13077,1,7740,0,5168,0,169,0,1011,1,6106,0,7117,California
Mono,2021-04-12,6,13083,0,7740,3,5171,3,172,3,1014,3,6109,6,7123,California
Mono,2021-04-13,20,13103,2,7742,17,5188,1,173,14,1023,6,6115,15,7138,California
Mono,2021-04-14,24,13127,0,7742,24,5212,0,173,6,1011,18,6133,6,7144,California
Mono,2021-04-15,18,13145,3,7745,15,5227,0,173,9,1011,9,6142,9,7153,California
Mono,2021-04-16,17,13162,1,7746,16,5243,0,173,6,1006,11,6153,6,7159,California
Mono,2021-04-17,51,13213,2,7748,49,5292,0,173,44,1043,7,6160,44,7203,California
Mono,2021-04-18,1,13214,0,7748,1,5293,0,173,1,1044,0,6160,1,7204,California
Mono,2021-04-19,526,13740,319,8067,207,5500,0,173,201,922,323,6483,201,7405,California
Mono,2021-04-20,16,13756,2,8069,14,5514,0,173,11,928,5,6488,11,7416,California
Mono,2021-04-21,8,13764,1,8070,7,5521,0,173,3,926,5,6493,3,7419,California
Mono,2021-04-22,25,13789,11,8081,14,5535,0,173,11,923,14,6507,11,7430,California
Mono,2021-04-23,22,13811,2,8083,20,5555,0,173,12,925,10,6517,12,7442,California
Mono,2021-04-24,35,13846,22,8105,13,5568,0,173,20,930,15,6532,20,7462,California
Mono,2021-04-25,3,13849,2,8107,1,5569,0,173,3,933,0,6532,3,7465,California
Mono,2021-04-26,10,13859,1,8108,9,5578,0,173,2,927,8,6540,2,7467,California
Mono,2021-04-27,66,13925,40,8148,19,5597,7,180,50,968,16,6556,57,7524,California
Mono,2021-04-28,63,13988,41,8189,18,5615,4,184,48,1007,13,6569,52,7576,California
Mono,2021-04-29,8,13996,1,8190,4,5619,3,187,2,1006,6,6575,5,7581,California
Mono,2021-04-30,16,14012,3,8193,10,5629,3,190,8,1009,8,6583,11,7592,California
Mono,2021-05-01,110,14122,4,8197,106,5735,0,190,98,1095,12,6595,98,7690,California
Mono,2021-05-03,1,14123,0,8197,1,5736,0,190,0,1094,1,6596,0,7690,California
Mono,2021-05-04,19,14142,0,8197,13,5749,6,196,10,1101,9,6605,16,7706,California
Mono,2021-05-05,54,14196,8,8205,42,5791,4,200,46,1143,8,6613,50,7756,California
Mono,2021-05-06,13,14209,3,8208,9,5800,1,201,9,1149,4,6617,10,7766,California
Mono,2021-05-07,29,14238,22,8230,7,5807,0,201,25,1170,4,6621,25,7791,California
Mono,2021-05-08,50,14288,5,8235,45,5852,0,201,22,1164,28,6649,22,7813,California
Mono,2021-05-10,17,14305,1,8236,12,5864,4,205,9,1169,8,6657,13,7826,California
Mono,2021-05-11,16,14321,2,8238,11,5875,3,208,5,1166,11,6668,8,7834,California
Mono,2021-05-12,12,14333,0,8238,11,5886,1,209,4,1163,8,6676,5,7839,California
Mono,2021-05-13,45,14378,32,8270,13,5899,0,209,36,1190,9,6685,36,7875,California
Mono,2021-05-14,9,14387,1,8271,7,5906,1,210,4,1190,5,6690,5,7880,California
Mono,2021-05-15,66,14453,25,8296,34,5940,7,217,18,1167,48,6738,25,7905,California
Mono,2021-05-16,6,14459,5,8301,1,5941,0,217,3,1167,3,6741,3,7908,California
Mono,2021-05-17,246,14705,33,8334,206,6147,7,224,54,1038,191,6932,62,7970,California
Mono,2021-05-18,133,14838,109,8443,23,6170,1,225,87,1080,46,6978,88,8058,California
Mono,2021-05-19,118,14956,112,8555,1,6171,5,230,75,1117,43,7021,80,8138,California
Mono,2021-05-20,70,15026,54,8609,10,6181,6,236,53,1159,17,7038,59,8197,California
Mono,2021-05-21,25,15051,5,8614,18,6199,2,238,11,1158,14,7052,13,8210,California
Mono,2021-05-22,19,15070,10,8624,7,6206,2,240,13,1167,6,7058,15,8225,California
Mono,2021-05-23,4,15074,1,8625,3,6209,0,240,3,1169,1,7059,3,8228,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,89,94,89,94,0,0,0,0,89,94,0,0,89,94,California
Monterey,2020-12-18,486,580,486,580,0,0,0,0,486,580,0,0,486,580,California
Monterey,2020-12-19,582,1162,581,1161,1,1,0,0,582,1162,0,0,582,1162,California
Monterey,2020-12-20,422,1584,422,1583,0,1,0,0,422,1584,0,0,422,1584,California
Monterey,2020-12-21,723,2307,723,2306,0,1,0,0,723,2307,0,0,723,2307,California
Monterey,2020-12-22,538,2845,525,2831,13,14,0,0,538,2845,0,0,538,2845,California
Monterey,2020-12-23,441,3286,266,3097,175,189,0,0,441,3286,0,0,441,3286,California
Monterey,2020-12-24,84,3370,10,3107,74,263,0,0,84,3370,0,0,84,3370,California
Monterey,2020-12-25,6,3376,0,3107,6,269,0,0,6,3376,0,0,6,3376,California
Monterey,2020-12-26,92,3468,5,3112,87,356,0,0,92,3468,0,0,92,3468,California
Monterey,2020-12-27,7,3475,4,3116,3,359,0,0,7,3475,0,0,7,3475,California
Monterey,2020-12-28,477,3952,25,3141,452,811,0,0,477,3952,0,0,477,3952,California
Monterey,2020-12-29,902,4854,168,3309,734,1545,0,0,902,4854,0,0,902,4854,California
Monterey,2020-12-30,566,5420,97,3406,469,2014,0,0,566,5420,0,0,566,5420,California
Monterey,2020-12-31,33,5453,11,3417,22,2036,0,0,33,5453,0,0,33,5453,California
Monterey,2021-01-01,12,5465,2,3419,10,2046,0,0,12,5465,0,0,12,5465,California
Monterey,2021-01-02,137,5602,134,3553,3,2049,0,0,137,5602,0,0,137,5602,California
Monterey,2021-01-03,30,5632,29,3582,1,2050,0,0,30,5632,0,0,30,5632,California
Monterey,2021-01-04,411,6043,18,3600,393,2443,0,0,411,6043,0,0,411,6043,California
Monterey,2021-01-05,753,6796,327,3927,426,2869,0,0,739,6768,14,14,739,6782,California
Monterey,2021-01-06,660,7456,175,4102,485,3354,0,0,637,7382,23,37,637,7419,California
Monterey,2021-01-07,749,8205,573,4675,176,3530,0,0,424,7483,323,360,424,7843,California
Monterey,2021-01-08,1093,9298,736,5411,357,3887,0,0,399,7188,694,1054,399,8242,California
Monterey,2021-01-09,967,10265,935,6346,32,3919,0,0,314,6850,652,1706,314,8556,California
Monterey,2021-01-10,274,10539,271,6617,3,3922,0,0,9,6594,265,1971,9,8565,California
Monterey,2021-01-11,1069,11608,986,7603,83,4005,0,0,366,6257,703,2674,366,8931,California
Monterey,2021-01-12,474,12082,395,7998,79,4084,0,0,211,6205,263,2937,211,9142,California
Monterey,2021-01-13,1218,13300,593,8591,625,4709,0,0,1172,7331,46,2983,1172,10314,California
Monterey,2021-01-14,1129,14429,169,8760,960,5669,0,0,1110,8426,19,3002,1114,11428,California
Monterey,2021-01-15,1049,15478,45,8805,1004,6673,0,0,1036,9449,13,3015,1036,12464,California
Monterey,2021-01-16,366,15844,301,9106,65,6738,0,0,361,9805,5,3020,361,12825,California
Monterey,2021-01-17,314,16158,293,9399,21,6759,0,0,301,10093,13,3033,301,13126,California
Monterey,2021-01-18,403,16561,46,9445,357,7116,0,0,381,10452,22,3055,381,13507,California
Monterey,2021-01-19,578,17139,395,9840,183,7299,0,0,419,10714,157,3212,419,13926,California
Monterey,2021-01-20,538,17677,268,10108,270,7569,0,0,332,10840,206,3418,332,14258,California
Monterey,2021-01-21,851,18528,93,10201,758,8327,0,0,741,11475,110,3528,745,15003,California
Monterey,2021-01-22,1057,19585,195,10396,862,9189,0,0,1018,12454,39,3567,1018,16021,California
Monterey,2021-01-23,243,19828,175,10571,68,9257,0,0,119,12452,123,3690,121,16142,California
Monterey,2021-01-24,57,19885,38,10609,19,9276,0,0,23,12441,34,3724,23,16165,California
Monterey,2021-01-25,803,20688,175,10784,628,9904,0,0,176,11997,620,4344,176,16341,California
Monterey,2021-01-26,945,21633,225,11009,720,10624,0,0,248,11548,697,5041,248,16589,California
Monterey,2021-01-27,868,22501,314,11323,554,11178,0,0,389,11458,479,5520,389,16978,California
Monterey,2021-01-28,2031,24532,739,12062,1292,12470,0,0,1690,12809,341,5861,1692,18670,California
Monterey,2021-01-29,1237,25769,709,12771,528,12998,0,0,1119,13812,117,5978,1120,19790,California
Monterey,2021-01-30,465,26234,295,13066,170,13168,0,0,209,13765,256,6234,209,19999,California
Monterey,2021-01-31,496,26730,72,13138,424,13592,0,0,485,14240,11,6245,486,20485,California
Monterey,2021-02-01,1659,28389,1148,14286,511,14103,0,0,1091,14764,567,6812,1091,21576,California
Monterey,2021-02-02,2174,30563,462,14748,1712,15815,0,0,1566,15723,607,7419,1566,23142,California
Monterey,2021-02-03,2343,32906,1052,15800,1291,17106,0,0,1565,16514,774,8193,1565,24707,California
Monterey,2021-02-04,2793,35699,2088,17888,705,17811,0,0,2483,18689,308,8501,2483,27190,California
Monterey,2021-02-05,3674,39373,2832,20720,842,18653,0,0,3233,21486,436,8937,3233,30423,California
Monterey,2021-02-06,1109,40482,380,21100,729,19382,0,0,762,21903,345,9282,762,31185,California
Monterey,2021-02-07,317,40799,268,21368,49,19431,0,0,99,21784,218,9500,99,31284,California
Monterey,2021-02-08,521,41320,291,21659,230,19661,0,0,430,22123,91,9591,430,31714,California
Monterey,2021-02-09,882,42202,684,22343,198,19859,0,0,570,22383,312,9903,572,32286,California
Monterey,2021-02-10,2093,44295,1110,23453,983,20842,0,0,1248,22787,845,10748,1249,33535,California
Monterey,2021-02-11,2513,46808,975,24428,1538,22380,0,0,1550,23378,961,11709,1552,35087,California
Monterey,2021-02-12,2604,49412,432,24860,2172,24552,0,0,1530,23836,1073,12782,1531,36618,California
Monterey,2021-02-13,1079,50491,49,24909,1030,25582,0,0,988,24734,90,12872,988,37606,California
Monterey,2021-02-14,600,51091,73,24982,527,26109,0,0,527,25188,73,12945,527,38133,California
Monterey,2021-02-15,1375,52466,161,25143,1214,27323,0,0,984,25784,389,13334,985,39118,California
Monterey,2021-02-16,1097,53563,244,25387,853,28176,0,0,873,26433,224,13558,873,39991,California
Monterey,2021-02-17,1954,55517,1167,26554,787,28963,0,0,1649,27780,304,13862,1651,41642,California
Monterey,2021-02-18,2238,57755,1179,27733,1059,30022,0,0,914,27386,1310,15172,916,42558,California
Monterey,2021-02-19,2951,60706,1539,29272,1412,31434,0,0,1352,27141,1598,16770,1353,43911,California
Monterey,2021-02-20,1022,61728,617,29889,405,31839,0,0,963,28046,58,16828,963,44874,California
Monterey,2021-02-21,1254,62982,1225,31114,29,31868,0,0,1183,29160,69,16897,1183,46057,California
Monterey,2021-02-22,1003,63985,854,31968,149,32017,0,0,652,29463,349,17246,652,46709,California
Monterey,2021-02-23,971,64956,624,32592,347,32364,0,0,306,29106,664,17910,307,47016,California
Monterey,2021-02-24,2482,67438,1326,33918,1156,33520,0,0,1857,30344,620,18530,1858,48874,California
Monterey,2021-02-25,4432,71870,2429,36347,2003,35523,0,0,1486,28892,2939,21469,1487,50361,California
Monterey,2021-02-26,5263,77133,3087,39434,2176,37699,0,0,2635,28903,2625,24094,2636,52997,California
Monterey,2021-02-27,1029,78162,186,39620,843,38542,0,0,813,29505,211,24305,813,53810,California
Monterey,2021-02-28,1539,79701,82,39702,1457,39999,0,0,1076,30123,458,24763,1076,54886,California
Monterey,2021-03-01,1289,80990,145,39847,1141,41140,3,3,747,30337,537,25300,751,55637,California
Monterey,2021-03-02,2804,83794,1732,41579,1072,42212,0,3,1936,31409,864,26164,1936,57573,California
Monterey,2021-03-03,3222,87016,1245,42824,1977,44189,0,3,1277,30744,1943,28107,1278,58851,California
Monterey,2021-03-04,4584,91600,1474,44298,3110,47299,0,3,2959,32082,1621,29728,2959,61810,California
Monterey,2021-03-05,3677,95277,1626,45924,1774,49073,277,280,3007,34697,669,30397,3284,65094,California
Monterey,2021-03-06,5083,100360,1081,47005,3696,52769,306,586,4168,38257,912,31309,4472,69566,California
Monterey,2021-03-07,524,100884,107,47112,170,52939,247,833,234,38446,290,31599,479,70045,California
Monterey,2021-03-08,1669,102553,327,47439,953,53892,389,1222,1120,39404,549,32148,1507,71552,California
Monterey,2021-03-09,1993,104546,695,48134,1023,54915,275,1497,1491,40667,501,32649,1764,73316,California
Monterey,2021-03-10,3192,107738,1037,49171,1665,56580,490,1987,1465,40899,1723,34372,1955,75271,California
Monterey,2021-03-11,4171,111909,1415,50586,2381,58961,375,2362,2401,41912,1763,36135,2776,78047,California
Monterey,2021-03-12,4401,116310,2053,52639,2208,61169,140,2502,2702,43057,1696,37831,2841,80888,California
Monterey,2021-03-13,5290,121600,970,53609,3973,65142,347,2849,3971,46057,1318,39149,4318,85206,California
Monterey,2021-03-14,2159,123759,1335,54944,799,65941,25,2874,577,45087,1572,40721,602,85808,California
Monterey,2021-03-15,3972,127731,1274,56218,2408,68349,290,3164,2278,45964,1690,42411,2567,88375,California
Monterey,2021-03-16,3534,131265,579,56797,2578,70927,377,3541,2113,47029,1420,43831,2485,90860,California
Monterey,2021-03-17,5835,137100,2363,59160,3215,74142,257,3798,4223,49908,1606,45437,4485,95345,California
Monterey,2021-03-18,4472,141572,2170,61330,2133,76275,169,3967,3108,51864,1358,46795,3314,98659,California
Monterey,2021-03-19,5485,147057,2564,63894,2775,79050,146,4113,4198,54927,1282,48077,4345,103004,California
Monterey,2021-03-20,3366,150423,420,64314,2251,81301,695,4808,2281,56821,1082,49159,2976,105980,California
Monterey,2021-03-21,634,151057,206,64520,419,81720,9,4817,561,57319,71,49230,569,106549,California
Monterey,2021-03-22,2498,153555,1443,65963,993,82713,62,4879,2285,59455,209,49439,2345,108894,California
Monterey,2021-03-23,4027,157582,2361,68324,1623,84336,43,4922,2563,60601,1459,50898,2605,111499,California
Monterey,2021-03-24,5125,162707,2126,70450,2686,87022,313,5235,3759,63308,1362,52260,4069,115568,California
Monterey,2021-03-25,5323,168030,1226,71676,3739,90761,358,5593,2683,63718,2632,54892,3042,118610,California
Monterey,2021-03-26,5454,173484,2620,74296,2756,93517,78,5671,2791,63936,2653,57545,2871,121481,California
Monterey,2021-03-27,4861,178345,1458,75754,3147,96664,256,5927,3124,65582,1734,59279,3380,124861,California
Monterey,2021-03-28,1120,179465,346,76100,765,97429,9,5936,626,65728,489,59768,635,125496,California
Monterey,2021-03-29,3228,182693,1413,77513,1801,99230,14,5950,2006,66538,1214,60982,2024,127520,California
Monterey,2021-03-30,4529,187222,2135,79648,2346,101576,48,5998,2789,67649,1730,62712,2841,130361,California
Monterey,2021-03-31,5442,192664,2426,82074,2219,103795,797,6795,3457,69912,1982,64694,4245,134606,California
Monterey,2021-04-01,6147,198811,2065,84139,3669,107464,413,7208,3110,70408,3022,67716,3518,138124,California
Monterey,2021-04-02,4794,203605,2269,86408,2460,109924,65,7273,3240,72166,1551,69267,3309,141433,California
Monterey,2021-04-03,5943,209548,1120,87528,3786,113710,1037,8310,1238,69741,4693,73960,2268,143701,California
Monterey,2021-04-04,774,210322,162,87690,597,114307,15,8325,498,69980,276,74236,515,144216,California
Monterey,2021-04-05,4014,214336,2478,90168,1306,115613,230,8555,1493,69188,2515,76751,1723,145939,California
Monterey,2021-04-06,3427,217763,1341,91509,1612,117225,474,9029,1164,68563,2261,79012,1636,147575,California
Monterey,2021-04-07,5680,223443,1379,92888,3788,121013,513,9542,2751,68911,2918,81930,3266,150841,California
Monterey,2021-04-08,6611,230054,3469,96357,2339,123352,803,10345,3253,69619,3352,85282,4060,154901,California
Monterey,2021-04-09,5651,235705,3376,99733,1639,124991,636,10981,2276,69167,3372,88654,2920,157821,California
Monterey,2021-04-10,10107,245812,4885,104618,3069,128060,2153,13134,4907,71036,5190,93844,7059,164880,California
Monterey,2021-04-11,5418,251230,4248,108866,567,128627,603,13737,4372,74966,1040,94884,4970,169850,California
Monterey,2021-04-12,4103,255333,1849,110715,1935,130562,319,14056,927,73174,3038,97922,1246,171096,California
Monterey,2021-04-13,3185,258518,730,111445,2450,133012,5,14061,1518,73051,1648,99570,1525,172621,California
Monterey,2021-04-14,6734,265252,3138,114583,3593,136605,3,14064,1834,70005,4883,104453,1837,174458,California
Monterey,2021-04-15,5892,271144,3904,118487,1988,138593,0,14064,3868,71880,1994,106447,3869,178327,California
Monterey,2021-04-16,4843,275987,2442,120929,2387,140980,14,14078,2250,71564,2581,109028,2265,180592,California
Monterey,2021-04-17,5590,281577,1357,122286,4233,145213,0,14078,3703,73394,1873,110901,3703,184295,California
Monterey,2021-04-18,843,282420,256,122542,587,145800,0,14078,237,73029,602,111503,237,184532,California
Monterey,2021-04-19,3734,286154,1290,123832,2444,148244,0,14078,1773,72849,1953,113456,1773,186305,California
Monterey,2021-04-20,3851,290005,1582,125414,2269,150513,0,14078,1591,72203,2238,115694,1592,187897,California
Monterey,2021-04-21,5931,295936,3178,128592,2753,153266,0,14078,2860,72029,3036,118730,2862,190759,California
Monterey,2021-04-22,4831,300767,1029,129621,3802,157068,0,14078,1987,71212,2804,121534,1987,192746,California
Monterey,2021-04-23,5770,306537,2634,132255,3135,160203,1,14079,2236,69939,3514,125048,2241,194987,California
Monterey,2021-04-24,4175,310712,587,132842,3588,163791,0,14079,1540,68860,2619,127667,1540,196527,California
Monterey,2021-04-25,1243,311955,610,133452,633,164424,0,14079,793,69213,440,128107,793,197320,California
Monterey,2021-04-26,3501,315456,2178,135630,1306,165730,17,14096,881,67516,2595,130702,898,198218,California
Monterey,2021-04-27,2626,318082,898,136528,1610,167340,118,14214,1147,67305,1475,132177,1264,199482,California
Monterey,2021-04-28,3610,321692,1373,137901,2084,169424,153,14367,2227,68312,1370,133547,2377,201859,California
Monterey,2021-04-29,4516,326208,2423,140324,2017,171441,76,14443,1653,67190,2852,136399,1730,203589,California
Monterey,2021-04-30,3184,329392,1657,141981,1452,172893,75,14518,786,65660,2389,138788,859,204448,California
Monterey,2021-05-01,5615,335007,4239,146220,1336,174229,40,14558,681,61462,4917,143705,719,205167,California
Monterey,2021-05-02,4361,339368,3934,150154,400,174629,27,14585,326,57793,4022,147727,353,205520,California
Monterey,2021-05-03,2550,341918,1567,151721,867,175496,116,14701,599,56567,1941,149668,715,206235,California
Monterey,2021-05-04,1789,343707,600,152321,1099,176595,90,14791,646,56174,1130,150798,737,206972,California
Monterey,2021-05-05,3315,347022,1195,153516,2035,178630,85,14876,1044,55044,2260,153058,1130,208102,California
Monterey,2021-05-06,4175,351197,2749,156265,1209,179839,217,15093,1126,53354,3033,156091,1343,209445,California
Monterey,2021-05-07,1990,353187,973,157238,918,180757,99,15192,703,52876,1279,157370,801,210246,California
Monterey,2021-05-08,2578,355765,1367,158605,887,181644,324,15516,912,52453,1655,159025,1232,211478,California
Monterey,2021-05-09,398,356163,116,158721,256,181900,26,15542,145,52372,252,159277,171,211649,California
Monterey,2021-05-10,2591,358754,1859,160580,685,182585,47,15589,330,50498,2252,161529,378,212027,California
Monterey,2021-05-11,1760,360514,906,161486,791,183376,63,15652,729,50275,1016,162545,793,212820,California
Monterey,2021-05-12,3665,364179,1965,163451,1627,185003,73,15725,783,48260,2872,165417,857,213677,California
Monterey,2021-05-13,2286,366465,1311,164762,919,185922,56,15781,1262,48562,1014,166431,1316,214993,California
Monterey,2021-05-14,1736,368201,497,165259,1165,187087,74,15855,695,48297,1033,167464,768,215761,California
Monterey,2021-05-15,2983,371184,526,165785,2222,189309,235,16090,644,46848,2327,169791,878,216639,California
Monterey,2021-05-16,877,372061,530,166315,280,189589,67,16157,223,46489,648,170439,289,216928,California
Monterey,2021-05-17,2184,374245,1286,167601,824,190413,74,16231,1037,46465,1135,171574,1111,218039,California
Monterey,2021-05-18,1728,375973,664,168265,1021,191434,43,16274,796,46382,924,172498,841,218880,California
Monterey,2021-05-19,3556,379529,2345,170610,1125,192559,86,16360,1934,46788,1615,174113,2021,220901,California
Monterey,2021-05-20,2272,381801,804,171414,1388,193947,80,16440,734,46082,1523,175636,817,221718,California
Monterey,2021-05-21,2769,384570,1204,172618,1481,195428,84,16524,857,45117,1905,177541,940,222658,California
Monterey,2021-05-22,1686,386256,601,173219,807,196235,278,16802,631,44972,1052,178593,907,223565,California
Monterey,2021-05-23,534,386790,407,173626,112,196347,15,16817,387,45232,142,178735,402,223967,California
Monterey,2021-05-24,985,387775,301,173927,640,196987,44,16861,304,44900,679,179414,347,224314,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,314,883,314,883,0,0,0,0,315,884,0,0,315,884,California
