county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2020-12-22,341,1224,332,1215,9,9,0,0,341,1225,0,0,341,1225,California
Napa,2020-12-23,430,1654,320,1535,110,119,0,0,430,1655,0,0,430,1655,California
Napa,2020-12-24,139,1793,78,1613,61,180,0,0,139,1794,0,0,139,1794,California
Napa,2020-12-25,1,1794,1,1614,0,180,0,0,1,1795,0,0,1,1795,California
Napa,2020-12-26,39,1833,11,1625,28,208,0,0,39,1834,0,0,39,1834,California
Napa,2020-12-27,32,1865,16,1641,16,224,0,0,32,1866,0,0,32,1866,California
Napa,2020-12-28,252,2117,186,1827,66,290,0,0,281,2147,0,0,281,2147,California
Napa,2020-12-29,271,2388,214,2041,57,347,0,0,304,2451,0,0,304,2451,California
Napa,2020-12-30,631,3019,486,2527,145,492,0,0,639,3090,0,0,639,3090,California
Napa,2020-12-31,460,3479,371,2898,89,581,0,0,460,3550,0,0,460,3550,California
Napa,2021-01-01,1,3480,1,2899,0,581,0,0,1,3551,0,0,1,3551,California
Napa,2021-01-02,98,3578,93,2992,5,586,0,0,98,3649,0,0,98,3649,California
Napa,2021-01-03,13,3591,11,3003,2,588,0,0,9,3658,0,0,9,3658,California
Napa,2021-01-04,106,3697,63,3066,43,631,0,0,106,3764,0,0,106,3764,California
Napa,2021-01-05,162,3859,85,3151,77,708,0,0,145,3885,24,24,145,3909,California
Napa,2021-01-06,459,4318,113,3264,346,1054,0,0,396,4220,61,85,396,4305,California
Napa,2021-01-07,499,4817,235,3499,264,1318,0,0,398,4518,100,185,398,4703,California
Napa,2021-01-08,445,5262,230,3729,215,1533,0,0,261,4596,183,368,261,4964,California
Napa,2021-01-09,327,5589,302,4031,25,1558,0,0,190,4649,137,505,190,5154,California
Napa,2021-01-10,185,5774,102,4133,83,1641,0,0,108,4680,77,582,108,5262,California
Napa,2021-01-11,881,6655,427,4560,454,2095,0,0,507,4814,375,957,509,5771,California
Napa,2021-01-12,1318,7973,373,4933,945,3040,0,0,1000,5496,318,1275,1000,6771,California
Napa,2021-01-13,1313,9286,265,5198,1048,4088,0,0,1150,6485,162,1437,1151,7922,California
Napa,2021-01-14,1051,10337,171,5369,880,4968,0,0,933,7302,116,1553,933,8855,California
Napa,2021-01-15,1457,11794,384,5753,1073,6041,0,0,1308,8454,157,1710,1309,10164,California
Napa,2021-01-16,357,12151,133,5886,224,6265,0,0,340,8777,17,1727,340,10504,California
Napa,2021-01-17,338,12489,173,6059,165,6430,0,0,328,9095,10,1737,328,10832,California
Napa,2021-01-18,1079,13568,197,6256,882,7312,0,0,988,9992,91,1828,988,11820,California
Napa,2021-01-19,1009,14577,405,6661,604,7916,0,0,766,10516,242,2070,766,12586,California
Napa,2021-01-20,827,15404,187,6848,640,8556,0,0,643,10977,182,2252,643,13229,California
Napa,2021-01-21,1335,16739,373,7221,962,9518,0,0,1080,11804,254,2506,1081,14310,California
Napa,2021-01-22,1544,18283,414,7635,1130,10648,0,0,1217,12696,326,2832,1218,15528,California
Napa,2021-01-23,398,18681,318,7953,80,10728,0,0,336,12970,62,2894,336,15864,California
Napa,2021-01-24,264,18945,187,8140,77,10805,0,0,207,13120,57,2951,207,16071,California
Napa,2021-01-25,1521,20466,229,8369,1292,12097,0,0,1431,14461,90,3041,1431,17502,California
Napa,2021-01-26,877,21343,285,8654,592,12689,0,0,785,15155,92,3133,786,18288,California
Napa,2021-01-27,628,21971,220,8874,408,13097,0,0,471,15469,158,3291,472,18760,California
Napa,2021-01-28,387,22358,175,9049,212,13309,0,0,196,15476,189,3480,196,18956,California
Napa,2021-01-29,255,22613,63,9112,192,13501,0,0,160,15541,95,3575,160,19116,California
Napa,2021-01-30,807,23420,697,9809,110,13611,0,0,640,16014,167,3742,640,19756,California
Napa,2021-01-31,652,24072,621,10430,31,13642,0,0,629,16620,23,3765,629,20385,California
Napa,2021-02-01,320,24392,112,10542,208,13850,0,0,164,16628,156,3921,164,20549,California
Napa,2021-02-02,606,24998,279,10821,327,14177,0,0,297,16619,306,4227,297,20846,California
Napa,2021-02-03,744,25742,308,11129,436,14613,0,0,429,16734,314,4541,429,21275,California
Napa,2021-02-04,787,26529,370,11499,417,15030,0,0,438,16825,347,4888,438,21713,California
Napa,2021-02-05,709,27238,308,11807,401,15431,0,0,342,16800,367,5255,342,22055,California
Napa,2021-02-06,434,27672,146,11953,288,15719,0,0,328,17022,106,5361,328,22383,California
Napa,2021-02-07,173,27845,160,12113,13,15732,0,0,71,16991,102,5463,71,22454,California
Napa,2021-02-08,835,28680,191,12304,644,16376,0,0,274,16707,558,6021,274,22728,California
Napa,2021-02-09,1083,29763,448,12752,635,17011,0,0,440,16505,642,6663,440,23168,California
Napa,2021-02-10,1724,31487,193,12945,1531,18542,0,0,451,15687,1270,7933,452,23620,California
Napa,2021-02-11,1492,32979,192,13137,1300,19842,0,0,405,15018,1074,9007,405,24025,California
Napa,2021-02-12,2170,35149,844,13981,1326,21168,0,0,729,14310,1437,10444,729,24754,California
Napa,2021-02-13,503,35652,53,14034,450,21618,0,0,317,14441,186,10630,317,25071,California
Napa,2021-02-14,354,36006,86,14120,268,21886,0,0,192,14471,162,10792,192,25263,California
Napa,2021-02-15,876,36882,182,14302,694,22580,0,0,223,14043,651,11443,223,25486,California
Napa,2021-02-16,1287,38169,596,14898,691,23271,0,0,613,13984,672,12115,613,26099,California
Napa,2021-02-17,1048,39217,531,15429,517,23788,0,0,477,13893,569,12684,478,26577,California
Napa,2021-02-18,1902,41119,485,15914,1417,25205,0,0,660,13314,1239,13923,660,27237,California
Napa,2021-02-19,1479,42598,585,16499,894,26099,0,0,675,13186,803,14726,675,27912,California
Napa,2021-02-20,821,43419,596,17095,225,26324,0,0,274,12913,547,15273,274,28186,California
Napa,2021-02-21,816,44235,752,17847,64,26388,0,0,212,12521,604,15877,212,28398,California
Napa,2021-02-22,445,44680,189,18036,256,26644,0,0,140,12356,305,16182,140,28538,California
Napa,2021-02-23,1130,45810,306,18342,824,27468,0,0,315,11856,815,16997,315,28853,California
Napa,2021-02-24,1165,46975,644,18986,521,27989,0,0,577,11847,586,17583,577,29430,California
Napa,2021-02-25,2560,49535,1224,20210,1336,29325,0,0,1848,12984,711,18294,1848,31278,California
Napa,2021-02-26,1507,51042,527,20737,980,30305,0,0,596,12671,909,19203,596,31874,California
Napa,2021-02-27,1117,52159,386,21123,731,31036,0,0,865,13286,250,19453,865,32739,California
Napa,2021-02-28,563,52722,461,21584,102,31138,0,0,463,13651,98,19551,463,33202,California
Napa,2021-03-01,1106,53828,817,22401,289,31427,0,0,832,14211,272,19823,832,34034,California
Napa,2021-03-02,1507,55335,1048,23449,459,31886,0,0,1166,15037,340,20163,1166,35200,California
Napa,2021-03-03,1562,56897,694,24143,868,32754,0,0,1375,16226,186,20349,1375,36575,California
Napa,2021-03-04,1713,58610,787,24930,926,33680,0,0,1474,17464,236,20585,1474,38049,California
Napa,2021-03-05,1898,60508,790,25720,1104,34784,4,4,1480,18532,416,21001,1484,39533,California
Napa,2021-03-06,653,61161,286,26006,336,35120,31,35,541,18994,110,21111,572,40105,California
Napa,2021-03-07,519,61680,316,26322,188,35308,15,50,375,19240,144,21255,390,40495,California
Napa,2021-03-08,712,62392,335,26657,324,35632,53,103,535,19653,175,21430,588,41083,California
Napa,2021-03-09,1682,64074,603,27260,1033,36665,46,149,1248,20516,431,21861,1294,42377,California
Napa,2021-03-10,1494,65568,921,28181,479,37144,94,243,795,20708,695,22556,887,43264,California
Napa,2021-03-11,1877,67445,1059,29240,688,37832,130,373,985,20931,892,23448,1115,44379,California
Napa,2021-03-12,1515,68960,917,30157,502,38334,96,469,808,21129,705,24153,903,45282,California
Napa,2021-03-13,1170,70130,304,30461,841,39175,25,494,830,21646,338,24491,855,46137,California
Napa,2021-03-14,619,70749,336,30797,135,39310,148,642,218,21611,400,24891,365,46502,California
Napa,2021-03-15,953,71702,410,31207,473,39783,70,712,480,21690,471,25362,550,47052,California
Napa,2021-03-16,1846,73548,392,31599,1327,41110,127,839,1378,22731,465,25827,1506,48558,California
Napa,2021-03-17,2507,76055,1849,33448,479,41589,179,1018,1595,23594,911,26738,1774,50332,California
Napa,2021-03-18,2130,78185,939,34387,1181,42770,10,1028,1301,24079,826,27564,1311,51643,California
Napa,2021-03-19,1450,79635,878,35265,544,43314,28,1056,709,24078,738,28302,737,52380,California
Napa,2021-03-20,1008,80643,530,35795,325,43639,153,1209,426,24076,581,28883,579,52959,California
Napa,2021-03-21,704,81347,681,36476,20,43659,3,1212,348,24072,355,29238,351,53310,California
Napa,2021-03-22,1298,82645,1122,37598,165,43824,11,1223,495,23780,798,30036,506,53816,California
Napa,2021-03-23,1873,84518,1180,38778,676,44500,17,1240,1003,23934,866,30902,1020,54836,California
Napa,2021-03-24,1708,86226,945,39723,755,45255,8,1248,818,23871,889,31791,826,55662,California
Napa,2021-03-25,1924,88150,1053,40776,817,46072,54,1302,767,23541,1151,32942,821,56483,California
Napa,2021-03-26,1306,89456,838,41614,462,46534,6,1308,591,23428,710,33652,597,57080,California
Napa,2021-03-27,941,90397,433,42047,481,47015,27,1335,313,23140,628,34280,340,57420,California
Napa,2021-03-28,489,90886,378,42425,104,47119,7,1342,181,23022,306,34586,188,57608,California
Napa,2021-03-29,1200,92086,874,43299,321,47440,5,1347,729,23286,470,35056,734,58342,California
Napa,2021-03-30,2611,94697,933,44232,1674,49114,4,1351,1796,24272,815,35871,1801,60143,California
Napa,2021-03-31,1973,96670,963,45195,941,50055,69,1420,804,23977,1166,37037,871,61014,California
Napa,2021-04-01,1747,98417,841,46036,788,50843,118,1538,479,23312,1262,38299,597,61611,California
Napa,2021-04-02,1864,100281,836,46872,886,51729,142,1680,478,22550,1383,39682,621,62232,California
Napa,2021-04-03,633,100914,368,47240,206,51935,59,1739,213,22401,420,40102,271,62503,California
Napa,2021-04-04,358,101272,144,47384,156,52091,58,1797,124,22350,233,40335,182,62685,California
Napa,2021-04-05,1273,102545,758,48142,296,52387,219,2016,575,22447,697,41032,794,63479,California
Napa,2021-04-06,2236,104781,559,48701,1421,53808,256,2272,512,21494,1721,42753,768,64247,California
Napa,2021-04-07,1728,106509,703,49404,804,54612,221,2493,520,21031,1203,43956,740,64987,California
Napa,2021-04-08,1853,108362,1063,50467,418,55030,372,2865,958,21470,891,44847,1330,66317,California
Napa,2021-04-09,1533,109895,920,51387,311,55341,302,3167,673,21586,858,45705,974,67291,California
Napa,2021-04-10,1029,110924,345,51732,584,55925,100,3267,239,21135,789,46494,338,67629,California
Napa,2021-04-11,384,111308,298,52030,63,55988,23,3290,156,21086,228,46722,179,67808,California
Napa,2021-04-12,788,112096,304,52334,360,56348,124,3414,290,21000,497,47219,411,68219,California
Napa,2021-04-13,2537,114633,845,53179,1692,58040,0,3414,928,20324,1604,48823,928,69147,California
Napa,2021-04-14,2082,116715,981,54160,1101,59141,0,3414,1014,20278,1060,49883,1014,70161,California
Napa,2021-04-15,2057,118772,528,54688,1529,60670,0,3414,876,19979,1175,51058,876,71037,California
Napa,2021-04-16,2901,121673,1576,56264,1325,61995,0,3414,2187,21454,712,51770,2187,73224,California
Napa,2021-04-17,1131,122804,267,56531,864,62859,0,3414,832,21988,298,52068,832,74056,California
Napa,2021-04-18,265,123069,172,56703,93,62952,0,3414,119,21961,146,52214,119,74175,California
Napa,2021-04-19,609,123678,338,57041,271,63223,0,3414,265,21883,343,52557,265,74440,California
Napa,2021-04-20,3033,126711,2060,59101,973,64196,0,3414,2081,23014,951,53508,2082,76522,California
Napa,2021-04-21,2917,129628,2156,61257,761,64957,0,3414,1852,23808,1059,54567,1853,78375,California
Napa,2021-04-22,1636,131264,1129,62386,507,65464,0,3414,838,23853,793,55360,838,79213,California
Napa,2021-04-23,1623,132887,1246,63632,375,65839,2,3416,1147,24528,472,55832,1147,80360,California
Napa,2021-04-24,558,133445,316,63948,242,66081,0,3416,284,24541,271,56103,284,80644,California
Napa,2021-04-25,250,133695,192,64140,58,66139,0,3416,130,24552,119,56222,130,80774,California
Napa,2021-04-26,507,134202,263,64403,244,66383,0,3416,263,24575,240,56462,263,81037,California
Napa,2021-04-27,1677,135879,436,64839,1230,67613,11,3427,661,24234,1013,57475,672,81709,California
Napa,2021-04-28,970,136849,426,65265,527,68140,17,3444,316,23914,653,58128,333,82042,California
Napa,2021-04-29,647,137496,326,65591,302,68442,19,3463,200,23691,441,58569,218,82260,California
Napa,2021-04-30,603,138099,303,65894,236,68678,64,3527,249,23650,353,58922,312,82572,California
Napa,2021-05-01,323,138422,266,66160,46,68724,11,3538,119,23576,204,59126,130,82702,California
Napa,2021-05-02,237,138659,193,66353,38,68762,6,3544,99,23544,137,59263,105,82807,California
Napa,2021-05-03,623,139282,498,66851,90,68852,35,3579,103,23167,516,59779,139,82946,California
Napa,2021-05-04,1124,140406,716,67567,298,69150,110,3689,294,22745,826,60605,404,83350,California
Napa,2021-05-05,1017,141423,686,68253,295,69445,36,3725,256,22279,758,61363,292,83642,California
Napa,2021-05-06,711,142134,313,68566,375,69820,23,3748,367,22334,335,61698,390,84032,California
Napa,2021-05-07,559,142693,357,68923,158,69978,44,3792,174,22170,381,62079,217,84249,California
Napa,2021-05-08,254,142947,163,69086,80,70058,11,3803,89,22106,164,62243,100,84349,California
Napa,2021-05-09,108,143055,77,69163,31,70089,0,3803,50,22098,58,62301,50,84399,California
Napa,2021-05-10,418,143473,141,69304,258,70347,19,3822,108,21916,309,62610,127,84526,California
Napa,2021-05-11,2151,145624,1772,71076,353,70700,26,3848,368,20533,1777,64387,394,84920,California
Napa,2021-05-12,2153,147777,1346,72422,754,71454,53,3901,296,19030,1852,66239,349,85269,California
Napa,2021-05-13,1820,149597,1129,73551,653,72107,38,3939,764,18783,1049,67288,802,86071,California
Napa,2021-05-14,1864,151461,1100,74651,681,72788,83,4022,510,18029,1348,68636,594,86665,California
Napa,2021-05-15,1053,152514,347,74998,695,73483,11,4033,261,17514,788,69424,273,86938,California
Napa,2021-05-16,238,152752,159,75157,77,73560,2,4035,67,17412,171,69595,69,87007,California
Napa,2021-05-17,877,153629,346,75503,501,74061,30,4065,311,17244,509,70104,341,87348,California
Napa,2021-05-18,1035,154664,541,76044,436,74497,58,4123,498,17268,532,70636,556,87904,California
Napa,2021-05-19,915,155579,534,76578,351,74848,30,4153,513,17410,400,71036,542,88446,California
Napa,2021-05-20,571,156150,379,76957,166,75014,26,4179,374,17613,197,71233,400,88846,California
Napa,2021-05-21,425,156575,208,77165,186,75200,31,4210,186,17591,239,71472,217,89063,California
Napa,2021-05-22,387,156962,213,77378,168,75368,6,4216,155,17520,232,71704,161,89224,California
Napa,2021-05-23,309,157271,280,77658,20,75388,9,4225,233,17687,75,71779,242,89466,California
Napa,2021-05-24,215,157486,79,77737,125,75513,11,4236,83,17651,131,71910,95,89561,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,203,489,31,33,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,500,2,35,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,503,0,35,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,507,2,37,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,595,0,37,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,169,801,92,687,77,114,0,0,169,801,0,0,169,801,California
Nevada,2020-12-29,99,900,73,760,26,140,0,0,99,900,0,0,99,900,California
Nevada,2020-12-30,86,986,66,826,20,160,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,835,30,190,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,2,1027,0,835,2,192,0,0,2,1027,0,0,2,1027,California
Nevada,2021-01-02,1,1028,1,836,0,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-03,129,1157,126,962,3,195,0,0,129,1157,0,0,129,1157,California
Nevada,2021-01-04,71,1228,47,1009,24,219,0,0,71,1228,0,0,71,1228,California
Nevada,2021-01-05,273,1501,132,1141,141,360,0,0,272,1499,1,1,272,1500,California
Nevada,2021-01-06,91,1592,43,1184,48,408,0,0,83,1574,8,9,83,1583,California
Nevada,2021-01-07,215,1807,43,1227,172,580,0,0,208,1777,6,15,209,1792,California
Nevada,2021-01-08,223,2030,129,1356,94,674,0,0,170,1895,53,68,171,1963,California
Nevada,2021-01-09,63,2093,56,1412,7,681,0,0,15,1862,48,116,15,1978,California
Nevada,2021-01-10,18,2111,9,1421,9,690,0,0,10,1864,8,124,10,1988,California
Nevada,2021-01-11,185,2296,131,1552,54,744,0,0,57,1793,128,252,57,2045,California
Nevada,2021-01-12,595,2891,449,2001,146,890,0,0,529,2256,66,318,529,2574,California
Nevada,2021-01-13,258,3149,145,2146,113,1003,0,0,125,2248,133,451,125,2699,California
Nevada,2021-01-14,237,3386,127,2273,110,1113,0,0,219,2450,17,468,219,2918,California
Nevada,2021-01-15,395,3781,170,2443,225,1338,0,0,297,2649,98,566,297,3215,California
Nevada,2021-01-16,297,4078,15,2458,282,1620,0,0,293,2938,4,570,293,3508,California
Nevada,2021-01-17,36,4114,32,2490,4,1624,0,0,34,2970,2,572,34,3542,California
Nevada,2021-01-18,155,4269,45,2535,110,1734,0,0,143,3101,12,584,143,3685,California
Nevada,2021-01-19,243,4512,85,2620,158,1892,0,0,223,3304,20,604,223,3908,California
Nevada,2021-01-20,269,4781,164,2784,105,1997,0,0,256,3547,13,617,256,4164,California
Nevada,2021-01-21,339,5120,207,2991,132,2129,0,0,326,3860,13,630,326,4490,California
Nevada,2021-01-22,368,5488,231,3222,137,2266,0,0,338,4168,30,660,338,4828,California
Nevada,2021-01-23,178,5666,105,3327,73,2339,0,0,178,4346,0,660,178,5006,California
Nevada,2021-01-24,105,5771,98,3425,7,2346,0,0,66,4373,39,699,66,5072,California
Nevada,2021-01-25,265,6036,136,3561,129,2475,0,0,204,4516,61,760,204,5276,California
Nevada,2021-01-26,402,6438,141,3702,261,2736,0,0,298,4710,104,864,298,5574,California
Nevada,2021-01-27,419,6857,247,3949,172,2908,0,0,395,5081,24,888,395,5969,California
Nevada,2021-01-28,470,7327,319,4268,151,3059,0,0,426,5464,43,931,426,6395,California
Nevada,2021-01-29,605,7932,394,4662,211,3270,0,0,578,6017,26,957,579,6974,California
Nevada,2021-01-30,232,8164,105,4767,127,3397,0,0,229,6243,3,960,229,7203,California
Nevada,2021-01-31,104,8268,87,4854,17,3414,0,0,102,6345,1,961,103,7306,California
Nevada,2021-02-01,291,8559,71,4925,220,3634,0,0,277,6608,14,975,277,7583,California
Nevada,2021-02-02,520,9079,182,5107,338,3972,0,0,321,6730,199,1174,321,7904,California
Nevada,2021-02-03,814,9893,573,5680,241,4213,0,0,760,7437,53,1227,760,8664,California
Nevada,2021-02-04,737,10630,388,6068,349,4562,0,0,487,7675,249,1476,487,9151,California
Nevada,2021-02-05,648,11278,368,6436,280,4842,0,0,458,7945,188,1664,458,9609,California
Nevada,2021-02-06,269,11547,82,6518,187,5029,0,0,242,8160,27,1691,242,9851,California
Nevada,2021-02-07,247,11794,194,6712,53,5082,0,0,193,8299,54,1745,193,10044,California
Nevada,2021-02-08,652,12446,407,7119,245,5327,0,0,551,8749,101,1846,551,10595,California
Nevada,2021-02-09,602,13048,337,7456,265,5592,0,0,464,9075,138,1984,464,11059,California
Nevada,2021-02-10,650,13698,325,7781,325,5917,0,0,419,9264,231,2215,420,11479,California
Nevada,2021-02-11,872,14570,505,8286,367,6284,0,0,544,9481,327,2542,544,12023,California
Nevada,2021-02-12,941,15511,438,8724,503,6787,0,0,621,9785,317,2859,621,12644,California
Nevada,2021-02-13,601,16112,236,8960,365,7152,0,0,387,9964,209,3068,388,13032,California
Nevada,2021-02-14,231,16343,120,9080,111,7263,0,0,203,10139,28,3096,203,13235,California
Nevada,2021-02-15,713,17056,438,9518,275,7538,0,0,539,10504,174,3270,539,13774,California
Nevada,2021-02-16,622,17678,199,9717,423,7961,0,0,455,10793,166,3436,455,14229,California
Nevada,2021-02-17,1184,18862,763,10480,421,8382,0,0,856,11321,328,3764,856,15085,California
Nevada,2021-02-18,1013,19875,550,11030,463,8845,0,0,604,11518,407,4171,604,15689,California
Nevada,2021-02-19,1013,20888,631,11661,382,9227,0,0,650,11807,362,4533,651,16340,California
Nevada,2021-02-20,296,21184,106,11767,190,9417,0,0,171,11854,124,4657,171,16511,California
Nevada,2021-02-21,95,21279,89,11856,6,9423,0,0,8,11776,86,4743,8,16519,California
Nevada,2021-02-22,497,21776,331,12187,166,9589,0,0,350,11980,146,4889,350,16869,California
Nevada,2021-02-23,484,22260,235,12422,249,9838,0,0,220,11939,261,5150,220,17089,California
Nevada,2021-02-24,478,22738,242,12664,236,10074,0,0,254,11971,224,5374,256,17345,California
Nevada,2021-02-25,860,23598,467,13131,393,10467,0,0,432,11977,426,5800,432,17777,California
Nevada,2021-02-26,1240,24838,883,14014,357,10824,0,0,411,11562,826,6626,411,18188,California
Nevada,2021-02-27,355,25193,111,14125,244,11068,0,0,186,11579,169,6795,186,18374,California
Nevada,2021-02-28,273,25466,159,14284,114,11182,0,0,125,11557,147,6942,125,18499,California
Nevada,2021-03-01,830,26296,434,14718,396,11578,0,0,362,11453,466,7408,362,18861,California
Nevada,2021-03-02,740,27036,293,15011,447,12025,0,0,508,11733,228,7636,508,19369,California
Nevada,2021-03-03,979,28015,502,15513,476,12501,1,1,508,11772,470,8106,509,19878,California
Nevada,2021-03-04,1107,29122,617,16130,490,12991,0,1,466,11601,637,8743,466,20344,California
Nevada,2021-03-05,836,29958,474,16604,352,13343,10,11,374,11525,460,9203,384,20728,California
Nevada,2021-03-06,360,30318,121,16725,212,13555,27,38,143,11478,217,9420,170,20898,California
Nevada,2021-03-07,212,30530,110,16835,83,13638,19,57,70,11425,142,9562,89,20987,California
Nevada,2021-03-08,825,31355,555,17390,224,13862,46,103,376,11400,448,10010,423,21410,California
Nevada,2021-03-09,790,32145,404,17794,337,14199,49,152,464,11588,324,10334,512,21922,California
Nevada,2021-03-10,1002,33147,646,18440,300,14499,56,208,340,11326,657,10991,395,22317,California
Nevada,2021-03-11,1106,34253,727,19167,354,14853,25,233,550,11353,548,11539,575,22892,California
Nevada,2021-03-12,1201,35454,729,19896,442,15295,30,263,509,11201,690,12229,538,23430,California
Nevada,2021-03-13,276,35730,55,19951,216,15511,5,268,104,11138,171,12400,108,23538,California
Nevada,2021-03-14,155,35885,21,19972,128,15639,6,274,32,11053,123,12523,38,23576,California
Nevada,2021-03-15,850,36735,459,20431,379,16018,12,286,359,10936,488,13011,371,23947,California
Nevada,2021-03-16,999,37734,469,20900,468,16486,62,348,640,11280,357,13368,701,24648,California
Nevada,2021-03-17,1021,38755,453,21353,558,17044,10,358,583,11438,435,13803,593,25241,California
Nevada,2021-03-18,982,39737,532,21885,427,17471,23,381,479,11441,499,14302,502,25743,California
Nevada,2021-03-19,759,40496,441,22326,281,17752,37,418,355,11433,400,14702,392,26135,California
Nevada,2021-03-20,821,41317,92,22418,301,18053,428,846,229,11500,586,15288,653,26788,California
Nevada,2021-03-21,58,41375,32,22450,25,18078,1,847,40,11524,17,15305,41,26829,California
Nevada,2021-03-22,800,42175,518,22968,277,18355,5,852,534,11799,264,15569,539,27368,California
Nevada,2021-03-23,858,43033,390,23358,442,18797,26,878,616,12202,239,15808,642,28010,California
Nevada,2021-03-24,1023,44056,543,23901,473,19270,7,885,641,12473,376,16184,647,28657,California
Nevada,2021-03-25,907,44963,458,24359,424,19694,25,910,496,12583,410,16594,520,29177,California
Nevada,2021-03-26,1142,46105,437,24796,666,20360,39,949,818,13118,321,16915,856,30033,California
Nevada,2021-03-27,567,46672,70,24866,481,20841,16,965,385,13337,182,17097,401,30434,California
Nevada,2021-03-28,176,46848,50,24916,113,20954,13,978,38,13253,135,17232,51,30485,California
Nevada,2021-03-29,821,47669,502,25418,297,21251,22,1000,376,13208,442,17674,397,30882,California
Nevada,2021-03-30,1054,48723,482,25900,538,21789,34,1034,487,13170,559,18233,521,31403,California
Nevada,2021-03-31,1181,49904,661,26561,503,22292,17,1051,678,13370,494,18727,694,32097,California
Nevada,2021-04-01,1238,51142,721,27282,464,22756,53,1104,545,13284,684,19411,598,32695,California
Nevada,2021-04-02,1288,52430,660,27942,592,23348,36,1140,761,13558,523,19934,797,33492,California
Nevada,2021-04-03,292,52722,92,28034,161,23509,39,1179,85,13476,206,20140,124,33616,California
Nevada,2021-04-04,129,52851,43,28077,79,23588,7,1186,78,13510,51,20191,85,33701,California
Nevada,2021-04-05,932,53783,614,28691,298,23886,20,1206,620,13841,309,20500,640,34341,California
Nevada,2021-04-06,1075,54858,666,29357,266,24152,143,1349,435,13787,633,21133,579,34920,California
Nevada,2021-04-07,1146,56004,819,30176,245,24397,82,1431,611,13951,528,21661,692,35612,California
Nevada,2021-04-08,1275,57279,887,31063,305,24702,83,1514,701,14164,571,22232,784,36396,California
Nevada,2021-04-09,1243,58522,847,31910,327,25029,69,1583,841,14674,400,22632,910,37306,California
Nevada,2021-04-10,264,58786,77,31987,111,25140,76,1659,108,14703,155,22787,184,37490,California
Nevada,2021-04-11,100,58886,32,32019,64,25204,4,1663,40,14687,60,22847,44,37534,California
Nevada,2021-04-12,744,59630,539,32558,189,25393,16,1679,315,14593,425,23272,331,37865,California
Nevada,2021-04-13,881,60511,350,32908,531,25924,0,1679,466,14646,413,23685,466,38331,California
Nevada,2021-04-14,1048,61559,568,33476,480,26404,0,1679,531,14668,509,24194,531,38862,California
Nevada,2021-04-15,1069,62628,702,34178,367,26771,0,1679,615,14841,442,24636,615,39477,California
Nevada,2021-04-16,891,63519,691,34869,200,26971,0,1679,515,14981,375,25011,515,39992,California
Nevada,2021-04-17,193,63712,49,34918,144,27115,0,1679,84,14957,108,25119,84,40076,California
