county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-18,185,63897,20,34938,165,27280,0,1679,103,14978,82,25201,103,40179,California
Nevada,2021-04-19,749,64646,480,35418,269,27549,0,1679,304,14845,437,25638,304,40483,California
Nevada,2021-04-20,798,65444,310,35728,488,28037,0,1679,301,14655,491,26129,301,40784,California
Nevada,2021-04-21,907,66351,495,36223,412,28449,0,1679,273,14303,625,26754,273,41057,California
Nevada,2021-04-22,996,67347,621,36844,375,28824,0,1679,342,14003,642,27396,342,41399,California
Nevada,2021-04-23,1219,68566,540,37384,679,29503,0,1679,396,13587,812,28208,396,41795,California
Nevada,2021-04-24,521,69087,72,37456,449,29952,0,1679,168,13404,351,28559,168,41963,California
Nevada,2021-04-25,116,69203,60,37516,51,30003,5,1684,52,13397,63,28622,56,42019,California
Nevada,2021-04-26,711,69914,533,38049,170,30173,8,1692,203,13110,498,29120,211,42230,California
Nevada,2021-04-27,773,70687,348,38397,420,30593,5,1697,398,13147,366,29486,403,42633,California
Nevada,2021-04-28,985,71672,579,38976,401,30994,5,1702,383,12938,597,30083,388,43021,California
Nevada,2021-04-29,1010,72682,707,39683,299,31293,4,1706,274,12483,733,30816,278,43299,California
Nevada,2021-04-30,1223,73905,724,40407,490,31783,9,1715,201,11673,1020,31836,210,43509,California
Nevada,2021-05-01,143,74048,65,40472,74,31857,4,1719,63,11662,78,31914,67,43576,California
Nevada,2021-05-02,54,74102,30,40502,20,31877,4,1723,19,11650,35,31949,23,43599,California
Nevada,2021-05-03,606,74708,404,40906,183,32060,19,1742,177,11420,425,32374,195,43794,California
Nevada,2021-05-04,584,75292,169,41075,397,32457,18,1760,331,11520,249,32623,349,44143,California
Nevada,2021-05-05,731,76023,380,41455,337,32794,14,1774,318,11448,404,33027,332,44475,California
Nevada,2021-05-06,799,76822,560,42015,228,33022,11,1785,196,11061,594,33621,207,44682,California
Nevada,2021-05-07,880,77702,488,42503,357,33379,35,1820,193,10605,684,34305,228,44910,California
Nevada,2021-05-08,172,77874,20,42523,132,33511,20,1840,81,10616,90,34395,101,45011,California
Nevada,2021-05-09,41,77915,7,42530,32,33543,2,1842,18,10613,23,34418,20,45031,California
Nevada,2021-05-10,388,78303,247,42777,117,33660,24,1866,75,10400,312,34730,99,45130,California
Nevada,2021-05-11,510,78813,150,42927,347,34007,13,1879,127,10165,375,35105,140,45270,California
Nevada,2021-05-12,531,79344,228,43155,292,34299,11,1890,149,9951,374,35479,160,45430,California
Nevada,2021-05-13,797,80141,533,43688,257,34556,7,1897,410,9990,378,35857,417,45847,California
Nevada,2021-05-14,767,80908,579,44267,171,34727,17,1914,428,10099,336,36193,445,46292,California
Nevada,2021-05-15,180,81088,82,44349,90,34817,8,1922,83,10094,96,36289,91,46383,California
Nevada,2021-05-16,154,81242,51,44400,103,34920,0,1922,53,10046,101,36390,53,46436,California
Nevada,2021-05-17,491,81733,313,44713,148,35068,30,1952,216,10027,265,36655,246,46682,California
Nevada,2021-05-18,410,82143,253,44966,153,35221,4,1956,219,10060,190,36845,223,46905,California
Nevada,2021-05-19,488,82631,356,45322,129,35350,3,1959,255,10094,224,37069,258,47163,California
Nevada,2021-05-20,559,83190,319,45641,230,35580,10,1969,198,9946,356,37425,208,47371,California
Nevada,2021-05-21,435,83625,274,45915,153,35733,8,1977,191,9904,241,37666,199,47570,California
Nevada,2021-05-22,200,83825,16,45931,95,35828,89,2066,27,9847,173,37839,116,47686,California
Nevada,2021-05-23,23,83848,5,45936,18,35846,0,2066,7,9838,16,37855,7,47693,California
Nevada,2021-05-24,222,84070,173,46109,45,35891,4,2070,63,9749,156,38011,67,47760,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,392,408,392,408,0,0,0,0,392,408,0,0,392,408,California
Orange,2020-12-17,3737,4145,3737,4145,0,0,0,0,3736,4144,0,0,3736,4144,California
Orange,2020-12-18,5066,9211,5058,9203,8,8,0,0,5065,9209,0,0,5065,9209,California
Orange,2020-12-19,2233,11444,2226,11429,7,15,0,0,2232,11441,0,0,2232,11441,California
Orange,2020-12-20,1988,13432,1985,13414,3,18,0,0,1989,13430,0,0,1989,13430,California
Orange,2020-12-21,4260,17692,4254,17668,6,24,0,0,4260,17690,0,0,4260,17690,California
Orange,2020-12-22,3992,21684,3957,21625,35,59,0,0,3992,21682,0,0,3992,21682,California
Orange,2020-12-23,3590,25274,3225,24850,365,424,0,0,3592,25274,0,0,3592,25274,California
Orange,2020-12-24,1381,26655,1078,25928,303,727,0,0,1381,26655,0,0,1381,26655,California
Orange,2020-12-25,17,26672,12,25940,5,732,0,0,17,26672,0,0,17,26672,California
Orange,2020-12-26,1024,27696,422,26362,602,1334,0,0,1024,27696,0,0,1024,27696,California
Orange,2020-12-27,581,28277,275,26637,306,1640,0,0,581,28277,0,0,581,28277,California
Orange,2020-12-28,3612,31889,2637,29274,975,2615,0,0,3612,31889,0,0,3612,31889,California
Orange,2020-12-29,3501,35390,2488,31762,1013,3628,0,0,3500,35388,1,1,3500,35389,California
Orange,2020-12-30,5121,40511,3545,35307,1576,5204,0,0,5121,40509,0,1,5121,40510,California
Orange,2020-12-31,1500,42011,802,36109,698,5902,0,0,1499,42007,1,2,1499,42009,California
Orange,2021-01-01,570,42581,308,36417,262,6164,0,0,569,42575,1,3,569,42578,California
Orange,2021-01-02,1354,43935,849,37266,505,6669,0,0,1354,43929,0,3,1354,43932,California
Orange,2021-01-03,583,44518,325,37591,258,6927,0,0,583,44512,0,3,583,44515,California
Orange,2021-01-04,2754,47272,1573,39164,1181,8108,0,0,2755,47266,1,4,2755,47270,California
Orange,2021-01-05,3537,50809,2318,41482,1219,9327,0,0,3129,49994,404,408,3132,50402,California
Orange,2021-01-06,5005,55814,3476,44958,1529,10856,0,0,3638,52277,1355,1763,3638,54040,California
Orange,2021-01-07,9288,65102,5186,50144,4102,14958,0,0,5707,54420,3568,5331,5711,59751,California
Orange,2021-01-08,9435,74537,5284,55428,4151,19109,0,0,5663,56324,3762,9093,5666,65417,California
Orange,2021-01-09,5017,79554,1754,57182,3263,22372,0,0,3734,58775,1283,10376,3734,69151,California
Orange,2021-01-10,4244,83798,1047,58229,3197,25569,0,0,3363,61262,880,11256,3367,72518,California
Orange,2021-01-11,9453,93251,4910,63139,4543,30112,0,0,5827,63461,3629,14885,5828,78346,California
Orange,2021-01-12,8932,102183,4834,67973,4098,34210,0,0,5462,65456,3468,18353,5463,83809,California
Orange,2021-01-13,10273,112456,4932,72905,5341,39551,0,0,7064,69322,3205,21558,7071,90880,California
Orange,2021-01-14,9985,122441,3784,76689,6201,45752,0,0,8395,76135,1588,23146,8401,99281,California
Orange,2021-01-15,10191,132632,2631,79320,7560,53312,0,0,9311,84564,888,24034,9317,108598,California
Orange,2021-01-16,8713,141345,2093,81413,6620,59932,0,0,8316,92489,396,24430,8321,116919,California
Orange,2021-01-17,8164,149509,1485,82898,6679,66611,0,0,8017,100369,147,24577,8027,124946,California
Orange,2021-01-18,9704,159213,4408,87306,5296,71907,0,0,7442,105550,2264,26841,7445,132391,California
Orange,2021-01-19,7533,166746,5450,92756,2083,73990,0,0,4902,107822,2631,29472,4903,137294,California
Orange,2021-01-20,8374,175120,5902,98658,2472,76462,0,0,5324,110103,3050,32522,5331,142625,California
Orange,2021-01-21,11018,186138,4906,103564,6112,82574,0,0,10198,119493,819,33341,10209,152834,California
Orange,2021-01-22,13690,199828,5158,108722,8532,91106,0,0,12831,131480,852,34193,12839,165673,California
Orange,2021-01-23,13153,212981,6191,114913,6962,98068,0,0,12226,142789,925,35118,12234,177907,California
Orange,2021-01-24,9822,222803,4294,119207,5528,103596,0,0,9490,151954,329,35447,9494,187401,California
Orange,2021-01-25,10463,233266,5870,125077,4593,108189,0,0,7728,156958,2729,38176,7733,195134,California
Orange,2021-01-26,11905,245171,7718,132795,4187,112376,0,0,9733,164526,2168,40344,9736,204870,California
Orange,2021-01-27,13444,258615,8014,140809,5430,117806,0,0,10735,172568,2698,43042,10740,215610,California
Orange,2021-01-28,13056,271671,7221,148030,5835,123641,0,0,11173,181881,1868,44910,11181,226791,California
Orange,2021-01-29,13651,285322,8466,156496,5185,128826,0,0,10751,189751,2884,47794,10754,237545,California
Orange,2021-01-30,12974,298296,4477,160973,8497,137323,0,0,12198,201191,761,48555,12201,249746,California
Orange,2021-01-31,13705,312001,4926,165899,8779,146102,0,0,13262,214023,437,48992,13269,263015,California
Orange,2021-02-01,14808,326809,6503,172402,8305,154407,0,0,12341,223925,2445,51437,12347,275362,California
Orange,2021-02-02,15029,341838,7959,180361,7070,161477,0,0,12556,234043,2442,53879,12560,287922,California
Orange,2021-02-03,16587,358425,12402,192763,4185,165662,0,0,13630,244799,2879,56758,13635,301557,California
Orange,2021-02-04,19944,378369,13050,205813,6894,172556,0,0,14838,254569,5076,61834,14846,316403,California
Orange,2021-02-05,20751,399120,11994,217807,8757,181313,0,0,14442,262749,6267,68101,14447,330850,California
Orange,2021-02-06,16373,415493,10823,228630,5550,186863,0,0,11103,268815,5255,73356,11321,342171,California
Orange,2021-02-07,11529,427022,8101,236731,3428,190291,0,0,7550,272571,3963,77319,7719,349890,California
Orange,2021-02-08,15020,442042,8642,245373,6378,196669,0,0,8993,275564,6001,83320,8994,358884,California
Orange,2021-02-09,17742,459784,12085,257458,5657,202326,0,0,10708,279316,6961,90281,10713,369597,California
Orange,2021-02-10,20907,480691,11163,268621,9744,212070,0,0,12692,283895,8122,98403,12701,382298,California
Orange,2021-02-11,22149,502840,11523,280144,10626,222696,0,0,12399,286694,9618,108021,12417,394715,California
Orange,2021-02-12,24870,527710,11982,292126,12888,235584,0,0,14638,291169,10169,118190,14644,409359,California
Orange,2021-02-13,22010,549720,11900,304026,10110,245694,0,0,11159,292271,10699,128889,11801,421160,California
Orange,2021-02-14,16169,565889,6536,310562,9633,255327,0,0,9539,295207,6604,135493,9540,430700,California
Orange,2021-02-15,17266,583155,7400,317962,9866,265193,0,0,8899,295790,8325,143818,8908,439608,California
Orange,2021-02-16,19978,603133,9004,326966,10974,276167,0,0,10751,297389,9177,152995,10776,450384,California
Orange,2021-02-17,17951,621084,9363,336329,8588,284755,0,0,9216,297952,8684,161679,9247,459631,California
Orange,2021-02-18,15062,636146,9888,346217,5174,289929,0,0,6807,296567,8202,169881,6817,466448,California
Orange,2021-02-19,18202,654348,10877,357094,7325,297254,0,0,6933,292296,11216,181097,6945,473393,California
Orange,2021-02-20,7533,661881,5621,362715,1912,299166,0,0,3783,292363,3727,184824,3794,477187,California
Orange,2021-02-21,4579,666460,3891,366606,688,299854,0,0,934,289693,3606,188430,936,478123,California
Orange,2021-02-22,9698,676158,7906,374512,1792,301646,0,0,3913,287867,5755,194185,3929,482052,California
Orange,2021-02-23,13353,689511,7318,381830,6035,307681,0,0,3518,281626,9772,203957,3531,485583,California
Orange,2021-02-24,21171,710682,12832,394662,8339,316020,0,0,5401,271342,15703,219660,5419,491002,California
Orange,2021-02-25,22714,733396,12316,406978,10398,326418,0,0,8002,264720,14640,234300,8018,499020,California
Orange,2021-02-26,27841,761237,14088,421066,13753,340171,0,0,11258,259552,16451,250751,11283,510303,California
Orange,2021-02-27,25110,786347,10198,431264,14910,355081,2,2,7327,249220,17676,268427,7344,517647,California
Orange,2021-02-28,19120,805467,7423,438687,11697,366778,0,2,4827,239893,14171,282598,4844,522491,California
Orange,2021-03-01,18568,824035,8488,447175,10072,376850,8,10,7198,235830,11282,293880,7219,529710,California
Orange,2021-03-02,19286,843321,9304,456479,9979,386829,3,13,9444,235517,9788,303668,9475,539185,California
Orange,2021-03-03,20653,863974,9751,466230,10898,397727,4,17,11093,237158,9478,313146,11119,550304,California
Orange,2021-03-04,22450,886424,12943,479173,9493,407220,14,31,11618,238022,10794,323940,11658,561962,California
Orange,2021-03-05,21088,907512,11007,490180,10034,417254,47,78,12955,242998,8088,332028,13064,575026,California
Orange,2021-03-06,24136,931648,13293,503473,9978,427232,865,943,12762,245317,11331,343359,13650,588676,California
Orange,2021-03-07,15062,946710,8485,511958,6173,433405,404,1347,8791,248301,6231,349590,9215,597891,California
Orange,2021-03-08,16433,963143,7589,519547,7579,440984,1265,2612,10615,254438,5768,355358,11905,609796,California
Orange,2021-03-09,20902,984045,9684,529231,8775,449759,2443,5055,12374,260765,8486,363844,14813,624609,California
Orange,2021-03-10,24753,1008798,12149,541380,9154,458913,3450,8505,12509,264533,12185,376029,15953,640562,California
Orange,2021-03-11,29046,1037844,15727,557107,9102,468015,4217,12722,13466,266728,15485,391514,17680,658242,California
Orange,2021-03-12,29410,1067254,14335,571442,11211,479226,3864,16586,14798,270889,14529,406043,18690,676932,California
Orange,2021-03-13,27837,1095091,10256,581698,13645,492871,3936,20522,14099,275252,13675,419718,18038,694970,California
Orange,2021-03-14,18886,1113977,8220,589918,8134,501005,2532,23054,11796,282509,7059,426777,14316,709286,California
Orange,2021-03-15,23070,1137047,10169,600087,12138,513143,763,23817,14384,289044,8605,435382,15140,724426,California
Orange,2021-03-16,26431,1163478,11175,611262,15025,528168,231,24048,17157,297241,9196,444578,17393,741819,California
Orange,2021-03-17,27381,1190859,13585,624847,13202,541370,594,24642,19465,309456,7842,452420,20057,761876,California
Orange,2021-03-18,27818,1218677,13994,638841,13544,554914,280,24922,21631,325251,6119,458539,21914,783790,California
Orange,2021-03-19,33642,1252319,18490,657331,14705,569619,447,25369,24968,342115,8562,467101,25426,809216,California
Orange,2021-03-20,25815,1278134,13596,670927,12012,581631,207,25576,22010,360597,3741,470842,22223,831439,California
Orange,2021-03-21,18518,1296652,10700,681627,7085,588716,733,26309,15731,374303,2758,473600,16464,847903,California
Orange,2021-03-22,22765,1319417,11782,693409,10661,599377,322,26631,19197,390351,3480,477080,19528,867431,California
Orange,2021-03-23,26057,1345474,13545,706954,11870,611247,642,27273,20690,406402,5285,482365,21336,888767,California
Orange,2021-03-24,29150,1374624,16271,723225,11957,623204,922,28195,21989,422247,7069,489434,22914,911681,California
Orange,2021-03-25,32478,1407102,17273,740498,14495,637699,710,28905,24286,439145,8098,497532,24996,936677,California
Orange,2021-03-26,34921,1442023,18124,758622,15934,653633,863,29768,24878,454958,9932,507464,25745,962422,California
Orange,2021-03-27,28527,1470550,13671,772293,14541,668174,315,30083,19806,466455,8626,516090,20123,982545,California
Orange,2021-03-28,24796,1495346,12876,785169,11852,680026,68,30151,18551,478909,6168,522258,18622,1001167,California
Orange,2021-03-29,26547,1521893,12155,797324,13825,693851,567,30718,17826,488671,8635,530893,18397,1019564,California
Orange,2021-03-30,30897,1552790,13961,811285,16300,710151,636,31354,20457,499405,10358,541251,21092,1040656,California
Orange,2021-03-31,37185,1589975,19520,830805,16953,727104,712,32066,23854,510757,13223,554474,24575,1065231,California
Orange,2021-04-01,40467,1630442,21252,852057,17340,744444,1875,33941,26179,524648,14152,568626,28043,1093274,California
Orange,2021-04-02,40166,1670608,20275,872332,18073,762517,1818,35759,22718,531855,17344,585970,24551,1117825,California
Orange,2021-04-03,30194,1700802,15732,888064,12712,775229,1750,37509,14259,531997,15860,601830,16002,1133827,California
Orange,2021-04-04,18470,1719272,10731,898795,6973,782202,766,38275,8213,530771,10202,612032,8976,1142803,California
Orange,2021-04-05,30032,1749304,14021,912816,12607,794809,3404,41679,13934,532081,16019,628051,17329,1160132,California
Orange,2021-04-06,33326,1782630,15599,928415,14293,809102,3434,45113,14371,531005,18863,646914,17787,1177919,California
Orange,2021-04-07,36045,1818675,20101,948516,11358,820460,4586,49699,15843,531290,20121,667035,20406,1198325,California
Orange,2021-04-08,38837,1857512,21470,969986,11921,832381,5446,55145,18838,535650,19894,686929,24254,1222579,California
Orange,2021-04-09,40591,1898103,23619,993605,11821,844202,5151,60296,17952,536176,22549,709478,23075,1245654,California
Orange,2021-04-10,34199,1932302,18098,1011703,11898,856100,4203,64499,14182,534603,19930,729408,18357,1264011,California
Orange,2021-04-11,25462,1957764,14390,1026093,7813,863913,3259,67758,9776,531985,15637,745045,13019,1277030,California
Orange,2021-04-12,30381,1988145,15372,1041465,11464,875377,3545,71303,11951,529082,18371,763416,15468,1292498,California
Orange,2021-04-13,32296,2020441,18172,1059637,14057,889434,67,71370,15040,526999,17187,780603,15104,1307602,California
Orange,2021-04-14,34419,2054860,20156,1079793,14230,903664,33,71403,15105,522916,19224,799827,15141,1322743,California
Orange,2021-04-15,40168,2095028,24478,1104271,15676,919340,14,71417,18702,520269,21360,821187,18713,1341456,California
Orange,2021-04-16,41254,2136282,24244,1128515,16981,936321,29,71446,18620,516395,22529,843716,18655,1360111,California
Orange,2021-04-17,30392,2166674,17264,1145779,13125,949446,3,71449,13373,512871,16905,860621,13381,1373492,California
Orange,2021-04-18,21417,2188091,12956,1158735,8461,957907,0,71449,8471,508450,12895,873516,8474,1381966,California
Orange,2021-04-19,32455,2220546,17926,1176661,14527,972434,2,71451,14911,505916,17452,890968,14918,1396884,California
Orange,2021-04-20,35177,2255723,18266,1194927,16907,989341,4,71455,17588,505996,17512,908480,17592,1414476,California
Orange,2021-04-21,40625,2296348,23402,1218329,17214,1006555,9,71464,19243,503970,21279,929759,19253,1433729,California
Orange,2021-04-22,39226,2335574,20725,1239054,18492,1025047,9,71473,16312,497504,22789,952548,16323,1450052,California
Orange,2021-04-23,40132,2375706,20752,1259806,19374,1044421,6,71479,17906,493298,22121,974669,17915,1467967,California
Orange,2021-04-24,31834,2407540,16684,1276490,15115,1059536,35,71514,13376,488332,18380,993049,13414,1481381,California
Orange,2021-04-25,22978,2430518,12985,1289475,9980,1069516,13,71527,9875,485178,13047,1006096,9893,1491274,California
Orange,2021-04-26,26083,2456601,12745,1302220,13145,1082661,193,71720,11492,482364,14498,1020594,11684,1502958,California
Orange,2021-04-27,28593,2485194,13363,1315583,14729,1097390,501,72221,10981,476385,17465,1038059,11486,1514444,California
Orange,2021-04-28,30779,2515973,15413,1330996,14491,1111881,875,73096,12332,471247,18342,1056401,13204,1527648,California
Orange,2021-04-29,31424,2547397,17173,1348169,13292,1125173,959,74055,11238,463341,20096,1076497,12190,1539838,California
Orange,2021-04-30,29509,2576906,16817,1364986,11755,1136928,937,74992,12478,459812,16939,1093436,13410,1553248,California
Orange,2021-05-01,21771,2598677,14656,1379642,6129,1143057,986,75978,8666,456420,13034,1106470,9642,1562890,California
Orange,2021-05-02,15386,2614063,10231,1389873,4512,1147569,643,76621,5372,452481,9950,1116420,6011,1568901,California
Orange,2021-05-03,20536,2634599,12529,1402402,7249,1154818,758,77379,6460,445690,14007,1130427,7216,1576117,California
Orange,2021-05-04,23577,2658176,13444,1415846,9228,1164046,905,78284,8161,439427,15316,1145743,9053,1585170,California
Orange,2021-05-05,24708,2682884,13792,1429638,10022,1174068,894,79178,8083,431901,16503,1162246,8977,1594147,California
Orange,2021-05-06,26351,2709235,15941,1445579,9412,1183480,998,80176,7277,421222,18947,1181193,8268,1602415,California
Orange,2021-05-07,28099,2737334,16669,1462248,10382,1193862,1048,81224,7970,410304,19933,1201126,9015,1611430,California
Orange,2021-05-08,18356,2755690,12120,1474368,5464,1199326,772,81996,5392,403571,12892,1214018,6159,1617589,California
Orange,2021-05-09,10960,2766650,8328,1482696,2257,1201583,375,82371,2887,398811,8022,1222040,3262,1620851,California
Orange,2021-05-10,18970,2785620,11544,1494240,6651,1208234,775,83146,4264,389234,14616,1236656,5039,1625890,California
Orange,2021-05-11,21218,2806838,11707,1505947,8844,1217078,667,83813,5038,378850,16085,1252741,5701,1631591,California
Orange,2021-05-12,22535,2829373,13871,1519818,7912,1224990,752,84565,6294,369771,16124,1268865,7045,1638636,California
Orange,2021-05-13,19850,2849223,12102,1531920,7216,1232206,532,85097,7208,364964,12549,1281414,7742,1646378,California
Orange,2021-05-14,25324,2874547,16444,1548364,8077,1240283,803,85900,10251,361034,14977,1296391,11047,1657425,California
Orange,2021-05-15,19791,2894338,14328,1562692,4918,1245201,545,86445,8026,357898,11705,1308096,8569,1665994,California
Orange,2021-05-16,15081,2909419,12398,1575090,2341,1247542,342,86787,6502,356210,8533,1316629,6845,1672839,California
Orange,2021-05-17,19217,2928636,12597,1587687,5928,1253470,692,87479,7271,352272,11892,1328521,7954,1680793,California
Orange,2021-05-18,20333,2948969,11890,1599577,7791,1261261,652,88131,8438,349540,11813,1340334,9081,1689874,California
Orange,2021-05-19,22271,2971240,12710,1612287,8898,1270159,663,88794,8013,344058,14150,1354484,8668,1698542,California
Orange,2021-05-20,17891,2989131,10217,1622504,7106,1277265,568,89362,6042,338901,11767,1366251,6610,1705152,California
Orange,2021-05-21,20507,3009638,11369,1633873,8544,1285809,594,89956,6514,332105,13907,1380158,7111,1712263,California
Orange,2021-05-22,14054,3023692,9519,1643392,4073,1289882,462,90418,5411,329396,8577,1388735,5868,1718131,California
Orange,2021-05-23,6472,3030164,4577,1647969,1692,1291574,203,90621,2089,327334,4353,1393088,2291,1720422,California
Orange,2021-05-24,8352,3038516,4063,1652032,3929,1295503,360,90981,2312,324018,5987,1399075,2671,1723093,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,140,225,140,225,0,0,0,0,140,225,0,0,140,225,California
Placer,2020-12-18,332,557,332,557,0,0,0,0,332,557,0,0,332,557,California
Placer,2020-12-19,252,809,252,809,0,0,0,0,252,809,0,0,252,809,California
Placer,2020-12-20,233,1042,233,1042,0,0,0,0,233,1042,0,0,233,1042,California
Placer,2020-12-21,495,1537,493,1535,2,2,0,0,495,1537,0,0,495,1537,California
Placer,2020-12-22,676,2213,669,2204,7,9,0,0,676,2213,0,0,676,2213,California
Placer,2020-12-23,753,2966,665,2869,88,97,0,0,753,2966,0,0,753,2966,California
Placer,2020-12-24,397,3363,346,3215,51,148,0,0,397,3363,0,0,397,3363,California
Placer,2020-12-26,156,3519,112,3327,44,192,0,0,156,3519,0,0,156,3519,California
Placer,2020-12-27,186,3705,163,3490,23,215,0,0,186,3705,0,0,186,3705,California
Placer,2020-12-28,668,4373,541,4031,127,342,0,0,668,4373,0,0,668,4373,California
Placer,2020-12-29,763,5136,514,4545,249,591,0,0,763,5136,0,0,763,5136,California
Placer,2020-12-30,729,5865,456,5001,273,864,0,0,727,5863,0,0,727,5863,California
Placer,2020-12-31,530,6395,344,5345,186,1050,0,0,530,6393,0,0,530,6393,California
Placer,2021-01-01,15,6410,11,5356,4,1054,0,0,15,6408,0,0,15,6408,California
Placer,2021-01-02,185,6595,153,5509,32,1086,0,0,185,6593,0,0,185,6593,California
Placer,2021-01-03,153,6748,78,5587,75,1161,0,0,153,6746,0,0,153,6746,California
Placer,2021-01-04,620,7368,181,5768,439,1600,0,0,620,7366,0,0,620,7366,California
Placer,2021-01-05,725,8093,159,5927,566,2166,0,0,642,7927,82,82,643,8009,California
Placer,2021-01-06,761,8854,247,6174,514,2680,0,0,617,8400,144,226,617,8626,California
Placer,2021-01-07,986,9840,368,6542,618,3298,0,0,781,8976,205,431,781,9407,California
Placer,2021-01-08,1181,11021,528,7070,653,3951,0,0,852,9502,326,757,852,10259,California
Placer,2021-01-09,450,11471,321,7391,129,4080,0,0,234,9521,215,972,234,10493,California
Placer,2021-01-10,329,11800,186,7577,143,4223,0,0,164,9520,165,1137,164,10657,California
Placer,2021-01-11,1428,13228,808,8385,620,4843,0,0,838,9769,590,1727,839,11496,California
Placer,2021-01-12,1653,14881,878,9263,775,5618,0,0,1052,10220,601,2328,1052,12548,California
Placer,2021-01-13,1636,16517,822,10085,814,6432,0,0,1211,11011,423,2751,1214,13762,California
Placer,2021-01-14,1788,18305,657,10742,1131,7563,0,0,1430,12087,355,3106,1431,15193,California
Placer,2021-01-15,1933,20238,717,11459,1216,8779,0,0,1582,13320,350,3456,1583,16776,California
Placer,2021-01-16,1467,21705,716,12175,751,9530,0,0,1346,14546,121,3577,1347,18123,California
Placer,2021-01-17,562,22267,395,12570,167,9697,0,0,429,14842,133,3710,429,18552,California
Placer,2021-01-18,991,23258,553,13123,438,10135,0,0,750,15352,241,3951,751,19303,California
Placer,2021-01-19,2626,25884,1962,15085,664,10799,0,0,2172,17070,454,4405,2172,21475,California
Placer,2021-01-20,2279,28163,1707,16792,572,11371,0,0,1948,18688,331,4736,1949,23424,California
Placer,2021-01-21,2561,30724,1120,17912,1441,12812,0,0,2169,20467,391,5127,2170,25594,California
Placer,2021-01-22,2352,33076,645,18557,1707,14519,0,0,2178,22474,172,5299,2179,27773,California
Placer,2021-01-23,1189,34265,380,18937,809,15328,0,0,1034,23353,155,5454,1034,28807,California
Placer,2021-01-24,503,34768,259,19196,244,15572,0,0,431,23713,72,5526,432,29239,California
Placer,2021-01-25,1680,36448,809,20005,871,16443,0,0,1387,24808,293,5819,1388,30627,California
Placer,2021-01-26,1860,38308,1035,21040,825,17268,0,0,1595,26138,265,6084,1595,32222,California
Placer,2021-01-27,1842,40150,1156,22196,686,17954,0,0,1598,27495,242,6326,1599,33821,California
Placer,2021-01-28,1808,41958,1119,23315,689,18643,0,0,1559,28807,247,6573,1559,35380,California
