county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-01-01,117,20105,46,16370,71,3735,0,0,117,20104,0,1,117,20105,California
Riverside,2021-01-02,833,20938,693,17063,140,3875,0,0,833,20937,0,1,833,20938,California
Riverside,2021-01-03,343,21281,299,17362,44,3919,0,0,342,21279,0,1,342,21280,California
Riverside,2021-01-04,1264,22545,794,18156,470,4389,0,0,1264,22543,0,1,1264,22544,California
Riverside,2021-01-05,1988,24533,1367,19523,621,5010,0,0,1892,24345,90,91,1892,24436,California
Riverside,2021-01-06,2502,27035,1120,20643,1382,6392,0,0,2192,26231,306,397,2192,26628,California
Riverside,2021-01-07,2779,29814,1825,22468,954,7346,0,0,1714,26887,1060,1457,1716,28344,California
Riverside,2021-01-08,4056,33870,2931,25399,1125,8471,0,0,2243,27321,1809,3266,2243,30587,California
Riverside,2021-01-09,2075,35945,844,26243,1231,9702,0,0,1727,28701,347,3613,1727,32314,California
Riverside,2021-01-10,1669,37614,740,26983,929,10631,0,0,1065,29162,604,4217,1065,33379,California
Riverside,2021-01-11,4520,42134,3095,30078,1425,12056,0,0,2785,30215,1733,5950,2786,36165,California
Riverside,2021-01-12,3420,45554,2740,32818,680,12736,0,0,1726,30252,1689,7639,1726,37891,California
Riverside,2021-01-13,4457,50011,2937,35755,1520,14256,0,0,2848,31494,1606,9245,2848,40739,California
Riverside,2021-01-14,5514,55525,1911,37666,3603,17859,0,0,4925,35831,588,9833,4925,45664,California
Riverside,2021-01-15,6089,61614,2022,39688,4067,21926,0,0,5800,41343,288,10121,5800,51464,California
Riverside,2021-01-16,3612,65226,1016,40704,2596,24522,0,0,3366,44464,246,10367,3367,54831,California
Riverside,2021-01-17,3596,68822,585,41289,3011,27533,0,0,3399,47668,195,10562,3399,58230,California
Riverside,2021-01-18,3749,72571,2040,43329,1709,29242,0,0,2741,49401,1008,11570,2741,60971,California
Riverside,2021-01-19,7415,79986,2647,45976,4768,34010,0,0,6295,54577,1120,12690,6296,67267,California
Riverside,2021-01-20,8215,88201,3131,49107,5084,39094,0,0,6557,59492,1646,14336,6561,73828,California
Riverside,2021-01-21,8350,96551,3507,52614,4843,43937,0,0,7698,66538,653,14989,7699,81527,California
Riverside,2021-01-22,8715,105266,2966,55580,5749,49686,0,0,8285,74396,428,15417,8286,89813,California
Riverside,2021-01-23,5892,111158,2360,57940,3532,53218,0,0,5172,78849,720,16137,5173,94986,California
Riverside,2021-01-24,3037,114195,1433,59373,1604,54822,0,0,2822,81459,213,16350,2823,97809,California
Riverside,2021-01-25,7874,122069,4529,63902,3345,58167,0,0,6755,87097,1118,17468,6756,104565,California
Riverside,2021-01-26,9113,131182,5717,69619,3396,61563,0,0,7603,93194,1507,18975,7604,112169,California
Riverside,2021-01-27,10912,142094,6394,76013,4518,66081,0,0,9300,100889,1608,20583,9303,121472,California
Riverside,2021-01-28,11499,153593,6788,82801,4711,70792,0,0,10337,110073,1154,21737,10338,131810,California
Riverside,2021-01-29,11936,165529,7283,90084,4653,75445,0,0,10562,119291,1348,23085,10566,142376,California
Riverside,2021-01-30,9060,174589,4611,94695,4449,79894,0,0,8596,127427,461,23546,8597,150973,California
Riverside,2021-01-31,5165,179754,4252,98947,913,80807,0,0,5035,132337,129,23675,5039,156012,California
Riverside,2021-02-01,10958,190712,6780,105727,4178,84985,0,0,9111,139611,1840,25515,9114,165126,California
Riverside,2021-02-02,9476,200188,4813,110540,4663,89648,0,0,8011,146167,1458,26973,8014,173140,California
Riverside,2021-02-03,12177,212365,5142,115682,7035,96683,0,0,9810,153620,2357,29330,9810,182950,California
Riverside,2021-02-04,13507,225872,5999,121681,7508,104191,0,0,11433,162989,2067,31397,11436,194386,California
Riverside,2021-02-05,14351,240223,5407,127088,8944,113135,0,0,11287,171223,3057,34454,11291,205677,California
Riverside,2021-02-06,7236,247459,4263,131351,2973,116108,0,0,5597,175191,1632,36086,5600,211277,California
Riverside,2021-02-07,2167,249626,798,132149,1369,117477,0,0,1848,176723,317,36403,1849,213126,California
Riverside,2021-02-08,12476,262102,5553,137702,6923,124400,0,0,10169,184604,2292,38695,10173,223299,California
Riverside,2021-02-09,9648,271750,4522,142224,5126,129526,0,0,7700,190370,1939,40634,7705,231004,California
Riverside,2021-02-10,12064,283814,6965,149189,5099,134625,0,0,8894,196113,3159,43793,8902,239906,California
Riverside,2021-02-11,16602,300416,9051,158240,7551,142176,0,0,12088,203724,4492,48285,12103,252009,California
Riverside,2021-02-12,17681,318097,10803,169043,6878,149054,0,0,12799,211697,4838,53123,12811,264820,California
Riverside,2021-02-13,6324,324421,2127,171170,4197,153251,0,0,3103,211616,3205,56328,3124,267944,California
Riverside,2021-02-14,4922,329343,1116,172286,3806,157057,0,0,2179,211056,2739,59067,2179,270123,California
Riverside,2021-02-15,9825,339168,5004,177290,4821,161878,0,0,5402,212051,4414,63481,5409,275532,California
Riverside,2021-02-16,16116,355284,10109,187399,6007,167885,0,0,9250,214451,6858,70339,9258,284790,California
Riverside,2021-02-17,15034,370318,8212,195611,6822,174707,0,0,7450,214340,7571,77910,7460,292250,California
Riverside,2021-02-18,15546,385864,8985,204596,6561,181268,0,0,8022,214874,7502,85412,8036,300286,California
Riverside,2021-02-19,15295,401159,8222,212818,7073,188341,0,0,7222,214050,8054,93466,7230,307516,California
Riverside,2021-02-20,8310,409469,4496,217314,3814,192155,0,0,2166,210092,6127,99593,2169,309685,California
Riverside,2021-02-21,4394,413863,3875,221189,519,192674,0,0,1231,208174,3149,102742,1231,310916,California
Riverside,2021-02-22,12374,426237,7770,228959,4604,197278,0,0,5114,206049,7244,109986,5119,316035,California
Riverside,2021-02-23,11119,437356,7575,236534,3544,200822,0,0,5399,205760,5692,115678,5403,321438,California
Riverside,2021-02-24,14808,452164,8101,244635,6707,207529,0,0,6299,203605,8471,124149,6316,327754,California
Riverside,2021-02-25,17358,469522,7405,252040,9953,217482,0,0,8070,202434,9266,133415,8095,335849,California
Riverside,2021-02-26,18637,488159,6733,258773,11904,229386,0,0,9311,202510,9269,142684,9345,345194,California
Riverside,2021-02-27,12081,500240,5609,264382,6472,235858,0,0,5765,202019,6283,148967,5792,350986,California
Riverside,2021-02-28,4883,505123,3219,267601,1664,237522,0,0,2408,201971,2463,151430,2415,353401,California
Riverside,2021-03-01,14352,519475,6105,273706,8245,245767,2,2,8455,204594,5862,157292,8485,361886,California
Riverside,2021-03-02,15366,534841,7510,281216,7855,253622,1,3,9019,207316,6325,163617,9047,370933,California
Riverside,2021-03-03,16914,551755,8379,289595,8535,262157,0,3,7317,205215,9547,173164,7446,378379,California
Riverside,2021-03-04,18757,570512,7466,297061,11286,273443,5,8,8914,204485,9799,182963,9069,387448,California
Riverside,2021-03-05,18906,589418,7612,304673,11250,284693,44,52,9402,204756,9453,192416,9724,397172,California
Riverside,2021-03-06,9527,598945,5073,309746,3973,288666,481,533,4748,205249,4765,197181,5258,402430,California
Riverside,2021-03-07,4251,603196,2751,312497,1111,289777,389,922,2001,205403,2240,199421,2394,404824,California
Riverside,2021-03-08,11961,615157,4757,317254,6793,296570,411,1333,5334,204586,6607,206028,5790,410614,California
Riverside,2021-03-09,14811,629968,6907,324161,7404,303974,500,1833,5912,202255,8878,214906,6547,417161,California
Riverside,2021-03-10,15914,645882,8521,332682,6467,310441,926,2759,6214,199890,9657,224563,7292,424453,California
Riverside,2021-03-11,19257,665139,9461,342143,7948,318389,1848,4607,7605,197936,11616,236179,9662,434115,California
Riverside,2021-03-12,21199,686338,7947,350090,8512,326901,4740,9347,7127,196098,14034,250213,12196,446311,California
Riverside,2021-03-13,8480,694818,2540,352630,4713,331614,1227,10574,4361,197668,4097,254310,5667,451978,California
Riverside,2021-03-14,4688,699506,1617,354247,1752,333366,1319,11893,2083,198473,2594,256904,3399,455377,California
Riverside,2021-03-15,18697,718203,7866,362113,9161,342527,1670,13563,9208,200004,9447,266351,10978,466355,California
Riverside,2021-03-16,20905,739108,10147,372260,9943,352470,815,14378,11388,202821,9479,275830,12296,478651,California
Riverside,2021-03-17,21337,760445,10957,383217,9321,361791,1059,15437,12822,208282,8479,284309,13940,492591,California
Riverside,2021-03-18,22629,783074,11787,395004,9176,370967,1666,17103,12565,212505,10016,294325,14239,506830,California
Riverside,2021-03-19,24150,807224,12682,407686,10496,381463,972,18075,14103,217958,9990,304315,15443,522273,California
Riverside,2021-03-20,10692,817916,6904,414590,2608,384071,1180,19255,6881,222238,3780,308095,8060,530333,California
Riverside,2021-03-21,3739,821655,2917,417507,556,384627,266,19521,2553,223888,1170,309265,2820,533153,California
Riverside,2021-03-22,16653,838308,9935,427442,6165,390792,553,20074,10598,229035,6002,315267,11149,544302,California
Riverside,2021-03-23,18578,856886,10523,437965,7634,398426,421,20495,11948,234846,6572,321839,12383,556685,California
Riverside,2021-03-24,18764,875650,10467,448432,8177,406603,120,20615,12880,242018,5834,327673,13006,569691,California
Riverside,2021-03-25,21171,896821,11676,460108,9314,415917,181,20796,14193,249490,6908,334581,14380,584071,California
Riverside,2021-03-26,24172,920993,11942,472050,12055,427972,175,20971,15033,255663,9037,343618,15210,599281,California
Riverside,2021-03-27,9333,930326,4905,476955,3375,431347,1053,22024,4818,257043,4492,348110,5872,605153,California
Riverside,2021-03-28,4774,935100,3139,480094,1543,432890,92,22116,2844,258064,1917,350027,2938,608091,California
Riverside,2021-03-29,17682,952782,8455,488549,9106,441996,121,22237,10948,262451,6693,356720,11080,619171,California
Riverside,2021-03-30,18370,971152,9565,498114,8598,450594,207,22444,11719,267768,6611,363331,11928,631099,California
Riverside,2021-03-31,18123,989275,8431,506545,9387,459981,305,22749,11442,272888,6637,369968,11757,642856,California
Riverside,2021-04-01,25569,1014844,12500,519045,12292,472273,777,23526,16513,281186,8993,378961,17291,660147,California
Riverside,2021-04-02,26143,1040987,14074,533119,11120,483393,949,24475,16377,289032,9710,388671,17556,677703,California
Riverside,2021-04-03,9370,1050357,5963,539082,2819,486212,588,25063,6040,292345,3313,391984,6626,684329,California
Riverside,2021-04-04,3397,1053754,2068,541150,1085,487297,244,25307,1721,292644,1667,393651,1966,686295,California
Riverside,2021-04-05,18459,1072213,9454,550604,7148,494445,1857,27164,9937,295955,8483,402134,11794,698089,California
Riverside,2021-04-06,23763,1095976,12354,562958,9279,503724,2130,29294,13249,300865,10464,412598,15374,713463,California
Riverside,2021-04-07,24707,1120683,13285,576243,8918,512642,2504,31798,13698,306107,10965,423563,16207,729670,California
Riverside,2021-04-08,26968,1147651,14803,591046,9218,521860,2947,34745,16396,314920,10512,434075,19325,748995,California
Riverside,2021-04-09,26100,1173751,15348,606394,8316,530176,2436,37181,15912,323150,10144,444219,18374,767369,California
Riverside,2021-04-10,11953,1185704,6713,613107,3852,534028,1388,38569,5218,323055,6692,450911,6597,773966,California
Riverside,2021-04-11,4603,1190307,2732,615839,1249,535277,622,39191,2164,323411,2428,453339,2784,776750,California
Riverside,2021-04-12,20063,1210370,8911,624750,8514,543791,2638,41829,10048,326117,9977,463316,12683,789433,California
Riverside,2021-04-13,19895,1230265,11127,635877,8742,552533,26,41855,11353,328995,8503,471819,11381,800814,California
Riverside,2021-04-14,22026,1252291,12102,647979,9910,562443,14,41869,10763,328579,11197,483016,10781,811595,California
Riverside,2021-04-15,21671,1273962,12173,660152,9490,571933,8,41877,11319,329621,10286,493302,11328,822923,California
Riverside,2021-04-16,24916,1298878,14422,674574,10488,582421,6,41883,11536,327840,13330,506632,11549,834472,California
Riverside,2021-04-17,9859,1308737,6496,681070,3363,585784,0,41883,4956,327914,4889,511521,4963,839435,California
Riverside,2021-04-18,3853,1312590,2806,683876,1040,586824,7,41890,1813,327709,2027,513548,1822,841257,California
Riverside,2021-04-19,19468,1332058,11588,695464,7877,594701,3,41893,6958,322206,12469,526017,6966,848223,California
Riverside,2021-04-20,18859,1350917,9948,705412,8901,603602,10,41903,7725,318849,11094,537111,7737,855960,California
Riverside,2021-04-21,19499,1370416,11079,716491,8412,612014,8,41911,7663,314753,11774,548885,7678,863638,California
Riverside,2021-04-22,23244,1393660,13556,730047,9685,621699,3,41914,8652,308889,14523,563408,8659,872297,California
Riverside,2021-04-23,23328,1416988,13726,743773,9588,631287,14,41928,9150,303940,14121,577529,9172,881469,California
Riverside,2021-04-24,10476,1427464,7310,751083,3164,634451,2,41930,4828,303157,5613,583142,4830,886299,California
Riverside,2021-04-25,4207,1431671,2817,753900,1389,635840,1,41931,2182,303332,2009,585151,2184,888483,California
Riverside,2021-04-26,16482,1448153,10352,764252,6085,641925,45,41976,5522,297980,10923,596074,5571,894054,California
Riverside,2021-04-27,17681,1465834,10141,774393,7379,649304,161,42137,6105,292712,11534,607608,6266,900320,California
Riverside,2021-04-28,16412,1482246,8853,783246,7302,656606,257,42394,5526,287665,10830,618438,5783,906103,California
Riverside,2021-04-29,18678,1500924,11423,794669,6907,663513,348,42742,5375,280144,13242,631680,5721,911824,California
Riverside,2021-04-30,19668,1520592,11332,806001,7958,671471,378,43120,6284,273474,13334,645014,6664,918488,California
Riverside,2021-05-01,6759,1527351,4872,810873,1719,673190,168,43288,2325,271555,4410,649424,2491,920979,California
Riverside,2021-05-02,3346,1530697,2179,813052,959,674149,208,43496,1069,270578,2260,651684,1283,922262,California
Riverside,2021-05-03,17976,1548673,11038,824090,6452,680601,486,43982,4151,261446,13767,665451,4635,926897,California
Riverside,2021-05-04,17235,1565908,10942,835032,5878,686479,415,44397,4864,254414,12310,677761,5278,932175,California
Riverside,2021-05-05,15740,1581648,8913,843945,6474,692953,353,44750,4540,248164,11143,688904,4893,937068,California
Riverside,2021-05-06,17752,1599400,9947,853892,7396,700349,409,45159,4518,239925,13167,702071,4928,941996,California
Riverside,2021-05-07,20285,1619685,11585,865477,8270,708619,430,45589,5347,230840,14862,716933,5777,947773,California
Riverside,2021-05-08,6809,1626494,4528,870005,2053,710672,228,45817,2554,229395,4226,721159,2781,950554,California
Riverside,2021-05-09,2307,1628801,1509,871514,643,711315,155,45972,853,228960,1443,722602,1008,951562,California
Riverside,2021-05-10,10011,1638812,5133,876647,4507,715822,371,46343,2854,225078,7107,729709,3225,954787,California
Riverside,2021-05-11,13486,1652298,8120,884767,4874,720696,492,46835,3684,219531,9724,739433,4177,958964,California
Riverside,2021-05-12,11898,1664196,5809,890576,5815,726511,274,47109,3602,215159,8247,747680,3875,962839,California
Riverside,2021-05-13,13672,1677868,8120,898696,5288,731799,264,47373,4831,211466,8792,756472,5099,967938,California
Riverside,2021-05-14,17647,1695515,11141,909837,5718,737517,788,48161,6911,208494,10670,767142,7698,975636,California
Riverside,2021-05-15,9667,1705182,6923,916760,2350,739867,394,48555,4933,209119,4702,771844,5327,980963,California
Riverside,2021-05-16,3442,1708624,2495,919255,837,740704,110,48665,1688,209174,1741,773585,1796,982759,California
Riverside,2021-05-17,11685,1720309,7543,926798,3806,744510,336,49001,5255,208371,6398,779983,5595,988354,California
Riverside,2021-05-18,15000,1735309,9298,936096,5364,749874,338,49339,6258,206272,8696,788679,6597,994951,California
Riverside,2021-05-19,12020,1747329,7589,943685,4215,754089,216,49555,5920,206356,6053,794732,6137,1001088,California
Riverside,2021-05-20,10107,1757436,6174,949859,3679,757768,254,49809,4432,205411,5634,800366,4689,1005777,California
Riverside,2021-05-21,12219,1769655,7442,957301,4483,762251,294,50103,5139,203810,7035,807401,5434,1011211,California
Riverside,2021-05-22,5455,1775110,3777,961078,1506,763757,172,50275,3050,204657,2377,809778,3224,1014435,California
Riverside,2021-05-23,1454,1776564,1025,962103,369,764126,60,50335,811,204894,634,810412,871,1015306,California
Riverside,2021-05-24,5046,1781610,3166,965269,1685,765811,195,50530,1882,203828,3142,813554,2076,1017382,California
Sacramento,2020-12-15,315,315,315,315,0,0,0,0,315,315,0,0,315,315,California
Sacramento,2020-12-16,646,961,646,961,0,0,0,0,646,961,0,0,646,961,California
Sacramento,2020-12-17,649,1610,649,1610,0,0,0,0,649,1610,0,0,649,1610,California
Sacramento,2020-12-18,970,2580,970,2580,0,0,0,0,970,2580,0,0,970,2580,California
Sacramento,2020-12-19,610,3190,610,3190,0,0,0,0,610,3190,0,0,610,3190,California
Sacramento,2020-12-20,634,3824,634,3824,0,0,0,0,634,3824,0,0,634,3824,California
Sacramento,2020-12-21,1676,5500,1676,5500,0,0,0,0,1677,5501,0,0,1677,5501,California
Sacramento,2020-12-22,2103,7603,2070,7570,33,33,0,0,2103,7604,0,0,2103,7604,California
Sacramento,2020-12-23,2263,9866,2092,9662,171,204,0,0,2263,9867,0,0,2263,9867,California
Sacramento,2020-12-24,1045,10911,833,10495,212,416,0,0,1045,10912,0,0,1045,10912,California
Sacramento,2020-12-25,1,10912,0,10495,1,417,0,0,1,10913,0,0,1,10913,California
Sacramento,2020-12-26,509,11421,291,10786,218,635,0,0,509,11422,0,0,509,11422,California
Sacramento,2020-12-27,352,11773,248,11034,104,739,0,0,352,11774,0,0,352,11774,California
Sacramento,2020-12-28,1903,13676,1323,12357,580,1319,0,0,1902,13675,1,1,1902,13676,California
Sacramento,2020-12-29,1959,15635,1193,13550,766,2085,0,0,1959,15634,0,1,1959,15635,California
Sacramento,2020-12-30,2561,18196,1454,15004,1107,3192,0,0,2562,18196,0,1,2562,18197,California
Sacramento,2020-12-31,1233,19429,696,15700,537,3729,0,0,1234,19430,0,1,1234,19431,California
Sacramento,2021-01-01,81,19510,70,15770,11,3740,0,0,81,19511,0,1,81,19512,California
Sacramento,2021-01-02,567,20077,365,16135,202,3942,0,0,567,20078,0,1,567,20079,California
Sacramento,2021-01-03,412,20489,223,16358,189,4131,0,0,412,20490,0,1,412,20491,California
Sacramento,2021-01-04,1960,22449,847,17205,1113,5244,0,0,1958,22447,1,2,1958,22449,California
Sacramento,2021-01-05,2215,24664,989,18194,1226,6470,0,0,1861,23961,354,356,1868,24317,California
Sacramento,2021-01-06,2727,27391,1617,19811,1110,7580,0,0,1952,25141,772,1128,1952,26269,California
Sacramento,2021-01-07,2839,30230,1508,21319,1331,8911,0,0,1976,26257,860,1988,1976,28245,California
Sacramento,2021-01-08,3302,33532,2095,23414,1207,10118,0,0,2267,27494,1031,3019,2268,30513,California
Sacramento,2021-01-09,1290,34822,796,24210,494,10612,0,0,902,28010,386,3405,902,31415,California
Sacramento,2021-01-10,1247,36069,711,24921,536,11148,0,0,776,28317,470,3875,777,32192,California
Sacramento,2021-01-11,4348,40417,2959,27880,1389,12537,0,0,2409,28800,1938,5813,2421,34613,California
Sacramento,2021-01-12,4581,44998,3198,31078,1383,13920,0,0,2609,29442,1971,7784,2613,37226,California
Sacramento,2021-01-13,3833,48831,2212,33290,1621,15541,0,0,2417,30445,1415,9199,2418,39644,California
Sacramento,2021-01-14,4626,53457,2337,35627,2289,17830,0,0,3705,33233,917,10116,3705,43349,California
Sacramento,2021-01-15,4447,57904,2263,37890,2184,20014,0,0,3726,36239,721,10837,3727,47076,California
Sacramento,2021-01-16,2080,59984,1276,39166,804,20818,0,0,1862,37883,218,11055,1862,48938,California
Sacramento,2021-01-17,1671,61655,977,40143,694,21512,0,0,1492,39199,179,11234,1495,50433,California
Sacramento,2021-01-18,2818,64473,1722,41865,1096,22608,0,0,2243,40869,574,11808,2244,52677,California
Sacramento,2021-01-19,4971,69444,3023,44888,1948,24556,0,0,3737,43374,1234,13042,3739,56416,California
Sacramento,2021-01-20,4811,74255,2849,47737,1962,26518,0,0,3590,45747,1223,14265,3596,60012,California
Sacramento,2021-01-21,5206,79461,3003,50740,2203,28721,0,0,4237,49023,963,15228,4239,64251,California
Sacramento,2021-01-22,5006,84467,2673,53413,2333,31054,0,0,4704,53427,301,15529,4705,68956,California
Sacramento,2021-01-23,3741,88208,1563,54976,2178,33232,0,0,3281,56248,460,15989,3281,72237,California
Sacramento,2021-01-24,1611,89819,1003,55979,608,33840,0,0,1370,57378,241,16230,1371,73608,California
Sacramento,2021-01-25,4418,94237,2166,58145,2252,36092,0,0,2946,58854,1472,17702,2948,76556,California
Sacramento,2021-01-26,4731,98968,2143,60288,2588,38680,0,0,3530,61187,1199,18901,3532,80088,California
Sacramento,2021-01-27,5807,104775,3046,63334,2761,41441,0,0,4198,63781,1606,20507,4200,84288,California
Sacramento,2021-01-28,5381,110156,2728,66062,2653,44094,0,0,4281,66964,1099,21606,4282,88570,California
Sacramento,2021-01-29,5401,115557,2939,69001,2462,46556,0,0,4377,70326,1015,22621,4377,92947,California
Sacramento,2021-01-30,4505,120062,2197,71198,2308,48864,0,0,4076,73975,427,23048,4076,97023,California
Sacramento,2021-01-31,2316,122378,2022,73220,294,49158,0,0,2041,75745,273,23321,2043,99066,California
Sacramento,2021-02-01,5939,128317,3036,76256,2903,52061,0,0,4256,78322,1679,25000,4256,103322,California
Sacramento,2021-02-02,6928,135245,3759,80015,3169,55230,0,0,4798,81010,2112,27112,4800,108122,California
Sacramento,2021-02-03,7148,142393,3603,83618,3545,58775,0,0,5284,84441,1855,28967,5286,113408,California
Sacramento,2021-02-04,7750,150143,3667,87285,4083,62858,0,0,5506,87712,2235,31202,5506,118914,California
Sacramento,2021-02-05,7850,157993,4483,91768,3367,66225,0,0,4915,89718,2912,34114,4918,123832,California
Sacramento,2021-02-06,8478,166471,3486,95254,4992,71217,0,0,7123,95489,1353,35467,7124,130956,California
Sacramento,2021-02-07,4067,170538,2180,97434,1887,73104,0,0,2861,97151,1201,36668,2863,133819,California
Sacramento,2021-02-08,6232,176770,3241,100675,2991,76095,0,0,3898,98719,2330,38998,3898,137717,California
Sacramento,2021-02-09,6771,183541,3554,104229,3217,79312,0,0,3993,99944,2769,41767,3994,141711,California
Sacramento,2021-02-10,7699,191240,4209,108438,3490,82802,0,0,4542,101344,3144,44911,4544,146255,California
Sacramento,2021-02-11,9594,200834,5724,114162,3870,86672,0,0,5504,102775,4075,48986,5506,151761,California
Sacramento,2021-02-12,10678,211512,4143,118305,6535,93207,0,0,6406,104973,4211,53197,6409,158170,California
Sacramento,2021-02-13,7670,219182,2980,121285,4690,97897,0,0,6086,109479,1581,54778,6087,164257,California
Sacramento,2021-02-14,3171,222353,1951,123236,1220,99117,0,0,2087,110488,1082,55860,2091,166348,California
Sacramento,2021-02-15,5993,228346,2046,125282,3947,103064,0,0,4165,112834,1822,57682,4168,170516,California
Sacramento,2021-02-16,9236,237582,4206,129488,5030,108094,0,0,5319,114247,3910,61592,5323,175839,California
Sacramento,2021-02-17,8841,246423,4988,134476,3853,111947,0,0,5144,115707,3686,65278,5146,180985,California
Sacramento,2021-02-18,9557,255980,5719,140195,3838,115785,0,0,5706,117572,3844,69122,5709,186694,California
Sacramento,2021-02-19,10011,265991,6140,146335,3871,119656,0,0,5915,119408,4085,73207,5921,192615,California
Sacramento,2021-02-20,7754,273745,5728,152063,2026,121682,0,0,4694,121049,3054,76261,4695,197310,California
Sacramento,2021-02-21,2971,276716,2360,154423,611,122293,0,0,1041,120166,1924,78185,1041,198351,California
Sacramento,2021-02-22,6195,282911,3753,158176,2442,124735,0,0,2688,119362,3496,81681,2692,201043,California
Sacramento,2021-02-23,7153,290064,4446,162622,2707,127442,0,0,3471,119171,3666,85347,3475,204518,California
Sacramento,2021-02-24,9671,299735,5306,167928,4365,131807,0,0,5263,120046,4392,89739,5267,209785,California
Sacramento,2021-02-25,10932,310667,6236,174164,4696,136503,0,0,6411,121950,4507,94246,6411,216196,California
Sacramento,2021-02-26,13931,324598,6479,180643,7452,143955,0,0,9591,127234,4310,98556,9594,225790,California
Sacramento,2021-02-27,10833,335431,6734,187377,4096,148051,3,3,7962,132351,2848,101404,7965,233755,California
Sacramento,2021-02-28,5640,341071,2242,189619,3398,151449,0,3,2600,131926,3026,104430,2601,236356,California
Sacramento,2021-03-01,8071,349142,3488,193107,4582,156031,1,4,4363,132605,3687,108117,4366,240722,California
Sacramento,2021-03-02,9289,358431,4045,197152,5243,161274,1,5,5716,134769,3556,111673,5720,246442,California
Sacramento,2021-03-03,10961,369392,5016,202168,5942,167216,3,8,6542,136918,4398,116071,6547,252989,California
Sacramento,2021-03-04,13434,382826,6187,208355,7243,174459,4,12,7472,138469,5931,122002,7482,260471,California
Sacramento,2021-03-05,10610,393436,4902,213257,5678,180137,30,42,7053,142016,3536,125538,7083,267554,California
Sacramento,2021-03-06,8113,401549,3116,216373,4875,185012,122,164,4115,142269,3983,129521,4236,271790,California
Sacramento,2021-03-07,7604,409153,2210,218583,5307,190319,87,251,3744,142243,3855,133376,3829,275619,California
Sacramento,2021-03-08,9119,418272,4258,222841,4636,194955,225,476,5976,145312,3130,136506,6199,281818,California
Sacramento,2021-03-09,9597,427869,4563,227404,4744,199699,290,766,5524,147070,4057,140563,5815,287633,California
Sacramento,2021-03-10,11756,439625,7500,234904,3900,203599,356,1122,6871,149447,4851,145414,7228,294861,California
Sacramento,2021-03-11,15036,454661,9977,244881,4244,207843,815,1937,8937,153139,6059,151473,9751,304612,California
