county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-03-12,18008,472669,8317,253198,8831,216674,860,2797,8846,153743,9112,160585,9716,314328,California
Sacramento,2021-03-13,12967,485636,3571,256769,8970,225644,426,3223,7868,156946,5088,165673,8291,322619,California
Sacramento,2021-03-14,8384,494020,3466,260235,4287,229931,631,3854,4467,158150,3893,169566,5097,327716,California
Sacramento,2021-03-15,12197,506217,4829,265064,6706,236637,662,4516,7092,160821,5084,174650,7755,335471,California
Sacramento,2021-03-16,13993,520210,6211,271275,7135,243772,647,5163,8643,164789,5317,179967,9285,344756,California
Sacramento,2021-03-17,13681,533891,6580,277855,6466,250238,635,5798,8824,169419,4833,184800,9463,354219,California
Sacramento,2021-03-18,15682,549573,8229,286084,6865,257103,588,6386,10118,174592,5533,190333,10706,364925,California
Sacramento,2021-03-19,15602,565175,7969,294053,6260,263363,1373,7759,8131,176649,7444,197777,9501,374426,California
Sacramento,2021-03-20,12899,578074,7541,301594,5018,268381,340,8099,8152,180425,4718,202495,8494,382920,California
Sacramento,2021-03-21,5597,583671,2753,304347,2805,271186,39,8138,4942,184765,643,203138,4983,387903,California
Sacramento,2021-03-22,9393,593064,4814,309161,3725,274911,854,8992,6296,188845,3070,206208,7150,395053,California
Sacramento,2021-03-23,11344,604408,6758,315919,3778,278689,808,9800,7315,192977,3989,210197,8121,403174,California
Sacramento,2021-03-24,11875,616283,7273,323192,3970,282659,632,10432,6763,195342,5031,215228,7396,410570,California
Sacramento,2021-03-25,14160,630443,8361,331553,4973,287632,826,11258,8577,199204,5538,220766,9400,419970,California
Sacramento,2021-03-26,18263,648706,8943,340496,8832,296464,488,11746,9232,199964,8962,229728,9722,429692,California
Sacramento,2021-03-27,9700,658406,3573,344069,5836,302300,291,12037,5217,201017,4451,234179,5504,435196,California
Sacramento,2021-03-28,6532,664938,3219,347288,3065,305365,248,12285,3122,200990,3400,237579,3373,438569,California
Sacramento,2021-03-29,11011,675949,5897,353185,4742,310107,372,12657,5207,200795,5776,243355,5581,444150,California
Sacramento,2021-03-30,11847,687796,6084,359269,5372,315479,391,13048,6032,201425,5793,249148,6423,450573,California
Sacramento,2021-03-31,13442,701238,7856,367125,5191,320670,395,13443,5681,199761,7733,256881,6069,456642,California
Sacramento,2021-04-01,17381,718619,10451,377576,6707,327377,223,13666,7341,197329,10002,266883,7570,464212,California
Sacramento,2021-04-02,17087,735706,9676,387252,6677,334054,734,14400,8995,199001,8061,274944,9733,473945,California
Sacramento,2021-04-03,10421,746127,6211,393463,3659,337713,551,14951,6410,201977,3983,278927,6959,480904,California
Sacramento,2021-04-04,3705,749832,1528,394991,1986,339699,191,15142,1458,201382,2242,281169,1647,482551,California
Sacramento,2021-04-05,12048,761880,7561,402552,3655,343354,832,15974,5394,200984,6619,287788,6221,488772,California
Sacramento,2021-04-06,15594,777474,8858,411410,5408,348762,1328,17302,6904,200558,8657,296445,8231,497003,California
Sacramento,2021-04-07,14772,792246,7996,419406,5194,353956,1582,18884,7150,201706,7587,304032,8735,505738,California
Sacramento,2021-04-08,14932,807178,6702,426108,5277,359233,2953,21837,5934,201615,8965,312997,8874,514612,California
Sacramento,2021-04-09,18121,825299,9262,435370,6672,365905,2187,24024,7331,200377,10753,323750,9515,524127,California
Sacramento,2021-04-10,12664,837963,3824,439194,7634,373539,1206,25230,5193,199306,7445,331195,6374,530501,California
Sacramento,2021-04-11,10722,848685,4322,443516,6176,379715,224,25454,3793,196418,6904,338099,4016,534517,California
Sacramento,2021-04-12,12897,861582,5015,448531,6020,385735,1862,27316,4930,195287,7908,346007,6777,541294,California
Sacramento,2021-04-13,16227,877809,9932,458463,6291,392026,4,27320,7553,194200,8647,354654,7560,548854,California
Sacramento,2021-04-14,14898,892707,7942,466405,6954,398980,2,27322,5896,191127,8974,363628,5901,554755,California
Sacramento,2021-04-15,16307,909014,8391,474796,7914,406894,2,27324,6612,188086,9657,373285,6616,561371,California
Sacramento,2021-04-16,17367,926381,9602,484398,7765,414659,0,27324,7867,186492,9463,382748,7869,569240,California
Sacramento,2021-04-17,15252,941633,6136,490534,9116,423775,0,27324,11040,193345,4192,386940,11045,580285,California
Sacramento,2021-04-18,8432,950065,3067,493601,5365,429140,0,27324,3735,192400,4681,391621,3736,584021,California
Sacramento,2021-04-19,10572,960637,5711,499312,4856,433996,5,27329,4692,191239,5860,397481,4699,588720,California
Sacramento,2021-04-20,11103,971740,6746,506058,4354,438350,3,27332,5910,191981,5175,402656,5917,594637,California
Sacramento,2021-04-21,11466,983206,6625,512683,4839,443189,2,27334,6213,192966,5231,407887,6216,600853,California
Sacramento,2021-04-22,14802,998008,9892,522575,4906,448095,4,27338,6814,191829,7957,415844,6820,607673,California
Sacramento,2021-04-23,15809,1013817,9991,532566,5818,453913,0,27338,7331,190718,8443,424287,7332,615005,California
Sacramento,2021-04-24,11309,1025126,7003,539569,4305,458218,1,27339,5926,191300,5346,429633,5928,620933,California
Sacramento,2021-04-25,7984,1033110,4483,544052,3501,461719,0,27339,4162,191654,3809,433442,4163,625096,California
Sacramento,2021-04-26,10223,1043333,6425,550477,3773,465492,25,27364,4693,190868,5505,438947,4719,629815,California
Sacramento,2021-04-27,11626,1054959,7636,558113,3869,469361,121,27485,5629,190651,5968,444915,5751,635566,California
Sacramento,2021-04-28,10009,1064968,5712,563825,4095,473456,202,27687,5359,191596,4622,449537,5567,641133,California
Sacramento,2021-04-29,10181,1075149,6810,570635,3067,476523,304,27991,5357,192467,4790,454327,5661,646794,California
Sacramento,2021-04-30,12419,1087568,7798,578433,4359,480882,262,28253,5866,192086,6510,460837,6129,652923,California
Sacramento,2021-05-01,7560,1095128,5467,583900,1919,482801,174,28427,2749,190231,4777,465614,2922,655845,California
Sacramento,2021-05-02,3823,1098951,3169,587069,546,483347,108,28535,2166,190864,1639,467253,2272,658117,California
Sacramento,2021-05-03,9091,1108042,7273,594342,1537,484884,281,28816,3943,189958,5125,472378,4219,662336,California
Sacramento,2021-05-04,9359,1117401,5688,600030,3360,488244,311,29127,3783,188517,5534,477912,4093,666429,California
Sacramento,2021-05-05,10953,1128354,5910,605940,4592,492836,451,29578,4417,186884,6496,484408,4863,671292,California
Sacramento,2021-05-06,11161,1139515,6190,612130,4669,497505,302,29880,4627,185586,6225,490633,4927,676219,California
Sacramento,2021-05-07,10595,1150110,6160,618290,4060,501565,375,30255,4469,184354,6077,496710,4845,681064,California
Sacramento,2021-05-08,8158,1158268,3815,622105,4114,505679,229,30484,2702,181859,5421,502131,2926,683990,California
Sacramento,2021-05-09,3164,1161432,1653,623758,1399,507078,112,30596,1189,181199,1961,504092,1301,685291,California
Sacramento,2021-05-10,8058,1169490,3728,627486,4063,511141,267,30863,1980,177398,6049,510141,2248,687539,California
Sacramento,2021-05-11,8057,1177547,5028,632514,2786,513927,243,31106,2781,175174,5246,515387,3022,690561,California
Sacramento,2021-05-12,8021,1185568,4763,637277,3021,516948,237,31343,2737,172894,5253,520640,2973,693534,California
Sacramento,2021-05-13,10864,1196432,6923,644200,3689,520637,252,31595,4089,170500,6741,527381,4347,697881,California
Sacramento,2021-05-14,12132,1208564,6859,651059,4987,525624,286,31881,5011,168729,7067,534448,5296,703177,California
Sacramento,2021-05-15,13051,1221615,7889,658948,5019,530643,143,32024,5796,167446,7219,541667,5936,709113,California
Sacramento,2021-05-16,5872,1227487,4058,663006,1701,532344,113,32137,2054,165818,3796,545463,2168,711281,California
Sacramento,2021-05-17,10252,1237739,6262,669268,3710,536054,280,32417,4034,163948,6188,551651,4318,715599,California
Sacramento,2021-05-18,9617,1247356,6064,675332,3346,539400,207,32624,3812,162203,5768,557419,4023,719622,California
Sacramento,2021-05-19,9736,1257092,6246,681578,3227,542627,263,32887,4620,162016,5074,562493,4887,724509,California
Sacramento,2021-05-20,8825,1265917,6027,687605,2598,545225,200,33087,3955,161345,4827,567320,4156,728665,California
Sacramento,2021-05-21,9224,1275141,6055,693660,2913,548138,256,33343,4205,160828,4988,572308,4471,733136,California
Sacramento,2021-05-22,5820,1280961,3653,697313,2038,550176,129,33472,2901,160954,2903,575211,3029,736165,California
Sacramento,2021-05-23,3184,1284145,2391,699704,731,550907,62,33534,1646,161140,1522,576733,1708,737873,California
Sacramento,2021-05-24,5142,1289287,3107,702811,1867,552774,168,33702,1254,158703,3859,580592,1422,739295,California
San Benito,2020-12-16,30,30,30,30,0,0,0,0,30,30,0,0,30,30,California
San Benito,2020-12-17,38,68,38,68,0,0,0,0,38,68,0,0,38,68,California
San Benito,2020-12-18,71,139,71,139,0,0,0,0,71,139,0,0,71,139,California
San Benito,2020-12-19,47,186,47,186,0,0,0,0,47,186,0,0,47,186,California
San Benito,2020-12-20,23,209,23,209,0,0,0,0,23,209,0,0,23,209,California
San Benito,2020-12-21,74,283,74,283,0,0,0,0,74,283,0,0,74,283,California
San Benito,2020-12-22,99,382,99,382,0,0,0,0,99,382,0,0,99,382,California
San Benito,2020-12-23,85,467,73,455,12,12,0,0,85,467,0,0,85,467,California
San Benito,2020-12-24,13,480,5,460,8,20,0,0,13,480,0,0,13,480,California
San Benito,2020-12-25,4,484,4,464,0,20,0,0,4,484,0,0,4,484,California
San Benito,2020-12-26,13,497,4,468,9,29,0,0,13,497,0,0,13,497,California
San Benito,2020-12-27,8,505,7,475,1,30,0,0,8,505,0,0,8,505,California
San Benito,2020-12-28,63,568,36,511,27,57,0,0,63,568,0,0,63,568,California
San Benito,2020-12-29,50,618,21,532,29,86,0,0,50,618,0,0,50,618,California
San Benito,2020-12-30,59,677,37,569,22,108,0,0,59,677,0,0,59,677,California
San Benito,2020-12-31,19,696,2,571,17,125,0,0,19,696,0,0,19,696,California
San Benito,2021-01-02,25,721,24,595,1,126,0,0,25,721,0,0,25,721,California
San Benito,2021-01-03,3,724,1,596,2,128,0,0,3,724,0,0,3,724,California
San Benito,2021-01-04,62,786,23,619,39,167,0,0,62,786,0,0,62,786,California
San Benito,2021-01-05,119,905,37,656,82,249,0,0,116,899,3,3,116,902,California
San Benito,2021-01-06,99,1004,43,699,56,305,0,0,84,968,15,18,84,986,California
San Benito,2021-01-07,84,1088,47,746,37,342,0,0,52,988,32,50,52,1038,California
San Benito,2021-01-08,132,1220,68,814,64,406,0,0,87,1030,45,95,87,1125,California
San Benito,2021-01-09,43,1263,30,844,13,419,0,0,30,1047,13,108,30,1155,California
San Benito,2021-01-10,16,1279,14,858,2,421,0,0,5,1041,11,119,5,1160,California
San Benito,2021-01-11,102,1381,61,919,41,462,0,0,47,1033,55,174,47,1207,California
San Benito,2021-01-12,158,1539,55,974,103,565,0,0,120,1115,38,212,120,1327,California
San Benito,2021-01-13,191,1730,35,1009,156,721,0,0,164,1252,27,239,164,1491,California
San Benito,2021-01-14,116,1846,23,1032,93,814,0,0,98,1332,18,257,98,1589,California
San Benito,2021-01-15,216,2062,21,1053,195,1009,0,0,202,1520,14,271,202,1791,California
San Benito,2021-01-16,27,2089,9,1062,18,1027,0,0,21,1535,6,277,21,1812,California
San Benito,2021-01-17,11,2100,5,1067,6,1033,0,0,8,1540,3,280,8,1820,California
San Benito,2021-01-18,36,2136,23,1090,13,1046,0,0,21,1546,15,295,21,1841,California
San Benito,2021-01-19,152,2288,65,1155,87,1133,0,0,125,1644,27,322,125,1966,California
San Benito,2021-01-20,275,2563,94,1249,181,1314,0,0,229,1828,45,367,229,2195,California
San Benito,2021-01-21,125,2688,32,1281,93,1407,0,0,100,1903,25,392,100,2295,California
San Benito,2021-01-22,233,2921,19,1300,214,1621,0,0,223,2116,10,402,223,2518,California
San Benito,2021-01-23,31,2952,17,1317,14,1635,0,0,13,2111,18,420,13,2531,California
San Benito,2021-01-24,11,2963,3,1320,8,1643,0,0,7,2114,4,424,7,2538,California
San Benito,2021-01-25,66,3029,25,1345,41,1684,0,0,20,2088,46,470,20,2558,California
San Benito,2021-01-26,138,3167,41,1386,97,1781,0,0,85,2120,53,523,85,2643,California
San Benito,2021-01-27,229,3396,69,1455,160,1941,0,0,189,2269,40,563,189,2832,California
San Benito,2021-01-28,155,3551,32,1487,123,2064,0,0,123,2361,31,594,123,2955,California
San Benito,2021-01-29,286,3837,31,1518,255,2319,0,0,263,2602,22,616,263,3218,California
San Benito,2021-01-30,50,3887,32,1550,18,2337,0,0,27,2606,23,639,27,3245,California
San Benito,2021-01-31,16,3903,5,1555,11,2348,0,0,11,2612,5,644,11,3256,California
San Benito,2021-02-01,133,4036,28,1583,105,2453,0,0,89,2657,44,688,89,3345,California
San Benito,2021-02-02,227,4263,49,1632,178,2631,0,0,137,2704,90,778,137,3482,California
San Benito,2021-02-03,339,4602,42,1674,297,2928,0,0,274,2913,65,843,274,3756,California
San Benito,2021-02-04,164,4766,24,1698,140,3068,0,0,120,2989,44,887,120,3876,California
San Benito,2021-02-05,292,5058,40,1738,252,3320,0,0,229,3155,63,950,229,4105,California
San Benito,2021-02-06,48,5106,8,1746,40,3360,0,0,31,3169,17,967,31,4136,California
San Benito,2021-02-07,16,5122,8,1754,8,3368,0,0,15,3183,1,968,15,4151,California
San Benito,2021-02-08,139,5261,16,1770,123,3491,0,0,93,3230,46,1014,93,4244,California
San Benito,2021-02-09,326,5587,63,1833,263,3754,0,0,194,3292,132,1146,194,4438,California
San Benito,2021-02-10,322,5909,89,1922,233,3987,0,0,113,3197,208,1354,113,4551,California
San Benito,2021-02-11,299,6208,33,1955,266,4253,0,0,201,3300,98,1452,201,4752,California
San Benito,2021-02-12,414,6622,31,1986,383,4636,0,0,208,3303,205,1657,208,4960,California
San Benito,2021-02-13,56,6678,7,1993,49,4685,0,0,43,3333,13,1670,43,5003,California
San Benito,2021-02-14,40,6718,5,1998,35,4720,0,0,30,3353,10,1680,30,5033,California
San Benito,2021-02-15,106,6824,10,2008,96,4816,0,0,95,3437,11,1691,95,5128,California
San Benito,2021-02-16,207,7031,11,2019,196,5012,0,0,102,3434,105,1796,102,5230,California
San Benito,2021-02-17,328,7359,29,2048,299,5311,0,0,279,3664,49,1845,279,5509,California
San Benito,2021-02-18,293,7652,37,2085,256,5567,0,0,71,3513,222,2067,71,5580,California
San Benito,2021-02-19,346,7998,47,2132,299,5866,0,0,180,3527,166,2233,180,5760,California
San Benito,2021-02-20,45,8043,26,2158,19,5885,0,0,36,3554,9,2242,36,5796,California
San Benito,2021-02-21,24,8067,8,2166,16,5901,0,0,14,3558,10,2252,14,5810,California
San Benito,2021-02-22,135,8202,36,2202,99,6000,0,0,101,3626,33,2285,101,5911,California
San Benito,2021-02-23,379,8581,94,2296,285,6285,0,0,263,3773,116,2401,263,6174,California
San Benito,2021-02-24,378,8959,65,2361,313,6598,0,0,239,3873,139,2540,239,6413,California
San Benito,2021-02-25,394,9353,64,2425,330,6928,0,0,273,4023,123,2663,273,6686,California
San Benito,2021-02-26,642,9995,72,2497,570,7498,0,0,398,4177,244,2907,398,7084,California
San Benito,2021-02-27,100,10095,39,2536,61,7559,0,0,86,4249,14,2921,86,7170,California
San Benito,2021-02-28,247,10342,23,2559,224,7783,0,0,238,4478,9,2930,238,7408,California
San Benito,2021-03-01,225,10567,58,2617,167,7950,0,0,155,4562,71,3001,155,7563,California
San Benito,2021-03-02,279,10846,93,2710,186,8136,0,0,209,4701,70,3071,209,7772,California
San Benito,2021-03-03,402,11248,59,2769,343,8479,0,0,224,4749,176,3247,224,7996,California
San Benito,2021-03-04,616,11864,127,2896,474,8953,15,15,431,4999,185,3432,435,8431,California
San Benito,2021-03-05,585,12449,306,3202,267,9220,12,27,375,5177,209,3641,387,8818,California
San Benito,2021-03-06,194,12643,70,3272,110,9330,14,41,142,5281,52,3693,156,8974,California
San Benito,2021-03-07,649,13292,605,3877,22,9352,22,63,617,5888,32,3725,639,9613,California
San Benito,2021-03-08,289,13581,67,3944,176,9528,46,109,167,5979,122,3847,213,9826,California
San Benito,2021-03-09,425,14006,84,4028,242,9770,99,208,138,5903,286,4133,210,10036,California
San Benito,2021-03-10,404,14410,113,4141,194,9964,97,305,231,6058,173,4306,328,10364,California
San Benito,2021-03-11,472,14882,120,4261,198,10162,154,459,208,6156,264,4570,362,10726,California
San Benito,2021-03-12,514,15396,118,4379,302,10464,94,553,229,6197,283,4853,324,11050,California
San Benito,2021-03-13,203,15599,102,4481,83,10547,18,571,129,6273,71,4924,147,11197,California
San Benito,2021-03-14,232,15831,40,4521,172,10719,20,591,180,6422,51,4975,200,11397,California
San Benito,2021-03-15,324,16155,100,4621,205,10924,19,610,190,6497,134,5109,209,11606,California
San Benito,2021-03-16,500,16655,220,4841,249,11173,31,641,351,6729,149,5258,381,11987,California
San Benito,2021-03-17,791,17446,477,5318,292,11465,22,663,561,7078,226,5484,575,12562,California
San Benito,2021-03-18,789,18235,527,5845,207,11672,55,718,573,7483,214,5698,619,13181,California
San Benito,2021-03-19,781,19016,404,6249,354,12026,23,741,580,7885,201,5899,603,13784,California
San Benito,2021-03-20,246,19262,152,6401,82,12108,12,753,187,8025,59,5958,199,13983,California
San Benito,2021-03-21,109,19371,56,6457,48,12156,5,758,82,8085,27,5985,87,14070,California
San Benito,2021-03-22,351,19722,171,6628,155,12311,25,783,224,8207,127,6112,249,14319,California
San Benito,2021-03-23,480,20202,202,6830,268,12579,10,793,218,8172,262,6374,227,14546,California
San Benito,2021-03-24,575,20777,305,7135,263,12842,7,800,361,8327,213,6587,368,14914,California
San Benito,2021-03-25,743,21520,441,7576,298,13140,4,804,441,8474,298,6885,445,15359,California
San Benito,2021-03-26,1020,22540,518,8094,498,13638,4,808,340,8139,679,7564,344,15703,California
San Benito,2021-03-27,335,22875,186,8280,116,13754,33,841,215,8268,119,7683,248,15951,California
San Benito,2021-03-28,732,23607,608,8888,119,13873,5,846,128,7797,604,8287,133,16084,California
San Benito,2021-03-29,344,23951,109,8997,215,14088,20,866,149,7770,195,8482,168,16252,California
San Benito,2021-03-30,577,24528,273,9270,210,14298,94,960,292,7871,285,8767,386,16638,California
San Benito,2021-03-31,596,25124,366,9636,206,14504,24,984,342,7986,251,9018,366,17004,California
San Benito,2021-04-01,945,26069,382,10018,525,15029,38,1022,566,8206,378,9396,598,17602,California
San Benito,2021-04-02,542,26611,263,10281,144,15173,135,1157,267,8334,275,9671,403,18005,California
San Benito,2021-04-03,254,26865,88,10369,104,15277,62,1219,75,8292,179,9850,137,18142,California
San Benito,2021-04-04,143,27008,108,10477,30,15307,5,1224,106,8366,37,9887,111,18253,California
San Benito,2021-04-05,352,27360,170,10647,140,15447,42,1266,143,8341,209,10096,184,18437,California
San Benito,2021-04-06,467,27827,163,10810,126,15573,178,1444,159,8370,308,10404,337,18774,California
San Benito,2021-04-07,944,28771,529,11339,226,15799,189,1633,267,8154,675,11079,459,19233,California
San Benito,2021-04-08,859,29630,430,11769,177,15976,252,1885,224,7996,634,11713,476,19709,California
San Benito,2021-04-09,837,30467,495,12264,252,16228,90,1975,289,7827,548,12261,379,20088,California
San Benito,2021-04-10,329,30796,199,12463,72,16300,58,2033,181,7918,148,12409,239,20327,California
San Benito,2021-04-11,469,31265,269,12732,166,16466,34,2067,262,7987,207,12616,276,20603,California
San Benito,2021-04-12,530,31795,285,13017,133,16599,112,2179,278,8122,251,12867,386,20989,California
San Benito,2021-04-13,754,32549,292,13309,439,17038,23,2202,522,8437,231,13098,546,21535,California
San Benito,2021-04-14,832,33381,654,13963,178,17216,0,2202,395,8400,432,13530,395,21930,California
San Benito,2021-04-15,941,34322,733,14696,207,17423,1,2203,469,8399,471,14001,470,22400,California
San Benito,2021-04-16,704,35026,368,15064,327,17750,9,2212,296,8300,405,14406,306,22706,California
San Benito,2021-04-17,319,35345,226,15290,93,17843,0,2212,130,8239,191,14597,130,22836,California
San Benito,2021-04-18,490,35835,409,15699,81,17924,0,2212,236,8223,254,14851,238,23074,California
San Benito,2021-04-19,736,36571,590,16289,146,18070,0,2212,416,8321,319,15170,417,23491,California
San Benito,2021-04-20,768,37339,398,16687,368,18438,2,2214,486,8531,277,15447,487,23978,California
San Benito,2021-04-21,953,38292,702,17389,251,18689,0,2214,513,8618,426,15873,513,24491,California
San Benito,2021-04-22,896,39188,691,18080,205,18894,0,2214,565,8860,323,16196,565,25056,California
San Benito,2021-04-23,635,39823,397,18477,237,19131,1,2215,342,8958,244,16440,342,25398,California
San Benito,2021-04-24,359,40182,203,18680,156,19287,0,2215,168,8974,152,16592,168,25566,California
San Benito,2021-04-25,205,40387,127,18807,78,19365,0,2215,95,8977,92,16684,95,25661,California
San Benito,2021-04-26,479,40866,383,19190,96,19461,0,2215,253,9064,166,16850,253,25914,California
San Benito,2021-04-27,536,41402,277,19467,252,19713,7,2222,401,9347,125,16975,408,26322,California
San Benito,2021-04-28,540,41942,384,19851,147,19860,9,2231,378,9576,157,17132,386,26708,California
San Benito,2021-04-29,623,42565,230,20081,383,20243,10,2241,245,9471,377,17509,272,26980,California
San Benito,2021-04-30,376,42941,208,20289,161,20404,7,2248,202,9508,172,17681,209,27189,California
San Benito,2021-05-01,195,43136,143,20432,44,20448,8,2256,65,9453,128,17809,73,27262,California
San Benito,2021-05-02,189,43325,161,20593,24,20472,4,2260,58,9384,131,17940,62,27324,California
San Benito,2021-05-03,354,43679,280,20873,65,20537,9,2269,84,9209,270,18210,95,27419,California
San Benito,2021-05-04,403,44082,243,21116,152,20689,8,2277,148,9111,253,18463,155,27574,California
San Benito,2021-05-05,600,44682,422,21538,162,20851,16,2293,209,8947,389,18852,225,27799,California
San Benito,2021-05-06,611,45293,484,22022,112,20963,15,2308,221,8796,387,19239,236,28035,California
San Benito,2021-05-07,446,45739,283,22305,153,21116,10,2318,171,8707,273,19512,184,28219,California
San Benito,2021-05-08,276,46015,225,22530,46,21162,5,2323,158,8752,118,19630,163,28382,California
San Benito,2021-05-09,100,46115,75,22605,22,21184,3,2326,48,8751,52,19682,51,28433,California
San Benito,2021-05-10,409,46524,323,22928,62,21246,24,2350,51,8469,358,20040,76,28509,California
San Benito,2021-05-11,801,47325,401,23329,387,21633,13,2363,177,8038,622,20662,191,28700,California
San Benito,2021-05-12,480,47805,386,23715,82,21715,12,2375,111,7795,367,21029,124,28824,California
San Benito,2021-05-13,658,48463,564,24279,84,21799,10,2385,166,7481,489,21518,175,28999,California
San Benito,2021-05-14,594,49057,438,24717,149,21948,7,2392,230,7355,363,21881,237,29236,California
San Benito,2021-05-15,226,49283,169,24886,50,21998,7,2399,126,7388,100,21981,133,29369,California
San Benito,2021-05-16,158,49441,130,25016,26,22024,2,2401,91,7414,67,22048,93,29462,California
San Benito,2021-05-17,377,49818,307,25323,61,22085,9,2410,175,7397,201,22249,184,29646,California
San Benito,2021-05-18,662,50480,345,25668,312,22397,5,2415,206,7153,456,22705,212,29858,California
San Benito,2021-05-19,560,51040,413,26081,139,22536,8,2423,233,7068,326,23031,241,30099,California
San Benito,2021-05-20,561,51601,453,26534,97,22633,11,2434,309,7137,251,23282,320,30419,California
San Benito,2021-05-21,430,52031,256,26790,160,22793,14,2448,201,7124,228,23510,215,30634,California
San Benito,2021-05-22,185,52216,158,26948,24,22817,3,2451,121,7185,63,23573,124,30758,California
San Benito,2021-05-23,65,52281,46,26994,14,22831,5,2456,23,7170,42,23615,27,30785,California
San Benito,2021-05-24,129,52410,104,27098,24,22855,1,2457,67,7176,62,23677,68,30853,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3150,5645,3147,5642,3,3,0,0,3151,5646,0,0,3151,5646,California
San Bernardino,2020-12-19,1070,6715,1069,6711,1,4,0,0,1071,6717,0,0,1071,6717,California
San Bernardino,2020-12-20,1178,7893,1175,7886,3,7,0,0,1178,7895,0,0,1178,7895,California
San Bernardino,2020-12-21,2457,10350,2452,10338,5,12,0,0,2457,10352,0,0,2457,10352,California
San Bernardino,2020-12-22,2278,12628,2149,12487,129,141,0,0,2279,12631,0,0,2279,12631,California
San Bernardino,2020-12-23,2667,15295,1464,13951,1203,1344,0,0,2665,15296,0,0,2665,15296,California
San Bernardino,2020-12-24,1159,16454,582,14533,577,1921,0,0,1161,16457,0,0,1161,16457,California
San Bernardino,2020-12-25,75,16529,14,14547,61,1982,0,0,75,16532,0,0,75,16532,California
San Bernardino,2020-12-26,462,16991,254,14801,208,2190,0,0,462,16994,0,0,462,16994,California
San Bernardino,2020-12-27,344,17335,161,14962,183,2373,0,0,344,17338,0,0,344,17338,California
San Bernardino,2020-12-28,1570,18905,712,15674,858,3231,0,0,1571,18909,0,0,1571,18909,California
San Bernardino,2020-12-29,2213,21118,1042,16716,1171,4402,0,0,2213,21122,0,0,2213,21122,California
San Bernardino,2020-12-30,2893,24011,1458,18174,1435,5837,0,0,2894,24016,0,0,2894,24016,California
San Bernardino,2020-12-31,1357,25368,439,18613,918,6755,0,0,1355,25371,0,0,1355,25371,California
San Bernardino,2021-01-01,284,25652,151,18764,133,6888,0,0,283,25654,0,0,283,25654,California
San Bernardino,2021-01-02,476,26128,339,19103,137,7025,0,0,476,26130,0,0,476,26130,California
San Bernardino,2021-01-03,136,26264,88,19191,48,7073,0,0,136,26266,0,0,136,26266,California
San Bernardino,2021-01-04,2122,28386,1287,20478,835,7908,0,0,2121,28387,0,0,2121,28387,California
