county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-01-05,2334,30720,1463,21941,871,8779,0,0,2224,30502,109,109,2224,30611,California
San Bernardino,2021-01-06,3437,34157,2350,24291,1087,9866,0,0,2939,32950,492,601,2940,33551,California
San Bernardino,2021-01-07,5417,39574,4505,28796,912,10778,0,0,2467,32486,2931,3532,2467,36018,California
San Bernardino,2021-01-08,5368,44942,4448,33244,920,11698,0,0,2288,31699,3076,6608,2289,38307,California
San Bernardino,2021-01-09,1403,46345,1100,34344,303,12001,0,0,905,32106,498,7106,905,39212,California
San Bernardino,2021-01-10,1025,47370,610,34954,415,12416,0,0,576,32233,449,7555,576,39788,California
San Bernardino,2021-01-11,4985,52355,4077,39031,908,13324,0,0,2768,32788,2213,9768,2768,42556,California
San Bernardino,2021-01-12,4227,56582,3211,42242,1016,14340,0,0,2512,33586,1714,11482,2512,45068,California
San Bernardino,2021-01-13,4570,61152,2849,45091,1721,16061,0,0,3348,35725,1210,12692,3349,48417,California
San Bernardino,2021-01-14,4816,65968,2839,47930,1977,18038,0,0,4235,39383,577,13269,4235,52652,California
San Bernardino,2021-01-15,5965,71933,2954,50884,3011,21049,0,0,5567,44565,388,13657,5570,58222,California
San Bernardino,2021-01-16,2255,74188,1287,52171,968,22017,0,0,2113,46536,142,13799,2113,60335,California
San Bernardino,2021-01-17,1183,75371,508,52679,675,22692,0,0,1100,47556,82,13881,1102,61437,California
San Bernardino,2021-01-18,4266,79637,2635,55314,1631,24323,0,0,3642,50578,623,14504,3645,65082,California
San Bernardino,2021-01-19,6313,85950,3705,59019,2608,26931,0,0,5227,54723,1084,15588,5229,70311,California
San Bernardino,2021-01-20,6840,92790,3765,62784,3075,30006,0,0,4892,57677,1940,17528,4894,75205,California
San Bernardino,2021-01-21,5989,98779,3079,65863,2910,32916,0,0,4870,61440,1110,18638,4873,80078,California
San Bernardino,2021-01-22,6526,105305,3052,68915,3474,36390,0,0,5801,66519,723,19361,5802,85880,California
San Bernardino,2021-01-23,3116,108421,1894,70809,1222,37612,0,0,2726,68856,389,19750,2726,88606,California
San Bernardino,2021-01-24,1195,109616,461,71270,734,38346,0,0,1094,69849,101,19851,1094,89700,California
San Bernardino,2021-01-25,6887,116503,3407,74677,3480,41826,0,0,5049,73066,1835,21686,5052,94752,California
San Bernardino,2021-01-26,7074,123577,3533,78210,3541,45367,0,0,4976,75946,2097,23783,4977,99729,California
San Bernardino,2021-01-27,8494,132071,4143,82353,4351,49718,0,0,5701,78862,2785,26568,5701,105430,California
San Bernardino,2021-01-28,8592,140663,4078,86431,4514,54232,0,0,6272,82819,2315,28883,6272,111702,California
San Bernardino,2021-01-29,8194,148857,3771,90202,4423,58655,0,0,6221,87082,1959,30842,6222,117924,California
San Bernardino,2021-01-30,3092,151949,1900,92102,1192,59847,0,0,2803,89597,288,31130,2803,120727,California
San Bernardino,2021-01-31,924,152873,493,92595,431,60278,0,0,870,90414,53,31183,870,121597,California
San Bernardino,2021-02-01,7575,160448,4251,96846,3324,63602,0,0,4945,92733,2627,33810,4946,126543,California
San Bernardino,2021-02-02,10446,170894,3656,100502,6790,70392,0,0,8387,99066,2055,35865,8388,134931,California
San Bernardino,2021-02-03,9005,179899,4148,104650,4857,75249,0,0,6504,103078,2493,38358,6505,141436,California
San Bernardino,2021-02-04,10519,190418,5184,109834,5335,80584,0,0,7418,107406,3090,41448,7418,148854,California
San Bernardino,2021-02-05,11008,201426,5908,115742,5100,85684,0,0,7487,111384,3510,44958,7488,156342,California
San Bernardino,2021-02-06,5265,206691,2213,117955,3052,88736,0,0,3635,113416,1606,46564,3638,159980,California
San Bernardino,2021-02-07,843,207534,489,118444,354,89090,0,0,468,113513,372,46936,469,160449,California
San Bernardino,2021-02-08,7279,214813,3879,122323,3400,92490,0,0,5612,117460,1665,48601,5612,166061,California
San Bernardino,2021-02-09,10140,224953,5905,128228,4235,96725,0,0,6844,121013,3294,51895,6847,172908,California
San Bernardino,2021-02-10,12078,237031,6451,134679,5627,102352,0,0,7960,124867,4107,56002,7961,180869,California
San Bernardino,2021-02-11,12442,249473,7137,141816,5305,107657,0,0,7932,128315,4487,60489,7935,188804,California
San Bernardino,2021-02-12,10423,259896,5945,147761,4478,112135,0,0,5687,129283,4719,65208,5687,194491,California
San Bernardino,2021-02-13,6044,265940,4018,151779,2026,114161,0,0,3804,130868,2224,67432,3809,198300,California
San Bernardino,2021-02-14,1552,267492,649,152428,903,115064,0,0,874,131071,671,68103,874,199174,California
San Bernardino,2021-02-15,5475,272967,2995,155423,2480,117544,0,0,3060,131730,2401,70504,3060,202234,California
San Bernardino,2021-02-16,12622,285589,7380,162803,5242,122786,0,0,7973,135067,4637,75141,7974,210208,California
San Bernardino,2021-02-17,11808,297397,6460,169263,5348,128134,0,0,7145,137568,4646,79787,7147,217355,California
San Bernardino,2021-02-18,12487,309884,7583,176846,4904,133038,0,0,7703,140502,4770,84557,7704,225059,California
San Bernardino,2021-02-19,11531,321415,5933,182779,5598,138636,0,0,6815,142621,4696,89253,6815,231874,California
San Bernardino,2021-02-20,4522,325937,3470,186249,1052,139688,0,0,2041,142186,2478,91731,2043,233917,California
San Bernardino,2021-02-21,1129,327066,671,186920,458,140146,0,0,391,141840,738,92469,392,234309,California
San Bernardino,2021-02-22,8669,335735,5341,192261,3328,143474,0,0,4040,141263,4618,97087,4041,238350,California
San Bernardino,2021-02-23,9125,344860,5444,197705,3681,147155,0,0,4595,141353,4505,101592,4595,242945,California
San Bernardino,2021-02-24,12444,357304,7172,204877,5272,152427,0,0,6156,141242,6268,107860,6157,249102,California
San Bernardino,2021-02-25,13065,370369,6279,211156,6786,159213,0,0,7613,143423,5435,113295,7616,256718,California
San Bernardino,2021-02-26,13615,383984,6379,217535,7236,166449,0,0,7585,145042,5968,119263,7587,264305,California
San Bernardino,2021-02-27,6665,390649,3725,221260,2939,169388,1,1,4814,148015,1842,121105,4815,269120,California
San Bernardino,2021-02-28,1765,392414,732,221992,1033,170421,0,1,1138,148531,622,121727,1138,270258,California
San Bernardino,2021-03-01,8437,400851,4358,226350,4076,174497,3,4,3839,147805,4576,126303,3850,274108,California
San Bernardino,2021-03-02,13852,414703,5536,231886,8316,182813,0,4,6544,147074,7278,133581,6547,280655,California
San Bernardino,2021-03-03,12872,427575,6521,238407,6348,189161,3,7,6013,146258,6838,140419,6022,286677,California
San Bernardino,2021-03-04,13754,441329,6909,245316,6845,196006,0,7,5976,144481,7757,148176,5980,292657,California
San Bernardino,2021-03-05,14404,455733,7538,252854,6865,202871,1,8,7035,144198,7337,155513,7054,299711,California
San Bernardino,2021-03-06,9714,465447,5452,258306,4047,206918,215,223,4545,143804,5152,160665,4758,304469,California
San Bernardino,2021-03-07,1650,467097,1002,259308,591,207509,57,280,1047,144307,601,161266,1104,305573,California
San Bernardino,2021-03-08,8074,475171,3573,262881,4342,211851,159,439,3594,143591,4472,165738,3756,309329,California
San Bernardino,2021-03-09,13074,488245,7485,270366,5345,217196,244,683,5274,141324,7786,173524,5519,314848,California
San Bernardino,2021-03-10,14204,502449,7847,278213,5801,222997,556,1239,6355,140415,7823,181347,6914,321762,California
San Bernardino,2021-03-11,15596,518045,7219,285432,6790,229787,1587,2826,7389,141200,8186,189533,8971,330733,California
San Bernardino,2021-03-12,15493,533538,6878,292310,6567,236354,2048,4874,7345,142522,8118,197651,9440,340173,California
San Bernardino,2021-03-13,8375,541913,4580,296890,3283,239637,512,5386,4972,144617,3392,201043,5487,345660,California
San Bernardino,2021-03-14,3277,545190,1659,298549,1041,240678,577,5963,1831,145579,1440,202483,2402,348062,California
San Bernardino,2021-03-15,11375,556565,5368,303917,3973,244651,2034,7997,5570,147384,5791,208274,7596,355658,California
San Bernardino,2021-03-16,16198,572763,8032,311949,7221,251872,945,8942,9914,151981,6258,214532,10855,366513,California
San Bernardino,2021-03-17,17353,590116,8629,320578,7976,259848,748,9690,10526,156448,6808,221340,11275,377788,California
San Bernardino,2021-03-18,16623,606739,8228,328806,8008,267856,387,10077,9849,159934,6748,228088,10234,388022,California
San Bernardino,2021-03-19,16972,623711,8425,337231,7958,275814,589,10666,9752,163132,7195,235283,10393,398415,California
San Bernardino,2021-03-20,9443,633154,5961,343192,2893,278707,589,11255,5589,165477,3829,239112,6174,404589,California
San Bernardino,2021-03-21,2793,635947,2273,345465,470,279177,50,11305,2251,167248,530,239642,2301,406890,California
San Bernardino,2021-03-22,9619,645566,4525,349990,4657,283834,437,11742,6969,172025,2629,242271,7406,414296,California
San Bernardino,2021-03-23,15500,661066,8799,358789,6082,289916,619,12361,9597,176358,5882,248153,10215,424511,California
San Bernardino,2021-03-24,15164,676230,7836,366625,7023,296939,305,12666,10074,181683,5055,253208,10380,434891,California
San Bernardino,2021-03-25,17037,693267,8364,374989,8373,305312,300,12966,10800,186592,6187,259395,11096,445987,California
San Bernardino,2021-03-26,18206,711473,8683,383672,8753,314065,770,13736,10896,190978,7280,266675,11666,457653,California
San Bernardino,2021-03-27,10851,722324,7014,390686,3086,317151,751,14487,6195,193287,4636,271311,6945,464598,California
San Bernardino,2021-03-28,3620,725944,2550,393236,957,318108,113,14600,2510,194808,1101,272412,2622,467220,California
San Bernardino,2021-03-29,11776,737720,6121,399357,5256,323364,399,14999,7961,199370,3798,276210,8360,475580,California
San Bernardino,2021-03-30,16987,754707,9481,408838,6789,330153,717,15716,10531,204190,6419,282629,11239,486819,California
San Bernardino,2021-03-31,16585,771292,9324,418162,6623,336776,638,16354,10914,210099,5643,288272,11552,498371,California
San Bernardino,2021-04-01,19776,791068,10452,428614,7912,344688,1412,17766,12732,217232,7003,295275,14136,512507,California
San Bernardino,2021-04-02,18907,809975,9534,438148,8079,352767,1294,19060,11432,222552,7447,302722,12767,525274,California
San Bernardino,2021-04-03,11156,821131,6982,445130,3037,355804,1137,20197,6063,224672,5075,307797,7195,532469,California
San Bernardino,2021-04-04,2495,823626,1502,446632,744,356548,249,20446,1258,224948,1231,309028,1507,533976,California
San Bernardino,2021-04-05,11769,835395,5280,451912,4755,361303,1734,22180,6003,226933,5746,314774,7731,541707,California
San Bernardino,2021-04-06,19711,855106,11090,463002,6510,367813,2111,24291,10428,230225,9240,324014,12532,554239,California
San Bernardino,2021-04-07,20917,876023,11193,474195,7250,375063,2474,26765,11416,234635,9471,333485,13881,568120,California
San Bernardino,2021-04-08,21747,897770,11108,485303,8046,383109,2593,29358,11968,239438,9753,343238,14556,582676,California
San Bernardino,2021-04-09,21645,919415,11012,496315,8083,391192,2550,31908,11777,243925,9834,353072,14321,596997,California
San Bernardino,2021-04-10,15574,934989,8064,504379,3813,395005,3697,35605,7710,247475,7843,360915,11393,608390,California
San Bernardino,2021-04-11,4406,939395,2567,506946,885,395890,954,36559,2024,248072,2377,363292,2974,611364,California
San Bernardino,2021-04-12,13350,952745,6178,513124,5528,401418,1644,38203,6313,249007,7016,370308,7951,619315,California
San Bernardino,2021-04-13,19223,971968,10947,524071,8257,409675,19,38222,10997,251824,8200,378508,11017,630332,California
San Bernardino,2021-04-14,19194,991162,10260,534331,8931,418606,3,38225,10838,254342,8324,386832,10842,641174,California
San Bernardino,2021-04-15,20243,1011405,11316,545647,8921,427527,6,38231,10736,255614,9470,396302,10742,651916,California
San Bernardino,2021-04-16,18567,1029972,10535,556182,8031,435558,1,38232,9121,255333,9402,405704,9121,661037,California
San Bernardino,2021-04-17,11916,1041888,7844,564026,4072,439630,0,38232,6226,255901,5658,411362,6226,667263,California
San Bernardino,2021-04-18,2884,1044772,1979,566005,905,440535,0,38232,1264,255557,1608,412970,1264,668527,California
San Bernardino,2021-04-19,12530,1057302,6681,572686,5849,446384,0,38232,4862,252777,7646,420616,4866,673393,California
San Bernardino,2021-04-20,17594,1074896,9811,582497,7780,454164,3,38235,8034,251280,9535,430151,8038,681431,California
San Bernardino,2021-04-21,18047,1092943,10310,592807,7734,461898,3,38238,7907,249108,10082,440233,7910,689341,California
San Bernardino,2021-04-22,19129,1112072,10925,603732,8200,470098,4,38242,7785,245605,11292,451525,7789,697130,California
San Bernardino,2021-04-23,18412,1130484,10537,614269,7874,477972,1,38243,8023,243287,10344,461869,8026,705156,California
San Bernardino,2021-04-24,12807,1143291,9460,623729,3345,481317,2,38245,6888,244272,5905,467774,6890,712046,California
San Bernardino,2021-04-25,3392,1146683,2221,625950,1171,482488,0,38245,1676,244247,1702,469476,1677,713723,California
San Bernardino,2021-04-26,10477,1157160,5614,631564,4774,487262,89,38334,4432,242757,6010,475486,4520,718243,California
San Bernardino,2021-04-27,15862,1173022,9577,641141,6116,493378,169,38503,6473,240051,9347,484833,6641,724884,California
San Bernardino,2021-04-28,14646,1187668,8695,649836,5681,499059,270,38773,5250,236193,9369,494202,5511,730395,California
San Bernardino,2021-04-29,16097,1203765,9281,659117,6547,505606,269,39042,5335,231061,10733,504935,5601,735996,California
San Bernardino,2021-04-30,16458,1220223,10378,669495,5801,511407,279,39321,6027,226969,10395,515330,6303,742299,California
San Bernardino,2021-05-01,10706,1230929,8401,677896,1996,513403,309,39630,3681,223936,7020,522350,3987,746286,California
San Bernardino,2021-05-02,2924,1233853,2114,680010,678,514081,132,39762,1041,223232,1876,524226,1172,747458,California
San Bernardino,2021-05-03,10023,1243876,5764,685774,3855,517936,404,40166,2896,219419,7112,531338,3299,750757,California
San Bernardino,2021-05-04,15639,1259515,9507,695281,5680,523616,452,40618,4527,213328,11068,542406,4977,755734,California
San Bernardino,2021-05-05,15311,1274826,8801,704082,6097,529713,413,41031,4319,207115,10941,553347,4728,760462,California
San Bernardino,2021-05-06,15724,1290550,8955,713037,6357,536070,412,41443,4269,200383,11412,564759,4680,765142,California
San Bernardino,2021-05-07,15411,1305961,8661,721698,6376,542446,374,41817,4605,194612,10746,575505,4975,770117,California
San Bernardino,2021-05-08,9180,1315141,6108,727806,2828,545274,244,42061,3130,191970,6015,581520,3373,773490,California
San Bernardino,2021-05-09,1808,1316949,1111,728917,607,545881,90,42151,728,191718,1070,582590,818,774308,California
San Bernardino,2021-05-10,7405,1324354,3413,732330,3679,549560,313,42464,2268,189205,5091,587681,2578,776886,California
San Bernardino,2021-05-11,11863,1336217,6542,738872,5000,554560,321,42785,3721,185143,8105,595786,4043,780929,California
San Bernardino,2021-05-12,11985,1348202,6389,745261,5308,559868,288,43073,3423,180332,8518,604304,3707,784636,California
San Bernardino,2021-05-13,12438,1360640,7386,752647,4714,564582,338,43411,4768,177805,7628,611932,5101,789737,California
San Bernardino,2021-05-14,13564,1374204,9019,761666,4212,568794,333,43744,5649,175928,7858,619790,5981,795718,California
San Bernardino,2021-05-15,11204,1385408,8307,769973,2711,571505,186,43930,4489,173915,6683,626473,4670,800388,California
San Bernardino,2021-05-16,2762,1388170,2036,772009,665,572170,61,43991,1309,173848,1436,627909,1369,801757,California
San Bernardino,2021-05-17,9826,1397996,6696,778705,2865,575035,265,44256,4575,173471,5214,633123,4837,806594,California
San Bernardino,2021-05-18,13250,1411246,8763,787468,4236,579271,251,44507,6174,172852,7041,640164,6422,813016,California
San Bernardino,2021-05-19,11382,1422628,7174,794642,3846,583117,362,44869,5305,172477,6039,646203,5664,818680,California
San Bernardino,2021-05-20,9871,1432499,5841,800483,3743,586860,287,45156,4455,171834,5382,651585,4739,823419,California
San Bernardino,2021-05-21,10607,1443106,7097,807580,3165,590025,345,45501,4615,170843,5950,657535,4959,828378,California
San Bernardino,2021-05-22,7138,1450244,5495,813075,1459,591484,184,45685,3556,171033,3548,661083,3738,832116,California
San Bernardino,2021-05-23,1262,1451506,822,813897,377,591861,63,45748,645,171130,611,661694,708,832824,California
San Bernardino,2021-05-24,3892,1455398,2414,816311,1249,593110,229,45977,1548,170590,2316,664010,1776,834600,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3670,7242,3669,7241,1,1,0,0,3670,7242,0,0,3670,7242,California
San Diego,2020-12-19,2313,9555,2313,9554,0,1,0,0,2313,9555,0,0,2313,9555,California
San Diego,2020-12-20,1184,10739,1183,10737,1,2,0,0,1184,10739,0,0,1184,10739,California
San Diego,2020-12-21,3522,14261,3521,14258,1,3,0,0,3522,14261,0,0,3522,14261,California
San Diego,2020-12-22,4060,18321,3417,17675,643,646,0,0,4060,18321,0,0,4060,18321,California
San Diego,2020-12-23,3180,21501,1977,19652,1203,1849,0,0,3180,21501,0,0,3180,21501,California
San Diego,2020-12-24,2736,24237,2219,21871,517,2366,0,0,2736,24237,0,0,2736,24237,California
San Diego,2020-12-25,876,25113,875,22746,1,2367,0,0,876,25113,0,0,876,25113,California
San Diego,2020-12-26,3293,28406,2143,24889,1150,3517,0,0,3293,28406,0,0,3293,28406,California
San Diego,2020-12-27,2509,30915,1619,26508,890,4407,0,0,2508,30913,1,1,2508,30914,California
San Diego,2020-12-28,5913,36828,4226,30734,1687,6094,0,0,5913,36826,0,1,5913,36827,California
San Diego,2020-12-29,5572,42400,2999,33733,2573,8667,0,0,5572,42398,0,1,5572,42399,California
San Diego,2020-12-30,5944,48344,3099,36832,2845,11512,0,0,5944,48342,0,1,5944,48343,California
San Diego,2020-12-31,3040,51384,1055,37887,1985,13497,0,0,3040,51382,0,1,3040,51383,California
San Diego,2021-01-01,1006,52390,452,38339,554,14051,0,0,1006,52388,0,1,1006,52389,California
San Diego,2021-01-02,3745,56135,1303,39642,2442,16493,0,0,3745,56133,0,1,3745,56134,California
San Diego,2021-01-03,859,56994,633,40275,226,16719,0,0,858,56991,0,1,858,56992,California
San Diego,2021-01-04,3703,60697,2050,42325,1653,18372,0,0,3696,60687,0,1,3696,60688,California
San Diego,2021-01-05,4375,65072,2185,44510,2190,20562,0,0,3758,63844,613,614,3770,64458,California
San Diego,2021-01-06,4948,70020,2291,46801,2657,23219,0,0,3714,66351,1211,1825,3718,68176,California
San Diego,2021-01-07,5665,75685,2983,49784,2682,25901,0,0,3506,67711,2152,3977,3512,71688,California
San Diego,2021-01-08,7867,83552,4940,54724,2927,28828,0,0,4082,68041,3768,7745,4098,75786,California
San Diego,2021-01-09,3500,87052,1940,56664,1560,30388,0,0,1950,68464,1538,9283,1961,77747,California
San Diego,2021-01-10,1881,88933,1293,57957,588,30976,0,0,777,68158,1092,10375,786,78533,California
San Diego,2021-01-11,10333,99266,5860,63817,4473,35449,0,0,6804,71458,3522,13897,6822,85355,California
San Diego,2021-01-12,11199,110465,5312,69129,5887,41336,0,0,7822,76026,3368,17265,7936,93291,California
San Diego,2021-01-13,11509,121974,5053,74182,6456,47792,0,0,8965,82483,2532,19797,8989,102280,California
San Diego,2021-01-14,12366,134340,4746,78928,7620,55412,0,0,10197,90555,2161,21958,10233,112513,California
San Diego,2021-01-15,15134,149474,5355,84283,9779,65191,0,0,12488,100470,2627,24585,12542,125055,California
San Diego,2021-01-16,10770,160244,3593,87876,7177,72368,0,0,9324,108384,1441,26026,9355,134410,California
San Diego,2021-01-17,8681,168925,2497,90373,6184,78552,0,0,7840,115403,841,26867,7860,142270,California
San Diego,2021-01-18,12879,181804,6317,96690,6562,85114,0,0,10029,122674,2818,29685,10089,152359,California
San Diego,2021-01-19,14597,196401,5669,102359,8928,94042,0,0,11487,131328,3099,32784,11753,164112,California
San Diego,2021-01-20,18329,214730,6388,108747,11941,105983,0,0,15007,143218,3301,36085,15191,179303,California
San Diego,2021-01-21,17300,232030,5785,114532,11515,117498,0,0,15909,157890,1382,37467,16054,195357,California
San Diego,2021-01-22,17583,249613,4662,119194,12921,130419,0,0,15551,171504,2018,39485,15632,210989,California
San Diego,2021-01-23,14492,264105,5280,124474,9212,139631,0,0,12135,181352,2346,41831,12194,223183,California
San Diego,2021-01-24,11906,276011,3345,127819,8561,148192,0,0,10934,191353,970,42801,10971,234154,California
San Diego,2021-01-25,12273,288284,5802,133621,6471,154663,0,0,9252,197747,3014,45815,9408,243562,California
San Diego,2021-01-26,15157,303441,7858,141479,7299,161962,0,0,11770,206319,3385,49200,11957,255519,California
San Diego,2021-01-27,20577,324018,7938,149417,12639,174601,0,0,17558,221012,3010,52210,17703,273222,California
San Diego,2021-01-28,21307,345325,7650,157067,13657,188258,0,0,19036,237871,2261,54471,19120,292342,California
San Diego,2021-01-29,19725,365050,6479,163546,13246,201504,0,0,17283,252770,2432,56903,17331,309673,California
San Diego,2021-01-30,15906,380956,3668,167214,12238,213742,0,0,13224,263419,2672,59575,13321,322994,California
San Diego,2021-01-31,14812,395768,5764,172978,9048,222790,0,0,14450,277543,358,59933,14482,337476,California
San Diego,2021-02-01,21037,416805,7735,180713,13302,236092,0,0,17488,291572,3535,63468,17564,355040,California
San Diego,2021-02-02,22896,439701,8375,189088,14521,250613,0,0,19628,308110,3259,66727,19797,374837,California
San Diego,2021-02-03,27668,467369,11770,200858,15898,266511,0,0,23355,327361,4294,71021,23545,398382,California
San Diego,2021-02-04,24253,491622,9896,210754,14357,280868,0,0,19625,342656,4611,75632,19906,418288,California
San Diego,2021-02-05,24934,516556,8890,219644,16044,296912,0,0,18248,354691,6662,82294,18697,436985,California
San Diego,2021-02-06,20781,537337,8555,228199,12226,309138,0,0,17530,369195,3248,85542,17752,454737,California
San Diego,2021-02-07,12137,549474,5377,233576,6760,315898,0,0,10254,377835,1872,87414,10512,465249,California
San Diego,2021-02-08,20124,569598,8532,242108,11592,327490,0,0,12681,383767,7432,94846,13364,478613,California
San Diego,2021-02-09,20490,590088,8326,250434,12164,339654,0,0,13193,390755,7276,102122,14264,492877,California
San Diego,2021-02-10,22973,613061,9338,259772,13635,353289,0,0,13849,396915,9067,111189,15227,508104,California
San Diego,2021-02-11,23847,636908,10186,269958,13661,366950,0,0,12769,400323,11049,122238,14457,522561,California
San Diego,2021-02-12,23843,660751,7449,277407,16394,383344,0,0,11888,402541,11937,134175,14155,536716,California
San Diego,2021-02-13,20032,680783,9025,286432,11007,394351,0,0,10902,405523,9124,143299,12106,548822,California
San Diego,2021-02-14,11187,691970,7433,293865,3754,398105,0,0,6320,408496,4863,148162,7836,556658,California
San Diego,2021-02-15,15272,707242,7761,301626,7511,405616,0,0,7831,411974,7419,155581,10897,567555,California
San Diego,2021-02-16,19294,726536,11267,312893,8027,413643,0,0,9224,414124,10058,165639,12208,579763,California
San Diego,2021-02-17,23413,749949,10999,323892,12414,426057,0,0,8122,410060,15276,180915,11212,590975,California
San Diego,2021-02-18,23576,773525,12011,335903,11565,437622,0,0,7780,406137,15785,196700,11862,602837,California
San Diego,2021-02-19,15903,789428,10909,346812,4994,442616,0,0,6635,405497,9250,205950,8610,611447,California
San Diego,2021-02-20,10265,799693,6367,353179,3898,446514,0,0,5809,408759,4454,210404,7716,619163,California
San Diego,2021-02-21,11568,811261,10154,363333,1414,447928,0,0,5187,409081,6375,216779,6697,625860,California
San Diego,2021-02-22,12448,823709,10590,373923,1858,449786,0,0,5756,409790,6688,223467,7397,633257,California
San Diego,2021-02-23,25870,849579,14495,388418,11375,461161,0,0,9631,409087,16231,239698,15528,648785,California
San Diego,2021-02-24,28960,878539,12766,401184,16194,477355,0,0,6861,401306,22079,261777,14298,663083,California
San Diego,2021-02-25,33207,911746,14732,415916,18475,495830,0,0,10133,396788,23054,284831,18536,681619,California
San Diego,2021-02-26,33476,945222,12403,428319,21073,516903,0,0,12119,394683,21327,306158,19222,700841,California
San Diego,2021-02-27,21248,966470,9688,438007,11560,528463,0,0,11445,400602,9798,315956,15717,716558,California
San Diego,2021-02-28,15286,981756,9989,447996,5297,533760,0,0,9526,407159,5759,321715,12316,728874,California
San Diego,2021-03-01,24256,1006012,14317,462313,9937,543697,2,2,14731,416305,9449,331164,18595,747469,California
San Diego,2021-03-02,26181,1032193,14095,476408,12086,555783,0,2,12767,422363,13404,344568,19462,766931,California
San Diego,2021-03-03,34024,1066217,15949,492357,18072,573855,3,5,14073,423425,19930,364498,20992,787923,California
San Diego,2021-03-04,28321,1094538,14111,506468,14210,588065,0,5,12626,427133,15673,380171,19381,807304,California
San Diego,2021-03-05,29014,1123552,14915,521383,14017,602082,82,87,13529,431992,15460,395631,20319,827623,California
San Diego,2021-03-06,23435,1146987,9596,530979,13138,615220,701,788,10354,434654,13067,408698,15729,843352,California
San Diego,2021-03-07,18247,1165234,9338,540317,8338,623558,571,1359,6931,434513,11307,420005,11166,854518,California
