county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-08,23107,1188341,11227,551544,10973,634531,907,2266,11449,440113,11638,431643,17238,871756,California
San Diego,2021-03-09,25914,1214255,11997,563541,12158,646689,1759,4025,10145,440187,15755,447398,15829,887585,California
San Diego,2021-03-10,25564,1239819,10816,574357,12351,659040,2397,6422,10135,441376,15412,462810,16601,904186,California
San Diego,2021-03-11,28669,1268488,11026,585383,14045,673085,3598,10020,9995,440275,18651,481461,17550,921736,California
San Diego,2021-03-12,27081,1295569,9462,594845,14479,687564,3140,13160,9951,439787,17117,498578,16629,938365,California
San Diego,2021-03-13,26235,1321804,7308,602153,17138,704702,1789,14949,10141,439801,16090,514668,16104,954469,California
San Diego,2021-03-14,13882,1335686,5501,607654,7643,712345,738,15687,4824,438636,9050,523718,7885,962354,California
San Diego,2021-03-15,22034,1357720,10175,617829,11079,723424,780,16467,9024,438542,12997,536715,12903,975257,California
San Diego,2021-03-16,30010,1387730,15795,633624,13803,737227,412,16879,15739,443498,14248,550963,19204,994461,California
San Diego,2021-03-17,26351,1414081,12241,645865,13390,750617,720,17599,16796,453525,9538,560501,19565,1014026,California
San Diego,2021-03-18,31534,1445615,17815,663680,12803,763420,916,18515,17037,458541,14465,574966,19481,1033507,California
San Diego,2021-03-19,30333,1475948,14403,678083,14905,778325,1025,19540,19398,469245,10913,585879,21617,1055124,California
San Diego,2021-03-20,27886,1503834,8457,686540,17635,795960,1794,21334,21426,487124,6448,592327,24327,1079451,California
San Diego,2021-03-21,16583,1520417,12106,698646,3760,799720,717,22051,7717,488022,8852,601179,9750,1089201,California
San Diego,2021-03-22,22535,1542952,13151,711797,9118,808838,266,22317,14329,497183,8193,609372,17354,1106555,California
San Diego,2021-03-23,25993,1568945,13645,725442,12084,820922,264,22581,17139,507771,8839,618211,19427,1125982,California
San Diego,2021-03-24,29564,1598509,19782,745224,9420,830342,362,22943,17099,514832,12455,630666,19516,1145498,California
San Diego,2021-03-25,30358,1628867,18312,763536,11387,841729,659,23602,17992,523250,12348,643014,20766,1166264,California
San Diego,2021-03-26,32136,1661003,17941,781477,13637,855366,558,24160,17504,529527,14606,657620,20883,1187147,California
San Diego,2021-03-27,25509,1686512,11047,792524,14069,869435,393,24553,15692,538053,9800,667420,18326,1205473,California
San Diego,2021-03-28,15079,1701591,9235,801759,5787,875222,57,24610,9265,543034,5808,673228,10789,1216262,California
San Diego,2021-03-29,26695,1728286,12919,814678,13178,888400,598,25208,16447,552275,10239,683467,19480,1235742,California
San Diego,2021-03-30,33227,1761513,17901,832579,14552,902952,774,25982,22019,565686,11196,694663,24607,1260349,California
San Diego,2021-03-31,30445,1791958,18796,851375,10972,913924,677,26659,20638,578301,9790,704453,22405,1282754,California
San Diego,2021-04-01,34328,1826286,20060,871435,12794,926718,1474,28133,23246,593273,11057,715510,26029,1308783,California
San Diego,2021-04-02,35773,1862059,20674,892109,12325,939043,2774,30907,24118,609948,11636,727146,28311,1337094,California
San Diego,2021-04-03,30847,1892906,14454,906563,11792,950835,4601,35508,19713,624331,11121,738267,25504,1362598,California
San Diego,2021-04-04,9058,1901964,5204,911767,2926,953761,928,36436,4821,626022,4232,742499,5923,1368521,California
San Diego,2021-04-05,29729,1931693,15405,927172,11705,965466,2619,39055,19382,640177,10330,752829,24485,1393006,California
San Diego,2021-04-06,38734,1970427,20397,947569,12448,977914,5889,44944,22337,654122,16381,769210,30326,1423332,California
San Diego,2021-04-07,35810,2006237,21980,969549,9287,987201,4543,49487,20320,664707,15466,784676,26051,1449383,California
San Diego,2021-04-08,35216,2041453,21370,990919,9709,996910,4137,53624,21313,678824,13884,798560,28001,1477384,California
San Diego,2021-04-09,38290,2079743,22825,1013744,10288,1007198,5177,58801,20805,690658,17417,815977,29251,1506635,California
San Diego,2021-04-10,29179,2108922,11783,1025527,13395,1020593,4001,62802,15102,698707,14067,830044,22116,1528751,California
San Diego,2021-04-11,16258,2125180,10078,1035605,3868,1024461,2312,65114,7271,702276,8983,839027,12552,1541303,California
San Diego,2021-04-12,30825,2156005,12862,1048467,13657,1038118,4306,69420,17183,713780,13627,852654,25131,1566434,California
San Diego,2021-04-13,37209,2193214,17788,1066255,19385,1057503,36,69456,24782,729003,12406,865060,27629,1594063,California
San Diego,2021-04-14,33084,2226298,18928,1085183,14143,1071646,13,69469,17914,736100,15155,880215,22252,1616315,California
San Diego,2021-04-15,39530,2265828,20373,1105556,19153,1090799,4,69473,24107,747621,15404,895619,26925,1643240,California
San Diego,2021-04-16,33836,2299664,18587,1124143,15246,1106045,3,69476,19639,755485,14137,909756,22001,1665241,California
San Diego,2021-04-17,27886,2327550,13540,1137683,14346,1120391,0,69476,12382,755479,15409,925165,15403,1680644,California
San Diego,2021-04-18,14500,2342050,8915,1146598,5582,1125973,3,69479,6785,757495,7702,932867,9718,1690362,California
San Diego,2021-04-19,26554,2368604,13564,1160162,12989,1138962,1,69480,12484,757671,14052,946919,14228,1704590,California
San Diego,2021-04-20,39080,2407684,17778,1177940,21302,1160264,0,69480,20002,761552,19058,965977,22939,1727529,California
San Diego,2021-04-21,35038,2442722,20932,1198872,14106,1174370,0,69480,16991,763501,18013,983990,19962,1747491,California
San Diego,2021-04-22,44666,2487388,22943,1221815,21719,1196089,4,69484,22439,766751,22184,1006174,25434,1772925,California
San Diego,2021-04-23,42232,2529620,26022,1247837,16208,1212297,2,69486,15782,759238,26421,1032595,18908,1791833,California
San Diego,2021-04-24,34928,2564548,18865,1266702,16048,1228345,15,69501,15664,758807,19232,1051827,18801,1810634,California
San Diego,2021-04-25,12525,2577073,7706,1274408,4819,1233164,0,69501,5896,759419,6621,1058448,7233,1817867,California
San Diego,2021-04-26,30939,2608012,15521,1289929,15287,1248451,131,69632,10574,754021,20353,1078801,14955,1832822,California
San Diego,2021-04-27,42493,2650505,23515,1313444,18577,1267028,401,70033,18750,752377,23711,1102512,22067,1854889,California
San Diego,2021-04-28,38290,2688795,22629,1336073,15012,1282040,649,70682,17376,751726,20881,1123393,20230,1875119,California
San Diego,2021-04-29,38029,2726824,24268,1360341,13138,1295178,623,71305,15404,746845,22590,1145983,17709,1892828,California
San Diego,2021-04-30,37990,2764814,23145,1383486,13850,1309028,995,72300,14864,741403,23089,1169072,17647,1910475,California
San Diego,2021-05-01,24298,2789112,10732,1394218,12921,1321949,645,72945,9543,738965,14746,1183818,12308,1922783,California
San Diego,2021-05-02,10730,2799842,7540,1401758,2603,1324552,587,73532,3297,735744,7428,1191246,4207,1926990,California
San Diego,2021-05-03,25338,2825180,12481,1414239,11699,1336251,1158,74690,9364,731101,15949,1207195,11306,1938296,California
San Diego,2021-05-04,31831,2857011,17555,1431794,12974,1349225,1302,75992,11518,724722,20282,1227477,13903,1952199,California
San Diego,2021-05-05,27644,2884655,17023,1448817,9345,1358570,1276,77268,10594,720500,17028,1244505,12806,1965005,California
San Diego,2021-05-06,28330,2912985,18839,1467656,8591,1367161,900,78168,10838,717234,17461,1261966,14195,1979200,California
San Diego,2021-05-07,29527,2942512,19541,1487197,8941,1376102,1045,79213,11049,712071,18440,1280406,13277,1992477,California
San Diego,2021-05-08,22626,2965138,10736,1497933,11177,1387279,713,79926,7309,706153,15294,1295700,9376,2001853,California
San Diego,2021-05-09,7494,2972632,5678,1503611,1407,1388686,409,80335,2615,704717,4872,1300572,3436,2005289,California
San Diego,2021-05-10,21635,2994267,8457,1512068,12364,1401050,814,81149,5976,697109,15628,1316200,8020,2013309,California
San Diego,2021-05-11,27609,3021876,11221,1523289,15625,1416675,763,81912,9602,691070,17981,1334181,11942,2025251,California
San Diego,2021-05-12,21930,3043806,11677,1534966,9467,1426142,786,82698,8024,686994,13881,1348062,9805,2035056,California
San Diego,2021-05-13,29610,3073416,17693,1552659,11307,1437449,610,83308,12314,685123,17243,1365305,15372,2050428,California
San Diego,2021-05-14,30732,3104148,19694,1572353,10191,1447640,847,84155,14030,685378,16666,1381971,16921,2067349,California
San Diego,2021-05-15,26124,3130272,16498,1588851,8804,1456444,822,84977,10939,682910,15133,1397104,12665,2080014,California
San Diego,2021-05-16,12980,3143252,9707,1598558,2697,1459141,576,85553,6495,683869,6474,1403578,7433,2087447,California
San Diego,2021-05-17,21432,3164684,13026,1611584,7656,1466797,750,86303,9448,682956,11948,1415526,11035,2098482,California
San Diego,2021-05-18,34213,3198897,19372,1630956,13965,1480762,876,87179,13917,678895,20260,1435786,16199,2114681,California
San Diego,2021-05-19,28444,3227341,17923,1648879,9715,1490477,806,87985,12331,677017,16085,1451871,14207,2128888,California
San Diego,2021-05-20,30309,3257650,16169,1665048,13404,1503881,736,88721,10154,669010,20125,1471996,12118,2141006,California
San Diego,2021-05-21,22392,3280042,14239,1679287,7269,1511150,884,89605,9210,666904,13155,1485151,11049,2152055,California
San Diego,2021-05-22,17148,3297190,9556,1688843,6525,1517675,1067,90672,7328,666342,9804,1494955,9242,2161297,California
San Diego,2021-05-23,4568,3301758,3480,1692323,821,1518496,267,90939,2478,667179,2086,1497041,2923,2164220,California
San Diego,2021-05-24,7373,3309131,3805,1696128,2020,1520516,1548,92487,2353,666476,5014,1502055,4311,2168531,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,230,237,230,237,0,0,0,0,230,237,0,0,230,237,California
San Francisco,2020-12-17,394,631,394,631,0,0,0,0,394,631,0,0,394,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,603,2112,603,2111,0,1,0,0,603,2112,0,0,603,2112,California
San Francisco,2020-12-20,483,2595,483,2594,0,1,0,0,483,2595,0,0,483,2595,California
San Francisco,2020-12-21,1162,3757,1162,3756,0,1,0,0,1162,3757,0,0,1162,3757,California
San Francisco,2020-12-22,1404,5161,1370,5126,34,35,0,0,1404,5161,0,0,1404,5161,California
San Francisco,2020-12-23,1347,6508,1054,6180,293,328,0,0,1347,6508,0,0,1347,6508,California
San Francisco,2020-12-24,842,7350,504,6684,338,666,0,0,842,7350,0,0,842,7350,California
San Francisco,2020-12-25,34,7384,29,6713,5,671,0,0,34,7384,0,0,34,7384,California
San Francisco,2020-12-26,245,7629,151,6864,94,765,0,0,245,7629,0,0,245,7629,California
San Francisco,2020-12-27,274,7903,60,6924,214,979,0,0,274,7903,0,0,274,7903,California
San Francisco,2020-12-28,1270,9173,686,7610,584,1563,0,0,1270,9173,0,0,1270,9173,California
San Francisco,2020-12-29,1252,10425,627,8237,625,2188,0,0,1252,10425,0,0,1252,10425,California
San Francisco,2020-12-30,1489,11914,780,9017,709,2897,0,0,1489,11914,0,0,1489,11914,California
San Francisco,2020-12-31,964,12878,410,9427,554,3451,0,0,963,12877,0,0,963,12877,California
San Francisco,2021-01-01,92,12970,72,9499,20,3471,0,0,92,12969,0,0,92,12969,California
San Francisco,2021-01-02,336,13306,303,9802,33,3504,0,0,336,13305,0,0,336,13305,California
San Francisco,2021-01-03,298,13604,105,9907,193,3697,0,0,297,13601,1,1,297,13602,California
San Francisco,2021-01-04,1839,15443,1355,11262,484,4181,0,0,1836,15434,3,4,1836,15438,California
San Francisco,2021-01-05,2235,17678,1420,12682,815,4996,0,0,2200,17601,35,39,2202,17640,California
San Francisco,2021-01-06,1871,19549,1159,13841,712,5708,0,0,1607,18947,262,301,1608,19248,California
San Francisco,2021-01-07,2066,21615,1207,15048,859,6567,0,0,1606,20096,457,758,1606,20854,California
San Francisco,2021-01-08,2331,23946,1635,16683,696,7263,0,0,1493,20756,833,1591,1493,22347,California
San Francisco,2021-01-09,1389,25335,894,17577,495,7758,0,0,884,21137,505,2096,886,23233,California
San Francisco,2021-01-10,919,26254,541,18118,378,8136,0,0,460,21139,458,2554,460,23693,California
San Francisco,2021-01-11,2503,28757,1868,19986,635,8771,0,0,1402,21439,1102,3656,1402,25095,California
San Francisco,2021-01-12,3093,31850,2071,22057,1022,9793,0,0,1898,22144,1195,4851,1900,26995,California
San Francisco,2021-01-13,2830,34680,1616,23673,1214,11007,0,0,1998,23310,832,5683,1998,28993,California
San Francisco,2021-01-14,2445,37125,1103,24776,1342,12349,0,0,1884,24633,561,6244,1884,30877,California
San Francisco,2021-01-15,2748,39873,1148,25924,1600,13949,0,0,2357,26603,389,6633,2359,33236,California
San Francisco,2021-01-16,2257,42130,964,26888,1293,15242,0,0,2090,28527,167,6800,2091,35327,California
San Francisco,2021-01-17,1923,44053,532,27420,1391,16633,0,0,1707,30018,216,7016,1707,37034,California
San Francisco,2021-01-18,1380,45433,595,28015,785,17418,0,0,1115,30871,264,7280,1117,38151,California
San Francisco,2021-01-19,2580,48013,1476,29491,1104,18522,0,0,1831,31953,749,8029,1831,39982,California
San Francisco,2021-01-20,2759,50772,1128,30619,1631,20153,0,0,2006,33210,750,8779,2007,41989,California
San Francisco,2021-01-21,3322,54094,946,31565,2376,22529,0,0,2486,34862,834,9613,2486,44475,California
San Francisco,2021-01-22,3190,57284,644,32209,2546,25075,0,0,2748,37170,440,10053,2748,47223,California
San Francisco,2021-01-23,3093,60377,611,32820,2482,27557,0,0,2725,39529,367,10420,2726,49949,California
San Francisco,2021-01-24,2429,62806,363,33183,2066,29623,0,0,2198,41499,228,10648,2198,52147,California
San Francisco,2021-01-25,4636,67442,1833,35016,2803,32426,0,0,3048,42962,1586,12234,3049,55196,California
San Francisco,2021-01-26,4706,72148,2170,37186,2536,34962,0,0,3079,44419,1624,13858,3081,58277,California
San Francisco,2021-01-27,4359,76507,2001,39187,2358,37320,0,0,3074,46210,1283,15141,3074,61351,California
San Francisco,2021-01-28,3758,80265,1553,40740,2205,39525,0,0,2597,47651,1156,16297,2597,63948,California
San Francisco,2021-01-29,4721,84986,1680,42420,3041,42566,0,0,3449,49835,1265,17562,3449,67397,California
San Francisco,2021-01-30,3782,88768,1844,44264,1938,44504,0,0,3328,52714,453,18015,3332,70729,California
San Francisco,2021-01-31,2352,91120,825,45089,1527,46031,0,0,2201,54766,150,18165,2202,72931,California
San Francisco,2021-02-01,3971,95091,1697,46786,2274,48305,0,0,2900,56596,1071,19236,2901,75832,California
San Francisco,2021-02-02,4486,99577,1795,48581,2691,50996,0,0,2893,57902,1587,20823,2893,78725,California
San Francisco,2021-02-03,5070,104647,2377,50958,2693,53689,0,0,3755,60345,1313,22136,3756,82481,California
San Francisco,2021-02-04,5023,109670,2426,53384,2597,56286,0,0,3861,63046,1160,23296,3861,86342,California
San Francisco,2021-02-05,5957,115627,3213,56597,2744,59030,0,0,4614,66320,1341,24637,4615,90957,California
San Francisco,2021-02-06,5489,121116,3668,60265,1821,60851,0,0,4590,70015,897,25534,4592,95549,California
San Francisco,2021-02-07,4341,125457,3193,63458,1148,61999,0,0,3765,73210,573,26107,3768,99317,California
San Francisco,2021-02-08,6735,132192,4641,68099,2094,64093,0,0,5513,77519,1206,27313,5515,104832,California
San Francisco,2021-02-09,5939,138131,3995,72094,1944,66037,0,0,4387,80346,1561,28874,4388,109220,California
San Francisco,2021-02-10,6884,145015,4190,76284,2694,68731,0,0,5079,83628,1800,30674,5082,114302,California
San Francisco,2021-02-11,6721,151736,3986,80270,2735,71466,0,0,4900,86713,1816,32490,4901,119203,California
San Francisco,2021-02-12,5328,157064,2674,82944,2654,74120,0,0,3494,88371,1836,34326,3494,122697,California
San Francisco,2021-02-13,4382,161446,2563,85507,1819,75939,0,0,3048,90087,1334,35660,3050,125747,California
San Francisco,2021-02-14,3428,164874,2249,87756,1179,77118,0,0,2301,91264,1126,36786,2303,128050,California
San Francisco,2021-02-15,2774,167648,1506,89262,1268,78386,0,0,1680,91852,1092,37878,1680,129730,California
San Francisco,2021-02-16,5065,172713,2791,92053,2274,80660,0,0,2974,92748,2084,39962,2980,132710,California
San Francisco,2021-02-17,5341,178054,2614,94667,2727,83387,0,0,2957,93332,2374,42336,2958,135668,California
San Francisco,2021-02-18,5368,183422,2626,97293,2742,86129,0,0,2787,93542,2580,44916,2790,138458,California
San Francisco,2021-02-19,5642,189064,2647,99940,2995,89124,0,0,2930,93768,2706,47622,2932,141390,California
San Francisco,2021-02-20,4526,193590,2180,102120,2346,91470,0,0,1700,92652,2817,50439,1701,143091,California
San Francisco,2021-02-21,2887,196477,1517,103637,1370,92840,0,0,1280,92334,1599,52038,1281,144372,California
San Francisco,2021-02-22,5118,201595,3188,106825,1930,94770,0,0,2577,92380,2533,54571,2579,146951,California
San Francisco,2021-02-23,5536,207131,3157,109982,2379,97149,0,0,2837,92524,2693,57264,2837,149788,California
San Francisco,2021-02-24,9027,216158,5117,115099,3910,101059,0,0,4825,93158,4192,61456,4826,154614,California
San Francisco,2021-02-25,9794,225952,6881,121980,2913,103972,0,0,6332,96033,3459,64915,6334,160948,California
San Francisco,2021-02-26,11973,237925,7775,129755,4198,108170,0,0,7094,98248,4880,69795,7095,168043,California
San Francisco,2021-02-27,9246,247171,5995,135750,3250,111420,1,1,4642,98301,4591,74386,4644,172687,California
San Francisco,2021-02-28,7761,254932,5578,141328,2183,113603,0,1,3858,98258,3902,78288,3859,176546,California
San Francisco,2021-03-01,11018,265950,7489,148817,3525,117128,4,5,5322,97915,5671,83959,5328,181874,California
San Francisco,2021-03-02,9961,275911,6726,155543,3235,120363,0,5,5646,99256,4306,88265,5647,187521,California
San Francisco,2021-03-03,11259,287170,6546,162089,4712,125075,1,6,6142,100298,5104,93369,6146,193667,California
San Francisco,2021-03-04,8742,295912,5505,167594,3237,128312,0,6,4926,101416,3808,97177,4926,198593,California
San Francisco,2021-03-05,9208,305120,5652,173246,3552,131864,4,10,5771,103767,3425,100602,5776,204369,California
San Francisco,2021-03-06,7116,312236,4657,177903,2250,134114,209,219,4440,105723,2690,103292,4646,209015,California
San Francisco,2021-03-07,5389,317625,4217,182120,1114,135228,58,277,3105,106589,2297,105589,3163,212178,California
San Francisco,2021-03-08,7462,325087,5469,187589,1807,137035,186,463,5890,111061,1604,107193,6076,218254,California
San Francisco,2021-03-09,8325,333412,5535,193124,2415,139450,375,838,6097,115293,2235,109428,6467,224721,California
San Francisco,2021-03-10,11132,344544,6601,199725,4031,143481,500,1338,7037,118759,4073,113501,7539,232260,California
San Francisco,2021-03-11,10085,354629,6386,206111,2734,146215,965,2303,6624,122897,3444,116945,7582,239842,California
San Francisco,2021-03-12,10863,365492,6354,212465,3168,149383,1341,3644,6050,125493,4791,121736,7387,247229,California
San Francisco,2021-03-13,6701,372193,3941,216406,1699,151082,1061,4705,4169,128198,2523,124259,5228,252457,California
San Francisco,2021-03-14,7578,379771,4929,221335,2405,153487,244,4949,3985,128847,3578,127837,4227,256684,California
San Francisco,2021-03-15,12090,391861,9250,230585,1895,155382,945,5894,8386,134477,3691,131528,9321,266005,California
San Francisco,2021-03-16,12218,404079,8332,238917,3426,158808,460,6354,8835,140410,3361,134889,9294,275299,California
San Francisco,2021-03-17,13348,417427,8285,247202,4502,163310,561,6915,9620,146888,3699,138588,10177,285476,California
San Francisco,2021-03-18,10084,427511,6862,254064,2600,165910,622,7537,5748,148941,4312,142900,6365,291841,California
San Francisco,2021-03-19,12407,439918,9073,263137,2866,168776,468,8005,6575,150175,5804,148704,7038,298879,California
San Francisco,2021-03-20,8887,448805,6544,269681,1879,170655,464,8469,5173,152131,3683,152387,5639,304518,California
San Francisco,2021-03-21,6613,455418,6056,275737,420,171075,137,8606,3736,153144,2859,155246,3872,308390,California
San Francisco,2021-03-22,9855,465273,6935,282672,2074,173149,846,9452,5114,154381,4716,159962,5953,314343,California
San Francisco,2021-03-23,11269,476542,7476,290148,3143,176292,650,10102,6313,156414,4926,164888,6959,321302,California
San Francisco,2021-03-24,12388,488930,9494,299642,2358,178650,536,10638,6281,157160,6065,170953,6811,328113,California
San Francisco,2021-03-25,11923,500853,8741,308383,2619,181269,563,11201,5891,157647,5963,176916,6450,334563,California
San Francisco,2021-03-26,12016,512869,8338,316721,3444,184713,234,11435,5897,157689,6087,183003,6129,340692,California
San Francisco,2021-03-27,8780,521649,5892,322613,2539,187252,349,11784,3758,156794,5001,188004,4106,344798,California
San Francisco,2021-03-28,6686,528335,5342,327955,1302,188554,42,11826,3003,156178,3658,191662,3042,347840,California
San Francisco,2021-03-29,11504,539839,7993,335948,3324,191878,187,12013,4856,154599,6620,198282,5041,352881,California
San Francisco,2021-03-30,11660,551499,7322,343270,4046,195924,292,12305,5520,154296,6115,204397,5812,358693,California
San Francisco,2021-03-31,12278,563777,8180,351450,3798,199722,300,12605,4957,152260,7287,211684,5251,363944,California
San Francisco,2021-04-01,13979,577756,7431,358881,4848,204570,1700,14305,6029,152061,7915,219599,7716,371660,California
San Francisco,2021-04-02,14854,592610,6556,365437,6412,210982,1886,16191,6953,153016,7879,227478,8834,380494,California
San Francisco,2021-04-03,10562,603172,4888,370325,3850,214832,1824,18015,4834,153957,5712,233190,6653,387147,California
San Francisco,2021-04-04,9044,612216,4791,375116,2595,217427,1658,19673,3570,153722,5460,238650,5225,392372,California
San Francisco,2021-04-05,15991,628207,9788,384904,4324,221751,1879,21552,6284,152199,9678,248328,8155,400527,California
San Francisco,2021-04-06,16028,644235,9499,394403,4463,226214,2066,23618,6209,150675,9793,258121,8269,408796,California
San Francisco,2021-04-07,16825,661060,10013,404416,4582,230796,2230,25848,6979,150047,9823,267944,9195,417991,California
San Francisco,2021-04-08,14143,675203,6733,411149,3009,233805,4401,30249,4599,149513,9512,277456,8978,426969,California
San Francisco,2021-04-09,15728,690931,7605,418754,4785,238590,3338,33587,6519,150176,9177,286633,9840,436809,California
San Francisco,2021-04-10,13222,704153,5661,424415,5825,244415,1736,35323,7029,152762,6167,292800,8753,445562,California
San Francisco,2021-04-11,9980,714133,7474,431889,1332,245747,1174,36497,5143,154250,4824,297624,6312,451874,California
San Francisco,2021-04-12,10590,724723,6877,438766,2565,248312,1148,37645,4843,154511,5725,303349,5986,457860,California
San Francisco,2021-04-13,10732,735455,7283,446049,3436,251748,13,37658,5394,154605,5317,308666,5411,463271,California
San Francisco,2021-04-14,13267,748722,7989,454038,5277,257025,1,37659,6379,154133,6852,315518,6380,469651,California
San Francisco,2021-04-15,13705,762427,9505,463543,4199,261224,1,37660,8050,156563,5624,321142,8054,477705,California
San Francisco,2021-04-16,12907,775334,8688,472231,4175,265399,44,37704,7618,158970,5259,326401,7666,485371,California
San Francisco,2021-04-17,10052,785386,7299,479530,2752,268151,1,37705,7086,163112,2949,329350,7091,492462,California
San Francisco,2021-04-18,6604,791990,5043,484573,1559,269710,2,37707,4085,164699,2502,331852,4089,496551,California
San Francisco,2021-04-19,10861,802851,8163,492736,2694,272404,4,37711,6986,167841,3858,335710,7000,503551,California
San Francisco,2021-04-20,12323,815174,7207,499943,5114,277518,2,37713,8500,172546,3798,339508,8503,512054,California
San Francisco,2021-04-21,10547,825721,7535,507478,3007,280525,5,37718,6426,174886,4095,343603,6435,518489,California
San Francisco,2021-04-22,10423,836144,7717,515195,2705,283230,1,37719,6016,176527,4382,347985,6023,524512,California
San Francisco,2021-04-23,10317,846461,5919,521114,4398,287628,0,37719,6130,178506,4158,352143,6137,530649,California
San Francisco,2021-04-24,7942,854403,5466,526580,2476,290104,0,37719,4704,180001,3217,355360,4712,535361,California
San Francisco,2021-04-25,5025,859428,4325,530905,694,290798,6,37725,2937,180874,2073,357433,2946,538307,California
San Francisco,2021-04-26,7901,867329,5618,536523,2271,293069,12,37737,3896,180814,3980,361413,3920,542227,California
San Francisco,2021-04-27,8433,875762,5694,542217,2611,295680,128,37865,4197,180938,4211,365624,4335,546562,California
San Francisco,2021-04-28,9232,884994,6512,548729,2529,298209,191,38056,4748,181428,4454,370078,4944,551506,California
San Francisco,2021-04-29,9097,894091,5382,554111,3522,301731,193,38249,4368,181297,4704,374782,4573,556079,California
San Francisco,2021-04-30,10856,904947,5181,559292,5475,307206,200,38449,3974,178632,6844,381626,4179,560258,California
San Francisco,2021-05-01,6928,911875,3582,562874,3232,310438,114,38563,1704,175253,5199,386825,1820,562078,California
San Francisco,2021-05-02,5316,917191,3085,565959,2133,312571,98,38661,973,171991,4336,391161,1074,563152,California
San Francisco,2021-05-03,9656,926847,6579,572538,2916,315487,161,38822,2460,167453,7167,398328,2629,565781,California
San Francisco,2021-05-04,9331,936178,5976,578514,3106,318593,249,39071,2282,162970,7019,405347,2536,568317,California
