county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-05,8746,944924,6114,584628,2323,320916,309,39380,2143,158866,6560,411907,2456,570773,California
San Francisco,2021-05-06,10704,955628,8562,593190,1673,322589,469,39849,1855,152377,8816,420723,2327,573100,California
San Francisco,2021-05-07,10077,965705,6447,599637,3362,325951,268,40117,1630,145854,8421,429144,1898,574998,California
San Francisco,2021-05-08,8349,974054,3539,603176,4680,330631,130,40247,983,139633,7335,436479,1114,576112,California
San Francisco,2021-05-09,6686,980740,5827,609003,777,331408,82,40329,1219,135485,5443,441922,1295,577407,California
San Francisco,2021-05-10,6964,987704,4929,613932,1786,333194,249,40578,1045,130886,5892,447814,1293,578700,California
San Francisco,2021-05-11,7121,994825,5103,619035,1815,335009,203,40781,1373,126748,5715,453529,1577,580277,California
San Francisco,2021-05-12,7410,1002235,5324,624359,1652,336661,434,41215,1501,122795,5880,459409,1927,582204,California
San Francisco,2021-05-13,10346,1012581,7540,631899,2593,339254,213,41428,3831,120357,6488,465897,4050,586254,California
San Francisco,2021-05-14,9251,1021832,6562,638461,2522,341776,167,41595,2995,117302,6227,472124,3172,589426,California
San Francisco,2021-05-15,7771,1029603,6240,644701,1475,343251,56,41651,2999,115613,4756,476880,3067,592493,California
San Francisco,2021-05-16,4943,1034546,4169,648870,716,343967,58,41709,1838,114423,3086,479966,1896,594389,California
San Francisco,2021-05-17,7216,1041762,5380,654250,1670,345637,166,41875,2547,112489,4650,484616,2716,597105,California
San Francisco,2021-05-18,8611,1050373,4943,659193,3497,349134,171,42046,2014,108121,6554,491170,2186,599291,California
San Francisco,2021-05-19,7423,1057796,5518,664711,1675,350809,230,42276,2468,105890,4928,496098,2697,601988,California
San Francisco,2021-05-20,5319,1063115,3617,668328,1508,352317,194,42470,1542,103878,3745,499843,1733,603721,California
San Francisco,2021-05-21,6610,1069725,3751,672079,2714,355031,145,42615,1733,100917,4836,504679,1875,605596,California
San Francisco,2021-05-22,4318,1074043,3364,675443,912,355943,42,42657,2096,100851,2205,506884,2139,607735,California
San Francisco,2021-05-23,1532,1075575,1249,676692,255,356198,28,42685,784,100927,738,507622,814,608549,California
San Francisco,2021-05-24,2920,1078495,2170,678862,654,356852,96,42781,843,99805,2061,509683,939,609488,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,307,319,307,319,0,0,0,0,307,319,0,0,307,319,California
San Joaquin,2020-12-17,312,631,312,631,0,0,0,0,312,631,0,0,312,631,California
San Joaquin,2020-12-18,523,1154,519,1150,4,4,0,0,523,1154,0,0,523,1154,California
San Joaquin,2020-12-19,188,1342,188,1338,0,4,0,0,188,1342,0,0,188,1342,California
San Joaquin,2020-12-20,113,1455,112,1450,1,5,0,0,113,1455,0,0,113,1455,California
San Joaquin,2020-12-21,492,1947,492,1942,0,5,0,0,492,1947,0,0,492,1947,California
San Joaquin,2020-12-22,968,2915,848,2790,120,125,0,0,967,2914,0,0,967,2914,California
San Joaquin,2020-12-23,978,3893,919,3709,59,184,0,0,976,3890,0,0,976,3890,California
San Joaquin,2020-12-24,215,4108,187,3896,28,212,0,0,214,4104,0,0,214,4104,California
San Joaquin,2020-12-25,14,4122,14,3910,0,212,0,0,14,4118,0,0,14,4118,California
San Joaquin,2020-12-26,102,4224,30,3940,72,284,0,0,102,4220,0,0,102,4220,California
San Joaquin,2020-12-27,42,4266,29,3969,13,297,0,0,42,4262,0,0,42,4262,California
San Joaquin,2020-12-28,622,4888,420,4389,202,499,0,0,622,4884,0,0,622,4884,California
San Joaquin,2020-12-29,792,5680,665,5054,127,626,0,0,792,5676,0,0,792,5676,California
San Joaquin,2020-12-30,1009,6689,717,5771,292,918,0,0,1007,6683,0,0,1007,6683,California
San Joaquin,2020-12-31,452,7141,202,5973,250,1168,0,0,452,7135,0,0,452,7135,California
San Joaquin,2021-01-01,23,7164,13,5986,10,1178,0,0,23,7158,0,0,23,7158,California
San Joaquin,2021-01-02,264,7428,242,6228,22,1200,0,0,264,7422,0,0,264,7422,California
San Joaquin,2021-01-03,38,7466,20,6248,18,1218,0,0,37,7458,1,1,37,7459,California
San Joaquin,2021-01-04,476,7942,337,6585,139,1357,0,0,474,7931,1,2,474,7933,California
San Joaquin,2021-01-05,979,8921,646,7231,333,1690,0,0,809,8607,170,172,846,8779,California
San Joaquin,2021-01-06,1220,10141,707,7938,513,2203,0,0,917,9229,298,470,920,9699,California
San Joaquin,2021-01-07,1079,11220,682,8620,397,2600,0,0,790,9734,286,756,791,10490,California
San Joaquin,2021-01-08,1197,12417,820,9440,377,2977,0,0,712,9966,484,1240,716,11206,California
San Joaquin,2021-01-09,377,12794,300,9740,77,3054,0,0,248,10085,129,1369,248,11454,California
San Joaquin,2021-01-10,224,13018,118,9858,106,3160,0,0,171,10204,52,1421,171,11625,California
San Joaquin,2021-01-11,1528,14546,1321,11179,207,3367,0,0,863,10470,664,2085,930,12555,California
San Joaquin,2021-01-12,1463,16009,1053,12232,410,3777,0,0,694,10469,765,2850,764,13319,California
San Joaquin,2021-01-13,1530,17539,896,13128,634,4411,0,0,957,10860,571,3421,962,14281,California
San Joaquin,2021-01-14,1745,19284,969,14097,776,5187,0,0,1405,11962,319,3740,1421,15702,California
San Joaquin,2021-01-15,1524,20808,539,14636,985,6172,0,0,1301,13070,208,3948,1316,17018,California
San Joaquin,2021-01-16,1128,21936,179,14815,949,7121,0,0,1099,14141,28,3976,1099,18117,California
San Joaquin,2021-01-17,1618,23554,135,14950,1483,8604,0,0,1578,15681,40,4016,1580,19697,California
San Joaquin,2021-01-18,738,24292,237,15187,501,9105,0,0,618,16183,116,4132,618,20315,California
San Joaquin,2021-01-19,1871,26163,898,16085,973,10078,0,0,1189,16702,677,4809,1196,21511,California
San Joaquin,2021-01-20,2085,28248,1284,17369,801,10879,0,0,1439,17506,641,5450,1445,22956,California
San Joaquin,2021-01-21,1973,30221,896,18265,1077,11956,0,0,1577,18702,389,5839,1585,24541,California
San Joaquin,2021-01-22,1952,32173,896,19161,1056,13012,0,0,1810,20377,137,5976,1812,26353,California
San Joaquin,2021-01-23,899,33072,398,19559,501,13513,0,0,615,20711,283,6259,617,26970,California
San Joaquin,2021-01-24,351,33423,135,19694,216,13729,0,0,328,21019,20,6279,328,27298,California
San Joaquin,2021-01-25,1995,35418,1141,20835,854,14583,0,0,1430,21890,562,6841,1433,28731,California
San Joaquin,2021-01-26,2148,37566,1116,21951,1032,15615,0,0,1538,22828,605,7446,1543,30274,California
San Joaquin,2021-01-27,1729,39295,768,22719,961,16576,0,0,1233,23576,492,7938,1240,31514,California
San Joaquin,2021-01-28,2034,41329,767,23486,1267,17843,0,0,1382,24316,648,8586,1388,32902,California
San Joaquin,2021-01-29,2151,43480,1047,24533,1104,18947,0,0,1804,25787,341,8927,1812,34714,California
San Joaquin,2021-01-30,2168,45648,351,24884,1817,20764,0,0,1991,27605,175,9102,1993,36707,California
San Joaquin,2021-01-31,1559,47207,181,25065,1378,22142,0,0,1495,29038,63,9165,1496,38203,California
San Joaquin,2021-02-01,2521,49728,1337,26402,1184,23326,0,0,1765,30050,756,9921,1768,39971,California
San Joaquin,2021-02-02,2576,52304,1154,27556,1422,24748,0,0,1966,31469,551,10472,1970,41941,California
San Joaquin,2021-02-03,3073,55377,1214,28770,1859,26607,0,0,2208,32825,858,11330,2214,44155,California
San Joaquin,2021-02-04,3532,58909,1809,30579,1723,28330,0,0,2642,34588,885,12215,2648,46803,California
San Joaquin,2021-02-05,3161,62070,1800,32379,1361,29691,0,0,2341,36126,813,13028,2351,49154,California
San Joaquin,2021-02-06,1087,63157,749,33128,338,30029,0,0,944,36930,141,13169,945,50099,California
San Joaquin,2021-02-07,615,63772,486,33614,129,30158,0,0,412,37145,198,13367,413,50512,California
San Joaquin,2021-02-08,1782,65554,1034,34648,748,30906,0,0,1442,38276,317,13684,1448,51960,California
San Joaquin,2021-02-09,2116,67670,1152,35800,964,31870,0,0,1580,39392,466,14150,1582,53542,California
San Joaquin,2021-02-10,2557,70227,1246,37046,1311,33181,0,0,1339,39535,1196,15346,1339,54881,California
San Joaquin,2021-02-11,2923,73150,1496,38542,1427,34608,0,0,1709,40067,1182,16528,1714,56595,California
San Joaquin,2021-02-12,2814,75964,1126,39668,1688,36296,0,0,1592,40462,1202,17730,1597,58192,California
San Joaquin,2021-02-13,2116,78080,396,40064,1720,38016,0,0,854,40074,1248,18978,860,59052,California
San Joaquin,2021-02-14,1902,79982,260,40324,1642,39658,0,0,690,39580,1185,20163,691,59743,California
San Joaquin,2021-02-15,1985,81967,835,41159,1150,40808,0,0,1193,40016,762,20925,1198,60941,California
San Joaquin,2021-02-16,3155,85122,1372,42531,1783,42591,0,0,1745,40376,1395,22320,1755,62696,California
San Joaquin,2021-02-17,3273,88395,1265,43796,2008,44599,0,0,1865,40850,1395,23715,1869,64565,California
San Joaquin,2021-02-18,3332,91727,1370,45166,1962,46561,0,0,1898,41352,1401,25116,1903,66468,California
San Joaquin,2021-02-19,4256,95983,2406,47572,1850,48411,0,0,2382,41915,1819,26935,2382,68850,California
San Joaquin,2021-02-20,1548,97531,657,48229,891,49302,0,0,1054,42476,493,27428,1054,69904,California
San Joaquin,2021-02-21,662,98193,503,48732,159,49461,0,0,414,42648,245,27673,417,70321,California
San Joaquin,2021-02-22,3535,101728,2494,51226,1041,50502,0,0,2529,44204,977,28650,2533,72854,California
San Joaquin,2021-02-23,4299,106027,2615,53841,1684,52186,0,0,2646,45231,1623,30273,2650,75504,California
San Joaquin,2021-02-24,5727,111754,3405,57246,2322,54508,0,0,4116,47763,1586,31859,4118,79622,California
San Joaquin,2021-02-25,6321,118075,3907,61153,2414,56922,0,0,4078,49641,2210,34069,4088,83710,California
San Joaquin,2021-02-26,5458,123533,2841,63994,2617,59539,0,0,3757,51734,1670,35739,3763,87473,California
San Joaquin,2021-02-27,5452,128985,1618,65612,3834,63373,0,0,2624,51593,2777,38516,2636,90109,California
San Joaquin,2021-02-28,3081,132066,1105,66717,1976,65349,0,0,2035,52608,1022,39538,2037,92146,California
San Joaquin,2021-03-01,4099,136165,1802,68519,2295,67644,2,2,2325,53184,1758,41296,2334,94480,California
San Joaquin,2021-03-02,4198,140363,1678,70197,2520,70164,0,2,2639,54340,1538,42834,2694,97174,California
San Joaquin,2021-03-03,5769,146132,3428,73625,2339,72503,2,4,4163,56922,1582,44416,4164,101338,California
San Joaquin,2021-03-04,5707,151839,2266,75891,3438,75941,3,7,3730,58694,1962,46378,3734,105072,California
San Joaquin,2021-03-05,4432,156271,1879,77770,2548,78489,5,12,3054,60395,1362,47740,3063,108135,California
San Joaquin,2021-03-06,3292,159563,2170,79940,992,79481,130,142,2710,62659,579,48319,2843,110978,California
San Joaquin,2021-03-07,1215,160778,563,80503,605,80086,47,189,932,63358,265,48584,964,111942,California
San Joaquin,2021-03-08,3142,163920,1261,81764,1756,81842,125,314,2131,64614,999,49583,2255,114197,California
San Joaquin,2021-03-09,4016,167936,1821,83585,2067,83909,128,442,2666,66077,1335,50918,2798,116995,California
San Joaquin,2021-03-10,4637,172573,2465,86050,2034,85943,138,580,3413,68419,1210,52128,3552,120547,California
San Joaquin,2021-03-11,4934,177507,2343,88393,1991,87934,600,1180,2933,69965,1991,54119,3537,124084,California
San Joaquin,2021-03-12,6274,183781,3132,91525,2807,90741,335,1515,4155,72368,2094,56213,4497,128581,California
San Joaquin,2021-03-13,3065,186846,1454,92979,1485,92226,126,1641,2288,74020,769,56982,2421,131002,California
San Joaquin,2021-03-14,2156,189002,669,93648,1184,93410,303,1944,1026,74230,1124,58106,1334,132336,California
San Joaquin,2021-03-15,6067,195069,3493,97141,2170,95580,404,2348,3174,74959,2862,60968,3591,135927,California
San Joaquin,2021-03-16,6842,201911,3895,101036,2690,98270,257,2605,4031,76462,2792,63760,4295,140222,California
San Joaquin,2021-03-17,7788,209699,4667,105703,3051,101321,70,2675,4330,77450,3421,67181,4409,144631,California
San Joaquin,2021-03-18,7632,217331,4487,110190,2639,103960,506,3181,3774,77921,3816,70997,4287,148918,California
San Joaquin,2021-03-19,7923,225254,4644,114834,2737,106697,542,3723,4801,80212,3099,74096,5390,154308,California
San Joaquin,2021-03-20,3677,228931,2125,116959,1308,108005,244,3967,1826,80458,1836,75932,2082,156390,California
San Joaquin,2021-03-21,2105,231036,1494,118453,404,108409,207,4174,1182,80978,913,76845,1433,157823,California
San Joaquin,2021-03-22,3962,234998,2029,120482,1517,109926,416,4590,2341,82133,1607,78452,2762,160585,California
San Joaquin,2021-03-23,5376,240374,2639,123121,2570,112496,167,4757,3710,84369,1648,80100,3884,164469,California
San Joaquin,2021-03-24,6828,247202,4237,127358,2504,115000,87,4844,3021,83710,3775,83875,3116,167585,California
San Joaquin,2021-03-25,5548,252750,3293,130651,2213,117213,42,4886,3292,84816,2235,86110,3341,170926,California
San Joaquin,2021-03-26,6159,258909,2554,133205,3455,120668,150,5036,3240,85331,2894,89004,3409,174335,California
San Joaquin,2021-03-27,4658,263567,2621,135826,1965,122633,72,5108,1807,84392,2828,91832,1889,176224,California
San Joaquin,2021-03-28,2719,266286,1804,137630,890,123523,25,5133,1291,84378,1409,93241,1395,177619,California
San Joaquin,2021-03-29,4032,270318,2177,139807,1832,125355,23,5156,2015,84430,2001,95242,2053,179672,California
San Joaquin,2021-03-30,6208,276526,3158,142965,2958,128313,92,5248,3424,85208,2758,98000,3536,183208,California
San Joaquin,2021-03-31,6582,283108,4147,147112,2374,130687,61,5309,3336,85399,3229,101229,3420,186628,California
San Joaquin,2021-04-01,6398,289506,2970,150082,3342,134029,86,5395,2826,84818,3549,104778,2968,189596,California
San Joaquin,2021-04-02,6322,295828,2876,152958,2955,136984,491,5886,2526,84096,3771,108549,3049,192645,California
San Joaquin,2021-04-03,4133,299961,2329,155287,1479,138463,325,6211,1993,84300,2123,110672,2327,194972,California
San Joaquin,2021-04-04,2278,302239,1363,156650,713,139176,202,6413,1547,85342,722,111394,1764,196736,California
San Joaquin,2021-04-05,4702,306941,2822,159472,1698,140874,182,6595,2633,86107,2060,113454,2825,199561,California
San Joaquin,2021-04-06,7025,313966,4517,163989,2245,143119,263,6858,3327,86039,3672,117126,3604,203165,California
San Joaquin,2021-04-07,8315,322281,4521,168510,2210,145329,1584,8442,3492,86323,4808,121934,5092,208257,California
San Joaquin,2021-04-08,8653,330934,4697,173207,1934,147263,2022,10464,3307,86332,5320,127254,5329,213586,California
San Joaquin,2021-04-09,8848,339782,4266,177473,3026,150289,1556,12020,3208,85498,5617,132871,4783,218369,California
San Joaquin,2021-04-10,5208,344990,1625,179098,1677,151966,1906,13926,1759,85720,3439,136310,3661,222030,California
San Joaquin,2021-04-11,4073,349063,1547,180645,1360,153326,1166,15092,1767,86352,2296,138606,2928,224958,California
San Joaquin,2021-04-12,5963,355026,2375,183020,2052,155378,1536,16628,2328,86605,3616,142222,3869,228827,California
San Joaquin,2021-04-13,7453,362479,4295,187315,3151,158529,7,16635,4569,88326,2863,145085,4584,233411,California
San Joaquin,2021-04-14,7438,369917,3715,191030,3723,162252,0,16635,4453,89821,2967,148052,4462,237873,California
San Joaquin,2021-04-15,7784,377701,4590,195620,3194,165446,0,16635,4349,90774,3402,151454,4355,242228,California
San Joaquin,2021-04-16,7625,385326,4071,199691,3551,168997,3,16638,4574,92336,3025,154479,4587,246815,California
San Joaquin,2021-04-17,5141,390467,2778,202469,2361,171358,2,16640,3649,94521,1482,155961,3667,250482,California
San Joaquin,2021-04-18,2458,392925,1360,203829,1098,172456,0,16640,1307,94700,1136,157097,1315,251797,California
San Joaquin,2021-04-19,5148,398073,2791,206620,2357,174813,0,16640,2758,95102,2366,159463,2768,254565,California
San Joaquin,2021-04-20,6217,404290,3272,209892,2945,177758,0,16640,2948,94818,3242,162705,2958,257523,California
San Joaquin,2021-04-21,5639,409929,3124,213016,2515,180273,0,16640,2919,95070,2674,165379,2926,260449,California
San Joaquin,2021-04-22,5277,415206,3122,216138,2154,182427,1,16641,3056,95948,2195,167574,3073,263522,California
San Joaquin,2021-04-23,5894,421100,2832,218970,3061,185488,1,16642,3748,97574,2128,169702,3754,267276,California
San Joaquin,2021-04-24,5229,426329,3604,222574,1624,187112,1,16643,3411,99197,1795,171497,3418,270694,California
San Joaquin,2021-04-25,3039,429368,2559,225133,480,187592,0,16643,2009,100202,1011,172508,2016,272710,California
San Joaquin,2021-04-26,3908,433276,2589,227722,1317,188909,2,16645,2053,100419,1842,174350,2059,274769,California
San Joaquin,2021-04-27,4486,437762,2602,230324,1835,190744,49,16694,1887,99784,2578,176928,1943,276712,California
San Joaquin,2021-04-28,5510,443272,3317,233641,2118,192862,75,16769,2717,99823,2761,179689,2800,279512,California
San Joaquin,2021-04-29,4813,448085,2813,236454,1944,194806,56,16825,2435,99961,2359,182048,2497,282009,California
San Joaquin,2021-04-30,4900,452985,2399,238853,2434,197240,67,16892,2521,100196,2361,184409,2596,284605,California
San Joaquin,2021-05-01,3303,456288,1900,240753,1344,198584,59,16951,2096,101163,1201,185610,2168,286773,California
San Joaquin,2021-05-02,2281,458569,1588,242341,638,199222,55,17006,1162,101269,1114,186724,1220,287993,California
San Joaquin,2021-05-03,3278,461847,2211,244552,992,200214,75,17081,1367,100819,1899,188623,1449,289442,California
San Joaquin,2021-05-04,4819,466666,3279,247831,1386,201600,154,17235,1770,99724,3029,191652,1934,291376,California
San Joaquin,2021-05-05,4560,471226,3012,250843,1386,202986,162,17397,1804,98963,2734,194386,1973,293349,California
San Joaquin,2021-05-06,4610,475836,3077,253920,1405,204391,128,17525,2035,98576,2559,196945,2172,295521,California
San Joaquin,2021-05-07,5052,480888,2922,256842,1978,206369,152,17677,1871,97448,3160,200105,2032,297553,California
San Joaquin,2021-05-08,3254,484142,2093,258935,1060,207429,101,17778,1203,96724,2036,202141,1312,298865,California
San Joaquin,2021-05-09,1473,485615,835,259770,568,207997,70,17848,592,96513,878,203019,667,299532,California
San Joaquin,2021-05-10,2774,488389,1462,261232,1189,209186,123,17971,911,95703,1850,204869,1040,300572,California
San Joaquin,2021-05-11,4059,492448,2153,263385,1792,210978,114,18085,1300,94399,2745,207614,1441,302013,California
San Joaquin,2021-05-12,3954,496402,1834,265219,2007,212985,113,18198,1228,93040,2712,210326,1353,303366,California
San Joaquin,2021-05-13,4206,500608,2398,267617,1723,214708,85,18283,1570,92084,2623,212949,1667,305033,California
San Joaquin,2021-05-14,5535,506143,3280,270897,2148,216856,107,18390,2270,91227,3242,216191,2385,307418,California
San Joaquin,2021-05-15,5073,511216,3028,273925,1967,218823,78,18468,1608,89480,3436,219627,1689,309107,California
San Joaquin,2021-05-16,3488,514704,2725,276650,714,219537,49,18517,1429,88920,2046,221673,1486,310593,California
San Joaquin,2021-05-17,3748,518452,2144,278794,1507,221044,97,18614,1764,88822,1969,223642,1871,312464,California
San Joaquin,2021-05-18,3811,522263,2186,280980,1512,222556,113,18727,1804,88749,1991,225633,1918,314382,California
San Joaquin,2021-05-19,4486,526749,2564,283544,1799,224355,123,18850,2026,88476,2431,228064,2158,316540,California
San Joaquin,2021-05-20,3427,530176,2147,285691,1197,225552,83,18933,1582,88312,1829,229893,1665,318205,California
San Joaquin,2021-05-21,3960,534136,2299,287990,1557,227109,104,19037,1791,88070,2146,232039,1904,320109,California
San Joaquin,2021-05-22,3264,537400,2032,290022,1156,228265,76,19113,1535,87971,1718,233757,1619,321728,California
San Joaquin,2021-05-23,1933,539333,1673,291695,229,228494,31,19144,1271,88618,656,234413,1303,323031,California
San Joaquin,2021-05-24,1595,540928,935,292630,620,229114,40,19184,656,88380,937,235350,699,323730,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,549,1350,1,1,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,311,1662,307,1657,4,5,0,0,311,1662,0,0,311,1662,California
San Luis Obispo,2020-12-23,680,2342,366,2023,314,319,0,0,680,2342,0,0,680,2342,California
San Luis Obispo,2020-12-24,194,2536,19,2042,175,494,0,0,194,2536,0,0,194,2536,California
San Luis Obispo,2020-12-25,2,2538,1,2043,1,495,0,0,2,2538,0,0,2,2538,California
San Luis Obispo,2020-12-26,89,2627,12,2055,77,572,0,0,89,2627,0,0,89,2627,California
San Luis Obispo,2020-12-27,76,2703,0,2055,76,648,0,0,76,2703,0,0,76,2703,California
San Luis Obispo,2020-12-28,879,3582,429,2484,450,1098,0,0,879,3582,0,0,879,3582,California
San Luis Obispo,2020-12-29,901,4483,502,2986,399,1497,0,0,901,4483,0,0,901,4483,California
San Luis Obispo,2020-12-30,1169,5652,678,3664,491,1988,0,0,1169,5652,0,0,1169,5652,California
San Luis Obispo,2020-12-31,107,5759,4,3668,103,2091,0,0,107,5759,0,0,107,5759,California
San Luis Obispo,2021-01-01,13,5772,8,3676,5,2096,0,0,13,5772,0,0,13,5772,California
San Luis Obispo,2021-01-02,34,5806,8,3684,26,2122,0,0,34,5806,0,0,34,5806,California
San Luis Obispo,2021-01-03,16,5822,6,3690,10,2132,0,0,16,5822,0,0,16,5822,California
San Luis Obispo,2021-01-04,681,6503,525,4215,156,2288,0,0,681,6503,0,0,681,6503,California
San Luis Obispo,2021-01-05,972,7475,754,4969,218,2506,0,0,970,7471,2,2,970,7473,California
San Luis Obispo,2021-01-06,727,8202,480,5449,247,2753,0,0,719,8183,7,9,719,8192,California
San Luis Obispo,2021-01-07,1127,9329,949,6398,178,2931,0,0,684,8424,443,452,684,8876,California
San Luis Obispo,2021-01-08,882,10211,804,7202,78,3009,0,0,513,8569,368,820,513,9389,California
San Luis Obispo,2021-01-09,205,10416,195,7397,10,3019,0,0,28,8420,177,997,28,9417,California
San Luis Obispo,2021-01-10,12,10428,8,7405,4,3023,0,0,8,8424,4,1001,8,9425,California
San Luis Obispo,2021-01-11,559,10987,508,7913,51,3074,0,0,298,8462,260,1261,298,9723,California
San Luis Obispo,2021-01-12,598,11585,381,8294,217,3291,0,0,318,8500,280,1541,318,10041,California
San Luis Obispo,2021-01-13,883,12468,256,8550,627,3918,0,0,647,8913,234,1775,647,10688,California
San Luis Obispo,2021-01-14,728,13196,242,8792,486,4404,0,0,602,9402,113,1888,602,11290,California
San Luis Obispo,2021-01-15,727,13923,286,9078,441,4845,0,0,554,9788,168,2056,554,11844,California
San Luis Obispo,2021-01-16,100,14023,81,9159,19,4864,0,0,95,9878,5,2061,95,11939,California
San Luis Obispo,2021-01-17,64,14087,58,9217,6,4870,0,0,64,9942,0,2061,64,12003,California
San Luis Obispo,2021-01-18,1370,15457,387,9604,983,5853,0,0,1108,10788,262,2323,1108,13111,California
San Luis Obispo,2021-01-19,1583,17040,417,10021,1166,7019,0,0,1175,11555,408,2731,1175,14286,California
San Luis Obispo,2021-01-20,1886,18926,597,10618,1289,8308,0,0,1297,12266,587,3318,1298,15584,California
San Luis Obispo,2021-01-21,1571,20497,466,11084,1105,9413,0,0,1200,13100,367,3685,1201,16785,California
San Luis Obispo,2021-01-22,1519,22016,505,11589,1014,10427,0,0,1204,13991,313,3998,1204,17989,California
San Luis Obispo,2021-01-23,311,22327,293,11882,18,10445,0,0,295,14270,16,4014,295,18284,California
San Luis Obispo,2021-01-24,244,22571,236,12118,8,10453,0,0,238,14502,6,4020,238,18522,California
San Luis Obispo,2021-01-25,2075,24646,600,12718,1475,11928,0,0,1246,14919,829,4849,1246,19768,California
San Luis Obispo,2021-01-26,2000,26646,699,13417,1301,13229,0,0,1139,15197,861,5710,1139,20907,California
San Luis Obispo,2021-01-27,1609,28255,283,13700,1326,14555,0,0,1151,15890,458,6168,1151,22058,California
San Luis Obispo,2021-01-28,1494,29749,344,14044,1150,15705,0,0,1232,16862,260,6428,1232,23290,California
San Luis Obispo,2021-01-29,1737,31486,681,14725,1056,16761,0,0,1452,18029,285,6713,1452,24742,California
San Luis Obispo,2021-01-30,38,31524,19,14744,19,16780,0,0,26,18044,11,6724,26,24768,California
San Luis Obispo,2021-01-31,27,31551,19,14763,8,16788,0,0,25,18067,2,6726,25,24793,California
San Luis Obispo,2021-02-01,1707,33258,739,15502,968,17756,0,0,1404,19169,302,7028,1404,26197,California
San Luis Obispo,2021-02-02,1896,35154,678,16180,1218,18974,0,0,1522,20317,374,7402,1522,27719,California
San Luis Obispo,2021-02-03,1708,36862,729,16909,979,19953,0,0,1294,21197,414,7816,1294,29013,California
San Luis Obispo,2021-02-04,1659,38521,802,17711,857,20810,0,0,1093,21724,566,8382,1093,30106,California
San Luis Obispo,2021-02-05,1602,40123,715,18426,887,21697,0,0,1058,22238,545,8927,1059,31165,California
San Luis Obispo,2021-02-06,175,40298,108,18534,67,21764,0,0,95,22253,80,9007,95,31260,California
San Luis Obispo,2021-02-07,125,40423,80,18614,45,21809,0,0,72,22273,53,9060,73,31333,California
San Luis Obispo,2021-02-08,857,41280,469,19083,388,22197,0,0,499,22415,357,9417,499,31832,California
San Luis Obispo,2021-02-09,1122,42402,448,19531,674,22871,0,0,541,22388,575,9992,548,32380,California
San Luis Obispo,2021-02-10,1438,43840,489,20020,949,23820,0,0,531,22016,906,10898,534,32914,California
San Luis Obispo,2021-02-11,1330,45170,843,20863,487,24307,0,0,656,22000,672,11570,656,33570,California
San Luis Obispo,2021-02-12,786,45956,362,21225,424,24731,0,0,421,22056,365,11935,421,33991,California
San Luis Obispo,2021-02-13,394,46350,127,21352,267,24998,0,0,286,22235,107,12042,286,34277,California
