county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-14,318,46668,41,21393,277,25275,0,0,282,22482,36,12078,283,34560,California
San Luis Obispo,2021-02-15,727,47395,137,21530,590,25865,0,0,473,22702,253,12331,473,35033,California
San Luis Obispo,2021-02-16,2965,50360,1198,22728,1767,27632,0,0,1359,22455,1606,13937,1359,36392,California
San Luis Obispo,2021-02-17,2778,53138,1238,23966,1540,29172,0,0,1029,21744,1740,15677,1029,37421,California
San Luis Obispo,2021-02-18,2826,55964,1459,25425,1367,30539,0,0,1133,21193,1685,17362,1134,38555,California
San Luis Obispo,2021-02-19,1459,57423,1338,26763,121,30660,0,0,1135,22005,323,17685,1135,39690,California
San Luis Obispo,2021-02-20,254,57677,81,26844,173,30833,0,0,216,22183,38,17723,216,39906,California
San Luis Obispo,2021-02-21,57,57734,53,26897,4,30837,0,0,32,22190,25,17748,32,39938,California
San Luis Obispo,2021-02-22,2412,60146,1865,28762,547,31384,0,0,1466,22711,946,18694,1467,41405,California
San Luis Obispo,2021-02-23,1861,62007,1746,30508,115,31499,0,0,1368,23588,492,19186,1369,42774,California
San Luis Obispo,2021-02-24,2645,64652,1301,31809,1344,32843,0,0,835,22616,1807,20993,835,43609,California
San Luis Obispo,2021-02-25,2132,66784,1243,33052,889,33732,0,0,1206,22903,920,21913,1207,44816,California
San Luis Obispo,2021-02-26,2648,69432,1150,34202,1498,35230,0,0,1326,22915,1314,23227,1326,46142,California
San Luis Obispo,2021-02-27,575,70007,349,34551,226,35456,0,0,525,23390,50,23277,525,46667,California
San Luis Obispo,2021-02-28,196,70203,69,34620,127,35583,0,0,161,23517,34,23311,161,46828,California
San Luis Obispo,2021-03-01,2975,73178,1850,36470,1123,36706,2,2,2047,24638,929,24240,2050,48878,California
San Luis Obispo,2021-03-02,3009,76187,1894,38364,1115,37821,0,2,1860,25354,1145,25385,1861,50739,California
San Luis Obispo,2021-03-03,2304,78491,338,38702,1966,39787,0,2,838,24733,1460,26845,839,51578,California
San Luis Obispo,2021-03-04,2194,80685,1160,39862,1034,40821,0,2,1179,24901,1013,27858,1181,52759,California
San Luis Obispo,2021-03-05,2300,82985,1021,40883,1209,42030,70,72,1296,25277,990,28848,1366,54125,California
San Luis Obispo,2021-03-06,837,83822,310,41193,420,42450,107,179,617,25775,220,29068,718,54843,California
San Luis Obispo,2021-03-07,201,84023,33,41226,84,42534,84,263,73,25805,127,29195,157,55000,California
San Luis Obispo,2021-03-08,2736,86759,760,41986,1660,44194,316,579,1543,26474,1190,30385,1859,56859,California
San Luis Obispo,2021-03-09,2948,89707,968,42954,1732,45926,248,827,1524,26826,1420,31805,1772,58631,California
San Luis Obispo,2021-03-10,3195,92902,1241,44195,1672,47598,282,1109,1814,27545,1377,33182,2096,60727,California
San Luis Obispo,2021-03-11,3295,96197,1271,45466,1701,49299,323,1432,1805,28192,1480,34662,2127,62854,California
San Luis Obispo,2021-03-12,3250,99447,1282,46748,1630,50929,338,1770,1616,28523,1626,36288,1957,64811,California
San Luis Obispo,2021-03-13,795,100242,262,47010,424,51353,109,1879,431,28700,363,36651,540,65351,California
San Luis Obispo,2021-03-14,514,100756,53,47063,350,51703,111,1990,134,28566,379,37030,245,65596,California
San Luis Obispo,2021-03-15,3058,103814,1098,48161,1862,53565,98,2088,1529,28669,1525,38555,1628,67224,California
San Luis Obispo,2021-03-16,2848,106662,1510,49671,1228,54793,110,2198,1434,28804,1408,39963,1543,68767,California
San Luis Obispo,2021-03-17,3425,110087,1449,51120,1715,56508,261,2459,1978,29606,1436,41399,2238,71005,California
San Luis Obispo,2021-03-18,2810,112897,1447,52567,1149,57657,214,2673,1337,29688,1468,42867,1550,72555,California
San Luis Obispo,2021-03-19,2588,115485,1566,54133,701,58358,321,2994,956,29343,1624,44491,1279,73834,California
San Luis Obispo,2021-03-20,839,116324,501,54634,301,58659,37,3031,385,29312,453,44944,422,74256,California
San Luis Obispo,2021-03-21,187,116511,45,54679,139,58798,3,3034,157,29443,29,44973,160,74416,California
San Luis Obispo,2021-03-22,2689,119200,1170,55849,1471,60269,48,3082,1869,30544,816,45789,1917,76333,California
San Luis Obispo,2021-03-23,3376,122576,2210,58059,1135,61404,31,3113,2266,31736,1105,46894,2297,78630,California
San Luis Obispo,2021-03-24,3517,126093,2138,60197,1294,62698,85,3198,2620,33548,892,47786,2704,81334,California
San Luis Obispo,2021-03-25,3678,129771,2296,62493,1370,64068,12,3210,2637,35159,1037,48823,2648,83982,California
San Luis Obispo,2021-03-26,3195,132966,1768,64261,995,65063,432,3642,1796,35993,1394,50217,2228,86210,California
San Luis Obispo,2021-03-27,993,133959,507,64768,394,65457,92,3734,452,35998,539,50756,544,86754,California
San Luis Obispo,2021-03-28,446,134405,153,64921,237,65694,56,3790,245,36099,200,50956,301,87055,California
San Luis Obispo,2021-03-29,2581,136986,1282,66203,1166,66860,133,3923,1645,36955,922,51878,1778,88833,California
San Luis Obispo,2021-03-30,3503,140489,1912,68115,1448,68308,143,4066,2332,38263,1165,53043,2473,91306,California
San Luis Obispo,2021-03-31,3877,144366,2467,70582,1264,69572,146,4212,2504,39549,1363,54406,2649,93955,California
San Luis Obispo,2021-04-01,3847,148213,2427,73009,1301,70873,119,4331,2693,41220,1141,55547,2812,96767,California
San Luis Obispo,2021-04-02,1748,149961,689,73698,746,71619,313,4644,948,41681,798,56345,1259,98026,California
San Luis Obispo,2021-04-03,1108,151069,556,74254,425,72044,127,4771,491,41686,613,56958,618,98644,California
San Luis Obispo,2021-04-04,383,151452,131,74385,212,72256,40,4811,236,41815,147,57105,276,98920,California
San Luis Obispo,2021-04-05,3616,155068,1949,76334,1556,73812,111,4922,2026,42367,1587,58692,2139,101059,California
San Luis Obispo,2021-04-06,4038,159106,2150,78484,1565,75377,323,5245,1933,42534,2096,60788,2263,103322,California
San Luis Obispo,2021-04-07,4286,163392,2339,80823,1582,76959,365,5610,2449,43522,1823,62611,2811,106133,California
San Luis Obispo,2021-04-08,4027,167419,2192,83015,1433,78392,402,6012,2148,44200,1872,64483,2550,108683,California
San Luis Obispo,2021-04-09,3654,171073,1739,84754,1160,79552,755,6767,1500,44305,2145,66628,2250,110933,California
San Luis Obispo,2021-04-10,1572,172645,557,85311,351,79903,664,7431,483,44361,1089,67717,1145,112078,California
San Luis Obispo,2021-04-11,312,172957,63,85374,186,80089,63,7494,125,44364,185,67902,188,112266,California
San Luis Obispo,2021-04-12,3374,176331,1696,87070,1515,81604,163,7657,1410,43972,1964,69866,1572,113838,California
San Luis Obispo,2021-04-13,3642,179973,2099,89169,1542,83146,1,7658,1967,44268,1673,71539,1969,115807,California
San Luis Obispo,2021-04-14,2863,182836,1692,90861,1168,84314,3,7661,1669,44755,1182,72721,1669,117476,California
San Luis Obispo,2021-04-15,3690,186526,2402,93263,1287,85601,1,7662,1974,45033,1698,74419,1976,119452,California
San Luis Obispo,2021-04-16,3627,190153,2209,95472,1414,87015,4,7666,1795,45002,1828,76247,1797,121249,California
San Luis Obispo,2021-04-17,1090,191243,431,95903,657,87672,2,7668,708,45331,381,76628,710,121959,California
San Luis Obispo,2021-04-18,321,191564,99,96002,221,87893,1,7669,111,45235,207,76835,111,122070,California
San Luis Obispo,2021-04-19,3154,194718,1306,97308,1810,89703,38,7707,1132,44389,2018,78853,1172,123242,California
San Luis Obispo,2021-04-20,3527,198245,1939,99247,1588,91291,0,7707,1327,43529,2188,81041,1328,124570,California
San Luis Obispo,2021-04-21,3911,202156,1801,101048,2110,93401,0,7707,1593,42823,2299,83340,1593,126163,California
San Luis Obispo,2021-04-22,4574,206730,2054,103102,2520,95921,0,7707,1444,41156,3113,86453,1446,127609,California
San Luis Obispo,2021-04-23,1458,208188,842,103944,612,96533,4,7711,698,41109,756,87209,709,128318,California
San Luis Obispo,2021-04-24,1078,209266,439,104383,620,97153,19,7730,500,41047,581,87790,519,128837,California
San Luis Obispo,2021-04-25,346,209612,161,104544,185,97338,0,7730,113,40928,232,88022,113,128950,California
San Luis Obispo,2021-04-26,963,210575,336,104880,610,97948,17,7747,356,40705,595,88617,372,129322,California
San Luis Obispo,2021-04-27,3699,214274,1916,106796,1714,99662,69,7816,1430,39941,2262,90879,1498,130820,California
San Luis Obispo,2021-04-28,3729,218003,2089,108885,1568,101230,72,7888,1283,38863,2433,93312,1355,132175,California
San Luis Obispo,2021-04-29,3660,221663,2112,110997,1479,102709,69,7957,1214,37715,2432,95744,1284,133459,California
San Luis Obispo,2021-04-30,2969,224632,1665,112662,1231,103940,73,8030,929,36689,2026,97770,1000,134459,California
San Luis Obispo,2021-05-01,471,225103,160,112822,275,104215,36,8066,100,36457,367,98137,135,134594,California
San Luis Obispo,2021-05-02,170,225273,52,112874,98,104313,20,8086,42,36391,128,98265,62,134656,California
San Luis Obispo,2021-05-03,887,226160,290,113164,494,104807,103,8189,225,36056,661,98926,326,134982,California
San Luis Obispo,2021-05-04,2923,229083,1897,115061,963,105770,63,8252,865,34931,2051,100977,926,135908,California
San Luis Obispo,2021-05-05,2802,231885,1850,116911,886,106656,66,8318,691,33589,2100,103077,758,136666,California
San Luis Obispo,2021-05-06,2786,234671,1885,118796,849,107505,52,8370,730,32330,2041,105118,782,137448,California
San Luis Obispo,2021-05-07,2308,236979,1751,120547,496,108001,61,8431,608,31320,1680,106798,670,138118,California
San Luis Obispo,2021-05-08,566,237545,333,120880,209,108210,24,8455,191,31178,357,107155,215,138333,California
San Luis Obispo,2021-05-09,164,237709,41,120921,104,108314,19,8474,46,31126,117,107272,65,138398,California
San Luis Obispo,2021-05-10,718,238427,151,121072,519,108833,48,8522,154,30768,559,107831,201,138599,California
San Luis Obispo,2021-05-11,1165,239592,596,121668,499,109332,70,8592,359,30395,802,108633,429,139028,California
San Luis Obispo,2021-05-12,2358,241950,1576,123244,700,110032,82,8674,680,29494,1663,110296,762,139790,California
San Luis Obispo,2021-05-13,1033,242983,650,123894,324,110356,59,8733,442,29407,587,110883,500,140290,California
San Luis Obispo,2021-05-14,2187,245170,1617,125511,529,110885,41,8774,928,29133,1243,112126,969,141259,California
San Luis Obispo,2021-05-15,988,246158,457,125968,497,111382,34,8808,469,29120,517,112643,504,141763,California
San Luis Obispo,2021-05-16,304,246462,163,126131,135,111517,6,8814,172,29167,131,112774,178,141941,California
San Luis Obispo,2021-05-17,1656,248118,963,127094,642,112159,51,8865,670,28912,977,113751,722,142663,California
San Luis Obispo,2021-05-18,1885,250003,1150,128244,703,112862,32,8897,730,28525,1150,114901,763,143426,California
San Luis Obispo,2021-05-19,1440,251443,621,128865,757,113619,62,8959,416,27983,1019,115920,477,143903,California
San Luis Obispo,2021-05-20,966,252409,442,129307,493,114112,31,8990,271,27600,685,116605,302,144205,California
San Luis Obispo,2021-05-21,849,253258,487,129794,329,114441,33,9023,403,27599,437,117042,436,144641,California
San Luis Obispo,2021-05-22,528,253786,281,130075,223,114664,24,9047,283,27666,239,117281,306,144947,California
San Luis Obispo,2021-05-23,72,253858,41,130116,27,114691,4,9051,32,27662,40,117321,36,144983,California
San Luis Obispo,2021-05-24,150,254008,13,130129,126,114817,11,9062,32,27587,118,117439,43,145026,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,740,1040,738,1038,2,2,0,0,740,1040,0,0,740,1040,California
San Mateo,2020-12-19,514,1554,514,1552,0,2,0,0,514,1554,0,0,514,1554,California
San Mateo,2020-12-20,510,2064,509,2061,1,3,0,0,510,2064,0,0,510,2064,California
San Mateo,2020-12-21,1154,3218,1154,3215,0,3,0,0,1154,3218,0,0,1154,3218,California
San Mateo,2020-12-22,1526,4744,1519,4734,7,10,0,0,1526,4744,0,0,1526,4744,California
San Mateo,2020-12-23,1582,6326,1392,6126,190,200,0,0,1582,6326,0,0,1582,6326,California
San Mateo,2020-12-24,867,7193,611,6737,256,456,0,0,867,7193,0,0,867,7193,California
San Mateo,2020-12-25,116,7309,112,6849,4,460,0,0,116,7309,0,0,116,7309,California
San Mateo,2020-12-26,562,7871,419,7268,143,603,0,0,562,7871,0,0,562,7871,California
San Mateo,2020-12-27,305,8176,175,7443,130,733,0,0,305,8176,0,0,305,8176,California
San Mateo,2020-12-28,1051,9227,705,8148,346,1079,0,0,1051,9227,0,0,1051,9227,California
San Mateo,2020-12-29,1129,10356,704,8852,425,1504,0,0,1129,10356,0,0,1129,10356,California
San Mateo,2020-12-30,1264,11620,759,9611,505,2009,0,0,1264,11620,0,0,1264,11620,California
San Mateo,2020-12-31,717,12337,230,9841,487,2496,0,0,716,12335,1,1,716,12336,California
San Mateo,2021-01-01,83,12420,55,9896,28,2524,0,0,83,12418,0,1,83,12419,California
San Mateo,2021-01-02,398,12818,268,10164,130,2654,0,0,398,12816,0,1,398,12817,California
San Mateo,2021-01-03,284,13102,209,10373,75,2729,0,0,281,13094,3,4,281,13098,California
San Mateo,2021-01-04,1051,14153,678,11051,373,3102,0,0,1051,14145,0,4,1051,14149,California
San Mateo,2021-01-05,1203,15356,707,11758,496,3598,0,0,1174,15291,29,33,1175,15324,California
San Mateo,2021-01-06,1452,16808,954,12712,498,4096,0,0,1268,16379,181,214,1269,16593,California
San Mateo,2021-01-07,1457,18265,810,13522,647,4743,0,0,1168,17266,282,496,1169,17762,California
San Mateo,2021-01-08,1843,20108,1193,14715,650,5393,0,0,1147,17725,689,1185,1148,18910,California
San Mateo,2021-01-09,1178,21286,776,15491,402,5795,0,0,720,17987,458,1643,720,19630,California
San Mateo,2021-01-10,706,21992,580,16071,126,5921,0,0,266,17813,440,2083,266,19896,California
San Mateo,2021-01-11,2597,24589,1489,17560,1108,7029,0,0,1527,18271,1071,3154,1529,21425,California
San Mateo,2021-01-12,3403,27992,1895,19455,1508,8537,0,0,2215,19304,1186,4340,2219,23644,California
San Mateo,2021-01-13,3390,31382,1656,21111,1734,10271,0,0,2356,20628,1034,5374,2358,26002,California
San Mateo,2021-01-14,3782,35164,1587,22698,2195,12466,0,0,3095,23041,687,6061,3100,29102,California
San Mateo,2021-01-15,4325,39489,1708,24406,2617,15083,0,0,3794,26308,529,6590,3796,32898,California
San Mateo,2021-01-16,3072,42561,763,25169,2309,17392,0,0,2751,28739,321,6911,2752,35650,California
San Mateo,2021-01-17,1314,43875,308,25477,1006,18398,0,0,1106,29637,208,7119,1106,36756,California
San Mateo,2021-01-18,1368,45243,534,26011,834,19232,0,0,995,30265,370,7489,998,37754,California
San Mateo,2021-01-19,2801,48044,1796,27807,1005,20237,0,0,2006,31479,792,8281,2006,39760,California
San Mateo,2021-01-20,2803,50847,1546,29353,1257,21494,0,0,1960,32600,840,9121,1961,41721,California
San Mateo,2021-01-21,2859,53706,1302,30655,1557,23051,0,0,2266,34278,591,9712,2269,43990,California
San Mateo,2021-01-22,2800,56506,1138,31793,1662,24713,0,0,2501,36483,297,10009,2502,46492,California
San Mateo,2021-01-23,2881,59387,1689,33482,1192,25905,0,0,2518,38639,363,10372,2519,49011,California
San Mateo,2021-01-24,1519,60906,375,33857,1144,27049,0,0,1208,39538,310,10682,1209,50220,California
San Mateo,2021-01-25,4434,65340,3155,37012,1279,28328,0,0,3533,42176,899,11581,3537,53757,California
San Mateo,2021-01-26,4293,69633,2979,39991,1314,29642,0,0,3381,44647,911,12492,3382,57139,California
San Mateo,2021-01-27,2784,72417,1466,41457,1318,30960,0,0,1792,45454,986,13478,1793,58932,California
San Mateo,2021-01-28,2800,75217,1355,42812,1445,32405,0,0,1947,46563,838,14316,1947,60879,California
San Mateo,2021-01-29,2986,78203,1345,44157,1641,34046,0,0,2148,47878,836,15152,2151,63030,California
San Mateo,2021-01-30,3410,81613,1482,45639,1928,35974,0,0,2951,50372,458,15610,2952,65982,California
San Mateo,2021-01-31,1679,83292,896,46535,783,36757,0,0,1517,51728,161,15771,1517,67499,California
San Mateo,2021-02-01,2936,86228,1353,47888,1583,38340,0,0,2219,53235,713,16484,2220,69719,California
San Mateo,2021-02-02,3171,89399,1730,49618,1441,39781,0,0,2157,54381,1011,17495,2157,71876,California
San Mateo,2021-02-03,4994,94393,2059,51677,2935,42716,0,0,3850,57091,1141,18636,3851,75727,California
San Mateo,2021-02-04,6195,100588,2493,54170,3702,46418,0,0,4918,60741,1272,19908,4922,80649,California
San Mateo,2021-02-05,6799,107387,2553,56723,4246,50664,0,0,4973,63905,1809,21717,4973,85622,California
San Mateo,2021-02-06,3279,110666,1914,58637,1365,52029,0,0,2624,65877,654,22371,2626,88248,California
San Mateo,2021-02-07,1905,112571,1352,59989,553,52582,0,0,1713,67398,192,22563,1713,89961,California
San Mateo,2021-02-08,5287,117858,2255,62244,3032,55614,0,0,3111,68398,2111,24674,3111,93072,California
San Mateo,2021-02-09,6188,124046,3226,65470,2962,58576,0,0,3340,68896,2842,27516,3340,96412,California
San Mateo,2021-02-10,6512,130558,3279,68749,3233,61809,0,0,3425,69244,3077,30593,3425,99837,California
San Mateo,2021-02-11,7047,137605,3573,72322,3474,65283,0,0,3788,69785,3250,33843,3791,103628,California
San Mateo,2021-02-12,6628,144233,2957,75279,3671,68954,0,0,4700,72561,1926,35769,4702,108330,California
San Mateo,2021-02-13,6118,150351,4019,79298,2099,71053,0,0,2640,71728,3473,39242,2640,110970,California
San Mateo,2021-02-14,4642,154993,3024,82322,1618,72671,0,0,1986,71066,2649,41891,1987,112957,California
San Mateo,2021-02-15,3166,158159,1456,83778,1710,74381,0,0,1790,71487,1370,43261,1791,114748,California
San Mateo,2021-02-16,7150,165309,1882,85660,5268,79649,0,0,5277,74895,1871,45132,5279,120027,California
San Mateo,2021-02-17,7077,172386,1951,87611,5126,84775,0,0,5061,77946,2012,47144,5063,125090,California
San Mateo,2021-02-18,6661,179047,4597,92208,2064,86839,0,0,4435,80162,2222,49366,4438,129528,California
San Mateo,2021-02-19,7776,186823,5583,97791,2193,89032,0,0,5777,83946,1993,51359,5777,135305,California
San Mateo,2021-02-20,3735,190558,2421,100212,1314,90346,0,0,2305,84828,1423,52782,2305,137610,California
San Mateo,2021-02-21,2609,193167,1769,101981,840,91186,0,0,1562,85350,1040,53822,1562,139172,California
San Mateo,2021-02-22,4430,197597,3213,105194,1217,92403,0,0,2799,86525,1625,55447,2800,141972,California
San Mateo,2021-02-23,4348,201945,3106,108300,1242,93645,0,0,2539,87263,1801,57248,2539,144511,California
San Mateo,2021-02-24,7309,209254,3286,111586,4023,97668,0,0,4881,89723,2422,59670,4882,149393,California
San Mateo,2021-02-25,9110,218364,4028,115614,5082,102750,0,0,6033,92697,3060,62730,6034,155427,California
San Mateo,2021-02-26,9770,228134,3721,119335,6049,108799,0,0,6847,96639,2909,65639,6851,162278,California
San Mateo,2021-02-27,6791,234925,3498,122833,3292,112091,1,1,3683,97226,3102,68741,3689,165967,California
San Mateo,2021-02-28,4134,239059,2519,125352,1615,113706,0,1,2557,98213,1571,70312,2558,168525,California
San Mateo,2021-03-01,5735,244794,3615,128967,2118,115824,2,3,2856,98205,2866,73178,2858,171383,California
San Mateo,2021-03-02,6262,251056,4452,133419,1809,117633,1,4,3634,99221,2620,75798,3636,175019,California
San Mateo,2021-03-03,8457,259513,3986,137405,4469,122102,2,6,3655,98088,4790,80588,3657,178676,California
San Mateo,2021-03-04,8495,268008,3998,141403,4494,126596,3,9,3841,97300,4634,85222,3846,182522,California
San Mateo,2021-03-05,9348,277356,6236,147639,3108,129704,4,13,6571,101121,2757,87979,6578,189100,California
San Mateo,2021-03-06,7963,285319,5551,153190,2237,131941,175,188,5846,105033,2108,90087,6020,195120,California
San Mateo,2021-03-07,3603,288922,2447,155637,1088,133029,68,256,2132,105766,1467,91554,2200,197320,California
San Mateo,2021-03-08,4543,293465,2578,158215,1748,134777,217,473,3318,108081,1218,92772,3533,200853,California
San Mateo,2021-03-09,5327,298792,2866,161081,2184,136961,277,750,3738,110513,1579,94351,4011,204864,California
San Mateo,2021-03-10,7194,305986,2910,163991,3999,140960,285,1035,4810,113236,2371,96722,5094,209958,California
San Mateo,2021-03-11,9143,315129,5753,169744,2997,143957,393,1428,3727,111969,5386,102108,4119,214077,California
San Mateo,2021-03-12,10587,325716,6677,176421,3524,147481,386,1814,3576,108939,6993,109101,3963,218040,California
San Mateo,2021-03-13,8209,333925,3506,179927,3073,150554,1630,3444,3977,110318,4220,113321,5599,223639,California
San Mateo,2021-03-14,5001,338926,3373,183300,1521,152075,107,3551,2667,110764,2327,115648,2773,226412,California
San Mateo,2021-03-15,7214,346140,4664,187964,2374,154449,176,3727,3803,111339,3405,119053,3980,230392,California
San Mateo,2021-03-16,11953,358093,4402,192366,7429,161878,122,3849,4830,109188,7106,126159,4955,235347,California
San Mateo,2021-03-17,10862,368955,4429,196795,6307,168185,126,3975,4905,108293,5930,132089,5035,240382,California
San Mateo,2021-03-18,7302,376257,4105,200900,3014,171199,183,4158,4334,109847,2962,135051,4516,244898,California
San Mateo,2021-03-19,7473,383730,4838,205738,1968,173167,667,4825,3650,110351,3813,138864,4317,249215,California
San Mateo,2021-03-20,8419,392149,6532,212270,1546,174713,341,5166,5429,113144,2976,141840,5769,254984,California
San Mateo,2021-03-21,4249,396398,3218,215488,797,175510,234,5400,2379,113895,1859,143699,2610,257594,California
San Mateo,2021-03-22,5281,401679,3600,219088,1264,176774,417,5817,2837,114719,2431,146130,3255,260849,California
San Mateo,2021-03-23,9836,411515,4502,223590,5138,181912,196,6013,4420,113948,5386,151516,4615,265464,California
San Mateo,2021-03-24,9519,421034,5514,229104,3862,185774,143,6156,4093,112827,5355,156871,4234,269698,California
San Mateo,2021-03-25,10133,431167,4973,234077,4880,190654,280,6436,4453,111986,5577,162448,4736,274434,California
San Mateo,2021-03-26,11272,442439,7775,241852,3331,193985,166,6602,4353,109627,6880,169328,4521,278955,California
San Mateo,2021-03-27,10577,453016,8101,249953,2370,196355,106,6708,4672,108516,5886,175214,4775,283730,California
San Mateo,2021-03-28,4304,457320,2792,252745,1400,197755,112,6820,2015,108364,2280,177494,2128,285858,California
San Mateo,2021-03-29,6067,463387,3787,256532,2028,199783,252,7072,2761,108090,3287,180781,3013,288871,California
San Mateo,2021-03-30,7156,470543,4090,260622,2913,202696,153,7225,3839,108782,3301,184082,3993,292864,California
San Mateo,2021-03-31,7305,477848,4625,265247,2538,205234,142,7367,3859,109355,3428,187510,4001,296865,California
San Mateo,2021-04-01,10600,488448,5237,270484,4155,209389,1208,8575,5686,111376,4869,192379,6890,303755,California
San Mateo,2021-04-02,10880,499328,5217,275701,4051,213440,1612,10187,5703,113534,5157,197536,7315,311070,California
San Mateo,2021-04-03,10000,509328,5749,281450,2472,215912,1779,11966,5115,115551,4877,202413,6894,317964,California
San Mateo,2021-04-04,5452,514780,2626,284076,1572,217484,1254,13220,1707,114781,3730,206143,2960,320924,California
San Mateo,2021-04-05,8979,523759,4788,288864,2457,219941,1734,14954,3827,115204,5136,211279,5559,326483,California
San Mateo,2021-04-06,13212,536971,8246,297110,3109,223050,1857,16811,7515,118897,5684,216963,9377,335860,California
San Mateo,2021-04-07,11412,548383,5271,302381,4452,227502,1689,18500,4843,118874,6548,223511,6525,342385,California
San Mateo,2021-04-08,10130,558513,5045,307426,2496,229998,2589,21089,4490,120317,5624,229135,7067,349452,California
San Mateo,2021-04-09,11267,569780,5482,312908,3309,233307,2476,23565,5039,121599,6226,235361,7508,356960,California
San Mateo,2021-04-10,11193,580973,5677,318585,4081,237388,1435,25000,4615,121092,6552,241913,6045,363005,California
San Mateo,2021-04-11,6620,587593,3288,321873,873,238261,2459,27459,2298,121530,4314,246227,4752,367757,California
San Mateo,2021-04-12,7310,594903,4466,326339,1883,240144,961,28420,3528,122258,3761,249988,4489,372246,California
San Mateo,2021-04-13,8157,603060,5087,331426,3061,243205,9,28429,4314,122748,3835,253823,4325,376571,California
San Mateo,2021-04-14,8307,611367,5368,336794,2938,246143,1,28430,4253,122972,4037,257860,4261,380832,California
San Mateo,2021-04-15,11097,622464,7375,344169,3720,249863,2,28432,7257,126417,3815,261675,7260,388092,California
San Mateo,2021-04-16,9972,632436,6867,351036,3089,252952,16,28448,6323,129130,3631,265306,6344,394436,California
San Mateo,2021-04-17,9757,642193,6474,357510,3281,256233,2,28450,6159,131708,3588,268894,6166,400602,California
San Mateo,2021-04-18,5426,647619,2591,360101,2835,259068,0,28450,3658,133614,1758,270652,3664,404266,California
San Mateo,2021-04-19,8380,655999,5449,365550,2931,261999,0,28450,5447,136149,2921,273573,5456,409722,California
San Mateo,2021-04-20,10305,666304,5738,371288,4566,266565,1,28451,6635,139145,3650,277223,6646,416368,California
San Mateo,2021-04-21,9003,675307,6079,377367,2924,269489,0,28451,5562,141286,3427,280650,5568,421936,California
San Mateo,2021-04-22,9584,684891,6406,383773,3177,272666,1,28452,5321,142380,4232,284882,5326,427262,California
San Mateo,2021-04-23,9446,694337,6208,389981,3238,275904,0,28452,5295,143564,4126,289008,5310,432572,California
San Mateo,2021-04-24,11262,705599,8031,398012,3231,279135,0,28452,5806,143942,5436,294444,5814,438386,California
San Mateo,2021-04-25,5530,711129,3864,401876,1664,280799,2,28454,3929,146294,1588,296032,3940,442326,California
San Mateo,2021-04-26,6320,717449,4621,406497,1691,282490,8,28462,3645,147293,2665,298697,3664,445990,California
San Mateo,2021-04-27,10995,728444,7823,414320,3067,285557,105,28567,4433,145302,6534,305231,4543,450533,California
