county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-04-28,7668,736112,4427,418747,3037,288594,204,28771,4015,145880,3645,308876,4223,454756,California
San Mateo,2021-04-29,7922,744034,3713,422460,4035,292629,174,28945,3507,145185,4388,313264,3693,458449,California
San Mateo,2021-04-30,8074,752108,5066,427526,2855,295484,153,29098,3414,144127,4639,317903,3581,462030,California
San Mateo,2021-05-01,6149,758257,4122,431648,1909,297393,118,29216,2661,143444,3473,321376,2790,464820,California
San Mateo,2021-05-02,3177,761434,1741,433389,1365,298758,71,29287,1147,142644,2022,323398,1222,466042,California
San Mateo,2021-05-03,5982,767416,4463,437852,1375,300133,144,29431,1846,140506,4128,327526,1990,468032,California
San Mateo,2021-05-04,7229,774645,4894,442746,2164,302297,171,29602,2458,138390,4757,332283,2641,470673,California
San Mateo,2021-05-05,6777,781422,4406,447152,2210,304507,161,29763,2372,136547,4378,336661,2535,473208,California
San Mateo,2021-05-06,8516,789938,6643,453795,1699,306206,174,29937,1738,131703,6761,343422,1917,475125,California
San Mateo,2021-05-07,8185,798123,5852,459647,2048,308254,285,30222,1833,127506,6326,349748,2129,477254,California
San Mateo,2021-05-08,6644,804767,4022,463669,2383,310637,239,30461,1832,124782,4800,354548,2076,479330,California
San Mateo,2021-05-09,3112,807879,2426,466095,612,311249,74,30535,1058,123867,2047,356595,1132,480462,California
San Mateo,2021-05-10,4605,812484,3314,469409,1121,312370,170,30705,767,120983,3829,360424,945,481407,California
San Mateo,2021-05-11,6480,818964,4858,474267,1509,313879,113,30818,1661,117954,4804,365228,1775,483182,California
San Mateo,2021-05-12,6389,825353,4610,478877,1589,315468,190,31008,1532,114831,4848,370076,1725,484907,California
San Mateo,2021-05-13,8910,834263,6677,485554,2147,317615,86,31094,3282,112611,5597,375673,3377,488284,California
San Mateo,2021-05-14,8328,842591,6145,491699,2073,319688,110,31204,2700,109813,5615,381288,2817,491101,California
San Mateo,2021-05-15,10321,852912,8030,499729,2190,321878,101,31305,4491,108610,5817,387105,4614,495715,California
San Mateo,2021-05-16,7088,860000,5035,504764,1985,323863,68,31373,2138,105884,4933,392038,2207,497922,California
San Mateo,2021-05-17,7018,867018,4974,509738,1936,325799,108,31481,2200,103391,4804,396842,2311,500233,California
San Mateo,2021-05-18,8290,875308,5672,515410,2522,328321,96,31577,3027,101380,5138,401980,3127,503360,California
San Mateo,2021-05-19,7569,882877,5583,520993,1865,330186,121,31698,3441,100863,4080,406060,3563,506923,California
San Mateo,2021-05-20,4741,887618,3054,524047,1604,331790,83,31781,2025,100273,2697,408757,2107,509030,California
San Mateo,2021-05-21,5932,893550,4175,528222,1660,333450,97,31878,1611,97673,4306,413063,1706,510736,California
San Mateo,2021-05-22,5325,898875,3727,531949,1560,335010,38,31916,2169,96740,3141,416204,2208,512944,California
San Mateo,2021-05-23,2373,901248,1389,533338,932,335942,52,31968,954,96332,1414,417618,1006,513950,California
San Mateo,2021-05-24,2024,903272,1411,534749,533,336475,80,32048,572,95541,1443,419061,652,514602,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,322,2219,204,2096,118,123,0,0,322,2219,0,0,322,2219,California
Santa Barbara,2020-12-24,88,2307,40,2136,48,171,0,0,88,2307,0,0,88,2307,California
Santa Barbara,2020-12-26,326,2633,66,2202,260,431,0,0,326,2633,0,0,326,2633,California
Santa Barbara,2020-12-27,62,2695,1,2203,61,492,0,0,62,2695,0,0,62,2695,California
Santa Barbara,2020-12-28,356,3051,223,2426,133,625,0,0,356,3051,0,0,356,3051,California
Santa Barbara,2020-12-29,553,3604,358,2784,195,820,0,0,553,3604,0,0,553,3604,California
Santa Barbara,2020-12-30,578,4182,395,3179,183,1003,0,0,578,4182,0,0,578,4182,California
Santa Barbara,2020-12-31,240,4422,114,3293,126,1129,0,0,240,4422,0,0,240,4422,California
Santa Barbara,2021-01-01,115,4537,110,3403,5,1134,0,0,115,4537,0,0,115,4537,California
Santa Barbara,2021-01-02,588,5125,223,3626,365,1499,0,0,588,5125,0,0,588,5125,California
Santa Barbara,2021-01-03,23,5148,15,3641,8,1507,0,0,23,5148,0,0,23,5148,California
Santa Barbara,2021-01-04,305,5453,242,3883,63,1570,0,0,304,5452,0,0,304,5452,California
Santa Barbara,2021-01-05,751,6204,378,4261,373,1943,0,0,724,6149,27,27,724,6176,California
Santa Barbara,2021-01-06,656,6860,276,4537,380,2323,0,0,595,6684,60,87,595,6771,California
Santa Barbara,2021-01-07,1033,7893,710,5247,323,2646,0,0,528,6711,501,588,528,7299,California
Santa Barbara,2021-01-08,1205,9098,845,6092,360,3006,0,0,711,6928,494,1082,711,8010,California
Santa Barbara,2021-01-09,566,9664,293,6385,273,3279,0,0,320,7002,246,1328,320,8330,California
Santa Barbara,2021-01-10,62,9726,50,6435,12,3291,0,0,46,7032,16,1344,46,8376,California
Santa Barbara,2021-01-11,839,10565,670,7105,169,3460,0,0,615,7424,223,1567,615,8991,California
Santa Barbara,2021-01-12,1433,11998,640,7745,793,4253,0,0,1277,8545,156,1723,1277,10268,California
Santa Barbara,2021-01-13,1219,13217,271,8016,948,5201,0,0,1092,9510,127,1850,1092,11360,California
Santa Barbara,2021-01-14,1252,14469,135,8151,1117,6318,0,0,1197,10654,54,1904,1198,12558,California
Santa Barbara,2021-01-15,1800,16269,419,8570,1381,7699,0,0,1719,12293,80,1984,1719,14277,California
Santa Barbara,2021-01-16,1270,17539,200,8770,1070,8769,0,0,1231,13486,38,2022,1231,15508,California
Santa Barbara,2021-01-17,123,17662,20,8790,103,8872,0,0,120,13603,3,2025,120,15628,California
Santa Barbara,2021-01-18,1152,18814,418,9208,734,9606,0,0,967,14385,185,2210,967,16595,California
Santa Barbara,2021-01-19,1639,20453,570,9778,1069,10675,0,0,1361,15469,277,2487,1361,17956,California
Santa Barbara,2021-01-20,2096,22549,545,10323,1551,12226,0,0,1741,16856,354,2841,1741,19697,California
Santa Barbara,2021-01-21,3180,25729,1910,12233,1270,13496,0,0,3021,19719,159,3000,3022,22719,California
Santa Barbara,2021-01-22,2926,28655,1772,14005,1154,14650,0,0,2762,22321,161,3161,2763,25482,California
Santa Barbara,2021-01-23,1733,30388,1105,15110,628,15278,0,0,1224,23037,508,3669,1224,26706,California
Santa Barbara,2021-01-24,843,31231,751,15861,92,15370,0,0,834,23862,9,3678,834,27540,California
Santa Barbara,2021-01-25,1242,32473,498,16359,744,16114,0,0,1005,24630,237,3915,1005,28545,California
Santa Barbara,2021-01-26,2045,34518,463,16822,1582,17696,0,0,1661,25909,382,4297,1661,30206,California
Santa Barbara,2021-01-27,1163,35681,400,17222,763,18459,0,0,901,26551,261,4558,903,31109,California
Santa Barbara,2021-01-28,892,36573,295,17517,597,19056,0,0,678,27018,211,4769,678,31787,California
Santa Barbara,2021-01-29,1333,37906,536,18053,797,19853,0,0,979,27648,351,5120,981,32768,California
Santa Barbara,2021-01-30,1892,39798,1420,19473,472,20325,0,0,1487,28733,402,5522,1487,34255,California
Santa Barbara,2021-01-31,1453,41251,1215,20688,238,20563,0,0,1414,30108,39,5561,1414,35669,California
Santa Barbara,2021-02-01,953,42204,529,21217,424,20987,0,0,556,30267,397,5958,556,36225,California
Santa Barbara,2021-02-02,1808,44012,679,21896,1129,22116,0,0,1044,30550,761,6719,1044,37269,California
Santa Barbara,2021-02-03,1940,45952,1077,22973,863,22979,0,0,1500,31620,430,7149,1500,38769,California
Santa Barbara,2021-02-04,2779,48731,1865,24838,914,23893,0,0,2482,33811,291,7440,2482,41251,California
Santa Barbara,2021-02-05,2900,51631,2056,26894,844,24737,0,0,2259,35431,639,8079,2259,43510,California
Santa Barbara,2021-02-06,1204,52835,339,27233,865,25602,0,0,794,35815,410,8489,794,44304,California
Santa Barbara,2021-02-07,301,53136,263,27496,38,25640,0,0,266,36047,34,8523,266,44570,California
Santa Barbara,2021-02-08,955,54091,311,27807,644,26284,0,0,665,36422,290,8813,665,45235,California
Santa Barbara,2021-02-09,2438,56529,313,28120,2125,28409,0,0,1120,36233,1309,10122,1120,46355,California
Santa Barbara,2021-02-10,2763,59292,1496,29616,1267,29676,0,0,781,35039,1975,12097,781,47136,California
Santa Barbara,2021-02-11,4186,63478,2808,32424,1378,31054,0,0,624,32110,3553,15650,624,47760,California
Santa Barbara,2021-02-12,3308,66786,948,33372,2360,33414,0,0,774,30356,2528,18178,774,48534,California
Santa Barbara,2021-02-13,1233,68019,340,33712,893,34307,0,0,561,30247,670,18848,561,49095,California
Santa Barbara,2021-02-14,332,68351,35,33747,297,34604,0,0,287,30489,45,18893,287,49382,California
Santa Barbara,2021-02-15,967,69318,337,34084,630,35234,0,0,494,30513,470,19363,494,49876,California
Santa Barbara,2021-02-16,2108,71426,395,34479,1713,36947,0,0,719,29847,1385,20748,719,50595,California
Santa Barbara,2021-02-17,1436,72862,321,34800,1115,38062,0,0,523,29461,909,21657,523,51118,California
Santa Barbara,2021-02-18,3256,76118,2648,37448,608,38670,0,0,1519,29279,1701,23358,1519,52637,California
Santa Barbara,2021-02-19,3596,79714,2641,40089,955,39625,0,0,2329,30344,1264,24622,2329,54966,California
Santa Barbara,2021-02-20,2225,81939,1439,41528,786,40411,0,0,1669,31467,546,25168,1669,56635,California
Santa Barbara,2021-02-21,135,82074,106,41634,29,40440,0,0,60,31454,73,25241,60,56695,California
Santa Barbara,2021-02-22,939,83013,247,41881,692,41132,0,0,271,31060,665,25906,271,56966,California
Santa Barbara,2021-02-23,3189,86202,1046,42927,2143,43275,0,0,422,28719,2763,28669,422,57388,California
Santa Barbara,2021-02-24,3205,89407,1092,44019,2113,45388,0,0,722,26968,2473,31142,722,58110,California
Santa Barbara,2021-02-25,3454,92861,1921,45940,1533,46921,0,0,990,25502,2457,33599,991,59101,California
Santa Barbara,2021-02-26,3667,96528,2177,48117,1490,48411,0,0,1980,25803,1679,35278,1980,61081,California
Santa Barbara,2021-02-27,1527,98055,562,48679,965,49376,0,0,847,25976,676,35954,849,61930,California
Santa Barbara,2021-02-28,1084,99139,220,48899,864,50240,0,0,892,26682,187,36141,893,62823,California
Santa Barbara,2021-03-01,1642,100781,469,49368,1173,51413,0,0,1088,27232,539,36680,1089,63912,California
Santa Barbara,2021-03-02,2648,103429,423,49791,2225,53638,0,0,2147,28892,488,37168,2148,66060,California
Santa Barbara,2021-03-03,4629,108058,2100,51891,2527,56165,2,2,4034,32347,584,37752,4039,70099,California
Santa Barbara,2021-03-04,3421,111479,2283,54174,1138,57303,0,2,2865,34664,548,38300,2865,72964,California
Santa Barbara,2021-03-05,3818,115297,2164,56338,1595,58898,59,61,3094,37098,719,39019,3153,76117,California
Santa Barbara,2021-03-06,2431,117728,726,57064,1486,60384,219,280,1669,38227,758,39777,1887,78004,California
Santa Barbara,2021-03-07,564,118292,123,57187,310,60694,131,411,384,38564,179,39956,516,78520,California
Santa Barbara,2021-03-08,1577,119869,380,57567,856,61550,341,752,796,38926,775,40731,1137,79657,California
Santa Barbara,2021-03-09,2796,122665,344,57911,1678,63228,774,1526,738,38379,2055,42786,1508,81165,California
Santa Barbara,2021-03-10,2761,125426,553,58464,1162,64390,1046,2572,1041,38749,1715,44501,2085,83250,California
Santa Barbara,2021-03-11,5580,131006,3028,61492,1437,65827,1115,3687,2282,38855,3284,47785,3390,86640,California
Santa Barbara,2021-03-12,3676,134682,2096,63588,1150,66977,430,4117,2179,39972,1489,49274,2606,89246,California
Santa Barbara,2021-03-13,3485,138167,1931,65519,1346,68323,208,4325,2695,42088,788,50062,2904,92150,California
Santa Barbara,2021-03-14,791,138958,376,65895,358,68681,57,4382,469,42293,321,50383,526,92676,California
Santa Barbara,2021-03-15,2112,141070,697,66592,1124,69805,291,4673,1267,43011,838,51221,1556,94232,California
Santa Barbara,2021-03-16,3724,144794,1173,67765,2209,72014,342,5015,2735,45103,985,52206,3077,97309,California
Santa Barbara,2021-03-17,3307,148101,970,68735,1932,73946,405,5420,2316,46831,989,53195,2717,100026,California
Santa Barbara,2021-03-18,5229,153330,2799,71534,2228,76174,202,5622,4004,49828,1209,54404,4206,104232,California
Santa Barbara,2021-03-19,4446,157776,2769,74303,1344,77518,333,5955,3056,51830,1386,55790,3388,107620,California
Santa Barbara,2021-03-20,2179,159955,836,75139,1329,78847,14,5969,1334,52335,842,56632,1347,108967,California
Santa Barbara,2021-03-21,1165,161120,383,75522,752,79599,30,5999,838,52878,325,56957,868,109835,California
Santa Barbara,2021-03-22,2779,163899,1912,77434,823,80422,44,6043,2223,54597,548,57505,2267,112102,California
Santa Barbara,2021-03-23,4479,168378,2251,79685,2127,82549,101,6144,3706,57640,764,58269,3807,115909,California
Santa Barbara,2021-03-24,5418,173796,3157,82842,1513,84062,748,6892,2972,58934,2423,60692,3717,119626,California
Santa Barbara,2021-03-25,5559,179355,3275,86117,2095,86157,189,7081,2784,59148,2759,63451,2973,122599,California
Santa Barbara,2021-03-26,5092,184447,3227,89344,1567,87724,298,7379,2245,58860,2831,66282,2543,125142,California
Santa Barbara,2021-03-27,2952,187399,1225,90569,1684,89408,43,7422,1620,59193,1328,67610,1661,126803,California
Santa Barbara,2021-03-28,2779,190178,1657,92226,1094,90502,28,7450,1893,60234,881,68491,1922,128725,California
Santa Barbara,2021-03-29,4044,194222,2087,94313,1886,92388,71,7521,3228,62721,812,69303,3299,132024,California
Santa Barbara,2021-03-30,6801,201023,3513,97826,3137,95525,151,7672,4541,65165,2245,71548,4689,136713,California
Santa Barbara,2021-03-31,8672,209695,5523,103349,3082,98607,67,7739,5056,66692,3596,75144,5123,141836,California
Santa Barbara,2021-04-01,7034,216729,5204,108553,1570,100177,260,7999,4172,68278,2844,77988,4430,146266,California
Santa Barbara,2021-04-02,6631,223360,4546,113099,1490,101667,595,8594,3408,69066,3215,81203,4003,150269,California
Santa Barbara,2021-04-03,3808,227168,2114,115213,1626,103293,68,8662,2517,70363,1287,82490,2584,152853,California
Santa Barbara,2021-04-04,900,228068,444,115657,416,103709,40,8702,501,70507,397,82887,541,153394,California
Santa Barbara,2021-04-05,3461,231529,2287,117944,916,104625,258,8960,2166,71643,1288,84175,2424,155818,California
Santa Barbara,2021-04-06,5473,237002,2829,120773,2109,106734,535,9495,3351,73422,2106,86281,3885,159703,California
Santa Barbara,2021-04-07,5974,242976,3282,124055,2153,108887,539,10034,4067,76133,1897,88178,4608,164311,California
Santa Barbara,2021-04-08,7365,250341,5005,129060,642,109529,1718,11752,3387,77260,3975,92153,5102,169413,California
Santa Barbara,2021-04-09,7254,257595,4823,133883,1085,110614,1346,13098,3255,77867,3990,96143,4597,174010,California
Santa Barbara,2021-04-10,6629,264224,4587,138470,1426,112040,616,13714,4499,80857,2123,98266,5113,179123,California
Santa Barbara,2021-04-11,2639,266863,1931,140401,409,112449,299,14013,1819,82156,814,99080,2113,181236,California
Santa Barbara,2021-04-12,4425,271288,2847,143248,1024,113473,554,14567,1923,82136,2495,101575,2475,183711,California
Santa Barbara,2021-04-13,6307,277595,4149,147397,2152,115625,6,14573,2624,81086,3679,105254,2629,186340,California
Santa Barbara,2021-04-14,6721,284316,4395,151792,2324,117949,2,14575,4200,82777,2511,107765,4202,190542,California
Santa Barbara,2021-04-15,6937,291253,4077,155869,2859,120808,1,14576,3750,83352,3177,110942,3752,194294,California
Santa Barbara,2021-04-16,6371,297624,3742,159611,2618,123426,11,14587,4380,85766,1976,112918,4390,198684,California
Santa Barbara,2021-04-17,5302,302926,3855,163466,1447,124873,0,14587,4085,88646,1205,114123,4085,202769,California
Santa Barbara,2021-04-18,2130,305056,1477,164943,653,125526,0,14587,373,87267,1753,115876,374,203143,California
Santa Barbara,2021-04-19,3232,308288,2225,167168,1001,126527,6,14593,1029,86105,2198,118074,1036,204179,California
Santa Barbara,2021-04-20,5862,314150,3945,171113,1916,128443,1,14594,1650,83555,4200,122274,1650,205829,California
Santa Barbara,2021-04-21,5466,319616,3628,174741,1838,130281,0,14594,1731,81563,3723,125997,1731,207560,California
Santa Barbara,2021-04-22,5084,324700,2554,177295,2529,132810,1,14595,1450,79398,3618,129615,1453,209013,California
Santa Barbara,2021-04-23,5526,330226,3873,181168,1653,134463,0,14595,1943,77771,3570,133185,1943,210956,California
Santa Barbara,2021-04-24,4421,334647,2877,184045,1539,136002,5,14600,1639,76648,2767,135952,1644,212600,California
Santa Barbara,2021-04-25,1831,336478,1184,185229,647,136649,0,14600,499,75823,1324,137276,499,213099,California
Santa Barbara,2021-04-26,2929,339407,1805,187034,1103,137752,21,14621,463,73847,2460,139736,484,213583,California
Santa Barbara,2021-04-27,3678,343085,2027,189061,1564,139316,87,14708,1105,72474,2564,142300,1191,214774,California
Santa Barbara,2021-04-28,4902,347987,2861,191922,1924,141240,117,14825,1402,70509,3487,145787,1522,216296,California
Santa Barbara,2021-04-29,5245,353232,3797,195719,1221,142461,227,15052,1446,68397,3783,149570,1671,217967,California
Santa Barbara,2021-04-30,4944,358176,3695,199414,1085,143546,164,15216,1424,66478,3506,153076,1587,219554,California
Santa Barbara,2021-05-01,5233,363409,4055,203469,1145,144691,33,15249,900,63088,4325,157401,935,220489,California
Santa Barbara,2021-05-02,1130,364539,665,204134,337,145028,128,15377,308,62702,822,158223,436,220925,California
Santa Barbara,2021-05-03,2206,366745,1481,205615,586,145614,139,15516,443,61526,1757,159980,581,221506,California
Santa Barbara,2021-05-04,3278,370023,1661,207276,1546,147160,71,15587,1139,60609,2126,162106,1209,222715,California
Santa Barbara,2021-05-05,5418,375441,3669,210945,1603,148763,146,15733,628,56606,4778,166884,775,223490,California
Santa Barbara,2021-05-06,5041,380482,3904,214849,1033,149796,104,15837,960,53605,4065,170949,1064,224554,California
Santa Barbara,2021-05-07,4658,385140,3650,218499,830,150626,178,16015,1001,51135,3647,174596,1177,225731,California
Santa Barbara,2021-05-08,4210,389350,3151,221650,961,151587,98,16113,871,48778,3326,177922,969,226700,California
Santa Barbara,2021-05-09,700,390050,109,221759,551,152138,40,16153,467,49054,232,178154,508,227208,California
Santa Barbara,2021-05-10,1300,391350,621,222380,595,152733,84,16237,350,48539,948,179102,433,227641,California
Santa Barbara,2021-05-11,1788,393138,769,223149,728,153461,291,16528,382,47811,1399,180501,671,228312,California
Santa Barbara,2021-05-12,1512,394650,686,223835,624,154085,202,16730,417,47343,1087,181588,619,228931,California
Santa Barbara,2021-05-13,3536,398186,2709,226544,634,154719,193,16923,1151,46310,2376,183964,1343,230274,California
Santa Barbara,2021-05-14,4087,402273,2531,229075,1484,156203,72,16995,1612,45528,2464,186428,1682,231956,California
Santa Barbara,2021-05-15,3505,405778,2567,231642,919,157122,19,17014,1841,45735,1654,188082,1861,233817,California
Santa Barbara,2021-05-16,1060,406838,463,232105,482,157604,115,17129,468,45730,588,188670,583,234400,California
Santa Barbara,2021-05-17,1621,408459,932,233037,627,158231,62,17191,904,45985,710,189380,965,235365,California
Santa Barbara,2021-05-18,1795,410254,1147,234184,554,158785,94,17285,991,46283,788,190168,1086,236451,California
Santa Barbara,2021-05-19,1733,411987,971,235155,721,159506,41,17326,801,46200,924,191092,841,237292,California
Santa Barbara,2021-05-20,1186,413173,584,235739,485,159991,117,17443,597,46335,578,191670,713,238005,California
Santa Barbara,2021-05-21,2952,416125,1995,237734,904,160895,53,17496,1088,45627,1850,193520,1142,239147,California
Santa Barbara,2021-05-22,2087,418212,1526,239260,517,161412,44,17540,1268,46125,815,194335,1313,240460,California
Santa Barbara,2021-05-23,544,418756,208,239468,314,161726,22,17562,319,46241,225,194560,341,240801,California
Santa Barbara,2021-05-24,437,419193,263,239731,163,161889,11,17573,247,46312,187,194747,258,241059,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,141,206,141,206,0,0,0,0,141,206,0,0,141,206,California
Santa Clara,2020-12-17,399,605,399,605,0,0,0,0,399,605,0,0,399,605,California
Santa Clara,2020-12-18,1680,2285,1680,2285,0,0,0,0,1680,2285,0,0,1680,2285,California
Santa Clara,2020-12-19,2080,4365,2080,4365,0,0,0,0,2079,4364,0,0,2079,4364,California
Santa Clara,2020-12-20,1896,6261,1895,6260,1,1,0,0,1893,6257,0,0,1893,6257,California
Santa Clara,2020-12-21,2675,8936,2675,8935,0,1,0,0,2674,8931,0,0,2674,8931,California
Santa Clara,2020-12-22,3135,12071,3128,12063,7,8,0,0,3132,12063,0,0,3132,12063,California
Santa Clara,2020-12-23,3291,15362,3102,15165,189,197,0,0,3290,15353,0,0,3290,15353,California
Santa Clara,2020-12-24,1898,17260,1711,16876,187,384,0,0,1893,17245,1,1,1893,17246,California
Santa Clara,2020-12-25,342,17602,341,17217,1,385,0,0,342,17587,0,1,342,17588,California
Santa Clara,2020-12-26,1264,18866,1031,18248,233,618,0,0,1263,18850,0,1,1263,18851,California
Santa Clara,2020-12-27,649,19515,508,18756,141,759,0,0,649,19499,0,1,649,19500,California
Santa Clara,2020-12-28,2335,21850,1728,20484,607,1366,0,0,2335,21834,0,1,2335,21835,California
Santa Clara,2020-12-29,2347,24197,1487,21971,860,2226,0,0,2346,24180,0,1,2346,24181,California
Santa Clara,2020-12-30,2984,27181,1889,23860,1095,3321,0,0,2982,27160,2,3,2982,27163,California
Santa Clara,2020-12-31,1216,28397,392,24252,824,4145,0,0,1215,28374,1,4,1215,28378,California
Santa Clara,2021-01-01,145,28542,12,24264,133,4278,0,0,144,28517,1,5,144,28522,California
Santa Clara,2021-01-02,1085,29627,815,25079,270,4548,0,0,1085,29602,0,5,1085,29607,California
Santa Clara,2021-01-03,584,30211,367,25446,217,4765,0,0,579,30178,3,8,579,30186,California
Santa Clara,2021-01-04,2471,32682,1670,27116,801,5566,0,0,2468,32646,0,8,2468,32654,California
Santa Clara,2021-01-05,3067,35749,2009,29125,1058,6624,0,0,2880,35346,186,194,2886,35540,California
Santa Clara,2021-01-06,3332,39081,1965,31090,1367,7991,0,0,2756,37532,572,766,2758,38298,California
Santa Clara,2021-01-07,4219,43300,2560,33650,1659,9650,0,0,3149,39627,1060,1826,3155,41453,California
Santa Clara,2021-01-08,5848,49148,3820,37470,2028,11678,0,0,3791,41365,2053,3879,3791,45244,California
Santa Clara,2021-01-09,2977,52125,1868,39338,1109,12787,0,0,1688,41767,1289,5168,1691,46935,California
Santa Clara,2021-01-10,1957,54082,1513,40851,444,13231,0,0,747,41305,1209,6377,747,47682,California
Santa Clara,2021-01-11,5954,60036,3751,44602,2203,15434,0,0,3383,42123,2570,8947,3388,51070,California
Santa Clara,2021-01-12,6810,66846,3409,48011,3401,18835,0,0,4565,44445,2244,11191,4566,55636,California
Santa Clara,2021-01-13,7375,74221,3052,51063,4323,23158,0,0,5204,47481,2169,13360,5205,60841,California
Santa Clara,2021-01-14,8230,82451,2797,53860,5433,28591,0,0,6489,52236,1736,15096,6491,67332,California
Santa Clara,2021-01-15,9457,91908,2681,56541,6776,35367,0,0,8137,59062,1316,16412,8142,75474,California
Santa Clara,2021-01-16,4294,96202,1229,57770,3065,38432,0,0,3459,61690,831,17243,3459,78933,California
Santa Clara,2021-01-17,3212,99414,603,58373,2609,41041,0,0,2715,63908,497,17740,2715,81648,California
Santa Clara,2021-01-18,5095,104509,1157,59530,3938,44979,0,0,4541,67896,554,18294,4542,86190,California
Santa Clara,2021-01-19,8501,113010,2686,62216,5815,50794,0,0,6816,73033,1682,19976,6819,93009,California
Santa Clara,2021-01-20,8081,121091,4107,66323,3974,54768,0,0,6537,78031,1539,21515,6537,99546,California
Santa Clara,2021-01-21,8698,129789,3775,70098,4923,59691,0,0,7495,84327,1201,22716,7497,107043,California
Santa Clara,2021-01-22,8636,138425,3250,73348,5386,65077,0,0,8068,91831,567,23283,8071,115114,California
Santa Clara,2021-01-23,3781,142206,1686,75034,2095,67172,0,0,2822,93695,959,24242,2823,117937,California
Santa Clara,2021-01-24,2828,145034,1423,76457,1405,68577,0,0,2343,95556,482,24724,2343,120280,California
Santa Clara,2021-01-25,8397,153431,3799,80256,4598,73175,0,0,6325,99819,2064,26788,6327,126607,California
Santa Clara,2021-01-26,8251,161682,3777,84033,4474,77649,0,0,6134,103848,2107,28895,6136,132743,California
Santa Clara,2021-01-27,8717,170399,3830,87863,4887,82536,0,0,6797,108745,1901,30796,6798,139541,California
Santa Clara,2021-01-28,9493,179892,3815,91678,5678,88214,0,0,7533,114343,1939,32735,7537,147078,California
Santa Clara,2021-01-29,9518,189410,3947,95625,5571,93785,0,0,7345,119525,2164,34899,7346,154424,California
Santa Clara,2021-01-30,4155,193565,2071,97696,2084,95869,0,0,2948,121274,1200,36099,2949,157373,California
Santa Clara,2021-01-31,2174,195739,1304,99000,870,96739,0,0,1580,122264,590,36689,1580,158953,California
Santa Clara,2021-02-01,7855,203594,3511,102511,4344,101083,0,0,6148,126715,1699,38388,6150,165103,California
Santa Clara,2021-02-02,8546,212140,2878,105389,5668,106751,0,0,6549,131276,1991,40379,6552,171655,California
Santa Clara,2021-02-03,9208,221348,3489,108878,5719,112470,0,0,6923,135927,2278,42657,6929,178584,California
Santa Clara,2021-02-04,10946,232294,4141,113019,6805,119275,0,0,8658,142310,2278,44935,8661,187245,California
