county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-02-05,11940,244234,4351,117370,7589,126864,0,0,8482,147349,3444,48379,8483,195728,California
Santa Clara,2021-02-06,5203,249437,2823,120193,2380,129244,0,0,4035,150222,1164,49543,4037,199765,California
Santa Clara,2021-02-07,3479,252916,2347,122540,1132,130376,0,0,3025,152795,453,49996,3026,202791,California
Santa Clara,2021-02-08,10017,262933,3482,126022,6535,136911,0,0,7306,157404,2698,52694,7307,210098,California
Santa Clara,2021-02-09,11165,274098,3818,129840,7347,144258,0,0,7669,161592,3485,56179,7673,217771,California
Santa Clara,2021-02-10,12644,286742,4911,134751,7733,151991,0,0,6837,162634,5797,61976,6839,224610,California
Santa Clara,2021-02-11,13541,300283,4731,139482,8810,160801,0,0,7693,164495,5833,67809,7694,232304,California
Santa Clara,2021-02-12,14565,314848,4501,143983,10064,170865,0,0,6994,163940,7551,75360,6996,239300,California
Santa Clara,2021-02-13,6079,320927,1459,145442,4620,175485,0,0,2222,162314,3850,79210,2224,241524,California
Santa Clara,2021-02-14,4607,325534,1140,146582,3467,178952,0,0,1467,160645,3138,82348,1469,242993,California
Santa Clara,2021-02-15,6254,331788,2788,149370,3466,182418,0,0,2700,159798,3547,85895,2700,245693,California
Santa Clara,2021-02-16,13790,345578,4011,153381,9779,192197,0,0,6939,159903,6834,92729,6939,252632,California
Santa Clara,2021-02-17,14087,359665,5504,158885,8583,200780,0,0,7054,159947,7015,99744,7059,259691,California
Santa Clara,2021-02-18,14225,373890,8385,167270,5840,206620,0,0,7238,160241,6947,106691,7241,266932,California
Santa Clara,2021-02-19,14832,388722,9524,176794,5308,211928,0,0,8630,162689,6187,112878,8635,275567,California
Santa Clara,2021-02-20,6826,395548,5107,181901,1719,213647,0,0,3677,163227,3139,116017,3677,279244,California
Santa Clara,2021-02-21,3303,398851,2477,184378,826,214473,0,0,1215,162364,2080,118097,1217,280461,California
Santa Clara,2021-02-22,10175,409026,6092,190470,4083,218556,0,0,4727,161654,5438,123535,4728,285189,California
Santa Clara,2021-02-23,11920,420946,7737,198207,4183,222739,0,0,6767,163285,5140,128675,6771,291960,California
Santa Clara,2021-02-24,14167,435113,9124,207331,5043,227782,0,0,8764,166662,5387,134062,8764,300724,California
Santa Clara,2021-02-25,14642,449755,9269,216600,5373,233155,0,0,7900,167845,6721,140783,7904,308628,California
Santa Clara,2021-02-26,14587,464342,8449,225049,6138,239293,0,0,8015,169313,6550,147333,8018,316646,California
Santa Clara,2021-02-27,8056,472398,5518,230567,2537,241830,1,1,4476,170227,3570,150903,4484,321130,California
Santa Clara,2021-02-28,4732,477130,3078,233645,1654,243484,0,1,2210,169924,2513,153416,2210,323340,California
Santa Clara,2021-03-01,14100,491230,8005,241650,6092,249576,3,4,8734,173315,5346,158762,8737,332077,California
Santa Clara,2021-03-02,16040,507270,9526,251176,6513,256089,1,5,10258,177819,5756,164518,10260,342337,California
Santa Clara,2021-03-03,18457,525727,9068,260244,9387,265476,2,7,11463,182332,6956,171474,11469,353806,California
Santa Clara,2021-03-04,16469,542196,8970,269214,7496,272972,3,10,9579,185106,6810,178284,9584,363390,California
Santa Clara,2021-03-05,16585,558781,9222,278436,7238,280210,125,135,9205,187083,7358,185642,9335,372725,California
Santa Clara,2021-03-06,9418,568199,6308,284744,2673,282883,437,572,7084,192282,2321,187963,7520,380245,California
Santa Clara,2021-03-07,6798,574997,4470,289214,2096,284979,232,804,5421,196564,1369,189332,5651,385896,California
Santa Clara,2021-03-08,12893,587890,6731,295945,5599,290578,563,1367,8281,200814,4594,193926,8844,394740,California
Santa Clara,2021-03-09,15221,603111,6512,302457,7375,297953,1334,2701,6852,200645,8350,202276,8181,402921,California
Santa Clara,2021-03-10,15102,618213,6578,309035,6415,304368,2109,4810,6197,200050,8878,211154,8283,411204,California
Santa Clara,2021-03-11,17051,635264,7758,316793,7784,312152,1509,6319,6042,196606,10981,222135,7537,418741,California
Santa Clara,2021-03-12,17681,652945,9096,325889,7012,319164,1573,7892,5972,192465,11670,233805,7529,426270,California
Santa Clara,2021-03-13,10741,663686,6224,332113,3022,322186,1495,9387,4818,192856,5900,239705,6291,432561,California
Santa Clara,2021-03-14,6507,670193,3369,335482,1832,324018,1306,10693,3173,194007,3317,243022,4468,437029,California
Santa Clara,2021-03-15,12774,682967,6531,342013,5973,329991,270,10963,5990,193506,6761,249783,6260,443289,California
Santa Clara,2021-03-16,18187,701154,10294,352307,7684,337675,209,11172,8813,193180,9345,259128,9019,452308,California
Santa Clara,2021-03-17,19895,721049,11274,363581,8452,346127,169,11341,10279,194058,9565,268693,10443,462751,California
Santa Clara,2021-03-18,19064,740113,8931,372512,8969,355096,1164,12505,9086,194377,9923,278616,10242,472993,California
Santa Clara,2021-03-19,19267,759380,9922,382434,8343,363439,1002,13507,10002,196165,9206,287822,10994,483987,California
Santa Clara,2021-03-20,11506,770886,6343,388777,4337,367776,826,14333,6765,199041,4712,292534,7588,491575,California
Santa Clara,2021-03-21,8304,779190,3770,392547,3135,370911,1399,15732,5569,203274,2723,295257,6956,498531,California
Santa Clara,2021-03-22,16308,795498,9106,401653,6853,377764,349,16081,9298,205937,6983,302240,9646,508177,California
Santa Clara,2021-03-23,19221,814719,12229,413882,6477,384241,515,16596,11170,209618,8004,310244,11685,519862,California
Santa Clara,2021-03-24,22589,837308,14558,428440,7618,391859,413,17009,14656,216798,7890,318134,15070,534932,California
Santa Clara,2021-03-25,22909,860217,13138,441578,8791,400650,980,17989,14771,224459,8076,326210,15737,550669,California
Santa Clara,2021-03-26,21921,882138,13967,455545,7568,408218,386,18375,13512,229978,8372,334582,13891,564560,California
Santa Clara,2021-03-27,15692,897830,10449,465994,4475,412693,768,19143,8418,231930,7232,341814,9184,573744,California
Santa Clara,2021-03-28,12048,909878,8350,474344,2985,415678,713,19856,6468,233552,5555,347369,7177,580921,California
Santa Clara,2021-03-29,20573,930451,12618,486962,7228,422906,727,20583,11156,236050,9376,356745,11874,592795,California
Santa Clara,2021-03-30,25612,956063,15247,502209,8424,431330,1941,22524,16145,244698,9432,366177,18080,610875,California
Santa Clara,2021-03-31,20477,976540,11897,514106,7451,438781,1129,23653,12608,250594,7829,374006,13725,624600,California
Santa Clara,2021-04-01,31784,1008324,19837,533943,8899,447680,3048,26701,20110,262119,11608,385614,23133,647733,California
Santa Clara,2021-04-02,25088,1033412,14276,548219,8651,456331,2161,28862,16368,271955,8681,394295,18517,666250,California
Santa Clara,2021-04-03,15263,1048675,9257,557476,3500,459831,2506,31368,8491,276186,6752,401047,10983,677233,California
Santa Clara,2021-04-04,7640,1056315,4038,561514,2435,462266,1167,32535,3975,277669,3653,404700,5136,682369,California
Santa Clara,2021-04-05,21859,1078174,14566,576080,4823,467089,2470,35005,14278,286851,7556,412256,16738,699107,California
Santa Clara,2021-04-06,29412,1107586,16228,592308,7768,474857,5416,40421,17659,298196,11710,423966,23055,722162,California
Santa Clara,2021-04-07,30823,1138409,15921,608229,8425,483282,6477,46898,18828,311535,11943,435909,25282,747444,California
Santa Clara,2021-04-08,29802,1168211,16291,624520,5960,489242,7551,54449,16247,321810,13486,449395,23761,771205,California
Santa Clara,2021-04-09,27799,1196010,13773,638293,6836,496078,7190,61639,14192,329606,13552,462947,21348,792553,California
Santa Clara,2021-04-10,21252,1217262,12314,650607,3742,499820,5196,66835,11385,336306,9836,472783,16536,809089,California
Santa Clara,2021-04-11,15952,1233214,9567,660174,2642,502462,3743,70578,8276,340659,7646,480429,11999,821088,California
Santa Clara,2021-04-12,26785,1259999,18851,679025,5512,507974,2422,73000,18267,352867,8467,488896,20675,841763,California
Santa Clara,2021-04-13,34235,1294234,26949,705974,7257,515231,29,73029,26419,371594,7741,496637,26468,868231,California
Santa Clara,2021-04-14,36738,1330972,27851,733825,8883,524114,4,73033,26134,387216,10542,507179,26164,894395,California
Santa Clara,2021-04-15,43993,1374965,34133,767958,9858,533972,2,73035,33928,411206,9962,517141,33952,928347,California
Santa Clara,2021-04-16,38322,1413287,26265,794223,12055,546027,2,73037,27507,427985,10754,527895,27533,955880,California
Santa Clara,2021-04-17,21939,1435226,15005,809228,6932,552959,2,73039,15057,436222,6837,534732,15074,970954,California
Santa Clara,2021-04-18,16382,1451608,10657,819885,5725,558684,0,73039,10245,440367,6111,540843,10256,981210,California
Santa Clara,2021-04-19,28804,1480412,20858,840743,7945,566629,1,73040,17246,446154,11489,552332,17276,998486,California
Santa Clara,2021-04-20,36882,1517294,22447,863190,14435,581064,0,73040,22536,454480,14240,566572,22566,1021052,California
Santa Clara,2021-04-21,36775,1554069,21337,884527,15436,596500,2,73042,24356,466538,12331,578903,24389,1045441,California
Santa Clara,2021-04-22,37199,1591268,24816,909343,12382,608882,1,73043,17603,464706,19501,598404,17669,1063110,California
Santa Clara,2021-04-23,31974,1623242,19453,928796,12521,621403,0,73043,15054,462987,16824,615228,15105,1078215,California
Santa Clara,2021-04-24,21086,1644328,15442,944238,5643,627046,1,73044,11977,465952,9040,624268,12005,1090220,California
Santa Clara,2021-04-25,13553,1657881,9809,954047,3737,630783,7,73051,8650,469769,4862,629130,8679,1098899,California
Santa Clara,2021-04-26,24234,1682115,18947,972994,5229,636012,58,73109,10117,465943,14025,643155,10199,1109098,California
Santa Clara,2021-04-27,26656,1708771,19254,992248,7114,643126,288,73397,11698,463100,14866,658021,12023,1121121,California
Santa Clara,2021-04-28,25279,1734050,18646,1010894,6196,649322,437,73834,10400,459196,14798,672819,10894,1132015,California
Santa Clara,2021-04-29,23147,1757197,16816,1027710,5934,655256,397,74231,8345,453267,14734,687553,8805,1140820,California
Santa Clara,2021-04-30,22919,1780116,15704,1043414,6852,662108,363,74594,9744,450358,13088,700641,10179,1150999,California
Santa Clara,2021-05-01,17428,1797544,14497,1057911,2671,664779,260,74854,5489,444257,11891,712532,5790,1156789,California
Santa Clara,2021-05-02,11278,1808822,9358,1067269,1690,666469,230,75084,3496,440264,7741,720273,3748,1160537,California
Santa Clara,2021-05-03,22788,1831610,19365,1086634,2991,669460,432,75516,5142,428296,17576,737849,5608,1166145,California
Santa Clara,2021-05-04,30521,1862131,23899,1110533,6082,675542,540,76056,5478,409406,24947,762796,6057,1172202,California
Santa Clara,2021-05-05,32159,1894290,24448,1134981,7169,682711,542,76598,5435,388779,26627,789423,6000,1178202,California
Santa Clara,2021-05-06,35351,1929641,29466,1164447,5411,688122,474,77072,4673,363396,30550,819973,5167,1183369,California
Santa Clara,2021-05-07,32484,1962125,26138,1190585,5857,693979,489,77561,4636,340842,27719,847692,5165,1188534,California
Santa Clara,2021-05-08,16438,1978563,13372,1203957,2644,696623,422,77983,3477,331882,12875,860567,3915,1192449,California
Santa Clara,2021-05-09,10312,1988875,8945,1212902,1180,697803,187,78170,2448,326701,7829,868396,2648,1195097,California
Santa Clara,2021-05-10,20729,2009604,16630,1229532,3699,701502,400,78570,2733,311938,17916,886312,3153,1198250,California
Santa Clara,2021-05-11,21605,2031209,16262,1245794,4927,706429,416,78986,3895,298635,17621,903933,4318,1202568,California
Santa Clara,2021-05-12,20110,2051319,14770,1260564,4877,711306,463,79449,4171,287424,15859,919792,4648,1207216,California
Santa Clara,2021-05-13,26860,2078179,21889,1282453,4680,715986,291,79740,10681,282302,16100,935892,10978,1218194,California
Santa Clara,2021-05-14,26965,2105144,18697,1301150,7892,723878,376,80116,9132,274077,17742,953634,9517,1227711,California
Santa Clara,2021-05-15,19617,2124761,15552,1316702,3786,727664,279,80395,7449,269719,12093,965727,7735,1235446,California
Santa Clara,2021-05-16,14241,2139002,11250,1327952,2814,730478,177,80572,4198,264118,9978,975705,4377,1239823,California
Santa Clara,2021-05-17,19555,2158557,15284,1343236,3910,734388,361,80933,6749,258498,12734,988439,7114,1246937,California
Santa Clara,2021-05-18,25236,2183793,15951,1359187,8867,743255,418,81351,7105,248021,17997,1006436,7520,1254457,California
Santa Clara,2021-05-19,23714,2207507,13792,1372979,9555,752810,367,81718,7788,240361,15822,1022258,8162,1262619,California
Santa Clara,2021-05-20,16428,2223935,10957,1383936,5087,757897,384,82102,5868,236121,10489,1032747,6249,1268868,California
Santa Clara,2021-05-21,20311,2244246,13675,1397611,6207,764104,429,82531,6907,230142,13326,1046073,7347,1276215,California
Santa Clara,2021-05-22,11122,2255368,8678,1406289,2158,766262,286,82817,4755,228871,6316,1052389,5045,1281260,California
Santa Clara,2021-05-23,6647,2262015,5141,1411430,1361,767623,145,82962,2416,227237,4199,1056588,2565,1283825,California
Santa Clara,2021-05-24,7158,2269173,5212,1416642,1702,769325,244,83206,2164,224687,4961,1061549,2411,1286236,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,391,451,391,451,0,0,0,0,391,451,0,0,391,451,California
Santa Cruz,2020-12-18,462,913,462,913,0,0,0,0,462,913,0,0,462,913,California
Santa Cruz,2020-12-19,179,1092,178,1091,1,1,0,0,179,1092,0,0,179,1092,California
Santa Cruz,2020-12-20,95,1187,95,1186,0,1,0,0,95,1187,0,0,95,1187,California
Santa Cruz,2020-12-21,437,1624,437,1623,0,1,0,0,437,1624,0,0,437,1624,California
Santa Cruz,2020-12-22,416,2040,415,2038,1,2,0,0,416,2040,0,0,416,2040,California
Santa Cruz,2020-12-23,369,2409,326,2364,43,45,0,0,369,2409,0,0,369,2409,California
Santa Cruz,2020-12-24,126,2535,50,2414,76,121,0,0,126,2535,0,0,126,2535,California
Santa Cruz,2020-12-25,11,2546,11,2425,0,121,0,0,11,2546,0,0,11,2546,California
Santa Cruz,2020-12-26,65,2611,46,2471,19,140,0,0,65,2611,0,0,65,2611,California
Santa Cruz,2020-12-27,32,2643,27,2498,5,145,0,0,32,2643,0,0,32,2643,California
Santa Cruz,2020-12-28,480,3123,108,2606,372,517,0,0,480,3123,0,0,480,3123,California
Santa Cruz,2020-12-29,790,3913,366,2972,424,941,0,0,790,3913,0,0,790,3913,California
Santa Cruz,2020-12-30,354,4267,163,3135,191,1132,0,0,354,4267,0,0,354,4267,California
Santa Cruz,2020-12-31,312,4579,11,3146,301,1433,0,0,312,4579,0,0,312,4579,California
Santa Cruz,2021-01-01,33,4612,1,3147,32,1465,0,0,33,4612,0,0,33,4612,California
Santa Cruz,2021-01-02,68,4680,54,3201,14,1479,0,0,68,4680,0,0,68,4680,California
Santa Cruz,2021-01-03,15,4695,7,3208,8,1487,0,0,15,4695,0,0,15,4695,California
Santa Cruz,2021-01-04,281,4976,124,3332,157,1644,0,0,279,4974,0,0,279,4974,California
Santa Cruz,2021-01-05,565,5541,429,3761,136,1780,0,0,263,4935,302,302,263,5237,California
Santa Cruz,2021-01-06,799,6340,667,4428,132,1912,0,0,460,5057,338,640,460,5697,California
Santa Cruz,2021-01-07,537,6877,213,4641,324,2236,0,0,382,5285,155,795,383,6080,California
Santa Cruz,2021-01-08,930,7807,559,5200,371,2607,0,0,484,5324,446,1241,485,6565,California
Santa Cruz,2021-01-09,462,8269,123,5323,339,2946,0,0,408,5678,54,1295,408,6973,California
Santa Cruz,2021-01-10,78,8347,70,5393,8,2954,0,0,20,5640,58,1353,20,6993,California
Santa Cruz,2021-01-11,716,9063,585,5978,131,3085,0,0,186,5297,530,1883,187,7180,California
Santa Cruz,2021-01-12,718,9781,518,6496,200,3285,0,0,479,5537,239,2122,479,7659,California
Santa Cruz,2021-01-13,520,10301,227,6723,293,3578,0,0,438,5896,79,2201,438,8097,California
Santa Cruz,2021-01-14,549,10850,103,6826,446,4024,0,0,483,6313,66,2267,483,8580,California
Santa Cruz,2021-01-15,1452,12302,75,6901,1377,5401,0,0,1388,7639,64,2331,1390,9970,California
Santa Cruz,2021-01-16,424,12726,52,6953,372,5773,0,0,405,8025,19,2350,405,10375,California
Santa Cruz,2021-01-17,296,13022,41,6994,255,6028,0,0,271,8271,25,2375,271,10646,California
Santa Cruz,2021-01-18,1004,14026,104,7098,900,6928,0,0,943,9153,61,2436,943,11589,California
Santa Cruz,2021-01-19,1610,15636,520,7618,1090,8018,0,0,1261,10068,347,2783,1262,12851,California
Santa Cruz,2021-01-20,1234,16870,181,7799,1053,9071,0,0,1037,10911,194,2977,1037,13888,California
Santa Cruz,2021-01-21,1691,18561,198,7997,1493,10564,0,0,1582,12386,109,3086,1584,15472,California
Santa Cruz,2021-01-22,1782,20343,525,8522,1257,11821,0,0,1680,13968,99,3185,1681,17153,California
Santa Cruz,2021-01-23,396,20739,144,8666,252,12073,0,0,338,14249,57,3242,338,17491,California
Santa Cruz,2021-01-24,115,20854,19,8685,96,12169,0,0,97,14328,18,3260,97,17588,California
Santa Cruz,2021-01-25,1058,21912,359,9044,699,12868,0,0,552,14374,506,3766,552,18140,California
Santa Cruz,2021-01-26,1688,23600,247,9291,1441,14309,0,0,1180,15046,508,4274,1180,19320,California
Santa Cruz,2021-01-27,1643,25243,445,9736,1198,15507,0,0,1260,15925,381,4655,1260,20580,California
Santa Cruz,2021-01-28,1739,26982,289,10025,1450,16957,0,0,1462,17111,277,4932,1463,22043,California
Santa Cruz,2021-01-29,1724,28706,487,10512,1237,18194,0,0,1595,18578,128,5060,1595,23638,California
Santa Cruz,2021-01-30,1054,29760,310,10822,744,18938,0,0,920,19364,134,5194,920,24558,California
Santa Cruz,2021-01-31,221,29981,113,10935,108,19046,0,0,207,19557,14,5208,207,24765,California
Santa Cruz,2021-02-01,1219,31200,748,11683,471,19517,0,0,824,19986,395,5603,824,25589,California
Santa Cruz,2021-02-02,992,32192,125,11808,867,20384,0,0,840,20675,151,5754,840,26429,California
Santa Cruz,2021-02-03,2215,34407,956,12764,1259,21643,0,0,1903,22269,309,6063,1903,28332,California
Santa Cruz,2021-02-04,1840,36247,767,13531,1073,22716,0,0,1502,23434,337,6400,1502,29834,California
Santa Cruz,2021-02-05,3139,39386,778,14309,2361,25077,0,0,2822,25940,316,6716,2822,32656,California
Santa Cruz,2021-02-06,2567,41953,160,14469,2407,27484,0,0,2223,27819,344,7060,2223,34879,California
Santa Cruz,2021-02-07,904,42857,122,14591,782,28266,0,0,887,28689,17,7077,887,35766,California
Santa Cruz,2021-02-08,701,43558,201,14792,500,28766,0,0,506,29001,194,7271,506,36272,California
Santa Cruz,2021-02-09,2357,45915,1050,15842,1307,30073,0,0,2091,30826,266,7537,2091,38363,California
Santa Cruz,2021-02-10,2180,48095,575,16417,1605,31678,0,0,1481,31619,689,8226,1482,39845,California
Santa Cruz,2021-02-11,1825,49920,309,16726,1516,33194,0,0,1312,32420,511,8737,1312,41157,California
Santa Cruz,2021-02-12,3199,53119,415,17141,2784,35978,0,0,1795,32822,1395,10132,1797,42954,California
Santa Cruz,2021-02-13,1699,54818,123,17264,1576,37554,0,0,1287,33697,412,10544,1287,44241,California
Santa Cruz,2021-02-14,1400,56218,71,17335,1329,38883,0,0,1136,34569,264,10808,1136,45377,California
Santa Cruz,2021-02-15,1568,57786,280,17615,1288,40171,0,0,562,34126,1006,11814,563,45940,California
Santa Cruz,2021-02-16,1680,59466,204,17819,1476,41647,0,0,525,33518,1133,12947,525,46465,California
Santa Cruz,2021-02-17,2901,62367,970,18789,1931,43578,0,0,1206,33045,1682,14629,1209,47674,California
Santa Cruz,2021-02-18,2861,65228,631,19420,2230,45808,0,0,1231,32650,1626,16255,1231,48905,California
Santa Cruz,2021-02-19,3239,68467,1133,20553,2106,47914,0,0,1995,33404,1241,17496,1995,50900,California
Santa Cruz,2021-02-20,2373,70840,1490,22043,883,48797,0,0,1878,34787,495,17991,1878,52778,California
Santa Cruz,2021-02-21,835,71675,368,22411,467,49264,0,0,707,35368,126,18117,707,53485,California
Santa Cruz,2021-02-22,1243,72918,955,23366,288,49552,0,0,528,35183,713,18830,528,54013,California
Santa Cruz,2021-02-23,2093,75011,933,24299,1160,50712,0,0,706,34503,1386,20216,706,54719,California
Santa Cruz,2021-02-24,3168,78179,1655,25954,1513,52225,0,0,1202,33744,1961,22177,1202,55921,California
Santa Cruz,2021-02-25,3207,81386,1415,27369,1792,54017,0,0,1765,34076,1434,23611,1766,57687,California
Santa Cruz,2021-02-26,2706,84092,759,28128,1947,55964,0,0,1541,34458,1161,24772,1543,59230,California
Santa Cruz,2021-02-27,2620,86712,930,29058,1690,57654,0,0,1825,35490,793,25565,1825,61055,California
Santa Cruz,2021-02-28,1286,87998,358,29416,928,58582,0,0,1075,36357,208,25773,1075,62130,California
Santa Cruz,2021-03-01,1819,89817,1248,30664,571,59153,0,0,686,35912,1131,26904,686,62816,California
Santa Cruz,2021-03-02,1536,91353,364,31028,1172,60325,0,0,873,36127,661,27565,876,63692,California
Santa Cruz,2021-03-03,2348,93701,633,31661,1715,62040,0,0,1287,36356,1058,28623,1287,64979,California
Santa Cruz,2021-03-04,2994,96695,1409,33070,1584,63624,1,1,2024,37423,959,29582,2026,67005,California
Santa Cruz,2021-03-05,2611,99306,489,33559,2104,65728,18,19,1138,37109,1470,31052,1156,68161,California
Santa Cruz,2021-03-06,3836,103142,1335,34894,2399,68127,102,121,2139,37652,1697,32749,2240,70401,California
Santa Cruz,2021-03-07,1341,104483,128,35022,1142,69269,71,192,556,37495,784,33533,627,71028,California
Santa Cruz,2021-03-08,1086,105569,222,35244,735,70004,129,321,655,37848,431,33964,784,71812,California
Santa Cruz,2021-03-09,1777,107346,262,35506,1367,71371,148,469,708,37638,1066,35030,856,72668,California
Santa Cruz,2021-03-10,3846,111192,2086,37592,1614,72985,146,615,2000,37942,1844,36874,2148,74816,California
Santa Cruz,2021-03-11,2787,113979,1213,38805,1402,74387,172,787,1539,38408,1247,38121,1713,76529,California
Santa Cruz,2021-03-12,2740,116719,882,39687,1567,75954,291,1078,911,37784,1825,39946,1201,77730,California
Santa Cruz,2021-03-13,2303,119022,1325,41012,936,76890,42,1120,1176,37880,1124,41070,1220,78950,California
Santa Cruz,2021-03-14,897,119919,212,41224,671,77561,14,1134,428,37854,467,41537,441,79391,California
Santa Cruz,2021-03-15,1332,121251,474,41698,823,78384,35,1169,573,37707,756,42293,609,80000,California
Santa Cruz,2021-03-16,2307,123558,1090,42788,1177,79561,40,1209,1337,38117,966,43259,1376,81376,California
Santa Cruz,2021-03-17,3941,127499,2322,45110,1609,81170,10,1219,2599,39392,1337,44596,2612,83988,California
Santa Cruz,2021-03-18,3848,131347,2072,47182,1658,82828,118,1337,2059,39783,1786,46382,2177,86165,California
Santa Cruz,2021-03-19,3369,134716,1318,48500,1828,84656,223,1560,1757,40155,1607,47989,1979,88144,California
Santa Cruz,2021-03-20,2159,136875,1612,50112,511,85167,36,1596,1086,40206,1071,49060,1122,89266,California
Santa Cruz,2021-03-21,819,137694,439,50551,258,85425,122,1718,437,40386,380,49440,560,89826,California
Santa Cruz,2021-03-22,1363,139057,844,51395,497,85922,22,1740,940,40929,420,49860,963,90789,California
Santa Cruz,2021-03-23,2548,141605,1431,52826,1067,86989,50,1790,1684,41802,861,50721,1734,92523,California
Santa Cruz,2021-03-24,3099,144704,2111,54937,967,87956,21,1811,2066,42861,1027,51748,2086,94609,California
Santa Cruz,2021-03-25,2637,147341,1323,56260,1277,89233,37,1848,1346,42960,1284,53032,1383,95992,California
Santa Cruz,2021-03-26,3119,150460,1811,58071,1281,90514,27,1875,2144,44163,968,54000,2171,98163,California
Santa Cruz,2021-03-27,3208,153668,2002,60073,1181,91695,25,1900,1508,44007,1690,55690,1534,99697,California
Santa Cruz,2021-03-28,935,154603,577,60650,344,92039,14,1914,493,44076,438,56128,507,100204,California
Santa Cruz,2021-03-29,1985,156588,877,61527,1040,93079,68,1982,1286,44734,696,56824,1354,101558,California
Santa Cruz,2021-03-30,2692,159280,812,62339,1723,94802,157,2139,1712,45626,977,57801,1869,103427,California
Santa Cruz,2021-03-31,4173,163453,2832,65171,1293,96095,48,2187,2198,45902,1970,59771,2246,105673,California
Santa Cruz,2021-04-01,4047,167500,2165,67336,1774,97869,108,2295,2049,46068,1991,61762,2157,107830,California
Santa Cruz,2021-04-02,3282,170782,1421,68757,1683,99552,178,2473,1881,46729,1398,63160,2059,109889,California
Santa Cruz,2021-04-03,2248,173030,1226,69983,889,100441,133,2606,888,46391,1358,64518,1020,110909,California
Santa Cruz,2021-04-04,937,173967,489,70472,392,100833,56,2662,552,46614,385,64903,608,111517,California
Santa Cruz,2021-04-05,2267,176234,787,71259,1312,102145,168,2830,1403,47323,863,65766,1572,113089,California
Santa Cruz,2021-04-06,3397,179631,1651,72910,1366,103511,380,3210,1968,48248,1418,67184,2343,115432,California
Santa Cruz,2021-04-07,4166,183797,1634,74544,2171,105682,361,3571,1808,48068,2355,69539,2175,117607,California
Santa Cruz,2021-04-08,4264,188061,2342,76886,1407,107089,515,4086,2517,49362,1738,71277,3032,120639,California
Santa Cruz,2021-04-09,3680,191741,1501,78387,1782,108871,397,4483,2076,50238,1598,72875,2474,123113,California
Santa Cruz,2021-04-10,2244,193985,1079,79466,916,109787,249,4732,1051,50348,1189,74064,1299,124412,California
Santa Cruz,2021-04-11,990,194975,515,79981,383,110170,92,4824,476,50402,514,74578,568,124980,California
Santa Cruz,2021-04-12,2291,197266,821,80802,1046,111216,424,5248,1098,50745,1178,75756,1521,126501,California
Santa Cruz,2021-04-13,2883,200149,1446,82248,1435,112651,2,5250,1623,51117,1253,77009,1625,128126,California
Santa Cruz,2021-04-14,4602,204751,2242,84490,2360,115011,0,5250,2245,51014,2350,79359,2247,130373,California
Santa Cruz,2021-04-15,5001,209752,3192,87682,1809,116820,0,5250,3159,52342,1831,81190,3159,133532,California
Santa Cruz,2021-04-16,4484,214236,2484,90166,1998,118818,2,5252,2437,52743,2039,83229,2440,135972,California
