county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-04-17,2247,216483,889,91055,1358,120176,0,5252,1496,53490,749,83978,1496,137468,California
Santa Cruz,2021-04-18,1057,217540,510,91565,546,120722,1,5253,586,53608,469,84447,587,138055,California
Santa Cruz,2021-04-19,2532,220072,1513,93078,1018,121740,1,5254,1607,54293,922,85369,1607,139662,California
Santa Cruz,2021-04-20,3132,223204,1668,94746,1464,123204,0,5254,1793,54757,1330,86699,1794,141456,California
Santa Cruz,2021-04-21,4257,227461,2848,97594,1409,124613,0,5254,2310,55138,1929,88628,2310,143766,California
Santa Cruz,2021-04-22,4308,231769,2905,100499,1403,126016,0,5254,2420,55680,1878,90506,2420,146186,California
Santa Cruz,2021-04-23,3196,234965,1733,102232,1462,127478,1,5255,1388,55270,1799,92305,1389,147575,California
Santa Cruz,2021-04-24,2241,237206,1086,103318,1152,128630,3,5258,701,54445,1529,93834,704,148279,California
Santa Cruz,2021-04-25,1090,238296,696,104014,382,129012,12,5270,450,54274,632,94466,461,148740,California
Santa Cruz,2021-04-26,1894,240190,930,104944,950,129962,14,5284,750,53905,1134,95600,765,149505,California
Santa Cruz,2021-04-27,2807,242997,881,105825,1859,131821,67,5351,1402,53975,1399,96999,1469,150974,California
Santa Cruz,2021-04-28,3410,246407,1887,107712,1446,133267,77,5428,1790,54230,1609,98608,1864,152838,California
Santa Cruz,2021-04-29,3706,250113,2459,110171,1184,134451,63,5491,1279,53157,2416,101024,1343,154181,California
Santa Cruz,2021-04-30,2382,252495,1209,111380,1129,135580,44,5535,1019,52865,1355,102379,1063,155244,California
Santa Cruz,2021-05-01,1285,253780,1019,112399,233,135813,33,5568,598,52811,685,103064,631,155875,California
Santa Cruz,2021-05-02,640,254420,455,112854,160,135973,25,5593,213,52623,427,103491,239,156114,California
Santa Cruz,2021-05-03,1923,256343,992,113846,864,136837,67,5660,660,52099,1252,104743,728,156842,California
Santa Cruz,2021-05-04,2685,259028,1562,115408,1053,137890,70,5730,867,51221,1814,106557,936,157778,California
Santa Cruz,2021-05-05,2740,261768,1365,116773,1313,139203,62,5792,719,50026,1980,108537,785,158563,California
Santa Cruz,2021-05-06,3834,265602,2442,119215,1174,140377,218,6010,854,48133,2962,111499,1069,159632,California
Santa Cruz,2021-05-07,2746,268348,1243,120458,1421,141798,82,6092,432,46339,2309,113808,515,160147,California
Santa Cruz,2021-05-08,1364,269712,687,121145,649,142447,28,6120,384,45773,980,114788,414,160561,California
Santa Cruz,2021-05-09,508,270220,327,121472,158,142605,23,6143,151,45593,354,115142,174,160735,California
Santa Cruz,2021-05-10,1575,271795,1213,122685,297,142902,65,6208,406,44900,1164,116306,471,161206,California
Santa Cruz,2021-05-11,1810,273605,1299,123984,432,143334,79,6287,634,44439,1173,117479,712,161918,California
Santa Cruz,2021-05-12,2577,276182,1272,125256,1231,144565,74,6361,513,42971,2056,119535,588,162506,California
Santa Cruz,2021-05-13,3216,279398,2479,127735,650,145215,87,6448,1295,42435,1919,121454,1383,163889,California
Santa Cruz,2021-05-14,2577,281975,1524,129259,1014,146229,39,6487,1070,42048,1499,122953,1112,165001,California
Santa Cruz,2021-05-15,2295,284270,1330,130589,953,147182,12,6499,1119,42006,1173,124126,1131,166132,California
Santa Cruz,2021-05-16,718,284988,371,130960,326,147508,21,6520,206,41723,511,124637,228,166360,California
Santa Cruz,2021-05-17,1272,286260,796,131756,436,147944,40,6560,581,41654,690,125327,621,166981,California
Santa Cruz,2021-05-18,2093,288353,1414,133170,656,148600,23,6583,1149,41890,936,126263,1172,168153,California
Santa Cruz,2021-05-19,2655,291008,1487,134657,1138,149738,30,6613,975,41223,1672,127935,1005,169158,California
Santa Cruz,2021-05-20,2394,293402,1874,136531,382,150120,138,6751,1141,41256,1246,129181,1279,170437,California
Santa Cruz,2021-05-21,1180,294582,724,137255,375,150495,81,6832,514,41189,662,129843,595,171032,California
Santa Cruz,2021-05-22,1406,295988,1192,138447,206,150701,8,6840,533,40860,870,130713,541,171573,California
Santa Cruz,2021-05-23,175,296163,137,138584,23,150724,15,6855,64,40831,108,130821,79,171652,California
Santa Cruz,2021-05-24,569,296732,413,138997,129,150853,27,6882,125,40543,439,131260,151,171803,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,420,551,420,551,0,0,0,0,420,551,0,0,420,551,California
Shasta,2020-12-18,166,717,166,717,0,0,0,0,166,717,0,0,166,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,79,797,79,797,0,0,0,0,79,797,0,0,79,797,California
Shasta,2020-12-22,192,989,187,984,5,5,0,0,192,989,0,0,192,989,California
Shasta,2020-12-23,174,1163,170,1154,4,9,0,0,174,1163,0,0,174,1163,California
Shasta,2020-12-24,18,1181,18,1172,0,9,0,0,18,1181,0,0,18,1181,California
Shasta,2020-12-26,4,1185,1,1173,3,12,0,0,4,1185,0,0,4,1185,California
Shasta,2020-12-27,1,1186,0,1173,1,13,0,0,1,1186,0,0,1,1186,California
Shasta,2020-12-28,40,1226,31,1204,9,22,0,0,40,1226,0,0,40,1226,California
Shasta,2020-12-29,186,1412,185,1389,1,23,0,0,186,1412,0,0,186,1412,California
Shasta,2020-12-30,178,1590,168,1557,10,33,0,0,178,1590,0,0,178,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
Shasta,2021-01-02,2,1675,0,1559,2,116,0,0,2,1675,0,0,2,1675,California
Shasta,2021-01-03,1,1676,1,1560,0,116,0,0,1,1676,0,0,1,1676,California
Shasta,2021-01-04,372,2048,306,1866,66,182,0,0,373,2049,0,0,373,2049,California
Shasta,2021-01-05,335,2383,314,2180,21,203,0,0,253,2220,82,82,253,2302,California
Shasta,2021-01-06,466,2849,395,2575,71,274,0,0,203,2161,262,344,203,2505,California
Shasta,2021-01-07,125,2974,36,2611,89,363,0,0,104,2244,21,365,104,2609,California
Shasta,2021-01-08,525,3499,448,3059,77,440,0,0,317,2353,208,573,317,2926,California
Shasta,2021-01-09,73,3572,64,3123,9,449,0,0,71,2422,2,575,71,2997,California
Shasta,2021-01-10,5,3577,0,3123,5,454,0,0,4,2426,1,576,5,3002,California
Shasta,2021-01-11,405,3982,184,3307,221,675,0,0,370,2761,35,611,370,3372,California
Shasta,2021-01-12,487,4469,330,3637,157,832,0,0,312,2898,175,786,312,3684,California
Shasta,2021-01-13,599,5068,267,3904,332,1164,0,0,430,3159,169,955,430,4114,California
Shasta,2021-01-14,501,5569,52,3956,449,1613,0,0,483,3624,18,973,483,4597,California
Shasta,2021-01-15,686,6255,134,4090,552,2165,0,0,684,4306,2,975,684,5281,California
Shasta,2021-01-16,897,7152,54,4144,843,3008,0,0,894,5197,3,978,894,6175,California
Shasta,2021-01-17,27,7179,6,4150,21,3029,0,0,23,5216,4,982,23,6198,California
Shasta,2021-01-18,598,7777,128,4278,470,3499,0,0,590,5798,8,990,590,6788,California
Shasta,2021-01-19,1058,8835,398,4676,660,4159,0,0,910,6560,148,1138,910,7698,California
Shasta,2021-01-20,681,9516,413,5089,268,4427,0,0,494,6872,182,1320,494,8192,California
Shasta,2021-01-21,632,10148,280,5369,352,4779,0,0,609,7458,23,1343,609,8801,California
Shasta,2021-01-22,447,10595,173,5542,274,5053,0,0,441,7893,6,1349,441,9242,California
Shasta,2021-01-23,68,10663,5,5547,63,5116,0,0,67,7959,1,1350,67,9309,California
Shasta,2021-01-24,25,10688,2,5549,23,5139,0,0,24,7982,1,1351,24,9333,California
Shasta,2021-01-25,750,11438,491,6040,259,5398,0,0,464,8161,285,1636,464,9797,California
Shasta,2021-01-26,709,12147,333,6373,376,5774,0,0,475,8404,232,1868,475,10272,California
Shasta,2021-01-27,459,12606,179,6552,280,6054,0,0,410,8765,49,1917,410,10682,California
Shasta,2021-01-28,887,13493,576,7128,311,6365,0,0,665,9208,222,2139,665,11347,California
Shasta,2021-01-29,833,14326,332,7460,501,6866,0,0,643,9662,190,2329,644,11991,California
Shasta,2021-01-30,616,14942,15,7475,601,7467,0,0,606,10258,10,2339,606,12597,California
Shasta,2021-01-31,27,14969,3,7478,24,7491,0,0,26,10283,1,2340,26,12623,California
Shasta,2021-02-01,530,15499,148,7626,382,7873,0,0,386,10525,144,2484,386,13009,California
Shasta,2021-02-02,988,16487,500,8126,488,8361,0,0,896,11331,90,2574,896,13905,California
Shasta,2021-02-03,723,17210,211,8337,512,8873,0,0,488,11584,235,2809,488,14393,California
Shasta,2021-02-04,1098,18308,675,9012,423,9296,0,0,905,12297,192,3001,905,15298,California
Shasta,2021-02-05,1253,19561,165,9177,1088,10384,0,0,1046,13137,206,3207,1046,16344,California
Shasta,2021-02-06,1745,21306,41,9218,1704,12088,0,0,1722,14836,23,3230,1722,18066,California
Shasta,2021-02-07,25,21331,3,9221,22,12110,0,0,23,14857,2,3232,23,18089,California
Shasta,2021-02-08,596,21927,168,9389,428,12538,0,0,306,14873,290,3522,306,18395,California
Shasta,2021-02-09,1124,23051,654,10043,470,13008,0,0,731,15212,393,3915,732,19127,California
Shasta,2021-02-10,1124,24175,788,10831,336,13344,0,0,599,15286,526,4441,600,19727,California
Shasta,2021-02-11,891,25066,186,11017,705,14049,0,0,369,15138,517,4958,369,20096,California
Shasta,2021-02-12,1775,26841,1196,12213,579,14628,0,0,1224,15811,551,5509,1224,21320,California
Shasta,2021-02-13,1381,28222,368,12581,1013,15641,0,0,570,15570,812,6321,571,21891,California
Shasta,2021-02-14,150,28372,4,12585,146,15787,0,0,126,15672,24,6345,126,22017,California
Shasta,2021-02-15,377,28749,89,12674,288,16075,0,0,208,15711,169,6514,208,22225,California
Shasta,2021-02-16,1196,29945,521,13195,675,16750,0,0,422,15360,773,7287,422,22647,California
Shasta,2021-02-17,1034,30979,438,13633,596,17346,0,0,414,15154,620,7907,414,23061,California
Shasta,2021-02-18,949,31928,468,14101,481,17827,0,0,460,15126,489,8396,461,23522,California
Shasta,2021-02-19,1338,33266,946,15047,392,18219,0,0,871,15530,467,8863,871,24393,California
Shasta,2021-02-20,802,34068,89,15136,713,18932,0,0,303,15334,499,9362,303,24696,California
Shasta,2021-02-21,32,34100,3,15139,29,18961,0,0,10,15322,22,9384,10,24706,California
Shasta,2021-02-22,430,34530,77,15216,353,19314,0,0,178,15249,251,9635,178,24884,California
Shasta,2021-02-23,910,35440,469,15685,441,19755,0,0,327,14993,583,10218,327,25211,California
Shasta,2021-02-24,891,36331,509,16194,382,20137,0,0,274,14651,616,10834,274,25485,California
Shasta,2021-02-25,519,36850,163,16357,356,20493,0,0,162,14457,356,11190,162,25647,California
Shasta,2021-02-26,790,37640,94,16451,696,21189,0,0,331,14330,458,11648,331,25978,California
Shasta,2021-02-27,827,38467,27,16478,800,21989,0,0,188,13881,637,12285,188,26166,California
Shasta,2021-02-28,176,38643,4,16482,172,22161,0,0,126,13957,50,12335,126,26292,California
Shasta,2021-03-01,583,39226,58,16540,525,22686,0,0,295,13965,287,12622,295,26587,California
Shasta,2021-03-02,1029,40255,474,17014,555,23241,0,0,338,13614,689,13311,338,26925,California
Shasta,2021-03-03,669,40924,168,17182,501,23742,0,0,244,13433,425,13736,244,27169,California
Shasta,2021-03-04,3033,43957,2418,19600,615,24357,0,0,1752,13906,1280,15016,1753,28922,California
Shasta,2021-03-05,1556,45513,161,19761,1366,25723,29,29,790,13958,767,15783,819,29741,California
Shasta,2021-03-06,2742,48255,385,20146,2310,28033,47,76,855,12975,1885,17668,902,30643,California
Shasta,2021-03-07,92,48347,4,20150,56,28089,32,108,38,12991,54,17722,70,30713,California
Shasta,2021-03-08,570,48917,46,20196,385,28474,139,247,157,12876,411,18133,296,31009,California
Shasta,2021-03-09,1254,50171,595,20791,481,28955,178,425,699,13197,555,18688,876,31885,California
Shasta,2021-03-10,799,50970,257,21048,340,29295,202,627,136,12871,662,19350,336,32221,California
Shasta,2021-03-11,1558,52528,471,21519,815,30110,272,899,940,13468,615,19965,1212,33433,California
Shasta,2021-03-12,1560,54088,848,22367,463,30573,249,1148,412,12980,1147,21112,659,34092,California
Shasta,2021-03-13,758,54846,425,22792,232,30805,101,1249,475,13272,282,21394,574,34666,California
Shasta,2021-03-14,1018,55864,8,22800,988,31793,22,1271,879,14035,139,21533,902,35568,California
Shasta,2021-03-15,496,56360,35,22835,361,32154,100,1371,210,14058,286,21819,309,35877,California
Shasta,2021-03-16,1133,57493,148,22983,918,33072,67,1438,849,14690,284,22103,916,36793,California
Shasta,2021-03-17,733,58226,191,23174,484,33556,58,1496,394,14809,333,22436,452,37245,California
Shasta,2021-03-18,1542,59768,586,23760,852,34408,104,1600,1115,15605,423,22859,1219,38464,California
Shasta,2021-03-19,648,60416,196,23956,396,34804,56,1656,414,15842,233,23092,470,38934,California
Shasta,2021-03-20,747,61163,489,24445,244,35048,14,1670,599,16307,148,23240,613,39547,California
Shasta,2021-03-21,313,61476,298,24743,4,35052,11,1681,286,16578,26,23266,297,39844,California
Shasta,2021-03-22,347,61823,37,24780,274,35326,36,1717,199,16666,147,23413,235,40079,California
Shasta,2021-03-23,1312,63135,653,25433,599,35925,60,1777,757,16933,550,23963,817,40896,California
Shasta,2021-03-24,609,63744,156,25589,415,36340,38,1815,365,17093,243,24206,403,41299,California
Shasta,2021-03-25,1133,64877,449,26038,663,37003,21,1836,820,17625,310,24516,842,42141,California
Shasta,2021-03-26,1836,66713,1404,27442,402,37405,30,1866,1477,18774,359,24875,1508,43649,California
Shasta,2021-03-27,1594,68307,405,27847,317,37722,872,2738,575,19201,1017,25892,1444,45093,California
Shasta,2021-03-28,405,68712,299,28146,96,37818,10,2748,300,19408,103,25995,310,45403,California
Shasta,2021-03-29,420,69132,40,28186,368,38186,12,2760,166,19333,253,26248,178,45581,California
Shasta,2021-03-30,1246,70378,766,28952,463,38649,17,2777,625,19357,618,26866,642,46223,California
Shasta,2021-03-31,619,70997,206,29158,407,39056,6,2783,383,19515,231,27097,389,46612,California
Shasta,2021-04-01,896,71893,248,29406,636,39692,12,2795,575,19783,319,27416,587,47199,California
Shasta,2021-04-02,755,72648,200,29606,501,40193,54,2849,415,19914,338,27754,469,47668,California
Shasta,2021-04-03,514,73162,362,29968,133,40326,19,2868,389,20197,125,27879,408,48076,California
Shasta,2021-04-04,293,73455,176,30144,96,40422,21,2889,218,20361,75,27954,239,48315,California
Shasta,2021-04-05,444,73899,68,30212,312,40734,64,2953,254,20489,190,28144,318,48633,California
Shasta,2021-04-06,1161,75060,486,30698,501,41235,174,3127,538,20582,618,28762,711,49344,California
Shasta,2021-04-07,655,75715,213,30911,279,41514,163,3290,258,20609,393,29155,420,49764,California
Shasta,2021-04-08,1142,76857,260,31171,726,42240,156,3446,216,20056,924,30079,371,50135,California
Shasta,2021-04-09,2579,79436,2063,33234,307,42547,209,3655,2006,21703,566,30645,2213,52348,California
Shasta,2021-04-10,879,80315,592,33826,158,42705,129,3784,266,21484,613,31258,394,52742,California
Shasta,2021-04-11,1251,81566,397,34223,834,43539,20,3804,144,20545,1103,32361,164,52906,California
Shasta,2021-04-12,338,81904,7,34230,269,43808,62,3866,97,20463,240,32601,158,53064,California
Shasta,2021-04-13,1268,83172,366,34596,900,44708,2,3868,339,19878,925,33526,340,53404,California
Shasta,2021-04-14,592,83764,143,34739,447,45155,2,3870,221,19731,370,33896,223,53627,California
Shasta,2021-04-15,1066,84830,256,34995,810,45965,0,3870,302,19272,761,34657,302,53929,California
Shasta,2021-04-16,2340,87170,1845,36840,495,46460,0,3870,935,18804,1403,36060,935,54864,California
Shasta,2021-04-17,642,87812,411,37251,231,46691,0,3870,189,18541,453,36513,190,55054,California
Shasta,2021-04-18,265,88077,240,37491,25,46716,0,3870,32,18342,231,36744,32,55086,California
Shasta,2021-04-19,381,88458,27,37518,354,47070,0,3870,162,18285,219,36963,162,55248,California
Shasta,2021-04-20,1011,89469,256,37774,755,47825,0,3870,377,18029,633,37596,377,55625,California
Shasta,2021-04-21,605,90074,220,37994,385,48210,0,3870,304,18032,301,37897,304,55929,California
Shasta,2021-04-22,964,91038,283,38277,681,48891,0,3870,300,17670,662,38559,300,56229,California
Shasta,2021-04-23,659,91697,264,38541,395,49286,0,3870,328,17668,330,38889,328,56557,California
Shasta,2021-04-24,600,92297,357,38898,242,49528,1,3871,108,17286,490,39379,108,56665,California
Shasta,2021-04-25,211,92508,182,39080,28,49556,1,3872,37,17150,174,39553,38,56703,California
Shasta,2021-04-26,485,92993,52,39132,428,49984,5,3877,337,17345,146,39699,341,57044,California
Shasta,2021-04-27,535,93528,177,39309,322,50306,36,3913,296,17439,236,39935,330,57374,California
Shasta,2021-04-28,578,94106,158,39467,387,50693,33,3946,253,17399,325,40260,285,57659,California
Shasta,2021-04-29,782,94888,120,39587,639,51332,23,3969,183,17007,598,40858,206,57865,California
Shasta,2021-04-30,2267,97155,1841,41428,395,51727,31,4000,269,15310,1997,42855,300,58165,California
Shasta,2021-05-01,224,97379,20,41448,128,51855,76,4076,96,15354,128,42983,172,58337,California
Shasta,2021-05-02,46,97425,16,41464,17,51872,13,4089,19,15359,27,43010,32,58369,California
Shasta,2021-05-03,351,97776,94,41558,231,52103,26,4115,112,15259,238,43248,138,58507,California
Shasta,2021-05-04,506,98282,173,41731,296,52399,37,4152,244,15281,259,43507,281,58788,California
Shasta,2021-05-05,432,98714,140,41871,275,52674,17,4169,200,15266,232,43739,217,59005,California
Shasta,2021-05-06,692,99406,262,42133,390,53064,40,4209,296,15215,387,44126,336,59341,California
Shasta,2021-05-07,1112,100518,731,42864,342,53406,39,4248,302,14747,809,44935,341,59682,California
Shasta,2021-05-08,167,100685,83,42947,74,53480,10,4258,98,14786,68,45003,107,59789,California
Shasta,2021-05-09,66,100751,15,42962,46,53526,5,4263,35,14795,31,45034,40,59829,California
Shasta,2021-05-10,260,101011,21,42983,189,53715,50,4313,113,14811,144,45178,160,59989,California
Shasta,2021-05-11,505,101516,160,43143,196,53911,149,4462,174,14804,330,45508,323,60312,California
Shasta,2021-05-12,365,101881,142,43285,201,54112,22,4484,119,14700,245,45753,141,60453,California
Shasta,2021-05-13,532,102413,223,43508,293,54405,16,4500,195,14576,335,46088,211,60664,California
Shasta,2021-05-14,602,103015,258,43766,318,54723,26,4526,271,14544,330,46418,298,60962,California
Shasta,2021-05-15,394,103409,125,43891,164,54887,105,4631,163,14581,230,46648,267,61229,California
Shasta,2021-05-16,222,103631,155,44046,57,54944,10,4641,164,14697,58,46706,174,61403,California
Shasta,2021-05-17,536,104167,240,44286,236,55180,60,4701,284,14790,251,46957,344,61747,California
Shasta,2021-05-18,604,104771,288,44574,292,55472,24,4725,323,14856,281,47238,347,62094,California
Shasta,2021-05-19,578,105349,280,44854,230,55702,68,4793,285,14919,290,47528,353,62447,California
Shasta,2021-05-20,505,105854,231,45085,258,55960,16,4809,239,14911,263,47791,255,62702,California
Shasta,2021-05-21,527,106381,256,45341,253,56213,18,4827,270,14944,255,48046,288,62990,California
Shasta,2021-05-22,189,106570,112,45453,70,56283,7,4834,120,15004,67,48113,127,63117,California
Shasta,2021-05-23,92,106662,43,45496,38,56321,11,4845,59,15041,33,48146,70,63187,California
Shasta,2021-05-24,347,107009,103,45599,235,56556,9,4854,94,14892,252,48398,103,63290,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,3,217,3,50,0,167,0,0,0,179,3,19,0,198,California
Sierra,2021-01-14,35,252,2,52,33,200,0,0,35,214,0,19,35,233,California
Sierra,2021-01-15,3,255,1,53,2,202,0,0,3,217,0,19,3,236,California
Sierra,2021-01-18,2,257,0,53,2,204,0,0,2,219,0,19,2,238,California
Sierra,2021-01-19,32,289,0,53,32,236,0,0,32,251,0,19,32,270,California
Sierra,2021-01-20,1,290,1,54,0,236,0,0,1,252,0,19,1,271,California
Sierra,2021-01-21,52,342,0,54,52,288,0,0,52,304,0,19,52,323,California
Sierra,2021-01-22,2,344,0,54,2,290,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,54,62,354,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,58,0,354,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,58,53,407,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,2,467,0,58,2,409,0,0,2,325,0,71,2,396,California
Sierra,2021-01-30,3,470,3,61,0,409,0,0,2,326,1,72,2,398,California
Sierra,2021-02-01,1,471,0,61,1,410,0,0,0,325,1,73,0,398,California
Sierra,2021-02-02,58,529,1,62,57,467,0,0,19,305,39,112,19,417,California
Sierra,2021-02-03,6,535,5,67,1,468,0,0,5,309,1,113,5,422,California
Sierra,2021-02-04,102,637,5,72,97,565,0,0,53,313,49,162,53,475,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,317,1,163,5,480,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,48,362,3,166,48,528,California
Sierra,2021-02-10,4,698,2,78,2,620,0,0,4,366,0,166,4,532,California
Sierra,2021-02-11,195,893,1,79,194,814,0,0,134,439,61,227,134,666,California
Sierra,2021-02-12,20,913,0,79,20,834,0,0,20,459,0,227,20,686,California
Sierra,2021-02-13,1,914,1,80,0,834,0,0,1,460,0,227,1,687,California
Sierra,2021-02-15,2,916,2,82,0,834,0,0,0,458,2,229,0,687,California
Sierra,2021-02-16,43,959,0,82,43,877,0,0,10,435,33,262,10,697,California
Sierra,2021-02-17,4,963,0,82,4,881,0,0,1,433,3,265,1,698,California
Sierra,2021-02-18,140,1103,0,82,140,1021,0,0,91,475,49,314,91,789,California
Sierra,2021-02-19,2,1105,1,83,1,1022,0,0,1,475,1,315,1,790,California
Sierra,2021-02-20,2,1107,2,85,0,1022,0,0,0,473,2,317,0,790,California
Sierra,2021-02-22,1,1108,1,86,0,1022,0,0,1,474,0,317,1,791,California
Sierra,2021-02-23,4,1112,0,86,4,1026,0,0,4,478,0,317,4,795,California
Sierra,2021-02-24,3,1115,2,88,1,1027,0,0,3,481,0,317,3,798,California
Sierra,2021-02-25,126,1241,2,90,124,1151,0,0,59,474,66,383,59,857,California
Sierra,2021-02-26,11,1252,6,96,5,1156,0,0,4,471,7,390,4,861,California
Sierra,2021-02-27,2,1254,2,98,0,1156,0,0,0,469,2,392,0,861,California
Sierra,2021-03-01,2,1256,2,100,0,1156,0,0,0,467,2,394,0,861,California
Sierra,2021-03-02,56,1312,0,100,56,1212,0,0,38,487,18,412,38,899,California
Sierra,2021-03-03,2,1314,2,102,0,1212,0,0,1,487,1,413,1,900,California
Sierra,2021-03-04,108,1422,0,102,108,1320,0,0,60,499,48,461,60,960,California
Sierra,2021-03-05,13,1435,1,103,12,1332,0,0,11,508,2,463,11,971,California
Sierra,2021-03-07,1,1436,1,104,0,1332,0,0,0,507,1,464,0,971,California
Sierra,2021-03-08,2,1438,2,106,0,1332,0,0,2,509,0,464,2,973,California
Sierra,2021-03-09,56,1494,0,106,56,1388,0,0,12,477,44,508,12,985,California
Sierra,2021-03-10,6,1500,0,106,6,1394,0,0,4,479,2,510,4,989,California
Sierra,2021-03-11,176,1676,0,106,176,1570,0,0,44,391,132,642,44,1033,California
Sierra,2021-03-12,20,1696,1,107,19,1589,0,0,0,371,20,662,0,1033,California
Sierra,2021-03-13,28,1724,0,107,28,1617,0,0,28,399,0,662,28,1061,California
Sierra,2021-03-14,1,1725,0,107,0,1617,1,1,0,399,1,663,1,1062,California
Sierra,2021-03-15,1,1726,1,108,0,1617,0,1,0,398,1,664,0,1062,California
Sierra,2021-03-16,35,1761,0,108,34,1651,1,2,22,408,13,677,23,1085,California
Sierra,2021-03-17,3,1764,2,110,1,1652,0,2,0,405,3,680,0,1085,California
Sierra,2021-03-18,158,1922,0,110,158,1810,0,2,65,377,93,773,65,1150,California
Sierra,2021-03-19,4,1926,2,112,2,1812,0,2,1,375,3,776,1,1151,California
Sierra,2021-03-20,1,1927,0,112,1,1813,0,2,1,376,0,776,1,1152,California
Sierra,2021-03-23,22,1949,0,112,22,1835,0,2,13,380,9,785,13,1165,California
Sierra,2021-03-24,3,1952,1,113,2,1837,0,2,1,379,2,787,1,1166,California
Sierra,2021-03-25,99,2051,1,114,98,1935,0,2,50,380,49,836,50,1216,California
Sierra,2021-03-26,12,2063,1,115,11,1946,0,2,8,384,4,840,8,1224,California
Sierra,2021-03-27,1,2064,0,115,1,1947,0,2,0,383,1,841,0,1224,California
Sierra,2021-03-29,1,2065,1,116,0,1947,0,2,0,382,1,842,0,1224,California
Sierra,2021-03-30,55,2120,1,117,54,2001,0,2,22,371,33,875,22,1246,California
Sierra,2021-03-31,8,2128,0,117,8,2009,0,2,8,379,0,875,8,1254,California
Sierra,2021-04-01,63,2191,1,118,62,2071,0,2,5,328,56,931,5,1259,California
Sierra,2021-04-02,3,2194,2,120,1,2072,0,2,2,329,1,932,2,1261,California
Sierra,2021-04-04,1,2195,0,120,1,2073,0,2,0,329,0,932,0,1261,California
Sierra,2021-04-06,11,2206,0,120,11,2084,0,2,1,320,10,942,1,1262,California
Sierra,2021-04-07,14,2220,3,123,6,2090,5,7,3,318,10,952,8,1270,California
Sierra,2021-04-08,54,2274,2,125,52,2142,0,7,16,296,38,990,16,1286,California
Sierra,2021-04-09,2,2276,2,127,0,2142,0,7,1,296,1,991,1,1287,California
Sierra,2021-04-10,27,2303,0,127,27,2169,0,7,0,269,27,1018,0,1287,California
Sierra,2021-04-12,1,2304,0,127,0,2169,1,8,0,269,1,1019,1,1288,California
Sierra,2021-04-13,45,2349,0,127,45,2214,0,8,5,234,40,1059,5,1293,California
Sierra,2021-04-14,1,2350,0,127,1,2215,0,8,1,235,0,1059,1,1294,California
Sierra,2021-04-15,49,2399,1,128,48,2263,0,8,2,190,47,1106,2,1296,California
Sierra,2021-04-17,2,2401,1,129,1,2264,0,8,1,190,1,1107,1,1297,California
