county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-04-19,1,2402,1,130,0,2264,0,8,0,189,1,1108,0,1297,California
Sierra,2021-04-20,34,2436,1,131,33,2297,0,8,7,169,27,1135,7,1304,California
Sierra,2021-04-21,2,2438,1,132,1,2298,0,8,1,169,1,1136,1,1305,California
Sierra,2021-04-22,64,2502,1,133,63,2361,0,8,5,116,58,1194,5,1310,California
Sierra,2021-04-23,11,2513,0,133,11,2372,0,8,3,111,8,1202,3,1313,California
Sierra,2021-04-24,4,2517,0,133,4,2376,0,8,4,115,0,1202,4,1317,California
Sierra,2021-04-27,28,2545,1,134,27,2403,0,8,5,97,23,1225,5,1322,California
Sierra,2021-04-28,10,2555,2,136,8,2411,0,8,1,89,9,1234,1,1323,California
Sierra,2021-04-29,20,2575,2,138,18,2429,0,8,14,97,6,1240,14,1337,California
Sierra,2021-04-30,4,2579,2,140,2,2431,0,8,2,97,2,1242,2,1339,California
Sierra,2021-05-03,1,2580,1,141,0,2431,0,8,1,98,0,1242,1,1340,California
Sierra,2021-05-04,1,2581,0,141,1,2432,0,8,0,97,1,1243,0,1340,California
Sierra,2021-05-05,22,2603,0,141,22,2454,0,8,7,89,15,1258,7,1347,California
Sierra,2021-05-06,1,2604,1,142,0,2454,0,8,0,88,1,1259,0,1347,California
Sierra,2021-05-07,1,2605,1,143,0,2454,0,8,1,89,0,1259,1,1348,California
Sierra,2021-05-08,1,2606,0,143,0,2454,1,9,0,89,1,1260,1,1349,California
Sierra,2021-05-11,11,2617,0,143,4,2458,7,16,0,85,11,1271,7,1356,California
Sierra,2021-05-12,10,2627,1,144,9,2467,0,16,7,89,3,1274,7,1363,California
Sierra,2021-05-13,3,2630,2,146,1,2468,0,16,2,90,1,1275,2,1365,California
Sierra,2021-05-14,3,2633,1,147,2,2470,0,16,3,93,0,1275,3,1368,California
Sierra,2021-05-17,1,2634,1,148,0,2470,0,16,1,94,0,1275,1,1369,California
Sierra,2021-05-18,3,2637,1,149,1,2471,1,17,0,92,3,1278,1,1370,California
Sierra,2021-05-19,6,2643,3,152,3,2474,0,17,2,90,4,1282,2,1372,California
Sierra,2021-05-20,9,2652,8,160,0,2474,1,18,8,98,1,1283,9,1381,California
Sierra,2021-05-21,4,2656,2,162,2,2476,0,18,1,96,3,1286,1,1382,California
Sierra,2021-05-22,4,2660,0,162,4,2480,0,18,0,92,4,1290,0,1382,California
Sierra,2021-05-23,1,2661,0,162,1,2481,0,18,1,93,0,1290,1,1383,California
Sierra,2021-05-24,1,2662,1,163,0,2481,0,18,0,92,1,1291,0,1383,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,158,303,158,303,0,0,0,0,158,303,0,0,158,303,California
Siskiyou,2020-12-23,142,445,142,445,0,0,0,0,142,445,0,0,142,445,California
Siskiyou,2020-12-24,5,450,5,450,0,0,0,0,5,450,0,0,5,450,California
Siskiyou,2020-12-26,2,452,0,450,2,2,0,0,2,452,0,0,2,452,California
Siskiyou,2020-12-27,2,454,0,450,2,4,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-28,3,457,1,451,2,6,0,0,3,457,0,0,3,457,California
Siskiyou,2020-12-29,6,463,2,453,4,10,0,0,6,463,0,0,6,463,California
Siskiyou,2020-12-30,98,561,3,456,95,105,0,0,98,561,0,0,98,561,California
Siskiyou,2020-12-31,12,573,0,456,12,117,0,0,12,573,0,0,12,573,California
Siskiyou,2021-01-02,1,574,1,457,0,117,0,0,1,574,0,0,1,574,California
Siskiyou,2021-01-03,1,575,0,457,1,118,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-04,130,705,3,460,127,245,0,0,130,705,0,0,130,705,California
Siskiyou,2021-01-05,116,821,4,464,112,357,0,0,115,819,1,1,115,820,California
Siskiyou,2021-01-06,59,880,6,470,53,410,0,0,55,870,4,5,55,875,California
Siskiyou,2021-01-07,175,1055,4,474,171,581,0,0,174,1043,1,6,174,1049,California
Siskiyou,2021-01-08,41,1096,3,477,38,619,0,0,39,1080,2,8,39,1088,California
Siskiyou,2021-01-09,2,1098,2,479,0,619,0,0,0,1078,2,10,0,1088,California
Siskiyou,2021-01-11,226,1324,65,544,161,780,0,0,163,1178,63,73,163,1251,California
Siskiyou,2021-01-12,322,1646,274,818,48,828,0,0,89,1035,233,306,90,1341,California
Siskiyou,2021-01-13,157,1803,137,955,20,848,0,0,23,924,134,440,23,1364,California
Siskiyou,2021-01-14,25,1828,1,956,24,872,0,0,24,947,1,441,24,1388,California
Siskiyou,2021-01-15,35,1863,3,959,32,904,0,0,35,982,0,441,35,1423,California
Siskiyou,2021-01-16,7,1870,2,961,5,909,0,0,7,989,0,441,7,1430,California
Siskiyou,2021-01-17,1,1871,1,962,0,909,0,0,0,988,1,442,0,1430,California
Siskiyou,2021-01-18,77,1948,4,966,73,982,0,0,75,1061,2,444,75,1505,California
Siskiyou,2021-01-19,21,1969,1,967,20,1002,0,0,20,1080,1,445,20,1525,California
Siskiyou,2021-01-20,47,2016,35,1002,12,1014,0,0,43,1119,4,449,43,1568,California
Siskiyou,2021-01-21,42,2058,1,1003,41,1055,0,0,42,1161,0,449,42,1610,California
Siskiyou,2021-01-22,1327,3385,1175,2178,152,1207,0,0,1327,2488,0,449,1327,2937,California
Siskiyou,2021-01-23,5,3390,1,2179,4,1211,0,0,2,2487,3,452,2,2939,California
Siskiyou,2021-01-25,182,3572,8,2187,174,1385,0,0,178,2661,4,456,178,3117,California
Siskiyou,2021-01-26,148,3720,3,2190,145,1530,0,0,140,2793,8,464,140,3257,California
Siskiyou,2021-01-27,181,3901,1,2191,180,1710,0,0,126,2864,55,519,126,3383,California
Siskiyou,2021-01-28,231,4132,117,2308,114,1824,0,0,225,3083,6,525,225,3608,California
Siskiyou,2021-01-29,249,4381,3,2311,246,2070,0,0,247,3328,2,527,247,3855,California
Siskiyou,2021-01-30,4,4385,3,2314,1,2071,0,0,4,3332,0,527,4,3859,California
Siskiyou,2021-02-01,195,4580,3,2317,192,2263,0,0,105,3347,90,617,105,3964,California
Siskiyou,2021-02-02,289,4869,45,2362,244,2507,0,0,147,3352,142,759,147,4111,California
Siskiyou,2021-02-03,314,5183,1,2363,313,2820,0,0,264,3566,50,809,264,4375,California
Siskiyou,2021-02-04,322,5505,7,2370,315,3135,0,0,200,3644,122,931,200,4575,California
Siskiyou,2021-02-05,511,6016,4,2374,507,3642,0,0,349,3831,162,1093,349,4924,California
Siskiyou,2021-02-06,15,6031,0,2374,15,3657,0,0,15,3846,0,1093,15,4939,California
Siskiyou,2021-02-07,4,6035,3,2377,1,3658,0,0,4,3850,0,1093,4,4943,California
Siskiyou,2021-02-08,221,6256,5,2382,216,3874,0,0,216,4061,5,1098,216,5159,California
Siskiyou,2021-02-09,197,6453,4,2386,193,4067,0,0,164,4192,33,1131,164,5323,California
Siskiyou,2021-02-10,370,6823,40,2426,330,4397,0,0,317,4457,52,1183,317,5640,California
Siskiyou,2021-02-11,189,7012,1,2427,188,4585,0,0,174,4616,15,1198,174,5814,California
Siskiyou,2021-02-12,1690,8702,1198,3625,492,5077,0,0,501,3928,1189,2387,501,6315,California
Siskiyou,2021-02-13,36,8738,2,3627,34,5111,0,0,32,3956,4,2391,32,6347,California
Siskiyou,2021-02-14,5,8743,1,3628,4,5115,0,0,5,3961,0,2391,5,6352,California
Siskiyou,2021-02-15,108,8851,10,3638,98,5213,0,0,106,4065,2,2393,106,6458,California
Siskiyou,2021-02-16,114,8965,2,3640,112,5325,0,0,99,4149,15,2408,99,6557,California
Siskiyou,2021-02-17,184,9149,15,3655,169,5494,0,0,170,4305,14,2422,170,6727,California
Siskiyou,2021-02-18,221,9370,88,3743,133,5627,0,0,98,4280,123,2545,98,6825,California
Siskiyou,2021-02-19,71,9441,34,3777,37,5664,0,0,34,4277,37,2582,34,6859,California
Siskiyou,2021-02-20,21,9462,3,3780,18,5682,0,0,16,4288,5,2587,16,6875,California
Siskiyou,2021-02-21,1,9463,1,3781,0,5682,0,0,1,4289,0,2587,1,6876,California
Siskiyou,2021-02-22,125,9588,2,3783,123,5805,0,0,19,4202,106,2693,19,6895,California
Siskiyou,2021-02-23,197,9785,15,3798,182,5987,0,0,53,4111,144,2837,53,6948,California
Siskiyou,2021-02-24,148,9933,5,3803,143,6130,0,0,36,4035,112,2949,36,6984,California
Siskiyou,2021-02-25,301,10234,24,3827,277,6407,0,0,155,4044,146,3095,155,7139,California
Siskiyou,2021-02-26,670,10904,11,3838,659,7066,0,0,368,4110,302,3397,368,7507,California
Siskiyou,2021-02-27,33,10937,5,3843,28,7094,0,0,28,4133,5,3402,28,7535,California
Siskiyou,2021-02-28,6,10943,5,3848,1,7095,0,0,4,4135,2,3404,4,7539,California
Siskiyou,2021-03-01,280,11223,6,3854,274,7369,0,0,50,3955,230,3634,50,7589,California
Siskiyou,2021-03-02,190,11413,1,3855,189,7558,0,0,70,3905,120,3754,70,7659,California
Siskiyou,2021-03-03,345,11758,7,3862,338,7896,0,0,155,3870,190,3944,155,7814,California
Siskiyou,2021-03-04,793,12551,620,4482,173,8069,0,0,635,4347,158,4102,635,8449,California
Siskiyou,2021-03-05,326,12877,6,4488,309,8378,11,11,105,4245,218,4320,116,8565,California
Siskiyou,2021-03-06,43,12920,3,4491,33,8411,7,18,28,4265,15,4335,35,8600,California
Siskiyou,2021-03-07,12,12932,4,4495,0,8411,8,26,3,4267,9,4344,11,8611,California
Siskiyou,2021-03-08,360,13292,30,4525,295,8706,35,61,59,4060,301,4645,94,8705,California
Siskiyou,2021-03-09,164,13456,2,4527,108,8814,54,115,57,4064,107,4752,111,8816,California
Siskiyou,2021-03-10,222,13678,7,4534,185,8999,30,145,30,3932,192,4944,60,8876,California
Siskiyou,2021-03-11,476,14154,206,4740,223,9222,47,192,276,4056,199,5143,323,9199,California
Siskiyou,2021-03-12,649,14803,141,4881,469,9691,39,231,184,3817,463,5606,224,9423,California
Siskiyou,2021-03-13,427,15230,380,5261,24,9715,23,254,381,4175,46,5652,404,9827,California
Siskiyou,2021-03-14,20,15250,1,5262,3,9718,16,270,2,4175,18,5670,18,9845,California
Siskiyou,2021-03-15,457,15707,258,5520,177,9895,22,292,322,4384,135,5805,344,10189,California
Siskiyou,2021-03-16,257,15964,34,5554,206,10101,17,309,140,4425,116,5921,157,10346,California
Siskiyou,2021-03-17,201,16165,9,5563,184,10285,8,317,34,4300,167,6088,42,10388,California
Siskiyou,2021-03-18,927,17092,789,6352,126,10411,12,329,811,5007,116,6204,823,11211,California
Siskiyou,2021-03-19,68,17160,10,6362,45,10456,13,342,20,4992,48,6252,33,11244,California
Siskiyou,2021-03-20,30,17190,7,6369,18,10474,5,347,6,4979,24,6276,11,11255,California
Siskiyou,2021-03-21,10,17200,4,6373,1,10475,5,352,4,4982,6,6282,9,11264,California
Siskiyou,2021-03-22,208,17408,21,6394,165,10640,22,374,145,5089,60,6342,167,11431,California
Siskiyou,2021-03-23,196,17604,19,6413,167,10807,10,384,141,5185,55,6397,151,11582,California
Siskiyou,2021-03-24,140,17744,47,6460,93,10900,0,384,115,5275,25,6422,115,11697,California
Siskiyou,2021-03-25,571,18315,319,6779,249,11149,3,387,400,5507,171,6593,403,12100,California
Siskiyou,2021-03-26,305,18620,35,6814,270,11419,0,387,104,5412,199,6792,104,12204,California
Siskiyou,2021-03-27,37,18657,4,6818,28,11447,5,392,9,5398,28,6820,14,12218,California
Siskiyou,2021-03-28,9,18666,8,6826,1,11448,0,392,5,5399,4,6824,5,12223,California
Siskiyou,2021-03-29,96,18762,10,6836,84,11532,2,394,46,5397,50,6874,48,12271,California
Siskiyou,2021-03-30,102,18864,7,6843,94,11626,1,395,41,5378,61,6935,42,12313,California
Siskiyou,2021-03-31,190,19054,20,6863,167,11793,3,398,48,5289,141,7076,52,12365,California
Siskiyou,2021-04-01,831,19885,673,7536,158,11951,0,398,214,4886,617,7693,214,12579,California
Siskiyou,2021-04-02,347,20232,197,7733,146,12097,4,402,66,4677,279,7972,70,12649,California
Siskiyou,2021-04-03,26,20258,5,7738,14,12111,7,409,5,4668,21,7993,12,12661,California
Siskiyou,2021-04-04,2,20260,1,7739,1,12112,0,409,1,4668,1,7994,1,12662,California
Siskiyou,2021-04-05,438,20698,332,8071,80,12192,26,435,27,4311,410,8404,53,12715,California
Siskiyou,2021-04-06,219,20917,36,8107,130,12322,53,488,125,4395,93,8497,177,12892,California
Siskiyou,2021-04-07,116,21033,11,8118,63,12385,42,530,66,4453,50,8547,108,13000,California
Siskiyou,2021-04-08,351,21384,183,8301,127,12512,41,571,64,4271,287,8834,105,13105,California
Siskiyou,2021-04-09,547,21931,379,8680,131,12643,37,608,84,3931,462,9296,122,13227,California
Siskiyou,2021-04-10,45,21976,6,8686,2,12645,37,645,6,3935,39,9335,43,13270,California
Siskiyou,2021-04-11,8,21984,5,8691,1,12646,2,647,2,3933,6,9341,4,13274,California
Siskiyou,2021-04-12,129,22113,25,8716,103,12749,1,648,49,3903,80,9421,50,13324,California
Siskiyou,2021-04-13,207,22320,37,8753,169,12918,1,649,81,3859,126,9547,82,13406,California
Siskiyou,2021-04-14,156,22476,65,8818,91,13009,0,649,85,3875,69,9616,85,13491,California
Siskiyou,2021-04-15,1118,23594,959,9777,159,13168,0,649,438,3633,680,10296,438,13929,California
Siskiyou,2021-04-16,300,23894,207,9984,93,13261,0,649,269,3872,30,10326,269,14198,California
Siskiyou,2021-04-17,11,23905,8,9992,3,13264,0,649,7,3875,4,10330,7,14205,California
Siskiyou,2021-04-18,6,23911,3,9995,3,13267,0,649,2,3873,4,10334,2,14207,California
Siskiyou,2021-04-19,128,24039,25,10020,103,13370,0,649,45,3835,83,10417,45,14252,California
Siskiyou,2021-04-20,237,24276,5,10025,232,13602,0,649,94,3786,143,10560,94,14346,California
Siskiyou,2021-04-21,94,24370,10,10035,84,13686,0,649,25,3742,69,10629,25,14371,California
Siskiyou,2021-04-22,416,24786,302,10337,114,13800,0,649,51,3428,365,10994,51,14422,California
Siskiyou,2021-04-23,180,24966,14,10351,166,13966,0,649,158,3565,21,11015,158,14580,California
