county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-24,27,24993,4,10355,23,13989,0,649,19,3576,8,11023,19,14599,California
Siskiyou,2021-04-25,2,24995,0,10355,2,13991,0,649,2,3578,0,11023,2,14601,California
Siskiyou,2021-04-26,100,25095,6,10361,89,14080,5,654,25,3533,75,11098,30,14631,California
Siskiyou,2021-04-27,101,25196,4,10365,95,14175,2,656,82,3600,17,11115,84,14715,California
Siskiyou,2021-04-28,110,25306,8,10373,94,14269,8,664,52,3602,58,11173,60,14775,California
Siskiyou,2021-04-29,105,25411,14,10387,91,14360,0,664,25,3547,80,11253,25,14800,California
Siskiyou,2021-04-30,101,25512,20,10407,80,14440,1,665,44,3537,54,11307,44,14844,California
Siskiyou,2021-05-01,11,25523,7,10414,1,14441,3,668,7,3543,4,11311,10,14854,California
Siskiyou,2021-05-02,11,25534,5,10419,6,14447,0,668,9,3550,2,11313,9,14863,California
Siskiyou,2021-05-03,110,25644,23,10442,85,14532,2,670,47,3536,63,11376,49,14912,California
Siskiyou,2021-05-04,123,25767,6,10448,115,14647,2,672,62,3540,60,11436,64,14976,California
Siskiyou,2021-05-05,117,25884,21,10469,87,14734,9,681,39,3511,77,11513,48,15024,California
Siskiyou,2021-05-06,367,26251,296,10765,65,14799,6,687,190,3530,177,11690,196,15220,California
Siskiyou,2021-05-07,309,26560,219,10984,85,14884,5,692,33,3293,275,11965,38,15258,California
Siskiyou,2021-05-08,24,26584,4,10988,19,14903,1,693,18,3306,6,11971,19,15277,California
Siskiyou,2021-05-09,1,26585,0,10988,1,14904,0,693,0,3305,1,11972,0,15277,California
Siskiyou,2021-05-10,95,26680,64,11052,30,14934,1,694,20,3251,75,12047,21,15298,California
Siskiyou,2021-05-11,82,26762,4,11056,73,15007,5,699,47,3268,35,12082,52,15350,California
Siskiyou,2021-05-12,52,26814,3,11059,45,15052,4,703,15,3250,37,12119,19,15369,California
Siskiyou,2021-05-13,76,26890,31,11090,36,15088,9,712,33,3249,43,12162,42,15411,California
Siskiyou,2021-05-14,169,27059,81,11171,87,15175,1,713,103,3288,65,12227,104,15515,California
Siskiyou,2021-05-15,45,27104,14,11185,29,15204,2,715,38,3322,6,12233,40,15555,California
Siskiyou,2021-05-16,6,27110,2,11187,4,15208,0,715,4,3324,2,12235,4,15559,California
Siskiyou,2021-05-17,66,27176,2,11189,41,15249,23,738,12,3305,54,12289,35,15594,California
Siskiyou,2021-05-18,220,27396,82,11271,134,15383,4,742,123,3336,96,12385,127,15721,California
Siskiyou,2021-05-19,156,27552,96,11367,59,15442,1,743,124,3429,32,12417,125,15846,California
Siskiyou,2021-05-20,496,28048,425,11792,69,15511,2,745,228,3391,268,12685,230,16076,California
Siskiyou,2021-05-21,170,28218,86,11878,83,15594,1,746,97,3417,72,12757,98,16174,California
Siskiyou,2021-05-22,40,28258,19,11897,21,15615,0,746,24,3425,16,12773,24,16198,California
Siskiyou,2021-05-23,3,28261,3,11900,0,15615,0,746,1,3424,2,12775,1,16199,California
Siskiyou,2021-05-24,10,28271,2,11902,8,15623,0,746,3,3421,6,12781,3,16202,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,445,674,444,673,1,1,0,0,445,674,0,0,445,674,California
Solano,2020-12-19,521,1195,521,1194,0,1,0,0,521,1195,0,0,521,1195,California
Solano,2020-12-20,356,1551,354,1548,2,3,0,0,356,1551,0,0,356,1551,California
Solano,2020-12-21,572,2123,570,2118,2,5,0,0,572,2123,0,0,572,2123,California
Solano,2020-12-22,662,2785,629,2747,33,38,0,0,662,2785,0,0,662,2785,California
Solano,2020-12-23,867,3652,776,3523,91,129,0,0,866,3651,0,0,866,3651,California
Solano,2020-12-24,423,4075,171,3694,252,381,0,0,423,4074,0,0,423,4074,California
Solano,2020-12-25,10,4085,2,3696,8,389,0,0,10,4084,0,0,10,4084,California
Solano,2020-12-26,173,4258,47,3743,126,515,0,0,173,4257,0,0,173,4257,California
Solano,2020-12-27,104,4362,29,3772,75,590,0,0,104,4361,0,0,104,4361,California
Solano,2020-12-28,862,5224,420,4192,442,1032,0,0,862,5223,0,0,862,5223,California
Solano,2020-12-29,902,6126,375,4567,527,1559,0,0,902,6125,0,0,902,6125,California
Solano,2020-12-30,1235,7361,599,5166,636,2195,0,0,1235,7360,0,0,1235,7360,California
Solano,2020-12-31,538,7899,137,5303,401,2596,0,0,538,7898,0,0,538,7898,California
Solano,2021-01-01,14,7913,13,5316,1,2597,0,0,14,7912,0,0,14,7912,California
Solano,2021-01-02,213,8126,165,5481,48,2645,0,0,213,8125,0,0,213,8125,California
Solano,2021-01-03,57,8183,40,5521,17,2662,0,0,52,8177,0,0,52,8177,California
Solano,2021-01-04,452,8635,246,5767,206,2868,0,0,442,8616,3,3,442,8619,California
Solano,2021-01-05,729,9364,376,6143,353,3221,0,0,575,9042,149,152,575,9194,California
Solano,2021-01-06,846,10210,439,6582,407,3628,0,0,581,9360,263,415,581,9775,California
Solano,2021-01-07,1068,11278,685,7267,383,4011,0,0,610,9515,456,871,611,10386,California
Solano,2021-01-08,1143,12421,778,8045,365,4376,0,0,553,9498,572,1443,555,10941,California
Solano,2021-01-09,887,13308,764,8809,123,4499,0,0,429,9472,455,1898,429,11370,California
Solano,2021-01-10,254,13562,194,9003,60,4559,0,0,152,9522,102,2000,152,11522,California
Solano,2021-01-11,1333,14895,1119,10122,214,4773,0,0,816,9821,517,2517,816,12338,California
Solano,2021-01-12,1571,16466,1173,11295,398,5171,0,0,1020,10292,550,3067,1021,13359,California
Solano,2021-01-13,1463,17929,1006,12301,457,5628,0,0,1205,11241,256,3323,1205,14564,California
Solano,2021-01-14,1892,19821,814,13115,1078,6706,0,0,1577,12503,315,3638,1577,16141,California
Solano,2021-01-15,1697,21518,1059,14174,638,7344,0,0,1400,13606,297,3935,1400,17541,California
Solano,2021-01-16,1292,22810,904,15078,388,7732,0,0,1117,14548,175,4110,1117,18658,California
Solano,2021-01-17,1042,23852,758,15836,284,8016,0,0,1022,15551,20,4130,1023,19681,California
Solano,2021-01-18,1409,25261,853,16689,556,8572,0,0,1293,16730,116,4246,1295,20976,California
Solano,2021-01-19,1652,26913,1338,18027,314,8886,0,0,1381,17841,270,4516,1381,22357,California
Solano,2021-01-20,2033,28946,1421,19448,612,9498,0,0,1546,18903,484,5000,1546,23903,California
Solano,2021-01-21,3185,32131,1015,20463,2170,11668,0,0,2833,21385,352,5352,2834,26737,California
Solano,2021-01-22,1771,33902,844,21307,927,12595,0,0,1579,22772,192,5544,1579,28316,California
Solano,2021-01-23,736,34638,242,21549,494,13089,0,0,531,23098,206,5750,532,28848,California
Solano,2021-01-24,403,35041,61,21610,342,13431,0,0,336,23367,67,5817,336,29184,California
Solano,2021-01-25,1669,36710,631,22241,1038,14469,0,0,1114,23928,554,6371,1115,30299,California
Solano,2021-01-26,1781,38491,740,22981,1041,15510,0,0,1147,24443,633,7004,1148,31447,California
Solano,2021-01-27,1784,40275,717,23698,1067,16577,0,0,1182,25027,598,7602,1182,32629,California
Solano,2021-01-28,1962,42237,708,24406,1254,17831,0,0,1370,25807,591,8193,1371,34000,California
Solano,2021-01-29,1702,43939,784,25190,918,18749,0,0,1342,26791,358,8551,1342,35342,California
Solano,2021-01-30,951,44890,457,25647,494,19243,0,0,607,27055,344,8895,608,35950,California
Solano,2021-01-31,244,45134,153,25800,91,19334,0,0,173,27157,71,8966,173,36123,California
Solano,2021-02-01,1558,46692,1036,26836,522,19856,0,0,778,27158,777,9743,778,36901,California
Solano,2021-02-02,3342,50034,1094,27930,2248,22104,0,0,2533,28886,805,10548,2533,39434,California
Solano,2021-02-03,2265,52299,1308,29238,957,23061,0,0,1165,28954,1097,11645,1165,40599,California
Solano,2021-02-04,1796,54095,900,30138,896,23957,0,0,1072,29307,719,12364,1072,41671,California
Solano,2021-02-05,3097,57192,1417,31555,1680,25637,0,0,2093,30404,996,13360,2093,43764,California
Solano,2021-02-06,3057,60249,1169,32724,1888,27525,0,0,2240,31831,813,14173,2240,46004,California
Solano,2021-02-07,847,61096,783,33507,64,27589,0,0,236,31457,610,14783,236,46240,California
Solano,2021-02-08,1756,62852,1235,34742,521,28110,0,0,714,31131,1040,15823,714,46954,California
Solano,2021-02-09,1949,64801,1484,36226,465,28575,0,0,697,30577,1251,17074,697,47651,California
Solano,2021-02-10,2264,67065,1496,37722,768,29343,0,0,823,29959,1441,18515,823,48474,California
Solano,2021-02-11,2513,69578,1491,39213,1022,30365,0,0,1198,29852,1305,19820,1198,49672,California
Solano,2021-02-12,4223,73801,1629,40842,2594,32959,0,0,2875,31386,1341,21161,2875,52547,California
Solano,2021-02-13,2868,76669,249,41091,2619,35578,0,0,2453,33427,412,21573,2453,55000,California
Solano,2021-02-14,726,77395,204,41295,522,36100,0,0,416,33536,308,21881,417,55417,California
Solano,2021-02-15,1326,78721,324,41619,1002,37102,0,0,693,33597,632,22513,693,56110,California
Solano,2021-02-16,2561,81282,1387,43006,1174,38276,0,0,1664,34366,896,23409,1665,57775,California
Solano,2021-02-17,3210,84492,1455,44461,1755,40031,0,0,2169,35498,1038,24447,2170,59945,California
Solano,2021-02-18,2870,87362,842,45303,2028,42059,0,0,861,34357,2003,26450,862,60807,California
Solano,2021-02-19,2399,89761,1446,46749,953,43012,0,0,1170,34305,1224,27674,1172,61979,California
Solano,2021-02-20,2573,92334,381,47130,2192,45204,0,0,2104,35939,470,28144,2104,64083,California
Solano,2021-02-21,2191,94525,1878,49008,313,45517,0,0,1881,37514,306,28450,1881,65964,California
Solano,2021-02-22,1726,96251,1051,50059,675,46192,0,0,910,37611,814,29264,911,66875,California
Solano,2021-02-23,2858,99109,1088,51147,1770,47962,0,0,1952,38660,903,30167,1952,68827,California
Solano,2021-02-24,2484,101593,1244,52391,1240,49202,0,0,1389,38956,1093,31260,1389,70216,California
Solano,2021-02-25,2410,104003,1449,53840,961,50163,0,0,1319,39189,1086,32346,1319,71535,California
Solano,2021-02-26,3187,107190,2031,55871,1156,51319,0,0,1868,39743,1314,33660,1868,73403,California
Solano,2021-02-27,3661,110851,1381,57252,2279,53598,1,1,2961,42013,692,34352,2962,76365,California
Solano,2021-02-28,1369,112220,1038,58290,331,53929,0,1,1087,42822,279,34631,1088,77453,California
Solano,2021-03-01,2453,114673,1057,59347,1395,55324,1,2,1852,44079,596,35227,1853,79306,California
Solano,2021-03-02,2236,116909,1401,60748,835,56159,0,2,1293,44430,942,36169,1293,80599,California
Solano,2021-03-03,2232,119141,1260,62008,972,57131,0,2,1387,44981,837,37006,1388,81987,California
Solano,2021-03-04,4374,123515,3428,65436,944,58075,2,4,3151,46924,1213,38219,3156,85143,California
Solano,2021-03-05,4921,128436,1683,67119,3233,61308,5,9,3950,49918,961,39180,3955,89098,California
Solano,2021-03-06,3841,132277,833,67952,2969,64277,39,48,2643,51413,1187,40367,2682,91780,California
Solano,2021-03-07,3571,135848,760,68712,2801,67078,10,58,1967,51799,1592,41959,1978,93758,California
Solano,2021-03-08,2133,137981,1337,70049,526,67604,270,328,1612,53163,516,42475,1880,95638,California
Solano,2021-03-09,3217,141198,1568,71617,1595,69199,54,382,2318,54634,898,43373,2369,98007,California
Solano,2021-03-10,2423,143621,1764,73381,574,69773,85,467,1271,54842,1148,44521,1356,99363,California
Solano,2021-03-11,6017,149638,1754,75135,4009,73782,254,721,4965,59014,1048,45569,5220,104583,California
Solano,2021-03-12,6002,155640,1566,76701,4258,78040,178,899,3175,59545,2823,48392,3354,107937,California
Solano,2021-03-13,4573,160213,802,77503,3687,81727,84,983,2230,59527,2336,50728,2318,110255,California
Solano,2021-03-14,3999,164212,3121,80624,423,82150,455,1438,1641,59267,2353,53081,2093,112348,California
Solano,2021-03-15,4014,168226,2452,83076,1243,83393,319,1757,2516,60611,1490,54571,2834,115182,California
Solano,2021-03-16,3088,171314,1321,84397,1531,84924,236,1993,1573,60909,1511,56082,1809,116991,California
Solano,2021-03-17,6383,177697,1672,86069,4620,89544,91,2084,4905,64430,1475,57557,4996,121987,California
Solano,2021-03-18,5196,182893,1846,87915,3313,92857,37,2121,3822,66924,1366,58923,3860,125847,California
Solano,2021-03-19,3558,186451,2633,90548,851,93708,74,2195,1809,67067,1741,60664,1884,127731,California
Solano,2021-03-20,5537,191988,1672,92220,3811,97519,54,2249,2836,67265,2692,63356,2890,130621,California
Solano,2021-03-21,1681,193669,1575,93795,81,97600,25,2274,858,67326,820,64176,881,131502,California
Solano,2021-03-22,2668,196337,2038,95833,580,98180,50,2324,1666,68042,996,65172,1712,133214,California
Solano,2021-03-23,3518,199855,1667,97500,1808,99988,43,2367,1410,67390,2104,67276,1452,134666,California
Solano,2021-03-24,2828,202683,1773,99273,1020,101008,35,2402,1372,67346,1450,68726,1406,136072,California
Solano,2021-03-25,4870,207553,3991,103264,844,101852,35,2437,2281,67077,2585,71311,2316,138388,California
Solano,2021-03-26,3225,210778,2097,105361,1091,102943,37,2474,1739,67376,1477,72788,1776,140164,California
Solano,2021-03-27,4196,214974,1155,106516,3004,105947,37,2511,1792,66806,2398,75186,1828,141992,California
Solano,2021-03-28,1419,216393,1111,107627,290,106237,18,2529,551,66511,864,76050,569,142561,California
