county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-29,3500,219893,2044,109671,1439,107676,17,2546,1581,66203,1906,77956,1598,144159,California
Solano,2021-03-30,3011,222904,2013,111684,907,108583,91,2637,1869,67022,1141,79097,1960,146119,California
Solano,2021-03-31,3137,226041,2136,113820,842,109425,159,2796,1840,67723,1294,80391,1995,148114,California
Solano,2021-04-01,5549,231590,2111,115931,3287,112712,151,2947,3509,69356,2027,82418,3660,151774,California
Solano,2021-04-02,6591,238181,2227,118158,4197,116909,167,3114,2554,68056,4022,86440,2722,154496,California
Solano,2021-04-03,1531,239712,965,119123,411,117320,155,3269,571,67824,958,87398,726,155222,California
Solano,2021-04-04,781,240493,288,119411,191,117511,302,3571,241,67831,536,87934,543,155765,California
Solano,2021-04-05,2986,243479,2039,121450,740,118251,207,3778,1514,68081,1470,89404,1720,157485,California
Solano,2021-04-06,6014,249493,1633,123083,3891,122142,490,4268,1641,65853,4366,93770,2138,159623,California
Solano,2021-04-07,5894,255387,4562,127645,937,123079,395,4663,3350,67072,2526,96296,3745,163368,California
Solano,2021-04-08,6422,261809,1784,129429,3776,126855,862,5525,1802,65137,4592,100888,2657,166025,California
Solano,2021-04-09,6252,268061,1658,131087,3750,130605,844,6369,1513,62773,4716,105604,2352,168377,California
Solano,2021-04-10,1726,269787,953,132040,448,131053,325,6694,794,62960,931,106535,1118,169495,California
Solano,2021-04-11,1231,271018,765,132805,337,131390,129,6823,638,63137,590,107125,767,170262,California
Solano,2021-04-12,3248,274266,1670,134475,1219,132609,359,7182,1339,62928,1904,109029,1695,171957,California
Solano,2021-04-13,2530,276796,1092,135567,1437,134046,1,7183,1319,63041,1207,110236,1320,173277,California
Solano,2021-04-14,6450,283246,1946,137513,4504,138550,0,7183,1853,60306,4589,114825,1854,175131,California
Solano,2021-04-15,5666,288912,2138,139651,3528,142078,0,7183,1719,58091,3934,118759,1719,176850,California
Solano,2021-04-16,3668,292580,2576,142227,1090,143168,2,7185,2278,58987,1384,120143,2280,179130,California
Solano,2021-04-17,3250,295830,1059,143286,2191,145359,0,7185,1123,57992,2119,122262,1124,180254,California
Solano,2021-04-18,1004,296834,610,143896,394,145753,0,7185,529,58047,474,122736,529,180783,California
Solano,2021-04-19,2107,298941,1158,145054,949,146702,0,7185,1173,58293,929,123665,1175,181958,California
Solano,2021-04-20,3019,301960,1842,146896,1177,147879,0,7185,1681,58640,1334,124999,1681,183639,California
Solano,2021-04-21,3562,305522,2333,149229,1229,149108,0,7185,1787,58657,1770,126769,1787,185426,California
Solano,2021-04-22,2930,308452,1481,150710,1449,150557,0,7185,1778,59285,1150,127919,1778,187204,California
Solano,2021-04-23,4147,312599,2086,152796,2061,152618,0,7185,2496,60136,1646,129565,2497,189701,California
Solano,2021-04-24,3822,316421,2291,155087,1529,154147,2,7187,2530,61462,1206,130771,2532,192233,California
Solano,2021-04-25,1427,317848,1113,156200,314,154461,0,7187,1128,62298,292,131063,1128,193361,California
Solano,2021-04-26,2468,320316,1597,157797,867,155328,4,7191,1322,62490,1134,132197,1326,194687,California
Solano,2021-04-27,2500,322816,1246,159043,1230,156558,24,7215,1433,62888,1061,133258,1459,196146,California
Solano,2021-04-28,5181,327997,4202,163245,933,157491,46,7261,3201,64165,1970,135228,3247,199393,California
Solano,2021-04-29,4155,332152,1265,164510,2858,160349,32,7293,1693,63436,2454,137682,1725,201118,California
Solano,2021-04-30,4029,336181,2189,166699,1708,162057,132,7425,1869,63292,2145,139827,2001,203119,California
Solano,2021-05-01,2173,338354,1676,168375,297,162354,200,7625,1295,63913,874,140701,1495,204614,California
Solano,2021-05-02,1196,339550,936,169311,236,162590,24,7649,668,64082,523,141224,692,205306,California
Solano,2021-05-03,1450,341000,1008,170319,355,162945,87,7736,592,63905,857,142081,680,205986,California
Solano,2021-05-04,1788,342788,1042,171361,681,163626,65,7801,801,63786,985,143066,866,206852,California
Solano,2021-05-05,2247,345035,1408,172769,728,164354,111,7912,1080,63813,1162,144228,1189,208041,California
Solano,2021-05-06,1934,346969,1172,173941,589,164943,173,8085,710,63480,1216,145444,883,208924,California
Solano,2021-05-07,2732,349701,1881,175822,736,165679,115,8200,948,62763,1778,147222,1061,209985,California
Solano,2021-05-08,1367,351068,827,176649,425,166104,115,8315,475,62464,889,148111,590,210575,California
Solano,2021-05-09,416,351484,240,176889,165,166269,11,8326,155,62373,258,148369,167,210742,California
Solano,2021-05-10,1315,352799,603,177492,609,166878,103,8429,381,61927,931,149300,485,211227,California
Solano,2021-05-11,2224,355023,1116,178608,1024,167902,84,8513,617,61026,1602,150902,701,211928,California
Solano,2021-05-12,2046,357069,1151,179759,725,168627,170,8683,679,60516,1357,152259,847,212775,California
Solano,2021-05-13,2852,359921,1955,181714,689,169316,208,8891,1499,60873,1350,153609,1707,214482,California
Solano,2021-05-14,2369,362290,1587,183301,667,169983,115,9006,996,60620,1364,154973,1111,215593,California
Solano,2021-05-15,2860,365150,2230,185531,569,170552,61,9067,1176,60184,1673,156646,1237,216830,California
Solano,2021-05-16,1476,366626,1090,186621,353,170905,33,9100,241,59225,1232,157878,273,217103,California
Solano,2021-05-17,2431,369057,1404,188025,943,171848,84,9184,933,58759,1479,159357,1013,218116,California
Solano,2021-05-18,2746,371803,1474,189499,1186,173034,86,9270,1352,58814,1382,160739,1437,219553,California
Solano,2021-05-19,4821,376624,3297,192796,1418,174452,106,9376,2248,58606,2563,163302,2355,221908,California
Solano,2021-05-20,2195,378819,1317,194113,833,175285,45,9421,949,58360,1240,164542,994,222902,California
Solano,2021-05-21,3112,381931,1570,195683,1482,176767,60,9481,1237,57793,1864,166406,1297,224199,California
Solano,2021-05-22,2125,384056,1643,197326,424,177191,58,9539,905,57543,1213,167619,963,225162,California
Solano,2021-05-23,1086,385142,926,198252,150,177341,10,9549,552,57573,532,168151,562,225724,California
Solano,2021-05-24,1273,386415,745,198997,496,177837,32,9581,379,57092,891,169042,410,226134,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,104,135,104,135,0,0,0,0,104,135,0,0,104,135,California
Sonoma,2020-12-18,423,558,423,558,0,0,0,0,423,558,0,0,423,558,California
Sonoma,2020-12-19,112,670,111,669,1,1,0,0,112,670,0,0,112,670,California
Sonoma,2020-12-20,175,845,175,844,0,1,0,0,175,845,0,0,175,845,California
Sonoma,2020-12-21,910,1755,908,1752,2,3,0,0,909,1754,0,0,909,1754,California
Sonoma,2020-12-22,1354,3109,1263,3015,91,94,0,0,1354,3108,0,0,1354,3108,California
Sonoma,2020-12-23,1608,4717,1233,4248,375,469,0,0,1609,4717,0,0,1609,4717,California
Sonoma,2020-12-24,305,5022,101,4349,204,673,0,0,305,5022,0,0,305,5022,California
Sonoma,2020-12-25,8,5030,2,4351,6,679,0,0,8,5030,0,0,8,5030,California
Sonoma,2020-12-26,268,5298,257,4608,11,690,0,0,268,5298,0,0,268,5298,California
Sonoma,2020-12-27,93,5391,80,4688,13,703,0,0,93,5391,0,0,93,5391,California
Sonoma,2020-12-28,985,6376,552,5240,433,1136,0,0,956,6347,0,0,956,6347,California
Sonoma,2020-12-29,1129,7505,777,6017,352,1488,0,0,1096,7443,0,0,1096,7443,California
Sonoma,2020-12-30,1094,8599,479,6496,615,2103,0,0,1086,8529,0,0,1086,8529,California
Sonoma,2020-12-31,517,9116,71,6567,446,2549,0,0,518,9047,0,0,518,9047,California
Sonoma,2021-01-01,12,9128,6,6573,6,2555,0,0,12,9059,0,0,12,9059,California
Sonoma,2021-01-02,132,9260,125,6698,7,2562,0,0,132,9191,0,0,132,9191,California
Sonoma,2021-01-03,24,9284,10,6708,14,2576,0,0,24,9215,0,0,24,9215,California
Sonoma,2021-01-04,343,9627,106,6814,237,2813,0,0,342,9557,0,0,342,9557,California
Sonoma,2021-01-05,435,10062,102,6916,333,3146,0,0,411,9953,15,15,411,9968,California
Sonoma,2021-01-06,950,11012,434,7350,516,3662,0,0,838,10685,106,121,838,10806,California
Sonoma,2021-01-07,1031,12043,536,7886,495,4157,0,0,860,11375,170,291,860,11666,California
Sonoma,2021-01-08,1792,13835,1234,9120,558,4715,0,0,1319,12223,471,762,1319,12985,California
Sonoma,2021-01-09,639,14474,403,9523,236,4951,0,0,591,12766,48,810,591,13576,California
Sonoma,2021-01-10,472,14946,461,9984,11,4962,0,0,277,12848,195,1005,277,13853,California
Sonoma,2021-01-11,1385,16331,1238,11222,147,5109,0,0,414,12296,966,1971,414,14267,California
Sonoma,2021-01-12,1545,17876,1292,12514,253,5362,0,0,395,11543,1148,3119,395,14662,California
Sonoma,2021-01-13,2047,19923,1368,13882,679,6041,0,0,1180,11860,864,3983,1181,15843,California
Sonoma,2021-01-14,1540,21463,808,14690,732,6773,0,0,1310,12940,230,4213,1310,17153,California
Sonoma,2021-01-15,1560,23023,628,15318,932,7705,0,0,1339,14068,212,4425,1340,18493,California
Sonoma,2021-01-16,1145,24168,618,15936,527,8232,0,0,897,14721,244,4669,897,19390,California
Sonoma,2021-01-17,668,24836,547,16483,121,8353,0,0,588,15229,80,4749,588,19978,California
Sonoma,2021-01-18,1112,25948,936,17419,176,8529,0,0,622,15362,490,5239,623,20601,California
Sonoma,2021-01-19,2100,28048,1005,18424,1095,9624,0,0,1388,16041,710,5949,1389,21990,California
Sonoma,2021-01-20,2086,30134,628,19052,1458,11082,0,0,1423,16812,653,6602,1424,23414,California
Sonoma,2021-01-21,2267,32401,646,19698,1621,12703,0,0,2046,18640,219,6821,2047,25461,California
Sonoma,2021-01-22,2742,35143,1044,20742,1698,14401,0,0,2593,21085,148,6969,2593,28054,California
Sonoma,2021-01-23,764,35907,592,21334,172,14573,0,0,657,21636,106,7075,657,28711,California
Sonoma,2021-01-24,847,36754,716,22050,131,14704,0,0,831,22451,16,7091,831,29542,California
Sonoma,2021-01-25,2174,38928,519,22569,1655,16359,0,0,1688,23653,486,7577,1688,31230,California
Sonoma,2021-01-26,2016,40944,302,22871,1714,18073,0,0,1561,24760,454,8031,1561,32791,California
Sonoma,2021-01-27,3705,44649,1278,24149,2427,20500,0,0,3133,27326,570,8601,3136,35927,California
Sonoma,2021-01-28,4122,48771,1850,25999,2272,22772,0,0,3449,30106,670,9271,3450,39377,California
Sonoma,2021-01-29,2969,51740,1410,27409,1559,24331,0,0,2132,31404,835,10106,2133,41510,California
Sonoma,2021-01-30,2591,54331,2402,29811,189,24520,0,0,2248,33310,343,10449,2249,43759,California
Sonoma,2021-01-31,809,55140,697,30508,112,24632,0,0,580,33662,228,10677,580,44339,California
Sonoma,2021-02-01,2473,57613,850,31358,1623,26255,0,0,2096,35384,374,11051,2096,46435,California
Sonoma,2021-02-02,3525,61138,1371,32729,2154,28409,0,0,2958,37777,565,11616,2958,49393,California
Sonoma,2021-02-03,4044,65182,1324,34053,2720,31129,0,0,3116,39968,925,12541,3116,52509,California
Sonoma,2021-02-04,4215,69397,1727,35780,2488,33617,0,0,3425,42606,788,13329,3426,55935,California
Sonoma,2021-02-05,4819,74216,1739,37519,3080,36697,0,0,3798,45388,1017,14346,3799,59734,California
Sonoma,2021-02-06,2638,76854,2278,39797,360,37057,0,0,2108,46967,529,14875,2108,61842,California
Sonoma,2021-02-07,1539,78393,1403,41200,136,37193,0,0,1287,48002,252,15127,1287,63129,California
Sonoma,2021-02-08,3266,81659,1038,42238,2228,39421,0,0,2680,50097,585,15712,2680,65809,California
Sonoma,2021-02-09,3573,85232,1701,43939,1872,41293,0,0,3094,52715,477,16189,3095,68904,California
Sonoma,2021-02-10,4550,89782,2484,46423,2066,43359,0,0,3544,55259,1001,17190,3545,72449,California
Sonoma,2021-02-11,5587,95369,3024,49447,2563,45922,0,0,4400,58474,1185,18375,4400,76849,California
Sonoma,2021-02-12,5905,101274,3245,52692,2660,48582,0,0,4478,61532,1423,19798,4481,81330,California
Sonoma,2021-02-13,1989,103263,1151,53843,838,49420,0,0,1205,61956,781,20579,1205,82535,California
Sonoma,2021-02-14,2312,105575,1819,55662,493,49913,0,0,1568,62781,743,21322,1568,84103,California
Sonoma,2021-02-15,2144,107719,791,56453,1353,51266,0,0,1607,63851,537,21859,1607,85710,California
Sonoma,2021-02-16,4903,112622,2054,58507,2849,54115,0,0,3643,66239,1256,23115,3644,89354,California
Sonoma,2021-02-17,5605,118227,2901,61408,2704,56819,0,0,3577,67798,2020,25135,3579,92933,California
Sonoma,2021-02-18,6937,125164,3138,64546,3799,60618,0,0,4002,68877,2925,28060,4004,96937,California
Sonoma,2021-02-19,5517,130681,1664,66210,3853,64471,0,0,3419,70204,2093,30153,3420,100357,California
Sonoma,2021-02-20,3107,133788,2830,69040,277,64748,0,0,1206,69514,1896,32049,1206,101563,California
Sonoma,2021-02-21,532,134320,427,69467,105,64853,0,0,141,69267,388,32437,141,101704,California
Sonoma,2021-02-22,2874,137194,1354,70821,1520,66373,0,0,1194,68786,1675,34112,1194,102898,California
Sonoma,2021-02-23,3376,140570,2081,72902,1295,67668,0,0,1625,68664,1747,35859,1625,104523,California
Sonoma,2021-02-24,5649,146219,2550,75452,3099,70767,0,0,2921,68863,2723,38582,2922,107445,California
Sonoma,2021-02-25,5803,152022,2240,77692,3563,74330,0,0,3113,69308,2668,41250,3113,110558,California
Sonoma,2021-02-26,6268,158290,2761,80453,3507,77837,0,0,3975,70996,2287,43537,3975,114533,California
Sonoma,2021-02-27,4059,162349,1921,82374,2138,79975,0,0,2709,72357,1348,44885,2709,117242,California
Sonoma,2021-02-28,2323,164672,1837,84211,486,80461,0,0,609,71266,1700,46585,609,117851,California
Sonoma,2021-03-01,3755,168427,1144,85355,2611,83072,0,0,1891,71304,1854,48439,1892,119743,California
Sonoma,2021-03-02,4383,172810,1509,86864,2874,85946,0,0,2560,72048,1816,50255,2560,122303,California
Sonoma,2021-03-03,5058,177868,2639,89503,2419,88365,0,0,2331,71659,2720,52975,2331,124634,California
Sonoma,2021-03-04,5943,183811,2681,92184,3262,91627,0,0,2583,70896,3346,56321,2583,127217,California
Sonoma,2021-03-05,6487,190298,2860,95044,3612,95239,15,15,2746,69931,3727,60048,2762,129979,California
Sonoma,2021-03-06,2790,193088,1219,96263,1436,96675,135,150,1919,71120,864,60912,2053,132032,California
Sonoma,2021-03-07,1711,194799,1399,97662,277,96952,35,185,381,70208,1328,62240,416,132448,California
Sonoma,2021-03-08,4064,198863,662,98324,3227,100179,175,360,2391,71110,1662,63902,2564,135012,California
Sonoma,2021-03-09,5576,204439,3085,101409,2248,102427,243,603,2750,71284,2819,66721,2993,138005,California
Sonoma,2021-03-10,5996,210435,3205,104614,2463,104890,328,931,2428,70485,3554,70275,2755,140760,California
Sonoma,2021-03-11,7544,217979,3011,107625,3713,108603,820,1751,2572,68916,4962,75237,3393,144153,California
Sonoma,2021-03-12,7398,225377,2268,109893,3767,112370,1363,3114,2108,67111,5271,80508,3466,147619,California
Sonoma,2021-03-13,3404,228781,1690,111583,1478,113848,236,3350,1998,67938,1405,81913,2232,149851,California
Sonoma,2021-03-14,1384,230165,385,111968,858,114706,141,3491,847,68391,534,82447,987,150838,California
Sonoma,2021-03-15,5243,235408,1515,113483,3343,118049,385,3876,2197,67935,3036,85483,2580,153418,California
Sonoma,2021-03-16,6287,241695,2248,115731,3808,121857,231,4107,2903,67690,3377,88860,3132,156550,California
Sonoma,2021-03-17,6756,248451,3531,119262,3045,124902,180,4287,3281,67687,3463,92323,3460,160010,California
Sonoma,2021-03-18,7133,255584,2940,122202,3578,128480,615,4902,3182,67540,3941,96264,3794,163804,California
Sonoma,2021-03-19,7501,263085,3250,125452,4020,132500,231,5133,3200,66694,4282,100546,3436,167240,California
Sonoma,2021-03-20,3712,266797,1752,127204,1130,133630,830,5963,2034,67883,1671,102217,2860,170100,California
Sonoma,2021-03-21,1384,268181,603,127807,748,134378,33,5996,1212,68960,168,102385,1245,171345,California
Sonoma,2021-03-22,4540,272721,3107,130914,1330,135708,103,6099,3427,71383,1107,103492,3530,174875,California
Sonoma,2021-03-23,5834,278555,3633,134547,2126,137834,75,6174,4410,74454,1414,104906,4485,179360,California
Sonoma,2021-03-24,6795,285350,4276,138823,2453,140287,66,6240,4163,76069,2613,107519,4228,183588,California
Sonoma,2021-03-25,7055,292405,4199,143022,2748,143035,108,6348,4277,77701,2754,110273,4386,187974,California
Sonoma,2021-03-26,7441,299846,3459,146481,3888,146923,94,6442,3915,78200,3509,113782,4008,191982,California
Sonoma,2021-03-27,3861,303707,1508,147989,1991,148914,362,6804,1121,76951,2732,116514,1483,193465,California
Sonoma,2021-03-28,1511,305218,950,148939,534,149448,27,6831,944,77358,564,117078,971,194436,California
Sonoma,2021-03-29,2957,308175,1103,150042,1821,151269,33,6864,1666,77771,1286,118364,1699,196135,California
Sonoma,2021-03-30,5823,313998,3213,153255,2548,153817,62,6926,3031,78080,2785,121149,3094,199229,California
Sonoma,2021-03-31,5608,319606,3403,156658,1991,155808,214,7140,3235,79171,2360,123509,3451,202680,California
Sonoma,2021-04-01,6766,326372,4031,160689,2395,158203,340,7480,3622,80002,3122,126631,3953,206633,California
Sonoma,2021-04-02,5952,332324,3570,164259,2273,160476,109,7589,3573,81313,2371,129002,3682,210315,California
Sonoma,2021-04-03,3654,335978,1827,166086,1602,162078,225,7814,1610,81114,2032,131034,1833,212148,California
Sonoma,2021-04-04,1063,337041,692,166778,280,162358,91,7905,658,81462,401,131435,749,212897,California
Sonoma,2021-04-05,4401,341442,622,167400,3437,165795,342,8247,1656,80721,2738,134173,1997,214894,California
Sonoma,2021-04-06,6887,348329,3489,170889,2993,168788,405,8652,4001,82254,2872,137045,4405,219299,California
Sonoma,2021-04-07,6799,355128,3839,174728,2123,170911,837,9489,3307,82913,3483,140528,4142,223441,California
Sonoma,2021-04-08,7515,362643,4106,178834,2638,173549,771,10260,4093,84360,3413,143941,4860,228301,California
Sonoma,2021-04-09,6781,369424,3773,182607,2126,175675,882,11142,3483,85435,3285,147226,4360,232661,California
Sonoma,2021-04-10,3871,373295,1683,184290,1633,177308,555,11697,1125,84373,2737,149963,1675,234336,California
Sonoma,2021-04-11,1282,374577,605,184895,595,177903,82,11779,437,84048,844,150807,519,234855,California
Sonoma,2021-04-12,4928,379505,2050,186945,2397,180300,481,12260,1839,83283,3078,153885,2313,237168,California
Sonoma,2021-04-13,7802,387307,4622,191567,3178,183478,2,12262,2960,81414,4831,158716,2962,240130,California
Sonoma,2021-04-14,6546,393853,3728,195295,2798,186276,20,12282,2527,79954,4006,162722,2546,242676,California
Sonoma,2021-04-15,7219,401072,4095,199390,3124,189400,0,12282,3563,79873,3645,166367,3564,246240,California
Sonoma,2021-04-16,6782,407854,3408,202798,3372,192772,2,12284,3839,80778,2936,169303,3841,250081,California
Sonoma,2021-04-17,3176,411030,1539,204337,1637,194409,0,12284,1530,80675,1634,170937,1531,251612,California
Sonoma,2021-04-18,1273,412303,876,205213,397,194806,0,12284,436,80275,836,171773,436,252048,California
Sonoma,2021-04-19,3307,415610,1872,207085,1434,196240,1,12285,1447,79867,1856,173629,1448,253496,California
Sonoma,2021-04-20,6258,421868,3459,210544,2799,199039,0,12285,2346,78313,3901,177530,2347,255843,California
Sonoma,2021-04-21,6506,428374,4207,214751,2297,201336,2,12287,2947,77719,3542,181072,2948,258791,California
Sonoma,2021-04-22,6197,434571,4464,219215,1733,203069,0,12287,2511,76559,3671,184743,2511,261302,California
Sonoma,2021-04-23,7418,441989,4622,223837,2790,205859,6,12293,3629,76419,3776,188519,3636,264938,California
Sonoma,2021-04-24,2774,444763,1511,225348,1249,207108,14,12307,1551,76766,1218,189737,1565,266503,California
Sonoma,2021-04-25,1085,445848,787,226135,298,207406,0,12307,435,76553,648,190385,435,266938,California
Sonoma,2021-04-26,2775,448623,1293,227428,1454,208860,28,12335,1518,76849,1250,191635,1546,268484,California
Sonoma,2021-04-27,5318,453941,3634,231062,1585,210445,99,12434,2175,75993,3130,194765,2274,270758,California
Sonoma,2021-04-28,4858,458799,3195,234257,1468,211913,195,12629,2091,75523,2751,197516,2281,273039,California
Sonoma,2021-04-29,4812,463611,3428,237685,1239,213152,145,12774,1759,74382,3045,200561,1904,274943,California
Sonoma,2021-04-30,5436,469047,3620,241305,1523,214675,293,13067,1814,72879,3609,204170,2106,277049,California
Sonoma,2021-05-01,2476,471523,1777,243082,593,215268,106,13173,1234,72982,1234,205404,1337,278386,California
Sonoma,2021-05-02,864,472387,644,243726,169,215437,51,13224,553,73276,311,205715,605,278991,California
Sonoma,2021-05-03,3179,475566,1680,245406,1354,216791,145,13369,1055,72359,2115,207830,1198,280189,California
Sonoma,2021-05-04,4577,480143,2406,247812,1994,218785,177,13546,1474,70923,3083,210913,1647,281836,California
Sonoma,2021-05-05,3663,483806,2181,249993,1289,220074,193,13739,1309,70079,2344,213257,1500,283336,California
Sonoma,2021-05-06,4502,488308,2406,252399,1969,222043,127,13866,1370,68455,3119,216376,1495,284831,California
Sonoma,2021-05-07,3585,491893,2310,254709,1153,223196,122,13988,1080,67162,2496,218872,1203,286034,California
Sonoma,2021-05-08,1844,493737,1254,255963,498,223694,92,14080,754,66922,1086,219958,846,286880,California
Sonoma,2021-05-09,510,494247,294,256257,175,223869,41,14121,182,66820,325,220283,223,287103,California
Sonoma,2021-05-10,2296,496543,1034,257291,1129,224998,133,14254,281,65230,2001,222284,411,287514,California
Sonoma,2021-05-11,3498,500041,1893,259184,1490,226488,115,14369,953,63765,2533,224817,1068,288582,California
Sonoma,2021-05-12,3909,503950,2441,261625,1330,227818,138,14507,868,61739,3032,227849,1006,289588,California
Sonoma,2021-05-13,4715,508665,2712,264337,1889,229707,114,14621,1564,60275,3140,230989,1676,291264,California
Sonoma,2021-05-14,5795,514460,3597,267934,2061,231768,137,14758,2220,59072,3561,234550,2358,293622,California
Sonoma,2021-05-15,2905,517365,2133,270067,710,232478,62,14820,1844,59924,1053,235603,1905,295527,California
Sonoma,2021-05-16,962,518327,760,270827,155,232633,47,14867,645,60302,314,235917,692,296219,California
Sonoma,2021-05-17,2440,520767,1818,272645,528,233161,94,14961,961,59882,1474,237391,1054,297273,California
Sonoma,2021-05-18,4303,525070,2844,275489,1352,234513,107,15068,1513,58729,2772,240163,1619,298892,California
Sonoma,2021-05-19,3695,528765,2382,277871,1200,235713,113,15181,1556,58271,2127,242290,1669,300561,California
Sonoma,2021-05-20,2957,531722,2003,279874,863,236576,91,15272,1300,58009,1648,243938,1386,301947,California
Sonoma,2021-05-21,3732,535454,2114,281988,1493,238069,125,15397,1320,57048,2393,246331,1432,303379,California
Sonoma,2021-05-22,2019,537473,1081,283069,900,238969,38,15435,557,56193,1450,247781,595,303974,California
Sonoma,2021-05-23,1099,538572,958,284027,128,239097,13,15448,574,56261,519,248300,587,304561,California
Sonoma,2021-05-24,1200,539772,865,284892,283,239380,52,15500,412,55943,782,249082,464,305025,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,999,1672,998,1665,1,7,0,0,998,1671,0,0,998,1671,California
Stanislaus,2020-12-22,795,2467,783,2448,12,19,0,0,795,2466,0,0,795,2466,California
Stanislaus,2020-12-23,448,2915,430,2878,18,37,0,0,447,2913,0,0,447,2913,California
Stanislaus,2020-12-24,97,3012,88,2966,9,46,0,0,97,3010,0,0,97,3010,California
Stanislaus,2020-12-26,51,3063,8,2974,43,89,0,0,51,3061,0,0,51,3061,California
Stanislaus,2020-12-27,11,3074,6,2980,5,94,0,0,11,3072,0,0,11,3072,California
Stanislaus,2020-12-28,488,3562,395,3375,93,187,0,0,488,3560,0,0,488,3560,California
Stanislaus,2020-12-29,494,4056,415,3790,79,266,0,0,494,4054,0,0,494,4054,California
Stanislaus,2020-12-30,535,4591,280,4070,255,521,0,0,534,4587,1,1,534,4588,California
Stanislaus,2020-12-31,275,4866,156,4226,119,640,0,0,275,4862,0,1,275,4863,California
Stanislaus,2021-01-01,12,4878,4,4230,8,648,0,0,12,4874,0,1,12,4875,California
Stanislaus,2021-01-02,33,4911,26,4256,7,655,0,0,33,4907,0,1,33,4908,California
Stanislaus,2021-01-03,90,5001,87,4343,3,658,0,0,90,4997,0,1,90,4998,California
Stanislaus,2021-01-04,232,5233,152,4495,80,738,0,0,232,5229,0,1,232,5230,California
Stanislaus,2021-01-05,834,6067,343,4838,491,1229,0,0,809,6022,24,25,817,6047,California
Stanislaus,2021-01-06,1004,7071,600,5438,404,1633,0,0,931,6885,70,95,933,6980,California
Stanislaus,2021-01-07,1079,8150,703,6141,376,2009,0,0,888,7590,185,280,890,7870,California
Stanislaus,2021-01-08,1275,9425,720,6861,555,2564,0,0,933,8189,339,619,938,8808,California
Stanislaus,2021-01-09,288,9713,142,7003,146,2710,0,0,198,8297,90,709,198,9006,California
Stanislaus,2021-01-10,48,9761,22,7025,26,2736,0,0,29,8307,19,728,29,9035,California
Stanislaus,2021-01-11,1496,11257,1217,8242,279,3015,0,0,569,7972,922,1650,587,9622,California
Stanislaus,2021-01-12,1470,12727,864,9106,606,3621,0,0,831,8177,635,2285,840,10462,California
Stanislaus,2021-01-13,1444,14171,687,9793,757,4378,0,0,1122,8986,322,2607,1131,11593,California
Stanislaus,2021-01-14,2236,16407,283,10076,1953,6331,0,0,2066,10953,167,2774,2134,13727,California
Stanislaus,2021-01-15,2825,19232,1159,11235,1666,7997,0,0,2672,13556,149,2923,2752,16479,California
Stanislaus,2021-01-16,473,19705,50,11285,423,8420,0,0,456,13998,16,2939,458,16937,California
Stanislaus,2021-01-17,244,19949,202,11487,42,8462,0,0,237,14229,6,2945,237,17174,California
Stanislaus,2021-01-18,2185,22134,1022,12509,1163,9625,0,0,1797,15715,383,3328,1869,19043,California
